video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
01,35,583,13,0.013203777372837067,1.0834847934084566,0.055638113589245,0.0282235344480483,0.04193082401864665,0
01,36,583,13,0.013760543428361416,0.7348438951492384,0.06767670091383576,0.0,0.03383835045691788,0
01,37,583,13,0.01256294921040535,0.44226341936265595,0.04178190644991831,0.0,0.020890953224959156,0
01,38,583,13,0.012828879989683628,0.33672603901611625,0.047531953308689166,0.0,0.023765976654344583,0
01,39,583,13,0.013581648468971252,0.4250575548285479,0.06380857251559972,0.0,0.03190428625779986,0
01,40,583,13,0.014328000135719776,0.6308009208772577,0.0799464451927407,0.0,0.03997322259637035,0
01,41,583,13,0.014350282028317451,0.9165152065915434,0.08042823194524243,0.01178796726841304,0.046108099606827734,0
01,42,583,15,0.014794564805924892,0.7416293065148022,0.09003466711126881,0.0,0.045017333555634406,0
01,43,583,16,0.014760644175112247,1.3215800315036954,0.089301223554336,0.05166031928693346,0.07048077142063473,0
01,44,583,16,0.014865260571241379,0.9780281917686499,0.0915632752866357,0.017842966981665202,0.05470312113415045,0
01,45,583,16,0.013659005984663963,0.7007956702613191,0.06548122335097266,0.0,0.03274061167548633,0
01,46,583,16,0.013883234933018684,0.5289793610404288,0.07032957886525995,0.0,0.035164789432629975,0
01,47,583,17,0.013047614134848118,0.8402601074356797,0.05226149829675868,0.004281834990920972,0.028271666643839823,0
01,48,583,18,0.014192266389727592,1.3691990791227422,0.07701156340925659,0.0563476762547104,0.06667961983198349,0
01,49,583,18,0.01323128491640091,1.0239508865463063,0.05623289116591755,0.02236334431191325,0.0392981177389154,0
01,50,583,20,0.015203255228698254,2.512056221979885,0.09887151212806394,0.16884424348135882,0.13385787780471137,0
01,51,583,20,0.015787215903401375,2.068177228482572,0.11149811087054602,0.12515123832794972,0.11832467459924786,0
01,52,583,20,0.016170136630535126,1.6566097176784198,0.11977775465675713,0.08463879769890154,0.10220827617782934,0
01,53,583,20,0.01469260361045599,1.3249727371864768,0.08783002704172282,0.051994278561991306,0.06991215280185706,0
01,54,583,20,0.01377857942134142,1.029039945070479,0.06806668136311259,0.022864283224500077,0.04546548229380633,0
01,55,583,21,0.014531277120113373,1.3283654428692597,0.08434177012934645,0.0523282378370493,0.06833500398319788,0
01,56,583,21,0.014129696413874626,1.0783553455309192,0.07565865385105072,0.027718619829806196,0.05168863684042846,0
01,57,583,21,0.014256074093282223,0.898057272103074,0.07839123554192744,0.009971069783871762,0.0441811526628996,0
01,58,583,21,0.013406273908913136,0.8214790581202803,0.06001656340365235,0.0024331318611362507,0.0312248476323943,0
01,59,583,23,0.01322569977492094,1.6123833757421537,0.05611212731409926,0.08028540000618238,0.06819876366014083,0
01,60,583,23,0.014109864830970764,1.2059049234621757,0.07522984853829119,0.04027389828972115,0.05775187341400617,0
01,61,583,23,0.014455731026828289,0.867442142251303,0.08270828649287072,0.00695748489703973,0.04483288569495523,0
01,62,583,23,0.014426431618630886,0.6259138091199158,0.08207476460222478,0.0,0.04103738230111239,0
01,63,583,25,0.01463931892067194,1.7025324124560763,0.08667788713544766,0.0891591750291496,0.08791853108229863,0
01,64,583,25,0.012881385162472725,1.3062724665778105,0.04866723823014326,0.0501535268435175,0.04941038253683038,0
01,65,583,25,0.013345921412110329,0.9541984732824433,0.05871160094085742,0.015497300644949018,0.03710445079290322,0
01,66,583,25,0.014970052056014538,0.6990589280665618,0.09382911284587252,0.0,0.04691455642293626,0
01,67,583,25,0.014375622384250164,0.5476392422957317,0.0809761498448796,0.0,0.0404880749224398,0
01,68,583,25,0.014559222385287285,0.5730845349165964,0.08494601227336177,0.0,0.04247300613668088,0
01,69,583,25,0.014111559838056564,0.772002100246375,0.07526649856502278,0.0,0.03763324928251139,0
01,70,583,25,0.013361380435526371,1.0593723494486855,0.05904586126707585,0.02585003817174402,0.04244794971940993,0
01,71,583,27,0.014447498135268688,0.7211922937113778,0.08253027207731732,0.0,0.04126513603865866,0
01,72,583,27,0.013763601891696453,0.5595944908922011,0.0677428320609712,0.0,0.0338714160304856,0
01,73,583,27,0.01485997624695301,0.5051092532008554,0.09144901580769339,0.0,0.045724507903846696,0
01,74,583,27,0.014158685691654682,0.5798699462821582,0.07628546999504741,0.0,0.03814273499752371,0
01,75,583,29,0.013739668764173985,1.185508300012117,0.06722534173847218,0.03826616693371825,0.05274575433609521,0
01,76,583,29,0.0213700570166111,0.8759642958116247,0.2322122233668518,0.007796358790339963,0.12000429107859588,0
01,77,583,29,0.01615537516772747,0.6446140797285829,0.11945857722615516,0.0,0.05972928861307758,0
01,78,583,29,0.012758293189108372,0.5425097944181895,0.0460057012064693,0.0,0.02300285060323465,0
01,79,583,29,0.014783619903028011,0.5696514398804473,0.08979801265294489,0.0,0.044899006326472445,0
01,80,583,29,0.018195435404777527,0.7141645462256152,0.16356946198191297,0.0,0.08178473099095648,0
01,81,583,30,0.01461806707084179,0.5068056060422472,0.08621837232226745,0.0,0.043109186161133725,0
01,82,583,30,0.016217006370425224,0.5441657579062158,0.12079118830801738,0.0,0.06039559415400869,0
01,83,583,30,0.01955666020512581,0.7107718405428343,0.19300233322970894,0.0,0.09650116661485447,0
01,84,583,32,0.013361449353396893,1.0409548043135823,0.059047351432997906,0.024037116392858174,0.04154223391292804,0
01,85,583,32,0.013859923928976059,0.7773334948907472,0.06982554031081405,0.0,0.03491277015540702,0
01,86,583,32,0.020103542134165764,0.5868169150611899,0.204827202568749,0.0,0.1024136012843745,0
01,87,583,32,0.016046173870563507,0.49662748899390186,0.11709738918528427,0.0,0.058548694592642135,0
01,88,583,32,0.01680448092520237,0.5356839936992609,0.13349376537514687,0.0,0.06674688268757344,0
01,89,583,32,0.01780521497130394,0.7039864291772685,0.15513198143222814,0.0,0.07756599071611407,0
01,90,583,32,0.016633138060569763,0.9845712670140147,0.12978893096963962,0.01848703129784825,0.07413798113374394,0
01,91,583,32,0.0156843364238739,1.2974675875439237,0.10927361534695754,0.049286823010629116,0.07928021917879333,0
01,92,583,32,0.015756379812955856,1.5355628256391618,0.11083136230731376,0.0727236078495142,0.09177748507841399,0
01,93,583,32,0.018777795135974884,1.7736580637344,0.1761614445727733,0.0961603926883993,0.1361609186305863,0
01,94,583,33,0.020674260333180428,1.152914091845389,0.21716746794304626,0.03505777246976904,0.12611262020640765,0
01,95,583,33,0.014713561162352562,1.3757017650147423,0.08828317844366833,0.05698776486523817,0.07263547165445325,0
01,96,583,34,0.017387624830007553,0.8604143947655389,0.14610270363771488,0.006265712112991083,0.07618420787535299,0
01,97,583,36,0.01465450506657362,1.1293670988327469,0.08700624721010985,0.03273993607264093,0.059873091641375394,0
01,98,583,36,0.017131643369793892,0.8997536249444638,0.1405677843809075,0.010138049421400595,0.07535291690115405,0
01,99,583,36,0.015078974887728691,0.7449412334908501,0.09618427981092323,0.0,0.048092139905461614,0
01,100,583,36,0.015661565586924553,0.6870632901167235,0.10878125647136017,0.0,0.05439062823568008,0
01,101,583,36,0.01605987176299095,0.7261197948220839,0.11739356973098103,0.0,0.058696784865490514,0
01,102,583,36,0.014910748228430748,0.7958318187325821,0.09254682506994559,0.0,0.046273412534972795,0
01,103,583,36,0.01308515015989542,0.9318631608707951,0.05307311515246732,0.013298735417484487,0.0331859252849759,0
01,104,583,38,0.012207485735416412,0.9643362009774211,0.03409595282200419,0.0164952027644671,0.025295577793235647,0
01,105,583,38,0.013068064115941525,0.7789490690254046,0.052703674828062035,0.0,0.026351837414031017,0
01,106,583,38,0.013409155420958996,0.6581849024597124,0.060078868449096046,0.0,0.030039434224548023,0
01,107,583,38,0.012561798095703125,0.6020437012803431,0.041757016651544555,0.0,0.020878508325772278,0
01,108,583,38,0.013426803052425385,0.6173108768528625,0.06046045161202833,0.0,0.030230225806014165,0
01,109,583,38,0.013544144108891487,0.7312088533462593,0.06299764033072013,0.0,0.03149882016536006,0
01,110,583,38,0.015047816559672356,0.9386485722363596,0.0955105637151365,0.013966653967600334,0.054738608841368414,0
01,111,583,38,0.0145963653922081,1.2022294923058292,0.08574913115583924,0.039912109075075156,0.0628306201154572,0
01,112,583,40,0.013679303228855133,0.7449412334908501,0.06592009735239471,0.0,0.032960048676197354,0
01,113,583,40,0.013957126997411251,0.6326588311321141,0.07192729851960639,0.0,0.03596364925980319,0
01,114,583,40,0.01685056835412979,0.6274889939012078,0.13449028362945406,0.0,0.06724514181472703,0
01,115,583,41,0.015276236459612846,0.6156549133648361,0.10044953742738649,0.0,0.050224768713693246,0
01,116,583,42,0.013578584417700768,0.9048426834686364,0.06374232054420031,0.010638988333987413,0.03719065443909386,0
01,117,583,42,0.01870766654610634,0.670099761702815,0.17464510006019737,0.0,0.08732255003009869,0
01,118,583,42,0.016234731301665306,0.5255058766509135,0.12117444287326765,0.0,0.06058722143663382,0
01,119,583,42,0.012245356105268002,0.5084615695302701,0.03491479899617252,0.0,0.01745739949808626,0
01,120,583,42,0.018465161323547363,0.588351710489115,0.16940156865328337,0.0,0.08470078432664169,0
01,121,583,42,0.014033297076821327,0.7617835938446634,0.0735742741988899,0.0,0.03678713709944495,0
01,122,583,42,0.012904288247227669,0.9896603255381894,0.04916245661332078,0.018987970210435277,0.03407521341187803,0
01,123,583,45,0.011243997141718864,1.6072943172179803,0.01326307075890614,0.0797844610935955,0.046523765926250814,0
01,124,583,45,0.011083703488111496,1.2110343713397147,0.009797146197983237,0.04077881290796341,0.025287979552973322,0
01,125,583,45,0.011578965000808239,0.9474130619168795,0.020505861124027976,0.014829382094833225,0.0176676216094306,0
01,126,583,45,0.012115873396396637,0.7484147178803673,0.03211507928929411,0.0,0.016057539644647054,0
01,127,583,45,0.010972414165735245,0.6293065148026987,0.007390810157149584,0.0,0.003695405078574792,0
01,128,583,45,0.012237977236509323,0.6326588311321155,0.034755250555626185,0.0,0.017377625277813093,0
01,129,583,45,0.011533468030393124,0.7329455955410166,0.019522109966944846,0.0,0.009761054983472423,0
01,130,583,45,0.010645356960594654,0.9216850438224484,0.00031906667502668544,0.012296857592310709,0.006307962133668697,0
01,131,583,45,0.01189428847283125,1.175047457490206,0.027323893789232626,0.0372364591689564,0.03228017647909451,0
01,132,583,46,0.011923917569220066,0.7124681933842241,0.027964544311451626,0.0,0.013982272155725813,0
01,133,583,48,0.01075753103941679,1.125974393149966,0.0027445332243191314,0.032405976797583134,0.017575255010951134,0
01,134,583,49,0.010534106753766537,1.654913364837028,0.0,0.08447181806137251,0.042235909030686254,0
01,135,583,49,0.011586506851017475,1.2654388303243267,0.020668933605606194,0.04613408842585627,0.03340151101573123,0
01,136,583,49,0.014860550872981548,0.9899026616583863,0.09146144056950295,0.0190118244443678,0.055236632506935376,0
01,137,583,49,0.014590569771826267,0.8572236358495887,0.08562381625674548,0.00595163136621039,0.045787723811477936,0
01,138,583,49,0.0177240502089262,0.7891675754271168,0.1533770089983504,0.0,0.0766885044991752,0
01,139,583,50,0.013260970823466778,0.9524617310876854,0.056874770068153384,0.015326345301764566,0.03610055768495898,0
01,140,583,50,0.014988288283348083,0.8078678460357852,0.09422342283127423,0.0010933190552491231,0.047658370943261676,0
01,141,583,50,0.01756550371646881,0.7602084090633708,0.1499488621572893,0.0,0.07497443107864465,0
01,142,583,50,0.01223842240869999,0.8077870673290529,0.03476487622198756,0.0010853676439382814,0.01792512193296292,0
01,143,583,50,0.018468104302883148,0.9199886909810593,0.1694652027656305,0.012129877954781942,0.09079754036020622,0
01,144,583,50,0.014681737869977951,1.0441051738761682,0.08759508426047151,0.024347221433983622,0.05597115284722756,0
01,145,583,50,0.01459893211722374,1.226059210792037,0.08580462976774705,0.04225777541179146,0.06403120258976926,0
01,146,583,50,0.020342178642749786,1.4403247304010673,0.20998708331025473,0.06334889391396024,0.1366679886121075,0
01,147,583,50,0.01878470368683338,1.6784199684963053,0.17631082363777048,0.08678567875284532,0.13154825119530789,0
01,148,583,52,0.014101452194154263,0.8095238095238089,0.07504794760891406,0.0012563229871225359,0.0381521352980183,0
01,149,583,53,0.015321094542741776,0.9115877054808353,0.10141947434362464,0.011302931178447904,0.056361202761036275,0
01,150,583,53,0.020750386640429497,0.8010016559634885,0.21881349716559548,0.0004174490938224336,0.10961547312970896,0
01,151,583,53,0.016396237537264824,0.7822609960014533,0.12466658629946777,0.0,0.06233329314973388,0
01,152,583,54,0.013495133258402348,0.7346823377357711,0.06193791084898961,0.0,0.030968955424494803,0
01,153,583,54,0.012507662177085876,0.6614968294357597,0.0405864711823943,0.0,0.02029323559119715,0
01,154,583,56,0.014371320605278015,1.654913364837028,0.08088313529901521,0.08447181806137251,0.08267747668019386,0
01,155,583,56,0.012032854370772839,1.3538915141968575,0.030320013337162215,0.054840883811294455,0.04258044857422834,0
01,156,583,56,0.012476982548832893,1.0851811462498484,0.03992310569855265,0.028390514085577332,0.03415680989206499,0
01,157,583,56,0.017451442778110504,0.858960378044346,0.14748259728153632,0.006122586709394775,0.07680259199546555,0
01,158,583,56,0.015156342647969723,0.7058443394321255,0.09785715215744674,0.0,0.04892857607872337,0
01,159,583,58,0.013851596973836422,1.8930086029322661,0.06964549202015081,0.10790860290025761,0.0887770474602042,0
01,160,583,58,0.01901782676577568,1.5477604103558302,0.18135149110551196,0.07392427095746046,0.1276378810314862,0
01,161,583,58,0.016956180334091187,1.2671351831657172,0.13677386221811424,0.04630106806338517,0.0915374651407497,0
01,162,583,58,0.01835889369249344,1.0511329213619283,0.16710381335098637,0.025038994218031876,0.09607140378450912,0
01,163,583,58,0.015688780695199966,0.8997536249444651,0.10936971091155265,0.010138049421400726,0.05975388016647669,0
01,164,583,58,0.013038014061748981,0.8282644694858454,0.05205392221129211,0.003101050411252164,0.02757748631127214,0
01,165,583,58,0.019979305565357208,0.8826285391170907,0.20214091670834256,0.008452350223489549,0.10529663346591606,0
01,166,583,58,0.01699041947722435,1.0373197625106025,0.13751419275809224,0.023679302883867655,0.08059674782097995,0
01,167,583,58,0.01471902709454298,1.270285552728301,0.08840136471118902,0.04661117310451042,0.06750626890784972,0
01,168,583,58,0.018284078687429428,1.5355628256391625,0.16548613755571082,0.07272360784951427,0.11910487270261255,0
01,169,583,58,0.016172539442777634,1.8212771113534483,0.11982970909025575,0.10084774965617639,0.11033872937321607,0
01,170,583,58,0.020621787756681442,2.059372349448686,0.21603288782979854,0.12428453449506145,0.17015871116243,0
01,171,583,60,0.014591331593692303,0.8808514075689639,0.08564028863139736,0.008277419174649404,0.04695885390302338,0
01,172,583,61,0.012327693402767181,0.802698008804879,0.03669512438810248,0.0005844287313513328,0.018639776559726907,0
01,173,583,61,0.0184317734092474,0.8060503251342943,0.1686796436761805,0.0009144123007537649,0.08479702798846712,0
01,174,583,61,0.015107441693544388,0.8995516781776323,0.09679979888624057,0.010118170893123415,0.053458984889681996,0
01,175,583,61,0.013457671739161015,0.9811785613312332,0.06112790498346697,0.018153072022790397,0.039640488503128686,0
01,176,583,61,0.013714954257011414,1.0951169271779968,0.06669095615639745,0.029368537676818445,0.04802974691660795,0
01,177,583,61,0.012677510268986225,1.2413667757179219,0.044258985097294846,0.04376456785520742,0.04401177647625114,0
01,178,583,63,0.011540026403963566,0.8809725756290631,0.01966391737806782,0.008289346291615743,0.013976631834841782,0
01,179,583,63,0.012190012261271477,0.7856940910376023,0.03371813534863169,0.0,0.016859067674315845,0
01,180,583,64,0.012657254002988338,1.0204774021567904,0.043820997140475104,0.022021433625544345,0.032921215383009725,0
01,181,583,64,0.013133609667420387,0.773860010501232,0.05412092330682142,0.0,0.02706046165341071,0
01,182,583,64,0.012008820660412312,0.6241770669251592,0.029800348177912085,0.0,0.014900174088956043,0
01,183,583,64,0.012155111879110336,0.5765176299527461,0.03296350727075293,0.0,0.016481753635376465,0
01,184,583,64,0.011406169272959232,0.6190072296942543,0.01676961240989366,0.0,0.00838480620494683,0
01,185,583,64,0.014091528952121735,0.7261197948220852,0.0748333838535157,0.0,0.03741669192675785,0
01,186,583,66,0.013077053241431713,1.0868774990912402,0.05289804079400337,0.028557493723106363,0.04072776725855487,0
01,187,583,66,0.011434518732130527,0.7875116119390932,0.01738259417566805,0.0,0.008691297087834025,0
01,188,583,66,0.013923157937824726,0.6173916555595961,0.07119280781905267,0.0,0.035596403909526335,0
01,189,583,66,0.013394452631473541,0.5816066884769174,0.05976095967326555,0.0,0.029880479836632775,0
01,190,583,66,0.012579469010233879,0.6648895351185432,0.042139103248909966,0.0,0.021069551624454983,0
01,191,583,66,0.015900714322924614,0.8451068298396548,0.11395221277039469,0.004758919669575199,0.059355566219984945,0
01,192,583,66,0.013949421234428883,1.1069913970677325,0.07176068185961897,0.030537395139520977,0.05114903849956997,0
01,193,583,69,0.01297931931912899,1.5120562219798865,0.05078480428013576,0.0704097471580416,0.060597275719088683,0
01,194,583,69,0.013611869886517525,1.163415323720667,0.06446203040979745,0.03609145594018639,0.05027674317499192,0
01,195,583,69,0.013056434690952301,0.8606567308857378,0.05245221939740419,0.0062895663469238056,0.029370892872163996,0
01,196,583,69,0.013563214801251888,0.665010703178641,0.0634099934062051,0.0,0.03170499670310255,0
01,197,583,69,0.012436963617801666,0.5986106062441927,0.039057802594895434,0.0,0.019528901297447717,0
01,198,583,69,0.012154554016888142,0.6512783230340475,0.032951444981735224,0.0,0.016475722490867612,0
01,199,583,70,0.012375334277749062,0.573165313623328,0.03772523178778787,0.0,0.018862615893893934,0
01,200,583,70,0.012417556717991829,0.5492952057837547,0.038638179926196135,0.0,0.019319089963098068,0
01,201,583,71,0.017942531034350395,0.7228886465527683,0.15810107661978753,0.0,0.07905053830989377,0
01,202,583,72,0.015005869790911674,1.2314309947897728,0.09460357624041645,0.04278654426396624,0.06869506025219134,0
01,203,583,73,0.013110081665217876,1.7977705076941715,0.05361219274345879,0.09853388896470362,0.0760730408540812,0
01,204,583,73,0.015092575922608376,1.4015105618159045,0.0964783660693782,0.059528240779071415,0.0780033034242248,0
01,205,583,73,0.011750206351280212,1.0460438628377549,0.02420850055540679,0.02453805530544498,0.024373277930425888,0
01,206,583,73,0.019315211102366447,0.7858152590977008,0.18778163760868158,0.0,0.09389081880434079,0
01,207,583,73,0.015214315615594387,0.6888404216648483,0.09911066362117618,0.0,0.04955533181058809,0
01,208,583,74,0.014724837616086006,0.911668484187567,0.08852700180831997,0.01131088258975868,0.04991894219903933,0
01,209,583,74,0.015041198581457138,0.734763116442504,0.09536746751186473,0.0,0.047683733755932364,0
01,210,583,74,0.013692599721252918,0.6598812553011009,0.06620759868846438,0.0,0.03310379934423219,0
01,211,583,74,0.02018311806023121,0.7142453249323475,0.20654782063691018,0.0,0.10327391031845509,0
01,212,583,75,0.015542933717370033,0.5595541015388343,0.10621615734769586,0.0,0.05310807867384793,0
01,213,583,75,0.011965228244662285,0.47615008683710935,0.028857777957458676,0.0,0.014428888978729338,0
01,214,583,75,0.019371554255485535,0.5883517104891144,0.18899990866209218,0.0,0.09449995433104609,0
01,215,583,76,0.01659841649234295,0.4728381598610594,0.12903816926820727,0.0,0.06451908463410364,0
01,216,583,76,0.01324643287807703,0.44896805202148604,0.05656042560810942,0.0,0.02828021280405471,0
01,217,583,76,0.01821420155465603,0.5832626519649418,0.16397523013501264,0.0,0.08198761506750632,0
01,218,583,77,0.01646982692182064,0.44048628781453253,0.12625776130618357,0.0,0.06312888065309179,0
01,219,583,77,0.014443702064454556,0.40979037925602785,0.08244819212734043,0.0,0.04122409606367022,0
01,220,583,77,0.015292941592633724,0.6036188860616337,0.10081074156446583,0.0,0.050405370782232915,0
01,221,583,77,0.015285933390259743,0.9165152065915427,0.10065920780009487,0.011787967268412974,0.05622358753425392,0
01,222,583,78,0.019019989296793938,0.42505755482854857,0.1813982500956607,0.0,0.09069912504783036,0
01,223,583,78,0.016250619664788246,0.5661779554909329,0.12151798653043293,0.0,0.060758993265216464,0
01,224,583,78,0.014880114234983921,0.7736580637343999,0.09188444631759286,0.0,0.04594222315879643,0
01,225,583,79,0.020678682252764702,0.31964134254210663,0.21726308021058557,0.0,0.10863154010529279,0
01,226,583,80,0.01379715371876955,0.6174724342663277,0.0684683012164833,0.0,0.03423415060824165,0
01,227,583,80,0.012189432047307491,0.379296417464356,0.033705589762558184,0.0,0.016852794881279092,0
01,228,583,80,0.01792130060493946,0.3077668726523695,0.1576420249662858,0.0,0.0788210124831429,0
01,229,583,82,0.01841549575328827,1.5596752695989333,0.16832768259529335,0.07509710412581853,0.12171239336055595,0
01,230,583,82,0.012504427693784237,1.2110343713397138,0.04051653407094442,0.04077881290796332,0.04064767348945387,0
01,231,583,82,0.016623426228761673,0.8947049557736572,0.12957893839889403,0.009641086214469187,0.06961001230668161,0
01,232,583,82,0.013367010280489922,0.6140797285835442,0.05916759171300575,0.0,0.029583795856502875,0
01,233,583,82,0.011986789293587208,0.4643563956541045,0.029323978379910808,0.0,0.014661989189955404,0
01,234,583,82,0.011427026242017746,0.45575346338705053,0.017220588975088057,0.0,0.008610294487544029,0
01,235,583,82,0.01147433090955019,0.6325376630720143,0.0182434267815591,0.0,0.00912171339077955,0
01,236,583,83,0.011269507929682732,0.46774910133688674,0.01381467379859379,0.0,0.006907336899296895,0
01,237,583,83,0.01409731712192297,0.45744981622844094,0.07495853765359085,0.0,0.03747926882679543,0
01,238,583,83,0.017477907240390778,0.629144957389232,0.1480548209956048,0.0,0.0740274104978024,0
01,239,583,83,0.0144430473446846,0.8688961589724952,0.08243403555108092,0.007100610300635962,0.044767322925858444,0
01,240,583,83,0.01082663144916296,1.1546104446867809,0.004238646072328217,0.035224752107298064,0.01973169908981314,0
01,241,583,83,0.014017012901604176,1.4403247304010667,0.07322217215636147,0.06334889391396017,0.06828553303516083,0
01,242,583,83,0.013184808194637299,1.7260390161153523,0.055227955487888475,0.09147303572062228,0.07335049560425538,0
01,243,583,83,0.011588910594582558,1.9641342542105904,0.020720908176482138,0.11490982055950737,0.06781536436799475,0
01,244,583,85,0.012813403271138668,0.7856133123308707,0.04719731037230156,0.0,0.02359865518615078,0
01,245,583,85,0.010986138135194778,0.9403449250777507,0.0076875545494114565,0.014133633605129299,0.010910594077270377,0
01,246,583,85,0.012045911513268948,1.1002059857021702,0.030602339367259354,0.029869476589405336,0.030235907978332345,0
01,247,583,85,0.010557875037193298,1.2447594814007035,0.0,0.04409852713026528,0.02204926356513264,0
01,248,583,85,0.010414858348667622,1.4216244597923995,0.0,0.06150814219548629,0.030754071097743144,0
01,249,583,87,0.010929403826594353,0.8554061149481013,0.006460825797524327,0.00577272461171537,0.0061167752046198485,0
01,250,583,87,0.014479325152933598,0.7244234419806955,0.08321844681002342,0.0,0.04160922340501171,0
01,251,583,87,0.012642301619052887,0.6818934528858206,0.0434976915475215,0.0,0.02174884577376075,0
01,252,583,88,0.014213559217751026,0.6904963851528746,0.0774719642670391,0.0,0.03873598213351955,0
01,253,583,89,0.019696442410349846,1.1787228886465524,0.19602475219242504,0.037598248383602394,0.11681150028801372,0
01,254,583,89,0.014562738128006458,0.8878791550547273,0.0850220308727638,0.008969191958697983,0.046995611415730894,0
01,255,583,89,0.017631780356168747,0.6667474453733989,0.15138191847724886,0.0,0.07569095923862443,0
01,256,583,89,0.014100148342549801,0.5799507249888931,0.075019755280659,0.0,0.0375098776403295,0
01,257,583,89,0.01253857184201479,0.5629064178682497,0.04125481059843524,0.0,0.02062740529921762,0
01,258,583,89,0.01755792461335659,0.639403853144311,0.14978498418061809,0.0,0.07489249209030904,0
01,259,583,89,0.015316280536353588,0.7805242538066967,0.10131538424023148,0.0,0.05065769212011574,0
01,260,583,90,0.016534924507141113,0.5493355951371208,0.12766532370644962,0.0,0.06383266185322481,0
01,261,583,90,0.01572992093861103,0.6139181711700782,0.11025925941750922,0.0,0.05512962970875461,0
01,262,583,92,0.016943708062171936,1.2314309947897728,0.13650418246097723,0.04278654426396624,0.08964536336247174,0
01,263,583,92,0.016181038692593575,0.8725715901288411,0.12001348279572412,0.007462399515281903,0.063737941155503,0
01,264,583,92,0.01603437028825283,0.593602326426753,0.11684216806506663,0.0,0.058421084032533314,0
01,265,583,95,0.01656772755086422,2.893008602932267,0.12837460241059237,0.20634309922357502,0.16735885081708368,0
01,266,583,95,0.014898175373673439,2.449129609434952,0.09227497047605747,0.16265009407016578,0.12746253227311163,0
01,267,583,95,0.015029313042759895,2.0375620986308,0.09511047430244249,0.1221376534411176,0.10862406387178004,0
01,268,583,95,0.01578742451965809,1.6583060705198096,0.11150262164306683,0.08480577733643038,0.0981541994897486,0
01,269,583,95,0.01514263916760683,1.311361525101982,0.09756085078748603,0.050654465756104196,0.07410765827179511,0
01,270,583,95,0.016935963183641434,1.0919665576154107,0.13633672003114217,0.029058432635692973,0.08269757633341757,0
01,271,583,95,0.015011186711490154,0.9201502483945219,0.09471854052756513,0.012145780777403428,0.05343216065248428,0
01,272,583,95,0.014592815190553665,0.8452683872531187,0.08567236747347616,0.004774822492196817,0.04522359498283649,0
01,273,583,95,0.01704760082066059,0.9149400218102501,0.13875058745109536,0.011632914747850283,0.07519175109947282,0
01,274,583,96,0.01517731323838234,0.8759239064582565,0.0983105854826748,0.007792383084684335,0.05305148428367956,0
01,275,583,96,0.014279027469456196,0.8418756815703364,0.07888754134348051,0.004440863217138887,0.0416642022803097,0
01,276,583,96,0.012895799241960049,0.9047619047619034,0.04897890441900299,0.010631036922676505,0.029804970670839745,0
01,277,583,96,0.013108059763908386,1.0561008118260011,0.05356847449728611,0.0255280060136523,0.03954824025546921,0
01,278,583,96,0.01429460197687149,1.2499293186316085,0.07922429870448724,0.044607417454162954,0.0619158580793251,0
01,279,583,96,0.013576828874647617,1.5083807908235385,0.06370436158794261,0.07004795794339545,0.06687615976566903,0
