video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
01,280,583,98,0.01414368487894535,0.8112201623652013,0.0759611172584729,0.0014233026246516318,0.03869220994156227,0
01,281,583,98,0.013301602564752102,0.7720424895997418,0.057753323566090475,0.0,0.028876661783045238,0
01,282,583,98,0.013771554455161095,0.8621107476069321,0.06791478512594977,0.006432691750520245,0.03717373843823501,0
01,283,583,98,0.016429273411631584,1.054283290924513,0.12538089934794178,0.025349099259157213,0.07536499930354949,0
01,284,583,98,0.015300110913813114,1.2787673169352567,0.10096575909511404,0.047446071292155244,0.07420591519363465,0
01,285,583,98,0.015573643147945404,1.5355628256391618,0.10688016722761191,0.0727236078495142,0.08980188753856305,0
01,286,583,98,0.015046169981360435,1.6784199684963046,0.09547496083202582,0.08678567875284525,0.09113031979243554,0
01,287,583,98,0.01602691411972046,1.8212771113534476,0.11668094822220232,0.10084774965617632,0.10876434893918932,0
01,288,583,98,0.01416476909071207,1.9641342542105904,0.07641700734373462,0.11490982055950737,0.09566341395162099,0
01,289,583,101,0.014401182532310486,0.8911910820307772,0.08152882016556547,0.009295199822445071,0.04541200999400527,0
01,290,583,101,0.015155918896198273,0.7159820671271061,0.09784798965076384,0.0,0.04892399482538192,0
01,291,583,101,0.015437521040439606,0.6377075003029207,0.10393688815778325,0.0,0.051968444078891625,0
01,292,583,101,0.016352662816643715,0.6461892645098756,0.12372439868918353,0.0,0.061862199344591765,0
01,293,583,101,0.01719888299703598,0.7192939941031546,0.14202166274902114,0.0,0.07101083137451057,0
01,294,583,101,0.029901999980211258,0.857021689082758,0.4166928313288366,0.0059317528379332855,0.21131229208338495,0
01,295,583,102,0.04071009159088135,0.5849993941597004,0.6503891089237236,0.0,0.3251945544618618,0
01,296,583,103,0.035769037902355194,0.7909043176218747,0.5435519450653894,0.0,0.2717759725326947,0
01,297,583,103,0.03479691967368126,0.6310028676440884,0.5225324700639974,0.0,0.2612662350319987,0
01,298,583,103,0.03859543055295944,0.5697322185871796,0.604665179969475,0.0,0.3023325899847375,0
01,299,583,104,0.041093744337558746,0.7517670342097821,0.6586845806885122,0.0,0.3293422903442561,0
01,300,583,104,0.04104985296726227,0.5816470778302836,0.6577355463699375,0.0,0.32886777318496874,0
01,301,583,105,0.04362909495830536,0.9474130619168788,0.7135048046290119,0.014829382094833159,0.36416709336192254,0
01,302,583,105,0.07157669216394424,0.6905771638596055,1.3177973726371528,0.0,0.6588986863185764,0
01,303,583,105,0.07749766856431961,0.562987196574982,1.445822762718863,0.0,0.7229113813594314,0
01,304,583,105,0.027636751532554626,0.5680358657457878,0.3677128495601467,0.0,0.18385642478007336,0
01,305,583,105,0.01955599896609783,0.6938487014822886,0.19298803569180817,0.0,0.09649401784590408,0
01,306,583,105,0.018253056332468987,0.8842845026051123,0.16481536151701354,0.008615354155362754,0.08671535783618814,0
01,307,583,107,0.014051028527319431,0.8589603780443481,0.07395766972578144,0.006122586709394983,0.04004012821758821,0
01,308,583,107,0.012537061236798763,0.5527686901732698,0.041222147772414015,0.0,0.020611073886207008,0
01,309,583,107,0.01155000738799572,0.40813441576800424,0.019879729650860333,0.0,0.009939864825430167,0
01,310,583,107,0.012251341715455055,0.46419483824063995,0.03504422192024059,0.0,0.017522110960120296,0
01,311,583,109,0.011421742849051952,1.3215800315036954,0.017106349633523074,0.05166031928693346,0.03438333446022827,0
01,312,583,109,0.012028640136122704,0.9729391332444758,0.03022889170476638,0.017342028069078242,0.023785459886922312,0
01,313,583,109,0.011675862595438957,0.6667878347267658,0.022601014273057697,0.0,0.011300507136528849,0
01,314,583,109,0.012129503302276134,0.47623086554384164,0.03240978980644615,0.0,0.016204894903223074,0
01,315,583,109,0.011212144047021866,0.44723130982673015,0.012574332179634929,0.0,0.0062871660898174645,0
01,316,583,110,0.012387838214635849,0.5324124560765765,0.03799559621575393,0.0,0.018997798107876964,0
01,317,583,111,0.012198944576084614,1.0392584514721919,0.0339112729345562,0.023870136755329275,0.028890704844942737,0
01,318,583,111,0.010235539637506008,0.726321741588916,0.0,0.0,0.0,0
01,319,583,112,0.009969872422516346,1.2263419362656,0.0,0.042285605351379416,0.021142802675689708,0
01,320,583,112,0.010919966734945774,0.8844864493719437,0.0062567737530896395,0.008635232683639924,0.007446003218364782,0
01,321,583,112,0.009163164533674717,0.6395654105577757,0.0,0.0,0.0,0
01,322,583,112,0.009788857772946358,0.5493759844904863,0.0,0.0,0.0,0
01,323,583,112,0.011481637135148048,0.5850397835130645,0.01840140450667408,0.0,0.00920070225333704,0
01,324,583,112,0.013643921352922916,0.7176380306151283,0.0651550582504389,0.0,0.03257752912521945,0
01,325,583,112,0.011531666852533817,0.9420816672725065,0.019483164279198207,0.014304588948313542,0.016893876613755875,0
01,326,583,112,0.013193629682064056,1.222666505109253,0.05541869672591131,0.041923816136733356,0.048671256431322335,0
01,327,583,112,0.01405191421508789,1.5355628256391618,0.07397682037161755,0.0727236078495142,0.07335021411056589,0
01,328,583,114,0.016967259347438812,0.5748212771113537,0.137013416458773,0.0,0.0685067082293865,0
01,329,583,114,0.017065251246094704,0.6087887232925401,0.13913223102615965,0.0,0.06956611551307983,0
01,330,583,114,0.013555995188653469,0.7396906175532135,0.06325388845718134,0.0,0.03162694422859067,0
01,331,583,114,0.011574127711355686,0.9590451956864177,0.02040126758620169,0.01597438532360317,0.01818782645490243,0
01,332,583,114,0.011613428592681885,1.135910174078114,0.02125104477194129,0.0333840003888242,0.027317522580382746,0
01,333,583,114,0.010137522593140602,1.3450866351629713,0.0,0.05397417997840614,0.02698708998920307,0
01,334,583,117,0.012604360468685627,1.2824427480916025,0.042677314932676465,0.04780786050680117,0.04524258771973882,0
01,335,583,117,0.009659630246460438,0.9847732137808475,0.0,0.018506909826125562,0.009253454913062781,0
01,336,583,117,0.01105100940912962,0.784038127549578,0.00909022356698751,0.0,0.004545111783493755,0
01,337,583,117,0.011287882924079895,0.7227674784926692,0.01421198425321694,0.0,0.00710599212660847,0
01,338,583,118,0.009136032313108444,0.9337614604790176,0.0,0.013485593583290621,0.006742796791645311,0
01,339,583,121,0.00941124465316534,3.369199079122743,0.0,0.2532166689013452,0.1266083344506726,0
01,340,583,121,0.016370315104722977,2.9729391332444757,0.12410608253900245,0.214211020715713,0.1691585516273577,0
01,341,583,121,0.011295762844383717,2.6089906700593715,0.014382366602764152,0.17838593705444183,0.09638415182860299,0
01,342,583,121,0.010465634055435658,2.2773536895674287,0.0,0.14574141791753162,0.07287070895876581,0
01,343,583,121,0.011795406229794025,1.9780281917686484,0.02518582788912323,0.11627746330498243,0.07073164559705283,0
01,344,583,121,0.010376572608947754,1.7110141766630298,0.0,0.0899940732167942,0.0449970366083971,0
01,345,583,121,0.012167039327323437,1.476311644250574,0.033221406662154784,0.06689124765296704,0.05005632715756091,0
01,346,583,121,0.010292930528521538,1.280706005896844,0.0,0.04763690516361667,0.023818452581808335,0
01,347,583,121,0.011681451462209225,1.154812391453611,0.0227218586743853,0.03524463063557511,0.028983244654980207,0
01,348,583,121,0.01136351190507412,1.1207641665656922,0.015847260116274596,0.03189311076802979,0.023870185442152192,0
01,349,583,121,0.011790141463279724,1.2465770023021916,0.025071991295104748,0.04427743388476037,0.03467471258993256,0
01,350,583,121,0.013699684292078018,1.4302273920594522,0.066360783717776,0.06235496750009723,0.06435787560893662,0
01,351,583,121,0.016060763970017433,1.6461892645098741,0.11741286133845844,0.08361306563979504,0.10051296348912674,0
01,352,583,121,0.01468227244913578,1.8944626196534589,0.08760664311505609,0.10805172830385389,0.09782918570945498,0
01,353,583,125,0.012396936304867268,1.7722040470132077,0.0381923182548423,0.09601726728480306,0.06710479276982267,0
01,354,583,125,0.011093777604401112,1.3844258653418955,0.010014972208508255,0.05784651728681558,0.03393074474766192,0
01,355,583,125,0.010170127265155315,1.2041277919140516,0.0,0.04009896724088128,0.02004948362044064,0
01,356,583,125,0.012402310967445374,1.0884526838725308,0.03830853105938514,0.028712546243668858,0.033510538651527,0
01,357,583,125,0.01216479204595089,1.0374005412173355,0.03317281517066945,0.02368725429517856,0.028430034732924006,0
01,358,583,125,0.01050934474915266,1.050971363948463,0.0,0.025023091395410126,0.012511545697705063,0
01,359,583,125,0.010987147688865662,1.1767841996849637,0.007709383466431806,0.03740741451214084,0.02255839898928632,0
01,360,583,125,0.0101943863555789,1.2124883880609074,0.0,0.0409219383115597,0.02046096915577985,0
01,361,583,125,0.010710250586271286,1.2805040591300139,0.0017222189896585398,0.04761702663533962,0.02466962281249908,0
01,362,583,126,0.00993302185088396,0.8808917969223314,0.0,0.008281394880304967,0.0041406974401524835,0
01,363,583,126,0.011206254363059998,0.9029847732137807,0.012446983405431341,0.010456105873836764,0.011451544639634052,0
01,364,583,126,0.010746992193162441,0.9897007148915542,0.002516658662508915,0.018991945916090564,0.010754302289299739,0
01,365,583,126,0.010436808690428734,1.1393432691142615,0.0,0.03372193536953747,0.016860967684768736,0
01,366,583,126,0.01071633119136095,1.3212973060301303,0.0018536959262137626,0.05163248934734531,0.026743092636779535,0
01,367,583,126,0.011382268741726875,1.5355628256391618,0.016252826895601015,0.0727236078495142,0.044488217372557606,0
01,368,583,126,0.01393871009349823,1.7736580637344,0.07152908188300361,0.0961603926883993,0.08384473728570145,0
01,369,583,126,0.01351722702383995,2.011753301829638,0.062415629851271665,0.11959717752728437,0.09100640368927801,0
01,370,583,127,0.011981046758592129,1.3910093299406285,0.029199811311324576,0.05849455730865426,0.04384718430998942,0
01,371,583,127,0.010808081366121769,1.6137970031099804,0.003837549790767958,0.08042454970412326,0.04213104974744561,0
01,372,583,127,0.01065707579255104,1.868896158972495,0.0005724552939077346,0.10553510662395332,0.05305378095893053,0
01,373,583,127,0.013793106190860271,2.1546104446867806,0.06838078417462866,0.1336592484306154,0.10102001630262203,0
01,374,583,128,0.011587550863623619,1.419928106951009,0.02069150760558757,0.06134116255795739,0.04101633508177248,0
01,375,583,129,0.011905284598469734,1.039016115351995,0.027561655803309437,0.02384628252139675,0.025703969162353093,0
01,376,583,129,0.01064278744161129,0.9794822084898447,0.0002635076509868846,0.017986092385261696,0.009124800018124291,0
01,377,583,131,0.011346468701958656,1.1718163092208902,0.01547874611122626,0.036918402716520346,0.026198574413873302,0
01,378,583,131,0.012533438391983509,0.959206753099885,0.04114381337461959,0.015990288146225124,0.028567050760422354,0
01,379,583,131,0.009719795547425747,0.8112201623652013,0.0,0.0014233026246516318,0.0007116513123258159,0
01,380,583,131,0.011376769281923771,0.7176784199684965,0.01613391568249662,0.0,0.00806695784124831,0
01,381,583,132,0.010512384586036205,0.9337614604790176,0.0,0.013485593583290621,0.006742796791645311,0
01,382,583,132,0.014576014131307602,0.773860010501234,0.08530908918653234,0.0,0.04265454459326617,0
01,383,583,132,0.01363459974527359,0.6513994910941473,0.0649535032407925,0.0,0.03247675162039625,0
01,384,583,133,0.010006074793636799,0.9338018498323818,0.0,0.013489569288945845,0.006744784644472922,0
01,385,583,133,0.010583161376416683,0.734803505795871,0.0,0.0,0.0,0
01,386,583,133,0.011156651191413403,0.6327396098388457,0.011374446551722086,0.0,0.005687223275861043,0
01,387,583,133,0.010236675851047039,0.6293065148026967,0.0,0.0,0.0,0
01,388,583,133,0.015533771365880966,0.7006745022012199,0.10601804582957206,0.0,0.05300902291478603,0
01,389,583,134,0.012442068196833134,0.6020840906337073,0.039168175560014014,0.0,0.019584087780007007,0
01,390,583,134,0.013576610945165157,0.586736136354457,0.06369964944164855,0.0,0.031849824720824274,0
01,391,583,134,0.011900896206498146,0.7159416777737372,0.027466768481353824,0.0,0.013733384240676912,0
01,392,583,134,0.01211265753954649,0.9420816672725072,0.032045544925390725,0.014304588948313608,0.023175066936852166,0
01,393,583,136,0.011186658404767513,0.7636818934528874,0.012023272849135055,0.0,0.006011636424567528,0
01,394,583,136,0.012175114825367928,0.5170241124439634,0.03339601786094026,0.0,0.01669800893047013,0
01,395,583,136,0.014779174700379372,0.45062401550951103,0.08970189695097244,0.0,0.04485094847548622,0
01,396,583,136,0.012398166581988335,0.5781332040874009,0.03821891973028869,0.0,0.019109459865144344,0
01,397,583,137,0.01059558242559433,0.43705319277838484,0.0,0.0,0.0,0
01,398,583,138,0.015033739618957043,0.8453895553132191,0.09520618725686844,0.004786749609163276,0.04999646843301586,0
01,399,583,138,0.01626443862915039,0.5664202916111297,0.12181678493518196,0.0,0.06090839246759098,0
01,400,583,138,0.013018334284424782,0.4183933115230792,0.05162839929103657,0.0,0.025814199645518284,0
01,401,583,139,0.010179546661674976,0.7994668605355619,0.0,0.0002663722789151523,0.00013318613945757614,0
01,402,583,139,0.011514243669807911,0.547720021002464,0.019106434224201257,0.0,0.009553217112100628,0
01,403,583,139,0.010461083613336086,0.4286118179247927,0.0,0.0,0.0,0
01,404,583,139,0.010857565328478813,0.4744537339957162,0.004907509060179607,0.0,0.0024537545300898035,0
01,405,583,139,0.010448822751641273,0.5900480633305049,0.0,0.0,0.0,0
01,406,583,139,0.014531141147017479,0.7974877822206078,0.08433883007225698,7.15627017982417e-05,0.04220519638702761,0
01,407,583,139,0.011969616636633873,1.0593723494486855,0.02895266527941429,0.02585003817174402,0.027401351725579157,0
01,408,583,141,0.017322277650237083,0.649743527606121,0.14468974442032573,0.0,0.07234487221016286,0
01,409,583,141,0.010352307930588722,0.48640898259218834,0.0,0.0,0.0,0
01,410,583,142,0.010479029268026352,0.80964497758391,0.0,0.0012682501040890608,0.0006341250520445304,0
01,411,583,142,0.015038046054542065,0.549375984490489,0.09529930248961944,0.0,0.04764965124480972,0
01,412,583,142,0.012101850472390652,0.4591461690698314,0.031811870798910895,0.0,0.015905935399455447,0
01,413,583,142,0.015484374016523361,0.5458217213942408,0.10494995933625163,0.0,0.05247497966812582,0
01,414,583,142,0.013552653603255749,0.7175572519083974,0.06318163554733908,0.0,0.03159081777366954,0
01,415,583,144,0.010767253115773201,0.988246698170362,0.0029547473062152825,0.018848820512494334,0.010901783909354808,0
01,416,583,145,0.01209346204996109,1.5596752695989333,0.03163049344134421,0.07509710412581853,0.05336379878358137,0
01,417,583,145,0.013516116887331009,1.1634153237206677,0.06239162609750021,0.03609145594018645,0.04924154101884333,0
01,418,583,145,0.015275469981133938,0.8487822609960001,0.10043296436584798,0.005120708884221075,0.052776836625034525,0
01,419,583,145,0.014654463157057762,0.6599620340078345,0.08700534102813023,0.0,0.04350267051406512,0
01,420,583,145,0.0125502347946167,0.5748616664647191,0.041506990974676784,0.0,0.020753495487338392,0
01,421,583,145,0.012692192569375038,0.6190072296942523,0.04457645085082419,0.0,0.022288225425412096,0
01,422,583,147,0.013428556732833385,1.3725917848055238,0.060498370293531396,0.05668163552976826,0.05859000291164983,0
01,423,583,148,0.011792282573878765,1.9406276505513145,0.025118287125575026,0.1125959598680347,0.06885712349680487,0
01,424,583,148,0.011718306690454483,1.5443677046730486,0.023518755107269328,0.0735903116824026,0.048554533394835966,0
01,425,583,148,0.009804422967135906,1.1872046528535074,0.0,0.03843314657124715,0.019216573285623574,0
01,426,583,148,0.011655883863568306,0.9252796962720614,0.02216902725468082,0.012650695395645744,0.01740986132516328,0
01,427,583,148,0.01077614352107048,0.7347631164425055,0.003146978710160168,0.0,0.001573489355080084,0
01,428,583,148,0.010144851170480251,0.6445736903752161,0.0,0.0,0.0,0
01,429,583,148,0.012756895273923874,0.7465568076255076,0.045975475003104414,0.0,0.022987737501552207,0
01,430,583,148,0.010709007270634174,0.9454743729552875,0.001695335590929604,0.014638548223371342,0.008166941907150473,0
01,431,583,148,0.014714476652443409,1.1767438103315957,0.08830297348557885,0.03740343880648523,0.06285320614603204,0
01,432,583,149,0.011576587334275246,0.7652570782341787,0.020454450399717133,0.0,0.010227225199858567,0
01,433,583,149,0.01427102368324995,0.9250777495052314,0.07871448072274907,0.012630816867368704,0.04567264879505889,0
01,434,583,149,0.014591318555176258,1.1750474574902052,0.08564000670811481,0.037236459168956335,0.06143823293853557,0
01,435,583,149,0.009372116066515446,1.4879437780201141,0.0,0.06803625088173718,0.03401812544086859,0
01,436,583,149,0.011412389576435089,1.7260390161153523,0.01690410995304764,0.09147303572062228,0.05418857283683496,0
01,437,583,149,0.012182568199932575,1.9165152065915427,0.033557177291672596,0.11022246359173034,0.07188982044170147,0
01,438,583,149,0.011189627461135387,2.106991397067733,0.0120874708080473,0.1289718914628384,0.07052968113544286,0
01,439,583,152,0.011784881353378296,0.9898218829516561,0.02495825538797289,0.019003873033057166,0.021981064210515027,0
01,440,583,152,0.01149333082139492,0.8894543398360213,0.018654249416367355,0.009124244479260817,0.013889246947814085,0
01,441,583,152,0.01069317664951086,0.8587988206308834,0.0013530404511584782,0.006106683886773288,0.0037298621689658834,0
01,442,583,152,0.012261596508324146,0.9250777495052314,0.03526595458196667,0.012630816867368704,0.02394838572466769,0
01,443,583,152,0.011171388439834118,0.9811785613312338,0.011693100410513607,0.018153072022790463,0.014923086216652035,0
01,444,583,152,0.015058400109410286,1.0474978795589498,0.09573940487105832,0.024681180709041486,0.060210292790049906,0
01,445,583,152,0.01662944070994854,1.1461286804798259,0.1297089855816592,0.03438985391965331,0.08204941975065624,0
01,446,583,154,0.010883050970733166,0.8214790581202775,0.0054585683906794805,0.0024331318611359775,0.003945850125907729,0
01,447,583,154,0.01184837892651558,0.6445736903752161,0.0263312217739945,0.0,0.01316561088699725,0
01,448,583,154,0.011871078051626682,0.5646027707096402,0.02682203007153784,0.0,0.01341101503576892,0
01,449,583,155,0.013034193776547909,0.7943374126580225,0.051971318689504775,0.0,0.025985659344752388,0
01,450,583,155,0.013153367675840855,0.6072135385112474,0.05454813776677226,0.0,0.02727406888338613,0
01,451,583,155,0.01223066821694374,0.5493355951371208,0.03459721241837923,0.0,0.017298606209189615,0
01,452,583,155,0.012334045954048634,0.6190072296942523,0.03683248143883662,0.0,0.01841624071941831,0
01,453,583,155,0.011828521266579628,0.7261197948220832,0.025901852614669877,0.0,0.012950926307334939,0
01,454,583,155,0.010577513836324215,0.8978553253362398,0.0,0.009951191255594318,0.004975595627797159,0
01,455,583,157,0.009934742003679276,0.855527283008199,0.0,0.0057846517286815665,0.0028923258643407833,0
01,456,583,157,0.010765704326331615,0.6530958439355391,0.002921258847723732,0.0,0.001460629423861866,0
01,457,583,157,0.010021201334893703,0.579910335635525,0.0,0.0,0.0,0
01,458,583,157,0.011073176749050617,0.630881699583988,0.009569533422078245,0.0,0.004784766711039123,0
01,459,583,157,0.01531892642378807,0.7787875116119394,0.10137259452921193,0.0,0.05068629726460597,0
01,460,583,157,0.01094853039830923,0.9641342542105904,0.006874387115648789,0.016475324236189998,0.011674855675919393,0
01,461,583,157,0.012451189570128918,1.2022294923058285,0.03936540103353551,0.039912109075075086,0.039638755054305294,0
01,462,583,158,0.010323651134967804,0.6308413102306225,0.0,0.0,0.0,0
01,463,583,160,0.01057896763086319,1.131103841027505,0.0,0.03291089141582539,0.016455445707912696,0
01,464,583,160,0.013397462666034698,0.806211882547761,0.05982604367678009,0.0009303151233756559,0.030378179400077875,0
01,465,583,160,0.01141493022441864,0.6105658548406628,0.016959044718390364,0.0,0.008479522359195182,0
01,466,583,161,0.013916157186031342,0.9423240033927048,0.0710414351537003,0.01432844318224621,0.04268493916797326,0
01,467,583,161,0.01187623105943203,0.6922735167009973,0.026933450180277315,0.0,0.013466725090138658,0
01,468,583,163,0.010511225089430809,2.1787228886465524,0.0,0.13603274470691976,0.06801637235345988,0
01,469,583,163,0.015825942158699036,1.7824629427682868,0.11233546329447608,0.09702709652128769,0.10468127990788188,0
01,470,583,163,0.011883869767189026,1.4661335272022287,0.027098616949097338,0.0658893698277934,0.04649399338844537,0
01,471,583,164,0.012695162557065487,1.9423240033927047,0.044640668947113764,0.11276293950556357,0.07870180422633867,0
01,472,583,164,0.01154359057545662,1.5800718930489923,0.01974098312109077,0.07710483548182145,0.04842290930145611,0
01,473,583,164,0.011802894994616508,1.2824427480916025,0.025347752540193922,0.04780786050680117,0.03657780652349755,0
01,474,583,164,0.012879404239356518,1.0477402156791453,0.04862440602857289,0.02470503494297388,0.036664720485773385,0
01,475,583,165,0.010447991080582142,1.2535239710812207,0.0,0.04496125525749791,0.022480627628748955,0
01,476,583,165,0.011487207375466824,1.039218062118825,0.018521846160455182,0.02386616104967378,0.02119400360506448,0
01,477,583,165,0.009974433109164238,0.9184538955531314,0.0,0.01197880113987453,0.005989400569937265,0
01,478,583,165,0.011590338312089443,0.8758835171048897,0.020751778775921433,0.007788407379028848,0.01427009307747514,0
01,479,583,167,0.01078700553625822,1.5596752695989333,0.0033818409419021753,0.07509710412581853,0.039239472533860356,0
01,480,583,167,0.009572723880410194,1.1276707459913584,0.0,0.032572956435112224,0.016286478217556112,0
01,481,583,167,0.010049708187580109,0.7959933761460475,0.0,0.0,0.0,0
01,482,583,167,0.008285271935164928,0.5935619370733848,0.0,0.0,0.0,0
01,483,583,168,0.011402233503758907,0.7058847287854917,0.016684511853318016,0.0,0.008342255926659008,0
01,484,583,168,0.01185630913823843,0.5085423482370085,0.026502691541917263,0.0,0.013251345770958631,0
01,485,583,168,0.013389743864536285,0.47275738115432847,0.05965914509351012,0.0,0.02982957254675506,0
01,486,583,170,0.012529279105365276,1.4168181267417905,0.04105387984748594,0.06103503322248748,0.05104445653498671,0
01,487,583,170,0.010770196095108986,1.020558180863525,0.0030183814185624266,0.022029385036855406,0.012523883227708917,0
01,488,583,171,0.010059742256999016,1.5120562219798859,0.0,0.07040974715804153,0.035204873579020766,0
01,489,583,171,0.009777987375855446,1.1651116765620582,0.0,0.03625843557771535,0.018129217788857677,0
01,490,583,171,0.012006515637040138,0.8827900965305533,0.0297505081690326,0.008468253046111035,0.019109380607571818,0
01,491,583,171,0.013096450828015804,0.670180540409548,0.05331746208892942,0.0,0.02665873104446471,0
01,492,583,171,0.015267410315573215,0.5749020558180873,0.10025869550247704,0.0,0.05012934775123852,0
01,493,583,171,0.010506397113204002,0.5867361363544549,0.0,0.0,0.0,0
01,494,583,171,0.012422005645930767,0.7278161476634737,0.03873437617767788,0.0,0.01936718808883894,0
01,495,583,171,0.01065749116241932,0.9862676198554051,0.0005814365641947049,0.01865401093537715,0.009617723749785928,0
01,496,583,171,0.011702461168169975,1.249848539924876,0.023176137769461,0.04459946604285209,0.03388780190615655,0
01,497,583,172,0.014744332060217857,0.7499091239549257,0.08894851739048783,0.0,0.044474258695243914,0
01,498,583,172,0.011976326815783978,0.9675673492467395,0.029097755083041243,0.016813259216903412,0.022955507149972326,0
01,499,583,172,0.010250448249280453,1.249848539924876,0.0,0.04459946604285209,0.022299733021426044,0
01,500,583,173,0.010200505144894123,0.7192536047497878,0.0,0.0,0.0,0
01,501,583,173,0.01175976824015379,0.880811018215599,0.024415251008403034,0.008273443468994114,0.016344347238698573,0
01,502,583,173,0.010664002038538456,1.1069913970677332,0.000722216969074099,0.030537395139521042,0.01562980605429757,0
01,503,583,173,0.011986211873590946,1.392705682782019,0.029311493205969277,0.05866153694618316,0.04398651507607622,0
01,504,583,173,0.010652488097548485,1.6308009208772571,0.00047325857320455983,0.08209832178506825,0.0412857901791364,0
01,505,583,173,0.011077632196247578,1.868896158972495,0.009665870635201265,0.10553510662395332,0.05760048862957729,0
01,506,583,173,0.012068841606378555,2.106991397067733,0.031098141734379303,0.1289718914628384,0.08003501659860886,0
01,507,583,173,0.01120162196457386,2.249848539924876,0.012346820090616564,0.14303396236616947,0.07769039122839302,0
01,508,583,175,0.013857184909284115,0.9556524900036355,0.0697663162841011,0.01564042604854525,0.042703371166323174,0
01,509,583,175,0.013965743593871593,0.9879639726967983,0.0721136095346177,0.018820990572906312,0.04546730005376201,0
01,510,583,175,0.015642808750271797,1.0525869380831212,0.10837568969203375,0.025182119621628182,0.06677890465683096,0
01,511,583,175,0.01524246484041214,1.1495213861626068,0.09971931585082569,0.03472381319471111,0.0672215645227684,0
01,512,583,175,0.01360213290899992,1.2787673169352554,0.0642514941298641,0.04744607129215511,0.055848782711009605,0
01,513,583,175,0.016459809616208076,1.4403247304010667,0.1260411636756754,0.06334889391396017,0.09469502879481778,0
01,514,583,179,0.013303474523127079,2.1787228886465524,0.057793799694513814,0.13603274470691976,0.09691327220071679,0
01,515,583,179,0.014128883369266987,1.8300819903873342,0.07564107392064595,0.10171445348906469,0.08867776370485532,0
01,516,583,179,0.018475161865353584,1.5137525748212763,0.16961780381099972,0.07057672679557044,0.12009726530328507,0
01,517,583,179,0.015511028468608856,1.229734641948381,0.10552629107529445,0.04261956462643721,0.07407292785086583,0
01,518,583,179,0.014595589600503445,1.0358253564360413,0.08573235672052747,0.023532201774615718,0.054632279247571594,0
01,519,583,179,0.012227372266352177,0.9065390363100275,0.0345259462400259,0.010805967971516377,0.022665957105771135,0
01,520,583,181,0.013038805685937405,1.9440203562340952,0.0520710389820184,0.11292991914309247,0.08250047906255543,0
01,521,583,181,0.015185754746198654,1.6310836463508207,0.098493110670749,0.08212615172465625,0.09030963119770263,0
01,522,583,181,0.017978815361857414,1.382769901853869,0.1588856288403713,0.057683513354941894,0.1082845710976566,0
01,523,583,181,0.014900542795658112,1.1990791227432431,0.09232615968921773,0.039602004033949686,0.0659640818615837,0
01,524,583,181,0.012530372478067875,1.08001130901894,0.041077521128465536,0.027881623761679335,0.03447957244507244,0
01,525,583,181,0.012092462740838528,1.0255664606809625,0.03160888603547443,0.022522372538131108,0.02706562928680277,0
01,526,583,181,0.01665547676384449,1.0425299890948723,0.13027194610215817,0.024192168913420603,0.07723205750778939,0
