video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
01,527,583,181,0.016188479959964752,1.1241164828951076,0.12017438044055123,0.03222309433743222,0.07619873738899173,0
01,528,583,183,0.015210671350359917,1.0221737549981815,0.09903186606370327,0.02218841326307331,0.060610139663388296,0
01,529,583,183,0.013346235267817974,0.8775798699462828,0.05871838723701596,0.00795538701655801,0.033336887126786986,0
01,530,583,184,0.012517794035375118,1.0800113090189427,0.04080554571031347,0.0278816237616796,0.03434358473599654,0
01,531,583,184,0.015672601759433746,0.8282644694858448,0.10901988439266196,0.0031010504112520985,0.056060467401957026,0
01,532,583,184,0.012712354771792889,0.7057635607253926,0.045012404932534104,0.0,0.022506202466267052,0
01,533,583,184,0.016265109181404114,0.7108122298962011,0.12183128384685599,0.0,0.06091564192342799,0
01,534,583,184,0.013940643519163132,0.8127953471464926,0.07157088707833041,0.0015783551452141918,0.0365746211117723,0
01,535,583,185,0.0144320297986269,0.4778464396784998,0.08219581037732564,0.0,0.04109790518866282,0
01,536,583,185,0.016536569222807884,0.5237287451027915,0.12770088631480564,0.0,0.06385044315740282,0
01,537,583,185,0.013518503867089748,0.6665454986065689,0.0624432381955843,0.0,0.03122161909779215,0
01,538,583,185,0.012743008323013783,0.8944222303000935,0.04567520656981065,0.009613256274881176,0.027644231422345913,0
01,539,583,185,0.01698688603937626,1.1546104446867809,0.137437791548521,0.035224752107298064,0.08633127182790953,0
01,540,583,186,0.012952220626175404,0.6614564400823949,0.050198867012108905,0.0,0.025099433506054453,0
01,541,583,186,0.01497015543282032,0.7804838644533325,0.0938313480947556,0.0,0.0469156740473778,0
01,542,583,186,0.014427912421524525,0.9641342542105904,0.0821067830321716,0.016475324236189998,0.0492910536341808,0
01,543,583,186,0.01423199288547039,1.2022294923058285,0.07787054337643373,0.039912109075075086,0.05889132622575441,0
01,544,583,187,0.016841541975736618,0.632537663072013,0.13429511216841974,0.0,0.06714755608420987,0
01,545,583,187,0.012878195382654667,0.8042731935861722,0.04859826771280498,0.0007394812519140896,0.024668874482359535,0
01,546,583,187,0.013107635080814362,1.0593723494486855,0.053559291853225895,0.02585003817174402,0.03970466501248496,0
01,547,583,187,0.017661552876234055,1.3450866351629713,0.15202567015557591,0.05397417997840614,0.10299992506699103,0
01,548,583,187,0.014368360862135887,1.6308009208772571,0.0808191387138762,0.08209832178506825,0.08145873024947223,0
01,549,583,189,0.01366776879876852,0.6461892645098782,0.06567069593422402,0.0,0.03283534796711201,0
01,550,583,189,0.01358032412827015,0.6240558988650607,0.0637799371650435,0.0,0.03188996858252175,0
01,551,583,190,0.015986299142241478,0.6888000323114828,0.11580275719705709,0.0,0.05790137859852854,0
01,552,583,190,0.01415952667593956,0.5169837230905953,0.07630365404677193,0.0,0.038151827023385966,0
01,553,583,190,0.013676516711711884,0.46932428611818217,0.06585984631943817,0.0,0.032929923159719085,0
01,554,583,190,0.011451463215053082,0.5492144270770244,0.01774897361871993,0.0,0.008874486809359965,0
01,555,583,191,0.013733739033341408,0.49662748899389914,0.06709712705704363,0.0,0.03354856352852181,0
01,556,583,191,0.01267342921346426,0.3928268508421181,0.0441707431098565,0.0,0.02208537155492825,0
01,557,583,191,0.01252367626875639,0.4471909204733647,0.04093273338549846,0.0,0.02046636669274923,0
01,558,583,193,0.014180806465446949,1.3691990791227429,0.0767637729812719,0.05634767625471046,0.06655572461799118,0
01,559,583,193,0.013007243163883686,1.020558180863525,0.051388583264472605,0.022029385036855406,0.03670898415066401,0
01,560,583,193,0.01446620188653469,0.7093178238216408,0.08293469102613621,0.0,0.041467345513068105,0
01,561,583,193,0.017352819442749023,0.5204975968334725,0.1453501295723233,0.0,0.07267506478616165,0
01,562,583,194,0.011521364562213421,0.9287127913082104,0.019260404611228552,0.012988630376359148,0.01612451749379385,0
01,563,583,194,0.013568094931542873,0.6531766226422727,0.06351551326338833,0.0,0.03175775663169417,0
01,564,583,195,0.013403289020061493,1.0868774990912382,0.05995202310932558,0.02855749372310617,0.04425475841621587,0
01,565,583,195,0.011117170564830303,0.7756371420493541,0.010520782852158751,0.0,0.0052603914260793755,0
01,566,583,195,0.01029924862086773,0.5698129972939106,0.0,0.0,0.0,0
01,567,583,195,0.011043651960790157,0.5085019588836376,0.008931138286119649,0.0,0.004465569143059824,0
01,568,583,196,0.012411338277161121,0.5936427157801185,0.03850372265779681,0.0,0.019251861328898404,0
01,569,583,196,0.013911912217736244,0.3792964174643546,0.07094964898785275,0.0,0.035474824493926374,0
01,570,583,196,0.01274283416569233,0.4268346863766686,0.04567144088025087,0.0,0.022835720440125436,0
01,571,583,196,0.015001603402197361,0.629144957389232,0.0945113269148904,0.0,0.0472556634574452,0
01,572,583,196,0.012254975736141205,0.8688961589724952,0.035122797966562924,0.007100610300635962,0.021111704133599443,0
01,573,583,196,0.01358047965914011,1.1546104446867809,0.06378330010705678,0.035224752107298064,0.049504026107177426,0
01,574,583,196,0.013119697570800781,1.4403247304010667,0.053820111164339886,0.06334889391396017,0.05858450253915003,0
01,575,583,196,0.013727230951189995,1.7260390161153523,0.0669564070642962,0.09147303572062228,0.07921472139245925,0
01,576,583,196,0.014074084348976612,1.9641342542105904,0.07445619063884026,0.11490982055950737,0.09468300559917381,0
01,577,583,196,0.012948866002261639,2.2022294923058285,0.050126332178984094,0.13834660539839247,0.09423646878868829,0
01,578,583,196,0.01417466439306736,2.4403247304010667,0.07663096697781323,0.16178339023727756,0.1192071786075454,0
01,579,583,196,0.013145238161087036,2.5831818732582095,0.054372358600101936,0.1758454611406086,0.11510890987035527,0
01,580,583,196,0.014080362394452095,2.7260390161153523,0.0745919366993884,0.18990753204393965,0.13224973437166404,0
01,581,583,196,0.014250879175961018,2.868896158972495,0.07827890925120833,0.20396960294727068,0.1411242560992395,0
01,582,583,196,0.01712297648191452,3.011753301829638,0.14038038594752061,0.21803167385060176,0.1792060298990612,0
02,35,595,11,0.033994823694229126,0.35716305181954056,0.5051892746670659,0.0,0.25259463733353293,0
02,36,595,11,0.03597753494977951,0.29076295488509224,0.548060140001902,0.0,0.274030070000951,0
02,37,595,11,0.03430478274822235,0.4148390484268357,0.5118913160388782,0.0,0.2559456580194391,0
02,38,595,12,0.034232646226882935,0.3351104648814554,0.5103315553407894,0.0,0.2551657776703947,0
02,39,595,12,0.034293510019779205,0.26358092006947026,0.5116475732237359,0.0,0.25582378661186794,0
02,40,595,13,0.03440679609775543,0.5647643281231054,0.5140970838015544,0.0,0.2570485419007772,0
02,41,595,13,0.03359386324882507,0.28405832222626143,0.4965195698820686,0.0,0.2482597849410343,0
02,42,595,13,0.034354448318481445,0.27715174280059784,0.5129652020968682,0.0,0.2564826010484341,0
02,43,595,15,0.03553061559796333,1.4168181267417905,0.5383966959206684,0.06103503322248748,0.29971586457157795,0
02,44,595,16,0.03477855399250984,1.988246698170362,0.5221353609831475,0.1172833168358117,0.3197093389094796,0
02,45,595,16,0.03493413329124451,1.5919867522920963,0.525499350140051,0.07827766865017961,0.3018885093951153,0
02,46,595,16,0.03454916924238205,1.2297346419483823,0.5171755249479888,0.042619564626437345,0.27989754478721307,0
02,47,595,16,0.034990716725587845,0.9780281917686499,0.5267228166368115,0.017842966981665202,0.27228289180923837,0
02,48,595,16,0.03457855433225632,0.7586332242820788,0.5178108994773486,0.0,0.2589054497386743,0
02,49,595,16,0.035431843250989914,0.5868169150611886,0.5362610062310833,0.0,0.26813050311554165,0
02,50,595,16,0.03532116860151291,0.5748212771113523,0.5338679608592842,0.0,0.2669339804296421,0
02,51,595,16,0.03607042878866196,0.7243830526273273,0.5500687225658113,0.0,0.27503436128290565,0
02,52,595,16,0.03528425097465515,0.9641342542105904,0.5330697152221194,0.016475324236189998,0.27477251972915473,0
02,53,595,16,0.034850217401981354,1.249848539924876,0.5236848918935552,0.04459946604285209,0.2841421789682036,0
02,54,595,16,0.033320873975753784,1.5355628256391618,0.49061690184055123,0.0727236078495142,0.2816702548450327,0
02,55,595,16,0.03435514494776726,1.8212771113534476,0.5129802648551074,0.10084774965617632,0.3069140072556419,0
02,56,595,16,0.032181743532419205,2.0593723494486857,0.4659862312382135,0.12428453449506141,0.29513538286663743,0
02,57,595,16,0.03065652959048748,2.297467587543924,0.4330075303162688,0.1477213193339465,0.29036442482510766,0
02,58,595,16,0.03024374693632126,2.535562825639162,0.42408220166350746,0.1711581041728316,0.2976201529181695,0
02,59,595,16,0.02881821244955063,2.7260390161153523,0.39325880423666243,0.18990753204393965,0.29158316814030105,0
02,60,595,16,0.03185468539595604,2.916515206591543,0.4589144676187133,0.20865695991504776,0.33378571376688054,0
02,61,595,16,0.0327153317630291,3.0593723494486857,0.47752365965331584,0.22271903081837877,0.3501213452358473,0
02,62,595,16,0.03266642242670059,3.2022294923058285,0.47646612514571374,0.23678110172170985,0.3566236134337118,0
02,63,595,16,0.02985973097383976,3.3450866351629713,0.4157788763215621,0.25084317262504086,0.33331102447330146,0
02,64,595,17,0.03564956784248352,2.53386647279777,0.5409687223021324,0.17099112453530255,0.3559799234187175,0
02,65,595,17,0.02927355095744133,2.5185589078718853,0.4031042902089144,0.1694843320918866,0.2862943111504005,0
02,66,595,18,0.033488012850284576,1.8604143947655396,0.4942308361248132,0.10470020843630852,0.2994655222805609,0
02,67,595,18,0.03122139349579811,1.7991841350619975,0.44522121213670085,0.09867303866264443,0.27194712539967264,0
02,68,595,18,0.031199032440781593,1.8025768407447798,0.4447377137071265,0.09900699793770236,0.2718723558224144,0
02,69,595,19,0.0322512723505497,1.2788077062886214,0.4674896072797921,0.047450046997810524,0.2574698271388013,0
02,70,595,19,0.030422935262322426,1.2056625873419768,0.4279566733356009,0.04025004405578843,0.23410335869569465,0
02,71,595,20,0.03079514391720295,0.9744335393190355,0.4360046970078193,0.017489129178330037,0.22674691309307465,0
02,72,595,20,0.03118589147925377,0.8213578900601805,0.4444535753130701,0.002421204744169846,0.22343739002861998,0
02,73,595,20,0.03082096390426159,0.7703057474049838,0.43656298565677887,0.0,0.21828149282838943,0
02,74,595,20,0.03049585595726967,0.8468031826810465,0.4295333897053973,0.004925899307104218,0.21722964450625076,0
02,75,595,20,0.0326826348900795,1.0117533018296387,0.4768166766101881,0.021162681203967085,0.2489896789070776,0
02,76,595,21,0.03255344554781914,0.4761096974837439,0.4740233001771671,0.0,0.23701165008858355,0
02,77,595,21,0.0312693752348423,0.542388626358093,0.4462586898164872,0.0,0.2231293449082436,0
02,78,595,21,0.029812922701239586,0.7260390161153523,0.4147667717372053,0.0,0.20738338586860264,0
02,79,595,21,0.030405469238758087,0.9641342542105904,0.42757901696124695,0.016475324236189998,0.22202717059871846,0
02,80,595,23,0.030515985563397408,0.707621470980249,0.42996863897890086,0.0,0.21498431948945043,0
02,81,595,23,0.03221233934164047,0.45926733712993323,0.4666477843580959,0.0,0.23332389217904795,0
02,82,595,23,0.03090725466609001,0.3537299567833922,0.43842879421545367,0.0,0.21921439710772683,0
02,83,595,23,0.03150452673435211,0.435276061230258,0.4513432164920426,0.0,0.2256716082460213,0
02,84,595,25,0.03202943503856659,1.2739609838846477,0.46269296455047554,0.04697296231915644,0.254832963434816,0
02,85,595,25,0.02954166941344738,0.9253200856254296,0.4089016397670218,0.01265467110130136,0.2107781554341616,0
02,86,595,25,0.03161220625042915,0.62086513994911,0.4536715000583644,0.0,0.2268357500291822,0
02,87,595,25,0.03130536898970604,0.471141807019669,0.4470369591753456,0.0,0.2235184795876728,0
02,88,595,25,0.031339190900325775,0.45744981622844233,0.4477682681702819,0.0,0.22388413408514096,0
02,89,595,25,0.030802015215158463,0.5951371218546802,0.4361532705777235,0.0,0.21807663528886176,0
02,90,595,25,0.0313241071999073,0.7991841350619983,0.44744212320712545,0.00023854233932714083,0.2238403327732263,0
02,91,595,27,0.030716422945261,0.8844864493719451,0.4343025650520425,0.008635232683640066,0.2214688988678413,0
02,92,595,27,0.032580502331256866,0.6582656811664455,0.47460833126321433,0.0,0.23730416563160717,0
02,93,595,29,0.03160635009407997,2.083484793408457,0.4535448762297445,0.12665803077136573,0.2901014535005551,0
02,94,595,29,0.03111766278743744,1.6872248475301914,0.4429783110502373,0.08765238258573364,0.26531534681798546,0
02,95,595,29,0.030958276242017746,1.3232763843450872,0.439532000294829,0.051827298924462493,0.24567964960964572,0
02,96,595,29,0.030402354896068573,0.9984248152187087,0.427511677571472,0.019850698337668112,0.22368118795457007,0
02,97,595,29,0.031021030619740486,0.7892079647804844,0.4408888970537452,0.0,0.2204444485268726,0
02,98,595,29,0.02908666618168354,0.687103679470091,0.3990634032506068,0.0,0.1995317016253034,0
02,99,595,29,0.0292575154453516,0.7108526192495652,0.4027575648461318,0.0,0.2013787824230659,0
02,100,595,32,0.030063394457101822,2.131103841027505,0.4201825582697577,0.13134538773914275,0.2757639730044502,0
02,101,595,32,0.029706787317991257,1.734843895149239,0.41247187594248846,0.09233973955351066,0.2524058077479996,0
02,102,595,32,0.029016800224781036,1.3759844904883074,0.39755273747843656,0.05701559480482632,0.22728416614163144,0
02,103,595,32,0.030496539548039436,1.0817480512136999,0.4295481705403539,0.028052579104863973,0.22880037482260893,0
02,104,595,32,0.026965582743287086,0.8521345773254168,0.3532006069423247,0.005450692453623638,0.17932564969797415,0
02,105,595,32,0.031871914863586426,0.7823821640615544,0.4592870090992266,0.0,0.2296435045496133,0
02,106,595,32,0.028885750100016594,0.7857344803909698,0.39471912656552005,0.0,0.19735956328276003,0
02,107,595,32,0.02967109903693199,0.8860212447998709,0.4117002116433927,0.00878630949854727,0.21024326057096998,0
02,108,595,32,0.032499540597200394,1.074760693081304,0.47285774877759346,0.027364782026470955,0.2501112654020322,0
02,109,595,32,0.025497090071439743,1.3230340482248875,0.3214483528489846,0.05180344469052968,0.18662589876975713,0
02,110,595,32,0.03153035789728165,1.6036188860616338,0.4519017467895301,0.0794226718789495,0.2656622093342398,0
02,111,595,32,0.025266703218221664,1.9165152065915427,0.3164668489958241,0.11022246359173034,0.21334465629377722,0
02,112,595,32,0.025815540924668312,2.1546104446867806,0.3283340068272467,0.1336592484306154,0.23099662762893108,0
02,113,595,32,0.02564607374370098,2.392705682782019,0.3246697290996721,0.1570960332695005,0.2408828811845863,0
02,114,595,33,0.021815801039338112,1.6767236156549128,0.2418502540779012,0.08661869911531622,0.16423447659660872,0
02,115,595,33,0.02358858473598957,1.8042731935861709,0.28018199346465344,0.09917397757523133,0.1896779855199424,0
02,116,595,33,0.02135678566992283,1.9641342542105904,0.2319252657399699,0.11490982055950737,0.17341754314973865,0
02,117,595,36,0.018251361325383186,1.2279171210468907,0.16477871149028195,0.04244065787194191,0.10360968468111192,0
02,118,595,36,0.019498001784086227,1.127549577931256,0.19173400065626828,0.032561029318145585,0.11214751498720693,0
02,119,595,36,0.018595872446894646,1.0918050002019455,0.17222784956085352,0.029042529813071226,0.10063518968696238,0
02,120,595,36,0.01654881238937378,1.1206833878589593,0.1279656122771207,0.03188515935671888,0.07992538581691978,0
02,121,595,36,0.019021816551685333,1.0594531281554171,0.18143775962997244,0.025857989583054797,0.10364787460651362,0
02,122,595,36,0.016034340485930443,1.030534351145038,0.11684152366899224,0.023011384333751796,0.06992645400137201,0
02,123,595,38,0.01743895374238491,1.1667272506967155,0.14721255505160746,0.03641746380393332,0.09181500942777039,0
02,124,595,38,0.01724034547805786,0.9490286360515363,0.14291817878753216,0.01498841032105115,0.07895329455429165,0
02,125,595,38,0.02003774419426918,0.7959529867926813,0.20340449686073453,0.0,0.10170224843036726,0
02,126,595,38,0.01642194762825966,0.7075003029201505,0.12522249873790298,0.0,0.06261124936895149,0
02,127,595,38,0.01529320701956749,0.6836705844339439,0.10081648071700347,0.0,0.050408240358501735,0
02,128,595,38,0.01672092266380787,0.7244638313340617,0.13168703988154376,0.0,0.06584351994077188,0
02,129,595,38,0.016194667667150497,0.8349691021446762,0.12030817317549884,0.003761017550057039,0.06203459536277794,0
02,130,595,38,0.019417021423578262,1.010097338341615,0.18998301542310092,0.02099967727209366,0.1054913463475973,0
02,131,595,40,0.019439995288848877,0.8793166121410381,0.19047976424695515,0.008126342359742198,0.09930305330334867,0
02,132,595,40,0.019428832456469536,0.7347227270891393,0.19023839764233713,0.0,0.09511919882116857,0
02,133,595,42,0.018590228632092476,1.7977705076941708,0.17210581705426375,0.09853388896470355,0.13531985300948365,0
02,134,595,42,0.014284469187259674,1.3538915141968575,0.07900520403919076,0.054840883811294455,0.0669230439252426,0
02,135,595,42,0.01722284033894539,1.0069065794256629,0.14253967664333062,0.02068559652531278,0.08161263658432169,0
02,136,595,42,0.015872608870267868,0.756856092733954,0.11334450699747946,0.0,0.05667225349873973,0
02,137,595,42,0.018541768193244934,0.6071327598045144,0.17105798876253234,0.0,0.08552899438126617,0
02,138,595,42,0.017964940518140793,0.6223999353770338,0.15858562219298278,0.0,0.07929281109649139,0
02,139,595,44,0.023043664172291756,1.3725917848055245,0.2683995334422599,0.05668163552976833,0.16254058448601413,0
02,140,595,44,0.0237500611692667,1.05965507492225,0.28367349249477913,0.02587786811133211,0.1547756803030556,0
02,141,595,45,0.020957648754119873,1.5596752695989327,0.2232949899397751,0.07509710412581846,0.14919604703279676,0
02,142,595,45,0.01863737776875496,1.1702007350862313,0.1731252919187215,0.03675937449030223,0.10494233320451186,0
02,143,595,45,0.01579873450100422,0.8776606486530157,0.1117471699533022,0.007963338427868918,0.05985525419058556,0
02,144,595,45,0.020403478294610977,0.7755967526959906,0.21131252548578924,0.0,0.10565626274289462,0
02,145,595,45,0.01705818623304367,0.7381558221252897,0.13897946888177184,0.0,0.06948973444088592,0
02,146,595,45,0.02227357029914856,0.7738196211478665,0.25174829860497155,0.0,0.12587414930248578,0
02,147,595,45,0.020320501178503036,0.9064178682499304,0.20951836571563698,0.010794040854550246,0.11015620328509361,0
02,148,595,45,0.01840430498123169,1.1223797407003524,0.1680857118693556,0.032052138994248046,0.10006892543180182,0
02,149,595,45,0.021376367658376694,1.3706530958439358,0.23234867423560632,0.05649080165830677,0.14441973794695653,0
02,150,595,46,0.0223163403570652,0.8876368189345284,0.25267308752124695,0.008945337724765263,0.1308092126230061,0
02,151,595,46,0.022041624411940575,1.0899874793004574,0.24673308478216896,0.02886362305857614,0.13779835392037254,0
02,152,595,46,0.019353777170181274,1.345086635162972,0.1886155264037117,0.0539741799784062,0.12129485319105895,0
02,153,595,48,0.0173934455960989,0.7261601841754507,0.14622856224599642,0.0,0.07311428112299821,0
02,154,595,49,0.02062411606311798,0.994991720182559,0.21608323127311116,0.019512763356954628,0.11779799731503289,0
02,155,595,49,0.023057354614138603,0.8061714931943934,0.2686955528889381,0.0009263394177200929,0.1348109461533291,0
02,156,595,49,0.019693870097398758,0.7075003029201492,0.19596913275625327,0.0,0.09798456637812664,0
02,157,595,49,0.023133013397455215,0.7040672078840001,0.27033147314807016,0.0,0.13516573657403508,0
02,158,595,49,0.020855577662587166,0.7652570782341767,0.22108797365970476,0.0,0.11054398682985238,0
02,159,595,49,0.025372829288244247,0.8961589724948514,0.3187615434167677,0.009784211618065627,0.16427287751741668,0
02,160,595,49,0.02500246837735176,1.0168827497071782,0.3107534723011622,0.02166759582220939,0.1662105340616858,0
02,161,595,50,0.0183041300624609,0.6853265479219676,0.16591969528951903,0.0,0.08295984764475951,0
02,162,595,50,0.02451060526072979,0.6818934528858213,0.3001182386649765,0.0,0.15005911933248825,0
02,163,595,50,0.027007710188627243,0.7753948059291592,0.3541115010682458,0.0,0.1770557505341229,0
02,164,595,50,0.022975856438279152,0.9641342542105911,0.26693337127397804,0.016475324236190064,0.14170434775508406,0
02,165,595,50,0.02415088750422001,1.2022294923058292,0.2923402974974416,0.039912109075075156,0.16612620328625838,0
02,166,595,50,0.020404154434800148,1.4403247304010673,0.21132714522172721,0.06334889391396024,0.13733801956784372,0
02,167,595,50,0.027281969785690308,1.6784199684963053,0.36004163649243454,0.08678567875284532,0.22341365762263993,0
02,168,595,50,0.025575803592801094,1.9165152065915434,0.3231503237057428,0.11022246359173041,0.2166863936487366,0
02,169,595,50,0.022689830511808395,2.1546104446867815,0.26074882022466467,0.1336592484306155,0.19720403432764008,0
02,170,595,50,0.022441130131483078,2.3927056827820197,0.25537133498378445,0.15709603326950058,0.2062336841266425,0
02,171,595,50,0.02073485404253006,2.58318187325821,0.21847764598656838,0.17584546114060864,0.1971615535635885,0
02,172,595,50,0.029182150959968567,2.7736580637344006,0.40112800799823445,0.19459488901171673,0.2978614485049756,0
02,173,595,53,0.02632855251431465,1.2294923058281835,0.33942652002772955,0.04259571039250462,0.1910111152101171,0
02,174,595,54,0.02033316344022751,1.1887394482814326,0.2097921534977483,0.038584223386154304,0.1241881884419513,0
02,175,595,56,0.02563818357884884,2.273960983884647,0.32449912523897434,0.14540745864247373,0.23495329194072404,0
02,176,595,56,0.023909401148557663,1.9729391332444766,0.2871187963813212,0.11577652439239569,0.20144766038685846,0
02,177,595,56,0.028084445744752884,1.7042287652974675,0.3773930479393148,0.08932615466667856,0.23335960130299666,0
02,178,595,56,0.028075551614165306,1.4678298800436198,0.37720073598586057,0.06605634946532238,0.22162854272559146,0
02,179,595,56,0.02060326188802719,1.2739205945312801,0.21563231512004874,0.04696898661350087,0.1313006508667748,0
02,180,595,58,0.027526643127202988,2.512056221979885,0.3653320477137612,0.16884424348135882,0.26708814559756,0
02,181,595,58,0.027108987793326378,2.1191889817844016,0.3563013603028352,0.13017255457078467,0.24323695743680995,0
02,182,595,58,0.025577165186405182,1.8385637545942886,0.323179764551392,0.10254935167670938,0.2128645581140507,0
02,183,595,58,0.025279581546783447,1.6225614927904997,0.31674530864947487,0.08128727783135609,0.19901629324041548,0
02,184,595,58,0.02258591540157795,1.4711821963730365,0.2585019319374907,0.06638633303472494,0.16244413248610784,0
02,185,595,58,0.02790595218539238,1.3844258653418975,0.3735335987507058,0.05784651728681578,0.2156900580187608,0
02,186,595,58,0.02886592596769333,1.3656852053798636,0.39429048235177916,0.05600178986268641,0.22514613610723277,0
02,187,595,58,0.021274859085679054,1.4047820994385896,0.2301538209314403,0.059850272937163204,0.14500204693430174,0
02,188,595,58,0.026785925030708313,1.4846722403974317,0.34931598603205943,0.06771421872364566,0.20851510237785253,0
02,189,595,58,0.024980807676911354,1.6207035825356446,0.31028511717933627,0.0811043953712055,0.1956947562752709,0
02,190,595,58,0.026634816080331802,1.7890464073670191,0.34604865628631615,0.0976751365431263,0.22186189641472123,0
02,191,595,60,0.024961860850453377,1.040793246900117,0.3098754423750355,0.024021213570236424,0.16694832797263595,0
02,192,595,61,0.020236993208527565,0.9915182357930458,0.20771272764040943,0.019170852670585988,0.11344179015549771,0
02,193,595,61,0.027909426018595695,0.7397713962599465,0.3736087111681282,0.0,0.1868043555840641,0
02,194,595,61,0.024842582643032074,0.7295125005048662,0.3072963679115076,0.0,0.1536481839557538,0
02,195,595,61,0.01907440274953842,0.8859404660931379,0.18257479650325384,0.008778358087236362,0.0956765772952451,0
02,196,595,61,0.019428331404924393,0.9998788319399016,0.19022756373333627,0.01999382374126441,0.10511069373730034,0
02,197,595,62,0.020035261288285255,0.6512783230340475,0.20335081061278595,0.0,0.10167540530639298,0
02,198,595,62,0.01856604591012001,0.719293994103154,0.1715829299146416,0.0,0.0857914649573208,0
02,199,595,63,0.018237393349409103,0.6785815259097686,0.16447669110516092,0.0,0.08223834555258046,0
02,200,595,64,0.017382007092237473,1.0204774021567904,0.14598123497769022,0.022021433625544345,0.08400133430161728,0
02,201,595,64,0.01775406301021576,0.7721636576598415,0.15402595612002734,0.0,0.07701297806001367,0
02,202,595,64,0.01620420627295971,0.590169231390606,0.12051442019406196,0.0,0.06025721009703098,0
02,203,595,64,0.016067074611783028,0.5135910174078123,0.11754931220721294,0.0,0.05877465610360647,0
02,204,595,64,0.016646962612867355,0.5594733228321027,0.1300878501986526,0.0,0.0650439250993263,0
02,205,595,64,0.018062133342027664,0.6988973706530965,0.16068715889062454,0.0,0.08034357944531227,0
02,206,595,64,0.0186704583466053,0.8978553253362419,0.17384057156130714,0.009951191255594526,0.09189588140845083,0
02,207,595,66,0.01689908839762211,0.845349165959853,0.1355394007133343,0.004782773903507855,0.07016108730842108,0
02,208,595,66,0.015930384397506714,0.6106062441940316,0.11459374933721599,0.0,0.05729687466860799,0
02,209,595,66,0.02086838334798813,0.5169837230905946,0.22136486259792412,0.0,0.11068243129896206,0
02,210,595,66,0.022539053112268448,0.5747404984046207,0.25748865938524906,0.0,0.12874432969262453,0
02,211,595,66,0.020314501598477364,0.7549577931257322,0.20938864073090904,0.0,0.10469432036545452,0
02,212,595,66,0.018006939440965652,1.0117533018296374,0.15949373736083303,0.021162681203966954,0.09032820928239998,0
02,213,595,66,0.02554960548877716,1.2498485399248753,0.3225838592815893,0.044599466042852025,0.18359166266222066,0
02,214,595,69,0.02494593895971775,1.3691990791227435,0.30953117377228656,0.05634767625471053,0.18293942501349855,0
02,215,595,69,0.01890716515481472,1.029039945070479,0.1789587276569954,0.022864283224500077,0.10091150544074773,0
02,216,595,69,0.02110866829752922,0.7585928349287127,0.22656038649729518,0.0,0.11328019324864759,0
02,217,595,69,0.01884790137410164,0.5952582899147772,0.17767730578829344,0.0,0.08883865289414672,0
02,218,595,69,0.02292373776435852,0.5986106062441927,0.2658064433641138,0.0,0.1329032216820569,0
02,219,595,69,0.024258684366941452,0.6988973706530951,0.29467111837330634,0.0,0.14733555918665317,0
02,220,595,69,0.018434131518006325,0.8366250656326985,0.1687306315155675,0.00392402148193031,0.0863273264987489,0
02,221,595,69,0.019358983263373375,0.9913566783795785,0.18872809434295873,0.019154949847964044,0.10394152209546138,0
02,222,595,70,0.01862161047756672,0.5934811583666546,0.1727843661206085,0.0,0.08639218306030425,0
02,223,595,72,0.0229130107909441,1.3742881376469156,0.26557450105208397,0.05684861516729729,0.16121155810969062,0
