video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
02,224,595,72,0.023928632959723473,1.0630477806050316,0.2875346332230834,0.026211827386389972,0.1568732303047367,0
02,225,595,72,0.018627207726240158,0.8266085059978184,0.17290539175833203,0.0029380464793784234,0.08792171911885523,0
02,226,595,73,0.022433288395404816,1.1872046528535074,0.2552017782667076,0.03843314657124715,0.14681746241897736,0
02,227,595,73,0.022059179842472076,0.8640494365685194,0.24711267434474607,0.006623525621981669,0.12686809998336387,0
02,228,595,73,0.02280929870903492,0.7330667636011137,0.26333200271316687,0.0,0.13166600135658343,0
02,229,595,74,0.02181757614016533,1.0494365685205371,0.24188863591908272,0.02487201458050291,0.13338032524979282,0
02,230,595,74,0.016683584079146385,0.8113009410719323,0.13087969214982803,0.0014312540359623423,0.06615547309289518,0
02,231,595,74,0.02444026805460453,0.7024112443959758,0.2985973833798798,0.0,0.1492986916899399,0
02,232,595,74,0.0216726865619421,0.7176784199684951,0.2387557835791161,0.0,0.11937789178955804,0
02,233,595,74,0.02180664613842964,0.7975685609273387,0.24165230365879597,7.951411310895223e-05,0.12086590888595246,0
02,234,595,74,0.022577324882149696,0.9488670786380711,0.2583161847690445,0.014972507498429401,0.13664434613373694,0
02,235,595,76,0.021406682208180428,0.8130376832666909,0.23300414586753654,0.001602209379146859,0.11730317762334169,0
02,236,595,76,0.023823093622922897,0.624217456278524,0.28525262534985457,0.0,0.14262631267492729,0
02,237,595,76,0.022567417472600937,0.564643160063007,0.25810196334906066,0.0,0.12905098167453033,0
02,238,595,76,0.018798887729644775,0.6224403247303999,0.17661751589443092,0.0,0.08830875794721546,0
02,239,595,77,0.021016426384449005,0.5901692313906053,0.22456590009751337,0.0,0.11228295004875669,0
02,240,595,77,0.020368734374642372,0.5220727816147652,0.21056128048730108,0.0,0.10528064024365054,0
02,241,595,77,0.016079045832157135,0.6002665697322184,0.11780815805534907,0.0,0.058904079027674534,0
02,242,595,77,0.017530517652630806,0.7736984530877654,0.14919238144069663,0.0,0.07459619072034832,0
02,243,595,79,0.017428232356905937,0.8453895553132191,0.14698073356384153,0.004786749609163276,0.0758837415865024,0
02,244,595,79,0.018788879737257957,0.5681166444525215,0.17640111963769597,0.0,0.08820055981884799,0
02,245,595,79,0.018990274518728256,0.4234823700472559,0.18075574693472782,0.0,0.09037787346736391,0
02,246,595,80,0.018302761018276215,0.7994668605355619,0.16589009334485122,0.0002663722789151523,0.08307823281188319,0
02,247,595,80,0.018147630617022514,0.5494163738438544,0.16253581040381837,0.0,0.08126790520190919,0
02,248,595,82,0.015611042268574238,2.0358657457894096,0.10768882388885377,0.12197067380358871,0.11482974884622124,0
02,249,595,82,0.016005143523216248,1.6396057999111424,0.11621021688985206,0.08296502561795649,0.09958762125390427,0
02,250,595,82,0.016878359019756317,1.3232763843450859,0.13509118296883343,0.05182729892446236,0.0934592409466479,0
02,251,595,82,0.015208124183118343,1.0392584514721905,0.09897679033671929,0.023870136755329143,0.061423463546024216,0
02,252,595,82,0.015980390831828117,0.796033765499413,0.11567500567530699,0.0,0.057837502837653494,0
02,253,595,82,0.015115181915462017,0.6599216446544677,0.09696716062918903,0.0,0.048483580314594515,0
02,254,595,82,0.015411094762384892,0.6581445131063436,0.10336549007618508,0.0,0.05168274503809254,0
02,255,595,82,0.01639038324356079,0.7805242538066967,0.12454000274560253,0.0,0.06227000137280127,0
02,256,595,82,0.01466044969856739,0.9879639726967969,0.08713478408957562,0.01882099057290618,0.0529778873312409,0
02,257,595,82,0.02004505693912506,1.249848539924876,0.20356261554749078,0.04459946604285209,0.12408104079517143,0
02,258,595,83,0.015566293150186539,0.7737388424411322,0.10672124304576265,0.0,0.053360621522881325,0
02,259,595,83,0.017422376200556755,0.9692637020881298,0.14685410973522164,0.0169802388544323,0.08191717429482698,0
02,260,595,83,0.02009391225874424,1.2022294923058285,0.20461898208720802,0.039912109075075086,0.12226554558114155,0
02,261,595,83,0.025446638464927673,1.4879437780201141,0.3203574708445322,0.06803625088173718,0.1941968608631347,0
02,262,595,85,0.022617481648921967,0.748253160466902,0.2591844682045458,0.0,0.1295922341022729,0
02,263,595,85,0.015904704108834267,0.7379942647118231,0.11403848129485518,0.0,0.05701924064742759,0
02,264,595,85,0.020964575931429863,0.8060099357809295,0.22344477175231878,0.0009104365950984751,0.11217760417370863,0
02,265,595,85,0.020581070333719254,0.9386485722363589,0.21515248169314755,0.01396665396760027,0.11455956783037391,0
02,266,595,85,0.02025294303894043,1.135910174078114,0.20805760036447818,0.0333840003888242,0.12072080037665119,0
02,267,595,87,0.020583974197506905,0.9251989175653305,0.21521527003564703,0.012642743984335033,0.11392900700999103,0
02,268,595,87,0.017745068296790123,0.7976089502807069,0.15383146932982206,8.348981876456977e-05,0.07695747957429332,0
02,269,595,87,0.020897386595606804,0.6598408659477367,0.2219919808025807,0.0,0.11099599040129035,0
02,270,595,87,0.01879926770925522,0.5934811583666553,0.17662573194437955,0.0,0.08831286597218978,0
02,271,595,87,0.016352714970707893,0.6240558988650594,0.12372552638231374,0.0,0.06186276319115687,0
02,272,595,89,0.01705048605799675,1.1787228886465524,0.13881297304604837,0.037598248383602394,0.08820561071482538,0
02,273,595,89,0.016348274424672127,0.8810937436891628,0.12362951136722791,0.008301273408582137,0.06596539238790503,0
02,274,595,89,0.015093536116182804,0.6548729754836619,0.09649912770540031,0.0,0.048249563852700156,0
02,275,595,89,0.015628216788172722,0.5255866553576466,0.10806017726410494,0.0,0.05403008863205247,0
02,276,595,89,0.015640730038285255,0.503412900359465,0.10833074306584425,0.0,0.05416537153292213,0
02,277,595,89,0.015850406140089035,0.6104850761339305,0.11286443192205037,0.0,0.056432215961025184,0
02,278,595,89,0.016331961378455162,0.8434104769982637,0.12327678506600241,0.004591940032046235,0.06393436254902432,0
02,279,595,89,0.015419244766235352,1.1069913970677332,0.10354171226515654,0.030537395139521042,0.0670395537023388,0
02,280,595,89,0.017444979399442673,1.392705682782019,0.1473428438829005,0.05866153694618316,0.10300219041454184,0
02,281,595,89,0.016571607440710068,1.6784199684963046,0.1284584947245285,0.08678567875284525,0.10762208673868687,0
02,282,595,89,0.020187925547361374,1.9641342542105904,0.2066517697786621,0.11490982055950737,0.16078079516908472,0
02,283,595,91,0.024150433018803596,0.7396906175532149,0.292330470457307,0.0,0.1461652352286535,0
02,284,595,91,0.01804770715534687,0.8451068298396555,0.16037523091585956,0.0047589196695752645,0.08256707529271741,0
02,285,595,91,0.020032517611980438,1.0049678904640749,0.20329148589918636,0.020494762653851292,0.11189312427651882,0
02,286,595,92,0.020392203703522682,0.7278161476634764,0.21106874239589224,0.0,0.10553437119794612,0
02,287,595,92,0.021341267973184586,0.8213175007068143,0.23158973675897998,0.0024172290385144255,0.11700348289874721,0
02,288,595,92,0.02191816084086895,0.9046407367018057,0.2440635129449423,0.010619109805710309,0.1273413113753263,0
02,289,595,92,0.018439363688230515,1.0508905852417307,0.16884376330137962,0.025015139984099283,0.09692945164273946,0
02,290,595,92,0.018487950786948204,1.2294519164748172,0.16989433027642725,0.04259173468684919,0.10624303248163822,0
02,291,595,92,0.019329886883497238,1.4403247304010667,0.18809896240056964,0.06334889391396017,0.1257239281572649,0
02,292,595,95,0.017907630652189255,1.3061916878710782,0.15734644854190877,0.05014557543220666,0.10374601198705771,0
02,293,595,95,0.018178291618824005,1.052788884849954,0.16319877314011352,0.025201998149905494,0.09420038564500952,0
02,294,595,95,0.018108364194631577,0.8316975645219925,0.1616867783010398,0.003438985391965383,0.0825628818465026,0
02,295,595,95,0.019475199282169342,0.6547921967769296,0.19124095710984187,0.0,0.09562047855492094,0
02,296,595,95,0.018234264105558395,0.5748212771113537,0.16440902951734876,0.0,0.08220451475867438,0
02,297,595,95,0.017523065209388733,0.5917848055252635,0.14903124214734162,0.0,0.07451562107367081,0
02,298,595,95,0.018023265525698662,0.6988973706530958,0.15984674558534107,0.0,0.07992337279267053,0
02,299,595,95,0.01922571286559105,0.8706329011672524,0.18584647592249934,0.0072715656438203475,0.09655902078315984,0
02,300,595,95,0.018484247848391533,1.1069913970677332,0.16981426406418287,0.030537395139521042,0.10017582960185195,0
02,301,595,95,0.019202830269932747,1.392705682782019,0.18535170056162298,0.05866153694618316,0.12200661875390306,0
02,302,595,96,0.019835904240608215,0.8655438426430797,0.19904024389734135,0.006770626731233519,0.10290543531428743,0
02,303,595,96,0.019378192722797394,1.0899874793004567,0.1891434478876651,0.028863623058576073,0.10900353547312058,0
02,304,595,96,0.020324064418673515,1.2974675875439237,0.2095954113212826,0.049286823010629116,0.12944111716595585,0
02,305,595,96,0.02006617560982704,1.5355628256391618,0.20401925071571353,0.0727236078495142,0.13837142928261387,0
02,306,595,96,0.019728532060980797,1.7736580637344,0.19671860566553684,0.0961603926883993,0.14643949917696808,0
02,307,595,98,0.02054901421070099,0.7822609960014553,0.21445935316561948,0.0,0.10722967658280974,0
02,308,595,98,0.01904222182929516,0.7635203360394214,0.1818789695671642,0.0,0.0909394847835821,0
02,309,595,98,0.021496322005987167,0.8417141241568732,0.23494236843507219,0.004424960394517335,0.11968366441479476,0
02,310,595,98,0.0214214064180851,1.0066642433054653,0.23332251780304553,0.02066174229138019,0.12699213004721285,0
02,311,595,100,0.0262569859623909,1.0680560604224734,0.33787908340456374,0.02670481488766609,0.1822919491461149,0
02,312,595,101,0.04204314202070236,1.4014297831091735,0.6792127842326824,0.0595202893677607,0.3693665368002215,0
02,313,595,103,0.041568342596292496,2.893008602932267,0.6689465076238462,0.20634309922357502,0.4376448034237106,0
02,314,595,103,0.036294497549533844,2.5443677046730473,0.5549136144511987,0.17202480800571984,0.36346921122845927,0
02,315,595,104,0.04164589196443558,3.083484793408457,0.6706233067589481,0.2250925270946831,0.4478579169268156,0
02,316,595,104,0.046007197350263596,2.6889212003715803,0.7649249532324415,0.18625385854657975,0.4755894058895106,0
02,317,595,104,0.04429004341363907,2.3589805727210296,0.7277960596680688,0.1537763190471986,0.4407861893576337,0
02,318,595,105,0.047326382249593735,2.7518478129165143,0.7934488232677849,0.19244800795777287,0.49294841561277886,0
02,319,595,105,0.06989682465791702,2.345369360636535,1.2814746991113657,0.15243650624131153,0.7169556026763386,0
02,320,595,105,0.0743287205696106,2.0358253564360416,1.3773026782365883,0.1219666980979331,0.7496346881672606,0
02,321,595,105,0.0289642084389925,1.8181267417908622,0.3964155797808912,0.10053764461505092,0.24847661219797107,0
02,322,595,105,0.015007696114480495,1.6327396098388445,0.09464306563735086,0.08228915565652968,0.08846611064694027,0
02,323,595,106,0.013573486357927322,1.6208247505957418,0.06363208854072303,0.08111632248817165,0.07237420551444734,0
02,324,595,106,0.01427313033491373,1.4371339714851143,0.07876003147025833,0.06303481316717928,0.0708974223187188,0
02,325,595,107,0.011980883777141571,1.4575709842885414,0.029196287270292692,0.0650465202288378,0.04712140374956525,0
02,326,595,107,0.011608741246163845,1.1445938850518989,0.021149693351864333,0.03423877710474598,0.027694235228305157,0
02,327,595,107,0.012772717513144016,0.9812997293913316,0.04631758890647961,0.01816499913975666,0.032241294023118136,0
02,328,595,109,0.011926745064556599,1.7977705076941715,0.028025681389010466,0.09853388896470362,0.06327978517685705,0
02,329,595,109,0.012466656975448132,1.3062724665778092,0.039699842596149865,0.05015352684351737,0.04492668471983362,0
02,330,595,109,0.011800113134086132,0.8623530837271289,0.02528760219412401,0.00645654598445277,0.01587207408928839,0
02,331,595,109,0.01165576372295618,0.5289389716870633,0.022166429533005887,0.0,0.011083214766502944,0
02,332,595,109,0.010662879794836044,0.45740942687507546,0.0006979514293974189,0.0,0.00034897571469870946,0
02,333,595,110,0.01050464529544115,0.4898824669817029,0.0,0.0,0.0,0
02,334,595,111,0.010489162057638168,0.9916394038531442,0.0,0.019182779787552253,0.009591389893776127,0
02,335,595,111,0.012361070141196251,0.6787026939698684,0.03741680771667747,0.0,0.018708403858338735,0
02,336,595,112,0.014231540262699127,1.2263419362656,0.07786075661105375,0.042285605351379416,0.060073180981216584,0
02,337,595,112,0.016942989081144333,0.8844864493719437,0.1364886364056823,0.008635232683639924,0.0725619345446611,0
02,338,595,112,0.01419637817889452,0.6395654105577757,0.07710046993014666,0.0,0.03855023496507333,0
02,339,595,112,0.013704323209822178,0.5408942202835314,0.06646108799423206,0.0,0.03323054399711603,0
02,340,595,112,0.013118855655193329,0.5442465366129468,0.05380190697523805,0.0,0.026900953487619023,0
02,341,595,112,0.01125089731067419,0.6547114180701958,0.013412268587507404,0.0,0.006706134293753702,0
02,342,595,112,0.012084322050213814,0.8893331717759194,0.03143286522027621,0.009112317362294215,0.020272591291285214,0
02,343,595,114,0.01103823259472847,0.7552001292459297,0.00881395888746521,0.0,0.004406979443732605,0
02,344,595,114,0.011134179309010506,0.5527686901732698,0.01088855177424606,0.0,0.00544427588712303,0
02,345,595,114,0.011061402969062328,0.48127953471464885,0.00931495669793502,0.0,0.00465747834896751,0
02,346,595,114,0.011402718722820282,0.5798699462821595,0.016695003426904366,0.0,0.008347501713452183,0
02,347,595,114,0.011611705645918846,0.7753948059291572,0.021213790623889953,0.0,0.010606895311944977,0
02,348,595,117,0.011677386239171028,1.7977705076941715,0.022633959022361472,0.09853388896470362,0.060583923993532546,0
02,349,595,117,0.011324286460876465,1.449129609434952,0.014999114058098324,0.06421559774684842,0.03960735590247337,0
02,350,595,117,0.011827758513391018,1.1328001938688952,0.025885360102640666,0.03307787105335427,0.029481615577997465,0
02,351,595,117,0.010826618410646915,0.8572640252029549,0.004238364149045666,0.00595560707186581,0.005096985610455738,0
02,352,595,117,0.011488748714327812,0.6616179974958595,0.01855517351992813,0.0,0.009277586759964065,0
02,353,595,118,0.011331828311085701,0.9474130619168775,0.015162186539676542,0.014829382094833027,0.014995784317254785,0
02,354,595,118,0.011481517925858498,0.7075810816268822,0.018398826922376477,0.0,0.009199413461188239,0
02,355,595,119,0.011085443198680878,1.1225816874671832,0.009834762818826422,0.032072017522525156,0.02095339017067579,0
02,356,595,119,0.01152998860925436,0.8436528131184605,0.019446876725258477,0.004615794265978759,0.012031335495618618,0
02,357,595,121,0.011418484151363373,2.2739609838846477,0.01703588895026274,0.1454074586424738,0.08122167379636827,0
02,358,595,121,0.011695765890181065,1.8777010380063806,0.02303137016387125,0.10640181045684158,0.06471659031035641,0
02,359,595,121,0.010130506008863449,1.5137525748212763,0.0,0.07057672679557044,0.03528836339778522,0
02,360,595,121,0.0109786381945014,1.1889010056948979,0.007525388249812864,0.03860012620877605,0.023062757229294458,0
02,361,595,121,0.009927051141858101,0.9320651076376258,0.0,0.01331861394576159,0.006659306972880795,0
02,362,595,121,0.011293540708720684,0.7772527161840121,0.014334318820466593,0.0,0.007167159410233296,0
02,363,595,121,0.010797821916639805,0.7482935498202662,0.0036157164421552553,0.0,0.0018078582210776276,0
02,364,595,121,0.011409090831875801,0.9064178682499284,0.016832783362562328,0.010794040854550048,0.013813412108556189,0
02,365,595,121,0.011303395964205265,1.1223797407003504,0.014547412547320225,0.032052138994247845,0.023299775770784036,0
02,366,595,121,0.010490067303180695,1.3706530958439351,0.0,0.05649080165830671,0.028245400829153354,0
02,367,595,121,0.011390063911676407,1.6512379336806813,0.016421376743811646,0.0841100288467265,0.05026570279526907,0
02,368,595,121,0.0106041943654418,1.9641342542105904,0.0,0.11490982055950737,0.05745491027975368,0
02,369,595,125,0.010617357678711414,1.6616987762025932,0.0,0.08513973661148844,0.04256986830574422,0
02,370,595,125,0.01128570269793272,1.3521547720020994,0.014164842652899008,0.054669928468109995,0.0344173855605045,0
02,371,595,125,0.010548561811447144,1.1072337331879314,0.0,0.0305612493734537,0.01528062468672685,0
02,372,595,125,0.010994729585945606,0.9269356597600863,0.007873321855235002,0.012813699327519277,0.010343510591377138,0
02,373,595,125,0.010220528580248356,0.8214386687669135,0.0,0.002429156155480764,0.001214578077740382,0
02,374,595,125,0.01091218926012516,0.8604951734722726,0.006088606515048184,0.006273663524302056,0.00618113501967512,0
02,375,595,126,0.011130712926387787,0.84526838725312,0.01081360045584224,0.004774822492196948,0.007794211474019594,0
02,376,595,126,0.010417957790195942,0.8129165152065904,0.0,0.0015902822621803889,0.0007951411310901944,0
02,377,595,126,0.009919795207679272,0.8774990912395492,0.0,0.007947435605247037,0.003973717802623519,0
02,378,595,126,0.009496377781033516,0.9302071973827695,0.0,0.013135731485610877,0.006567865742805439,0
02,379,595,126,0.010073838755488396,1.0152267862191526,0.0,0.02150459189033579,0.010752295945167896,0
02,380,595,126,0.009690985083580017,1.132557857748697,0.0,0.03305401681942161,0.016527008409710806,0
02,381,595,126,0.009515687823295593,1.2822004119714043,0.0,0.047784006272868516,0.023892003136434258,0
02,382,595,126,0.011097040958702564,1.464154448887273,0.010085533578655215,0.06569456025067635,0.037890046914665784,0
02,383,595,126,0.010261482559144497,1.6784199684963046,0.0,0.08678567875284525,0.043392839376422625,0
02,384,595,127,0.009418150410056114,1.1342542105900888,0.0,0.03322099645695064,0.01661049822847532,0
02,385,595,127,0.01061098650097847,1.302597035421463,0.0,0.049791737628871416,0.024895868814435708,0
02,386,595,127,0.00977451540529728,1.5355628256391618,0.0,0.0727236078495142,0.0363618039247571,0
02,387,595,127,0.008990130387246609,1.8212771113534476,0.0,0.10084774965617632,0.05042387482808816,0
02,388,595,128,0.014232095330953598,1.2975079768972906,0.07787275848793948,0.04929079871628461,0.06358177860211205,0
02,389,595,129,0.009866117499768734,1.0866351629710427,0.0,0.028533639489173774,0.014266819744586887,0
02,390,595,129,0.009959565475583076,1.0271012561088924,0.0,0.022673449353038718,0.011336724676519359,0
02,391,595,131,0.01231764629483223,1.1649905085019603,0.036477882361519894,0.036246508460749144,0.036362195411134515,0
02,392,595,131,0.010700174607336521,0.9846924350741165,0.0015043527043788712,0.018498958414814852,0.010001655559596862,0
02,393,595,131,0.013331616297364235,0.8588392099842489,0.05840229082514472,0.0061106595924286435,0.03225647520878668,0
02,394,595,131,0.009684004820883274,0.7652974675875441,0.0,0.0,0.0,0
02,395,595,131,0.00964949931949377,0.707459913566783,0.0,0.0,0.0,0
02,396,595,132,0.01071453932672739,0.7891675754271189,0.001814951612240375,0.0,0.0009074758061201875,0
02,397,595,132,0.010074757970869541,0.634395573326872,0.0,0.0,0.0,0
02,398,595,132,0.010438112542033195,0.5493355951371222,0.0,0.0,0.0,0
02,399,595,133,0.009253187105059624,0.7637222828062501,0.0,0.0,0.0,0
02,400,595,133,0.008799836970865726,0.5970354214629021,0.0,0.0,0.0,0
02,401,595,133,0.010972823016345501,0.5340684195646015,0.007399650465795279,0.0,0.0036998252328976394,0
02,402,595,133,0.009252911433577538,0.6054364069631246,0.0,0.0,0.0,0
02,403,595,134,0.00980603788048029,0.56298719657498,0.0,0.0,0.0,0
02,404,595,134,0.009055939503014088,0.4914980411163617,0.0,0.0,0.0,0
02,405,595,134,0.00891958549618721,0.620703582535642,0.0,0.0,0.0,0
02,406,595,134,0.010116105899214745,0.846843572034412,0.0,0.004929875012759574,0.002464937506379787,0
02,407,595,134,0.00897989422082901,1.1274284098711582,0.0,0.032549102201179375,0.016274551100589688,0
02,408,595,136,0.009579068049788475,0.5986913849509298,0.0,0.0,0.0,0
02,409,595,136,0.009238713420927525,0.43535683993699437,0.0,0.0,0.0,0
02,410,595,137,0.009644268080592155,0.7552001292459297,0.0,0.0,0.0,0
02,411,595,138,0.007838703691959381,1.2739609838846477,0.0,0.04697296231915644,0.02348648115957822,0
02,412,595,138,0.00853806920349598,0.9729391332444772,0.0,0.017342028069078384,0.008671014034539192,0
02,413,595,138,0.009834816679358482,0.7059251181388572,0.0,0.0,0.0,0
02,414,595,138,0.008627261966466904,0.5238903025162533,0.0,0.0,0.0,0
02,415,595,139,0.009216707199811935,0.9287127913082104,0.0,0.012988630376359148,0.006494315188179574,0
02,416,595,139,0.011401290073990822,0.6497839169594892,0.016664112690087746,0.0,0.008332056345043873,0
02,417,595,139,0.010192797519266605,0.527283008199037,0.0,0.0,0.0,0
02,418,595,139,0.010040001943707466,0.5408134415767977,0.0,0.0,0.0,0
02,419,595,139,0.009637173265218735,0.6785007472030357,0.0,0.0,0.0,0
02,420,595,141,0.010000037960708141,1.1361928995516788,0.0,0.03341183032841233,0.016705915164206164,0
02,421,595,141,0.010028953664004803,0.8283452481925757,0.0,0.0031090018225628092,0.0015545009112814046,0
02,422,595,142,0.010820490308105946,1.3215800315036954,0.004105860206246866,0.05166031928693346,0.027883089746590164,0
02,423,595,142,0.00975768081843853,0.9338018498323845,0.0,0.013489569288946108,0.006744784644473054,0
02,424,595,142,0.011302383616566658,0.6956662223837808,0.0145255232181679,0.0,0.00726276160908395,0
02,425,595,142,0.010050658136606216,0.5935619370733876,0.0,0.0,0.0,0
02,426,595,142,0.009992755949497223,0.6223999353770331,0.0,0.0,0.0,0
02,427,595,142,0.012501747347414494,0.7736984530877654,0.040458578699002934,0.0,0.020229289349501467,0
02,428,595,144,0.013080286793410778,0.8964013086150476,0.05296795776807593,0.009808065851998086,0.03138801181003701,0
02,429,595,145,0.014424541965126991,1.4644371743608382,0.08203390586363227,0.0657223901902645,0.07387814802694839,0
02,430,595,145,0.01045304723083973,1.0681772284825723,0.0,0.026716742004632407,0.013358371002316204,0
02,431,595,145,0.010847778990864754,0.7586332242820788,0.004695905499248028,0.0,0.002347952749624014,0
02,432,595,145,0.010150848887860775,0.5987317743042925,0.0,0.0,0.0,0
02,433,595,145,0.00880853459239006,0.5459428894543399,0.0,0.0,0.0,0
02,434,595,145,0.01068892888724804,0.6156145240114687,0.0012611938731789452,0.0,0.0006305969365894726,0
02,435,595,145,0.009560306556522846,0.7822206066480858,0.0,0.0,0.0,0
02,436,595,145,0.009530394338071346,0.9862676198554051,0.0,0.01865401093537715,0.009327005467688575,0
02,437,595,145,0.009614743292331696,1.249848539924876,0.0,0.04459946604285209,0.022299733021426044,0
02,438,595,148,0.008841777220368385,1.3266690900278693,0.0,0.0521612581995204,0.0260806290997602,0
02,439,595,148,0.012586885131895542,0.9678096853669377,0.042299457184549305,0.016837113450836067,0.029568285317692684,0
02,440,595,148,0.009000923484563828,0.6905367745062387,0.0,0.0,0.0,0
02,441,595,148,0.010119951330125332,0.6309624782907216,0.0,0.0,0.0,0
02,442,595,148,0.012940754182636738,0.6683226301546903,0.04995093562248294,0.0,0.02497546781124147,0
02,443,595,148,0.011507779359817505,0.7431237125893612,0.018966660688188114,0.0,0.009483330344094057,0
02,444,595,148,0.015455996617674828,0.882547760410355,0.1043363734491575,0.008444398812178368,0.056390386130667935,0
02,445,595,148,0.011053794994950294,1.0865947736176744,0.009150454462566722,0.028529663783518143,0.018840059123042433,0
02,446,595,148,0.011594109237194061,1.3450866351629713,0.020833315016710544,0.05397417997840614,0.03740374749755834,0
02,447,595,149,0.012662204913794994,0.8757623490447932,0.04392804743833505,0.007776480262062783,0.025852263850198915,0
02,448,595,149,0.01618603989481926,1.0678945030090088,0.12012162051195961,0.026688912065044406,0.07340526628850201,0
02,449,595,149,0.015269853174686432,1.249848539924876,0.10031151584320062,0.04459946604285209,0.07245549094302636,0
02,450,595,149,0.010897108353674412,1.4403247304010667,0.00576252196402372,0.06334889391396017,0.034555707938991945,0
02,451,595,149,0.011606201529502869,1.6308009208772571,0.021094778723898935,0.08209832178506825,0.05159655025448359,0
02,452,595,152,0.011666310019791126,1.1531564279655886,0.022394465193834704,0.035081626703701824,0.028738045948768262,0
02,453,595,152,0.012260857038199902,0.9558544367704682,0.03524996550437058,0.01566030457682255,0.025455135040596565,0
02,454,595,152,0.011523171328008175,0.8231754109616707,0.019299471123239143,0.002600111498665139,0.010949791310952141,0
02,455,595,152,0.009973888285458088,0.7551193505391988,0.0,0.0,0.0,0
02,456,595,152,0.009887571446597576,0.7567753140272238,0.0,0.0,0.0,0
02,457,595,152,0.009865384548902512,0.8553657255947344,0.0,0.005768748906059883,0.0028843744530299416,0
02,458,595,152,0.010650461539626122,1.0508905852417307,0.0004294396401452606,0.025015139984099283,0.012722289812122272,0
02,459,595,152,0.01142037007957697,1.1818328688557695,0.017076667139345955,0.037904377719072166,0.02749052242920906,0
02,460,595,154,0.010330314747989178,0.7942566339512889,0.0,0.0,0.0,0
02,461,595,154,0.011526412330567837,0.6411809846924351,0.019369549196330303,0.0,0.009684774598165151,0
02,462,595,155,0.009984124451875687,0.9831172502928225,0.0,0.01834390589425202,0.00917195294712601,0
02,463,595,155,0.01083674281835556,0.7535037764045394,0.004457277577946237,0.0,0.0022286387889731184,0
02,464,595,155,0.01055364403873682,0.6208247505957418,0.0,0.0,0.0,0
02,465,595,155,0.010472573339939117,0.5935619370733876,0.0,0.0,0.0,0
02,466,595,157,0.011992259882390499,1.5120562219798859,0.029442265334318124,0.07040974715804153,0.04992600624617983,0
02,467,595,157,0.011162757873535156,1.124278040308575,0.01150648733484241,0.03223899716005419,0.0218727422474483,0
02,468,595,157,0.01040436327457428,0.8521345773254154,0.0,0.005450692453623506,0.002725346226811753,0
02,469,595,157,0.010142209939658642,0.6820146209459184,0.0,0.0,0.0,0
02,470,595,157,0.010333924554288387,0.641140595339067,0.0,0.0,0.0,0
02,471,595,157,0.009654492139816284,0.7244234419806928,0.0,0.0,0.0,0
02,472,595,158,0.011456642299890518,0.5085019588836376,0.01786095757402451,0.0,0.008930478787012254,0
02,473,595,158,0.009821395389735699,0.49485035744577777,0.0,0.0,0.0,0
02,474,595,158,0.008984079584479332,0.6036592754149992,0.0,0.0,0.0,0
02,475,595,160,0.009362958371639252,1.1838119471707265,0.0,0.03809918729618935,0.019049593648094675,0
02,476,595,160,0.010527640581130981,0.8725715901288424,0.0,0.007462399515282034,0.003731199757641017,0
02,477,595,160,0.009491336531937122,0.6344359626802362,0.0,0.0,0.0,0
02,478,595,160,0.0102926567196846,0.5068056060422444,0.0,0.0,0.0,0
02,479,595,160,0.010323523543775082,0.5407326628700668,0.0,0.0,0.0,0
02,480,595,161,0.010884521529078484,0.45583424209378415,0.005490365309475728,0.0,0.002745182654737864,0
02,481,595,161,0.010537763126194477,0.40474171008522203,0.0,0.0,0.0,0
