video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
02,482,595,161,0.0105563560500741,0.5152065915424684,0.0,0.0,0.0,0
02,483,595,161,0.01046567689627409,0.7260390161153523,0.0,0.0,0.0,0
02,484,595,163,0.010255938395857811,0.9082757785047861,0.0,0.010976923314700893,0.005488461657350447,0
02,485,595,163,0.009351479820907116,0.6395250212044102,0.0,0.0,0.0,0
02,486,595,163,0.010323546826839447,0.4711014176663008,0.0,0.0,0.0,0
02,487,595,163,0.009241734631359577,0.428531039218059,0.0,0.0,0.0,0
02,488,595,164,0.009688666090369225,0.5936427157801212,0.0,0.0,0.0,0
02,489,595,164,0.009988054633140564,0.43543761864372804,0.0,0.0,0.0,0
02,490,595,164,0.00991005264222622,0.4166565693283233,0.0,0.0,0.0,0
02,491,595,164,0.009918011724948883,0.557736580637342,0.0,0.0,0.0,0
02,492,595,164,0.009462393820285797,0.8212771113534475,0.0,0.002413253332858939,0.0012066266664294695,0
02,493,595,164,0.01037406176328659,1.1069913970677332,0.0,0.030537395139521042,0.015268697569760521,0
02,494,595,164,0.009785410016775131,1.392705682782019,0.0,0.05866153694618316,0.02933076847309158,0
02,495,595,165,0.010363033041357994,0.8195807585120571,0.0,0.0022462736953300505,0.0011231368476650253,0
02,496,595,165,0.010176989249885082,0.9947493840623627,0.0,0.01948890912302216,0.00974445456151108,0
02,497,595,167,0.009478564374148846,0.753503776404542,0.0,0.0,0.0,0
02,498,595,167,0.009988621808588505,0.5714689607819382,0.0,0.0,0.0,0
02,499,595,167,0.00902535580098629,0.518680075931983,0.0,0.0,0.0,0
02,500,595,167,0.009349307045340538,0.5883517104891144,0.0,0.0,0.0,0
02,501,595,167,0.008594339713454247,0.698856981299729,0.0,0.0,0.0,0
02,502,595,168,0.008830181322991848,0.5305949351750896,0.0,0.0,0.0,0
02,503,595,168,0.009823285043239594,0.5611696756734939,0.0,0.0,0.0,0
02,504,595,168,0.009372743777930737,0.6937679227755577,0.0,0.0,0.0,0
02,505,595,170,0.010038395412266254,1.0834847934084573,0.0,0.028223534448048367,0.014111767224024184,0
02,506,595,171,0.010909981094300747,1.7025324124560763,0.0060408607934105,0.0891591750291496,0.04760001791128005,0
02,507,595,171,0.01068191509693861,1.3538915141968582,0.0011095392845440265,0.054840883811294525,0.027975211547919276,0
02,508,595,171,0.009913044981658459,1.0392584514721905,0.0,0.023870136755329143,0.011935068377664572,0
02,509,595,171,0.010502985678613186,0.84195646027707,0.0,0.0044488146284498604,0.0022244073142249302,0
02,510,595,171,0.01577211357653141,0.7092774344682753,0.11117156315984308,0.0,0.05558578157992154,0
02,511,595,171,0.013208962976932526,0.6463104325699747,0.05575023850619086,0.0,0.02787511925309543,0
02,512,595,171,0.010575810447335243,0.6802778787511597,0.0,0.0,0.0,0
02,513,595,172,0.014940078370273113,0.6752292095803538,0.09318101149404324,0.0,0.04659050574702162,0
02,514,595,173,0.015091274864971638,0.9099721313461766,0.0964502341532551,0.011143902952229792,0.053797068552742446,0
02,515,595,173,0.015992822125554085,0.6565289389716854,0.1159437993878417,0.0,0.05797189969392085,0
02,516,595,173,0.011279679834842682,0.549335595137118,0.014034614233737938,0.0,0.007017307116868969,0
02,517,595,173,0.010572238825261593,0.5781735934407664,0.0,0.0,0.0,0
02,518,595,173,0.010990835726261139,0.7243830526273273,0.007789127480638987,0.0,0.0038945637403194934,0
02,519,595,173,0.01291247084736824,0.9641342542105904,0.04933938361049863,0.016475324236189998,0.03290735392334432,0
02,520,595,175,0.010933219455182552,0.7840785169029435,0.006543328632425039,0.0,0.0032716643162125194,0
02,521,595,175,0.010638936422765255,0.6071731491578819,0.0001802395957478209,0.0,9.011979787391045e-05,0
02,522,595,175,0.010044370777904987,0.5322912880164801,0.0,0.0,0.0,0
02,523,595,175,0.010899914428591728,0.6291853467425975,0.005823195881904082,0.0,0.002911597940952041,0
02,524,595,175,0.010897999629378319,0.8230138535482034,0.0057817934341237885,0.0025842086760431934,0.004183001055083491,0
02,525,595,175,0.011048883199691772,1.1069913970677332,0.009044249934554431,0.030537395139521042,0.019790822537037737,0
02,526,595,175,0.012906040996313095,1.3450866351629713,0.049200355157446515,0.05397417997840614,0.05158726756792632,0
02,527,595,177,0.011049655266106129,0.5816470778302836,0.009060943820356894,0.0,0.004530471910178447,0
02,528,595,178,0.013314691372215748,1.0358657457894096,0.05803633426701667,0.023536177480271345,0.040786255873644005,0
02,529,595,179,0.013059400953352451,1.6549133648370287,0.05251635694418446,0.08447181806137258,0.06849408750277852,0
02,530,595,179,0.016177333891391754,1.3062724665778105,0.1199333763087251,0.0501535268435175,0.0850434515761213,0
02,531,595,179,0.014327152632176876,0.9916394038531429,0.07992812017937492,0.01918277978755212,0.04955544998346352,0
02,532,595,179,0.011598151177167892,0.7568964820873202,0.02092071123430124,0.0,0.01046035561715062,0
02,533,595,179,0.015840981155633926,0.6224807140837667,0.11266064166352091,0.0,0.056330320831760455,0
02,534,595,180,0.013949723914265633,0.8555676723615645,0.0717672265072496,0.0057886274343369225,0.03877792697079326,0
02,535,595,180,0.012228874489665031,0.6939698695423877,0.03455842782965119,0.0,0.017279213914825595,0
02,536,595,181,0.01163351722061634,1.0749626398481342,0.021685408000842524,0.027384660554748003,0.024535034277795263,0
02,537,595,181,0.014759955927729607,0.8011228240235869,0.0892863420324928,0.00042937621078869615,0.04485785912164075,0
02,538,595,181,0.013221084140241146,0.6616179974958568,0.05601232647207633,0.0,0.028006163236038165,0
02,539,595,181,0.014216803014278412,0.6564481602649518,0.07754210275226224,0.0,0.03877105137613112,0
02,540,595,181,0.012447590008378029,0.77034613675835,0.03928757007017421,0.0,0.019643785035087104,0
02,541,595,181,0.015256596729159355,0.9369926087483326,0.10002488041435594,0.013803650035726594,0.05691426522504126,0
02,542,595,181,0.01423698291182518,1.135950563431478,0.07797843944414133,0.03338797609447941,0.05568320776931037,0
02,543,595,183,0.013626914471387863,0.7296336685649659,0.06478732960310624,0.0,0.03239366480155312,0
02,544,595,183,0.015747101977467537,0.6224403247304012,0.11063075375440166,0.0,0.05531537687720083,0
02,545,595,184,0.014490845613181591,0.8045155297063705,0.08346754616753424,0.0007633354858467567,0.0421154408266905,0
02,546,595,184,0.012822954915463924,0.5374207358940195,0.047403839314147225,0.0,0.023701919657073613,0
02,547,595,184,0.01264741737395525,0.45401672119229464,0.043608306161167974,0.0,0.021804153080583987,0
02,548,595,184,0.011889512650668621,0.6189264509875213,0.02722062931830979,0.0,0.013610314659154896,0
02,549,595,184,0.012061910703778267,0.8127953471464926,0.03094827937232631,0.0015783551452141918,0.01626331725877025,0
02,550,595,185,0.011098149232566357,0.42340159134052224,0.010109497057672018,0.0,0.005054748528836009,0
02,551,595,185,0.012302983552217484,0.5015953794579767,0.036160839492914376,0.0,0.018080419746457188,0
02,552,595,185,0.011255196295678616,0.6665454986065689,0.013505222721239813,0.0,0.006752611360619907,0
02,553,595,185,0.01127093005925417,0.8944222303000935,0.013845423573769134,0.009613256274881176,0.011729339924325155,0
02,554,595,186,0.009789801202714443,0.49311361525101916,0.0,0.0,0.0,0
02,555,595,186,0.010750365443527699,0.5985298275374624,0.0025895962431802303,0.0,0.0012947981215901151,0
02,556,595,186,0.011819286271929741,0.7974877822206078,0.025702170381114726,7.15627017982417e-05,0.012886866541456484,0
02,557,595,186,0.011513947509229183,1.011753301829638,0.019100030538211892,0.02116268120396702,0.020131355871089454,0
02,558,595,186,0.012146007269620895,1.249848539924876,0.03276664427002328,0.04459946604285209,0.03868305515643768,0
02,559,595,187,0.011644621379673481,0.6512379336806814,0.021925505950689043,0.0,0.010962752975344521,0
02,560,595,187,0.0113057941198349,0.8518922412052199,0.014599266293932217,0.005426838219691112,0.010013052256811664,0
02,561,595,187,0.015254921279847622,1.1069913970677332,0.09998865327254818,0.030537395139521042,0.06526302420603461,0
02,562,595,187,0.011579982936382294,1.392705682782019,0.02052787127744425,0.05866153694618316,0.039594704111813706,0
02,563,595,187,0.012652984820306301,1.6784199684963046,0.043728687402817094,0.08678567875284525,0.06525718307783117,0
02,564,595,189,0.01255798526108265,0.6359707581081647,0.04167457422877582,0.0,0.02083728711438791,0
02,565,595,189,0.013271342031657696,0.6461488751565101,0.05709901990204509,0.0,0.028549509951022546,0
02,566,595,190,0.012973719276487827,0.6479663960579997,0.05066371823028026,0.0,0.02533185911514013,0
02,567,595,190,0.011783527210354805,0.5084615695302749,0.024928975641342273,0.0,0.012464487820671137,0
02,568,595,190,0.014042333699762821,0.4931136152510219,0.07376966717107482,0.0,0.03688483358553741,0
02,569,595,190,0.016660330817103386,0.596833474696072,0.1303769021127763,0.0,0.06518845105638815,0
02,570,595,191,0.012796569615602493,0.4898016882749692,0.04683332727715136,0.0,0.02341666363857568,0
02,571,595,191,0.01441182754933834,0.41831253281635095,0.08175899038839074,0.0,0.04087949519419537,0
02,572,595,191,0.017849674448370934,0.4948099680924123,0.15609329955097118,0.0,0.07804664977548559,0
02,573,595,193,0.013805754482746124,1.3215800315036954,0.0686542698960801,0.05166031928693346,0.06015729459150678,0
02,574,595,193,0.013842567801475525,0.9729391332444772,0.06945026014698451,0.017342028069078384,0.04339614410803144,0
02,575,595,193,0.013686197809875011,0.7093178238216408,0.06606917435673201,0.0,0.03303458717836601,0
02,576,595,193,0.01098708901554346,0.5204975968334725,0.007708114811660328,0.0,0.003854057405830164,0
02,577,595,194,0.012479054741561413,0.9287127913082104,0.03996791136310088,0.012988630376359148,0.026478270869730012,0
02,578,595,195,0.011818408034741879,1.4644371743608382,0.025683180834297208,0.0657223901902645,0.04570278551228085,0
02,579,595,195,0.010664321482181549,1.0715699341653533,0.0007291240894965895,0.027050701279690205,0.013889912684593397,0
02,580,595,195,0.010495844297111034,0.7926410598166294,0.0,0.0,0.0,0
02,581,595,195,0.010257617570459843,0.6174320449129582,0.0,0.0,0.0,0
02,582,595,196,0.011227861978113651,0.8861828022133368,0.012914190696749725,0.008802212321169085,0.010858201508959404,0
02,583,595,196,0.01169836800545454,0.5970354214629021,0.023087633996117424,0.0,0.011543816998058712,0
02,584,595,196,0.011598663404583931,0.4439193828506775,0.020931786791830016,0.0,0.010465893395915008,0
02,585,595,196,0.012360838241875172,0.5220727816147639,0.03741179350972353,0.0,0.018705896754861766,0
02,586,595,196,0.011636859737336636,0.7243830526273273,0.02175768104806211,0.0,0.010878840524031055,0
02,587,595,196,0.013021999038755894,0.9641342542105904,0.051707639870810625,0.016475324236189998,0.03409148205350031,0
02,588,595,196,0.010770619846880436,1.249848539924876,0.0030275439252453224,0.04459946604285209,0.023813504984048706,0
02,589,595,196,0.011564078740775585,1.5355628256391618,0.020183985284864446,0.0727236078495142,0.04645379656718933,0
02,590,595,196,0.010715083219110966,1.8212771113534476,0.0018267118405982017,0.10084774965617632,0.05133723074838726,0
02,591,595,196,0.011047063395380974,2.0593723494486857,0.009004901499261291,0.12428453449506141,0.06664471799716135,0
02,592,595,196,0.010724070481956005,2.297467587543924,0.002021037531784892,0.1477213193339465,0.0748711784328657,0
02,593,595,196,0.010169247165322304,2.535562825639162,0.0,0.1711581041728316,0.0855790520864158,0
02,594,595,196,0.011968955397605896,2.678419968496305,0.028938367741513506,0.18522017507616265,0.10707927140883808,0
03,35,573,197,0.03666418790817261,12.440324730401068,0.5629071866551302,1.1461283534704514,0.8545177700627908,1
03,36,573,197,0.03608258441090584,12.059372349448685,0.5503315556146579,1.1086294977282352,0.8294805266714464,1
03,37,573,197,0.03604518622159958,11.678419968496305,0.5495229190907933,1.0711306419860191,0.8103267805384062,1
03,38,573,197,0.03521230071783066,11.297467587543924,0.5315139819994956,1.033631786243803,0.7825728841216493,1
03,39,573,197,0.035643626004457474,10.868896158972495,0.5408402458347987,0.9914455735338097,0.7661429096843042,1
03,40,573,197,0.03703257814049721,10.392705682782019,0.5708726470803159,0.9445720038560396,0.7577223254681777,1
03,41,573,197,0.0360533744096756,9.916515206591543,0.5496999669122351,0.8976984341782693,0.7236992005452523,1
03,42,573,197,0.03614306077361107,9.440324730401066,0.551639196348637,0.8508248645004992,0.701232030424568,1
03,43,573,197,0.03587935492396355,8.916515206591543,0.5459372576842957,0.799263937854952,0.6726005977696239,1
03,44,573,197,0.034975387156009674,8.392705682782019,0.5263913554060413,0.7477030112094047,0.637047183307723,1
03,45,573,197,0.037228818982839584,7.868896158972495,0.575115834131231,0.6961420845638575,0.6356289593475443,1
03,46,573,197,0.03708156570792198,7.297467587543924,0.5719318731276134,0.6398938009505334,0.6059128370390734,1
03,47,573,197,0.037880681455135345,6.678419968496304,0.5892106289171049,0.578958160369432,0.5840843946432684,1
03,48,573,197,0.037669822573661804,6.059372349448686,0.5846513655916958,0.5180225197883309,0.5513369426900134,1
03,49,573,197,0.03883276879787445,5.440324730401066,0.6097969892069897,0.4570868792072296,0.5334419342071096,1
03,50,573,197,0.0406072661280632,4.7736580637344,0.6481657813680199,0.3914638816583514,0.5198148315131856,1
03,51,573,197,0.038644760847091675,4.106991397067733,0.605731816571628,0.32584088410947315,0.4657863503405506,1
03,52,573,197,0.03620357811450958,3.392705682782019,0.5529477231272184,0.25553052959281786,0.40423912636001813,1
03,53,573,197,0.036306966096162796,3.392705682782019,0.5551832136588264,0.25553052959281786,0.4053568716258221,1
03,54,573,197,0.036721210926771164,3.392705682782019,0.5641401579939881,0.25553052959281786,0.409835343793403,1
03,55,573,197,0.03567192703485489,3.392705682782019,0.5414521804569522,0.25553052959281786,0.39849135502488503,1
03,56,573,197,0.03466793894767761,3.392705682782019,0.5197436044034972,0.25553052959281786,0.38763706699815753,1
03,57,573,197,0.03480095788836479,3.392705682782019,0.5226197857320788,0.25553052959281786,0.3890751576624483,1
03,58,573,197,0.034987080842256546,3.392705682782019,0.5266442003157346,0.25553052959281786,0.3910873649542762,1
03,59,573,197,0.03266604244709015,3.392705682782019,0.47645790909576513,0.25553052959281786,0.3659942193442915,1
03,60,573,197,0.034158095717430115,3.392705682782019,0.5087195985606743,0.25553052959281786,0.38212506407674607,1
03,61,573,197,0.034887295216321945,3.392705682782019,0.5244866011596199,0.25553052959281786,0.39000856537621886,1
03,62,573,197,0.03342727571725845,3.392705682782019,0.492917556925183,0.25553052959281786,0.37422404325900044,1
03,63,573,5,0.03520701825618744,4.226341936265599,0.531399762795308,0.3375890943213314,0.43449442855831966,1
03,64,573,5,0.03230932727456093,3.8777010380063808,0.46874489083272614,0.30327080310347637,0.38600784696810125,1
03,65,573,24,0.03320334479212761,21.559675269598934,0.4880756453716398,2.0437870305921657,1.2659313379819028,1
03,66,573,24,0.03606095910072327,20.30627246657781,0.5498639657131702,1.9204089569865472,1.2351364613498588,1
03,67,573,25,0.03729669749736786,19.940627650551313,0.5765835267401896,1.8844168936877472,1.2305002102139684,1
03,68,573,25,0.03825753554701805,18.64130215275253,0.5973590978274206,1.7565184427518803,1.1769387702896505,1
03,69,573,25,0.03651081398129463,17.406599620340074,0.5595908828077324,1.6349811208647358,1.097286001836234,1
03,70,573,25,0.036353059113025665,16.234823700472553,0.5561798527373976,1.5196379483887845,1.037908900563091,1
03,71,573,25,0.03658825159072876,15.095359263298192,0.5612652654575553,1.407475340437194,0.9843703029473747,1
03,72,573,25,0.03530865162611008,13.988206308816993,0.5335973145080356,1.2984932970099645,0.9160453057590001,1
03,73,573,25,0.035372644662857056,12.913364837028956,0.5349809939787942,1.192691818107096,0.8638364060429451,1
03,74,573,25,0.0351162888109684,11.870834847934082,0.5294379794963021,1.0900709037285885,0.8097544416124454,1
03,75,573,25,0.032055746763944626,10.860616341532369,0.4632618857346627,0.9906305538744419,0.7269462198045523,1
03,76,573,186,0.03241897001862526,29.202229492305833,0.4711156239904491,2.7960780061279618,1.6335968150592055,1
03,77,573,186,0.03324870765209198,28.678419968496307,0.48905649674638807,2.7445170794824145,1.6167867881144014,1
03,78,573,186,0.031177448108792305,28.154610444686785,0.44427100985024126,2.6929561528368673,1.5686135813435542,1
03,79,573,186,0.03023320622742176,27.63080092087726,0.4238542868269426,2.64139522619132,1.5326247565091313,1
03,80,573,186,0.031638454645872116,27.106991397067738,0.4542390519008935,2.589834299545773,1.5220366757233332,1
03,81,573,186,0.033360887318849564,26.583181873258212,0.4914820841199445,2.5382733729002256,1.514877728510085,1
03,82,573,186,0.03417560085654259,26.05937234944869,0.5090981007048758,2.486712446254679,1.4979052734797773,1
03,83,573,186,0.03339448943734169,25.535562825639165,0.49220864069383213,2.435151519609131,1.4636800801514815,1
03,84,573,186,0.03470214083790779,24.63080092087726,0.5204831294483822,2.346091737221368,1.433287433334875,1
03,85,573,186,0.0366828478872776,23.726039016115354,0.5633106591472148,2.2570319548336046,1.4101713069904096,1
03,86,573,186,0.03627299517393112,21.916515206591544,0.554448682683518,2.0789123900580777,1.3166805363707978,1
03,87,573,186,0.03721768036484718,20.106991397067734,0.5748749910984234,1.900792825282551,1.2378339081904872,1
03,88,573,29,0.035676293075084686,23.920029080334423,0.541546584481852,2.2761272690967367,1.4088369267892944,1
03,89,573,29,0.03511602431535721,23.72276747849267,0.5294322604811418,2.2567099226755127,1.3930710915783273,1
03,90,573,29,0.035653986036777496,23.525505876650918,0.5410642540201626,2.2372925762542892,1.389178415137226,1
03,91,573,184,0.03214048966765404,20.726039016115354,0.4650942259722233,1.9617284658636525,1.2134113459179379,1
03,92,573,184,0.03424636274576187,18.773658063734402,0.5106281386340328,1.7695468301847948,1.1400874844094138,1
03,93,573,184,0.035253774374723434,16.82127711135345,0.5324107396865346,1.577365194505937,1.054887967096236,1
03,94,573,27,0.034086063504219055,28.0187810493154,0.5071620932488459,2.6795858547175846,1.5933739739832151,1
03,95,573,184,0.03442712500691414,14.964134254210592,0.5145366424738055,1.3945582727626333,0.9545474576182194,1
03,96,573,184,0.03387092053890228,13.01175330182964,0.5025101979877418,1.2023766370837756,0.8524434175357587,1
03,97,573,184,0.03315938636660576,12.916515206591544,0.4871251611618976,1.1930019231482216,0.8400635421550596,1
03,98,573,184,0.0357382707297802,12.82127711135345,0.5428866866680792,1.1836272092126676,0.8632569479403733,1
03,99,573,184,0.03628542646765709,12.726039016115354,0.5547174763960527,1.1742524952771136,0.8644849858365832,1
03,100,573,184,0.039649270474910736,12.630800920877258,0.6274516695563851,1.1648777813415594,0.8961647254489722,1
03,101,573,8,0.03895780071616173,19.520497596833472,0.6125004723876317,1.8430616034597431,1.2277810379236875,1
03,102,573,8,0.03780074790120125,18.634435962680236,0.5874822780960508,1.7558425727904539,1.1716624254432524,1
03,103,573,8,0.03849220275878906,17.780685811220163,0.6024331530667669,1.6718041066455256,1.1371186298561462,1
03,104,573,8,0.0407525934278965,16.959247142453247,0.6513080982753294,1.5909462050249579,1.1211271516501435,1
03,105,573,8,0.04061511904001236,16.170119956379498,0.6483355797336248,1.5132688679287518,1.0808022238311883,1
03,106,573,8,0.03909924626350403,15.413304252998909,0.6155588567062503,1.4387720953569065,1.0271654760315785,1
03,107,573,8,0.03594290837645531,14.688800032311484,0.5473114323129568,1.3674558873094222,0.9573836598111896,1
03,108,573,8,0.03497987240552902,13.996607294317217,0.5264883370152387,1.2993202437862985,0.9129042904007686,1
03,109,573,8,0.03740416094660759,12.705803950078757,0.578907138434972,1.172260666743732,0.875583902589352,1
03,110,573,8,0.03746804594993591,11.4150006058403,0.5802884819699607,1.0452010897011659,0.8127447858355633,1
03,111,573,8,0.036675356328487396,10.12419726160184,0.5631486740840121,0.9181415126585994,0.7406450933713058,1
03,112,573,8,0.0368141233921051,9.369077911062643,0.566149143305444,0.843811719724283,0.7049804315148636,1
03,113,573,8,0.03559177741408348,8.646270043216603,0.5397191577643587,0.7726624913143271,0.6561908245393429,1
03,114,573,8,0.03406839817762375,7.955773658063736,0.5067801274757444,0.7046938274287332,0.6057369774522388,1
03,115,573,8,0.03342665731906891,6.857142857142854,0.4929041857066392,0.5965506578948035,0.5447274218007214,1
03,116,573,173,0.035818323493003845,31.011753301829643,0.5446176150734308,2.9741975709034887,1.7594075929884596,1
03,117,573,173,0.03315417468547821,30.487943778020117,0.48701247239838663,2.922636644257941,1.7048245583281638,1
03,118,573,173,0.03328702971339226,29.964134254210595,0.4898851095485591,2.871075717612394,1.6804804135804767,1
03,119,573,173,0.03265001252293587,29.44032473040107,0.47611130455724643,2.819514790966847,1.6478130477620467,1
03,120,573,171,0.03358933702111244,30.821277111353453,0.49642170222826887,2.9554481430323807,1.7259349226303247,1
03,121,573,61,0.034746259450912476,55.51205622197988,0.5214370772870243,5.385872548617179,2.953654812952102,1
03,122,573,61,0.033796072006225586,53.02055818086352,0.5008917972468825,5.1406231938493585,2.8207574955481203,1
03,123,573,61,0.03532707691192627,50.56137162244032,0.5339957123810343,4.898554403605899,2.7162750579934665,1
03,124,573,61,0.03448363393545151,48.13449654671029,0.51575849798038,4.6596661778868,2.5877123379335902,1
03,125,573,61,0.034563396126031876,45.73993295367342,0.5174831435240062,4.423958516692062,2.4707208301080343,1
03,126,573,61,0.03635051101446152,43.3776808433297,0.5561247568730362,4.191431420021686,2.3737780884473607,1
03,127,573,61,0.03730059415102005,41.04774021567914,0.5766677815269176,3.9620848878756685,2.269376334701293,1
03,128,573,61,0.035625409334897995,38.75011107072175,0.5404463587343208,3.7359189202540133,2.138182639494167,1
03,129,573,61,0.03401809185743332,36.48479340845753,0.5056923869021548,3.51293351715672,2.0093129520294375,1
03,130,573,61,0.03542601317167282,34.251787228886464,0.5361349462490286,3.293128678583787,1.914631812416408,1
03,131,573,61,0.03369323909282684,32.05109253200856,0.49866830859216027,3.0765044045352146,1.7875863565636874,1
03,132,573,61,0.03202350065112114,29.88270931782382,0.46256464918216034,2.863060695011004,1.6628126720965821,1
03,133,573,61,0.03089207597076893,27.74663758633224,0.43810059523981004,2.6527975500111536,1.5454490726254817,1
03,134,573,61,0.03206325322389603,25.642877337533825,0.4634241929959026,2.445714969535665,1.4545695812657837,1
03,135,573,61,0.03304113447666168,23.57142857142857,0.4845682780881819,2.2418129535845366,1.3631906158363591,1
03,136,573,61,0.034343574196100235,21.532291288016477,0.512730078079221,2.04109150215777,1.2769107901184955,1
03,137,573,61,0.03463989496231079,17.85879882063088,0.5191372276974854,1.6794931213831683,1.099315174540327,1
03,138,573,61,0.0358046293258667,14.217617835938446,0.5443215150772432,1.3210753051329278,0.9326984101050855,1
03,139,573,61,0.03529784083366394,10.608748333939175,0.5333635598320464,0.9658380534070484,0.7496008066195474,1
03,140,573,61,0.03420393168926239,7.0321903146330635,0.5097106797231037,0.6137813662055296,0.5617460229643166,1
03,141,573,61,0.03730776906013489,3.3927056827820197,0.5768229198818298,0.25553052959281797,0.41617672473732387,1
03,142,573,61,0.035650864243507385,3.3927056827820197,0.540996753531369,0.25553052959281797,0.3982636415620935,1
03,143,573,61,0.03457970172166824,3.3927056827820197,0.5178357087262131,0.25553052959281797,0.38668311915951553,1
03,144,573,61,0.03406640514731407,3.3927056827820197,0.5067370334882688,0.25553052959281797,0.3811337815405434,1
03,145,573,61,0.034722186625003815,3.3927056827820197,0.5209165663579265,0.25553052959281797,0.38822354797537223,1
03,146,573,61,0.03347885236144066,3.3927056827820197,0.49403276488144404,0.25553052959281797,0.37478164723713103,1
03,147,573,61,0.0362636037170887,3.3927056827820197,0.5542456173705723,0.25553052959281797,0.40488807348169514,1
03,148,573,61,0.03584399074316025,3.3927056827820197,0.545172601192509,0.25553052959281797,0.4003515653926635,1
03,149,573,61,0.03748466446995735,3.3927056827820197,0.580647813330949,0.25553052959281797,0.41808917146188346,1
03,150,573,61,0.03714911639690399,3.3927056827820197,0.5733924773797535,0.25553052959281797,0.41446150348628574,1
03,151,573,61,0.03806360438466072,3.3927056827820197,0.5931658514722716,0.25553052959281797,0.4243481905325448,1
03,152,573,61,0.0384921133518219,3.3927056827820197,0.6024312198785438,0.25553052959281797,0.42898087473568086,1
03,153,573,61,0.03905593231320381,3.3927056827820197,0.6146223075616171,0.25553052959281797,0.4350764185772175,1
03,154,573,61,0.03734183683991432,3.3927056827820197,0.5775595451443799,0.25553052959281797,0.41654503736859894,1
03,155,573,61,0.03711077198386192,3.3927056827820197,0.5725633812805268,0.25553052959281797,0.41404695543667236,1
03,156,573,61,0.03598644956946373,3.3927056827820197,0.5482528949776573,0.25553052959281797,0.4018917122852376,1
03,157,573,61,0.03629569709300995,3.3927056827820197,0.5549395513931934,0.25553052959281797,0.4052350404930057,1
03,158,573,61,0.03969777002930641,3.3927056827820197,0.6285003436179641,0.25553052959281797,0.44201543660539105,1
03,159,573,61,0.03727870061993599,3.3927056827820197,0.5761943920607604,0.25553052959281797,0.4158624608267892,1
03,160,573,61,0.038067251443862915,3.3927056827820197,0.5932447094418766,0.25553052959281797,0.42438761951734727,1
03,161,573,61,0.03907634690403938,3.3927056827820197,0.615063718872582,0.25553052959281797,0.4352971242327,1
03,162,573,61,0.03992948681116104,3.3927056827820197,0.6335106036459448,0.25553052959281797,0.4445205666193814,1
03,163,573,61,0.03847244754433632,3.3927056827820197,0.6020059990189481,0.25553052959281797,0.42876826430588305,1
03,164,573,61,0.03889474272727966,3.3927056827820197,0.6111370108437075,0.25553052959281797,0.43333377021826275,1
03,165,573,61,0.037009358406066895,3.3927056827820197,0.5703705819888479,0.25553052959281797,0.41295055579083295,1
03,166,573,61,0.03975377231836319,3.3927056827820197,0.6297112443912738,0.25553052959281797,0.4426208869920459,1
03,167,573,61,0.03905680030584335,3.3927056827820197,0.614641075597284,0.25553052959281797,0.435085802595051,1
03,168,573,61,0.03955208882689476,3.3927056827820197,0.6253503745072712,0.25553052959281797,0.44044045205004456,1
03,169,573,61,0.03737190365791321,3.3927056827820197,0.5782096602339417,0.25553052959281797,0.41687009491337984,1
03,170,573,61,0.038093239068984985,3.3927056827820197,0.5938066228187546,0.25553052959281797,0.4246685762057863,1
