video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
03,171,573,61,0.038671400398015976,3.3927056827820197,0.6063078261126337,0.25553052959281797,0.4309191778527258,1
03,172,573,61,0.037414487451314926,3.3927056827820197,0.579130421674752,0.25553052959281797,0.417330475633785,1
03,173,573,61,0.03869205713272095,3.3927056827820197,0.6067544731417032,0.25553052959281797,0.43114250136726057,1
03,174,573,61,0.03716927021741867,3.3927056827820197,0.5738282502250676,0.25553052959281797,0.41467938990894276,1
03,175,573,61,0.037037089467048645,3.3927056827820197,0.5709701925360785,0.25553052959281797,0.41325036106444824,1
03,176,573,61,0.03629833832383156,3.3927056827820197,0.5549966609952872,0.25553052959281797,0.4052635952940526,1
03,177,573,61,0.03588516265153885,3.3927056827820197,0.5460628343692946,0.25553052959281797,0.4007966819810563,1
03,178,573,61,0.037463266402482986,3.3927056827820197,0.5801851369495287,0.25553052959281797,0.4178578332711733,1
03,179,573,61,0.03679486736655235,3.3927056827820197,0.5657327828918713,0.25553052959281797,0.41063165624234466,1
03,180,573,61,0.03472915291786194,3.3927056827820197,0.5210671939403178,0.25553052959281797,0.38829886176656786,1
03,181,573,61,0.03227259963750839,3.3927056827820197,0.46795075322053564,0.25553052959281797,0.36174064140667683,1
03,182,573,61,0.032078612595796585,3.3927056827820197,0.46375629862274725,0.25553052959281797,0.3596434141077826,1
03,183,573,63,0.030893990769982338,1.9556524900036347,0.4381419976875904,0.11407492237186255,0.27610846002972644,1
03,184,573,63,0.031185155734419823,1.8927258774587024,0.4444376667849833,0.10788077296066959,0.27615921987282643,1
03,185,573,63,0.032707493752241135,1.8621107476069314,0.47735418348574826,0.10486718807383755,0.29111068577979293,1
03,186,573,63,0.03188544139266014,1.8638071004483219,0.45957948436749557,0.10503416771136645,0.282306826039431,1
03,187,573,63,0.031439587473869324,1.897814935982875,0.4499390774459218,0.10838171187325642,0.27916039465958914,1
03,188,573,63,0.03261595964431763,1.964134254210591,0.4753750014927335,0.11490982055950744,0.2951424110261205,1
03,189,573,63,0.0332917757332325,2.059372349448686,0.4899877296234075,0.12428453449506145,0.30713613205923446,1
03,190,573,63,0.035753678530454636,2.1546104446867815,0.5432198394385447,0.1336592484306155,0.3384395439345801,1
03,191,573,76,0.038267266005277634,10.131103841027503,0.5975694931457126,0.9188213583256816,0.7581954257356971,1
03,192,573,76,0.03764007240533829,9.449129609434952,0.5840080972104246,0.8516915683333874,0.7178498327719061,1
03,193,573,76,0.03571399673819542,8.799466860535563,0.5423618260654791,0.7877423428654543,0.6650520844654667,1
03,194,573,76,0.039141103625297546,8.182115594329336,0.6164639109927471,0.7269736819218819,0.6717187964573146,1
03,195,573,77,0.036335766315460205,8.262046124641543,0.5558059419152261,0.7348416034140198,0.645323772664623,1
03,196,573,77,0.04227949678897858,7.598772163657659,0.6843233283997417,0.6695525651401996,0.6769379467699707,1
03,197,573,77,0.040691595524549484,7.000121168060099,0.6499891806100482,0.6106246559151012,0.6303069182625747,1
03,198,573,77,0.037170279771089554,6.464396785007471,0.5738500791420879,0.5578908961011958,0.5658704876216418,1
03,199,573,77,0.03609113767743111,5.960983884648005,0.550516497288011,0.5083377008116514,0.5294270990498312,1
03,200,573,77,0.03701861947774887,5.489882466981702,0.5705708280689682,0.46196507004646814,0.5162679490577182,1
03,201,573,77,0.03436335548758507,5.0510925320085605,0.513157795973605,0.41877300380564575,0.4659653998896254,1
03,202,573,77,0.03547651320695877,4.644614079728582,0.5372268753971018,0.37876150208918447,0.4579941887431431,1
03,203,573,77,0.034143153578042984,4.270447110141765,0.5083965144788712,0.3419305648970841,0.4251635396879777,1
03,204,573,77,0.036097656935453415,4.023829718486205,0.5506574589292863,0.3176549061648988,0.43415618254709254,1
03,205,573,77,0.03692149743437767,3.809523809523808,0.5684708218120031,0.2965598119570746,0.43251531688453887,1
03,206,573,77,0.03404198959469795,3.6275293832545725,0.5062091120043154,0.2786452822736113,0.39242719713896335,1
03,207,573,77,0.034576550126075745,3.4778464396785,0.5177675638413451,0.26391131711450905,0.39083944047792707,1
03,208,573,77,0.03736948221921921,3.3604749787955885,0.5781573030528966,0.2523579164797677,0.41525760976633214,1
03,209,573,77,0.03672920912504196,3.27541500060584,0.5643130977904556,0.24398508036938746,0.40414908907992153,1
03,210,573,77,0.03833300247788429,3.222666505109253,0.5989908697868237,0.23879280878336812,0.4188918392850959,1
03,211,573,77,0.036171793937683105,3.2022294923058285,0.5522604747138693,0.23678110172170985,0.3945207882177896,1
03,212,573,77,0.03689872846007347,3.249848539924876,0.5679785032111604,0.24146845868948685,0.4047234809503236,1
03,213,573,77,0.03485187515616417,3.297467587543924,0.5237207364251937,0.24615581565726385,0.38493827604122877,1
03,214,573,77,0.03384876251220703,3.3450866351629713,0.5020310895064243,0.25084317262504086,0.37643713106573257,1
03,215,573,77,0.032588232308626175,3.392705682782019,0.4747754714950122,0.25553052959281786,0.36515300054391503,1
03,216,573,77,0.0305861197412014,3.392705682782019,0.4314851043157407,0.25553052959281786,0.3435078169542793,1
03,217,573,77,0.03283306211233139,3.392705682782019,0.4800692657957295,0.25553052959281786,0.3677998976942737,1
03,218,573,77,0.03191544860601425,3.392705682782019,0.46022831066490855,0.25553052959281786,0.3578794201288632,1
03,219,573,77,0.032794151455163956,3.392705682782019,0.4792279261710891,0.25553052959281786,0.3673792278819535,1
03,220,573,77,0.032362889498472214,3.392705682782019,0.4699030316774442,0.25553052959281786,0.362716780635131,1
03,221,573,77,0.03177667036652565,3.392705682782019,0.45722759979494887,0.25553052959281786,0.35637906469388336,1
03,222,573,77,0.031736116856336594,3.392705682782019,0.45635073783670704,0.25553052959281786,0.3559406337147625,1
03,223,573,77,0.03493664413690567,3.392705682782019,0.5255536405093194,0.25553052959281786,0.39054208505106863,1
03,224,573,80,0.03370055928826332,1.658063734399614,0.4988265883779351,0.08478192310249798,0.2918042557402165,1
03,225,573,80,0.03394671529531479,1.5475180742356325,0.5041490583039633,0.07390041672352785,0.2890247375137456,1
03,226,573,80,0.0369844064116478,1.4692838967648139,0.5698310613755553,0.06619947486891879,0.318015268122237,1
03,227,573,80,0.03584114834666252,1.4233612019871569,0.545111141916913,0.06167909753867069,0.3033951197277919,1
03,228,573,82,0.032599568367004395,1.3333333333333346,0.47502058365181266,0.05281724963266992,0.26391891664224126,1
03,229,573,82,0.031045325100421906,1.127549577931258,0.44141420067864634,0.03256102931814578,0.23698761499839605,1
03,230,573,82,0.03154081478714943,0.9574700109051264,0.4521278492621357,0.015819332803040608,0.23397359103258814,1
03,231,573,82,0.02948254533112049,0.8520134092653177,0.4076232385049186,0.00543876533665731,0.20653100192078797,1
03,232,573,82,0.02983623743057251,0.8111797730118345,0.4152708908411605,0.0014193269189961453,0.20834510888007832,1
03,233,573,82,0.028388062492012978,0.8349691021446742,0.38395795377154357,0.0037610175500568427,0.19385948566080022,1
03,234,573,82,0.029449664056301117,0.9199886909810573,0.40691226826108057,0.012129877954781744,0.20952107310793117,1
03,235,573,82,0.02892911620438099,1.0373197625106019,0.3956568034032835,0.02367930288386759,0.20966805314357556,1
03,236,573,82,0.02831859327852726,1.1869623167333092,0.3824558665221138,0.03840929233731449,0.21043257942971413,1
03,237,573,82,0.029368896037340164,1.368916353649178,0.4051658743499433,0.05631984631512233,0.2307428603325328,1
03,238,573,82,0.029929550364613533,1.5831818732582095,0.4172885352248661,0.07741096481729123,0.24734975002107867,1
03,239,573,82,0.029527682811021805,1.8212771113534476,0.4085992166343543,0.10084774965617632,0.2547234831452653,1
03,240,573,82,0.02986537106335163,2.0593723494486857,0.41590082827864255,0.12428453449506141,0.270092681386852,1
03,241,573,82,0.03344711661338806,2.297467587543924,0.4933465636117158,0.1477213193339465,0.32053394147283115,1
03,242,573,82,0.0329299196600914,2.535562825639162,0.4821635530375343,0.1711581041728316,0.3266608286051829,1
03,243,573,82,0.03347860276699066,2.7736580637343997,0.49402736806432096,0.19459488901171665,0.3443111285380188,1
03,244,573,82,0.03356911987066269,3.011753301829638,0.49598456004129676,0.21803167385060176,0.35700811694594925,1
03,245,573,82,0.031802088022232056,3.106991397067733,0.457777189096904,0.22740638778615577,0.3425917884415299,1
03,246,573,82,0.03149371221661568,3.2022294923058285,0.4511093812665442,0.23678110172170985,0.34394524149412703,1
03,247,573,82,0.02985393814742565,3.297467587543924,0.4156536218346003,0.24615581565726385,0.3309047187459321,1
03,248,573,82,0.02979380451142788,3.392705682782019,0.41435339165547674,0.25553052959281786,0.3349419606241473,1
03,249,573,82,0.029840119183063507,3.392705682782019,0.41535482342985125,0.25553052959281786,0.3354426765113345,1
03,250,573,82,0.030168138444423676,3.392705682782019,0.42244736882275097,0.25553052959281786,0.33898894920778444,1
03,251,573,82,0.03176291659474373,3.392705682782019,0.4569302110066126,0.25553052959281786,0.3562303702997152,1
03,252,573,85,0.0312725231051445,1.658063734399614,0.44632675415184586,0.08478192310249798,0.2655543386271719,1
03,253,573,85,0.030880622565746307,1.5475180742356325,0.4378529457734667,0.07390041672352785,0.2558766812484973,1
03,254,573,85,0.03005239926278591,1.4692838967648139,0.41994481639305825,0.06619947486891879,0.24307214563098853,1
03,255,573,85,0.029769329354166985,1.4233612019871569,0.41382418137937454,0.06167909753867069,0.2377516394590226,1
03,256,573,85,0.029158875346183777,1.4097499899026624,0.4006247346641269,0.060339284732783625,0.23048200969845525,1
03,257,573,85,0.031223779544234276,1.4284502605113294,0.4452728040974076,0.0621800364512575,0.25372642027433256,1
03,258,573,85,0.031771499663591385,1.4794620138131593,0.4571157970760402,0.06720135269409244,0.26215857488506633,1
03,259,573,85,0.03129688277840614,1.5627852498081505,0.44685346739315973,0.07540323346128831,0.26112835042722404,1
03,260,573,86,0.030646799132227898,0.9930934205743378,0.43279713499797673,0.019325905191148626,0.22606152009456268,1
03,261,573,86,0.030702931806445122,1.030493961791672,0.4340108550041119,0.023007408628096384,0.22850913181610413,1
03,262,573,86,0.03310728445649147,1.1325174683953316,0.48599859572482523,0.03305004111376627,0.25952431841929574,1
03,263,573,86,0.03010951168835163,1.2974675875439237,0.42117972092013933,0.049286823010629116,0.23523327196538424,1
03,264,573,86,0.030987799167633057,1.4879437780201141,0.4401703551560329,0.06803625088173718,0.25410330301888506,1
03,265,573,86,0.0319569930434227,1.6784199684963046,0.4611265987926242,0.08678567875284525,0.2739561387727347,1
03,266,573,86,0.03365430235862732,1.868896158972495,0.4978264051209547,0.10553510662395332,0.301680755872454,1
03,267,573,86,0.03425298631191254,2.0593723494486857,0.5107713556615685,0.12428453449506141,0.31752794507831494,1
03,268,573,86,0.03402514010667801,2.249848539924876,0.5058447865737508,0.14303396236616947,0.32443937446996013,1
03,269,573,86,0.034348372370004654,2.4403247304010667,0.5128338258471996,0.16178339023727756,0.3373086080422386,1
03,270,573,86,0.035270385444164276,2.630800920877257,0.5327699099485042,0.1805328181083856,0.3566513640284449,1
03,271,573,86,0.03479371219873428,2.8212771113534476,0.52246311693649,0.19928224597949368,0.3608726814579918,1
03,272,573,86,0.034708164632320404,3.011753301829638,0.5206133780049206,0.21803167385060176,0.36932252592776116,1
03,273,573,86,0.035478625446558,3.0593723494486857,0.537272546968875,0.22271903081837877,0.3799957888936269,1
03,274,573,86,0.034513529390096664,3.106991397067733,0.5164049077925139,0.22740638778615577,0.3719056477893348,1
03,275,573,86,0.03416670113801956,3.1546104446867806,0.5089056679271576,0.23209374475393277,0.3704997063405452,1
03,276,573,88,0.034345339983701706,1.7651762995274463,0.5127682585466293,0.09532549450075467,0.304046876523692,1
03,277,573,88,0.03631267324090004,1.7498687346015602,0.5553066155070743,0.0938187020573386,0.3245626587822064,1
03,278,573,105,0.0346541665494442,14.60729431721798,0.5194458128676144,1.3594329132967213,0.9394393630821678,1
03,279,573,105,0.03395618125796318,13.68722484753019,0.504353734607095,1.268866338465542,0.8866100365363185,1
03,280,573,105,0.035553693771362305,12.799466860535563,0.538895700130783,1.1814803281587238,0.8601880141447534,1
03,281,573,105,0.035196851938962936,11.991639403853144,0.5311799431844278,1.1019622393440434,0.8165710912642357,1
03,282,573,105,0.035649217665195465,11.216123429863888,0.5409611506482582,1.025624715053724,0.7832929328509912,1
03,283,573,105,0.03641826659440994,10.472918938567792,0.557589791348188,0.9524677552877656,0.7550287733179768,1
03,284,573,105,0.03586307540535927,9.76202592996486,0.5455852563286538,0.8824913600461682,0.7140383081874111,1
03,285,573,105,0.03623514994978905,9.08344440405509,0.5536303802185375,0.8156955293289319,0.6846629547737346,1
03,286,573,105,0.03666903078556061,8.437174360838483,0.5630119010172204,0.7520802631360566,0.6575460820766386,1
03,287,573,105,0.03420988470315933,7.823215800315035,0.5098393978389654,0.691645561467542,0.6007424796532537,1
03,288,573,105,0.036440733820199966,7.241568722484753,0.5580755854387773,0.6343914243233888,0.5962335048810831,1
03,289,573,105,0.03775361552834511,6.69223312734763,0.5864631657043848,0.5803178517035963,0.5833905087039906,1
03,290,573,105,0.042162030935287476,6.175209014903671,0.6817834412724884,0.529424843608165,0.6056041424403267,1
03,291,573,105,0.057279810309410095,5.690496385152872,1.0086652713400055,0.4817124000370944,0.74518883568855,1
03,292,573,105,0.0584891177713871,5.238095238095236,1.0348133335985399,0.43718052099038507,0.7359969272944624,1
03,293,573,105,0.053227078169584274,4.818005573730763,0.9210357018208648,0.39582920646803665,0.6584324541444507,1
03,294,573,105,0.05070099979639053,4.430227392059452,0.8664159656090133,0.3576584564700493,0.6120372110395313,1
03,295,573,105,0.05292278900742531,4.074760693081303,0.9144562568022073,0.3226682709964229,0.6185622638993151,1
03,296,573,105,0.05590910464525223,3.7516054767963163,0.9790274015910405,0.2908586500471576,0.6349430258190991,1
03,297,573,105,0.05467364192008972,3.555999838442586,0.9523138012277094,0.27160430755780723,0.6119590543927583,1
03,298,573,105,0.05312513932585716,3.392705682782019,0.9188315450483746,0.25553052959281786,0.5871810373205962,1
03,299,573,105,0.05476367101073265,3.392705682782019,0.9542604412189669,0.25553052959281786,0.6048954854058923,1
03,300,573,105,0.06489995121955872,3.392705682782019,1.1734305814056776,0.25553052959281786,0.7144805554992477,1
03,301,573,105,0.07353687286376953,3.392705682782019,1.3601810745397416,0.25553052959281786,0.8078558020662797,1
03,302,573,105,0.08639772236347198,3.392705682782019,1.638262789892836,0.25553052959281786,0.9468966597428269,1
03,303,573,107,0.05843864381313324,1.955652490003637,1.0337219682970318,0.11407492237186276,0.5738984453344472,1
03,304,573,107,0.019629983231425285,1.892725877458703,0.1945877489465098,0.10788077296066964,0.15123426095358972,0
03,305,573,107,0.01611599326133728,1.862110747606932,0.11860704808858828,0.10486718807383762,0.11173711808121295,0
03,306,573,108,0.015471696853637695,1.3740458015267187,0.10467584935610312,0.05682476093336476,0.08075030514473394,0
03,307,573,109,0.014386267401278019,1.2125287774142757,0.08120632006770487,0.04092591401721533,0.061066117042460094,0
03,308,573,109,0.013108689337968826,1.0543640696312466,0.05358208736435785,0.025357050670468187,0.03946956901741302,0
03,309,573,109,0.012025249190628529,0.9335999030655531,0.03015557151392589,0.013469690760668939,0.021812631137297415,0
03,310,573,109,0.012512501329183578,0.9080738317379546,0.04069110499497524,0.010957044786423713,0.025824074890699475,0
03,311,573,109,0.012333174236118793,0.9471707257966806,0.03681363285366038,0.014805527860900503,0.02580958035728044,0
03,312,573,109,0.011465644463896751,1.0474978795589485,0.0180556054632484,0.024681180709041354,0.021368393086144875,0
03,313,573,110,0.01047366764396429,0.6121814289753222,0.0,0.0,0.0,0
03,314,573,111,0.011739098466932774,0.6786219152631374,0.023968322056050973,0.0,0.011984161028025487,0
03,315,573,111,0.01183673832565546,0.5051092532008568,0.026079524694808755,0.0,0.013039762347404378,0
03,316,573,111,0.012060299515724182,0.45744981622844233,0.03091344170955398,0.0,0.01545672085477699,0
03,317,573,112,0.010742324404418468,0.6514802698008796,0.002415730127355786,0.0,0.001207865063677893,0
03,318,573,114,0.010415111668407917,2.1787228886465524,0.0,0.13603274470691976,0.06801637235345988,0
03,319,573,114,0.011272773146629333,1.7824629427682854,0.0138852754434954,0.09702709652128755,0.05545618598239147,0
03,320,573,114,0.01083691231906414,1.418514479583181,0.004460942580619395,0.061202012860016385,0.032831477720317886,0
03,321,573,114,0.010726082138717175,1.0868774990912382,0.0020645342668069904,0.02855749372310617,0.015311013994956579,0
03,322,573,117,0.011701221577823162,3.321580031503695,0.023149334920241366,0.2485293119335682,0.13583932342690477,0
03,323,573,117,0.01134526077657938,2.7824629427682854,0.015452627932835677,0.19546159284460493,0.1054571103887203,0
03,324,573,117,0.01183271687477827,2.3708954319641333,0.02599257149951921,0.15494915221555675,0.09047086185753797,0
03,325,573,118,0.010562378913164139,2.7518478129165143,0.0,0.19244800795777287,0.09622400397888643,0
03,326,573,119,0.009927420876920223,3.1787228886465524,0.0,0.2344672410302371,0.11723362051511856,0
03,327,573,119,0.010295220650732517,2.68722484753019,0.0,0.18608687890905087,0.09304343945452544,0
03,328,573,121,0.010578848421573639,4.0834847934084575,0.0,0.3235270234180005,0.16176351170900025,0
03,329,573,121,0.010711264796555042,3.5443677046730473,0.0017441485935655145,0.2704593043290372,0.13610172646130136,0
03,330,573,121,0.011167065240442753,3.0375620986308,0.011599622704970745,0.22057214976443495,0.11608588623470285,0
03,331,573,121,0.011264999397099018,2.5630679752817143,0.013717188754963243,0.1738655597241937,0.09379137423957848,0
03,332,573,121,0.010897263884544373,2.1242780403085737,0.005765884906037002,0.13067349348337143,0.06821968919470421,0
03,333,573,121,0.010608969256281853,1.7501110707217558,0.0,0.093842556291271,0.0469212781456355,0
03,334,573,121,0.011349167674779892,1.496667878347266,0.015537104230714242,0.06889500330331447,0.04221605376701436,0
03,335,573,121,0.011850140988826752,1.3826891231471368,0.026369321691893488,0.057675561943631055,0.04202244181776227,0
03,336,573,121,0.010732821188867092,1.333333333333332,0.0022102483291310208,0.052817249632669656,0.027513748980900338,0
03,337,573,121,0.011885310523211956,1.341815097540287,0.027129769471819186,0.05365214782031441,0.0403909586460668,0
03,338,573,121,0.010970812290906906,1.4302273920594522,0.007356173868150505,0.06235496750009723,0.03485557068412387,0
03,339,573,122,0.010693310759961605,1.0730643402399123,0.001355940233493285,0.027197802388941924,0.014276871311217604,0
03,340,573,122,0.010960514657199383,1.2107920352195156,0.007133514887067476,0.040754958674030665,0.02394423678054907,0
03,341,573,125,0.00988321378827095,1.6055575750232238,0.0,0.07961350575041118,0.03980675287520559,0
03,342,573,125,0.010111365467309952,1.18546791065875,0.0,0.03826219122806276,0.01913109561403138,0
03,343,573,125,0.011118508875370026,0.9728583545377435,0.010549720263374841,0.0173340766577674,0.01394189846057112,0
03,344,573,125,0.009793722070753574,0.8350498808514079,0.0,0.0037689689613678154,0.0018844844806839077,0
03,345,573,125,0.009660972282290459,0.7941758552445579,0.0,0.0,0.0,0
03,346,573,125,0.009314188733696938,0.8876772082878959,0.0,0.008949313430420814,0.004474656715210407,0
03,347,573,126,0.00957924872636795,0.7925198917565329,0.0,0.0,0.0,0
03,348,573,126,0.00934774149209261,0.7924795024031661,0.0,0.0,0.0,0
03,349,573,126,0.009877271018922329,0.7822609960014539,0.0,0.0,0.0,0
03,350,573,126,0.00897589698433876,0.8349691021446742,0.0,0.0037610175500568427,0.0018805087750284214,0
03,351,573,126,0.008846770972013474,0.9267741023466217,0.0,0.012797796504897593,0.006398898252448796,0
03,352,573,126,0.009159266017377377,1.0832020679348922,0.0,0.028195704508460213,0.014097852254230107,0
03,353,573,126,0.009578376077115536,1.2974675875439237,0.0,0.049286823010629116,0.024643411505314558,0
03,354,573,126,0.009215225465595722,1.5355628256391618,0.0,0.0727236078495142,0.0363618039247571,0
03,355,573,126,0.009358626790344715,1.7736580637344,0.0,0.0961603926883993,0.04808019634419965,0
03,356,573,126,0.009775749407708645,2.011753301829638,0.0,0.11959717752728437,0.059798588763642184,0
03,357,573,127,0.009240926243364811,1.3910093299406285,0.0,0.05849455730865426,0.02924727865432713,0
03,358,573,127,0.009078877978026867,1.6137970031099804,0.0,0.08042454970412326,0.04021227485206163,0
03,359,573,128,0.008937368169426918,1.1937477280988749,0.0,0.039077210887430464,0.019538605443715232,0
03,360,573,129,0.009877550415694714,1.0118340805363717,0.0,0.021170632615277993,0.010585316307638997,0
03,361,573,129,0.009229842573404312,1.0713275980451578,0.0,0.02702684704575781,0.013513423522878905,0
03,362,573,129,0.009711277671158314,1.0424088210347757,0.0,0.024180241796454525,0.012090120898227263,0
03,363,573,131,0.009255819953978062,1.1173714608829126,0.0,0.03155915149297212,0.01577957574648606,0
03,364,573,131,0.009623904712498188,0.937073387455069,0.0,0.01381160144703784,0.00690580072351892,0
03,365,573,131,0.009531650692224503,0.8112201623652013,0.0,0.0014233026246516318,0.0007116513123258159,0
03,366,573,131,0.009386418387293816,0.7210711256512774,0.0,0.0,0.0,0
03,367,573,131,0.010370307601988316,0.6955450543236791,0.0,0.0,0.0,0
03,368,573,132,0.009053424000740051,0.7415485278080712,0.0,0.0,0.0,0
03,369,573,132,0.008809486404061317,0.5918655842319984,0.0,0.0,0.0,0
03,370,573,133,0.008198034949600697,0.9321054969909913,0.0,0.013322589651416946,0.006661294825708473,0
03,371,573,133,0.009233364835381508,0.7007956702613176,0.0,0.0,0.0,0
03,372,573,133,0.009989368729293346,0.5732057029766942,0.0,0.0,0.0,0
03,373,573,133,0.008803421631455421,0.5731653136233287,0.0,0.0,0.0,0
03,374,573,134,0.00908881239593029,0.6633547396906148,0.0,0.0,0.0,0
03,375,573,134,0.009228275157511234,0.5272426188456708,0.0,0.0,0.0,0
03,376,573,134,0.009336590766906738,0.5492952057837547,0.0,0.0,0.0,0
03,377,573,137,0.008699939586222172,2.2263419362656003,0.0,0.1407201016746968,0.0703600508373484,0
03,378,573,137,0.009260988794267178,1.7824629427682868,0.0,0.09702709652128769,0.04851354826064384,0
03,379,573,137,0.008634861558675766,1.3708954319641333,0.0,0.05651465589223936,0.02825732794611968,0
03,380,573,137,0.009193375706672668,1.0392584514721905,0.0,0.023870136755329143,0.011935068377664572,0
03,381,573,138,0.009249469265341759,1.4525223151177342,0.0,0.06454955702190635,0.03227477851095317,0
03,382,573,138,0.009485512040555477,1.1225816874671846,0.0,0.03207201752252529,0.016036008761262644,0
03,383,573,139,0.009728961624205112,1.5154489276626666,0.0,0.07074370643309931,0.035371853216549655,0
03,384,573,139,0.009492482990026474,1.2042085706207826,0.0,0.040106918652191986,0.020053459326095993,0
03,385,573,139,0.009643360041081905,0.9899026616583843,0.0,0.019011824444367605,0.009505912222183803,0
03,386,573,139,0.009514189325273037,0.8708348479340838,0.0,0.007291444172097517,0.0036457220860487585,0
03,387,573,139,0.01023187953978777,0.8129972939133226,0.0,0.0015982336734912306,0.0007991168367456153,0
03,388,573,139,0.010552901774644852,0.7976493396340697,0.0,8.746552441966277e-05,4.3732762209831384e-05,0
03,389,573,141,0.010502123273909092,1.1889010056948979,0.0,0.03860012620877605,0.019300063104388025,0
03,390,573,141,0.010540303774178028,0.872531200775477,0.0,0.007458423809626679,0.0037292119048133393,0
03,391,573,141,0.010285004042088985,0.7330263742477469,0.0,0.0,0.0,0
03,392,573,142,0.011079506948590279,0.9558948261238337,0.009706407175756581,0.015664280282477905,0.012685343729117244,0
03,393,573,142,0.010067549534142017,0.6786219152631374,0.0,0.0,0.0,0
03,394,573,142,0.010453921742737293,0.5629064178682525,0.0,0.0,0.0,0
03,395,573,142,0.009322836063802242,0.6478856173512659,0.0,0.0,0.0,0
03,396,573,142,0.009060565382242203,0.821317500706813,0.0,0.002417229038514294,0.001208614519257147,0
03,397,573,142,0.008854222483932972,1.0593723494486855,0.0,0.02585003817174402,0.01292501908587201,0
03,398,573,142,0.008706259541213512,1.2974675875439237,0.0,0.049286823010629116,0.024643411505314558,0
03,399,573,142,0.009121090173721313,1.5355628256391618,0.0,0.0727236078495142,0.0363618039247571,0
03,400,573,144,0.010544576682150364,0.5254654872975474,0.0,0.0,0.0,0
03,401,573,145,0.009511790238320827,0.7722040470132077,0.0,0.0,0.0,0
03,402,573,145,0.009934532456099987,0.5901692313906066,0.0,0.0,0.0,0
03,403,573,145,0.009917832911014557,0.5390766993820418,0.0,0.0,0.0,0
03,404,573,145,0.01060453150421381,0.58156629912355,0.0,0.0,0.0,0
03,405,573,145,0.010966951958835125,0.6886788642513837,0.007272704439138192,0.0,0.003636352219569096,0
03,406,573,145,0.010285175405442715,0.8604143947655403,0.0,0.006265712112991215,0.0031328560564956075,0
03,407,573,145,0.01035070139914751,1.0865947736176744,0.0,0.028529663783518143,0.014264831891759071,0
03,408,573,145,0.010297364555299282,1.3450866351629713,0.0,0.05397417997840614,0.02698708998920307,0
03,409,573,148,0.010208964347839355,1.2263419362656,0.0,0.042285605351379416,0.021142802675689708,0
03,410,573,148,0.009735123254358768,0.9405872611979489,0.0,0.014157487839061955,0.007078743919530978,0
03,411,573,148,0.009037679061293602,0.7517670342097806,0.0,0.0,0.0,0
03,412,573,148,0.009366938844323158,0.6666666666666653,0.0,0.0,0.0,0
03,413,573,148,0.0108843008056283,0.6445333010218506,0.005485592751049692,0.0,0.002742796375524846,0
03,414,573,148,0.010580885224044323,0.6870229007633587,0.0,0.0,0.0,0
03,415,573,148,0.010819613002240658,0.7941354658911897,0.004086890796806673,0.0,0.0020434453984033364,0
03,416,573,148,0.010545010678470135,0.9658709964053462,0.0,0.01664627957937424,0.00832313978968712,0
03,417,573,149,0.011390878818929195,0.6751484308736229,0.016438996948971062,0.0,0.008219498474485531,0
03,418,573,149,0.010532173328101635,0.7703461367583527,0.0,0.0,0.0,0
03,419,573,149,0.010449454188346863,0.9624782907225654,0.0,0.016312320304316452,0.008156160152158226,0
03,420,573,149,0.01132442057132721,1.249848539924876,0.01500201384043313,0.04459946604285209,0.029800739941642607,0
03,421,573,149,0.010735719464719296,1.4879437780201141,0.0022729158473665627,0.06803625088173718,0.03515458336455187,0
