video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
03,422,573,152,0.011151374317705631,1.2246051940708442,0.011260348171798377,0.04211465000819517,0.026687499089996774,0
03,423,573,152,0.010106639936566353,0.994991720182561,0.0,0.019512763356954826,0.009756381678477413,0
03,424,573,152,0.009655225090682507,0.8300012116806007,0.0,0.003272005754436353,0.0016360028772181765,0
03,425,573,152,0.010359632782638073,0.7296336685649659,0.0,0.0,0.0,0
03,426,573,152,0.010427584871649742,0.6989781493598308,0.0,0.0,0.0,0
03,427,573,152,0.009495960548520088,0.7652570782341787,0.0,0.0,0.0,0
03,428,573,152,0.009542429819703102,0.9284704551880122,0.0,0.012964776142426492,0.006482388071213246,0
03,429,573,152,0.009631738066673279,1.1818328688557695,0.0,0.037904377719072166,0.018952188859536083,0
03,430,573,154,0.010039541870355606,0.7942566339512889,0.0,0.0,0.0,0
03,431,573,154,0.009888882748782635,0.6411809846924351,0.0,0.0,0.0,0
03,432,573,154,0.009663611650466919,0.5612100650268566,0.0,0.0,0.0,0
03,433,573,154,0.009387815371155739,0.5781735934407664,0.0,0.0,0.0,0
03,434,573,155,0.009782656095921993,0.6191283977543514,0.0,0.0,0.0,0
03,435,573,155,0.01080924179404974,0.5289389716870646,0.003862640962914965,0.0,0.0019313204814574824,0
03,436,573,155,0.009860070422291756,0.567995476392421,0.0,0.0,0.0,0
03,437,573,156,0.009936709888279438,0.5833838200250395,0.0,0.0,0.0,0
03,438,573,157,0.010082841850817204,0.9899026616583869,0.0,0.019011824444367866,0.009505912222183933,0
03,439,573,157,0.009796475060284138,0.7194555515166233,0.0,0.0,0.0,0
03,440,573,157,0.010968117974698544,0.5510319479785112,0.007297916435549149,0.0,0.0036489582177745743,0
03,441,573,157,0.009977489709854126,0.5424694050648227,0.0,0.0,0.0,0
03,442,573,157,0.0097494563087821,0.6631527929237853,0.0,0.0,0.0,0
03,443,573,158,0.009801926091313362,0.41496021648693554,0.0,0.0,0.0,0
03,444,573,158,0.009071740321815014,0.40130861504907295,0.0,0.0,0.0,0
03,445,573,160,0.009583734907209873,1.4644371743608382,0.0,0.0657223901902645,0.03286119509513225,0
03,446,573,160,0.010397793725132942,1.11579627610162,0.0,0.03140409897240943,0.015702049486204715,0
03,447,573,160,0.010684523731470108,0.804555919059736,0.0011659440784314793,0.0007673111915021119,0.0009666276349667956,0
03,448,573,160,0.009633425623178482,0.5681166444525202,0.0,0.0,0.0,0
03,449,573,160,0.010096113197505474,0.4472716991800929,0.0,0.0,0.0,0
03,450,573,161,0.010187453590333462,0.62086513994911,0.0,0.0,0.0,0
03,451,573,161,0.009703613817691803,0.4575709842885428,0.0,0.0,0.0,0
03,452,573,163,0.00961573887616396,1.750151460075124,0.0,0.09384653199692662,0.04692326599846331,0
03,453,573,163,0.009301658719778061,1.3538915141968582,0.0,0.054840883811294525,0.027420441905647262,0
03,454,573,163,0.009939487092196941,0.9950321095359265,0.0,0.019516739062610183,0.009758369531305091,0
03,455,573,163,0.00877621490508318,0.7484147178803653,0.0,0.0,0.0,0
03,456,573,164,0.009067663922905922,1.119188981784401,0.0,0.03173805824746723,0.015869029123733613,0
03,457,573,164,0.009527663700282574,0.7960337654994156,0.0,0.0,0.0,0
03,458,573,164,0.009383312426507473,0.6174320449129609,0.0,0.0,0.0,0
03,459,573,164,0.00875009037554264,0.5867765257078231,0.0,0.0,0.0,0
03,460,573,164,0.008673766627907753,0.653055454582171,0.0,0.0,0.0,0
03,461,573,164,0.008354250341653824,0.8213578900601785,0.0,0.0024212047441696492,0.0012106023720848246,0
03,462,573,165,0.008539265021681786,0.5595137121854689,0.0,0.0,0.0,0
03,463,573,165,0.008669314906001091,0.6155741346581058,0.0,0.0,0.0,0
03,464,573,165,0.008692832663655281,0.8417141241568719,0.0,0.004424960394517204,0.002212480197258602,0
03,465,573,167,0.008138171397149563,0.8011228240235896,0.0,0.0004293762107889584,0.0002146881053944792,0
03,466,573,167,0.007999417372047901,0.6089098913526405,0.0,0.0,0.0,0
03,467,573,167,0.008692136965692043,0.5136314067611771,0.0,0.0,0.0,0
03,468,573,167,0.008577652275562286,0.5220727816147639,0.0,0.0,0.0,0
03,469,573,167,0.008796065114438534,0.6597600872410018,0.0,0.0,0.0,0
03,470,573,167,0.00920826755464077,0.9165152065915427,0.0,0.011787967268412974,0.005893983634206487,0
03,471,573,168,0.009691760875284672,0.5339472515045051,0.0,0.0,0.0,0
03,472,573,168,0.00965481624007225,0.6665454986065689,0.0,0.0,0.0,0
03,473,573,168,0.009330709464848042,0.8212771113534475,0.0,0.002413253332858939,0.0012066266664294695,0
03,474,573,171,0.009853670373558998,1.7977705076941715,0.0,0.09853388896470362,0.04926694448235181,0
03,475,573,171,0.010626571252942085,1.4491296094349533,0.0,0.06421559774684854,0.03210779887342427,0
03,476,573,171,0.01035425066947937,1.1328001938688952,0.0,0.03307787105335427,0.016538935526677134,0
03,477,573,171,0.0103690754622221,0.9031867199806121,0.0,0.010475984402113935,0.005237992201056967,0
03,478,573,171,0.009682404808700085,0.7381962114786544,0.0,0.0,0.0,0
03,479,573,171,0.00978055875748396,0.6378286683630198,0.0,0.0,0.0,0
03,480,573,171,0.009504084475338459,0.6173512662062273,0.0,0.0,0.0,0
03,481,573,171,0.009878585115075111,0.7261197948220832,0.0,0.0,0.0,0
03,482,573,171,0.009510649368166924,0.9641342542105904,0.0,0.016475324236189998,0.008237662118094999,0
03,483,573,172,0.009356162510812283,0.6275293832545753,0.0,0.0,0.0,0
03,484,573,173,0.009622040204703808,0.7143261036390784,0.0,0.0,0.0,0
03,485,573,173,0.009687903337180614,0.6054364069631233,0.0,0.0,0.0,0
03,486,573,173,0.009506323374807835,0.5917848055252607,0.0,0.0,0.0,0
03,487,573,173,0.009679170325398445,0.7056827820186589,0.0,0.0,0.0,0
03,488,573,173,0.010155096650123596,0.9165152065915427,0.0,0.011787967268412974,0.005893983634206487,0
03,489,573,173,0.01025309693068266,1.2022294923058285,0.0,0.039912109075075086,0.019956054537537543,0
03,490,573,173,0.010120730847120285,1.4879437780201141,0.0,0.06803625088173718,0.03401812544086859,0
03,491,573,175,0.01041731983423233,0.6955854436770472,0.0,0.0,0.0,0
03,492,573,175,0.011189216747879982,0.668322630154693,0.012078590224646956,0.0,0.006039295112323478,0
03,493,573,175,0.010857975110411644,0.7652166888808105,0.004916369506202627,0.0,0.0024581847531013135,0
03,494,573,175,0.01210017316043377,0.9590451956864163,0.031775603382348486,0.015974385323603037,0.023874994352975763,0
03,495,573,175,0.011067378334701061,1.088291126459065,0.009444158110852512,0.028696643421047042,0.019070400765949777,0
03,496,573,175,0.011819873005151749,1.249848539924876,0.025714856928829504,0.04459946604285209,0.0351571614858408,0
03,497,573,177,0.011928528547286987,0.6411809846924351,0.028064244466587927,0.0,0.014032122233293963,0
03,498,573,177,0.010997292585670948,0.5033725110060981,0.007928739917633527,0.0,0.0039643699588167635,0
03,499,573,177,0.012056163512170315,0.4863282038854547,0.030824011616853456,0.0,0.015412005808426728,0
03,500,573,178,0.012559072114527225,0.6157356920715704,0.041698074548114146,0.0,0.020849037274057073,0
03,501,573,179,0.013949550688266754,1.1787228886465524,0.07176348095506714,0.037598248383602394,0.054680864669334764,0
03,502,573,179,0.013945753686130047,0.8402601074356797,0.07168138086771293,0.004281834990920972,0.03798160792931695,0
03,503,573,179,0.012778905220329762,0.5782947615008655,0.04645138164142722,0.0,0.02322569082071361,0
03,504,573,179,0.012913736514747143,0.5238095238095225,0.04936675030628337,0.0,0.024683375153141684,0
03,505,573,179,0.011857259087264538,0.5390766993820418,0.02652323166678881,0.0,0.013261615833394405,0
03,506,573,179,0.012379861436784267,0.6478856173512659,0.03782311957896491,0.0,0.018911559789482457,0
03,507,573,180,0.012816076166927814,0.5068459953956127,0.047255104645224436,0.0,0.023627552322612218,0
03,508,573,181,0.012737481854856014,0.8368674017528961,0.04555571137276383,0.0039478757158629115,0.024751793544313373,0
03,509,573,181,0.01214737631380558,0.5782947615008682,0.0327962462146911,0.0,0.01639812310734555,0
03,510,573,181,0.011774048209190369,0.4778868290318653,0.024724017414927957,0.0,0.012362008707463979,0
03,511,573,181,0.011623219586908817,0.5373399571872832,0.021462749019759496,0.0,0.010731374509879748,0
03,512,573,181,0.012036396190524101,0.7073791348600493,0.030396595783129362,0.0,0.015198297891564681,0
03,513,573,181,0.012110576033592224,0.9386485722363576,0.03200053788706925,0.013966653967600138,0.02298359592733469,0
03,514,573,181,0.012438659556210041,1.2022294923058285,0.039094472759004344,0.039912109075075086,0.03950329091703972,0
03,515,573,181,0.01259374339133501,1.4879437780201141,0.042447748831170945,0.06803625088173718,0.05524199985645406,0
03,516,573,183,0.012256196700036526,0.5577769699907102,0.035149198068236055,0.0,0.017574599034118028,0
03,517,573,184,0.012515362352132797,0.7568964820873229,0.04075296701811778,0.0,0.02037648350905889,0
03,518,573,184,0.011860085651278496,0.5765580193061123,0.026584348606970325,0.0,0.013292174303485163,0
03,519,573,184,0.012024067342281342,0.523769134456157,0.03013001718210041,0.0,0.015065008591050205,0
03,520,573,184,0.011465000919997692,0.6240558988650607,0.018041690535516793,0.0,0.009020845267758397,0
03,521,573,185,0.011769816279411316,0.5782543721475027,0.024632513172362952,0.0,0.012316256586181476,0
03,522,573,185,0.012146887369453907,0.47445373399571894,0.03278567409159545,0.0,0.016392837045797724,0
03,523,573,186,0.011141287162899971,0.7620259299648596,0.011042240237990808,0.0,0.005521120118995404,0
03,524,573,186,0.011443117633461952,0.5391978674421409,0.017568522580510195,0.0,0.008784261290255098,0
03,525,573,186,0.012741326354444027,0.46088291126459,0.045638838466361624,0.0,0.022819419233180812,0
03,526,573,186,0.011822177097201347,0.5594733228321006,0.025764676800331666,0.0,0.012882338400165833,0
03,527,573,186,0.011525258421897888,0.7516054767963161,0.01934459898582457,0.0,0.009672299492912284,0
03,528,573,187,0.01121789962053299,0.47106102831293534,0.012698781171503712,0.0,0.006349390585751856,0
03,529,573,187,0.011544160544872284,0.5152469808958366,0.019753307196013696,0.0,0.009876653598006848,0
03,530,573,187,0.010679175145924091,0.6512783230340469,0.0010502951204537424,0.0,0.0005251475602268712,0
03,531,573,187,0.011512784287333488,0.8502362777171922,0.01907487895393291,0.005263834287817307,0.012169356620875107,0
03,532,573,189,0.012486481107771397,0.8589603780443481,0.04012848680989079,0.006122586709394983,0.023125536759642885,0
03,533,573,189,0.013651182875037193,0.5952986792681462,0.06531206938144228,0.0,0.03265603469072114,0
03,534,573,189,0.01281935814768076,0.47445373399571894,0.047326068762917894,0.0,0.023663034381458947,0
03,535,573,190,0.01250197272747755,0.6735732460923289,0.040463451944315595,0.0,0.020231725972157798,0
03,536,573,190,0.012114927172660828,0.4013893937558066,0.03209461971393186,0.0,0.01604730985696593,0
03,537,573,190,0.012381170876324177,0.39109010864736216,0.037851432731483926,0.0,0.018925716365741963,0
03,538,573,190,0.012446675449609756,0.5049880851407577,0.039267795165641016,0.0,0.019633897582820508,0
03,539,573,191,0.012179911136627197,0.40821519447473387,0.03349972535416424,0.0,0.01674986267708212,0
03,540,573,191,0.012603513896465302,0.36390807383173884,0.042659010056688,0.0,0.021329505028344,0
03,541,573,191,0.012128169648349285,0.4998990266165863,0.032380953082116685,0.0,0.016190476541058343,0
03,542,573,193,0.012447095476090908,1.2263419362656,0.03927687712281461,0.042285605351379416,0.04078124123709701,0
03,543,573,193,0.012383515946567059,0.8777010380063819,0.037902138647588395,0.007967314133524337,0.022934726390556368,0
03,544,573,193,0.012483829632401466,0.62086513994911,0.040071155696646384,0.0,0.020035577848323192,0
03,545,573,193,0.012462795712053776,0.4643563956541045,0.03961635302976023,0.0,0.019808176514880114,0
03,546,573,193,0.011329229921102524,0.4472716991800929,0.015106003256939666,0.0,0.007553001628469833,0
03,547,573,194,0.011861859820783138,0.5817278565370172,0.026622710310774535,0.0,0.013311355155387268,0
03,548,573,194,0.010939556173980236,0.41669695868169415,0.006680343347744649,0.0,0.0033401716738723245,0
03,549,573,195,0.010160388424992561,0.7416293065148009,0.0,0.0,0.0,0
03,550,573,195,0.011054107919335365,0.4813603134213798,0.009157220621347937,0.0,0.004578610310673969,0
03,551,573,195,0.011398456990718842,0.3894341451593345,0.016602854788264957,0.0,0.008301427394132479,0
03,552,573,195,0.012293500825762749,0.4896805202148728,0.03595580071699076,0.0,0.01797790035849538,0
03,553,573,195,0.013180757872760296,0.7260390161153523,0.05514037803390185,0.0,0.027570189016950925,0
03,554,573,196,0.013316166587173939,0.3571226624661717,0.058068231872699536,0.0,0.029034115936349768,0
03,555,573,196,0.014202568680047989,0.46928389676481397,0.07723432307722625,0.0,0.03861716153861312,0
03,556,573,196,0.013885147869586945,0.6784199684963047,0.07037094103828559,0.0,0.035185470519142795,0
03,557,573,196,0.014782137237489223,0.9641342542105904,0.08976595394824341,0.016475324236189998,0.053120639092216704,0
03,558,573,196,0.013791743665933609,1.249848539924876,0.06835132319160211,0.04459946604285209,0.0564753946172271,0
03,559,573,196,0.016921622678637505,1.5355628256391618,0.1360266446950911,0.0727236078495142,0.10437512627230265,0
03,560,573,196,0.017614474520087242,1.7736580637344,0.15100772573179486,0.0961603926883993,0.12358405921009707,0
03,561,573,196,0.01818835362792015,2.011753301829638,0.16341633736473332,0.11959717752728437,0.14150675744600885,0
03,562,573,196,0.017562707886099815,2.249848539924876,0.1498884097505595,0.14303396236616947,0.1464611860583645,0
03,563,573,196,0.01643584482371807,2.392705682782019,0.1255229886823473,0.1570960332695005,0.1413095109759239,0
03,564,573,196,0.017737554386258125,2.535562825639162,0.15366900096956357,0.1711581041728316,0.16241355257119758,0
03,565,573,196,0.016554852947592735,2.678419968496305,0.12809622330645093,0.18522017507616265,0.1566581991913068,0
03,566,573,196,0.016312168911099434,2.8212771113534476,0.12284882552309055,0.19928224597949368,0.16106553575129212,0
03,567,573,196,0.01675155945122242,2.9641342542105904,0.13234947904602848,0.21334431688282476,0.17284689796442662,0
03,568,573,196,0.014280225150287151,3.0593723494486857,0.07891343801072052,0.22271903081837877,0.15081623441454964,0
03,569,573,196,0.015339882113039494,3.1546104446867806,0.10182570565640278,0.23209374475393277,0.16695972520516777,0
03,570,573,196,0.014876589179039001,3.2022294923058285,0.09180822634441756,0.23678110172170985,0.1642946640330637,0
03,571,573,196,0.015594707801938057,3.249848539924876,0.1073356344279498,0.24146845868948685,0.17440204655871833,0
03,572,573,196,0.014234215021133423,3.297467587543924,0.07791859115873129,0.24615581565726385,0.16203720340799757,0
04,35,578,11,0.030380036681890488,0.3554263096247833,0.4270291054612546,0.0,0.2135145527306273,1
04,36,578,11,0.030676135793328285,0.4454945676319722,0.43343146238371566,0.0,0.21671573119185783,1
04,37,578,12,0.03056984208524227,0.40825558382810134,0.4311331432348536,0.0,0.2155665716174268,1
04,38,578,12,0.030705492943525314,0.3265479219677682,0.43406623279175577,0.0,0.21703311639587788,1
04,39,578,13,0.03038494661450386,0.6157760814249352,0.42713526971451227,0.0,0.21356763485725613,1
04,40,578,13,0.030903207138180733,0.35720344117290603,0.438341277173599,0.0,0.2191706385867995,1
04,41,578,13,0.032385215163230896,0.30267781412819617,0.47038576488668016,0.0,0.23519288244334008,1
04,42,578,14,0.03313899785280228,0.47800799709196506,0.4866843136974977,0.0,0.24334215684874885,1
04,43,578,14,0.03448592498898506,0.2619249565814453,0.5158080359285996,0.0,0.2579040179642998,1
04,44,578,14,0.034414149820804596,0.31964134254210597,0.5142560885329129,0.0,0.25712804426645647,1
04,45,578,14,0.034199152141809464,0.5831818732582101,0.5096073347026715,0.0,0.25480366735133575,1
04,46,578,14,0.033189039677381516,0.8688961589724958,0.48776633525592705,0.007100610300636028,0.24743347277828154,1
04,47,578,14,0.033322710543870926,1.1546104446867815,0.4906566127486362,0.035224752107298134,0.26294068242796714,1
04,48,578,14,0.03358144313097,1.4403247304010673,0.4962510178180618,0.06334889391396024,0.27979995586601103,1
04,49,578,15,0.034690145403146744,0.8195807585120557,0.5202237600284356,0.0022462736953299087,0.2612350168618828,1
04,50,578,15,0.03373049199581146,1.042368431681409,0.4994738036851621,0.02417626609079905,0.2618250348879806,1
04,51,578,15,0.036380257457494736,1.249848539924876,0.5567679447047982,0.04459946604285209,0.30068370537382516,1
04,52,578,15,0.03505618870258331,1.4879437780201141,0.5281384742627623,0.06803625088173718,0.2980873625722497,1
04,53,578,18,0.03715410456061363,1.1311038410275043,0.5735003331727065,0.03291089141582532,0.30320561229426596,1
04,54,578,18,0.03640628233551979,0.845349165959853,0.5573306635767693,0.004782773903507855,0.2810567187401386,1
04,55,578,18,0.03835117444396019,0.6667070560200328,0.59938379029319,0.0,0.299691895146595,1
04,56,578,18,0.03589097410440445,0.6173108768528611,0.5461884916038029,0.0,0.27309424580190145,1
04,57,578,18,0.035137325525283813,0.6785007472030377,0.5298928425753202,0.0,0.2649464212876601,1
04,58,578,18,0.034752652049064636,0.7499091239549264,0.5215753002449833,0.0,0.26078765012249167,1
04,59,578,18,0.03564649075269699,0.8859404660931393,0.5409021884074505,0.008778358087236494,0.2748402732473435,1
04,60,578,18,0.03802468627691269,1.0389757259986274,0.5923243507486127,0.023842306815741187,0.3080833287821769,1
04,61,578,23,0.03652628883719444,3.512056221979886,0.5599254854693654,0.2672787398046763,0.41360211263702085,1
04,62,578,23,0.03637009114027023,3.0681772284825723,0.556548125093918,0.22358573465126716,0.3900669298725926,1
04,63,578,24,0.03356397897005081,3.5596752695989333,0.4958734017184625,0.2719660967724533,0.3839197492454579,1
04,64,578,24,0.03485066071152687,3.1174926289430105,0.5236944772851618,0.2284400712565731,0.37606727427086745,1
04,65,578,24,0.03478839993476868,2.739932953673412,0.5223482533362279,0.19127517478941486,0.3568117140628214,1
04,66,578,24,0.03406180441379547,2.4252998909487467,0.5066375548442831,0.16030442773344972,0.33347099128886637,1
04,67,578,24,0.034074053168296814,2.1429783109172433,0.5069024016308621,0.13251424520184557,0.3197083234163538,1
04,68,578,24,0.03611435368657112,1.8929682135789012,0.5510184818299698,0.10790462719460231,0.3294615545122861,1
04,69,578,24,0.03321879729628563,1.675269598933722,0.4884097647362169,0.08647557371172013,0.2874426692239685,1
04,70,578,25,0.03334836661815643,1.7262813522355505,0.4912113572191866,0.09149688995455493,0.29135412358687074,1
04,71,578,25,0.03432740643620491,1.5102790904317631,0.5123804932088583,0.07023481610920179,0.29130765465903,1
04,72,578,25,0.03260159492492676,1.3588997940142984,0.475064402584872,0.05533387131257049,0.2651991369487212,1
04,73,578,25,0.033139582723379135,1.2704471101417678,0.4866969599704578,0.04662707592713232,0.26666201794879507,1
04,74,578,25,0.03469223901629448,1.3571630518195412,0.5202690288526622,0.05516291596938611,0.2877159724110242,1
04,75,578,25,0.03401307016611099,1.4761904761904763,0.5055838061636181,0.06687932053600086,0.2862315633498095,1
04,76,578,27,0.033219967037439346,1.2296134738882818,0.48843505728213715,0.04260763750947087,0.265521347395804,1
04,77,578,27,0.03401545435190201,1.1003271537622679,0.5056353578495703,0.029881403706371525,0.2677583807779709,1
04,78,578,27,0.03520981967449188,1.0679752817157397,0.5314603360263017,0.026696863476355116,0.2790785997513284,1
04,79,578,27,0.035095296800136566,1.127468799224523,0.5289840830113955,0.032553077906834656,0.2807685804591151,1
04,80,578,27,0.035468488931655884,1.251585282119632,0.5370533717540692,0.04477042138603635,0.2909118965700528,1
04,81,578,27,0.03511609137058258,1.4403247304010667,0.5294337103723091,0.06334889391396017,0.29639130214313464,1
04,82,578,27,0.03555469214916229,1.6308009208772571,0.5389172873992755,0.08209832178506825,0.31050780459217187,1
04,83,578,29,0.0374213345348835,0.7040268185306353,0.5792784716728459,0.0,0.2896392358364229,1
04,84,578,29,0.03583081066608429,0.6376671109495538,0.544887617028605,0.0,0.2724438085143025,1
04,85,578,37,0.0378839336335659,7.226341936265599,0.5892809486387238,0.6328925832912835,0.6110867659650037,1
04,86,578,37,0.03600011765956879,6.639605799911142,0.5485484311272797,0.5751375072345433,0.5618429691809115,1
04,87,578,37,0.03662673383951187,6.085181146249848,0.5620973418886261,0.5205629957021641,0.5413301687953951,1
04,88,578,37,0.0361533984541893,5.563067975281715,0.551862721236945,0.4691690486941459,0.5105158849655455,1
04,89,578,37,0.03731638565659523,5.073266287006744,0.5770092308968411,0.4209556662104886,0.4989824485536648,1
04,90,578,37,0.03792363032698631,4.6157760814249365,0.5901392842098266,0.37592284825119243,0.4830310662305095,1
04,91,578,37,0.038271840661764145,4.238216406155338,0.5976684079431333,0.3387579517840343,0.4682131798635838,1
04,92,578,37,0.03565685451030731,3.8929682135789005,0.5411262771423236,0.304773619841237,0.42294994849178036,1
04,93,578,37,0.03373803198337555,3.580031503695626,0.49963683589198565,0.2739698524228008,0.38680334415739326,1
04,94,578,37,0.03501184284687042,3.2994062765055143,0.5271796129040529,0.24634664952872562,0.3867631312163893,1
04,95,578,37,0.036674220114946365,3.051092532008564,0.5631241064836756,0.22190401115901137,0.3925140588213435,1
04,96,578,37,0.0363955982029438,2.8350902702047756,0.5570996475840964,0.20064193731365815,0.3788707924488772,1
04,97,578,37,0.03727180138230324,2.7466375863322448,0.5760452143695365,0.19193514192821995,0.3839901781488782,1
04,98,578,37,0.0381878986954689,2.6904963851528754,0.5958533858500723,0.1864089110671427,0.3911311484586075,1
04,99,578,37,0.036854807287454605,2.6666666666666674,0.5670288244965113,0.18406324473042637,0.3755460346134688,1
04,100,578,37,0.03884516656398773,2.675148430873622,0.6100650579739406,0.1848981429180711,0.3974816004460059,1
04,101,578,37,0.037114452570676804,2.7159416777737397,0.5726429641957154,0.1889136056300769,0.3807782849128961,1
04,102,578,37,0.03895261883735657,2.789046407367019,0.6123884280201951,0.19610963286644367,0.4042490304433194,1
04,103,578,37,0.036547474563121796,2.8944626196534595,0.5603835705287555,0.20648622462717134,0.38343489757796345,1
04,104,578,37,0.03724861145019531,3.1274284098711584,0.5755437936741429,0.2294180948478141,0.40248094426097847,1
04,105,578,37,0.037473224103450775,3.3927056827820197,0.5804004457878881,0.25553052959281797,0.417965487690353,1
04,106,578,40,0.03659217804670334,1.658063734399612,0.5613501646403577,0.08478192310249778,0.32306604387142773,1
04,107,578,40,0.03665165603160858,1.5475180742356318,0.5626362181058444,0.07390041672352778,0.3182683174146861,1
04,108,578,40,0.03750481456518173,1.4692838967648132,0.5810835056267536,0.06619947486891872,0.32364149024783617,1
04,109,578,40,0.0382048636674881,1.4233612019871562,0.5962202083154253,0.061679097538670624,0.328949652927048,1
04,110,578,40,0.03648124635219574,1.4097499899026618,0.5589515613524169,0.06033928473278356,0.30964542304260023,1
04,111,578,40,0.037243206053972244,1.42845026051133,0.5754269163361483,0.06218003645125756,0.31880347639370293,1
04,112,578,40,0.034523941576480865,1.47946201381316,0.516630043671008,0.06720135269409251,0.29191569818255025,1
04,113,578,40,0.03575707972049713,1.5627852498081514,0.5432933811405357,0.0754032334612884,0.30934830730091206,1
04,114,578,40,0.035220302641391754,1.6784199684963053,0.5316870023454725,0.08678567875284532,0.30923634054915894,1
04,115,578,42,0.034144241362810135,0.82648733793772,0.5084200349355869,0.002926119362412161,0.2556730771489995,1
04,116,578,42,0.035320837050676346,0.7533422189910753,0.5338607919529564,0.0,0.2669303959764782,1
04,117,578,42,0.036069635301828384,0.7448200654307536,0.5500515655203304,0.0,0.2750257827601652,1
04,118,578,42,0.03535602614283562,0.8009208772567562,0.534621662617806,0.00040949768251159193,0.2675155801501588,1
04,119,578,42,0.03545819967985153,0.921644654469083,0.5368308940093821,0.012292881886655354,0.2745618879480187,1
04,120,578,42,0.035779181867837906,1.1069913970677339,0.5437712813792137,0.03053739513952111,0.2871543382593674,1
04,121,578,42,0.03701460734009743,1.345086635162972,0.5704840762474519,0.0539741799784062,0.312229128112929,1
04,122,578,42,0.037220243364572525,1.5831818732582101,0.5749304091608219,0.07741096481729129,0.3261706869890566,1
04,123,578,52,0.03733670338988304,7.702532412456075,0.5774485479205642,0.6797661529690537,0.628607350444809,1
04,124,578,52,0.035555217415094376,7.020558180863524,0.5389286448800867,0.6126363629767595,0.5757825039284231,1
04,125,578,52,0.03573369234800339,6.370895431964135,0.5427876913211492,0.5486871375088264,0.5457374144149878,1
04,126,578,52,0.03495828062295914,5.753544165757906,0.5260214720593348,0.48791847656525394,0.5069699743122944,1
04,127,578,52,0.03498106449842453,5.311361525101982,0.5265141128582147,0.4443924510493737,0.4854532819537942,1
04,128,578,52,0.03470628708600998,4.901490367139222,0.5205727810522333,0.40404699005785455,0.46230988555504393,1
04,129,578,52,0.035008158534765244,4.523930691869624,0.527099949439355,0.3668820935906964,0.4469910215150257,1
04,130,578,52,0.03386697173118591,4.178682499293187,0.5024248155078835,0.3328977616478991,0.4176612885778913,1
04,131,578,52,0.03381188213825226,3.8657457894099116,0.5012336493643524,0.30209399422946287,0.4016638217969076,1
04,132,578,52,0.03292032331228256,3.5851205622198004,0.481956057501577,0.2744707913353877,0.3782134244184824,1
04,133,578,52,0.032489754259586334,3.33680681772285,0.4726461452166619,0.25002815296567354,0.3613371490911677,1
04,134,578,52,0.03314422816038132,3.120804555919061,0.48679740520855513,0.22876607912032024,0.3577817421644377,1
04,135,578,52,0.03358222171664238,2.937113776808435,0.4962678526655055,0.210684569799328,0.35347621123241674,1
04,136,578,52,0.033221736550331116,2.8809725756290656,0.48847331829905477,0.20515833893825075,0.3468158286186528,1
04,137,578,52,0.033925611525774,2.8571428571428577,0.5036927453337777,0.20281267260153438,0.35325270896765604,1
04,138,578,52,0.03421550244092941,2.865624621349813,0.5099608664989901,0.20364757078917917,0.3568042186440846,1
04,139,578,52,0.033631544560194016,2.9064178682499304,0.4973343281686399,0.207663033501185,0.3524986808349125,1
04,140,578,52,0.03509596735239029,2.9795225978432094,0.5289985819230696,0.21485906073755173,0.3719288213303107,1
04,141,578,52,0.035266123712062836,3.08493881012965,0.5326777613098647,0.22523565249827945,0.37895670690407207,1
04,142,578,52,0.03706803172826767,3.2226665051092533,0.5716392367603258,0.23879280878336812,0.405216022771847,1
04,143,578,52,0.03824875131249428,3.3927056827820197,0.5971691620844908,0.25553052959281797,0.4263498458386544,1
04,144,578,52,0.03653456270694733,3.3927056827820197,0.560104385929521,0.25553052959281797,0.4078174577611695,1
