video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
04,145,578,52,0.0370863638818264,3.3927056827820197,0.572035620895592,0.25553052959281797,0.413783075244205,1
04,146,578,52,0.03841887041926384,3.3927056827820197,0.6008475359761929,0.25553052959281797,0.42818903278450543,1
04,147,578,53,0.03781155124306679,2.533866472797771,0.5877158716730213,0.17099112453530263,0.37935349810416197,1
04,148,578,53,0.036791905760765076,2.5185589078718857,0.5656687460319777,0.16948433209188665,0.36757653906193216,1
04,149,578,53,0.037208493798971176,2.5355628256391625,0.5746763560084892,0.17115810417283164,0.3729172300906604,1
04,150,578,53,0.03762645646929741,2.58318187325821,0.5837136887539325,0.17584546114060864,0.37977957494727055,1
04,151,578,53,0.03647514805197716,2.630800920877258,0.5588197018056924,0.1805328181083857,0.36967625995703907,1
04,152,578,53,0.035134218633174896,2.6784199684963053,0.5298256642845639,0.1852201750761627,0.3575229196803633,1
04,153,578,56,0.03687390685081482,1.3553859202714151,0.5674418018306933,0.054987984920546046,0.31121489337561964,1
04,154,578,56,0.03723069652915001,1.1972212124883874,0.5751564310839182,0.03941912157379904,0.3072877763288586,1
04,155,578,56,0.03623303771018982,1.0713679873985211,0.5535847086467642,0.02703082275141296,0.2903077656990886,1
04,156,578,56,0.036051686853170395,0.9829153035259904,0.5496634779845221,0.018324027365974785,0.28399375267524846,1
04,157,578,56,0.037846002727746964,0.9590855850397839,0.5884607935350294,0.0159783610292586,0.30221957728214405,1
04,158,578,56,0.037753619253635406,0.9998788319399016,0.5864632462538942,0.01999382374126441,0.30322853499757935,1
04,159,578,56,0.036696694791316986,1.098509632860779,0.5636100616732836,0.02970249695187637,0.29665627931258,1
04,160,578,56,0.03533518686890602,1.2294519164748179,0.5341710686627807,0.04259173468684926,0.288381401674815,1
04,161,578,56,0.03674175962805748,1.3927056827820197,0.5645844690872879,0.05866153694618322,0.31162300301673557,1
04,162,578,56,0.03624444454908371,1.5831818732582101,0.5538313512442414,0.07741096481729129,0.31562115803076635,1
04,163,578,58,0.03529247269034386,0.6479260067046335,0.5332474879891449,0.0,0.26662374399457245,1
04,164,578,58,0.035744983702898026,0.6325780524253818,0.543031836883838,0.0,0.271515918441919,1
04,165,578,58,0.03619384765625,0.7039864291772705,0.5527373278089264,0.0,0.2763686639044632,1
04,166,578,58,0.03567085042595863,0.840017771315482,0.5414289016487644,0.00425798075698837,0.2728434412028764,1
04,167,578,58,0.03535639867186546,1.040672078840018,0.534629717568736,0.024009286453270086,0.27931950201100303,1
04,168,578,58,0.037209440022706985,1.2498485399248769,0.5746968155838514,0.04459946604285218,0.3096481408133518,1
04,169,578,58,0.035174522548913956,1.4879437780201148,0.5306971294256825,0.06803625088173725,0.29936669015370987,1
04,170,578,58,0.03531256318092346,1.726039016115353,0.5336818914928008,0.09147303572062233,0.31257746360671157,1
04,171,578,58,0.0350739061832428,1.964134254210591,0.528521567728994,0.11490982055950744,0.3217156941442507,1
04,172,578,58,0.034200675785541534,2.202229492305829,0.5096402794519753,0.1383466053983925,0.3239934424251839,1
04,173,578,58,0.03438319265842438,2.440324730401067,0.5135867221106285,0.16178339023727759,0.33768505617395306,1
04,174,578,58,0.03441980853676796,2.5355628256391625,0.5143784432375399,0.17115810417283164,0.34276827370518576,1
04,175,578,58,0.03445743769407272,2.630800920877258,0.5151920738309811,0.1805328181083857,0.3478624459696834,1
04,176,578,71,0.03470452129840851,9.654913364837027,0.520534600584825,0.8719477886479114,0.6962411946163682,1
04,177,578,71,0.035011667758226395,8.972939133244475,0.5271758270771157,0.8048179986556172,0.6659969128663665,1
04,178,578,71,0.03381488844752312,8.323276384345087,0.5012986528183577,0.7408687731876841,0.6210837130030209,1
04,179,578,71,0.03350742906332016,7.705925118138858,0.49465066016728576,0.6801001122441117,0.5873753862056987,1
04,180,578,71,0.035059139132499695,7.120885334625792,0.528202269474128,0.6225120158249005,0.5753571426495142,1
04,181,578,71,0.03475150838494301,6.568157033805887,0.5215505715456282,0.56810448393005,0.5448275277378392,1
04,182,578,71,0.0357978530228138,6.047740215679146,0.5441749955198263,0.5168775165595607,0.5305262560396935,1
04,183,578,71,0.034936822950839996,5.559634880245565,0.5255575068857657,0.4688311137134324,0.49719431029959904,1
04,184,578,71,0.03431191295385361,5.199079122743243,0.5120454877996787,0.4333399893272192,0.47269273856344896,1
04,185,578,71,0.035263799130916595,4.870834847934082,0.5326274984160614,0.40102942946536685,0.4668284639407141,1
04,186,578,71,0.035155341029167175,4.574902055818084,0.5302823800022959,0.37189943412787557,0.4510909070650857,1
04,187,578,71,0.03660682961344719,4.311280746395248,0.5616669658604353,0.3459500033147453,0.45380848458759027,1
04,188,578,71,0.03733440861105919,4.079970919665574,0.5773989294228353,0.32318113702597606,0.4502900332244057,1
04,189,578,71,0.0361679270863533,3.8809725756290625,0.5521768643232157,0.3035928352615678,0.4278848497923917,1
04,190,578,71,0.03733714297413826,3.714285714285713,0.5774580527626617,0.2871850980215206,0.43232157539209115,1
04,191,578,71,0.03715285658836365,3.579910335635525,0.5734733490870909,0.2739579253058343,0.4237156371964626,1
04,192,578,71,0.0368194580078125,3.4778464396785,0.5662644902027618,0.26391131711450905,0.41508790365863546,1
04,193,578,71,0.04026695713400841,3.408094026414636,0.640807503143939,0.2570452734475447,0.44892638829574183,1
04,194,578,71,0.04006250575184822,3.3706530958439354,0.6363867849745264,0.25335979430494143,0.44487328963973394,1
04,195,578,71,0.0406547412276268,3.3655236479663957,0.6491923043145416,0.2528548796866991,0.45102359200062037,1
04,196,578,71,0.039686113595962524,3.392705682782019,0.6282483042033639,0.25553052959281786,0.44188941689809086,1
04,197,578,71,0.03797630965709686,3.392705682782019,0.5912783348208405,0.25553052959281786,0.42340443220682916,1
04,198,578,71,0.03882870823144913,3.392705682782019,0.6097091902418524,0.25553052959281786,0.43261985991733515,1
04,199,578,71,0.039021752774715424,3.392705682782019,0.6138832658137879,0.25553052959281786,0.4347068977033029,1
04,200,578,71,0.03973173350095749,3.392705682782019,0.6292347134942539,0.25553052959281786,0.44238262154353586,1
04,201,578,74,0.0396304726600647,1.658063734399614,0.6270452167324564,0.08478192310249798,0.3559135699174772,1
04,202,578,74,0.036470890045166016,1.5475180742356325,0.5587276337165623,0.07390041672352785,0.3163140252200451,1
04,203,578,74,0.038221124559640884,1.4692838967648139,0.5965718069235206,0.06619947486891879,0.3313856408962197,1
04,204,578,74,0.03674357756972313,1.4233612019871569,0.5646237772478264,0.06167909753867069,0.3131514373932486,1
04,205,578,74,0.036591753363609314,1.4097499899026624,0.5613409819962975,0.060339284732783625,0.3108401333645405,1
04,206,578,74,0.03610203042626381,1.4284502605113294,0.5507520240532048,0.0621800364512575,0.3064660302522311,1
04,207,578,74,0.037665024399757385,1.4794620138131593,0.5845476178237172,0.06720135269409244,0.32587448525890483,1
04,208,578,74,0.03652123361825943,1.5627852498081505,0.559816179785245,0.07540323346128831,0.31760970662326665,1
04,209,578,74,0.03737150505185127,1.6784199684963046,0.5782010414364466,0.08678567875284525,0.3324933600946459,1
04,210,578,74,0.03847505524754524,1.8212771113534476,0.6020623836754583,0.10084774965617632,0.3514550666658173,1
04,211,578,74,0.036540694534778595,1.9641342542105904,0.5602369704218292,0.11490982055950737,0.3375733954906683,1
04,212,578,74,0.03664074465632439,2.106991397067733,0.5624002885931042,0.1289718914628384,0.3456860900279713,1
04,213,578,74,0.03704262524843216,2.249848539924876,0.5710898891068985,0.14303396236616947,0.357061925736534,1
04,214,578,74,0.03760860115289688,2.392705682782019,0.5833276149558567,0.1570960332695005,0.3702118241126786,1
04,215,578,74,0.037952616810798645,2.535562825639162,0.5907660399416913,0.1711581041728316,0.38096207205726146,1
04,216,578,74,0.038822975009679794,2.678419968496305,0.6095852245470395,0.18522017507616265,0.39740269981160103,1
04,217,578,76,0.039633020758628845,1.3842239185750653,0.6271003125968176,0.05782663875853853,0.3424634756776781,1
04,218,578,76,0.0415724441409111,1.4641544488872744,0.6690351926335857,0.06569456025067648,0.36736487644213106,1
04,219,578,76,0.040846481919288635,1.5763964618926463,0.6533381875582219,0.0767430462671755,0.36504061691269873,1
04,220,578,76,0.03963445872068405,1.7209499575911795,0.6271314047074076,0.09097209680803545,0.3590517507577215,1
04,221,578,76,0.03966363146901131,1.8978149359828758,0.6277621879147373,0.10838171187325647,0.3680719498939969,1
04,222,578,76,0.04020905867218971,1.9641342542105904,0.6395556026703956,0.11490982055950737,0.3772327116149515,1
04,223,578,76,0.0383150652050972,2.0593723494486857,0.5986030238995433,0.12428453449506141,0.36144377919730236,1
04,224,578,76,0.03899034112691879,2.1546104446867806,0.6132040723513688,0.1336592484306154,0.37343166039099207,1
04,225,578,76,0.038656335324048996,2.249848539924876,0.6059820838970237,0.14303396236616947,0.3745080231315966,1
04,226,578,76,0.038665350526571274,2.3450866351629713,0.6061770137095301,0.1524086763017235,0.3792928450056268,1
04,227,578,76,0.03784366324543953,2.4403247304010667,0.5884102084431889,0.16178339023727756,0.3750967993402332,1
04,228,578,76,0.03759739175438881,2.535562825639162,0.5830852414823724,0.1711581041728316,0.377121672827602,1
04,229,578,76,0.03822235018014908,2.630800920877257,0.5965983077120803,0.1805328181083856,0.388565562910233,1
04,230,578,77,0.03716689720749855,1.8671998061311048,0.5737769401876434,0.10536812698642445,0.3395725335870339,1
04,231,578,77,0.0389239601790905,1.9471303364433137,0.6117687606451488,0.11323604847856238,0.3625024045618556,1
04,232,578,77,0.03855903819203377,2.0593723494486857,0.6038782918131216,0.12428453449506141,0.3640814131540915,1
04,233,578,77,0.039268963038921356,2.2022294923058285,0.619228531250948,0.13834660539839247,0.37878756832467025,1
04,234,578,76,0.038124460726976395,3.297467587543924,0.5944817082561995,0.24615581565726385,0.4203187619567317,1
04,235,578,76,0.039606690406799316,3.392705682782019,0.6265309886650839,0.25553052959281786,0.4410307591289509,1
04,236,578,76,0.037135664373636246,3.487943778020114,0.5731016131016706,0.26490524352837197,0.4190034283150213,1
04,237,578,76,0.04035898670554161,3.5831818732582095,0.6427973982216907,0.27427995746392597,0.45853867784280833,1
04,238,578,76,0.039396338164806366,3.5831818732582095,0.6219826800729399,0.27427995746392597,0.44813131876843293,1
04,239,578,76,0.04007301479578018,3.5831818732582095,0.6366140151402622,0.27427995746392597,0.45544698630209407,1
04,240,578,76,0.04009384661912918,3.5831818732582095,0.6370644479962688,0.27427995746392597,0.4556722027300974,1
04,241,578,76,0.04203108698129654,3.5831818732582095,0.678952126020587,0.27427995746392597,0.47661604174225647,1
04,242,578,76,0.042699795216321945,3.5831818732582095,0.6934111656875163,0.27427995746392597,0.4838455615757211,1
04,243,578,76,0.040346164256334305,3.5831818732582095,0.6425201468106795,0.27427995746392597,0.4584000521373027,1
04,244,578,83,0.04168248176574707,3.083484793408457,0.6714144640392945,0.2250925270946831,0.4482534955669888,1
04,245,578,86,0.040372613817453384,5.607294317217981,0.6430920483267107,0.473522446386865,0.5583072473567878,1
04,246,578,86,0.04009599611163139,5.163415323720666,0.637110925063135,0.42982944123345573,0.5334701831482954,1
04,247,578,89,0.04373929649591446,7.5120562219798845,0.7158876202131298,0.6610167250979456,0.6884521726555377,1
04,248,578,89,0.043967992067337036,6.925320085625428,0.720832554589068,0.6032616490412054,0.6620471018151367,1
04,249,578,89,0.044326718896627426,6.370895431964135,0.7285890695871291,0.5486871375088264,0.6386381035479778,1
04,250,578,89,0.04450037330389023,5.848782260996,0.7323438849631572,0.4972931905008079,0.6148185377319826,1
04,251,578,89,0.044219549745321274,5.406599620340077,0.7262718213035815,0.4537671649849277,0.5900194931442546,1
04,252,578,89,0.047448378056287766,4.996728462377315,0.7960866585983473,0.4134217039934084,0.6047541812958779,1
04,253,578,89,0.04774285852909088,4.619168787107717,0.8024540167590174,0.3762568075262502,0.5893554121426338,1
04,254,578,89,0.045501675456762314,4.279009653055452,0.7539943848204067,0.3427734144960397,0.5483838996582232,1
04,255,578,89,0.046244069933891296,3.9558544367704656,0.7700466937812935,0.3109637935467744,0.540505243664034,1
04,256,578,89,0.04771069437265396,3.692233127347629,0.8017585522957196,0.2850143627336441,0.5433864575146818,1
04,257,578,89,0.04639127478003502,3.4609233006179556,0.7732296076412902,0.2622454964448748,0.5177375520430825,1
04,258,578,89,0.04842669889330864,3.2619249565814434,0.817240248532724,0.2426571946804666,0.5299487216065953,1
04,259,578,89,0.048404913395643234,3.095238095238094,0.8167691950023366,0.2262494574404193,0.5215093262213779,1
04,260,578,89,0.049480073153972626,2.960862716587906,0.8400166694309715,0.213022284724733,0.5265194770778523,1
04,261,578,89,0.04721447452902794,2.8587988206308808,0.7910291160084074,0.20297567653340776,0.4970023962709076,1
04,262,578,89,0.04756239429116249,2.7992245244153637,0.7985519568799887,0.19711151069161725,0.497831733785803,1
04,263,578,89,0.04608509689569473,2.794095076537824,0.7666093240214176,0.1966065960733749,0.48160796004739626,1
04,264,578,89,0.0479387491941452,2.8212771113534476,0.8066896321560582,0.19928224597949368,0.5029859390677759,1
04,265,578,89,0.04873280227184296,3.106991397067733,0.8238589211624107,0.22740638778615577,0.5256326544742832,1
04,266,578,89,0.049573443830013275,3.249848539924876,0.8420355623320712,0.24146845868948685,0.541752010510779,1
04,267,578,92,0.04873550310730934,1.658063734399614,0.8239173195566534,0.08478192310249798,0.4543496213295757,1
04,268,578,92,0.04813887178897858,1.5475180742356325,0.811016751795664,0.07390041672352785,0.44245858425959594,1
04,269,578,92,0.04619936645030975,1.4692838967648139,0.7690800996696914,0.06619947486891879,0.41763978726930506,1
04,270,578,92,0.04747413843870163,1.4233612019871569,0.796643658455158,0.06167909753867069,0.4291613779969144,1
04,271,578,89,0.0490737110376358,3.9641342542105904,0.831230167857489,0.31177881320614215,0.5715044905318156,1
04,272,578,89,0.04933975264430046,3.9641342542105904,0.8369826110641615,0.31177881320614215,0.5743807121351518,1
04,273,578,89,0.04774105176329613,3.9641342542105904,0.8024149502470068,0.31177881320614215,0.5570968817265745,1
04,274,578,89,0.04639327898621559,3.9641342542105904,0.7732729432772938,0.31177881320614215,0.5425258782417179,1
04,275,578,89,0.04684857279062271,3.9641342542105904,0.7831174626554341,0.31177881320614215,0.5474481379307882,1
04,276,578,89,0.04706539213657379,3.9641342542105904,0.7878056051957234,0.31177881320614215,0.5497922092009327,1
04,277,578,95,0.04829229786992073,1.9201098590411578,0.814334183336192,0.11057630139506558,0.4624552423656288,1
04,278,578,95,0.046876706182956696,1.7364190799305304,0.7837257725496691,0.09249479207407323,0.43811028231187116,1
04,279,578,95,0.04679734632372856,1.6173512662062286,0.7820098263530474,0.080774411801803,0.4313921190774252,1
04,280,578,95,0.04665582254528999,1.557817359344077,0.7789497504947335,0.07491422166566782,0.42693198608020066,1
04,281,578,95,0.04629063233733177,1.5305949351750883,0.7710534820980366,0.07223459605389372,0.42164403907596515,1
04,282,578,95,0.04894644394516945,1.535683993699261,0.8284783549712669,0.07273553496648054,0.4506069449688737,1
04,283,578,95,0.046826500445604324,1.5730845349165965,0.7826402068128306,0.07641703840342844,0.4295286226081295,1
04,284,578,95,0.047069892287254333,1.6427965588270932,0.787902909002958,0.08327910636473723,0.4355910076838476,1
04,285,578,107,0.04643811285495758,10.893008602932266,0.7742423566217215,0.993819069810114,0.8840307132159178,1
04,286,578,107,0.04753245413303375,10.068177228482572,0.7979045804737431,0.9126272089144888,0.855265894694116,1
04,287,578,107,0.04708581790328026,9.27565733672604,0.7882472581552163,0.8346159125432245,0.8114315853492204,1
04,288,578,107,0.047256775200366974,8.65830607051981,0.791943755686511,0.773847251599652,0.7828955036430815,1
04,289,578,107,0.047849420458078384,8.073266287006746,0.8047581354725492,0.7162591551804409,0.7605086453264951,1
04,290,578,107,0.04653356969356537,7.52053798618684,0.7763063572480293,0.6618516232855903,0.7190789902668098,1
04,291,578,89,0.04708562046289444,10.82127711135345,0.7882429890312234,0.9867582165660329,0.8875006027986281,1
04,292,578,89,0.048112653195858,10.82127711135345,0.8104498443492093,0.9867582165660329,0.898604030457621,1
04,293,578,89,0.048056576400995255,10.82127711135345,0.8092373325857136,0.9867582165660329,0.8979977745758733,1
04,294,578,107,0.05798662453889847,7.581727856537016,1.0239482519375662,0.6678748173535991,0.8459115346455827,1
04,295,578,107,0.06996368616819382,6.950765378246293,1.2829204017042855,0.6057663436041396,0.9443433726542125,1
04,296,578,107,0.06805825233459473,6.3521143826487325,1.2417204553903722,0.5468384343790413,0.8942794448847068,1
04,297,578,107,0.06478172540664673,5.785774869744334,1.170874262178527,0.491091089678304,0.8309826759284156,1
04,298,578,107,0.06527794897556305,5.5374611252473835,1.1816037790153484,0.46664845130858973,0.8241261151619691,1
04,299,578,105,0.06724422425031662,5.511935053919785,1.2241192599151522,0.4641358053343445,0.8441275326247484,1
04,300,578,105,0.06648436933755875,5.423482370047255,1.2076894154041753,0.4554290099489064,0.8315592126765409,1
04,301,578,105,0.0629681944847107,5.367341168867886,1.1316614722590492,0.4499027790878291,0.7907821256734392,1
04,302,578,105,0.06767107546329498,5.343511450381679,1.2333487837897856,0.44755711275111293,0.8404529482704493,1
04,303,578,107,0.09627636522054672,4.838402197180823,1.8518622065658554,0.39783693782403967,1.1248495721949476,1
04,304,578,107,0.07819696515798569,4.654711418070197,1.460943194406656,0.37975542850304744,0.9203493114548518,0
04,305,578,107,0.027186840772628784,4.506724827335515,0.3579847242229451,0.3651884429814741,0.36158658360220963,0
04,306,578,107,0.02377277798950672,4.316248636859324,0.2841646834024917,0.34643901511036607,0.3153018492564289,0
04,307,578,107,0.020905889570713043,4.158083929076295,0.22217583505755836,0.33087015176361895,0.27652299341058867,0
04,308,578,107,0.019419075921177864,4.032230703986429,0.19002743847747997,0.3184818529412329,0.2542546457093564,0
04,309,578,109,0.017801320180296898,3.4948907467991446,0.1550477669202548,0.2655890649011096,0.2103184159106822,0
04,310,578,109,0.016230739653110504,3.2057837554020767,0.1210881340740525,0.23713096381938958,0.17910954894672104,0
04,311,578,109,0.016595052555203438,2.955773658063735,0.1289654330613092,0.21252134581214632,0.17074338943672776,0
04,312,578,109,0.017300959676504135,2.401308615049073,0.14422879985335543,0.15794285857411158,0.1510858292137335,0
04,313,578,109,0.015807416290044785,1.9437780201138983,0.11193489058472626,0.11290606490915994,0.11242047774694311,0
04,314,578,109,0.01535265427082777,1.5831818732582095,0.10210186964903846,0.07741096481729123,0.08975641723316485,0
04,315,578,109,0.015771174803376198,1.6784199684963046,0.11115126468349944,0.08678567875284525,0.09896847171817234,0
04,316,578,109,0.016889197751879692,1.7736580637344,0.1353255417661423,0.0961603926883993,0.1157429672272708,0
04,317,578,110,0.015771707519888878,1.0100569489882476,0.11116278326332937,0.02099570156643812,0.06607924241488375,0
04,318,578,111,0.015214326791465282,0.6394038531443125,0.09911090526970408,0.0,0.04955545263485204,0
04,319,578,111,0.015483538620173931,0.5594329334787366,0.10493189610879107,0.0,0.052465948054395535,0
04,320,578,112,0.015763064846396446,0.6037804434750997,0.11097590840175295,0.0,0.055487954200876474,0
04,321,578,112,0.015722820535302162,0.5118946645664199,0.11010573205278307,0.0,0.055052866026391534,0
04,322,578,112,0.014405447989702225,0.5492548164303885,0.08162104935371418,0.0,0.04081052467685709,0
04,323,578,112,0.014269561506807804,0.7175572519083974,0.07868286504034874,0.0,0.03934143252017437,0
04,324,578,112,0.014592035673558712,0.896118583141484,0.08565551248865509,0.009780235912410075,0.047717874200532584,0
04,325,578,112,0.013748960569500923,1.1069913970677332,0.06742625235204416,0.030537395139521042,0.0489818237457826,0
04,326,578,112,0.014451155439019203,1.3450866351629713,0.08260935155807277,0.05397417997840614,0.06829176576823945,0
04,327,578,114,0.013974973000586033,0.5935619370733876,0.07231317094390892,0.0,0.03615658547195446,0
04,328,578,114,0.014766319654881954,0.5356839936992609,0.08942394073175483,0.0,0.044711970365877415,0
04,329,578,114,0.015245487913489342,0.6087483339391746,0.09978468177762279,0.0,0.04989234088881139,0
04,330,578,114,0.014935066923499107,0.6971606284583386,0.09307265226665717,0.0,0.04653632613332859,0
04,331,578,114,0.015099996700882912,0.8501958883638281,0.09663882069190416,0.0052598585821620825,0.050949339637033124,0
04,332,578,114,0.015963701531291008,1.0593723494486855,0.11531414387364218,0.02585003817174402,0.0705820910226931,0
04,333,578,114,0.015492349863052368,1.2974675875439237,0.10512241583566333,0.049286823010629116,0.07720461942314621,0
04,334,578,117,0.016377966850996017,1.3215800315036954,0.12427153123110501,0.05166031928693346,0.08796592525901924,0
04,335,578,117,0.015929067507386208,0.9814208974514307,0.11456527508567838,0.01817692625672299,0.06637110067120068,0
04,336,578,117,0.016080835834145546,0.721151904358011,0.11784686209456781,0.0,0.058923431047283904,0
04,337,578,117,0.01857103779911995,0.5901288420372385,0.17169086625710386,0.0,0.08584543312855193,0
04,338,578,119,0.016268379986286163,1.750151460075124,0.12190200631602155,0.09384653199692662,0.10787426915647408,0
04,339,578,119,0.017307886853814125,1.4015105618159045,0.14437858166589912,0.059528240779071415,0.10195341122248527,0
04,340,578,119,0.017346182838082314,1.08857385193263,0.14520663062150502,0.028724473360635196,0.0869655519910701,0
04,341,578,119,0.017229098826646805,0.8878791550547259,0.14267499981895493,0.008969191958697853,0.0758220958888264,0
04,342,578,119,0.01731085404753685,0.7602891877701025,0.14444273935005672,0.0,0.07222136967502836,0
04,343,578,121,0.016118124127388,1.8930086029322668,0.11865312240790798,0.10790860290025767,0.11328086265408283,0
04,344,578,121,0.01645956002175808,1.500141362736782,0.12603576685855228,0.06923691398968337,0.09763634042411783,0
04,345,578,121,0.016954587772488594,1.1718970879276212,0.13673942730288843,0.03692635412783106,0.08683289071535974,0
04,346,578,121,0.017710350453853607,0.9150611898703492,0.153080788177899,0.01164484186481661,0.08236281502135781,0
04,347,578,121,0.015969593077898026,0.7551597398925629,0.11544153292260041,0.0,0.057720766461300206,0
04,348,578,121,0.017007675021886826,0.7874308332323589,0.13788729808517067,0.0,0.06894364904258533,0
04,349,578,121,0.017188698053359985,0.9132436689688583,0.14180144039059445,0.011465935110321252,0.07663368775045785,0
04,350,578,121,0.018477337434887886,1.096894058726119,0.16966484472443102,0.02954346872565812,0.09960415672504458,0
04,351,578,121,0.01694999262690544,1.3128559311765409,0.13664006948316665,0.05080156686535592,0.09372081817426128,0
04,352,578,121,0.01694130338728428,1.5611292863201256,0.13645218775272397,0.07524022952941477,0.10584620864106936,0
04,353,578,125,0.01645161584019661,1.988246698170362,0.12586399502996962,0.1172833168358117,0.12157365593289066,0
04,354,578,125,0.018145740032196045,1.4967486570539996,0.16249493152784852,0.06890295471462544,0.11569894312123699,0
04,355,578,125,0.016211066395044327,1.1872046528535074,0.12066275211543824,0.03843314657124715,0.0795479493433427,0
04,356,578,125,0.016205187886953354,0.9524617310876847,0.12053564498976256,0.0153263453017645,0.06793099514576353,0
04,357,578,125,0.016768747940659523,0.814653257401349,0.1327211344819395,0.0017612376053649055,0.0672411860436522,0
04,358,578,126,0.016100812703371048,1.00351387374288,0.11827880883819004,0.020351637250254788,0.06931522304422241,0
04,359,578,126,0.015184039250016212,0.8419160709237032,0.09845601762171627,0.0044448389227943735,0.05145042827225532,0
04,360,578,126,0.015476548112928867,0.7772527161840121,0.10478074495458928,0.0,0.05239037247729464,0
04,361,578,126,0.015202689915895462,0.8078274566824177,0.09885928874002764,0.001089343349593571,0.049974316044810604,0
04,362,578,126,0.015246753580868244,0.9030251625671462,0.09981204847340752,0.010460081579492119,0.05513606502644982,0
04,363,578,126,0.01455105934292078,1.0628458338382,0.08476950816110773,0.026191948858112792,0.055480728509610264,0
04,364,578,126,0.014873148873448372,1.1801769053677447,0.09173383887257884,0.037741373787198634,0.06473760632988873,0
04,365,578,126,0.014155667275190353,1.329819459590452,0.07622020475513694,0.05247136324064554,0.06434578399789123,0
04,366,578,126,0.014807898551225662,1.5117734965063208,0.0903229739424315,0.07038191721845338,0.08035244558044244,0
04,367,578,126,0.013801734894514084,1.7260390161153523,0.0685673569755452,0.09147303572062228,0.08002019634808374,0
04,368,578,127,0.014354279264807701,1.1818732582091365,0.08051466156872153,0.03790835342472767,0.0592115074967246,0
04,369,578,127,0.013553442433476448,1.3502160830405108,0.06319869190593339,0.05447909459664844,0.05883889325129091,0
04,370,578,127,0.01342965941876173,1.5831818732582095,0.06052221294828425,0.07741096481729123,0.06896658888278774,0
04,371,578,128,0.013444517739117146,1.1733914940021815,0.060843484666128024,0.03707345523708291,0.048958469951605466,0
04,372,578,129,0.0137751130387187,1.0594531281554194,0.06799173004470878,0.025857989583055015,0.0469248598138819,0
04,373,578,129,0.014931952580809593,1.0713275980451578,0.09300531287688223,0.02702684704575781,0.06001607996132002,0
04,374,578,129,0.015092543326318264,1.045801526717558,0.09647766126117181,0.024514201071512455,0.06049593116634214,0
04,375,578,129,0.015118352137506008,1.115513550628055,0.09703570826160349,0.03137626903282128,0.06420598864721239,0
04,376,578,131,0.0147678442299366,1.0000000000000013,0.08945690561843593,0.0200057508582308,0.05473132823833336,0
04,377,578,131,0.014226263388991356,0.8418352922169736,0.07774665823113006,0.004436887511483794,0.04109177287130693,0
04,378,578,131,0.01397635880857706,0.7193747728098869,0.07234313536136858,0.0,0.03617156768068429,0
04,379,578,131,0.01333929318934679,0.6139181711700782,0.05856828322643507,0.0,0.029284141613217535,0
04,380,578,131,0.014075197279453278,0.5849590048063321,0.0744802548047437,0.0,0.03724012740237185,0
04,381,578,131,0.014662748202681541,0.680156710691062,0.08718448313681383,0.0,0.043592241568406916,0
