video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
04,382,578,132,0.01565803773701191,0.4540974998990269,0.1087049760860529,0.0,0.05435248804302645,0
04,383,578,132,0.013349905610084534,0.41661617997495914,0.058797748641053964,0.0,0.029398874320526982,0
04,384,578,132,0.013758067972958088,0.5339068621511368,0.06762317576490579,0.0,0.03381158788245289,0
04,385,578,133,0.012903992086648941,0.4337412658023349,0.04915605292733142,0.0,0.02457802646366571,0
04,386,578,133,0.013313882052898407,0.38943414515933583,0.0580188348861212,0.0,0.0290094174430606,0
04,387,578,133,0.01421208307147026,0.5305141564683546,0.0774400465239789,0.0,0.03872002326198945,0
04,388,578,133,0.013286683708429337,0.8212771113534475,0.057430742918720565,0.002413253332858939,0.029921998125789752,0
04,389,578,134,0.013606165535748005,0.40130861504907367,0.06433868897368154,0.0,0.03216934448684077,0
04,390,578,134,0.013508433476090431,0.5389959206753115,0.06222549273456858,0.0,0.03111274636728429,0
04,391,578,134,0.01289704442024231,0.8212771113534482,0.049005828092486575,0.0024132533328590044,0.02570954071267279,0
04,392,578,134,0.01333007961511612,1.1069913970677339,0.058369064152558395,0.03053739513952111,0.04445322964603975,0
04,393,578,136,0.01328913401812315,0.6820550102992865,0.05748372435846276,0.0,0.02874186217923138,0
04,394,578,137,0.013280711136758327,1.1889010056948979,0.05730160191793505,0.03860012620877605,0.04795086406335555,0
04,395,578,137,0.013138839974999428,0.8827497071771878,0.05423401481787887,0.00846427734045568,0.03134914607916728,0
04,396,578,138,0.012767769396305084,1.3691990791227429,0.04621059902075164,0.05634767625471046,0.05127913763773105,0
04,397,578,138,0.013834440149366856,1.0698735813239628,0.06927452125506883,0.026883721642161306,0.04807912144861507,0
04,398,578,138,0.014590498991310596,0.8351710489115056,0.08562228581606877,0.003780896078334012,0.04470159094720139,0
04,399,578,139,0.01313291396945715,1.3232763843450859,0.05410588068595961,0.05182729892446236,0.05296658980521099,0
04,400,578,139,0.013587330467998981,1.0120360273032016,0.06393143065465982,0.02119051114355502,0.042560970899107424,0
04,401,578,139,0.01349134836345911,0.7977301183408033,0.06185607254754062,9.541693573063558e-05,0.030975744741635627,0
04,402,578,139,0.014110476709902287,0.6803586574578934,0.07524307879519375,0.0,0.037621539397596875,0
04,403,578,141,0.014458762481808662,1.750151460075124,0.08277383365606374,0.09384653199692662,0.08831018282649518,0
04,404,578,141,0.014466957189142704,1.3538915141968582,0.08295102243914682,0.054840883811294525,0.06889595312522068,0
04,405,578,141,0.014718174003064632,0.9984248152187073,0.08838291887355927,0.01985069833766797,0.05411680860561362,0
04,406,578,141,0.015109863132238388,0.7942970233046542,0.09685215606728569,0.0,0.04842607803364284,0
04,407,578,142,0.014176924712955952,1.119188981784401,0.0766798403925811,0.03173805824746723,0.054208949320024166,0
04,408,578,142,0.014873847365379333,0.8011228240235896,0.09174894190557263,0.0004293762107889584,0.0460891590581808,0
04,409,578,142,0.015038355253636837,0.6207843612423763,0.09530598809889136,0.0,0.04765299404944568,0
04,410,578,142,0.015231546014547348,0.6479260067046314,0.09948322523906686,0.0,0.04974161261953343,0
04,411,578,142,0.014079123735427856,0.7992245244153637,0.0745651539875461,0.0002425180449824961,0.0374038360162643,0
04,412,578,142,0.014396158047020435,1.0321903146330622,0.08142017901489684,0.023174388265625262,0.05229728364026105,0
04,413,578,142,0.014386247843503952,1.2974675875439237,0.08120589718278104,0.049286823010629116,0.06524636009670508,0
04,414,578,142,0.014493774622678757,1.5831818732582095,0.0835308782192215,0.07741096481729123,0.08047092151825637,0
04,415,578,144,0.014311940409243107,0.506765216688879,0.07959919625814763,0.0,0.03979959812907381,0
04,416,578,145,0.014745909720659256,0.753503776404542,0.08898263010767646,0.0,0.04449131505383823,0
04,417,578,145,0.014966809190809727,0.5714689607819382,0.0937589944980267,0.0,0.04687949724901335,0
04,418,578,145,0.014379519037902355,0.5203764287733734,0.08106040463160759,0.0,0.040530202315803794,0
04,419,578,145,0.015443398617208004,0.6223595460236676,0.10406397514608161,0.0,0.052031987573040804,0
04,420,578,145,0.01606924459338188,0.7617835938446641,0.11759623229638029,0.0,0.058798116148190145,0
04,421,578,145,0.01542902272194624,0.9556524900036355,0.10375313458969221,0.01564042604854525,0.05969678031911873,0
04,422,578,145,0.014864482916891575,1.1818328688557695,0.09154646057656929,0.037904377719072166,0.06472541914782073,0
04,423,578,145,0.015037273056805134,1.4403247304010667,0.09528258846643967,0.06334889391396017,0.07931574119019992,0
04,424,578,148,0.014468048699200153,1.2263419362656,0.08297462344537178,0.042285605351379416,0.0626301143983756,0
04,425,578,148,0.014633498154580593,0.9405872611979489,0.08655202852716613,0.014157487839061955,0.050354758183114044,0
04,426,578,148,0.014883751049637794,0.7517670342097806,0.09196308277604716,0.0,0.04598154138802358,0
04,427,578,148,0.015564089640974998,0.6666666666666653,0.10667359801101159,0.0,0.053336799005505794,0
04,428,578,148,0.014617357403039932,0.6445333010218506,0.08620302764074576,0.0,0.04310151382037288,0
04,429,578,148,0.015000637620687485,0.6870229007633587,0.09449044445460433,0.0,0.04724522222730217,0
04,430,578,148,0.015483220107853413,0.7941354658911897,0.10492500912574591,0.0,0.05246250456287296,0
04,431,578,149,0.014665157534182072,0.6292661254493312,0.08723657853195373,0.0,0.04361828926597686,0
04,432,578,149,0.015380879864096642,0.659840865947738,0.10271217314362861,0.0,0.051356086571814306,0
04,433,578,149,0.014768004417419434,0.7873500545256279,0.08946036924733584,0.0,0.04473018462366792,0
04,434,578,149,0.014858132228255272,1.010097338341613,0.09140914380058981,0.020999677272093464,0.05620441053634164,0
04,435,578,149,0.01505107618868351,1.2974675875439237,0.09558104453577417,0.049286823010629116,0.07243393377320165,0
04,436,578,152,0.015179894864559174,1.3283654428692597,0.09836640629261982,0.0523282378370493,0.07534732206483456,0
04,437,578,152,0.01508728414773941,1.0664404862878165,0.09636394549141729,0.026545786661448165,0.061454866076432725,0
04,438,578,152,0.014130577445030212,0.8691384950926934,0.07567770381000022,0.007124464534568618,0.04140108417228442,0
04,439,578,152,0.01484239287674427,0.7364594692838958,0.09106882212379654,0.0,0.04553441106189827,0
04,440,578,152,0.014256682246923447,0.673492467385598,0.0784043852493207,0.0,0.03920219262466035,0
04,441,578,152,0.01407169084995985,0.7074599135667857,0.0744044375791149,0.0,0.03720221878955745,0
04,442,578,152,0.013629256747663021,0.8383618078274564,0.06483797510707873,0.004094976825114761,0.03446647596609674,0
04,443,578,154,0.014587217010557652,0.9847732137808448,0.08555132169837532,0.018506909826125302,0.052029115762250305,0
04,444,578,154,0.014026269316673279,0.7313300214063564,0.0734223175495951,0.0,0.03671115877479755,0
04,445,578,154,0.01526285707950592,0.6105658548406628,0.10016024386473489,0.0,0.050080121932367445,0
04,446,578,154,0.01475594099611044,0.562906417868247,0.08919952979884453,0.0,0.044599764899422266,0
04,447,578,155,0.014324162155389786,0.7075810816268822,0.0798634590607842,0.0,0.0399317295303921,0
04,448,578,155,0.014417191967368126,0.5749020558180873,0.081874981681783,0.0,0.0409374908408915,0
04,449,578,155,0.014869068749248981,0.5493355951371208,0.09164561702251782,0.0,0.04582280851125891,0
04,450,578,155,0.01449111383408308,0.6513187123874123,0.08347334573220386,0.0,0.04173667286610193,0
04,451,578,157,0.01415979117155075,1.1395856052344597,0.07630937306193225,0.033745789603470126,0.05502758133270119,0
04,452,578,157,0.015269545838236809,0.8368270123995333,0.10030487050868336,0.003943900010207818,0.05212438525944559,0
04,453,578,157,0.015580137260258198,0.6343955733268707,0.10702058515969945,0.0,0.053510292579849725,0
04,454,578,157,0.015006975270807743,0.5612100650268566,0.09462747930730128,0.0,0.04731373965365064,0
04,455,578,157,0.014258702285587788,0.6172704874994936,0.07844806322073872,0.0,0.03922403161036936,0
04,456,578,158,0.01545817218720913,0.4591865584232023,0.1043834143625888,0.0,0.0521917071812944,0
04,457,578,158,0.016181936487555504,0.41322347429217693,0.12003289522746546,0.0,0.06001644761373273,0
04,458,578,158,0.014872545376420021,0.49650632093380004,0.09172078985207222,0.0,0.04586039492603611,0
04,459,578,160,0.01425760518759489,1.2263419362656,0.07842434139024981,0.042285605351379416,0.060354973370814614,0
04,460,578,160,0.014726349152624607,0.882790096530556,0.08855968477171852,0.008468253046111297,0.048513968908914906,0
04,461,578,160,0.013726858422160149,0.6140393392301773,0.06694835211336618,0.0,0.03347417605668309,0
04,462,578,160,0.014199330471456051,0.45409749989902287,0.07716430541626705,0.0,0.038582152708133526,0
04,463,578,160,0.014293107204139233,0.45571307403368233,0.07919197821388055,0.0,0.039595989106940274,0
04,464,578,161,0.013635982759296894,0.5171048911506944,0.0649834072461202,0.0,0.0324917036230601,0
04,465,578,161,0.013987505808472633,0.4013893937558066,0.07258415963057205,0.0,0.036292079815286024,0
04,466,578,161,0.013852269388735294,0.44723130982672743,0.0696600312065795,0.0,0.03483001560328975,0
04,467,578,163,0.013362209312617779,1.2739609838846477,0.059063783532895146,0.04697296231915644,0.05301837292602579,0
04,468,578,163,0.013010525144636631,0.9304091441496036,0.051459547382166064,0.013155610013888321,0.032307578698027195,0
04,469,578,163,0.01451143529266119,0.661658386849225,0.08391274330543634,0.0,0.04195637165271817,0
04,470,578,163,0.013893495313823223,0.4932347833111156,0.07055143235124997,0.0,0.035275716175624985,0
04,471,578,164,0.01336002629250288,0.7450220121975845,0.059016581520445234,0.0,0.029508290760222617,0
04,472,578,164,0.013468217104673386,0.5494163738438571,0.06135592050691846,0.0,0.03067796025345923,0
04,473,578,164,0.013180040754377842,0.45583424209378415,0.055124872253361566,0.0,0.027562436126680783,0
04,474,578,164,0.014264393597841263,0.49997980532331454,0.07857112273357207,0.0,0.039285561366786036,0
04,475,578,164,0.014774437062442303,0.6733712993254961,0.08959945811251993,0.0,0.044799729056259965,0
04,476,578,165,0.014896048232913017,0.42687507573003947,0.09222897670624707,0.0,0.04611448835312353,0
04,477,578,165,0.013948965817689896,0.49824306312856137,0.07175083468210701,0.0,0.035875417341053505,0
04,478,578,165,0.013416369445621967,0.698856981299729,0.06023485257385584,0.0,0.03011742628692792,0
04,479,578,167,0.01484974566847086,0.8997940142978312,0.09122780671777778,0.010142025127056148,0.05068491592241696,0
04,480,578,167,0.013752173632383347,0.642958116240562,0.06749572630381558,0.0,0.03374786315190779,0
04,481,578,167,0.012888112105429173,0.48305666626277294,0.04881269050656206,0.0,0.02440634525328103,0
04,482,578,167,0.014254705049097538,0.4336604870955985,0.07836163359725962,0.0,0.03918081679862981,0
04,483,578,167,0.013267379254102707,0.5390363100286736,0.05701333536152702,0.0,0.02850666768076351,0
04,484,578,168,0.012644764967262745,0.44900844137485696,0.043550954910546245,0.0,0.021775477455273123,0
04,485,578,168,0.012885605916380882,0.42853103921806446,0.048758500824180366,0.0,0.024379250412090183,0
04,486,578,168,0.01274389959871769,0.5611292863201256,0.045694478039910724,0.0,0.022847239019955362,0
04,487,578,168,0.012341003865003586,0.8212771113534475,0.03698292778483204,0.002413253332858939,0.01969809055884549,0
04,488,578,170,0.013925537467002869,0.8504786138373932,0.07124425881811816,0.0052876885217502355,0.0382659736699342,0
04,489,578,171,0.013941967859864235,1.4644371743608382,0.07159952242888662,0.0657223901902645,0.06866095630957555,0
04,490,578,171,0.014811286702752113,1.11579627610162,0.09039623372114002,0.03140409897240943,0.060900166346774726,0
04,491,578,171,0.014281419105827808,0.8079486247425168,0.07893925412845122,0.0011012704665598993,0.04002026229750556,0
04,492,578,171,0.014714828692376614,0.6429581162405592,0.0883105854142077,0.0,0.04415529270710385,0
04,493,578,171,0.013900472782552242,0.5476796316490985,0.07070230158216921,0.0,0.035351150791084605,0
04,494,578,171,0.013326385989785194,0.5595137121854661,0.05828919931408726,0.0,0.02914459965704363,0
04,495,578,171,0.01416944619268179,0.7005937234944849,0.07651813725266099,0.0,0.038259068626330495,0
04,496,578,171,0.014859107322990894,0.9641342542105904,0.09143022763464913,0.016475324236189998,0.05395277593541956,0
04,497,578,172,0.013322337530553341,0.5713881820752074,0.05820166213485529,0.0,0.029100831067427644,0
04,498,578,172,0.014856500551104546,0.7073791348600521,0.09137386311551633,0.0,0.045686931557758166,0
04,499,578,173,0.013877120800316334,0.5339876408578678,0.07019737698312102,0.0,0.03509868849156051,0
04,500,578,173,0.013973918743431568,0.520336039420008,0.07229037543277696,0.0,0.03614518771638848,0
04,501,578,173,0.01388608105480671,0.6359303687547966,0.07039111869036528,0.0,0.03519555934518264,0
04,502,578,173,0.014437180943787098,0.8688961589724952,0.08230719021131046,0.007100610300635962,0.04470390025597321,0
04,503,578,173,0.014570336788892746,1.1546104446867809,0.08518633173435886,0.035224752107298064,0.060205541920828456,0
04,504,578,173,0.014896840788424015,1.4403247304010667,0.09224611361435069,0.06334889391396017,0.07779750376415542,0
04,505,578,173,0.014985811896622181,1.6784199684963046,0.09416987754496693,0.08678567875284525,0.09047777814890609,0
04,506,578,175,0.016303999349474907,0.663233571630519,0.12267218044919524,0.0,0.06133609022459762,0
04,507,578,175,0.015704799443483353,0.7005937234944876,0.10971607380154344,0.0,0.05485803690077172,0
04,508,578,175,0.015466292388737202,0.8621107476069307,0.10455899215548588,0.006432691750520114,0.05549584195300299,0
04,509,578,175,0.01549910195171833,1.006664243305464,0.1052684118212699,0.02066174229138006,0.06296507705632498,0
04,510,578,175,0.016916614025831223,1.1359101740781123,0.135918345879837,0.033384000388824046,0.08465117313433053,0
04,511,578,175,0.015311500057578087,1.2974675875439237,0.10121201908242201,0.049286823010629116,0.07524942104652557,0
04,512,578,177,0.014544581063091755,0.6020437012803425,0.08462943256443473,0.0,0.04231471628221736,0
04,513,578,177,0.015094960108399391,0.49654671028716824,0.0965299177553303,0.0,0.04826495887766515,0
04,514,578,179,0.017254088073968887,1.750151460075124,0.14321532592734054,0.09384653199692662,0.11853092896213357,0
04,515,578,179,0.016644811257719994,1.4015105618159058,0.13004133285703173,0.059528240779071546,0.09478478681805164,0
04,516,578,179,0.016011547297239304,1.0851811462498477,0.11634868149633906,0.028390514085577266,0.07236959779095817,0
04,517,578,179,0.015615195967257023,0.8113413304252978,0.10777863659172347,0.0014352297416176975,0.05460693316667058,0
04,518,578,179,0.01692500151693821,0.6599216446544663,0.13609970310002636,0.0,0.06804985155001318,0
04,519,578,179,0.014934184029698372,0.6377478896562861,0.09305356203295304,0.0,0.04652678101647652,0
04,520,578,179,0.01576591655611992,0.6819338422391846,0.11103756905112223,0.0,0.05551878452556112,0
04,521,578,180,0.015763765200972557,0.6667474453733989,0.11099105170950138,0.0,0.05549552585475069,0
04,522,578,181,0.016047557815909386,1.0477402156791453,0.11712731332798929,0.02470503494297388,0.07091617413548158,0
04,523,578,181,0.016410088166594505,0.7994264711821965,0.12496606937504584,0.00026239657325979697,0.06261423297415282,0
04,524,578,181,0.01613990217447281,0.634395573326868,0.11912401483927686,0.0,0.05956200741963843,0
04,525,578,181,0.01585160754621029,0.629225736095963,0.11289040913879968,0.0,0.05644520456939984,0
04,526,578,181,0.014981771819293499,0.7465164182721421,0.09408252160213089,0.0,0.047041260801065445,0
04,527,578,181,0.01737120747566223,0.9454743729552875,0.14574772195022898,0.014638548223371342,0.08019313508680016,0
04,528,578,181,0.01698591373860836,1.1767438103315957,0.13741676812659365,0.03740343880648523,0.08741010346653943,0
04,529,578,183,0.01645491272211075,0.724544610040792,0.12593528134570028,0.0,0.06296764067285014,0
04,530,578,184,0.01792902685701847,1.0851407568964822,0.15780908464857435,0.028386538379921902,0.09309781151424812,0
04,531,578,184,0.016693374142050743,0.7670745991356709,0.13109137626026893,0.0,0.06554568813013446,0
04,532,578,184,0.015562224201858044,0.5476392422957304,0.10663326284422953,0.0,0.05331663142211476,0
04,533,578,185,0.015326058492064476,0.8521345773254154,0.10152680656476713,0.005450692453623506,0.05348874950919532,0
04,534,578,185,0.016350675374269485,0.6190880084009859,0.12368142552597189,0.0,0.061840712762985944,0
04,535,578,185,0.015851307660341263,0.5068056060422472,0.11288392490330101,0.0,0.05644196245165051,0
04,536,578,185,0.016560858115553856,0.5271618401389379,0.12822606911544282,0.0,0.06411303455772141,0
04,537,578,185,0.01522236131131649,0.6359707581081621,0.09928463042388726,0.0,0.04964231521194363,0
04,538,578,186,0.014706000685691833,0.4898420776283374,0.0881197032145436,0.0,0.0440598516072718,0
04,539,578,186,0.015497041866183281,0.49997980532331726,0.1052238679426269,0.0,0.05261193397131345,0
04,540,578,186,0.016237767413258553,0.6291853467425975,0.12124009072334731,0.0,0.060620045361673654,0
04,541,578,187,0.016299612820148468,0.4591865584231969,0.12257733340199428,0.0,0.06128866670099714,0
04,542,578,187,0.015178023837506771,0.49654671028716824,0.0983259503015738,0.0,0.0491629751507869,0
04,543,578,187,0.016261637210845947,0.6036592754149992,0.12175621170418822,0.0,0.06087810585209411,0
04,544,578,187,0.015469739213585854,0.8026172300981446,0.10463352058896587,0.0005764773200402835,0.052604998954503074,0
04,545,578,187,0.01527349278330803,1.0338866674744527,0.10039021271378691,0.02334136790315416,0.06186579030847054,0
04,546,578,187,0.015596557408571243,1.2974675875439237,0.10737562725931733,0.049286823010629116,0.07833122513497323,0
04,547,578,189,0.016237126663327217,0.5799103356355276,0.12122623620774767,0.0,0.060613118103873834,0
04,548,578,189,0.01638060249388218,0.5373399571872859,0.12432852000893489,0.0,0.062164260004467446,0
04,549,578,190,0.016550762578845024,0.6139989498768118,0.12800777994523935,0.0,0.06400388997261967,0
04,550,578,190,0.015069202519953251,0.47445373399572166,0.09597297831065152,0.0,0.04798648915532576,0
04,551,578,190,0.016914285719394684,0.45910577971646865,0.1358680024365244,0.0,0.0679340012182622,0
04,552,578,191,0.016438039019703865,0.6140393392301773,0.1255704323433251,0.0,0.06278521617166255,0
04,553,578,191,0.01711054891347885,0.44048628781453114,0.1401116727844952,0.0,0.0700558363922476,0
04,554,578,191,0.016426384449005127,0.40130861504907295,0.1253184332034795,0.0,0.06265921660173975,0
04,555,578,191,0.01610901579260826,0.518599297225252,0.11845617885766904,0.0,0.05922808942883452,0
04,556,578,193,0.015448846854269505,1.2739609838846477,0.10418177880343313,0.04697296231915644,0.07557737056129478,0
04,557,578,193,0.01570292003452778,0.9253200856254296,0.1096754365741015,0.01265467110130136,0.06116505383770143,0
04,558,578,193,0.015064042061567307,0.6174724342663264,0.09586139710289344,0.0,0.04793069855144672,0
04,559,578,193,0.015973025932908058,0.4711418070196663,0.11551575929542053,0.0,0.057757879647710265,0
04,560,578,193,0.01533044595271349,0.48636859323882015,0.10162167374934543,0.0,0.050810836874672714,0
04,561,578,194,0.014833944849669933,0.5783351508542364,0.09088615597408105,0.0,0.045443077987040524,0
04,562,578,194,0.013902314007282257,0.46092330061795816,0.07074211317714083,0.0,0.03537105658857041,0
04,563,578,195,0.014725140295922756,0.7892483541338484,0.08853354645595062,0.0,0.04426677322797531,0
04,564,578,195,0.014996369369328022,0.5255866553576466,0.09439815485432365,0.0,0.047199077427161826,0
04,565,578,195,0.015268576331436634,0.43366048709560123,0.10028390749888799,0.0,0.050141953749443996,0
04,566,578,195,0.015101239085197449,0.5339068621511368,0.09666568395325577,0.0,0.048332841976627884,0
04,567,578,195,0.015047981403768063,0.7736580637343999,0.09551412803092303,0.0,0.047757064015461516,0
04,568,578,195,0.014860959723591805,1.0593723494486855,0.09147028087814865,0.02585003817174402,0.05866015952494634,0
04,569,578,196,0.014586254954338074,0.5100771436649316,0.08553051978759854,0.0,0.04276525989379927,0
04,570,578,196,0.015422082506120205,0.709035098348077,0.10360307085386597,0.0,0.051801535426932985,0
04,571,578,196,0.014738183468580246,0.9641342542105904,0.08881557042538789,0.016475324236189998,0.05264544733078894,0
04,572,578,196,0.015413578599691391,1.249848539924876,0.10341919646151097,0.04459946604285209,0.07400933125218154,0
04,573,578,196,0.016557808965444565,1.4879437780201141,0.12816013934208062,0.06803625088173718,0.0980981951119089,0
04,574,578,196,0.015886159613728523,1.7260390161153523,0.11363750583755887,0.09147303572062228,0.10255527077909057,0
04,575,578,196,0.016764605417847633,1.9641342542105904,0.13263156342759772,0.11490982055950737,0.12377069199355253,0
04,576,578,196,0.015428012236952782,2.2022294923058285,0.10373128553529452,0.13834660539839247,0.12103894546684349,0
04,577,578,196,0.03005656599998474,2.3450866351629713,0.4200349110192105,0.1524086763017235,0.28622179366046696,0
05,35,583,11,0.05171912536025047,0.4148390484268357,0.8884302270502625,0.0,0.44421511352513127,1
05,36,583,12,0.05057923123240471,0.3385031705642376,0.8637830437985182,0.0,0.4318915218992591,1
05,37,583,13,0.05087605118751526,0.8930086029322661,0.8702009870510289,0.009474106576940233,0.43983754681398457,1
05,38,583,13,0.04721749946475029,0.5528494688800029,0.7910945222099591,0.0,0.39554726110497956,1
05,39,583,13,0.04994341358542442,0.30445494567632025,0.8500351757492003,0.0,0.42501758787460014,1
05,40,583,13,0.049043040722608566,0.3281634961024277,0.8305670037474205,0.0,0.41528350187371027,1
05,41,583,15,0.04992431029677391,1.3691990791227429,0.849622117865509,0.05634767625471046,0.45298489706010975,1
05,42,583,16,0.04868438467383385,1.9406276505513145,0.8228120191900362,0.1125959598680347,0.46770398952903547,1
05,43,583,16,0.04809637367725372,1.5443677046730486,0.8100978429935675,0.0735903116824026,0.44184407733798503,1
05,44,583,16,0.047702666372060776,1.2297346419483823,0.8015849681031777,0.042619564626437345,0.4221022663648075,1
05,45,583,16,0.04747854918241501,0.9780281917686499,0.7967390290741695,0.017842966981665202,0.40729099802791735,1
05,46,583,16,0.04713397100567818,0.7637222828062514,0.7892884411124305,0.0,0.39464422055621523,1
05,47,583,20,0.04966803640127182,3.797770507694171,0.8440808754722215,0.2954028816113383,0.5697418785417799,1
05,48,583,20,0.04736977070569992,3.30627246657781,0.7943869834026042,0.24702251949015216,0.5207047514463782,1
05,49,583,20,0.04639915004372597,2.84708590815461,0.7733998893039509,0.20182272189332695,0.4876113055986389,1
05,50,583,20,0.046950310468673706,2.420210832424572,0.7853172697544222,0.1598034888208627,0.47256037928764244,1
05,51,583,20,0.045795440673828125,2.0732662870067444,0.7603462774752912,0.12565217724053654,0.44299922735791386,1
05,52,583,20,0.04463447257876396,1.7586332242820795,0.7352434256494358,0.09468143018457142,0.4149624279170036,1
05,53,583,20,0.045919038355350494,1.476311644250576,0.7630187490948527,0.06689124765296724,0.41495499837391,1
05,54,583,21,0.04432889446616173,1.6531766226422715,0.7286361105005604,0.08430086271818821,0.4064684866093743,1
05,55,583,21,0.045575179159641266,1.3725513954521598,0.7555837071884086,0.05667765982411305,0.4061306835062608,1
05,56,583,21,0.04584314301609993,1.1565491336483709,0.76137771394188,0.03541558597875975,0.39839664996031987,1
05,57,583,21,0.045131560415029526,1.0595742962155184,0.745991629972415,0.025869916700021332,0.38593077333621817,1
05,58,583,23,0.04651496931910515,1.5766387980128431,0.7759041735480935,0.07676690050110803,0.42633553702460075,1
05,59,583,23,0.046861790120601654,1.2347833111191895,0.7834032523144312,0.043116527833368806,0.4132598900739,1
05,60,583,23,0.04668733850121498,0.960943495294641,0.779631199343413,0.01616124348940938,0.3978962214164112,1
05,61,583,23,0.04335997998714447,0.7840381275495767,0.7076859080771667,0.0,0.35384295403858335,1
05,62,583,23,0.04528588429093361,0.799305303122096,0.7493284739446843,0.00025046945629333777,0.3747894717004888,1
05,63,583,23,0.04503936693072319,0.9540369158689773,0.7439981907162541,0.015481397822327192,0.3797397942692906,1
05,64,583,23,0.044250983744859695,1.1699987883193994,0.7269514980630564,0.036739495962025,0.38184549701254067,1
05,65,583,23,0.044555626809597015,1.4182721434629828,0.7335385952850975,0.06117815862608373,0.3973583769555906,1
05,66,583,23,0.04464607685804367,1.698856981299729,0.7354943373709059,0.08879738581450351,0.41214586159270467,1
05,67,583,23,0.046166397631168365,2.011753301829638,0.7683672365123847,0.11959717752728437,0.44398220701983454,1
05,68,583,25,0.046279288828372955,0.7430833232359944,0.7708082088422175,0.0,0.38540410442110873,1
05,69,583,25,0.04474511370062828,0.7974877822206065,0.7376357460756512,7.156270179811055e-05,0.36885365438872464,1
05,70,583,25,0.04436953738331795,0.9097297952259783,0.7295149056470254,0.011120048718297125,0.3703174771826612,1
05,71,583,25,0.044582538306713104,1.0542832909245117,0.7341204849402819,0.02534909925915708,0.3797347920997195,1
05,72,583,25,0.04538573697209358,1.2311482693162077,0.7514875229919664,0.04275871432437809,0.39712311865817224,1
05,73,583,25,0.04622829332947731,1.4403247304010667,0.7697055666094073,0.06334889391396017,0.4165272302616837,1
05,74,583,25,0.045502789318561554,1.6784199684963046,0.7540184691236874,0.08678567875284525,0.42040207393826634,1
05,75,583,25,0.045158158987760544,1.868896158972495,0.7465667534688183,0.10553510662395332,0.42605093004638583,1
05,76,583,27,0.04344923049211502,0.7958318187325815,0.7096157132209804,0.0,0.3548078566104902,1
05,77,583,27,0.042849354445934296,0.833232359949917,0.6966449868373906,0.003590062206872457,0.3501175245221315,1
05,78,583,27,0.043642185628414154,0.9352558665535766,0.7137878556046927,0.01363269469254234,0.36371027514861753,1
05,79,583,27,0.04314642399549484,1.006664243305464,0.7030683269070244,0.02066174229138006,0.3618650345992022,1
05,80,583,29,0.043927427381277084,0.9320247182842604,0.7199554509822984,0.013314638240106235,0.36663504461120233,1
05,81,583,29,0.0440499447286129,0.7177188093218634,0.7226045632441628,0.0,0.3613022816220814,1
05,82,583,29,0.043809786438941956,0.5714285714285714,0.7174117780281078,0.0,0.3587058890140539,1
05,83,583,29,0.042884524911642075,0.5220727816147652,0.6974054547546936,0.0,0.3487027273773468,1
05,84,583,29,0.045414652675390244,0.5696514398804473,0.7521127482831544,0.0,0.3760563741415772,1
05,85,583,29,0.04547743499279022,0.7141645462256152,0.7534702491633904,0.0,0.3767351245816952,1
