video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
05,86,583,29,0.044984716922044754,0.942041277919141,0.7428165294148203,0.014300613242658187,0.37855857132873927,1
05,87,583,29,0.04665190353989601,1.2022294923058285,0.7788650124109496,0.039912109075075086,0.40938856074301233,1
05,88,583,29,0.044795844703912735,1.4879437780201141,0.7387326692933011,0.06803625088173718,0.4033844600875191,1
05,89,583,29,0.04394436627626419,1.6784199684963046,0.7203217096010863,0.08678567875284525,0.4035536941769658,1
05,90,583,32,0.04441948980093002,1.0307362979118702,0.7305949940172316,0.023031262862029042,0.37681312843963033,1
05,91,583,32,0.04684917628765106,0.8079082353891514,0.7831305116759408,0.001097294760904544,0.3921139032184227,1
05,92,583,32,0.044074684381484985,0.6820146209459197,0.7231394925354253,0.0,0.36156974626771266,1
05,93,583,32,0.04518493637442589,0.6530554545821723,0.747145743341668,0.0,0.373572871670834,1
05,94,583,32,0.047017667442560196,0.7210307362979106,0.7867736854320787,0.0,0.39338684271603935,1
05,95,583,32,0.044420626014471054,0.8774587018861824,0.7306195616175681,0.00794345989959155,0.36928151075857985,1
05,96,583,32,0.04717656224966049,1.0985096328607784,0.7902093636522595,0.02970249695187631,0.4099559303020679,1
05,97,583,32,0.046903952956199646,1.277070964093865,0.7843149116606907,0.04727909165462622,0.4157970016576584,1
05,98,583,32,0.047206420451402664,1.4879437780201141,0.7908549679693004,0.06803625088173718,0.4294456094255188,1
05,99,583,36,0.04608845338225365,2.0834847934084566,0.7666818991292971,0.12665803077136567,0.4466699649503314,1
05,100,583,36,0.04579883813858032,1.6872248475301908,0.7604197386277729,0.08765238258573357,0.42403606060675325,1
05,101,583,36,0.047086022794246674,1.4185144795831817,0.7882516883782278,0.06120201286001645,0.42472685061912213,1
05,102,583,36,0.04589521884918213,1.1889010056948985,0.7625037155323873,0.03860012620877611,0.40055192087058167,1
05,103,583,36,0.04556705802679062,1.0239104971929396,0.7554081092581342,0.022359368606257774,0.38888373893219597,1
05,104,583,36,0.04580795019865036,0.9235429540773048,0.7606167627275212,0.012479740052461424,0.3865482513899913,1
05,105,583,36,0.0457458570599556,0.8877983763479943,0.7592741635065058,0.008961240547387077,0.38411770202694645,1
05,106,583,36,0.043927524238824844,0.9166767640050081,0.7199575452695401,0.011803870091034733,0.36588070768028746,1
05,107,583,36,0.0432165302336216,1.010178117048346,0.7045841881225445,0.02100762868340437,0.36279590840297443,1
05,108,583,36,0.043350912630558014,1.1683024354780083,0.70748985057153,0.036572516324496034,0.372031183448013,1
05,109,583,38,0.045112911611795425,0.9524213417343186,0.7455883991288582,0.01532236959610908,0.38045538436248366,1
05,110,583,38,0.044117558747529984,0.7959125974393159,0.7240665368379611,0.0,0.36203326841898054,1
05,111,583,38,0.0432642437517643,0.7720828789531092,0.7056158662376613,0.0,0.35280793311883063,1
05,112,583,38,0.043875955045223236,0.8128761258532256,0.7188424984122977,0.0015863065565250992,0.36021440248441144,1
05,113,583,38,0.04274218901991844,0.9182923381396662,0.6943278191033523,0.011962898317252781,0.35314535871030256,1
05,114,583,38,0.0437585674226284,1.0883315158124323,0.7163043028247397,0.028700619126702586,0.37250246097572115,1
05,115,583,38,0.04399250075221062,1.3196009531887405,0.7213624898107539,0.051465509709816476,0.3864139997602852,1
05,116,583,41,0.043958891183137894,1.3963407245849988,0.7206357721378477,0.05901935045517368,0.3898275612965107,1
05,117,583,41,0.04501088336110115,1.1054969909931736,0.7433823091681449,0.03039029403026926,0.38688630159920706,1
05,118,583,41,0.043968088924884796,0.8843652813118466,0.7208346488763099,0.008623305566673792,0.36472897722149183,1
05,119,583,41,0.04543229565024376,0.7601680197100054,0.7524942307592001,0.0,0.37624711537960004,1
05,120,583,41,0.04441175237298012,0.7210307362979126,0.730427692686415,0.0,0.3652138463432075,1
05,121,583,41,0.045527759939432144,0.7465164182721454,0.7545583924845266,0.0,0.3772791962422633,1
05,122,583,41,0.047351714223623276,0.8366250656327012,0.7939965599310261,0.003924021481930583,0.39896029070647837,1
05,123,583,41,0.04460259526968002,0.9913566783795799,0.7345541634983541,0.019154949847964176,0.37685455667315915,1
05,124,583,49,0.049664873629808426,6.41681812674179,0.8440124889388256,0.5532075148390743,0.69861000188895,1
05,125,583,49,0.04935230687260628,5.830081990387334,0.8372540629105032,0.4954524387823341,0.6663532508464186,1
05,126,583,49,0.04785268008708954,5.275657336726039,0.8048286162931868,0.4408779272499549,0.6228532717715709,1
05,127,583,49,0.048136647790670395,4.753544165757906,0.8109686637386118,0.3894839802419366,0.6002263219902741,1
05,128,583,49,0.047252584248781204,4.263742477482935,0.7918531374885482,0.34127059775827934,0.5665618676234138,1
05,129,583,49,0.047441206872463226,3.806252271901127,0.7959316007929444,0.2962377797989832,0.5460846902959638,1
05,130,583,50,0.04772121086716652,3.95080576759966,0.801985943560474,0.31046683033984307,0.5562263869501586,1
05,131,583,50,0.04732370376586914,3.542630962478291,0.7933909081705981,0.27028834898585286,0.5318396285782254,1
05,132,583,51,0.047759611159563065,3.6667878347267653,0.8028162479023403,0.28250966817070994,0.5426629580365251,1
05,133,583,51,0.048384539783000946,3.1820752049759684,0.8163286697359738,0.23479722459963964,0.5255629471678067,1
05,134,583,51,0.05085818096995354,2.7942970233046576,0.8698145910549159,0.19662647460165228,0.5332205328282841,1
05,135,583,51,0.0496005080640316,2.501756936871442,0.8426207545171371,0.167830438539219,0.5052255965281781,1
05,136,583,51,0.04856034740805626,2.2704471101417685,0.8201300427283773,0.14506157225044977,0.48259580748941355,1
05,137,583,51,0.049793507903814316,2.214305908962399,0.846793863494961,0.1395353413893725,0.49316460244216676,1
05,138,583,51,0.049489639699459076,2.190476190476191,0.8402235205708544,0.13718967505265617,0.4887065978117553,1
05,139,583,51,0.04959377273917198,2.198957954683146,0.8424751210043224,0.1380245732403009,0.4902498471223117,1
05,140,583,51,0.048517853021621704,2.239751201583264,0.8192112144757902,0.14204003595230674,0.48062562521404845,1
05,141,583,52,0.048202596604824066,1.7397310069065797,0.812394631701753,0.09282079993782025,0.4526077158197866,1
05,142,583,52,0.05026492476463318,1.7346015590290402,0.8569870011493526,0.09231588531957793,0.47465144323446523,1
05,143,583,52,0.05085793137550354,1.794095076537825,0.8698091942377928,0.09817209975005763,0.4839906469939252,1
05,144,583,52,0.05044965445995331,1.9165152065915434,0.86098129021653,0.11022246359173041,0.4856018769041302,1
05,145,583,52,0.05046015605330467,2.059372349448686,0.8612083592832472,0.12428453449506145,0.49274644688915437,1
05,146,583,52,0.05010775476694107,2.202229492305829,0.8535886173519779,0.1383466053983925,0.4959676113751852,1
05,147,583,52,0.04774981737136841,2.345086635162972,0.8026044832423901,0.15240867630172358,0.47750657977205685,1
05,148,583,53,0.047987449914216995,1.629104568035866,0.8077426558911395,0.08193134214753929,0.4448369990193394,1
05,149,583,53,0.04690617322921753,1.7566541459671239,0.7843629191682336,0.09448662060745437,0.439424769887844,1
05,150,583,53,0.04772421345114708,1.9165152065915434,0.8020508664649699,0.11022246359173041,0.45613666502835015,1
05,151,583,53,0.0465850830078125,2.059372349448686,0.7774201958626322,0.12428453449506145,0.45085236517884686,1
05,152,583,53,0.046566709876060486,2.202229492305829,0.7770229256827638,0.1383466053983925,0.45768476554057813,1
05,153,583,53,0.04917217791080475,2.2974675875439243,0.8333592524873115,0.14772131933394655,0.49054028591062904,1
05,154,583,53,0.04929744452238083,2.3927056827820197,0.8360678102870394,0.15709603326950058,0.49658192177827,1
05,155,583,54,0.0470053106546402,1.629104568035866,0.7865065027097301,0.08193134214753929,0.4342189224286347,1
05,156,583,54,0.04773944988846779,1.7090350983480764,0.8023803139580077,0.08979926363967737,0.44608978879884253,1
05,157,583,54,0.04843970388174057,1.8212771113534483,0.817521446869691,0.10084774965617639,0.4591845982629337,1
05,158,583,54,0.04718766361474991,1.964134254210591,0.790449401189974,0.11490982055950744,0.45267961087474073,1
05,159,583,54,0.04740513861179352,2.106991397067734,0.7951517204439,0.1289718914628385,0.46206180595336926,1
05,160,583,54,0.04595530778169632,2.249848539924877,0.7638029791173992,0.14303396236616955,0.45341847074178443,1
05,161,583,54,0.047262489795684814,2.3927056827820197,0.7920673186337774,0.15709603326950058,0.474581675951639,1
05,162,583,54,0.04597171023488045,2.487943778020115,0.7641576386068479,0.16647074720505464,0.4653141929059513,1
05,163,583,56,0.04617893695831299,1.1461286804798252,0.7686383661606891,0.03438985391965324,0.4015141100401712,1
05,164,583,58,0.04624088481068611,1.212609556121006,0.7699778239508419,0.04093386542852597,0.40545584468968393,1
05,165,583,58,0.049090009182691574,1.032311482693162,0.8315825719606773,0.023186315382591666,0.4273844436716345,1
05,166,583,58,0.04799871891736984,0.9064582576032959,0.8079863181567726,0.010798016560205601,0.4093921673584891,1
05,167,583,58,0.04752460867166519,0.8197019265721556,0.7977349432071569,0.0022582008122963133,0.3999965720097266,1
05,168,583,58,0.0488521084189415,0.7975685609273394,0.8264385997472583,7.95141131090178e-05,0.41325905693018367,1
05,169,583,58,0.04882924631237984,0.7958318187325821,0.8259442674086831,0.0,0.41297213370434155,1
05,170,583,58,0.04741321876645088,0.8791550547275735,0.7953264323295721,0.008110439537120515,0.40171843593334633,1
05,171,583,58,0.04825110360980034,0.9947897734157275,0.8134434668623506,0.019492884828677448,0.416468175845514,1
05,172,583,66,0.05009329691529274,6.559675269598935,0.8532760047063839,0.5672695857424055,0.7102727952243947,1
05,173,583,70,0.05222379043698311,9.750151460075122,0.8993422690751582,0.8813225025834655,0.8903323858293118,1
05,174,583,70,0.050838783383369446,8.972939133244475,0.8693951697599899,0.8048179986556172,0.8371065842078036,1
05,175,583,70,0.050434499979019165,8.228038289106992,0.8606536148126969,0.7314940592521301,0.7960738370324134,1
05,176,583,70,0.05012022331357002,7.563067975281716,0.8538582165596056,0.6660380413407807,0.7599481289501931,1
05,177,583,70,0.050717517733573914,6.9304091441496025,0.8667731221332503,0.6037625879537925,0.7352678550435214,1
05,178,583,70,0.049137700349092484,6.330061795710652,0.8326137667787382,0.5446676990911652,0.6886407329349518,1
05,179,583,70,0.05136321485042572,5.76202592996486,0.8807346074812323,0.48875337475289865,0.6847439911170655,1
05,180,583,70,0.05243055522441864,5.226301546912232,0.9038130084898462,0.43601961493899327,0.6699163117144198,1
05,181,583,70,0.049387797713279724,4.722888646552768,0.838021458085606,0.38646641964944906,0.6122439388675276,1
05,182,583,70,0.048888131976127625,4.251787228886464,0.8272175135021911,0.34009378888426567,0.5836556511932284,1
05,183,583,70,0.049044303596019745,3.812997293913323,0.8305943100310733,0.2969017226434434,0.5637480163372584,1
05,184,583,70,0.05122619867324829,3.508542348237004,0.8777719965291716,0.26693285341265194,0.5723524249709118,1
05,185,583,70,0.051107995212078094,3.3571630518195392,0.8752161605990768,0.2520319086160207,0.5636240346075487,1
05,186,583,70,0.049903906881809235,3.2380952380952372,0.8491809482030719,0.24031152834375039,0.5447462382734112,1
05,187,583,70,0.05082085728645325,3.151338907064097,0.8690075655212374,0.23177171259584117,0.5503896390585392,1
05,188,583,71,0.05141335353255272,2.6190072296942524,0.8818187233269035,0.1793719120569938,0.5305953176919487,1
05,189,583,71,0.05239682272076607,2.4863282038854546,0.9030836326831331,0.16631171897883637,0.5346976758309847,1
05,190,583,71,0.051460541784763336,2.418272143462983,0.8828390439612089,0.1596126549494011,0.521225849455305,1
05,191,583,71,0.05197892338037491,2.413142695585443,0.894047669279348,0.15910774033115876,0.5265777048052533,1
05,192,583,71,0.05141669139266014,2.4403247304010667,0.8818908956872364,0.16178339023727756,0.521837142962257,1
05,193,583,71,0.049841564148664474,2.678419968496305,0.8478329521649333,0.18522017507616265,0.5165265636205479,1
05,194,583,71,0.051461074501276016,2.7260390161153523,0.8828505625410389,0.18990753204393965,0.5363790472924893,1
05,195,583,71,0.05039219185709953,2.7736580637343997,0.8597388140355747,0.19459488901171665,0.5271668515236457,1
05,196,583,72,0.05109923705458641,1.9624379013692,0.8750267887027121,0.11474284092197846,0.4948848148123453,1
05,197,583,72,0.054675813764333725,1.9947493840623614,0.9523607615916314,0.1179234054463394,0.5351420835189854,1
05,198,583,72,0.05355111509561539,2.0593723494486857,0.9280421397883225,0.12428453449506141,0.526163337141692,1
05,199,583,72,0.052416495978832245,2.1546104446867806,0.9035090146417474,0.1336592484306154,0.5185841315361814,1
05,200,583,72,0.0525529608130455,2.249848539924876,0.9064597042664316,0.14303396236616947,0.5247468333163006,1
05,201,583,72,0.05092442408204079,2.3450866351629713,0.8712469224292918,0.1524086763017235,0.5118277993655076,1
05,202,583,72,0.05135529115796089,2.4403247304010667,0.8805632786749509,0.16178339023727756,0.5211733344561142,1
05,203,583,72,0.05004851147532463,2.535562825639162,0.852307638505577,0.1711581041728316,0.5117328713392043,1
05,204,583,72,0.05302801355719566,2.630800920877257,0.9167314582419003,0.1805328181083856,0.5486321381751429,1
05,205,583,72,0.050279200077056885,2.7260390161153523,0.8572956668689908,0.18990753204393965,0.5236015994564652,1
05,206,583,74,0.04893750697374344,1.3842239185750653,0.8282851166984557,0.05782663875853853,0.44305587772849714,1
05,207,583,74,0.05033927038311958,1.4165354012682267,0.8585945277064563,0.061007203282899464,0.45980086549467786,1
05,208,583,74,0.050669457763433456,1.4811583666545511,0.8657339529137686,0.06736833233162148,0.46655114262269504,1
05,209,583,74,0.051407668739557266,1.530473767114989,0.8816958047757114,0.07222266893692737,0.4769592368563194,1
05,210,583,74,0.05205817148089409,1.61210065026859,0.8957611989906907,0.08025757006659436,0.48800938452864256,1
05,211,583,74,0.05132441967725754,1.7260390161153523,0.8798957648913802,0.09147303572062228,0.48568440030600124,1
05,212,583,74,0.04989613592624664,1.868896158972495,0.8490129219266717,0.10553510662395332,0.47727401427531246,1
05,213,583,75,0.05234512314200401,1.1801365160143793,0.9019657665930652,0.03773739808154329,0.46985158233730423,1
05,214,583,75,0.05367419123649597,1.2804636697766472,0.9307033344765819,0.047613050929684146,0.48915819270313304,1
05,215,583,75,0.05166829749941826,1.4403247304010667,0.8873312095453708,0.06334889391396017,0.4753400517296655,1
05,216,583,76,0.05143352970480919,0.8876368189345304,0.8822549794692733,0.008945337724765459,0.4456001585970194,1
05,217,583,76,0.05283527821302414,0.9284300658346467,0.9125640682792366,0.012960800436771136,0.4627624343580039,1
05,218,583,76,0.050220053642988205,1.0593723494486855,0.8560167823098318,0.02585003817174402,0.4409334102407879,1
05,219,583,76,0.04985799267888069,1.249848539924876,0.8481881755009472,0.04459946604285209,0.4463938207718996,1
05,220,583,76,0.05028640106320381,1.4403247304010667,0.8574513690704682,0.06334889391396017,0.46040013149221415,1
05,221,583,77,0.050852276384830475,0.7719617108930095,0.8696869200826751,0.0,0.43484346004133756,1
05,222,583,77,0.05014209449291229,0.9471303364433138,0.8543311227287069,0.014801552155245016,0.434566337441976,1
05,223,583,77,0.04926367104053497,1.1546104446867809,0.8353375484357239,0.035224752107298064,0.435281150271511,1
05,224,583,77,0.05115317180752754,1.392705682782019,0.8761929844983601,0.05866153694618316,0.46742726072227164,1
05,225,583,77,0.05081559345126152,1.6308009208772571,0.8688937490645963,0.08209832178506825,0.47549603542483226,1
05,226,583,77,0.05220841243863106,1.868896158972495,0.8990097607007671,0.10553510662395332,0.5022724336623602,1
05,227,583,77,0.05274612456560135,2.011753301829638,0.9106363574226647,0.11959717752728437,0.5151167674749745,1
05,228,583,77,0.052575722336769104,2.1546104446867806,0.9069518617682558,0.1336592484306154,0.5203055550994357,1
05,229,583,77,0.05255039781332016,2.297467587543924,0.9064042862040331,0.1477213193339465,0.5270628027689899,1
05,230,583,83,0.05301757529377937,3.2739609838846477,0.9165057585168411,0.2438419549657912,0.5801738567413162,1
05,231,583,77,0.052429139614105225,2.868896158972495,0.9037823996763121,0.20396960294727068,0.5538760013117914,1
05,232,583,77,0.051773037761449814,3.011753301829638,0.8895959395488547,0.21803167385060176,0.5538138066997282,1
05,233,583,77,0.051509905606508255,3.1546104446867806,0.8839064055089456,0.23209374475393277,0.5580000751314392,1
05,234,583,77,0.05509383603930473,3.249848539924876,0.9613993831292235,0.24146845868948685,0.6014339209093551,1
05,235,583,77,0.05466145649552345,3.3450866351629713,0.9520503237827884,0.25084317262504086,0.6014467482039146,1
05,236,583,77,0.05599319934844971,3.4403247304010667,0.9808457262139828,0.26021788656059497,0.6205318063872889,1
05,237,583,77,0.05526784807443619,3.487943778020114,0.9651619312581443,0.26490524352837197,0.6150335873932582,1
05,238,583,77,0.05350416153669357,3.535562825639162,0.9270268937731031,0.26959260049614897,0.598309747134626,1
05,239,583,77,0.05523636192083359,3.5831818732582095,0.9644811268055391,0.27427995746392597,0.6193805421347325,1
05,240,583,76,0.05595720559358597,4.5831818732582095,0.9800674568551244,0.3727144537872433,0.6763909553211839,1
05,241,583,85,0.054487623274326324,4.153196817318954,0.948291642030314,0.3303890913793093,0.6393403667048116,1
05,242,583,85,0.05324440822005272,3.8368674017528974,0.9214104181381292,0.29925136468581515,0.6103308914119722,1
05,243,583,85,0.05452662333846092,3.552849468880002,0.9491349148431777,0.27129420251668196,0.6102145586799298,1
05,244,583,85,0.05298516899347305,3.3011430187002695,0.9158050583354388,0.24651760487190977,0.5811613316036743,1
05,245,583,85,0.0525035634636879,3.0817480512136988,0.9053916177731113,0.22492157175149863,0.565156594762305,1
05,246,583,85,0.0524916835129261,2.8946645664202904,0.9051347453879529,0.20650610315544846,0.5558204242717006,1
05,247,583,85,0.056961435824632645,2.7398925643200434,1.001781268626684,0.19127119908375922,0.5965262338552216,1
05,248,583,86,0.05536346882581711,2.901449977785855,0.9672294760628614,0.20717402170556432,0.5872017488842128,1
05,249,583,86,0.056533120572566986,2.7007552809079507,0.9925200887948955,0.18741874030362696,0.5899694145492612,1
05,250,583,86,0.05352814495563507,2.5646835494163724,0.9275454715139776,0.17402458795041176,0.5507850297321947,1
05,251,583,86,0.054106734693050385,2.384425865341894,0.9400559380014262,0.1562810136101328,0.5481684758057794,1
05,252,583,86,0.05610675737261772,2.3112807463952483,0.9833011169059802,0.1490810106681106,0.5661910637870454,1
05,253,583,86,0.0561952106654644,2.270447110141765,0.9852136844548038,0.1450615722504494,0.5651376283526266,1
05,254,583,87,0.054152946919202805,2.0697524132638625,0.9410551546642949,0.12530629084851222,0.5331807227564036,1
05,255,583,87,0.054119355976581573,1.982996082232722,0.9403288397389352,0.11676647510060292,0.5285476574197691,1
05,256,583,87,0.05407033860683441,1.960862716587906,0.9392689692955634,0.11458778840141565,0.5269283788484895,1
05,257,583,87,0.05395922437310219,2.0016559634880235,0.9368664190816669,0.11860325111342145,0.5277348350975442,1
05,258,583,87,0.053483687341213226,2.074760693081303,0.9265841936699892,0.1257992783497882,0.5261917360098887,1
05,259,583,87,0.054476622492074966,2.1801769053677447,0.9480537793293506,0.13617587011051602,0.5421148247199333,1
05,260,583,87,0.053602490574121475,2.3179046003473482,0.9291529980710813,0.14973302639560476,0.539443012233343,1
05,261,583,87,0.05707526579499245,2.4403247304010667,1.0042425394328602,0.16178339023727756,0.5830129648350689,1
05,262,583,87,0.05537028983235359,2.535562825639162,0.96737696221439,0.1711581041728316,0.5692675331936108,1
05,263,583,87,0.05463510751724243,2.630800920877257,0.9514805971035083,0.1805328181083856,0.566006707605947,1
05,264,583,87,0.05345325917005539,2.7260390161153523,0.9259262652780254,0.18990753204393965,0.5579168986609825,1
05,265,583,87,0.054108865559101105,2.8212771113534476,0.9401020123207459,0.19928224597949368,0.5696921291501198,1
05,266,583,87,0.05424605682492256,2.916515206591543,0.9430684090997437,0.20865695991504776,0.5758626845073958,1
05,267,583,87,0.05557358264923096,3.011753301829638,0.9717726294864102,0.21803167385060176,0.594902151668506,1
05,268,583,87,0.05397440493106842,3.106991397067733,0.9371946583320651,0.22740638778615577,0.5823005230591104,1
05,269,583,87,0.05742155387997627,3.1546104446867806,1.011730099619368,0.23209374475393277,0.6219119221866505,1
05,270,583,87,0.05678318068385124,3.2022294923058285,0.9979269746066702,0.23678110172170985,0.61735403816419,1
05,271,583,87,0.05642251670360565,3.249848539924876,0.9901285738637731,0.24146845868948685,0.61579851627663,1
05,272,583,87,0.05638101324439049,3.297467587543924,0.9892311717806597,0.24615581565726385,0.6176934937189618,1
05,273,583,87,0.05559731647372246,3.3450866351629713,0.9722858104101617,0.25084317262504086,0.6115644915176013,1
05,274,583,107,0.05807650089263916,15.654913364837027,1.0258915893989424,1.4625547665878156,1.244223177993379,1
05,275,583,107,0.057652298361063004,14.734843895149238,1.0167193362254214,1.3719881917566363,1.1943537639910289,1
05,276,583,107,0.058649204671382904,13.847085908154611,1.0382747876616967,1.2846021814498183,1.1614384845557575,1
05,277,583,107,0.05981887876987457,12.991639403853142,1.0635658836907866,1.2003967356673606,1.1319813096790736,1
05,278,583,107,0.0591837577521801,12.16850438224484,1.0498330783997079,1.1193718544092643,1.084602466404486,1
05,279,583,107,0.05900475010275841,11.377680843329696,1.0459625133788155,1.0415275376755289,1.0437450255271723,1
05,280,583,108,0.06186927482485771,11.093662910456802,1.1079002530600979,1.0135703755063956,1.0607353142832467,1
05,281,583,108,0.06104842573404312,10.256916676764003,1.0901515714333492,0.9312056814424123,1.0106786264378806,1
05,282,583,108,0.06115899235010147,9.48479340845753,1.0925422808693785,0.855202116427151,0.9738721986482648,1
05,283,583,108,0.06136597692966461,8.775596752695987,1.0970177727051151,0.7853927008230823,0.9412052367640987,1
05,284,583,108,0.06175757199525833,8.09871157962761,1.1054849760237317,0.718763849743375,0.9121244128835534,1
05,285,583,108,0.061294861137866974,7.454137889252392,1.0954800825725748,0.6553155631880285,0.8753978228803017,1
05,286,583,108,0.06318528950214386,6.841875681570338,1.1363555754630268,0.5950478411570432,0.865701708310035,1
05,287,583,108,0.0631338432431221,6.261924956581443,1.1352431867395913,0.5379606836504186,0.8366019351950049,1
05,288,583,108,0.06344760209321976,5.714285714285713,1.1420273886108898,0.48405409066815525,0.8130407396395225,1
05,289,583,108,0.06228501349687576,5.198957954683144,1.116889497748489,0.43332806221025283,0.7751087799793709,1
05,290,583,108,0.06444153189659119,4.7159416777737375,1.1635184809892343,0.3857825982767114,0.7746505396329728,1
05,291,583,108,0.06249804049730301,4.265236883557494,1.1214956408883106,0.34141769886753104,0.7314566698779208,1
05,292,583,108,0.06088268756866455,3.846843572034411,1.086567923764584,0.3002333639827116,0.6934006438736477,1
05,293,583,108,0.06280266493558884,3.460761743204491,1.128082335362805,0.26222959362225323,0.6951559644925291,1
05,294,583,108,0.06124500185251236,3.106991397067733,1.0944020079401011,0.22740638778615577,0.6609041978631285,1
05,295,583,108,0.06328324973583221,3.1546104446867806,1.1384737053595844,0.23209374475393277,0.6852837250567586,1
05,296,583,108,0.06433918327093124,3.2022294923058285,1.1613054637707212,0.23678110172170985,0.6990432827462155,1
05,297,583,108,0.06346501410007477,3.249848539924876,1.1424038770173588,0.24146845868948685,0.6919361678534228,1
05,298,583,108,0.061869435012340546,3.297467587543924,1.1079037166889978,0.24615581565726385,0.6770297661731308,1
05,299,583,108,0.06368973851203918,3.3450866351629713,1.147262945616383,0.25084317262504086,0.6990530591207119,1
05,300,583,108,0.065733902156353,3.392705682782019,1.191462555656635,0.25553052959281786,0.7234965426247264,1
05,301,583,108,0.06607955694198608,3.392705682782019,1.1989364224265617,0.25553052959281786,0.7272334760096898,1
05,302,583,108,0.07455351203680038,3.392705682782019,1.38216319672678,0.25553052959281786,0.8188468631597989,1
05,303,583,108,0.09184728562831879,3.392705682782019,1.7560951228696637,0.25553052959281786,1.005812826231241,1
05,304,583,107,0.09351564943790436,4.345086635162971,1.792169059510732,0.3492776689483582,1.070723364229545,1
05,305,583,107,0.09363739937543869,4.297467587543924,1.7948015785736806,0.3445903119805812,1.0696959452771309,1
05,306,583,107,0.0949370339512825,4.249848539924876,1.8229027247842167,0.3399029550128042,1.0814028398985105,1
05,307,583,107,0.09731712937355042,4.202229492305828,1.8743659673751218,0.33521559804502715,1.1047907827100745,1
05,308,583,107,0.09960537403821945,4.154610444686781,1.9238431812647216,0.33052824107725015,1.127185711170986,1
05,309,583,107,0.09607748687267303,4.106991397067733,1.847561990462356,0.32584088410947315,1.0867014372859145,1
05,310,583,107,0.1041560024023056,4.059372349448686,2.0222384343503594,0.32115352714169615,1.1716959807460279,1
05,311,583,107,0.10286945849657059,4.011753301829638,1.9944203391155044,0.31646617017391915,1.1554432546447118,1
05,312,583,107,0.11024291813373566,3.9641342542105904,2.153851821774337,0.31177881320614215,1.2328153174902396,1
05,313,583,107,0.10750091075897217,3.916515206591543,2.0945631943549192,0.30709145623836515,1.2008273252966422,1
05,314,583,108,0.08003535121679306,3.0100569489882476,1.5006934106521845,0.21786469421307283,0.8592790524326287,1
05,315,583,108,0.05395830422639847,2.9471303364433137,0.9368465233528697,0.21167054480187972,0.5742585340773747,0
05,316,583,108,0.04252295568585396,2.916515206591543,0.6895874804810366,0.20865695991504776,0.44912222019804215,0
05,317,583,108,0.03843104466795921,2.916515206591543,0.6011107717725859,0.20865695991504776,0.4048838658438168,0
05,318,583,109,0.04207594692707062,2.0865947736176755,0.6799221032115798,0.12696416010683562,0.4034431316592077,0
05,319,583,109,0.040518149733543396,2.042368431681409,0.6462388760065411,0.12261076241411642,0.3844248192103287,0
05,320,583,109,0.03651980310678482,2.0593723494486857,0.5597852487736737,0.12428453449506141,0.34203489163436757,0
05,321,583,109,0.03634044528007507,2.106991397067733,0.5559071120989072,0.1289718914628384,0.3424395017808728,0
05,322,583,109,0.036557093262672424,2.1546104446867806,0.5605915493617686,0.1336592484306154,0.347125398896192,0
05,323,583,109,0.03774325177073479,2.2022294923058285,0.5862390769695118,0.13834660539839247,0.36229284118395216,0
