video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
05,324,583,110,0.03570060431957245,1.3910093299406285,0.542072250579545,0.05849455730865426,0.30028340394409964,0
05,325,583,110,0.03693191334605217,1.4709398602528376,0.5686960382400065,0.06636247880079221,0.31752925852039937,0
05,326,583,110,0.036271579563617706,1.5831818732582095,0.554418073869984,0.07741096481729123,0.3159145193436376,0
05,327,583,111,0.03788149356842041,0.9573488428450273,0.5892281887101323,0.01580740568607428,0.3025177971981033,0
05,328,583,111,0.036979980766773224,1.023668161072742,0.5697353685585067,0.022335514372325182,0.29603544146541594,0
05,329,583,112,0.03645429387688637,0.658063734399614,0.55836878565263,0.0,0.279184392826315,0
05,330,583,112,0.03752163425087929,0.6478452279979005,0.581447186661244,0.0,0.290723593330622,0
05,331,583,112,0.03773179277777672,0.734561169675674,0.5859913066789044,0.0,0.2929956533394522,0
05,332,583,112,0.036168862134218216,0.9165152065915427,0.55219708225005,0.011787967268412974,0.28199252475923153,0
05,333,583,112,0.03577085956931114,1.1546104446867809,0.5435913337754371,0.035224752107298064,0.28940804294136757,0
05,334,583,112,0.03293345496058464,1.392705682782019,0.4822399945218601,0.05866153694618316,0.27045076573402166,0
05,335,583,114,0.03259427100419998,0.574821277111355,0.4749060422495878,0.0,0.2374530211247939,0
05,336,583,114,0.033389002084732056,0.46423522759400676,0.49208999126663294,0.0,0.24604499563331647,0
05,337,583,114,0.0329769141972065,0.48289510884930836,0.48317968509735604,0.0,0.24158984254867802,0
05,338,583,114,0.03448771685361862,0.6257118623530844,0.515846780242573,0.0,0.2579233901212865,0
05,339,583,114,0.03176106512546539,0.8025768407447804,0.4568901779004904,0.0005725016143850593,0.22873133975743773,0
05,340,583,114,0.03204017132520676,1.011753301829638,0.46292510823627864,0.02116268120396702,0.24204389472012283,0
05,341,583,114,0.03447369858622551,1.249848539924876,0.5155436724390764,0.04459946604285209,0.2800715692409642,0
05,342,583,114,0.03282611072063446,1.4879437780201141,0.4799189604113754,0.06803625088173718,0.27397760564655627,0
05,343,583,114,0.03458771854639053,1.7260390161153523,0.5180090512702271,0.09147303572062228,0.3047410434954247,0
05,344,583,114,0.03426719456911087,1.9641342542105904,0.5110785714900393,0.11490982055950737,0.31299419602477335,0
05,345,583,114,0.033353254199028015,2.1546104446867806,0.4913170381753884,0.1336592484306154,0.3124881433030019,0
05,346,583,114,0.032642949372529984,2.3450866351629713,0.4759585826876133,0.1524086763017235,0.3141836294946684,0
05,347,583,116,0.0307660810649395,1.0985096328607797,0.43537629001101397,0.029702496951876437,0.2325393934814452,0
05,348,583,116,0.03144143521785736,1.1784401631729888,0.44997903000253475,0.03757041844401439,0.24377472422327456,0
05,349,583,116,0.03185644745826721,1.2906821761783607,0.4589525675366123,0.04861890446051341,0.25378573599856286,0
05,350,583,117,0.03280317410826683,0.8978553253362426,0.47942301708261414,0.009951191255594592,0.24468710416910436,0
05,351,583,117,0.031635597348213196,0.9165555959449095,0.45417727042726025,0.01179194297406846,0.23298460670066434,0
05,352,583,117,0.03251175209879875,0.9998788319399009,0.47312179006907945,0.019993823741264342,0.2465578069051719,0
05,353,583,121,0.03385041281580925,2.750151460075124,0.5020667729390442,0.192281028320244,0.3471739006296441,0
05,354,583,121,0.03325532004237175,2.3538915141968566,0.4891994721253959,0.15327538013461173,0.32123742613000383,0
05,355,583,121,0.03133143484592438,1.9899430510117524,0.44760056409191895,0.1174502964733406,0.2825254302826298,0
05,356,583,121,0.030751148238778114,1.7535441657579047,0.43505340730298414,0.0941804912719844,0.26461694928748425,0
05,357,583,121,0.03219613432884216,1.5494567631972198,0.4662973939926401,0.07409125059498926,0.2701943222938147,0
05,358,583,121,0.031050482764840126,1.3776808433296965,0.44152572147427244,0.05718257444235509,0.24935414795831376,0
05,359,583,122,0.030234307050704956,1.7127105295044216,0.4238780892069408,0.09016105285432323,0.257019571030632,0
05,360,583,122,0.03233661130070686,1.4950119148592411,0.4693348354388407,0.06873199937144094,0.2690334174051408,0
05,361,583,122,0.03164353594183922,1.341936265600386,0.45434892143157896,0.05366407493728073,0.25400649818442983,0
05,362,583,125,0.03380664438009262,3.2263419362656003,0.5011203967542764,0.2391545979980142,0.3701374973761453,0
05,363,583,125,0.0330156646668911,2.7348438951492375,0.48401756109309657,0.19077423587682787,0.3373958984849622,0
05,364,583,125,0.03330042213201523,2.275657336726038,0.4901746850344932,0.1455744382800027,0.3178745616572479,0
05,365,583,125,0.030330996960401535,1.8555676723615644,0.42596875172082704,0.10422312375765429,0.2650959377392407,0
05,366,583,125,0.0298248752951622,1.500100973383415,0.4150252148377949,0.06923293828402786,0.2421290765609114,0
05,367,583,125,0.030522197484970093,1.2092572397915897,0.4301029552856589,0.040603881859123454,0.23535341857239117,0
05,368,583,125,0.030060933902859688,1.0833636253483567,0.4201293553188649,0.028211607331081898,0.22417048132497341,0
05,369,583,125,0.02998647280037403,1.0544044589846107,0.4185193317269729,0.025361026376123398,0.22194017905154817,0
05,370,583,126,0.029725855216383934,0.8911910820307758,0.41288416860584143,0.00929519982244493,0.21108968421414318,0
05,371,583,126,0.02948295697569847,0.8026980088048783,0.4076321392256963,0.0005844287313512672,0.2041082839785238,0
05,372,583,126,0.029517486691474915,0.8434508663516291,0.40837875262739964,0.00459591573770159,0.2064873341825506,0
05,373,583,126,0.028274988755583763,1.011753301829638,0.38151303451575513,0.02116268120396702,0.20133785785986108,0
05,374,583,126,0.028855688869953156,1.249848539924876,0.3940691323002222,0.04459946604285209,0.21933429917153716,0
05,375,583,126,0.02898436412215233,1.4879437780201141,0.39685139290095983,0.06803625088173718,0.2324438218913485,0
05,376,583,126,0.028491532430052757,1.7260390161153523,0.38619521639235616,0.09147303572062228,0.2388341260564892,0
05,377,583,126,0.02825072593986988,1.9641342542105904,0.38098841556168306,0.11490982055950737,0.24794911806059522,0
05,378,583,126,0.03010617382824421,2.2022294923058285,0.42110754855980637,0.13834660539839247,0.27972707697909943,0
05,379,583,127,0.029336214065551758,1.581485520416819,0.4044592135048528,0.07724398517976233,0.24085159934230757,0
05,380,583,127,0.029477057978510857,1.7566541459671232,0.4075045890777194,0.0944866206074543,0.2509956048425869,0
05,381,583,127,0.030455660074949265,1.9641342542105904,0.42866426050004836,0.11490982055950737,0.27178704052977787,0
05,382,583,127,0.0303427092730999,2.2022294923058285,0.4262219993780668,0.13834660539839247,0.28228430238822966,0
05,383,583,127,0.029278278350830078,2.297467587543924,0.40320650753621634,0.1477213193339465,0.2754639134350814,0
05,384,583,129,0.02808099426329136,1.1342542105900901,0.3773184188189481,0.03322099645695077,0.20526970763794944,0
05,385,583,129,0.029487797990441322,1.07472030372794,0.40773681331303185,0.02736080632081574,0.2175488098169238,0
05,386,583,129,0.027883639559149742,1.0798093622521112,0.3730511474647524,0.027861745233402416,0.2004564463490774,0
05,387,583,131,0.029026532545685768,1.0952380952380967,0.3977631730714833,0.02938046479378485,0.21357181893263408,0
05,388,583,131,0.028652798384428024,0.937073387455069,0.3896821643752064,0.01381160144703784,0.20174688291112214,0
05,389,583,131,0.02818170376121998,0.8112201623652013,0.3794959942533693,0.0014233026246516318,0.19045964843901045,0
05,390,583,131,0.029055213555693626,0.7210711256512774,0.39838332374358537,0.0,0.19919166187179269,0
05,391,583,131,0.02920462191104889,0.6547114180701958,0.40161388263833314,0.0,0.20080694131916657,0
05,392,583,131,0.029094945639371872,0.6852861585686014,0.39924242453502645,0.0,0.19962121226751323,0
05,393,583,133,0.028139576315879822,1.1821155943293333,0.37858510012744817,0.03793220765866019,0.20825865389305417,0
05,394,583,133,0.029320864006876945,0.9167979320651065,0.40412730925178136,0.011815797208000996,0.2079715532298912,0
05,395,583,134,0.02973213419318199,1.4644371743608375,0.41301993480376686,0.06572239019026445,0.23937116249701565,0
05,396,583,134,0.02897862158715725,1.122581687467184,0.39672722583237363,0.032072017522525226,0.21439962167744941,0
05,397,583,134,0.028729956597089767,0.8776606486530131,0.3913505058118318,0.007963338427868654,0.19965692211985023,0
05,398,583,137,0.028201479464769363,3.1787228886465524,0.3799235913234893,0.2344672410302371,0.3071954161768632,0
05,399,583,137,0.02826717123389244,2.6872248475301914,0.3813440013704887,0.186086878909051,0.28371544013976985,0
05,400,583,137,0.02864040806889534,2.275657336726038,0.389414256707274,0.1455744382800027,0.2674943474936383,0
05,401,583,138,0.027342261746525764,2.656609717678419,0.36134529002570337,0.18307329402221884,0.2722092920239611,0
05,402,583,138,0.026909062638878822,2.1991195120966114,0.35197850978722234,0.1380404760629227,0.24500949292507251,0
05,403,583,139,0.028025729581713676,2.5596752695989333,0.3761234668484799,0.1735316004491359,0.2748275336488079,0
05,404,583,139,0.028125833719968796,2.025647239387696,0.3782879529876398,0.12096482027275945,0.24962638663019962,0
05,405,583,139,0.027265364304184914,1.6837917524940398,0.359682587054729,0.08731444760501997,0.22349851732987447,0
05,406,583,139,0.028915714472532272,1.4371743608384813,0.3953670265435761,0.06303878887283478,0.22920290770820542,0
05,407,583,139,0.02833898924291134,1.2517872288864649,0.3828968750855323,0.044790299914313665,0.21384358749992297,0
05,408,583,139,0.02871401235461235,1.1939496748657037,0.391005753912027,0.03909708941570738,0.2150514216638672,0
05,409,583,139,0.028085600584745407,1.1684236035381053,0.3774180182871978,0.03658444344146215,0.20700123086432998,0
05,410,583,139,0.028543978929519653,1.1836907791106246,0.3873292326590388,0.03808726017922275,0.21270824641913078,0
05,411,583,139,0.027964575216174126,1.273759037117815,0.37480116610380815,0.046953083790879126,0.21087712494734365,0
05,412,583,141,0.030567655339837074,0.9915182357930438,0.4310858606728944,0.019170852670585794,0.22512835667174008,0
05,413,583,142,0.0315554216504097,1.0936225211034372,0.4524436838881017,0.02922143656756666,0.24083256022783417,0
05,414,583,142,0.029871705919504166,0.8469647400945132,0.41603780271920754,0.0049418021297261095,0.21048980242446683,0
05,415,583,142,0.030797502025961876,0.724463831334061,0.4360556848472063,0.0,0.21802784242360315,0
05,416,583,142,0.03067651204764843,0.7686497839169595,0.433439597884155,0.0,0.2167197989420775,0
05,417,583,142,0.03164641559123993,0.8774587018861837,0.45441118620226795,0.007943459899591682,0.2311773230509298,0
05,418,583,142,0.03191735967993736,1.0508905852417307,0.46026963256317954,0.025015139984099283,0.2426423862736394,0
05,419,583,142,0.030767256394028664,1.2294519164748172,0.43540170338119816,0.04259173468684919,0.23899671903402367,0
05,420,583,142,0.03148584067821503,1.4403247304010667,0.4509391801533929,0.06334889391396017,0.25714403703367655,0
05,421,583,142,0.031209830194711685,1.6784199684963046,0.4449711864598331,0.08678567875284525,0.26587843260633914,0
05,422,583,142,0.03198757395148277,1.868896158972495,0.4617878297144694,0.10553510662395332,0.28366146816921134,0
05,423,583,145,0.030744662508368492,0.9677289066602041,0.43491317060729257,0.016829162039525097,0.22587116632340884,0
05,424,583,145,0.02975744754076004,0.7908235389151425,0.41356726871946164,0.0,0.20678363435973082,0
05,425,583,145,0.031262028962373734,0.7040672078840021,0.4460998461841472,0.0,0.2230499230920736,0
05,426,583,145,0.031039243564009666,0.6819338422391846,0.4412827036047138,0.0,0.2206413518023569,0
05,427,583,145,0.031010430306196213,0.7244234419806928,0.44065969342503153,0.0,0.22032984671251576,0
05,428,583,145,0.031045518815517426,0.8315360071085265,0.44141838925312993,0.003423082569343558,0.22242073591123673,0
05,429,583,145,0.029561007395386696,1.003271537622683,0.40931977226979904,0.02032778301632226,0.21482377764306065,0
05,430,583,145,0.03037690930068493,1.2294519164748172,0.4269614841481971,0.04259173468684919,0.23477660941752315,0
05,431,583,145,0.03123774379491806,1.4879437780201141,0.4455747439330193,0.06803625088173718,0.25680549740737824,0
05,432,583,145,0.030725503340363503,1.7736580637344,0.4344989044809617,0.0961603926883993,0.2653296485846805,0
05,433,583,148,0.031038613989949226,1.0629670018982993,0.44126909073764203,0.02620387597507913,0.23373648335636057,0
05,434,583,148,0.029189450666308403,0.8792762227876733,0.40128584476170814,0.008122366654086909,0.20470410570789752,0
05,435,583,148,0.029909590259194374,0.7602084090633701,0.41685695095403574,0.0,0.20842847547701787,0
05,436,583,148,0.02976112999022007,0.7057635607253926,0.41364689190940485,0.0,0.20682344595470242,0
05,437,583,148,0.029462777078151703,0.7159416777737379,0.4071958025338172,0.0,0.2035979012669086,0
05,438,583,148,0.02937539480626583,0.7907427602084088,0.40530639296891746,0.0,0.20265319648445873,0
05,439,583,148,0.02982068434357643,0.9301668080294027,0.41493459663983223,0.01313175577995539,0.21403317620989382,0
05,440,583,148,0.029581688344478607,1.134213821236722,0.409766942870679,0.033217020751295165,0.2214919818109871,0
05,441,583,148,0.031124386936426163,1.392705682782019,0.4431237029145241,0.05866153694618316,0.2508926199303536,0
05,442,583,149,0.03045007959008217,0.9233813966638409,0.42854359733511665,0.012463837229839805,0.22050371728247822,0
05,443,583,149,0.029327822849154472,1.1155135506280562,0.4042777757351541,0.03137626903282141,0.21782702238398777,0
05,444,583,149,0.030045239254832268,1.249848539924876,0.4197900002361833,0.04459946604285209,0.2321947331395177,0
05,445,583,149,0.030431944876909256,1.4403247304010667,0.42815148232384337,0.06334889391396017,0.24575018811890176,0
05,446,583,149,0.02963387221097946,1.6308009208772571,0.41089528039695594,0.08209832178506825,0.2464968010910121,0
05,447,583,149,0.031391680240631104,1.8212771113534476,0.4489032107563215,0.10084774965617632,0.2748754802062489,0
05,448,583,149,0.0299396775662899,2.011753301829638,0.4175075090658987,0.11959717752728437,0.2685523432965915,0
05,449,583,149,0.030436459928750992,2.2022294923058285,0.42824910832911517,0.13834660539839247,0.2832978568637538,0
05,450,583,152,0.029203971847891808,0.9898218829516561,0.4015998267489603,0.019003873033057166,0.21030184989100872,0
05,451,583,152,0.030107751488685608,0.8945433983601954,0.421141661276995,0.009625183391847777,0.21538342233442137,0
05,452,583,152,0.028895944356918335,0.8961993618482176,0.39493955029772004,0.009788187323721047,0.20236386881072055,0
05,453,583,152,0.029167134314775467,0.9947897734157282,0.4008033129262454,0.019492884828677514,0.21014809887746144,0
05,454,583,152,0.030400056391954422,1.0287976089502815,0.4274619785242338,0.022840428990567485,0.22515120375740064,0
05,455,583,152,0.030551234260201454,1.0951169271779975,0.4307307984358992,0.029368537676818508,0.23004966805635885,0
05,456,583,152,0.032314252108335495,1.1937477280988735,0.468851377284021,0.03907721088743033,0.2539642940857257,0
05,457,583,152,0.03192665055394173,1.3246900117129126,0.4604705230393742,0.05196644862240324,0.2562184858308887,0
05,458,583,152,0.031109506264328957,1.4879437780201141,0.4428019478996245,0.06803625088173718,0.25541909939068086,0
05,459,583,152,0.030575599521398544,1.6784199684963046,0.43125763250147703,0.08678567875284525,0.2590216556271611,0
05,460,583,155,0.030962061136960983,1.0409144149602154,0.43961383859627795,0.024033140687202678,0.23182348964174032,0
05,461,583,155,0.031006425619125366,0.8520941879720499,0.4405731027025338,0.005446716747968151,0.22300990972525098,0
05,462,583,155,0.030938802286982536,0.7602084090633701,0.43911092773496224,0.0,0.21955546386748112,0
05,463,583,157,0.03001032955944538,1.9406276505513145,0.4190351707845313,0.1125959598680347,0.265815565326283,0
05,464,583,157,0.031096158549189568,1.5919867522920963,0.442513339007802,0.07827766865017961,0.2603955038289908,0
05,465,583,157,0.03073243238031864,1.284139100932993,0.43464872656826004,0.04797484014433007,0.24131178335629505,0
05,466,583,157,0.030968494713306427,1.0443071206429964,0.43975294759883937,0.024367099962260476,0.23206002378054993,0
05,467,583,157,0.030480248853564262,0.901409588432488,0.4291959275361842,0.010301053353274062,0.21974849044472913,0
05,468,583,158,0.03025941550731659,1.100448321822367,0.42442099289962404,0.029893330823337862,0.22715716186148094,0
05,469,583,160,0.03011353872716427,2.464437174360838,0.4212667949396928,0.16415688651358185,0.29271184072663736,0
05,470,583,161,0.03000037558376789,2.893008602932267,0.41881994249568116,0.20634309922357502,0.3125815208596281,0
05,471,583,161,0.03013753890991211,2.496748657054001,0.42178573515335926,0.16733745103794295,0.2945615930956511,0
05,472,583,161,0.02777492254972458,2.134496546710286,0.37070043086009047,0.13167934701420056,0.2511898889371455,0
05,473,583,161,0.028453238308429718,1.8351710489115056,0.3853672077115049,0.10221539240165138,0.24379130005657815,0
05,474,583,161,0.027859235182404518,1.5681570338058883,0.37252346762932687,0.0759320023134633,0.2242277349713951,0
05,475,583,161,0.02761496976017952,1.3402399127589955,0.36724187657926854,0.05349709529975183,0.2103694859395102,0
05,476,583,161,0.028283514082431793,1.1769457570984283,0.3816973720677886,0.03742331733476252,0.20956034470127555,0
05,477,583,163,0.02833445370197296,1.836867401752896,0.3827988060579593,0.10238237203918028,0.24259058904856978,0
05,478,583,163,0.027603033930063248,1.4184740902298156,0.3669837959514708,0.06119803715436104,0.21409091655291593,0
05,479,583,163,0.02659291960299015,1.091926168262044,0.34514275622997165,0.029054456930037498,0.18709860658000457,0
05,480,583,163,0.02860139310359955,0.8300012116805979,0.38857066169637317,0.0032720057544360797,0.19592133372540463,0
05,481,583,164,0.027363978326320648,0.9524617310876847,0.3618148533901688,0.0153263453017645,0.18857059934596665,0
05,482,583,164,0.028048641979694366,0.7568560927339574,0.3766188866054307,0.0,0.18830944330271535,0
05,483,583,164,0.026875866577029228,0.6581849024597104,0.3512607331098484,0.0,0.1756303665549242,0
05,484,583,164,0.027970891445875168,0.7499899026616565,0.3749377377968266,0.0,0.1874688688984133,0
05,485,583,164,0.027148393914103508,0.9064178682499284,0.35715341301221254,0.010794040854550048,0.1839737269333813,0
05,486,583,164,0.02795691229403019,1.132557857748697,0.3746354757631777,0.03305401681942161,0.20384474629129964,0
05,487,583,164,0.028411129489541054,1.4131426955854434,0.38445671633313033,0.06067324400784142,0.22256498017048587,0
05,488,583,164,0.03092273138463497,1.7260390161153523,0.43876343715184124,0.09147303572062228,0.2651182364362318,0
05,489,583,165,0.029424874112010002,1.1529140918453904,0.40637625155144247,0.03505777246976917,0.2207170120106058,0
05,490,583,165,0.02999839372932911,1.3280827173956962,0.4187770901567335,0.0523004078974613,0.2355387490270974,0
05,491,583,167,0.028412677347660065,0.7040672078840021,0.38449018465424456,0.0,0.19224509232712228,0
05,492,583,167,0.02826826646924019,0.6240962882184262,0.381367682926223,0.0,0.1906838414631115,0
05,493,583,167,0.027233894914388657,0.6342744052667716,0.3590021450749157,0.0,0.17950107253745784,0
05,494,583,167,0.026470055803656578,0.7090754877014425,0.3424861528637423,0.0,0.17124307643187114,0
05,495,583,168,0.027674252167344093,0.6071327598045164,0.36852370119551703,0.0,0.18426185059775851,0
05,496,583,168,0.02745562419295311,0.6053960176097606,0.36379645186846254,0.0,0.18189822593423127,0
05,497,583,168,0.02674519084393978,0.7005937234944876,0.34843521742261657,0.0,0.17421760871130829,0
05,498,583,168,0.029015693813562393,0.7890060180136529,0.39752881427417436,0.0,0.19876440713708718,0
05,499,583,168,0.02850651741027832,0.942041277919141,0.38651922679351614,0.014300613242658187,0.20040992001808716,0
05,500,583,168,0.027816960588097572,1.1546104446867809,0.3716093917977884,0.035224752107298064,0.20341707195254324,0
05,501,583,171,0.028213419020175934,1.4644371743608382,0.3801817525007964,0.0657223901902645,0.22295207134553044,0
05,502,583,171,0.02742752432823181,1.1634153237206677,0.3631888669198113,0.03609145594018645,0.19964016142999885,0
05,503,583,171,0.02695101872086525,0.9014903671392217,0.3528856986357156,0.010309004764585046,0.18159735170015034,0
05,504,583,171,0.026644788682460785,0.7092774344682753,0.34626428732271275,0.0,0.17313214366135637,0
05,505,583,171,0.029091039672493935,0.6139989498768118,0.3991579683745252,0.0,0.1995789841872626,0
05,506,583,171,0.02925126627087593,0.6156549133648368,0.40262244304428074,0.0,0.20131122152214037,0
05,507,583,171,0.028615951538085938,0.7176380306151283,0.3888854491787183,0.0,0.19444272458935916,0
05,508,583,173,0.029128069058060646,1.0749626398481342,0.39995863049696906,0.027384660554748003,0.21367164552585854,0
05,509,583,173,0.030380308628082275,0.7568964820873202,0.42703498557543357,0.0,0.21351749278771678,0
05,510,583,173,0.030499989166855812,0.5918655842319944,0.42962275938596584,0.0,0.21481137969298292,0
05,511,583,173,0.029130371287465096,0.5560806171493171,0.40000841009371657,0.0,0.20000420504685829,0
05,512,583,173,0.028896307572722435,0.6376671109495524,0.39494740387487676,0.0,0.19747370193743838,0
05,513,583,173,0.027178190648555756,0.8060099357809282,0.35779768826235003,0.000910436595098344,0.17935406242872418,0
05,514,583,173,0.028327995911240578,1.0355830203158458,0.38265917348358747,0.023508347540683323,0.2030837605121354,0
05,515,583,173,0.02840319089591503,1.2974675875439237,0.3842850653288116,0.049286823010629116,0.21678594416972036,0
05,516,583,173,0.028629902750253677,1.5355628256391618,0.3891871070910475,0.0727236078495142,0.23095535747028084,0
05,517,583,173,0.027946196496486664,1.7736580637344,0.3744037750996757,0.0961603926883993,0.23528208389403749,0
05,518,583,173,0.028646789491176605,2.011753301829638,0.3895522380167052,0.11959717752728437,0.25457470777199476,0
05,519,583,173,0.0284864641726017,2.249848539924876,0.3860856287849532,0.14303396236616947,0.26455979557556136,0
05,520,583,175,0.029536856338381767,1.071327598045155,0.40879756980100596,0.02702684704575755,0.21791220842338174,0
05,521,583,175,0.03019089810550213,1.2260592107920363,0.4229394860498204,0.04225777541179139,0.2325986307308059,0
05,522,583,175,0.028820859268307686,1.2906821761783593,0.3933160346630202,0.04861890446051328,0.22096746956176672,0
05,523,583,175,0.030579663813114166,1.387616624257845,0.43134551201612353,0.058160598033596196,0.24475305502485986,0
05,524,583,177,0.031258225440979004,0.901328809725757,0.44601760513515176,0.010293101941963352,0.22815535353855756,0
05,525,583,179,0.031102469190955162,2.0358657457894096,0.44264978987655645,0.12197067380358871,0.2823102318400726,0
05,526,583,179,0.030656367540359497,1.697402964578537,0.43300402641261426,0.08865426041090729,0.2608291434117608,0
05,527,583,179,0.029227351769804955,1.4235631487539868,0.4021053554693282,0.061698976066947714,0.23190216576813794,0
05,528,583,179,0.029795482754707336,1.2143462983157625,0.4143896792094165,0.04110482077171028,0.2277472499905634,0
05,529,583,179,0.029874209314584732,1.0578779433741252,0.41609193198945726,0.02570293706249217,0.2208974345259747,0
05,530,583,179,0.02846953272819519,0.9371137768084317,0.38571953126518393,0.013815577152692922,0.19976755420893844,0
05,531,583,181,0.03175371140241623,1.9440203562340952,0.4567311731691318,0.11292991914309247,0.28483054615611214,0
05,532,583,181,0.03252391517162323,1.6310836463508207,0.4733847842169446,0.08212615172465625,0.2777554679708004,0
05,533,583,181,0.03161674737930298,1.382769901853869,0.45376968991020133,0.057683513354941894,0.2557266016325716,0
05,534,583,181,0.030222799628973007,1.1990791227432431,0.42362927177271253,0.039602004033949686,0.23161563790333112,0
05,535,583,181,0.02907048910856247,1.08001130901894,0.3987136170064708,0.027881623761679335,0.21329762038407507,0
05,536,583,181,0.030120279639959335,1.032351872046527,0.4214125492767715,0.023190291088246967,0.22230142018250926,0
05,537,583,181,0.03141336888074875,1.071448766105254,0.44937216999946716,0.027038774162723867,0.23820547208109552,0
05,538,583,181,0.031133251264691353,1.153035259905487,0.4433153704719039,0.035069699586735247,0.23919253502931956,0
05,539,583,181,0.03137911111116409,1.299244719092045,0.44863143671194267,0.049461754059468725,0.2490465953857057,0
05,540,583,184,0.031187595799565315,1.382769901853872,0.4444904267135749,0.05768351335494218,0.25108697003425856,0
05,541,583,184,0.0330040268599987,1.0647037440930578,0.48376592442604277,0.026374831318263636,0.2550703778721532,0
05,542,583,186,0.031810205429792404,2.4168181267417905,0.4579527064776691,0.15946952954580484,0.308711118011737,0
05,543,583,186,0.0324014276266098,1.9253200856254296,0.47073631635115454,0.11108916742461873,0.29091274188788663,0
05,544,583,186,0.030878815799951553,1.4661335272022287,0.43781387926145604,0.0658893698277934,0.25185162454462473,0
05,545,583,186,0.029192747548222542,1.1344965467102857,0.4013571310774388,0.03324485069088317,0.217300990884161,0
05,546,583,186,0.029651038348674774,0.9422836140393367,0.41126645253581123,0.014324467476590592,0.21279546000620092,0
05,547,583,186,0.028812052682042122,0.847005129447876,0.39312561562303455,0.004945777835381203,0.19903569672920787,0
05,548,583,186,0.02913385070860386,0.84526838725312,0.4000836433354029,0.004774822492196948,0.20242923291379994,0
05,549,583,186,0.02838011085987091,0.908154610444687,0.38378602084394237,0.010964996197734566,0.19737550852083846,0
05,550,583,186,0.029001453891396523,1.0356637990225768,0.39722091377487445,0.023516298951994034,0.21036860636343424,0
05,551,583,187,0.03041883185505867,0.8180055737307631,0.42786794805110673,0.0020912211747672175,0.21497958461293698,0
05,552,583,187,0.028965575620532036,0.8571024677894903,0.3964451414508044,0.005939704249244127,0.20119242285002426,0
05,553,583,187,0.02914002165198326,0.9608223272345404,0.40021707359755865,0.01614931637244291,0.2081831949850008,0
05,554,583,187,0.02953244373202324,1.127468799224523,0.4087021589072399,0.032553077906834656,0.22062761840703726,0
05,555,583,187,0.028278592973947525,1.3264267539076684,0.3815909661660031,0.052137403965587484,0.21686418506579527,0
05,556,583,187,0.02914530038833618,1.5576961912839766,0.40033121225223706,0.07490229454870137,0.23761675340046923,0
05,557,583,187,0.03037257306277752,1.8212771113534476,0.4268677245193717,0.10084774965617632,0.26385773708777405,0
05,558,583,187,0.029181014746427536,2.106991397067733,0.40110344039789786,0.1289718914628384,0.26503766593036815,0
05,559,583,187,0.029224848374724388,2.392705682782019,0.40205122619907846,0.1570960332695005,0.27957362973428945,0
