video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
05,560,583,187,0.02891550585627556,2.678419968496305,0.3953625157710553,0.18522017507616265,0.29029134542360896,0
05,561,583,189,0.02936483360826969,1.384223918575064,0.4050780351100514,0.0578266387585384,0.2314523369342949,0
05,562,583,189,0.028949888423085213,1.4641544488872744,0.3961059474671413,0.06569456025067648,0.2309002538589089,0
05,563,583,190,0.029856882989406586,1.0866351629710427,0.4157172962217021,0.028533639489173774,0.22212546785543794,0
05,564,583,190,0.030158737674355507,1.0254049032675006,0.4222441021360319,0.022506469715509687,0.2223752859257708,0
05,565,583,190,0.029224364086985588,1.0287976089502815,0.40204075476286943,0.022840428990567485,0.21244059187671846,0
05,566,583,190,0.029147237539291382,1.0951169271779975,0.4003730979970731,0.029368537676818508,0.2148708178369458,0
05,567,583,190,0.030904293060302734,1.1937477280988735,0.43836475735556,0.03907721088743033,0.23872098412149517,0
05,568,583,191,0.029225170612335205,0.7346015590290408,0.40205819373163293,0.0,0.20102909686581646,0
05,569,583,191,0.03055097535252571,0.7873096651722624,0.4307252002450028,0.0,0.2153626001225014,0
05,570,583,193,0.029214920476078987,1.1361525101983108,0.4018365617567935,0.03340785462275672,0.21762220818977512,0
05,571,583,193,0.029397426173090935,0.9099317419928111,0.4057827627669187,0.011139927246574437,0.20846134500674657,0
05,572,583,194,0.0291586983948946,1.4168181267417905,0.40062090856243515,0.06103503322248748,0.23082797089246132,0
05,573,583,195,0.02935967966914177,2.0358657457894096,0.40496659486393466,0.12197067380358871,0.26346863433376166,0
05,574,583,195,0.029709607362747192,1.6872248475301914,0.4125328519210287,0.08765238258573364,0.25009261725338117,0
05,575,583,195,0.029157474637031555,1.3725917848055238,0.40059444804863004,0.05668163552976826,0.22863804178919914,0
05,576,583,195,0.03133464232087135,1.1242780403085721,0.4476699172194264,0.032238997160053906,0.23995445718974015,0
05,577,583,196,0.031070798635482788,1.500141362736782,0.441964998223241,0.06923691398968337,0.25560095610646216,0
05,578,583,196,0.031619276851415634,1.173593440769013,0.45382438302701616,0.03709333376536009,0.24545885839618814,0
05,579,583,196,0.030798355117440224,0.9456763197221202,0.4360741306848361,0.014658426751648641,0.22536627871824236,0
05,580,583,196,0.032011792063713074,0.8129972939133226,0.46231148207442985,0.0015982336734912306,0.23195485787396053,0
05,581,583,196,0.03216829150915146,0.750030292015022,0.46569536696013053,0.0,0.23284768348006527,0
05,582,583,196,0.03129958361387253,0.8469243507411423,0.4469118657874024,0.004937826424070218,0.2259248461057363,0
06,35,604,11,0.04047304764389992,0.3672200008077881,0.6452636630974438,0.0,0.3226318315487219,1
06,36,604,12,0.040712080895900726,0.34702532412455933,0.6504321223616899,0.0,0.32521606118084495,1
06,37,604,13,0.04155504330992699,0.9406276505513137,0.6686589458756446,0.014161463544717244,0.3414102047101809,1
06,38,604,13,0.04150150343775749,0.5919867522920955,0.6675012883279823,0.0,0.33375064416399114,1
06,39,604,13,0.041509922593832016,0.3112807463952502,0.6676833302190007,0.0,0.33384166510950036,1
06,40,604,20,0.04123265668749809,6.5120562219798845,0.6616881913408067,0.5625822287746283,0.6121352100577175,1
06,41,604,20,0.041549134999513626,5.877701038006381,0.6685311943538944,0.5001397957501111,0.5843354950520028,1
06,42,604,20,0.04246030002832413,5.323276384345086,0.6882327182841168,0.4455652842177319,0.5668990012509243,1
06,43,604,20,0.042431920766830444,4.801163213376953,0.687619092122268,0.3941713372097136,0.5408952146659908,1
06,44,604,20,0.04114711657166481,4.311361525101982,0.6598386135082559,0.34595795472605634,0.5028982841171561,1
06,45,604,20,0.04200810566544533,3.9014903671392225,0.6784552160977141,0.30561249373453725,0.49203385491612567,1
06,46,604,20,0.043438076972961426,3.523930691869624,0.7093745479901357,0.268447597267379,0.4889110726287573,1
06,47,604,20,0.041142284870147705,3.178682499293186,0.6597341407946936,0.23446326532458173,0.44709870305963767,1
06,48,604,20,0.04456562548875809,2.9133648370289595,0.7337547901680591,0.20834685487392252,0.47105082252099084,1
06,49,604,20,0.04324159398674965,2.680358657457894,0.7051261252211162,0.18541100894762425,0.44526856708437024,1
06,50,604,20,0.04455181956291199,2.4796639605799915,0.7334562736865926,0.16565572754568705,0.4495560006161398,1
06,51,604,20,0.04511483386158943,2.358899794014298,0.7456299626756572,0.1537683676358878,0.44969916515577246,1
06,52,604,20,0.04621139541268349,2.270447110141767,0.7693401940352217,0.14506157225044963,0.4572008831428357,1
06,53,604,20,0.04473765194416046,2.2143059089623978,0.7374744054085229,0.13953534138937237,0.43850487339894767,1
06,54,604,20,0.042995091527700424,2.2380952380952386,0.6997961641907231,0.14187703202043317,0.42083659810557816,1
06,55,604,20,0.04542414844036102,2.2941960499212413,0.7523180689823605,0.14739928717585496,0.44985867807910773,1
06,56,604,20,0.046970173716545105,2.3826083444404067,0.7857467597380108,0.1561021068556378,0.4709244332968243,1
06,57,604,20,0.046784065663814545,2.550951169271781,0.7817226673523923,0.17267284802755858,0.4771977576899754,1
06,58,604,20,0.045467473566532135,2.799224524415364,0.7532548597755218,0.19711151069161725,0.4751831852335695,1
06,59,604,22,0.04419872164726257,1.8332323599499156,0.7258214689970841,0.1020245585301897,0.4139230137636369,1
06,60,604,22,0.043414220213890076,1.8927258774587017,0.7088587089325773,0.10788077296066952,0.4083697409466234,1
06,61,604,22,0.04375112056732178,1.8621107476069307,0.7161432843556487,0.10486718807383749,0.4105052362147431,1
06,62,604,22,0.04298204928636551,1.8638071004483212,0.6995141603586631,0.10503416771136638,0.40227416403501476,1
06,63,604,22,0.04267798736691475,1.8978149359828744,0.692939628860073,0.10838171187325635,0.40066067036666464,1
06,64,604,22,0.04598018899559975,1.9641342542105904,0.7643409692900152,0.11490982055950737,0.43962539492476127,1
06,65,604,22,0.04537056013941765,2.0593723494486857,0.7511593642910774,0.12428453449506141,0.4377219493930694,1
06,66,604,25,0.044427406042814255,1.2380952380952381,0.7307661617244945,0.043442535697115765,0.3871043487108051,1
06,67,604,25,0.04333781078457832,1.0323114826931628,0.7072065579473212,0.02318631538259173,0.3651964366649565,1
06,68,604,25,0.04155028983950615,0.8639282685084216,0.6685561647017775,0.006611598505015472,0.3375838816033965,1
06,69,604,25,0.04415420442819595,0.7601680197100047,0.724858902360947,0.0,0.3624294511804735,1
06,70,604,26,0.04393470287322998,0.8657054000565443,0.7201127641739616,0.0067865295538552025,0.3634496468639084,1
06,71,604,26,0.04225516691803932,0.6854073266287019,0.6837972595545022,0.0,0.3418986297772511,1
06,72,604,26,0.04222336411476135,0.6020437012803438,0.6831096083936066,0.0,0.3415548041968033,1
06,73,604,26,0.04499024897813797,0.6139181711700795,0.7429361454361312,0.0,0.3714680727180656,1
06,74,604,27,0.04327315464615822,0.6633547396906168,0.7058085406639073,0.0,0.35290427033195365,1
06,75,604,27,0.04230145364999771,0.5697726079405478,0.684798087207557,0.0,0.3423990436037785,1
06,76,604,27,0.04342910274863243,0.6020437012803438,0.7091805042222316,0.0,0.3545902521111158,1
06,77,604,27,0.042142756283283234,0.7295528898582336,0.6813666781113692,0.0,0.3406833390556846,1
06,78,604,27,0.04206753894686699,0.9216850438224491,0.6797403029690893,0.012296857592310775,0.34601858028070004,1
06,79,604,27,0.04093814641237259,1.1784401631729888,0.6553201887840622,0.03757041844401439,0.3464453036140383,1
06,80,604,27,0.0429256334900856,1.392705682782019,0.6982943185898212,0.05866153694618316,0.37847792776800215,1
06,81,604,23,0.04347804933786392,5.440324730401066,0.7102388442249267,0.4570868792072296,0.5836628617160782,1
06,82,604,23,0.04352766275405884,5.487943778020115,0.7113116025897864,0.4617742361750067,0.5865429193823966,1
06,83,604,25,0.041406773030757904,3.914818853750151,0.665452994855988,0.30692447660083605,0.48618873572841204,1
06,84,604,26,0.042098693549633026,3.2940748818611416,0.6804139385153667,0.24582185638220594,0.4631178974487863,1
06,85,604,26,0.04430074244737625,3.3876166242578463,0.7280273978587789,0.2550295906802311,0.491528494269505,1
06,86,604,26,0.04211905971169472,3.4828547194959403,0.6808543026827107,0.264404304615785,0.4726293036492479,1
06,87,604,26,0.04656238853931427,3.4658508017286636,0.7769294882519755,0.26273053253483997,0.5198300103934077,1
06,88,604,26,0.0448283813893795,3.448846883961388,0.7394361887075289,0.2610567604538951,0.500246474580712,1
06,89,604,27,0.04550807550549507,2.7634799466860533,0.7541327688773845,0.1935930111865429,0.4738628900319637,1
06,90,604,27,0.045894794166088104,2.731168463992892,0.762494532888327,0.19041244666218196,0.4764534897752545,1
06,91,604,27,0.046102870255708694,2.683549416373844,0.7669936257302887,0.18572508969440493,0.47635935771234683,1
06,92,604,27,0.04424554482102394,2.6665454986065678,0.7268338957794781,0.18405131761345997,0.455442606696469,1
06,93,604,27,0.044535085558891296,2.6563269922048556,0.7330944452908162,0.18304546408263084,0.4580699546867235,1
06,94,604,27,0.04420880973339081,2.678419968496305,0.726039597068269,0.18522017507616265,0.45562988607221583,1
06,95,604,27,0.04348306730389595,2.678419968496305,0.710347344413954,0.18522017507616265,0.4477837597450583,1
06,96,604,27,0.046946827322244644,2.678419968496305,0.7852419559632264,0.18522017507616265,0.4852310655196945,1
06,97,604,29,0.04649928957223892,1.3825679550870378,0.7755651406634491,0.057663634826664735,0.4166143877450569,1
06,98,604,29,0.04392855241894722,1.255018377155781,0.719979776934107,0.04510835636674976,0.3825440666504284,1
06,99,604,29,0.04388491436839104,1.1699583989660325,0.7190362199821647,0.0367355202563695,0.3778858701192671,1
06,100,604,29,0.04694155603647232,1.1495213861626068,0.7851279784075668,0.03472381319471111,0.4099258958011389,1
06,101,604,29,0.046468742191791534,1.18352922169716,0.7749046346871875,0.03807135735660107,0.4064879960218943,1
06,102,604,29,0.04372021183371544,1.4403247304010667,0.715474965076985,0.06334889391396017,0.3894119294954726,1
06,103,604,29,0.043227341026067734,1.7260390161153523,0.7048179427985336,0.09147303572062228,0.39814548925957793,1
06,104,604,29,0.045544758439064026,1.9165152065915427,0.7549259398954633,0.11022246359173034,0.43257420174359684,1
06,105,604,29,0.04320276156067848,2.0593723494486857,0.7042864771361711,0.12428453449506141,0.41428550581561624,1
06,106,604,29,0.045722849667072296,2.2022294923058285,0.7587766897370678,0.13834660539839247,0.44856164756773015,1
06,107,604,36,0.04600315913558006,4.321580031503695,0.7648376375643601,0.3469638082568855,0.5559007229106228,1
06,108,604,41,0.04361842945218086,8.60729431721798,0.7132741913838854,0.768825935356817,0.7410500633703512,1
06,109,604,24,0.04232320934534073,8.297467587543926,0.68526849634187,0.7383282972738509,0.7117983968078605,1
06,110,604,41,0.04308917745947838,8.100488711175734,0.7018305225976085,0.718938780792215,0.7103846516949117,1
06,111,604,41,0.042779646813869476,7.49844500989539,0.6951377444193656,0.6596769122920585,0.677407328355712,1
06,112,604,41,0.041764698922634125,6.928712791308212,0.6731921917095495,0.6035956083162635,0.6383939000129064,1
06,113,604,41,0.041174087673425674,6.391292055414193,0.6604217919555893,0.5506948688648292,0.6055583304102092,1
06,114,604,41,0.041556086391210556,5.8861828022133365,0.6686814997382485,0.5009746939377558,0.5848280968380022,1
06,115,604,41,0.04443679377436638,5.4133850317056424,0.7309691464879309,0.45443508353504364,0.5927021150114873,1
06,116,604,41,0.04215284809470177,4.972898743891111,0.6815848867320634,0.41107603765669243,0.5463304621943779,1
06,117,604,41,0.04125593602657318,4.564723938769741,0.6621915452244236,0.3708975563027021,0.5165445507635629,1
06,118,604,42,0.04294352978467941,4.4728785492144265,0.6986812784324993,0.3618568016422059,0.5302690400373526,1
06,119,604,41,0.04291975870728493,4.083404014701726,0.6981672920136548,0.3235190720066897,0.5108431820101722,1
06,120,604,41,0.0441533625125885,3.8674017528979383,0.7248406981718452,0.3022569981613366,0.5135488481665909,1
06,121,604,41,0.043709609657526016,3.683710973787311,0.7152457211735167,0.28417548884034416,0.49971060500693043,1
06,122,604,41,0.043547373265028,3.540813441576801,0.7117377900434937,0.27010944223135763,0.49092361613742563,1
06,123,604,41,0.0421430729329586,3.454057110545662,0.6813735248196597,0.2615696264834485,0.4714715756515541,1
06,124,604,41,0.04390048608183861,3.3996122622076834,0.7193729169310394,0.25621037525990015,0.48779164609546977,1
06,125,604,52,0.044439952820539474,9.226341936265598,0.7310374524718175,0.8297615759379182,0.7803995142048679,1
06,126,604,52,0.04257526993751526,8.163415323720667,0.690718637240139,0.725132930203408,0.7079257837217735,1
06,127,604,52,0.042306963354349136,7.1328001938688965,0.684917219931812,0.6236848489932586,0.6543010344625353,1
06,128,604,53,0.041493114084005356,7.228038289106989,0.6673198908330383,0.6330595629288124,0.6501897268809254,1
06,129,604,53,0.04041023552417755,6.722929035906134,0.6439055178211334,0.5833393880017392,0.6136224529114362,1
06,130,604,53,0.041528839617967606,5.472918938567794,0.668092360627227,0.46029527367117884,0.5641938171492029,1
06,131,604,53,0.04137697443366051,5.095359263298195,0.6648086793310958,0.4231303772040206,0.5439695282675582,1
06,132,604,53,0.042841486632823944,4.750111070721758,0.6964748662737487,0.38914604526122326,0.542810455767486,1
06,133,604,53,0.0412009060382843,4.437174360838483,0.6610016678730413,0.35834227784278705,0.5096719728579142,1
06,134,604,53,0.040356747806072235,4.1565491336483715,0.6427489879666013,0.3307190749487119,0.4867340314576566,1
06,135,604,53,0.04204258695244789,3.908235389151421,0.6792007823557966,0.3062764365789977,0.49273860946739717,1
06,136,604,53,0.041868723928928375,3.6922331273476323,0.6754414562072478,0.28501436273364444,0.48022790947044613,1
06,137,604,55,0.04294101893901825,3.5952986792681454,0.698626988063231,0.27547266916056135,0.48704982861189616,1
06,138,604,55,0.04343004897236824,3.190516579829558,0.7092009637975938,0.23562814708162905,0.4724145554396114,1
06,139,604,53,0.043126847594976425,3.4761904761904767,0.7026450392356519,0.26374831318263564,0.48319667620914375,1
06,140,604,53,0.042792778462171555,3.3894341451593366,0.6954216814396488,0.25520849743472634,0.4753150894371876,1
06,141,604,53,0.04419354349374771,3.334989296821359,0.7257095051791569,0.2498492462111781,0.4877793756951675,1
06,142,604,54,0.04472874477505684,2.7397310069065797,0.7372818115317862,0.1912552962611376,0.4642685538964619,1
06,143,604,54,0.045603688806295395,2.639363463790945,0.7562001525830829,0.1813756677073413,0.4687879101452121,1
06,144,604,54,0.04477829486131668,2.6036188860616343,0.738353200554988,0.1778571682022669,0.45810518437862746,1
06,145,604,54,0.04407191649079323,2.630800920877258,0.7230796442500153,0.1805328181083857,0.4518062311792005,1
06,146,604,54,0.046493202447891235,2.726039016115353,0.7754335227652526,0.18990753204393973,0.48267052740459615,1
06,147,604,54,0.04593438282608986,2.821277111353448,0.76335053252366,0.19928224597949376,0.4813163892515769,1
06,148,604,54,0.0477721206843853,2.9165152065915434,0.8030867331545704,0.20865695991504776,0.5058718465348091,1
06,149,604,56,0.04773629456758499,1.554303485601195,0.8023120885236305,0.07456833527364351,0.43844021189863697,1
06,150,604,56,0.048168331384658813,1.5117734965063214,0.8116537373152098,0.07038191721845344,0.44101782726683164,1
06,151,604,56,0.049592867493629456,1.528777414273598,0.8424555474735624,0.07205568929939841,0.45725561838648043,1
06,152,604,56,0.047143448144197464,1.578092814734036,0.7894933590640901,0.07691002590470433,0.4332016924843972,1
06,153,604,56,0.045386798679828644,1.659719697887637,0.7515104796021169,0.08494492703437131,0.4182277033182441,1
06,154,604,56,0.04623451456427574,1.7736580637344006,0.7698400842899386,0.09616039268839936,0.43300023848916896,1
06,155,604,56,0.044623129069805145,1.9165152065915434,0.7349981523936168,0.11022246359173041,0.4226103079926736,1
06,156,604,56,0.049062568694353104,2.059372349448686,0.8309892442751722,0.12428453449506145,0.47763688938511684,1
06,157,604,58,0.04661200940608978,0.9386889615897237,0.7780024077158539,0.013970629673255559,0.39598651869455476,1
06,158,604,58,0.04735993221402168,0.8332323599499176,0.7941742521485423,0.003590062206872523,0.3988821571777074,1
06,159,604,58,0.0453048013150692,0.7923987236964345,0.7497375043529106,0.0,0.3748687521764553,1
06,160,604,58,0.04617222771048546,0.9114261480673694,0.7684932964944395,0.01128702835582609,0.3898901624251328,1
06,161,604,58,0.04607193171977997,1.0882911264590656,0.7663246620555507,0.028696643421047108,0.3975106527382989,1
06,162,604,58,0.04564056172966957,1.2974675875439243,0.7569974316261361,0.04928682301062918,0.4031421273183826,1
06,163,604,58,0.04577871784567833,1.4879437780201148,0.7599846907280426,0.06803625088173725,0.41401047080488995,1
06,164,604,58,0.044631194323301315,1.6784199684963053,0.7351725420812516,0.08678567875284532,0.4109791104170485,1
06,165,604,58,0.04548845440149307,1.8688961589724957,0.7537085146119004,0.10553510662395339,0.42962181061792687,1
06,166,604,60,0.046044494956731796,0.7056827820186596,0.7657314149195549,0.0,0.38286570745977744,1
06,167,604,60,0.04722374677658081,0.7753948059291579,0.7912296037370555,0.0,0.39561480186852777,1
06,168,604,60,0.04654555767774582,0.909729795225979,0.7765655655689573,0.011120048718297191,0.39384280714362724,1
06,169,604,60,0.04730640724301338,1.1019023385435598,0.7930169167989173,0.030036456226934148,0.41152668651292573,1
06,170,604,60,0.04633669927716255,1.2311482693162084,0.7720495573300425,0.04275871432437815,0.40740413582721036,1
06,171,604,60,0.047085583209991455,1.3927056827820197,0.7882421835361304,0.05866153694618322,0.42345186024115683,1
06,172,604,60,0.046901408582925797,1.5831818732582101,0.7842598963458387,0.07741096481729129,0.430835430581565,1
06,173,604,60,0.04564094543457031,1.7736580637344006,0.757005728225594,0.09616039268839936,0.4265830604569967,1
06,174,604,64,0.04629881680011749,1.8453895553132185,0.771230449369969,0.10322124593248058,0.4372258476512248,1
06,175,604,64,0.04789417237043381,1.5069267741023455,0.8057257767277722,0.06990483253979914,0.4378153046337857,1
06,176,604,66,0.04901617020368576,2.9882466981703626,0.8299860001368383,0.2157178131591291,0.5228519066479838,1
06,177,604,66,0.047992005944252014,2.5443677046730477,0.8078411679410136,0.17202480800571987,0.4899329879733667,1
06,178,604,66,0.04928182438015938,2.2280382891069914,0.8357300661945437,0.14088708131222577,0.48830857375338477,1
06,179,604,66,0.047521334141492844,1.9440203562340959,0.7976641401884821,0.11292991914309254,0.45529702966578733,1
06,180,604,66,0.05191364884376526,1.6957066117371458,0.8926362807773901,0.08848728077337834,0.4905617807753842,1
06,181,604,70,0.05069055035710335,4.797770507694172,0.8661900242354263,0.3938373779346558,0.6300137010850411,1
06,182,604,70,0.0497109517455101,4.258653418958763,0.8450088058193597,0.34076965884569255,0.5928892323325261,1
06,183,604,70,0.04886338859796524,3.751847812916515,0.8266825036614193,0.2908825042810903,0.5587825039712548,1
06,184,604,70,0.04965771734714508,3.277353689567429,0.84385775333146,0.24417591424084906,0.5440168337861545,1
06,185,604,70,0.04909802973270416,2.8351710489115063,0.8317559950542006,0.20064988872496883,0.5162029418895847,1
06,186,604,70,0.04951871931552887,2.425299890948745,0.8408522900404516,0.16030442773344955,0.5005783588869506,1
06,187,604,70,0.05003667250275612,2.142978310917241,0.8520516521650211,0.13251424520184535,0.49228294868343325,1
06,188,604,70,0.05003773793578148,1.8997536249444638,0.8520746893246809,0.10857254574471796,0.48032361753469943,1
06,189,604,70,0.05032435804605484,1.7211519043580104,0.8582720880207276,0.09099197533631256,0.4746320316785201,1
06,190,604,70,0.04939468577504158,1.6071731491578813,0.838170394128302,0.07977253397662917,0.4589714640524656,1
06,191,604,70,0.05073701590299606,1.5578173593440763,0.8671947182649274,0.07491422166566775,0.4710544699652976,1
06,192,604,70,0.04973851516842842,1.583262651964941,0.8456047916386716,0.077418916228602,0.4615118539336368,1
06,193,604,70,0.05159836262464523,1.6988569812997283,0.8858190536072785,0.08879738581450346,0.487308219710891,1
06,194,604,70,0.052841681987047195,1.8688961589724944,0.9127025328857237,0.10553510662395325,0.5091188197548384,1
06,195,604,70,0.054183028638362885,2.15461044468678,0.941705591951894,0.13365924843061538,0.5376824201912547,1
06,196,604,70,0.05518496409058571,2.440324730401066,0.9633697852257245,0.16178339023727747,0.562576587731501,1
06,197,604,70,0.05533015355467796,2.6308009208772565,0.9665091218011899,0.18053281810838556,0.5735209699547877,1
06,198,604,70,0.05483672022819519,2.8212771113534467,0.9558399365468342,0.1992822459794936,0.5775610912631639,1
06,199,604,70,0.05540597811341286,3.0117533018296374,0.9681486265134858,0.21803167385060168,0.5930901501820437,1
06,200,604,70,0.055227138102054596,3.2022294923058277,0.9642816862205119,0.23678110172170977,0.6005313939711109,1
06,201,604,70,0.053910549730062485,3.3927056827820183,0.9358139591931507,0.25553052959281786,0.5956722443929843,1
06,202,604,70,0.052100569009780884,3.3927056827820183,0.896677932956036,0.25553052959281786,0.5761042312744269,1
06,203,604,70,0.05317988246679306,3.3927056827820183,0.9200152200875408,0.25553052959281786,0.5877728748401794,1
06,204,604,70,0.051974207162857056,3.3927056827820183,0.8939456936005739,0.25553052959281786,0.5747381115966959,1
06,205,604,72,0.05242485925555229,1.955652490003637,0.9036898482901263,0.11407492237186276,0.5088823853309945,1
06,206,604,72,0.05163200572133064,1.892725877458703,0.8865464962257684,0.10788077296066964,0.49721363459321904,1
06,207,604,72,0.0509040392935276,1.862110747606932,0.8708061555144012,0.10486718807383762,0.48783667179411944,1
06,208,604,73,0.05333089455962181,1.3740458015267187,0.9232804555460422,0.05682476093336476,0.4900526082397035,1
06,209,604,73,0.053065188229084015,1.2975079768972906,0.9175352617952067,0.04929079871628461,0.48341303025574567,1
06,210,604,73,0.05147481709718704,1.2855931176541866,0.8831477096808472,0.048117965547926446,0.46563283761438684,1
06,211,604,74,0.05493014678359032,0.9319035502241626,0.9578600376905734,0.013302711123140038,0.4855813744068567,1
06,212,604,74,0.05338047072291374,0.8434508663516305,0.9243524084158091,0.004595915737701721,0.4644741620767554,1
06,213,604,74,0.051185667514801025,0.8519326305585854,0.8768956178679856,0.0054308139253464675,0.44116321589666607,1
06,214,604,75,0.05164776369929314,0.6292257360959658,0.8868872206501082,0.0,0.4434436103250541,1
06,215,604,76,0.053540460765361786,0.9252393069186973,0.9278117681917241,0.012646719689990519,0.4702292439408573,1
06,216,604,76,0.055035922676324844,0.671836503897573,0.9601471604576428,0.0,0.4800735802288214,1
06,217,604,76,0.05289749056100845,0.4677087119835213,0.9139092450845497,0.0,0.45695462254227487,1
06,218,604,76,0.05537686496973038,0.42344198069388905,0.9675191320983048,0.0,0.4837595660491524,1
06,219,604,76,0.05598956719040871,0.5084211801769053,0.9807671904424151,0.0,0.49038359522120756,1
06,220,604,76,0.05274447798728943,0.7073791348600507,0.910600754539554,0.0,0.455300377269777,1
06,221,604,76,0.05114730820059776,0.9386485722363589,0.8760661995707217,0.01396665396760027,0.445016426769161,1
06,222,604,76,0.05180201306939125,1.2022294923058285,0.8902224536321915,0.039912109075075086,0.4650672813536333,1
06,223,604,76,0.050740066915750504,1.4879437780201141,0.8672606883130444,0.06803625088173718,0.46764846959739076,1
06,224,604,76,0.049995411187410355,1.7736580637344,0.8511594858000122,0.0961603926883993,0.47365993924420574,1
06,225,604,76,0.05301566794514656,2.0593723494486857,0.9164645171680794,0.12428453449506141,0.5203745258315704,1
06,226,604,76,0.05519173666834831,2.249848539924876,0.9635162242336323,0.14303396236616947,0.5532750932999009,1
06,227,604,76,0.05308391526341438,2.4403247304010667,0.9179401841784588,0.16178339023727756,0.5398617872078681,1
06,228,604,77,0.0547892265021801,1.7719617108930095,0.9548130108527662,0.0959934130508704,0.5254032119518183,1
06,229,604,77,0.054158929735422134,1.8995112888242662,0.9411845171762311,0.10854869151078538,0.5248666043435082,1
06,230,604,77,0.05225368216633797,2.0593723494486857,0.8999885983377829,0.12428453449506141,0.5121365664164221,1
06,231,604,77,0.05497485026717186,2.249848539924876,0.9588266318021756,0.14303396236616947,0.5509302970841725,1
06,232,604,77,0.05806026980280876,2.392705682782019,1.0255406351869216,0.1570960332695005,0.5913183342282111,1
06,233,604,77,0.05644674226641655,2.535562825639162,0.9906523873227521,0.1711581041728316,0.5809052457477918,1
06,234,604,77,0.05860963463783264,2.678419968496305,1.03741919077391,0.18522017507616265,0.6113196829250364,1
06,235,604,77,0.056154076009988785,2.7736580637343997,0.9843242567731112,0.19459488901171665,0.5894595728924139,1
06,236,604,77,0.05738916993141174,2.8212771113534476,1.0110298827350217,0.19928224597949368,0.6051560643572577,1
06,237,604,76,0.056530315428972244,3.8212771113534476,0.9924594350143924,0.29771674230281103,0.6450880886586017,1
06,238,604,76,0.05838506668806076,3.8212771113534476,1.0325635052542765,0.29771674230281103,0.6651401237785438,1
06,239,604,76,0.05814771354198456,3.8212771113534476,1.0274313738187248,0.29771674230281103,0.662574058060768,1
06,240,604,76,0.05886853113770485,3.8212771113534476,1.043017140021745,0.29771674230281103,0.670366941162278,1
06,241,604,76,0.05934290960431099,3.8212771113534476,1.0532743145360302,0.29771674230281103,0.6754955284194206,1
06,242,604,108,0.05913331359624863,26.65491336483703,1.048742357494274,2.545334226144307,1.7970382918192904,1
06,243,604,108,0.05919555574655533,25.163415323720663,1.0500881786956615,2.398519367699803,1.7243037731977322,1
06,244,604,108,0.06041819974780083,23.70422876529747,1.0765246081974906,2.254885073779661,1.6657048409885757,1
06,245,604,108,0.0602903850376606,22.277353689567427,1.0737609545334015,2.114431344383879,1.59409614945864,1
06,246,604,108,0.06022297963500023,20.882790096530556,1.072303491712124,1.9771581795124586,1.5247308356122913,1
06,247,604,107,0.06126539409160614,19.044347509996363,1.0948429359540104,1.7961920094876285,1.4455174727208195,1
06,248,604,107,0.061197470873594284,17.762025929964857,1.09337427675094,1.6699673306327067,1.3816708036918235,1
06,249,604,107,0.06204526126384735,16.559634880245564,1.1117054924289478,1.5516105732699235,1.3316580328494356,1
06,250,604,107,0.06279832124710083,15.389555313219432,1.127988414634961,1.436434380431501,1.282211397533231,1
06,251,604,107,0.061862844973802567,14.251787228886464,1.1077612246070456,1.3244387521174394,1.2160999883622425,1
