video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
07,160,536,58,0.03645297512412071,2.132800193868896,0.5583402711263378,0.13151236737667174,0.34492631925150474,0
07,161,536,58,0.03512844070792198,1.8045559190597353,0.5297007319956393,0.09920180751481941,0.31445126975522936,0
07,162,536,58,0.03417397290468216,1.5409346096368988,0.5090629005693116,0.0732523767016891,0.29115763863550037,0
07,163,536,58,0.0364837720990181,1.3895553132194356,0.5590061739197224,0.058351431905057954,0.3086788029123902,0
07,164,536,60,0.0366213396191597,2.324972737186477,0.5619807061991595,0.1504287748853087,0.3562047405422341,0
07,165,536,60,0.03562772274017334,1.9167979320651072,0.5404963799795962,0.11025029353131843,0.3253733367554573,0
07,166,536,61,0.03357953950762749,2.3215800315036947,0.4962098570188094,0.15009481561025076,0.32315233631453005,0
07,167,536,61,0.03520827740430832,1.836867401752898,0.5314269885294515,0.10238237203918048,0.31690468028431595,0
07,168,536,61,0.03563044220209122,1.4490892200815872,0.5405551811213853,0.06421162204119314,0.30238340158128924,0
07,169,536,61,0.036002784967422485,1.1565491336483715,0.5486061045759386,0.035415585978759816,0.2920108452773492,0
07,170,536,61,0.03629213944077492,0.9371137768084351,0.5548626266118116,0.013815577152693262,0.2843391018822524,0
07,171,536,61,0.033447135239839554,0.8146128680479843,0.4933469663592623,0.0017572618997096267,0.24755211412948597,0
07,172,536,61,0.03638670966029167,0.9319035502241619,0.5569074564549061,0.013302711123139974,0.28510508378902305,0
07,173,536,61,0.036340344697237015,1.1325578577486977,0.5559049372621561,0.033054016819421675,0.29447947704078886,0
07,174,536,61,0.03629365935921669,1.413142695585444,0.5548954908116062,0.06067324400784149,0.3077843674097238,0
07,175,536,61,0.03525567427277565,1.726039016115353,0.5324518199362777,0.09147303572062233,0.31196242782845,0
07,176,536,61,0.03654339909553528,1.964134254210591,0.5602954493655811,0.11490982055950744,0.3376026349625443,0
07,177,536,61,0.03620728477835655,2.202229492305829,0.5530278698889721,0.1383466053983925,0.3456872376436823,0
07,178,536,61,0.0368809700012207,2.440324730401067,0.5675945237003265,0.16178339023727759,0.36468895696880205,0
07,179,536,61,0.03853139281272888,2.58318187325821,0.6032805339046049,0.17584546114060864,0.38956299752260676,0
07,180,536,61,0.03753013536334038,2.726039016115353,0.5816310006414669,0.18990753204393973,0.3857692663427033,0
07,181,536,62,0.036670032888650894,2.0100569489882467,0.5630335688352222,0.11943019788975541,0.3412318833624888,0
07,182,536,62,0.03626143932342529,2.137606526919505,0.5541988181056688,0.1319854763496705,0.3430921472276697,0
07,183,536,64,0.03516914322972298,1.3247304010662786,0.5305808159342531,0.051970424328058644,0.2912756201311559,0
07,184,536,64,0.038092877715826035,1.3570418837594413,0.5937988095163526,0.05515098885241971,0.32447489918438616,0
07,185,536,64,0.0394345261156559,1.3264267539076704,0.622808393092776,0.05213740396558768,0.33747289852918183,0
07,186,536,64,0.037493109703063965,1.3281231067490609,0.5808304190685324,0.052304383603116573,0.3165674013358245,0
07,187,536,64,0.03605141490697861,1.3179046003473487,0.5496575978703432,0.05129853007228744,0.3004780639713153,0
07,188,536,64,0.03812733292579651,1.3723090593319607,0.5945438119278699,0.0566538055901803,0.3255988087590251,0
07,189,536,64,0.03848302736878395,1.4879437780201148,0.6022347596253607,0.06803625088173725,0.33513550525354896,0
07,190,536,66,0.03897930681705475,0.848620703582536,0.6129654847048216,0.005104806061599446,0.30903514538321053,0
07,191,536,66,0.04113855957984924,0.7108526192495659,0.6596535912853935,0.0,0.32982679564269674,0
07,192,536,66,0.03857823833823204,0.6377075003029213,0.6042934439840547,0.0,0.30214672199202736,0
07,193,536,66,0.03927144408226013,0.6359707581081641,0.6192821772241419,0.0,0.30964108861207096,0
07,194,536,66,0.03586887568235397,0.7311684639928925,0.5457106719146343,0.0,0.27285533595731715,0
07,195,536,66,0.03538873419165611,0.9165152065915421,0.5353288873094616,0.011787967268412908,0.27355842728893726,0
07,196,536,66,0.03496559336781502,1.1546104446867802,0.5261795907460911,0.035224752107298,0.28070217142669457,0
07,197,536,69,0.034309327602386475,1.4644371743608389,0.5119895864402244,0.06572239019026457,0.2888559883152445,0
07,198,536,69,0.0363982692360878,1.1242780403085741,0.5571574015822646,0.0322389971600541,0.2946981993711593,0
07,199,536,69,0.0334797278046608,0.8538309301668079,0.4940516940161296,0.005617672091152603,0.2498346830536411,0
07,200,536,69,0.03392339125275612,0.6803182681045272,0.5036447378262349,0.0,0.25182236891311743,0
07,201,536,69,0.03393755480647087,0.6037400541217322,0.5039509870605942,0.0,0.2519754935302971,0
07,202,536,69,0.03399127721786499,0.6717153358374718,0.5051125915342121,0.0,0.25255629576710603,0
07,203,536,74,0.03157835826277733,4.03586574578941,0.45293962721686293,0.3188396664502235,0.3858896468335432,0
07,204,536,74,0.03463174030184746,3.5919867522920947,0.5189609048216274,0.2751466612968142,0.3970537830592208,0
07,205,536,74,0.033424120396375656,3.180419241487943,0.4928493314908058,0.23463422066776604,0.36374177607928593,0
07,206,536,74,0.034956615418195724,2.8011632133769524,0.5259854664286776,0.19730234456307877,0.3616439054958782,0
07,207,536,76,0.03617848828434944,4.03586574578941,0.5524052221820817,0.3188396664502235,0.4356224443161526,0
07,208,536,76,0.034773655235767365,3.496748657054,0.5220294383784178,0.2657719473612602,0.393900692869839,0
07,209,536,76,0.0340258814394474,2.9933357566945347,0.5058608159261014,0.21621875207171587,0.3610397839989087,0
07,210,536,76,0.032634489238262177,2.5545458217213928,0.47577565475199257,0.17302668583089348,0.324401170291443,0
07,211,536,76,0.036545511335134506,2.2756169473726713,0.5603411209373543,0.14557046257434722,0.3529557917558508,0
07,212,536,82,0.03644748404622078,7.083484793408456,0.5582215411496293,0.6188305123879524,0.5885260267687908,0
07,213,536,82,0.03656792640686035,6.353891514196857,0.5608257873348135,0.5470133654278811,0.5539195763813474,0
07,214,536,82,0.03565330430865288,5.656609717678419,0.5410495134599606,0.47837678299217096,0.5097131482260657,0
07,215,536,82,0.03516771271824837,4.991639403853143,0.5305498849226817,0.4129207650808216,0.47173532500175164,0
07,216,536,82,0.03659539669752121,4.35898057272103,0.561419759416393,0.35064531169383334,0.45603253555511314,0
07,217,536,82,0.036321643739938736,3.7586332242820775,0.5555005787254691,0.29155042283120597,0.4235255007783375,0
07,218,536,82,0.038696225732564926,3.333454501393431,0.6068446080426101,0.24969816939627074,0.4282713887194404,0
07,219,536,82,0.03476665914058685,2.9405872611979462,0.521878166399952,0.21102648048569644,0.3664523234428242,0
07,220,536,82,0.03585674986243248,2.5800315036956243,0.5454484832618621,0.17553535609948323,0.3604919196806727,1
07,221,536,83,0.03700391203165054,2.4405670665212633,0.5702528186062511,0.16180724447121006,0.3660300315387306,1
07,222,536,77,0.03515322133898735,4.746476028918776,0.530236547331504,0.3887882317522326,0.45951238954186835,1
07,223,536,77,0.03620876371860504,5.011753301829638,0.5530598480441643,0.4149006664972365,0.4839802572707004,1
07,224,536,83,0.03436306491494179,2.125893614443232,0.5131515131118796,0.13083252170958948,0.3219920174107345,1
07,225,536,77,0.03605792298913002,5.5831818732582095,0.5497983178630906,0.4711489501105607,0.5104736339868257,1
07,226,536,77,0.036528702825307846,5.726039016115353,0.5599776815513918,0.4852110210138918,0.5225943512826419,1
07,227,536,77,0.03668377175927162,5.868896158972495,0.5633306354255213,0.4992730919172228,0.531301863671372,1
07,228,536,77,0.03776364400982857,5.9165152065915425,0.586680004983421,0.5039604488849998,0.5453202269342103,1
07,229,536,83,0.0357324555516243,3.093501353043338,0.5427609488840616,0.2260785020972351,0.38441972549064835,1
07,230,536,82,0.0363825224339962,3.4556726846803194,0.5568169188064527,0.26172865470966644,0.40927278675805956,1
07,231,536,82,0.03797954320907593,3.5475180742356325,0.591348251794913,0.2707694093701626,0.4310588305825378,1
07,232,536,83,0.036092787981033325,3.3519528252352693,0.5505521807206311,0.2515190425864677,0.4010356116535494,1
07,233,536,83,0.03617542237043381,3.1427763641504107,0.5523389299359277,0.23092886299688561,0.3916338964664067,1
07,234,536,83,0.03704046458005905,2.9659113857587145,0.5710431703915044,0.21351924793166463,0.39228120916158454,1
07,235,536,83,0.03919314965605736,2.8196615372187894,0.61758926818718,0.1991232177532756,0.40835624297022777,1
07,236,536,83,0.036650750786066055,2.6734116886788644,0.5626166445750844,0.18472718757488665,0.3736719160749855,1
07,237,536,83,0.03829672187566757,2.5271618401389393,0.5982063981157492,0.17033115739649768,0.38426877775612345,1
07,238,536,83,0.03597419708967209,2.3809119915990142,0.547987967641569,0.1559351272181087,0.3519615474298389,1
07,239,536,83,0.03596339747309685,2.234662143059089,0.5477544546141078,0.14153909703971973,0.3446467758269137,1
07,240,536,83,0.03544183820486069,2.0985904115675105,0.5364771205645357,0.1281449446865045,0.3323110326255201,1
07,241,536,83,0.03521178290247917,1.9948301627690936,0.5315027856177029,0.11793135685765024,0.32471707123767657,1
07,242,536,83,0.03877512738108635,1.8655842319964453,0.6085506466495879,0.10520909876020626,0.35687987270489707,1
07,243,536,83,0.03776390850543976,2.0322307039864294,0.5866857239985813,0.12161286029459815,0.35414929214658974,1
07,244,536,83,0.038699086755514145,2.2311886586695744,0.6069064700657526,0.14119718635335093,0.37405182820955174,1
07,245,536,83,0.03780046105384827,2.176743810331597,0.5874760757838347,0.13583793512980274,0.36165700545681867,1
07,246,536,83,0.038873590528964996,2.4403247304010667,0.610679650729901,0.16178339023727756,0.38623152048358933,1
07,247,536,83,0.037859126925468445,2.7260390161153523,0.5887445694562939,0.18990753204393965,0.3893260507501168,1
07,248,536,82,0.036309465765953064,3.9641342542105904,0.5552372623795668,0.31177881320614215,0.4335080377928545,1
07,249,536,82,0.036913350224494934,4.202229492305828,0.5682946600351636,0.33521559804502715,0.4517551290400954,1
07,250,536,83,0.03909158706665039,3.295771234702533,0.6153932469151291,0.24598883601973492,0.430691041467432,1
07,251,536,83,0.03721747174859047,3.280463669776647,0.5748704803259026,0.24448204357631892,0.40967626195111073,1
07,252,536,83,0.038144275546073914,3.297467587543924,0.5949101510961671,0.24615581565726385,0.42053298337671546,1
07,253,536,83,0.037062812596559525,3.297467587543924,0.5715263868977962,0.24615581565726385,0.40884110127753004,1
07,254,536,82,0.03737466782331467,4.249848539924876,0.5782694279698424,0.3399029550128042,0.4590861914913233,1
07,255,536,83,0.03702937811613083,3.31277515246981,0.5708034550518271,0.24766260810067997,0.4092330315762535,1
07,256,536,83,0.036164384335279465,3.280463669776647,0.5521002617398713,0.24448204357631892,0.3982911526580951,1
07,257,536,83,0.03583039343357086,3.249848539924876,0.5448785954835633,0.24146845868948685,0.3931735270865251,1
07,258,536,83,0.03645246475934982,3.249848539924876,0.5583292358435636,0.24146845868948685,0.39989884726652525,1
07,259,536,83,0.035465944558382034,3.249848539924876,0.5369983564392172,0.24146845868948685,0.38923340756435204,1
07,260,536,83,0.03607240691781044,3.249848539924876,0.5501114943552498,0.24146845868948685,0.3957899765223683,1
07,261,536,83,0.035759080201387405,3.249848539924876,0.54333663622703,0.24146845868948685,0.3924025474582584,1
07,262,536,82,0.0343770906329155,4.202229492305828,0.5134547820143948,0.33521559804502715,0.424335190029711,1
07,263,536,82,0.03780169412493706,4.154610444686781,0.587502737671413,0.33052824107725015,0.45901548937433156,1
07,264,536,82,0.04037108272314072,4.106991397067733,0.6430589424783885,0.32584088410947315,0.48444991329393083,1
07,265,536,82,0.036604393273591995,4.059372349448686,0.561614286481353,0.32115352714169615,0.4413839068115246,1
07,266,536,82,0.03824197128415108,4.011753301829638,0.5970225619775644,0.31646617017391915,0.45674436607574176,1
07,267,536,82,0.03677805885672569,3.9641342542105904,0.5653693435059088,0.31177881320614215,0.43857407835602547,1
07,268,536,82,0.03689683601260185,3.916515206591543,0.5679375840604359,0.30709145623836515,0.4375145201494005,1
07,269,536,82,0.03663007915019989,3.916515206591543,0.5621696753479777,0.30709145623836515,0.4346305657931714,1
07,270,536,82,0.03917725384235382,3.916515206591543,0.6172455634309961,0.30709145623836515,0.4621685098346806,1
07,271,536,82,0.038593124598264694,3.868896158972495,0.6046153198232183,0.30240409927058803,0.4535097095469032,1
07,272,536,82,0.036243338137865067,3.8212771113534476,0.5538074280399793,0.29771674230281103,0.42576208517139513,1
07,273,536,82,0.0381404384970665,3.7736580637343997,0.5948271851015879,0.29302938533503403,0.44392828521831096,1
07,274,536,82,0.037454381585121155,3.7260390161153523,0.5799930263698477,0.28834202836725703,0.43416752736855235,1
07,275,536,82,0.03841492906212807,3.7260390161153523,0.6007623145953532,0.28834202836725703,0.4445521714813051,1
07,276,536,82,0.036659520119428635,3.678419968496305,0.5628062581199771,0.28365467139948003,0.4232304647597286,1
07,277,536,83,0.03776555880904198,2.7719617108930095,0.5867214074312013,0.19442790937418777,0.3905746584026945,1
07,278,536,83,0.03822583705186844,2.7090350983480755,0.5966737020527854,0.18823375996299466,0.39245373100789,1
07,279,536,83,0.03675926476716995,2.678419968496305,0.5649629712314894,0.18522017507616265,0.375091573153826,1
07,280,536,83,0.035602178424596786,2.678419968496305,0.5399440519943248,0.18522017507616265,0.3625821135352437,1
07,281,536,83,0.03795763477683067,2.678419968496305,0.5908745401307187,0.18522017507616265,0.38804735760344067,1
07,282,536,83,0.03851671144366264,2.678419968496305,0.6029630882884529,0.18522017507616265,0.39409163168230776,1
07,283,536,83,0.03634089604020119,2.7260390161153523,0.5559168585895324,0.18990753204393965,0.37291219531673603,1
07,284,536,83,0.037904638797044754,2.7736580637343997,0.5897286428114142,0.19459488901171665,0.39216176591156543,1
07,285,536,83,0.036117054522037506,2.8212771113534476,0.5510768802242124,0.19928224597949368,0.3751795631018531,1
07,286,536,83,0.037017662078142166,2.868896158972495,0.570550126845078,0.20396960294727068,0.38725986489617437,1
07,287,536,83,0.03555161878466606,2.916515206591543,0.5388508340541028,0.20865695991504776,0.3737538969845753,1
07,288,536,83,0.03974630683660507,2.9641342542105904,0.6295498231746363,0.21334431688282476,0.4214470700287305,1
07,289,536,83,0.036465488374233246,3.011753301829638,0.5586108369280771,0.21803167385060176,0.3883212553893394,1
07,290,536,83,0.03715050220489502,3.0593723494486857,0.5734224417972132,0.22271903081837877,0.398070736307796,1
07,291,536,83,0.038801368325948715,3.106991397067733,0.6091180373930984,0.22740638778615577,0.4182622125896271,1
07,292,536,83,0.037327561527490616,3.1546104446867806,0.5772508794247416,0.23209374475393277,0.4046723120893372,1
07,293,536,83,0.03794384375214577,3.2022294923058285,0.5905763458472894,0.23678110172170985,0.4136787237844996,1
07,294,536,83,0.03701033443212509,3.249848539924876,0.5703916859602846,0.24146845868948685,0.4059300723248857,1
07,295,536,83,0.038403064012527466,3.297467587543924,0.6005057644082322,0.24615581565726385,0.42333079003274804,1
07,296,536,83,0.03718739002943039,3.3450866351629713,0.5742200430383037,0.25084317262504086,0.41253160783167225,1
07,297,536,83,0.037651896476745605,3.392705682782019,0.5842637613529434,0.25553052959281786,0.41989714547288065,1
07,298,536,83,0.03796776011586189,3.392705682782019,0.5910934736969966,0.25553052959281786,0.42331200164490723,1
07,299,536,83,0.03591179847717285,3.392705682782019,0.546638763360791,0.25553052959281786,0.4010846464768044,1
07,300,536,83,0.036528658121824265,3.392705682782019,0.5599767149572803,0.25553052959281786,0.4077536222750491,1
07,301,536,83,0.051200661808252335,3.392705682782019,0.8772198296429189,0.25553052959281786,0.5663751796178684,1
07,302,536,83,0.06600925326347351,3.392705682782019,1.1974162920870488,0.25553052959281786,0.7264734108399333,1
07,303,536,83,0.07905521243810654,3.392705682782019,1.4795005125572693,0.25553052959281786,0.8675155210750436,1
07,304,536,83,0.08539140224456787,3.392705682782019,1.616503789846559,0.25553052959281786,0.9360171597196885,1
07,305,536,83,0.0934627577662468,3.392705682782019,1.7910254175776879,0.25553052959281786,1.0232779735852529,1
07,306,536,83,0.0903906300663948,3.392705682782019,1.724598814842125,0.25553052959281786,0.9900646722174714,1
07,307,536,83,0.08710391074419022,3.392705682782019,1.6535322381728343,0.25553052959281786,0.9545313838828261,1
07,308,536,83,0.09143856912851334,3.392705682782019,1.7472577140063035,0.25553052959281786,1.0013941217995606,1
07,309,536,107,0.11037518084049225,19.464437174360835,2.1567116515525306,1.8375433240099768,1.9971274877812537,1
07,310,536,107,0.09785711020231247,18.353891514196857,1.8860416187481832,1.7282273213076895,1.8071344700279364,1
07,311,536,107,0.04872198402881622,17.275657336726038,0.8236250053874029,1.622091883129763,1.222858444258583,1
07,312,536,107,0.03457501530647278,16.22973464194838,0.5177343774435135,1.5191370094761978,1.0184356934598555,1
07,313,536,107,0.033211078494787216,15.216123429863888,0.48824286615294693,1.4193627003469935,0.9538027832499703,1
07,314,536,107,0.03301101177930832,14.234823700472553,0.4839169547559806,1.3227689557421498,0.9033429552490653,1
07,315,536,107,0.03067813627421856,13.285835453774382,0.4334747174702099,1.2293557756616673,0.8314152465659386,1
07,316,536,107,0.03255665302276611,12.369158689769373,0.4740926533046746,1.1391231601055458,0.8066079067051102,1
07,317,536,108,0.03005196526646614,11.768811341330423,0.41993543237522474,1.0800282712429186,0.7499818518090716,1
07,318,536,108,0.029525740072131157,10.80621188254776,0.4085572100652542,0.9852752783565494,0.6969162442109018,1
07,319,536,108,0.03207359090447426,9.90823538915142,0.4636477178842106,0.8968834145189019,0.6802655662015562,1
07,320,536,134,0.030808165669441223,32.46443717436083,0.4362862578175781,3.1171917762131023,1.7767390170153403,1
07,321,536,134,0.029753131791949272,30.068177228482575,0.41347395211293736,2.8813171353808364,1.647395543746887,1
07,322,536,134,0.030123548582196236,27.704228765297472,0.4214832314711824,2.6486230590729307,1.5350531452720566,1
07,323,536,134,0.0317443385720253,25.372591784805525,0.45652851060373256,2.419109547289385,1.4378190289465589,1
07,324,536,134,0.030501751229166985,23.073266287006746,0.42966085930386483,2.1927766000302014,1.311218729667033,1
07,325,536,133,0.031505730003118515,20.330061795710648,0.45136923398354656,1.922750647617608,1.1870599408005773,1
07,326,536,133,0.029501155018806458,18.14297831091724,0.40802562357862765,1.707466186374923,1.0577459049767752,1
07,327,536,133,0.029540421441197395,15.988206308816993,0.40887465568140624,1.4953622896565992,0.9521184726690027,1
07,328,536,133,0.030452540144324303,13.865745789409909,0.42859680028600944,1.2864389574626363,0.8575178788743228,1
07,329,536,133,0.028942707926034927,11.77559675269599,0.3959506882879652,1.0806961897930347,0.7383234390405,1
07,330,536,133,0.02984638884663582,10.86061634153237,0.4154903882540035,0.9906305538744421,0.7030604710642228,1
07,331,536,133,0.030038798227906227,9.977947413061916,0.41965073013460324,0.9037454824802106,0.6616981063074069,1
07,332,536,133,0.02887207828462124,9.127589967284623,0.3944235098663884,0.8200409756103401,0.6072322427383643,1
07,333,536,133,0.02841183915734291,8.309544004200493,0.384472061014652,0.7395170332648306,0.5619945471397413,1
07,334,536,133,0.03135440871119499,7.523809523809523,0.44809731291577315,0.662173655443682,0.5551354841797276,0
07,335,536,133,0.03003663755953312,6.770386526111715,0.41960401141920917,0.5880108421468944,0.5038074267830518,0
07,336,536,133,0.0295387115329504,6.049275011107071,0.40883768345663746,0.5170285933744679,0.4629331384155527,0
07,337,536,133,0.030052756890654564,5.3604749787955885,0.41995254914595104,0.4492269091264024,0.4345897291361767,0
07,338,536,133,0.030681157484650612,4.751605476796316,0.4335400431222523,0.3892931463704749,0.4114165947463636,0
07,339,536,133,0.029162365943193436,4.175047457490205,0.40070020955434116,0.3325399481389084,0.3666200788466248,0
07,340,536,133,0.030101794749498367,3.630800920877257,0.421012862611624,0.278967314431703,0.34999008852166347,0
07,341,536,134,0.030026482418179512,2.7243426632739625,0.41938443345685683,0.1897405524064108,0.30456249293163384,0
07,342,536,134,0.02983948588371277,2.66141605072903,0.4153411300132702,0.18354640299521782,0.29944376650424404,0
07,343,536,134,0.03020472638309002,2.630800920877258,0.42323848582834267,0.1805328181083857,0.3018856519683642,0
07,344,536,134,0.02889058366417885,2.630800920877258,0.39482363955383704,0.1805328181083857,0.2876782288311114,0
07,345,536,134,0.029112132266163826,2.630800920877258,0.39961403969618287,0.1805328181083857,0.29007342890228427,0
07,346,536,137,0.031230850145220757,1.4030049678904661,0.44542568706605934,0.059675341888323394,0.25255051447719135,0
07,347,536,138,0.029319964349269867,1.4761904761904776,0.4041078565452854,0.06687932053600099,0.2354935885406432,0
07,348,536,138,0.028568632900714874,1.2704067207884022,0.3878623093115874,0.046623100221476955,0.21724270476653218,0
07,349,536,138,0.030104652047157288,1.0986308009208774,0.42107464408525724,0.029714424068842626,0.22539453407704993,0
07,350,536,138,0.02999284863471985,0.9897814935982878,0.41865719221214015,0.018999897327401538,0.21882854476977084,0
07,351,536,138,0.0296848826110363,0.913243668968861,0.4119982448278034,0.011465935110321514,0.21173208996906245,0
07,352,536,138,0.02835286781191826,0.8690173270325943,0.3831969622824301,0.00711253741760229,0.1951547498500162,0
07,353,536,138,0.028534309938549995,0.8638878791550548,0.3871201664076501,0.006607622799359986,0.19686389460350506,0
07,354,536,139,0.027524830773472786,0.7534229976978056,0.3652928603774867,0.0,0.18264643018874335,0
07,355,536,139,0.028495756909251213,0.6955854436770472,0.3862865595359026,0.0,0.1931432797679513,0
07,356,536,139,0.028896981850266457,0.7108526192495639,0.39496198333606014,0.0,0.19748099166803007,0
07,357,536,139,0.03029811568558216,0.8213578900601785,0.42525778147698895,0.0024212047441696492,0.2138394931105793,0
07,358,536,141,0.030477380380034447,1.1072337331879314,0.42913390441402305,0.0305612493734537,0.2298475768937384,0
07,359,536,142,0.029926147311925888,1.5664606809644979,0.4172149532481204,0.0757650226759344,0.2464899879620274,0
07,360,536,142,0.029988713562488556,1.2092976291449593,0.41856778225681696,0.040607857564779214,0.22958781991079807,0
07,361,536,142,0.030069075524806976,0.9269356597600863,0.4203053962714405,0.012813699327519277,0.2165595477994799,0
07,362,536,142,0.030423082411289215,0.8112605517185668,0.42795985504121825,0.001427278330306987,0.21469356668576262,0
07,363,536,142,0.029993081465363503,0.7652974675875468,0.4186622265564714,0.0,0.2093311132782357,0
07,364,536,142,0.029246006160974503,0.8162688315360072,0.40250870713714887,0.0019202658315829629,0.2022144864843659,0
07,365,536,142,0.028168724849820137,0.9641746435639559,0.37921535976296744,0.01647929994184535,0.19784732985240638,0
07,366,536,142,0.028332633897662163,1.2022294923058285,0.38275945762266617,0.039912109075075086,0.21133578334887063,0
07,367,536,145,0.027715545147657394,1.4168181267417905,0.3694165522313549,0.06103503322248748,0.2152257927269212,0
07,368,536,145,0.026387857273221016,1.120885334625794,0.3407088279410338,0.03190503788499639,0.1863069329130151,0
07,369,536,145,0.027209967374801636,0.8895755078961177,0.3584847755766806,0.009136171596226882,0.18381047358645375,0
07,370,536,145,0.029766451567411423,0.7296740579183314,0.41376195688344014,0.0,0.20688097844172007,0
07,371,536,145,0.026956334710121155,0.659921644654469,0.353000642785487,0.0,0.1765003213927435,0
07,372,536,145,0.02791544236242771,0.6649703138252748,0.373738798625648,0.0,0.186869399312824,0
07,373,536,145,0.027118680998682976,0.7669534310755663,0.3565109501260343,0.0,0.17825547506301714,0
07,374,536,145,0.026426639407873154,0.9658709964053462,0.34154738860760336,0.01664627957937424,0.1790968340934888,0
07,375,536,145,0.027686849236488342,1.2022294923058285,0.36879607936121556,0.039912109075075086,0.20435409421814532,0
07,376,536,145,0.029955387115478516,1.4879437780201141,0.4178471863466175,0.06803625088173718,0.24294171861417735,0
07,377,536,145,0.030462918803095818,1.7736580637344,0.42882121121891975,0.0961603926883993,0.26249080195365954,0
07,378,536,148,0.02892497181892395,0.96263984813603,0.39556719207418706,0.016328223126938136,0.2059477076005626,0
07,379,536,148,0.02949378453195095,0.8384425865341901,0.40786625637447727,0.004102928236425745,0.2059845923054515,0
07,380,536,148,0.02940457873046398,0.7516862555030498,0.4059374178247751,0.0,0.20296870891238755,0
07,381,536,148,0.027835901826620102,0.7295528898582323,0.3720189457778252,0.0,0.1860094728889126,0
07,382,536,148,0.028291160240769386,0.7720424895997404,0.3818626999356272,0.0,0.1909313499678136,0
07,383,536,148,0.030129969120025635,0.8791550547275742,0.42162205855046125,0.008110439537120581,0.21486624904379092,0
07,384,536,148,0.02915484458208084,1.0508905852417307,0.4005375800950641,0.025015139984099283,0.2127763600395817,0
07,385,536,148,0.02862902730703354,1.277070964093865,0.38916817795636194,0.04727909165462622,0.2182236348054941,0
07,386,536,149,0.02860368974506855,0.8706732905206193,0.38862032046885675,0.007275541349475834,0.1979479309091663,0
07,387,536,149,0.028807908296585083,1.0304939617916746,0.3930360042939381,0.023007408628096648,0.20802170646101736,0
07,388,536,149,0.028901271522045135,1.1325174683953316,0.39505473609601927,0.03305004111376627,0.21405238860489276,0
07,389,536,149,0.030409472063183784,1.2974675875439237,0.42766556740899003,0.049286823010629116,0.23847619520980956,0
07,390,536,149,0.028677010908722878,1.4879437780201141,0.3902056959109029,0.06803625088173718,0.22912097339632004,0
07,391,536,149,0.029026584699749947,1.6784199684963046,0.39776430076461344,0.08678567875284525,0.24227498975872935,0
07,392,536,149,0.029356103390455246,1.868896158972495,0.40488926733500646,0.10553510662395332,0.2552121869794799,0
07,393,536,149,0.02884230762720108,2.0593723494486857,0.39377979846281597,0.12428453449506141,0.2590321664789387,0
07,394,536,149,0.027898386120796204,2.249848539924876,0.3733700026973171,0.14303396236616947,0.2582019825317433,0
07,395,536,152,0.02780843898653984,0.9472918938567825,0.37142513479526423,0.014817454977867104,0.19312129488656568,0
07,396,536,152,0.028062887489795685,0.8843248919584819,0.3769269079289946,0.008619329861018514,0.19277311889500653,0
