video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
07,397,536,152,0.0277466531842947,0.9182923381396668,0.3700891809087661,0.011962898317252845,0.19102603961300946,0
07,398,536,152,0.02812052145600319,1.0424088210347757,0.3781730893873777,0.024180241796454525,0.2011766655919161,0
07,399,536,152,0.027160467579960823,1.0764166565693292,0.35741447397185444,0.02752778595834451,0.19247112996509946,0
07,400,536,152,0.026622751727700233,1.1427359747970451,0.3457877967004475,0.03405589464459553,0.18992184567252152,0
07,401,536,152,0.027790525928139687,1.2413667757179212,0.3710378124797943,0.043764567855207354,0.2074011901675008,0
07,402,536,152,0.026706524193286896,1.37230905933196,0.34759915379083534,0.05665380559018024,0.2021264796905078,0
07,403,536,152,0.02721228450536728,1.5355628256391618,0.35853487737146533,0.0727236078495142,0.21562924261048977,0
07,404,536,152,0.02932208590209484,1.7260390161153523,0.40415372949083184,0.09147303572062228,0.24781338260572705,0
07,405,536,154,0.030814794823527336,0.7686497839169595,0.4364295956693778,0.0,0.2182147978346889,0
07,406,536,154,0.02986961230635643,0.775435195282524,0.4159925338949808,0.0,0.2079962669474904,0
07,407,536,155,0.027390828356146812,0.7585120562219797,0.3623954139784498,0.0,0.1811977069892249,0
07,408,536,155,0.030163060873746872,0.6411405953390696,0.4223375798415748,0.0,0.2111687899207874,0
07,409,536,155,0.029201660305261612,0.6207035825356426,0.4015498457784395,0.0,0.20077492288921975,0
07,410,536,157,0.028348801657557487,1.472918938567793,0.38310904249302896,0.06655728837790924,0.2248331654354691,0
07,411,536,157,0.027965987101197243,1.1650712872086926,0.3748316943678329,0.03625445987205999,0.20554307711994646,0
07,412,536,157,0.029307924211025238,0.921846601235915,0.4038475205312272,0.012312760414932589,0.20808014047307988,0
07,413,536,157,0.027206309139728546,0.7466375863322412,0.35840567595854783,0.0,0.17920283797927392,0
07,414,536,157,0.028712743893265724,0.6734520780322297,0.39097832680411027,0.0,0.19548916340205513,0
07,415,536,157,0.02862386964261532,0.7295125005048668,0.38905665716073584,0.0,0.19452832858036792,0
07,416,536,161,0.02730586752295494,3.131103841027505,0.3605583615945952,0.2297798840624601,0.29516912282852764,0
07,417,536,161,0.026502303779125214,2.734843895149239,0.34318342969099935,0.190774235876828,0.26697883278391366,0
07,418,536,161,0.026885636150836945,2.3708954319641333,0.35147197419798815,0.15494915221555675,0.25321056320677243,0
07,419,536,161,0.027304967865347862,2.0392584514721905,0.3605389088880992,0.12230463307864652,0.24142177098337286,0
07,420,536,161,0.02826945297420025,1.7399329536734105,0.3813933379449351,0.09284067846609736,0.23711700820551623,0
07,421,536,161,0.028033727779984474,1.472918938567793,0.3762964066449474,0.06655728837790924,0.22142684751142833,0
07,422,536,161,0.0273728109896183,1.2450018175209003,0.3620058362767195,0.044122381364197806,0.20306410882045867,0
07,423,536,163,0.028339065611362457,2.0749626398481342,0.38289852635047295,0.12581915687806539,0.25435884161426914,0
07,424,536,163,0.0270579531788826,1.6514802698008797,0.35519787230017735,0.08413388308065917,0.21966587769041826,0
07,425,536,163,0.02661909908056259,1.292620865139948,0.34570881790657865,0.04880973833197483,0.19725927811927674,0
07,426,536,164,0.026922544464468956,1.5562421745627844,0.3522700184613797,0.07475916914510512,0.2135145938032424,0
07,427,536,164,0.027625352144241333,1.2160830405105212,0.36746636806168814,0.04127577611489481,0.20437107208829147,0
07,428,536,164,0.02619520016014576,1.020477402156791,0.33654312951806553,0.02202143362554441,0.17928228157180498,0
07,429,536,164,0.02785418927669525,0.9201098590411564,0.37241436331897976,0.012141805071748073,0.1922780841953639,0
07,430,536,164,0.027394097298383713,0.8843652813118446,0.36246609617286074,0.008623305566673595,0.18554470086976715,0
07,431,536,165,0.026997901499271393,0.7993456924754628,0.35389941421025845,0.0002544451619488242,0.17707692968610364,0
07,432,536,165,0.02796158380806446,0.7823013853548221,0.3747364848478401,0.0,0.18736824242392006,0
07,433,536,165,0.028745580464601517,0.8621915263136644,0.3916883304538368,0.006440643161831087,0.19906448680783392,0
07,434,536,167,0.027702128514647484,1.1412819580758502,0.36912645317361026,0.03391276924099903,0.20151961120730463,0
07,435,536,167,0.02641257643699646,0.7517670342097834,0.34124331420999515,0.0,0.17062165710499758,0
07,436,536,167,0.027123786509037018,0.49149804111636236,0.3566213432285302,0.0,0.1783106716142651,0
07,437,536,167,0.027145691215991974,0.44723130982672743,0.35709497434321524,0.0,0.17854748717160762,0
07,438,536,167,0.025753803551197052,0.5254250979441792,0.3269991000843695,0.0,0.16349955004218475,0
07,439,536,167,0.02374241314828396,0.7005533341411194,0.28350812435218586,0.0,0.14175406217609293,0
07,440,536,168,0.024626480415463448,0.43366048709560395,0.30262373115175867,0.0,0.15131186557587933,0
07,441,536,168,0.025329478085041046,0.5016357688113422,0.3178241887770415,0.0,0.15891209438852075,0
07,442,536,168,0.02528918907046318,0.698856981299729,0.31695304583396,0.0,0.15847652291698,0
07,443,536,168,0.0265449620783329,1.011753301829638,0.3441058021219957,0.02116268120396702,0.18263424166298137,0
07,444,536,168,0.026740072295069695,1.249848539924876,0.34832454239683813,0.04459946604285209,0.1964620042198451,0
07,445,536,170,0.026870569214224815,0.581687467183649,0.3511461917076235,0.0,0.17557309585381176,0
07,446,536,171,0.026229169219732285,1.0426511571549741,0.3372776202186193,0.024204096030387205,0.18074085812450325,0
07,447,536,171,0.026436038315296173,0.7807262005735308,0.3417506150195677,0.0,0.17087530750978386,0
07,448,536,171,0.026810528710484505,0.5851205622197981,0.3498479752662325,0.0,0.17492398763311626,0
07,449,536,171,0.026646822690963745,0.5000201946766827,0.34630826735479064,0.0,0.17315413367739532,0
07,450,536,171,0.027346355840563774,0.5441657579062158,0.36143381393642426,0.0,0.18071690696821213,0
07,451,536,171,0.028934454545378685,0.7175572519083974,0.39577223085011065,0.0,0.19788611542505533,0
07,452,536,173,0.02957688830792904,1.0018175209014881,0.40966315482794574,0.020184657612725757,0.21492390622033575,0
07,453,536,173,0.027595102787017822,0.7313704107597219,0.3668123060461707,0.0,0.18340615302308536,0
07,454,536,173,0.02945978194475174,0.5629468072216152,0.40713104072833983,0.0,0.20356552036416992,0
07,455,536,173,0.028605403378605843,0.5152873702491994,0.3886573732431348,0.0,0.1943286866215674,0
07,456,536,173,0.02865155227482319,0.564562381356272,0.3896552205643455,0.0,0.19482761028217274,0
07,457,536,173,0.028720544651150703,0.7107718405428329,0.3911469974765849,0.0,0.19557349873829244,0
07,458,536,173,0.029297102242708206,0.9403449250777507,0.40361352420671015,0.014133633605129299,0.20887357890591973,0
07,459,536,175,0.028075454756617546,0.7875116119390926,0.3771986416986188,0.0,0.1885993208493094,0
07,460,536,175,0.027229486033320427,0.5867765257078231,0.35890681473065894,0.0,0.17945340736532947,0
07,461,536,175,0.027218468487262726,0.5544246536612948,0.3586685895569036,0.0,0.1793342947784518,0
07,462,536,175,0.02747183106839657,0.6190072296942523,0.364146882508673,0.0,0.1820734412543365,0
07,463,536,175,0.028845511376857758,0.7805242538066953,0.3938490710408141,0.0,0.19692453552040706,0
07,464,536,177,0.02925339713692665,0.9099721313461766,0.40266851736360043,0.011143902952229792,0.2069062101579151,0
07,465,536,178,0.02891610376536846,1.4168181267417905,0.39537544396729796,0.06103503322248748,0.22820523859489272,0
07,466,536,178,0.027735764160752296,1.0681772284825723,0.36985373469308164,0.026716742004632407,0.19828523834885703,0
07,467,536,179,0.0292113795876503,1.6549133648370287,0.4017599994482037,0.08447181806137258,0.2431159087547881,0
07,468,536,179,0.02968335524201393,1.307968819419201,0.4119652195289903,0.0503205064810464,0.23114286300501835,0
07,469,536,179,0.026458775624632835,1.025647239387696,0.3422422489495814,0.022530323949442082,0.18238628644951174,0
07,470,536,179,0.029383396729826927,0.8198230946322527,0.40547941331489423,0.0022701279292624446,0.20387477062207834,0
07,471,536,179,0.02996095083653927,0.7143261036390784,0.41796748703875736,0.0,0.20898374351937868,0
07,472,536,179,0.030159367248415947,0.7057635607253926,0.42225771500310366,0.0,0.21112885750155183,0
07,473,536,180,0.02659718506038189,0.7262813522355506,0.34523498541812037,0.0,0.17261749270906018,0
07,474,536,180,0.027075331658124924,0.6616179974958595,0.3555736357610627,0.0,0.17778681788053136,0
07,475,536,181,0.027354346588253975,0.8521345773254154,0.3616065926338731,0.005450692453623506,0.18352864254374832,0
07,476,536,181,0.027771608904004097,0.6769255624217443,0.37062878207156796,0.0,0.18531439103578398,0
07,477,536,181,0.02739192545413971,0.6343551839735025,0.36241913580893875,0.0,0.18120956790446938,0
07,478,536,181,0.02782202698290348,0.7193343834565188,0.37171893913043663,0.0,0.18585946956521832,0
07,479,536,181,0.029188131913542747,0.8978553253362398,0.4012573302354159,0.009951191255594318,0.20560426074550509,0
07,480,536,181,0.02761104330420494,1.129124762712548,0.3671569773964662,0.03271608183870821,0.1999365296175872,0
07,481,536,181,0.02910827472805977,1.392705682782019,0.3995306306793025,0.05866153694618316,0.22909608381274282,0
07,482,536,181,0.028222519904375076,1.6784199684963046,0.38037853495201673,0.08678567875284525,0.233582106852431,0
07,483,536,181,0.028641313314437866,1.9641342542105904,0.38943383023803396,0.11490982055950737,0.25217182539877064,0
07,484,536,183,0.027595920488238335,0.8127953471464926,0.36682998666346206,0.0015783551452141918,0.18420417090433813,0
07,485,536,184,0.026715293526649475,0.7159416777737406,0.347788767335728,0.0,0.173894383667864,0
07,486,536,184,0.02973175048828125,0.6665858879599371,0.413011638204309,0.0,0.2065058191021545,0
07,487,536,184,0.029704971238970757,0.7090754877014425,0.4124326080567046,0.0,0.2062163040283523,0
07,488,536,184,0.02897343784570694,0.7907023708550434,0.39661514119018243,0.0,0.19830757059509121,0
07,489,536,184,0.030086152255535126,0.904640736701807,0.42067463522207255,0.01061910980571044,0.2156468725138915,0
07,490,536,185,0.029193831607699394,0.5560402277959543,0.40138057098464514,0.0,0.20069028549232257,0
07,491,536,185,0.030881334096193314,0.6240558988650607,0.43786833072974296,0.0,0.21893416536487148,0
07,492,536,186,0.02920527569949627,0.583343430671674,0.40162801907721535,0.0,0.20081400953860767,0
07,493,536,186,0.02902647852897644,0.5271618401389405,0.39776200510359844,0.0,0.19888100255179922,0
07,494,536,186,0.029220417141914368,0.5679550870390555,0.4019554125577659,0.0,0.20097770627888295,0
07,495,536,186,0.03065117448568344,0.7039864291772685,0.4328917403966498,0.0,0.2164458701983249,0
07,496,536,186,0.028627213090658188,0.8536289833999758,0.38912895034533274,0.005597793562875367,0.19736337195410406,0
07,497,536,186,0.030398298054933548,1.0355830203158458,0.42742395915584414,0.023508347540683323,0.22546615334826373,0
07,498,536,187,0.0286722369492054,0.5543438749545612,0.3901024717147348,0.0,0.1950512358573674,0
07,499,536,187,0.029383942484855652,0.690375217092774,0.40549121381800673,0.0,0.20274560690900337,0
07,500,536,187,0.03019508346915245,0.8910295246173099,0.42302998342351916,0.009279296999823114,0.21615464021167113,0
07,501,536,187,0.030300617218017578,1.1546104446867809,0.42531187047248403,0.035224752107298064,0.23026831128989106,0
07,502,536,187,0.02923257276415825,1.4403247304010667,0.4022182456066124,0.06334889391396017,0.2327835697602863,0
07,503,536,187,0.03148769587278366,1.7260390161153523,0.4509792938090244,0.09147303572062228,0.27122616476482336,0
07,504,536,189,0.0316467247903347,0.6614564400823949,0.45441787181153986,0.0,0.22720893590576993,0
07,505,536,189,0.031853724271059036,0.7294721111515013,0.4588936858453138,0.0,0.2294468429226569,0
07,506,536,189,0.03159591183066368,0.8144916999878831,0.4533191765046854,0.001745334782743091,0.22753225564371424,0
07,507,536,190,0.032769814133644104,0.5526475221131735,0.478701696226831,0.0,0.2393508481134155,0
07,508,536,190,0.030849728733301163,0.5611292863201284,0.43718494869284025,0.0,0.21859247434642012,0
07,509,536,190,0.029255395755171776,0.6665454986065689,0.40271173217533995,0.0,0.20135586608766998,0
07,510,536,191,0.03061683103442192,0.5356839936992609,0.4321491544704114,0.0,0.2160745772352057,0
07,511,536,191,0.030198445543646812,0.4863282038854574,0.4231026793556626,0.0,0.2115513396778313,0
07,512,536,191,0.03081223927438259,0.5662183448442997,0.43637433870599784,0.0,0.21818716935299892,0
07,513,536,193,0.02908702939748764,1.2739609838846477,0.39907125682776357,0.04697296231915644,0.22302210957346,0
07,514,536,193,0.028800582513213158,0.9729391332444772,0.3928776036838993,0.017342028069078384,0.20510981587648883,0
07,515,536,193,0.028730586171150208,0.7042287652974667,0.3913641186789035,0.0,0.19568205933945176,0
07,516,536,193,0.029645737260580063,0.49327517266448373,0.41115183058407706,0.0,0.20557591529203853,0
07,517,536,194,0.0292036272585392,0.9287127913082104,0.40159237591935,0.012988630376359148,0.20729050314785458,0
07,518,536,195,0.029882095754146576,1.4644371743608382,0.4162624553006457,0.0657223901902645,0.2409924227454551,0
07,519,536,195,0.0293272715061903,1.119188981784401,0.4042658544077777,0.03173805824746723,0.21800195632762245,0
07,520,536,195,0.030352404341101646,0.8402601074356769,0.42643162947602054,0.004281834990920699,0.21535673223347063,0
07,521,536,195,0.03140421211719513,0.6565693283250509,0.4491741793056073,0.0,0.22458708965280366,0
07,522,536,196,0.031175602227449417,0.9338018498323845,0.444231097568383,0.013489569288946108,0.22886033342866458,0
07,523,536,196,0.031402211636304855,0.6446544690819497,0.4491309242191131,0.0,0.22456546210955655,0
07,524,536,196,0.03046386130154133,0.4813603134213798,0.4288415902447727,0.0,0.21442079512238635,0
07,525,536,196,0.03083188831806183,0.5272022294923033,0.4367991970928017,0.0,0.21839959854640084,0
07,526,536,196,0.03276755288243294,0.6972010178117041,0.4786528026746858,0.0,0.2393264013373429,0
07,527,536,196,0.03192036598920822,0.9641342542105904,0.4603346360171848,0.016475324236189998,0.23840498012668737,0
07,528,536,196,0.031380221247673035,1.249848539924876,0.44865544046571415,0.04459946604285209,0.24662745325428312,0
07,529,536,196,0.03085772879421711,1.5355628256391618,0.4373579287640624,0.0727236078495142,0.2550407683067883,0
07,530,536,196,0.0302603580057621,1.8212771113534476,0.424441371925477,0.10084774965617632,0.26264456079082665,0
07,531,536,196,0.03184536471962929,2.0593723494486857,0.4587129327464442,0.12428453449506141,0.2914987336207528,0
07,532,536,196,0.030567370355129242,2.297467587543924,0.4310796986354329,0.1477213193339465,0.2894005089846897,0
07,533,536,196,0.031001374125480652,2.535562825639162,0.44046387756792277,0.1711581041728316,0.30581099087037716,0
07,534,536,196,0.03521677851676941,2.678419968496305,0.5316108025096745,0.18522017507616265,0.35841548879291857,0
07,535,536,196,0.03579816222190857,2.8212771113534476,0.5441816811290981,0.19928224597949368,0.37173196355429594,0
08,35,784,12,0.026957694441080093,0.9406276505513137,0.35303004335638155,0.014161463544717244,0.1835957534505494,0
08,36,784,13,0.027195783331990242,1.5596752695989327,0.35817808332002016,0.07509710412581846,0.2166375937229193,0
08,37,784,13,0.027755798771977425,1.2110343713397147,0.370286929954098,0.04077881290796341,0.20553287143103072,0
08,38,784,13,0.02749602682888508,0.8964013086150483,0.36467005157157767,0.009808065851998152,0.18723905871178792,0
08,39,784,13,0.027556633576750755,0.6531766226422707,0.36598051153838235,0.0,0.18299025576919117,0
08,40,784,13,0.028687700629234314,0.5136717961145433,0.3904368327278398,0.0,0.1952184163639199,0
08,41,784,15,0.0292018074542284,1.5596752695989333,0.40155302748405686,0.07509710412581853,0.2383250658049377,0
08,42,784,16,0.030109116807579994,2.083484793408457,0.4211711826721535,0.12665803077136573,0.2739146067217596,0
08,43,784,16,0.027574589475989342,1.6396057999111437,0.36636876017320924,0.08296502561795661,0.22466689289558292,0
08,44,784,16,0.027754569426178932,1.27735368956743,0.37026034861602897,0.04730692159421437,0.20878363510512166,0
08,45,784,16,0.029238123446702957,0.9831172502928225,0.40233826437546966,0.01834390589425202,0.21034108513486083,0
08,46,784,16,0.030267544090747833,0.7535037764045394,0.424596751928917,0.0,0.2122983759644585,0
08,47,784,16,0.030198782682418823,0.6429177268871924,0.42310996908625426,0.0,0.21155498454312713,0
08,48,784,16,0.030036257579922676,0.641140595339067,0.41959579536926056,0.0,0.20979789768463028,0
08,49,784,17,0.028773866593837738,0.624217456278524,0.39229994287795306,0.0,0.19614997143897653,0
08,50,784,18,0.027506770566105843,0.8623530837271283,0.3649023563563994,0.006456545984452704,0.18567945117042606,0
08,51,784,20,0.028166936710476875,2.273960983884647,0.37917669599850334,0.14540745864247373,0.26229207732048854,0
08,52,784,20,0.030538441613316536,1.8300819903873335,0.43045419142096236,0.10171445348906462,0.2660843224550135,0
08,53,784,20,0.03043360263109207,1.4185144795831817,0.42818732685548194,0.06120201286001645,0.24469466985774918,0
08,54,784,20,0.030271660536527634,1.0936629104568032,0.4246857591366937,0.02922541227322207,0.22695558570495789,0
08,55,784,20,0.02789529785513878,0.833434306716749,0.3733032271541073,0.0036099407351496923,0.1884565839446285,0
08,56,784,20,0.02754688262939453,0.6973221858718052,0.36576967319778914,0.0,0.18288483659889457,0
08,57,784,20,0.029039550572633743,0.726200573528819,0.3980446533317328,0.0,0.1990223266658664,0
08,58,784,20,0.028019849210977554,0.8247909850963295,0.3759963194480496,0.002759139724883262,0.18937772958646645,0
08,59,784,21,0.027414565905928612,0.6683630195080571,0.36290867545171057,0.0,0.18145433772585529,0
08,60,784,21,0.027869585901498795,0.6853265479219682,0.37274727444091743,0.0,0.18637363722045872,0
08,61,784,21,0.0269769337028265,0.8060099357809295,0.35344604129716234,0.0009104365950984751,0.1771782389461304,0
08,62,784,21,0.027681803330779076,1.0355830203158458,0.3686869750508685,0.023508347540683323,0.1960976612957759,0
08,63,784,21,0.026424134150147438,1.249848539924876,0.34149321906259894,0.04459946604285209,0.19304634255272551,0
08,64,784,23,0.028365135192871094,0.7653782462942764,0.3834622118165556,0.0,0.1917311059082778,0
08,65,784,23,0.027473194524645805,0.6428773375338256,0.36417636362907685,0.0,0.18208818181453842,0
08,66,784,23,0.02744103968143463,0.6411405953390683,0.36348110053955235,0.0,0.18174055026977617,0
08,67,784,23,0.02772216685116291,0.7465164182721421,0.36955972898413597,0.0,0.18477986449206799,0
08,68,784,23,0.026621021330356598,0.9658709964053462,0.34575038145337755,0.01664627957937424,0.1811983305163759,0
08,69,784,25,0.027108825743198395,0.882709317823821,0.35629785639918066,0.008460301634800193,0.18237907901699044,0
08,70,784,25,0.026794003322720528,0.6751888202269883,0.3494906576429769,0.0,0.17474532882148844,0
08,71,784,25,0.027404621243476868,0.6190072296942536,0.3626936485366338,0.0,0.1813468242683169,0
08,72,784,25,0.028885019943118095,0.5849590048063336,0.39470333886169723,0.0,0.19735166943084861,0
08,73,784,25,0.027548912912607193,0.6478452279978991,0.36581357268035775,0.0,0.18290678634017887,0
08,74,784,25,0.027663039043545723,0.7991841350619983,0.3682812471725235,0.00023854233932714083,0.1842598947559253,0
08,75,784,25,0.027402019128203392,1.011753301829638,0.36263738470438756,0.02116268120396702,0.1919000329541773,0
08,76,784,25,0.027574939653277397,1.249848539924876,0.36637633182708346,0.04459946604285209,0.20548789893496777,0
08,77,784,27,0.028150105848908424,0.5799911143422586,0.37881277331548513,0.0,0.18940638665774256,0
08,78,784,27,0.027974402531981468,0.49319439395775144,0.37501365570934203,0.0,0.18750682785467102,0
08,79,784,27,0.027542341500520706,0.5356436043458941,0.3656714833459522,0.0,0.1828357416729761,0
08,80,784,27,0.027173887938261032,0.6478452279978991,0.35770465357910836,0.0,0.17885232678955418,0
08,81,784,29,0.027447354048490524,1.0902702047740216,0.36361763195781616,0.028891452998164206,0.19625454247799018,0
08,82,784,29,0.0258439052850008,0.7909043176218747,0.3289473107910583,0.0,0.16447365539552916,0
08,83,784,29,0.024221399798989296,0.5918655842319958,0.29386493860947543,0.0,0.14693246930473772,0
08,84,784,29,0.027256717905402184,0.5220727816147652,0.35949563164364323,0.0,0.17974781582182162,0
08,85,784,29,0.026042064651846886,0.5696514398804473,0.3332319808392629,0.0,0.16661599041963146,0
08,86,784,29,0.02727971039712429,0.7141645462256152,0.35999278321504397,0.0,0.17999639160752198,0
08,87,784,29,0.027968142181634903,0.942041277919141,0.3748782922589631,0.014300613242658187,0.19458945275081063,0
08,88,784,32,0.027146736159920692,1.6549133648370287,0.35711756848057397,0.08447181806137258,0.22079469327097329,0
08,89,784,32,0.025646433234214783,1.2586534189587628,0.3246775021273196,0.045466169875740474,0.18507183600153004,0
08,90,784,32,0.0264281053096056,0.9950321095359265,0.34157908483951294,0.019516739062610183,0.18054791195106157,0
08,91,784,32,0.02666635811328888,0.7960337654994143,0.3467306689815608,0.0,0.1733653344907804,0
08,92,784,32,0.02757614105939865,0.6701401510561812,0.36640230904383275,0.0,0.18320115452191638,0
08,93,784,32,0.028090836480259895,0.6411809846924366,0.3775312306225192,0.0,0.1887656153112596,0
08,94,784,32,0.027751581743359566,0.7091562664081762,0.3701957479095702,0.0,0.1850978739547851,0
08,95,784,32,0.027297059074044228,0.8740659962034001,0.36036790227985493,0.007609500624533621,0.1839887014521943,0
08,96,784,32,0.026995623484253883,1.1274284098711576,0.35385015818532134,0.032549102201179306,0.19319963019325032,0
08,97,784,33,0.026902034878730774,0.6869825114099919,0.35182655313792754,0.0,0.17591327656896377,0
08,98,784,33,0.025882603600621223,0.8297992649137692,0.32978405909366865,0.003252127226159172,0.16651809315991392,0
08,99,784,33,0.026432443410158157,1.0593723494486855,0.34167288474309304,0.02585003817174402,0.18376146145741853,0
08,100,784,33,0.027009181678295135,1.3450866351629713,0.3541433181244194,0.05397417997840614,0.20405874905141277,0
08,101,784,33,0.027040060609579086,1.6308009208772571,0.3548109930070086,0.08209832178506825,0.21845465739603842,0
08,102,784,35,0.027959858998656273,0.72616018417545,0.3746991904250341,0.0,0.18734959521251704,0
08,103,784,36,0.026732739061117172,0.971162001696351,0.3481659806877807,0.017167097020238303,0.18266653885400952,0
08,104,784,36,0.026411887258291245,0.8061714931943934,0.34122841255077463,0.0009263394177200929,0.17107737598424735,0
08,105,784,36,0.024951908737421036,0.7075003029201492,0.3096602543609401,0.0,0.15483012718047004,0
08,106,784,36,0.026029428467154503,0.7091562664081741,0.33295875690371673,0.0,0.16647937845185837,0
08,107,784,38,0.0250910222530365,1.374247748293548,0.3126682146867368,0.05684463946164173,0.18475642707418927,0
08,108,784,38,0.0243162102997303,1.0527888848499534,0.29591496389591976,0.025201998149905428,0.1605584810229126,0
08,109,784,38,0.027637511491775513,0.835090270204774,0.367729281660044,0.003772944667023236,0.1857511131635336,0
08,110,784,38,0.02640385739505291,0.6820146209459177,0.34105478808347806,0.0,0.17052739404173903,0
08,111,784,38,0.025025350973010063,0.5986509955975609,0.3112482476620385,0.0,0.15562412383101926,0
08,112,784,38,0.02557971142232418,0.615614524011472,0.3232348201409987,0.0,0.16161741007049935,0
08,113,784,40,0.024779872968792915,1.3725917848055245,0.305940437746703,0.05668163552976833,0.18131103663823567,0
08,114,784,40,0.025290966033935547,1.05965507492225,0.3169914679498962,0.02587786811133211,0.17143466803061413,0
08,115,784,40,0.024223919957876205,0.8181267417908642,0.293919430352517,0.002103148291733742,0.14801128932212537,0
08,116,784,41,0.023884804919362068,1.1855083000121163,0.28658696824616675,0.03826616693371818,0.16242656758994248,0
08,117,784,41,0.026279734447598457,0.8606567308857391,0.33837095898310526,0.0062895663469239365,0.1723302626650146,0
08,118,784,41,0.028344651684165,0.6888404216648503,0.3830193103396686,0.0,0.1915096551698343,1
08,119,784,41,0.026868529617786407,0.6445736903752194,0.3511020908512817,0.0,0.17555104542564084,1
08,120,784,41,0.024766456335783005,0.7074195242134182,0.3056503386889584,0.0,0.1528251693444792,1
08,121,784,41,0.025608858093619347,0.8893331717759201,0.3238650395017633,0.009112317362294281,0.1664886784320288,1
08,122,784,41,0.02590363658964634,1.1546104446867815,0.33023884162317746,0.035224752107298134,0.1827317968652378,1
08,123,784,42,0.0256953127682209,0.6291449573892327,0.3257343922388473,0.0,0.16286719611942366,1
08,124,784,42,0.02539708837866783,0.8042731935861716,0.3192860818213305,0.000739481251914024,0.16001278153662227,1
08,125,784,42,0.025822695344686508,1.0593723494486862,0.32848870215985776,0.025850038171744086,0.17716937016580092,1
08,126,784,42,0.025382401421666145,1.345086635162972,0.31896851538091453,0.0539741799784062,0.18647134767966037,1
08,127,784,42,0.025106582790613174,1.6308009208772578,0.31300466998708365,0.08209832178506832,0.19755149588607598,1
08,128,784,42,0.02503322623670101,1.8212771113534483,0.3114185293246991,0.10084774965617639,0.20613313949043774,1
08,129,784,42,0.02697599120438099,2.0117533018296387,0.3534256622713094,0.11959717752728445,0.23651141989929692,1
08,130,784,42,0.025827178731560707,2.202229492305829,0.32858564349430053,0.1383466053983925,0.2334661244463465,1
08,131,784,45,0.02707786299288273,0.9047619047619028,0.3556283691526322,0.01063103692267644,0.1831297030376543,1
08,132,784,45,0.027257569134235382,0.8417949028636048,0.35951403720651837,0.004432911805828111,0.18197347450617324,1
08,133,784,45,0.02550947479903698,0.8757623490447926,0.32171613969265306,0.007776480262062717,0.1647463099773579,1
08,134,784,45,0.027222784236073494,0.8995516781776323,0.3587619061634279,0.010118170893123415,0.18444003852827565,1
08,135,784,45,0.02693803794682026,0.9811785613312332,0.35260502387055914,0.018153072022790397,0.18537904794667476,1
08,136,784,45,0.026410894468426704,1.0951169271779968,0.3412069461065461,0.029368537676818445,0.1852877418916823,1
08,137,784,45,0.027757320553064346,1.1937477280988742,0.37031983442864713,0.039077210887430394,0.20469852265803876,1
08,138,784,45,0.026739049702882767,1.3246900117129132,0.34830243155653523,0.0519664486224033,0.20013444008946926,1
08,139,784,45,0.02572617121040821,1.4879437780201148,0.32640162409913537,0.06803625088173725,0.1972189374904363,1
08,140,784,45,0.026365462690591812,1.6784199684963053,0.3402246045658757,0.08678567875284532,0.21350514165936052,1
08,141,784,45,0.026505377143621445,1.8688961589724957,0.343249883036172,0.10553510662395339,0.22439249483006268,1
08,142,784,45,0.02636750601232052,2.059372349448686,0.3402687859717269,0.12428453449506145,0.23227666023339416,1
