video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
08,143,784,45,0.02707970328629017,2.249848539924877,0.3556681606102265,0.14303396236616955,0.24935106148819802,1
08,144,784,45,0.0262931976467371,2.3927056827820197,0.3386620649097162,0.15709603326950058,0.2478790490896084,1
08,145,784,45,0.02675611525774002,2.5355628256391625,0.3486714288586394,0.17115810417283164,0.25991476651573553,1
08,146,784,45,0.027009187266230583,2.6784199684963053,0.35414343894868333,0.1852201750761627,0.269681807012423,1
08,147,784,45,0.02565288357436657,2.821277111353448,0.32481697360267286,0.19928224597949376,0.2620496097910833,1
08,148,784,45,0.024591173976659775,2.964134254210591,0.3018603231773662,0.21334431688282476,0.2576023200300955,1
08,149,784,45,0.026875952258706093,3.106991397067734,0.3512625857485623,0.22740638778615585,0.28933448676735907,1
08,150,784,45,0.026843221858143806,3.249848539924877,0.3505548777598509,0.24146845868948694,0.2960116682246689,1
08,151,784,45,0.02702637016773224,3.3927056827820197,0.3545149735603304,0.25553052959281797,0.3050227515765742,1
08,152,784,45,0.02805320732295513,3.3927056827820197,0.37671760002907806,0.25553052959281797,0.316124064810948,1
08,153,784,45,0.026783045381307602,3.3927056827820197,0.3492537212613704,0.25553052959281797,0.30239212542709415,1
08,154,784,45,0.02605043165385723,3.3927056827820197,0.33341289503715116,0.25553052959281797,0.2944717123149846,1
08,155,784,45,0.026870382949709892,3.3927056827820197,0.35114216423215855,0.25553052959281797,0.30333634691248823,1
08,156,784,45,0.02564322017133236,3.3927056827820197,0.3246080281755482,0.25553052959281797,0.2900692788841831,1
08,157,784,42,0.0257665254175663,6.249848539924877,0.3272741766586296,0.536771947659439,0.4320230621590343,1
08,158,784,42,0.026204071938991547,6.106991397067735,0.3367349581744639,0.522709876756108,0.42972241746528594,1
08,159,784,45,0.02556750550866127,3.5814855204168183,0.3229708996737766,0.27411297782639704,0.29854193875008683,1
08,160,784,42,0.026044728234410286,5.964134254210591,0.33328957373841256,0.5086478058527769,0.42096868979559476,1
08,161,784,42,0.026130782440304756,5.8212771113534485,0.33515026740324677,0.49458573494944585,0.4148680011763463,1
08,162,784,42,0.025483831763267517,5.678419968496305,0.32116167714538524,0.4805236640461148,0.40084267059575,1
08,163,784,42,0.026936519891023636,5.535562825639163,0.3525721999455193,0.4664615931427838,0.4095168965441516,1
08,164,784,42,0.026212438941001892,5.39270568278202,0.33691587237235215,0.4523995222394527,0.3946576973059024,1
08,165,784,42,0.025303803384304047,5.249848539924876,0.31726904155894464,0.4383374513361216,0.37780324644753316,1
08,166,784,42,0.024764155969023705,5.106991397067734,0.30560059936696554,0.4242753804327906,0.3649379898998781,0
08,167,784,42,0.023653926327824593,4.964134254210591,0.2815948318577786,0.4102133095294595,0.34590407069361906,0
08,168,784,42,0.024763090535998344,4.8212771113534485,0.3055775622073057,0.3961512386261285,0.35086440041671707,0
08,169,784,42,0.024204595014452934,4.678419968496305,0.2935015797730223,0.3820891677227974,0.33779537374790986,0
08,170,784,45,0.02395402453839779,2.800920877256755,0.28808365867847346,0.19727849032914618,0.24268107450380982,0
08,171,784,45,0.025810912251472473,2.547518074235632,0.3282339240619413,0.17233491304684517,0.2502844185543932,0
08,172,784,45,0.025155359879136086,2.3264267539076706,0.3140593449871056,0.15057190028890508,0.23231562263800531,0
08,173,784,45,0.024525439366698265,2.13764691627287,0.30043898681100983,0.13198945205532586,0.21621421943316785,0
08,174,784,45,0.02592727541923523,1.9811785613312332,0.3307499685344418,0.11658756834610777,0.22366876844027478,0
08,175,784,45,0.02536587603390217,1.8570216890827587,0.3186111977576589,0.10436624916125072,0.2114887234594548,0
08,176,784,45,0.026328381150960922,1.7651762995274456,0.3394228147503017,0.0953254945007546,0.21737415462552817,0
08,177,784,45,0.02428474836051464,1.7056423926652942,0.29523468301512507,0.08946530436461944,0.19234999368987227,0
08,178,784,45,0.02559075504541397,1.8212771113534483,0.32347360916131906,0.10084774965617639,0.21216067940874772,0
08,179,784,45,0.02733551524579525,1.964134254210591,0.3611994148643607,0.11490982055950744,0.23805461771193406,0
08,180,784,45,0.025984417647123337,1.964134254210591,0.33198551745759725,0.11490982055950744,0.22344766900855234,0
08,181,784,45,0.02737141214311123,2.106991397067734,0.3619755899359773,0.1289718914628385,0.2454737406994079,0
08,182,784,45,0.02642635628581047,2.249848539924877,0.3415412668448965,0.14303396236616955,0.24228761460553302,0
08,183,784,45,0.026076296344399452,2.3927056827820197,0.3339721502802223,0.15709603326950058,0.24553409177486146,0
08,184,784,45,0.0253895353525877,2.5355628256391625,0.3191227676912244,0.17115810417283164,0.245140435932028,0
08,185,784,45,0.026988673955202103,2.6784199684963053,0.35369989307572186,0.1852201750761627,0.26946003407594227,0
08,186,784,49,0.02538345567882061,1.3452885819298022,0.31899131089204646,0.05399405850668325,0.18649268469936486,0
08,187,784,49,0.027886206284165382,1.212609556121006,0.3731066460766602,0.04093386542852597,0.20702025575259309,0
08,188,784,49,0.02701202780008316,1.1445534956985326,0.3542048579495247,0.034234801399090554,0.19421982967430765,0
08,189,784,49,0.027226325124502182,1.1411204006623836,0.3588384684720177,0.03389686641837714,0.19636766744519743,0
08,190,784,49,0.026363372802734375,1.2023102710125602,0.34017941629115833,0.03992006048638586,0.1900497383887721,0
08,191,784,49,0.026622269302606583,1.1733914940021808,0.34577736553899313,0.037073455237082845,0.19142541038803798,0
08,192,784,50,0.026537347584962845,0.9625590694292984,0.34394115892498617,0.01632027171562736,0.18013071532030678,0
08,193,784,50,0.02850671112537384,0.887717597641262,0.3865234153679997,0.008953289136076235,0.19773835225203798,0
08,194,784,50,0.027720512822270393,0.8774990912395498,0.3695239650020067,0.007947435605247102,0.18873570030362688,0
08,195,784,50,0.027389243245124817,0.9302071973827715,0.3623611401622426,0.013135731485611073,0.18774843582392683,0
08,196,784,50,0.028185084462165833,1.0152267862191546,0.3795690929330592,0.02150459189033599,0.20053684241169759,0
08,197,784,50,0.029119161888957024,1.132557857748699,0.3997660366202323,0.03305401681942181,0.21641002671982706,0
08,198,784,50,0.02877216599881649,1.2822004119714063,0.3922631720269575,0.04778400627286872,0.2200235891499131,0
08,199,784,50,0.02804197557270527,1.464154448887275,0.376474743258538,0.06569456025067655,0.2210846517546073,0
08,200,784,52,0.02920788899064064,0.8486610929359015,0.4016845245579894,0.005108781767254801,0.20339665316262212,0
08,201,784,53,0.029426151886582375,1.0714891554586203,0.40640388003313244,0.027042749868379297,0.21672331495075586,0
08,202,784,53,0.02825348451733589,0.8962801405549505,0.38104806247331985,0.009796138735031955,0.1954221006041759,0
08,203,784,53,0.030451912432909012,0.8197019265721556,0.42858322769369234,0.0022582008122963133,0.21542071425299433,0
08,204,784,54,0.029199885204434395,0.8911910820307751,0.40151146393725795,0.009295199822444864,0.2054033318798514,0
08,205,784,54,0.027829812839627266,0.7057635607253919,0.37188728760487405,0.0,0.18594364380243703,0
08,206,784,54,0.027716122567653656,0.6529746758754393,0.3694290374052964,0.0,0.1847145187026482,0
08,207,784,56,0.02894938364624977,1.4644371743608375,0.39609503300863114,0.06572239019026445,0.23090871159944779,0
08,208,784,56,0.02821277640759945,1.163415323720667,0.3801678577104421,0.03609145594018639,0.20812965682531423,0
08,209,784,56,0.026873303577303886,0.8947049557736578,0.3512053150474499,0.009641086214469253,0.18042320063095957,0
08,210,784,56,0.02753486856818199,0.6769659517751118,0.365509901030296,0.0,0.182754950515148,0
08,211,784,56,0.027955543249845505,0.5884728785492142,0.37460587381850985,0.0,0.18730293690925492,0
08,212,784,58,0.028366215527057648,1.7025324124560757,0.38348557117425264,0.08915917502914954,0.2363223731017011,0
08,213,784,58,0.029157545417547226,1.3572842198796398,0.4005959784893067,0.055174843086352385,0.22788541078782956,0
08,214,784,58,0.029227042570710182,1.0766589926895267,0.40209866986005627,0.0275516401922771,0.21482515502616667,0
08,215,784,58,0.027523161843419075,0.8606567308857378,0.3652567741973202,0.0062895663469238056,0.185773170272122,0
08,216,784,58,0.027723100036382675,0.724544610040794,0.36957990663621565,0.0,0.18478995331810782,0
08,217,784,58,0.029048005118966103,0.7176784199684986,0.39822746044308954,0.0,0.19911373022154477,0
08,218,784,58,0.028160905465483665,0.846843572034412,0.37904628634294635,0.004929875012759574,0.19198808067785297,0
08,219,784,58,0.02687234990298748,1.0798093622521105,0.35118469437306904,0.02786174523340235,0.1895232198032357,0
08,220,784,58,0.025939729064702988,1.345086635162972,0.3310192455440323,0.0539741799784062,0.19249671276121924,0
08,221,784,60,0.02745496854186058,0.5986913849509263,0.3637822751548257,0.0,0.18189113757741285,0
08,222,784,60,0.027526434510946274,0.5442061472595819,0.3653275369412404,0.0,0.1826637684706202,0
08,223,784,60,0.026780052110552788,0.6189668403408861,0.3491889997306477,0.0,0.17459449986532385,0
08,224,784,61,0.02772093378007412,0.5646431600630076,0.3695330670965576,0.0,0.1847665335482788,0
08,225,784,61,0.02842876687645912,0.537380346540652,0.38483807798491204,0.0,0.19241903899245602,0
08,226,784,61,0.028770528733730316,0.6393634637909449,0.3922277705176201,0.0,0.19611388525881004,0
08,227,784,62,0.026328587904572487,0.5322912880164766,0.33942728524806787,0.0,0.16971364262403393,0
08,228,784,62,0.028019478544592857,0.4846318510440636,0.3759883047718742,0.0,0.1879941523859371,0
08,229,784,62,0.026778854429721832,0.566218344844299,0.3491631030634077,0.0,0.17458155153170385,0
08,230,784,62,0.026978714391589165,0.7617835938446634,0.3534845439626078,0.0,0.1767422719813039,0
08,231,784,64,0.029601208865642548,0.9932953673411672,0.41018902229941195,0.0193457837194256,0.21476740300941877,0
08,232,784,64,0.028329279273748398,0.7194555515166199,0.38268692278954136,0.0,0.19134346139477068,0
08,233,784,64,0.029903803020715714,0.5136314067611791,0.4167318172913379,0.0,0.20836590864566895,0
08,234,784,64,0.02788151614367962,0.43705319277838417,0.37300523424445126,0.0,0.18650261712222563,0
08,235,784,64,0.030428892001509666,0.4897209095682376,0.42808547200097186,0.0,0.21404273600048593,0
08,236,784,64,0.030156860128045082,0.6597600872410038,0.42220350518334465,0.0,0.21110175259167233,0
08,237,784,64,0.029127521440386772,0.8910295246173119,0.3999467897191019,0.009279296999823312,0.20461304335946262,0
08,238,784,66,0.02923416532576084,0.7892483541338505,0.4022526805218382,0.0,0.2011263402609191,0
08,239,784,66,0.028842143714427948,0.5340684195646022,0.39377625428440677,0.0,0.19688812714220338,0
08,240,784,66,0.03193538263440132,0.4404458984611664,0.46065933108917384,0.0,0.23032966554458692,0
08,241,784,66,0.029779089614748955,0.5083807908235392,0.414035221093741,0.0,0.2070176105468705,0
08,242,784,66,0.030043864622712135,0.7073387455066845,0.41976027746725153,0.0,0.20988013873362577,0
08,243,784,66,0.027514643967151642,0.9641342542105897,0.36507259774430534,0.01647532423618993,0.19077396099024763,0
08,244,784,67,0.02925535850226879,0.501595379457976,0.402710926680247,0.0,0.2013554633401235,0
08,245,784,69,0.029604488983750343,1.321580031503696,0.4102599461423508,0.05166031928693353,0.23096013271464216,0
08,246,784,69,0.030302437022328377,0.9814208974514314,0.42535121890777716,0.018176926256723056,0.22176407258225012,0
08,247,784,69,0.03156633675098419,0.710973787309665,0.45267969395035124,0.0,0.22633984697517562,0
08,248,784,69,0.031173864379525185,0.585080172866432,0.4441935212222945,0.0,0.22209676061114725,0
08,249,784,69,0.03099346160888672,0.5561210065026846,0.44029279041016917,0.0,0.22014639520508458,0
08,250,784,69,0.030441125854849815,0.6274889939012065,0.42834999658951367,0.0,0.21417499829475684,0
08,251,784,69,0.029732586815953255,0.8247102063895946,0.41302972156914686,0.002751188313572158,0.20789045494135952,0
08,252,784,70,0.03194938227534294,0.5169837230905932,0.46096203614512393,0.0,0.23048101807256197,0
08,253,784,70,0.032982777804136276,0.5356436043458934,0.48330647002499455,0.0,0.24165323501249728,0
08,254,784,70,0.03023737482726574,0.6784603578496708,0.42394442172784946,0.0,0.21197221086392473,0
08,255,784,70,0.02907451055943966,0.9165152065915421,0.3988005702017603,0.011787967268412908,0.2052942687350866,0
08,256,784,70,0.029004907235503197,1.2022294923058279,0.3972955831699957,0.039912109075075024,0.21860384612253536,0
08,257,784,72,0.031776923686265945,0.6837109737873102,0.4572330771615813,0.0,0.22861653858079065,0
08,258,784,72,0.027881139889359474,0.5475988529423649,0.37299709874401193,0.0,0.18649854937200597,0
08,259,784,72,0.026486897841095924,0.5373399571872859,0.3428503171952884,0.0,0.1714251585976442,0
08,260,784,73,0.028105488047003746,0.6395250212044102,0.37784803184259685,0.0,0.18892401592129843,0
08,261,784,73,0.027047527953982353,0.5136314067611771,0.3549724544984008,0.0,0.1774862272492004,0
08,262,784,73,0.028593793511390686,0.5271618401389392,0.3884063406974008,0.0,0.1942031703487004,0
08,263,784,73,0.02802221290767193,0.690375217092774,0.37604742811170055,0.0,0.18802371405585028,0
08,264,784,73,0.02752031572163105,0.9437376307605315,0.36519523437221485,0.014467592880187086,0.18983141362620096,0
08,265,784,74,0.028056330978870392,0.5407326628700682,0.37678514079262626,0.0,0.18839257039631313,1
08,266,784,74,0.030028408393263817,0.6019225332202434,0.419426077553165,0.0,0.2097130387765825,1
08,267,784,74,0.028278851881623268,0.7515650874429506,0.3815965643568994,0.0,0.1907982821784497,1
08,268,784,74,0.027435556054115295,0.9641342542105904,0.36336253166186244,0.016475324236189998,0.1899189279490262,1
08,269,784,74,0.02978784590959549,1.2022294923058285,0.41422455271535114,0.039912109075075086,0.2270683308952131,1
08,270,784,74,0.030081190168857574,1.4403247304010667,0.4205673432756847,0.06334889391396017,0.2419581185948224,1
08,271,784,74,0.027799317613244057,1.6784199684963046,0.37122790932174277,0.08678567875284525,0.22900679403729401,1
08,272,784,75,0.028253797441720963,1.0576759966072953,0.38105482863210105,0.025683058534215143,0.2033689435831581,1
08,273,784,75,0.03003831021487713,1.2328446221575995,0.41964017814888493,0.04292569396190712,0.23128293605539602,1
08,274,784,75,0.02935192920267582,1.4403247304010667,0.4047990116098356,0.06334889391396017,0.2340739527618979,1
08,275,784,75,0.02900654636323452,1.6784199684963046,0.3973310249540878,0.08678567875284525,0.24205835185346652,1
08,276,784,75,0.02775106392800808,1.9165152065915427,0.37018455152777746,0.11022246359173034,0.2402035075597539,1
08,277,784,75,0.029406648129224777,2.1546104446867806,0.4059821630771913,0.1336592484306154,0.2698207057539034,1
08,278,784,75,0.03010585345327854,2.297467587543924,0.42110062130200654,0.1477213193339465,0.2844109703179765,1
08,279,784,75,0.0293094664812088,2.4403247304010667,0.4038808680280775,0.16178339023727756,0.2828321291326775,1
08,280,784,75,0.030083050951361656,2.5831818732582095,0.4206075777555801,0.1758454611406086,0.29822651944809436,1
08,281,784,75,0.031021788716316223,2.678419968496305,0.44090528887888775,0.18522017507616265,0.3130627319775252,1
08,282,784,75,0.029182635247707367,2.7736580637343997,0.4011384794344435,0.19459488901171665,0.29786668422308005,1
08,283,784,75,0.030224841088056564,2.868896158972495,0.423673412903809,0.20396960294727068,0.31382150792553987,1
08,284,784,75,0.028772590681910515,2.9641342542105904,0.39227235467101773,0.21334431688282476,0.30280833577692123,1
08,285,784,75,0.02980673685669899,3.0593723494486857,0.41463301927701235,0.22271903081837877,0.31867602504769554,1
08,286,784,75,0.030775059014558792,3.106991397067733,0.43557041432842736,0.22740638778615577,0.33148840105729155,1
08,287,784,74,0.03202922269701958,4.106991397067733,0.4626883732284454,0.32584088410947315,0.3942646286689593,1
08,288,784,74,0.030475761741399765,4.106991397067733,0.42909890565223213,0.32584088410947315,0.37746989488085264,1
08,289,784,74,0.03094799816608429,4.106991397067733,0.43930976419866974,0.32584088410947315,0.38257532415407147,1
08,290,784,74,0.02871241793036461,4.106991397067733,0.3909712787220465,0.32584088410947315,0.3584060814157598,0
08,291,784,75,0.03262467309832573,3.2481521870834857,0.4755634067949866,0.24130147905195792,0.35843244292347226,0
08,292,784,75,0.03209696710109711,3.2328446221575993,0.46415316605506923,0.2397946866085418,0.3519739263318055,0
08,293,784,75,0.030370859429240227,3.2022294923058285,0.42683067174509365,0.23678110172170985,0.3318058867334017,0
08,294,784,75,0.02761494182050228,3.2022294923058285,0.3672412724579488,0.23678110172170985,0.3020111870898293,0
08,295,784,75,0.029174886643886566,3.2022294923058285,0.40097093645509907,0.23678110172170985,0.31887601908840446,0
08,296,784,75,0.029509346932172775,3.2022294923058285,0.4082027519495788,0.23678110172170985,0.3224919268356443,0
08,297,784,75,0.028520116582512856,3.2022294923058285,0.38681327277721644,0.23678110172170985,0.31179718724946315,0
08,298,784,76,0.029106581583619118,2.343390282321581,0.3994940209273256,0.15224169666419463,0.27586785879576015,0
08,299,784,76,0.02842940203845501,2.3280827173956946,0.3848518116762477,0.1507349042207785,0.2677933579485131,0
08,300,784,76,0.02826734632253647,2.3450866351629713,0.3813477871974258,0.1524086763017235,0.26687823174957465,0
08,301,784,77,0.027014167979359627,1.624015509511694,0.3542511336426177,0.08143040323495253,0.2178407684387851,0
08,302,784,77,0.02775762975215912,1.5950967325013135,0.37032652003791905,0.07858379798564939,0.22445515901178423,0
08,303,784,78,0.026710789650678635,1.1342542105900901,0.34769138297898405,0.03322099645695077,0.1904561897179674,0
08,304,784,78,0.02958810143172741,1.0287976089502815,0.4099056088509393,0.022840428990567485,0.2163730189207534,0
08,305,784,78,0.02972889319062233,1.0202754553899598,0.41294985673067575,0.022001555097267252,0.2174757059139715,0
08,306,784,78,0.030965328216552734,1.1069913970677332,0.43968448051593423,0.030537395139521042,0.23511093782772763,0
08,307,784,80,0.03015778958797455,0.831657175168627,0.42222360228591505,0.003435009686310028,0.21282930598611255,0
08,308,784,80,0.030388079583644867,0.6513591017407818,0.42720301185183374,0.0,0.21360150592591687,0
08,309,784,82,0.03064911440014839,1.988246698170362,0.4328471965180068,0.1172833168358117,0.27506525667690923,0
08,310,784,82,0.03092813305556774,1.6396057999111424,0.43888023394032655,0.08296502561795649,0.2609226297791415,0
08,311,784,82,0.030612844973802567,1.3232763843450859,0.4320629664954602,0.05182729892446236,0.2419451327099613,0
08,312,784,82,0.03131094202399254,1.0868774990912382,0.44715746124125866,0.02855749372310617,0.23785747748218242,0
08,313,784,82,0.0299547016620636,0.8861828022133355,0.4178323652369063,0.008802212321168955,0.21331728877903763,0
08,314,784,82,0.03175142779946327,0.7501110707217558,0.45668179631993083,0.0,0.22834089815996542,0
08,315,784,83,0.03096824884414673,1.0460438628377549,0.4397476313312255,0.02453805530544498,0.23214284331833526,0
08,316,784,83,0.02916497178375721,0.833434306716747,0.40075655393609666,0.003609940735149496,0.20218324733562307,0
08,317,784,83,0.02703787386417389,0.7177591986752274,0.3547637104450494,0.0,0.1773818552225247,0
08,318,784,85,0.027601100504398346,1.6123833757421537,0.366941990756144,0.08028540000618238,0.22361369538116319,0
08,319,784,87,0.029061399400234222,3.083484793408457,0.3985170762037783,0.2250925270946831,0.3118048016492307,0
08,320,784,87,0.029604123905301094,2.5919867522920947,0.4102520522904394,0.17671216497349684,0.2934821086319681,0
08,321,784,87,0.030139725655317307,2.132800193868895,0.42183301771531845,0.13151236737667163,0.276672692545995,0
08,322,784,87,0.027651233598589897,1.7535441657579047,0.3680259857775512,0.0941804912719844,0.2311032385247678,0
08,323,784,87,0.027884509414434433,1.406599620340077,0.373069955775174,0.06002917969165822,0.2165495677334161,0
08,324,784,87,0.027222368866205215,1.1514600751241955,0.3587529248931409,0.034914647066172665,0.19683378597965678,0
08,325,784,87,0.028931958600878716,0.9898622723050188,0.39571826267887955,0.01900784873871225,0.2073630557087959,0
08,326,784,87,0.03042554296553135,0.8928874348721663,0.428013057992111,0.00946217945997383,0.21873761872604242,0
08,327,784,89,0.0286569744348526,1.3810735490124801,0.3897724603751319,0.05751653371741315,0.22364449704627254,0
08,328,784,89,0.029879270121455193,1.0851407568964808,0.41620135849784157,0.02838653837992177,0.22229394843888167,0
08,329,784,89,0.030172429978847504,0.8538309301668072,0.42254016185746474,0.005617672091152537,0.21407891697430864,0
08,330,784,89,0.0319288969039917,0.7891675754271161,0.4605190943934822,0.0,0.2302595471967411,0
08,331,784,89,0.03266170993447304,0.8146532574013476,0.476364230016449,0.0017612376053647743,0.2390627338109069,0
08,332,784,89,0.033819444477558136,0.9047619047619034,0.5013971648682318,0.010631036922676505,0.2560141008954542,0
08,333,784,89,0.030776536092162132,1.066278928874348,0.4356023522088649,0.026529883838826086,0.2310661180238455,0
08,334,784,89,0.02960708737373352,1.2924189183731165,0.41031612942508766,0.04878985980369765,0.22955299461439266,0
08,335,784,89,0.031807269901037216,1.5831818732582095,0.4578892334643406,0.07741096481729123,0.2676500991408159,0
08,336,784,89,0.03119650110602379,1.868896158972495,0.44468298031555703,0.10553510662395332,0.2751090434697552,0
08,337,784,89,0.03292623162269592,2.1546104446867806,0.4820838090233271,0.1336592484306154,0.30787152872697127,0
08,338,784,89,0.032132457941770554,2.4403247304010667,0.46492056123017206,0.16178339023727756,0.3133519757337248,0
08,339,784,89,0.032308150082826614,2.630800920877257,0.4687194371877873,0.1805328181083856,0.32462612764808646,0
08,340,784,91,0.03304422274231911,1.2889858233369702,0.48463505363139175,0.04845192482298451,0.2665434892271881,0
08,341,784,91,0.033139243721961975,1.3212973060301316,0.4866896299651115,0.05163248934734544,0.2691610596562285,0
08,342,784,92,0.031091157346963882,0.9913970677329473,0.44240520129156646,0.019158925553619727,0.2307820634225931,0
08,343,784,92,0.0325588695704937,0.9777858556484516,0.47414058026270817,0.017819112747732534,0.24597984650522034,0
08,344,784,92,0.030698146671056747,1.0287976089502815,0.4339073891594158,0.022840428990567485,0.22837390907499164,0
08,345,784,95,0.03390520066022873,1.9031867199806134,0.503251414572322,0.10891048072543144,0.3060809476488767,0
08,346,784,95,0.031898580491542816,1.5970354214629021,0.4598635824867973,0.07877463185711095,0.2693191071719541,0
08,347,784,95,0.031618449836969376,1.3555070883315163,0.4538065010359515,0.05499991203751258,0.25440320653673204,0
08,348,784,95,0.030917320400476456,1.1667272506967161,0.4386464389895828,0.03641746380393339,0.2375319513967581,0
08,349,784,95,0.03096764162182808,1.0102588957550789,0.4397345017612096,0.02101558009471528,0.23037504092796243,0
08,350,784,96,0.033126700669527054,1.3283654428692584,0.48641841976729777,0.052328237837049166,0.26937332880217346,0
08,351,784,96,0.03337854892015457,1.125974393149964,0.49186396934353666,0.03240597679758293,0.2621349730705598,0
08,352,784,96,0.03399520367383957,0.9882063088169938,0.5051974907170145,0.018844844806838706,0.2620211677619266,0
08,353,784,96,0.034378960728645325,0.9133648370289574,0.5134952178680634,0.01147786222728758,0.26248654004767547,0
08,354,784,96,0.03347466140985489,0.8776202592996469,0.49394214668348135,0.007959362722213233,0.2509507547028473,0
08,355,784,96,0.03281230852007866,0.9149804111636156,0.47962052447941816,0.011636890453505638,0.2456287074664619,0
08,356,784,98,0.03337612748146057,1.2466981703622921,0.49181161216249153,0.04428936100172684,0.26805048658210917,0
08,357,784,98,0.034716445952653885,0.9881659194636283,0.5207924395640949,0.01884086910118335,0.2698166543326391,0
08,358,784,98,0.034341856837272644,0.8265681166444516,0.5126929447554336,0.0029340707737229373,0.2578135077645783,0
08,359,784,98,0.0345362164080143,0.7568157033805879,0.5168954543041521,0.0,0.25844772715207603,0
08,360,784,98,0.035321395844221115,0.761864372551395,0.5338728743793515,0.0,0.26693643718967575,0
08,361,784,101,0.03594296798110008,1.9406276505513145,0.5473127211051055,0.1125959598680347,0.32995434048657013,0
08,362,784,101,0.03499903157353401,1.4967486570539996,0.5269026031415696,0.06890295471462544,0.2979027789280975,0
08,363,784,101,0.03551653400063515,1.142978310917242,0.5380922187755137,0.034079748878528056,0.2860859838270209,0
08,364,784,101,0.03635973855853081,0.8538309301668072,0.5563242780075728,0.005617672091152537,0.28097097504936264,0
08,365,784,101,0.033540017902851105,0.6428773375338256,0.4953553072746437,0.0,0.24767765363732186,0
08,366,784,101,0.03519364818930626,0.5969142534028029,0.5311106706064297,0.0,0.26555533530321485,0
08,367,784,101,0.03715207800269127,0.6478856173512659,0.5734565142396472,0.0,0.2867282571198236,0
08,368,784,101,0.03745410963892937,0.7856133123308693,0.5799871462556688,0.0,0.2899935731278344,0
08,369,784,101,0.036289166659116745,0.9879639726967969,0.5547983481033901,0.01882099057290618,0.28680966933814817,0
08,370,784,101,0.03501033037900925,1.249848539924876,0.5271469098032769,0.04459946604285209,0.2858731879230645,0
08,371,784,101,0.03596194088459015,1.4879437780201141,0.5477229597559714,0.06803625088173718,0.3078796053188543,0
08,372,784,101,0.03723710775375366,1.7260390161153523,0.5752950567894238,0.09147303572062228,0.33338404625502305,0
08,373,784,101,0.037220656871795654,1.9641342542105904,0.5749393501563542,0.11490982055950737,0.3449245853579308,0
08,374,784,101,0.03580854460597038,2.2022294923058285,0.5444061726115178,0.13834660539839247,0.34137638900495515,0
08,375,784,101,0.0381949320435524,2.4403247304010667,0.596005463323631,0.16178339023727756,0.37889442678045426,0
08,376,784,101,0.03752226382493973,2.678419968496305,0.5814607995283156,0.18522017507616265,0.38334048730223913,0
08,377,784,101,0.04195020720362663,2.8212771113534476,0.6772033156241707,0.19928224597949368,0.4382427808018322,0
08,378,784,101,0.04075704514980316,2.9641342542105904,0.6514043549389431,0.21334431688282476,0.4323743359108839,0
08,379,784,101,0.046127498149871826,3.106991397067733,0.7675261385362723,0.22740638778615577,0.497466263161214,0
08,380,784,101,0.05479159206151962,3.249848539924876,0.9548641597911717,0.24146845868948685,0.5981663092403293,0
08,381,784,103,0.06058834120631218,1.955652490003637,1.0802034653862487,0.11407492237186276,0.5971391938790557,0
08,382,784,103,0.05570600554347038,1.892725877458703,0.9746359228935039,0.10788077296066964,0.5412583479270867,0
08,383,784,104,0.05926334857940674,1.4675875439234236,1.0515540186659063,0.06603249523138992,0.5587932569486481,0
