video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
08,622,784,165,0.02761748619377613,1.134334989296821,0.3672962877728008,0.033228947868261485,0.20026261782053115,0
08,623,784,165,0.02782450243830681,1.2397512015832617,0.3717724642793666,0.043605539628989165,0.2076890019541779,0
08,624,784,165,0.029036380350589752,1.4080940264146373,0.3979761056993183,0.06017628080091007,0.2290761932501142,0
08,625,784,167,0.029761390760540962,0.903065551920513,0.4136525303750559,0.010464057285147606,0.21205829383010175,0
08,626,784,167,0.028588466346263885,0.7329455955410159,0.38829115489910154,0.0,0.19414557744955077,0
08,627,784,167,0.02724004164338112,0.6631527929237853,0.359135051765261,0.0,0.1795675258826305,0
08,628,784,167,0.027283694595098495,0.7957914293792147,0.3600789309152405,0.0,0.18003946545762026,0
08,629,784,167,0.02802502177655697,0.9930530312209696,0.3761081624417129,0.019321929485492998,0.19771504596360295,0
08,630,784,167,0.027470165863633156,1.249848539924876,0.3641108768780158,0.04459946604285209,0.20435517146043394,0
08,631,784,168,0.028548959642648697,0.6937679227755577,0.38743692735297314,0.0,0.19371846367648657,0
08,632,784,168,0.02796204946935177,0.7838765701361134,0.3747465535365026,0.0,0.1873732767682513,0
08,633,784,168,0.028130901977419853,0.9641342542105904,0.37839754059504266,0.016475324236189998,0.19743643241561631,0
08,634,784,168,0.02855052426457405,1.2022294923058285,0.3874707581468792,0.039912109075075086,0.21369143361097714,0
08,635,784,168,0.0283097755163908,1.392705682782019,0.38226520583360024,0.05866153694618316,0.2204633713898917,0
08,636,784,170,0.027636419981718063,0.5697322185871796,0.36770568065381903,0.0,0.18385284032690952,0
08,637,784,171,0.0289361122995615,0.9950321095359265,0.3958080753817492,0.019516739062610183,0.2076624072221797,0
08,638,784,171,0.027969112619757652,0.7331071529544831,0.37489927540613577,0.0,0.18744963770306788,0
08,639,784,171,0.028307944536209106,0.5476796316490958,0.3822256157497792,0.0,0.1911128078748896,0
08,640,784,171,0.02891603857278824,0.49489074679914324,0.3953740343508852,0.0,0.1976870171754426,0
08,641,784,171,0.02794557809829712,0.5713477927218391,0.3743904038811319,0.0,0.18719520194056594,0
08,642,784,171,0.028930749744176865,0.7175572519083974,0.39569212436311163,0.0,0.19784606218155582,0
08,643,784,173,0.03110620751976967,1.0018175209014881,0.4427306213091392,0.020184657612725757,0.23145763946093248,0
08,644,784,173,0.02867339551448822,0.7313704107597219,0.39012752261212713,0.0,0.19506376130606357,0
08,645,784,173,0.028499692678451538,0.5629468072216152,0.3863716600924782,0.0,0.1931858300462391,0
08,646,784,173,0.02974158711731434,0.5152873702491994,0.4132243291836161,0.0,0.20661216459180806,0
08,647,784,173,0.029551196843385696,0.564562381356272,0.409107645137057,0.0,0.2045538225685285,0
08,648,784,173,0.031175751239061356,0.7107718405428329,0.44423431954875503,0.0,0.22211715977437752,0
08,649,784,173,0.03196558728814125,0.9403449250777507,0.4613124265105797,0.014133633605129299,0.2377230300578545,0
08,650,784,173,0.030040843412280083,1.2022294923058285,0.41969495181520905,0.039912109075075086,0.22980353044514207,0
08,651,784,173,0.030122380703687668,1.4879437780201141,0.4214579792000168,0.06803625088173718,0.24474711504087698,0
08,652,784,175,0.030606204643845558,0.6479663960579997,0.43191938699513266,0.0,0.21595969349756633,0
08,653,784,175,0.028857937082648277,0.6479260067046342,0.3941177439290849,0.0,0.19705887196454244,0
08,654,784,175,0.03093920275568962,0.7448200654307516,0.439119586807212,0.0,0.219559793403606,0
08,655,784,175,0.030438920482993126,0.931863160870793,0.42830231128000795,0.013298735417484279,0.2208005233487461,0
08,656,784,175,0.030972398817539215,1.18352922169716,0.43983736348458596,0.03807135735660107,0.2389543604205935,0
08,657,784,175,0.030227651819586754,1.392705682782019,0.423734187508576,0.05866153694618316,0.24119786222737957,0
08,658,784,179,0.03040645830333233,2.2263419362656003,0.4276004028559662,0.1407201016746968,0.2841602522653315,0
08,659,784,179,0.03057699091732502,1.8777010380063819,0.4312877177432006,0.1064018104568417,0.26884476410002117,0
08,660,784,179,0.03216526284813881,1.5613716224403238,0.4656298802090695,0.07526408376334744,0.2704469819862085,0
08,661,784,179,0.03274635225534439,1.287531806615774,0.47819439541725844,0.04830879941938787,0.26325159741832316,0
08,662,784,179,0.03264729678630829,1.0783149561775496,0.4760525839649666,0.027714644124150437,0.2518836140445585,0
08,663,784,179,0.03118116408586502,0.9337210711256508,0.4443513579857682,0.013481617877635134,0.22891648793170166,0
08,664,784,179,0.03168018162250519,0.8486610929359009,0.45514128695456485,0.005108781767254735,0.23012503436090978,0
08,665,784,179,0.03154507279396057,0.8282240801324766,0.4522199173512658,0.003097074705596481,0.22765849602843116,0
08,666,784,180,0.032831061631441116,0.911668484187567,0.4800260107092353,0.01131088258975868,0.245668446649497,0
08,667,784,180,0.03287053853273392,0.8146936467547159,0.48087959385928936,0.0017652133110204029,0.2413224035851549,0
08,668,784,181,0.03113357536494732,1.0426107678016059,0.443322378279213,0.024200120324731577,0.23376124930197228,0
08,669,784,181,0.031210042536258698,0.8606163415323703,0.4449757777818632,0.0062855906412682535,0.22563068421156574,1
08,670,784,181,0.03147566318511963,0.7857344803909657,0.4507191188939848,0.0,0.2253595594469924,1
08,671,784,181,0.03125380352139473,0.8384021971808219,0.4459219928676124,0.0040989525307701166,0.22501047269919128,1
08,672,784,181,0.03155241534113884,0.9846116563673801,0.45237868043409646,0.018491007003503607,0.23543484371880002,1
08,673,784,181,0.031777769327163696,1.1835696110505256,0.4572513619001924,0.03807533306225643,0.2476633474812244,1
08,674,784,181,0.03116195648908615,1.4148390484268336,0.44393604471581644,0.0608402236453703,0.25238813418059336,1
08,675,784,181,0.0305542703717947,1.6784199684963046,0.4307964462859788,0.08678567875284525,0.25879106251941203,1
08,676,784,181,0.029943695291876793,1.9641342542105904,0.4175943817116789,0.11490982055950737,0.2662521011355931,1
08,677,784,181,0.03120926022529602,2.249848539924876,0.44495886238491017,0.14303396236616947,0.2939964123755398,1
08,678,784,181,0.03260055184364319,2.535562825639162,0.4750418487222679,0.1711581041728316,0.32309997644754973,1
08,679,784,181,0.03027227893471718,2.630800920877257,0.42469913035523754,0.1805328181083856,0.3026159742318116,1
08,680,784,181,0.03145315498113632,2.7260390161153523,0.4502324387587931,0.18990753204393965,0.3200699854013664,1
08,681,784,181,0.030752578750252724,2.8212771113534476,0.43508433831455545,0.19928224597949368,0.31718329214702456,1
08,682,784,181,0.02961418405175209,2.916515206591543,0.4104695762403045,0.20865695991504776,0.30956326807767615,1
08,683,784,181,0.031075989827513695,3.011753301829638,0.44207724396445075,0.21803167385060176,0.33005445890752627,1
08,684,784,181,0.03033750131726265,3.106991397067733,0.42610939116406515,0.22740638778615577,0.3267578894751105,1
08,685,784,181,0.031152263283729553,3.2022294923058285,0.44372645489261736,0.23678110172170985,0.34025377830716363,1
08,686,784,181,0.030516386032104492,3.297467587543924,0.4299772980511506,0.24615581565726385,0.3380665568542072,1
08,687,784,181,0.03220821171998978,3.3450866351629713,0.46655853550179127,0.25084317262504086,0.35870085406341606,1
08,688,784,181,0.030994921922683716,3.392705682782019,0.44032436581781487,0.25553052959281786,0.34792744770531636,1
08,689,784,181,0.030544376000761986,3.392705682782019,0.4305825067892775,0.25553052959281786,0.34305651819104765,1
08,690,784,181,0.03038337267935276,3.392705682782019,0.42710123754683293,0.25553052959281786,0.3413158835698254,1
08,691,784,181,0.03119804337620735,3.392705682782019,0.44471632781240733,0.25553052959281786,0.3501234287026126,1
08,692,784,181,0.03168810158967972,3.392705682782019,0.455312535211337,0.25553052959281786,0.3554215324020774,1
08,693,784,181,0.03085733950138092,3.392705682782019,0.4373495113403405,0.25553052959281786,0.3464400204665792,1
08,694,784,181,0.03256592899560928,3.392705682782019,0.47429322158283205,0.25553052959281786,0.36491187558782495,1
08,695,784,181,0.0316750630736351,3.392705682782019,0.45503061192878635,0.25553052959281786,0.3552805707608021,1
08,696,784,181,0.030139422044157982,3.392705682782019,0.4218264529303105,0.25553052959281786,0.3386784912615642,1
08,697,784,181,0.03276922553777695,3.392705682782019,0.47868896940436156,0.25553052959281786,0.3671097494985897,1
08,698,784,181,0.03177614137530327,3.392705682782019,0.4572161617646282,0.25553052959281786,0.35637334567872303,1
08,699,784,181,0.031142856925725937,3.392705682782019,0.4435230673816344,0.25553052959281786,0.3495267984872261,1
08,700,784,181,0.03128807991743088,3.392705682782019,0.4466631289026834,0.25553052959281786,0.35109682924775065,1
08,701,784,181,0.03103547729551792,3.392705682782019,0.4412012680508113,0.25553052959281786,0.34836589882181457,1
08,702,784,181,0.03153829649090767,3.392705682782019,0.45207339779384875,0.25553052959281786,0.3538019636933333,1
08,703,784,181,0.03228338435292244,3.392705682782019,0.46818394404995967,0.25553052959281786,0.36185723682138876,1
08,704,784,181,0.03154096379876137,3.392705682782019,0.45213107124250773,0.25553052959281786,0.3538308004176628,1
08,705,784,181,0.03193749114871025,3.392705682782019,0.4607049221114377,0.25553052959281786,0.35811772585212776,1
08,706,784,181,0.03203704208135605,3.392705682782019,0.4628574466484665,0.25553052959281786,0.3591939881206422,1
08,707,784,181,0.03262966498732567,3.392705682782019,0.47567134313744885,0.25553052959281786,0.36560093636513336,1
08,708,784,181,0.032135896384716034,3.392705682782019,0.46499490842725616,0.25553052959281786,0.36026271901003704,1
08,709,784,181,0.0316525399684906,3.392705682782019,0.45454360959555745,0.25553052959281786,0.3550370695941877,1
08,710,784,181,0.03166183456778526,3.392705682782019,0.45474458062126144,0.25553052959281786,0.35513755510703965,1
08,711,784,181,0.03226108476519585,3.392705682782019,0.4677017746872888,0.25553052959281786,0.3616161521400533,1
08,712,784,181,0.03033851459622383,3.392705682782019,0.4261313006305948,0.25553052959281786,0.3408309151117063,1
08,713,784,181,0.03198450431227684,3.392705682782019,0.46172145691880606,0.25553052959281786,0.35862599325581196,1
08,714,784,181,0.03080526925623417,3.392705682782019,0.4362236305740972,0.25553052959281786,0.3458770800834575,1
08,715,784,181,0.03087359294295311,3.392705682782019,0.4377009488494172,0.25553052959281786,0.34661573922111755,1
08,716,784,181,0.031082600355148315,3.392705682782019,0.4422201790687039,0.25553052959281786,0.3488753543307609,1
08,717,784,181,0.03087327443063259,3.392705682782019,0.43769406186637205,0.25553052959281786,0.34661229572959495,1
08,718,784,181,0.030258214101195335,3.392705682782019,0.4243950156828747,0.25553052959281786,0.33996277263784624,1
08,719,784,181,0.031545065343379974,3.392705682782019,0.4522197562522472,0.25553052959281786,0.3538751429225325,1
08,720,784,181,0.03026796504855156,3.392705682782019,0.42460585402346795,0.25553052959281786,0.3400681918081429,1
08,721,784,181,0.03059113770723343,3.392705682782019,0.4315936045047681,0.25553052959281786,0.343562067048793,1
08,722,784,181,0.030341213569045067,3.392705682782019,0.4261896587500828,0.25553052959281786,0.34086009417145036,1
08,723,784,181,0.03022545389831066,3.392705682782019,0.4236866632980889,0.25553052959281786,0.3396085964454534,1
08,724,784,181,0.030875641852617264,3.392705682782019,0.4377452510795323,0.25553052959281786,0.3466378903361751,1
08,725,784,181,0.03316526487469673,3.392705682782019,0.4872522682875733,0.25553052959281786,0.37139139894019557,1
08,726,784,181,0.030967317521572113,3.392705682782019,0.4397274939539005,0.25553052959281786,0.34762901177335914,1
08,727,784,181,0.03184453397989273,3.392705682782019,0.4586949702058703,0.25553052959281786,0.35711274989934405,0
08,728,784,181,0.030251720920205116,3.392705682782019,0.4242546178881645,0.25553052959281786,0.3398925737404912,0
08,729,784,181,0.032016269862651825,3.392705682782019,0.4624083025846087,0.25553052959281786,0.35896941608871324,0
08,730,784,181,0.031091883778572083,3.392705682782019,0.44242090844588,0.25553052959281786,0.34897571901934893,0
08,731,784,181,0.030143454670906067,3.392705682782019,0.42191364777412793,0.25553052959281786,0.33872208868347287,0
08,732,784,181,0.031278375536203384,3.392705682782019,0.44645329743095646,0.25553052959281786,0.3509919135118872,0
08,733,784,181,0.03176342323422432,3.392705682782019,0.4569411657398774,0.25553052959281786,0.35623584766634764,0
08,734,784,181,0.03173600509762764,3.392705682782019,0.45634832135142805,0.25553052959281786,0.355939425472123,0
08,735,784,181,0.031094353646039963,3.392705682782019,0.442474312770546,0.25553052959281786,0.3490024211816819,0
08,736,784,181,0.031799815595149994,3.392705682782019,0.4577280538962309,0.25553052959281786,0.3566292917445244,0
08,737,784,183,0.033213045448064804,1.9556524900036354,0.4882853962938574,0.1140749223718626,0.30118015933286,0
08,738,784,184,0.032060518860816956,1.5628256391615187,0.46336506965607627,0.07540720916694393,0.26938613941151013,0
08,739,784,184,0.03189503028988838,1.4522799789975387,0.4597868188044342,0.06452570278797395,0.2621562607962041,0
08,740,784,184,0.03258116915822029,1.3757421543681092,0.4746227496253791,0.056991740570893665,0.26580724509813636,0
08,741,784,184,0.03254406526684761,1.3621309422836148,0.4738204765127492,0.055651927765006604,0.26473620213887794,0
08,742,784,184,0.031964536756277084,1.3808312128922833,0.46128971154895704,0.05749267948348062,0.2593911955162188,0
08,743,784,186,0.031145114451646805,1.0952380952380967,0.4435718803842703,0.02938046479378485,0.2364761725890276,0
08,744,784,186,0.030470430850982666,0.8928470455188021,0.42898363930442357,0.009458203754318604,0.2192209215293711,0
08,745,784,186,0.030410442501306534,0.7550789611858306,0.4276865505561627,0.0,0.21384327527808136,0
08,746,784,186,0.029445890337228775,0.6870229007633587,0.40683067160815944,0.0,0.20341533580407972,0
08,747,784,186,0.03150472044944763,0.7108122298961984,0.4513474050665262,0.0,0.2256737025332631,0
08,748,784,186,0.030173473060131073,0.7992245244153637,0.4225627157200688,0.0002425180449824961,0.21140261688252565,0
08,749,784,186,0.030825603753328323,0.9488670786380711,0.43666331007061226,0.014972507498429401,0.22581790878452082,0
08,750,784,186,0.030729100108146667,1.1308211155539412,0.43457667503219105,0.03288306147623737,0.2337298682542142,0
08,751,784,187,0.030474839732050896,0.6495819701926564,0.4290789696486803,0.0,0.21453948482434015,0
08,752,784,187,0.03053351677954197,0.7856133123308693,0.4303477049696675,0.0,0.21517385248483376,0
08,753,784,187,0.03104494884610176,0.9862676198554051,0.441406065178207,0.01865401093537715,0.2300300380567921,0
08,754,784,187,0.029707137495279312,1.249848539924876,0.4124794475963627,0.04459946604285209,0.22853945681960738,0
08,755,784,187,0.03130290284752846,1.5355628256391618,0.4469836354001888,0.0727236078495142,0.2598536216248515,0
08,756,784,187,0.031284306198358536,1.8212771113534476,0.4465815322497623,0.10084774965617632,0.2737146409529693,0
08,757,784,189,0.03162616118788719,0.7566945353204901,0.4539732385202029,0.0,0.22698661926010144,0
08,758,784,189,0.0324883870780468,0.8247102063895966,0.47261658354674874,0.0027511883135723546,0.23768388593016054,0
08,759,784,189,0.03189807012677193,0.9097297952259783,0.4598525472040232,0.011120048718297125,0.23548629796116016,0
08,760,784,190,0.03108891099691391,0.6478856173512687,0.44235662993745845,0.0,0.22117831496872922,0
08,761,784,190,0.029919182881712914,0.6563673815582236,0.4170643659404837,0.0,0.20853218297024184,0
08,762,784,190,0.03267953544855118,0.7617835938446641,0.4767496594184504,0.0,0.2383748297092252,0
08,763,784,191,0.032914768904447556,0.6309220889373561,0.4818359581832104,0.0,0.2409179790916052,0
08,764,784,191,0.030809879302978516,0.5339472515045051,0.4363233105918562,0.0,0.2181616552959281,0
08,765,784,191,0.030551524832844734,0.5662183448442997,0.43073708129762456,0.0,0.21536854064881228,0
08,766,784,193,0.031240958720445633,1.2739609838846477,0.4456442581595454,0.04697296231915644,0.2463086102393509,0
08,767,784,193,0.030136149376630783,0.9729391332444772,0.42175569018639025,0.017342028069078384,0.2195488591277343,0
08,768,784,193,0.030334344133734703,0.7042287652974667,0.4260411254549332,0.0,0.2130205627274666,0
08,769,784,194,0.03120913915336132,1.2280382891069905,0.4449562445258579,0.04245258498890831,0.2437044147573831,0
08,770,784,194,0.03174887225031853,0.9134052263823256,0.4566265393565509,0.011481837932943198,0.23405418864474706,0
08,771,784,195,0.03211808577179909,1.4168181267417905,0.464609801223292,0.06103503322248748,0.26282241722288974,0
08,772,784,195,0.03070242702960968,1.0732662870067438,0.4339999405456017,0.027217680917219104,0.2306088107314104,0
08,773,784,195,0.03074604459106922,0.8266488953511826,0.4349430544752429,0.0029420221850336476,0.21894253833013827,0
08,774,784,195,0.03199799358844757,0.6752695989337193,0.462013126691982,0.0,0.231006563345991,0
08,775,784,195,0.03303324803709984,0.6105658548406628,0.48439775477699343,0.0,0.24219887738849671,0
08,776,784,196,0.03293570503592491,0.6480471747647305,0.4822886464254774,0.0,0.2411443232127387,0
08,777,784,196,0.03226718306541443,0.4847530191041634,0.4678336342340132,0.0,0.2339168171170066,0
08,778,784,196,0.032133616507053375,0.5272022294923033,0.46494561212756447,0.0,0.23247280606378223,0
08,779,784,196,0.0311578381806612,0.6972010178117041,0.4438469972332851,0.0,0.22192349861664254,0
08,780,784,196,0.03316083550453186,0.9641342542105904,0.48715649492101537,0.016475324236189998,0.25181590957860267,0
08,781,784,196,0.03191307932138443,1.249848539924876,0.46017708117699363,0.04459946604285209,0.2523882736099229,0
08,782,784,196,0.03337537869811058,1.5355628256391618,0.49179542171112217,0.0727236078495142,0.2822595147803182,0
08,783,784,196,0.03242025896906853,1.8212771113534476,0.471143494120667,0.10084774965617632,0.28599562188842165,0
09,35,853,11,0.028447816148400307,0.34185548689365575,0.3852499679007185,0.0,0.19262498395035926,0
09,36,853,11,0.027897896245121956,0.30776687265236885,0.3733594104368442,0.0,0.1866797052184221,0
09,37,853,12,0.027291400358080864,0.5171452805040578,0.360245547575228,0.0,0.180122773787614,0
09,38,853,13,0.027480799704790115,1.1311038410275043,0.3643408054523132,0.03291089141582532,0.19862584843406925,0
09,39,853,13,0.02743237093091011,0.782462942768286,0.3632936618314108,0.0,0.1816468309157054,0
09,40,853,13,0.028112567961215973,0.47631164425057465,0.37800111618502186,0.0,0.18900055809251093,0
09,41,853,13,0.027160415425896645,0.32315521628498733,0.35741334627872423,0.0,0.17870667313936212,0
09,42,853,15,0.02766231819987297,1.5596752695989333,0.36826566084247386,0.07509710412581853,0.2216813824841462,0
09,43,853,15,0.027304401621222496,1.1634153237206677,0.36052666536268557,0.03609145594018645,0.198309060651436,0
09,44,853,16,0.029994770884513855,1.7025324124560763,0.41869875575893906,0.0891591750291496,0.2539289653940443,0
09,45,853,16,0.028987731784582138,1.307968819419201,0.3969242096573672,0.0503205064810464,0.2236223580692068,0
09,46,853,16,0.028777452185750008,0.9780281917686499,0.39237747178065446,0.017842966981665202,0.20511021938115984,0
09,47,853,16,0.02978571318089962,0.7637222828062514,0.41417843812127675,0.0,0.20708921906063837,0
09,48,853,16,0.029451146721839905,0.6140393392301787,0.40694432696578203,0.0,0.20347216348289102,0
09,49,853,17,0.030029961839318275,0.796033765499413,0.41945966669854323,0.0,0.20972983334927162,0
09,50,853,17,0.028882956132292747,0.6174320449129609,0.39465871443354494,0.0,0.19732935721677247,0
09,51,853,17,0.02939528413116932,0.5357647724059932,0.4057364467990711,0.0,0.20286822339953556,0
09,52,853,17,0.026955701410770416,0.61561452401147,0.35298694936890596,0.0,0.17649347468445298,0
09,53,853,20,0.027876218780875206,2.0834847934084566,0.3728906928422264,0.12665803077136567,0.24977436180679605,0
09,54,853,20,0.02780977264046669,1.639605799911143,0.3714539715195937,0.08296502561795654,0.22720949856877512,0
09,55,853,20,0.02763064205646515,1.2756573367260389,0.3675807483648944,0.0471399419566854,0.2073603451607899,0
09,56,853,20,0.028896544128656387,0.9508057675996604,0.39495251876871734,0.015163341369891023,0.20505793006930417,0
09,57,853,20,0.02754901349544525,0.6990589280665611,0.3658157475171088,0.0,0.1829078737585544,0
09,58,853,20,0.027345839887857437,0.5969546427561705,0.36142265782938615,0.0,0.18071132891469308,0
09,59,853,20,0.027851510792970657,0.6632335716305197,0.3723564482217929,0.0,0.18617822411089646,0
09,60,853,21,0.028012722730636597,0.6173916555595941,0.37584222823675834,0.0,0.18792111411837917,0
09,61,853,21,0.027720963582396507,0.5543842643079293,0.369533711492632,0.0,0.184766855746316,0
09,62,853,21,0.026511572301387787,0.6427561694737278,0.3433838368701382,0.0,0.1716919184350691,0
09,63,853,21,0.02762497588992119,0.8468031826810458,0.3674582325612488,0.004925899307104153,0.18619206593417648,0
09,64,853,23,0.028383426368236542,0.9099721313461766,0.3838577099072195,0.011143902952229792,0.19750080642972465,0
09,65,853,23,0.027223248034715652,0.7109737873096658,0.35877193457733575,0.0,0.17938596728866787,0
09,66,853,23,0.026292335242033005,0.57999111434226,0.33864341769831313,0.0,0.16932170884915657,0
09,67,853,23,0.02770080789923668,0.5561210065026839,0.36909789837256335,0.0,0.18454894918628167,0
09,68,853,23,0.028878118842840195,0.661496829435759,0.3945541208957186,0.0,0.1972770604478593,0
09,69,853,25,0.02846488356590271,1.0851407568964822,0.38561900547757727,0.028386538379921902,0.20700277192874958,0
09,70,853,25,0.02884107269346714,0.8129972939133254,0.393753096300483,0.0015982336734915038,0.19767566498698724,0
09,71,853,25,0.027029355987906456,0.637788279009653,0.3545795339920345,0.0,0.17728976699601726,0
09,72,853,25,0.02799949236214161,0.566299123551032,0.3755561566544787,0.0,0.18777807832723936,0
09,73,853,25,0.027471601963043213,0.6240558988650594,0.36414192871385104,0.0,0.18207096435692552,0
09,74,853,25,0.028439942747354507,0.7515650874429506,0.3850797265128126,0.0,0.1925398632564063,0
09,75,853,27,0.027731655165553093,0.9440203562340966,0.36976488858432355,0.01449542281977524,0.1921301557020494,0
09,76,853,27,0.028347665444016457,0.6854881053354343,0.38308447489269243,0.0,0.19154223744634621,0
09,77,853,27,0.02663329802453518,0.5238903025162575,0.3460158323612763,0.0,0.17300791618063815,0
09,78,853,27,0.02778245508670807,0.4694050648249104,0.37086330196789546,0.0,0.18543165098394773,0
09,79,853,29,0.027288097888231277,1.5120562219798859,0.3601741404352333,0.07040974715804153,0.21529194379663744,0
09,80,853,29,0.027823200449347496,1.11579627610162,0.37174431222586624,0.03140409897240943,0.20157420559913783,0
09,81,853,29,0.02604682371020317,0.80964497758391,0.33333488283739393,0.0012682501040890608,0.1673015664707415,0
09,82,853,29,0.028269756585359573,0.6106062441940296,0.38139990272994306,0.0,0.19069995136497153,0
09,83,853,29,0.02682163380086422,0.5408134415767991,0.35008809335345636,0.0,0.17504404667672818,0
09,84,853,29,0.027422437444329262,0.6002665697322184,0.3630788765648619,0.0,0.18153943828243094,0
09,85,853,29,0.027349872514605522,0.7736984530877667,0.3615098526732036,0.0,0.1807549263366018,0
09,86,853,29,0.02767222560942173,1.011753301829638,0.3684798822624577,0.02116268120396702,0.19482128173321236,0
09,87,853,29,0.028040820732712746,1.2974675875439237,0.37644977291065496,0.049286823010629116,0.21286829796064205,0
09,88,853,32,0.026837466284632683,1.2790500424088205,0.35043042876798214,0.04747390123174327,0.1989521649998627,0
09,89,853,32,0.026742547750473022,0.9201906377478901,0.3483780675457681,0.012149756483059057,0.18026391201441358,0
09,90,853,32,0.030107051134109497,0.7296740579183327,0.42112651796924655,0.0,0.21056325898462327,0
09,91,853,32,0.029655952006578445,0.6360919261682625,0.4113726973385782,0.0,0.2056863486692891,0
09,92,853,32,0.028668612241744995,0.6394442424976778,0.39002409704218566,0.0,0.19501204852109283,0
09,93,853,32,0.02861151099205017,0.739731006906579,0.3887894341636325,0.0,0.19439471708181624,0
09,94,853,32,0.028758130967617035,0.9284704551880122,0.3919597017506691,0.012964776142426492,0.20246223894654777,0
09,95,853,32,0.028285851702094078,1.1818328688557695,0.38174791688487447,0.037904377719072166,0.20982614730197333,0
09,96,853,32,0.027729526162147522,1.392705682782019,0.36971885453975845,0.05866153694618316,0.2141901957429708,0
09,97,853,32,0.027940891683101654,1.6308009208772571,0.37428907259843225,0.08209832178506825,0.22819369719175026,0
09,98,853,33,0.028449954465031624,1.0355830203158445,0.38529620331905684,0.02350834754068319,0.20440227542987002,0
09,99,853,34,0.029561016708612442,0.7907427602084088,0.4093199736435723,0.0,0.20465998682178616,0
09,100,853,34,0.026778168976306915,0.7822206066480885,0.34914828195369646,0.0,0.17457414097684823,0
09,101,853,34,0.027587996795773506,0.8400177713154814,0.3666586578571806,0.004257980756988305,0.18545831930708445,0
09,102,853,35,0.028079429641366005,0.6326184417787453,0.37728458802504206,0.0,0.18864229401252103,0
09,103,853,36,0.028000781312584877,0.8759239064582558,0.3755840267846966,0.007792383084684269,0.19168820493469044,0
09,104,853,36,0.028224539011716843,0.7109333979562982,0.38042219278605743,0.0,0.19021109639302872,0
09,105,853,36,0.02656523697078228,0.6156549133648361,0.34454419282636195,0.0,0.17227209641318098,0
09,106,853,38,0.027211712673306465,1.5698533866472781,0.3585225130217877,0.07609898195099213,0.21731074748638993,0
09,107,853,38,0.027881789952516556,1.2160830405105205,0.37301115463338486,0.04127577611489474,0.2071434653741398,0
09,108,853,38,0.02691498026251793,0.9269356597600871,0.35210646268274565,0.012813699327519353,0.1824600810051325,0
09,109,853,38,0.02702019177377224,0.7415485278080692,0.35438138219915605,0.0,0.17719069109957802,0
09,110,853,38,0.02775506302714348,0.6207843612423757,0.3702710214260112,0.0,0.1851355107130056,0
09,111,853,38,0.025638127699494362,0.5765176299527461,0.32449791699633485,0.0,0.16224895849816742,0
09,112,853,38,0.025558674708008766,0.6530150652288075,0.32277995706198054,0.0,0.16138997853099027,0
09,113,853,38,0.026960231363773346,0.8026172300981467,0.353084897572215,0.0005764773200404911,0.17683068744612776,0
09,114,853,40,0.028574369847774506,1.0001211680600985,0.38798635555590966,0.020017677975196945,0.2040020167655533,0
09,115,853,40,0.02673218958079815,0.758592834928714,0.348154099635159,0.0,0.1740770498175795,0
09,116,853,40,0.02811545506119728,0.6139989498768139,0.3780635420547295,0.0,0.18903177102736474,0
09,117,853,40,0.027239341288805008,0.5849993941596983,0.35911990845751257,0.0,0.17955995422875629,0
