video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
09,118,853,41,0.025498749688267708,0.5799911143422593,0.3214842376553778,0.0,0.1607421188276889,0
09,119,853,41,0.02568035013973713,0.472797770507696,0.3254108651347431,0.0,0.16270543256737155,0
09,120,853,41,0.027980325743556023,0.5526475221131714,0.3751417294291293,0.0,0.18757086471456466,0
09,121,853,41,0.025686290115118027,0.7736984530877661,0.3255393013273223,0.0,0.16276965066366114,0
09,122,853,41,0.026111291721463203,1.0593723494486862,0.33472883237058826,0.025850038171744086,0.18028943527116617,0
09,123,853,42,0.025785522535443306,0.5696110505270812,0.3276849388813059,0.0,0.16384246944065295,0
09,124,853,42,0.025068743154406548,0.7345611696756746,0.3121864883463671,0.0,0.15609324417318354,0
09,125,853,42,0.025257663801312447,0.9641342542105911,0.3162713956115072,0.016475324236190064,0.16637335992384863,0
09,126,853,42,0.025961758568882942,1.2498485399248769,0.3314955750672789,0.04459946604285218,0.18804752055506554,0
09,127,853,42,0.028524206951260567,1.4403247304010673,0.38690171613842805,0.06334889391396024,0.22512530502619416,0
09,128,853,45,0.02908441796898842,1.2263419362655994,0.39901479162174414,0.04228560535137935,0.22065019848656175,0
09,129,853,45,0.02782531827688217,0.9338018498323838,0.3717901046219034,0.013489569288946042,0.19263983695542472,0
09,130,853,45,0.027233246713876724,0.7126701401510568,0.35898812946029746,0.0,0.17949406473014873,0
09,131,853,45,0.02640870399773121,0.5884728785492142,0.3411595829950776,0.0,0.1705797914975388,0
09,132,853,45,0.027357060462236404,0.5662991235510313,0.36166527295139833,0.0,0.18083263647569917,0
09,133,853,45,0.027300463989377022,0.6648895351185432,0.3604415245313553,0.0,0.18022076226567765,0
09,134,853,45,0.026813743636012077,0.8604143947655409,0.3499174894927585,0.00626571211299128,0.1780916008028749,0
09,135,853,45,0.02975347638130188,1.0389757259986274,0.41348140294254765,0.023842306815741187,0.2186618548791444,0
09,136,853,45,0.026153340935707092,1.2498485399248769,0.33563803495681405,0.04459946604285218,0.19011875049983312,0
09,137,853,45,0.025056127458810806,1.4879437780201148,0.31191370743312197,0.06803625088173725,0.1899749791574296,0
09,138,853,49,0.02531774342060089,2.0834847934084566,0.3175704578227459,0.12665803077136567,0.22211424429705579,0
09,139,853,49,0.024783164262771606,1.7348438951492384,0.3060116032381697,0.0923397395535106,0.19917567139584016,0
09,140,853,50,0.02459738217294216,2.273960983884647,0.30199455893461497,0.14540745864247373,0.22370100878854435,0
09,141,853,50,0.02588091418147087,1.8793973908477717,0.329747529891201,0.10656879009437054,0.21815815999278576,0
09,142,853,50,0.02623317576944828,1.5494567631972207,0.3373642512158716,0.07409125059498936,0.2057277509054305,0
09,143,853,50,0.028082599863409996,1.2909245122985582,0.37735313565745654,0.048642758694445995,0.21299794717595127,0
09,144,853,50,0.02755730226635933,1.1446342744052675,0.36599497017530175,0.03424275281040166,0.2001188614928517,0
09,145,853,50,0.027205485850572586,1.0629670018983,0.3583878745169925,0.026203875975079196,0.19229587524603584,0
09,146,853,50,0.03035752661526203,1.0459226947776565,0.42654238505130826,0.02452612818847873,0.2255342566198935,0
09,147,853,50,0.03038085624575615,1.0935013530433386,0.42704682635330066,0.029209509450600385,0.2281281679019505,0
09,148,853,50,0.030633876100182533,1.205702976695345,0.4325177087502144,0.040254019761444056,0.23638586425582922,0
09,149,853,50,0.029952825978398323,1.3230340482248895,0.41779180855897363,0.05180344469052988,0.23479762662475176,0
09,150,853,50,0.02991199493408203,1.4726766024475968,0.416908945662289,0.06653343414397679,0.24172118990313288,0
09,151,853,50,0.028540270403027534,1.6546306393634655,0.38724904562253043,0.08444398812178462,0.23584651687215752,0
09,152,853,53,0.03010345622897148,1.3129770992366407,0.4210487876927719,0.05081349398232232,0.2359311408375471,0
09,153,853,53,0.02967189811170101,1.1632941556605678,0.4117174895131376,0.03607952882322005,0.22389850916817883,0
09,154,853,53,0.029186364263296127,1.0782341774708193,0.40121910949325296,0.027706692712839792,0.2144629011030464,0
09,155,853,53,0.030400702729821205,1.0577971646673936,0.42747595386409737,0.025694985651181394,0.22658546975763938,0
09,156,853,54,0.027431737631559372,0.988085140756894,0.3632799684148298,0.018832917689872313,0.19105644305235106,0
09,157,853,54,0.02737126499414444,0.8911103033240428,0.3619724082303599,0.009287248411134022,0.18562982832074698,0
09,158,853,54,0.02918166294693947,0.8910699139706774,0.40111745601251614,0.009283272705478667,0.2052003643589974,0
09,159,853,54,0.029456283897161484,0.9743931499656687,0.40705540473910695,0.01748515347267455,0.21227027910589075,0
09,160,853,54,0.02970666065812111,1.0900278686538227,0.4124691372591722,0.028867598764231485,0.22066836801170187,0
09,161,853,56,0.030671611428260803,0.9303283654428692,0.4333336350046706,0.01314765860257727,0.22324064680362393,0
09,162,853,56,0.029022663831710815,0.717718809321864,0.397679522406075,0.0,0.1988397612030375,0
09,163,853,56,0.029703855514526367,0.6020437012803431,0.4124084834786692,0.0,0.2062042417393346,0
09,164,853,56,0.028331270441412926,0.5833030413183092,0.3827299765022623,0.0,0.19136498825113116,0
09,165,853,57,0.028686806559562683,0.6939698695423884,0.3904175008456078,0.0,0.1952087504228039,0
09,166,853,57,0.02963057905435562,0.5680762550991567,0.4108240746307346,0.0,0.2054120373153673,0
09,167,853,58,0.02813141793012619,0.9048830728220032,0.37840869670208077,0.0106429640396429,0.19452583037086182,0
09,168,853,58,0.029463468119502068,0.6412213740458013,0.4072107444677924,0.0,0.2036053722338962,0
09,169,853,58,0.02811005711555481,0.5391170887354093,0.3779468258157535,0.0,0.18897341290787675,0
09,170,853,58,0.02751423977315426,0.5968738640494368,0.36506385812254627,0.0,0.18253192906127313,0
09,171,853,58,0.027775205671787262,0.7720021002463756,0.3707065526227973,0.0,0.18535327631139864,0
09,172,853,58,0.02590862661600113,1.0117533018296387,0.3303467376908851,0.021162681203967085,0.17575470944742608,0
09,173,853,58,0.026371560990810394,1.2498485399248769,0.3403564641126001,0.04459946604285218,0.19247796507772616,0
09,174,853,58,0.027753189206123352,1.4879437780201148,0.3702305050228332,0.06803625088173725,0.21913337795228524,0
09,175,853,60,0.029079413041472435,0.4982834524819248,0.3989065733559993,0.0,0.19945328667799966,0
09,176,853,60,0.029151372611522675,0.5407326628700675,0.40046250795239635,0.0,0.20023125397619818,0
09,177,853,60,0.02901214174926281,0.6461488751565094,0.3974520103170567,0.0,0.19872600515852834,0
09,178,853,61,0.028669534251093864,0.5085019588836384,0.3900440330457375,0.0,0.19502201652286874,0
09,179,853,61,0.028086798265576363,0.5135506280544442,0.3774439149544378,0.0,0.1887219574772189,0
09,180,853,61,0.02701035887002945,0.6393634637909449,0.35416877176935824,0.0,0.17708438588467912,0
09,181,853,61,0.030871374532580376,0.8604143947655409,0.43765298161662897,0.00626571211299128,0.22195934686481011,0
09,182,853,62,0.02824067510664463,0.4778060503251323,0.38077109298559114,0.0,0.19038554649279557,0
09,183,853,64,0.029324578121304512,1.5596752695989327,0.40420761711255365,0.07509710412581846,0.23965236061918604,0
09,184,853,64,0.028701594099402428,1.2110343713397147,0.39073724212277483,0.04077881290796341,0.21575802751536913,0
09,185,853,64,0.03111327812075615,0.9048830728220032,0.44288350427779094,0.0106429640396429,0.2267632341587169,0
09,186,853,64,0.027987737208604813,0.7109737873096637,0.375301982677882,0.0,0.187650991338941,0
09,187,853,64,0.029671398922801018,0.5935619370733882,0.41170669587889136,0.0,0.20585334793944568,0
09,188,853,64,0.030699124559760094,0.5492952057837573,0.4339285334056071,0.0,0.21696426670280355,0
09,189,853,66,0.02858150191605091,1.4678298800436211,0.38814056759146487,0.0660563494653225,0.2270984585283937,0
09,190,853,66,0.027603155001997948,1.1548931701603453,0.36698641381052305,0.03525258204688615,0.2011194979287046,0
09,191,853,66,0.030733630061149597,0.906579425663395,0.43467462323550005,0.010809943677171929,0.22274228345633598,0
09,192,853,66,0.02877417393028736,0.722888646552769,0.3923065882124703,0.0,0.19615329410623514,0
09,193,853,66,0.029569735750555992,0.6224807140837674,0.40950849977008935,0.0,0.20475424988504468,0
09,194,853,69,0.029990803450345993,2.4168181267417914,0.41861297053153435,0.15946952954580496,0.28904125003866965,0
09,195,853,69,0.02886120416224003,1.925320085625429,0.39418838584874116,0.11108916742461866,0.2526387766366799,0
09,196,853,69,0.029909402132034302,1.5613716224403245,0.4168528832038161,0.07526408376334749,0.24605848348358178,0
09,197,853,69,0.029484804719686508,1.2297346419483817,0.4076720917823092,0.042619564626437276,0.22514582820437323,0
09,198,853,69,0.029858166351914406,0.9439799668807292,0.415745045527656,0.014491447114119689,0.21511824632088786,0
09,199,853,69,0.03179275989532471,0.8027787875116112,0.45757549312561635,0.0005923801426621744,0.22908393663413926,0
09,200,853,69,0.02934255078434944,0.758512056221979,0.4045962282201724,0.0,0.2022981141100862,0
09,201,853,69,0.028245961293578148,0.8111797730118324,0.3808853927392881,0.0014193269189959378,0.19115235982914203,0
09,202,853,69,0.02826836332678795,0.9607819378811729,0.38136977721346477,0.016145340666787356,0.19875755894012606,0
09,203,853,69,0.03078414499759674,1.2498485399248753,0.4357668745816105,0.044599466042852025,0.24018317031223127,0
09,204,853,69,0.027990270406007767,1.4879437780201135,0.3753567563442061,0.06803625088173712,0.2216965036129716,0
09,205,853,69,0.029792334884405136,1.7260390161153516,0.41432161487405783,0.09147303572062221,0.25289732529734,0
09,206,853,69,0.02975170686841011,1.9641342542105897,0.41344314192563003,0.1149098205595073,0.26417648124256865,0
09,207,853,70,0.03166736662387848,1.3433902823215802,0.4548641966425722,0.05380720034087717,0.2543356984917247,0
09,208,853,70,0.030181223526597023,1.566177955490932,0.42273029897416786,0.07573719273634617,0.249233745855257,0
09,209,853,72,0.030681228265166283,0.9251181388585982,0.43354157356292905,0.012634792573024191,0.22308818306797662,0
09,210,853,72,0.03061283752322197,0.902984773213782,0.43206280539644165,0.010456105873836895,0.22125945563513927,0
09,211,853,73,0.028812939301133156,0.9898218829516546,0.393144786406248,0.019003873033057023,0.2060743297196525,0
09,212,853,73,0.02887100912630558,0.8911506926774104,0.3944003921572192,0.009291224116789586,0.2018458081370044,0
09,213,853,73,0.031208092346787453,0.8894139504826531,0.44493361011374455,0.0091202687736052,0.22702693944367489,0
09,214,853,73,0.028570469468832016,0.9829153035259911,0.38790202021967235,0.018324027365974847,0.2031130237928236,0
09,215,853,74,0.027612706646323204,0.8010016559634892,0.3671929427523687,0.00041744909382249916,0.1838051959230956,0
09,216,853,74,0.029820183292031288,0.6972414071650709,0.41492376273083137,0.0,0.20746188136541568,0
09,217,853,74,0.031139256432652473,0.6870229007633587,0.4434452162808958,0.0,0.2217226081404479,0
09,218,853,74,0.030766021460294724,0.739731006906579,0.43537500121886513,0.0,0.21768750060943257,0
09,219,853,75,0.02760203368961811,0.53911708873541,0.36696216840822365,0.0,0.18348108420411183,0
09,220,853,75,0.03250221535563469,0.5169837230905925,0.472915583325271,0.0,0.2364577916626355,0
09,221,853,75,0.0312421265989542,0.5883920998424812,0.445669510430711,0.0,0.2228347552153555,1
09,222,853,75,0.027297375723719597,0.7312088533462573,0.3603747489881454,0.0,0.1801873744940727,1
09,223,853,75,0.028687482699751854,0.9386485722363589,0.39043212058154575,0.01396665396760027,0.202199387274573,1
09,224,853,76,0.028888143599033356,0.5782139827941345,0.39477087962524543,0.0,0.19738543981262271,1
09,225,853,76,0.03081110678613186,0.7091158770548079,0.4363498516551706,0.0,0.2181749258275853,1
09,226,853,76,0.02952110953629017,0.9369522193949671,0.4084570870251941,0.013799674330071239,0.21112838067763268,1
09,227,853,76,0.03020383045077324,1.249848539924876,0.423219113671356,0.04459946604285209,0.23390928985710405,1
09,228,853,77,0.03139965608716011,0.7260794054687191,0.44907566725573317,0.0,0.22453783362786658,1
09,229,853,77,0.03236886486411095,0.9471303364433138,0.4700322330903617,0.014801552155245016,0.24241689262280336,1
09,230,853,77,0.030930502340197563,1.1546104446867809,0.43893146342824146,0.035224752107298064,0.23707810776776977,1
09,231,853,77,0.03092183545231819,1.392705682782019,0.4387440649948546,0.05866153694618316,0.24870280097051886,1
09,232,853,76,0.03228755667805672,2.535562825639162,0.4682741595003759,0.1711581041728316,0.31971613183660375,1
09,233,853,76,0.03173096105456352,2.678419968496305,0.4562392573158356,0.18522017507616265,0.3207297161959991,1
09,234,853,76,0.031136400997638702,2.8212771113534476,0.4433834750820172,0.19928224597949368,0.32133286053075544,1
09,235,853,76,0.02969292178750038,2.9641342542105904,0.4121720706688732,0.21334431688282476,0.31275819377584896,1
09,236,853,76,0.030143680050969124,3.0593723494486857,0.4219185210194406,0.22271903081837877,0.3223187759189097,1
09,237,853,75,0.028715157881379128,4.106991397067733,0.3910305228861368,0.32584088410947315,0.35843570349780496,1
09,238,853,75,0.029526934027671814,4.154610444686781,0.4085830261829849,0.33052824107725015,0.36955563363011756,1
09,239,853,74,0.031135182827711105,5.154610444686781,0.443357135392476,0.4289627374005675,0.43615993639652173,1
09,240,853,74,0.032475437968969345,5.106991397067733,0.4723365934524213,0.4242753804327905,0.4483059869426059,1
09,241,853,74,0.030592868104577065,5.059372349448686,0.431631019751838,0.4195880234650135,0.42560952160842574,1
09,242,853,74,0.02789117768406868,5.011753301829638,0.3732141393968213,0.4149006664972365,0.3940574029470289,1
09,243,853,74,0.028354765847325325,4.96413425421059,0.38323800225741855,0.4102133095294594,0.396725655893439,1
09,244,853,74,0.029004599899053574,4.9165152065915425,0.3972889378354784,0.4055259525616824,0.4014074451985804,1
09,245,853,74,0.029935020953416824,4.821277111353448,0.41740682217927344,0.3961512386261284,0.4067790304027009,1
09,246,853,74,0.031335826963186264,4.726039016115353,0.44769553196338385,0.3867765246905744,0.41723602832697915,1
09,247,853,73,0.031345270574092865,5.5831818732582095,0.4478997249694598,0.4711489501105607,0.4595243375400102,1
09,248,853,73,0.03045368753373623,5.440324730401066,0.4286216095348739,0.4570868792072296,0.44285424437105175,1
09,249,853,73,0.03268022462725639,5.249848539924876,0.4767645610776709,0.4383374513361216,0.45755100620689626,1
09,250,853,73,0.032775409519672394,5.059372349448686,0.4788226815897999,0.4195880234650135,0.4492053525274067,1
09,251,853,69,0.031175563111901283,8.678419968496305,0.44423025179853537,0.7758271530160669,0.6100287024073011,1
09,252,853,69,0.02959747053682804,8.297467587543926,0.41010819086682926,0.7383282972738509,0.5742182440703401,1
09,253,853,69,0.03229576721787453,7.964134254210592,0.4684516906188735,0.7055167984994117,0.5869842445591427,1
09,254,853,69,0.03329027071595192,7.630800920877259,0.4899551876216502,0.6727052997249726,0.5813302436733114,1
09,255,853,69,0.030278706923127174,7.297467587543925,0.42483811853353504,0.6398938009505334,0.5323659597420343,1
09,256,853,69,0.031238721683621407,6.964134254210592,0.44559588817921064,0.6070823021760944,0.5263390951776525,1
09,257,853,69,0.03212238848209381,6.630800920877259,0.4647028359065337,0.5742708034016553,0.5194868196540945,1
09,258,853,69,0.032304342836141586,6.345086635162973,0.4686371155892825,0.5461466615949931,0.5073918885921378,1
09,259,853,69,0.03239323943853378,6.059372349448685,0.47055926852971275,0.5180225197883308,0.4942908941590218,1
09,260,853,69,0.03202696144580841,5.821277111353447,0.4626394796763002,0.4945857349494457,0.4786126073128729,1
09,261,853,69,0.03372814506292343,5.583181873258209,0.49942305749430294,0.4711489501105606,0.4852860038024318,1
09,262,853,69,0.03488728404045105,5.3450866351629704,0.5244863595110919,0.4477121652716755,0.4860992623913837,1
09,263,853,69,0.03208191692829132,5.106991397067732,0.4638277460374965,0.4242753804327904,0.44405156323514344,1
09,264,853,69,0.03156072273850441,4.868896158972494,0.45255830583983586,0.40083859559390533,0.4266984507168706,1
09,265,853,69,0.034075167030096054,4.630800920877256,0.5069264859341429,0.3774018107550202,0.44216414834458156,1
09,266,853,69,0.03397936373949051,4.392705682782018,0.50485499420347,0.35396502591613516,0.4294100100598026,1
09,267,853,69,0.030448371544480324,4.15461044468678,0.4285066653851025,0.33052824107725004,0.37951745323117625,1
09,268,853,62,0.03363678231835365,10.630800920877258,0.497447580778716,0.9680087886949247,0.7327281847368203,1
09,269,853,62,0.030347799882292747,10.106991397067734,0.4263320702825255,0.9164478620493776,0.6713899661659515,1
09,270,853,62,0.03157632052898407,9.58318187325821,0.45289556663527575,0.8648869354038303,0.658891251019553,1
09,271,853,62,0.031685151159763336,9.059372349448687,0.4552487399999713,0.8133260087582832,0.6342873743791273,1
09,272,853,62,0.02910149283707142,8.726039016115354,0.39938399029762156,0.7805145099838441,0.5899492501407329,1
09,273,853,62,0.027944106608629227,8.39270568278202,0.37435858682495826,0.7477030112094049,0.5610307990171816,1
09,274,853,62,0.02803833968937397,8.059372349448687,0.37639612693746105,0.7148915124349657,0.5456438196862134,1
09,275,853,62,0.028402647003531456,7.726039016115354,0.3842733051004538,0.6820800136605266,0.5331766593804902,1
09,276,853,62,0.02914847806096077,7.392705682782021,0.4003999209836701,0.6492685148860875,0.5248342179348788,1
09,277,853,62,0.02976825274527073,7.059372349448687,0.4138009025711868,0.6164570161116484,0.5151289593414176,1
09,278,853,62,0.027851881459355354,6.726039016115354,0.3723644628979683,0.5836455173372093,0.4780049901175888,1
09,279,853,62,0.028411656618118286,6.392705682782021,0.3844681140886963,0.5508340185627701,0.4676510663257332,1
09,280,853,62,0.02763175405561924,6.059372349448687,0.36760479239342053,0.5180225197883309,0.44281365609087575,1
09,281,853,62,0.02814718335866928,5.726039016115353,0.37874958222543914,0.4852110210138918,0.4319803016196655,1
09,282,853,61,0.029730776324868202,6.345086635162973,0.41299057450762694,0.5461466615949931,0.47956861805131,1
09,283,853,61,0.027256162837147713,5.964134254210591,0.3594836297667575,0.5086478058527769,0.4340657178097672,1
09,284,853,61,0.028043624013662338,5.58318187325821,0.37651038641640333,0.4711489501105608,0.42382966826348206,1
09,285,853,61,0.031168542802333832,5.202229492305829,0.44407845624825915,0.4336500943683446,0.43886427530830185,1
09,286,853,61,0.03065710887312889,4.8212771113534485,0.433020055764965,0.3961512386261285,0.41458564719554675,1
09,287,853,61,0.030275480821728706,4.440324730401067,0.42476836265848106,0.3586523828839123,0.3917103727711967,1
09,288,853,58,0.029929136857390404,6.916515206591544,0.4172795942293338,0.6023949452083174,0.5098372697188256,1
09,289,853,58,0.028874585404992104,6.726039016115354,0.3944777196861474,0.5836455173372093,0.48906161851167834,1
09,290,853,58,0.03159341588616371,6.535562825639163,0.4532652083334543,0.5648960894661011,0.5090806488997777,1
09,291,853,58,0.030125588178634644,6.345086635162973,0.42152733232752426,0.5461466615949931,0.4838369969612587,0
09,292,853,58,0.029461195692420006,6.154610444686782,0.40716160926711925,0.527397233723885,0.46727942149550217,0
09,293,853,58,0.03067779541015625,5.964134254210591,0.43346734719010893,0.5086478058527769,0.4710575765214429,0
09,294,853,58,0.027877669781446457,5.7736580637344,0.3729220668760988,0.4898983779816688,0.4314102224288838,0
09,295,853,58,0.030656376853585243,5.58318187325821,0.43300422778638753,0.4711489501105608,0.45207658894847413,0
09,296,853,58,0.028807735070586205,5.39270568278202,0.3930322587417556,0.4523995222394527,0.42271589049060415,0
09,297,853,58,0.029536748304963112,5.202229492305829,0.40879523386523625,0.4336500943683446,0.42122266411679044,0
09,298,853,58,0.026625540107488632,5.011753301829638,0.3458480880081587,0.4149006664972365,0.3803743772526976,0
09,299,853,58,0.030732903629541397,4.8212771113534485,0.4346589160811865,0.3961512386261285,0.4154050773536575,0
09,300,853,58,0.031031815335154533,4.630800920877258,0.4411220878831692,0.3774018107550204,0.40926194931909476,0
09,301,853,58,0.030132170766592026,4.440324730401067,0.4216696633104577,0.3586523828839123,0.39016102309718503,0
09,302,853,58,0.02850518375635147,4.249848539924876,0.3864903900691867,0.3399029550128042,0.3631966725409954,0
09,303,853,58,0.029521962627768517,4.106991397067734,0.40847553286282384,0.3258408841094732,0.36715820848614855,0
09,304,853,58,0.027733061462640762,3.964134254210591,0.36979529602408434,0.31177881320614215,0.34078705461511327,0
09,305,853,58,0.027454959228634834,3.821277111353448,0.3637820737810525,0.29771674230281114,0.3307494080419318,0
09,306,853,58,0.025237448513507843,3.6784199684963053,0.3158342936992898,0.28365467139948003,0.2997444825493849,0
09,307,853,60,0.02840547449886799,2.0985096328607775,0.38433444217801266,0.1281369932751936,0.25623571772660314,0
09,308,853,60,0.0266704261302948,1.8927258774587024,0.3468186290457166,0.10788077296066959,0.22734970100319307,0
09,309,853,61,0.02659040130674839,1.4675875439234214,0.3450883047616847,0.0660324952313897,0.20556039999653722,0
09,310,853,61,0.028337685391306877,1.3587382366008318,0.3828686827572772,0.055317968489948605,0.2190933256236129,0
09,311,853,61,0.029019096866250038,1.3145118946645664,0.3976023962509201,0.05096457079722951,0.2242834835240748,0
09,312,853,61,0.03164355456829071,1.333212165273235,0.45434932417912544,0.05280532251570354,0.2535773233474145,0
09,313,853,61,0.0288140457123518,1.3842239185750647,0.39316870961051015,0.05782663875853847,0.22549767418452432,0
09,314,853,62,0.029164360836148262,0.8774587018861817,0.4007433438165714,0.007943459899591485,0.20434340185808145,0
09,315,853,62,0.029888806864619255,0.8825477604103557,0.41640756524165,0.008444398812178434,0.21242598202691423,0
09,316,853,62,0.029640421271324158,0.9522597843208539,0.4110368864343057,0.015306466773487386,0.21317167660389655,0
09,317,853,64,0.0314304418861866,0.9728583545377428,0.4497413284005899,0.017334076657767334,0.2335377025291786,0
09,318,853,64,0.030683176591992378,0.724544610040794,0.433583700956293,0.0,0.2167918504781465,0
09,319,853,64,0.026718536391854286,0.5476392422957324,0.3478588856835738,0.0,0.1739294428417869,0
09,320,853,64,0.031092992052435875,0.4710610283129374,0.4424448719248968,0.0,0.2212224359624484,0
09,321,853,66,0.030425766482949257,1.6072943172179817,0.428017890962669,0.07978446109359562,0.25390117602813234,0
09,322,853,66,0.030052127316594124,1.2586534189587621,0.4199389362788793,0.04546616987574041,0.23270255307730986,0
09,323,853,66,0.029083535075187683,0.9457167090754878,0.39899570138804,0.014662402457304205,0.20682905192267212,0
09,324,853,66,0.02964424528181553,0.705884728785491,0.4111195705056023,0.0,0.20555978525280116,0
09,325,853,67,0.02909337729215622,1.071569934165354,0.3992085131916111,0.02705070127969027,0.2131296072356507,0
09,326,853,67,0.030779818072915077,0.7467183650389755,0.43567331632655837,0.0,0.21783665816327918,0
09,327,853,67,0.030375875532627106,0.5289793610404294,0.4269391316593663,0.0,0.21346956582968316,0
09,328,853,67,0.03059338964521885,0.5340280302112352,0.43164229668314,0.0,0.21582114834157,0
09,329,853,69,0.03225073590874672,1.4168181267417912,0.4674780081504529,0.06103503322248755,0.2642565206864702,0
09,330,853,69,0.028849150985479355,1.0732662870067444,0.39392776791140044,0.02721768091721917,0.2105727244143098,0
09,331,853,69,0.0319548062980175,0.7977301183408054,0.461079316230665,9.541693573084322e-05,0.23058736658319792,0
09,332,853,69,0.029174963012337685,0.6276101619613056,0.40097258772003974,0.0,0.20048629386001987,0
09,333,853,69,0.028462251648306847,0.586736136354457,0.3855620972492567,0.0,0.19278104862462836,0
09,334,853,69,0.02936321124434471,0.6700189829960814,0.4050429557987512,0.0,0.2025214778993756,0
09,335,853,69,0.0303825531154871,0.8944626196534583,0.4270835166547869,0.009617231980536465,0.2183503743176617,0
09,336,853,69,0.028005918487906456,1.1750474574902046,0.3756951045580216,0.037236459168956265,0.2064657818634889,0
09,337,853,69,0.029219886288046837,1.4879437780201135,0.40194393425269065,0.06803625088173712,0.23499009256721387,0
09,338,853,70,0.030148062855005264,0.867199806131104,0.42201328751713224,0.006933630663106997,0.2144734590901196,0
09,339,853,70,0.029174087569117546,1.089987479300456,0.4009536585853542,0.028863623058576007,0.2149086408219651,0
09,340,853,70,0.028719866648316383,1.3450866351629707,0.39113233746589227,0.05397417997840607,0.22255325872214918,0
09,341,853,70,0.026555350050330162,1.6308009208772565,0.3443304144286793,0.08209832178506818,0.21321436810687372,0
09,342,853,70,0.027416391298174858,1.821277111353447,0.3629481447112677,0.10084774965617625,0.23189794718372198,0
09,343,853,72,0.02845076285302639,0.7533018296377092,0.385313682562575,0.0,0.1926568412812875,0
09,344,853,72,0.029641982167959213,0.7890060180136529,0.4110706366787025,0.0,0.20553531833935124,0
09,345,853,73,0.029401550069451332,0.7584716668686156,0.40587193107371405,0.0,0.20293596553685703,0
09,346,853,73,0.02961781993508339,0.675108041520256,0.4105481925613815,0.0,0.20527409628069074,0
09,347,853,73,0.02800934389233589,0.683589805727211,0.37576916983182307,0.0,0.18788458491591153,0
09,348,853,73,0.030051037669181824,0.7873096651722611,0.419915375547409,0.0,0.2099576877737045,0
09,349,853,73,0.029980294406414032,0.9556524900036355,0.41838574036579856,0.01564042604854525,0.21701308320717191,0
09,350,853,74,0.031599290668964386,0.5764772405993787,0.45339223490962066,0.0,0.22669611745481033,0
09,351,853,74,0.029926346614956856,0.5730441455632296,0.4172192626468679,0.0,0.20860963132343396,0
09,352,853,75,0.030377980321645737,0.5408538309301673,0.42698464213212095,0.0,0.21349232106606048,0
09,353,853,75,0.03088521957397461,0.4030453572438302,0.4379523438679431,0.0,0.21897617193397154,0
09,354,853,75,0.02787633053958416,0.42170523849913183,0.3728931093275054,0.0,0.1864465546637527,0
09,355,853,75,0.03103676065802574,0.56791469768569,0.4412290173567652,0.0,0.2206145086783826,0
09,356,853,75,0.030654309317469597,0.7974877822206065,0.4329595228087259,7.156270179811055e-05,0.216515542755262,0
09,357,853,75,0.02934860996901989,1.0593723494486855,0.4047272419970491,0.02585003817174402,0.21528864008439658,0
09,358,853,75,0.030846072360873222,1.3450866351629713,0.4371058893494621,0.05397417997840614,0.24554003466393412,0
09,359,853,76,0.0281156525015831,0.746476028918778,0.3780678111787224,0.0,0.1890339055893612,0
09,360,853,76,0.02926945686340332,0.9471303364433138,0.4030157662981935,0.014801552155245016,0.20890865922671928,0
