video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
09,361,853,76,0.029782090336084366,1.2022294923058285,0.4141001037234823,0.039912109075075086,0.2270061063992787,0
09,362,853,78,0.029677696526050568,0.6411405953390696,0.41184286482436333,0.0,0.20592143241218167,0
09,363,853,78,0.029622148722410202,0.5713477927218391,0.4106417910911883,0.0,0.20532089554559416,0
09,364,853,78,0.028544967994093895,0.6121410396219569,0.38735061855375796,0.0,0.19367530927687898,0
09,365,853,78,0.028925465419888496,0.7124681933842247,0.3955778648841693,0.0,0.19778893244208465,0
09,366,853,78,0.027391590178012848,0.8297992649137692,0.36241188635310173,0.003252127226159172,0.18283200678963046,0
09,367,853,78,0.027850182726979256,1.011753301829638,0.37232773232172744,0.02116268120396702,0.19674520676284724,0
09,368,853,82,0.027528639882802963,2.5596752695989333,0.36537522225074615,0.1735316004491359,0.26945341134994105,0
09,369,853,82,0.026672763749957085,2.1634153237206664,0.34686917386280247,0.1345259522635037,0.2406975630631531,0
09,370,853,82,0.027728958055377007,1.799466860535562,0.3697065707395902,0.09870086860223252,0.23420371967091136,0
09,371,853,82,0.026903731748461723,1.5154489276626666,0.3518632434394138,0.07074370643309931,0.21130347493625654,0
09,372,853,82,0.030453387647867203,1.2637424774829342,0.42861512529937523,0.045967108788327174,0.2372911170438512,0
09,373,853,85,0.027037765830755234,3.464437174360838,0.3547613745092797,0.2625913828368992,0.30867637867308945,0
09,374,853,87,0.02816157042980194,4.893008602932267,0.37906066443035646,0.4032120918702098,0.3911363781502831,0
09,375,853,87,0.025576556101441383,4.353891514196857,0.32316659470662146,0.35014437278124644,0.33665548374393395,0
09,376,853,87,0.026594284921884537,3.8470859081546096,0.34517227762513014,0.3002572182166443,0.3227147479208872,0
09,377,853,87,0.028041942045092583,3.372591784805524,0.37647401831295435,0.25355062817640306,0.3150123232446787,0
09,378,853,87,0.030563505366444588,2.9304091441496007,0.43099612851953395,0.21002460266052275,0.3205103655900283,0
09,379,853,87,0.029415562748908997,2.5239306918696216,0.4061749180529467,0.17001310094406144,0.28809400949850406,0
09,380,853,87,0.028458086773753166,2.226301546912232,0.38547204289785914,0.14071612596904115,0.26309408443345017,0
09,381,853,87,0.030238162726163864,1.960983884648005,0.4239614579490665,0.11459971551838197,0.26928058673372424,0
09,382,853,87,0.02953997626900673,1.7279777050769396,0.4088650300150449,0.0916638695920837,0.25026444980356427,0
09,383,853,89,0.028224168345332146,2.1480673694414145,0.38041417810988204,0.13301518411443222,0.2567146811121571,0
09,384,853,89,0.03163602575659752,1.789207964780483,0.4541865336208298,0.09769103936574791,0.27593878649328885,0
09,385,853,89,0.02915593795478344,1.50175693687144,0.4005612213760437,0.06939594221590142,0.23497858179597259,0
09,386,853,89,0.03333566337823868,1.3044549456763181,0.49093668339247293,0.049974620089022,0.2704556517407475,0
09,387,853,89,0.03320300206542015,1.1717759198675222,0.48806823481678413,0.03691442701086474,0.2624913309138244,0
09,388,853,89,0.03291803598403931,1.1037198594450488,0.4819066001028667,0.030215362981429322,0.256060981542148,0
09,389,853,89,0.02992154285311699,1.2873702492023094,0.4171153940546254,0.04829289659676619,0.23270414532569578,0
09,390,853,89,0.02967767044901848,1.5033321216527313,0.4118423009777982,0.06955099473646399,0.2406966478571311,0
09,391,853,89,0.030504733324050903,1.751605476796316,0.42972533918605965,0.09398965740052284,0.26185749829329125,0
09,392,853,89,0.03146430104970932,2.032190314633062,0.45047344289061925,0.12160888458894263,0.28604116373978095,0
09,393,853,89,0.031485769897699356,2.3450866351629713,0.4509376497127162,0.1524086763017235,0.30167316300721986,0
09,394,853,89,0.03213680908083916,2.535562825639162,0.4650146430570347,0.1711581041728316,0.31808637361493314,0
09,395,853,90,0.032346319407224655,1.7719617108930095,0.46954474746007696,0.0959934130508704,0.2827690802554737,0
09,396,853,91,0.03231507167220116,1.2413667757179225,0.46886909817606703,0.043764567855207485,0.25631683301563724,0
09,397,853,91,0.0324576161801815,1.273678258411084,0.4719512445999292,0.04694513237956842,0.2594481884897488,0
09,398,853,91,0.03572298586368561,1.3399975766387986,0.5425561920314205,0.053473241065819306,0.2980147165486199,0
09,399,853,91,0.03568943962454796,1.4692435074114472,0.5418308437001723,0.06619549916326331,0.3040131714317178,0
09,400,853,91,0.0354054756462574,1.6308009208772571,0.5356908768042566,0.08209832178506825,0.30889459929466245,0
09,401,853,92,0.036181095987558365,1.0491942324003403,0.5524616068385918,0.024848160346570385,0.28865488359258107,0
09,402,853,92,0.03473898395895958,1.164828951088493,0.521279764095361,0.036230605638127196,0.2787551848667441,0
09,403,853,92,0.034638501703739166,1.3450866351629713,0.5191071021810072,0.05397417997840614,0.28654064107970667,0
09,404,853,92,0.03480682894587517,1.4879437780201141,0.5227467317587359,0.06803625088173718,0.2953914913202365,0
09,405,853,92,0.03469521179795265,1.6308009208772571,0.5203333073610839,0.08209832178506825,0.30121581457307606,0
09,406,853,95,0.033858589828014374,1.210953592632983,0.5022435791119582,0.040770861496652634,0.2715072203043054,0
09,407,853,95,0.03635668382048607,0.9575507896118587,0.5562582274099467,0.01582728421435145,0.28604275581214905,0
09,408,853,95,0.03387761861085892,0.7432448806494617,0.5026550260054635,0.0,0.25132751300273176,0
09,409,853,95,0.0332842692732811,0.5935619370733876,0.48982542236216764,0.0,0.24491271118108382,0
09,410,853,95,0.03332829475402832,0.5220727816147666,0.4907773564630772,0.0,0.2453886782315386,0
09,411,853,95,0.03370878845453262,0.5713477927218391,0.49900452224397923,0.0,0.24950226112198962,0
09,412,853,96,0.03507700562477112,0.5715093501353037,0.5285885849207317,0.0,0.26429429246036584,0
09,413,853,96,0.034088991582393646,0.49149804111636103,0.5072254051631558,0.0,0.2536127025815779,0
09,414,853,96,0.033118002116680145,0.5628660285148829,0.48623033666308185,0.0,0.24311516833154093,0
09,415,853,96,0.032686747610569,0.7617835938446628,0.47690560326845555,0.0,0.23845280163422777,0
09,416,853,96,0.03386560082435608,0.9896603255381887,0.5023951732884611,0.01898797021043521,0.2606915717494481,0
09,417,853,96,0.03531826287508011,1.2022294923058285,0.5338051322420301,0.039912109075075086,0.2868586206585526,0
09,418,853,96,0.0346834622323513,1.4403247304010667,0.5200792542087511,0.06334889391396017,0.29171407406135563,0
09,419,853,96,0.037026114761829376,1.6784199684963046,0.5707328936816801,0.08678567875284525,0.3287592862172627,0
09,420,853,96,0.03796149045228958,1.9165152065915427,0.5909579088728444,0.11022246359173034,0.3505901862322874,0
09,421,853,98,0.057631976902484894,0.7941354658911924,1.0162799386521888,0.0,0.5081399693260944,0
09,422,853,98,0.06353022903203964,0.8672401954844715,1.1438139767271678,0.006937606368762549,0.5753757915479651,0
09,423,853,103,0.060075417160987854,3.9406276505513143,1.0691128450992344,0.3094649525146694,0.6892888988069519,0
09,424,853,103,0.06151463836431503,3.449129609434952,1.1002321814232483,0.2610845903934832,0.6806583859083657,0
09,425,853,103,0.07007060945034027,2.9899430510117524,1.2852323337202194,0.21588479279665795,0.7505585632584386,0
09,426,853,104,0.06618349999189377,3.323276384345086,1.2011839148350554,0.24869629157109713,0.7249401032030762,0
09,427,853,104,0.06534229964017868,2.961024274001372,1.1829951912389998,0.21303818754735482,0.6980166893931773,0
09,428,853,105,0.06316842883825302,3.4168181267417905,1.1359910083839342,0.2579040258691222,0.6969475171265282,0
09,429,853,105,0.08629051595926285,2.9780281917686486,1.6359447361141954,0.21471195962829984,0.9253283478712476,0
09,430,853,105,0.09622636437416077,2.6361727048749932,1.8507810710520283,0.18106158696056043,1.0159213290062943,0
09,431,853,105,0.07440342754125595,2.3895553132194336,1.3789180180960943,0.15678592822837512,0.7678519731622346,0
09,432,853,105,0.03897280991077423,2.204168181267416,0.6128250063606021,0.13853743926985387,0.375681222815228,0
09,433,853,107,0.03754932060837746,2.988246698170362,0.5820458306143629,0.2157178131591291,0.398881821886746,0
09,434,853,107,0.037304338067770004,2.5001413627367817,0.5767487337837642,0.16767141031300073,0.37221007204838247,0
09,435,853,107,0.03279123827815056,2.088533462579263,0.47916493645481634,0.12715499397829705,0.3031599652165567,0
09,436,853,107,0.03351212292909622,1.8061714931943929,0.49475215254900395,0.0993608357410374,0.29705649414502067,0
09,437,853,108,0.03327681124210358,1.8861828022133356,0.4896641622445487,0.10723670864448634,0.2984504354445175,0
09,438,853,109,0.032265692949295044,2.2263419362656003,0.4678014144302931,0.1407201016746968,0.304260758052495,0
09,439,853,109,0.030883338302373886,1.6429985055939247,0.43791166636574647,0.08329898489301442,0.26060532562938044,0
09,440,853,109,0.030108416453003883,1.1327598045155285,0.42115603936440504,0.03307389534769879,0.2271149673560519,0
09,441,853,110,0.030034484341740608,1.3232763843450859,0.41955745380283366,0.05182729892446236,0.235692376363648,0
09,442,853,110,0.03191841393709183,0.8232561896684016,0.4602924280743115,0.0026080629099758494,0.23145024549214366,0
09,443,853,110,0.033546723425388336,0.4320449129609417,0.4955002963913841,0.0,0.24775014819569205,0
09,444,853,111,0.03340413421392441,0.8028595662183442,0.4924171833734103,0.0006003315539730817,0.2465087574636917,0
09,445,853,112,0.03406931459903717,1.3691990791227429,0.5067999426550323,0.05634767625471046,0.28157380945487137,0
09,446,853,112,0.03029780276119709,0.9729391332444758,0.42525101531820775,0.017342028069078242,0.221296521693643,0
09,447,853,112,0.03306261822581291,0.6667878347267644,0.48503280710831603,0.0,0.24251640355415802,0
09,448,853,114,0.031312890350818634,2.083484793408457,0.4471995886346226,0.12665803077136573,0.28692880970299417,0
09,449,853,114,0.03296578675508499,1.68722484753019,0.4829390837130764,0.0876523825857335,0.285295733149405,0
09,450,853,114,0.03296152874827385,1.3232763843450859,0.48284701562394633,0.05182729892446236,0.2673371572742044,0
09,451,853,114,0.03332119807600975,0.9950321095359251,0.49062390964786035,0.01951673906261005,0.2550703243552352,0
09,452,853,114,0.033654700964689255,0.7314108001130887,0.49783502391844986,0.0,0.24891751195922493,0
09,453,853,114,0.03197012096643448,0.5527686901732685,0.461410455263398,0.0,0.230705227631699,0
09,454,853,114,0.032004356384277344,0.6224403247303999,0.4621507052538667,0.0,0.23107535262693335,0
09,455,853,114,0.032934535294771194,0.7992245244153637,0.48226335387955716,0.0002425180449824961,0.24125293596226982,0
09,456,853,114,0.031353939324617386,1.0798093622521099,0.4480871636776013,0.027861745233402287,0.2379744544555018,0
09,457,853,114,0.03200811520218849,1.392705682782019,0.4622319797087506,0.05866153694618316,0.2604467583274669,0
09,458,853,114,0.0336267314851284,1.6784199684963046,0.4972302582026241,0.08678567875284525,0.2920079684777347,0
09,459,853,116,0.034127142280340195,0.6292257360959658,0.508050312687899,0.0,0.2540251563439495,0
09,460,853,117,0.03372616693377495,0.8300012116806007,0.4993802857048646,0.003272005754436353,0.25132614572965045,0
09,461,853,117,0.03340550884604454,0.6564885496183199,0.49244690614234204,0.0,0.24622345307117102,0
09,462,853,117,0.03268677368760109,0.639403853144311,0.47690616711502065,0.0,0.23845308355751033,0
09,463,853,121,0.03285451605916023,3.369199079122743,0.4805331504197893,0.2532166689013452,0.36687490966056724,0
09,464,853,121,0.032093774527311325,2.8777010380063808,0.464084135125599,0.204836306780159,0.334460220952879,0
09,465,853,121,0.03183366730809212,2.4661335272022287,0.4584600072872416,0.16432386615111078,0.3113919367191762,0
09,466,853,121,0.031045299023389816,2.134496546710286,0.44141363683208124,0.13167934701420056,0.2865464919231409,0
09,467,853,121,0.031092217192053795,1.8351710489115056,0.4424281176269624,0.10221539240165138,0.2723217550143069,0
09,468,853,122,0.030804183334112167,2.137889252393068,0.4362001503921362,0.1320133062892585,0.2841067283406974,0
09,469,853,122,0.030681291595101357,1.8878791550547258,0.4335429429045871,0.10740368828201521,0.2704733155933012,0
09,470,853,122,0.03273113816976547,1.702492023102708,0.4778654312212765,0.08915519932349397,0.28351031527238524,0
09,471,853,122,0.03055119886994362,1.580031503695624,0.4307300332155608,0.07710085977616582,0.2539154464958633,0
09,472,853,125,0.029997549951076508,3.369199079122743,0.41875884569287697,0.2532166689013452,0.33598775729711106,0
09,473,853,125,0.03088337369263172,2.8777010380063808,0.43791243158608484,0.204836306780159,0.3213743691831219,0
09,474,853,125,0.02869989350438118,2.418514479583181,0.3907004712717793,0.15963650918333377,0.2751684902275565,0
09,475,853,125,0.03133787959814072,1.9984248152187074,0.4477399147430082,0.11828519466098535,0.28301255470199677,0
09,476,853,125,0.029397493228316307,1.642958116240558,0.4057842126580861,0.08329500918735894,0.24453961092272253,0
09,477,853,125,0.029569149017333984,1.3572034411729053,0.4094958132223746,0.055166891675041324,0.23233135244870795,0
09,478,853,125,0.03015187382698059,1.16838321418474,0.4220956896651463,0.03658046773580681,0.22933807870047657,0
09,479,853,125,0.028215114027261734,1.07649743527606,0.380218402527528,0.027535737369655196,0.2038770699485916,0
09,480,853,125,0.031085502356290817,1.169998788319398,0.4422829271364488,0.036739495962024867,0.23951121154923682,0
09,481,853,126,0.02850540727376938,0.8094834201704427,0.3864952230397447,0.001252347281467115,0.1938737851606059,0
09,482,853,126,0.027577845379710197,0.8502362777171936,0.3664391604443376,0.005263834287817438,0.18585149736607753,0
09,483,853,126,0.026628371328115463,1.011753301829638,0.3459093056352268,0.02116268120396702,0.18353599341959692,0
09,484,853,126,0.027765516191720963,1.249848539924876,0.37049704334910755,0.04459946604285209,0.20754825469597982,0
09,485,853,126,0.025690145790576935,1.4879437780201141,0.32562267006944795,0.06803625088173718,0.19682946047559258,0
09,486,853,126,0.027000457048416138,1.7260390161153523,0.3539546711736383,0.09147303572062228,0.2227138534471303,0
09,487,853,126,0.02730720490217209,1.9641342542105904,0.360587278868434,0.11490982055950737,0.2377485497139707,0
09,488,853,126,0.027936944738030434,2.2022294923058285,0.37420373039332866,0.13834660539839247,0.2562751678958606,0
09,489,853,126,0.027904143556952477,2.392705682782019,0.3734944919639406,0.1570960332695005,0.26529526261672054,0
09,490,853,127,0.028996426612138748,1.7243426632739618,0.3971122122120738,0.09130605608309338,0.2442091341475836,0
09,491,853,127,0.028705870732665062,1.8995112888242662,0.39082971295945146,0.10854869151078538,0.24968920223511842,0
09,492,853,129,0.02811773307621479,1.1342542105900901,0.3781127980796665,0.03322099645695077,0.20566689726830864,0
09,493,853,129,0.028630074113607407,1.0713275980451578,0.3891908123684753,0.02702684704575781,0.20810882970711655,0
09,494,853,131,0.027195317670702934,1.449048830728221,0.35816801463135767,0.0642076463355377,0.2111878304834477,0
09,495,853,131,0.026788726449012756,1.1956460277070982,0.34937655926305317,0.03926406905323667,0.1943203141581449,0
09,496,853,131,0.030297795310616493,0.9830364715860902,0.4252508542191891,0.018335954482941178,0.22179340435106515,0
09,497,853,131,0.028259631246328354,0.8350498808514079,0.3811809691636651,0.0037689689613678154,0.19247496906251646,0
09,498,853,131,0.026114419102668762,0.7550789611858306,0.33479645368364574,0.0,0.16739822684182287,0
09,499,853,132,0.02693920023739338,0.9575911789652255,0.3526301553174608,0.015831259920006936,0.18423070761873386,0
09,500,853,132,0.025420306250452995,0.7976897289874392,0.31978810663804386,9.144123007541145e-05,0.15993977393405964,0
09,501,853,133,0.0256449356675148,1.1702007350862293,0.32464512122458095,0.036759374490302026,0.1807022478574415,0
09,502,853,133,0.02379877120256424,0.9388909083565558,0.2847267176036337,0.013990508201532794,0.14935861290258326,0
09,503,853,133,0.023835431784391403,0.8045155297063677,0.2855194053246568,0.0007633354858464835,0.14314137040525166,0
09,504,853,133,0.024930572137236595,0.7721636576598395,0.3091989070464233,0.0,0.15459945352321164,0
09,505,853,133,0.025189705193042755,0.833353528010016,0.31480197118809866,0.003601989323838785,0.1592019802559687,0
09,506,853,133,0.02643400989472866,0.952380952380951,0.34170675581175375,0.015318393890453518,0.17851257485110364,0
09,507,853,134,0.026904825121164322,0.7449008441374846,0.35188688472039337,0.0,0.17594344236019668,0
09,508,853,134,0.028766615316271782,0.7941758552445572,0.39214315325810023,0.0,0.19607157662905011,0
09,509,853,134,0.026241255924105644,0.9319035502241606,0.3375389631015437,0.013302711123139842,0.17542083711234177,0
09,510,853,134,0.026338007301092148,1.1325578577486977,0.3396309546823334,0.033054016819421675,0.18634248575087753,0
09,511,853,137,0.02630544640123844,1.4644371743608382,0.33892691169629513,0.0657223901902645,0.2023246509432798,0
09,512,853,137,0.025569386780261993,1.0307362979118702,0.32301157717597323,0.023031262862029042,0.17302142001900114,0
09,513,853,138,0.025197328999638557,1.5596752695989333,0.31496681575888147,0.07509710412581853,0.19503195994235,0
09,514,853,139,0.025797827169299126,2.083484793408457,0.3279509939105244,0.12665803077136573,0.22730451234094506,0
09,515,853,139,0.025420311838388443,1.734843895149239,0.31978822746230784,0.09233973955351066,0.20606398350790925,0
09,516,853,139,0.027834398671984673,1.4202108324245715,0.37198644405082254,0.06136899249754528,0.21667771827418392,0
09,517,853,139,0.027366308495402336,1.1718970879276198,0.36186523710823604,0.03692635412783093,0.19939579561803347,0
09,518,853,139,0.026195328682661057,0.9882063088169938,0.3365459084761364,0.018844844806838706,0.17769537664148755,0
09,519,853,141,0.027178658172488213,2.083484793408457,0.3578077972257672,0.12665803077136573,0.24223291399856647,0
09,520,853,141,0.0261452104896307,1.6906175532129724,0.3354622356527664,0.08798634186079143,0.2117242887567789,0
09,521,853,142,0.027562515810132027,2.1787228886465524,0.36610769921356734,0.13603274470691976,0.25107022196024353,0
09,522,853,142,0.02868824265897274,1.7841592956096772,0.390448552681443,0.09719407615881659,0.2438213144201298,0
09,523,853,142,0.029036015272140503,1.4593077264832988,0.3979682118474069,0.0652174755720222,0.23159284370971456,0
09,524,853,142,0.027575811371207237,1.2296942525950154,0.3663951804122597,0.04261558892078185,0.2045053846665208,0
09,525,853,142,0.028321143239736557,1.0714891554586197,0.3825110026612298,0.027042749868379234,0.2047768762648045,0
09,526,853,142,0.02901231311261654,1.0119148592431026,0.39745571559448445,0.021178584026588704,0.20931714981053656,0
09,527,853,142,0.028849154710769653,1.0492750111070712,0.3939278484609097,0.024856111757881095,0.20939198010939541,0
09,528,853,145,0.028848884627223015,2.083484793408457,0.39392200862148546,0.12665803077136573,0.2602900196964256,0
09,529,853,145,0.029181748628616333,1.5919867522920963,0.40111930865123,0.07827766865017961,0.2396984886507048,0
09,530,853,145,0.029267847537994385,1.1378892523930693,0.4029809689101758,0.03357880996594123,0.21827988943805854,0
09,531,853,145,0.02833903580904007,0.7552001292459297,0.38289788195439856,0.0,0.19144894097719928,0
09,532,853,145,0.028409596532583237,0.6224807140837667,0.3844235702100533,0.0,0.19221178510502665,0
09,533,853,145,0.027846822515130043,0.6122218183286877,0.37225507666433866,0.0,0.18612753833216933,0
09,534,853,145,0.028371967375278473,0.7465164182721421,0.38360993961661216,0.0,0.19180496980830608,0
09,535,853,145,0.028747249394655228,0.9182519487862987,0.39172441663400326,0.011958922611597228,0.20184166962280026,0
09,536,853,145,0.02921096421778202,1.1546104446867809,0.4017510181779167,0.035224752107298064,0.2184878851426074,0
09,537,853,145,0.027507562190294266,1.4403247304010667,0.3649194731271257,0.06334889391396017,0.21413418352054292,0
09,538,853,145,0.027786685153841972,1.7260390161153523,0.3709547659357058,0.09147303572062228,0.23121390082816404,0
09,539,853,145,0.028664112091064453,2.011753301829638,0.38992679323495105,0.11959717752728437,0.2547619853811177,0
09,540,853,148,0.030293432995676994,0.9218062118825469,0.4251565307437986,0.012308784709276972,0.2187326577265378,0
09,541,853,148,0.029502788558602333,0.8299204329738697,0.4080609445384558,0.0032640543431256427,0.20566249944079074,0
09,542,853,148,0.030831843614578247,0.7754755846358895,0.43679823049869004,0.0,0.21839911524934502,0
09,543,853,148,0.02874196693301201,0.7856537016842348,0.39161019742981557,0.0,0.19580509871490778,0
09,544,853,148,0.03133368119597435,0.8604547841189057,0.44764913544602697,0.00626968781864657,0.22695941163233677,0
09,545,853,148,0.029239607974886894,0.9998788319399022,0.4023703633549258,0.019993823741264474,0.21118209354809514,0
09,546,853,148,0.029532983899116516,1.1937477280988735,0.40871383858608845,0.03907721088743033,0.2238955247367594,0
09,547,853,148,0.028897380456328392,1.4199281069510077,0.3949706021335552,0.06134116255795726,0.22815588234575623,0
09,548,853,148,0.02906659245491028,1.6784199684963046,0.39862936221974277,0.08678567875284525,0.24270752048629401,0
09,549,853,148,0.030546488240361214,1.8212771113534476,0.4306281783610507,0.10084774965617632,0.2657379640086135,0
09,550,853,149,0.028754187747836113,1.1308211155539412,0.3918744400950748,0.03288306147623737,0.2123787507856561,0
09,551,853,149,0.028270194306969643,1.2328446221576008,0.3814093672972858,0.04292569396190725,0.21216753062959653,0
09,552,853,149,0.02937428466975689,1.392705682782019,0.405282389215146,0.05866153694618316,0.23197196308066456,0
09,553,853,149,0.027739616110920906,1.5831818732582095,0.369937022885698,0.07741096481729123,0.2236739938514946,0
09,554,853,149,0.028764165937900543,1.7736580637344,0.39209019195573536,0.0961603926883993,0.2441252923220673,0
09,555,853,149,0.029087726026773453,1.9641342542105904,0.3990863195860027,0.11490982055950737,0.25699807007275505,0
09,556,853,149,0.027505071833729744,2.1546104446867806,0.3648656257801585,0.1336592484306154,0.24926243710538698,0
09,557,853,149,0.028596825897693634,2.3450866351629713,0.38847190799797116,0.1524086763017235,0.27044029214984733,0
09,558,853,149,0.029065335169434547,2.535562825639162,0.398602176760354,0.1711581041728316,0.28488014046659277,0
09,559,853,149,0.029233431443572044,2.7260390161153523,0.4022368122685061,0.18990753204393965,0.2960721721562229,0
09,560,853,149,0.029259635135531425,2.916515206591543,0.40280339751692357,0.20865695991504776,0.3057301787159857,0
09,561,853,149,0.028756383806467056,2.9641342542105904,0.3919219240308073,0.21334431688282476,0.302633120456816,0
09,562,853,152,0.028763270005583763,1.2771113534472331,0.3920708197987487,0.047283067360281844,0.21967694357951528,0
09,563,853,152,0.027796795591711998,1.2141847409023006,0.3711733773039465,0.04108891794908886,0.20613114762651769,0
09,564,853,152,0.028476420789957047,1.1835696110505283,0.38586846730787994,0.038075333062256696,0.2119719001850683,0
09,565,853,152,0.029227545484900475,1.1852659638919187,0.40210954404381183,0.0382423126997856,0.22017592837179872,0
09,566,853,152,0.0290798619389534,1.219273799426472,0.39891627957187004,0.04158985686167556,0.2202530682167728,0
09,567,853,152,0.030710164457559586,1.285593117654188,0.4341672418764182,0.04811796554792658,0.2411426037121724,0
09,568,853,152,0.03170803561806679,1.384223918575064,0.4557435556356023,0.0578266387585384,0.2567850971970704,0
09,569,853,152,0.03161231800913811,1.515166202189103,0.4536739165436434,0.07071587649351131,0.26219489651857736,0
09,570,853,152,0.029944773763418198,1.6784199684963046,0.4176177007946213,0.08678567875284525,0.25220168977373325,0
09,571,853,152,0.028788110241293907,1.8212771113534476,0.3926079239267623,0.10084774965617632,0.2467278367914693,0
09,572,853,152,0.028738828375935555,1.9641342542105904,0.39154233446823017,0.11490982055950737,0.2532260775138688,0
09,573,853,155,0.029676178470253944,0.9898218829516533,0.4118100408993235,0.019003873033056895,0.2154069569661902,0
09,574,853,155,0.028951438143849373,0.8384425865341901,0.3961394560630102,0.004102928236425745,0.20012119214971796,0
09,575,853,155,0.029288003221154213,0.7516862555030498,0.40341678203024445,0.0,0.20170839101512222,0
09,576,853,155,0.02959911711513996,0.7295528898582323,0.4101437937499399,0.0,0.20507189687496996,0
09,577,853,157,0.028223296627402306,1.5205379861868407,0.38039532952470584,0.07124464534568627,0.22581998743519605,0
09,578,853,157,0.028963984921574593,1.2126903348277402,0.3964107468103332,0.04094181683983701,0.2186762818250851,0
09,579,853,157,0.02803288958966732,0.9728583545377435,0.3762782830053549,0.0173340766577674,0.19680617983156112,0
09,580,853,157,0.028987938538193703,0.8299608223272325,0.3969286801551334,0.0032680300487807246,0.20009835510195706,0
09,581,853,157,0.027889231219887733,0.7839977381962099,0.37317205227821193,0.0,0.18658602613910596,0
09,582,853,161,0.026472583413124084,3.4168181267417905,0.3425408057058025,0.2579040258691222,0.30022241578746234,0
09,583,853,161,0.02894129976630211,3.020558180863525,0.3959202405734497,0.21889837768349016,0.3074093091284699,0
09,584,853,161,0.0272440854460001,2.656609717678419,0.35922248825760633,0.18307329402221884,0.27114789113991256,0
09,585,853,161,0.026706745848059654,2.324972737186476,0.3476039464866387,0.15042877488530862,0.24901636068597366,0
09,586,853,163,0.027584031224250793,3.607294317217981,0.36657291290453053,0.2766534537402303,0.3216131833223804,0
09,587,853,163,0.028376689180731773,3.1157962761016202,0.3837120361196501,0.22827309161904416,0.30599256386934715,0
09,588,853,163,0.029293552041053772,2.6600024233612,0.4035367605243471,0.1834072532972766,0.2934720069108119,0
09,589,853,164,0.026194708421826363,2.9899430510117524,0.33653249698283794,0.21588479279665795,0.27620864488974795,0
09,590,853,164,0.026450151577591896,2.484833797810897,0.34205577683555144,0.16616461786958478,0.2541101973525681,0
09,591,853,164,0.027568064630031586,2.0494365685205387,0.36622767770766995,0.12330651090382043,0.2447670943057452,0
09,592,853,165,0.027374394237995148,2.2314309947897715,0.36204006981817205,0.1412210405872835,0.25163055520272776,0
09,593,853,165,0.025391802191734314,1.714406882345812,0.3191717820676335,0.09032803249185213,0.20474990727974282,0
09,594,853,165,0.027142783626914024,1.4439597722040456,0.35703210545120645,0.06370670742295062,0.21036940643707852,0
09,595,853,165,0.025532245635986328,1.2976695343107565,0.3222084985682504,0.04930670153890643,0.18575760005357841,0
09,596,853,167,0.028642380610108376,2.083484793408457,0.38945690767244845,0.12665803077136573,0.2580574692219071,0
09,597,853,167,0.025891495868563652,1.5443677046730486,0.32997633077236815,0.0735903116824026,0.20178332122738538,0
