video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
09,598,853,167,0.026644213125109673,1.1480673694414147,0.34625184242352586,0.03458068779111489,0.19041626510732038,0
09,599,853,167,0.026485979557037354,0.8810129649824292,0.34283046174124593,0.008293321997271163,0.17556189186925855,0
09,600,853,167,0.026645725592970848,0.7533826083444375,0.3462845455243017,0.0,0.17314227276215086,0
09,601,853,167,0.02631383202970028,0.7754351952825213,0.33910822864172985,0.0,0.16955411432086492,0
09,602,853,168,0.02763219177722931,0.42178601720586545,0.3676142569607633,0.0,0.18380712848038164,0
09,603,853,168,0.02609977126121521,0.46593158043539856,0.33447973301307743,0.0,0.16723986650653871,0
09,604,853,168,0.025328822433948517,0.6563673815582208,0.31781001206340465,0.0,0.15890500603170232,0
09,605,853,170,0.025588642805814743,0.993335756694536,0.32342793758954586,0.019349759425081284,0.17138884850731356,0
09,606,853,170,0.025954250246286392,0.6344763520336043,0.3313332275312844,0.0,0.1656666137656422,0
09,607,853,171,0.026184100657701492,1.1787228886465524,0.33630313225510566,0.037598248383602394,0.18695069031935402,0
09,608,853,171,0.02634372189640999,0.8385637545942892,0.33975451762959985,0.004114855353392073,0.17193468649149596,1
09,609,853,171,0.026806749403476715,0.5953390686215116,0.34976625778904746,0.0,0.17488312889452373,1
09,610,853,171,0.02578803338110447,0.5051496425542222,0.3277392292505742,0.0,0.1638696146252871,1
09,611,853,171,0.0260769110172987,0.5169837230905925,0.33398544094925686,0.0,0.16699272047462843,1
09,612,853,171,0.02665378712117672,0.6580637343996113,0.3464588546624273,0.0,0.17322942733121366,1
09,613,853,171,0.026468245312571526,0.8688961589724952,0.3424470058022224,0.007100610300635962,0.1747738080514292,1
09,614,853,171,0.027122939005494118,1.1546104446867809,0.3566030182151644,0.035224752107298064,0.19591388516123123,1
09,615,853,171,0.027301499620079994,1.4403247304010667,0.36046391729494076,0.06334889391396017,0.21190640560445045,1
09,616,853,171,0.02761954441666603,1.7260390161153523,0.3673407913766892,0.09147303572062228,0.22940691354865572,1
09,617,853,171,0.027713734656572342,1.9165152065915427,0.36937740516983497,0.11022246359173034,0.23979993438078265,1
09,618,853,171,0.02805108204483986,2.106991397067733,0.3766716465340223,0.1289718914628384,0.25282176899843034,1
09,619,853,171,0.029552912339568138,2.297467587543924,0.40914473818608976,0.1477213193339465,0.27843302876001813,1
09,620,853,171,0.031037060543894768,2.487943778020114,0.4412355015922639,0.16647074720505456,0.3038531243986592,1
09,621,853,171,0.028539277613162994,2.678419968496305,0.3872275791783019,0.18522017507616265,0.2862238771272323,1
09,622,853,171,0.0278329961001873,2.868896158972495,0.37195611716057103,0.20396960294727068,0.28796286005392085,1
09,623,853,171,0.02852696366608143,3.011753301829638,0.3869613227753102,0.21803167385060176,0.302496498312956,1
09,624,853,171,0.02767765335738659,3.1546104446867806,0.36859724289750806,0.23209374475393277,0.3003454938257204,1
09,625,853,168,0.027292175218462944,6.154610444686781,0.3602623018731624,0.5273972337238849,0.4438297677985237,1
09,626,853,168,0.028815893456339836,6.059372349448686,0.393208662167123,0.5180225197883309,0.45561559097772697,1
09,627,853,168,0.02846052683889866,5.96413425421059,0.38552480282645074,0.5086478058527768,0.44708630433961377,1
09,628,853,167,0.028910404071211815,6.7736580637344,0.3952522032180687,0.5883328743049862,0.4917925387615274,1
09,629,853,167,0.028562763705849648,6.5831818732582095,0.38773540355968494,0.569583446433878,0.4786594249967815,1
09,630,853,167,0.02871830016374588,6.392705682782019,0.3910984663972315,0.5508340185627699,0.47096624248000074,1
09,631,853,167,0.028404753655195236,6.202229492305828,0.38431885584796305,0.5320845906916619,0.45820172326981246,1
09,632,853,167,0.029565338045358658,6.011753301829638,0.4094134110743605,0.5133351628205539,0.4613742869474572,1
09,633,853,167,0.03044327348470688,5.821277111353448,0.42839643338162525,0.4945857349494458,0.4614910841655355,1
09,634,853,167,0.030302345752716064,5.630800920877257,0.4253492454447993,0.4758363070783377,0.45059277626156846,1
09,635,853,167,0.031517550349235535,5.440324730401066,0.45162481757655604,0.4570868792072296,0.4543558483918928,1
09,636,853,167,0.030203254893422127,5.249848539924876,0.4232066687721691,0.4383374513361216,0.43077206005414537,1
09,637,853,167,0.030533991754055023,5.059372349448686,0.43035797503210327,0.4195880234650135,0.42497299924855836,1
09,638,853,167,0.02970198728144169,4.868896158972495,0.41236808789975515,0.4008385955939054,0.40660334174683027,1
09,639,853,167,0.029346372932195663,4.678419968496304,0.4046788720167144,0.38208916772279733,0.39338401986975585,1
09,640,853,167,0.03032814711332321,4.487943778020115,0.4259071313462124,0.3633397398516893,0.39462343559895086,1
09,641,853,167,0.030949022620916367,4.297467587543924,0.4393319153137273,0.3445903119805812,0.39196111364715425,1
09,642,853,165,0.031112205237150192,6.011753301829638,0.44286030601911247,0.5133351628205539,0.47809773441983316,1
09,643,853,165,0.030416235327720642,5.726039016115353,0.4278118050431245,0.4852110210138918,0.4565114130285082,1
09,644,853,165,0.03148366138339043,5.440324730401066,0.4508920586904523,0.4570868792072296,0.45398946894884096,1
09,645,853,165,0.02935936488211155,5.154610444686781,0.40495978843039876,0.4289627374005675,0.41696126291548313,1
09,646,853,165,0.030298704281449318,5.011753301829638,0.4252705082994584,0.4149006664972365,0.42008558739834745,1
09,647,853,165,0.0291276928037405,4.868896158972495,0.39995049499652974,0.4008385955939054,0.40039454529521756,1
09,648,853,152,0.029218735173344612,17.106991397067734,0.40191904445431686,1.605489336312599,1.003704190383458,1
09,649,853,152,0.03252283111214638,16.39270568278202,0.4733613443097382,1.5351789817959438,1.004270163052841,1
09,650,853,152,0.028672881424427032,15.678419968496305,0.39011640677984366,1.4648686272792886,0.9274925170295661,1
09,651,853,152,0.03238010033965111,14.964134254210592,0.470275170410411,1.3945582727626333,0.9324167215865222,1
09,652,853,152,0.029713060706853867,14.249848539924878,0.41260752131614997,1.324247918245978,0.868427719781064,1
09,653,853,152,0.029773330315947533,13.535562825639163,0.41391069155236293,1.2539375637293229,0.8339241276408429,1
09,654,853,152,0.02911686897277832,12.82127711135345,0.39971645839725806,1.1836272092126676,0.7916718338049629,1
09,655,853,152,0.030509665608406067,12.106991397067734,0.4298319867363731,1.1133168546960124,0.7715744207161928,1
09,656,853,152,0.029368512332439423,11.392705682782019,0.4051575777504854,1.043006500179357,0.7240820389649212,1
09,657,853,152,0.030788041651248932,10.678419968496305,0.43585112936833853,0.9726961456627017,0.7042736375155201,1
09,658,853,152,0.030963867902755737,9.96413425421059,0.4396529051082885,0.9023857911460463,0.6710193481271675,1
09,659,853,152,0.030306540429592133,9.249848539924876,0.4254399441922713,0.8320754366293912,0.6287576904108313,1
09,660,853,152,0.029966318979859352,8.535562825639161,0.41808355888165893,0.7617650821127357,0.5899243204971973,1
09,661,853,152,0.03066154196858406,7.821277111353448,0.4331159096810322,0.6914547275960805,0.5622853186385564,1
09,662,853,152,0.03194967284798622,7.106991397067733,0.4609683190068493,0.6211443730794253,0.5410563460431372,1
09,663,853,149,0.03232062980532646,9.345086635162971,0.4689892780439429,0.8414501505649452,0.655219714304444,1
09,664,853,149,0.030365467071533203,8.583181873258209,0.4267140763303816,0.7664524390805127,0.5965832577054472,1
09,665,853,149,0.030954508110880852,7.821277111353448,0.43945052446617183,0.6914547275960805,0.5654526260311261,1
09,666,853,149,0.02987595647573471,7.059372349448686,0.416129709709319,0.6164570161116483,0.5162933629104837,1
09,667,853,149,0.028431056067347527,6.297467587543924,0.384887575658377,0.5414593046272159,0.4631734401427965,1
09,668,853,149,0.028051944449543953,5.535562825639162,0.37669029374542534,0.4664615931427837,0.42157594344410454,1
09,669,853,149,0.030625782907009125,5.392705682782019,0.43234271494125975,0.4523995222394526,0.44237111859035616,1
09,670,853,149,0.029195547103881836,5.249848539924876,0.4014176640336779,0.4383374513361216,0.41987755768489976,1
09,671,853,149,0.028959300369024277,5.106991397067733,0.39630945580238824,0.4242753804327905,0.4102924181175894,1
09,672,853,149,0.029051633551716805,4.96413425421059,0.3983059156651479,0.4102133095294594,0.40425961259730364,1
09,673,853,149,0.028769517317414284,4.821277111353448,0.3922059013258451,0.3961512386261284,0.39417856997598677,1
09,674,853,149,0.029609132558107376,4.678419968496304,0.41036035110569347,0.38208916772279733,0.3962247594142454,1
09,675,853,149,0.02845834195613861,4.535562825639162,0.3854775605392462,0.3680270968194663,0.37675232867935626,1
09,676,853,149,0.030212827026844025,4.392705682782019,0.42341364073631593,0.3539650259161352,0.3886893333262256,1
09,677,853,149,0.029877668246626854,4.249848539924876,0.4161667222088425,0.3399029550128042,0.3780348386108233,1
09,678,853,149,0.030666980892419815,4.106991397067733,0.43323351196461046,0.32584088410947315,0.3795371980370418,1
09,679,853,149,0.031027382239699364,3.9641342542105904,0.441026233967102,0.31177881320614215,0.3764025235866221,1
09,680,853,149,0.03306860849261284,3.8212771113534476,0.48516233071927073,0.29771674230281103,0.3914395365110409,1
09,681,853,149,0.031442441046237946,3.678419968496305,0.45000077837004576,0.28365467139948003,0.3668277248847629,1
09,682,853,149,0.030808165669441223,3.535562825639162,0.4362862578175781,0.26959260049614897,0.35293942915686355,1
09,683,853,149,0.02916938252747059,3.392705682782019,0.40085192455510804,0.25553052959281786,0.328191227073963,1
09,684,853,148,0.028846193104982376,4.345086635162971,0.3938638116010161,0.3492776689483582,0.3715707402746872,1
09,685,853,148,0.02936561591923237,4.297467587543924,0.4050949505070045,0.3445903119805812,0.37484263124379286,1
09,686,853,148,0.029278242960572243,4.249848539924876,0.40320574231587797,0.3399029550128042,0.3715543486643411,1
09,687,853,148,0.028992846608161926,4.202229492305828,0.39703480413363634,0.33521559804502715,0.3661252010893318,1
09,688,853,148,0.030917704105377197,4.154610444686781,0.43865473558904067,0.33052824107725015,0.3845914883331454,1
09,689,853,148,0.029305798932909966,4.106991397067733,0.4038015670361714,0.32584088410947315,0.36482122557282226,1
09,690,853,148,0.02905607782304287,4.059372349448686,0.398402011229743,0.32115352714169615,0.3597777691857196,0
09,691,853,148,0.029625525698065758,4.011753301829638,0.41071480922136894,0.31646617017391915,0.36359048969764407,0
09,692,853,148,0.030441852286458015,3.9641342542105904,0.4283657037438272,0.31177881320614215,0.3700722584749847,0
09,693,853,148,0.028135299682617188,3.916515206591543,0.37849262929077154,0.30709145623836515,0.3427920427645683,0
09,694,853,148,0.02977519854903221,3.868896158972495,0.413951087131277,0.30240409927058803,0.3581775932009325,0
09,695,853,148,0.03198942914605141,3.8212771113534476,0.46182794337010086,0.29771674230281103,0.37977234283645595,0
09,696,853,145,0.03136352449655533,6.630800920877257,0.4482944175650307,0.574270803401655,0.5112826104833429,0
09,697,853,148,0.030130527913570404,3.8365846762793323,0.4216341409768563,0.299223534746227,0.3604288378615417,0
09,698,853,148,0.029120922088623047,3.7566541459671248,0.39980409626337665,0.2913556132540892,0.34557985475873293,0
09,699,853,148,0.029883455485105515,3.676723615654914,0.4162918558715403,0.2834876917619511,0.3498897738167457,0
09,700,853,148,0.029109589755535126,3.596793085342704,0.3995590646560855,0.27561977026981305,0.33758941746294924,0
09,701,853,148,0.029894128441810608,3.5168625550304933,0.4165226302156853,0.2677518487776749,0.34213723949668007,0
09,702,853,148,0.03003781847655773,3.4369320247182857,0.4196295456136573,0.2598839272855371,0.3397567364495972,0
09,703,853,148,0.030046047642827034,3.357001494406075,0.41980747947970143,0.25201600579339906,0.3359117426365502,0
09,704,853,148,0.028700832277536392,3.277070964093865,0.390720769748123,0.24414808430126098,0.317434427024692,0
09,705,853,148,0.030016440898180008,3.249848539924876,0.41916731225453824,0.24146845868948685,0.3303178854720126,0
09,706,853,148,0.0287071093916893,3.249848539924876,0.39085649567129377,0.24146845868948685,0.3161624771803903,0
09,707,853,148,0.030070411041378975,3.249848539924876,0.4203342732705246,0.24146845868948685,0.33090136598000575,0
09,708,853,149,0.02773660235106945,2.3910093299406285,0.36987185833267416,0.15692905363197163,0.26340045598232287,0
09,709,853,149,0.029362697154283524,2.375701765014744,0.4050318399664678,0.1554222611885557,0.28022705057751174,0
09,710,853,149,0.029592979699373245,2.392705682782019,0.41001108843336787,0.1570960332695005,0.2835535608514342,0
09,711,853,149,0.030260266736149788,2.4403247304010667,0.4244393984624991,0.16178339023727756,0.2931113943498883,0
09,712,853,149,0.029668457806110382,2.487943778020114,0.4116431020412989,0.16647074720505456,0.2890569246231767,0
09,713,853,149,0.02797313779592514,2.535562825639162,0.3749863091509346,0.1711581041728316,0.2730722066618831,0
09,714,853,149,0.026941517367959023,2.5831818732582095,0.3526802571122455,0.1758454611406086,0.26426285912642705,0
09,715,853,149,0.02922072261571884,2.630800920877257,0.40196201761752853,0.1805328181083856,0.29124741786295705,0
09,716,853,149,0.027854610234498978,2.678419968496305,0.3724234654135307,0.18522017507616265,0.2788218202448467,0
09,717,853,149,0.027033617720007896,2.868896158972495,0.35467168263067395,0.20396960294727068,0.2793206427889723,0
09,718,853,149,0.02771434746682644,2.916515206591543,0.3693906555641149,0.20865695991504776,0.2890238077395813,0
09,719,853,149,0.029110850766301155,2.9641342542105904,0.3995863306649836,0.21334431688282476,0.3064653237739042,0
09,720,853,149,0.02887548692524433,3.011753301829638,0.39449721266739807,0.21803167385060176,0.30626444325899993,0
09,721,853,152,0.028809379786252975,1.3247304010662806,0.3930678213501117,0.051970424328058845,0.22251912283908526,0
09,722,853,152,0.02936246618628502,1.2618037885213482,0.4050268458968912,0.04577627491686588,0.22540156040687853,0
09,723,853,152,0.028457514941692352,1.231188658669576,0.38545967854818153,0.04276269003003372,0.21411118428910764,0
09,724,853,152,0.02974671497941017,1.2328850115109664,0.4133352055831678,0.04292966966756262,0.2281324376253652,0
09,725,853,152,0.029255760833621025,1.2668928470455196,0.4027196260272514,0.04627721382945258,0.224498419928352,0
09,726,853,152,0.031080082058906555,1.3332121652732356,0.442165727600417,0.0528053225157036,0.2474855250580603,0
09,727,853,152,0.030094921588897705,1.4318429661941117,0.42086424876696515,0.06251399572631543,0.2416891222466403,0
09,728,853,152,0.030476534739136696,1.5627852498081505,0.4291156196754119,0.07540323346128831,0.2522594265683501,0
09,729,853,152,0.029433920979499817,1.6784199684963046,0.40657186603477796,0.08678567875284525,0.2466787723938116,0
09,730,853,152,0.03033904731273651,1.8212771113534476,0.42614281921042474,0.10084774965617632,0.2634952844333005,0
09,731,853,155,0.030755160376429558,1.0629670018982993,0.43514015912450044,0.02620387597507913,0.23067201754978978,0
09,732,853,155,0.02940305694937706,0.8792762227876733,0.405904513350226,0.008122366654086909,0.20701344000215643,0
09,733,853,155,0.029385719448328018,0.7602084090633701,0.4055296359339429,0.0,0.20276481796697146,0
09,734,853,155,0.03000783361494541,0.7057635607253926,0.41898120261330013,0.0,0.20949060130665006,0
09,735,853,155,0.028568405658006668,0.7159416777737379,0.38785739579152007,0.0,0.19392869789576003,0
09,736,853,155,0.029831120744347572,0.7907427602084088,0.4151602560901367,0.0,0.20758012804506834,0
09,737,853,157,0.029930418357253075,1.1361525101983108,0.41730730326053306,0.03340785462275672,0.22535757894164488,0
09,738,853,157,0.028456322848796844,0.8963205299083167,0.3854339027052055,0.009800114440687376,0.19761700857294645,0
09,739,853,157,0.029024315997958183,0.7534229976978056,0.39771524611344966,0.0,0.19885762305672483,0
09,740,853,157,0.029424525797367096,0.707459913566783,0.4063687201723229,0.0,0.20318436008616145,0
09,741,853,161,0.02968807891011238,3.369199079122743,0.41206735630678293,0.2532166689013452,0.33264201260406406,0
09,742,853,161,0.029215872287750244,2.972939133244477,0.4018571421564197,0.21421102071571307,0.30803408143606636,0
09,743,853,161,0.02958829328417778,2.6089906700593715,0.40990975715066824,0.17838593705444183,0.29414784710255504,0
09,744,853,161,0.03040316142141819,2.2773536895674287,0.4275291165402355,0.14574141791753162,0.28663526722888355,0
09,745,853,161,0.028838975355029106,1.9780281917686484,0.393707746926747,0.11627746330498243,0.2549926051158647,0
09,746,853,163,0.028110621497035027,3.131103841027505,0.3779590290664125,0.2297798840624601,0.3038694565644363,0
09,747,853,164,0.02846219204366207,3.5596752695989333,0.38556080845710794,0.2719660967724533,0.3287634526147806,0
09,748,853,164,0.028058765456080437,3.020558180863525,0.37683777989695394,0.21889837768349016,0.29786807879022204,0
09,749,853,164,0.031036771833896637,2.515448927662667,0.4412292590052931,0.1691782027564167,0.3052037308808549,0
09,750,853,164,0.03150103613734245,2.078355345530918,0.45126774160182836,0.12615311615312344,0.2887104288774759,0
09,751,853,164,0.02778473310172558,1.7058847287854917,0.3709125579928325,0.08948915859855203,0.23020085829569226,0
09,752,853,164,0.02717110514640808,1.5408942202835314,0.3576444830956611,0.07324840099603355,0.21544644204584734,0
09,753,853,165,0.02584817074239254,1.6123429863887868,0.32903953997920704,0.08028142430052689,0.20466048213986696,0
09,754,853,165,0.0279020294547081,1.3708146532574024,0.3734487801174127,0.05650670448092865,0.2149777422991707,0
09,755,853,165,0.028197353705763817,1.226220768205501,0.3798343827419393,0.042273678234413095,0.2110540304881762,0
09,756,853,165,0.02763567492365837,1.1768649783916947,0.36768957075195896,0.03741536592345155,0.20255246833770527,0
09,757,853,167,0.027346352115273476,1.411688678864251,0.3614337333869149,0.06053011860424518,0.21098192599558005,0
09,758,853,167,0.02699197642505169,1.044307120642999,0.3537713002157165,0.024367099962260736,0.18906920008898861,0
09,759,853,167,0.02545267343521118,0.7806454218667944,0.32048796104959854,0.0,0.16024398052479927,0
09,760,853,167,0.027221623808145523,0.6462296538632383,0.3587368149912809,0.0,0.17936840749564045,0
09,761,853,167,0.026367375627160072,0.6410598166323334,0.34026596673890136,0.0,0.17013298336945068,0
09,762,853,167,0.02707907371222973,0.8434104769982623,0.35565454774315475,0.004591940032046103,0.18012324388760043,0
09,763,853,168,0.025716988369822502,0.5186800759319856,0.3262030695587104,0.0,0.1631015347793552,0
09,764,853,168,0.027342887595295906,0.6189668403408868,0.3613588223432658,0.0,0.1806794111716329,0
09,765,853,168,0.026908380910754204,0.8417141241568719,0.3519637692270204,0.004424960394517204,0.1781943648107688,0
09,766,853,168,0.02706630527973175,1.1546104446867809,0.3553784643000284,0.035224752107298064,0.19530160820366324,0
09,767,853,168,0.026444870978593826,1.392705682782019,0.34194159790611844,0.05866153694618316,0.2003015674261508,0
09,768,853,170,0.026401452720165253,0.5697322185871796,0.3410027933752248,0.0,0.1705013966876124,0
09,769,853,171,0.025894980877637863,0.9950321095359265,0.3300516848383185,0.019516739062610183,0.17478421195046434,0
09,770,853,171,0.02566480077803135,0.7331071529544831,0.32507465148292414,0.0,0.16253732574146207,0
09,771,853,171,0.02842448465526104,0.5476796316490958,0.3847454863239715,0.0,0.19237274316198574,0
09,772,853,171,0.028508301824331284,0.49489074679914324,0.38655781000847095,0.0,0.19327890500423547,0
09,773,853,171,0.028233366087079048,0.5713477927218391,0.3806130548483442,0.0,0.1903065274241721,0
09,774,853,172,0.027087906375527382,0.549375984490489,0.3558455306297055,0.0,0.17792276531485274,0
09,775,853,173,0.028161661699414253,0.9541984732824406,0.3790626378933343,0.015497300644948744,0.19727996926914151,0
09,776,853,173,0.027747895568609238,0.6837513631406742,0.3701160441701177,0.0,0.18505802208505884,0
09,777,853,173,0.027570942416787148,0.517024112443958,0.36628990220360436,0.0,0.18314495110180218,0
09,778,853,173,0.028033951297402382,0.501676158164705,0.37630123961550543,0.0,0.18815061980775272,0
09,779,853,173,0.02879801020026207,0.5832626519649404,0.3928219842477275,0.0,0.19641099212386376,0
09,780,853,173,0.02834290638566017,0.7583908881618806,0.3829815728945614,0.0,0.1914907864472807,0
09,781,853,173,0.029501162469387054,0.9879639726967983,0.4080257846776463,0.018820990572906312,0.2134233876252763,0
09,782,853,173,0.027946624904870987,1.249848539924876,0.3744130382932452,0.04459946604285209,0.20950625216804863,0
09,783,853,175,0.027110643684864044,0.6071731491578819,0.35633716455971914,0.0,0.17816858227985957,0
09,784,853,175,0.026658987626433372,0.5748212771113537,0.34657130177741036,0.0,0.17328565088870518,0
09,785,853,175,0.028545545414090157,0.639403853144311,0.3873631037276995,0.0,0.19368155186384975,0
09,786,853,177,0.02741258777678013,1.2739609838846477,0.36286590366227217,0.04697296231915644,0.2049194329907143,0
09,787,853,177,0.02875574119389057,0.8946645664202917,0.391908029240453,0.009637110508813832,0.2007725698746334,0
09,788,853,177,0.029481155797839165,0.6123025970354214,0.40759319353794965,0.0,0.20379659676897482,0
09,789,853,177,0.028412284329533577,0.5339876408578678,0.38448168668101335,0.0,0.19224084334050667,0
09,790,853,177,0.028653914108872414,0.5492548164303871,0.38970628895324183,0.0,0.19485314447662092,0
09,791,853,177,0.030097873881459236,0.6614564400823949,0.42092808425308553,0.0,0.21046404212654277,0
09,792,853,178,0.028212271630764008,0.5170241124439607,0.38015694325193194,0.0,0.19007847162596597,0
09,793,853,179,0.028959818184375763,0.8470455188012413,0.39632065218418094,0.004949753541036547,0.20063520286260875,0
09,794,853,179,0.028574226424098015,0.6089098913526378,0.3879832543998016,0.0,0.1939916271999008,0
09,795,853,179,0.029336508363485336,0.5238095238095225,0.4044655769160875,0.0,0.20223278845804374,0
09,796,853,179,0.028242111206054688,0.5390766993820418,0.3808021448214264,0.0,0.1904010724107132,0
09,797,853,179,0.030433323234319687,0.6512783230340469,0.4281812856422844,0.0,0.2140906428211422,0
09,798,853,179,0.029262760654091835,0.8502362777171922,0.4028709785552264,0.005263834287817307,0.20406740642152185,0
09,799,853,180,0.030225712805986404,0.527202229492306,0.42369226148898526,0.0,0.21184613074449263,0
09,800,853,181,0.030871208757162094,0.6684437982147894,0.43764939716346507,0.0,0.21882469858173254,0
09,801,853,181,0.028840811923146248,0.5068056060422472,0.39374745783483195,0.0,0.19687372891741597,0
09,802,853,181,0.029637843370437622,0.50333212165273,0.41098114617386994,0.0,0.20549057308693497,0
09,803,853,181,0.030273178592324257,0.6597196978876363,0.42471858306173355,0.0,0.21235929153086677,0
09,804,853,181,0.02948959358036518,0.9165152065915427,0.4077756381765146,0.011787967268412974,0.20978180272246377,0
09,805,853,181,0.03037790022790432,1.2022294923058285,0.426982910317671,0.039912109075075086,0.23344750969637304,0
09,806,853,181,0.02970127947628498,1.4879437780201141,0.4123527834929881,0.06803625088173718,0.24019451718736262,0
09,807,853,181,0.028657836839556694,1.6784199684963046,0.3897911075865349,0.08678567875284525,0.23828839316969008,0
09,808,853,183,0.029749516397714615,0.5373399571872859,0.41339577881416156,0.0,0.20669788940708078,0
09,809,853,184,0.030203772708773613,0.7568964820873229,0.4232178651539618,0.0,0.2116089325769809,0
09,810,853,184,0.03145993873476982,0.5765580193061123,0.45037911941522873,0.0,0.22518955970761437,0
09,811,853,184,0.02944192849099636,0.523769134456157,0.4067450072050187,0.0,0.20337250360250936,0
09,812,853,185,0.030889810994267464,0.7160628458338371,0.43805162113815554,0.0,0.21902581056907777,0
09,813,853,186,0.02855353057384491,1.2739609838846477,0.38753576160088443,0.04697296231915644,0.21725436196002043,0
09,814,853,186,0.028555240482091904,0.9729391332444772,0.3875727338256532,0.017342028069078384,0.2024573809473658,0
09,815,853,186,0.027757639065384865,0.7177995880285929,0.3703267214116923,0.0,0.18516336070584616,0
09,816,853,186,0.02850452996790409,0.5902096207439694,0.38647625363030447,0.0,0.19323812681515223,0
09,817,853,186,0.029514800757169724,0.5748212771113537,0.40832067643119424,0.0,0.20416033821559712,0
09,818,853,186,0.03050648793578148,0.7023304656892435,0.42976327800494,0.0,0.21488163900247,0
09,819,853,186,0.02917603589594364,0.894462619653459,0.4009957859787182,0.00961723198053653,0.20530650897962738,0
09,820,853,187,0.029147543013095856,0.5866957470010894,0.40037970305683573,0.0,0.20018985152841787,0
09,821,853,187,0.02807364985346794,0.6581041237529794,0.37715961546136284,0.0,0.18857980773068142,0
09,822,853,187,0.027535879984498024,0.7941354658911897,0.365531770222071,0.0,0.1827658851110355,0
09,823,853,187,0.028496960178017616,0.993093420574335,0.3863125770274065,0.01932590519114835,0.20281924110927743,0
09,824,853,187,0.02822485752403736,1.2243628579506431,0.38042907976910256,0.04209079577426223,0.2112599377716824,0
09,825,853,187,0.02996736951172352,1.4879437780201141,0.4181062738432816,0.06803625088173718,0.24307126236250937,0
09,826,853,189,0.031949568539857864,0.6870229007633587,0.46096606362058895,0.0,0.23048303181029448,0
09,827,853,189,0.03087129071354866,0.702290076335878,0.43765116925266967,0.0,0.21882558462633483,0
09,828,853,189,0.03189026191830635,0.8144916999878831,0.45968371543253,0.001745334782743091,0.23071452510763654,0
09,829,853,190,0.030190838500857353,0.600266569732221,0.4229381972576716,0.0,0.2114690986288358,0
09,830,853,190,0.029977954924106598,0.6087483339391759,0.41833515527395804,0.0,0.20916757763697902,0
09,831,853,190,0.030466962605714798,0.7141645462256165,0.4289086477112651,0.0,0.21445432385563254,0
09,832,853,191,0.03064001351594925,0.5833030413183086,0.43265041406678645,0.0,0.21632520703339322,0
09,833,853,191,0.03073894791305065,0.5339472515045051,0.43478960766002606,0.0,0.21739480383001303,0
09,834,853,191,0.03036578558385372,0.5662183448442997,0.4267209633134268,0.0,0.2133604816567134,0
09,835,853,191,0.030344262719154358,0.7141645462256165,0.426255588523445,0.0,0.2131277942617225,0
09,836,853,193,0.02992348000407219,1.0358657457894096,0.41715727979946143,0.023536177480271345,0.2203467286398664,0
09,837,853,193,0.029781058430671692,0.7348438951492391,0.41407779150940616,0.0,0.20703889575470308,0
09,838,853,193,0.029998494312167168,0.4915788198230933,0.41877926499348456,0.0,0.20938963249674228,0
09,839,853,193,0.032466109842061996,0.4098711579627588,0.47213489748113363,0.0,0.23606744874056682,0
