video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
09,840,853,194,0.032438479363918304,0.6906175532129724,0.4715374617706542,0.0,0.2357687308853271,0
09,841,853,194,0.029639968648552895,0.47627125489721117,0.4110270996689257,0.0,0.20551354983446285,0
09,842,853,195,0.029913967475295067,0.9440203562340953,0.41695159662746345,0.01449542281977511,0.21572350972361928,0
09,843,853,195,0.02974432148039341,0.6327799991922112,0.41328345252344245,0.0,0.20664172626172123,0
09,844,853,195,0.029989661648869514,0.4439193828506775,0.41858828210693383,0.0,0.20929414105346691,0
09,845,853,195,0.029800288379192352,0.44723130982673015,0.41449358807641373,0.0,0.20724679403820687,0
09,846,853,195,0.031124940142035484,0.6087079445858078,0.44313566451665515,0.0,0.22156783225832757,0
09,847,853,196,0.030547192320227623,0.35546669897814676,0.4306434022183085,0.0,0.21532170110915425,0
09,848,853,196,0.030584676191210747,0.4030049678904634,0.4314538913808869,0.0,0.21572694569044346,0
09,849,853,196,0.030692966654896736,0.6070115917444173,0.43379538506673393,0.0,0.21689769253336696,0
09,850,853,196,0.03115095943212509,0.8688961589724952,0.4436982625643623,0.007100610300635962,0.22539943643249913,0
09,851,853,196,0.03083859570324421,1.1546104446867809,0.43694422648429665,0.035224752107298064,0.23608448929579737,0
09,852,853,196,0.030072854831814766,1.4403247304010667,0.42038711374862553,0.06334889391396017,0.24186800383129287,0
10,35,612,11,0.027743946760892868,0.34185548689365575,0.3700306616902595,0.0,0.18501533084512975,0
10,36,612,12,0.026304740458726883,0.7977705076941708,0.33891164756428277,9.939264138618756e-05,0.16950552010283448,0
10,37,612,12,0.027262773364782333,0.501837715578173,0.3596265648710107,0.0,0.17981328243550534,0
10,38,612,13,0.027773786336183548,1.0834847934084566,0.37067586325975393,0.0282235344480483,0.19944969885390113,0
10,39,612,13,0.027970055118203163,0.7365402479906289,0.3749196544319887,0.0,0.18745982721599436,0
10,40,612,13,0.0270680021494627,0.46270043216608026,0.3554151546015146,0.0,0.1777075773007573,0
10,41,612,13,0.027407214045524597,0.34185548689365436,0.36274971099510667,0.0,0.18137485549755333,0
10,42,612,15,0.027133973315358162,1.5120562219798859,0.35684160586171154,0.07040974715804153,0.21362567650987654,0
10,43,612,16,0.027060111984610558,2.0358657457894096,0.35524455074081684,0.12197067380358871,0.23860761227220278,0
10,44,612,16,0.02546742558479309,1.6396057999111437,0.3208069371064272,0.08296502561795661,0.2018859813621919,0
10,45,612,16,0.02726825699210167,1.27735368956743,0.3597451337487006,0.04730692159421437,0.20352602767145747,0
10,46,612,16,0.026185642927885056,0.9780281917686499,0.3363364797519559,0.017842966981665202,0.17708972336681056,0
10,47,612,16,0.025945104658603668,0.7637222828062514,0.33113547848595243,0.0,0.16556773924297621,0
10,48,612,16,0.02609119564294815,0.6208247505957432,0.3342943080426684,0.0,0.1671471540213342,0
10,49,612,16,0.027470624074339867,0.5935215477200193,0.3641207844676597,0.0,0.18206039223382986,0
10,50,612,16,0.027483869343996048,0.7686093945635927,0.3644071782479765,0.0,0.18220358912398826,0
10,51,612,16,0.02691579796373844,1.0593723494486855,0.35212414330003705,0.02585003817174402,0.18898709073589054,0
10,52,612,16,0.0274954903870821,1.3450866351629713,0.36465845244223843,0.05397417997840614,0.2093163162103223,0
10,53,612,16,0.027080941945314407,1.6308009208772571,0.3556949433220688,0.08209832178506825,0.21889663255356853,0
10,54,612,16,0.028374778106808662,1.9165152065915427,0.3836707142213791,0.11022246359173034,0.24694658890655471,0
10,55,612,16,0.029307233169674873,2.1546104446867806,0.403832578597252,0.1336592484306154,0.26874591351393373,0
10,56,612,20,0.029267944395542145,1.4627004321660801,0.40298306319741767,0.06555143484708005,0.23426724902224885,0
10,57,612,20,0.02962486259639263,1.1939496748657057,0.41070047140871346,0.039097089415707574,0.2248987804122105,0
10,58,612,20,0.029992634430527687,1.0136516014378618,0.4186525606153554,0.021349539369773275,0.22000104999256434,0
10,59,612,20,0.029964923858642578,0.9455955410153886,0.418053393090426,0.014650475340337865,0.21635193421538193,0
10,60,612,20,0.028889857232570648,0.9421624459792396,0.3948079323995235,0.01431254035962446,0.204560236379574,0
10,61,612,20,0.029075266793370247,1.003352316329416,0.3988169217521483,0.02033573442763317,0.2095763280898907,0
10,62,612,20,0.030599182471632957,1.129165152065917,0.4317675511701018,0.032720057544363905,0.23224380435723285,0
10,63,612,20,0.03145216405391693,1.212488388060908,0.4502110125893192,0.04092193831155976,0.2455664754504395,0
10,64,612,21,0.028419584035873413,0.8758027383981587,0.3846395234444871,0.007780455967718138,0.19620998970610262,0
10,65,612,21,0.027658209204673767,0.8655842319964465,0.3681768147337158,0.006774602436889005,0.18747570858530238,0
10,66,612,21,0.02938084863126278,0.9199886909810586,0.4054243174505329,0.012129877954781876,0.2087770977026574,0
10,67,612,21,0.028730163350701332,1.0373197625106032,0.3913549763095979,0.02367930288386772,0.20751713959673282,0
10,68,612,21,0.027964850887656212,1.1869623167333105,0.37480712676749633,0.038409292337314625,0.20660820955240547,0
10,69,612,23,0.027351902797818184,0.9082353891514193,0.36155375215577223,0.010972947609045408,0.18626334988240884,0
10,70,612,23,0.029559362679719925,0.7772527161840136,0.409284209661443,0.0,0.2046421048307215,0
10,71,612,23,0.02845146134495735,0.7432044912960935,0.3853287855955687,0.0,0.19266439279778436,0
10,72,612,23,0.028934894129633904,0.8060907144876605,0.3957817356922081,0.0009183880064091857,0.19835006184930865,0
10,73,612,25,0.02918909303843975,1.2534835817278567,0.4012781120088153,0.0449572795518427,0.223117695780329,0
10,74,612,25,0.027921373024582863,0.9626398481360313,0.37386703344445393,0.01632822312693827,0.1950976282856961,0
10,75,612,25,0.028126101940870285,0.7398117856133126,0.3782937525523094,0.0,0.1891468762761547,0
10,76,612,25,0.02888914942741394,0.6207035825356441,0.3947926279927565,0.0,0.19739631399637825,0
10,77,612,25,0.02825920097529888,0.6189668403408868,0.38117166569534094,0.0,0.19058583284767047,0
10,78,612,25,0.027667084708809853,0.7141645462256152,0.36836872393962344,0.0,0.18418436196981172,0
10,79,612,25,0.028686949983239174,0.8944222303000935,0.3904206020017158,0.009613256274881176,0.2000169291382985,0
10,80,612,25,0.02712029591202736,1.1069913970677332,0.3565458683383159,0.030537395139521042,0.19354163173891847,0
10,81,612,27,0.027807915583252907,0.6735732460923303,0.37141381758920755,0.0,0.18570690879460378,0
10,82,612,27,0.02815556339919567,0.5221535603214988,0.3789307783466099,0.0,0.18946538917330494,0
10,83,612,27,0.02867066115140915,0.49997980532331593,0.3900683992723008,0.0,0.1950341996361504,0
10,84,612,27,0.026746978983283043,0.6070519810977815,0.34847388118708067,0.0,0.17423694059354033,0
10,85,612,29,0.026983002200722694,1.185508300012117,0.35357725644781235,0.03826616693371825,0.1959217116907653,0
10,86,612,29,0.026780446991324425,0.8759642958116247,0.3491975379786335,0.007796358790339963,0.17849694838448674,0
10,87,612,29,0.025886546820402145,0.6446140797285829,0.3298693207492629,0.0,0.16493466037463145,0
10,88,612,29,0.027542665600776672,0.5425097944181895,0.3656784911532613,0.0,0.18283924557663064,0
10,89,612,29,0.027574462816119194,0.5696514398804473,0.366366021489893,0.0,0.1831830107449465,0
10,90,612,29,0.027848223224282265,0.7141645462256152,0.3722853632798355,0.0,0.18614268163991776,0
10,91,612,29,0.02798927016556263,0.942041277919141,0.37533512880095904,0.014300613242658187,0.19481787102180861,0
10,92,612,29,0.027874093502759933,1.2022294923058285,0.37284473934717066,0.039912109075075086,0.20637842421112287,0
10,93,612,32,0.028113994747400284,1.3691990791227429,0.37803196664708383,0.05634767625471046,0.21718982145089716,0
10,94,612,32,0.028401071205735207,1.073266287006745,0.38423923265801985,0.027217680917219236,0.20572845678761953,0
10,95,612,32,0.028305554762482643,0.8419564602770715,0.38217394323956316,0.004448814628450002,0.19331137893400657,0
10,96,612,32,0.02724120020866394,0.6837513631406755,0.35916010266265336,0.0,0.17958005133132668,0
10,97,612,32,0.026979146525263786,0.6224807140837681,0.3534938877056867,0.0,0.17674694385284334,0
10,98,612,32,0.02818598598241806,0.6581445131063463,0.37958858591430983,0.0,0.18979429295715491,0
10,99,612,32,0.027635186910629272,0.7907427602084088,0.36767901876624065,0.0,0.18383950938312033,0
10,100,612,32,0.027613619342446327,1.0117936911830034,0.36721267738214725,0.021166656909622363,0.19418966714588481,0
10,101,612,32,0.028642427176237106,1.2974675875439237,0.3894579145413147,0.049286823010629116,0.21937236877597188,0
10,102,612,32,0.02793823927640915,1.5355628256391618,0.3742317213478105,0.0727236078495142,0.22347766459866236,0
10,103,612,33,0.029381321743130684,0.9403449250777494,0.40543454723821404,0.014133633605129169,0.2097840904216716,0
10,104,612,33,0.027723301202058792,1.1376065269195041,0.36958425630971786,0.033550980026353074,0.20156761816803548,0
10,105,612,34,0.029160069301724434,0.7975281715739733,0.40065055078185763,7.553840745359697e-05,0.20036304459465562,0
10,106,612,34,0.02747180126607418,0.8230138535482048,0.3641462381125986,0.0025842086760433244,0.18336522339432096,0
10,107,612,36,0.02919674478471279,1.105537380346539,0.4014435607009179,0.030394269735924604,0.21591891521842127,0
10,108,612,36,0.027814658358693123,0.9082353891514187,0.3715596122010409,0.010972947609045342,0.1912662799050431,0
10,109,612,36,0.02746458351612091,0.7755563633426225,0.3639901734383295,0.0,0.18199508671916476,0
10,110,612,36,0.025767505168914795,0.7075003029201492,0.32729536117957553,0.0,0.16364768058978776,0
10,111,612,36,0.026425544172525406,0.7074599135667823,0.3415237070518691,0.0,0.17076185352593454,0
10,112,612,38,0.027923421934247017,1.2790096530554529,0.373911335674569,0.047469925526087704,0.21069063060032836,0
10,113,612,38,0.027150139212608337,0.9609434952946403,0.3571911504573197,0.016161243489409314,0.18667619697336452,0
10,114,612,38,0.025812514126300812,0.7755563633426225,0.3282685603509404,0.0,0.1641342801754702,0
10,115,612,38,0.025979362428188324,0.6547921967769289,0.3318762117734769,0.0,0.16593810588673846,0
10,116,612,38,0.025565460324287415,0.5986509955975609,0.3229266779931708,0.0,0.1614633389965854,0
10,117,612,38,0.027818694710731506,0.6139181711700816,0.37164688759436765,0.0,0.18582344379718382,0
10,118,612,38,0.027044637128710747,0.7312088533462593,0.35490994807918386,0.0,0.17745497403959193,0
10,119,612,40,0.02608412504196167,1.0341290035946518,0.3341414250740167,0.023365222137086906,0.1787533236055518,0
10,120,612,40,0.025465261191129684,0.7926006704632659,0.32076013784152385,0.0,0.16038006892076193,0
10,121,612,40,0.02594795636832714,0.6480067854113658,0.3311971391353217,0.0,0.16559856956766086,0
10,122,612,40,0.025370415300130844,0.6003473484389513,0.3187093473347412,0.0,0.1593546736673706,0
10,123,612,40,0.0252638328820467,0.6598004765943692,0.31640478559890833,0.0,0.15820239279945417,0
10,124,612,41,0.024823438376188278,0.522113170968134,0.30688242398321397,0.0,0.15344121199160698,0
10,125,612,41,0.025552932173013687,0.511854275213055,0.32265578999339434,0.0,0.16132789499669717,0
10,126,612,41,0.024882670491933823,0.6784603578496708,0.3081631611810869,0.0,0.15408158059054344,0
10,127,612,41,0.026604505255818367,0.9641342542105911,0.3453932652038952,0.016475324236190064,0.18093429472004263,0
10,128,612,41,0.024250179529190063,1.2022294923058292,0.294487223843574,0.039912109075075156,0.16719966645932458,0
10,129,612,42,0.02605557255446911,0.6070115917444167,0.3335240533599854,0.0,0.1667620266799927,0
10,130,612,42,0.02520809695124626,0.8042731935861716,0.31519964411551366,0.000739481251914024,0.15796956268371384,0
10,131,612,42,0.02656610496342182,1.0593723494486862,0.3445629608620289,0.025850038171744086,0.1852064995168865,0
10,132,612,42,0.025106167420744896,1.345086635162972,0.31299568871679667,0.0539741799784062,0.18348493434760144,0
10,133,612,45,0.025256963446736336,1.3215800315036947,0.31625625230375876,0.0516603192869334,0.18395828579534607,0
10,134,612,45,0.02555694803595543,1.029039945070479,0.3227426223644199,0.022864283224500077,0.17280345279446,0
10,135,612,45,0.028351206332445145,0.8011228240235876,0.38316103720128225,0.0004293762107887617,0.1917952067060355,0
10,136,612,45,0.028519725427031517,0.6446140797285835,0.3868048150787399,0.0,0.19340240753936996,0
10,137,612,45,0.02986077032983303,0.5850397835130652,0.4158013496346568,0.0,0.2079006748173284,0
10,138,612,45,0.0260100606828928,0.6274889939012078,0.33253998000486507,0.0,0.16626999000243253,0
10,139,612,45,0.028095640242099762,0.790702370855044,0.3776350992147618,0.0,0.1888175496073809,0
10,140,612,45,0.02859191782772541,0.9437376307605322,0.3883657840194682,0.014467592880187152,0.20141668844982769,0
10,141,612,45,0.027859117835760117,1.1546104446867815,0.3725209303197839,0.035224752107298134,0.20387284121354102,0
10,142,612,45,0.02502943016588688,1.3927056827820197,0.3113364493747222,0.05866153694618322,0.1849989931604527,0
10,143,612,49,0.026000145822763443,2.178722888646552,0.33232559748586266,0.13603274470691973,0.2341791710963912,0
10,144,612,49,0.027724316343665123,1.782462942768286,0.36960620605100214,0.09702709652128762,0.23331665128614487,0
10,145,612,49,0.028116237372159958,1.4729189385677937,0.3780804574516825,0.06655728837790931,0.2223188729147959,0
10,146,612,50,0.029221372678875923,1.942324003392704,0.4019760735069014,0.1127629395055635,0.25736950650623247,0
10,147,612,50,0.029353400692343712,1.5800718930489916,0.40483082866600917,0.07710483548182138,0.24096783207391528,0
10,148,612,50,0.028240999206900597,1.2909245122985582,0.38077810079290025,0.048642758694445995,0.21471042974367313,0
10,149,612,50,0.02704283967614174,1.09701522678622,0.35487108294094655,0.029555395842624656,0.1922132393917856,0
10,150,612,50,0.02575642615556717,1.0153479542792523,0.3270558069389168,0.021516519007302174,0.17428616297310948,0
10,151,612,50,0.02724601700901985,0.9983036471586089,0.3592642531781785,0.019838771220701705,0.1895515121994401,0
10,152,612,50,0.028781937435269356,1.045882305424291,0.3924744533898519,0.024522152482823363,0.20849830293633762,0
10,153,612,50,0.027450600638985634,1.1580839290762974,0.36368783085517126,0.035566662793667034,0.19962724682441915,0
10,154,612,50,0.02648312598466873,1.275415000605842,0.342768760817122,0.04711608772275288,0.19494242426993744,0
10,155,612,50,0.029721032828092575,1.4250575548285493,0.41277989726605235,0.06184607717619978,0.23731298722112606,0
10,156,612,53,0.02939757890999317,1.362332889050447,0.40578606529680006,0.055671806293283846,0.23072893579504195,0
10,157,612,53,0.029600700363516808,1.154812391453613,0.4101780272913925,0.035244630635575314,0.22271132896348392,0
10,158,612,53,0.03026866912841797,1.0374409305707015,0.4246210778807257,0.023691230000833972,0.2241561539407798,0
10,159,612,53,0.029421256855130196,0.9846924350741145,0.40629803797791203,0.018498958414814654,0.21239849819636333,0
10,160,612,54,0.029565729200839996,0.9779070237085487,0.40942186877283704,0.017831039864698667,0.21362645431876787,0
10,161,612,54,0.0304242130368948,0.8486207035825347,0.42798430181729086,0.005104806061599314,0.21654455393944508,0
10,162,612,56,0.030969766899943352,1.7501514600751231,0.43978045525626536,0.09384653199692654,0.26681349362659595,0
10,163,612,56,0.028581872582435608,1.2586534189587621,0.3881485822676402,0.04546616987574041,0.21680737607169032,0
10,164,612,56,0.028322437778115273,1.0001211680600985,0.3825389936157116,0.020017677975196945,0.20127833579545426,0
10,165,612,56,0.0289121326059103,0.811300941071933,0.39528957819038396,0.0014312540359624078,0.19836041611317318,0
10,166,612,56,0.031229494139552116,0.7228078678460367,0.4453963670446741,0.0,0.22269818352233706,0
10,167,612,57,0.02847573533654213,0.9950321095359258,0.38585364619816875,0.019516739062610117,0.20268519263038942,0
10,168,612,58,0.029783673584461212,1.5154489276626673,0.4141343372649349,0.07074370643309938,0.24243902184901717,0
10,169,612,58,0.030237581580877304,1.2025122177793928,0.42394889222561566,0.03993993901466315,0.2319444156201394,0
10,170,612,58,0.02886628545820713,0.955894826123833,0.3942982553794266,0.01566428028247784,0.20498126783095222,0
10,171,612,58,0.029426051303744316,0.8129972939133248,0.40640170519638136,0.001598233673491438,0.2039999694349364,0
10,172,612,58,0.0302681103348732,0.7738196211478678,0.4246089954543306,0.0,0.2123044977271653,0
10,173,612,58,0.027218235656619072,0.8604951734722746,0.35866355521257237,0.006273663524302253,0.1824686093684373,0
10,174,612,58,0.029252471402287483,1.0373197625106025,0.4026485008105393,0.023679302883867655,0.2131639018472035,0
10,175,612,58,0.026469651609659195,1.270285552728301,0.3424774132419832,0.04661117310451042,0.1945442931732468,0
10,176,612,58,0.025910712778568268,1.5355628256391625,0.3303918454160932,0.07272360784951427,0.20155772663280372,0
10,177,612,58,0.0255575068295002,1.7736580637344006,0.322754704790815,0.09616039268839936,0.20945754873960717,0
10,178,612,58,0.025489650666713715,2.0117533018296387,0.3212874954789121,0.11959717752728445,0.22044233650309827,0
10,179,612,58,0.025494230911135674,2.249848539924877,0.32138653110059673,0.14303396236616955,0.23221024673338314,0
10,180,612,60,0.026511410251259804,1.05089058524173,0.3433803329664836,0.025015139984099218,0.18419773647529142,0
10,181,612,60,0.027909914031624794,1.1784401631729882,0.3736192631538466,0.03757041844401433,0.20559484079893045,0
10,182,612,60,0.0270401518791914,1.3383012237974075,0.35481296646998645,0.05330626142829034,0.2040596139491384,0
10,183,612,60,0.02504316158592701,1.4352356718768933,0.3116333548660027,0.06284795500137329,0.187240654933688,0
10,184,612,61,0.026572251692414284,0.9794822084898414,0.34469586755237425,0.017986092385261367,0.18134097996881782,0
10,185,612,61,0.026145437732338905,1.0304939617916726,0.3354671491728337,0.02300740862809645,0.1792372789004651,0
10,186,612,61,0.02734878845512867,1.1461286804798267,0.36148641276599724,0.03438985391965339,0.1979381333428253,0
10,187,612,62,0.027780838310718536,0.8247505957429601,0.3708283434808592,0.0027551640192275133,0.18679175375004337,0
10,188,612,62,0.02727227471768856,0.8162284421826397,0.3598320063944808,0.001916290125927411,0.18087414826020412,0
10,189,612,62,0.028923846781253815,0.8570216890827587,0.3955428661223784,0.0059317528379333505,0.20073730948015586,0
10,190,612,64,0.027880189940333366,1.068096449775838,0.3729765586191404,0.026708790593321367,0.1998426746062309,0
10,191,612,64,0.027830300852656364,0.8146936467547151,0.37189783959059236,0.0017652133110203263,0.18683152645080633,0
10,192,612,64,0.029069118201732635,0.6003877377923181,0.3986839747870483,0.0,0.19934198739352416,0
10,193,612,64,0.027074802666902542,0.4591865584232003,0.3555621977307421,0.0,0.17778109886537105,0
10,194,612,64,0.02760898321866989,0.4472313098267295,0.3671124335178232,0.0,0.1835562167589116,0
10,195,612,64,0.028539178892970085,0.5645219920029085,0.3872254446163055,0.0,0.19361272230815274,0
10,196,612,66,0.029985390603542328,1.1344965467102877,0.4184959320945212,0.033244850690883364,0.22587039139270226,0
10,197,612,66,0.028486039489507675,0.821559836827012,0.38607644614089304,0.002441083272447027,0.19425876470667003,0
10,198,612,66,0.030127642676234245,0.583424209378407,0.42157175538190333,0.0,0.21078587769095167,0
10,199,612,66,0.030756138265132904,0.4574902055818085,0.43516130337069175,0.0,0.21758065168534588,0
10,200,612,66,0.029644619673490524,0.4931136152510212,0.411127665731287,0.0,0.2055638328656435,0
10,201,612,67,0.03070906735956669,0.4881861141403131,0.4341435200459293,0.0,0.21707176002296466,0
10,202,612,67,0.030578937381505966,0.4064784522799786,0.43132980486181,0.0,0.215664902430905,0
10,203,612,69,0.028965016826987267,1.5120562219798865,0.39643305902440934,0.0704097471580416,0.23342140309122547,0
10,204,612,69,0.030928732827305794,1.1157962761016194,0.43889320241132385,0.03140409897240937,0.2351486506918666,0
10,205,612,69,0.02897672913968563,0.8130376832666902,0.3966863066816491,0.0016022093791467934,0.19914425803039795,0
10,206,612,69,0.03091084025800228,0.607213538511248,0.4385063231181551,0.0,0.21925316155907754,0
10,207,612,69,0.030559062957763672,0.5017165475180738,0.4309000732296935,0.0,0.21545003661484674,0
10,208,612,69,0.030105920508503914,0.5730845349165944,0.42110207119317394,0.0,0.21055103559658697,0
10,209,612,69,0.029419898986816406,0.7703057474049825,0.4062686776817721,0.0,0.20313433884088605,0
10,210,612,70,0.025736859068274498,0.4744537339957183,0.3266327206413176,0.0,0.1633163603206588,0
10,211,612,70,0.02847897633910179,0.5254250979441812,0.38592372427125987,0.0,0.19296186213562994,0
10,212,612,70,0.028419338166713715,0.7005533341411201,0.38463420717687324,0.0,0.19231710358843662,0
10,213,612,72,0.02737691067159176,0.9831172502928225,0.36209448101170433,0.01834390589425202,0.19021919345297816,0
10,214,612,72,0.02913210727274418,0.7143664929924466,0.40004594616505046,0.0,0.20002297308252523,0
10,215,612,72,0.030122727155685425,0.5425501837715577,0.4214654703043817,0.0,0.21073273515219085,0
10,216,612,73,0.029870416969060898,0.7977301183408047,0.41600993258898966,9.541693573076673e-05,0.20805267476236022,0
10,217,612,73,0.03144252300262451,0.6021244799870747,0.45000255045925036,0.0,0.22500127522962518,0
10,218,612,73,0.02998320199549198,0.5034532897128304,0.41844860925780736,0.0,0.20922430462890368,0
10,219,612,73,0.031613223254680634,0.5152873702492021,0.45369349007440335,0.0,0.22684674503720167,0
10,220,612,73,0.03057386353611946,0.6563673815582208,0.43122009643014314,0.0,0.21561004821507157,0
10,221,612,73,0.029110360890626907,0.9165152065915427,0.3995757384045106,0.011787967268412974,0.2056818528364618,0
10,222,612,74,0.030731430277228355,0.5271618401389392,0.4346270587502583,0.0,0.21731352937512916,0
10,223,612,74,0.02900967001914978,0.6631527929237853,0.397398565717636,0.0,0.198699282858818,0
10,224,612,74,0.02918882668018341,0.8212771113534475,0.4012723527189004,0.002413253332858939,0.20184280302587965,0
10,225,612,75,0.031571704894304276,0.44723130982673015,0.4527957657932528,0.0,0.2263978828966264,0
10,226,612,75,0.03048618696630001,0.49820267377519317,0.42932432345400867,0.0,0.21466216172700434,0
10,227,612,75,0.02970012091100216,0.6784199684963047,0.41232773259559574,0.0,0.20616386629779787,0
10,228,612,75,0.030582109466195107,0.9641342542105904,0.43139839276897907,0.016475324236189998,0.22393685850258455,0
10,229,612,75,0.028372524306178093,1.249848539924876,0.3836219817682525,0.04459946604285209,0.2141107239055523,0
10,230,612,75,0.029696615412831306,1.5355628256391618,0.4122519355073443,0.0727236078495142,0.24248777167842925,0
10,231,612,76,0.029308408498764038,0.9148188537501524,0.4038579919674362,0.011620987630884086,0.20773948979916015,0
10,232,612,76,0.03237702324986458,1.1376065269195041,0.4702086365157291,0.033550980026353074,0.25187980827104106,0
10,233,612,76,0.030330045148730278,1.392705682782019,0.42594817132120083,0.05866153694618316,0.242304854133692,0
10,234,612,77,0.0325339250266552,0.8144916999878844,0.47360122074843414,0.001745334782743222,0.2376732777655887,0
10,235,612,78,0.028323745355010033,0.6121814289753237,0.38256726649347594,0.0,0.19128363324673797,0
10,236,612,78,0.029715197160840034,0.5951371218546802,0.4126537164597336,0.0,0.2063268582298668,0
10,237,612,78,0.02956143394112587,0.6172300981461295,0.40932899518861393,0.0,0.20466449759430697,0
10,238,612,78,0.029145147651433945,0.734561169675674,0.4003279097223557,0.0,0.20016395486117786,0
10,239,612,78,0.03126566484570503,0.9165152065915427,0.4461784625052242,0.011787967268412974,0.22898321488681858,0
10,240,612,78,0.031985193490982056,1.1546104446867809,0.4617363585780266,0.035224752107298064,0.24848055534266233,0
10,241,612,82,0.028795218095183372,2.4168181267417905,0.39276161239050705,0.15946952954580484,0.276115570968156,0
10,242,612,82,0.029289372265338898,2.0205581808635236,0.4034463839749123,0.12046388136017265,0.26195513266754245,0
10,243,612,82,0.030308635905385017,1.7042287652974668,0.4254852532912527,0.0893261546666785,0.2574057039789656,0
10,244,612,82,0.030816635116934776,1.4202108324245715,0.4364693871269721,0.06136899249754528,0.2489191898122587,0
10,245,612,82,0.028714416548609734,1.1685043822448389,0.3910144935337861,0.03659239485277313,0.21380344419327962,0
10,246,612,82,0.027701493352651596,0.9967284623773155,0.3691127194822746,0.01968371870013894,0.19439821909120678,0
10,247,612,82,0.02957126870751381,0.8640494365685194,0.4095416458931664,0.006623525621981669,0.20808258575757402,0
10,248,612,83,0.02858433686196804,1.1293670988327462,0.3882018657680423,0.03273993607264086,0.21047090092034157,0
10,249,612,85,0.02787240594625473,2.321580031503695,0.37280825041945764,0.15009481561025081,0.26145153301485424,0
10,250,612,85,0.02703023888170719,1.8827900965305533,0.3545986242257387,0.10690274936942841,0.23075068679758354,0
10,251,612,87,0.029908107593655586,3.2739609838846477,0.4168248922493343,0.2438419549657912,0.33033342360756274,0
10,252,612,87,0.028114013373851776,2.7824629427682854,0.3780323693946303,0.19546159284460493,0.2867469811196176,0
10,253,612,87,0.03053143061697483,2.323276384345086,0.4303025972444594,0.15026179524777974,0.29028219624611956,0
10,254,612,87,0.028434809297323227,1.8964013086150477,0.38496872928899695,0.10824256217531547,0.2466056457321562,0
10,255,612,87,0.032238613814115524,1.552849468880002,0.4672159000471901,0.0744252098700472,0.2708205549586187,0
10,256,612,87,0.02916623279452324,1.330021406357282,0.40078381994499473,0.052491241768922565,0.22663753085695865,0
10,257,612,87,0.032357074320316315,1.200735086231268,0.4697772938934266,0.03976500796582322,0.2547711509296249,0
10,258,612,87,0.03128800168633461,1.1360717314915771,0.44666143736298813,0.03339990321144575,0.24003067028721695,0
10,259,612,89,0.030891133472323418,1.523930691869623,0.4380802162139571,0.0715786046207442,0.25482941041735063,0
10,260,612,89,0.0322679840028286,1.1327598045155285,0.4678509523785127,0.03307389534769879,0.25046242386310574,0
10,261,612,89,0.03426739200949669,0.8129972939133241,0.5110828406140323,0.0015982336734913726,0.2563405371437618,0
10,262,612,89,0.030757613480091095,0.7806454218667944,0.43519320097637465,0.0,0.21759660048818733,0
10,263,612,89,0.03170328959822655,0.8384425865341887,0.45564093556075386,0.004102928236425603,0.22987193189858973,0
10,264,612,89,0.030977562069892883,0.9608627165879059,0.439949005104476,0.016153292078098264,0.2280511485912871,0
10,265,612,89,0.031406912952661514,1.1445131063451666,0.4492325776998499,0.03423082569343514,0.24173170169664254,0
10,266,612,89,0.034000545740127563,1.3706530958439351,0.5053129987133509,0.05649080165830671,0.2809019001858288,0
