video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
10,267,612,89,0.035196270793676376,1.6512379336806813,0.531167377460977,0.0841100288467265,0.3076387031538517,0
10,268,612,89,0.03465143218636513,1.9641342542105904,0.5193866895277881,0.11490982055950737,0.31714825504364774,0
10,269,612,90,0.03483621031045914,1.3910093299406285,0.5233820257385865,0.05849455730865426,0.2909382915236204,0
10,270,612,90,0.03514369949698448,1.5661779554909327,0.5300306627857329,0.07573719273634624,0.30288392776103956,0
10,271,612,91,0.036272626370191574,1.0985096328607797,0.5544407082820973,0.029702496951876437,0.2920716026169869,0
10,272,612,91,0.03479311987757683,1.1325174683953316,0.5224503095645112,0.03305004111376627,0.27775017533913876,0
10,273,612,91,0.03485267236828804,1.231148269316209,0.523737974020184,0.04275871432437822,0.28324834417228106,0
10,274,612,91,0.03501681238412857,1.392705682782019,0.5272870659494593,0.05866153694618316,0.2929743014478212,0
10,275,612,91,0.03543781861662865,1.5831818732582095,0.5363902076440008,0.07741096481729123,0.30690058623064603,0
10,276,612,91,0.034231655299663544,1.7736580637344,0.5103101291713157,0.0961603926883993,0.3032352609298575,0
10,277,612,92,0.03520424664020538,1.1052950442263427,0.5313398339603886,0.030370415501992144,0.2808551247311904,0
10,278,612,92,0.035410478711128235,1.2804636697766472,0.5357990547952468,0.047613050929684146,0.2917060528624655,0
10,279,612,95,0.035304706543684006,1.4966678783472687,0.5335120125776867,0.06889500330331473,0.3012035079405007,0
10,280,612,95,0.03576655685901642,1.2432650753261445,0.5434982990921954,0.04395142602101357,0.29372486255660446,0
10,281,612,95,0.036513496190309525,1.0221737549981829,0.5596488784544286,0.022188413263073442,0.290918645858751,0
10,282,612,96,0.03421697020530701,1.4661335272022287,0.5099926030056543,0.0658893698277934,0.28794098641672383,0
10,283,612,96,0.03557742387056351,1.19911951209661,0.5394088005050252,0.03960597973960518,0.2895073901223152,0
10,284,612,96,0.03375605493783951,0.9967284623773155,0.50002653441798,0.01968371870013894,0.25985512655905946,0
10,285,612,96,0.0340036004781723,0.8572640252029549,0.5053790493109771,0.00595560707186581,0.25566732819142146,0
10,286,612,98,0.034311313182115555,2.0358657457894096,0.5120325193286814,0.12197067380358871,0.3170015965661351,0
10,287,612,98,0.035108521580696106,1.6396057999111424,0.5292700337694112,0.08296502561795649,0.30611752969368383,0
10,288,612,98,0.035720404237508774,1.284139100932993,0.5425003712214754,0.04797484014433007,0.29523760568290275,0
10,289,612,98,0.03769334778189659,1.0256068500343294,0.5851600357429265,0.022526348243786607,0.3038431919933566,0
10,290,612,98,0.03733022138476372,0.9116280948342002,0.577308391774382,0.011306906884103195,0.2943076493292426,0
10,291,612,98,0.03670865669846535,0.8894947291893841,0.5638687061476465,0.00912822018491591,0.2864984631662812,0
10,292,612,98,0.036725964397192,0.9762106708671576,0.5642429391678552,0.017664060227169712,0.29095349969751244,0
10,293,612,98,0.03704729303717613,1.0952380952380938,0.5711908176420517,0.029380464793784564,0.3002856412179181,0
10,294,612,100,0.037691883742809296,1.0153883436326185,0.5851283797857716,0.021520494712957604,0.3033244372493646,0
10,295,612,101,0.03772551193833351,1.4219071852659633,0.5858555002062243,0.061535972135074314,0.32369573617064934,0
10,296,612,101,0.0377487987279892,1.015428732985984,0.5863590151888598,0.02152447041861295,0.30394174280373637,0
10,297,612,101,0.037660151720047,0.6939294801890209,0.5844422590655526,0.0,0.2922211295327763,0
10,298,612,101,0.03865833580493927,0.5799103356355263,0.606025338983518,0.0,0.303012669491759,0
10,299,612,101,0.038362160325050354,0.5951371218546788,0.5996213307961162,0.0,0.2998106653980581,0
10,300,612,101,0.038466330617666245,0.765176299527445,0.6018737367246773,0.0,0.3009368683623386,1
10,301,612,101,0.03864141181111336,0.9913566783795792,0.6056594025627672,0.01915494984796411,0.3124071762053656,1
10,302,612,101,0.03740617260336876,1.249848539924876,0.578950635169994,0.04459946604285209,0.3117750506064231,1
10,303,612,101,0.03664480149745941,1.4879437780201141,0.562488007008732,0.06803625088173718,0.3152621289452346,1
10,304,612,101,0.03702279180288315,1.7260390161153523,0.5706610435193844,0.09147303572062228,0.33106703962000333,1
10,305,612,101,0.03787711635231972,1.9641342542105904,0.5891335430367045,0.11490982055950737,0.35202168179810595,1
10,306,612,101,0.03759884089231491,2.2022294923058285,0.5831165752414902,0.13834660539839247,0.36073159031994134,1
10,307,612,101,0.03831759840250015,2.3450866351629713,0.5986577975658675,0.1524086763017235,0.3755332369337955,1
10,308,612,101,0.0385085791349411,2.487943778020114,0.6027872487096506,0.16647074720505456,0.3846289979573526,1
10,309,612,101,0.03913196548819542,2.630800920877257,0.6162663230464338,0.1805328181083856,0.3983995705774097,1
10,310,612,101,0.03957688808441162,2.7736580637343997,0.6258865925906825,0.19459488901171665,0.41024074080119954,1
10,311,612,101,0.03802099823951721,2.916515206591543,0.5922446067344055,0.20865695991504776,0.4004507833247266,1
10,312,612,101,0.039310041815042496,3.0593723494486857,0.6201167506900012,0.22271903081837877,0.42141789075418995,1
10,313,612,101,0.035815414041280746,3.2022294923058285,0.5445547059066673,0.23678110172170985,0.3906679038141886,1
10,314,612,101,0.039957039058208466,3.3450866351629713,0.6341063478167289,0.25084317262504086,0.4424747602208849,1
10,315,612,101,0.03904138132929802,3.392705682782019,0.6143076811782906,0.25553052959281786,0.4349191053855542,1
10,316,612,101,0.03898683562874794,3.392705682782019,0.6131282752631173,0.25553052959281786,0.4343294024279676,1
10,317,612,101,0.040081653743982315,3.392705682782019,0.6368008094523293,0.25553052959281786,0.4461656695225736,1
10,318,612,101,0.039768368005752563,3.392705682782019,0.6300268373687119,0.25553052959281786,0.4427786834807649,1
10,319,612,101,0.03865852579474449,3.392705682782019,0.6060294470084923,0.25553052959281786,0.43077998830065506,1
10,320,612,101,0.03789137676358223,3.392705682782019,0.5894418865583056,0.25553052959281786,0.42248620807556175,1
10,321,612,101,0.03719901666045189,3.392705682782019,0.5744714380568295,0.25553052959281786,0.4150009838248237,1
10,322,612,101,0.038988567888736725,3.392705682782019,0.6131657307849419,0.25553052959281786,0.43434813018887986,1
10,323,612,101,0.03889840468764305,3.392705682782019,0.6112161910113496,0.25553052959281786,0.43337336030208373,1
10,324,612,101,0.03700915724039078,3.392705682782019,0.5703662323153457,0.25553052959281786,0.41294838095408176,1
10,325,612,101,0.037051450461149216,3.392705682782019,0.5712807108944307,0.25553052959281786,0.41340562024362426,1
10,326,612,101,0.03694363683462143,3.392705682782019,0.5689495275457741,0.25553052959281786,0.412240028569296,1
10,327,612,101,0.038522955030202866,3.392705682782019,0.60309808926604,0.25553052959281786,0.42931430942942894,1
10,328,612,101,0.03821159154176712,3.392705682782019,0.5963656807292215,0.25553052959281786,0.42594810516101966,1
10,329,612,101,0.037276845425367355,3.392705682782019,0.5761542784051289,0.25553052959281786,0.4158424039989734,1
10,330,612,101,0.038552477955818176,3.392705682782019,0.6037364441272439,0.25553052959281786,0.4296334868600309,1
10,331,612,101,0.03754589334130287,3.392705682782019,0.5819717250658067,0.25553052959281786,0.4187511273293123,1
10,332,612,101,0.037103842943906784,3.392705682782019,0.5724135591932284,0.25553052959281786,0.41397204439302315,1
10,333,612,101,0.03638347610831261,3.392705682782019,0.5568375394808336,0.25553052959281786,0.4061840345368257,1
10,334,612,101,0.03867800161242485,3.392705682782019,0.6064505598431136,0.25553052959281786,0.4309905447179657,1
10,335,612,101,0.038016751408576965,3.392705682782019,0.5921527802938032,0.25553052959281786,0.42384165494331055,1
10,336,612,101,0.0365687720477581,3.392705682782019,0.5608440720734247,0.25553052959281786,0.40818730083312127,1
10,337,612,101,0.03728337958455086,3.392705682782019,0.5762955622444415,0.25553052959281786,0.41591304591862965,1
10,338,612,101,0.03474840894341469,3.392705682782019,0.5214835543538905,0.25553052959281786,0.3885070419733542,1
10,339,612,101,0.03443179279565811,3.392705682782019,0.5146375710089587,0.25553052959281786,0.38508405030088827,1
10,340,612,101,0.03385190665721893,3.392705682782019,0.5020990732922737,0.25553052959281786,0.37881480144254576,1
10,341,612,101,0.03344262018799782,3.392705682782019,0.4932493403539905,0.25553052959281786,0.37438993497340417,1
10,342,612,101,0.03736504167318344,3.392705682782019,0.5780612880378108,0.25553052959281786,0.4167959088153143,1
10,343,612,101,0.03737573325634003,3.392705682782019,0.5782924651295023,0.25553052959281786,0.41691149736116007,1
10,344,612,101,0.03516677767038345,3.392705682782019,0.5305296669958475,0.25553052959281786,0.39303009829433266,1
10,345,612,101,0.03883367031812668,3.392705682782019,0.6098164821882402,0.25553052959281786,0.43267350589052905,1
10,346,612,101,0.03780623897910118,3.392705682782019,0.5876010080727593,0.25553052959281786,0.42156576883278857,1
10,347,612,101,0.03689783066511154,3.392705682782019,0.5679590907794191,0.25553052959281786,0.41174481018611847,1
10,348,612,101,0.03615294769406319,3.392705682782019,0.5518529747463197,0.25553052959281786,0.40369175216956876,1
10,349,612,101,0.037031348794698715,3.392705682782019,0.5708460657422469,0.25553052959281786,0.4131882976675324,1
10,350,612,101,0.03774436190724373,3.392705682782019,0.5862630807232833,0.25553052959281786,0.42089680515805056,1
10,351,612,101,0.03709390386939049,3.392705682782019,0.5721986531024156,0.25553052959281786,0.4138645913476167,1
10,352,612,101,0.03705177083611488,3.392705682782019,0.5712876381522305,0.25553052959281786,0.4134090838725242,1
10,353,612,101,0.03597540780901909,3.392705682782019,0.5480141462320915,0.25553052959281786,0.4017723379124547,1
10,354,612,100,0.034621335566043854,4.345086635162971,0.5187359300421519,0.3492776689483582,0.43400679949525506,1
10,355,612,100,0.03668319061398506,4.297467587543924,0.5633180697020704,0.3445903119805812,0.4539541908413258,1
10,356,612,98,0.036241985857486725,6.154610444686781,0.5537781885681033,0.5273972337238849,0.5405877111459941,1
10,357,612,96,0.037059471011161804,7.916515206591544,0.571454133987954,0.7008294415316347,0.6361417877597944,1
10,358,612,95,0.03761120140552521,8.630800920877258,0.5833838385133482,0.7711397960482899,0.677261817280819,1
10,359,612,95,0.03963124752044678,8.345086635162973,0.6270619710303907,0.7430156542416279,0.6850388126360093,1
10,360,612,95,0.039333052933216095,8.059372349448687,0.6206143050089483,0.7148915124349657,0.667752908721957,1
10,361,612,91,0.03862585872411728,11.58318187325821,0.6053231083614389,1.0617559280504651,0.833539518205952,1
10,362,612,91,0.036666445434093475,11.106991397067734,0.5629559996577661,1.014882358372695,0.7889191790152306,1
10,363,612,91,0.0350932739675045,10.630800920877258,0.5289403446278456,0.9680087886949247,0.7484745666613851,1
10,364,612,91,0.03496343642473221,10.154610444686782,0.5261329525802063,0.9211352190171546,0.7236340857986805,1
10,365,612,91,0.03579143062233925,9.678419968496305,0.5440361281657927,0.8742616493393843,0.7091488887525885,1
10,366,612,91,0.034208234399557114,9.202229492305829,0.5098037144063454,0.8273880796616142,0.6685958970339798,1
10,367,612,91,0.03363414481282234,8.726039016115354,0.49739055172613145,0.7805145099838441,0.6389525308549877,1
10,368,612,91,0.03326692432165146,8.249848539924878,0.48945038384686596,0.7336409403060739,0.6115456620764699,1
10,369,612,90,0.032001882791519165,8.726039016115354,0.46209722037969136,0.7805145099838441,0.6213058651817678,1
10,370,612,90,0.032104093581438065,8.202229492305829,0.4643072572663605,0.7289535833382967,0.5966304203023286,1
10,371,612,90,0.033897869288921356,7.678419968496306,0.5030928931380193,0.6773926566927496,0.5902427749153845,1
10,372,612,90,0.03238586336374283,7.154610444686782,0.4703997805012984,0.6258317300472024,0.5481157552742504,1
10,373,612,90,0.033694278448820114,6.630800920877259,0.498690781905255,0.5742708034016553,0.5364807926534552,1
10,374,612,90,0.034110695123672485,6.106991397067733,0.5076946866043387,0.5227098767561079,0.5152022816802233,1
10,375,612,90,0.032640550285577774,5.630800920877257,0.47590670880362396,0.4758363070783377,0.4758715079409808,1
10,376,612,91,0.032571688294410706,4.295771234702533,0.4744177511242101,0.3444233323430523,0.4094205417336312,1
10,377,612,91,0.032141976058483124,3.8995112888242662,0.465126365226434,0.3054176841574201,0.38527202469192706,1
10,378,612,91,0.033544816076755524,3.630800920877257,0.4954590550426224,0.278967314431703,0.3872131847371627,1
10,379,612,89,0.03290576487779617,5.345086635162971,0.48164127001923185,0.4477121652716756,0.4646767176454537,1
10,380,612,89,0.03133217617869377,5.059372349448686,0.4476165934442697,0.4195880234650135,0.4336023084546416,1
10,381,612,89,0.0313042551279068,4.7736580637344,0.4470128748720648,0.3914638816583514,0.4192383782652081,1
10,382,612,89,0.03180304542183876,4.678419968496304,0.45779789032079415,0.38208916772279733,0.41994352902179577,1
10,383,612,89,0.029389331117272377,4.5831818732582095,0.40560772868320943,0.3727144537872433,0.38916109123522635,1
10,384,612,89,0.030046669766306877,4.487943778020115,0.41982093124775455,0.3633397398516893,0.39158033554972194,1
10,385,612,89,0.030723819509148598,4.392705682782019,0.434462496102758,0.3539650259161352,0.3942137610094466,1
10,386,612,89,0.03164735063910484,4.297467587543924,0.4544314041291023,0.3445903119805812,0.39951085805484177,1
10,387,612,89,0.031117556616663933,4.202229492305828,0.4429760153892222,0.33521559804502715,0.3890958067171247,1
10,388,612,89,0.03221898153424263,4.106991397067733,0.4667914041331781,0.32584088410947315,0.39631614412132565,1
10,389,612,89,0.030403267592191696,4.011753301829638,0.42753141220125057,0.31646617017391915,0.37199879118758483,1
10,390,612,87,0.0314895398914814,5.868896158972495,0.451019165816128,0.4992730919172228,0.4751461288666754,1
10,391,612,87,0.03177772834897041,5.726039016115353,0.4572504758555901,0.4852110210138918,0.47123074843474094,1
10,392,612,87,0.031780894845724106,5.5831818732582095,0.45731894293849523,0.4711489501105607,0.464233946524528,1
10,393,612,87,0.03170358017086983,5.440324730401066,0.4556472184224793,0.4570868792072296,0.45636704881485446,1
10,394,612,87,0.03307072073221207,5.297467587543924,0.48520800229104394,0.4430248083038986,0.4641164052974713,1
10,395,612,87,0.031567804515361786,5.154610444686781,0.4527114304570155,0.4289627374005675,0.4408370839287915,1
10,396,612,87,0.03139791637659073,5.011753301829638,0.44903805063489,0.4149006664972365,0.4319693585660632,1
10,397,612,87,0.03231235221028328,4.821277111353448,0.4688102970342779,0.3961512386261284,0.43248076783020317,1
10,398,612,87,0.03530270233750343,4.630800920877257,0.5334686769416832,0.37740181075502033,0.45543524384835177,1
10,399,612,87,0.03229548782110214,4.440324730401066,0.46844564940567596,0.3586523828839122,0.4135490161447941,1
10,400,612,87,0.031170133501291275,4.345086635162971,0.4441128508887303,0.3492776689483582,0.39669525991854426,1
10,401,612,87,0.03232764080166817,4.249848539924876,0.46914087222044587,0.3399029550128042,0.40452191361662504,1
10,402,612,87,0.032446786761283875,4.154610444686781,0.4717170871763936,0.33052824107725015,0.40112266412682185,1
10,403,612,87,0.029469219967722893,4.059372349448686,0.40733511291015184,0.32115352714169615,0.364244320025924,1
10,404,612,87,0.02978007309138775,3.9641342542105904,0.41405648616419627,0.31177881320614215,0.3629176496851692,1
10,405,612,78,0.03032490611076355,12.440324730401068,0.4258370532731212,1.1461283534704514,0.7859827033717863,1
10,406,612,78,0.030200790613889694,11.916515206591544,0.42315338527176705,1.0945674268249044,0.7588604060483357,1
10,407,612,78,0.031963132321834564,11.39270568278202,0.4612593443839509,1.0430065001793571,0.752132922281654,1
10,408,612,78,0.032516248524188995,10.868896158972497,0.47321901332680477,0.9914455735338099,0.7323322934303074,1
10,409,612,78,0.03518266603350639,10.345086635162973,0.5308732106530127,0.9398846468882627,0.7353789287706377,1
10,410,612,78,0.03448095917701721,9.82127711135345,0.5157006634327025,0.8883237202427156,0.702012191837709,1
10,411,612,78,0.035317547619342804,9.39270568278202,0.5337896667362444,0.8461375075327223,0.6899635871344834,1
10,412,612,76,0.03405986726284027,10.868896158972497,0.506595669099447,0.9914455735338099,0.7490206213166284,1
10,413,612,75,0.034701667726039886,11.297467587543926,0.5204728996607011,1.0336317862438031,0.7770523429522521,1
10,414,612,75,0.034568194299936295,10.726039016115354,0.5175868912919848,0.9773835026304789,0.7474851969612318,1
10,415,612,75,0.033843595534563065,10.154610444686782,0.5019193673370249,0.9211352190171546,0.7115272931770897,1
10,416,612,75,0.033993784338235855,9.58318187325821,0.5051668013539711,0.8648869354038303,0.6850268683789007,1
10,417,612,75,0.03296427056193352,9.01175330182964,0.4829063000627912,0.8086386517905062,0.6457724759266488,1
10,418,612,75,0.03311755880713463,8.440324730401068,0.4862207512714751,0.7523903681771819,0.6193055597243284,1
10,419,612,75,0.03222397714853287,7.868896158972497,0.46689942102514964,0.6961420845638577,0.5815207527945037,1
10,420,612,75,0.029312169179320335,7.297467587543925,0.4039393066970748,0.6398938009505334,0.5219165538238041,1
10,421,612,75,0.029856158420443535,6.726039016115354,0.4157016293421432,0.5836455173372093,0.4996735733396762,1
10,422,612,73,0.03150841221213341,8.059372349448687,0.45142722963024273,0.7148915124349657,0.5831593710326042,1
10,423,612,73,0.03206635266542435,7.392705682782021,0.46349121018764033,0.6492685148860875,0.5563798625368639,1
10,424,612,73,0.03325425833463669,6.726039016115354,0.4891765155152453,0.5836455173372093,0.5364110164262272,1
10,425,612,73,0.03211165592074394,6.059372349448686,0.46447077277023985,0.5180225197883309,0.4912466462792854,1
10,426,612,73,0.03169087693095207,5.821277111353448,0.45537254459576565,0.4945857349494458,0.47497913977260575,1
10,427,612,73,0.03267418220639229,5.5831818732582095,0.47663390977358605,0.4711489501105607,0.47389142994207334,1
10,428,612,73,0.034328050911426544,5.345086635162971,0.5123944282739672,0.4477121652716756,0.4800532967728214,1
10,429,612,70,0.03220229223370552,7.964134254210592,0.4664305423315133,0.7055167984994117,0.5859736704154626,1
10,430,612,69,0.0327795036137104,8.535562825639163,0.4789112055005208,0.7617650821127359,0.6203381438066283,1
10,431,612,69,0.0335991270840168,8.106991397067734,0.49663338633870974,0.7195788694027427,0.6081061278707263,1
10,432,612,69,0.03102206252515316,7.678419968496306,0.44091120926782135,0.6773926566927496,0.5591519329802854,1
10,433,612,69,0.032425425946712494,7.345086635162973,0.47125521629006634,0.6445811579183105,0.5579181871041884,1
10,434,612,69,0.03227249160408974,7.059372349448687,0.46794841728476594,0.6164570161116484,0.5422027166982072,1
10,435,612,69,0.030502304434776306,6.773658063734401,0.4296728209059959,0.5883328743049863,0.5090028476054911,1
10,436,612,69,0.03129913657903671,6.4879437780201155,0.4469021998462864,0.5602087324983241,0.5035554661723053,1
10,437,612,69,0.031633034348487854,6.202229492305827,0.4541218523648617,0.5320845906916618,0.49310322152826175,1
10,438,612,69,0.03113510087132454,5.9165152065915425,0.4433553633032714,0.5039604488849998,0.4736579060941356,1
10,439,612,69,0.032139211893081665,5.630800920877256,0.4650665974905333,0.47583630707833763,0.47045145228443547,1
10,440,612,69,0.03232380375266075,5.3450866351629704,0.4690579062258667,0.4477121652716755,0.4583850357487711,1
10,441,612,69,0.032160963863134384,5.059372349448685,0.4655369260753371,0.4195880234650134,0.44256247477017524,1
10,442,612,69,0.03118632547557354,4.773658063734399,0.4444629593309036,0.39146388165835133,0.4179634204946274,1
10,443,612,69,0.03174347057938576,4.583181873258209,0.45650974256806565,0.3727144537872432,0.41461209817765443,1
10,444,612,69,0.03181229904294014,4.392705682782018,0.4579979753018958,0.35396502591613516,0.4059815006090155,1
10,445,612,66,0.032787058502435684,7.059372349448687,0.47907455990538156,0.6164570161116484,0.5477657880085149,1
10,446,612,64,0.032192762941122055,8.630800920877258,0.46622449668672344,0.7711397960482899,0.6186821463675066,1
10,447,612,64,0.03258547559380531,8.202229492305829,0.47471586485813005,0.7289535833382967,0.6018347240982134,1
10,448,612,64,0.030164865776896477,7.773658063734401,0.4223766060788307,0.6867673706283036,0.5545719883535671,1
10,449,612,64,0.030919283628463745,7.345086635162973,0.4386888885809839,0.6445811579183105,0.5416350232496472,1
10,450,612,64,0.02835894003510475,7.059372349448687,0.3833282579825894,0.6164570161116484,0.4998926370471189,1
10,451,612,64,0.03140844404697418,6.8212771113534485,0.4492656835481723,0.5930202312727633,0.5211429574104678,1
10,452,612,64,0.02990392968058586,6.58318187325821,0.4167345559746541,0.5695834464338781,0.49315900120426615,1
10,453,612,64,0.03038446046411991,6.345086635162973,0.4271247580035486,0.5461466615949931,0.48663570979927084,1
10,454,612,64,0.030194347724318504,6.106991397067735,0.42301407489543236,0.522709876756108,0.47286197582577016,1
10,455,612,64,0.030006827786564827,5.868896158972496,0.41895945424578906,0.49927309191722286,0.45911627308150593,1
10,456,612,64,0.029057035222649574,5.630800920877258,0.39842271245363314,0.4758363070783378,0.43712950976598547,1
10,457,612,62,0.030978720635175705,7.297467587543925,0.43997405600186834,0.6398938009505334,0.5399339284762008,1
10,458,612,62,0.030149267986416817,6.964134254210592,0.4220393452833909,0.6070823021760944,0.5145608237297427,1
10,459,612,60,0.02942253090441227,8.535562825639163,0.40632558591009266,0.7617650821127359,0.5840453340114142,1
10,460,612,60,0.029907627031207085,8.106991397067734,0.41681450136263454,0.7195788694027427,0.5681966853826886,1
10,461,612,60,0.029055936262011528,7.678419968496306,0.3983989503483896,0.6773926566927496,0.5378958035205696,1
10,462,612,60,0.02892792969942093,7.249848539924877,0.39563114838457136,0.6352064439827564,0.5154187961836638,1
10,463,612,60,0.027646677568554878,6.8212771113534485,0.36792747372767703,0.5930202312727633,0.4804738525002201,1
10,464,612,60,0.029184240847826004,6.392705682782021,0.40117319627295184,0.5508340185627701,0.47600360741786096,1
10,465,612,58,0.02886996418237686,7.868896158972497,0.39437779801986056,0.6961420845638577,0.5452599412918592,1
10,466,612,58,0.029125060886144638,7.4879437780201155,0.39989358676820913,0.6586432288216415,0.5292684077949253,1
10,467,612,58,0.02982090227305889,7.20222949230583,0.4149393087861263,0.6305190870149794,0.5227291979005528,1
10,468,612,58,0.029912268742918968,6.916515206591544,0.4169148660512226,0.6023949452083174,0.50965490562977,1
10,469,612,58,0.03234666958451271,6.630800920877259,0.4695523191139512,0.5742708034016553,0.5219115612578032,1
10,470,612,58,0.03144364431500435,6.345086635162973,0.45002679586154976,0.5461466615949931,0.4980867287282714,1
10,471,612,58,0.031100347638130188,6.059372349448687,0.44260391693101003,0.5180225197883309,0.48031321835967045,1
10,472,612,58,0.030006544664502144,5.7736580637344,0.41895333248308225,0.4898983779816688,0.45442585523237555,1
10,473,612,58,0.030729614198207855,5.487943778020115,0.43458779086447447,0.4617742361750067,0.4481810135197406,1
10,474,612,58,0.02980217896401882,5.202229492305829,0.41453446695238355,0.4336500943683446,0.4240922806603641,1
10,475,612,58,0.033626582473516464,4.916515206591543,0.49722703622225206,0.4055259525616825,0.45137649439196725,1
10,476,612,58,0.031026054173707962,4.630800920877258,0.44099751806703646,0.3774018107550204,0.4091996644110284,1
10,477,612,58,0.031096888706088066,4.345086635162972,0.4425291267116248,0.3492776689483583,0.39590339782999157,1
10,478,612,58,0.03148666024208069,4.1546104446867815,0.45095690104543895,0.3305282410772502,0.3907425710613446,1
10,479,612,56,0.02891102060675621,5.868896158972496,0.39526553416185783,0.49927309191722286,0.4472693130395403,1
10,480,612,54,0.028362974524497986,7.58318187325821,0.3834154931011615,0.6680179427571955,0.5257167179291785,1
10,481,612,54,0.02854052558541298,7.297467587543925,0.3872545632639175,0.6398938009505334,0.5135741821072255,1
10,482,612,54,0.028984129428863525,7.011753301829639,0.39684631828187394,0.6117696591438714,0.5043079887128726,1
10,483,612,54,0.028765231370925903,6.726039016115354,0.3921132291153952,0.5836455173372093,0.48787937322630226,1
10,484,612,54,0.027662312611937523,6.440324730401068,0.36826554001820994,0.5555213755305471,0.4618934577743785,1
10,485,612,53,0.02740367501974106,7.106991397067735,0.3626731889612715,0.6211443730794254,0.4919087810203484,1
10,486,612,53,0.027378598228096962,6.868896158972497,0.36213096993941735,0.5977075882405404,0.4799192790899789,1
10,487,612,53,0.028192956000566483,6.630800920877259,0.3797392940462105,0.5742708034016553,0.4770050487239329,1
10,488,612,53,0.02680785208940506,6.392705682782021,0.3497901004438003,0.5508340185627701,0.45031205950328523,1
10,489,612,53,0.027146754786372185,6.154610444686782,0.35711797122812045,0.527397233723885,0.44225760247600276,1
10,490,612,53,0.026862962171435356,5.916515206591543,0.35098170960963254,0.5039604488849999,0.4274710792473162,1
10,491,612,53,0.028479546308517456,5.678419968496305,0.38593604834618284,0.4805236640461148,0.43322985619614884,1
10,492,612,50,0.028570691123604774,8.297467587543926,0.38790681291547574,0.7383282972738509,0.5631175550946633,1
10,493,612,50,0.026858536526560783,7.916515206591544,0.35088601679258397,0.7008294415316347,0.5258577291621094,1
10,494,612,50,0.02683296427130699,7.535562825639163,0.35033308468599283,0.6633305857894185,0.5068318352377057,1
10,495,612,50,0.026357438415288925,7.154610444686782,0.34005110092284313,0.6258317300472024,0.4829414154850228,1
10,496,612,50,0.025171585381031036,6.773658063734401,0.31441017837486257,0.5883328743049863,0.4513715263399244,1
10,497,612,49,0.026028623804450035,7.345086635162973,0.3329413582097079,0.6445811579183105,0.48876125806400916,1
10,498,612,49,0.025810889899730682,6.916515206591544,0.3282334407648855,0.6023949452083174,0.4653141929866014,1
10,499,612,49,0.025752797722816467,6.4879437780201155,0.32697735171685843,0.5602087324983241,0.4435930421075913,1
10,500,612,49,0.02540246583521366,6.154610444686782,0.3194023550380053,0.527397233723885,0.42339979438094516,1
10,501,612,49,0.024870142340660095,5.916515206591543,0.3078922731813104,0.5039604488849999,0.40592636103315516,1
10,502,612,49,0.024946952238678932,5.678419968496305,0.3095530832388162,0.4805236640461148,0.3950383736424655,1
10,503,612,49,0.024845005944371223,5.440324730401067,0.3073487653673074,0.4570868792072297,0.3822178222872685,1
