video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
10,504,612,45,0.026694469153881073,9.01175330182964,0.34733849557873997,0.8086386517905062,0.5779885736846231,1
10,505,612,45,0.025046775117516518,8.58318187325821,0.3117114878900239,0.7664524390805129,0.5390819634852684,1
10,506,612,45,0.026173215359449387,8.202229492305829,0.3360677665889305,0.7289535833382967,0.5325106749636136,1
10,507,612,45,0.02540558949112892,7.8212771113534485,0.3194698958015535,0.6914547275960806,0.5054623116988171,1
10,508,612,45,0.0254740621894598,7.440324730401068,0.3209504360572455,0.6539558718538645,0.487453153955555,1
10,509,612,45,0.025594208389520645,7.059372349448687,0.32354827855644036,0.6164570161116484,0.4700026473340444,1
10,510,612,45,0.02597968466579914,6.678419968496306,0.3318831793060314,0.5789581603694323,0.45542066983773183,1
10,511,612,45,0.0264262855052948,6.297467587543925,0.3415397364042198,0.541459304627216,0.44149952051571795,1
10,512,612,45,0.026669591665267944,5.916515206591543,0.34680058595563334,0.5039604488849999,0.42538051742031663,1
10,513,612,45,0.02803466096520424,5.678419968496305,0.37631658429702713,0.4805236640461148,0.42842012417157094,1
10,514,612,45,0.027537385001778603,5.440324730401067,0.3655643122238283,0.4570868792072297,0.41132559571552896,1
10,515,612,45,0.025707965716719627,5.202229492305829,0.3260079786471854,0.4336500943683446,0.379829036507765,1
10,516,612,45,0.025301193818449974,4.964134254210591,0.31721261662767986,0.4102133095294595,0.3637129630785697,1
10,517,612,45,0.02549763396382332,4.726039016115353,0.3214601130773424,0.3867765246905744,0.3541183188839584,1
10,518,612,45,0.026131106540560722,4.535562825639163,0.3351572752105559,0.3680270968194664,0.35159218601501113,1
10,519,612,45,0.02551204524934292,4.345086635162972,0.3217717188540702,0.3492776689483583,0.33552469390121425,1
10,520,612,45,0.02658303640782833,4.1546104446867815,0.34492905838179827,0.3305282410772502,0.3377286497295242,1
10,521,612,45,0.026286907494068146,3.964134254210591,0.3385260570632628,0.31177881320614215,0.3251524351347025,1
10,522,612,45,0.026161953806877136,3.7736580637344006,0.3358242654223161,0.29302938533503414,0.3144268253786751,1
10,523,612,42,0.027971936389803886,6.440324730401068,0.3749603319341853,0.5555213755305471,0.46524085373236623,1
10,524,612,42,0.028258683159947395,6.106991397067735,0.38116046931354824,0.522709876756108,0.4519351730348281,1
10,525,612,42,0.028658289462327957,5.964134254210591,0.3898008943519149,0.5086478058527769,0.4492243501023459,1
10,526,612,41,0.028954187408089638,6.773658063734401,0.39619890160087373,0.5883328743049863,0.49226588795293,1
10,527,612,40,0.02731446363031864,7.535562825639163,0.3607442295873054,0.6633305857894185,0.5120374076883619,1
10,528,612,40,0.029698461294174194,7.297467587543925,0.4122918477892025,0.6398938009505334,0.5260928243698679,1
10,529,612,40,0.032464779913425446,7.059372349448687,0.47210614130631345,0.6164570161116484,0.544281578708981,1
10,530,612,40,0.03045285865664482,6.8212771113534485,0.42860368726905457,0.5930202312727633,0.5108119592709089,1
10,531,612,40,0.027970800176262856,6.58318187325821,0.37493576433384873,0.5695834464338781,0.47225960538386347,1
10,532,612,38,0.02900686487555504,8.249848539924878,0.39733791193713297,0.7336409403060739,0.5654894261216035,1
10,533,612,38,0.0274326391518116,7.916515206591544,0.36329946139608044,0.7008294415316347,0.5320644514638576,1
10,534,612,38,0.02670077420771122,7.58318187325821,0.3474748256232305,0.6680179427571955,0.507746384190213,1
10,535,612,38,0.028587311506271362,7.249848539924877,0.3882661845512185,0.6352064439827564,0.5117363142669874,1
10,536,612,36,0.027626773342490196,8.82127711135345,0.3674970976994862,0.7898892239193982,0.5786931608094422,1
10,537,612,36,0.0254526324570179,8.39270568278202,0.32048707500499624,0.7477030112094049,0.5340950431072006,1
10,538,612,36,0.027215246111154556,7.964134254210592,0.358598914231359,0.7055167984994117,0.5320578563653854,1
10,539,612,36,0.02603882923722267,7.535562825639163,0.33316202359043573,0.6633305857894185,0.49824630468992714,1
10,540,612,36,0.02600180171430111,7.106991397067735,0.3323614017427466,0.6211443730794254,0.476752887411086,1
10,541,612,36,0.02738153748214245,6.678419968496306,0.3621945235022552,0.5789581603694323,0.47057634193584374,1
10,542,612,34,0.02793087437748909,8.154610444686782,0.374072474967924,0.7242662263705197,0.5491693506692219,1
10,543,612,34,0.02646591141819954,7.630800920877259,0.3423965415346459,0.6727052997249726,0.5075509206298092,1
10,544,612,34,0.028197258710861206,7.249848539924877,0.37983232872945216,0.6352064439827564,0.5075193863561043,1
10,545,612,34,0.025921571999788284,6.868896158972497,0.3306266472357032,0.5977075882405404,0.4641671177381218,1
10,546,612,33,0.02643558196723461,7.440324730401068,0.34174074770467844,0.6539558718538645,0.49784830977927147,1
10,547,612,32,0.0270702987909317,8.01175330182964,0.35546481337399816,0.7102041554671887,0.5328344844205934,1
10,548,612,32,0.02673972025513649,7.630800920877259,0.3483169304682093,0.6727052997249726,0.510511115096591,1
10,549,612,32,0.027622820809483528,7.249848539924877,0.36741163467011867,0.6352064439827564,0.5013090393264376,1
10,550,612,32,0.027462294325232506,6.868896158972497,0.36394067576486455,0.5977075882405404,0.48082413200270246,1
10,551,612,32,0.028413651511073112,6.4879437780201155,0.38451124835092654,0.5602087324983241,0.47235999042462534,1
10,552,612,32,0.027532728388905525,6.106991397067733,0.36546362533720306,0.5227098767561079,0.4440867510466555,1
10,553,612,32,0.028332598507404327,5.821277111353448,0.3827586924023278,0.4945857349494458,0.4386722136758868,1
10,554,612,32,0.029079589992761612,5.535562825639162,0.39891039945769113,0.4664615931427837,0.4326859963002374,1
10,555,612,32,0.028405463322997093,5.249848539924876,0.38433420052948475,0.4383374513361216,0.41133582593280316,1
10,556,612,32,0.02743500843644142,4.96413425421059,0.36335069088399535,0.4102133095294594,0.38678200020672737,1
10,557,612,32,0.02785019762814045,4.7736580637344,0.37232805451976464,0.3914638816583514,0.381895968089058,1
10,558,612,32,0.02870679832994938,4.5831818732582095,0.3908497697872672,0.3727144537872433,0.3817821117872553,1
10,559,612,32,0.02792949788272381,4.392705682782019,0.3740427119242376,0.3539650259161352,0.36400386892018644,1
10,560,612,32,0.026613524183630943,4.202229492305828,0.34558827556591093,0.33521559804502715,0.34040193680546904,1
10,561,612,29,0.0268621277064085,6.868896158972497,0.3509636665195493,0.5977075882405404,0.47433562738004487,1
10,562,612,29,0.02826780453324318,6.53556282563916,0.38135769478706977,0.5648960894661009,0.4731268921265853,1
10,563,612,29,0.026195555925369263,6.297467587543925,0.33655082199620373,0.541459304627216,0.43900506331170985,1
10,564,612,29,0.02892226167023182,6.059372349448686,0.39550859230617114,0.5180225197883309,0.456765556047251,1
10,565,612,29,0.029038799926638603,5.821277111353448,0.3980284226056088,0.4945857349494458,0.4463070787775273,1
10,566,612,29,0.031929533928632736,5.5831818732582095,0.4605328683595725,0.4711489501105607,0.4658409092350666,1
10,567,612,29,0.029109207913279533,5.392705682782019,0.39955080833138223,0.4523995222394526,0.42597516528541746,1
10,568,612,29,0.028277162462472916,5.249848539924876,0.3815600351544318,0.4383374513361216,0.40994874324527675,1
10,569,612,25,0.0278666689991951,8.916515206591544,0.37268420417513537,0.7992639378549522,0.5859740710150438,1
10,570,612,25,0.03168102726340294,8.58318187325821,0.45515957169317595,0.7664524390805129,0.6108060053868444,1
10,571,612,25,0.027948880568146706,8.249848539924878,0.37446181102112647,0.7336409403060739,0.5540513756636002,1
10,572,612,25,0.030474232509732246,7.916515206591544,0.4290658400786644,0.7008294415316347,0.5649476408051496,1
10,573,612,23,0.028793171048164368,9.487943778020115,0.3927173504351466,0.8555122214682763,0.6241147859517114,1
10,574,612,23,0.02951461263000965,9.059372349448687,0.4083166086809746,0.8133260087582832,0.6108213087196289,1
10,575,612,23,0.029230913147330284,8.630800920877258,0.4021823608002192,0.7711397960482899,0.5866610784242545,1
10,576,612,23,0.026269719004631042,8.202229492305829,0.3381544016273518,0.7289535833382967,0.5335539924828243,1
10,577,612,23,0.025540798902511597,7.773658063734401,0.32239344024160366,0.6867673706283036,0.5045804054349536,1
10,578,612,23,0.02807546593248844,7.345086635162973,0.3771988833471467,0.6445811579183105,0.5108900206327286,1
10,579,612,23,0.028688441962003708,6.916515206591544,0.39045286208019053,0.6023949452083174,0.4964239036442539,1
10,580,612,23,0.026800621300935745,6.4879437780201155,0.3496337538462487,0.5602087324983241,0.45492124317228644,1
10,581,612,21,0.025698021054267883,7.964134254210592,0.32579295173210854,0.7055167984994117,0.5156548751157601,1
10,582,612,20,0.026941608637571335,8.535562825639163,0.35268223057522335,0.7617650821127359,0.5572236563439796,1
10,583,612,20,0.02839985117316246,8.106991397067734,0.384212852693724,0.7195788694027427,0.5518958610482334,1
10,584,612,20,0.02872910350561142,7.678419968496306,0.39133205997420206,0.6773926566927496,0.5343623583334758,1
10,585,612,20,0.028887247666716576,7.249848539924877,0.39475150746825877,0.6352064439827564,0.5149789757255075,1
10,586,612,20,0.03009185753762722,6.8212771113534485,0.42079799679556573,0.5930202312727633,0.5069091140341645,1
10,587,612,20,0.02903142385184765,6.392705682782021,0.3978689345771944,0.5508340185627701,0.4743514765699823,1
10,588,612,20,0.029241647571325302,5.964134254210591,0.40241446421126764,0.5086478058527769,0.45553113503202225,1
10,589,612,20,0.028879083693027496,5.535562825639163,0.3945749832186274,0.4664615931427838,0.4305182881807056,1
10,590,612,20,0.029927896335721016,5.297467587543925,0.4172527712427368,0.4430248083038987,0.43013878977331776,1
10,591,612,20,0.027493830770254135,5.059372349448687,0.3646225676358452,0.4195880234650136,0.3921052955504294,1
10,592,612,16,0.029622768983244896,8.630800920877258,0.4106552025844868,0.7711397960482899,0.5908974993163884,1
10,593,612,16,0.02984301932156086,8.202229492305829,0.4154175312228415,0.7289535833382967,0.5721855572805691,1
10,594,612,16,0.030133547261357307,7.868896158972497,0.4216994263541441,0.6961420845638577,0.5589207554590009,1
10,595,612,16,0.030661040917038918,7.535562825639163,0.43310507577203133,0.6633305857894185,0.548217830780725,1
10,596,612,16,0.030033718794584274,7.20222949230583,0.41954090087867246,0.6305190870149794,0.5250299939468259,1
10,597,612,16,0.02765919640660286,6.868896158972497,0.3681981603536803,0.5977075882405404,0.4829528742971103,1
10,598,612,16,0.028317507356405258,6.535562825639163,0.38243238634015275,0.5648960894661011,0.47366423790312695,1
10,599,612,16,0.02908560074865818,6.202229492305827,0.39904036609094695,0.5320845906916618,0.4655624783913044,1
10,600,612,16,0.028947021812200546,5.868896158972495,0.39604396461973485,0.4992730919172228,0.44765852826847885,1
10,601,612,16,0.029468998312950134,5.535562825639162,0.4073303202143485,0.4664615931427837,0.43689595667856607,1
10,602,612,16,0.02858204022049904,5.297467587543924,0.38815220699555875,0.4430248083038986,0.41558850764972866,1
10,603,612,16,0.030333513393998146,5.106991397067733,0.4260231629143593,0.4242753804327905,0.4251492716735749,1
10,604,612,16,0.0288131982088089,4.9165152065915425,0.39315038459714435,0.4055259525616824,0.3993381685794134,1
10,605,612,16,0.03043297305703163,4.726039016115353,0.4281737139884102,0.3867765246905744,0.4074751193394923,1
10,606,612,16,0.030389215797185898,4.535562825639162,0.42722757945217027,0.3680270968194663,0.3976273381358183,1
10,607,612,16,0.029689230024814606,4.345086635162971,0.41209224610515666,0.3492776689483582,0.38068495752675746,1
10,608,612,16,0.02874503843486309,4.154610444686781,0.39167661050023356,0.33052824107725015,0.36110242578874185,1
10,609,612,16,0.029200052842497826,3.9641342542105904,0.4015150886651765,0.31177881320614215,0.35664695093565935,1
10,610,612,16,0.02860705740749836,3.7736580637343997,0.3886931372252641,0.29302938533503403,0.34086126128014904,1
10,611,612,16,0.029155083000659943,3.5831818732582095,0.4005427352636593,0.27427995746392597,0.33741134636379266,1
11,35,590,11,0.027696775272488594,1.328325053515891,0.36901070352874593,0.05232426213139363,0.21066748283006978,0
11,36,590,11,0.02699572965502739,0.7551597398925649,0.3538524538463364,0.0,0.1769262269231682,0
11,37,590,11,0.026115959510207176,0.6037804434751004,0.33482976090574135,0.0,0.16741488045287067,0
11,38,590,12,0.0281220655888319,0.9457167090754863,0.37820647715898265,0.014662402457304062,0.19643443980814335,0
11,39,590,12,0.028468938544392586,0.7144068823458127,0.38570668361845056,0.0,0.19285334180922528,0
11,40,590,13,0.028202395886182785,1.2263419362655994,0.37994340650277714,0.04228560535137935,0.21111450592707826,0
11,41,590,13,0.028490260243415833,0.8878791550547266,0.3861677087349301,0.008969191958697918,0.19756845034681403,0
11,42,590,13,0.02861962281167507,0.6786623046165022,0.3889648307201336,0.0,0.1944824153600668,0
11,43,590,13,0.028038566932082176,0.6037804434750991,0.37640104045752837,0.0,0.18820052022876418,0
11,44,590,16,0.028219355270266533,2.5596752695989333,0.38031010814386623,0.1735316004491359,0.27692085429650104,0
11,45,590,16,0.02913760207593441,2.0681772284825723,0.4001647566912682,0.12515123832794978,0.262657997509609,0
11,46,590,16,0.02793450467288494,1.6566097176784205,0.37415097046473705,0.0846387976989016,0.22939488408181932,0
11,47,590,16,0.02680903859436512,1.27735368956743,0.3498157554625124,0.04730692159421437,0.19856133852836338,0
11,48,590,16,0.028736962005496025,0.9780281917686499,0.39150197916407076,0.017842966981665202,0.20467247307286798,0
11,49,590,16,0.029009366407990456,0.7161032351872039,0.397392000932628,0.0,0.198696000466314,0
11,50,590,16,0.030802549794316292,0.5918655842319958,0.43616482943230805,0.0,0.21808241471615403,0
11,51,590,16,0.029687322676181793,0.6291853467425975,0.412051004756395,0.0,0.2060255023781975,0
11,52,590,16,0.028058798983693123,0.8688961589724952,0.37683850484253767,0.007100610300635962,0.19196955757158682,0
11,53,590,16,0.029113221913576126,1.1546104446867809,0.3996376004276532,0.035224752107298064,0.21743117626747563,0
11,54,590,16,0.029611710458993912,1.4403247304010667,0.41041609136612917,0.06334889391396017,0.23688249264004468,0
11,55,590,16,0.029919881373643875,1.7260390161153523,0.4170794689734775,0.09147303572062228,0.25427625234704987,0
11,56,590,17,0.029384175315499306,1.1052950442263414,0.405496248162338,0.030370415501992012,0.21793333183216498,0
11,57,590,18,0.029463596642017365,0.7618239831980276,0.4072135234258632,0.0,0.2036067617129316,0
11,58,590,18,0.028664041310548782,0.8927258774587024,0.38992526279427436,0.009446276637352211,0.19968576971581328,0
11,59,590,20,0.02991500310599804,1.161638192172543,0.4169739893910489,0.035916524891346516,0.2264452571411977,0
11,60,590,20,0.030540907755494118,0.9490286360515376,0.4305075151961191,0.014988410321051282,0.2227479627585852,0
11,61,590,20,0.029390664771199226,0.848661092935903,0.4056365654075389,0.0051087817672549425,0.20537267358739691,0
11,62,590,20,0.029875008389353752,0.812916515206591,0.41610920985920213,0.0015902822621804544,0.2088497460606913,0
11,63,590,20,0.030454101040959358,0.8451876085463871,0.4286305505304062,0.004766871080886041,0.21669871080564612,0
11,64,590,21,0.02903413586318493,0.816309220889374,0.3979275746199649,0.0019242415372384494,0.1999259080786017,0
11,65,590,21,0.030246220529079437,0.7091562664081762,0.42413568653768274,0.0,0.21206784326884137,0
11,66,590,21,0.028381843119859695,0.6717153358374739,0.3838234763657669,0.0,0.19191173818288346,0
11,67,590,23,0.026737213134765625,1.3691990791227429,0.34826272064845026,0.05634767625471046,0.20230519845158035,0
11,68,590,23,0.027673011645674706,1.073266287006745,0.3684968782089201,0.027217680917219236,0.19785727956306964,0
11,69,590,23,0.02736045978963375,0.8419564602770715,0.3617387743786347,0.004448814628450002,0.18309379450354235,0
11,70,590,23,0.02766074426472187,0.6786623046165029,0.36823162867479453,0.0,0.18411581433739727,0
11,71,590,25,0.02756732888519764,1.9406276505513145,0.36621176917958315,0.1125959598680347,0.2394038645238089,0
11,72,590,25,0.028331557288765907,1.5443677046730486,0.3827361788144784,0.0735903116824026,0.2281632452484405,0
11,73,590,25,0.028838979080319405,1.1838119471707265,0.39370782747625627,0.03809918729618935,0.2159035073862228,0
11,74,590,25,0.029203426092863083,0.8963609192616822,0.4015880262458478,0.009804090146342731,0.20569605819609527,0
11,75,590,25,0.029774218797683716,0.7058443394321262,0.413929902610331,0.0,0.2069649513051655,0
11,76,590,25,0.03003213368356228,0.6190476190476204,0.4195066270624652,0.0,0.2097533135312326,0
11,77,590,25,0.02831249125301838,0.7057231713720271,0.3823239264258801,0.0,0.19116196321294004,0
11,78,590,27,0.029404498636722565,1.0273435922290879,0.40593568601032515,0.022697303586971113,0.21431649479864812,0
11,79,590,27,0.02803974784910679,0.705884728785493,0.37642657465197654,0.0,0.18821328732598827,0
11,80,590,27,0.028196193277835846,0.5765984086594778,0.3798092915697923,0.0,0.18990464578489616,0
11,81,590,29,0.02756691910326481,1.7977705076941715,0.36620290873356015,0.09853388896470362,0.23236839884913188,0
11,82,590,29,0.029668213799595833,1.4015105618159058,0.4116378260484397,0.059528240779071546,0.2355830334137556,0
11,83,590,29,0.0268410574644804,1.044347509996366,0.3505080784949475,0.024371075667916235,0.18743957708143186,0
11,84,590,29,0.026902686804533005,0.755200129245931,0.35184064930205505,0.0,0.17592032465102753,0
11,85,590,29,0.027939528226852417,0.6207843612423749,0.37425959147802834,0.0,0.18712979573901417,0
11,86,590,29,0.026910386979579926,0.61561452401147,0.35200714513777853,0.0,0.17600357256888927,0
11,87,590,29,0.027832329273223877,0.7362979118704313,0.37194169879840633,0.0,0.18597084939920316,0
11,88,590,29,0.028138551861047745,0.942041277919141,0.3785629490123906,0.014300613242658187,0.1964317811275244,0
11,89,590,30,0.027552416548132896,0.584999394159699,0.36588932949385455,0.0,0.18294466474692728,0
11,90,590,30,0.027861924842000008,0.714204935578982,0.3725816243750416,0.0,0.1862908121875208,0
11,91,590,32,0.02749590016901493,1.0307362979118702,0.3646673128882615,0.023031262862029042,0.19384928787514527,0
11,92,590,32,0.02839086949825287,0.7994264711821965,0.3840186478268013,0.00026239657325979697,0.19214052220003053,0
11,93,590,32,0.026906684041023254,0.6412213740458019,0.35192707892553415,0.0,0.17596353946276708,0
11,94,590,32,0.027045533061027527,0.5799507249888931,0.3549293202361706,0.0,0.1774646601180853,0
11,95,590,32,0.027143413200974464,0.6190072296942523,0.3570457183182782,0.0,0.1785228591591391,0
11,96,590,32,0.02816776931285858,0.7788279009653049,0.37919469881383194,0.0,0.18959734940691597,0
11,97,590,32,0.02906937338411808,1.0321903146330622,0.3986894924284354,0.023174388265625262,0.21093194034703033,0
11,98,590,32,0.028156746178865433,1.3450866351629713,0.3789563528158127,0.05397417997840614,0.21646526639710942,0
11,99,590,32,0.027339458465576172,1.5831818732582095,0.36128467651995494,0.07741096481729123,0.21934782066862307,0
11,100,590,32,0.02723586931824684,1.8212771113534476,0.3590448363148448,0.10084774965617632,0.22994629298551056,0
11,101,590,33,0.027622755616903305,1.2005331394644367,0.36741022505370596,0.03974512943754606,0.203577677245626,0
11,102,590,33,0.02925875224173069,1.3280827173956946,0.40278430728321946,0.05230040789746115,0.2275423575903403,0
11,103,590,34,0.02854129485785961,0.8127953471464913,0.387271196737588,0.0015783551452140606,0.194424775941401,0
11,104,590,34,0.02794438786804676,0.8944222303000922,0.37436466831291043,0.009613256274881044,0.19198896229389573,0
11,105,590,35,0.028980761766433716,0.6325780524253798,0.3967735015254666,0.0,0.1983867507627333,0
11,106,590,36,0.02793937548995018,0.8283048588392082,0.37425628894814705,0.003105026116907257,0.18868065753252716,0
11,107,590,36,0.02757670357823372,0.6734924673855959,0.3664144720197371,0.0,0.18320723600986855,0
11,108,590,36,0.02728119306266308,0.6173108768528598,0.36002484191974543,0.0,0.18001242095987272,0
11,109,590,36,0.027165772393345833,0.6818934528858185,0.3575291764730979,0.0,0.17876458823654895,0
11,110,590,36,0.026294352486729622,0.7890060180136522,0.3386870352575992,0.0,0.1693435176287996,0
11,111,590,36,0.026731926947832108,0.9896603255381894,0.3481484208947533,0.018987970210435277,0.1835681955525943,0
11,112,590,38,0.026043090969324112,0.8810129649824299,0.33325417222907516,0.008293321997271228,0.1707737471131732,0
11,113,590,38,0.027387399226427078,0.6633143503372506,0.362321268155139,0.0,0.1811606340775695,0
11,114,590,38,0.027482884004712105,0.5153277596025696,0.36438587290276664,0.0,0.18219293645138332,0
11,115,590,38,0.02588179148733616,0.4659719697887647,0.32976649930064117,0.0,0.16488324965032058,0
11,116,590,38,0.024849167093634605,0.5220323922614004,0.3074387391691957,0.0,0.15371936958459784,0
11,117,590,38,0.02553456835448742,0.7005533341411214,0.3222587211872991,0.0,0.16112936059364955,0
11,118,590,38,0.02651134505867958,0.9641342542105911,0.34337892335007086,0.016475324236190064,0.17992712379313047,0
11,119,590,38,0.026233043521642685,1.2498485399248769,0.33736139170829144,0.04459946604285218,0.19098042887557182,0
11,120,590,40,0.026680560782551765,0.6020840906337073,0.34703776398576774,0.0,0.17351888199288387,0
11,121,590,40,0.027752382680773735,0.4999798053233166,0.37021306605406973,0.0,0.18510653302703486,0
11,122,590,41,0.02640494890511036,0.6990589280665624,0.341078389089703,0.0,0.1705391945448515,0
11,123,590,41,0.02731490693986416,0.5051092532008561,0.3607538149789121,0.0,0.18037690748945606,0
11,124,590,42,0.02787908911705017,0.8623530837271283,0.3729527562391422,0.006456545984452704,0.18970465111179746,0
11,125,590,42,0.027067290619015694,0.5969950321095345,0.3553997696452383,0.0,0.17769988482261914,0
11,126,590,42,0.026716958731412888,0.5118946645664192,0.34782477296638514,0.0,0.17391238648319257,0
11,127,590,42,0.027395084500312805,0.5271618401389385,0.36248744179282527,0.0,0.18124372089641264,0
11,128,590,42,0.027686627581715584,0.6359707581081627,0.3687912866654122,0.0,0.1843956433327061,0
11,129,590,42,0.026609312742948532,0.8094026414637111,0.34549721434564706,0.001244395870156339,0.1733708051079017,0
11,130,590,45,0.027138080447912216,1.8453895553132185,0.356930411695715,0.10322124593248058,0.23007582881409777,0
11,131,590,45,0.02756728045642376,1.4491296094349526,0.3662107220359623,0.06421559774684849,0.21521315989140538,0
11,132,590,45,0.02825235202908516,1.0851811462498484,0.3810235754224926,0.028390514085577332,0.20470704475403498,0
11,133,590,45,0.028423137962818146,0.8538713195201747,0.38471636767635947,0.005621647796808089,0.19516900773658377,0
11,134,590,45,0.03014466166496277,0.6939698695423898,0.4219397458151412,0.0,0.2109698729075706,0
11,135,590,45,0.02807988040149212,0.6394846318510454,0.3772943345156674,0.0,0.1886471672578337,0
11,136,590,45,0.028641147539019585,0.7074599135667851,0.38943024578487007,0.0,0.19471512289243503,0
11,137,590,45,0.028334718197584152,0.8638878791550555,0.38280452507311963,0.006607622799360052,0.19470607393623984,0
11,138,590,45,0.029083287343382835,1.0849388101296502,0.39899034484567153,0.028366659851644677,0.2136785023486581,0
11,139,590,45,0.03062203899025917,1.3655236479663964,0.4322617626844131,0.055985887040064464,0.24412382486223877,0
11,140,590,45,0.027343496680259705,1.6784199684963053,0.36137199218803634,0.08678567875284532,0.22407883547044083,0
11,141,590,48,0.02799096517264843,1.05282927420332,0.3753717788276906,0.025205973855560906,0.20028887634162576,0
11,142,590,48,0.02632198855280876,0.8163899995961069,0.3392845917923426,0.0019321929485493566,0.17060839237044598,0
11,143,590,49,0.027584288269281387,1.2246051940708422,0.36657847082067224,0.042114650008194976,0.2043465604144336,0
11,144,590,49,0.02705574966967106,0.9490690254049018,0.35515022726542633,0.014992386026706507,0.1850713066460664,0
11,145,590,49,0.02961796708405018,0.8180863524374961,0.41055137426699884,0.0020991725860781247,0.20632527342653847,0
11,146,590,50,0.02915850654244423,1.1344561573569196,0.4006167602627062,0.03324087498522776,0.21692881762396699,0
11,147,590,50,0.02804071269929409,0.896320529908316,0.37644743697488525,0.00980011444068731,0.19312377570778627,0
11,148,590,50,0.028581300750374794,0.7874308332323595,0.38813621791796266,0.0,0.19406810895898133,0
11,149,590,50,0.029032157734036446,0.802698008804879,0.3978848028305265,0.0005844287313513328,0.19923461578093893,0
11,150,590,50,0.029693862423300743,0.8825881497637239,0.4121924094199715,0.008448374517834062,0.2103203919689028,0
11,151,590,50,0.02932838164269924,0.967607738600107,0.40428985816154916,0.016817234922558964,0.21055354654205408,0
11,152,590,50,0.029925603419542313,1.0849388101296515,0.41720319301976255,0.02836665985164481,0.2227849264357037,0
11,153,590,50,0.027963697910308838,1.2345813643523589,0.37478219669436796,0.04309664930509172,0.20893942299972984,0
11,154,590,50,0.027206650003790855,1.4165354012682276,0.3584130462386488,0.06100720328289955,0.20971012476077416,0
11,155,590,50,0.028416668996214867,1.6308009208772578,0.3845764934534597,0.08209832178506832,0.233337407619264,0
11,156,590,50,0.029318280518054962,1.8688961589724957,0.4040714481670817,0.10553510662395339,0.25480327739551756,0
11,157,590,50,0.03038296289741993,2.106991397067734,0.42709237710080994,0.1289718914628385,0.2780321342818242,0
11,158,590,50,0.029118703678250313,2.345086635162972,0.3997561290305884,0.15240867630172358,0.27608240266615597,0
11,159,590,53,0.030330855399370193,1.1122016236520043,0.4259656908394736,0.031050261169074122,0.22850797600427386,0
11,160,590,53,0.03036597929894924,1.0917646108485801,0.4267251518879104,0.02903855410741588,0.22788185299766314,0
11,161,590,53,0.029047813266515732,1.13595056343148,0.39822331214336054,0.033387976094479604,0.21580564411892006,0
11,162,590,54,0.02865714207291603,0.9761298921604246,0.3897760851030504,0.017656108815858794,0.20371609695945458,0
11,163,590,56,0.029947208240628242,1.8453895553132185,0.417670339898949,0.10322124593248058,0.2604457929157148,0
11,164,590,56,0.028482764959335327,1.5545458217213932,0.3860056431222182,0.07459218950757616,0.23029891631489718,0
11,165,590,56,0.0298299640417099,1.3283250535158924,0.41513524546749897,0.05232426213139376,0.23372975379944635,0
11,166,590,56,0.029669927433133125,1.1667272506967155,0.4116748788227178,0.03641746380393332,0.22404617131332555,0
11,167,590,58,0.03101613186299801,2.4644371743608375,0.44078297444901543,0.16415688651358182,0.3024699304812986,0
11,168,590,58,0.03006759099662304,2.1157962761016194,0.42027329729198437,0.12983859529572672,0.27505594629385555,0
