video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
11,169,590,58,0.030967244878411293,1.8028595662183449,0.43972592323846915,0.09903482787729052,0.26938037555787986,0
11,170,590,58,0.030402693897485733,1.5545458217213932,0.4275190075768183,0.07459218950757616,0.2510555985421972,0
11,171,590,58,0.02902066893875599,1.3708550426107673,0.3976363881438448,0.05651068018658395,0.22707353416521436,0
11,172,590,58,0.029581530019640923,1.2517872288864669,0.4097635195165338,0.044790299914313866,0.22727690971542383,0
11,173,590,58,0.029695216566324234,1.193949674865707,0.41222168916660207,0.039097089415707706,0.2256593892911549,0
11,174,590,58,0.02905334159731865,1.1836907791106281,0.39834284761516203,0.0380872601792231,0.21821505389719256,0
11,175,590,60,0.0287941824644804,1.4354780079970915,0.3927392196269216,0.06287180923530594,0.22780551443111377,0
11,176,590,60,0.03118610940873623,1.1310230623207733,0.44445828745936417,0.032902940004514616,0.23868061373193938,0
11,177,590,61,0.029202992096543312,1.364069631245204,0.4015786422280143,0.05584276163646822,0.22871070193224127,0
11,178,590,61,0.030277524143457413,0.9524617310876854,0.4248125440643322,0.015326345301764566,0.2200694446830484,0
11,179,590,61,0.02821739763021469,0.6700997617028164,0.38026777937672895,0.0,0.19013388968836448,0
11,180,590,61,0.02906717173755169,0.658144513106347,0.39864188766843894,0.0,0.19932094383421947,0
11,181,590,62,0.026237204670906067,0.6310028676440864,0.33745136551017973,0.0,0.16872568275508987,0
11,182,590,62,0.02810513600707054,0.4829758875560386,0.377840419913968,0.0,0.188920209956984,0
11,183,590,62,0.028495321050286293,0.5407326628700675,0.3862771352433144,0.0,0.1931385676216572,0
11,184,590,62,0.03140085190534592,0.7141645462256159,0.44910152364821854,0.0,0.22455076182410927,0
11,185,590,64,0.02990664914250374,0.9984248152187066,0.4167933571164432,0.019850698337667904,0.21832202772705556,0
11,186,590,64,0.029807129874825478,0.6973625752251706,0.4146415172502435,0.0,0.20732075862512175,0
11,187,590,64,0.02780717983841896,0.503412900359467,0.3713979090611208,0.0,0.1856989545305604,0
11,188,590,64,0.031465694308280945,0.4591461690698334,0.45050356840709754,0.0,0.22525178420354877,0
11,189,590,64,0.029740674421191216,0.5373399571872852,0.41320459455383757,0.0,0.20660229727691878,0
11,190,590,64,0.030489377677440643,0.7073791348600513,0.4293933141087243,0.0,0.21469665705436214,0
11,191,590,64,0.03010249137878418,0.9386485722363596,0.4210279253698631,0.013966653967600334,0.21749728966873172,0
11,192,590,64,0.030923407524824142,1.2022294923058292,0.43877805688777927,0.039912109075075156,0.2393450829814272,0
11,193,590,66,0.032686997205019,0.590169231390606,0.47691100008557863,0.0,0.23845550004278931,0
11,194,590,66,0.027996839955449104,0.4965467102871689,0.375498805403857,0.0,0.1877494027019285,0
11,195,590,66,0.03179435804486275,0.5543034856011964,0.45761004886510614,0.0,0.22880502443255307,0
11,196,590,66,0.02998988702893257,0.720949957591179,0.4185931553522465,0.0,0.20929657767612325,0
11,197,590,66,0.03217810019850731,0.9454339836019227,0.46590745381811793,0.01463457251771605,0.240271013167917,0
11,198,590,66,0.030709393322467804,1.1546104446867802,0.4341505681279931,0.035224752107298,0.23468766011764552,0
11,199,590,66,0.030474891886115074,1.3927056827820183,0.4290800973418105,0.05866153694618309,0.2438708171439968,0
11,200,590,69,0.03188996762037277,1.2348237004725557,0.4596773520212953,0.04312050353902424,0.25139892778015976,0
11,201,590,69,0.029693718999624252,0.9269760491134539,0.4121893082638634,0.012817675033174838,0.21250349164851912,0
11,202,590,69,0.030060580000281334,0.7364594692838965,0.4201217031154814,0.0,0.2100608515577407,0
11,203,590,69,0.02944469451904297,0.6428773375338249,0.4068048152156741,0.0,0.20340240760783704,0
11,204,590,69,0.030493400990962982,0.6462296538632403,0.4294803075787685,0.0,0.21474015378938424,0
11,205,590,69,0.029977310448884964,0.7465164182721428,0.4183212202088491,0.0,0.20916061010442455,0
11,206,590,69,0.030442344024777412,0.8366250656326985,0.4283763362790548,0.00392402148193031,0.21615017888049257,0
11,207,590,69,0.030640024691820145,0.9913566783795785,0.43265065571531436,0.019154949847964044,0.2259028027816392,0
11,208,590,69,0.0296713188290596,1.2022294923058279,0.4117049640644414,0.039912109075075024,0.22580853656975822,0
11,209,590,69,0.028306402266025543,1.4403247304010658,0.38219226825292896,0.06334889391396009,0.22277058108344452,0
11,210,590,69,0.028227780014276505,1.678419968496304,0.3804922708591486,0.08678567875284518,0.23363897480599688,0
11,211,590,69,0.027632180601358414,1.916515206591542,0.3676140153122354,0.11022246359173028,0.23891823945198284,0
11,212,590,70,0.02704954706132412,1.2957712347025325,0.3550161123324415,0.04911984337310015,0.20206797785277084,0
11,213,590,70,0.028525657951831818,1.5185589078718844,0.3869330901723005,0.07104983576856914,0.22899146297043482,0
11,214,590,70,0.02996421791613102,1.678419968496304,0.4180381289584136,0.08678567875284518,0.2524119038556294,0
11,215,590,73,0.03197124972939491,1.2092572397915913,0.461434861764716,0.04060388185912361,0.2510193718119198,0
11,216,590,73,0.030448660254478455,1.0442667312896323,0.4285129079720733,0.02436312425660526,0.22643801611433928,0
11,217,590,73,0.031786274164915085,0.9438991881739975,0.4574352564299247,0.014483495702808913,0.23595937606636683,0
11,218,590,73,0.02861924283206463,0.908154610444687,0.388956614670185,0.010964996197734566,0.19996080543395978,0
11,219,590,73,0.029598336666822433,0.9370329981017007,0.41012691862774153,0.013807625741382211,0.21196727218456188,0
11,220,590,73,0.030357325449585915,1.0305343511450387,0.42653803537780605,0.023011384333751862,0.22477470985577896,0
11,221,590,73,0.029308436438441277,1.0390161153519937,0.40385859608875596,0.02384628252139662,0.2138524393050763,0
11,222,590,75,0.028559602797031403,1.0119552485964707,0.3876670573010437,0.02118255973224431,0.20442480851664402,0
11,223,590,75,0.027939295396208763,0.826568116644453,0.3742545571336971,0.0029340707737230682,0.18859431395371007,0
11,224,590,75,0.02799168974161148,0.7058039500787594,0.3753874457072495,0.0,0.18769372285362476,0
11,225,590,75,0.028324300423264503,0.64966274889939,0.38257926837036166,0.0,0.19128963418518083,0
11,226,590,75,0.029965583235025406,0.6581445131063449,0.41806765035357213,0.0,0.20903382517678606,0
11,227,590,76,0.026867100968956947,0.685447715982066,0.3510712001144651,0.0,0.17553560005723254,0
11,228,590,76,0.029567884281277657,0.6173916555595927,0.4094684666639672,0.0,0.2047342333319836,0
11,229,590,76,0.029263125732541084,0.6462700432166064,0.4028788724071379,0.0,0.20143943620356894,0
11,230,590,78,0.030674945563077927,1.2824427480916025,0.4334057268154943,0.04780786050680117,0.24060679366114773,0
11,231,590,78,0.031560949981212616,0.9320651076376258,0.4525632193599032,0.01331861394576159,0.2329409166528324,0
11,232,590,78,0.02859228290617466,0.6786219152631361,0.3883736778713796,0.0,0.1941868389356898,0
11,233,590,78,0.028769031167030334,0.5731249242699619,0.3921953896148814,0.0,0.1960976948074407,0
11,234,590,78,0.02893354929983616,0.5968738640494361,0.3957526573193507,0.0,0.19787632865967536,0
11,235,590,78,0.0284119825810194,0.7498687346015588,0.38447516217076005,0.0,0.19223758108538003,0
11,236,590,79,0.029427608475089073,0.43874954561977525,0.4064353748912688,0.0,0.2032176874456344,0
11,237,590,82,0.027416275814175606,2.5596752695989333,0.36294564767647935,0.1735316004491359,0.26823862406280763,0
11,238,590,82,0.030819764360785484,2.1634153237206664,0.4365370487147842,0.1345259522635037,0.28553150048914394,0
11,239,590,82,0.028721535578370094,1.799466860535562,0.3911684236460587,0.09870086860223252,0.24493464612414562,0
11,240,590,82,0.030003344640135765,1.4678298800436191,0.41888414045459343,0.06605634946532231,0.24247024495995786,0
11,241,590,82,0.030080383643507957,1.1685043822448389,0.4205499043069212,0.03659239485277313,0.22857114957984714,0
11,242,590,82,0.03222599998116493,0.9082757785047848,0.4669431594086997,0.010976923314700763,0.2389600413617002,0
11,243,590,82,0.029172562062740326,0.80790823538915,0.4009206735612958,0.0010972947609044128,0.2010089841611001,0
11,244,590,82,0.02909323014318943,0.7721636576598395,0.39920533148599374,0.0,0.19960266574299687,0
11,245,590,83,0.03145729377865791,0.8725312007754743,0.45032192926362563,0.007458423809626416,0.22889017653662602,0
11,246,590,83,0.028495239093899727,0.7602487984167355,0.3862753631541098,0.0,0.1931376815770549,0
11,247,590,85,0.029370669275522232,1.5545458217213939,0.4052042159163702,0.07459218950757623,0.2398982027119732,0
11,248,590,85,0.02687574364244938,1.2279978997536236,0.3512580749760415,0.042448609283252815,0.19685334212964717,0
11,249,590,85,0.028698591515421867,0.9660729431721791,0.3906723192182789,0.01666615810765155,0.2036692386629652,0
11,250,590,87,0.028185544535517693,2.131103841027505,0.37957904079745775,0.13134538773914275,0.25546221426830024,0
11,251,590,87,0.03110063262283802,1.7348438951492378,0.4426100789684715,0.09233973955351053,0.267474909260991,0
11,252,590,87,0.029039818793535233,1.3793771961710883,0.39805045289640234,0.05734955407988412,0.22770000348814323,0
11,253,590,87,0.03087892010807991,1.0919261682620454,0.43781613464771646,0.02905445693003763,0.23343529578887703,0
11,254,590,87,0.031725071370601654,0.901409588432488,0.456111908541632,0.010301053353274062,0.23320648094745305,0
11,255,590,87,0.030706465244293213,0.8078274566824177,0.4340872562136831,0.001089343349593571,0.21758829978163835,0
11,256,590,87,0.03250569477677345,0.8077870673290509,0.47299081656695735,0.0010853676439380848,0.2370380921054477,0
11,257,590,89,0.030202241614460945,1.1225816874671832,0.4231847593056395,0.032072017522525156,0.2276283884140823,0
11,258,590,89,0.031079737469553947,0.8895755078961177,0.44215827677080677,0.009136171596226882,0.22564722418351682,0
11,259,590,89,0.0317174531519413,0.7279777050769409,0.45594718479511315,0.0,0.22797359239755657,0
11,260,590,89,0.03194461017847061,0.66331435033725,0.46085885222371037,0.0,0.23042942611185518,0
11,261,590,89,0.03132074698805809,0.6955854436770459,0.4473694675497367,0.0,0.22368473377486836,0
11,262,590,89,0.03233879432082176,0.8180055737307631,0.4693820374512906,0.0020912211747672175,0.2357366293130289,0
11,263,590,89,0.03427838906645775,1.0118340805363704,0.5113206227654864,0.02117063261527786,0.2662456276903821,0
11,264,590,89,0.033463235944509506,1.2702855527283003,0.4936951013384577,0.04661117310451036,0.27015313722148404,0
11,265,590,89,0.03460755944252014,1.5831818732582095,0.5184380579567599,0.07741096481729123,0.2979245113870256,0
11,266,590,89,0.033460360020399094,1.868896158972495,0.49363291711727797,0.10553510662395332,0.2995840118706157,0
11,267,590,91,0.03234938904643059,0.7430833232359971,0.4696111202557403,0.0,0.23480556012787016,0
11,268,590,91,0.03501474857330322,0.8451068298396555,0.527242441521307,0.0047589196695752645,0.26600068059544113,0
11,269,590,91,0.03424390032887459,1.0049678904640749,0.5105748954083853,0.020494762653851292,0.2655348290311183,0
11,270,590,91,0.03672220557928085,1.1971404337816558,0.5641616647129712,0.03941117016248826,0.30178641743772977,0
11,271,590,91,0.03539185971021652,1.3263863645543044,0.5353964683477644,0.052133428259932266,0.29376494830384836,0
11,272,590,91,0.036225348711013794,1.4879437780201141,0.5534184544595687,0.06803625088173718,0.31072735267065293,0
11,273,590,91,0.03548672795295715,1.6784199684963046,0.537447742151603,0.08678567875284525,0.3121167104522241,0
11,274,590,91,0.03501162678003311,1.868896158972495,0.5271749410325134,0.10553510662395332,0.31635502382823333,0
11,275,590,92,0.03602054342627525,1.200533139464438,0.5489900840867725,0.03974512943754619,0.29436760676215934,0
11,276,590,92,0.0369008332490921,1.3757017650147423,0.568024013683915,0.05698776486523817,0.31250588927457656,0
11,277,590,92,0.0368802584707737,1.5831818732582095,0.5675791387440501,0.07741096481729123,0.32249505178067067,0
11,278,590,95,0.03506133332848549,1.2585726402520305,0.5282497131351058,0.045458218464429635,0.28685396579976774,0
11,279,590,95,0.034761685878038406,1.0119552485964707,0.5217706328050363,0.02118255973224431,0.2714765962686403,0
11,280,590,95,0.035503752529621124,0.8299608223272352,0.5378158534091048,0.003268030048780998,0.27054194172894286,0
11,281,590,95,0.034766897559165955,0.7125893614443238,0.5218833215685472,0.0,0.2609416607842736,0
11,282,590,95,0.03581510856747627,0.6598408659477367,0.5445481008469047,0.0,0.2722740504234524,0
11,283,590,96,0.036231618374586105,0.8062118825477596,0.5535540192837209,0.0009303151233755137,0.2772421672035482,0
11,284,590,96,0.03644959628582001,0.6769255624217443,0.5582672127214025,0.0,0.2791336063607012,0
11,285,590,96,0.03752022609114647,0.6445736903752161,0.5814167389467284,0.0,0.2907083694733642,0
11,286,590,96,0.0391993410885334,0.707459913566783,0.6177231414716369,0.0,0.30886157073581844,0
11,287,590,96,0.03712240979075432,0.8417545135102387,0.5728150179475806,0.00442893610017269,0.28862197702387665,0
11,288,590,96,0.03676543012261391,0.9658709964053477,0.5650962806693812,0.016646279579374382,0.2908712801243778,0
11,289,590,98,0.03711579367518425,0.8657457894099112,0.5726719620190635,0.0067905052595107,0.2897312336392871,0
11,290,590,98,0.040182724595069885,0.7024516337493426,0.6389861981891526,0.0,0.3194930990945763,0
11,291,590,98,0.0388394370675087,0.6360919261682612,0.609941172828637,0.0,0.3049705864143185,0
11,292,590,98,0.040467552840709686,0.6615776081424927,0.645144852571226,0.0,0.322572426285613,0
11,293,590,98,0.04128417372703552,0.761864372551395,0.662802110504919,0.0,0.3314010552524595,0
11,294,590,98,0.04289284348487854,0.9590855850397831,0.6975853218089609,0.015978361029258523,0.35678184141910974,0
11,295,590,98,0.04482322558760643,1.249848539924876,0.7393247081866574,0.04459946604285209,0.3919620871147548,0
11,296,590,101,0.04214286431670189,1.331758148552042,0.6813690140471389,0.05266219711210723,0.36701560557962304,0
11,297,590,101,0.04103139787912369,0.977987802415283,0.6573365041008644,0.017838991276009714,0.3375877476884371,0
11,298,590,101,0.04293956607580185,0.7024112443959771,0.6985955737546039,0.0,0.34929778687730195,0
11,299,590,101,0.04469108209013939,0.5918251948786303,0.7364674559927614,0.0,0.3682337279963807,0
11,300,590,101,0.045283205807209015,0.578173593440769,0.7492705588474975,0.0,0.37463527942374875,0
11,301,590,101,0.04910777136683464,0.6512783230340482,0.8319666320210206,0.0,0.4159833160105103,0
11,302,590,101,0.052786119282245636,0.7890060180136516,0.9115011369545115,0.0,0.45575056847725576,0
11,303,590,101,0.05813999101519585,0.9913566783795792,1.0272643946859454,0.01915494984796411,0.5232096722669548,0
11,304,590,101,0.06702800840139389,1.2022294923058285,1.2194441663953697,0.039912109075075086,0.6296781377352224,0
11,305,590,101,0.06269331276416779,1.4403247304010667,1.1257178850668075,0.06334889391396017,0.5945333894903838,0
11,306,590,103,0.06376968324184418,0.6888000323114828,1.148991538085965,0.0,0.5744957690429825,0
11,307,590,103,0.0690622478723526,0.6581445131063449,1.2634291925428458,0.0,0.6317145962714229,0
11,308,590,103,0.06932953000068665,0.7244234419806942,1.2692084587361154,0.0,0.6346042293680577,0
11,309,590,104,0.0671897828578949,0.6564481602649546,1.2229421093862394,0.0,0.6114710546931197,0
11,310,590,104,0.06437134742736816,0.6036996647683674,1.162000928234019,0.0,0.5810004641170095,0
11,311,590,104,0.06466467678546906,0.6478856173512659,1.1683433965963153,0.0,0.5841716982981576,0
11,312,590,105,0.06141860410571098,0.6360919261682625,1.098155695622999,0.0,0.5490778478114995,0
11,313,590,105,0.059908006340265274,0.5731249242699619,1.0654930307007935,0.0,0.5327465153503967,0
11,314,590,105,0.05944095551967621,0.639403853144311,1.0553942970713017,0.0,0.5276971485356509,0
11,315,590,105,0.0625000149011612,0.8298396542671347,1.1215383321282395,0.0032561029318145277,0.562397217530027,0
11,316,590,105,0.097496896982193,1.084898420776284,1.8782529644959114,0.028362684145989244,0.9533078243209503,0
11,317,590,105,0.09308284521102905,1.249848539924876,1.7828108175202368,0.04459946604285209,0.9137051417815445,0
11,318,590,107,0.07089829444885254,0.6071731491578832,1.303128823696534,0.0,0.651564411848267,0
11,319,590,107,0.04472075775265694,0.46597196978876404,0.7371091133838467,0.0,0.36855455669192333,0
11,320,590,107,0.04476670175790787,0.45401672119229464,0.7381025304820458,0.0,0.3690512652410229,0
11,321,590,107,0.04417146369814873,0.5594329334787351,0.7252320882375347,0.0,0.36261604411876736,0
11,322,590,107,0.03895024210214615,0.7294721111515013,0.6123370374332616,0.0,0.3061685187166308,0
11,323,590,107,0.041060224175453186,0.9641342542105904,0.6579597962038292,0.016475324236189998,0.3372175602200096,0
11,324,590,109,0.041843999177217484,0.683751363140677,0.6749068491140224,0.0,0.3374534245570112,0
11,325,590,109,0.04179980605840683,0.49319439395775283,0.6739512902851944,0.0,0.3369756451425972,0
11,326,590,110,0.04163827374577522,0.8453895553132191,0.6704585830124292,0.004786749609163276,0.33762266631079624,0
11,327,590,110,0.04237166419625282,0.5698129972939119,0.6863162038093376,0.0,0.3431581019046688,0
11,328,590,110,0.042121537029743195,0.45579385274041734,0.6809078681063954,0.0,0.3404539340531977,0
11,329,590,110,0.043497484177351,0.5016357688113409,0.7106590710149457,0.0,0.35532953550747287,0
11,330,590,110,0.0418923944234848,0.6070519810977828,0.6759532677893412,0.0,0.3379766338946706,0
11,331,590,111,0.041962698101997375,0.4660123591421295,0.6774733981288542,0.0,0.3387366990644271,0
11,332,590,111,0.04161033406853676,0.47445373399571894,0.6698544616926778,0.0,0.3349272308463389,0
11,333,590,112,0.04061353951692581,0.6123429863887869,0.6483014267416815,0.0,0.3241507133708407,0
11,334,590,112,0.04040759801864624,0.45922694777656503,0.6438484887685488,0.0,0.3219242443842744,0
11,335,590,112,0.040769077837467194,0.46257926410598044,0.6516645298539827,0.0,0.32583226492699136,0
11,336,590,112,0.04142921417951584,0.5934811583666539,0.6659382251000122,0.0,0.3329691125500061,0
11,337,590,112,0.040894247591495514,0.8179247950240308,0.6543709933664689,0.002083269763456376,0.32822713156496264,0
11,338,590,112,0.040219102054834366,1.1069913970677332,0.6397727641474689,0.030537395139521042,0.33515507964349495,0
11,339,590,112,0.04325691610574722,1.3450866351629713,0.7054574253528678,0.05397417997840614,0.379715802665637,0
11,340,590,112,0.04317926988005638,1.5831818732582095,0.7037785319305241,0.07741096481729123,0.3905947483739077,0
11,341,590,112,0.03972184658050537,1.8212771113534476,0.6290209350965712,0.10084774965617632,0.3649343423763738,0
11,342,590,112,0.04087305814027786,2.0593723494486857,0.6539128277575694,0.12428453449506141,0.3890986811263154,0
11,343,590,112,0.041116803884506226,2.297467587543924,0.6591831821510804,0.1477213193339465,0.40345225074251345,0
11,344,590,112,0.039032477885484695,2.535562825639162,0.6141151678510631,0.1711581041728316,0.39263663601194737,0
11,345,590,112,0.04004967585206032,2.678419968496305,0.6361093724644966,0.18522017507616265,0.4106647737703296,0
11,346,590,112,0.036546364426612854,2.8212771113534476,0.560359566774984,0.19928224597949368,0.37982090637723886,0
11,347,590,112,0.03740896284580231,2.916515206591543,0.5790109667524599,0.20865695991504776,0.3938339633337538,0
11,348,590,112,0.037676259875297546,3.011753301829638,0.5847905551437665,0.21803167385060176,0.40141111449718414,0
11,349,590,112,0.03650881350040436,3.106991397067733,0.5595476277212382,0.22740638778615577,0.393477007753697,0
11,350,590,112,0.03750133514404297,3.2022294923058285,0.5810082723850672,0.23678110172170985,0.40889468705338855,1
11,351,590,112,0.03596756234765053,3.297467587543924,0.5478445089655054,0.24615581565726385,0.39700016231138463,1
11,352,590,112,0.038048867136240005,3.3450866351629713,0.5928471976134801,0.25084317262504086,0.4218451851192605,1
11,353,590,112,0.0388561375439167,3.392705682782019,0.6103022762788297,0.25553052959281786,0.4329164029358238,1
11,354,590,112,0.03944718837738037,3.392705682782019,0.6230821808748873,0.25553052959281786,0.4393063552338526,1
11,355,590,112,0.037128329277038574,3.392705682782019,0.5729430111178585,0.25553052959281786,0.4142367703553382,1
11,356,590,112,0.04063677415251732,3.392705682782019,0.6488038140311867,0.25553052959281786,0.4521671718120023,1
11,357,590,112,0.0412224680185318,3.392705682782019,0.6614678884328707,0.25553052959281786,0.4584992090128443,1
11,358,590,112,0.03801821544766426,3.392705682782019,0.5921844362509583,0.25553052959281786,0.4238574829218881,1
11,359,590,112,0.040534235537052155,3.392705682782019,0.6465866887876992,0.25553052959281786,0.45105860919025853,1
11,360,590,112,0.03995957970619202,3.392705682782019,0.6341612825820716,0.25553052959281786,0.44484590608744473,1
11,361,590,112,0.039710577577352524,3.392705682782019,0.6287772728309382,0.25553052959281786,0.44215390121187803,1
11,362,590,112,0.04176703467965126,3.392705682782019,0.6732426962518807,0.25553052959281786,0.4643866129223493,1
11,363,590,112,0.040967442095279694,3.392705682782019,0.6559536301251988,0.25553052959281786,0.45574207985900833,1
11,364,590,112,0.04052327200770378,3.392705682782019,0.6463496315818288,0.25553052959281786,0.4509400805873233,1
11,365,590,112,0.03763556107878685,3.392705682782019,0.5839105517546621,0.25553052959281786,0.41972054067374,1
11,366,590,112,0.03779870271682739,3.392705682782019,0.587438056415445,0.25553052959281786,0.4214842930041314,1
11,367,590,112,0.03919440880417824,3.392705682782019,0.6176164939213235,0.25553052959281786,0.43657351175707065,1
11,368,590,112,0.03968746215105057,3.392705682782019,0.6282774631257305,0.25553052959281786,0.4419039963592742,1
11,369,590,112,0.039260368794202805,3.392705682782019,0.6190427035329925,0.25553052959281786,0.4372866165629052,1
11,370,590,112,0.03898197412490845,3.392705682782019,0.6130231581534805,0.25553052959281786,0.4342768438731492,1
11,371,590,112,0.038363996893167496,3.392705682782019,0.5996610417042012,0.25553052959281786,0.42759578564850953,1
11,372,590,112,0.039592839777469635,3.392705682782019,0.6262315055895059,0.25553052959281786,0.4408810175911619,1
11,373,590,112,0.04083426296710968,3.392705682782019,0.6530739851677173,0.25553052959281786,0.4543022573802676,1
11,374,590,112,0.04069163650274277,3.392705682782019,0.6499900666546505,0.25553052959281786,0.4527602981237342,1
11,375,590,112,0.0414872020483017,3.392705682782019,0.6671920587617789,0.25553052959281786,0.4613612941772984,1
11,376,590,112,0.04078793153166771,3.392705682782019,0.6520721909205509,0.25553052959281786,0.4538013602566844,1
11,377,590,112,0.036403317004442215,3.392705682782019,0.5572665461673664,0.25553052959281786,0.4063985378800921,1
11,378,590,112,0.03929007053375244,3.392705682782019,0.6196849247706429,0.25553052959281786,0.43760772718173035,1
11,379,590,112,0.03846143186092377,3.392705682782019,0.6017678141199475,0.25553052959281786,0.4286491718563827,1
11,380,590,112,0.041506413370370865,3.392705682782019,0.66760745258124,0.25553052959281786,0.4615689910870289,1
11,381,590,112,0.04187559708952904,3.392705682782019,0.6755900700519066,0.25553052959281786,0.46556029982236224,1
11,382,590,112,0.039673011749982834,3.392705682782019,0.6279650115791551,0.25553052959281786,0.44174777058598647,1
11,383,590,112,0.04043154790997505,3.392705682782019,0.6443663415638397,0.25553052959281786,0.44994843557832875,1
11,384,590,112,0.038479629904031754,3.392705682782019,0.6021612984728788,0.25553052959281786,0.42884591403284833,1
11,385,590,112,0.039007462561130524,3.392705682782019,0.6135742778961124,0.25553052959281786,0.43455240374446513,1
11,386,590,112,0.04032602533698082,3.392705682782019,0.6420846961634027,0.25553052959281786,0.4488076128781103,1
11,387,590,112,0.04028761386871338,3.392705682782019,0.6412541501730086,0.25553052959281786,0.4483923398829132,1
11,388,590,112,0.04114308953285217,3.392705682782019,0.6597515394887025,0.25553052959281786,0.45764103454076016,1
11,389,590,112,0.037907473742961884,3.392705682782019,0.5897899409879918,0.25553052959281786,0.4226602352904048,1
11,390,590,112,0.03996074199676514,3.392705682782019,0.6341864140289734,0.25553052959281786,0.4448584718108956,1
11,391,590,112,0.040207572281360626,3.392705682782019,0.6395234634161848,0.25553052959281786,0.44752699650450134,1
11,392,590,112,0.04151009023189545,3.392705682782019,0.6676869549469192,0.25553052959281786,0.46160874226986853,1
11,393,590,112,0.042922962456941605,3.392705682782019,0.698236564591653,0.25553052959281786,0.4768835470922354,1
11,394,590,112,0.038807835429906845,3.392705682782019,0.6092578713412435,0.25553052959281786,0.4323942004670307,1
11,395,590,112,0.03796782344579697,3.392705682782019,0.5910948430386547,0.25553052959281786,0.42331268631573626,1
11,396,590,112,0.03944605961441994,3.392705682782019,0.6230577743735694,0.25553052959281786,0.4392941519831936,1
11,397,590,112,0.03980543464422226,3.392705682782019,0.6308283049862488,0.25553052959281786,0.4431794172895333,1
11,398,590,112,0.04129175469279289,3.392705682782019,0.6629660287563448,0.25553052959281786,0.45924827917458133,1
11,399,590,112,0.040653105825185776,3.392705682782019,0.6491569430799587,0.25553052959281786,0.4523437363363883,1
11,400,590,112,0.04012419655919075,3.392705682782019,0.6377206848485374,0.25553052959281786,0.4466256072206776,1
11,401,590,112,0.040428102016448975,3.392705682782019,0.644291833267737,0.25553052959281786,0.4499111814302774,1
11,402,590,112,0.03925938904285431,3.392705682782019,0.6190215190120466,0.25553052959281786,0.43727602430243223,1
11,403,590,112,0.04074602574110031,3.392705682782019,0.6511660894904332,0.25553052959281786,0.4533483095416255,1
11,404,590,112,0.040112536400556564,3.392705682782019,0.6374685648844278,0.25553052959281786,0.44649954723862284,1
11,405,590,112,0.04090506210923195,3.392705682782019,0.6546048285919673,0.25553052959281786,0.4550676790923926,1
11,406,590,112,0.040035732090473175,3.392705682782019,0.635807875651186,0.25553052959281786,0.44566920262200194,1
11,407,590,112,0.03841271251440048,3.392705682782019,0.6007143876373197,0.25553052959281786,0.42812245861506876,1
11,408,590,112,0.04070179536938667,3.392705682782019,0.6502097251665121,0.25553052959281786,0.452870127379665,1
11,409,590,112,0.03955285996198654,3.392705682782019,0.6253670482556963,0.25553052959281786,0.4404487889242571,1
11,410,590,112,0.04034736379981041,3.392705682782019,0.6425460837526742,0.25553052959281786,0.449038306672746,1
11,411,590,112,0.03989754617214203,3.392705682782019,0.6328199721532051,0.25553052959281786,0.44417525087301146,1
11,412,590,112,0.0381302535533905,3.392705682782019,0.5946069627431613,0.25553052959281786,0.42506874616798956,1
11,413,590,112,0.03750104457139969,3.392705682782019,0.5810019895233418,0.25553052959281786,0.41826625955807983,1
