video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
11,414,590,112,0.038107890635728836,3.392705682782019,0.5941234240388322,0.25553052959281786,0.42482697681582504,1
11,415,590,112,0.039582882076501846,3.392705682782019,0.6260161967511465,0.25553052959281786,0.4407733631719822,1
11,416,590,112,0.04080379381775856,3.392705682782019,0.6524151707311511,0.25553052959281786,0.45397285016198446,1
11,417,590,112,0.040987368673086166,3.392705682782019,0.6563844894504455,0.25553052959281786,0.45595750952163167,1
11,418,590,112,0.03960432484745979,3.392705682782019,0.6264798397266783,0.25553052959281786,0.4410051846597481,1
11,419,590,112,0.04017913341522217,3.392705682782019,0.6389085484621873,0.25553052959281786,0.44721953902750256,1
11,420,590,112,0.0405568890273571,3.392705682782019,0.6470765103537536,0.25553052959281786,0.4513035199732857,1
11,421,590,112,0.039378806948661804,3.392705682782019,0.6216036140821732,0.25553052959281786,0.43856707183749555,1
11,422,590,112,0.03772065043449402,3.392705682782019,0.5857503830965876,0.25553052959281786,0.4206404563447027,1
11,423,590,112,0.039850153028964996,3.392705682782019,0.631795221295888,0.25553052959281786,0.44366287544435296,1
11,424,590,112,0.039999820291996,3.392705682782019,0.6350313783815322,0.25553052959281786,0.44528095398717504,1
11,425,590,112,0.03967071324586868,3.392705682782019,0.6279153125319169,0.25553052959281786,0.4417229210623674,1
11,426,590,112,0.03726982697844505,3.392705682782019,0.5760025231296074,0.25553052959281786,0.41576652636121264,1
11,427,590,112,0.03710109367966652,3.392705682782019,0.5723541136553649,0.25553052959281786,0.4139423216240914,1
11,428,590,112,0.03750229999423027,3.392705682782019,0.581029134707976,0.25553052959281786,0.41827983215039694,1
11,429,590,112,0.03596284240484238,3.392705682782019,0.547742452737222,0.25553052959281786,0.4016364911650199,1
11,430,590,112,0.03885820880532265,3.392705682782019,0.6103470618060006,0.25553052959281786,0.43293879569940924,1
11,431,590,112,0.0387846902012825,3.392705682782019,0.6087574172399615,0.25553052959281786,0.43214397341638966,1
11,432,590,112,0.041317399591207504,3.392705682782019,0.6635205315783673,0.25553052959281786,0.4595255305855926,1
11,433,590,112,0.03717723488807678,3.392705682782019,0.5740004650759514,0.25553052959281786,0.4147654973343846,1
11,434,590,112,0.03889374062418938,3.392705682782019,0.6111153430257057,0.25553052959281786,0.4333229363092618,1
11,435,590,112,0.03761963173747063,3.392705682782019,0.5835661220528945,0.25553052959281786,0.41954832582285617,1
11,436,590,112,0.04038417711853981,3.392705682782019,0.6433420740035786,0.25553052959281786,0.4494363017981982,1
11,437,590,112,0.03955100476741791,3.392705682782019,0.6253269346000648,0.25553052959281786,0.44042873209644134,1
11,438,590,112,0.03916924446821213,3.392705682782019,0.6170723819860008,0.25553052959281786,0.4363014557894093,1
11,439,590,112,0.03746257722377777,3.392705682782019,0.5801702352903081,0.25553052959281786,0.417850382441563,1
11,440,590,112,0.036967143416404724,3.392705682782019,0.5694577949494583,0.25553052959281786,0.41249416227113805,1
11,441,590,112,0.03788239136338234,3.392705682782019,0.5892476011418736,0.25553052959281786,0.4223890653673457,1
11,442,590,112,0.03902895748615265,3.392705682782019,0.6140390485647744,0.25553052959281786,0.43478478907879614,1
11,443,590,112,0.03813459724187851,3.392705682782019,0.5947008834710052,0.25553052959281786,0.42511570653191155,1
11,444,590,112,0.03778505325317383,3.392705682782019,0.5871429230133691,0.25553052959281786,0.4213367263030935,1
11,445,590,112,0.038972415030002594,3.392705682782019,0.6128164681126163,0.25553052959281786,0.43417349885271705,1
11,446,590,112,0.04021383821964264,3.392705682782019,0.6396589476908278,0.25553052959281786,0.4475947386418228,1
11,447,590,112,0.041269462555646896,3.392705682782019,0.6624840204926925,0.25553052959281786,0.4590072750427552,1
11,448,590,112,0.03917136415839195,3.392705682782019,0.6171182146567925,0.25553052959281786,0.4363243721248052,1
11,449,590,112,0.040673185139894485,3.392705682782019,0.6495911049350868,0.25553052959281786,0.4525608172639523,1
11,450,590,112,0.03851781785488129,3.392705682782019,0.602987011492715,0.25553052959281786,0.42925877054276645,1
11,451,590,112,0.039360951632261276,3.392705682782019,0.6212175402840975,0.25553052959281786,0.43837403493845767,1
11,452,590,112,0.039528604596853256,3.392705682782019,0.6248425904006428,0.25553052959281786,0.44018655999673034,1
11,453,590,112,0.038562409579753876,3.392705682782019,0.6039511891190382,0.25553052959281786,0.42974085935592804,1
11,454,590,112,0.0386490635573864,3.392705682782019,0.6058248512548697,0.25553052959281786,0.4306776904238438,1
11,455,590,112,0.03775494918227196,3.392705682782019,0.5864920024287144,0.25553052959281786,0.4210112660107661,1
11,456,590,112,0.0391925573348999,3.392705682782019,0.6175764608152012,0.25553052959281786,0.43655349520400955,1
11,457,590,112,0.042068928480148315,3.392705682782019,0.6797703479360582,0.25553052959281786,0.467650438764438,1
11,458,590,112,0.041760142892599106,3.392705682782019,0.6730936796596754,0.25553052959281786,0.4643121046262466,1
11,459,590,112,0.039634380489587784,3.392705682782019,0.6271297131677123,0.25553052959281786,0.44133012138026506,1
11,460,590,112,0.039148129522800446,3.392705682782019,0.6166158273672873,0.25553052959281786,0.43607317848005256,1
11,461,590,112,0.03822397068142891,3.392705682782019,0.5966333467486259,0.25553052959281786,0.4260819381707219,1
11,462,590,112,0.03783772513270378,3.392705682782019,0.5882818125253644,0.25553052959281786,0.4219061710590911,1
11,463,590,112,0.038391537964344025,3.392705682782019,0.6002565442264575,0.25553052959281786,0.42789353690963766,1
11,464,590,112,0.037660982459783554,3.392705682782019,0.5844602216061265,0.25553052959281786,0.4199953755994722,1
11,465,590,112,0.037986643612384796,3.392705682782019,0.5915017791596392,0.25553052959281786,0.4235161543762285,1
11,466,590,112,0.037296779453754425,3.392705682782019,0.5765852988293942,0.25553052959281786,0.41605791421110605,1
11,467,590,112,0.03779143840074539,3.392705682782019,0.5872809848723096,0.25553052959281786,0.42140575723256374,1
11,468,590,112,0.0393453910946846,3.392705682782019,0.6208810849837506,0.25553052959281786,0.43820580728828423,1
11,469,590,112,0.03814694285392761,3.392705682782019,0.5949678245448261,0.25553052959281786,0.425249177068822,1
11,470,590,112,0.03766351193189621,3.392705682782019,0.5845149147229414,0.25553052959281786,0.4200227221578796,1
11,471,590,112,0.037483274936676025,3.392705682782019,0.5806177683639799,0.25553052959281786,0.4180741489783989,1
11,472,590,112,0.03881717473268509,3.392705682782019,0.6094598089610591,0.25553052959281786,0.4324951692769385,1
11,473,590,112,0.04030563309788704,3.392705682782019,0.6416437681494935,0.25553052959281786,0.4485871488711557,1
11,474,590,112,0.04058561101555824,3.392705682782019,0.647697547070458,0.25553052959281786,0.45161403833163793,1
11,475,590,112,0.04364906623959541,3.392705682782019,0.7139366305483701,0.25553052959281786,0.484733580070594,1
11,476,590,112,0.04277864098548889,3.392705682782019,0.6951159960518546,0.25553052959281786,0.4753232628223362,1
11,477,590,112,0.039313361048698425,3.392705682782019,0.6201885203027876,0.25553052959281786,0.4378595249478027,1
11,478,590,112,0.04060019552707672,3.392705682782019,0.6480128983993683,0.25553052959281786,0.45177171399609306,1
11,479,590,112,0.040853846818208694,3.392705682782019,0.6534974339381083,0.25553052959281786,0.4545139817654631,1
11,480,590,112,0.04096878319978714,3.392705682782019,0.6559826279485469,0.25553052959281786,0.4557565787706824,1
11,481,590,112,0.040283069014549255,3.392705682782019,0.6411558797716623,0.25553052959281786,0.4483432046822401,1
11,482,590,112,0.04044594243168831,3.392705682782019,0.6446775848677756,0.25553052959281786,0.45010405723029673,1
11,483,590,112,0.038099274039268494,3.392705682782019,0.5939371130238209,0.25553052959281786,0.4247338213083194,1
11,484,590,112,0.03654914349317551,3.392705682782019,0.560419656708922,0.25553052959281786,0.40797509315086994,1
11,485,590,112,0.037464335560798645,3.392705682782019,0.5802082546586979,0.25553052959281786,0.41786939212575785,1
11,486,590,112,0.0398063063621521,3.392705682782019,0.630847153571425,0.25553052959281786,0.4431888415821214,1
11,487,590,112,0.03885860741138458,3.392705682782019,0.6103556806034958,0.25553052959281786,0.4329431050981568,1
11,488,590,112,0.03839844465255737,3.392705682782019,0.6004058830167,0.25553052959281786,0.4279682063047589,1
11,489,590,112,0.038871705532073975,3.392705682782019,0.6106388926781952,0.25553052959281786,0.4330847111355065,1
11,490,590,112,0.04055173695087433,3.392705682782019,0.6469651103823915,0.25553052959281786,0.45124781998760466,1
11,491,590,112,0.04159879311919212,3.392705682782019,0.6696049193128659,0.25553052959281786,0.4625677244528419,1
11,492,590,112,0.0395236611366272,3.392705682782019,0.6247357012018016,0.25553052959281786,0.4401331153973097,1
11,493,590,112,0.039181340485811234,3.392705682782019,0.6173339262426984,0.25553052959281786,0.43643222791775815,1
11,494,590,112,0.041125185787677765,3.392705682782019,0.6593644185470058,0.25553052959281786,0.4574474740699118,1
11,495,590,112,0.040829386562108994,3.392705682782019,0.6529685458600434,0.25553052959281786,0.4542495377264306,1
11,496,590,112,0.0395805761218071,3.392705682782019,0.6259663366048897,0.25553052959281786,0.44074843309885375,1
11,497,590,112,0.04026384279131889,3.392705682782019,0.6407401637541641,0.25553052959281786,0.448135346673491,1
11,498,590,112,0.03778081014752388,3.392705682782019,0.5870511771222762,0.25553052959281786,0.421290853357547,1
11,499,590,112,0.03744358569383621,3.392705682782019,0.5797595938918958,0.25553052959281786,0.4176450617423568,1
11,500,590,112,0.0382709838449955,3.392705682782019,0.5976498815559942,0.25553052959281786,0.426590205574406,1
11,501,590,112,0.03765558451414108,3.392705682782019,0.5843435053671506,0.25553052959281786,0.41993701747998424,1
11,502,590,112,0.03816549479961395,3.392705682782019,0.595368961101141,0.25553052959281786,0.42544974534697944,1
11,503,590,112,0.040557969361543655,3.392705682782019,0.6470998697114507,0.25553052959281786,0.4513151996521343,1
11,504,590,112,0.0372304804623127,3.392705682782019,0.5751517592123788,0.25553052959281786,0.41534114440259834,1
11,505,590,112,0.0404486209154129,3.392705682782019,0.6447354999649624,0.25553052959281786,0.4501330147788901,1
11,506,590,112,0.038380589336156845,3.392705682782019,0.6000198092186242,0.25553052959281786,0.427775169405721,1
11,507,590,112,0.03911228105425835,3.392705682782019,0.6158406994392917,0.25553052959281786,0.43568561451605475,1
11,508,590,112,0.03720032796263695,3.392705682782019,0.5744997914841031,0.25553052959281786,0.4150151605384605,1
11,509,590,112,0.039629727602005005,3.392705682782019,0.6270291068305963,0.25553052959281786,0.4412798182117071,1
11,510,590,112,0.03972926735877991,3.392705682782019,0.6291813897190972,0.25553052959281786,0.44235595965595753,1
11,511,590,112,0.03873525559902191,3.392705682782019,0.607688525251548,0.25553052959281786,0.43160952742218295,1
11,512,590,112,0.03924156725406647,3.392705682782019,0.6186361701595545,0.25553052959281786,0.4370833498761862,1
11,513,590,112,0.03847179561853409,3.392705682782019,0.6019919028548205,0.25553052959281786,0.4287612162238192,1
11,514,590,112,0.0399324968457222,3.392705682782019,0.6335756876494594,0.25553052959281786,0.4445531086211386,1
11,515,590,112,0.03834425285458565,3.392705682782019,0.5992341293049103,0.25553052959281786,0.42738232944886406,1
11,516,590,112,0.03891339898109436,3.392705682782019,0.6115404027862829,0.25553052959281786,0.43353546618955036,1
11,517,590,112,0.037105806171894073,3.392705682782019,0.5724560087846297,0.25553052959281786,0.41399326918872376,1
11,518,590,112,0.038697678595781326,3.392705682782019,0.6068760223512372,0.25553052959281786,0.4312032759720275,1
11,519,590,112,0.036505792289972305,3.392705682782019,0.5594823020691958,0.25553052959281786,0.40750641583100683,1
11,520,590,112,0.03862939774990082,3.392705682782019,0.6053996303952741,0.25553052959281786,0.430465079994046,1
11,521,590,112,0.041420888155698776,3.392705682782019,0.6657581969467263,0.25553052959281786,0.4606443632697721,1
11,522,590,112,0.03882762789726257,3.392705682782019,0.6096858308841554,0.25553052959281786,0.43260818023848663,1
11,523,590,112,0.036277782171964645,3.392705682782019,0.5545521888029687,0.25553052959281786,0.4050413591978933,1
11,524,590,112,0.04037022218108177,3.392705682782019,0.6430403355417401,0.25553052959281786,0.449285432567279,1
11,525,590,112,0.03808636590838432,3.392705682782019,0.5936580089740958,0.25553052959281786,0.42459426928345684,1
11,526,590,112,0.0418093279004097,3.392705682782019,0.6741571748309657,0.25553052959281786,0.4648438522118918,1
11,527,590,112,0.04011422395706177,3.392705682782019,0.6375050538121408,0.25553052959281786,0.44651779170247935,1
11,528,590,112,0.041364144533872604,3.392705682782019,0.664531266821066,0.25553052959281786,0.46003089820694193,1
11,529,590,112,0.04199720919132233,3.392705682782019,0.6782196087830111,0.25553052959281786,0.4668750691879145,1
11,530,590,112,0.04035525768995285,3.392705682782019,0.6427167681628813,0.25553052959281786,0.44912364887784956,1
11,531,590,112,0.04026072844862938,3.392705682782019,0.6406728243643891,0.25553052959281786,0.4481016769786035,1
11,532,590,112,0.03986843302845955,3.392705682782019,0.6321904777380241,0.25553052959281786,0.44386050366542096,1
11,533,590,112,0.03728600963950157,3.392705682782019,0.5763524301980074,0.25553052959281786,0.41594147989541264,1
11,534,590,112,0.03823965787887573,3.392705682782019,0.596972540732289,0.25553052959281786,0.42625153516255343,1
11,535,590,112,0.03861844167113304,3.392705682782019,0.6051627342884223,0.25553052959281786,0.43034663194062006,1
11,536,590,112,0.03801725432276726,3.392705682782019,0.5921636544775588,0.25553052959281786,0.42384709203518833,1
11,537,590,112,0.04055694118142128,3.392705682782019,0.6470776380468838,0.25553052959281786,0.4513040838198508,1
11,538,590,112,0.040282268077135086,3.392705682782019,0.6411385616271628,0.25553052959281786,0.4483345456099903,1
11,539,590,112,0.03957286477088928,3.392705682782019,0.6257995991206383,0.25553052959281786,0.4406650643567281,1
11,540,590,112,0.04065239056944847,3.392705682782019,0.6491414775741731,0.25553052959281786,0.45233600358349546,1
11,541,590,112,0.03941240906715393,3.392705682782019,0.6223301706560609,0.25553052959281786,0.4389303501244394,1
11,542,590,112,0.03998136892914772,3.392705682782019,0.6346324166619685,0.25553052959281786,0.44508147312739316,1
11,543,590,112,0.04168715327978134,3.392705682782019,0.6715154731239569,0.25553052959281786,0.46352300135838737,1
11,544,590,112,0.03968363255262375,3.392705682782019,0.62819465823017,0.25553052959281786,0.4418625939114939,1
11,545,590,112,0.03825037181377411,3.392705682782019,0.5972042011210363,0.25553052959281786,0.4263673653569271,1
11,546,590,112,0.03797280788421631,3.392705682782019,0.5912026182820983,0.25553052959281786,0.4233665739374581,1
11,547,590,112,0.037150789052248,3.392705682782019,0.5734286441094294,0.25553052959281786,0.4144795868511236,1
11,548,590,112,0.03744666278362274,3.392705682782019,0.5798261277865777,0.25553052959281786,0.4176783286896978,1
11,549,590,112,0.037422798573970795,3.392705682782019,0.5793101276300008,0.25553052959281786,0.4174203286114093,1
11,550,590,112,0.03712170198559761,3.392705682782019,0.5727997135408135,0.25553052959281786,0.4141651215668157,1
11,551,590,112,0.03677942603826523,3.392705682782019,0.565398905175822,0.25553052959281786,0.41046471738431994,1
11,552,590,112,0.03715307265520096,3.392705682782019,0.5734780209586303,0.25553052959281786,0.4145042752757241,1
11,553,590,112,0.037003710865974426,3.392705682782019,0.5702484689327488,0.25553052959281786,0.41288949926278334,1
11,554,590,112,0.03819260746240616,3.392705682782019,0.5959552004298276,0.25553052959281786,0.42574286501132275,1
11,555,590,112,0.036153193563222885,3.392705682782019,0.5518582910139335,0.25553052959281786,0.40369441030337566,1
11,556,590,112,0.03687145188450813,3.392705682782019,0.5673887197040645,0.25553052959281786,0.41145962464844116,1
11,557,590,112,0.03576194494962692,3.392705682782019,0.5433985787996818,0.25553052959281786,0.3994645541962498,1
11,558,590,112,0.03538152202963829,3.392705682782019,0.5351729434594564,0.25553052959281786,0.39535173652613714,1
11,559,590,112,0.036928895860910416,3.392705682782019,0.5686307931374732,0.25553052959281786,0.41208066136514554,1
11,560,590,112,0.03602885454893112,3.392705682782019,0.5491697900420213,0.25553052959281786,0.40235015981741956,1
11,561,590,112,0.03411174938082695,3.392705682782019,0.5077174821154706,0.25553052959281786,0.38162400585414424,1
11,562,590,112,0.03583068773150444,3.392705682782019,0.544884958894798,0.25553052959281786,0.40020774424380795,1
11,563,590,112,0.03652629256248474,3.392705682782019,0.5599255660188747,0.25553052959281786,0.40772804780584626,1
11,564,590,112,0.03609029948711395,3.392705682782019,0.5504983736484185,0.25553052959281786,0.40301445162061816,1
11,565,590,112,0.03735875338315964,3.392705682782019,0.577925320466112,0.25553052959281786,0.41672792502946493,1
11,566,590,112,0.03805135563015938,3.392705682782019,0.5929010046856926,0.25553052959281786,0.42421576713925524,1
11,567,590,112,0.03699859604239464,3.392705682782019,0.5701378744564797,0.25553052959281786,0.41283420202464877,1
11,568,590,112,0.03720300644636154,3.392705682782019,0.57455770658129,0.25553052959281786,0.41504411808705394,1
11,569,590,112,0.040483735501766205,3.392705682782019,0.645494759639626,0.25553052959281786,0.4505126446162219,1
11,570,590,112,0.03539208322763443,3.392705682782019,0.5354013013183225,0.25553052959281786,0.3954659154555702,1
11,571,590,112,0.03734651207923889,3.392705682782019,0.5776606347785517,0.25553052959281786,0.41659558218568477,1
11,572,590,112,0.036154039204120636,3.392705682782019,0.5518765757525446,0.25553052959281786,0.4037035526726812,1
11,573,590,112,0.03585773706436157,3.392705682782019,0.5454698288818267,0.25553052959281786,0.4005001792373223,1
11,574,590,112,0.037446171045303345,3.392705682782019,0.5798154952513501,0.25553052959281786,0.417673012422084,1
11,575,590,112,0.03679059445858002,3.392705682782019,0.565640392604704,0.25553052959281786,0.41058546109876093,1
11,576,590,112,0.035808779299259186,3.392705682782019,0.5444112472306037,0.25553052959281786,0.3999708884117108,1
11,577,590,112,0.03629268705844879,3.392705682782019,0.5548744673896788,0.25553052959281786,0.40520249849124834,1
11,578,590,112,0.04065006598830223,3.392705682782019,0.6490912146803698,0.25553052959281786,0.4523108721365938,1
11,579,590,112,0.03948122635483742,3.392705682782019,0.6238181617413632,0.25553052959281786,0.4396743456670905,1
11,580,590,112,0.038217756897211075,3.392705682782019,0.5964989901671133,0.25553052959281786,0.42601475987996557,1
11,581,590,112,0.0387873500585556,3.392705682782019,0.6088149295896018,0.25553052959281786,0.43217272959120984,1
11,582,590,112,0.038880426436662674,3.392705682782019,0.6108274590794669,0.25553052959281786,0.4331789943361424,1
11,583,590,112,0.04068099334836006,3.392705682782019,0.6497599367065799,0.25553052959281786,0.4526452331496989,1
11,584,590,112,0.03613751009106636,3.392705682782019,0.5515191775797798,0.25553052959281786,0.4035248535862988,1
11,585,590,112,0.037179648876190186,3.392705682782019,0.5740526611579778,0.25553052959281786,0.41479159537539784,1
11,586,590,112,0.036902282387018204,3.392705682782019,0.5680553474430328,0.25553052959281786,0.4117929385179253,1
11,587,590,112,0.035558946430683136,3.392705682782019,0.5390092749388963,0.25553052959281786,0.39726990226585707,1
11,588,590,112,0.035746943205595016,3.392705682782019,0.54307420592573,0.25553052959281786,0.3993023677592739,1
11,589,590,112,0.03546501696109772,3.392705682782019,0.5369782996114014,0.25553052959281786,0.39625441460210964,1
15,35,815,9,0.05736515298485756,1.2498485399248769,1.0105105800485634,0.04459946604285218,0.5275550230457078,0
15,36,815,9,0.05799674987792969,1.4403247304010673,1.0241671855038441,0.06334889391396024,0.5437580397089021,0
15,37,815,10,0.05756430700421333,0.7719617108930088,1.0148167568157511,0.0,0.5074083784078756,0
15,38,815,10,0.061323683708906174,0.9471303364433145,1.0961032941260302,0.014801552155245081,0.5554524231406377,0
15,39,815,10,0.04092210531234741,1.1546104446867815,0.6549733425970156,0.035224752107298134,0.34509904735215685,0
15,40,815,10,0.028488639742136,1.3927056827820197,0.38613266969838456,0.05866153694618322,0.22239710332228388,0
15,41,815,10,0.02891218289732933,1.6308009208772578,0.39529066560875953,0.08209832178506832,0.23869449369691392,0
15,42,815,10,0.030907614156603813,1.8688961589724957,0.43843656724310115,0.10553510662395339,0.2719858369335273,0
15,43,815,10,0.02938011847436428,2.059372349448686,0.4054085297467101,0.12428453449506145,0.26484653212088577,0
15,44,815,11,0.029272256419062614,1.3910093299406279,0.4030762992544326,0.058494557308654195,0.23078542828154341,0
15,45,815,11,0.0288276094943285,1.518558907871886,0.39346199037387214,0.0710498357685693,0.23225591307122073,0
15,46,815,11,0.030430132523179054,1.6784199684963053,0.4281122949875688,0.08678567875284532,0.25744898687020706,0
15,47,815,12,0.027442455291748047,1.1002059857021695,0.3635117093530864,0.029869476589405274,0.19669059297124583,0
15,48,815,12,0.027797657996416092,1.1665253039298855,0.3711920245153495,0.03639758527565629,0.2037948048955029,0
15,49,815,13,0.028663132339715958,0.8009208772567562,0.3899056087140051,0.00040949768251159193,0.19515755319825834,0
15,50,815,13,0.02702409215271473,0.790702370855044,0.35446571753539335,0.0,0.17723285876769668,0
15,51,815,13,0.02512962743639946,0.8774183125328175,0.3135029492516146,0.007939484193936261,0.16072121672277542,0
15,52,815,13,0.02692195028066635,1.0593723494486862,0.3522571708146463,0.025850038171744086,0.1890536044931952,0
15,53,815,15,0.02755773812532425,0.8316571751686256,0.36600439446788985,0.003435009686309886,0.18471970207709987,0
15,54,815,16,0.027567923069000244,1.3215800315036954,0.3662246168263166,0.05166031928693346,0.20894246805662503,0
15,55,815,16,0.027232281863689423,1.0307362979118702,0.3589672671373887,0.023031262862029042,0.19099926499970887,0
15,56,815,16,0.025937631726264954,0.8062118825477596,0.33097389617029627,0.0009303151233755137,0.16595210564683588,0
15,57,815,16,0.028017180040478706,0.6769255624217456,0.375938605724636,0.0,0.187969302862318,0
15,58,815,16,0.027617307379841805,0.5578577486974425,0.36729242139635443,0.0,0.18364621069817721,0
15,59,815,16,0.02894327975809574,0.5186800759319843,0.3959630526376428,0.0,0.1979815263188214,0
15,60,815,17,0.030041592195630074,0.65317662264227,0.4197111422665784,0.0,0.2098555711332892,0
15,61,815,17,0.030571002513170242,0.5221939496748657,0.4311582344070006,0.0,0.2155791172035003,0
15,62,815,18,0.03279213607311249,0.8147340361080806,0.4791843488865577,0.0017691890166756817,0.24047676895161668,0
15,63,815,18,0.03169632703065872,0.6004281271456836,0.4554903885278718,0.0,0.2277451942639359,0
15,64,815,19,0.03166237473487854,0.9354982026737743,0.45475626030010996,0.013656548926474941,0.23420640461329245,0
15,65,815,20,0.030599458143115044,1.4644371743608375,0.43177351183379004,0.06572239019026445,0.24874795101202724,0
15,66,815,20,0.03031545877456665,1.0749626398481362,0.42563277971753594,0.0273846605547482,0.22650872013614207,0
15,67,815,20,0.029679730534553528,0.7518074235631482,0.4118868448564412,0.0,0.2059434224282206,0
15,68,815,21,0.0292150117456913,1.1804192414879429,0.40183853521977136,0.03776522802113129,0.21980188162045133,0
15,69,815,21,0.03026001900434494,0.8266488953511852,0.4244340419201306,0.00294202218503391,0.21368803205258227,0
15,70,815,21,0.030780848115682602,0.6208247505957445,0.43569558826587984,0.0,0.21784779413293992,0
15,71,815,21,0.030187712982296944,0.5544246536612948,0.4228706162193688,0.0,0.2114353081096844,0
15,72,815,23,0.03121139667928219,1.5120562219798859,0.4450050575284938,0.07040974715804153,0.25770740234326767,0
15,73,815,23,0.03198900446295738,1.0681772284825723,0.46181876072604067,0.026716742004632407,0.24426775136533654,0
15,74,815,23,0.03271882236003876,0.7603295771234706,0.4775991345435301,0.0,0.23879956727176505,0
15,75,815,23,0.030737999826669693,0.5970354214629021,0.4347691078099092,0.0,0.2173845539049546,0
15,76,815,23,0.030953669920563698,0.537461125247385,0.4394324008265793,0.0,0.21971620041328965,0
15,77,815,23,0.031983982771635056,0.6037400541217343,0.461710179987504,0.0,0.230855089993752,0
15,78,815,25,0.03185651823878288,1.2297346419483823,0.458954097977289,0.042619564626437345,0.2507868313018632,0
15,79,815,25,0.031576164066791534,0.8691788844460602,0.4528921835558851,0.007128440240224104,0.2300103118980546,0
15,80,815,25,0.031801629811525345,0.5885132679025817,0.4577672815072601,0.0,0.22888364075363005,0
15,81,815,25,0.03060007095336914,0.48471262975079793,0.4317867622280699,0.0,0.21589338111403494,0
15,82,815,25,0.03100966289639473,0.520336039420008,0.4406431002261157,0.0,0.22032155011305785,0
15,83,815,25,0.028467101976275444,0.7464760289187766,0.38566697271036554,0.0,0.19283348635518277,0
15,84,815,25,0.029690012335777283,1.0593723494486855,0.41210916150210974,0.02585003817174402,0.21897959983692689,0
15,85,815,25,0.029525477439165115,1.3450866351629713,0.40855153132484856,0.05397417997840614,0.23126285565162735,0
15,86,815,25,0.029024677351117134,1.5831818732582095,0.3977230594158518,0.07741096481729123,0.2375670121165715,0
15,87,815,26,0.02735920250415802,0.9624379013691986,0.36171158891924593,0.016308344598660967,0.18900996675895346,0
15,88,815,27,0.027127502486109734,0.6223595460236676,0.3567016913640571,0.0,0.17835084568202855,0
15,89,815,27,0.02785801887512207,0.7022496869825112,0.3724971682145404,0.0,0.1862485841072702,0
15,90,815,27,0.02935948222875595,0.8638071004483211,0.40496232573994173,0.006599671388049002,0.20578099856399537,0
15,91,815,29,0.028061090037226677,0.9439395775273629,0.37688804279075727,0.014487471408464257,0.19568775709961075,0
15,92,815,29,0.02793685905635357,0.7415081384547031,0.3742018777546148,0.0,0.1871009388773074,0
15,93,815,29,0.029055865481495857,0.6241366775717917,0.3983974199077129,0.0,0.19919870995385644,0
15,94,815,29,0.02754121646285057,0.5747808877579869,0.36564715739414355,0.0,0.18282357869707178,0
15,95,815,29,0.02655983529984951,0.6223595460236676,0.3444273960378767,0.0,0.17221369801893835,0
15,96,815,29,0.026474179700016975,0.7617835938446628,0.34257532117053763,0.0,0.17128766058526881,0
15,97,815,31,0.027885325253009796,0.99668807302395,0.3730875961177107,0.019679742994483582,0.19638366955609715,0
