video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
15,98,815,32,0.027598503977060318,1.5120562219798859,0.36688584774816174,0.07040974715804153,0.21864779745310164,0
15,99,815,32,0.028912579640746117,1.2110343713397154,0.39529924413149997,0.04077881290796347,0.21803902851973173,0
15,100,815,32,0.029012005776166916,0.9491094147582693,0.39744907025996723,0.014996361732362058,0.20622271599616465,0
15,101,815,32,0.027008118107914925,0.7824225534149198,0.3541203212395142,0.0,0.1770601606197571,0
15,102,815,32,0.026793960481882095,0.6803586574578947,0.34948973132361993,0.0,0.17474486566180997,0
15,103,815,32,0.028001125901937485,0.6513994910941486,0.3755914776143069,0.0,0.18779573880715345,0
15,104,815,32,0.02771451137959957,0.7193747728098883,0.3693941997425241,0.0,0.18469709987126204,0
15,105,815,32,0.029504865407943726,0.894462619653459,0.40810585088989065,0.00961723198053653,0.2088615414352136,0
15,106,815,33,0.028489327058196068,0.6241366775717904,0.38614753108285044,0.0,0.19307376554142522,0
15,107,815,33,0.030519388616085052,0.6818934528858192,0.43004222095564654,0.0,0.21502111047782327,0
15,108,815,33,0.02872273698449135,0.9165152065915427,0.39119440086280804,0.011787967268412974,0.2014911840656105,0
15,109,815,33,0.02734188921749592,1.2022294923058285,0.36133723507477333,0.039912109075075086,0.2006246720749242,0
15,110,815,33,0.028650060296058655,1.4879437780201141,0.38962296048587075,0.06803625088173718,0.22882960568380395,0
15,111,815,36,0.029232846572995186,1.1293670988327469,0.40222416599554595,0.03273993607264093,0.21748205103409343,0
15,112,815,36,0.028608206659555435,0.9082353891514187,0.3887179867488832,0.010972947609045342,0.19984546717896426,0
15,113,815,36,0.03051639534533024,0.7755563633426225,0.42997749942492386,0.0,0.21498874971246193,0
15,114,815,36,0.030047431588172913,0.7075003029201492,0.41983740362240646,0.0,0.20991870181120323,0
15,115,815,36,0.030211307108402252,0.7091562664081741,0.42338077653652145,0.0,0.21169038826826073,0
15,116,815,36,0.029667766764760017,0.8077466779756861,0.41162816010732367,0.0010813919382827951,0.20635477602280322,0
15,117,815,38,0.03073783591389656,1.044307120642997,0.43476556363149993,0.024367099962260542,0.22956633179688024,0
15,118,815,38,0.028943432494997978,0.8537905408134411,0.3959663551675241,0.005613696385497116,0.20079002577651062,0
15,119,815,38,0.02974032796919346,0.700714891554586,0.41319710344947264,0.0,0.20659855172473632,0
15,120,815,38,0.02888880856335163,0.6122622076820553,0.3947852577126555,0.0,0.19739262885632775,0
15,121,815,38,0.02986387349665165,0.5969142534028036,0.4158684473759039,0.0,0.20793422368795195,0
15,122,815,40,0.029527120292186737,1.4168181267417899,0.40858705365844994,0.06103503322248742,0.2348110434404687,0
15,123,815,40,0.027796125039458275,1.0783553455309185,0.37115887839227246,0.02771861982980613,0.1994387491110393,0
15,124,815,40,0.027151813730597496,0.8368270123995313,0.3572273574617501,0.003943900010207621,0.18058562873597886,0
15,125,815,41,0.028778675943613052,1.2280382891069899,0.3924039322944596,0.04245258498890825,0.2174282586416839,0
15,126,815,41,0.027996402233839035,0.8793570014944062,0.37548934083651425,0.008130318065397817,0.19180982945095604,0
15,127,815,41,0.02762705832719803,0.7075406922735187,0.36750325973694764,0.0,0.18375162986847382,0
15,128,815,41,0.02628440596163273,0.6632739609838865,0.3384719680677677,0.0,0.16923598403388385,0
15,129,815,42,0.027449049055576324,0.6990589280665598,0.36365428198454774,0.0,0.18182714099227387,0
15,130,815,42,0.027005216106772423,0.5187204652853504,0.35405757317176934,0.0,0.17702878658588467,0
15,131,815,42,0.026015054434537888,0.4965467102871689,0.33264795662208196,0.0,0.16632397831104098,0
15,132,815,42,0.026176776736974716,0.6376671109495545,0.3361447719198215,0.0,0.16807238595991075,0
15,133,815,42,0.02802766114473343,0.8434104769982643,0.3761652317690521,0.0045919400320463,0.1903785859005492,0
15,134,815,42,0.027432145550847054,1.1069913970677339,0.36328878858609814,0.03053739513952111,0.1969130918628096,0
15,135,815,45,0.028694715350866318,1.4644371743608375,0.39058850745385204,0.06572239019026445,0.22815544882205824,0
15,136,815,45,0.028922608122229576,1.0681772284825717,0.39551608341053607,0.02671674200463234,0.21111641270758422,0
15,137,815,45,0.029250701889395714,0.7194959408699868,0.40261023979362176,0.0,0.20130511989681088,0
15,138,815,45,0.028860922902822495,0.5680762550991567,0.394182304360789,0.0,0.1970911521803945,0
15,139,815,45,0.028635775670409203,0.5459025001009737,0.3893140933924592,0.0,0.1946570466962296,0
15,140,815,45,0.029107464477419853,0.6444929116684844,0.3995131111610297,0.0,0.19975655558051486,0
15,141,815,45,0.027233915403485298,0.8332323599499176,0.35900258809721686,0.003590062206872523,0.1812963251520447,0
15,142,815,45,0.02844000793993473,1.086594773617675,0.38508113612922534,0.02852966378351821,0.2068053999563718,0
15,143,815,45,0.027744552120566368,1.2974675875439243,0.3700437509855208,0.04928682301062918,0.209665286998075,0
15,144,815,49,0.027715394273400307,2.273960983884647,0.36941328997622824,0.14540745864247373,0.257410374309351,0
15,145,815,49,0.028191277757287025,1.8777010380063812,0.37970300649227073,0.10640181045684165,0.2430524084745562,0
15,146,815,49,0.029876288026571274,1.5613716224403245,0.41613687861564674,0.07526408376334749,0.2457004811894971,0
15,147,815,49,0.030049171298742294,1.2841391009329937,0.41987502024324963,0.047974840144330136,0.23392493019378988,0
15,148,815,50,0.02983902208507061,1.6906175532129717,0.4153311015993624,0.08798634186079138,0.25165872173007686,0
15,149,815,50,0.028568968176841736,1.3606769255624218,0.3878695587674244,0.055508802361410294,0.22168918056441736,0
15,150,815,50,0.03190762177109718,1.1514600751241975,0.4600590761458689,0.03491464706617286,0.24748686160602087,1
15,151,815,50,0.02977427840232849,1.0374813199240684,0.41393119140247986,0.023695205706489468,0.21881319855448467,1
15,152,815,50,0.03140249848365784,0.9881255301102636,0.4491371265313292,0.018836893395528072,0.23398700996342864,1
15,153,815,50,0.0320919044315815,1.003392705682783,0.4640436992719303,0.020339710133288665,0.24219170470260948,1
15,154,815,50,0.033188413828611374,1.0832828466416264,0.4877528029383646,0.028203655919771253,0.2579782294290679,1
15,155,815,51,0.03205162659287453,0.8180055737307651,0.4631727979773767,0.002091221174767414,0.23263200957607205,1
15,156,815,52,0.03395413979887962,0.8810129649824312,0.5043095934759986,0.00829332199727136,0.256301457736635,1
15,157,815,52,0.03200783580541611,0.809564198877177,0.4622259384955531,0.0012602986927781534,0.23174311859416563,1
15,158,815,52,0.030571801587939262,0.8044347509996361,0.4311755122767455,0.0007553840745357074,0.2159654481756406,1
15,159,815,53,0.029947685077786446,0.8469647400945097,0.4176806502361394,0.00494180212972577,0.21131122618293258,1
15,160,815,53,0.03257880359888077,0.763601114746153,0.47457160068697346,0.0,0.23728580034348673,1
15,161,815,53,0.031580131500959396,0.7805646431600641,0.45297796878328983,0.0,0.22648898439164492,1
15,162,815,53,0.032008081674575806,0.9216850438224484,0.4622312547631669,0.012296857592310709,0.2372640561777388,1
15,163,815,53,0.03309613838791847,1.1274284098711582,0.4857575915929991,0.032549102201179375,0.25915334689708924,1
15,164,815,53,0.03291071951389313,1.3927056827820197,0.4817484008666011,0.05866153694618322,0.2702049689063922,1
15,165,815,53,0.03282209113240242,1.5831818732582101,0.47983204749084046,0.07741096481729129,0.2786215061540659,1
15,166,815,53,0.03370946645736694,1.7736580637344006,0.49901918225467184,0.09616039268839936,0.2975897874715356,1
15,167,815,53,0.03303419426083565,1.964134254210591,0.48441821435235566,0.11490982055950744,0.2996640174559315,1
15,168,815,53,0.032249320298433304,2.1546104446867815,0.4674473993369188,0.1336592484306155,0.30055332388376715,1
15,169,815,53,0.03279928117990494,2.2974675875439243,0.47933884284539546,0.14772131933394655,0.313530081089671,1
15,170,815,53,0.03356289118528366,2.440324730401067,0.49584988126174684,0.16178339023727759,0.3288166357495122,1
15,171,815,53,0.03142111003398895,2.58318187325821,0.44953955187979294,0.17584546114060864,0.3126925065102008,1
15,172,815,53,0.031305208802223206,2.726039016115353,0.44703349554644567,0.18990753204393973,0.3184705137951927,1
15,173,815,54,0.03324844688177109,2.0100569489882467,0.4890508582807371,0.11943019788975541,0.30424052808524626,1
15,174,815,54,0.032756928354501724,2.137606526919505,0.4784230754741617,0.1319854763496705,0.3052042759119161,1
15,175,815,54,0.032516490668058395,2.2974675875439243,0.4732242490449093,0.14772131933394655,0.3104727841894279,1
15,176,815,54,0.033025842159986496,2.440324730401067,0.48423762235250467,0.16178339023727759,0.32301050629489114,1
15,177,815,54,0.03295797482132912,2.5355628256391625,0.48277017139207395,0.17115810417283164,0.3269641377824528,1
15,178,815,54,0.03271936625242233,2.630800920877258,0.47761089477188795,0.1805328181083857,0.3290718564401368,1
15,179,815,54,0.0322810523211956,2.726039016115353,0.46813352005713776,0.18990753204393973,0.3290205260505388,1
15,180,815,54,0.03140564262866974,2.7736580637344006,0.4492051103171786,0.19459488901171673,0.32189999966444766,1
15,181,815,54,0.03283711150288582,2.821277111353448,0.4801568231123388,0.19928224597949376,0.3397195345459163,1
15,182,815,56,0.030858252197504044,1.431842966194111,0.43736924597011906,0.06251399572631536,0.2499416208482172,1
15,183,815,56,0.03128017112612724,1.416535401268226,0.44649212229443913,0.061007203282899394,0.2537496627886693,1
15,184,815,56,0.031048759818077087,1.4335393190355028,0.4414884673262211,0.06268097536384439,0.25208472134503274,1
15,185,815,56,0.031243065372109413,1.482854719495941,0.4456898089070547,0.06753531196915032,0.2566125604381025,1
15,186,815,56,0.032496098428964615,1.5644816026495416,0.4727833210310001,0.07557021309881727,0.2741767670649087,1
15,187,815,56,0.031288281083106995,1.6784199684963053,0.4466674785761856,0.08678567875284532,0.26672657866451543,1
15,188,815,56,0.029641233384609222,1.8212771113534483,0.4110544462273331,0.10084774965617639,0.25595109794175475,1
15,189,815,57,0.03169060871005058,1.132517468395331,0.45536674503109603,0.0330500411137662,0.2442083930724311,1
15,190,815,58,0.032537635415792465,0.7958318187325808,0.47368144805969714,0.0,0.23684072402984857,1
15,191,815,58,0.031382061541080475,0.78561331233087,0.4486952319233084,0.0,0.2243476159616542,1
15,192,815,58,0.030282968655228615,0.8417141241568725,0.4249302671721744,0.00442496039451727,0.21467761378334585,1
15,193,815,58,0.029950018972158432,0.9930530312209702,0.417731114503716,0.019321929485493064,0.2185265219946045,1
15,194,815,58,0.03015766106545925,1.1546104446867815,0.42222082332784416,0.035224752107298134,0.22872278771757115,1
15,195,815,58,0.029943106696009636,1.345086635162972,0.41758165488920945,0.0539741799784062,0.23577791743380783,1
15,196,815,58,0.02912534587085247,1.5355628256391625,0.3998997488056706,0.07272360784951427,0.23631167832759242,1
15,197,815,58,0.029177401214838028,1.726039016115353,0.4010253073738767,0.09147303572062233,0.2462491715472495,1
15,198,815,58,0.029936673119664192,1.9165152065915434,0.41744254588664803,0.11022246359173041,0.26383250473918923,1
15,199,815,60,0.02997943013906479,0.6954642756169475,0.4183670528796409,0.0,0.20918352643982044,1
15,200,815,60,0.029481487348675728,0.7974877822206071,0.40760036244427733,7.156270179817612e-05,0.20383596257303777,1
15,201,815,60,0.030721252784132957,0.9573488428450266,0.4344069974908502,0.015807405686074215,0.2251072015884622,1
15,202,815,60,0.029192224144935608,1.1495213861626075,0.40134581387138213,0.03472381319471117,0.21803481353304666,1
15,203,815,60,0.02877211384475231,1.278767316935256,0.3922620443338273,0.04744607129215518,0.21985405781299122,1
15,204,815,60,0.028978794813156128,1.4403247304010673,0.3967309713845561,0.06334889391396024,0.23003993264925818,1
15,205,815,60,0.029576783999800682,1.6308009208772578,0.4096608994416853,0.08209832178506832,0.24587961061337682,1
15,206,815,60,0.028813762590289116,1.8212771113534483,0.39316258784780334,0.10084774965617639,0.24700516875198986,1
15,207,815,61,0.030040794983506203,1.1529140918453897,0.4196939046715882,0.0350577724697691,0.22737583857067864,1
15,208,815,61,0.029647592455148697,1.3280827173956955,0.41119194423970856,0.05230040789746123,0.23174617606858489,1
15,209,815,61,0.031528640538454056,1.5355628256391625,0.4518646134657427,0.07272360784951427,0.2622941106576285,1
15,210,815,61,0.029122894629836082,1.726039016115353,0.39984674722855107,0.09147303572062233,0.2456598914745867,1
15,211,815,61,0.029981989413499832,1.8688961589724957,0.41842239039253015,0.10553510662395339,0.26197874850824177,1
15,212,815,61,0.030369393527507782,2.0117533018296387,0.426798975513184,0.11959717752728445,0.27319807652023426,1
15,213,815,61,0.02933788113296032,2.1546104446867815,0.4044952594102646,0.1336592484306155,0.26907725392044,1
15,214,815,61,0.029237452894449234,2.2974675875439243,0.40232376546379567,0.14772131933394655,0.27502254239887114,1
15,215,815,61,0.028864381834864616,2.440324730401067,0.3942570945801742,0.16178339023727759,0.2780202424087259,1
15,216,815,61,0.02875828742980957,2.58318187325821,0.39196308483005965,0.17584546114060864,0.28390427298533416,1
15,217,815,63,0.0283428393304348,1.2889858233369682,0.382980123003394,0.04845192482298431,0.21571602391318917,1
15,218,815,63,0.028678234666585922,1.3689163536491786,0.39023215642470804,0.05631984631512239,0.2232760013699152,1
15,219,815,64,0.030447356402873993,1.0866351629710405,0.42848471564381824,0.028533639489173555,0.22850917756649589,1
15,220,815,64,0.03061820939183235,1.0254049032674986,0.4321789577888525,0.02250646971550949,0.227342713752181,1
15,221,815,64,0.030572785064578056,1.0287976089502808,0.43119677734720074,0.02284042899056742,0.2270186031688841,1
15,222,815,64,0.029268547892570496,1.0951169271779968,0.40299611221792425,0.029368537676818445,0.21618232494737136,1
15,223,815,64,0.030927348881959915,1.1937477280988742,0.4388632782686188,0.039077210887430394,0.2389702445780246,1
15,224,815,64,0.030463432893157005,1.3246900117129132,0.42883232705120317,0.0519664486224033,0.24039938783680323,1
15,225,815,64,0.029638731852173805,1.4879437780201148,0.41100035723183803,0.06803625088173725,0.23951830405678765,1
15,226,815,64,0.030701808631420135,1.6784199684963053,0.43398656932705787,0.08678567875284532,0.2603861240399516,1
15,227,815,64,0.030730223283171654,1.8688961589724957,0.43460096070924503,0.10553510662395339,0.2700680336665992,1
15,228,815,64,0.02939668670296669,2.0117533018296387,0.4057667736893226,0.11959717752728445,0.26268197560830353,1
15,229,815,64,0.029187334701418877,2.1546104446867815,0.40124009264042565,0.1336592484306155,0.2674496705355206,1
15,230,815,66,0.029276061803102493,0.8842441132517488,0.4031585805781827,0.008611378449707595,0.20588497951394516,1
15,231,815,66,0.030483752489089966,0.94034492507775,0.429271684349681,0.014133633605129235,0.22170265897740513,1
15,232,815,66,0.03177688643336296,1.0525869380831219,0.4572322716664883,0.025182119621628248,0.24120719564405826,1
15,233,815,66,0.032547563314437866,1.1971404337816551,0.4738961125019821,0.03941117016248819,0.25665364133223517,1
15,234,815,66,0.03253290429711342,1.3740054121733511,0.4735791501828859,0.056820785227709204,0.2651999677052975,1
15,235,815,66,0.03301267698407173,1.5831818732582088,0.4839529603866378,0.07741096481729116,0.2806819626019645,1
15,236,815,66,0.030895238742232323,1.821277111353447,0.4381689817732059,0.10084774965617625,0.26950836571469106,1
15,237,815,66,0.03108609840273857,2.059372349448685,0.4422958150579368,0.12428453449506133,0.2832901747764991,1
15,238,815,66,0.03118007816374302,2.2022294923058277,0.44432787780380717,0.13834660539839239,0.29133724160109975,1
15,239,815,66,0.03167513385415077,2.3450866351629704,0.4550321423694631,0.15240867630172342,0.30372040933559324,1
15,240,815,66,0.032335035502910614,2.440324730401066,0.4693007629964067,0.16178339023727747,0.3155420766168421,1
15,241,815,66,0.03268147632479668,2.535562825639161,0.47679162571279576,0.1711581041728315,0.32397486494281363,1
15,242,815,66,0.0335075706243515,2.6308009208772565,0.49465372104863914,0.18053281810838556,0.3375932695785123,1
15,243,815,66,0.03243708238005638,2.726039016115352,0.4715072557046666,0.1899075320439396,0.3307073938743031,1
15,244,815,66,0.034829169511795044,2.8212771113534467,0.5232297871660091,0.1992822459794936,0.36125601657275136,1
15,245,815,66,0.03360437601804733,2.916515206591542,0.4967468805973137,0.20865695991504768,0.3527019202561807,1
15,246,815,66,0.03292645141482353,3.0117533018296374,0.4820885614443758,0.21803167385060168,0.35006011764748873,1
15,247,815,66,0.03388559818267822,3.1069913970677328,0.5028275630543845,0.22740638778615577,0.3651169754202701,1
15,248,815,67,0.03415277972817421,2.34339028232158,0.5086046544109029,0.15224169666419454,0.3304231755375487,1
15,249,815,67,0.03287390246987343,2.423320812633789,0.48095233006618743,0.16010961815633248,0.32053097411125997,1
15,250,815,67,0.03349708020687103,2.535562825639161,0.49442689363044984,0.1711581041728315,0.33279249890164064,1
15,251,815,67,0.03338337689638138,2.5831818732582086,0.49196836150758966,0.1758454611406085,0.3339069113240991,1
15,252,815,68,0.0351557657122612,1.8008804879033886,0.5302915626463561,0.0988400183001734,0.3145657904732648,1
15,253,815,68,0.034749213606119156,1.8042731935861696,0.5215009530478993,0.09917397757523119,0.31033746531156525,1
15,254,815,69,0.03404346480965614,1.2805040591300145,0.5062410096099983,0.04761702663533968,0.276929018122669,1
15,255,815,69,0.032666776329278946,1.2073589401833673,0.47647377734909724,0.04041702369331733,0.2584454005212073,1
15,256,815,69,0.03134183958172798,1.2311482693162084,0.44782553887139437,0.04275871432437815,0.24529212659788627,1
15,257,815,69,0.03159596771001816,1.3450866351629707,0.4533203847473249,0.05397417997840607,0.2536472823628655,1
15,258,815,69,0.0317966528236866,1.4879437780201135,0.45765966736283503,0.06803625088173712,0.2628479591222861,1
15,259,815,69,0.03177342191338539,1.6308009208772565,0.45715736062283907,0.08209832178506818,0.2696278412039536,1
15,260,815,69,0.03358647972345352,1.7736580637343993,0.49635992075463564,0.09616039268839924,0.29626015672151745,1
15,261,815,69,0.03383203223347664,1.916515206591542,0.5016693416601572,0.11022246359173028,0.30594590262594373,1
15,262,815,69,0.032954830676317215,2.059372349448685,0.4827021876062246,0.12428453449506133,0.30349336105064295,1
15,263,815,69,0.03343324735760689,2.2022294923058277,0.49304667778859124,0.13834660539839239,0.3156966415934918,1
15,264,815,69,0.032971326261758804,2.3450866351629704,0.48305886083340577,0.15240867630172342,0.3177337685675646,1
15,265,815,69,0.03271987661719322,2.4879437780201137,0.4776219300546621,0.1664707472050545,0.3220463386298583,1
15,266,815,69,0.0327102392911911,2.6308009208772565,0.4774135484741025,0.18053281810838556,0.32897318329124403,1
15,267,815,69,0.033564772456884384,2.7736580637343993,0.49589055876394345,0.1945948890117166,0.34524272388783,1
15,268,815,69,0.03339999541640282,2.916515206591542,0.4923276928685778,0.20865695991504768,0.3504923263918127,1
15,269,815,70,0.03459108620882034,2.15291409184539,0.5180818680266345,0.13349226879308648,0.3257870684098605,1
15,270,815,70,0.03363647311925888,2.232844622157599,0.49744089516944406,0.14136019028522442,0.31940054272733426,1
15,271,815,70,0.03543825447559357,2.3450866351629704,0.5363996319365889,0.15240867630172342,0.34440415411915615,1
15,272,815,70,0.03445912152528763,2.4879437780201137,0.5152284822091848,0.1664707472050545,0.34084961470711966,1
15,273,815,70,0.0347084105014801,2.5831818732582086,0.5206186942725344,0.1758454611406085,0.34823207770657144,1
15,274,815,70,0.034867722541093826,2.678419968496304,0.5240633940377567,0.18522017507616256,0.3546417845569596,1
15,275,815,70,0.034616872668266296,2.726039016115352,0.5186394317300103,0.1899075320439396,0.35427348188697494,1
15,276,815,70,0.0345810241997242,2.7736580637343993,0.5178643038020146,0.1945948890117166,0.35622959640686563,1
15,277,815,70,0.03314444050192833,2.8212771113534467,0.48680199653058526,0.1992822459794936,0.3430421212550394,1
15,278,815,70,0.034403908997774124,2.8688961589724946,0.5140346579318468,0.20396960294727068,0.35900213043955875,1
15,279,815,70,0.03305845707654953,2.916515206591542,0.48494283330642773,0.20865695991504768,0.34679989661073773,1
15,280,815,70,0.03264143317937851,2.9641342542105895,0.4759257990373281,0.21334431688282468,0.34463505796007643,1
15,281,815,70,0.03243974968791008,3.0117533018296374,0.47156492915332554,0.21803167385060168,0.3447983015019636,1
15,282,815,70,0.03423534333705902,3.059372349448685,0.5103898731855228,0.22271903081837868,0.3665544520019507,1
15,283,815,70,0.034135300666093826,3.1069913970677328,0.5082267161132664,0.22740638778615577,0.3678165519497111,1
15,284,815,73,0.033191338181495667,1.419968496304376,0.4878160343031653,0.06134513826361289,0.2745805862833891,1
15,285,815,73,0.03237876668572426,1.357041883759442,0.47024633368608154,0.05515098885241977,0.2626986612692507,1
15,286,815,73,0.03328837454319,1.326426753907671,0.4899141879214164,0.05213740396558774,0.27102579594350207,1
15,287,815,73,0.03420063480734825,1.3281231067490615,0.509639393407373,0.05230438360311664,0.2809718885052448,1
15,288,815,73,0.033827509731054306,1.3621309422836148,0.5015715545558668,0.055651927765006604,0.2786117411604367,1
15,289,815,73,0.03254551813006401,1.4284502605113294,0.4738518908213763,0.0621800364512575,0.2680159636363169,1
15,290,815,73,0.03370055556297302,1.4794620138131593,0.4988265078284258,0.06720135269409244,0.2830139302612591,1
15,291,815,73,0.03304050862789154,1.5627852498081505,0.48455474577061947,0.07540323346128831,0.2799789896159539,1
15,292,815,73,0.033008087426424026,1.6784199684963046,0.48385372339118,0.08678567875284525,0.2853197010720126,1
15,293,815,73,0.03131934255361557,1.8212771113534476,0.44733910038473057,0.10084774965617632,0.2740934250204534,1
15,294,815,73,0.03298907354474068,1.9641342542105904,0.4834425986957119,0.11490982055950737,0.2991762096276096,1
15,295,815,73,0.03326023742556572,2.106991397067733,0.4893057974776721,0.1289718914628384,0.30913884447025525,1
15,296,815,75,0.033445656299591064,0.8927662668120698,0.4933149882040701,0.009450252343007762,0.2513826202735389,1
15,297,815,75,0.03289157897233963,0.9165555959449095,0.4813345374878168,0.01179194297406846,0.24656324023094262,1
15,298,815,75,0.03199043497443199,1.0049678904640749,0.4618496917376119,0.020494762653851292,0.24117222719573161,1
15,299,815,75,0.03225152939558029,1.1495213861626081,0.4674951651959338,0.03472381319471124,0.2511094891953225,1
15,300,815,75,0.03279111906886101,1.3263863645543044,0.4791623588705188,0.052133428259932266,0.2656478935652255,1
15,301,815,75,0.033825475722551346,1.5355628256391618,0.5015275745237888,0.0727236078495142,0.2871255911866515,1
15,302,815,75,0.03315543010830879,1.7736580637344,0.4870396175830208,0.0961603926883993,0.29160000513571005,1
15,303,815,75,0.03345273807644844,2.011753301829638,0.49346811282124975,0.11959717752728437,0.30653264517426704,1
15,304,815,75,0.03386550024151802,2.249848539924876,0.50239299845171,0.14303396236616947,0.32271348040893977,1
15,305,815,76,0.03188442438840866,1.4862474251787237,0.45955749435145665,0.06786927124420829,0.26371338279783246,1
15,306,815,76,0.03328869864344597,1.5661779554909327,0.48992119572872556,0.07573719273634624,0.2828291942325359,1
15,307,815,76,0.032701291143894196,1.6784199684963046,0.47722006855276344,0.08678567875284525,0.28200287365280435,1
15,308,815,76,0.031987082213163376,1.8212771113534476,0.46177719717924176,0.10084774965617632,0.28131247341770904,1
15,309,815,76,0.03190676122903824,1.9641342542105904,0.46004046920922054,0.11490982055950737,0.28747514488436393,1
15,310,815,76,0.032674919813871384,2.106991397067733,0.47664985857642744,0.1289718914628384,0.30281087501963294,1
15,311,815,76,0.03243197873234749,2.249848539924876,0.47139690287692537,0.14303396236616947,0.30721543262154744,1
15,312,815,76,0.03138236328959465,2.392705682782019,0.44870175643356175,0.1570960332695005,0.3028988948515311,1
15,313,815,78,0.031673185527324677,1.0985096328607797,0.4549900149760991,0.029702496951876437,0.24234625596398776,1
15,314,815,78,0.030655749142169952,1.1784401631729888,0.43299065519407043,0.03757041844401439,0.2352805368190424,1
15,315,815,78,0.033182062208652496,1.2906821761783607,0.4876154660250078,0.04861890446051341,0.2681171852427606,1
15,316,815,78,0.03332463651895523,1.435235671876894,0.4906982568449444,0.06284795500137336,0.27677310592315885,1
15,317,815,78,0.03286575525999069,1.5168625550304948,0.4807761682893479,0.07088285613104034,0.27582951221019414,1
15,318,815,78,0.03269133344292641,1.6308009208772571,0.4770047597144041,0.08209832178506825,0.27955154074973615,1
15,319,815,78,0.03303730860352516,1.7736580637344,0.4844855537421306,0.0961603926883993,0.29032297321526496,1
15,320,815,78,0.031943775713443756,1.9165152065915427,0.4608408091336271,0.11022246359173034,0.28553163636267875,1
15,321,815,79,0.031225714832544327,1.200533139464438,0.44531464956748906,0.03974512943754619,0.24252988950251764,1
15,322,815,79,0.031208526343107224,1.3280827173956946,0.444942994131578,0.05230040789746115,0.24862170101451958,1
15,323,815,79,0.03242241218686104,1.4879437780201141,0.4711900517370425,0.06803625088173718,0.26961315130938984,1
15,324,815,79,0.03183687478303909,1.6784199684963046,0.4585293604147491,0.08678567875284525,0.2726575195837972,1
15,325,815,79,0.029728690162301064,1.868896158972495,0.4129454667824189,0.10553510662395332,0.2592402867031861,1
15,326,815,79,0.0316900871694088,2.011753301829638,0.455355468099794,0.11959717752728437,0.2874763228135392,1
15,327,815,82,0.028705250471830368,0.947291893856781,0.390816301466153,0.014817454977866962,0.20281687822200997,1
15,328,815,82,0.02962598390877247,0.7976089502807069,0.41072471681101286,8.348981876456977e-05,0.2054041033148887,1
15,329,815,82,0.03305969759821892,0.7125489720909584,0.4849696562930247,0.0,0.24248482814651234,1
15,330,815,82,0.033068228513002396,0.6972010178117054,0.4851541146693221,0.0,0.24257705733466106,1
15,331,815,82,0.0319647490978241,0.7686093945635941,0.46129430287098716,0.0,0.23064715143549358,1
15,332,815,82,0.032473888248205185,0.9046407367018057,0.4723030848565524,0.010619109805710309,0.24146109733113136,1
15,333,815,82,0.03367447108030319,1.0985096328607784,0.49826250016430595,0.02970249695187631,0.26398249855809114,1
15,334,815,82,0.03311360254883766,1.2294519164748172,0.4861352076925983,0.04259173468684919,0.26436347118972375,1
15,335,815,82,0.032833267003297806,1.392705682782019,0.480073696018741,0.05866153694618316,0.2693676164824621,1
