video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
15,336,815,82,0.032144028693437576,1.5831818732582095,0.46517074800605845,0.07741096481729123,0.27129085641167483,1
15,337,815,82,0.03322910889983177,1.7736580637344,0.4886327257779598,0.0961603926883993,0.29239655923317953,1
15,338,815,82,0.031481772661209106,1.9641342542105904,0.4508512200892371,0.11490982055950737,0.2828805203243722,1
15,339,815,83,0.031121736392378807,1.2957712347025332,0.443066391938657,0.049119843373100214,0.2460931176558786,1
15,340,815,83,0.03180588036775589,1.4709398602528376,0.45785918849737156,0.06636247880079221,0.2621108336490819,1
15,341,815,83,0.03281857445836067,1.6784199684963046,0.4797560087540611,0.08678567875284525,0.2832708437534532,1
15,342,815,83,0.03126185014843941,1.868896158972495,0.4460959798077008,0.10553510662395332,0.2758155432158271,1
15,343,815,83,0.032465994358062744,2.0593723494486857,0.4721324004463453,0.12428453449506141,0.29820846747070334,1
15,344,815,83,0.03200832009315491,2.249848539924876,0.4622364099317621,0.14303396236616947,0.3026351861489658,1
15,345,815,83,0.03235882148146629,2.4403247304010667,0.4698150716132884,0.16178339023727756,0.31579923092528295,1
15,346,815,83,0.031250886619091034,2.630800920877257,0.4458589226018304,0.1805328181083856,0.313195870355108,1
15,347,815,87,0.03239007294178009,1.523809523809525,0.4704908014468076,0.07156667750377799,0.2710287394752928,1
15,348,815,87,0.03191008418798447,1.3180257684074486,0.4601123193715163,0.051310457189253846,0.2557113882803851,1
15,349,815,87,0.03131033107638359,1.1445534956985346,0.4471442511217334,0.03423480139909075,0.24068952626041207,1
15,350,815,87,0.03300010412931442,1.0033927056827823,0.4836811057927497,0.0203397101332886,0.25201040796301916,0
15,351,815,87,0.033348388969898224,0.901328809725757,0.49121184051624234,0.010293101941963352,0.2507524712291028,0
15,352,815,89,0.033629536628723145,1.7025324124560763,0.49729091198312714,0.0891591750291496,0.29322504350613837,0
15,353,815,89,0.03446987271308899,1.4049032674986865,0.5154609480930251,0.05986220005412932,0.28766157407357723,0
15,354,815,89,0.03417690843343735,1.1718970879276212,0.5091263735826401,0.03692635412783106,0.2730263638552356,0
15,355,815,89,0.03179851174354553,1.00351387374288,0.4576998615679758,0.020351637250254788,0.2390257494091153,0
15,356,815,89,0.03285917267203331,0.8997536249444631,0.4806338373064145,0.010138049421400529,0.2453859433639075,0
15,357,815,89,0.033251672983169556,0.870794458580717,0.489120614155791,0.007287468466442031,0.2482040413111165,0
15,358,815,89,0.031151283532381058,0.9353770346136744,0.4437052703716714,0.013644621809508537,0.22867494609058997,0
15,359,815,89,0.03318745270371437,1.0645825760329575,0.48773202116496517,0.026362904201297187,0.25704746268313117,0
15,360,815,89,0.033145882189273834,1.1989175653297786,0.4868331691906844,0.039586101211328,0.2632096352010062,0
15,361,815,89,0.032982517033815384,1.3655640373197624,0.48330083155934356,0.055989862745719876,0.26964534715253174,0
15,362,815,89,0.034693069756031036,1.5645219920029079,0.5202869913932362,0.0755741888044727,0.2979305900988545,0
15,363,815,89,0.03565032407641411,1.795791429379216,0.5409850738525205,0.0983390793875866,0.3196620766200535,0
15,364,815,89,0.03490736335515976,2.0593723494486857,0.5249205213662199,0.12428453449506141,0.32460252793064065,0
15,365,815,89,0.038018375635147095,2.3450866351629713,0.5921878998798582,0.1524086763017235,0.37229828809079085,0
15,366,815,89,0.0377570204436779,2.630800920877257,0.5865367879558853,0.1805328181083856,0.38353480303213544,0
15,367,815,89,0.036029741168022156,2.916515206591543,0.5491889608252347,0.20865695991504776,0.3789229603701412,0
15,368,815,90,0.03603408858180046,2.1529140918453904,0.5492829621025881,0.13349226879308654,0.3413876154478373,0
15,369,815,90,0.03555366396903992,2.2328446221575993,0.5388950557347086,0.14136019028522448,0.3401276230099666,0
15,370,815,91,0.0349724106490612,1.6699382042893511,0.5263269963481104,0.08595078056520064,0.30613888845665554,0
15,371,815,91,0.03720535337924957,1.703946039823903,0.5746084527721491,0.08929832472709048,0.33195338874961977,0
15,372,815,91,0.03734031319618225,1.8025768407447804,0.5775266003950761,0.09900699793770243,0.33826679916638924,0
15,373,815,91,0.03560226783156395,1.868896158972495,0.5399459851825481,0.10553510662395332,0.32274054590325074,0
15,374,815,91,0.036814913153648376,1.9641342542105904,0.5661662198014156,0.11490982055950737,0.3405380201804615,0
15,375,815,91,0.03884533792734146,2.0593723494486857,0.6100687632513685,0.12428453449506141,0.36717664887321494,0
15,376,815,92,0.038183052092790604,1.2957712347025332,0.5957485909384728,0.049119843373100214,0.32243421715578646,0
15,377,815,92,0.038721926510334015,1.3757017650147423,0.607400319107272,0.05698776486523817,0.3321940419862551,0
15,378,815,95,0.03759138286113739,1.4966678783472687,0.5829553151238712,0.06889500330331473,0.325925159213593,0
15,379,815,95,0.037541378289461136,1.2432650753261445,0.5818740990605349,0.04395142602101357,0.3129127625407742,0
15,380,815,96,0.03568347170948982,1.750151460075124,0.5417018033862735,0.09384653199692662,0.31777416769160005,0
15,381,815,96,0.03525520861148834,1.4508259622763424,0.5324417512476152,0.06438257738437732,0.29841216431599626,0
15,382,815,96,0.03715042024850845,1.2161234298638866,0.5734206697080086,0.04127975182055015,0.3073502107642794,0
15,383,815,96,0.03544895723462105,1.044347509996363,0.5366310506768084,0.02437107566791595,0.2805010631723622,0
15,384,815,96,0.03592600300908089,0.9048830728220025,0.5469458986397525,0.010642964039642834,0.27879443133969767,0
15,385,815,98,0.03714862838387489,1.988246698170362,0.5733819253940352,0.1172833168358117,0.34533262111492347,0
15,386,815,98,0.03488364815711975,1.595379457974877,0.5244077431900149,0.07861162792523739,0.30150968555762614,0
15,387,815,98,0.03538980334997177,1.272224241689889,0.5353520050186308,0.04680200697597191,0.29107700599730135,0
15,388,815,98,0.03632791340351105,1.0460034734843882,0.5556361435496213,0.024534079599789507,0.2900851115747054,0
15,389,815,98,0.038865357637405396,0.9592471424532478,0.6105016363143476,0.015994263851880217,0.3132479500831139,0
15,390,815,98,0.039091046899557114,0.9371137768084317,0.6153815672362806,0.013815577152692922,0.3145985721944867,0
15,391,815,98,0.03819295018911362,1.0238297184862053,0.5959626109846833,0.022351417194946734,0.309157014089815,0
15,392,815,101,0.038150936365127563,2.131103841027505,0.5950541736187959,0.13134538773914275,0.3631997806789693,0
15,393,815,101,0.03754528984427452,1.68722484753019,0.5819586760453,0.0876523825857335,0.33480552931551677,0
15,394,815,101,0.039607465267181396,1.2807463952502107,0.6265477429630184,0.047640880869272144,0.33709431191614525,0
15,395,815,101,0.040070369839668274,0.9473726725635107,0.6365568249886591,0.014825406389177542,0.3256911156889183,0
15,396,815,101,0.039758794009685516,0.7211115150046442,0.6298198251298104,0.0,0.3149099125649052,0
15,397,815,101,0.04089516028761864,0.6717153358374726,0.6543907279962474,0.0,0.3271953639981237,0
15,398,815,101,0.04217934235930443,0.7413869703946039,0.6821577548422063,0.0,0.34107887742110315,0
15,399,815,101,0.043114081025123596,0.9437376307605315,0.7023689960672802,0.014467592880187086,0.35841829447373363,0
15,400,815,101,0.04368627071380615,1.2022294923058285,0.714741078497751,0.039912109075075086,0.3773265937864131,0
15,401,815,101,0.044676024466753006,1.4403247304010667,0.73614187487617,0.06334889391396017,0.3997453843950651,0
15,402,815,101,0.045506518334150314,1.6784199684963046,0.754099099182497,0.08678567875284525,0.4204423889676711,0
15,403,815,101,0.04438849911093712,1.9165152065915427,0.7299249026493634,0.11022246359173034,0.4200736831205469,0
15,404,815,101,0.0453358069062233,2.1546104446867806,0.7504079179188161,0.1336592484306154,0.44203358317471575,0
15,405,815,101,0.04351908341050148,2.392705682782019,0.7111260970698682,0.1570960332695005,0.43411106516968434,0
15,406,815,101,0.04357017204165459,2.535562825639162,0.7122307530404108,0.1711581041728316,0.4416944286066212,0
15,407,815,101,0.043629150837659836,2.678419968496305,0.7135060128716514,0.18522017507616265,0.449363093973907,0
15,408,815,101,0.044783815741539,2.8212771113534476,0.7384725749277709,0.19928224597949368,0.4688774104536323,0
15,409,815,101,0.04570085182785988,2.9641342542105904,0.7583010448846502,0.21334431688282476,0.4858226808837375,0
15,410,815,101,0.050805963575839996,3.106991397067733,0.8686855285830553,0.22740638778615577,0.5480459581846056,0
15,411,815,102,0.06222699210047722,2.3910093299406285,1.1156349391411384,0.15692905363197163,0.636281996386555,0
15,412,815,103,0.06579459458589554,1.9080334423845893,1.1927748682621535,0.10938756540408574,0.6510812168331196,0
15,413,815,103,0.06271599233150482,1.8451068298396553,1.126208270479427,0.10319341599289263,0.6147008432361598,0
15,414,815,104,0.05739659443497658,1.419968496304376,1.0111904179070568,0.06134513826361289,0.5362677780853349,0
15,415,815,104,0.05774277448654175,1.311119188981785,1.018675642157795,0.05063061152217167,0.5346531268399833,0
15,416,815,104,0.05973391979932785,1.2668928470455196,1.0617288715816866,0.04627721382945258,0.5540030427055695,0
15,417,815,105,0.05789058655500412,0.976129892160428,1.0218716855878076,0.017656108815859134,0.5197638972018334,0
15,418,815,105,0.06672799587249756,0.8553657255947344,1.2129571922133888,0.005768748906059883,0.6093629705597243,0
15,419,815,105,0.10046417266130447,0.8315360071085265,1.9424124207427114,0.003423082569343558,0.9729177516560275,0
15,420,815,105,0.09246121346950531,0.9046407367018057,1.769369682002334,0.010619109805710309,0.8899943959040221,0
15,421,815,106,0.049079347401857376,0.5560806171493198,0.8313520392650602,0.0,0.4156760196325301,0
15,422,815,107,0.045008935034275055,0.7823821640615544,0.7433401817747809,0.0,0.37167009088739045,0
15,423,815,107,0.042627304792404175,0.537461125247385,0.6918437527860439,0.0,0.34592187639302197,0
15,424,815,107,0.04641992598772049,0.39795629871965754,0.7738491139173179,0.0,0.38692455695865896,0
15,425,815,107,0.042128439992666245,0.4183125328163496,0.6810571263471287,0.0,0.34052856317356434,0
15,426,815,108,0.03870463743805885,0.512015832626519,0.6070264888346099,0.0,0.30351324441730493,0
15,427,815,108,0.03873284533619881,0.36568520537986027,0.6076364097190309,0.0,0.30381820485951544,0
15,428,815,108,0.03992883488535881,0.4098307686093933,0.6334965074818173,0.0,0.31674825374090865,0
15,429,815,110,0.04012436047196388,1.3691990791227429,0.6377242290269466,0.05634767625471046,0.34703595264082854,0
15,430,815,110,0.038766324520111084,0.9729391332444758,0.6083603081591116,0.017342028069078242,0.3128511681140949,0
15,431,815,110,0.0392274372279644,0.6140797285835442,0.6183306458707789,0.0,0.30916532293538945,0
15,432,815,110,0.03882584348320961,0.3895149238660681,0.6096472476692006,0.0,0.3048236238346003,0
15,433,815,110,0.03874930366873741,0.3809119915990141,0.6079922774511191,0.0,0.30399613872555953,0
15,434,815,111,0.041439834982156754,0.5256270447110134,0.6661678717510271,0.0,0.33308393587551355,0
15,435,815,112,0.039168789982795715,1.0392584514721919,0.6170625549458661,0.023870136755329275,0.3204663458505977,0
15,436,815,112,0.04060409218072891,0.726321741588916,0.6480971531860963,0.0,0.32404857659304814,0
15,437,815,112,0.038455888628959656,0.4881861141403111,0.6016479564501088,0.0,0.3008239782250544,0
15,438,815,112,0.03826889395713806,0.4320045236075763,0.5976046932812769,0.0,0.2988023466406384,0
15,439,815,112,0.036648381501436234,0.5152469808958353,0.5625654150871695,0.0,0.28128270754358475,0
15,440,815,114,0.03625265881419182,1.1787228886465524,0.5540089629122483,0.037598248383602394,0.29580360564792535,0
15,441,815,114,0.03826532140374184,0.792641059816632,0.597527446301858,0.0,0.298763723150929,0
15,442,815,114,0.03653813153505325,0.5511127266852449,0.5601815523594307,0.0,0.28009077617971534,0
15,443,815,114,0.036062080413103104,0.45922694777656503,0.5498882111154696,0.0,0.2749441055577348,0
15,444,815,114,0.03583064302802086,0.5016761581647077,0.5448839923006865,0.0,0.27244199615034326,0
15,445,815,114,0.03388673812150955,0.6733712993254974,0.5028522112042303,0.0,0.25142610560211515,0
15,446,815,114,0.034122392535209656,0.9641342542105904,0.5079476120635413,0.016475324236189998,0.2622114681498657,0
15,447,815,114,0.03518246114253998,1.249848539924876,0.5308687804300012,0.04459946604285209,0.28773412323642666,0
15,448,815,114,0.036284007132053375,1.5355628256391618,0.5546867870330093,0.0727236078495142,0.3137051974412618,0
15,449,815,114,0.035732854157686234,1.8212771113534476,0.5427695676815567,0.10084774965617632,0.32180865866886654,0
15,450,815,116,0.03686068207025528,0.6223595460236704,0.5671558510726776,0.0,0.2835779255363388,0
15,451,815,116,0.0345904566347599,0.7022496869825126,0.5180682551595627,0.0,0.25903412757978134,0
15,452,815,117,0.03343008831143379,0.6207439718890109,0.49297837180470466,0.0,0.24648918590235233,0
15,453,815,117,0.034517887979745865,0.5934811583666539,0.5164991507183951,0.0,0.25824957535919757,0
15,454,815,117,0.03419557213783264,0.6954642756169481,0.509529926624234,0.0,0.254764963312117,0
15,455,815,117,0.035634130239486694,0.857021689082758,0.5406349251355925,0.0059317528379332855,0.2732833389867629,0
15,456,815,117,0.034548137336969376,1.003271537622683,0.5171532127339127,0.02032778301632226,0.26874049787511745,0
15,457,815,121,0.033655159175395966,2.6549133648370287,0.4978449315080938,0.18290631438468996,0.3403756229463919,0
15,458,815,121,0.03339535742998123,2.2586534189587617,0.49222740872949905,0.14390066619905773,0.31806403746427836,0
15,459,815,121,0.03424384072422981,1.8947049557736573,0.5105736066162365,0.10807558253778657,0.30932459457701156,0
15,460,815,121,0.033085040748119354,1.5630679752817143,0.48551763460479386,0.07543106340087632,0.2804743490028351,0
15,461,815,121,0.03496313467621803,1.3589805727210293,0.526126428069953,0.0553418227238812,0.2907341253969171,0
15,462,815,121,0.03557777404785156,1.187204652853506,0.5394163721588994,0.038433146571247016,0.28892475936507317,0
15,463,815,121,0.033309001475572586,1.0477402156791453,0.49036019055441155,0.02470503494297388,0.2575326127486927,0
15,464,815,121,0.03355114534497261,0.9473726725635107,0.4955959086589234,0.014825406389177542,0.2552106575240505,0
15,465,815,121,0.03403576463460922,0.920109859041155,0.5060745137742748,0.012141805071747941,0.25910815942301135,0
15,466,815,121,0.031825970858335495,0.9897814935982865,0.4582935920010275,0.018999897327401406,0.23864674466421446,0
15,467,815,121,0.03445260226726532,1.1479058120279486,0.5150875205679094,0.03456478496849305,0.2748261527682012,0
15,468,815,121,0.03164132684469223,1.3706530958439351,0.4543011555725639,0.05649080165830671,0.2553959786154353,0
15,469,815,122,0.03211797773838043,0.967607738600105,0.4646074652875223,0.01681723492255877,0.24071235010504052,0
15,470,815,125,0.03119039535522461,1.843652813118462,0.444550959669814,0.10305029058929627,0.27380062512955516,0
15,471,815,125,0.030655626207590103,1.5188012439920835,0.43298799706026353,0.0710736900025019,0.2520308435313827,0
15,472,815,125,0.030906006693840027,1.2585726402520292,0.4384018101298381,0.0454582184644295,0.2419300142971338,0
15,473,815,125,0.03162681311368942,1.110586049517347,0.4539873346843304,0.030891232942856152,0.24243928381359328,0
15,474,815,125,0.02975119836628437,1.0272224241689887,0.41343214691761054,0.022685376470004775,0.21805876169380767,0
15,475,815,125,0.03033498302102089,1.0084817642069548,0.42605493969577823,0.020840649045875407,0.22344779437082682,0
15,476,815,126,0.03019442968070507,0.9353770346136757,0.42301584698463696,0.013644621809508668,0.2183302343970728,0
15,477,815,126,0.02964119054377079,0.8400985500222137,0.4110535199079762,0.004265932168299146,0.20765972603813765,0
15,478,815,126,0.028498508036136627,0.8298800436205015,0.38634604534852074,0.003260078637470014,0.19480306199299538,0
15,479,815,126,0.030888674780726433,0.8825881497637218,0.438027053537819,0.008448374517833854,0.22323771402782644,0
15,480,815,126,0.030728714540600777,0.967607738600105,0.43456833815797846,0.01681723492255877,0.22569278654026861,0
15,481,815,126,0.02935386635363102,1.0917242214952139,0.4048408973546717,0.02903457840176045,0.21693773787821607,0
15,482,815,126,0.02890309877693653,1.2736782584110826,0.395094245630331,0.04694513237956829,0.22101968900494964,0
15,483,815,127,0.03013456054031849,0.8162688315360072,0.4217213358206737,0.0019202658315829629,0.21182080082612834,0
15,484,815,127,0.028325434774160385,0.9284704551880122,0.38260379569594355,0.012964776142426492,0.197784285919185,0
15,485,815,127,0.028228674083948135,1.1291247627125494,0.38051160274138063,0.03271608183870834,0.20661384229004448,0
15,486,815,127,0.028559096157550812,1.392705682782019,0.38765610256777894,0.05866153694618316,0.22315881975698104,0
15,487,815,127,0.028844503685832024,1.6784199684963046,0.3938272823985485,0.08678567875284525,0.24030648057569687,0
15,488,815,129,0.028110021725296974,0.8741063855567683,0.37794606059541513,0.007613476330189249,0.1927797684628022,0
15,489,815,129,0.029474206268787384,0.8570620784361263,0.40744292842835017,0.005935728543588914,0.20668932848596955,0
15,490,815,131,0.02941347099840641,1.2585726402520305,0.4061296895034746,0.045458218464429635,0.22579395398395213,0
15,491,815,131,0.02870185859501362,1.0136516014378625,0.39074296113793516,0.02134953936977334,0.20604625025385426,0
15,492,815,131,0.030250178650021553,0.8333535280100174,0.4242212703913142,0.003601989323838916,0.21391162985757656,0
15,493,815,131,0.029517509043216705,0.7176784199684965,0.40837923592445546,0.0,0.20418961796222773,0
15,494,815,131,0.02987896464765072,0.6598408659477354,0.41619475343807893,0.0,0.20809737671903947,0
15,495,815,131,0.030789922922849655,0.6734116886788643,0.4358918068705351,0.0,0.21794590343526754,0
15,496,815,132,0.029807526618242264,0.6973221858718045,0.41465009577298395,0.0,0.20732504788649198,0
15,497,815,132,0.028530506417155266,0.5799507249888946,0.38703792535865467,0.0,0.19351896267932733,0
15,498,815,133,0.028543025255203247,0.8572640252029549,0.38730861198465794,0.00595560707186581,0.19663210952826188,0
15,499,815,133,0.02904842235147953,0.658265681166444,0.39823648198813116,0.0,0.19911824099406558,0
15,500,815,134,0.028382619842886925,1.0783553455309172,0.383840270938456,0.027718619829805998,0.205779445384131,1
15,501,815,134,0.02861897461116314,0.8011228240235863,0.3889508151055154,0.00042937621078863056,0.194690095658152,1
15,502,815,134,0.02883084863424301,0.624217456278522,0.3935320281722086,0.0,0.1967660140861043,1
15,503,815,134,0.03047662414610386,0.5833434306716734,0.4291175528636351,0.0,0.21455877643181756,1
15,504,815,134,0.03007180616259575,0.7159416777737372,0.4203644390617575,0.0,0.21018221953087876,1
15,505,815,137,0.029317444190382957,2.083484793408457,0.4040533648022438,0.12665803077136573,0.2653556977868048,1
15,506,815,137,0.030085934326052666,1.6396057999111437,0.42066992307577844,0.08296502561795661,0.2518174743468675,1
15,507,815,137,0.030003663152456284,1.2280382891069905,0.41889102743763856,0.04245258498890831,0.23067180621327343,1
15,508,815,137,0.031170297414064407,0.8589603780443453,0.44411639506713957,0.00612258670939471,0.22511949088826713,1
15,509,815,137,0.029572946950793266,0.654832586130295,0.40957793344710614,0.0,0.20478896672355307,1
15,510,815,137,0.030497433617711067,0.5544246536612948,0.4295675024225859,0.0,0.21478375121129295,1
15,511,815,137,0.030224470421671867,0.5798699462821595,0.42366539822763366,0.0,0.21183269911381683,1
15,512,815,138,0.030648602172732353,0.6123429863887869,0.432836120960478,0.0,0.216418060480239,1
15,513,815,138,0.03075111098587513,0.5221535603215002,0.4350526018078912,0.0,0.2175263009039456,1
15,514,815,138,0.0296510998159647,0.5713881820752046,0.41126778160271465,0.0,0.20563389080135733,1
15,515,815,138,0.03140430897474289,0.772002100246375,0.4491762735928491,0.0,0.22458813679642456,1
15,516,815,138,0.03085184656083584,1.0593723494486855,0.4372307410888774,0.02585003817174402,0.2315403896303107,1
15,517,815,138,0.030558085069060326,1.3450866351629713,0.4308789289835022,0.05397417997840614,0.24242655448095418,1
15,518,815,138,0.03005668893456459,1.6308009208772571,0.4200375691530174,0.08209832178506825,0.2510679454690428,1
15,519,815,138,0.02901359274983406,1.868896158972495,0.39748338435092906,0.10553510662395332,0.2515092454874412,1
15,520,815,138,0.030119575560092926,2.106991397067733,0.42139732541951375,0.1289718914628384,0.2751846084411761,1
15,521,815,138,0.029347999021410942,2.297467587543924,0.4047140318775239,0.1477213193339465,0.2762176756057352,1
15,522,815,138,0.030115321278572083,2.487943778020114,0.42130533787989294,0.16647074720505456,0.29388804254247375,1
15,523,815,138,0.030157702043652534,2.678419968496305,0.42222170937244646,0.18522017507616265,0.30372094222430457,1
15,524,815,139,0.029258504509925842,2.0100569489882476,0.40277895074085096,0.1194301978897555,0.2611045743153032,1
15,525,815,139,0.029172256588935852,2.185225574538553,0.40091406850153316,0.1366728333174476,0.26879345090949036,1
15,526,815,139,0.031094303354620934,2.249848539924876,0.4424732253521705,0.14303396236616947,0.29275359385917,1
15,527,815,139,0.030707532539963722,2.3450866351629713,0.43411033364809765,0.1524086763017235,0.2932595049749106,1
15,528,815,139,0.031076719984412193,2.4403247304010667,0.44209303166827363,0.16178339023727756,0.3019382109527756,1
15,529,815,139,0.0313151516020298,2.535562825639162,0.4472484821867678,0.1711581041728316,0.3092032931797997,1
15,530,815,139,0.031111570075154305,2.630800920877257,0.4428465723277768,0.1805328181083856,0.3116896952180812,1
15,531,815,139,0.03301483392715454,2.7260390161153523,0.4839995985525226,0.18990753204393965,0.3369535652982311,1
15,532,815,139,0.03157886117696762,2.8212771113534476,0.4529505014006185,0.19928224597949368,0.3261163736900561,1
15,533,815,141,0.031546108424663544,1.4318429661941117,0.4522423101148513,0.06251399572631543,0.25737815292058336,1
15,534,815,141,0.03139420971274376,1.4165354012682267,0.44895790387313633,0.061007203282899464,0.2549825535780179,1
15,535,815,142,0.03212738782167435,1.039016115351995,0.46481093334801454,0.02384628252139675,0.24432860793470565,1
15,536,815,142,0.030882902443408966,0.977785855648453,0.43790224207315837,0.017819112747732676,0.22786067741044552,1
15,537,815,142,0.03097851201891899,0.9811785613312338,0.43996954522934756,0.018153072022790463,0.22906130862606902,1
15,538,815,142,0.03149738535284996,1.0474978795589498,0.4511888030827142,0.024681180709041486,0.23793499189587783,1
15,539,815,142,0.03202366828918457,1.1461286804798259,0.4625682739100789,0.03438985391965331,0.2484790639148661,1
15,540,815,142,0.0311653520911932,1.277070964093865,0.44400946559354354,0.04727909165462622,0.2456442786240849,1
15,541,815,142,0.032335951924324036,1.4403247304010667,0.46932057817569456,0.06334889391396017,0.2663347360448274,1
15,542,815,142,0.03145338594913483,1.6308009208772571,0.4502374328283697,0.08209832178506825,0.266167877306719,1
15,543,815,142,0.03247924894094467,1.8212771113534476,0.4724189956004354,0.10084774965617632,0.28663337262830585,1
15,544,815,142,0.03148346021771431,2.011753301829638,0.4508877090169501,0.11959717752728437,0.28524244327211723,1
15,545,815,142,0.03233110159635544,2.1546104446867806,0.46921570271458574,0.1336592484306154,0.3014374755726006,1
15,546,815,142,0.03270652890205383,2.297467587543924,0.4773333211628395,0.1477213193339465,0.312527320248393,1
15,547,815,142,0.03215043991804123,2.4403247304010667,0.46530937371156406,0.16178339023727756,0.3135463819744208,1
15,548,815,142,0.03104863129556179,2.5831818732582095,0.4414856883681502,0.1758454611406086,0.3086655747543794,1
15,549,815,142,0.03077836148440838,2.7260390161153523,0.435641821468422,0.18990753204393965,0.3127746767561808,1
15,550,815,142,0.031802743673324585,2.868896158972495,0.4577913658105408,0.20396960294727068,0.3308804843789057,1
15,551,815,142,0.03304433077573776,3.011753301829638,0.48463738956716146,0.21803167385060176,0.3513345317088816,1
15,552,815,142,0.031808603554964066,3.1546104446867806,0.45791807018867003,0.23209374475393277,0.3450059074713014,1
15,553,815,142,0.031325094401836395,3.297467587543924,0.44746346882709004,0.24615581565726385,0.3468096422421769,1
15,554,815,142,0.031319260597229004,3.3450866351629713,0.4473373282955259,0.25084317262504086,0.3490902504602834,1
15,555,815,142,0.03146054968237877,3.392705682782019,0.45039232953475394,0.25553052959281786,0.3529614295637859,1
15,556,815,142,0.029972953721880913,3.392705682782019,0.4182270175577225,0.25553052959281786,0.3368787735752702,1
15,557,815,142,0.03220021352171898,3.392705682782019,0.4663855957053238,0.25553052959281786,0.3609580626490708,1
15,558,815,145,0.03319723159074783,1.658063734399614,0.4879434636268781,0.08478192310249798,0.28636269336468806,1
15,559,815,145,0.030781827867031097,1.547518074235634,0.4357167727868258,0.073900416723528,0.2548085947551769,1
15,560,815,145,0.03191328048706055,1.4692838967648139,0.46018143085049584,0.06619947486891879,0.2631904528597073,1
15,561,815,145,0.03285202756524086,1.4233612019871569,0.48047934334757675,0.06167909753867069,0.2710792204431237,1
15,562,815,145,0.03167513757944107,1.4097499899026624,0.4550322229189724,0.060339284732783625,0.257685753825878,1
15,563,815,145,0.03265829011797905,1.4284502605113307,0.47629028556691144,0.06218003645125762,0.2692351610090845,1
15,564,815,145,0.03237335756421089,1.4794620138131593,0.47012937579857766,0.06720135269409244,0.268665364246335,1
15,565,815,145,0.03343771770596504,1.5627852498081505,0.49314333719975145,0.07540323346128831,0.2842732853305199,1
15,566,815,145,0.03271578997373581,1.6784199684963046,0.47753356724295976,0.08678567875284525,0.2821596229979025,1
15,567,815,145,0.033098068088293076,1.8212771113534476,0.4857993162388166,0.10084774965617632,0.29332353294749647,1
15,568,815,145,0.03253956139087677,1.9641342542105904,0.47372309215600533,0.11490982055950737,0.29431645635775633,1
15,569,815,145,0.031410858035087585,2.106991397067733,0.4493178796301988,0.1289718914628384,0.2891448855465186,1
15,570,815,145,0.03074127994477749,2.249848539924876,0.43484003165284796,0.14303396236616947,0.2889369970095087,1
15,571,815,148,0.03221072256565094,0.9404660931378498,0.4666128258710596,0.014145560722095628,0.24037919329657761,1
15,572,815,148,0.03116612322628498,0.8537097621067095,0.44402613934196866,0.005605744974186339,0.22481594215807751,1
15,573,815,148,0.03171934932470322,0.831576396461892,0.45598818449534695,0.003427058274998913,0.22970762138517292,1
15,574,815,148,0.03257722035050392,0.8740659962034001,0.47453736714552086,0.007609500624533621,0.24107343388502725,1
15,575,815,148,0.03209115192294121,0.9811785613312338,0.46402742827105165,0.018153072022790463,0.24109025014692106,1
