video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label
15,576,815,148,0.032856035977602005,1.1427359747970451,0.48056601461958376,0.03405589464459553,0.25731095463208964,1
15,577,815,148,0.03224300593137741,1.3366048709560165,0.467310867918655,0.0531392817907614,0.2602250748547082,1
15,578,815,148,0.0313316211104393,1.5627852498081505,0.44760459156738397,0.07540323346128831,0.26150391251433613,1
15,579,815,148,0.03250392526388168,1.6784199684963046,0.4729525555500398,0.08678567875284525,0.2798691171514425,1
15,580,815,148,0.0320611372590065,1.8212771113534476,0.4633784408746201,0.10084774965617632,0.2821130952653982,1
15,581,815,148,0.03176301345229149,1.9641342542105904,0.45693230529385437,0.11490982055950737,0.28592106292668085,1
15,582,815,149,0.03196173533797264,1.2481521870834857,0.4612291383179633,0.04443248640532321,0.2528308123616433,1
15,583,815,149,0.03169618546962738,1.3757017650147436,0.4554873276465184,0.0569877648652383,0.25623754625587836,1
15,584,815,149,0.03164728358387947,1.5355628256391618,0.4544299542379349,0.0727236078495142,0.26357678104372456,1
15,585,815,149,0.03248890861868858,1.7260390161153523,0.4726278604780507,0.09147303572062228,0.2820504480993365,1
15,586,815,149,0.03309575840830803,1.9165152065915427,0.4857493755430505,0.11022246359173034,0.2979859195673904,1
15,587,815,149,0.03227998688817024,2.106991397067733,0.4681104828974779,0.1289718914628384,0.29854118718015815,1
15,588,815,149,0.03190222382545471,2.297467587543924,0.4599423599068929,0.1477213193339465,0.3038318396204197,1
15,589,815,149,0.032142456620931625,2.487943778020114,0.46513675611313376,0.16647074720505456,0.31580375165909413,1
15,590,815,149,0.03155442327260971,2.678419968496305,0.45242209661960925,0.18522017507616265,0.31882113584788596,1
15,591,815,149,0.03043324314057827,2.868896158972495,0.42817955382783446,0.20396960294727068,0.3160745783875526,1
15,592,815,149,0.03013565018773079,2.916515206591543,0.42174489655214403,0.20865695991504776,0.3152009282335959,1
15,593,815,149,0.031286340206861496,2.9641342542105904,0.4466255122818402,0.21334431688282476,0.3299849145823325,1
15,594,815,149,0.03152173385024071,3.011753301829638,0.45171527467550016,0.21803167385060176,0.334873474263051,1
15,595,815,149,0.030489683151245117,3.0593723494486857,0.4293999191684869,0.22271903081837877,0.32605947499343285,1
15,596,815,149,0.03178993985056877,3.106991397067733,0.4575145171470761,0.22740638778615577,0.34246045246661594,1
15,597,815,149,0.031046319752931595,3.1546104446867806,0.4414357073976295,0.23209374475393277,0.3367647260757811,1
15,598,815,149,0.03021467849612236,3.2022294923058285,0.42345367384243815,0.23678110172170985,0.330117387782074,1
15,599,815,149,0.03076842427253723,3.249848539924876,0.4354269556523638,0.24146845868948685,0.3384477071709253,1
15,600,815,149,0.031807467341423035,3.297467587543924,0.45789350258833345,0.24615581565726385,0.3520246591227987,1
15,601,815,149,0.032122060656547546,3.3450866351629713,0.46469574754971527,0.25084317262504086,0.3577694600873781,1
15,602,815,149,0.032219335436820984,3.392705682782019,0.46679905633656166,0.25553052959281786,0.36116479296468973,1
15,603,815,149,0.03312911465764046,3.392705682782019,0.48647061584932433,0.25553052959281786,0.3710005727210711,1
15,604,815,149,0.03239002823829651,3.392705682782019,0.470489834852696,0.25553052959281786,0.36301018222275694,1
15,605,815,149,0.031457655131816864,3.392705682782019,0.4503297425660277,0.25553052959281786,0.3529301360794228,1
15,606,815,149,0.032192036509513855,3.392705682782019,0.4662087895324099,0.25553052959281786,0.36086965956261385,1
15,607,815,149,0.032394010573625565,3.392705682782019,0.47057594227813787,0.25553052959281786,0.3630532359354779,1
15,608,815,152,0.0321224108338356,1.658063734399614,0.4647033192035895,0.08478192310249798,0.2747426211530437,1
15,609,815,152,0.0320451520383358,1.547518074235634,0.463032802930213,0.073900416723528,0.2684666098268705,1
15,610,815,152,0.03157677501440048,1.4692838967648139,0.4529053936754104,0.06619947486891879,0.25955243427216457,1
15,611,815,152,0.031711265444755554,1.4233612019871569,0.4558133920601655,0.06167909753867069,0.2587462447994181,1
15,612,815,152,0.031862225383520126,1.4097499899026624,0.45907749982553686,0.060339284732783625,0.25970839227916026,1
15,613,815,152,0.03149045631289482,1.4284502605113307,0.45103898099541584,0.06218003645125762,0.2566095087233367,1
15,614,815,152,0.03111320175230503,1.4794620138131593,0.4428818530128503,0.06720135269409244,0.2550416028534714,1
15,615,815,152,0.031953077763319016,1.5627852498081505,0.4610419412583497,0.07540323346128831,0.268222587359819,1
15,616,815,152,0.030754610896110535,1.6784199684963046,0.4351282780718787,0.08678567875284525,0.260956978412362,1
15,617,815,152,0.02967657335102558,1.8212771113534476,0.4118185791473093,0.10084774965617632,0.2563331644017428,1
15,618,815,152,0.031900882720947266,1.9641342542105904,0.45991336208354483,0.11490982055950737,0.2874115913215261,1
15,619,815,152,0.03189103677868843,2.106991397067733,0.45970046973046447,0.1289718914628384,0.29433618059665145,1
15,620,815,152,0.03176116198301315,2.249848539924876,0.4568922721877322,0.14303396236616947,0.29996311727695085,1
15,621,815,152,0.030336162075400352,2.392705682782019,0.4260804336154717,0.1570960332695005,0.2915882334424861,1
15,622,815,152,0.03224197030067444,2.535562825639162,0.46728847515506955,0.1711581041728316,0.3192232896639506,1
15,623,815,152,0.032432910054922104,2.678419968496305,0.4714170402542504,0.18522017507616265,0.32831860766520654,1
15,624,815,155,0.0322565920650959,1.1087685286158573,0.46760463197907276,0.030712326188360915,0.24915847908371683,1
15,625,815,155,0.03175516799092293,1.1189466456642054,0.4567626680272682,0.031714204013534836,0.24423843602040152,1
15,626,815,157,0.031653545796871185,1.5969950321095365,0.4545653579630685,0.07877065615145558,0.26666800705726207,1
15,627,815,157,0.030768780037760735,1.3860818288299217,0.4354346481305019,0.05800952121868925,0.24672208467459558,1
15,628,815,157,0.03217558190226555,1.23979159093663,0.465853002349831,0.04360951533464479,0.2547312588422379,1
15,629,815,157,0.032114092260599136,1.0986308009208774,0.46452345214932217,0.029714424068842626,0.2471189381090824,1
15,630,815,157,0.03262198716402054,0.9931741992810688,0.47550533059878114,0.019333856602459336,0.24741959360062024,1
15,631,815,157,0.03240377455949783,0.9523405630275855,0.4707870625420137,0.015314418184798163,0.24305074036340593,1
15,632,815,157,0.032195158302783966,0.9727371864776444,0.46627629002120347,0.017322149540801073,0.24179921978100227,1
15,633,815,157,0.03305964544415474,1.0254452926208661,0.48496852859989453,0.022510445421165055,0.2537394870105298,1
15,634,815,157,0.03387388959527016,1.1104648814572478,0.502574395946654,0.030879305825889814,0.2667268508862719,1
15,635,815,157,0.03249745815992355,1.2277959529867923,0.4728127216018947,0.042428730754975656,0.2576207261784352,1
15,636,815,157,0.032740503549575806,1.3774385072094997,0.4780679326876572,0.05715872020842257,0.26761332644803987,1
15,637,815,157,0.032660502940416336,1.5593925441253698,0.47633813197543573,0.07506927418623054,0.27570370308083314,1
15,638,815,164,0.030835358425974846,4.893008602932267,0.43687422896071476,0.4032120918702098,0.4200431604154623,1
15,639,815,165,0.03182026743888855,5.273960983884647,0.4581702707022889,0.44071094761242585,0.4494406091573574,1
15,640,815,165,0.03090294450521469,4.687224847530191,0.43833559843319336,0.3829558715556857,0.41064573499443957,1
15,641,815,165,0.032301001250743866,4.134496546710285,0.46856486267944025,0.32854833966083524,0.39855660117013775,1
15,642,815,164,0.03273734822869301,3.0732662870067435,0.4779997072532799,0.22408667356385384,0.35104319040856685,1
15,643,815,165,0.03370637074112892,3.2025122177793923,0.4989522456124434,0.23680893166129782,0.3678805886368706,1
15,644,815,165,0.03283146768808365,2.7450220121975843,0.48003479060574905,0.19177611370200168,0.33590545215387535,1
15,645,815,165,0.03271215781569481,2.46439678500747,0.47745503147139207,0.16415291080792624,0.32080397113965914,1
15,646,815,165,0.030405109748244286,2.246698170362291,0.4275712439335995,0.14272385732504408,0.2851475506293218,1
15,647,815,165,0.031269095838069916,2.1565491336483698,0.44625264860328967,0.133850082302077,0.29005136545268334,1
15,648,815,164,0.030619731172919273,2.0987115796276083,0.43221186226340164,0.1281568718034707,0.2801843670334362,1
15,649,815,164,0.03227950632572174,2.1208045559190576,0.4681000920107782,0.1303315827970025,0.29921583740389035,1
15,650,815,164,0.031687743961811066,2.1752090149036696,0.4553048024584442,0.13568685831489535,0.29549583038666977,1
15,651,815,164,0.031957630068063736,2.2619249565814448,0.4611403727587145,0.14422269835714932,0.3026815355579319,1
15,652,815,164,0.03255501016974449,2.3809523809523796,0.47405713097107316,0.15593910292376406,0.31499811694741864,1
15,653,815,164,0.030993308871984482,2.532291288016477,0.4402894878802879,0.17083607201473983,0.30556277994751385,1
15,654,815,164,0.030181949958205223,2.715941677773738,0.42274600612848134,0.18891360563007673,0.30582980587927905,1
15,655,815,164,0.030828146263957024,2.931903550224161,0.43671828511070965,0.21017170376977465,0.32344499444024216,1
15,656,815,163,0.030680309981107712,4.059372349448686,0.4335217181088865,0.32115352714169615,0.37733762262529136,1
15,657,815,163,0.03044932521879673,4.345086635162971,0.42852728605948337,0.3492776689483582,0.3889024775039208,1
15,658,815,163,0.031126994639635086,4.630800920877257,0.4431800875710342,0.37740181075502033,0.4102909491630273,1
15,659,815,163,0.030755139887332916,4.5831818732582095,0.4351397161021993,0.3727144537872433,0.4039270849447213,1
15,660,815,163,0.03017806075513363,4.487943778020115,0.422661912440772,0.3633397398516893,0.39300082614623066,1
15,661,815,163,0.03040218912065029,4.392705682782019,0.4275080931183082,0.3539650259161352,0.3907365595172217,1
15,662,815,164,0.03143469989299774,3.438628377559676,0.44983339648972,0.26005090692306604,0.354942151706393,1
15,663,815,164,0.030293621122837067,3.375701765014744,0.42516059849401827,0.2538567575118731,0.3395086780029457,1
15,664,815,164,0.03126687929034233,3.297467587543924,0.4462047216452561,0.24615581565726385,0.34618026865125995,1
15,665,815,164,0.031005335971713066,3.249848539924876,0.4405495419710635,0.24146845868948685,0.34100900033027515,1
15,666,815,164,0.030395597219467163,3.2022294923058285,0.4273655607616015,0.23678110172170985,0.33207333124165567,1
15,667,815,164,0.029590241611003876,3.1546104446867806,0.40995188454403225,0.23209374475393277,0.3210228146489825,1
15,668,815,164,0.03037535771727562,3.106991397067733,0.4269279352775736,0.22740638778615577,0.3271671615318647,1
15,669,815,164,0.03026938997209072,3.106991397067733,0.4246366642107753,0.22740638778615577,0.3260215259984655,1
15,670,815,164,0.03177117183804512,3.106991397067733,0.45710870871922177,0.22740638778615577,0.3422575482526888,1
15,671,815,164,0.0306349266320467,3.106991397067733,0.43254042371183704,0.22740638778615577,0.3299734057489964,1
15,672,815,164,0.03055417165160179,3.106991397067733,0.43079431172398236,0.22740638778615577,0.3291003497550691,1
15,673,815,164,0.031397636979818344,3.106991397067733,0.44903200942169247,0.22740638778615577,0.33821919860392413,1
15,674,815,164,0.031288884580135345,3.106991397067733,0.44668052759669225,0.22740638778615577,0.337043457691424,1
15,675,815,165,0.029953397810459137,2.2481521870834857,0.41780417290865124,0.1428669827286406,0.28033557781864593,1
15,676,815,165,0.030494730919599533,2.232844622157601,0.42950906375358866,0.14136019028522465,0.28543462701940664,1
15,677,815,165,0.03048761934041977,2.297467587543924,0.42935529474033457,0.1477213193339465,0.28853830703714056,1
15,678,815,165,0.029995126649737358,2.392705682782019,0.4187064482370772,0.1570960332695005,0.2879012407532888,1
15,679,815,165,0.031017621979117393,2.487943778020114,0.4408151942527355,0.16647074720505456,0.303642970728895,1
15,680,815,167,0.031152481213212013,1.3247304010662806,0.4437311670389114,0.051970424328058845,0.24785079568348511,1
15,681,815,167,0.03068719618022442,1.2651964942041292,0.4336706138768279,0.04611023419192368,0.2398904240343758,1
15,682,815,167,0.029749169945716858,1.2702855527283003,0.41338828770979663,0.04661117310451036,0.2299997304071535,1
15,683,815,167,0.030453812330961227,1.2923785290197496,0.4286243079434354,0.04878588409804215,0.23870509602073878,1
15,684,815,167,0.03033985011279583,1.3740054121733505,0.4261601776296789,0.056820785227709135,0.241490481428694,1
15,685,815,167,0.030619792640209198,1.4879437780201141,0.43221319133030506,0.06803625088173718,0.25012472110602113,1
15,686,815,167,0.029776932671666145,1.6308009208772571,0.41398858292785623,0.08209832178506825,0.24804345235646225,1
15,687,815,167,0.03131314739584923,1.7736580637344,0.4472051465507643,0.0961603926883993,0.2716827696195818,1
15,688,815,167,0.030277131125330925,1.9165152065915427,0.42480404609110106,0.11022246359173034,0.2675132548414157,1
15,689,815,167,0.03136177361011505,2.0593723494486857,0.4482565592956596,0.12428453449506141,0.2862705468953605,1
15,690,815,167,0.02933010645210743,2.2022294923058285,0.40432715258435514,0.13834660539839247,0.2713368789913738,1
15,691,815,167,0.02948477305471897,2.3450866351629713,0.4076714071114801,0.1524086763017235,0.2800400417066018,1
15,692,815,167,0.028647588565945625,2.487943778020114,0.3895695158864501,0.16647074720505456,0.27802013154575234,1
15,693,815,168,0.029796842485666275,1.7719617108930095,0.41441907978031106,0.0959934130508704,0.25520624641559075,1
15,694,815,168,0.02886642888188362,1.8995112888242676,0.39430135653553466,0.1085486915107855,0.2514250240231601,1
15,695,815,168,0.028409751132130623,2.0593723494486857,0.38442691301468923,0.12428453449506141,0.2543557237548753,1
15,696,815,168,0.027820220217108727,2.2022294923058285,0.37167987261842605,0.13834660539839247,0.2550132390084093,1
15,697,815,168,0.027534525841474533,2.3450866351629713,0.3655024904754404,0.1524086763017235,0.25895558338858193,1
15,698,815,168,0.027780186384916306,2.487943778020114,0.3708142473167316,0.16647074720505456,0.26864249726089307,1
15,699,815,168,0.02868146076798439,2.630800920877257,0.390301912299762,0.1805328181083856,0.2854173652040738,1
15,700,815,168,0.02936357632279396,2.7736580637343997,0.4050508496506626,0.19459488901171665,0.2998228693311896,0
15,701,815,171,0.02868909388780594,1.2601478250333233,0.3904669582443181,0.04561327098499235,0.21804011461465522,0
15,702,815,171,0.027690505608916283,1.1070721757744697,0.3688751387045937,0.0305453465508323,0.199710242627713,0
15,703,815,171,0.028271963819861412,1.018619491901936,0.38144762831420337,0.02183855116539383,0.2016430897397986,0
15,704,815,171,0.028466006740927696,0.9947897734157282,0.3856432911546313,0.019492884828677514,0.2025680879916544,0
15,705,815,171,0.0274630356580019,1.0287976089502815,0.3639567051172153,0.022840428990567485,0.19339856705389138,0
15,706,815,171,0.02799910679459572,1.0951169271779975,0.3755478197802662,0.029368537676818508,0.20245817872854235,0
15,707,815,171,0.030180661007761955,1.1937477280988735,0.4227181359982635,0.03907721088743033,0.23089767344284692,0
15,708,815,171,0.030052784830331802,1.3246900117129126,0.4199531532672708,0.05196644862240324,0.235959800944837,0
15,709,815,171,0.02979399263858795,1.4879437780201141,0.4143574594056964,0.06803625088173718,0.2411968551437168,0
15,710,815,173,0.03011394664645195,0.6836301950805778,0.4212756151109612,0.0,0.2106378075554806,0
15,711,815,173,0.03076108545064926,0.6581041237529794,0.43526827311904237,0.0,0.21763413655952119,0
15,712,815,173,0.03167363628745079,0.6972010178117041,0.4549997614667244,0.0,0.2274998807333622,0
15,713,815,173,0.030736830085515976,0.8009208772567542,0.4347438152639889,0.0004094976825113952,0.21757665647325017,0
15,714,815,173,0.031707730144262314,0.9216446544690823,0.4557369505758397,0.01229288188665529,0.23401491623124748,0
15,715,815,173,0.03178632631897926,1.1069913970677332,0.45743638412305493,0.030537395139521042,0.24398688963128798,0
15,716,815,175,0.030354788526892662,0.7840785169029435,0.42648318116197265,0.0,0.21324159058098632,0
15,717,815,175,0.030759457498788834,0.6547921967769296,0.43523307298347824,0.0,0.21761653649173912,0
15,718,815,175,0.03317365050315857,0.6224403247304012,0.487433585233008,0.0,0.243716792616504,0
15,719,815,175,0.03054477833211422,0.6870229007633587,0.43059120613628193,0.0,0.21529560306814097,0
15,720,815,175,0.03212811052799225,0.8485399248758018,0.4648265599528188,0.005096854650288407,0.2349617073015536,0
15,721,815,177,0.031715523451566696,0.9252393069186959,0.45590546014929567,0.012646719689990388,0.23427608991964302,0
15,722,815,177,0.03114134818315506,0.6820146209459184,0.4434904448303678,0.0,0.2217452224151839,0
15,723,815,177,0.031103812158107758,0.5357243830526264,0.4426788279746592,0.0,0.2213394139873296,0
15,724,815,178,0.03052341192960739,0.8947049557736572,0.43012921442569074,0.009641086214469187,0.21988515032007996,0
15,725,815,179,0.03183941915631294,1.5120562219798859,0.45858437572960115,0.07040974715804153,0.26449706144382135,0
15,726,815,179,0.03182566910982132,1.1634153237206677,0.45828706749077414,0.03609145594018645,0.24718926171548028,0
15,727,815,179,0.031639788299798965,0.8521749666787809,0.45426788862522294,0.005454668159278862,0.2298612783922509,0
15,728,815,179,0.031377993524074554,0.6531362332889019,0.4486072718591526,0.0,0.2243036359295763,0
15,729,815,179,0.03190154954791069,0.583343430671674,0.4599277804457096,0.0,0.2299638902228548,0
15,730,815,179,0.032623473554849625,0.639403853144311,0.47553746985299195,0.0,0.23776873492649597,0
15,731,815,180,0.03143677860498428,0.5612908437335902,0.4498783431159095,0.0,0.22493917155795476,0
15,732,815,180,0.031197436153888702,0.534028030211236,0.44470319824239135,0.0,0.22235159912119568,0
15,733,815,180,0.03265814855694771,0.6309220889373561,0.47628722468555806,0.0,0.23814361234277903,0
15,734,815,181,0.03212640807032585,0.5289389716870619,0.4647897488270686,0.0,0.2323948744135343,0
15,735,815,181,0.03396644443273544,0.49315400460438463,0.5045756485052171,0.0,0.25228782425260854,0
15,736,815,181,0.031926535069942474,0.6121410396219541,0.4604680260045859,0.0,0.23023401300229296,0
15,737,815,181,0.03295929729938507,0.8434104769982623,0.4827987664678755,0.004591940032046103,0.2436953532499608,0
15,738,815,181,0.03335968777537346,1.1069913970677332,0.49145614717794983,0.030537395139521042,0.26099677115873543,0
15,739,815,181,0.03138813003897667,1.392705682782019,0.4488264470739584,0.05866153694618316,0.2537439920100708,0
15,740,815,181,0.03215152770280838,1.6784199684963046,0.4653328941682797,0.08678567875284525,0.2760592864605625,0
15,741,815,181,0.03169518709182739,1.9641342542105904,0.45546574037802595,0.11490982055950737,0.28518778046876664,0
15,742,815,181,0.033047888427972794,2.1546104446867806,0.4847143143485431,0.1336592484306154,0.3091867813895793,0
15,743,815,181,0.03313831239938736,2.3450866351629713,0.48666949258778647,0.1524086763017235,0.319539084444755,0
15,744,815,181,0.03125031664967537,2.535562825639162,0.44584659852690744,0.1711581041728316,0.30850235134986953,0
15,745,815,181,0.03166015073657036,2.678419968496305,0.45470817224305776,0.18522017507616265,0.3199641736596102,0
15,746,815,181,0.0327228307723999,2.7736580637343997,0.4776858058155371,0.19459488901171665,0.33614034741362686,0
15,747,815,181,0.03192562609910965,2.868896158972495,0.46044837192431665,0.20396960294727068,0.33220898743579363,0
15,748,815,181,0.03123265691101551,2.9641342542105904,0.44546475357806997,0.21334431688282476,0.3294045352304474,0
15,749,815,181,0.03344085440039635,3.0593723494486857,0.4932111598865822,0.22271903081837877,0.3579650953524805,0
15,750,815,181,0.03383152186870575,3.1546104446867806,0.5016583063773831,0.23209374475393277,0.3668760255656579,0
15,751,815,181,0.033223994076251984,3.249848539924876,0.48852213130169064,0.24146845868948685,0.36499529499558875,0
15,752,815,181,0.03357560187578201,3.297467587543924,0.4961247161874791,0.24615581565726385,0.3711402659223715,0
15,753,815,181,0.03242708370089531,3.3450866351629713,0.4712910608217049,0.25084317262504086,0.3610671167233729,0
15,754,815,184,0.03242092579603195,1.658063734399614,0.47115791248283173,0.08478192310249798,0.27796991779266483,0
15,755,815,184,0.03260063752532005,1.547518074235634,0.47504370136098184,0.073900416723528,0.2744720590422549,0
15,756,815,184,0.032237883657217026,1.4692838967648139,0.4672001123433672,0.06619947486891879,0.266699793606143,0
15,757,815,184,0.03346247225999832,1.4233612019871569,0.4936785886890511,0.06167909753867069,0.27767884311386093,0
15,758,815,184,0.03261673450469971,1.4097499899026624,0.4753917557906679,0.060339284732783625,0.2678655202617258,0
15,759,815,186,0.03426896408200264,1.1904761904761918,0.5111168325069569,0.038755178729338875,0.2749360056181479,0
15,760,815,186,0.03202088177204132,0.9880851407568974,0.46250802287712234,0.01883291768987264,0.2406704702834975,0
15,761,815,186,0.032439928501844406,0.8503170564239259,0.47156879552977193,0.005271785699128279,0.2384202906144501,0
15,762,815,186,0.03223932906985283,0.7771719374772799,0.46723136555297573,0.0,0.23361568277648787,0
15,763,815,186,0.03145810589194298,0.7686497839169595,0.45033948905665305,0.0,0.22516974452832653,0
15,764,815,186,0.03260564059019089,0.8247505957429621,0.47515187935197195,0.00275516401922771,0.23895352168559983,0
15,765,815,186,0.032435815781354904,0.9420816672725065,0.47147986887150456,0.014304588948313542,0.24289222890990905,0
15,766,815,186,0.034077372401952744,1.0917242214952139,0.5069741712436485,0.02903457840176045,0.2680043748227045,0
15,767,815,187,0.03401447832584381,0.6734116886788643,0.5056142538781336,0.0,0.2528071269390668,0
15,768,815,187,0.03373975679278374,0.7771315481239144,0.49967413031479163,0.0,0.24983706515739582,0
15,769,815,187,0.03328339010477066,0.9454743729552875,0.48980641267797276,0.014638548223371342,0.252222480450672,0
15,770,815,187,0.03402286022901535,1.1767438103315957,0.505795490274059,0.03740343880648523,0.2715994645402721,0
15,771,815,187,0.03347651660442352,1.4403247304010667,0.49398226033911286,0.06334889391396017,0.2786655771265365,0
15,772,815,189,0.03395720571279526,0.7550789611858333,0.5043758857221526,0.0,0.2521879428610763,0
15,773,815,189,0.03540167585015297,0.714204935578982,0.5356087163047705,0.0,0.26780435815238524,0
15,774,815,189,0.035104211419820786,0.7940950765378242,0.5291768379871509,0.0,0.26458841899357544,0
15,775,815,189,0.03517242521047592,0.9114261480673688,0.5306517800519466,0.011287028355826024,0.2709694042038863,0
15,776,815,190,0.03753050044178963,0.5866553576477267,0.5816388944933784,0.0,0.2908194472466892,0
15,777,815,190,0.03725111484527588,0.6274486045478443,0.5755979229443926,0.0,0.2877989614721963,0
15,778,815,190,0.03969516232609749,0.765176299527445,0.628443958961454,0.0,0.314221979480727,0
15,779,815,191,0.03528652712702751,0.5713881820752046,0.5331189309723018,0.0,0.2665594654861509,0
15,780,815,191,0.03500762954354286,0.5067248273355163,0.5270885114090343,0.0,0.26354425570451717,0
15,781,815,191,0.03592100739479065,0.5713074033684736,0.546837881747781,0.0,0.2734189408738905,0
15,782,815,193,0.03443853557109833,1.1787228886465524,0.514783365620792,0.037598248383602394,0.27619080700219717,0
15,783,815,193,0.032333508133888245,0.8777010380063819,0.4692677376975936,0.007967314133524337,0.238617525915559,0
15,784,815,194,0.035192135721445084,1.4644371743608382,0.5310779675056538,0.0657223901902645,0.29840017884795916,0
15,785,815,195,0.035820670425891876,2.0358657457894096,0.5446683612642899,0.12197067380358871,0.3333195175339393,0
15,786,815,195,0.03493165224790573,1.6396057999111437,0.5254457041668571,0.08296502561795661,0.30420536489240685,0
15,787,815,195,0.03738788887858391,1.2773536895674287,0.5785552981783487,0.047306921594214235,0.3129311098862815,0
15,788,815,195,0.03591899946331978,1.029039945070477,0.5467944655622682,0.02286428322449988,0.284829374393384,0
15,789,815,195,0.03665009140968323,0.845349165959851,0.5626023873119383,0.004782773903507658,0.283692580607723,0
15,790,815,195,0.03278378024697304,0.7330667636011123,0.47900367633719737,0.0,0.23950183816859869,0
15,791,815,195,0.03524288162589073,0.7006745022012185,0.5321752129213408,0.0,0.2660876064606704,0
15,792,815,196,0.03703826293349266,0.6684437982147894,0.570995565631508,0.0,0.285497782815754,0
15,793,815,196,0.036182716488838196,0.6276101619613063,0.5524966458751375,0.0,0.27624832293756874,0
15,794,815,196,0.03489962965250015,0.6700593723494462,0.5247533005849128,0.0,0.2623766502924564,0
15,795,815,196,0.03496092930436134,0.8400581606688469,0.5260787427604473,0.00426195646264366,0.2651703496115455,0
15,796,815,196,0.035663705319166183,1.1069913970677332,0.5412744076899267,0.030537395139521042,0.2859059014147239,0
15,797,815,196,0.03583769127726555,1.392705682782019,0.5450363919722824,0.05866153694618316,0.30184896445923276,0
15,798,815,196,0.035317596048116684,1.6784199684963046,0.5337907138798653,0.08678567875284525,0.3102881963163553,0
15,799,815,196,0.03653847053647041,1.9641342542105904,0.5601888823647769,0.11490982055950737,0.33754935146214216,0
15,800,815,196,0.03693927824497223,2.2022294923058285,0.5688552846198929,0.13834660539839247,0.3536009450091427,0
15,801,815,196,0.03651782497763634,2.4403247304010667,0.5597424769842353,0.16178339023727756,0.3607629336107564,0
15,802,815,196,0.034933485090732574,2.678419968496305,0.5254853345254328,0.18522017507616265,0.3553527548007977,0
15,803,815,196,0.03616141527891159,2.8212771113534476,0.5520360637809589,0.19928224597949368,0.3756591548802263,0
15,804,815,196,0.03627168759703636,2.9641342542105904,0.5544204098057537,0.21334431688282476,0.3838823633442892,0
15,805,815,196,0.036082345992326736,3.0593723494486857,0.5503264004460626,0.22271903081837877,0.3865227156322207,0
15,806,815,196,0.0351322777569294,3.106991397067733,0.5297836979902184,0.22740638778615577,0.37859504288818707,0
15,807,815,196,0.03722573444247246,3.1546104446867806,0.5750491391375304,0.23209374475393277,0.4035714419457316,0
15,808,815,196,0.036315783858299255,3.2022294923058285,0.55537387434734,0.23678110172170985,0.3960774880345249,0
15,809,815,196,0.03782082349061966,3.249848539924876,0.5879163594016695,0.24146845868948685,0.4146924090455782,0
15,810,815,196,0.03595038875937462,3.297467587543924,0.5474731757276315,0.24615581565726385,0.3968144956924477,0
15,811,815,196,0.0351906344294548,3.3450866351629713,0.5310455060534058,0.25084317262504086,0.39094433933922335,0
15,812,815,196,0.03540048003196716,3.392705682782019,0.535582859912285,0.25553052959281786,0.39555669475255145,0
15,813,815,196,0.03602989390492439,3.392705682782019,0.5491922633551161,0.25553052959281786,0.40236139647396696,0
15,814,815,196,0.03501760959625244,3.392705682782019,0.5273043035444496,0.25553052959281786,0.3914174165686337,0
