video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
01,35,583,13,0.008662541396915913,1.0834847934084566,0.05458924984080912,0.0282235344480483,0.04140639214442871,0,0.04140639214442871,0.5574125973956512,False,False,False
01,36,583,13,0.00889069028198719,0.7348438951492384,0.062143806105209726,0.0,0.031071903052604863,0,0.031071903052604863,0.5574125973956512,False,False,False
01,37,583,13,0.007565480191260576,0.44226341936265595,0.01826292459479644,0.0,0.00913146229739822,0,0.00913146229739822,0.5574125973956512,False,False,False
01,38,583,13,0.00741024361923337,0.33672603901611625,0.013122669724360311,0.0,0.006561334862180156,0,0.006561334862180156,0.5574125973956512,False,False,False
01,39,583,13,0.008360268548130989,0.4250575548285479,0.044580271525473746,0.0,0.022290135762736873,0,0.022290135762736873,0.5574125973956512,False,False,False
01,40,583,13,0.008119286969304085,0.6308009208772577,0.0366007940217236,0.0,0.0183003970108618,0,0.0183003970108618,0.5574125973956512,False,False,False
01,41,583,13,0.00799897126853466,0.9165152065915434,0.03261685287439151,0.01178796726841304,0.022202410071402275,0,0.022202410071402275,0.5574125973956512,False,False,False
01,42,583,15,0.00790773332118988,0.7416293065148022,0.02959574581770253,0.0,0.014797872908851265,0,0.014797872908851265,0.5574125973956512,False,False,False
01,43,583,16,0.007819241844117641,1.3215800315036954,0.026665580972701032,0.05166031928693346,0.03916295012981724,0,0.03916295012981724,0.5574125973956512,False,False,False
01,44,583,16,0.007891231216490269,0.9780281917686499,0.029049321589526715,0.017842966981665202,0.02344614428559596,0,0.02344614428559596,0.5574125973956512,False,False,False
01,45,583,16,0.007504087872803211,0.7007956702613191,0.016230077825270185,0.0,0.008115038912635092,0,0.008115038912635092,0.5574125973956512,False,False,False
01,46,583,16,0.00842036958783865,0.5289793610404288,0.046570360961495534,0.0,0.023285180480747767,0,0.023285180480747767,0.5574125973956512,False,False,False
01,47,583,17,0.007761599030345678,0.8402601074356797,0.024756889287696243,0.004281834990920972,0.014519362139308607,0,0.014519362139308607,0.5574125973956512,False,False,False
01,48,583,18,0.008060947991907597,1.3691990791227422,0.03466905069099606,0.0563476762547104,0.045508363472853225,0,0.045508363472853225,0.5574125973956512,False,False,False
01,49,583,18,0.008100852370262146,1.0239508865463063,0.035990380275320755,0.02236334431191325,0.029176862293617004,0,0.029176862293617004,0.5574125973956512,False,False,False
01,50,583,20,0.008993145078420639,2.512056221979885,0.06553632991251383,0.16884424348135882,0.11719028669693632,0,0.11719028669693632,0.5574125973956512,False,False,False
01,51,583,20,0.00881709810346365,2.068177228482572,0.05970699273615815,0.12515123832794972,0.09242911553205393,0,0.09242911553205393,0.5574125973956512,False,False,False
01,52,583,20,0.00870565976947546,1.6566097176784198,0.056017002474483935,0.08463879769890154,0.07032790008669274,0,0.07032790008669274,0.5574125973956512,False,False,False
01,53,583,20,0.008653144352138042,1.3249727371864768,0.05427809117145453,0.051994278561991306,0.05313618486672292,0,0.05313618486672292,0.5574125973956512,False,False,False
01,54,583,20,0.00790403876453638,1.029039945070479,0.029473410194181256,0.022864283224500077,0.026168846709340665,0,0.026168846709340665,0.5574125973956512,False,False,False
01,55,583,21,0.008805069141089916,1.3283654428692597,0.05930868496872665,0.0523282378370493,0.05581846140288797,0,0.05581846140288797,0.5574125973956512,False,False,False
01,56,583,21,0.008778714574873447,1.0783553455309192,0.05843602213172008,0.027718619829806196,0.04307732098076314,0,0.04307732098076314,0.5574125973956512,False,False,False
01,57,583,21,0.009062768891453743,0.898057272103074,0.06784174119136523,0.009971069783871762,0.03890640548761849,0,0.03890640548761849,0.5574125973956512,False,False,False
01,58,583,21,0.008865181356668472,0.8214790581202803,0.061299144464612876,0.0024331318611362507,0.03186613816287456,0,0.03186613816287456,0.5574125973956512,False,False,False
01,59,583,23,0.008701306767761707,1.6123833757421537,0.05587286415728241,0.08028540000618238,0.0680791320817324,0,0.0680791320817324,0.5574125973956512,False,False,False
01,60,583,23,0.008778261952102184,1.2059049234621757,0.058421034707210044,0.04027389828972115,0.049347466498465595,0,0.049347466498465595,0.5574125973956512,False,False,False
01,61,583,23,0.009011270478367805,0.867442142251303,0.06613650533600036,0.00695748489703973,0.03654699511652005,0,0.03654699511652005,0.5574125973956512,False,False,False
01,62,583,23,0.009660270996391773,0.6259138091199158,0.08762646759246918,0.0,0.04381323379623459,0,0.04381323379623459,0.5574125973956512,False,False,False
01,63,583,25,0.009218685328960419,1.7025324124560763,0.07300450803688845,0.0891591750291496,0.08108184153301903,0,0.08108184153301903,0.5574125973956512,False,False,False
01,64,583,25,0.009127750992774963,1.3062724665778105,0.06999345427318357,0.0501535268435175,0.06007349055835054,0,0.06007349055835054,0.5574125973956512,False,False,False
01,65,583,25,0.009007112123072147,0.9541984732824433,0.0659988122281046,0.015497300644949018,0.040748056436526806,0,0.040748056436526806,0.5574125973956512,False,False,False
01,66,583,25,0.010416741482913494,0.6990589280665618,0.11267501802041205,0.0,0.056337509010206024,0,0.056337509010206024,0.5574125973956512,False,False,False
01,67,583,25,0.010211143642663956,0.5476392422957317,0.1058671808858184,0.0,0.0529335904429092,0,0.0529335904429092,0.5574125973956512,False,False,False
01,68,583,25,0.010416928678750992,0.5730845349165964,0.11268121652314152,0.0,0.05634060826157076,0,0.05634060826157076,0.5574125973956512,False,False,False
01,69,583,25,0.009479316882789135,0.772002100246375,0.0816346432972999,0.0,0.04081732164864995,0,0.04081732164864995,0.5574125973956512,False,False,False
01,70,583,25,0.009115827269852161,1.0593723494486855,0.06959863123614227,0.02585003817174402,0.04772433470394315,0,0.04772433470394315,0.5574125973956512,False,False,False
01,71,583,27,0.009655305184423923,0.7211922937113778,0.08746203765936725,0.0,0.043731018829683624,0,0.043731018829683624,0.5574125973956512,False,False,False
01,72,583,27,0.00902264192700386,0.5595944908922011,0.06651304124807365,0.0,0.03325652062403683,0,0.03325652062403683,0.5574125973956512,False,False,False
01,73,583,27,0.010252173990011215,0.5051092532008554,0.10722579400148596,0.0,0.05361289700074298,0,0.05361289700074298,0.5574125973956512,False,False,False
01,74,583,27,0.00970576610416174,0.5798699462821582,0.08913291962398275,0.0,0.04456645981199137,0,0.04456645981199137,0.5574125973956512,False,False,False
01,75,583,29,0.009973479434847832,1.185508300012117,0.09799754948516448,0.03826616693371825,0.06813185820944137,0,0.06813185820944137,0.5574125973956512,False,False,False
01,76,583,29,0.015635227784514427,0.8759642958116247,0.2854716037592883,0.007796358790339963,0.14663398127481414,0,0.14663398127481414,0.5574125973956512,False,False,False
01,77,583,29,0.01193954236805439,0.6446140797285829,0.1630986041917048,0.0,0.0815493020958524,0,0.0815493020958524,0.5574125973956512,False,False,False
01,78,583,29,0.008233001455664635,0.5425097944181895,0.040366153142456555,0.0,0.020183076571228278,0,0.020183076571228278,0.5574125973956512,False,False,False
01,79,583,29,0.010301914997398853,0.5696514398804473,0.10887283794316677,0.0,0.054436418971583383,0,0.054436418971583383,0.5574125973956512,False,False,False
01,80,583,29,0.01320346537977457,0.7141645462256152,0.20495012366298204,0.0,0.10247506183149102,0,0.10247506183149102,0.5574125973956512,False,False,False
01,81,583,30,0.009849932976067066,0.5068056060422472,0.0939066301986856,0.0,0.0469533150993428,0,0.0469533150993428,0.5574125973956512,False,False,False
01,82,583,30,0.010502470657229424,0.5441657579062158,0.11551371640225144,0.0,0.05775685820112572,0,0.05775685820112572,0.5574125973956512,False,False,False
01,83,583,30,0.013154671527445316,0.7107718405428343,0.20333444229481298,0.0,0.10166722114740649,0,0.10166722114740649,0.5574125973956512,False,False,False
01,84,583,32,0.009180325083434582,1.0409548043135823,0.07173430839050131,0.024037116392858174,0.04788571239167974,0,0.04788571239167974,0.5574125973956512,False,False,False
01,85,583,32,0.009499428793787956,0.7773334948907472,0.08230059686169161,0.0,0.041150298430845805,0,0.041150298430845805,0.5574125973956512,False,False,False
01,86,583,32,0.01310840342193842,0.5868169150611899,0.20180239445600862,0.0,0.10090119722800431,0,0.10090119722800431,0.5574125973956512,False,False,False
01,87,583,32,0.01033442746847868,0.49662748899390186,0.1099494037654828,0.0,0.0549747018827414,0,0.0549747018827414,0.5574125973956512,False,False,False
01,88,583,32,0.011410725302994251,0.5356839936992609,0.1455882040408388,0.0,0.0727941020204194,0,0.0727941020204194,0.5574125973956512,False,False,False
01,89,583,32,0.01195377018302679,0.7039864291772685,0.16356972123746596,0.0,0.08178486061873298,0,0.08178486061873298,0.5574125973956512,False,False,False
01,90,583,32,0.01058991625905037,0.9845712670140147,0.11840924981160525,0.01848703129784825,0.06844814055472676,0,0.06844814055472676,0.5574125973956512,False,False,False
01,91,583,32,0.01055261492729187,1.2974675875439237,0.11717411333737432,0.049286823010629116,0.08323046817400172,0,0.08323046817400172,0.5574125973956512,False,False,False
01,92,583,32,0.010606356896460056,1.5355628256391618,0.11895363871052661,0.0727236078495142,0.09583862328002041,0,0.09583862328002041,0.5574125973956512,False,False,False
01,93,583,32,0.012666556984186172,1.7736580637344,0.18717180017025747,0.0961603926883993,0.14166609642932837,0,0.14166609642932837,0.5574125973956512,False,False,False
01,94,583,33,0.013385683298110962,1.152914091845389,0.2109837955611557,0.03505777246976904,0.12302078401546238,0,0.12302078401546238,0.5574125973956512,False,False,False
01,95,583,33,0.00967270415276289,1.3757017650147423,0.08803815919166481,0.05698776486523817,0.07251296202845149,0,0.07251296202845149,0.5574125973956512,False,False,False
01,96,583,34,0.01104980893433094,0.8604143947655389,0.13363739826346974,0.006265712112991083,0.06995155518823042,0,0.06995155518823042,0.5574125973956512,False,False,False
01,97,583,36,0.009771034121513367,1.1293670988327469,0.09129410007066649,0.03273993607264093,0.06201701807165371,0,0.06201701807165371,0.5574125973956512,False,False,False
01,98,583,36,0.010816323570907116,0.8997536249444638,0.12590613841379641,0.010138049421400595,0.0680220939175985,0,0.0680220939175985,0.5574125973956512,False,False,False
01,99,583,36,0.009823804721236229,0.7449412334908501,0.09304146107393407,0.0,0.046520730536967037,0,0.046520730536967037,0.5574125973956512,False,False,False
01,100,583,36,0.010625808499753475,0.6870632901167235,0.119597727904594,0.0,0.059798863952297,0,0.059798863952297,0.5574125973956512,False,False,False
01,101,583,36,0.010661770589649677,0.7261197948220839,0.12078851887173554,0.0,0.06039425943586777,0,0.06039425943586777,0.5574125973956512,False,False,False
01,102,583,36,0.010029788129031658,0.7958318187325821,0.0998620652738511,0.0,0.04993103263692555,0,0.04993103263692555,0.5574125973956512,False,False,False
01,103,583,36,0.008846714161336422,0.9318631608707951,0.060687651376938725,0.013298735417484487,0.036993193397211604,0,0.036993193397211604,0.5574125973956512,False,False,False
01,104,583,38,0.00875953957438469,0.9643362009774211,0.05780109191929772,0.0164952027644671,0.03714814734188241,0,0.03714814734188241,0.5574125973956512,False,False,False
01,105,583,38,0.008886017836630344,0.7789490690254046,0.06198909024354947,0.0,0.030994545121774734,0,0.030994545121774734,0.5574125973956512,False,False,False
01,106,583,38,0.009510960429906845,0.6581849024597124,0.08268243696515529,0.0,0.041341218482577644,0,0.041341218482577644,0.5574125973956512,False,False,False
01,107,583,38,0.008685586042702198,0.6020437012803431,0.055352313281295744,0.0,0.027676156640647872,0,0.027676156640647872,0.5574125973956512,False,False,False
01,108,583,38,0.008785950019955635,0.6173108768528625,0.05867560505562651,0.0,0.029337802527813255,0,0.029337802527813255,0.5574125973956512,False,False,False
01,109,583,38,0.009223409928381443,0.7312088533462593,0.07316095084458278,0.0,0.03658047542229139,0,0.03658047542229139,0.5574125973956512,False,False,False
01,110,583,38,0.009486467577517033,0.9386485722363596,0.08187141993390094,0.013966653967600334,0.047919036950750636,0,0.047919036950750636,0.5574125973956512,False,False,False
01,111,583,38,0.010018421337008476,1.2022294923058292,0.09948568355338798,0.039912109075075156,0.06969889631423157,0,0.06969889631423157,0.5574125973956512,False,False,False
01,112,583,40,0.00888884998857975,0.7449412334908501,0.06208286958086436,0.0,0.03104143479043218,0,0.03104143479043218,0.5574125973956512,False,False,False
01,113,583,40,0.009340607561171055,0.6326588311321141,0.07704164528973459,0.0,0.038520822644867295,0,0.038520822644867295,0.5574125973956512,False,False,False
01,114,583,40,0.012354875914752483,0.6274889939012078,0.17685129312570308,0.0,0.08842564656285154,0,0.08842564656285154,0.5574125973956512,False,False,False
01,115,583,41,0.010362153872847557,0.6156549133648361,0.11086749145085005,0.0,0.055433745725425025,0,0.055433745725425025,0.5574125973956512,False,False,False
01,116,583,42,0.008864985778927803,0.9048426834686364,0.06129266841698507,0.010638988333987413,0.035965828375486245,0,0.035965828375486245,0.5574125973956512,False,False,False
01,117,583,42,0.013436826877295971,0.670099761702815,0.21267728201582442,0.0,0.10633864100791221,0,0.10633864100791221,0.5574125973956512,False,False,False
01,118,583,42,0.010501197539269924,0.5255058766509135,0.11547156041602669,0.0,0.05773578020801334,0,0.05773578020801334,0.5574125973956512,False,False,False
01,119,583,42,0.008749830536544323,0.5084615695302701,0.05747960241206069,0.0,0.028739801206030344,0,0.028739801206030344,0.5574125973956512,False,False,False
01,120,583,42,0.011758491396903992,0.588351710489115,0.15710357271104367,0.0,0.07855178635552183,0,0.07855178635552183,0.5574125973956512,False,False,False
01,121,583,42,0.00991091225296259,0.7617835938446634,0.0959258001723884,0.0,0.0479629000861942,0,0.0479629000861942,0.5574125973956512,False,False,False
01,122,583,42,0.009021180681884289,0.9896603255381894,0.06646465592079741,0.018987970210435277,0.04272631306561634,0,0.04272631306561634,0.5574125973956512,False,False,False
01,123,583,45,0.007915927097201347,1.6072943172179803,0.029867061374985154,0.0797844610935955,0.054825761234290324,0,0.054825761234290324,0.5574125973956512,False,False,False
01,124,583,45,0.007523606065660715,1.2110343713397147,0.01687637195936323,0.04077881290796341,0.02882759243366332,0,0.02882759243366332,0.5574125973956512,False,False,False
01,125,583,45,0.007677210960537195,0.9474130619168795,0.021962598089590318,0.014829382094833225,0.01839599009221177,0,0.01839599009221177,0.5574125973956512,False,False,False
01,126,583,45,0.008611341007053852,0.7484147178803673,0.052893882248496144,0.0,0.026446941124248072,0,0.026446941124248072,0.5574125973956512,False,False,False
01,127,583,45,0.007177361752837896,0.6293065148026987,0.005411393107367041,0.0,0.0027056965536835205,0,0.0027056965536835205,0.5574125973956512,False,False,False
01,128,583,45,0.007973301224410534,0.6326588311321155,0.03176685620408223,0.0,0.015883428102041117,0,0.015883428102041117,0.5574125973956512,False,False,False
01,129,583,45,0.007574280723929405,0.7329455955410166,0.01855433131888625,0.0,0.009277165659443126,0,0.009277165659443126,0.5574125973956512,False,False,False
01,130,583,45,0.007049588020890951,0.9216850438224484,0.001180498677161651,0.012296857592310709,0.00673867813473618,0,0.00673867813473618,0.5574125973956512,False,False,False
01,131,583,45,0.008335443213582039,1.175047457490206,0.043758245213252146,0.0372364591689564,0.04049735219110427,0,0.04049735219110427,0.5574125973956512,False,False,False
01,132,583,46,0.00830004457384348,0.7124681933842241,0.04258611143094307,0.0,0.021293055715471534,0,0.021293055715471534,0.5574125973956512,False,False,False
01,133,583,48,0.007312883622944355,1.125974393149966,0.00989884695776029,0.032405976797583134,0.021152411877671713,0,0.021152411877671713,0.5574125973956512,False,False,False
01,134,583,49,0.006942338310182095,1.654913364837028,0.0,0.08447181806137251,0.042235909030686254,0,0.042235909030686254,0.5574125973956512,False,False,False
01,135,583,49,0.00813375599682331,1.2654388303243267,0.037079898192892376,0.04613408842585627,0.04160699330937433,0,0.04160699330937433,0.5574125973956512,False,False,False
01,136,583,49,0.009814546443521976,0.9899026616583863,0.09273489731456301,0.0190118244443678,0.05587336087946541,0,0.05587336087946541,0.5574125973956512,False,False,False
01,137,583,49,0.009962931275367737,0.8572236358495887,0.09764827464977201,0.00595163136621039,0.0517999530079912,0,0.0517999530079912,0.5574125973956512,False,False,False
01,138,583,49,0.01148158498108387,0.7891675754271168,0.14793453777303345,0.0,0.07396726888651672,0,0.07396726888651672,0.5574125973956512,False,False,False
01,139,583,50,0.009307445026934147,0.9524617310876854,0.07594355431863664,0.015326345301764566,0.0456349498102006,0,0.0456349498102006,0.5574125973956512,False,False,False
01,140,583,50,0.010343010537326336,0.8078678460357852,0.11023360974137694,0.0010933190552491231,0.05566346439831303,0,0.05566346439831303,0.5574125973956512,False,False,False
01,141,583,50,0.011760725639760494,0.7602084090633708,0.15717755384561072,0.0,0.07858877692280536,0,0.07858877692280536,0.5574125973956512,False,False,False
01,142,583,50,0.008421406149864197,0.8077870673290529,0.04660468401392285,0.0010853676439382814,0.023845025828930565,0,0.023845025828930565,0.5574125973956512,False,False,False
01,143,583,50,0.012292053550481796,0.9199886909810593,0.17477109411268882,0.012129877954781942,0.09345048603373537,0,0.09345048603373537,0.5574125973956512,False,False,False
01,144,583,50,0.009938472881913185,1.0441051738761682,0.09683839863643304,0.024347221433983622,0.06059281003520833,0,0.06059281003520833,0.5574125973956512,False,False,False
01,145,583,50,0.010197386145591736,1.226059210792037,0.10541163719268598,0.04225777541179146,0.07383470630223872,0,0.07383470630223872,0.5574125973956512,False,False,False
01,146,583,50,0.01353881973773241,1.4403247304010673,0.21605451001539813,0.06334889391396024,0.13970170196467918,0,0.13970170196467918,0.5574125973956512,False,False,False
01,147,583,50,0.014272884465754032,1.6784199684963053,0.24036115209177183,0.08678567875284532,0.16357341542230858,0,0.16357341542230858,0.5574125973956512,False,False,False
01,148,583,52,0.010232895612716675,0.8095238095238089,0.10658744073531748,0.0012563229871225359,0.05392188186122001,0,0.05392188186122001,0.5574125973956512,False,False,False
01,149,583,53,0.010902363806962967,0.9115877054808353,0.1287551367951962,0.011302931178447904,0.07002903398682206,0,0.07002903398682206,0.5574125973956512,False,False,False
01,150,583,53,0.015579769387841225,0.8010016559634885,0.2836352433586216,0.0004174490938224336,0.142026346226222,0,0.142026346226222,0.5574125973956512,False,False,False
01,151,583,53,0.01219875831156969,0.7822609960014533,0.17168186520261983,0.0,0.08584093260130991,0,0.08584093260130991,0.5574125973956512,False,False,False
01,152,583,54,0.009892983362078667,0.7346823377357711,0.0953321316348517,0.0,0.04766606581742585,0,0.04766606581742585,0.5574125973956512,False,False,False
01,153,583,54,0.009188157506287098,0.6614968294357597,0.07199365867883353,0.0,0.03599682933941677,0,0.03599682933941677,0.5574125973956512,False,False,False
01,154,583,56,0.010314210318028927,1.654913364837028,0.1092799654707009,0.08447181806137251,0.0968758917660367,0,0.0968758917660367,0.5574125973956512,False,False,False
01,155,583,56,0.00874754972755909,1.3538915141968575,0.057404079361391774,0.054840883811294455,0.056122481586343115,0,0.056122481586343115,0.5574125973956512,False,False,False
01,156,583,56,0.008706163614988327,1.0851811462498484,0.05603368600670602,0.028390514085577332,0.042212100046141676,0,0.042212100046141676,0.5574125973956512,False,False,False
01,157,583,56,0.012121603824198246,0.858960378044346,0.16912709525177624,0.006122586709394775,0.08762484098058551,0,0.08762484098058551,0.5574125973956512,False,False,False
01,158,583,56,0.010610337369143963,0.7058443394321255,0.11908544169891327,0.0,0.05954272084945664,0,0.05954272084945664,0.5574125973956512,False,False,False
01,159,583,58,0.010179773904383183,1.8930086029322661,0.10482845368464191,0.10790860290025761,0.10636852829244976,0,0.10636852829244976,0.5574125973956512,False,False,False
01,160,583,58,0.01312240306288004,1.5477604103558302,0.20226595611287068,0.07392427095746046,0.13809511353516557,0,0.13809511353516557,0.5574125973956512,False,False,False
01,161,583,58,0.012480712495744228,1.2671351831657172,0.18101804384607126,0.04630106806338517,0.11365955595472821,0,0.11365955595472821,0.5574125973956512,False,False,False
01,162,583,58,0.013174640014767647,1.0511329213619283,0.20399564675761098,0.025038994218031876,0.11451732048782143,0,0.11451732048782143,0.5574125973956512,False,False,False
01,163,583,58,0.011861372739076614,0.8997536249444651,0.16051022046984076,0.010138049421400726,0.08532413494562074,0,0.08532413494562074,0.5574125973956512,False,False,False
01,164,583,58,0.0092883026227355,0.8282644694858454,0.07530970344748557,0.003101050411252164,0.03920537692936887,0,0.03920537692936887,0.5574125973956512,False,False,False
01,165,583,58,0.015121693722903728,0.8826285391170907,0.2684672604730515,0.008452350223489549,0.13845980534827054,0,0.13845980534827054,0.5574125973956512,False,False,False
01,166,583,58,0.012674474157392979,1.0373197625106025,0.18743395674589508,0.023679302883867655,0.10555662981488137,0,0.10555662981488137,0.5574125973956512,False,False,False
01,167,583,58,0.010758846066892147,1.270285552728301,0.12400292053095321,0.04661117310451042,0.08530704681773182,0,0.08530704681773182,0.5574125973956512,False,False,False
01,168,583,58,0.013052007183432579,1.5355628256391625,0.19993497986505052,0.07272360784951427,0.1363292938572824,0,0.1363292938572824,0.5574125973956512,False,False,False
01,169,583,58,0.012015641666948795,1.8212771113534483,0.1656184343236803,0.10084774965617639,0.13323309198992836,0,0.13323309198992836,0.5574125973956512,False,False,False
01,170,583,58,0.015751469880342484,2.059372349448686,0.28932065808603,0.12428453449506145,0.20680259629054573,0,0.20680259629054573,0.5574125973956512,False,False,False
01,171,583,60,0.011081947945058346,0.8808514075689639,0.13470159791864889,0.008277419174649404,0.07148950854664915,0,0.07148950854664915,0.5574125973956512,False,False,False
01,172,583,61,0.009314186871051788,0.802698008804879,0.07616679293186339,0.0005844287313513328,0.038375610831607364,0,0.038375610831607364,0.5574125973956512,False,False,False
01,173,583,61,0.012969493865966797,0.8060503251342943,0.19720276620920532,0.0009144123007537649,0.09905858925497954,0,0.09905858925497954,0.5574125973956512,False,False,False
01,174,583,61,0.011076061055064201,0.8995516781776323,0.13450666888505222,0.010118170893123415,0.07231241988908782,0,0.07231241988908782,0.5574125973956512,False,False,False
01,175,583,61,0.009708856232464314,0.9811785613312332,0.08923524117650192,0.018153072022790397,0.05369415659964616,0,0.05369415659964616,0.5574125973956512,False,False,False
01,176,583,61,0.01007912214845419,1.0951169271779968,0.10149563286880167,0.029368537676818445,0.06543208527281005,0,0.06543208527281005,0.5574125973956512,False,False,False
01,177,583,61,0.009409098885953426,1.2413667757179219,0.07930955716898883,0.04376456785520742,0.061537062512098124,0,0.061537062512098124,0.5574125973956512,False,False,False
01,178,583,63,0.00851681362837553,0.8809725756290631,0.04976385423837204,0.008289346291615743,0.02902660026499389,0,0.02902660026499389,0.5574125973956512,False,False,False
01,179,583,63,0.009077736176550388,0.7856940910376023,0.06833734386482386,0.0,0.03416867193241193,0,0.03416867193241193,0.5574125973956512,False,False,False
01,180,583,64,0.009736952371895313,1.0204774021567904,0.09016557167571791,0.022021433625544345,0.05609350265063113,0,0.05609350265063113,0.5574125973956512,False,False,False
01,181,583,64,0.009669899009168148,0.773860010501232,0.087945274165689,0.0,0.0439726370828445,0,0.0439726370828445,0.5574125973956512,False,False,False
01,182,583,64,0.009065637364983559,0.6241770669251592,0.06793672322323957,0.0,0.033968361611619785,0,0.033968361611619785,0.5574125973956512,False,False,False
01,183,583,64,0.009279062040150166,0.5765176299527461,0.07500372561623322,0.0,0.03750186280811661,0,0.03750186280811661,0.5574125973956512,False,False,False
01,184,583,64,0.008420631289482117,0.6190072296942543,0.046579026529987966,0.0,0.023289513264993983,0,0.023289513264993983,0.5574125973956512,False,False,False
01,185,583,64,0.010602984577417374,0.7261197948220852,0.11884197314643018,0.0,0.05942098657321509,0,0.05942098657321509,0.5574125973956512,False,False,False
01,186,583,66,0.009862891398370266,1.0868774990912402,0.09433571461151016,0.028557493723106363,0.061446604167308266,0,0.061446604167308266,0.5574125973956512,False,False,False
01,187,583,66,0.008495788089931011,0.7875116119390932,0.04906764828006191,0.0,0.024533824140030955,0,0.024533824140030955,0.5574125973956512,False,False,False
01,188,583,66,0.010931017808616161,0.6173916555595961,0.12970393944931244,0.0,0.06485196972465622,0,0.06485196972465622,0.5574125973956512,False,False,False
01,189,583,66,0.009822051972150803,0.5816066884769174,0.0929834233518602,0.0,0.0464917116759301,0,0.0464917116759301,0.5574125973956512,False,False,False
01,190,583,66,0.009026779793202877,0.6648895351185432,0.0666500559128846,0.0,0.0333250279564423,0,0.0333250279564423,0.5574125973956512,False,False,False
01,191,583,66,0.01107848808169365,0.8451068298396548,0.13458703355228097,0.004758919669575199,0.06967297661092808,0,0.06967297661092808,0.5574125973956512,False,False,False
01,192,583,66,0.010442186146974564,1.1069913970677325,0.11351755181678834,0.030537395139520977,0.07202747347815466,0,0.07202747347815466,0.5574125973956512,False,False,False
01,193,583,69,0.009541674517095089,1.5120562219798865,0.08369945398761763,0.0704097471580416,0.07705460057282962,0,0.07705460057282962,0.5574125973956512,False,False,False
01,194,583,69,0.010078595019876957,1.163415323720667,0.10147817837852867,0.03609145594018639,0.06878481715935753,0,0.06878481715935753,0.5574125973956512,False,False,False
01,195,583,69,0.009711772203445435,0.8606567308857378,0.08933179596280016,0.0062895663469238056,0.047810681154861985,0,0.047810681154861985,0.5574125973956512,False,False,False
01,196,583,69,0.01037957426160574,0.665010703178641,0.11144432226455447,0.0,0.05572216113227724,0,0.05572216113227724,0.5574125973956512,False,False,False
01,197,583,69,0.009080857038497925,0.5986106062441927,0.06844068308197027,0.0,0.03422034154098513,0,0.03422034154098513,0.5574125973956512,False,False,False
01,198,583,69,0.009091128595173359,0.6512783230340475,0.06878079893571772,0.0,0.03439039946785886,0,0.03439039946785886,0.5574125973956512,False,False,False
01,199,583,70,0.009893273003399372,0.573165313623328,0.09534172235300525,0.0,0.04767086117650263,0,0.04767086117650263,0.5574125973956512,False,False,False
01,200,583,70,0.00975149404257536,0.5492952057837547,0.09064708123600558,0.0,0.04532354061800279,0,0.04532354061800279,0.5574125973956512,False,False,False
01,201,583,71,0.013635188341140747,0.7228886465527683,0.21924550538818963,0.0,0.10962275269409481,0,0.10962275269409481,0.5574125973956512,False,False,False
