video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
01,202,583,72,0.011666767299175262,1.2314309947897728,0.15406636805025128,0.04278654426396624,0.09842645615710877,0,0.09842645615710877,0.5574125973956512,False,False,False
01,203,583,73,0.0102000767365098,1.7977705076941715,0.10550072910505123,0.09853388896470362,0.10201730903487743,0,0.10201730903487743,0.5574125973956512,False,False,False
01,204,583,73,0.010850056074559689,1.4015105618159045,0.1270231024379811,0.059528240779071415,0.09327567160852626,0,0.09327567160852626,0.5574125973956512,False,False,False
01,205,583,73,0.00911734439432621,1.0460438628377549,0.06964886686274074,0.02453805530544498,0.04709346108409286,0,0.04709346108409286,0.5574125973956512,False,False,False
01,206,583,73,0.013508073054254055,0.7858152590977008,0.21503641365166448,0.0,0.10751820682583224,0,0.10751820682583224,0.5574125973956512,False,False,False
01,207,583,73,0.011694850400090218,0.6888404216648483,0.15499626681295875,0.0,0.07749813340647937,0,0.07749813340647937,0.5574125973956512,False,False,False
01,208,583,74,0.011707360856235027,0.911668484187567,0.15541051799288347,0.01131088258975868,0.08336070029132107,0,0.08336070029132107,0.5574125973956512,False,False,False
01,209,583,74,0.011232126504182816,0.734763116442504,0.13967436986210138,0.0,0.06983718493105069,0,0.06983718493105069,0.5574125973956512,False,False,False
01,210,583,74,0.009923539124429226,0.6598812553011009,0.09634390614256774,0.0,0.04817195307128387,0,0.04817195307128387,0.5574125973956512,False,False,False
01,211,583,74,0.015027844347059727,0.7142453249323475,0.26535968276137045,0.0,0.13267984138068523,0,0.13267984138068523,0.5574125973956512,False,False,False
01,212,583,75,0.011649798601865768,0.5595541015388343,0.15350449382273487,0.0,0.07675224691136744,0,0.07675224691136744,0.5574125973956512,False,False,False
01,213,583,75,0.009294532239437103,0.47615008683710935,0.0755159809835919,0.0,0.03775799049179595,0,0.03775799049179595,0.5574125973956512,False,False,False
01,214,583,75,0.015196513384580612,0.5883517104891144,0.27094471875054804,0.0,0.13547235937527402,0,0.13547235937527402,0.5574125973956512,False,False,False
01,215,583,76,0.012386591173708439,0.4728381598610594,0.17790146134435533,0.0,0.08895073067217767,0,0.08895073067217767,0.5574125973956512,False,False,False
01,216,583,76,0.010027674026787281,0.44896805202148604,0.09979206228282682,0.0,0.04989603114141341,0,0.04989603114141341,0.5574125973956512,False,False,False
01,217,583,76,0.012947927229106426,0.5832626519649418,0.19648864318579162,0.0,0.09824432159289581,0,0.09824432159289581,0.5574125973956512,False,False,False
01,218,583,77,0.012632128782570362,0.44048628781453253,0.18603179991951108,0.0,0.09301589995975554,0,0.09301589995975554,0.5574125973956512,False,False,False
01,219,583,77,0.010707259178161621,0.40979037925602785,0.12229475503499483,0.0,0.061147377517497416,0,0.061147377517497416,0.5574125973956512,False,False,False
01,220,583,77,0.011615905910730362,0.6036188860616337,0.15238222560715983,0.0,0.07619111280357992,0,0.07619111280357992,0.5574125973956512,False,False,False
01,221,583,77,0.011436211876571178,0.9165152065915427,0.14643212556170676,0.011787967268412974,0.07911004641505986,0,0.07911004641505986,0.5574125973956512,False,False,False
01,222,583,78,0.014183350838720798,0.42505755482854857,0.23739647916441078,0.0,0.11869823958220539,0,0.11869823958220539,0.5574125973956512,False,False,False
01,223,583,78,0.012003445066511631,0.5661779554909329,0.16521457565828213,0.0,0.08260728782914106,0,0.08260728782914106,0.5574125973956512,False,False,False
01,224,583,78,0.010864007286727428,0.7736580637343999,0.1274850605020972,0.0,0.0637425302510486,0,0.0637425302510486,0.5574125973956512,False,False,False
01,225,583,79,0.0156940296292305,0.31964134254210663,0.28741867373606833,0.0,0.14370933686803417,0,0.14370933686803417,0.5574125973956512,False,False,False
01,226,583,80,0.01035590935498476,0.6174724342663277,0.11066072050159112,0.0,0.05533036025079556,0,0.05533036025079556,0.5574125973956512,False,False,False
01,227,583,80,0.00915242824703455,0.379296417464356,0.07081057729220128,0.0,0.03540528864610064,0,0.03540528864610064,0.5574125973956512,False,False,False
01,228,583,80,0.013849390670657158,0.3077668726523695,0.2263382577800843,0.0,0.11316912889004214,0,0.11316912889004214,0.5574125973956512,False,False,False
01,229,583,82,0.013446148484945297,1.5596752695989333,0.212985942781094,0.07509710412581853,0.14404152345345628,0,0.14404152345345628,0.5574125973956512,False,False,False
01,230,583,82,0.009637251496315002,1.2110343713397138,0.08686423678667757,0.04077881290796332,0.06382152484732044,0,0.06382152484732044,0.5574125973956512,False,False,False
01,231,583,82,0.012866674922406673,0.8947049557736572,0.1937981846179847,0.009641086214469187,0.10171963541622694,0,0.10171963541622694,0.5574125973956512,False,False,False
01,232,583,82,0.00960304494947195,0.6140797285835442,0.08573157605657601,0.0,0.042865788028288006,0,0.042865788028288006,0.5574125973956512,False,False,False
01,233,583,82,0.008988505229353905,0.4643563956541045,0.06538269339212488,0.0,0.03269134669606244,0,0.03269134669606244,0.5574125973956512,False,False,False
01,234,583,82,0.008380565792322159,0.45575346338705053,0.04525236191595085,0.0,0.022626180957975424,0,0.022626180957975424,0.5574125973956512,False,False,False
01,235,583,82,0.008391039445996284,0.6325376630720143,0.04559916968558036,0.0,0.02279958484279018,0,0.02279958484279018,0.5574125973956512,False,False,False
01,236,583,83,0.008316922932863235,0.46774910133688674,0.04314499434122188,0.0,0.02157249717061094,0,0.02157249717061094,0.5574125973956512,False,False,False
01,237,583,83,0.010807915590703487,0.45744981622844094,0.12562773004244526,0.0,0.06281386502122263,0,0.06281386502122263,0.5574125973956512,False,False,False
01,238,583,83,0.013628284446895123,0.629144957389232,0.2190169009069284,0.0,0.1095084504534642,0,0.1095084504534642,0.5574125973956512,False,False,False
01,239,583,83,0.011242379434406757,0.8688961589724952,0.1400138689494081,0.007100610300635962,0.07355723962502203,0,0.07355723962502203,0.5574125973956512,False,False,False
01,240,583,83,0.008016595616936684,1.1546104446867809,0.03320043728062206,0.035224752107298064,0.03421259469396006,0,0.03421259469396006,0.5574125973956512,False,False,False
01,241,583,83,0.010943629778921604,1.4403247304010667,0.13012155200633918,0.06334889391396017,0.09673522296014968,0,0.09673522296014968,0.5574125973956512,False,False,False
01,242,583,83,0.009841188788414001,1.7260390161153523,0.09361708919307904,0.09147303572062228,0.09254506245685065,0,0.09254506245685065,0.5574125973956512,False,False,False
01,243,583,83,0.00857820175588131,1.9641342542105904,0.05179656223544913,0.11490982055950737,0.08335319139747825,0,0.08335319139747825,0.5574125973956512,False,False,False
01,244,583,85,0.010234533809125423,0.7856133123308707,0.10664168534378078,0.0,0.05332084267189039,0,0.05332084267189039,0.5574125973956512,False,False,False
01,245,583,85,0.00820082612335682,0.9403449250777507,0.03930075079271796,0.014133633605129299,0.026717192198923632,0,0.026717192198923632,0.5574125973956512,False,False,False
01,246,583,85,0.008632436394691467,1.1002059857021702,0.05359240108095906,0.029869476589405336,0.041730938835182196,0,0.041730938835182196,0.5574125973956512,False,False,False
01,247,583,85,0.00783255510032177,1.2447594814007035,0.027106414786221732,0.04409852713026528,0.03560247095824351,0,0.03560247095824351,0.5574125973956512,False,False,False
01,248,583,85,0.007558193523436785,1.4216244597923995,0.018021645563177976,0.06150814219548629,0.03976489387933213,0,0.03976489387933213,0.5574125973956512,False,False,False
01,249,583,87,0.008101608604192734,0.8554061149481013,0.0360154209928149,0.00577272461171537,0.020894072802265136,0,0.020894072802265136,0.5574125973956512,False,False,False
01,250,583,87,0.010887986980378628,0.7244234419806955,0.1282790856179091,0.0,0.06413954280895455,0,0.06413954280895455,0.5574125973956512,False,False,False
01,251,583,87,0.009305468760430813,0.6818934528858206,0.07587811539927386,0.0,0.03793905769963693,0,0.03793905769963693,0.5574125973956512,False,False,False
01,252,583,88,0.010615500621497631,0.6904963851528746,0.1192564093562871,0.0,0.05962820467814355,0,0.05962820467814355,0.5574125973956512,False,False,False
01,253,583,89,0.014022338204085827,1.1787228886465524,0.23206496502070043,0.037598248383602394,0.1348316067021514,0,0.1348316067021514,0.5574125973956512,False,False,False
01,254,583,89,0.010925257578492165,0.8878791550547273,0.12951320442751282,0.008969191958697983,0.0692411981931054,0,0.0692411981931054,0.5574125973956512,False,False,False
01,255,583,89,0.013291326351463795,0.6667474453733989,0.2078594109639644,0.0,0.1039297054819822,0,0.1039297054819822,0.5574125973956512,False,False,False
01,256,583,89,0.010541786439716816,0.5799507249888931,0.11681555616704867,0.0,0.058407778083524334,0,0.058407778083524334,0.5574125973956512,False,False,False
01,257,583,89,0.008947152644395828,0.5629064178682497,0.06401341021703245,0.0,0.03200670510851623,0,0.03200670510851623,0.5574125973956512,False,False,False
01,258,583,89,0.012457223609089851,0.639403853144311,0.1802402705259729,0.0,0.09012013526298646,0,0.09012013526298646,0.5574125973956512,False,False,False
01,259,583,89,0.011261320672929287,0.7805242538066967,0.14064105874299915,0.0,0.07032052937149957,0,0.07032052937149957,0.5574125973956512,False,False,False
01,260,583,90,0.011237728409469128,0.5493355951371208,0.1398598623691547,0.0,0.06992993118457735,0,0.06992993118457735,0.5574125973956512,False,False,False
01,261,583,90,0.011466731317341328,0.6139181711700782,0.14744269737486335,0.0,0.07372134868743167,0,0.07372134868743167,0.5574125973956512,False,False,False
01,262,583,92,0.010840952396392822,1.2314309947897728,0.1267216578400682,0.04278654426396624,0.08475410105201722,0,0.08475410105201722,0.5574125973956512,False,False,False
01,263,583,92,0.010537639260292053,0.8725715901288411,0.11667823311901734,0.007462399515281903,0.062070316317149626,0,0.062070316317149626,0.5574125973956512,False,False,False
01,264,583,92,0.009987199679017067,0.593602326426753,0.0984518596454154,0.0,0.0492259298227077,0,0.0492259298227077,0.5574125973956512,False,False,False
01,265,583,95,0.011735760606825352,2.893008602932267,0.15635090178508354,0.20634309922357502,0.18134700050432928,0,0.18134700050432928,0.5574125973956512,False,False,False
01,266,583,95,0.009975607506930828,2.449129609434952,0.09806801505101932,0.16265009407016578,0.13035905456059255,0,0.13035905456059255,0.5574125973956512,False,False,False
01,267,583,95,0.010422351770102978,2.0375620986308,0.11286078807236369,0.1221376534411176,0.11749922075674064,0,0.11749922075674064,0.5574125973956512,False,False,False
01,268,583,95,0.01082557998597622,1.6583060705198096,0.1262126404965234,0.08480577733643038,0.10550920891647689,0,0.10550920891647689,0.5574125973956512,False,False,False
01,269,583,95,0.00988409761339426,1.311361525101982,0.09503790320429549,0.050654465756104196,0.07284618448019985,0,0.07284618448019985,0.5574125973956512,False,False,False
01,270,583,95,0.01173139363527298,1.0919665576154107,0.15620630089305146,0.029058432635692973,0.09263236676437221,0,0.09263236676437221,0.5574125973956512,False,False,False
01,271,583,95,0.009423847310245037,0.9201502483945219,0.07979791283676874,0.012145780777403428,0.04597184680708608,0,0.04597184680708608,0.5574125973956512,False,False,False
01,272,583,95,0.010401547886431217,0.8452683872531187,0.1121719216346984,0.004774822492196817,0.05847337206344761,0,0.05847337206344761,0.5574125973956512,False,False,False
01,273,583,95,0.01131100207567215,0.9149400218102501,0.14228612903206958,0.011632914747850283,0.07695952188995993,0,0.07695952188995993,0.5574125973956512,False,False,False
01,274,583,96,0.010554575361311436,0.8759239064582565,0.11723902800526247,0.007792383084684335,0.0625157055449734,0,0.0625157055449734,0.5574125973956512,False,False,False
01,275,583,96,0.009414383210241795,0.8418756815703364,0.07948453380822747,0.004440863217138887,0.04196269851268318,0,0.04196269851268318,0.5574125973956512,False,False,False
01,276,583,96,0.008663085289299488,0.9047619047619034,0.0546072594208788,0.010631036922676505,0.032619148171777655,0,0.032619148171777655,0.5574125973956512,False,False,False
01,277,583,96,0.00859981682151556,1.0561008118260011,0.05251228885160876,0.0255280060136523,0.039020147432630534,0,0.039020147432630534,0.5574125973956512,False,False,False
01,278,583,96,0.008811944164335728,1.2499293186316085,0.0595363334620047,0.044607417454162954,0.052071875458083824,0,0.052071875458083824,0.5574125973956512,False,False,False
01,279,583,96,0.008626854047179222,1.5083807908235385,0.05340755617866853,0.07004795794339545,0.06172775706103199,0,0.06172775706103199,0.5574125973956512,False,False,False
01,280,583,98,0.008948275819420815,0.8112201623652013,0.06405060123340924,0.0014233026246516318,0.032736951929030436,0,0.032736951929030436,0.5574125973956512,False,False,False
01,281,583,98,0.008358333259820938,0.7720424895997418,0.0445161894922806,0.0,0.0222580947461403,0,0.0222580947461403,0.5574125973956512,False,False,False
01,282,583,98,0.008298003114759922,0.8621107476069321,0.04251851382903769,0.006432691750520245,0.024475602789778967,0,0.024475602789778967,0.5574125973956512,False,False,False
01,283,583,98,0.009840656071901321,1.054283290924513,0.0935994496728738,0.025349099259157213,0.059474274466015505,0,0.059474274466015505,0.5574125973956512,False,False,False
01,284,583,98,0.009005683474242687,1.2787673169352567,0.06595150624209965,0.047446071292155244,0.056698788767127445,0,0.056698788767127445,0.5574125973956512,False,False,False
01,285,583,98,0.009222228080034256,1.5355628256391618,0.07312181701391768,0.0727236078495142,0.07292271243171594,0,0.07292271243171594,0.5574125973956512,False,False,False
01,286,583,98,0.008799719624221325,1.6784199684963046,0.0591315496469454,0.08678567875284525,0.07295861419989533,0,0.07295861419989533,0.5574125973956512,False,False,False
01,287,583,98,0.00913387443870306,1.8212771113534476,0.07019621624057767,0.10084774965617632,0.085521982948377,0,0.085521982948377,0.5574125973956512,False,False,False
01,288,583,98,0.008341795764863491,1.9641342542105904,0.04396859340786738,0.11490982055950737,0.07943920698368737,0,0.07943920698368737,0.5574125973956512,False,False,False
01,289,583,101,0.0083288149908185,0.8911910820307772,0.04353876887531393,0.009295199822445071,0.0264169843488795,0,0.0264169843488795,0.5574125973956512,False,False,False
01,290,583,101,0.00884560588747263,0.7159820671271061,0.060650953773714544,0.0,0.030325476886857272,0,0.030325476886857272,0.5574125973956512,False,False,False
01,291,583,101,0.008809167891740799,0.6377075003029207,0.05944440442401203,0.0,0.029722202212006017,0,0.029722202212006017,0.5574125973956512,False,False,False
01,292,583,101,0.009362961165606976,0.6461892645098756,0.07778182669526966,0.0,0.03889091334763483,0,0.03889091334763483,0.5574125973956512,False,False,False
01,293,583,101,0.009621759876608849,0.7192939941031546,0.08635127213791204,0.0,0.04317563606895602,0,0.04317563606895602,0.5574125973956512,False,False,False
01,294,583,101,0.01969762146472931,0.857021689082758,0.4199871926289898,0.0059317528379332855,0.21295947273346155,0,0.21295947273346155,0.5574125973956512,False,False,False
01,295,583,102,0.026900555938482285,0.5849993941597004,0.6584936123897414,0.0,0.3292468061948707,0,0.3292468061948707,0.5574125973956512,False,False,False
01,296,583,103,0.024235667660832405,0.7909043176218747,0.570252776036068,0.0,0.285126388018034,0,0.285126388018034,0.5574125973956512,False,False,False
01,297,583,103,0.022041454911231995,0.6310028676440884,0.497597134226805,0.0,0.2487985671134025,0,0.2487985671134025,0.5574125973956512,False,False,False
01,298,583,103,0.020033594220876694,0.5697322185871796,0.43111205562723853,0.0,0.21555602781361927,0,0.21555602781361927,0.5574125973956512,False,False,False
01,299,583,104,0.020382653921842575,0.7517670342097821,0.442670258726753,0.0,0.2213351293633765,0,0.2213351293633765,0.5574125973956512,False,False,False
01,300,583,104,0.020434308797121048,0.5816470778302836,0.4443806754202201,0.0,0.22219033771011004,0,0.22219033771011004,0.5574125973956512,False,False,False
01,301,583,105,0.021137788891792297,0.9474130619168788,0.4676745870008946,0.014829382094833159,0.24125198454786387,0,0.24125198454786387,0.5574125973956512,False,False,False
01,302,583,105,0.03999863564968109,0.6905771638596055,1.0922024166336965,0.0,0.5461012083168483,0,0.5461012083168483,0.5574125973956512,False,False,False
01,303,583,105,0.04640305042266846,0.562987196574982,1.304267935726529,0.0,0.6521339678632645,0,0.6521339678632645,0.5574125973956512,True,False,False
01,304,583,105,0.01899871975183487,0.5680358657457878,0.3968448822394498,0.0,0.1984224411197249,0,0.1984224411197249,0.5574125973956512,False,False,False
01,305,583,105,0.011445412412285805,0.6938487014822886,0.1467367773451115,0.0,0.07336838867255575,0,0.07336838867255575,0.5574125973956512,False,False,False
01,306,583,105,0.01143160741776228,0.8842845026051123,0.14627966089755523,0.008615354155362754,0.07744750752645899,0,0.07744750752645899,0.5574125973956512,False,False,False
01,307,583,107,0.009009065106511116,0.8589603780443481,0.06606348018941645,0.006122586709394983,0.03609303344940572,0,0.03609303344940572,0.5574125973956512,False,False,False
01,308,583,107,0.007300541736185551,0.5527686901732698,0.009490177514124312,0.0,0.004745088757062156,0,0.004745088757062156,0.5574125973956512,False,False,False
01,309,583,107,0.006725638173520565,0.40813441576800424,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
01,310,583,107,0.007148869335651398,0.46419483824063995,0.00446794090212426,0.0,0.00223397045106213,0,0.00223397045106213,0.5574125973956512,False,False,False
01,311,583,109,0.006370527669787407,1.3215800315036954,0.0,0.05166031928693346,0.02583015964346673,0,0.02583015964346673,0.5574125973956512,False,False,False
01,312,583,109,0.006644082721322775,0.9729391332444758,0.0,0.017342028069078242,0.008671014034539121,0,0.008671014034539121,0.5574125973956512,False,False,False
01,313,583,109,0.0062976982444524765,0.6667878347267658,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
01,314,583,109,0.006230257451534271,0.47623086554384164,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
01,315,583,109,0.005869744811207056,0.44723130982673015,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
01,316,583,110,0.006767287850379944,0.5324124560765765,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
01,317,583,111,0.006622433662414551,1.0392584514721919,0.0,0.023870136755329275,0.011935068377664637,0,0.011935068377664637,0.5574125973956512,False,False,False
01,318,583,111,0.005758179817348719,0.726321741588916,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
01,319,583,112,0.00631137378513813,1.2263419362656,0.0,0.042285605351379416,0.021142802675689708,0,0.021142802675689708,0.5574125973956512,False,False,False
01,320,583,112,0.007450529374182224,0.8844864493719437,0.014456627601559205,0.008635232683639924,0.011545930142599563,0,0.011545930142599563,0.5574125973956512,False,False,False
01,321,583,112,0.0060258060693740845,0.6395654105577757,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
01,322,583,112,0.005978760309517384,0.5493759844904863,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
01,323,583,112,0.007572895847260952,0.5850397835130645,0.01850847473401705,0.0,0.009254237367008524,0,0.009254237367008524,0.5574125973956512,False,False,False
01,324,583,112,0.009432977065443993,0.7176380306151283,0.08010022090769867,0.0,0.04005011045384933,0,0.04005011045384933,0.5574125973956512,False,False,False
01,325,583,112,0.008102244697511196,0.9420816672725065,0.03603648356676625,0.014304588948313542,0.0251705362575399,0,0.0251705362575399,0.5574125973956512,False,False,False
01,326,583,112,0.009480374865233898,1.222666505109253,0.08166967563113407,0.041923816136733356,0.06179674588393372,0,0.06179674588393372,0.5574125973956512,False,False,False
01,327,583,112,0.0101753706112504,1.5355628256391618,0.10468265009805039,0.0727236078495142,0.0887031289737823,0,0.0887031289737823,0.5574125973956512,False,False,False
01,328,583,114,0.011489800177514553,0.5748212771113537,0.14820656261172294,0.0,0.07410328130586147,0,0.07410328130586147,0.5574125973956512,False,False,False
01,329,583,114,0.013064445927739143,0.6087887232925401,0.20034685649417835,0.0,0.10017342824708918,0,0.10017342824708918,0.5574125973956512,False,False,False
01,330,583,114,0.009665919467806816,0.7396906175532135,0.08781350201562435,0.0,0.043906751007812175,0,0.043906751007812175,0.5574125973956512,False,False,False
01,331,583,114,0.00782755296677351,0.9590451956864177,0.026940782158560335,0.01597438532360317,0.021457583741081754,0,0.021457583741081754,0.5574125973956512,False,False,False
01,332,583,114,0.007658759597688913,1.135910174078114,0.0213516292533908,0.0333840003888242,0.0273678148211075,0,0.0273678148211075,0.5574125973956512,False,False,False
01,333,583,114,0.006839284207671881,1.3450866351629713,0.0,0.05397417997840614,0.02698708998920307,0,0.02698708998920307,0.5574125973956512,False,False,False
01,334,583,117,0.008278585970401764,1.2824427480916025,0.04187556565288567,0.04780786050680117,0.04484171307984342,0,0.04484171307984342,0.5574125973956512,False,False,False
01,335,583,117,0.005756673403084278,0.9847732137808475,0.0,0.018506909826125562,0.009253454913062781,0,0.009253454913062781,0.5574125973956512,False,False,False
01,336,583,117,0.006797196809202433,0.784038127549578,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
01,337,583,117,0.007419964298605919,0.7227674784926692,0.013444544710622803,0.0,0.0067222723553114015,0,0.0067222723553114015,0.5574125973956512,False,False,False
01,338,583,118,0.00566357746720314,0.9337614604790176,0.0,0.013485593583290621,0.006742796791645311,0,0.006742796791645311,0.5574125973956512,False,False,False
01,339,583,121,0.005917607806622982,3.369199079122743,0.0,0.2532166689013452,0.1266083344506726,0,0.1266083344506726,0.5574125973956512,False,False,False
01,340,583,121,0.010371179319918156,2.9729391332444757,0.11116634562971182,0.214211020715713,0.1626886831727124,0,0.1626886831727124,0.5574125973956512,False,False,False
01,341,583,121,0.00707483384758234,2.6089906700593715,0.0020164484917830146,0.17838593705444183,0.09020119277311242,0,0.09020119277311242,0.5574125973956512,False,False,False
01,342,583,121,0.006678577046841383,2.2773536895674287,0.0,0.14574141791753162,0.07287070895876581,0,0.07287070895876581,0.5574125973956512,False,False,False
01,343,583,121,0.008184919133782387,1.9780281917686484,0.03877403225232387,0.11627746330498243,0.07752574777865315,0,0.07752574777865315,0.5574125973956512,False,False,False
01,344,583,121,0.007351852022111416,1.7110141766630298,0.011189184028437672,0.0899940732167942,0.05059162862261594,0,0.05059162862261594,0.5574125973956512,False,False,False
01,345,583,121,0.008045198395848274,1.476311644250574,0.03414754382702624,0.06689124765296704,0.05051939573999664,0,0.05051939573999664,0.5574125973956512,False,False,False
01,346,583,121,0.006928604561835527,1.280706005896844,0.0,0.04763690516361667,0.023818452581808335,0,0.023818452581808335,0.5574125973956512,False,False,False
01,347,583,121,0.007458175998181105,1.154812391453611,0.014709825644645019,0.03524463063557511,0.024977228140110067,0,0.024977228140110067,0.5574125973956512,False,False,False
01,348,583,121,0.007297677919268608,1.1207641665656922,0.009395349673860152,0.03189311076802979,0.02064423022094497,0,0.02064423022094497,0.5574125973956512,False,False,False
01,349,583,121,0.008109207265079021,1.2465770023021916,0.0362670308623158,0.04427743388476037,0.04027223237353808,0,0.04027223237353808,0.5574125973956512,False,False,False
01,350,583,121,0.008161958307027817,1.4302273920594522,0.03801374426082059,0.06235496750009723,0.050184355880458914,0,0.050184355880458914,0.5574125973956512,False,False,False
01,351,583,121,0.01142638549208641,1.6461892645098741,0.14610675042589305,0.08361306563979504,0.11485990803284404,0,0.11485990803284404,0.5574125973956512,False,False,False
01,352,583,121,0.009477333165705204,1.8944626196534589,0.08156895767136081,0.10805172830385389,0.09481034298760735,0,0.09481034298760735,0.5574125973956512,False,False,False
01,353,583,125,0.008231566287577152,1.7722040470132077,0.04031863128819735,0.09601726728480306,0.0681679492865002,0,0.0681679492865002,0.5574125973956512,False,False,False
01,354,583,125,0.007018790114670992,1.3844258653418955,0.0001607062057159672,0.05784651728681558,0.029003611746265773,0,0.029003611746265773,0.5574125973956512,False,False,False
01,355,583,125,0.00627731392160058,1.2041277919140516,0.0,0.04009896724088128,0.02004948362044064,0,0.02004948362044064,0.5574125973956512,False,False,False
01,356,583,125,0.008029861375689507,1.0884526838725308,0.03363969833971887,0.028712546243668858,0.031176122291693864,0,0.031176122291693864,0.5574125973956512,False,False,False
01,357,583,125,0.00776015967130661,1.0374005412173355,0.024709228660987865,0.02368725429517856,0.024198241478083214,0,0.024198241478083214,0.5574125973956512,False,False,False
01,358,583,125,0.0062799290753901005,1.050971363948463,0.0,0.025023091395410126,0.012511545697705063,0,0.012511545697705063,0.5574125973956512,False,False,False
01,359,583,125,0.006407730281352997,1.1767841996849637,0.0,0.03740741451214084,0.01870370725607042,0,0.01870370725607042,0.5574125973956512,False,False,False
01,360,583,125,0.006222457624971867,1.2124883880609074,0.0,0.0409219383115597,0.02046096915577985,0,0.02046096915577985,0.5574125973956512,False,False,False
01,361,583,125,0.006726228166371584,1.2805040591300139,0.0,0.04761702663533962,0.02380851331766981,0,0.02380851331766981,0.5574125973956512,False,False,False
01,362,583,126,0.006047256290912628,0.8808917969223314,0.0,0.008281394880304967,0.0041406974401524835,0,0.0041406974401524835,0.5574125973956512,False,False,False
01,363,583,126,0.007606599945574999,0.9029847732137807,0.01962449818937958,0.010456105873836764,0.015040302031608171,0,0.015040302031608171,0.5574125973956512,False,False,False
01,364,583,126,0.006804723292589188,0.9897007148915542,0.0,0.018991945916090564,0.009495972958045282,0,0.009495972958045282,0.5574125973956512,False,False,False
01,365,583,126,0.006264017894864082,1.1393432691142615,0.0,0.03372193536953747,0.016860967684768736,0,0.016860967684768736,0.5574125973956512,False,False,False
01,366,583,126,0.006706212181597948,1.3212973060301303,0.0,0.05163248934734531,0.025816244673672654,0,0.025816244673672654,0.5574125973956512,False,False,False
01,367,583,126,0.00678914412856102,1.5355628256391618,0.0,0.0727236078495142,0.0363618039247571,0,0.0363618039247571,0.5574125973956512,False,False,False
01,368,583,126,0.009200545959174633,1.7736580637344,0.07240387003857136,0.0961603926883993,0.08428213136348534,0,0.08428213136348534,0.5574125973956512,False,False,False
01,369,583,126,0.008906582370400429,2.011753301829638,0.06267003123245123,0.11959717752728437,0.0911336043798678,0,0.0911336043798678,0.5574125973956512,False,False,False
01,370,583,127,0.008334134705364704,1.3910093299406285,0.04371491737078999,0.05849455730865426,0.05110473733972212,0,0.05110473733972212,0.5574125973956512,False,False,False
01,371,583,127,0.0069433883763849735,1.6137970031099804,0.0,0.08042454970412326,0.04021227485206163,0,0.04021227485206163,0.5574125973956512,False,False,False
01,372,583,127,0.00697307987138629,1.868896158972495,0.0,0.10553510662395332,0.05276755331197666,0,0.05276755331197666,0.5574125973956512,False,False,False
01,373,583,127,0.008980078622698784,2.1546104446867806,0.06510366825433297,0.1336592484306154,0.0993814583424742,0,0.0993814583424742,0.5574125973956512,False,False,False
