video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
01,374,583,128,0.007724221330136061,1.419928106951009,0.02351922407105827,0.06134116255795739,0.04243019331450783,0,0.04243019331450783,0.5574125973956512,False,False,False
01,375,583,129,0.007729498203843832,1.039016115351995,0.02369395400372062,0.02384628252139675,0.023770118262558683,0,0.023770118262558683,0.5574125973956512,False,False,False
01,376,583,129,0.006870690733194351,0.9794822084898447,0.0,0.017986092385261696,0.008993046192630848,0,0.008993046192630848,0.5574125973956512,False,False,False
01,377,583,131,0.007394722197204828,1.1718163092208902,0.012608718249289587,0.036918402716520346,0.024763560482904966,0,0.024763560482904966,0.5574125973956512,False,False,False
01,378,583,131,0.007991524413228035,0.959206753099885,0.032370269651382656,0.015990288146225124,0.024180278898803892,0,0.024180278898803892,0.5574125973956512,False,False,False
01,379,583,131,0.006072624120861292,0.8112201623652013,0.0,0.0014233026246516318,0.0007116513123258159,0,0.0007116513123258159,0.5574125973956512,False,False,False
01,380,583,131,0.00706828385591507,0.7176784199684965,0.0017995625728959152,0.0,0.0008997812864479576,0,0.0008997812864479576,0.5574125973956512,False,False,False
01,381,583,132,0.006414470728486776,0.9337614604790176,0.0,0.013485593583290621,0.006742796791645311,0,0.006742796791645311,0.5574125973956512,False,False,False
01,382,583,132,0.009635651484131813,0.773860010501234,0.08681125654941779,0.0,0.043405628274708896,0,0.043405628274708896,0.5574125973956512,False,False,False
01,383,583,132,0.009178915992379189,0.6513994910941473,0.07168765000925914,0.0,0.03584382500462957,0,0.03584382500462957,0.5574125973956512,False,False,False
01,384,583,133,0.006588121876120567,0.9338018498323818,0.0,0.013489569288945845,0.006744784644472922,0,0.006744784644472922,0.5574125973956512,False,False,False
01,385,583,133,0.007197260856628418,0.734803505795871,0.00607030011517327,0.0,0.003035150057586635,0,0.003035150057586635,0.5574125973956512,False,False,False
01,386,583,133,0.007518939208239317,0.6327396098388457,0.016721841127635195,0.0,0.008360920563817598,0,0.008360920563817598,0.5574125973956512,False,False,False
01,387,583,133,0.006990072317421436,0.6293065148026967,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
01,388,583,133,0.01100813876837492,0.7006745022012199,0.13225759922056265,0.0,0.06612879961028133,0,0.06612879961028133,0.5574125973956512,False,False,False
01,389,583,134,0.008765747770667076,0.6020840906337073,0.05800666017399719,0.0,0.029003330086998597,0,0.029003330086998597,0.5574125973956512,False,False,False
01,390,583,134,0.009507453069090843,0.586736136354457,0.08256629984436348,0.0,0.04128314992218174,0,0.04128314992218174,0.5574125973956512,False,False,False
01,391,583,134,0.00825650617480278,0.7159416777737372,0.041144450714029515,0.0,0.020572225357014758,0,0.020572225357014758,0.5574125973956512,False,False,False
01,392,583,134,0.008952317759394646,0.9420816672725072,0.06418443955105035,0.014304588948313608,0.03924451424968198,0,0.03924451424968198,0.5574125973956512,False,False,False
01,393,583,136,0.0070740641094744205,0.7636818934528874,0.001990960618619331,0.0,0.0009954803093096655,0,0.0009954803093096655,0.5574125973956512,False,False,False
01,394,583,136,0.009173844009637833,0.5170241124439634,0.07151970450744496,0.0,0.03575985225372248,0,0.03575985225372248,0.5574125973956512,False,False,False
01,395,583,136,0.010135956108570099,0.45062401550951103,0.10337754147111722,0.0,0.05168877073555861,0,0.05168877073555861,0.5574125973956512,False,False,False
01,396,583,136,0.009002606384456158,0.5781332040874009,0.06584961642608898,0.0,0.03292480821304449,0,0.03292480821304449,0.5574125973956512,False,False,False
01,397,583,137,0.007298859767615795,0.43705319277838484,0.009434483504525264,0.0,0.004717241752262632,0,0.004717241752262632,0.5574125973956512,False,False,False
01,398,583,138,0.010628250427544117,0.8453895553132191,0.11967858598497534,0.004786749609163276,0.06223266779706931,0,0.06223266779706931,0.5574125973956512,False,False,False
01,399,583,138,0.011321508325636387,0.5664202916111297,0.1426340161429704,0.0,0.0713170080714852,0,0.0713170080714852,0.5574125973956512,False,False,False
01,400,583,138,0.009305383078753948,0.4183933115230792,0.07587527827364644,0.0,0.03793763913682322,0,0.03793763913682322,0.5574125973956512,False,False,False
01,401,583,139,0.007021437399089336,0.7994668605355619,0.0002483641361064948,0.0002663722789151523,0.0002573682075108235,0,0.0002573682075108235,0.5574125973956512,False,False,False
01,402,583,139,0.00805104710161686,0.547720021002464,0.034341208489419385,0.0,0.017170604244709693,0,0.017170604244709693,0.5574125973956512,False,False,False
01,403,583,139,0.006628790870308876,0.4286118179247927,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
01,404,583,139,0.007436299230903387,0.4744537339957162,0.013985433459992955,0.0,0.006992716729996478,0,0.006992716729996478,0.5574125973956512,False,False,False
01,405,583,139,0.0066552311182022095,0.5900480633305049,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
01,406,583,139,0.00897084828466177,0.7974877822206078,0.06479802964462303,7.15627017982417e-05,0.032434796173210635,0,0.032434796173210635,0.5574125973956512,False,False,False
01,407,583,139,0.008141664788126945,1.0593723494486855,0.03734177722363164,0.02585003817174402,0.03159590769768783,0,0.03159590769768783,0.5574125973956512,False,False,False
01,408,583,141,0.01191340759396553,0.649743527606121,0.162233219198699,0.0,0.0811166095993495,0,0.0811166095993495,0.5574125973956512,False,False,False
01,409,583,141,0.0070838783867657185,0.48640898259218834,0.0023159348562465532,0.0,0.0011579674281232766,0,0.0011579674281232766,0.5574125973956512,False,False,False
01,410,583,142,0.007017395459115505,0.80964497758391,0.00011452581846537264,0.0012682501040890608,0.0006913879612772167,0,0.0006913879612772167,0.5574125973956512,False,False,False
01,411,583,142,0.009835144504904747,0.549375984490489,0.0934169484830581,0.0,0.04670847424152905,0,0.04670847424152905,0.5574125973956512,False,False,False
01,412,583,142,0.008157116360962391,0.4591461690698314,0.03785341582454958,0.0,0.01892670791227479,0,0.01892670791227479,0.5574125973956512,False,False,False
01,413,583,142,0.01119091548025608,0.5458217213942408,0.1383097741119586,0.0,0.0691548870559793,0,0.0691548870559793,0.5574125973956512,False,False,False
01,414,583,142,0.00991566851735115,0.7175572519083974,0.09608329148303199,0.0,0.048041645741515995,0,0.048041645741515995,0.5574125973956512,False,False,False
01,415,583,144,0.007291785907000303,0.988246698170362,0.009200251029492281,0.018848820512494334,0.014024535770993309,0,0.014024535770993309,0.5574125973956512,False,False,False
01,416,583,145,0.008604567497968674,1.5596752695989333,0.052669595132320134,0.07509710412581853,0.06388334962906933,0,0.06388334962906933,0.5574125973956512,False,False,False
01,417,583,145,0.00952249113470316,1.1634153237206677,0.08306424623029693,0.03609145594018645,0.05957785108524169,0,0.05957785108524169,0.5574125973956512,False,False,False
01,418,583,145,0.01062349509447813,0.8487822609960001,0.11952112551265379,0.005120708884221075,0.06232091719843743,0,0.06232091719843743,0.5574125973956512,False,False,False
01,419,583,145,0.010064130648970604,0.6599620340078345,0.10099922839897008,0.0,0.05049961419948504,0,0.05049961419948504,0.5574125973956512,False,False,False
01,420,583,145,0.008400221355259418,0.5748616664647191,0.04590320470254437,0.0,0.022951602351272186,0,0.022951602351272186,0.5574125973956512,False,False,False
01,421,583,145,0.008684183470904827,0.6190072296942523,0.055305870768307834,0.0,0.027652935384153917,0,0.027652935384153917,0.5574125973956512,False,False,False
01,422,583,147,0.009058551862835884,1.3725917848055238,0.06770210526918112,0.05668163552976826,0.062191870399474686,0,0.062191870399474686,0.5574125973956512,False,False,False
01,423,583,148,0.0077070146799087524,1.9406276505513145,0.02294947065226137,0.1125959598680347,0.06777271526014803,0,0.06777271526014803,0.5574125973956512,False,False,False
01,424,583,148,0.00791640393435955,1.5443677046730486,0.029882850595868163,0.0735903116824026,0.05173658113913538,0,0.05173658113913538,0.5574125973956512,False,False,False
01,425,583,148,0.006471611093729734,1.1872046528535074,0.0,0.03843314657124715,0.019216573285623574,0,0.019216573285623574,0.5574125973956512,False,False,False
01,426,583,148,0.007547612767666578,0.9252796962720614,0.017671291386514198,0.012650695395645744,0.015160993391079972,0,0.015160993391079972,0.5574125973956512,False,False,False
01,427,583,148,0.0071660964749753475,0.7347631164425055,0.005038372764005978,0.0,0.002519186382002989,0,0.002519186382002989,0.5574125973956512,False,False,False
01,428,583,148,0.006559582427144051,0.6445736903752161,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
01,429,583,148,0.008252955973148346,0.7465568076255076,0.04102689503042399,0.0,0.020513447515211995,0,0.020513447515211995,0.5574125973956512,False,False,False
01,430,583,148,0.007318366318941116,0.9454743729552875,0.010080392159592845,0.014638548223371342,0.012359470191482093,0,0.012359470191482093,0.5574125973956512,False,False,False
01,431,583,148,0.009827794507145882,1.1767438103315957,0.09317357244554111,0.03740343880648523,0.06528850562601317,0,0.06528850562601317,0.5574125973956512,False,False,False
01,432,583,149,0.007525049615651369,0.7652570782341787,0.016924171358520774,0.0,0.008462085679260387,0,0.008462085679260387,0.5574125973956512,False,False,False
01,433,583,149,0.009916507638990879,0.9250777495052314,0.09611107681118744,0.012630816867368704,0.054370946839278074,0,0.054370946839278074,0.5574125973956512,False,False,False
01,434,583,149,0.010137222707271576,1.1750474574902052,0.10341948158908772,0.037236459168956335,0.07032797037902203,0,0.07032797037902203,0.5574125973956512,False,False,False
01,435,583,149,0.0061124819330871105,1.4879437780201141,0.0,0.06803625088173718,0.03401812544086859,0,0.03401812544086859,0.5574125973956512,False,False,False
01,436,583,149,0.007085429970175028,1.7260390161153523,0.002367311500760403,0.09147303572062228,0.04692017361069134,0,0.04692017361069134,0.5574125973956512,False,False,False
01,437,583,149,0.008160073310136795,1.9165152065915427,0.037951327497017455,0.11022246359173034,0.07408689554437389,0,0.07408689554437389,0.5574125973956512,False,False,False
01,438,583,149,0.007322377525269985,2.106991397067733,0.010213212812606742,0.1289718914628384,0.06959255213772257,0,0.06959255213772257,0.5574125973956512,False,False,False
01,439,583,152,0.007953683845698833,0.9898218829516561,0.031117277788692235,0.019003873033057166,0.0250605754108747,0,0.0250605754108747,0.5574125973956512,False,False,False
01,440,583,152,0.00811544619500637,0.8894543398360213,0.0364736167816425,0.009124244479260817,0.022798930630451658,0,0.022798930630451658,0.5574125973956512,False,False,False
01,441,583,152,0.007059482857584953,0.8587988206308834,0.0015081404296450845,0.006106683886773288,0.0038074121582091867,0,0.0038074121582091867,0.5574125973956512,False,False,False
01,442,583,152,0.008036430925130844,0.9250777495052314,0.033857231863368746,0.012630816867368704,0.023244024365368723,0,0.023244024365368723,0.5574125973956512,False,False,False
01,443,583,152,0.007240646984428167,0.9811785613312338,0.007506918766433753,0.018153072022790463,0.012829995394612107,0,0.012829995394612107,0.5574125973956512,False,False,False
01,444,583,152,0.009765838272869587,1.0474978795589498,0.09112205307202137,0.024681180709041486,0.05790161689053143,0,0.05790161689053143,0.5574125973956512,False,False,False
01,445,583,152,0.010966972447931767,1.1461286804798259,0.13089448370987766,0.03438985391965331,0.0826421688147655,0,0.0826421688147655,0.5574125973956512,False,False,False
01,446,583,154,0.007438063155859709,0.8214790581202775,0.01404384124193127,0.0024331318611359775,0.008238486551533624,0,0.008238486551533624,0.5574125973956512,False,False,False
01,447,583,154,0.0078030722215771675,0.6445736903752161,0.02613016602549247,0.0,0.013065083012746235,0,0.013065083012746235,0.5574125973956512,False,False,False
01,448,583,154,0.007426838856190443,0.5646027707096402,0.01367217778473984,0.0,0.00683608889236992,0,0.00683608889236992,0.5574125973956512,False,False,False
01,449,583,155,0.008505201898515224,0.7943374126580225,0.049379362039213164,0.0,0.024689681019606582,0,0.024689681019606582,0.5574125973956512,False,False,False
01,450,583,155,0.008873444981873035,0.6072135385112474,0.06157277289604828,0.0,0.03078638644802414,0,0.03078638644802414,0.5574125973956512,False,False,False
01,451,583,155,0.00840345025062561,0.5493355951371208,0.04601012116504708,0.0,0.02300506058252354,0,0.02300506058252354,0.5574125973956512,False,False,False
01,452,583,155,0.008618983440101147,0.6190072296942523,0.05314694151913279,0.0,0.026573470759566394,0,0.026573470759566394,0.5574125973956512,False,False,False
01,453,583,155,0.007847104221582413,0.7261197948220832,0.027588171053085697,0.0,0.013794085526542849,0,0.013794085526542849,0.5574125973956512,False,False,False
01,454,583,155,0.006773499771952629,0.8978553253362398,0.0,0.009951191255594318,0.004975595627797159,0,0.004975595627797159,0.5574125973956512,False,False,False
01,455,583,157,0.006606461014598608,0.855527283008199,0.0,0.0057846517286815665,0.0028923258643407833,0,0.0028923258643407833,0.5574125973956512,False,False,False
01,456,583,157,0.007266825996339321,0.6530958439355391,0.008373768579736316,0.0,0.004186884289868158,0,0.004186884289868158,0.5574125973956512,False,False,False
01,457,583,157,0.006881273817270994,0.579910335635525,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
01,458,583,157,0.00751515245065093,0.630881699583988,0.016596452510232246,0.0,0.008298226255116123,0,0.008298226255116123,0.5574125973956512,False,False,False
01,459,583,157,0.010997641831636429,0.7787875116119394,0.13191002049288222,0.0,0.06595501024644111,0,0.06595501024644111,0.5574125973956512,False,False,False
01,460,583,157,0.007775591686367989,0.9641342542105904,0.025220219657143026,0.016475324236189998,0.02084777194666651,0,0.02084777194666651,0.5574125973956512,False,False,False
01,461,583,157,0.008319073356688023,1.2022294923058285,0.0432162000268056,0.039912109075075086,0.04156415455094034,0,0.04156415455094034,0.5574125973956512,False,False,False
01,462,583,158,0.0065942429937422276,0.6308413102306225,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
01,463,583,160,0.006866655312478542,1.131103841027505,0.0,0.03291089141582539,0.016455445707912696,0,0.016455445707912696,0.5574125973956512,False,False,False
01,464,583,160,0.008744785562157631,0.806211882547761,0.057312551221585586,0.0009303151233756559,0.029121433172480622,0,0.029121433172480622,0.5574125973956512,False,False,False
01,465,583,160,0.00799429789185524,0.6105658548406628,0.032462106174409214,0.0,0.016231053087204607,0,0.016231053087204607,0.5574125973956512,False,False,False
01,466,583,161,0.009454210288822651,0.9423240033927048,0.08080330381182309,0.01432844318224621,0.04756587349703465,0,0.04756587349703465,0.5574125973956512,False,False,False
01,467,583,161,0.007744970265775919,0.6922735167009973,0.024206271047723375,0.0,0.012103135523861688,0,0.012103135523861688,0.5574125973956512,False,False,False
01,468,583,163,0.0070224329829216,2.1787228886465524,0.0002813303023641813,0.13603274470691976,0.06815703750464197,0,0.06815703750464197,0.5574125973956512,False,False,False
01,469,583,163,0.010808528400957584,1.7824629427682868,0.12564802165834568,0.09702709652128769,0.11133755908981668,0,0.11133755908981668,0.5574125973956512,False,False,False
01,470,583,163,0.008199135772883892,1.4661335272022287,0.03924477923822058,0.0658893698277934,0.05256707453300699,0,0.05256707453300699,0.5574125973956512,False,False,False
01,471,583,164,0.008285997435450554,1.9423240033927047,0.04212097701965711,0.11276293950556357,0.07744195826261034,0,0.07744195826261034,0.5574125973956512,False,False,False
01,472,583,164,0.007647469639778137,1.5800718930489923,0.02097779169449575,0.07710483548182145,0.0490413135881586,0,0.0490413135881586,0.5574125973956512,False,False,False
01,473,583,164,0.008073912933468819,1.2824427480916025,0.03509835097207488,0.04780786050680117,0.04145310573943803,0,0.04145310573943803,0.5574125973956512,False,False,False
01,474,583,164,0.008569305762648582,1.0477402156791453,0.05150199458335051,0.02470503494297388,0.03810351476316219,0,0.03810351476316219,0.5574125973956512,False,False,False
01,475,583,165,0.006551231723278761,1.2535239710812207,0.0,0.04496125525749791,0.022480627628748955,0,0.022480627628748955,0.5574125973956512,False,False,False
01,476,583,165,0.0072168391197919846,1.039218062118825,0.0067185833210377105,0.02386616104967378,0.015292372185355745,0,0.015292372185355745,0.5574125973956512,False,False,False
01,477,583,165,0.006305924151092768,0.9184538955531314,0.0,0.01197880113987453,0.005989400569937265,0,0.005989400569937265,0.5574125973956512,False,False,False
01,478,583,165,0.007475944235920906,0.8758835171048897,0.015298174571630307,0.007788407379028848,0.011543290975329577,0,0.011543290975329577,0.5574125973956512,False,False,False
01,479,583,167,0.006569461897015572,1.5596752695989333,0.0,0.07509710412581853,0.03754855206290927,0,0.03754855206290927,0.5574125973956512,False,False,False
01,480,583,167,0.005725639872252941,1.1276707459913584,0.0,0.032572956435112224,0.016286478217556112,0,0.016286478217556112,0.5574125973956512,False,False,False
01,481,583,167,0.006143116857856512,0.7959933761460475,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
01,482,583,167,0.005185218527913094,0.5935619370733848,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
01,483,583,168,0.007119825109839439,0.7058847287854917,0.003506216991074482,0.0,0.001753108495537241,0,0.001753108495537241,0.5574125973956512,False,False,False
01,484,583,168,0.007584632374346256,0.5085423482370085,0.018897099268328894,0.0,0.009448549634164447,0,0.009448549634164447,0.5574125973956512,False,False,False
01,485,583,168,0.008554275147616863,0.47275738115432847,0.05100429490399335,0.0,0.025502147451996676,0,0.025502147451996676,0.5574125973956512,False,False,False
01,486,583,170,0.008326707407832146,1.4168181267417905,0.04346898175254391,0.06103503322248748,0.0522520074875157,0,0.0522520074875157,0.5574125973956512,False,False,False
01,487,583,170,0.006671906914561987,1.020558180863525,0.0,0.022029385036855406,0.011014692518427703,0,0.011014692518427703,0.5574125973956512,False,False,False
01,488,583,171,0.00616084411740303,1.5120562219798859,0.0,0.07040974715804153,0.035204873579020766,0,0.035204873579020766,0.5574125973956512,False,False,False
01,489,583,171,0.006106942892074585,1.1651116765620582,0.0,0.03625843557771535,0.018129217788857677,0,0.018129217788857677,0.5574125973956512,False,False,False
01,490,583,171,0.007701173424720764,0.8827900965305533,0.022756052696444522,0.008468253046111035,0.01561215287127778,0,0.01561215287127778,0.5574125973956512,False,False,False
01,491,583,171,0.00808678474277258,0.670180540409548,0.03552456742094998,0.0,0.01776228371047499,0,0.01776228371047499,0.5574125973956512,False,False,False
01,492,583,171,0.009623179212212563,0.5749020558180873,0.08639826974069661,0.0,0.04319913487034831,0,0.04319913487034831,0.5574125973956512,False,False,False
01,493,583,171,0.006246296223253012,0.5867361363544549,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
01,494,583,171,0.007692558690905571,0.7278161476634737,0.022470798217601118,0.0,0.011235399108800559,0,0.011235399108800559,0.5574125973956512,False,False,False
01,495,583,171,0.006699528079479933,0.9862676198554051,0.0,0.01865401093537715,0.009327005467688575,0,0.009327005467688575,0.5574125973956512,False,False,False
01,496,583,171,0.007503555156290531,1.249848539924876,0.016212438305064948,0.04459946604285209,0.030405952173958518,0,0.030405952173958518,0.5574125973956512,False,False,False
01,497,583,172,0.009386928752064705,0.7499091239549257,0.07857545091289507,0.0,0.039287725456447535,0,0.039287725456447535,0.5574125973956512,False,False,False
01,498,583,172,0.0074989767745137215,0.9675673492467395,0.016060837113930443,0.016813259216903412,0.016437048165416926,0,0.016437048165416926,0.5574125973956512,False,False,False
01,499,583,172,0.006137647666037083,1.249848539924876,0.0,0.04459946604285209,0.022299733021426044,0,0.022299733021426044,0.5574125973956512,False,False,False
01,500,583,173,0.006709944922477007,0.7192536047497878,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
01,501,583,173,0.007511845324188471,0.880811018215599,0.016486945628678418,0.008273443468994114,0.012380194548836265,0,0.012380194548836265,0.5574125973956512,False,False,False
01,502,583,173,0.006792148575186729,1.1069913970677332,0.0,0.030537395139521042,0.015268697569760521,0,0.015268697569760521,0.5574125973956512,False,False,False
01,503,583,173,0.007542501203715801,1.392705682782019,0.01750203525601344,0.05866153694618316,0.0380817861010983,0,0.0380817861010983,0.5574125973956512,False,False,False
01,504,583,173,0.006770532112568617,1.6308009208772571,0.0,0.08209832178506825,0.041049160892534124,0,0.041049160892534124,0.5574125973956512,False,False,False
01,505,583,173,0.007136356085538864,1.868896158972495,0.004053597207233449,0.10553510662395332,0.054794351915593384,0,0.054794351915593384,0.5574125973956512,False,False,False
01,506,583,173,0.007079701405018568,2.106991397067733,0.002177624981910048,0.1289718914628384,0.06557475822237423,0,0.06557475822237423,0.5574125973956512,False,False,False
01,507,583,173,0.0073014493100345135,2.249848539924876,0.00952022945894949,0.14303396236616947,0.07627709591255948,0,0.07627709591255948,0.5574125973956512,False,False,False
01,508,583,175,0.008632582612335682,0.9556524900036355,0.053597242697518886,0.01564042604854525,0.034618834373032065,0,0.034618834373032065,0.5574125973956512,False,False,False
01,509,583,175,0.008231251500546932,0.9879639726967983,0.0403082079353488,0.018820990572906312,0.029564599254127556,0,0.029564599254127556,0.5574125973956512,False,False,False
01,510,583,175,0.009709097445011139,1.0525869380831212,0.08924322830190953,0.025182119621628182,0.05721267396176886,0,0.05721267396176886,0.5574125973956512,False,False,False
01,511,583,175,0.008816445246338844,1.1495213861626068,0.059685375072410125,0.03472381319471111,0.047204594133560616,0,0.047204594133560616,0.5574125973956512,False,False,False
01,512,583,175,0.008024394512176514,1.2787673169352554,0.033458677389360945,0.04744607129215511,0.04045237434075803,0,0.04045237434075803,0.5574125973956512,False,False,False
01,513,583,175,0.01093105599284172,1.4403247304010667,0.12970520382051595,0.06334889391396017,0.09652704886723806,0,0.09652704886723806,0.5574125973956512,False,False,False
01,514,583,179,0.007903221994638443,2.1787228886465524,0.029446364985754696,0.13603274470691976,0.08273955484633723,0,0.08273955484633723,0.5574125973956512,False,False,False
01,515,583,179,0.009019567631185055,1.8300819903873342,0.0664112439470291,0.10171445348906469,0.0840628487180469,0,0.0840628487180469,0.5574125973956512,False,False,False
01,516,583,179,0.012277749367058277,1.5137525748212763,0.17429744832452063,0.07057672679557044,0.12243708756004554,0,0.12243708756004554,0.5574125973956512,False,False,False
01,517,583,179,0.009929869323968887,1.229734641948381,0.09655351421745408,0.04261956462643721,0.06958653942194565,0,0.06958653942194565,0.5574125973956512,False,False,False
01,518,583,179,0.009593166410923004,1.0358253564360413,0.08540447397472822,0.023532201774615718,0.05446833787467197,0,0.05446833787467197,0.5574125973956512,False,False,False
01,519,583,179,0.006766382604837418,0.9065390363100275,0.0,0.010805967971516377,0.005402983985758189,0,0.005402983985758189,0.5574125973956512,False,False,False
01,520,583,181,0.007839737460017204,1.9440203562340952,0.02734423992577204,0.11292991914309247,0.07013707953443225,0,0.07013707953443225,0.5574125973956512,False,False,False
01,521,583,181,0.009998875670135021,1.6310836463508207,0.09883847968879485,0.08212615172465625,0.09048231570672555,0,0.09048231570672555,0.5574125973956512,False,False,False
01,522,583,181,0.011720042675733566,1.382769901853869,0.155830443424063,0.057683513354941894,0.10675697838950245,0,0.10675697838950245,0.5574125973956512,False,False,False
01,523,583,181,0.009499549865722656,1.1990791227432431,0.08230460584355644,0.039602004033949686,0.06095330493875306,0,0.06095330493875306,0.5574125973956512,False,False,False
01,524,583,181,0.007375206332653761,1.08001130901894,0.011962501211001635,0.027881623761679335,0.019922062486340486,0,0.019922062486340486,0.5574125973956512,False,False,False
01,525,583,181,0.007277898024767637,1.0255664606809625,0.008740389971274675,0.022522372538131108,0.01563138125470289,0,0.01563138125470289,0.5574125973956512,False,False,False
01,526,583,181,0.010388906113803387,1.0425299890948723,0.11175332225136646,0.024192168913420603,0.06797274558239352,0,0.06797274558239352,0.5574125973956512,False,False,False
01,527,583,181,0.00915727112442255,1.1241164828951076,0.07097093656679432,0.03222309433743222,0.05159701545211327,0,0.05159701545211327,0.5574125973956512,False,False,False
01,528,583,183,0.00930024590343237,1.0221737549981815,0.07570517408928966,0.02218841326307331,0.04894679367618149,0,0.04894679367618149,0.5574125973956512,False,False,False
01,529,583,183,0.007516331039369106,0.8775798699462828,0.016635478406770227,0.00795538701655801,0.012295432711664118,0,0.012295432711664118,0.5574125973956512,False,False,False
01,530,583,184,0.007277885917574167,1.0800113090189427,0.008739989073088192,0.0278816237616796,0.018310806417383897,0,0.018310806417383897,0.5574125973956512,False,False,False
01,531,583,184,0.00943572074174881,0.8282644694858448,0.08019107060442004,0.0031010504112520985,0.04164606050783607,0,0.04164606050783607,0.5574125973956512,False,False,False
01,532,583,184,0.006882610265165567,0.7057635607253926,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
01,533,583,184,0.01031519565731287,0.7108122298962011,0.10931259241541617,0.0,0.05465629620770809,0,0.05465629620770809,0.5574125973956512,False,False,False
01,534,583,184,0.008126772940158844,0.8127953471464926,0.03684867245425801,0.0015783551452141918,0.019213513799736102,0,0.019213513799736102,0.5574125973956512,False,False,False
01,535,583,185,0.00854429230093956,0.4778464396784998,0.05067373893007741,0.0,0.025336869465038703,0,0.025336869465038703,0.5574125973956512,False,False,False
01,536,583,185,0.011525645852088928,0.5237287451027915,0.14939349878860983,0.0,0.07469674939430491,0,0.07469674939430491,0.5574125973956512,False,False,False
01,537,583,185,0.008111291565001011,0.6665454986065689,0.036336047027034885,0.0,0.018168023513517442,0,0.018168023513517442,0.5574125973956512,False,False,False
01,538,583,185,0.007685293443500996,0.8944222303000935,0.022230228467389503,0.009613256274881176,0.01592174237113534,0,0.01592174237113534,0.5574125973956512,False,False,False
01,539,583,185,0.011407698504626751,1.1546104446867809,0.14548797949421816,0.035224752107298064,0.0903563658007581,0,0.0903563658007581,0.5574125973956512,False,False,False
01,540,583,186,0.008188559673726559,0.6614564400823949,0.03889457925316699,0.0,0.019447289626583496,0,0.019447289626583496,0.5574125973956512,False,False,False
01,541,583,186,0.009066490456461906,0.7804838644533325,0.06796497112622557,0.0,0.033982485563112785,0,0.033982485563112785,0.5574125973956512,False,False,False
01,542,583,186,0.00854869931936264,0.9641342542105904,0.050819665869957086,0.016475324236189998,0.033647495053073545,0,0.033647495053073545,0.5574125973956512,False,False,False
01,543,583,186,0.008145510219037533,1.2022294923058285,0.03746910865532293,0.039912109075075086,0.03869060886519901,0,0.03869060886519901,0.5574125973956512,False,False,False
