video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
01,544,583,187,0.010585331358015537,0.632537663072013,0.11825743275221648,0.0,0.05912871637610824,0,0.05912871637610824,0.5574125973956512,False,False,False
01,545,583,187,0.007662390358746052,0.8042731935861722,0.021471852451852527,0.0007394812519140896,0.011105666851883309,0,0.011105666851883309,0.5574125973956512,False,False,False
01,546,583,187,0.007354031316936016,1.0593723494486855,0.011261345702004544,0.02585003817174402,0.018555691936874282,0,0.018555691936874282,0.5574125973956512,False,False,False
01,547,583,187,0.010913544334471226,1.3450866351629713,0.1291253508512519,0.05397417997840614,0.09154976541482902,0,0.09154976541482902,0.5574125973956512,False,False,False
01,548,583,187,0.008356190286576748,1.6308009208772571,0.044445230513273176,0.08209832178506825,0.0632717761491707,0,0.0632717761491707,0.5574125973956512,False,False,False
01,549,583,189,0.007905534468591213,0.6461892645098782,0.02952293653937288,0.0,0.01476146826968644,0,0.01476146826968644,0.5574125973956512,False,False,False
01,550,583,189,0.007540259975939989,0.6240558988650607,0.017427822834031097,0.0,0.008713911417015548,0,0.008713911417015548,0.5574125973956512,False,False,False
01,551,583,190,0.0090599050745368,0.6888000323114828,0.06774691335110106,0.0,0.03387345667555053,0,0.03387345667555053,0.5574125973956512,False,False,False
01,552,583,190,0.00775933638215065,0.5169837230905953,0.024681967584307046,0.0,0.012340983792153523,0,0.012340983792153523,0.5574125973956512,False,False,False
01,553,583,190,0.007635612040758133,0.46932428611818217,0.020585158178319077,0.0,0.010292579089159539,0,0.010292579089159539,0.5574125973956512,False,False,False
01,554,583,190,0.005689096637070179,0.5492144270770244,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
01,555,583,191,0.0070256819017231464,0.49662748899389914,0.00038890978879069156,0.0,0.00019445489439534578,0,0.00019445489439534578,0.5574125973956512,False,False,False
01,556,583,191,0.006362044718116522,0.3928268508421181,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
01,557,583,191,0.006295431405305862,0.4471909204733647,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
01,558,583,193,0.008349340409040451,1.3691990791227429,0.044218414654690126,0.05634767625471046,0.05028304545470029,0,0.05028304545470029,0.5574125973956512,False,False,False
01,559,583,193,0.007028411142528057,1.020558180863525,0.0004792814915204861,0.022029385036855406,0.011254333264187946,0,0.011254333264187946,0.5574125973956512,False,False,False
01,560,583,193,0.008799029514193535,0.7093178238216408,0.05910869845031589,0.0,0.029554349225157945,0,0.029554349225157945,0.5574125973956512,False,False,False
01,561,583,193,0.01057945191860199,0.5204975968334725,0.11806275042519611,0.0,0.059031375212598054,0,0.059031375212598054,0.5574125973956512,False,False,False
01,562,583,194,0.006801322568207979,0.9287127913082104,0.0,0.012988630376359148,0.006494315188179574,0,0.006494315188179574,0.5574125973956512,False,False,False
01,563,583,194,0.00790080800652504,0.6531766226422727,0.029366432055034468,0.0,0.014683216027517234,0,0.014683216027517234,0.5574125973956512,False,False,False
01,564,583,195,0.008002971298992634,1.0868774990912382,0.032749303467540965,0.02855749372310617,0.030653398595323567,0,0.030653398595323567,0.5574125973956512,False,False,False
01,565,583,195,0.006009616423398256,0.7756371420493541,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
01,566,583,195,0.005684516858309507,0.5698129972939106,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
01,567,583,195,0.0062505630776286125,0.5085019588836376,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
01,568,583,196,0.006475295405834913,0.5936427157801185,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
01,569,583,196,0.007442916743457317,0.3792964174643546,0.014204555157227745,0.0,0.007102277578613873,0,0.007102277578613873,0.5574125973956512,False,False,False
01,570,583,196,0.0073213777504861355,0.4268346863766686,0.010180107873899889,0.0,0.0050900539369499445,0,0.0050900539369499445,0.5574125973956512,False,False,False
01,571,583,196,0.008530779741704464,0.629144957389232,0.05022630571564076,0.0,0.02511315285782038,0,0.02511315285782038,0.5574125973956512,False,False,False
01,572,583,196,0.006216953042894602,0.8688961589724952,0.0,0.007100610300635962,0.003550305150317981,0,0.003550305150317981,0.5574125973956512,False,False,False
01,573,583,196,0.007207312621176243,1.1546104446867809,0.006403138124919959,0.035224752107298064,0.02081394511610901,0,0.02081394511610901,0.5574125973956512,False,False,False
01,574,583,196,0.00712022976949811,1.4403247304010667,0.0035196162419996128,0.06334889391396017,0.033434255077979896,0,0.033434255077979896,0.5574125973956512,False,False,False
01,575,583,196,0.007365704979747534,1.7260390161153523,0.011647888649578886,0.09147303572062228,0.05156046218510058,0,0.05156046218510058,0.5574125973956512,False,False,False
01,576,583,196,0.007376373745501041,1.9641342542105904,0.012001157047675171,0.11490982055950737,0.06345548880359127,0,0.06345548880359127,0.5574125973956512,False,False,False
01,577,583,196,0.006909763440489769,2.2022294923058285,0.0,0.13834660539839247,0.06917330269919623,0,0.06917330269919623,0.5574125973956512,False,False,False
01,578,583,196,0.008036776445806026,2.4403247304010667,0.033868672880844525,0.16178339023727756,0.09782603155906104,0,0.09782603155906104,0.5574125973956512,False,False,False
01,579,583,196,0.006783594377338886,2.5831818732582095,0.0,0.1758454611406086,0.0879227305703043,0,0.0879227305703043,0.5574125973956512,False,False,False
01,580,583,196,0.008203534409403801,2.7260390161153523,0.03939042863320192,0.18990753204393965,0.11464898033857078,0,0.11464898033857078,0.5574125973956512,False,False,False
01,581,583,196,0.007715154439210892,2.868896158972495,0.023218997586865842,0.20396960294727068,0.11359430026706827,0,0.11359430026706827,0.5574125973956512,False,False,False
01,582,583,196,0.009867931716144085,3.011753301829638,0.09450261161037508,0.21803167385060176,0.15626714273048842,0,0.15626714273048842,0.5574125973956512,False,False,False
02,35,595,11,0.025398680940270424,0.35716305181954056,0.6087629324763008,0.0,0.3043814662381504,0,0.3043814662381504,0.5574125973956512,False,False,False
02,36,595,11,0.026715131476521492,0.29076295488509224,0.6523537641487938,0.0,0.3261768820743969,0,0.3261768820743969,0.5574125973956512,False,False,False
02,37,595,11,0.025157969444990158,0.4148390484268357,0.6007923980859413,0.0,0.30039619904297066,0,0.30039619904297066,0.5574125973956512,False,False,False
02,38,595,12,0.024993708357214928,0.3351104648814554,0.5953533198749654,0.0,0.2976766599374827,0,0.2976766599374827,0.5574125973956512,False,False,False
02,39,595,12,0.025027452036738396,0.26358092006947026,0.5964706539590146,0.0,0.2982353269795073,0,0.2982353269795073,0.5574125973956512,False,False,False
02,40,595,13,0.02523832581937313,0.5647643281231054,0.6034531901879485,0.0,0.30172659509397426,0,0.30172659509397426,0.5574125973956512,False,False,False
02,41,595,13,0.02488037385046482,0.28405832222626143,0.5916005427896236,0.0,0.2958002713948118,0,0.2958002713948118,0.5574125973956512,False,False,False
02,42,595,13,0.02536071464419365,0.27715174280059784,0.6075057774401352,0.0,0.3037528887200676,0,0.3037528887200676,0.5574125973956512,False,False,False
02,43,595,15,0.02657807245850563,1.4168181267417905,0.6478154116478783,0.06103503322248748,0.3544252224351829,0,0.3544252224351829,0.5574125973956512,False,False,False
02,44,595,16,0.025896260514855385,1.988246698170362,0.6252389844677195,0.1172833168358117,0.3712611506517656,0,0.3712611506517656,0.5574125973956512,False,False,False
02,45,595,16,0.02581816539168358,1.5919867522920963,0.6226530678116184,0.07827766865017961,0.350465368230899,0,0.350465368230899,0.5574125973956512,False,False,False
02,46,595,16,0.025306783616542816,1.2297346419483823,0.6057199918876094,0.042619564626437345,0.32416977825702337,0,0.32416977825702337,0.5574125973956512,False,False,False
02,47,595,16,0.026283400133252144,0.9780281917686499,0.6380581048786879,0.017842966981665202,0.32795053593017653,0,0.32795053593017653,0.5574125973956512,False,False,False
02,48,595,16,0.02555687353014946,0.7586332242820788,0.6140010681808826,0.0,0.3070005340904413,0,0.3070005340904413,0.5574125973956512,False,False,False
02,49,595,16,0.026471691206097603,0.5868169150611886,0.6442928734748656,0.0,0.3221464367374328,0,0.3221464367374328,0.5574125973956512,False,False,False
02,50,595,16,0.025960098952054977,0.5748212771113523,0.6273528280900763,0.0,0.31367641404503815,0,0.31367641404503815,0.5574125973956512,False,False,False
02,51,595,16,0.02690632827579975,0.7243830526273273,0.6586847483097275,0.0,0.3293423741548637,0,0.3293423741548637,0.5574125973956512,False,False,False
02,52,595,16,0.026326974853873253,0.9641342542105904,0.6395009682901609,0.016475324236189998,0.32798814626317546,0,0.32798814626317546,0.5574125973956512,False,False,False
02,53,595,16,0.025812458246946335,1.249848539924876,0.622464090574175,0.04459946604285209,0.33353177830851355,0,0.33353177830851355,0.5574125973956512,False,False,False
02,54,595,16,0.024176916107535362,1.5355628256391618,0.568307371328678,0.0727236078495142,0.32051548958909615,0,0.32051548958909615,0.5574125973956512,False,False,False
02,55,595,16,0.025358540937304497,1.8212771113534476,0.6074338007965007,0.10084774965617632,0.35414077522633847,0,0.35414077522633847,0.5574125973956512,False,False,False
02,56,595,16,0.023338165134191513,2.0593723494486857,0.5405343168253992,0.12428453449506141,0.3324094256602303,0,0.3324094256602303,0.5574125973956512,False,False,False
02,57,595,16,0.022125616669654846,2.297467587543924,0.5003839317126559,0.1477213193339465,0.3240526255233012,0,0.3240526255233012,0.5574125973956512,False,False,False
02,58,595,16,0.021909506991505623,2.535562825639162,0.49322802243722924,0.1711581041728316,0.3321930633050304,0,0.3321930633050304,0.5574125973956512,False,False,False
02,59,595,16,0.021077727898955345,2.7260390161153523,0.4656858236127204,0.18990753204393965,0.32779667782833,0,0.32779667782833,0.5574125973956512,False,False,False
02,60,595,16,0.022848565131425858,2.916515206591543,0.5243224875771946,0.20865695991504776,0.36648972374612115,0,0.36648972374612115,0.5574125973956512,False,False,False
02,61,595,16,0.02264958620071411,3.0593723494486857,0.5177338183973187,0.22271903081837877,0.3702264246078487,0,0.3702264246078487,0.5574125973956512,False,False,False
02,62,595,16,0.022119596600532532,3.2022294923058285,0.500184592799008,0.23678110172170985,0.3684828472603589,0,0.3684828472603589,0.5574125973956512,False,False,False
02,63,595,16,0.020053934305906296,3.3450866351629713,0.43178556458052936,0.25084317262504086,0.3413143686027851,0,0.3413143686027851,0.5574125973956512,False,False,False
02,64,595,17,0.025159358978271484,2.53386647279777,0.6008384088624207,0.17099112453530255,0.3859147666988616,0,0.3859147666988616,0.5574125973956512,False,False,False
02,65,595,17,0.019464587792754173,2.5185589078718853,0.4122708893655045,0.1694843320918866,0.29087761072869556,0,0.29087761072869556,0.5574125973956512,False,False,False
02,66,595,18,0.023017430678009987,1.8604143947655396,0.529914030452322,0.10470020843630852,0.3173071194443153,0,0.3173071194443153,0.5574125973956512,False,False,False
02,67,595,18,0.020968595519661903,1.7991841350619975,0.4620721890364101,0.09867303866264443,0.2803726138495273,0,0.2803726138495273,0.5574125973956512,False,False,False
02,68,595,18,0.020885854959487915,1.8025768407447798,0.45933245082998786,0.09900699793770236,0.27916972438384513,0,0.27916972438384513,0.5574125973956512,False,False,False
02,69,595,19,0.02223987877368927,1.2788077062886214,0.5041674237667467,0.047450046997810524,0.2758087353822786,0,0.2758087353822786,0.5574125973956512,False,False,False
02,70,595,19,0.021695543080568314,1.2056625873419768,0.4861431646557761,0.04025004405578843,0.2631966043557823,0,0.2631966043557823,0.5574125973956512,False,False,False
02,71,595,20,0.02205507829785347,0.9744335393190355,0.4980482372015641,0.017489129178330037,0.25776868318994706,0,0.25776868318994706,0.5574125973956512,False,False,False
02,72,595,20,0.021834062412381172,0.8213578900601805,0.49072987164564585,0.002421204744169846,0.24657553819490785,0,0.24657553819490785,0.5574125973956512,False,False,False
02,73,595,20,0.021448606625199318,0.7703057474049838,0.4779665069209206,0.0,0.2389832534604603,0,0.2389832534604603,0.5574125973956512,False,False,False
02,74,595,20,0.02170761488378048,0.8468031826810465,0.4865428909860213,0.004925899307104218,0.24573439514656278,0,0.24573439514656278,0.5574125973956512,False,False,False
02,75,595,20,0.02330806851387024,1.0117533018296387,0.5395377456104475,0.021162681203967085,0.28035021340720734,0,0.28035021340720734,0.5574125973956512,False,False,False
02,76,595,21,0.023378446698188782,0.4761096974837439,0.5418681359301489,0.0,0.27093406796507447,0,0.27093406796507447,0.5574125973956512,False,False,False
02,77,595,21,0.022588182240724564,0.542388626358093,0.515700586148767,0.0,0.2578502930743835,0,0.2578502930743835,0.5574125973956512,False,False,False
02,78,595,21,0.021035047248005867,0.7260390161153523,0.46427256499040304,0.0,0.23213628249520152,0,0.23213628249520152,0.5574125973956512,False,False,False
02,79,595,21,0.021240483969449997,0.9641342542105904,0.4710750670952843,0.016475324236189998,0.24377519566573713,0,0.24377519566573713,0.5574125973956512,False,False,False
02,80,595,23,0.02190736122429371,0.707621470980249,0.4931569709432557,0.0,0.24657848547162786,0,0.24657848547162786,0.5574125973956512,False,False,False
02,81,595,23,0.022628124803304672,0.45926733712993323,0.5170231801042952,0.0,0.2585115900521476,0,0.2585115900521476,0.5574125973956512,False,False,False
02,82,595,23,0.021638890728354454,0.3537299567833922,0.4842672695262578,0.0,0.2421336347631289,0,0.2421336347631289,0.5574125973956512,False,False,False
02,83,595,23,0.022556496784090996,0.435276061230258,0.5146514047564199,0.0,0.25732570237820995,0,0.25732570237820995,0.5574125973956512,False,False,False
02,84,595,25,0.0228764358907938,1.2739609838846477,0.5252453552024775,0.04697296231915644,0.286109158760817,0,0.286109158760817,0.5574125973956512,False,False,False
02,85,595,25,0.0209848303347826,0.9253200856254296,0.4626097626661613,0.01265467110130136,0.23763221688373132,0,0.23763221688373132,0.5574125973956512,False,False,False
02,86,595,25,0.023121222853660583,0.62086513994911,0.5333508380900713,0.0,0.26667541904503567,0,0.26667541904503567,0.5574125973956512,False,False,False
02,87,595,25,0.023048553615808487,0.471141807019669,0.5309445854981586,0.0,0.2654722927490793,0,0.2654722927490793,0.5574125973956512,False,False,False
02,88,595,25,0.023372387513518333,0.45744981622844233,0.5416675018069754,0.0,0.2708337509034877,0,0.2708337509034877,0.5574125973956512,False,False,False
02,89,595,25,0.02245975472033024,0.5951371218546802,0.5114480432164915,0.0,0.25572402160824576,0,0.25572402160824576,0.5574125973956512,False,False,False
02,90,595,25,0.022828469052910805,0.7991841350619983,0.5236570582642774,0.00023854233932714083,0.2619478003018023,0,0.2619478003018023,0.5574125973956512,False,False,False
02,91,595,27,0.022328021004796028,0.8844864493719451,0.5070860242409843,0.008635232683640066,0.25786062846231217,0,0.25786062846231217,0.5574125973956512,False,False,False
02,92,595,27,0.024258218705654144,0.6582656811664455,0.5709994951658749,0.0,0.28549974758293745,0,0.28549974758293745,0.5574125973956512,False,False,False
02,93,595,29,0.022846518084406853,2.083484793408457,0.524254704945357,0.12665803077136573,0.32545636785836135,0,0.32545636785836135,0.5574125973956512,False,False,False
02,94,595,29,0.02232760190963745,1.6872248475301914,0.5070721469960676,0.08765238258573364,0.2973622647909006,0,0.2973622647909006,0.5574125973956512,False,False,False
02,95,595,29,0.022243855521082878,1.3232763843450872,0.5042991034018453,0.051827298924462493,0.27806320116315386,0,0.27806320116315386,0.5574125973956512,False,False,False
02,96,595,29,0.021951448172330856,0.9984248152187087,0.4946167954318491,0.019850698337668112,0.2572337468847586,0,0.2572337468847586,0.5574125973956512,False,False,False
02,97,595,29,0.022277703508734703,0.7892079647804844,0.5054198913779625,0.0,0.25270994568898125,0,0.25270994568898125,0.5574125973956512,False,False,False
02,98,595,29,0.021287402138113976,0.687103679470091,0.47262864008287053,0.0,0.23631432004143527,0,0.23631432004143527,0.5574125973956512,False,False,False
02,99,595,29,0.022173086181282997,0.7108526192495652,0.5019557609868882,0.0,0.2509778804934441,0,0.2509778804934441,0.5574125973956512,False,False,False
02,100,595,32,0.02288217842578888,2.131103841027505,0.5254355042961585,0.13134538773914275,0.3283904460176506,0,0.3283904460176506,0.5574125973956512,False,False,False
02,101,595,32,0.023095212876796722,1.734843895149239,0.5324895854322186,0.09233973955351066,0.31241466249286465,0,0.31241466249286465,0.5574125973956512,False,False,False
02,102,595,32,0.021613681688904762,1.3759844904883074,0.4834325378253569,0.05701559480482632,0.2702240663150916,0,0.2702240663150916,0.5574125973956512,False,False,False
02,103,595,32,0.02236504852771759,1.0817480512136999,0.5083120942485363,0.028052579104863973,0.2681823366767001,0,0.2681823366767001,0.5574125973956512,False,False,False
02,104,595,32,0.020738475024700165,0.8521345773254168,0.4544523480442569,0.005450692453623638,0.22995152024894025,0,0.22995152024894025,0.5574125973956512,False,False,False
02,105,595,32,0.024023110046982765,0.7823821640615544,0.5632144841208909,0.0,0.28160724206044546,0,0.28160724206044546,0.5574125973956512,False,False,False
02,106,595,32,0.021902354434132576,0.7857344803909698,0.4929911841239841,0.0,0.24649559206199206,0,0.24649559206199206,0.5574125973956512,False,False,False
02,107,595,32,0.02190612256526947,0.8860212447998709,0.49311595597494634,0.00878630949854727,0.2509511327367468,0,0.2509511327367468,0.5574125973956512,False,False,False
02,108,595,32,0.02507288008928299,1.074760693081304,0.5979748856313415,0.027364782026470955,0.31266983382890623,0,0.31266983382890623,0.5574125973956512,False,False,False
02,109,595,32,0.019550161436200142,1.3230340482248875,0.41510443774756367,0.05180344469052968,0.23345394121904667,0,0.23345394121904667,0.5574125973956512,False,False,False
02,110,595,32,0.02461167983710766,1.6036188860616338,0.5827034401753368,0.0794226718789495,0.33106305602714314,0,0.33106305602714314,0.5574125973956512,False,False,False
02,111,595,32,0.01937028393149376,1.9165152065915427,0.4091482625526693,0.11022246359173034,0.2596853630721998,0,0.2596853630721998,0.5574125973956512,False,False,False
02,112,595,32,0.018067089840769768,2.1546104446867806,0.36599638355605263,0.1336592484306154,0.24982781599333403,0,0.24982781599333403,0.5574125973956512,False,False,False
02,113,595,32,0.017877237871289253,2.392705682782019,0.3597099299321406,0.1570960332695005,0.25840298160082054,0,0.25840298160082054,0.5574125973956512,False,False,False
02,114,595,33,0.016298169270157814,1.6767236156549128,0.30742318485833087,0.08661869911531622,0.19702094198682354,0,0.19702094198682354,0.5574125973956512,False,False,False
02,115,595,33,0.016072088852524757,1.8042731935861709,0.29993712050717475,0.09917397757523133,0.19955554904120304,0,0.19955554904120304,0.5574125973956512,False,False,False
02,116,595,33,0.015469877980649471,1.9641342542105904,0.2799964755498511,0.11490982055950737,0.19745314805467923,0,0.19745314805467923,0.5574125973956512,False,False,False
02,117,595,36,0.012534995563328266,1.2279171210468907,0.18281548628432712,0.04244065787194191,0.11262807207813451,0,0.11262807207813451,0.5574125973956512,False,False,False
02,118,595,36,0.013584522530436516,1.127549577931256,0.21756783899272594,0.032561029318145585,0.12506443415543578,0,0.12506443415543578,0.5574125973956512,False,False,False
02,119,595,36,0.013020421378314495,1.0918050002019455,0.19888909817316144,0.029042529813071226,0.11396581399311634,0,0.11396581399311634,0.5574125973956512,False,False,False
02,120,595,36,0.011717571876943111,1.1206833878589593,0.1557486293556985,0.03188515935671888,0.09381689435620869,0,0.09381689435620869,0.5574125973956512,False,False,False
02,121,595,36,0.013185324147343636,1.0594531281554171,0.2043494239880209,0.025857989583054797,0.11510370678553784,0,0.11510370678553784,0.5574125973956512,False,False,False
02,122,595,36,0.011313261464238167,1.030534351145038,0.14236094280133163,0.023011384333751796,0.08268616356754172,0,0.08268616356754172,0.5574125973956512,False,False,False
02,123,595,38,0.013178059831261635,1.1667272506967155,0.2041088850761313,0.03641746380393332,0.12026317444003232,0,0.12026317444003232,0.5574125973956512,False,False,False
02,124,595,38,0.0122218681499362,0.9490286360515363,0.17244708732564903,0.01498841032105115,0.09371774882335009,0,0.09371774882335009,0.5574125973956512,False,False,False
02,125,595,38,0.014993137679994106,0.7959529867926813,0.264210461852335,0.0,0.1321052309261675,0,0.1321052309261675,0.5574125973956512,False,False,False
02,126,595,38,0.011902173049747944,0.7075003029201505,0.16186121651996518,0.0,0.08093060825998259,0,0.08093060825998259,0.5574125973956512,False,False,False
02,127,595,38,0.01138851698487997,0.6836705844339439,0.14485283341354152,0.0,0.07242641670677076,0,0.07242641670677076,0.5574125973956512,False,False,False
02,128,595,38,0.012374063953757286,0.7244638313340617,0.17748665507463396,0.0,0.08874332753731698,0,0.08874332753731698,0.5574125973956512,False,False,False
02,129,595,38,0.01166912354528904,0.8349691021446762,0.1541443890050052,0.003761017550057039,0.07895270327753112,0,0.07895270327753112,0.5574125973956512,False,False,False
02,130,595,38,0.014296572655439377,1.010097338341615,0.24114552481278612,0.02099967727209366,0.1310726010424399,0,0.1310726010424399,0.5574125973956512,False,False,False
02,131,595,40,0.013828855939209461,0.8793166121410381,0.2256583036174877,0.008126342359742198,0.11689232298861495,0,0.11689232298861495,0.5574125973956512,False,False,False
02,132,595,40,0.013336696662008762,0.7347227270891393,0.20936173066032499,0.0,0.10468086533016249,0,0.10468086533016249,0.5574125973956512,False,False,False
02,133,595,42,0.012831343337893486,1.7977705076941708,0.19262827119486228,0.09853388896470355,0.14558108007978293,0,0.14558108007978293,0.5574125973956512,False,False,False
02,134,595,42,0.009677723981440067,1.3538915141968575,0.08820437774744491,0.054840883811294455,0.07152263077936968,0,0.07152263077936968,0.5574125973956512,False,False,False
02,135,595,42,0.012009501457214355,1.0069065794256629,0.16541511726648955,0.02068559652531278,0.09305035689590116,0,0.09305035689590116,0.5574125973956512,False,False,False
02,136,595,42,0.010550327599048615,0.756856092733954,0.11709837441845114,0.0,0.05854918720922557,0,0.05854918720922557,0.5574125973956512,False,False,False
02,137,595,42,0.012674293480813503,0.6071327598045144,0.18742797411141987,0.0,0.09371398705570994,0,0.09371398705570994,0.5574125973956512,False,False,False
02,138,595,42,0.012423132546246052,0.6223999353770338,0.17911143374780397,0.0,0.08955571687390199,0,0.08955571687390199,0.5574125973956512,False,False,False
02,139,595,44,0.016474125906825066,1.3725917848055245,0.313249530717449,0.05668163552976833,0.18496558312360867,0,0.18496558312360867,0.5574125973956512,False,False,False
02,140,595,44,0.01564922370016575,1.05965507492225,0.28593504206286224,0.02587786811133211,0.15590645508709716,0,0.15590645508709716,0.5574125973956512,False,False,False
02,141,595,45,0.013836593367159367,1.5596752695989327,0.22591450839697214,0.07509710412581846,0.15050580626139531,0,0.15050580626139531,0.5574125973956512,False,False,False
02,142,595,45,0.013485115021467209,1.1702007350862313,0.21427621817512732,0.03675937449030223,0.12551779633271476,0,0.12551779633271476,0.5574125973956512,False,False,False
02,143,595,45,0.011115137487649918,0.8776606486530157,0.1358005832010859,0.007963338427868918,0.07188196081447741,0,0.07188196081447741,0.5574125973956512,False,False,False
02,144,595,45,0.013833710923790932,0.7755967526959906,0.22581906379026725,0.0,0.11290953189513363,0,0.11290953189513363,0.5574125973956512,False,False,False
02,145,595,45,0.012219371274113655,0.7381558221252897,0.1723644097842675,0.0,0.08618220489213375,0,0.08618220489213375,0.5574125973956512,False,False,False
02,146,595,45,0.016203362494707108,0.7738196211478665,0.30428390535159566,0.0,0.15214195267579783,0,0.15214195267579783,0.5574125973956512,False,False,False
02,147,595,45,0.014841733500361443,0.9064178682499304,0.2591971066770816,0.010794040854550246,0.13499557376581595,0,0.13499557376581595,0.5574125973956512,False,False,False
02,148,595,45,0.013330847956240177,1.1223797407003524,0.20916806599793183,0.032052138994248046,0.12061010249608994,0,0.12061010249608994,0.5574125973956512,False,False,False
02,149,595,45,0.015321094542741776,1.3706530958439358,0.2750698994128102,0.05649080165830677,0.16578035053555848,0,0.16578035053555848,0.5574125973956512,False,False,False
02,150,595,46,0.016527719795703888,0.8876368189345284,0.31502415279739737,0.008945337724765263,0.1619847452610813,0,0.1619847452610813,0.5574125973956512,False,False,False
02,151,595,46,0.015296423807740211,1.0899874793004574,0.27425299226204675,0.02886362305857614,0.15155830766031145,0,0.15155830766031145,0.5574125973956512,False,False,False
02,152,595,46,0.014193014241755009,1.345086635162972,0.237716457593868,0.0539741799784062,0.1458453187861371,0,0.1458453187861371,0.5574125973956512,False,False,False
02,153,595,48,0.01284625194966793,0.7261601841754507,0.19312193105403258,0.0,0.09656096552701629,0,0.09656096552701629,0.5574125973956512,False,False,False
02,154,595,49,0.015372070483863354,0.994991720182559,0.27675783496951223,0.019512763356954628,0.14813529916323342,0,0.14813529916323342,0.5574125973956512,False,False,False
02,155,595,49,0.01652473211288452,0.8061714931943934,0.3149252234603023,0.0009263394177200929,0.15792578143901118,0,0.15792578143901118,0.5574125973956512,False,False,False
02,156,595,49,0.014225565828382969,0.7075003029201492,0.2387943186257096,0.0,0.1193971593128548,0,0.1193971593128548,0.5574125973956512,False,False,False
02,157,595,49,0.015777628868818283,0.7040672078840001,0.2901868448754088,0.0,0.1450934224377044,0,0.1450934224377044,0.5574125973956512,False,False,False
02,158,595,49,0.015423365868628025,0.7652570782341767,0.278456348070673,0.0,0.1392281740353365,0,0.1392281740353365,0.5574125973956512,False,False,False
02,159,595,49,0.01882082223892212,0.8961589724948514,0.39095426931720634,0.009784211618065627,0.200369240467636,0,0.200369240467636,0.5574125973956512,False,False,False
02,160,595,49,0.018392689526081085,1.0168827497071782,0.37677776932345186,0.02166759582220939,0.19922268257283063,0,0.19922268257283063,0.5574125973956512,False,False,False
02,161,595,50,0.013329893350601196,0.6853265479219676,0.20913645671784378,0.0,0.10456822835892189,0,0.10456822835892189,0.5574125973956512,False,False,False
02,162,595,50,0.01776725798845291,0.6818934528858213,0.3560682324827765,0.0,0.17803411624138826,0,0.17803411624138826,0.5574125973956512,False,False,False
02,163,595,50,0.019338540732860565,0.7753948059291592,0.4080971691843559,0.0,0.20404858459217795,0,0.20404858459217795,0.5574125973956512,False,False,False
02,164,595,50,0.016565298661589622,0.9641342542105911,0.31626847909159533,0.016475324236190064,0.1663719016638927,0,0.1663719016638927,0.5574125973956512,False,False,False
02,165,595,50,0.01745951920747757,1.2022294923058292,0.3458782640554053,0.039912109075075156,0.1928951865652402,0,0.1928951865652402,0.5574125973956512,False,False,False
02,166,595,50,0.014402227476239204,1.4403247304010673,0.2446440090946098,0.06334889391396024,0.153996451504285,0,0.153996451504285,0.5574125973956512,False,False,False
