video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
02,167,595,50,0.02019456960260868,1.6784199684963053,0.43644233623806744,0.08678567875284532,0.2616140074954564,0,0.2616140074954564,0.5574125973956512,False,False,False
02,168,595,50,0.01787848025560379,1.9165152065915434,0.35975106825373815,0.11022246359173041,0.23498676592273426,0,0.23498676592273426,0.5574125973956512,False,False,False
02,169,595,50,0.016253221780061722,2.1546104446867815,0.30593486576017515,0.1336592484306155,0.21979705709539532,0,0.21979705709539532,0.5574125973956512,False,False,False
02,170,595,50,0.016982650384306908,2.3927056827820197,0.33008799466944805,0.15709603326950058,0.24359201396947433,0,0.24359201396947433,0.5574125973956512,False,False,False
02,171,595,50,0.015668878331780434,2.58318187325821,0.28658585401113373,0.17584546114060864,0.2312156575758712,0,0.2312156575758712,0.5574125973956512,False,False,False
02,172,595,50,0.022525770589709282,2.7736580637344006,0.5136339868357711,0.19459488901171673,0.3541144379237439,0,0.3541144379237439,0.5574125973956512,False,False,False
02,173,595,53,0.019728440791368484,1.2294923058281835,0.4210076943818423,0.04259571039250462,0.23180170238717346,0,0.23180170238717346,0.5574125973956512,False,False,False
02,174,595,54,0.015074940398335457,1.1887394482814326,0.2669191458684658,0.038584223386154304,0.15275168462731006,0,0.15275168462731006,0.5574125973956512,False,False,False
02,175,595,56,0.019329026341438293,2.273960983884647,0.4077821248864247,0.14540745864247373,0.27659479176444923,0,0.27659479176444923,0.5574125973956512,False,False,False
02,176,595,56,0.01804330013692379,1.9729391332444766,0.3652086494579363,0.11577652439239569,0.240492586925166,0,0.240492586925166,0.5574125973956512,False,False,False
02,177,595,56,0.021103162318468094,1.7042287652974675,0.4665280181875543,0.08932615466667856,0.27792708642711644,0,0.27792708642711644,0.5574125973956512,False,False,False
02,178,595,56,0.02107260748744011,1.4678298800436198,0.4655162745181603,0.06605634946532238,0.26578631199174135,0,0.26578631199174135,0.5574125973956512,False,False,False
02,179,595,56,0.015999779105186462,1.2739205945312801,0.2975427715075683,0.04696898661350087,0.17225587906053458,0,0.17225587906053458,0.5574125973956512,False,False,False
02,180,595,58,0.021149128675460815,2.512056221979885,0.4680500744100186,0.16884424348135882,0.3184471589456887,0,0.3184471589456887,0.5574125973956512,False,False,False
02,181,595,58,0.020971618592739105,2.1191889817844016,0.4621722902297426,0.13017255457078467,0.29617242240026365,0,0.29617242240026365,0.5574125973956512,False,False,False
02,182,595,58,0.01951625570654869,1.8385637545942886,0.4139817377954801,0.10254935167670938,0.25826554473609475,0,0.25826554473609475,0.5574125973956512,False,False,False
02,183,595,58,0.019528543576598167,1.6225614927904997,0.41438861861643794,0.08128727783135609,0.24783794822389701,0,0.24783794822389701,0.5574125973956512,False,False,False
02,184,595,58,0.017070557922124863,1.4711821963730365,0.3329988238865323,0.06638633303472494,0.1996925784606286,0,0.1996925784606286,0.5574125973956512,False,False,False
02,185,595,58,0.02234097570180893,1.3844258653418975,0.5075149853005207,0.05784651728681578,0.28268075129366826,0,0.28268075129366826,0.5574125973956512,False,False,False
02,186,595,58,0.0219266414642334,1.3656852053798636,0.49379538588606825,0.05600178986268641,0.2748985878743773,0,0.2748985878743773,0.5574125973956512,False,False,False
02,187,595,58,0.01630556397140026,1.4047820994385896,0.30766804113530566,0.059850272937163204,0.18375915703623444,0,0.18375915703623444,0.5574125973956512,False,False,False
02,188,595,58,0.020270612090826035,1.4846722403974317,0.43896028523239866,0.06771421872364566,0.25333725197802215,0,0.25333725197802215,0.5574125973956512,False,False,False
02,189,595,58,0.018393583595752716,1.6207035825356446,0.3768073741126075,0.0811043953712055,0.2289558847419065,0,0.2289558847419065,0.5574125973956512,False,False,False
02,190,595,58,0.020877987146377563,1.7890464073670191,0.45907192868541824,0.0976751365431263,0.2783735326142723,0,0.2783735326142723,0.5574125973956512,False,False,False
02,191,595,60,0.01812768541276455,1.040793246900117,0.3680028481410761,0.024021213570236424,0.19601203085565624,0,0.19601203085565624,0.5574125973956512,False,False,False
02,192,595,61,0.01517673023045063,0.9915182357930458,0.27028965111383546,0.019170852670585988,0.14473025189221073,0,0.14473025189221073,0.5574125973956512,False,False,False
02,193,595,61,0.021569250151515007,0.7397713962599465,0.48196130315760977,0.0,0.24098065157880488,0,0.24098065157880488,0.5574125973956512,False,False,False
02,194,595,61,0.0176509041339159,0.7295125005048662,0.3522154775573904,0.0,0.1761077387786952,0,0.1761077387786952,0.5574125973956512,False,False,False
02,195,595,61,0.014487721025943756,0.8859404660931379,0.24747490538097378,0.008778358087236362,0.12812663173410507,0,0.12812663173410507,0.5574125973956512,False,False,False
02,196,595,61,0.014917576685547829,0.9998788319399016,0.26170845627049694,0.01999382374126441,0.14085114000588067,0,0.14085114000588067,0.5574125973956512,False,False,False
02,197,595,62,0.015078680589795113,0.6512783230340475,0.26704299256976693,0.0,0.13352149628488347,0,0.13352149628488347,0.5574125973956512,False,False,False
02,198,595,62,0.013861432671546936,0.719293994103154,0.2267369972840243,0.0,0.11336849864201215,0,0.11336849864201215,0.5574125973956512,False,False,False
02,199,595,63,0.013787277042865753,0.6785815259097686,0.22428152673014026,0.0,0.11214076336507013,0,0.11214076336507013,0.5574125973956512,False,False,False
02,200,595,64,0.013254932127892971,1.0204774021567904,0.20665431101539763,0.022021433625544345,0.11433787232047099,0,0.11433787232047099,0.5574125973956512,False,False,False
02,201,595,64,0.01360038761049509,0.7721636576598415,0.2180931698086284,0.0,0.1090465849043142,0,0.1090465849043142,0.5574125973956512,False,False,False
02,202,595,64,0.012225444428622723,0.590169231390606,0.1725655064822716,0.0,0.0862827532411358,0,0.0862827532411358,0.5574125973956512,False,False,False
02,203,595,64,0.011982389725744724,0.5135910174078123,0.16451738287366682,0.0,0.08225869143683341,0,0.08225869143683341,0.5574125973956512,False,False,False
02,204,595,64,0.012437520548701286,0.5594733228321027,0.1795878549849555,0.0,0.08979392749247775,0,0.08979392749247775,0.5574125973956512,False,False,False
02,205,595,64,0.01329184602946043,0.6988973706530965,0.2078766187476611,0.0,0.10393830937383056,0,0.10393830937383056,0.5574125973956512,False,False,False
02,206,595,64,0.013778298161923885,0.8978553253362419,0.22398421446738034,0.009951191255594526,0.11696770286148743,0,0.11696770286148743,0.5574125973956512,False,False,False
02,207,595,66,0.01290733739733696,0.845349165959853,0.1951446165964476,0.004782773903507855,0.09996369524997772,0,0.09996369524997772,0.5574125973956512,False,False,False
02,208,595,66,0.012204383499920368,0.6106062441940316,0.17186812866772405,0.0,0.08593406433386203,0,0.08593406433386203,0.5574125973956512,False,False,False
02,209,595,66,0.01593722589313984,0.5169837230905946,0.29547148476962276,0.0,0.14773574238481138,0,0.14773574238481138,0.5574125973956512,False,False,False
02,210,595,66,0.015551627613604069,0.5747404984046207,0.28270340178162584,0.0,0.14135170089081292,0,0.14135170089081292,0.5574125973956512,False,False,False
02,211,595,66,0.01570712774991989,0.7549577931257322,0.28785238389719847,0.0,0.14392619194859924,0,0.14392619194859924,0.5574125973956512,False,False,False
02,212,595,66,0.013749472796916962,1.0117533018296374,0.2230297375620093,0.021162681203966954,0.12209620938298812,0,0.12209620938298812,0.5574125973956512,False,False,False
02,213,595,66,0.019831029698252678,1.2498485399248753,0.4244046589075198,0.044599466042852025,0.23450206247518593,0,0.23450206247518593,0.5574125973956512,False,False,False
02,214,595,69,0.019512785598635674,1.3691990791227435,0.41386683420756976,0.05634767625471053,0.23510725523114015,0,0.23510725523114015,0.5574125973956512,False,False,False
02,215,595,69,0.013730299659073353,1.029039945070479,0.222394869026231,0.022864283224500077,0.12262957612536554,0,0.12262957612536554,0.5574125973956512,False,False,False
02,216,595,69,0.015480865724384785,0.7585928349287127,0.2803603060732451,0.0,0.14018015303662254,0,0.14018015303662254,0.5574125973956512,False,False,False
02,217,595,69,0.014425637200474739,0.5952582899147772,0.24541916115733495,0.0,0.12270958057866747,0,0.12270958057866747,0.5574125973956512,False,False,False
02,218,595,69,0.018013684079051018,0.5986106062441927,0.36422799081715573,0.0,0.18211399540857787,0,0.18211399540857787,0.5574125973956512,False,False,False
02,219,595,69,0.018817216157913208,0.6988973706530951,0.3908348633342786,0.0,0.1954174316671393,0,0.1954174316671393,0.5574125973956512,False,False,False
02,220,595,69,0.014424389228224754,0.8366250656326985,0.2453778378058052,0.00392402148193031,0.12465092964386774,0,0.12465092964386774,0.5574125973956512,False,False,False
02,221,595,69,0.015226990915834904,0.9913566783795785,0.27195390283921295,0.019154949847964044,0.1455544263435885,0,0.1455544263435885,0.5574125973956512,False,False,False
02,222,595,70,0.01435457170009613,0.5934811583666546,0.2430660121559701,0.0,0.12153300607798505,0,0.12153300607798505,0.5574125973956512,False,False,False
02,223,595,72,0.017536107450723648,1.3742881376469156,0.3484142843064503,0.05684861516729729,0.20263144973687378,0,0.20263144973687378,0.5574125973956512,False,False,False
02,224,595,72,0.017919784411787987,1.0630477806050316,0.36111874783608466,0.026211827386389972,0.19366528761123733,0,0.19366528761123733,0.5574125973956512,False,False,False
02,225,595,72,0.014585101045668125,0.8266085059978184,0.2506993911714976,0.0029380464793784234,0.126818718825438,0,0.126818718825438,0.5574125973956512,False,False,False
02,226,595,73,0.016641072928905487,1.1872046528535074,0.3187775466491799,0.03843314657124715,0.17860534661021352,0,0.17860534661021352,0.5574125973956512,False,False,False
02,227,595,73,0.01757834665477276,0.8640494365685194,0.3498129255641221,0.006623525621981669,0.17821822559305187,0,0.17821822559305187,0.5574125973956512,False,False,False
02,228,595,73,0.017016254365444183,0.7330667636011137,0.3312007030051916,0.0,0.1656003515025958,0,0.1656003515025958,0.5574125973956512,False,False,False
02,229,595,74,0.016571063548326492,1.0494365685205371,0.31645936830500515,0.02487201458050291,0.17066569144275404,0,0.17066569144275404,0.5574125973956512,False,False,False
02,230,595,74,0.012659194879233837,0.8113009410719323,0.186928023234554,0.0014312540359623423,0.09417963863525818,0,0.09417963863525818,0.5574125973956512,False,False,False
02,231,595,74,0.017165731638669968,0.7024112443959758,0.3361502536921502,0.0,0.1680751268460751,0,0.1680751268460751,0.5574125973956512,False,False,False
02,232,595,74,0.01603766530752182,0.7176784199684951,0.29879727444803855,0.0,0.14939863722401928,0,0.14939863722401928,0.5574125973956512,False,False,False
02,233,595,74,0.015406979247927666,0.7975685609273387,0.2779137477944298,7.951411310895223e-05,0.13899663095376938,0,0.13899663095376938,0.5574125973956512,False,False,False
02,234,595,74,0.01655414327979088,0.9488670786380711,0.31589909767023466,0.014972507498429401,0.16543580258433202,0,0.16543580258433202,0.5574125973956512,False,False,False
02,235,595,76,0.016268236562609673,0.8130376832666909,0.3064320411880577,0.001602209379146859,0.15401712528360229,0,0.15401712528360229,0.5574125973956512,False,False,False
02,236,595,76,0.017602529376745224,0.624217456278524,0.350613673434138,0.0,0.175306836717069,0,0.175306836717069,0.5574125973956512,False,False,False
02,237,595,76,0.016562974080443382,0.564643160063007,0.3161915066397907,0.0,0.15809575331989534,0,0.15809575331989534,0.5574125973956512,False,False,False
02,238,595,76,0.014137648046016693,0.6224403247303999,0.23588315018708295,0.0,0.11794157509354147,0,0.11794157509354147,0.5574125973956512,False,False,False
02,239,595,77,0.014923612587153912,0.5901692313906053,0.26190831943561954,0.0,0.13095415971780977,0,0.13095415971780977,0.5574125973956512,False,False,False
02,240,595,77,0.015253553166985512,0.5220727816147652,0.2728334426220338,0.0,0.1364167213110169,0,0.1364167213110169,0.5574125973956512,False,False,False
02,241,595,77,0.011840663850307465,0.6002665697322184,0.15982449954102326,0.0,0.07991224977051163,0,0.07991224977051163,0.5574125973956512,False,False,False
02,242,595,77,0.012865370139479637,0.7736984530877654,0.19375498012881068,0.0,0.09687749006440534,0,0.09687749006440534,0.5574125973956512,False,False,False
02,243,595,79,0.012852123007178307,0.8453895553132191,0.19331633583615462,0.004786749609163276,0.09905154272265895,0,0.09905154272265895,0.5574125973956512,False,False,False
02,244,595,79,0.013920972123742104,0.5681166444525215,0.2287084912118577,0.0,0.11435424560592886,0,0.11435424560592886,0.5574125973956512,False,False,False
02,245,595,79,0.013355256989598274,0.4234823700472559,0.20997630758020283,0.0,0.10498815379010142,0,0.10498815379010142,0.5574125973956512,False,False,False
02,246,595,80,0.013054098933935165,0.7994668605355619,0.2000042427363459,0.0002663722789151523,0.10013530750763053,0,0.10013530750763053,0.5574125973956512,False,False,False
02,247,595,80,0.013209004886448383,0.5494163738438544,0.20513355000245886,0.0,0.10256677500122943,0,0.10256677500122943,0.5574125973956512,False,False,False
02,248,595,82,0.01160378847271204,2.0358657457894096,0.1519809881991348,0.12197067380358871,0.13697583100136176,0,0.13697583100136176,0.5574125973956512,False,False,False
02,249,595,82,0.011760096065700054,1.6396057999111424,0.15715670713991362,0.08296502561795649,0.12006086637893505,0,0.12006086637893505,0.5574125973956512,False,False,False
02,250,595,82,0.011915533803403378,1.3232763843450859,0.16230362308790977,0.05182729892446236,0.10706546100618607,0,0.10706546100618607,0.5574125973956512,False,False,False
02,251,595,82,0.01100504957139492,1.0392584514721905,0.13215530850636553,0.023870136755329143,0.07801272263084734,0,0.07801272263084734,0.5574125973956512,False,False,False
02,252,595,82,0.011709212325513363,0.796033765499413,0.15547182457709327,0.0,0.07773591228854664,0,0.07773591228854664,0.5574125973956512,False,False,False
02,253,595,82,0.01054386142641306,0.6599216446544677,0.11688426394854738,0.0,0.05844213197427369,0,0.05844213197427369,0.5574125973956512,False,False,False
02,254,595,82,0.011038681492209435,0.6581445131063436,0.13326894199177017,0.0,0.06663447099588508,0,0.06663447099588508,0.5574125973956512,False,False,False
02,255,595,82,0.011768337339162827,0.7805242538066967,0.15742959545162014,0.0,0.07871479772581007,0,0.07871479772581007,0.5574125973956512,False,False,False
02,256,595,82,0.009653100743889809,0.9879639726967969,0.08738904335110537,0.01882099057290618,0.05310501696200577,0,0.05310501696200577,0.5574125973956512,False,False,False
02,257,595,82,0.01402255054563284,1.249848539924876,0.23207199615812488,0.04459946604285209,0.13833573110048847,0,0.13833573110048847,0.5574125973956512,False,False,False
02,258,595,83,0.011019597761332989,0.7737388424411322,0.13263703393490744,0.0,0.06631851696745372,0,0.06631851696745372,0.5574125973956512,False,False,False
02,259,595,83,0.012087618932127953,0.9692637020881298,0.16800177404231953,0.0169802388544323,0.09249100644837592,0,0.09249100644837592,0.5574125973956512,False,False,False
02,260,595,83,0.014325002208352089,1.2022294923058285,0.2420868954312914,0.039912109075075086,0.14099950225318325,0,0.14099950225318325,0.5574125973956512,False,False,False
02,261,595,83,0.01870475895702839,1.4879437780201141,0.38711113594829577,0.06803625088173718,0.2275736934150165,0,0.2275736934150165,0.5574125973956512,False,False,False
02,262,595,85,0.015897685661911964,0.748253160466902,0.2941622129692146,0.0,0.1470811064846073,0,0.1470811064846073,0.5574125973956512,False,False,False
02,263,595,85,0.011623208411037922,0.7379942647118231,0.15262402889025292,0.0,0.07631201444512646,0,0.07631201444512646,0.5574125973956512,False,False,False
02,264,595,85,0.015871984884142876,0.8060099357809295,0.29331119863427807,0.0009104365950984751,0.14711081761468828,0,0.14711081761468828,0.5574125973956512,False,False,False
02,265,595,85,0.01515287533402443,0.9386485722363589,0.2694997583331765,0.01396665396760027,0.1417332061503884,0,0.1417332061503884,0.5574125973956512,False,False,False
02,266,595,85,0.014942537061870098,1.135910174078114,0.2625349541394139,0.0333840003888242,0.14795947726411907,0,0.14795947726411907,0.5574125973956512,False,False,False
02,267,595,87,0.015622843988239765,0.9251989175653305,0.2850615465911607,0.012642743984335033,0.14885214528774784,0,0.14885214528774784,0.5574125973956512,False,False,False
02,268,595,87,0.012993444688618183,0.7976089502807069,0.19799583533703408,8.348981876456977e-05,0.09903966257789933,0,0.09903966257789933,0.5574125973956512,False,False,False
02,269,595,87,0.013823428191244602,0.6598408659477367,0.22547857787665535,0.0,0.11273928893832767,0,0.11273928893832767,0.5574125973956512,False,False,False
02,270,595,87,0.014046604745090008,0.5934811583666553,0.23286848833969975,0.0,0.11643424416984988,0,0.11643424416984988,0.5574125973956512,False,False,False
02,271,595,87,0.01223390456289053,0.6240558988650594,0.17284564179965684,0.0,0.08642282089982842,0,0.08642282089982842,0.5574125973956512,False,False,False
02,272,595,89,0.012930329889059067,1.1787228886465524,0.19590595309090014,0.037598248383602394,0.11675210073725127,0,0.11675210073725127,0.5574125973956512,False,False,False
02,273,595,89,0.011869111098349094,0.8810937436891628,0.16076645608764725,0.008301273408582137,0.0845338647481147,0,0.0845338647481147,0.5574125973956512,False,False,False
02,274,595,89,0.010724450461566448,0.6548729754836619,0.12286399962147812,0.0,0.06143199981073906,0,0.06143199981073906,0.5574125973956512,False,False,False
02,275,595,89,0.011402987875044346,0.5255866553576466,0.14533199926135437,0.0,0.07266599963067719,0,0.07266599963067719,0.5574125973956512,False,False,False
02,276,595,89,0.011069845408201218,0.503412900359465,0.13430085392377644,0.0,0.06715042696188822,0,0.06715042696188822,0.5574125973956512,False,False,False
02,277,595,89,0.011450032703578472,0.6104850761339305,0.1468897662607377,0.0,0.07344488313036884,0,0.07344488313036884,0.5574125973956512,False,False,False
02,278,595,89,0.011719983071088791,0.8434104769982637,0.15582846977145262,0.004591940032046235,0.08021020490174943,0,0.08021020490174943,0.5574125973956512,False,False,False
02,279,595,89,0.010727246291935444,1.1069913970677332,0.12295657626423358,0.030537395139521042,0.07674698570187731,0,0.07674698570187731,0.5574125973956512,False,False,False
02,280,595,89,0.012417620047926903,1.392705682782019,0.17892890171966622,0.05866153694618316,0.1187952193329247,0,0.1187952193329247,0.5574125973956512,False,False,False
02,281,595,89,0.010974684730172157,1.6784199684963046,0.1311498558546671,0.08678567875284525,0.10896776730375618,0,0.10896776730375618,0.5574125973956512,False,False,False
02,282,595,89,0.012781492434442043,1.9641342542105904,0.19097758833118111,0.11490982055950737,0.15294370444534425,0,0.15294370444534425,0.5574125973956512,False,False,False
02,283,595,91,0.017032984644174576,0.7396906175532149,0.33175468262226654,0.0,0.16587734131113327,0,0.16587734131113327,0.5574125973956512,False,False,False
02,284,595,91,0.012379838153719902,0.8451068298396555,0.17767785267126412,0.0047589196695752645,0.09121838617041969,0,0.09121838617041969,0.5574125973956512,False,False,False
02,285,595,91,0.013992809690535069,1.0049678904640749,0.23108720518219134,0.020494762653851292,0.12579098391802132,0,0.12579098391802132,0.5574125973956512,False,False,False
02,286,595,92,0.014721028506755829,0.7278161476634764,0.255200275111138,0.0,0.127600137555569,0,0.127600137555569,0.5574125973956512,False,False,False
02,287,595,92,0.014721104875206947,0.8213175007068143,0.25520280385354505,0.0024172290385144255,0.12881001644602974,0,0.12881001644602974,0.5574125973956512,False,False,False
02,288,595,92,0.01592196710407734,0.9046407367018057,0.2949662297013665,0.010619109805710309,0.1527926697535384,0,0.1527926697535384,0.5574125973956512,False,False,False
02,289,595,92,0.012397673912346363,1.0508905852417307,0.17826843737659712,0.025015139984099283,0.1016417886803482,0,0.1016417886803482,0.5574125973956512,False,False,False
02,290,595,92,0.012458674609661102,1.2294519164748172,0.18028831663170675,0.04259173468684919,0.11144002565927796,0,0.11144002565927796,0.5574125973956512,False,False,False
02,291,595,92,0.013209469616413116,1.4403247304010667,0.20514893832515538,0.06334889391396017,0.13424891611955778,0,0.13424891611955778,0.5574125973956512,False,False,False
02,292,595,95,0.011658621951937675,1.3061916878710782,0.1537966560857146,0.05014557543220666,0.10197111575896063,0,0.10197111575896063,0.5574125973956512,False,False,False
02,293,595,95,0.011999687179923058,1.052788884849954,0.16509014302886235,0.025201998149905494,0.09514607058938393,0,0.09514607058938393,0.5574125973956512,False,False,False
02,294,595,95,0.01201822329312563,0.8316975645219925,0.16570391815236724,0.003438985391965383,0.08457145177216631,0,0.08457145177216631,0.5574125973956512,False,False,False
02,295,595,95,0.013261871412396431,0.6547921967769296,0.20688408735289626,0.0,0.10344204367644813,0,0.10344204367644813,0.5574125973956512,False,False,False
02,296,595,95,0.012844747863709927,0.5748212771113537,0.19307212716394262,0.0,0.09653606358197131,0,0.09653606358197131,0.5574125973956512,False,False,False
02,297,595,95,0.011657482013106346,0.5917848055252635,0.15375890997954117,0.0,0.07687945498977058,0,0.07687945498977058,0.5574125973956512,False,False,False
02,298,595,95,0.011362827382981777,0.6988973706530958,0.14400218913846946,0.0,0.07200109456923473,0,0.07200109456923473,0.5574125973956512,False,False,False
02,299,595,95,0.012076113373041153,0.8706329011672524,0.16762079741187288,0.0072715656438203475,0.08744618152784661,0,0.08744618152784661,0.5574125973956512,False,False,False
02,300,595,95,0.011594833806157112,1.1069913970677332,0.15168447773274785,0.030537395139521042,0.09111093643613444,0,0.09111093643613444,0.5574125973956512,False,False,False
02,301,595,95,0.011271394789218903,1.392705682782019,0.14097463687247472,0.05866153694618316,0.09981808690932895,0,0.09981808690932895,0.5574125973956512,False,False,False
02,302,595,96,0.012174774892628193,0.8655438426430797,0.1708877167335198,0.006770626731233519,0.08882917173237666,0,0.08882917173237666,0.5574125973956512,False,False,False
02,303,595,96,0.011261922307312489,1.0899874793004567,0.14066098029903512,0.028863623058576073,0.0847623016788056,0,0.0847623016788056,0.5574125973956512,False,False,False
02,304,595,96,0.011727804318070412,1.2974675875439237,0.15608744999992039,0.049286823010629116,0.10268713650527475,0,0.10268713650527475,0.5574125973956512,False,False,False
02,305,595,96,0.011691892519593239,1.5355628256391618,0.15489832430216885,0.0727236078495142,0.11381096607584153,0,0.11381096607584153,0.5574125973956512,False,False,False
02,306,595,96,0.011638237163424492,1.7736580637344,0.15312166689296602,0.0961603926883993,0.12464102979068266,0,0.12464102979068266,0.5574125973956512,False,False,False
02,307,595,98,0.012259867042303085,0.7822609960014553,0.17370532170308578,0.0,0.08685266085154289,0,0.08685266085154289,0.5574125973956512,False,False,False
02,308,595,98,0.011136017739772797,0.7635203360394214,0.13649197838115826,0.0,0.06824598919057913,0,0.06824598919057913,0.5574125973956512,False,False,False
02,309,595,98,0.012971666641533375,0.8417141241568732,0.19727471201451793,0.004424960394517335,0.10084983620451764,0,0.10084983620451764,0.5574125973956512,False,False,False
02,310,595,98,0.013145423494279385,1.0066642433054653,0.20302821775698435,0.02066174229138019,0.11184498002418226,0,0.11184498002418226,0.5574125973956512,False,False,False
02,311,595,100,0.016858188435435295,1.0680560604224734,0.3259667613124067,0.02670481488766609,0.1763357881000364,0,0.1763357881000364,0.5574125973956512,False,False,False
02,312,595,101,0.03027382306754589,1.4014297831091735,0.7701905698980044,0.0595202893677607,0.4148554296328825,0,0.4148554296328825,0.5574125973956512,False,False,False
02,313,595,103,0.028092358261346817,2.893008602932267,0.6979570430407857,0.20634309922357502,0.4521500711321803,0,0.4521500711321803,0.5574125973956512,False,False,False
02,314,595,103,0.02459855191409588,2.5443677046730473,0.5822687431879014,0.17202480800571984,0.37714677559681065,0,0.37714677559681065,0.5574125973956512,False,False,False
02,315,595,104,0.023371106013655663,3.083484793408457,0.5416250682758523,0.2250925270946831,0.3833587976852677,0,0.3833587976852677,0.5574125973956512,False,False,False
02,316,595,104,0.026449821889400482,2.6889212003715803,0.6435687279967899,0.18625385854657975,0.4149112932716848,0,0.4149112932716848,0.5574125973956512,False,False,False
02,317,595,104,0.02277597039937973,2.3589805727210296,0.5219187020510447,0.1537763190471986,0.33784751054912165,0,0.33784751054912165,0.5574125973956512,False,False,False
02,318,595,105,0.027250314131379128,2.7518478129165143,0.6700749442307836,0.19244800795777287,0.43126147609427823,0,0.43126147609427823,0.5574125973956512,False,False,False
02,319,595,105,0.039439208805561066,2.345369360636535,1.0736784533524362,0.15243650624131153,0.6130574797968739,0,0.6130574797968739,0.5574125973956512,True,False,False
02,320,595,105,0.05056411772966385,2.0358253564360416,1.4420508448160638,0.1219666980979331,0.7820087714569984,0,0.7820087714569984,0.5574125973956512,True,False,False
02,321,595,105,0.021553657948970795,1.8181267417908622,0.4814450079700642,0.10053764461505092,0.29099132629255753,0,0.29099132629255753,0.5574125973956512,False,False,False
02,322,595,105,0.009459944441914558,1.6327396098388445,0.08099317536060566,0.08228915565652968,0.08164116550856768,0,0.08164116550856768,0.5574125973956512,False,False,False
02,323,595,106,0.008004794828593731,1.6208247505957418,0.03280968490208965,0.08111632248817165,0.056963003695130646,0,0.056963003695130646,0.5574125973956512,False,False,False
02,324,595,106,0.00844420213252306,1.4371339714851143,0.047359513622425554,0.06303481316717928,0.05519716339480242,0,0.05519716339480242,0.5574125973956512,False,False,False
02,325,595,107,0.006659964099526405,1.4575709842885414,0.0,0.0650465202288378,0.0325232601144189,0,0.0325232601144189,0.5574125973956512,False,False,False
02,326,595,107,0.006749958731234074,1.1445938850518989,0.0,0.03423877710474598,0.01711938855237299,0,0.01711938855237299,0.5574125973956512,False,False,False
02,327,595,107,0.007470669690519571,0.9812997293913316,0.015123521734773049,0.01816499913975666,0.016644260437264854,0,0.016644260437264854,0.5574125973956512,False,False,False
02,328,595,109,0.006515067536383867,1.7977705076941715,0.0,0.09853388896470362,0.04926694448235181,0,0.04926694448235181,0.5574125973956512,False,False,False
02,329,595,109,0.00719166686758399,1.3062724665778092,0.005885069733857279,0.05015352684351737,0.028019298288687326,0,0.028019298288687326,0.5574125973956512,False,False,False
02,330,595,109,0.007014249451458454,0.8623530837271289,1.035396662396469e-05,0.00645654598445277,0.0032334499755383673,0,0.0032334499755383673,0.5574125973956512,False,False,False
02,331,595,109,0.006776135880500078,0.5289389716870633,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,332,595,109,0.006445260718464851,0.45740942687507546,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,333,595,110,0.006918560713529587,0.4898824669817029,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,334,595,111,0.006947027985006571,0.9916394038531442,0.0,0.019182779787552253,0.009591389893776127,0,0.009591389893776127,0.5574125973956512,False,False,False
02,335,595,111,0.008149332366883755,0.6787026939698684,0.03759566912896329,0.0,0.018797834564481645,0,0.018797834564481645,0.5574125973956512,False,False,False
