video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
02,336,595,112,0.009410606697201729,1.2263419362656,0.07935948441236693,0.042285605351379416,0.06082254488187317,0,0.06082254488187317,0.5574125973956512,False,False,False
02,337,595,112,0.011614486575126648,0.8844864493719437,0.15233522800437524,0.008635232683639924,0.08048523034400758,0,0.08048523034400758,0.5574125973956512,False,False,False
02,338,595,112,0.00982353463768959,0.6395654105577757,0.0930325179605433,0.0,0.04651625898027165,0,0.04651625898027165,0.5574125973956512,False,False,False
02,339,595,112,0.009388779290020466,0.5408942202835314,0.07863672665878284,0.0,0.03931836332939142,0,0.03931836332939142,0.5574125973956512,False,False,False
02,340,595,112,0.009257912635803223,0.5442465366129468,0.07430341816109215,0.0,0.037151709080546075,0,0.037151709080546075,0.5574125973956512,False,False,False
02,341,595,112,0.007223766762763262,0.6547114180701958,0.006947974179510864,0.0,0.003473987089755432,0,0.003473987089755432,0.5574125973956512,False,False,False
02,342,595,112,0.007944358512759209,0.8893331717759194,0.030808493670134506,0.009112317362294215,0.01996040551621436,0,0.01996040551621436,0.5574125973956512,False,False,False
02,343,595,114,0.007603642530739307,0.7552001292459297,0.01952657109775069,0.0,0.009763285548875344,0,0.009763285548875344,0.5574125973956512,False,False,False
02,344,595,114,0.007166773546487093,0.5527686901732698,0.005060792224126968,0.0,0.002530396112063484,0,0.002530396112063484,0.5574125973956512,False,False,False
02,345,595,114,0.007081512361764908,0.48127953471464885,0.0022375900991112373,0.0,0.0011187950495556186,0,0.0011187950495556186,0.5574125973956512,False,False,False
02,346,595,114,0.007271768990904093,0.5798699462821595,0.008537442973948355,0.0,0.004268721486974178,0,0.004268721486974178,0.5574125973956512,False,False,False
02,347,595,114,0.007363977842032909,0.7753948059291572,0.011590698981361038,0.0,0.005795349490680519,0,0.005795349490680519,0.5574125973956512,False,False,False
02,348,595,117,0.007538381963968277,1.7977705076941715,0.017365637357643234,0.09853388896470362,0.05794976316117343,0,0.05794976316117343,0.5574125973956512,False,False,False
02,349,595,117,0.007629883009940386,1.449129609434952,0.020395456240307704,0.06421559774684842,0.04230552699357806,0,0.04230552699357806,0.5574125973956512,False,False,False
02,350,595,117,0.007475401274859905,1.1328001938688952,0.015280195829882662,0.03307787105335427,0.024179033441618467,0,0.024179033441618467,0.5574125973956512,False,False,False
02,351,595,117,0.0071604312397539616,0.8572640252029549,0.004850783251054147,0.00595560707186581,0.005403195161459979,0,0.005403195161459979,0.5574125973956512,False,False,False
02,352,595,117,0.0071936980821192265,0.6616179974958595,0.0059523281142202485,0.0,0.0029761640571101242,0,0.0029761640571101242,0.5574125973956512,False,False,False
02,353,595,118,0.007297252304852009,0.9474130619168775,0.009381256560689187,0.014829382094833027,0.012105319327761106,0,0.012105319327761106,0.5574125973956512,False,False,False
02,354,595,118,0.00737680634483695,0.7075810816268822,0.012015481448261416,0.0,0.006007740724130708,0,0.006007740724130708,0.5574125973956512,False,False,False
02,355,595,119,0.006983617320656776,1.1225816874671832,0.0,0.032072017522525156,0.016036008761262578,0,0.016036008761262578,0.5574125973956512,False,False,False
02,356,595,119,0.007201761938631535,0.8436528131184605,0.006219341725578695,0.004615794265978759,0.005417567995778727,0,0.005417567995778727,0.5574125973956512,False,False,False
02,357,595,121,0.0073952144011855125,2.2739609838846477,0.012625016302486207,0.1454074586424738,0.07901623747248002,0,0.07901623747248002,0.5574125973956512,False,False,False
02,358,595,121,0.007518276106566191,1.8777010380063806,0.016699884242344764,0.10640181045684158,0.06155084734959317,0,0.06155084734959317,0.5574125973956512,False,False,False
02,359,595,121,0.006590541452169418,1.5137525748212763,0.0,0.07057672679557044,0.03528836339778522,0,0.03528836339778522,0.5574125973956512,False,False,False
02,360,595,121,0.007233188021928072,1.1889010056948979,0.007259934645238419,0.03860012620877605,0.022930030427007236,0,0.022930030427007236,0.5574125973956512,False,False,False
02,361,595,121,0.006391592789441347,0.9320651076376258,0.0,0.01331861394576159,0.006659306972880795,0,0.006659306972880795,0.5574125973956512,False,False,False
02,362,595,121,0.007405209820717573,0.7772527161840121,0.01295598859374965,0.0,0.006477994296874825,0,0.006477994296874825,0.5574125973956512,False,False,False
02,363,595,121,0.007453319616615772,0.7482935498202662,0.014549019214382432,0.0,0.007274509607191216,0,0.007274509607191216,0.5574125973956512,False,False,False
02,364,595,121,0.007439132314175367,0.9064178682499284,0.014079243635629889,0.010794040854550048,0.012436642245089969,0,0.012436642245089969,0.5574125973956512,False,False,False
02,365,595,121,0.007485737092792988,1.1223797407003504,0.015622439527850675,0.032052138994247845,0.02383728926104926,0,0.02383728926104926,0.5574125973956512,False,False,False
02,366,595,121,0.00669053616002202,1.3706530958439351,0.0,0.05649080165830671,0.028245400829153354,0,0.028245400829153354,0.5574125973956512,False,False,False
02,367,595,121,0.0070098284631967545,1.6512379336806813,0.0,0.0841100288467265,0.04205501442336325,0,0.04205501442336325,0.5574125973956512,False,False,False
02,368,595,121,0.006647985894232988,1.9641342542105904,0.0,0.11490982055950737,0.05745491027975368,0,0.05745491027975368,0.5574125973956512,False,False,False
02,369,595,125,0.006702860817313194,1.6616987762025932,0.0,0.08513973661148844,0.04256986830574422,0,0.04256986830574422,0.5574125973956512,False,False,False
02,370,595,125,0.0067422594875097275,1.3521547720020994,0.0,0.054669928468109995,0.027334964234054997,0,0.027334964234054997,0.5574125973956512,False,False,False
02,371,595,125,0.006620999425649643,1.1072337331879314,0.0,0.0305612493734537,0.01528062468672685,0,0.01528062468672685,0.5574125973956512,False,False,False
02,372,595,125,0.006816703826189041,0.9269356597600863,0.0,0.012813699327519277,0.0064068496637596384,0,0.0064068496637596384,0.5574125973956512,False,False,False
02,373,595,125,0.006466229911893606,0.8214386687669135,0.0,0.002429156155480764,0.001214578077740382,0,0.001214578077740382,0.5574125973956512,False,False,False
02,374,595,125,0.007099594455212355,0.8604951734722726,0.002836331540623036,0.006273663524302056,0.004554997532462546,0,0.004554997532462546,0.5574125973956512,False,False,False
02,375,595,126,0.0073253740556538105,0.84526838725312,0.010312435113761191,0.004774822492196948,0.00754362880297907,0,0.00754362880297907,0.5574125973956512,False,False,False
02,376,595,126,0.006754525005817413,0.8129165152065904,0.0,0.0015902822621803889,0.0007951411310901944,0,0.0007951411310901944,0.5574125973956512,False,False,False
02,377,595,126,0.006488801445811987,0.8774990912395492,0.0,0.007947435605247037,0.003973717802623519,0,0.003973717802623519,0.5574125973956512,False,False,False
02,378,595,126,0.006282167509198189,0.9302071973827695,0.0,0.013135731485610877,0.006567865742805439,0,0.006567865742805439,0.5574125973956512,False,False,False
02,379,595,126,0.006379412487149239,1.0152267862191526,0.0,0.02150459189033579,0.010752295945167896,0,0.010752295945167896,0.5574125973956512,False,False,False
02,380,595,126,0.006331136450171471,1.132557857748697,0.0,0.03305401681942161,0.016527008409710806,0,0.016527008409710806,0.5574125973956512,False,False,False
02,381,595,126,0.006104792933911085,1.2822004119714043,0.0,0.047784006272868516,0.023892003136434258,0,0.023892003136434258,0.5574125973956512,False,False,False
02,382,595,126,0.007471014745533466,1.464154448887273,0.015134947333087805,0.06569456025067635,0.04041475379188208,0,0.04041475379188208,0.5574125973956512,False,False,False
02,383,595,126,0.006615126505494118,1.6784199684963046,0.0,0.08678567875284525,0.043392839376422625,0,0.043392839376422625,0.5574125973956512,False,False,False
02,384,595,127,0.006211117375642061,1.1342542105900888,0.0,0.03322099645695064,0.01661049822847532,0,0.01661049822847532,0.5574125973956512,False,False,False
02,385,595,127,0.007014052476733923,1.302597035421463,3.83166151311277e-06,0.049791737628871416,0.024897784645192263,0,0.024897784645192263,0.5574125973956512,False,False,False
02,386,595,127,0.00630212714895606,1.5355628256391618,0.0,0.0727236078495142,0.0363618039247571,0,0.0363618039247571,0.5574125973956512,False,False,False
02,387,595,127,0.006219462025910616,1.8212771113534476,0.0,0.10084774965617632,0.05042387482808816,0,0.05042387482808816,0.5574125973956512,False,False,False
02,388,595,128,0.010257132351398468,1.2975079768972906,0.10738997722801162,0.04929079871628461,0.07834038797214812,0,0.07834038797214812,0.5574125973956512,False,False,False
02,389,595,129,0.006483697798103094,1.0866351629710427,0.0,0.028533639489173774,0.014266819744586887,0,0.014266819744586887,0.5574125973956512,False,False,False
02,390,595,129,0.006660980172455311,1.0271012561088924,0.0,0.022673449353038718,0.011336724676519359,0,0.011336724676519359,0.5574125973956512,False,False,False
02,391,595,131,0.008887872099876404,1.1649905085019603,0.06205048934272538,0.036246508460749144,0.04914849890173727,0,0.04914849890173727,0.5574125973956512,False,False,False
02,392,595,131,0.007581793237477541,0.9846924350741165,0.01880308864359872,0.018498958414814852,0.018651023529206785,0,0.018651023529206785,0.5574125973956512,False,False,False
02,393,595,131,0.009197280742228031,0.8588392099842489,0.0722957508815092,0.0061106595924286435,0.03920320523696892,0,0.03920320523696892,0.5574125973956512,False,False,False
02,394,595,131,0.006495304871350527,0.7652974675875441,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,395,595,131,0.006571728736162186,0.707459913566783,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,396,595,132,0.007483087480068207,0.7891675754271189,0.015534704501655054,0.0,0.007767352250827527,0,0.007767352250827527,0.5574125973956512,False,False,False
02,397,595,132,0.006714395713061094,0.634395573326872,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,398,595,132,0.0069032092578709126,0.5493355951371222,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,399,595,133,0.006272661965340376,0.7637222828062501,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,400,595,133,0.006067981012165546,0.5970354214629021,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,401,595,133,0.007902802899479866,0.5340684195646015,0.029432487740837992,0.0,0.014716243870418996,0,0.014716243870418996,0.5574125973956512,False,False,False
02,402,595,133,0.006406960543245077,0.6054364069631246,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,403,595,134,0.006719094701111317,0.56298719657498,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,404,595,134,0.006159661337733269,0.4914980411163617,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,405,595,134,0.0061953626573085785,0.620703582535642,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,406,595,134,0.007094917353242636,0.846843572034412,0.002681461487352595,0.004929875012759574,0.0038056682500560842,0,0.0038056682500560842,0.5574125973956512,False,False,False
02,407,595,134,0.006066549103707075,1.1274284098711582,0.0,0.032549102201179375,0.016274551100589688,0,0.016274551100589688,0.5574125973956512,False,False,False
02,408,595,136,0.006747557781636715,0.5986913849509298,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,409,595,136,0.006687023211270571,0.43535683993699437,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,410,595,137,0.006621298845857382,0.7552001292459297,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,411,595,138,0.005651267245411873,1.2739609838846477,0.0,0.04697296231915644,0.02348648115957822,0,0.02348648115957822,0.5574125973956512,False,False,False
02,412,595,138,0.0058655887842178345,0.9729391332444772,0.0,0.017342028069078384,0.008671014034539192,0,0.008671014034539192,0.5574125973956512,False,False,False
02,413,595,138,0.0072067431174218655,0.7059251181388572,0.006384280490994257,0.0,0.0031921402454971287,0,0.0031921402454971287,0.5574125973956512,False,False,False
02,414,595,138,0.005894557572901249,0.5238903025162533,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,415,595,139,0.006426515523344278,0.9287127913082104,0.0,0.012988630376359148,0.006494315188179574,0,0.006494315188179574,0.5574125973956512,False,False,False
02,416,595,139,0.007643383461982012,0.6497839169594892,0.020842488556557865,0.0,0.010421244278278933,0,0.010421244278278933,0.5574125973956512,False,False,False
02,417,595,139,0.006954649928957224,0.527283008199037,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,418,595,139,0.006836507935076952,0.5408134415767977,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,419,595,139,0.006567872129380703,0.6785007472030357,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,420,595,141,0.0068156542256474495,1.1361928995516788,0.0,0.03341183032841233,0.016705915164206164,0,0.016705915164206164,0.5574125973956512,False,False,False
02,421,595,141,0.0065743583254516125,0.8283452481925757,0.0,0.0031090018225628092,0.0015545009112814046,0,0.0015545009112814046,0.5574125973956512,False,False,False
02,422,595,142,0.0071616764180362225,1.3215800315036954,0.004892014087617783,0.05166031928693346,0.02827616668727562,0,0.02827616668727562,0.5574125973956512,False,False,False
02,423,595,142,0.006588282994925976,0.9338018498323845,0.0,0.013489569288946108,0.006744784644473054,0,0.006744784644473054,0.5574125973956512,False,False,False
02,424,595,142,0.008167590945959091,0.6956662223837808,0.03820025443250112,0.0,0.01910012721625056,0,0.01910012721625056,0.5574125973956512,False,False,False
02,425,595,142,0.00671767070889473,0.5935619370733876,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,426,595,142,0.0068547772243618965,0.6223999353770331,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,427,595,142,0.008493426255881786,0.7736984530877654,0.04898944229537576,0.0,0.02449472114768788,0,0.02449472114768788,0.5574125973956512,False,False,False
02,428,595,144,0.009254599921405315,0.8964013086150476,0.0741937262496061,0.009808065851998086,0.042000896050802095,0,0.042000896050802095,0.5574125973956512,False,False,False
02,429,595,145,0.010218600742518902,1.4644371743608382,0.10611410333036965,0.0657223901902645,0.08591824676031708,0,0.08591824676031708,0.5574125973956512,False,False,False
02,430,595,145,0.006859193090349436,1.0681772284825723,0.0,0.026716742004632407,0.013358371002316204,0,0.013358371002316204,0.5574125973956512,False,False,False
02,431,595,145,0.007359479553997517,0.7586332242820788,0.011441749885921724,0.0,0.005720874942960862,0,0.005720874942960862,0.5574125973956512,False,False,False
02,432,595,145,0.00677460664883256,0.5987317743042925,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,433,595,145,0.00590767664834857,0.5459428894543399,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,434,595,145,0.006905998568981886,0.6156145240114687,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,435,595,145,0.00603907648473978,0.7822206066480858,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,436,595,145,0.006138255819678307,0.9862676198554051,0.0,0.01865401093537715,0.009327005467688575,0,0.009327005467688575,0.5574125973956512,False,False,False
02,437,595,145,0.006200393196195364,1.249848539924876,0.0,0.04459946604285209,0.022299733021426044,0,0.022299733021426044,0.5574125973956512,False,False,False
02,438,595,148,0.005938858259469271,1.3266690900278693,0.0,0.0521612581995204,0.0260806290997602,0,0.0260806290997602,0.5574125973956512,False,False,False
02,439,595,148,0.008884821087121964,0.9678096853669377,0.06194946299973176,0.016837113450836067,0.039393288225283915,0,0.039393288225283915,0.5574125973956512,False,False,False
02,440,595,148,0.005972263403236866,0.6905367745062387,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,441,595,148,0.006880632136017084,0.6309624782907216,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,442,595,148,0.009217414073646069,0.6683226301546903,0.07296241372730777,0.0,0.03648120686365389,0,0.03648120686365389,0.5574125973956512,False,False,False
02,443,595,148,0.007990848273038864,0.7431237125893612,0.032347881029583705,0.0,0.016173940514791853,0,0.016173940514791853,0.5574125973956512,False,False,False
02,444,595,148,0.011195126920938492,0.882547760410355,0.1384492250042105,0.008444398812178368,0.07344681190819444,0,0.07344681190819444,0.5574125973956512,False,False,False
02,445,595,148,0.007496282923966646,1.0865947736176744,0.015971637267438058,0.028529663783518143,0.022250650525478102,0,0.022250650525478102,0.5574125973956512,False,False,False
02,446,595,148,0.007866932079195976,1.3450866351629713,0.028244718929256087,0.05397417997840614,0.04110944945383111,0,0.04110944945383111,0.5574125973956512,False,False,False
02,447,595,149,0.008317237719893456,0.8757623490447932,0.04315541769407043,0.007776480262062783,0.025465948978066606,0,0.025465948978066606,0.5574125973956512,False,False,False
02,448,595,149,0.011471697129309177,1.0678945030090088,0.1476071273079653,0.026688912065044406,0.08714801968650485,0,0.08714801968650485,0.5574125973956512,False,False,False
02,449,595,149,0.010514604859054089,1.249848539924876,0.11591550890007314,0.04459946604285209,0.08025748747146261,0,0.08025748747146261,0.5574125973956512,False,False,False
02,450,595,149,0.007238816469907761,1.4403247304010667,0.0074463060444697835,0.06334889391396017,0.03539759997921498,0,0.03539759997921498,0.5574125973956512,False,False,False
02,451,595,149,0.007750191725790501,1.6308009208772571,0.024379166100224517,0.08209832178506825,0.05323874394264638,0,0.05323874394264638,0.5574125973956512,False,False,False
02,452,595,152,0.007876263000071049,1.1531564279655886,0.028553688077746043,0.035081626703701824,0.03181765739072393,0,0.03181765739072393,0.5574125973956512,False,False,False
02,453,595,152,0.008390444330871105,0.9558544367704682,0.045579463997798636,0.01566030457682255,0.030619884287310592,0,0.030619884287310592,0.5574125973956512,False,False,False
02,454,595,152,0.007940219715237617,0.8231754109616707,0.03067144816700152,0.002600111498665139,0.01663577983283333,0,0.01663577983283333,0.5574125973956512,False,False,False
02,455,595,152,0.0063081360422074795,0.7551193505391988,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,456,595,152,0.006288697011768818,0.7567753140272238,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,457,595,152,0.006646984722465277,0.8553657255947344,0.0,0.005768748906059883,0.0028843744530299416,0,0.0028843744530299416,0.5574125973956512,False,False,False
02,458,595,152,0.006749953608959913,1.0508905852417307,0.0,0.025015139984099283,0.012507569992049642,0,0.012507569992049642,0.5574125973956512,False,False,False
02,459,595,152,0.007519714534282684,1.1818328688557695,0.016747514030731103,0.037904377719072166,0.027325945874901635,0,0.027325945874901635,0.5574125973956512,False,False,False
02,460,595,154,0.006839613895863295,0.7942566339512889,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,461,595,154,0.0074239070527255535,0.6411809846924351,0.01357509874696697,0.0,0.006787549373483485,0,0.006787549373483485,0.5574125973956512,False,False,False
02,462,595,155,0.006273714825510979,0.9831172502928225,0.0,0.01834390589425202,0.00917195294712601,0,0.00917195294712601,0.5574125973956512,False,False,False
02,463,595,155,0.006566236261278391,0.7535037764045394,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,464,595,155,0.006474602501839399,0.6208247505957418,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,465,595,155,0.006370232440531254,0.5935619370733876,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,466,595,157,0.007540944032371044,1.5120562219798859,0.017450473581567365,0.07040974715804153,0.043930110369804445,0,0.043930110369804445,0.5574125973956512,False,False,False
02,467,595,157,0.006836405023932457,1.124278040308575,0.0,0.03223899716005419,0.016119498580027095,0,0.016119498580027095,0.5574125973956512,False,False,False
02,468,595,157,0.006901903543621302,0.8521345773254154,0.0,0.005450692453623506,0.002725346226811753,0,0.002725346226811753,0.5574125973956512,False,False,False
02,469,595,157,0.006473097484558821,0.6820146209459184,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,470,595,157,0.0067372689954936504,0.641140595339067,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,471,595,157,0.006422570440918207,0.7244234419806928,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,472,595,158,0.006071299780160189,0.5085019588836376,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,473,595,158,0.006642178166657686,0.49485035744577777,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,474,595,158,0.005895722657442093,0.6036592754149992,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,475,595,160,0.006393102928996086,1.1838119471707265,0.0,0.03809918729618935,0.019049593648094675,0,0.019049593648094675,0.5574125973956512,False,False,False
02,476,595,160,0.006537880282849073,0.8725715901288424,0.0,0.007462399515282034,0.003731199757641017,0,0.003731199757641017,0.5574125973956512,False,False,False
02,477,595,160,0.005802542436867952,0.6344359626802362,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,478,595,160,0.006364176981151104,0.5068056060422444,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,479,595,160,0.0063188872300088406,0.5407326628700668,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,480,595,161,0.006705508101731539,0.45583424209378415,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,481,595,161,0.0067303357645869255,0.40474171008522203,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,482,595,161,0.006880307104438543,0.5152065915424684,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,483,595,161,0.006900216452777386,0.7260390161153523,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,484,595,163,0.006656819023191929,0.9082757785047861,0.0,0.010976923314700893,0.005488461657350447,0,0.005488461657350447,0.5574125973956512,False,False,False
02,485,595,163,0.006045233458280563,0.6395250212044102,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,486,595,163,0.006413543131202459,0.4711014176663008,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,487,595,163,0.00589849054813385,0.428531039218059,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,488,595,164,0.00598188815638423,0.5936427157801212,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,489,595,164,0.006064663175493479,0.43543761864372804,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,490,595,164,0.006204833276569843,0.4166565693283233,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,491,595,164,0.005882618483155966,0.557736580637342,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,492,595,164,0.005712316837161779,0.8212771113534475,0.0,0.002413253332858939,0.0012066266664294695,0,0.0012066266664294695,0.5574125973956512,False,False,False
02,493,595,164,0.006204081233590841,1.1069913970677332,0.0,0.030537395139521042,0.015268697569760521,0,0.015268697569760521,0.5574125973956512,False,False,False
02,494,595,164,0.005835830699652433,1.392705682782019,0.0,0.05866153694618316,0.02933076847309158,0,0.02933076847309158,0.5574125973956512,False,False,False
02,495,595,165,0.006370645482093096,0.8195807585120571,0.0,0.0022462736953300505,0.0011231368476650253,0,0.0011231368476650253,0.5574125973956512,False,False,False
02,496,595,165,0.005933516193181276,0.9947493840623627,0.0,0.01948890912302216,0.00974445456151108,0,0.00974445456151108,0.5574125973956512,False,False,False
02,497,595,167,0.005977332126349211,0.753503776404542,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,498,595,167,0.006360325496643782,0.5714689607819382,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,499,595,167,0.005590545013546944,0.518680075931983,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,500,595,167,0.005963752046227455,0.5883517104891144,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,501,595,167,0.0052437931299209595,0.698856981299729,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,502,595,168,0.005360879935324192,0.5305949351750896,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,503,595,168,0.005830085836350918,0.5611696756734939,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,504,595,168,0.005857898388057947,0.6937679227755577,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,505,595,170,0.00603226013481617,1.0834847934084573,0.0,0.028223534448048367,0.014111767224024184,0,0.014111767224024184,0.5574125973956512,False,False,False
02,506,595,171,0.006833567284047604,1.7025324124560763,0.0,0.0891591750291496,0.0445795875145748,0,0.0445795875145748,0.5574125973956512,False,False,False
02,507,595,171,0.007129752542823553,1.3538915141968582,0.0038349380848292152,0.054840883811294525,0.02933791094806187,0,0.02933791094806187,0.5574125973956512,False,False,False
02,508,595,171,0.005904146004468203,1.0392584514721905,0.0,0.023870136755329143,0.011935068377664572,0,0.011935068377664572,0.5574125973956512,False,False,False
02,509,595,171,0.006403664592653513,0.84195646027707,0.0,0.0044488146284498604,0.0022244073142249302,0,0.0022244073142249302,0.5574125973956512,False,False,False
02,510,595,171,0.010379243642091751,0.7092774344682753,0.11143337466023129,0.0,0.055716687330115644,0,0.055716687330115644,0.5574125973956512,False,False,False
02,511,595,171,0.008775733411312103,0.6463104325699747,0.05833730866287925,0.0,0.029168654331439624,0,0.029168654331439624,0.5574125973956512,False,False,False
02,512,595,171,0.0062192813493311405,0.6802778787511597,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,513,595,172,0.00975453294813633,0.6752292095803538,0.09074770668081271,0.0,0.045373853340406355,0,0.045373853340406355,0.5574125973956512,False,False,False
02,514,595,173,0.01010872982442379,0.9099721313461766,0.10247601396468392,0.011143902952229792,0.056809958458456856,0,0.056809958458456856,0.5574125973956512,False,False,False
02,515,595,173,0.010583930648863316,0.6565289389716854,0.11821105191587264,0.0,0.05910552595793632,0,0.05910552595793632,0.5574125973956512,False,False,False
02,516,595,173,0.007029982283711433,0.549335595137118,0.0005313057407971159,0.0,0.0002656528703985579,0,0.0002656528703985579,0.5574125973956512,False,False,False
02,517,595,173,0.00703044980764389,0.5781735934407664,0.0005467865784597526,0.0,0.0002733932892298763,0,0.0002733932892298763,0.5574125973956512,False,False,False
02,518,595,173,0.007075658068060875,0.7243830526273273,0.0020437404067858702,0.0,0.0010218702033929351,0,0.0010218702033929351,0.5574125973956512,False,False,False
02,519,595,173,0.008475971408188343,0.9641342542105904,0.04841147046375596,0.016475324236189998,0.03244339734997298,0,0.03244339734997298,0.5574125973956512,False,False,False
02,520,595,175,0.006962555460631847,0.7840785169029435,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,521,595,175,0.0064077479764819145,0.6071731491578819,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,522,595,175,0.00596848176792264,0.5322912880164801,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,523,595,175,0.006760572083294392,0.6291853467425975,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,524,595,175,0.006421614438295364,0.8230138535482034,0.0,0.0025842086760431934,0.0012921043380215967,0,0.0012921043380215967,0.5574125973956512,False,False,False
02,525,595,175,0.006362568587064743,1.1069913970677332,0.0,0.030537395139521042,0.015268697569760521,0,0.015268697569760521,0.5574125973956512,False,False,False
