video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
02,526,595,175,0.007495534140616655,1.3450866351629713,0.01594684325652021,0.05397417997840614,0.03496051161746318,0,0.03496051161746318,0.5574125973956512,False,False,False
02,527,595,177,0.0063816942274570465,0.5816470778302836,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,528,595,178,0.008303523063659668,1.0358657457894096,0.04270129256375173,0.023536177480271345,0.033118735022011535,0,0.033118735022011535,0.5574125973956512,False,False,False
02,529,595,179,0.00783400610089302,1.6549133648370287,0.027154460891955574,0.08447181806137258,0.055813139476664074,0,0.055813139476664074,0.5574125973956512,False,False,False
02,530,595,179,0.010187607258558273,1.3062724665778105,0.10508783481129617,0.0501535268435175,0.07762068082740683,0,0.07762068082740683,0.5574125973956512,False,False,False
02,531,595,179,0.009007466025650501,0.9916394038531429,0.06601053079047871,0.01918277978755212,0.04259665528901541,0,0.04259665528901541,0.5574125973956512,False,False,False
02,532,595,179,0.006788269151002169,0.7568964820873202,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,533,595,179,0.009771822020411491,0.6224807140837667,0.0913201892911099,0.0,0.04566009464555495,0,0.04566009464555495,0.5574125973956512,False,False,False
02,534,595,180,0.008973009884357452,0.8555676723615645,0.0648696053900712,0.0057886274343369225,0.035329116412204056,0,0.035329116412204056,0.5574125973956512,False,False,False
02,535,595,180,0.007118701934814453,0.6939698695423877,0.0034690259746977094,0.0,0.0017345129873488547,0,0.0017345129873488547,0.5574125973956512,False,False,False
02,536,595,181,0.00698761735111475,1.0749626398481342,0.0,0.027384660554748003,0.013692330277374001,0,0.013692330277374001,0.5574125973956512,False,False,False
02,537,595,181,0.009532276540994644,0.8011228240235869,0.08338826447994101,0.00042937621078869615,0.041908820345364854,0,0.041908820345364854,0.5574125973956512,False,False,False
02,538,595,181,0.00826591532677412,0.6616179974958568,0.04145601028157059,0.0,0.020728005140785294,0,0.020728005140785294,0.5574125973956512,False,False,False
02,539,595,181,0.008316467516124249,0.6564481602649518,0.043129914401745725,0.0,0.021564957200872863,0,0.021564957200872863,0.5574125973956512,False,False,False
02,540,595,181,0.007659326307475567,0.77034613675835,0.021370394372350388,0.0,0.010685197186175194,0,0.010685197186175194,0.5574125973956512,False,False,False
02,541,595,181,0.010029969736933708,0.9369926087483326,0.09986807874664834,0.013803650035726594,0.056835864391187464,0,0.056835864391187464,0.5574125973956512,False,False,False
02,542,595,181,0.008579992689192295,1.135950563431478,0.05185586432872652,0.03338797609447941,0.042621920211602965,0,0.042621920211602965,0.5574125973956512,False,False,False
02,543,595,183,0.00742731150239706,0.7296336685649659,0.01368782823317368,0.0,0.00684391411658684,0,0.00684391411658684,0.5574125973956512,False,False,False
02,544,595,183,0.009600507095456123,0.6224403247304012,0.08564754162902485,0.0,0.04282377081451243,0,0.04282377081451243,0.5574125973956512,False,False,False
02,545,595,184,0.00850237812846899,0.8045155297063705,0.049285860246796605,0.0007633354858467567,0.02502459786632168,0,0.02502459786632168,0.5574125973956512,False,False,False
02,546,595,184,0.007155237253755331,0.5374207358940195,0.004678797929053101,0.0,0.0023393989645265506,0,0.0023393989645265506,0.5574125973956512,False,False,False
02,547,595,184,0.007142255548387766,0.45401672119229464,0.004248942558177617,0.0,0.0021244712790888087,0,0.0021244712790888087,0.5574125973956512,False,False,False
02,548,595,184,0.006492151413112879,0.6189264509875213,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,549,595,184,0.006583896931260824,0.8127953471464926,0.0,0.0015783551452141918,0.0007891775726070959,0,0.0007891775726070959,0.5574125973956512,False,False,False
02,550,595,185,0.006257566623389721,0.42340159134052224,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,551,595,185,0.006798170506954193,0.5015953794579767,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,552,595,185,0.0061164735816419125,0.6665454986065689,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,553,595,185,0.006296364590525627,0.8944222303000935,0.0,0.009613256274881176,0.004806628137440588,0,0.004806628137440588,0.5574125973956512,False,False,False
02,554,595,186,0.005464584566652775,0.49311361525101916,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,555,595,186,0.005609618965536356,0.5985298275374624,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,556,595,186,0.006375671364367008,0.7974877822206078,0.0,7.15627017982417e-05,3.578135089912085e-05,0,3.578135089912085e-05,0.5574125973956512,False,False,False
02,557,595,186,0.005888321436941624,1.011753301829638,0.0,0.02116268120396702,0.01058134060198351,0,0.01058134060198351,0.5574125973956512,False,False,False
02,558,595,186,0.006177209783345461,1.249848539924876,0.0,0.04459946604285209,0.022299733021426044,0,0.022299733021426044,0.5574125973956512,False,False,False
02,559,595,187,0.006623501423746347,0.6512379336806814,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,560,595,187,0.006561134941875935,0.8518922412052199,0.0,0.005426838219691112,0.002713419109845556,0,0.002713419109845556,0.5574125973956512,False,False,False
02,561,595,187,0.009562068618834019,1.1069913970677332,0.08437475156358659,0.030537395139521042,0.05745607335155382,0,0.05745607335155382,0.5574125973956512,False,False,False
02,562,595,187,0.006623435765504837,1.392705682782019,0.0,0.05866153694618316,0.02933076847309158,0,0.02933076847309158,0.5574125973956512,False,False,False
02,563,595,187,0.006918563507497311,1.6784199684963046,0.0,0.08678567875284525,0.043392839376422625,0,0.043392839376422625,0.5574125973956512,False,False,False
02,564,595,189,0.007167459931224585,0.6359707581081647,0.005083520067468329,0.0,0.0025417600337341644,0,0.0025417600337341644,0.5574125973956512,False,False,False
02,565,595,189,0.007237931247800589,0.6461488751565101,0.0074169942193734965,0.0,0.0037084971096867482,0,0.0037084971096867482,0.5574125973956512,False,False,False
02,566,595,190,0.006985505577176809,0.6479663960579997,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,567,595,190,0.006050489842891693,0.5084615695302749,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,568,595,190,0.008017117157578468,0.4931136152510219,0.03321770674096285,0.0,0.016608853370481427,0,0.016608853370481427,0.5574125973956512,False,False,False
02,569,595,190,0.010326988063752651,0.596833474696072,0.10970306724905025,0.0,0.05485153362452513,0,0.05485153362452513,0.5574125973956512,False,False,False
02,570,595,191,0.006692684721201658,0.4898016882749692,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,571,595,191,0.007302216719835997,0.41831253281635095,0.00954564023630808,0.0,0.00477282011815404,0,0.00477282011815404,0.5574125973956512,False,False,False
02,572,595,191,0.010702265426516533,0.4948099680924123,0.12212939995223177,0.0,0.06106469997611588,0,0.06106469997611588,0.5574125973956512,False,False,False
02,573,595,193,0.007443652488291264,1.3215800315036954,0.014228917431637074,0.05166031928693346,0.03294461835928526,0,0.03294461835928526,0.5574125973956512,False,False,False
02,574,595,193,0.008395270444452763,0.9729391332444772,0.045739268182595015,0.017342028069078384,0.0315406481258367,0,0.0315406481258367,0.5574125973956512,False,False,False
02,575,595,193,0.008516390807926655,0.7093178238216408,0.04974985364016719,0.0,0.024874926820083593,0,0.024874926820083593,0.5574125973956512,False,False,False
02,576,595,193,0.005906226579099894,0.5204975968334725,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,577,595,194,0.007090466096997261,0.9287127913082104,0.0025340697271761564,0.012988630376359148,0.007761350051767652,0,0.007761350051767652,0.5574125973956512,False,False,False
02,578,595,195,0.006858434062451124,1.4644371743608382,0.0,0.0657223901902645,0.03286119509513225,0,0.03286119509513225,0.5574125973956512,False,False,False
02,579,595,195,0.006169694475829601,1.0715699341653533,0.0,0.027050701279690205,0.013525350639845102,0,0.013525350639845102,0.5574125973956512,False,False,False
02,580,595,195,0.0058783600106835365,0.7926410598166294,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,581,595,195,0.005833371542394161,0.6174320449129582,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,582,595,196,0.005991482641547918,0.8861828022133368,0.0,0.008802212321169085,0.004401106160584542,0,0.004401106160584542,0.5574125973956512,False,False,False
02,583,595,196,0.0062584346160292625,0.5970354214629021,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,584,595,196,0.0060169873759150505,0.4439193828506775,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,585,595,196,0.006379640661180019,0.5220727816147639,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,586,595,196,0.006131747271865606,0.7243830526273273,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
02,587,595,196,0.006989405490458012,0.9641342542105904,0.0,0.016475324236189998,0.008237662118094999,0,0.008237662118094999,0.5574125973956512,False,False,False
02,588,595,196,0.005492017604410648,1.249848539924876,0.0,0.04459946604285209,0.022299733021426044,0,0.022299733021426044,0.5574125973956512,False,False,False
02,589,595,196,0.006045224145054817,1.5355628256391618,0.0,0.0727236078495142,0.0363618039247571,0,0.0363618039247571,0.5574125973956512,False,False,False
02,590,595,196,0.0054687377996742725,1.8212771113534476,0.0,0.10084774965617632,0.05042387482808816,0,0.05042387482808816,0.5574125973956512,False,False,False
02,591,595,196,0.005820981226861477,2.0593723494486857,0.0,0.12428453449506141,0.062142267247530705,0,0.062142267247530705,0.5574125973956512,False,False,False
02,592,595,196,0.005350650288164616,2.297467587543924,0.0,0.1477213193339465,0.07386065966697325,0,0.07386065966697325,0.5574125973956512,False,False,False
02,593,595,196,0.005070905201137066,2.535562825639162,0.0,0.1711581041728316,0.0855790520864158,0,0.0855790520864158,0.5574125973956512,False,False,False
02,594,595,196,0.00643626693636179,2.678419968496305,0.0,0.18522017507616265,0.09261008753808132,0,0.09261008753808132,0.5574125973956512,False,False,False
03,35,573,197,0.031963735818862915,12.440324730401068,0.8261476303840287,1.1461283534704514,0.98613799192724,1,0.98613799192724,0.5574125973956512,True,False,False
03,36,573,197,0.031397100538015366,12.059372349448685,0.8073849784902012,1.1086294977282352,0.9580072381092182,1,0.9580072381092182,0.5574125973956512,True,False,False
03,37,573,197,0.03193989396095276,11.678419968496305,0.8253581693398783,1.0711306419860191,0.9482444056629487,1,0.9482444056629487,0.5574125973956512,True,True,True
03,38,573,197,0.031240882351994514,11.297467587543924,0.8022122200283379,1.033631786243803,0.9179220031360704,1,0.9179220031360704,0.5574125973956512,True,True,False
03,39,573,197,0.031411509960889816,10.868896158972495,0.8078621090087595,0.9914455735338097,0.8996538412712847,1,0.8996538412712847,0.5574125973956512,True,True,False
03,40,573,197,0.0327194482088089,10.392705682782019,0.8511710784178333,0.9445720038560396,0.8978715411369365,1,0.8978715411369365,0.5574125973956512,True,True,False
03,41,573,197,0.03175043314695358,9.916515206591543,0.8190846678112219,0.8976984341782693,0.8583915509947456,1,0.8583915509947456,0.5574125973956512,True,True,False
03,42,573,197,0.03215079754590988,9.440324730401066,0.8323416923951175,0.8508248645004992,0.8415832784478083,1,0.8415832784478083,0.5574125973956512,True,True,False
03,43,573,197,0.03209148347377777,8.916515206591543,0.830377661341217,0.799263937854952,0.8148207995980845,1,0.8148207995980845,0.5574125973956512,True,True,False
03,44,573,197,0.03102954849600792,8.392705682782019,0.7952144496683176,0.7477030112094047,0.7714587304388612,1,0.7714587304388612,0.5574125973956512,True,True,False
03,45,573,197,0.03254958614706993,7.868896158972495,0.8455465385381262,0.6961420845638575,0.7708443115509919,1,0.7708443115509919,0.5574125973956512,True,True,False
03,46,573,197,0.032729946076869965,7.297467587543924,0.8515186879838358,0.6398938009505334,0.7457062444671846,1,0.7457062444671846,0.5574125973956512,True,True,False
03,47,573,197,0.033790115267038345,6.678419968496304,0.8866234301981528,0.578958160369432,0.7327907952837924,1,0.7327907952837924,0.5574125973956512,True,True,False
03,48,573,197,0.033720094710588455,6.059372349448686,0.8843048817941137,0.5180225197883309,0.7011637007912224,1,0.7011637007912224,0.5574125973956512,True,True,False
03,49,573,197,0.03400762751698494,5.440324730401066,0.8938257819865675,0.4570868792072296,0.6754563305968986,1,0.6754563305968986,0.5574125973956512,True,True,False
03,50,573,197,0.0354740284383297,4.7736580637344,0.942381830213614,0.3914638816583514,0.6669228559359827,1,0.6669228559359827,0.5574125973956512,True,True,False
03,51,573,197,0.034157026559114456,4.106991397067733,0.8987727422544749,0.32584088410947315,0.612306813181974,1,0.612306813181974,0.5574125973956512,True,True,False
03,52,573,197,0.031385280191898346,3.392705682782019,0.806993578506906,0.25553052959281786,0.5312620540498619,1,0.5312620540498619,0.5574125973956512,False,False,False
03,53,573,197,0.03144284710288048,3.392705682782019,0.8088997568686647,0.25553052959281786,0.5322151432307413,1,0.5322151432307413,0.5574125973956512,False,False,False
03,54,573,197,0.030940350145101547,3.392705682782019,0.7922608785368899,0.25553052959281786,0.5238957040648539,1,0.5238957040648539,0.5574125973956512,False,False,False
03,55,573,197,0.03028237447142601,3.392705682782019,0.7704737273709493,0.25553052959281786,0.5130021284818835,1,0.5130021284818835,0.5574125973956512,False,False,False
03,56,573,197,0.02979353442788124,3.392705682782019,0.7542870621935269,0.25553052959281786,0.5049087958931724,1,0.5049087958931724,0.5574125973956512,False,False,False
03,57,573,197,0.0293831005692482,3.392705682782019,0.7406966136717659,0.25553052959281786,0.49811357163229186,1,0.49811357163229186,0.5574125973956512,False,False,False
03,58,573,197,0.02919115498661995,3.392705682782019,0.7343408354999145,0.25553052959281786,0.49493568254636616,1,0.49493568254636616,0.5574125973956512,False,False,False
03,59,573,197,0.027679570019245148,3.392705682782019,0.6842886352409148,0.25553052959281786,0.4699095824168663,1,0.4699095824168663,0.5574125973956512,False,False,False
03,60,573,197,0.029533952474594116,3.392705682782019,0.7456916817220512,0.25553052959281786,0.5006111056574345,1,0.5006111056574345,0.5574125973956512,False,False,False
03,61,573,197,0.030338019132614136,3.392705682782019,0.7723162554360234,0.25553052959281786,0.5139233925144207,1,0.5139233925144207,0.5574125973956512,False,False,False
03,62,573,197,0.02954685501754284,3.392705682782019,0.7461189158355536,0.25553052959281786,0.5008247227141858,1,0.5008247227141858,0.5574125973956512,False,False,False
03,63,573,5,0.03089979663491249,4.226341936265599,0.7909180546421053,0.3375890943213314,0.5642535744817183,1,0.5642535744817183,0.5574125973956512,True,False,False
03,64,573,5,0.028248080983757973,3.8777010380063808,0.7031133955153251,0.30327080310347637,0.5031920993094008,1,0.5031920993094008,0.5574125973956512,False,False,False
03,65,573,24,0.02962041273713112,21.559675269598934,0.7485545881866897,2.0437870305921657,1.3961708093894276,1,1.3961708093894276,0.5574125973956512,True,False,False
03,66,573,24,0.03284170478582382,20.30627246657781,0.8552192866282908,1.9204089569865472,1.387814121807419,1,1.387814121807419,0.5574125973956512,True,False,False
03,67,573,25,0.034003935754299164,19.940627650551313,0.8937035388780123,1.8844168936877472,1.3890602162828798,1,1.3890602162828798,0.5574125973956512,True,True,True
03,68,573,25,0.03468048945069313,18.64130215275253,0.9161058528919495,1.7565184427518803,1.3363121478219149,1,1.3363121478219149,0.5574125973956512,True,True,False
03,69,573,25,0.03294112905859947,17.406599620340074,0.8585114625356861,1.6349811208647358,1.246746291700211,1,1.246746291700211,0.5574125973956512,True,True,False
03,70,573,25,0.032897692173719406,16.234823700472553,0.8570731631958746,1.5196379483887845,1.1883555557923295,1,1.1883555557923295,0.5574125973956512,True,True,False
03,71,573,25,0.032336510717868805,15.095359263298192,0.8384911005158965,1.407475340437194,1.1229832204765453,1,1.1229832204765453,0.5574125973956512,True,True,False
03,72,573,25,0.03164293244481087,13.988206308816993,0.8155250619751206,1.2984932970099645,1.0570091794925425,1,1.0570091794925425,0.5574125973956512,True,True,False
03,73,573,25,0.031460415571928024,12.913364837028956,0.8094814909755731,1.192691818107096,1.0010866545413346,1,1.0010866545413346,0.5574125973956512,True,True,False
03,74,573,25,0.030479926615953445,11.870834847934082,0.7770151522414642,1.0900709037285885,0.9335430279850263,1,0.9335430279850263,0.5574125973956512,True,True,False
03,75,573,25,0.0280049666762352,10.860616341532369,0.69506329825411,0.9906305538744419,0.8428469260642759,1,0.8428469260642759,0.5574125973956512,True,True,False
03,76,573,186,0.02887824736535549,29.202229492305833,0.7239797143852372,2.7960780061279618,1.7600288602565994,1,1.7600288602565994,0.5574125973956512,True,True,False
03,77,573,186,0.029987653717398643,28.678419968496307,0.760714817009013,2.7445170794824145,1.7526159482457138,1,1.7526159482457138,0.5574125973956512,True,True,False
03,78,573,186,0.028056945651769638,28.154610444686785,0.6967844466836459,2.6929561528368673,1.6948702997602565,1,1.6948702997602565,0.5574125973956512,True,True,False
03,79,573,186,0.027217788621783257,27.63080092087726,0.668997946671959,2.64139522619132,1.6551965864316396,1,1.6551965864316396,0.5574125973956512,True,True,False
03,80,573,186,0.028860004618763924,27.106991397067738,0.723375653333174,2.589834299545773,1.6566049764394735,1,1.6566049764394735,0.5574125973956512,True,True,False
03,81,573,186,0.029494136571884155,26.583181873258212,0.7443732817783201,2.5382733729002256,1.6413233273392729,1,1.6413233273392729,0.5574125973956512,True,True,False
03,82,573,186,0.03017899952828884,26.05937234944869,0.7670507353014725,2.486712446254679,1.6268815907780756,1,1.6268815907780756,0.5574125973956512,True,True,False
03,83,573,186,0.029463736340403557,25.535562825639165,0.7433666572703843,2.435151519609131,1.5892590884397577,1,1.5892590884397577,0.5574125973956512,True,True,False
03,84,573,186,0.030746912583708763,24.63080092087726,0.785855697373135,2.346091737221368,1.5659737172972514,1,1.5659737172972514,0.5574125973956512,True,True,False
03,85,573,186,0.03281956538558006,23.726039016115354,0.8544861980368242,2.2570319548336046,1.5557590764352145,1,1.5557590764352145,0.5574125973956512,True,True,False
03,86,573,186,0.033035535365343094,21.916515206591544,0.8616374815639454,2.0789123900580777,1.4702749358110117,1,1.4702749358110117,0.5574125973956512,True,True,False
03,87,573,186,0.03333277255296707,20.106991397067734,0.871479717072026,1.900792825282551,1.3861362711772884,1,1.3861362711772884,0.5574125973956512,True,True,False
03,88,573,29,0.03186307102441788,23.920029080334423,0.8228143778316799,2.2761272690967367,1.5494708234642083,1,1.5494708234642083,0.5574125973956512,True,True,False
03,89,573,29,0.031439509242773056,23.72276747849267,0.8087892323224837,2.2567099226755127,1.5327495774989983,1,1.5327495774989983,0.5574125973956512,True,True,False
03,90,573,29,0.032193638384342194,23.525505876650918,0.8337602552088252,2.2372925762542892,1.5355264157315571,1,1.5355264157315571,0.5574125973956512,True,True,False
03,91,573,184,0.028946461156010628,20.726039016115354,0.7262384364445243,1.9617284658636525,1.3439834511540885,1,1.3439834511540885,0.5574125973956512,True,True,False
03,92,573,184,0.03034234419465065,18.773658063734402,0.7724594686035638,1.7695468301847948,1.2710031493941794,1,1.2710031493941794,0.5574125973956512,True,True,False
03,93,573,184,0.031069455668330193,16.82127711135345,0.7965358717676084,1.577365194505937,1.1869505331367727,1,1.1869505331367727,0.5574125973956512,True,True,False
03,94,573,27,0.029896512627601624,28.0187810493154,0.7576969171378158,2.6795858547175846,1.7186413859277003,1,1.7186413859277003,0.5574125973956512,True,True,False
03,95,573,184,0.03032412938773632,14.964134254210592,0.7718563327011617,1.3945582727626333,1.0832073027318976,1,1.0832073027318976,0.5574125973956512,True,True,False
03,96,573,184,0.029543541371822357,13.01175330182964,0.7460091930857455,1.2023766370837756,0.9741929150847606,1,0.9741929150847606,0.5574125973956512,True,True,False
03,97,573,184,0.028894398361444473,12.916515206591544,0.724514512566005,1.1930019231482216,0.9587582178571132,1,0.9587582178571132,0.5574125973956512,True,True,False
03,98,573,184,0.0311414934694767,12.82127711135345,0.79892121597718,1.1836272092126676,0.9912742125949239,1,0.9912742125949239,0.5574125973956512,True,True,False
03,99,573,184,0.03281204402446747,12.726039016115354,0.8542371477480525,1.1742524952771136,1.014244821512583,1,1.014244821512583,0.5574125973956512,True,True,False
03,100,573,184,0.03553461655974388,12.630800920877258,0.9443880480920612,1.1648777813415594,1.0546329147168103,1,1.0546329147168103,0.5574125973956512,True,True,False
03,101,573,8,0.0346774086356163,19.520497596833472,0.9160038397226506,1.8430616034597431,1.3795327215911968,1,1.3795327215911968,0.5574125973956512,True,True,False
03,102,573,8,0.03394026681780815,18.634435962680236,0.8915953078302663,1.7558425727904539,1.3237189403103602,1,1.3237189403103602,0.5574125973956512,True,True,False
03,103,573,8,0.034137267619371414,17.780685811220163,0.8981184764141352,1.6718041066455256,1.2849612915298305,1,1.2849612915298305,0.5574125973956512,True,True,False
03,104,573,8,0.036216262727975845,16.959247142453247,0.9669589860508974,1.5909462050249579,1.2789525955379277,1,1.2789525955379277,0.5574125973956512,True,True,False
03,105,573,8,0.036544639617204666,16.170119956379498,0.9778323316946113,1.5132688679287518,1.2455505998116816,1,1.2455505998116816,0.5574125973956512,True,True,False
03,106,573,8,0.035400666296482086,15.413304252998909,0.9399526339101055,1.4387720953569065,1.189362364633506,1,1.189362364633506,0.5574125973956512,True,True,False
03,107,573,8,0.03255530819296837,14.688800032311484,0.8457360091887223,1.3674558873094222,1.1065959482490721,1,1.1065959482490721,0.5574125973956512,True,True,False
03,108,573,8,0.03184562921524048,13.996607294317217,0.8222368377365686,1.2993202437862985,1.0607785407614336,1,1.0607785407614336,0.5574125973956512,True,True,False
03,109,573,8,0.03421440348029137,12.705803950078757,0.9006726295985381,1.172260666743732,1.036466648171135,1,1.036466648171135,0.5574125973956512,True,True,False
03,110,573,8,0.03383024409413338,11.4150006058403,0.8879521918180885,1.0452010897011659,0.9665766407596272,1,0.9665766407596272,0.5574125973956512,True,True,False
03,111,573,8,0.03296957537531853,10.12419726160184,0.859453388243988,0.9181415126585994,0.8887974504512937,1,0.8887974504512937,0.5574125973956512,True,True,False
03,112,573,8,0.03318950906395912,9.369077911062643,0.8667359196696992,0.843811719724283,0.8552738196969911,1,0.8552738196969911,0.5574125973956512,True,True,False
03,113,573,8,0.0317918099462986,8.646270043216603,0.8204547527826873,0.7726624913143271,0.7965586220485072,1,0.7965586220485072,0.5574125973956512,True,True,False
03,114,573,8,0.030132202431559563,7.955773658063736,0.765501171295751,0.7046938274287332,0.7350974993622421,1,0.7350974993622421,0.5574125973956512,True,True,False
03,115,573,8,0.030128955841064453,6.857142857142854,0.7653936689051296,0.5965506578948035,0.6809721633999666,1,0.6809721633999666,0.5574125973956512,True,True,False
03,116,573,173,0.032187603414058685,31.011753301829643,0.8335604228820246,2.9741975709034887,1.9038789968927565,1,1.9038789968927565,0.5574125973956512,True,True,False
03,117,573,173,0.02964063361287117,30.487943778020117,0.7492241498347598,2.922636644257941,1.8359303970463503,1,1.8359303970463503,0.5574125973956512,True,True,False
03,118,573,173,0.03001292608678341,29.964134254210595,0.7615516457158124,2.871075717612394,1.8163136816641032,1,1.8163136816641032,0.5574125973956512,True,True,False
03,119,573,173,0.029380692169070244,29.44032473040107,0.740616865770978,2.819514790966847,1.7800658283689126,1,1.7800658283689126,0.5574125973956512,True,True,False
03,120,573,171,0.0299893319606781,30.821277111353453,0.7607703876653239,2.9554481430323807,1.8581092653488522,1,1.8581092653488522,0.5574125973956512,True,True,False
03,121,573,61,0.031355470418930054,55.51205622197988,0.8060065054951416,5.385872548617179,3.0959395270561605,1,3.0959395270561605,0.5574125973956512,True,True,False
03,122,573,61,0.030570654198527336,53.02055818086352,0.7800193598976769,5.1406231938493585,2.960321276873518,1,2.960321276873518,0.5574125973956512,True,True,False
03,123,573,61,0.031899504363536835,50.56137162244032,0.8240207729897723,4.898554403605899,2.8612875882978357,1,2.8612875882978357,0.5574125973956512,True,True,False
03,124,573,61,0.031196612864732742,48.13449654671029,0.8007463512286251,4.6596661778868,2.7302062645577125,1,2.7302062645577125,0.5574125973956512,True,True,False
03,125,573,61,0.03150792792439461,45.73993295367342,0.811054738812619,4.423958516692062,2.6175066277523404,1,2.6175066277523404,0.5574125973956512,True,True,False
03,126,573,61,0.03246966749429703,43.3776808433297,0.8429002404474765,4.191431420021686,2.517165830234581,1,2.517165830234581,0.5574125973956512,True,True,False
03,127,573,61,0.033879414200782776,41.04774021567914,0.8895803318683605,3.9620848878756685,2.4258326098720144,1,2.4258326098720144,0.5574125973956512,True,True,False
03,128,573,61,0.03250669687986374,38.75011107072175,0.8441263721316725,3.7359189202540133,2.290022646192843,1,2.290022646192843,0.5574125973956512,True,True,False
03,129,573,61,0.030381908640265465,36.48479340845753,0.773769542200345,3.51293351715672,2.1433515296785326,1,2.1433515296785326,0.5574125973956512,True,True,False
03,130,573,61,0.03145064413547516,34.251787228886464,0.8091579353007595,3.293128678583787,2.0511433069422735,1,2.0511433069422735,0.5574125973956512,True,True,False
03,131,573,61,0.02990516647696495,32.05109253200856,0.7579834668261848,3.0765044045352146,1.9172439356806996,1,1.9172439356806996,0.5574125973956512,True,True,False
03,132,573,61,0.028141431510448456,29.88270931782382,0.6995819759055658,2.863060695011004,1.7813213354582849,1,1.7813213354582849,0.5574125973956512,True,True,False
03,133,573,61,0.027161307632923126,27.74663758633224,0.6671277257936955,2.6527975500111536,1.6599626379024246,1,1.6599626379024246,0.5574125973956512,True,True,False
03,134,573,61,0.02794548310339451,25.642877337533825,0.6930936546255988,2.445714969535665,1.5694043120806318,1,1.5694043120806318,0.5574125973956512,True,True,False
03,135,573,61,0.02842056378722191,23.57142857142857,0.7088247144332447,2.2418129535845366,1.4753188340088905,1,1.4753188340088905,0.5574125973956512,True,True,False
03,136,573,61,0.03016038052737713,21.532291288016477,0.7664342155673063,2.04109150215777,1.403762858862538,1,1.403762858862538,0.5574125973956512,True,True,False
03,137,573,61,0.03002992458641529,17.85879882063088,0.762114506769634,1.6794931213831683,1.220803814076401,1,1.220803814076401,0.5574125973956512,True,True,False
03,138,573,61,0.031194239854812622,14.217617835938446,0.8006677751840746,1.3210753051329278,1.0608715401585012,1,1.0608715401585012,0.5574125973956512,True,True,False
03,139,573,61,0.03126762434840202,10.608748333939175,0.8030977116073119,0.9658380534070484,0.8844678825071801,1,0.8844678825071801,0.5574125973956512,True,True,False
03,140,573,61,0.029997754842042923,7.0321903146330635,0.7610492894498276,0.6137813662055296,0.6874153278276787,1,0.6874153278276787,0.5574125973956512,True,True,False
