video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
03,141,573,61,0.03307955339550972,3.3927056827820197,0.863095024016708,0.25553052959281797,0.559312776804763,1,0.559312776804763,0.5574125973956512,True,True,False
03,142,573,61,0.031099814921617508,3.3927056827820197,0.7975411393893745,0.25553052959281797,0.5265358344910962,1,0.5265358344910962,0.5574125973956512,False,False,False
03,143,573,61,0.030198803171515465,3.3927056827820197,0.76770648138127,0.25553052959281797,0.5116185054870439,1,0.5116185054870439,0.5574125973956512,False,False,False
03,144,573,61,0.029840614646673203,3.3927056827820197,0.7558460010491476,0.25553052959281797,0.5056882653209828,1,0.5056882653209828,0.5574125973956512,False,False,False
03,145,573,61,0.030307993292808533,3.3927056827820197,0.7713220279335465,0.25553052959281797,0.5134262787631823,1,0.5134262787631823,0.5574125973956512,False,False,False
03,146,573,61,0.02948307804763317,3.3927056827820197,0.7440071075424513,0.25553052959281797,0.4997688185676346,1,0.4997688185676346,0.5574125973956512,False,False,False
03,147,573,61,0.0319681316614151,3.3927056827820197,0.8262931872640439,0.25553052959281797,0.5409118584284309,1,0.5409118584284309,0.5574125973956512,False,False,False
03,148,573,61,0.03098710998892784,3.3927056827820197,0.7938092090097298,0.25553052959281797,0.5246698693012739,1,0.5246698693012739,0.5574125973956512,False,False,False
03,149,573,61,0.033236823976039886,3.3927056827820197,0.8683026297824733,0.25553052959281797,0.5619165796876456,1,0.5619165796876456,0.5574125973956512,True,False,False
03,150,573,61,0.033122409135103226,3.3927056827820197,0.8645140802435684,0.25553052959281797,0.5600223049181932,1,0.5600223049181932,0.5574125973956512,True,False,False
03,151,573,61,0.03381656855344772,3.3927056827820197,0.8874993618972954,0.25553052959281797,0.5715149457450567,1,0.5715149457450567,0.5574125973956512,True,True,True
03,152,573,61,0.03453971818089485,3.3927056827820197,0.911444578839394,0.25553052959281797,0.583487554216106,1,0.583487554216106,0.5574125973956512,True,True,False
03,153,573,61,0.035357628017663956,3.3927056827820197,0.9385275333721259,0.25553052959281797,0.597029031482472,1,0.597029031482472,0.5574125973956512,True,True,False
03,154,573,61,0.034274712204933167,3.3927056827820197,0.9026695959803741,0.25553052959281797,0.5791000627865961,1,0.5791000627865961,0.5574125973956512,True,True,False
03,155,573,61,0.03352298215031624,3.3927056827820197,0.8777780126116003,0.25553052959281797,0.5666542711022091,1,0.5666542711022091,0.5574125973956512,True,True,False
03,156,573,61,0.03266692906618118,3.3927056827820197,0.8494320437615158,0.25553052959281797,0.5524812866771669,1,0.5524812866771669,0.5574125973956512,False,False,False
03,157,573,61,0.033021897077560425,3.3927056827820197,0.8611858851760337,0.25553052959281797,0.5583582073844258,1,0.5583582073844258,0.5574125973956512,True,False,False
03,158,573,61,0.03640461340546608,3.3927056827820197,0.9731957282996855,0.25553052959281797,0.6143631289462517,1,0.6143631289462517,0.5574125973956512,True,False,False
03,159,573,61,0.0338975191116333,3.3927056827820197,0.8901798288487622,0.25553052959281797,0.5728551792207901,1,0.5728551792207901,0.5574125973956512,True,True,True
03,160,573,61,0.034269824624061584,3.3927056827820197,0.9025077564663233,0.25553052959281797,0.5790191430295706,1,0.5790191430295706,0.5574125973956512,True,True,False
03,161,573,61,0.03508748114109039,3.3927056827820197,0.9295823229754612,0.25553052959281797,0.5925564262841396,1,0.5925564262841396,0.5574125973956512,True,True,False
03,162,573,61,0.03633071854710579,3.3927056827820197,0.9707488924759718,0.25553052959281797,0.6131397110343949,1,0.6131397110343949,0.5574125973956512,True,True,False
03,163,573,61,0.03500368446111679,3.3927056827820197,0.9268076141118489,0.25553052959281797,0.5911690718523335,1,0.5911690718523335,0.5574125973956512,True,True,False
03,164,573,61,0.0357060544192791,3.3927056827820197,0.9500647664126551,0.25553052959281797,0.6027976480027366,1,0.6027976480027366,0.5574125973956512,True,True,False
03,165,573,61,0.033452358096838,3.3927056827820197,0.875439480974881,0.25553052959281797,0.5654850052838495,1,0.5654850052838495,0.5574125973956512,True,True,False
03,166,573,61,0.0363636240363121,3.3927056827820197,0.9718384720701876,0.25553052959281797,0.6136845008315028,1,0.6136845008315028,0.5574125973956512,True,True,False
03,167,573,61,0.03573859483003616,3.3927056827820197,0.9511422573846323,0.25553052959281797,0.6033363934887251,1,0.6033363934887251,0.5574125973956512,True,True,False
03,168,573,61,0.0362890288233757,3.3927056827820197,0.969368445828302,0.25553052959281797,0.61244948771056,1,0.61244948771056,0.5574125973956512,True,True,False
03,169,573,61,0.03427458181977272,3.3927056827820197,0.902665278615289,0.25553052959281797,0.5790979041040535,1,0.5790979041040535,0.5574125973956512,True,True,False
03,170,573,61,0.035018909722566605,3.3927056827820197,0.9273117590005118,0.25553052959281797,0.5914211442966648,1,0.5914211442966648,0.5574125973956512,True,True,False
03,171,573,61,0.03567654639482498,3.3927056827820197,0.9490876850172308,0.25553052959281797,0.6023091073050244,1,0.6023091073050244,0.5574125973956512,True,True,False
03,172,573,61,0.03439757227897644,3.3927056827820197,0.9067377874235116,0.25553052959281797,0.5811341585081649,1,0.5811341585081649,0.5574125973956512,True,True,False
03,173,573,61,0.035505346953868866,3.3927056827820197,0.9434188613070784,0.25553052959281797,0.5994746954499481,1,0.5994746954499481,0.5574125973956512,True,True,False
03,174,573,61,0.03389005362987518,3.3927056827820197,0.8899326288593127,0.25553052959281797,0.5727315792260653,1,0.5727315792260653,0.5574125973956512,True,True,False
03,175,573,61,0.03391953930258751,3.3927056827820197,0.890908970135008,0.25553052959281797,0.573219749863913,1,0.573219749863913,0.5574125973956512,True,True,False
03,176,573,61,0.033001262694597244,3.3927056827820197,0.8605026313129792,0.25553052959281797,0.5580165804528986,1,0.5580165804528986,0.5574125973956512,True,True,False
03,177,573,61,0.03265223652124405,3.3927056827820197,0.8489455383930581,0.25553052959281797,0.552238033992938,1,0.552238033992938,0.5574125973956512,False,False,False
03,178,573,61,0.03424471244215965,3.3927056827820197,0.9016762319509143,0.25553052959281797,0.5786033807718661,1,0.5786033807718661,0.5574125973956512,True,False,False
03,179,573,61,0.03295097500085831,3.3927056827820197,0.8588374852762626,0.25553052959281797,0.5571840074345402,1,0.5571840074345402,0.5574125973956512,False,False,False
03,180,573,61,0.03103419952094555,3.3927056827820197,0.795368456248571,0.25553052959281797,0.5254494929206945,1,0.5254494929206945,0.5574125973956512,False,False,False
03,181,573,61,0.028886007145047188,3.3927056827820197,0.7242366592844505,0.25553052959281797,0.4898835944386342,1,0.4898835944386342,0.5574125973956512,False,False,False
03,182,573,61,0.02838973142206669,3.3927056827820197,0.7078037809438836,0.25553052959281797,0.4816671552683508,1,0.4816671552683508,0.5574125973956512,False,False,False
03,183,573,63,0.027637086808681488,1.9556524900036347,0.6828819143428693,0.11407492237186255,0.3984784183573659,1,0.3984784183573659,0.5574125973956512,False,False,False
03,184,573,63,0.028507521376013756,1.8927258774587024,0.7117040885618511,0.10788077296066959,0.4097924307612603,1,0.4097924307612603,0.5574125973956512,False,False,False
03,185,573,63,0.02994704805314541,1.8621107476069314,0.7593702661681944,0.10486718807383755,0.43211872712101596,1,0.43211872712101596,0.5574125973956512,False,False,False
03,186,573,63,0.029004719108343124,1.8638071004483219,0.7281674968412346,0.10503416771136645,0.4166008322763005,1,0.4166008322763005,0.5574125973956512,False,False,False
03,187,573,63,0.028768200427293777,1.897814935982875,0.7203357965766864,0.10838171187325642,0.4143587542249714,1,0.4143587542249714,0.5574125973956512,False,False,False
03,188,573,63,0.030298370867967606,1.964134254210591,0.771003406390259,0.11490982055950744,0.44295661347488324,1,0.44295661347488324,0.5574125973956512,False,False,False
03,189,573,63,0.029980957508087158,2.059372349448686,0.7604930894735661,0.12428453449506145,0.4423888119843138,1,0.4423888119843138,0.5574125973956512,False,False,False
03,190,573,63,0.03198709711432457,2.1546104446867815,0.826921178854008,0.1336592484306155,0.4802902136423117,1,0.4802902136423117,0.5574125973956512,False,False,False
03,191,573,76,0.03443573787808418,10.131103841027503,0.908001541860593,0.9188213583256816,0.9134114500931373,1,0.9134114500931373,0.5574125973956512,True,False,False
03,192,573,76,0.03462351858615875,9.449129609434952,0.9142194110562945,0.8516915683333874,0.882955489694841,1,0.882955489694841,0.5574125973956512,True,False,False
03,193,573,76,0.032823409885168076,8.799466860535563,0.8546134986301935,0.7877423428654543,0.8211779207478239,1,0.8211779207478239,0.5574125973956512,True,True,True
03,194,573,76,0.03461543470621109,8.182115594329336,0.9139517344210122,0.7269736819218819,0.8204627081714471,1,0.8204627081714471,0.5574125973956512,True,True,False
03,195,573,77,0.03282701224088669,8.262046124641543,0.8547327812598331,0.7348416034140198,0.7947871923369265,1,0.7947871923369265,0.5574125973956512,True,True,False
03,196,573,77,0.03924084082245827,7.598772163657659,1.0671100141118168,0.6695525651401996,0.8683312896260083,1,0.8683312896260083,0.5574125973956512,True,True,False
03,197,573,77,0.03719567134976387,7.000121168060099,0.9993895523314431,0.6106246559151012,0.8050071041232721,1,0.8050071041232721,0.5574125973956512,True,True,False
03,198,573,77,0.03403570502996445,6.464396785007471,0.8947554957193427,0.5578908961011958,0.7263231959102692,1,0.7263231959102692,0.5574125973956512,True,True,False
03,199,573,77,0.03291771188378334,5.960983884648005,0.8577360637663847,0.5083377008116514,0.683036882289018,1,0.683036882289018,0.5574125973956512,True,True,False
03,200,573,77,0.0337412990629673,5.489882466981702,0.885007008710255,0.46196507004646814,0.6734860393783615,1,0.6734860393783615,0.5574125973956512,True,True,False
03,201,573,77,0.03185255080461502,5.0510925320085605,0.8224660281459486,0.41877300380564575,0.6206195159757972,1,0.6206195159757972,0.5574125973956512,True,True,False
03,202,573,77,0.03233758360147476,4.644614079728582,0.8385266262628832,0.37876150208918447,0.6086440641760338,1,0.6086440641760338,0.5574125973956512,True,True,False
03,203,573,77,0.030731013044714928,4.270447110141765,0.7853292255393172,0.3419305648970841,0.5636298952182006,1,0.5636298952182006,0.5574125973956512,True,True,False
03,204,573,77,0.03263942152261734,4.023829718486205,0.8485212030818272,0.3176549061648988,0.583088054623363,1,0.583088054623363,0.5574125973956512,True,True,False
03,205,573,77,0.033094629645347595,3.809523809523808,0.863594234773845,0.2965598119570746,0.5800770233654597,1,0.5800770233654597,0.5574125973956512,True,True,False
03,206,573,77,0.030745459720492363,3.6275293832545725,0.785807589590757,0.2786452822736113,0.5322264359321842,1,0.5322264359321842,0.5574125973956512,False,False,False
03,207,573,77,0.03152240440249443,3.4778464396785,0.8115340896903641,0.26391131711450905,0.5377227034024366,1,0.5377227034024366,0.5574125973956512,False,False,False
03,208,573,77,0.033699169754981995,3.3604749787955885,0.8836120063745836,0.2523579164797677,0.5679849614271757,1,0.5679849614271757,0.5574125973956512,True,False,False
03,209,573,77,0.03294792398810387,3.27541500060584,0.858736458933269,0.24398508036938746,0.5513607696513282,1,0.5513607696513282,0.5574125973956512,False,False,False
03,210,573,77,0.03412824496626854,3.222666505109253,0.8978197147502396,0.23879280878336812,0.5683062617668039,1,0.5683062617668039,0.5574125973956512,True,False,False
03,211,573,77,0.03188946843147278,3.2022294923058285,0.8236884592315002,0.23678110172170985,0.530234780476605,1,0.530234780476605,0.5574125973956512,False,False,False
03,212,573,77,0.03313647583127022,3.249848539924876,0.8649798622596171,0.24146845868948685,0.553224160474552,1,0.553224160474552,0.5574125973956512,False,False,False
03,213,573,77,0.031180281192064285,3.297467587543924,0.8002055704133821,0.24615581565726385,0.523180693035323,1,0.523180693035323,0.5574125973956512,False,False,False
03,214,573,77,0.030088772997260094,3.3450866351629713,0.7640631186625159,0.25084317262504086,0.5074531456437783,1,0.5074531456437783,0.5574125973956512,False,False,False
03,215,573,77,0.028806250542402267,3.392705682782019,0.7215957270618352,0.25553052959281786,0.4885631283273265,1,0.4885631283273265,0.5574125973956512,False,False,False
03,216,573,77,0.02735038474202156,3.392705682782019,0.6733885219336726,0.25553052959281786,0.46445952576324523,1,0.46445952576324523,0.5574125973956512,False,False,False
03,217,573,77,0.029462411999702454,3.392705682782019,0.7433228051764474,0.25553052959281786,0.49942666738463265,1,0.49942666738463265,0.5574125973956512,False,False,False
03,218,573,77,0.028731422498822212,3.392705682782019,0.7191179912394403,0.25553052959281786,0.4873242604161291,1,0.4873242604161291,0.5574125973956512,False,False,False
03,219,573,77,0.02971050515770912,3.392705682782019,0.7515377641072731,0.25553052959281786,0.5035341468500455,1,0.5035341468500455,0.5574125973956512,False,False,False
03,220,573,77,0.029343564063310623,3.392705682782019,0.7393874652246459,0.25553052959281786,0.4974589974087319,1,0.4974589974087319,0.5574125973956512,False,False,False
03,221,573,77,0.028909754008054733,3.392705682782019,0.7250229748197531,0.25553052959281786,0.49027675220628547,1,0.49027675220628547,0.5574125973956512,False,False,False
03,222,573,77,0.02852003462612629,3.392705682782019,0.7121184322567419,0.25553052959281786,0.48382448092477987,1,0.48382448092477987,0.5574125973956512,False,False,False
03,223,573,77,0.03201579302549362,3.392705682782019,0.8278713692326158,0.25553052959281786,0.5417009494127168,1,0.5417009494127168,0.5574125973956512,False,False,False
03,224,573,80,0.030775155872106552,1.658063734399614,0.7867909003272329,0.08478192310249798,0.43578641171486543,1,0.43578641171486543,0.5574125973956512,False,False,False
03,225,573,80,0.03113473579287529,1.5475180742356325,0.7986974531124786,0.07390041672352785,0.43629893491800326,1,0.43629893491800326,0.5574125973956512,False,False,False
03,226,573,80,0.03354225680232048,1.4692838967648139,0.8784162425244806,0.06619947486891879,0.47230785869669967,1,0.47230785869669967,0.5574125973956512,False,False,False
03,227,573,80,0.032617535442113876,1.4233612019871569,0.8477965025139548,0.06167909753867069,0.45473780002631276,1,0.45473780002631276,0.5574125973956512,False,False,False
03,228,573,82,0.029803570359945297,1.3333333333333346,0.754619375951799,0.05281724963266992,0.4037183127922344,1,0.4037183127922344,0.5574125973956512,False,False,False
03,229,573,82,0.02814939245581627,1.127549577931258,0.6998455818823391,0.03256102931814578,0.36620330560024245,1,0.36620330560024245,0.5574125973956512,False,False,False
03,230,573,82,0.02881503663957119,0.9574700109051264,0.7218866557919335,0.015819332803040608,0.368852994297487,1,0.368852994297487,0.5574125973956512,False,False,False
03,231,573,82,0.02684425748884678,0.8520134092653177,0.6566294358225971,0.00543876533665731,0.33103410057962723,1,0.33103410057962723,0.5574125973956512,False,False,False
03,232,573,82,0.027272501960396767,0.8111797730118345,0.670809636414996,0.0014193269189961453,0.3361144816669961,1,0.3361144816669961,0.5574125973956512,False,False,False
03,233,573,82,0.025450482964515686,0.8349691021446742,0.6104782216246497,0.0037610175500568427,0.3071196195873533,1,0.3071196195873533,0.5574125973956512,False,False,False
03,234,573,82,0.026564791798591614,0.9199886909810573,0.6473756571756288,0.012129877954781744,0.3297527675652053,1,0.3297527675652053,0.5574125973956512,False,False,False
03,235,573,82,0.025954699143767357,1.0373197625106019,0.627174027498905,0.02367930288386759,0.3254266651913863,1,0.3254266651913863,0.5574125973956512,False,False,False
03,236,573,82,0.025251153856515884,1.1869623167333092,0.6038779572356879,0.03840929233731449,0.3211436247865012,1,0.3211436247865012,0.5574125973956512,False,False,False
03,237,573,82,0.02613161876797676,1.368916353649178,0.6330322601830095,0.05631984631512233,0.3446760532490659,1,0.3446760532490659,0.5574125973956512,False,False,False
03,238,573,82,0.02688124217092991,1.5831818732582095,0.6578540872673354,0.07741096481729123,0.36763252604231333,1,0.36763252604231333,0.5574125973956512,False,False,False
03,239,573,82,0.02655835822224617,1.8212771113534476,0.6471626260469964,0.10084774965617632,0.3740051878515863,1,0.3740051878515863,0.5574125973956512,False,False,False
03,240,573,82,0.026796411722898483,2.0593723494486857,0.6550451478662619,0.12428453449506141,0.38966484118066164,1,0.38966484118066164,0.5574125973956512,False,False,False
03,241,573,82,0.030364882200956345,2.297467587543924,0.7732057559968623,0.1477213193339465,0.4604635376654044,1,0.4604635376654044,0.5574125973956512,False,False,False
03,242,573,82,0.029900265857577324,2.535562825639162,0.7578211955756254,0.1711581041728316,0.4644896498742285,1,0.4644896498742285,0.5574125973956512,False,False,False
03,243,573,82,0.03031608834862709,2.7736580637343997,0.7715900746286932,0.19459488901171665,0.4830924818202049,1,0.4830924818202049,0.5574125973956512,False,False,False
03,244,573,82,0.030436698347330093,3.011753301829638,0.775583760685789,0.21803167385060176,0.4968077172681954,1,0.4968077172681954,0.5574125973956512,False,False,False
03,245,573,82,0.02831624262034893,3.106991397067733,0.7053703906285782,0.22740638778615577,0.46638838920736697,1,0.46638838920736697,0.5574125973956512,False,False,False
03,246,573,82,0.027936914935708046,3.2022294923058285,0.6928099420628573,0.23678110172170985,0.46479552189228357,1,0.46479552189228357,0.5574125973956512,False,False,False
03,247,573,82,0.026599545031785965,3.297467587543924,0.6485264200007662,0.24615581565726385,0.44734111782901503,1,0.44734111782901503,0.5574125973956512,False,False,False
03,248,573,82,0.026603227481245995,3.392705682782019,0.648648354726101,0.25553052959281786,0.45208944215945945,1,0.45208944215945945,0.5574125973956512,False,False,False
03,249,573,82,0.026139939203858376,3.392705682782019,0.6333077697520891,0.25553052959281786,0.4444191496724535,1,0.4444191496724535,0.5574125973956512,False,False,False
03,250,573,82,0.02632818929851055,3.392705682782019,0.6395411814620973,0.25553052959281786,0.44753585552745756,1,0.44753585552745756,0.5574125973956512,False,False,False
03,251,573,82,0.02770574577152729,3.392705682782019,0.6851553771200902,0.25553052959281786,0.47034295335645404,1,0.47034295335645404,0.5574125973956512,False,False,False
03,252,573,85,0.0277046337723732,1.658063734399614,0.6851185561635779,0.08478192310249798,0.3849502396330379,1,0.3849502396330379,0.5574125973956512,False,False,False
03,253,573,85,0.026951760053634644,1.5475180742356325,0.6601891033353424,0.07390041672352785,0.36704476002943515,1,0.36704476002943515,0.5574125973956512,False,False,False
03,254,573,85,0.02669844776391983,1.4692838967648139,0.6518013264478207,0.06619947486891879,0.35900040065836974,1,0.35900040065836974,0.5574125973956512,False,False,False
03,255,573,85,0.026123380288481712,1.4233612019871569,0.6327594643862691,0.06167909753867069,0.3472192809624699,1,0.3472192809624699,0.5574125973956512,False,False,False
03,256,573,85,0.024840064346790314,1.4097499899026624,0.5902657985352128,0.060339284732783625,0.3253025416339982,1,0.3253025416339982,0.5574125973956512,False,False,False
03,257,573,85,0.026553528383374214,1.4284502605113294,0.6470026985089119,0.0621800364512575,0.3545913674800847,1,0.3545913674800847,0.5574125973956512,False,False,False
03,258,573,85,0.02623268961906433,1.4794620138131593,0.6363789582437664,0.06720135269409244,0.35179015546892944,1,0.35179015546892944,0.5574125973956512,False,False,False
03,259,573,85,0.02643553353846073,1.5627852498081505,0.6430956064600963,0.07540323346128831,0.3592494199606923,1,0.3592494199606923,0.5574125973956512,False,False,False
03,260,573,86,0.025804078206419945,0.9930934205743378,0.6221866073524849,0.019325905191148626,0.32075625627181675,1,0.32075625627181675,0.5574125973956512,False,False,False
03,261,573,86,0.024784088134765625,1.030493961791672,0.5884122920274935,0.023007408628096384,0.3057098503277949,1,0.3057098503277949,0.5574125973956512,False,False,False
03,262,573,86,0.026456771418452263,1.1325174683953316,0.643798843555831,0.03305004111376627,0.3384244423347986,1,0.3384244423347986,0.5574125973956512,False,False,False
03,263,573,86,0.024637283757328987,1.2974675875439237,0.5835512473247815,0.049286823010629116,0.3164190351677053,1,0.3164190351677053,0.5574125973956512,False,False,False
03,264,573,86,0.025726698338985443,1.4879437780201141,0.6196243745277084,0.06803625088173718,0.34383031270472275,1,0.34383031270472275,0.5574125973956512,False,False,False
03,265,573,86,0.02637760154902935,1.6784199684963046,0.641177339476099,0.08678567875284525,0.36398150911447213,1,0.36398150911447213,0.5574125973956512,False,False,False
03,266,573,86,0.027881881222128868,1.868896158972495,0.6909876439370395,0.10553510662395332,0.39826137528049643,1,0.39826137528049643,0.5574125973956512,False,False,False
03,267,573,86,0.02775586023926735,2.0593723494486857,0.686814787228908,0.12428453449506141,0.4055496608619847,1,0.4055496608619847,0.5574125973956512,False,False,False
03,268,573,86,0.02831394039094448,2.249848539924876,0.7052941582965024,0.14303396236616947,0.42416406033133597,1,0.42416406033133597,0.5574125973956512,False,False,False
03,269,573,86,0.028247950598597527,2.4403247304010667,0.7031090781502399,0.16178339023727756,0.4324462341937587,1,0.4324462341937587,0.5574125973956512,False,False,False
03,270,573,86,0.029044855386018753,2.630800920877257,0.7294965051677466,0.1805328181083856,0.4550146616380661,1,0.4550146616380661,0.5574125973956512,False,False,False
03,271,573,86,0.02873205952346325,2.8212771113534476,0.7191390846517137,0.19928224597949368,0.4592106653156037,1,0.4592106653156037,0.5574125973956512,False,False,False
03,272,573,86,0.029065780341625214,3.011753301829638,0.7301893805872767,0.21803167385060176,0.4741105272189392,1,0.4741105272189392,0.5574125973956512,False,False,False
03,273,573,86,0.029568590223789215,3.0593723494486857,0.746838620595256,0.22271903081837877,0.48477882570681735,1,0.48477882570681735,0.5574125973956512,False,False,False
03,274,573,86,0.029145576059818268,3.106991397067733,0.7328316080194176,0.22740638778615577,0.48011899790278667,1,0.48011899790278667,0.5574125973956512,False,False,False
03,275,573,86,0.028040409088134766,3.1546104446867806,0.6962368814375548,0.23209374475393277,0.46416531309574377,1,0.46416531309574377,0.5574125973956512,False,False,False
03,276,573,88,0.028023555874824524,1.7651762995274463,0.6956788311619709,0.09532549450075467,0.3955021628313628,1,0.3955021628313628,0.5574125973956512,False,False,False
03,277,573,88,0.030307317152619362,1.7498687346015602,0.7712996393117476,0.0938187020573386,0.4325591706845431,1,0.4325591706845431,0.5574125973956512,False,False,False
03,278,573,105,0.02909548580646515,14.60729431721798,0.7311729997069728,1.3594329132967213,1.045302956501847,1,1.045302956501847,0.5574125973956512,True,False,False
03,279,573,105,0.028246361762285233,13.68722484753019,0.7030564679728446,1.268866338465542,0.9859614032191933,1,0.9859614032191933,0.5574125973956512,True,False,False
03,280,573,105,0.02951044589281082,12.799466860535563,0.7449133224738342,1.1814803281587238,0.963196825316279,1,0.963196825316279,0.5574125973956512,True,True,True
03,281,573,105,0.029930204153060913,11.991639403853144,0.7588125242758309,1.1019622393440434,0.9303873818099371,1,0.9303873818099371,0.5574125973956512,True,True,False
03,282,573,105,0.030136458575725555,11.216123429863888,0.7656421024274607,1.025624715053724,0.8956334087405924,1,0.8956334087405924,0.5574125973956512,True,True,False
03,283,573,105,0.03106086142361164,10.472918938567792,0.7962512957318498,0.9524677552877656,0.8743595255098078,1,0.8743595255098078,0.5574125973956512,True,True,False
03,284,573,105,0.03018633835017681,9.76202592996486,0.7672937412791251,0.8824913600461682,0.8248925506626467,1,0.8248925506626467,0.5574125973956512,True,True,False
03,285,573,105,0.030827688053250313,9.08344440405509,0.7885303667200589,0.8156955293289319,0.8021129480244954,1,0.8021129480244954,0.5574125973956512,True,True,False
03,286,573,105,0.031172269955277443,8.437174360838483,0.7999402991672189,0.7520802631360566,0.7760102811516377,1,0.7760102811516377,0.5574125973956512,True,True,False
03,287,573,105,0.02957100048661232,7.823215800315035,0.7469184301726881,0.691645561467542,0.7192819958201151,1,0.7192819958201151,0.5574125973956512,True,True,False
03,288,573,105,0.03127243369817734,7.241568722484753,0.8032569607023116,0.6343914243233888,0.7188241925128502,1,0.7188241925128502,0.5574125973956512,True,True,False
03,289,573,105,0.032453812658786774,6.69223312734763,0.8423752488531164,0.5803178517035963,0.7113465502783564,1,0.7113465502783564,0.5574125973956512,True,True,False
03,290,573,105,0.035880278795957565,6.175209014903671,0.9558337529927842,0.529424843608165,0.7426292983004745,1,0.7426292983004745,0.5574125973956512,True,True,False
03,291,573,105,0.04584716632962227,5.690496385152872,1.2858612814222978,0.4817124000370944,0.8837868407296962,1,0.8837868407296962,0.5574125973956512,True,True,False
03,292,573,105,0.04584750905632973,5.238095238095236,1.2858726299248076,0.43718052099038507,0.8615265754575963,1,0.8615265754575963,0.5574125973956512,True,True,False
03,293,573,105,0.040500394999980927,4.818005573730763,1.108816871014418,0.39582920646803665,0.7523230387412273,1,0.7523230387412273,0.5574125973956512,True,True,False
03,294,573,105,0.03697150573134422,4.430227392059452,0.9919668915703953,0.3576584564700493,0.6748126740202223,1,0.6748126740202223,0.5574125973956512,True,True,False
03,295,573,105,0.03676295652985573,4.074760693081303,0.9850613277932659,0.3226682709964229,0.6538647993948444,1,0.6538647993948444,0.5574125973956512,True,True,False
03,296,573,105,0.036088984459638596,3.7516054767963163,0.9627444976080157,0.2908586500471576,0.6268015738275867,1,0.6268015738275867,0.5574125973956512,True,True,False
03,297,573,105,0.03538107872009277,3.555999838442586,0.9393040423210207,0.27160430755780723,0.605454174939414,1,0.605454174939414,0.5574125973956512,True,True,False
03,298,573,105,0.034506723284721375,3.392705682782019,0.9103520387662627,0.25553052959281786,0.5829412841795403,1,0.5829412841795403,0.5574125973956512,True,True,False
03,299,573,105,0.0343320406973362,3.392705682782019,0.9045678797316914,0.25553052959281786,0.5800492046622546,1,0.5800492046622546,0.5574125973956512,True,True,False
03,300,573,105,0.04595698416233063,3.392705682782019,1.2894976130036275,0.25553052959281786,0.7725140712982227,1,0.7725140712982227,0.5574125973956512,True,True,False
03,301,573,105,0.04846493899822235,3.392705682782019,1.372542007064113,0.25553052959281786,0.8140362683284654,1,0.8140362683284654,0.5574125973956512,True,True,False
03,302,573,105,0.05873194336891174,3.392705682782019,1.7125071230934463,0.25553052959281786,0.9840188263431321,1,0.9840188263431321,0.5574125973956512,True,True,False
03,303,573,107,0.0414208248257637,1.955652490003637,1.1392945080369965,0.11407492237186276,0.6266847152044296,1,0.6266847152044296,0.5574125973956512,True,True,False
03,304,573,107,0.01473480835556984,1.892725877458703,0.2556565589239993,0.10788077296066964,0.18176866594233448,0,0.18176866594233448,0.5574125973956512,False,False,False
03,305,573,107,0.010837795212864876,1.862110747606932,0.12661711592836233,0.10486718807383762,0.11574215200109997,0,0.11574215200109997,0.5574125973956512,False,False,False
03,306,573,108,0.010487429797649384,1.3740458015267187,0.11501567750135187,0.05682476093336476,0.08592021921735832,0,0.08592021921735832,0.5574125973956512,False,False,False
