video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
03,307,573,109,0.00924073439091444,1.2125287774142757,0.07373460531111738,0.04092591401721533,0.057330259664166355,0,0.057330259664166355,0.5574125973956512,False,False,False
03,308,573,109,0.008486845530569553,1.0543640696312466,0.048771538711861434,0.025357050670468187,0.03706429469116481,0,0.03706429469116481,0.5574125973956512,False,False,False
03,309,573,109,0.008157960139214993,0.9335999030655531,0.037881355344315214,0.013469690760668939,0.025675523052492075,0,0.025675523052492075,0.5574125973956512,False,False,False
03,310,573,109,0.007904349826276302,0.9080738317379546,0.029483710193741654,0.010957044786423713,0.020220377490082684,0,0.020220377490082684,0.5574125973956512,False,False,False
03,311,573,109,0.008128158748149872,0.9471707257966806,0.03689455987744925,0.014805527860900503,0.025850043869174878,0,0.025850043869174878,0.5574125973956512,False,False,False
03,312,573,109,0.007464210037142038,1.0474978795589485,0.014909627133123552,0.024681180709041354,0.019795403921082453,0,0.019795403921082453,0.5574125973956512,False,False,False
03,313,573,110,0.006877020467072725,0.6121814289753222,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,314,573,111,0.0077450391836464405,0.6786219152631374,0.024208553083554123,0.0,0.012104276541777061,0,0.012104276541777061,0.5574125973956512,False,False,False
03,315,573,111,0.0073102624155581,0.5051092532008568,0.009812052500386803,0.0,0.0049060262501934015,0,0.0049060262501934015,0.5574125973956512,False,False,False
03,316,573,111,0.00771672697737813,0.45744981622844233,0.023271068093625526,0.0,0.011635534046812763,0,0.011635534046812763,0.5574125973956512,False,False,False
03,317,573,112,0.0070534623228013515,0.6514802698008796,0.0013087860968360907,0.0,0.0006543930484180454,0,0.0006543930484180454,0.5574125973956512,False,False,False
03,318,573,114,0.006971994414925575,2.1787228886465524,0.0,0.13603274470691976,0.06801637235345988,0,0.06801637235345988,0.5574125973956512,False,False,False
03,319,573,114,0.006974656600505114,1.7824629427682854,0.0,0.09702709652128755,0.048513548260643774,0,0.048513548260643774,0.5574125973956512,False,False,False
03,320,573,114,0.0065750544890761375,1.418514479583181,0.0,0.061202012860016385,0.030601006430008192,0,0.030601006430008192,0.5574125973956512,False,False,False
03,321,573,114,0.0068400464951992035,1.0868774990912382,0.0,0.02855749372310617,0.014278746861553084,0,0.014278746861553084,0.5574125973956512,False,False,False
03,322,573,117,0.007393521256744862,3.321580031503695,0.012568952233022715,0.2485293119335682,0.13054913208329547,0,0.13054913208329547,0.5574125973956512,False,False,False
03,323,573,117,0.007201995234936476,2.7824629427682854,0.006227066725248994,0.19546159284460493,0.10084432978492697,0,0.10084432978492697,0.5574125973956512,False,False,False
03,324,573,117,0.007981041446328163,2.3708954319641333,0.03202315349853278,0.15494915221555675,0.09348615285704476,0,0.09348615285704476,0.5574125973956512,False,False,False
03,325,573,118,0.007061358075588942,2.7518478129165143,0.0015702333910668357,0.19244800795777287,0.09700912067441984,0,0.09700912067441984,0.5574125973956512,False,False,False
03,326,573,119,0.006716656032949686,3.1787228886465524,0.0,0.2344672410302371,0.11723362051511856,0,0.11723362051511856,0.5574125973956512,False,False,False
03,327,573,119,0.006982115563005209,2.68722484753019,0.0,0.18608687890905087,0.09304343945452544,0,0.09304343945452544,0.5574125973956512,False,False,False
03,328,573,121,0.0070014456287026405,4.0834847934084575,0.0,0.3235270234180005,0.16176351170900025,0,0.16176351170900025,0.5574125973956512,False,False,False
03,329,573,121,0.007228606380522251,3.5443677046730473,0.007108225519976783,0.2704593043290372,0.138783764924507,0,0.138783764924507,0.5574125973956512,False,False,False
03,330,573,121,0.007804065477102995,3.0375620986308,0.026163055095945062,0.22057214976443495,0.12336760243019002,0,0.12336760243019002,0.5574125973956512,False,False,False
03,331,573,121,0.007851364091038704,2.5630679752817143,0.027729225538083508,0.1738655597241937,0.10079739263113861,0,0.10079739263113861,0.5574125973956512,False,False,False
03,332,573,121,0.007373685482889414,2.1242780403085737,0.01191214223111501,0.13067349348337143,0.07129281785724322,0,0.07129281785724322,0.5574125973956512,False,False,False
03,333,573,121,0.007016418036073446,1.7501110707217558,8.216099948741006e-05,0.093842556291271,0.046962358645379204,0,0.046962358645379204,0.5574125973956512,False,False,False
03,334,573,121,0.007370693609118462,1.496667878347266,0.011813074121570746,0.06889500330331447,0.04035403871244261,0,0.04035403871244261,0.5574125973956512,False,False,False
03,335,573,121,0.007993826642632484,1.3826891231471368,0.03244650198345843,0.057675561943631055,0.045061031963544745,0,0.045061031963544745,0.5574125973956512,False,False,False
03,336,573,121,0.007080337032675743,1.333333333333332,0.002198672136700386,0.052817249632669656,0.02750796088468502,0,0.02750796088468502,0.5574125973956512,False,False,False
03,337,573,121,0.007515961769968271,1.341815097540287,0.016623251012082507,0.05365214782031441,0.03513769941619846,0,0.03513769941619846,0.5574125973956512,False,False,False
03,338,573,121,0.007371537387371063,1.4302273920594522,0.01184101364133638,0.06235496750009723,0.037097990570716805,0,0.037097990570716805,0.5574125973956512,False,False,False
03,339,573,122,0.007122493814677,1.0730643402399123,0.0035945842028718635,0.027197802388941924,0.015396193295906893,0,0.015396193295906893,0.5574125973956512,False,False,False
03,340,573,122,0.007663898169994354,1.2107920352195156,0.021521779695230635,0.040754958674030665,0.03113836918463065,0,0.03113836918463065,0.5574125973956512,False,False,False
03,341,573,125,0.006903801579028368,1.6055575750232238,0.0,0.07961350575041118,0.03980675287520559,0,0.03980675287520559,0.5574125973956512,False,False,False
03,342,573,125,0.006914693862199783,1.18546791065875,0.0,0.03826219122806276,0.01913109561403138,0,0.01913109561403138,0.5574125973956512,False,False,False
03,343,573,125,0.0071228668093681335,0.9728583545377435,0.003606934950847732,0.0173340766577674,0.010470505804307566,0,0.010470505804307566,0.5574125973956512,False,False,False
03,344,573,125,0.0065001919865608215,0.8350498808514079,0.0,0.0037689689613678154,0.0018844844806839077,0,0.0018844844806839077,0.5574125973956512,False,False,False
03,345,573,125,0.006201541982591152,0.7941758552445579,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,346,573,125,0.006027457304298878,0.8876772082878959,0.0,0.008949313430420814,0.004474656715210407,0,0.004474656715210407,0.5574125973956512,False,False,False
03,347,573,126,0.006405313964933157,0.7925198917565329,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,348,573,126,0.006028507370501757,0.7924795024031661,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,349,573,126,0.006427369080483913,0.7822609960014539,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,350,573,126,0.00572105310857296,0.8349691021446742,0.0,0.0037610175500568427,0.0018805087750284214,0,0.0018805087750284214,0.5574125973956512,False,False,False
03,351,573,126,0.005603556986898184,0.9267741023466217,0.0,0.012797796504897593,0.006398898252448796,0,0.006398898252448796,0.5574125973956512,False,False,False
03,352,573,126,0.006027461029589176,1.0832020679348922,0.0,0.028195704508460213,0.014097852254230107,0,0.014097852254230107,0.5574125973956512,False,False,False
03,353,573,126,0.00639460701495409,1.2974675875439237,0.0,0.049286823010629116,0.024643411505314558,0,0.024643411505314558,0.5574125973956512,False,False,False
03,354,573,126,0.00592004181817174,1.5355628256391618,0.0,0.0727236078495142,0.0363618039247571,0,0.0363618039247571,0.5574125973956512,False,False,False
03,355,573,126,0.006051539443433285,1.7736580637344,0.0,0.0961603926883993,0.04808019634419965,0,0.04808019634419965,0.5574125973956512,False,False,False
03,356,573,126,0.006211954168975353,2.011753301829638,0.0,0.11959717752728437,0.059798588763642184,0,0.059798588763642184,0.5574125973956512,False,False,False
03,357,573,127,0.0062348078936338425,1.3910093299406285,0.0,0.05849455730865426,0.02924727865432713,0,0.02924727865432713,0.5574125973956512,False,False,False
03,358,573,127,0.005940265022218227,1.6137970031099804,0.0,0.08042454970412326,0.04021227485206163,0,0.04021227485206163,0.5574125973956512,False,False,False
03,359,573,128,0.005917012691497803,1.1937477280988749,0.0,0.039077210887430464,0.019538605443715232,0,0.019538605443715232,0.5574125973956512,False,False,False
03,360,573,129,0.006672941613942385,1.0118340805363717,0.0,0.021170632615277993,0.010585316307638997,0,0.010585316307638997,0.5574125973956512,False,False,False
03,361,573,129,0.00649992935359478,1.0713275980451578,0.0,0.02702684704575781,0.013513423522878905,0,0.013513423522878905,0.5574125973956512,False,False,False
03,362,573,129,0.006764819845557213,1.0424088210347757,0.0,0.024180241796454525,0.012090120898227263,0,0.012090120898227263,0.5574125973956512,False,False,False
03,363,573,131,0.006493784952908754,1.1173714608829126,0.0,0.03155915149297212,0.01577957574648606,0,0.01577957574648606,0.5574125973956512,False,False,False
03,364,573,131,0.006759462412446737,0.937073387455069,0.0,0.01381160144703784,0.00690580072351892,0,0.00690580072351892,0.5574125973956512,False,False,False
03,365,573,131,0.006994837429374456,0.8112201623652013,0.0,0.0014233026246516318,0.0007116513123258159,0,0.0007116513123258159,0.5574125973956512,False,False,False
03,366,573,131,0.006694222800433636,0.7210711256512774,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,367,573,131,0.006668829824775457,0.6955450543236791,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,368,573,132,0.006040459964424372,0.7415485278080712,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,369,573,132,0.00595695897936821,0.5918655842319984,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,370,573,133,0.005866972263902426,0.9321054969909913,0.0,0.013322589651416946,0.006661294825708473,0,0.006661294825708473,0.5574125973956512,False,False,False
03,371,573,133,0.006296496372669935,0.7007956702613176,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,372,573,133,0.007133453153073788,0.5732057029766942,0.003957474157443731,0.0,0.0019787370787218653,0,0.0019787370787218653,0.5574125973956512,False,False,False
03,373,573,133,0.006054295692592859,0.5731653136233287,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,374,573,134,0.006296747829765081,0.6633547396906148,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,375,573,134,0.006194128189235926,0.5272426188456708,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,376,573,134,0.006333243101835251,0.5492952057837547,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,377,573,137,0.0060992795042693615,2.2263419362656003,0.0,0.1407201016746968,0.0703600508373484,0,0.0703600508373484,0.5574125973956512,False,False,False
03,378,573,137,0.006650045979768038,1.7824629427682868,0.0,0.09702709652128769,0.04851354826064384,0,0.04851354826064384,0.5574125973956512,False,False,False
03,379,573,137,0.006103236228227615,1.3708954319641333,0.0,0.05651465589223936,0.02825732794611968,0,0.02825732794611968,0.5574125973956512,False,False,False
03,380,573,137,0.006646236404776573,1.0392584514721905,0.0,0.023870136755329143,0.011935068377664572,0,0.011935068377664572,0.5574125973956512,False,False,False
03,381,573,138,0.006533246953040361,1.4525223151177342,0.0,0.06454955702190635,0.03227477851095317,0,0.03227477851095317,0.5574125973956512,False,False,False
03,382,573,138,0.006547336466610432,1.1225816874671846,0.0,0.03207201752252529,0.016036008761262644,0,0.016036008761262644,0.5574125973956512,False,False,False
03,383,573,139,0.007015362847596407,1.5154489276626666,4.722118061934752e-05,0.07074370643309931,0.03539546380685933,0,0.03539546380685933,0.5574125973956512,False,False,False
03,384,573,139,0.007036508526653051,1.2042085706207826,0.0007474052824722687,0.040106918652191986,0.020427161967332127,0,0.020427161967332127,0.5574125973956512,False,False,False
03,385,573,139,0.006796755362302065,0.9899026616583843,0.0,0.019011824444367605,0.009505912222183803,0,0.009505912222183803,0.5574125973956512,False,False,False
03,386,573,139,0.006683562882244587,0.8708348479340838,0.0,0.007291444172097517,0.0036457220860487585,0,0.0036457220860487585,0.5574125973956512,False,False,False
03,387,573,139,0.0073098656721413136,0.8129972939133226,0.009798915375198988,0.0015982336734912306,0.0056985745243451095,0,0.0056985745243451095,0.5574125973956512,False,False,False
03,388,573,139,0.007464032154530287,0.7976493396340697,0.01490373701361446,8.746552441966277e-05,0.007495601269017061,0,0.007495601269017061,0.5574125973956512,False,False,False
03,389,573,141,0.0076368339359760284,1.1889010056948979,0.020625618056831784,0.03860012620877605,0.02961287213280392,0,0.02961287213280392,0.5574125973956512,False,False,False
03,390,573,141,0.00755354855209589,0.872531200775477,0.017867839432017814,0.007458423809626679,0.012663131620822245,0,0.012663131620822245,0.5574125973956512,False,False,False
03,391,573,141,0.0071131507866084576,0.7330263742477469,0.0032852141561954262,0.0,0.0016426070780977131,0,0.0016426070780977131,0.5574125973956512,False,False,False
03,392,573,142,0.007570662070065737,0.9558948261238337,0.018434509018611003,0.015664280282477905,0.017049394650544454,0,0.017049394650544454,0.5574125973956512,False,False,False
03,393,573,142,0.007125004660338163,0.6786219152631374,0.0036777243190839522,0.0,0.0018388621595419761,0,0.0018388621595419761,0.5574125973956512,False,False,False
03,394,573,142,0.007271476089954376,0.5629064178682525,0.00852774432166768,0.0,0.00426387216083384,0,0.00426387216083384,0.5574125973956512,False,False,False
03,395,573,142,0.00666457274928689,0.6478856173512659,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,396,573,142,0.006354717072099447,0.821317500706813,0.0,0.002417229038514294,0.001208614519257147,0,0.001208614519257147,0.5574125973956512,False,False,False
03,397,573,142,0.006302287802100182,1.0593723494486855,0.0,0.02585003817174402,0.01292501908587201,0,0.01292501908587201,0.5574125973956512,False,False,False
03,398,573,142,0.005928338505327702,1.2974675875439237,0.0,0.049286823010629116,0.024643411505314558,0,0.024643411505314558,0.5574125973956512,False,False,False
03,399,573,142,0.006232813466340303,1.5355628256391618,0.0,0.0727236078495142,0.0363618039247571,0,0.0363618039247571,0.5574125973956512,False,False,False
03,400,573,144,0.0069125257432460785,0.5254654872975474,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,401,573,145,0.005964573472738266,0.7722040470132077,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,402,573,145,0.006618681363761425,0.5901692313906066,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,403,573,145,0.006354143843054771,0.5390766993820418,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,404,573,145,0.006881353911012411,0.58156629912355,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,405,573,145,0.007184616755694151,0.6886788642513837,0.005651623636036243,0.0,0.0028258118180181217,0,0.0028258118180181217,0.5574125973956512,False,False,False
03,406,573,145,0.006499933544546366,0.8604143947655403,0.0,0.006265712112991215,0.0031328560564956075,0,0.0031328560564956075,0.5574125973956512,False,False,False
03,407,573,145,0.0067919478751719,1.0865947736176744,0.0,0.028529663783518143,0.014264831891759071,0,0.014264831891759071,0.5574125973956512,False,False,False
03,408,573,145,0.007062781136482954,1.3450866351629713,0.0016173543471395624,0.05397417997840614,0.02779576716277285,0,0.02779576716277285,0.5574125973956512,False,False,False
03,409,573,148,0.007000228390097618,1.2263419362656,0.0,0.042285605351379416,0.021142802675689708,0,0.021142802675689708,0.5574125973956512,False,False,False
03,410,573,148,0.006463849917054176,0.9405872611979489,0.0,0.014157487839061955,0.007078743919530978,0,0.007078743919530978,0.5574125973956512,False,False,False
03,411,573,148,0.006566536147147417,0.7517670342097806,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,412,573,148,0.006308881100267172,0.6666666666666653,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,413,573,148,0.007244722917675972,0.6445333010218506,0.00764188268282923,0.0,0.003820941341414615,0,0.003820941341414615,0.5574125973956512,False,False,False
03,414,573,148,0.007398861460387707,0.6870229007633587,0.012745779171583588,0.0,0.006372889585791794,0,0.006372889585791794,0.5574125973956512,False,False,False
03,415,573,148,0.007550882175564766,0.7941354658911897,0.017779549316025527,0.0,0.008889774658012764,0,0.008889774658012764,0.5574125973956512,False,False,False
03,416,573,148,0.007026664912700653,0.9658709964053462,0.0004214596377008769,0.01664627957937424,0.008533869608537558,0,0.008533869608537558,0.5574125973956512,False,False,False
03,417,573,149,0.007825622335076332,0.6751484308736229,0.026876854316977377,0.0,0.013438427158488689,0,0.013438427158488689,0.5574125973956512,False,False,False
03,418,573,149,0.007484623696655035,0.7703461367583527,0.015585572313855293,0.0,0.0077927861569276466,0,0.0077927861569276466,0.5574125973956512,False,False,False
03,419,573,149,0.007376986555755138,0.9624782907225654,0.0120214486635756,0.016312320304316452,0.014166884483946027,0,0.014166884483946027,0.5574125973956512,False,False,False
03,420,573,149,0.007967101410031319,1.249848539924876,0.031561565494281095,0.04459946604285209,0.038080515768566595,0,0.038080515768566595,0.5574125973956512,False,False,False
03,421,573,149,0.007106533274054527,1.4879437780201141,0.0030660924589606354,0.06803625088173718,0.03555117167034891,0,0.03555117167034891,0.5574125973956512,False,False,False
03,422,573,152,0.007532136049121618,1.2246051940708442,0.01715882015090126,0.04211465000819517,0.029636735079548213,0,0.029636735079548213,0.5574125973956512,False,False,False
03,423,573,152,0.006792468950152397,0.994991720182561,0.0,0.019512763356954826,0.009756381678477413,0,0.009756381678477413,0.5574125973956512,False,False,False
03,424,573,152,0.006374846212565899,0.8300012116806007,0.0,0.003272005754436353,0.0016360028772181765,0,0.0016360028772181765,0.5574125973956512,False,False,False
03,425,573,152,0.0068610599264502525,0.7296336685649659,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,426,573,152,0.0072859423235058784,0.6989781493598308,0.009006755977870342,0.0,0.004503377988935171,0,0.004503377988935171,0.5574125973956512,False,False,False
03,427,573,152,0.006363305263221264,0.7652570782341787,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,428,573,152,0.0064803678542375565,0.9284704551880122,0.0,0.012964776142426492,0.006482388071213246,0,0.006482388071213246,0.5574125973956512,False,False,False
03,429,573,152,0.006801479961723089,1.1818328688557695,0.0,0.037904377719072166,0.018952188859536083,0,0.018952188859536083,0.5574125973956512,False,False,False
03,430,573,154,0.006720009259879589,0.7942566339512889,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,431,573,154,0.006589481141418219,0.6411809846924351,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,432,573,154,0.006408176384866238,0.5612100650268566,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,433,573,154,0.006182586774230003,0.5781735934407664,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,434,573,155,0.006682812701910734,0.6191283977543514,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,435,573,155,0.006706649903208017,0.5289389716870646,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,436,573,155,0.006115572061389685,0.567995476392421,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,437,573,156,0.00654631620272994,0.5833838200250395,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,438,573,157,0.0070371320471167564,0.9899026616583869,0.0007680515390761239,0.019011824444367866,0.009889937991721994,0,0.009889937991721994,0.5574125973956512,False,False,False
03,439,573,157,0.0067106811329722404,0.7194555515166233,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,440,573,157,0.007155247498303652,0.5510319479785112,0.00467913715059551,0.0,0.002339568575297755,0,0.002339568575297755,0.5574125973956512,False,False,False
03,441,573,157,0.006870998535305262,0.5424694050648227,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,442,573,157,0.006879014894366264,0.6631527929237853,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,443,573,158,0.00669439323246479,0.41496021648693554,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,444,573,158,0.006132881622761488,0.40130861504907295,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,445,573,160,0.006441892124712467,1.4644371743608382,0.0,0.0657223901902645,0.03286119509513225,0,0.03286119509513225,0.5574125973956512,False,False,False
03,446,573,160,0.006843122653663158,1.11579627610162,0.0,0.03140409897240943,0.015702049486204715,0,0.015702049486204715,0.5574125973956512,False,False,False
03,447,573,160,0.006593589670956135,0.804555919059736,0.0,0.0007673111915021119,0.00038365559575105596,0,0.00038365559575105596,0.5574125973956512,False,False,False
03,448,573,160,0.0062563978135585785,0.5681166444525202,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,449,573,160,0.006504339165985584,0.4472716991800929,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,450,573,161,0.00719962315633893,0.62086513994911,0.006148521519020437,0.0,0.0030742607595102187,0,0.0030742607595102187,0.5574125973956512,False,False,False
03,451,573,161,0.005998348817229271,0.4575709842885428,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,452,573,163,0.006334384437650442,1.750151460075124,0.0,0.09384653199692662,0.04692326599846331,0,0.04692326599846331,0.5574125973956512,False,False,False
03,453,573,163,0.006068283226341009,1.3538915141968582,0.0,0.054840883811294525,0.027420441905647262,0,0.027420441905647262,0.5574125973956512,False,False,False
03,454,573,163,0.006401424761861563,0.9950321095359265,0.0,0.019516739062610183,0.009758369531305091,0,0.009758369531305091,0.5574125973956512,False,False,False
03,455,573,163,0.005898054223507643,0.7484147178803653,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,456,573,164,0.006156995892524719,1.119188981784401,0.0,0.03173805824746723,0.015869029123733613,0,0.015869029123733613,0.5574125973956512,False,False,False
03,457,573,164,0.006375657860189676,0.7960337654994156,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,458,573,164,0.006108347792178392,0.6174320449129609,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,459,573,164,0.005423743277788162,0.5867765257078231,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,460,573,164,0.005357914604246616,0.653055454582171,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,461,573,164,0.005217599216848612,0.8213578900601785,0.0,0.0024212047441696492,0.0012106023720848246,0,0.0012106023720848246,0.5574125973956512,False,False,False
03,462,573,165,0.005363238509744406,0.5595137121854689,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,463,573,165,0.005762616638094187,0.6155741346581058,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,464,573,165,0.005642952863126993,0.8417141241568719,0.0,0.004424960394517204,0.002212480197258602,0,0.002212480197258602,0.5574125973956512,False,False,False
03,465,573,167,0.0052845594473183155,0.8011228240235896,0.0,0.0004293762107889584,0.0002146881053944792,0,0.0002146881053944792,0.5574125973956512,False,False,False
03,466,573,167,0.005133386701345444,0.6089098913526405,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,467,573,167,0.005544968880712986,0.5136314067611771,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,468,573,167,0.005633970256894827,0.5220727816147639,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,469,573,167,0.0057885958813130856,0.6597600872410018,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,470,573,167,0.005880438722670078,0.9165152065915427,0.0,0.011787967268412974,0.005893983634206487,0,0.005893983634206487,0.5574125973956512,False,False,False
03,471,573,168,0.0063942354172468185,0.5339472515045051,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,472,573,168,0.0061973887495696545,0.6665454986065689,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,473,573,168,0.006032156758010387,0.8212771113534475,0.0,0.002413253332858939,0.0012066266664294695,0,0.0012066266664294695,0.5574125973956512,False,False,False
03,474,573,171,0.0060949004255235195,1.7977705076941715,0.0,0.09853388896470362,0.04926694448235181,0,0.04926694448235181,0.5574125973956512,False,False,False
03,475,573,171,0.006592560559511185,1.4491296094349533,0.0,0.06421559774684854,0.03210779887342427,0,0.03210779887342427,0.5574125973956512,False,False,False
03,476,573,171,0.006039195228368044,1.1328001938688952,0.0,0.03307787105335427,0.016538935526677134,0,0.016538935526677134,0.5574125973956512,False,False,False
03,477,573,171,0.006595702841877937,0.9031867199806121,0.0,0.010475984402113935,0.005237992201056967,0,0.005237992201056967,0.5574125973956512,False,False,False
03,478,573,171,0.005902597215026617,0.7381962114786544,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,479,573,171,0.006269397679716349,0.6378286683630198,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,480,573,171,0.006058685015887022,0.6173512662062273,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,481,573,171,0.00616582203656435,0.7261197948220832,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,482,573,171,0.00578100373968482,0.9641342542105904,0.0,0.016475324236189998,0.008237662118094999,0,0.008237662118094999,0.5574125973956512,False,False,False
03,483,573,172,0.005910458974540234,0.6275293832545753,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,484,573,173,0.006020103581249714,0.7143261036390784,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,485,573,173,0.006321070250123739,0.6054364069631233,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,486,573,173,0.006225110497325659,0.5917848055252607,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,487,573,173,0.006221044808626175,0.7056827820186589,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,488,573,173,0.006410639267414808,0.9165152065915427,0.0,0.011787967268412974,0.005893983634206487,0,0.005893983634206487,0.5574125973956512,False,False,False
03,489,573,173,0.006633545272052288,1.2022294923058285,0.0,0.039912109075075086,0.019956054537537543,0,0.019956054537537543,0.5574125973956512,False,False,False
03,490,573,173,0.006812462117522955,1.4879437780201141,0.0,0.06803625088173718,0.03401812544086859,0,0.03401812544086859,0.5574125973956512,False,False,False
03,491,573,175,0.006728425621986389,0.6955854436770472,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,492,573,175,0.007418851833790541,0.668322630154693,0.013407708334949456,0.0,0.006703854167474728,0,0.006703854167474728,0.5574125973956512,False,False,False
03,493,573,175,0.00681640487164259,0.7652166888808105,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,494,573,175,0.007309918757528067,0.9590451956864163,0.009800673159555105,0.015974385323603037,0.012887529241579071,0,0.012887529241579071,0.5574125973956512,False,False,False
03,495,573,175,0.00670284777879715,1.088291126459065,0.0,0.028696643421047042,0.014348321710523521,0,0.014348321710523521,0.5574125973956512,False,False,False
03,496,573,175,0.0072135645896196365,1.249848539924876,0.006610155780755179,0.04459946604285209,0.02560481091180363,0,0.02560481091180363,0.5574125973956512,False,False,False
