video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
03,497,573,177,0.007218699436634779,0.6411809846924351,0.006780182869306867,0.0,0.0033900914346534335,0,0.0033900914346534335,0.5574125973956512,False,False,False
03,498,573,177,0.006926621310412884,0.5033725110060981,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,499,573,177,0.007367789279669523,0.4863282038854547,0.011716904814297971,0.0,0.005858452407148986,0,0.005858452407148986,0.5574125973956512,False,False,False
03,500,573,178,0.007369037251919508,0.6157356920715704,0.011758228165827719,0.0,0.005879114082913859,0,0.005879114082913859,0.5574125973956512,False,False,False
03,501,573,179,0.008885755203664303,1.1787228886465524,0.061980393836735,0.037598248383602394,0.0497893211101687,0,0.0497893211101687,0.5574125973956512,False,False,False
03,502,573,179,0.008848600089550018,0.8402601074356797,0.0607500989790639,0.004281834990920972,0.032515966984992435,0,0.032515966984992435,0.5574125973956512,False,False,False
03,503,573,179,0.008225172758102417,0.5782947615008655,0.040106926207412484,0.0,0.020053463103706242,0,0.020053463103706242,0.5574125973956512,False,False,False
03,504,573,179,0.008357045240700245,0.5238095238095225,0.04447354009290326,0.0,0.02223677004645163,0,0.02223677004645163,0.5574125973956512,False,False,False
03,505,573,179,0.007510868366807699,0.5390766993820418,0.016454596228861473,0.0,0.008227298114430737,0,0.008227298114430737,0.5574125973956512,False,False,False
03,506,573,179,0.007769742049276829,0.6478856173512659,0.025026524156427844,0.0,0.012513262078213922,0,0.012513262078213922,0.5574125973956512,False,False,False
03,507,573,180,0.008059630170464516,0.5068459953956127,0.03462541446531353,0.0,0.017312707232656765,0,0.017312707232656765,0.5574125973956512,False,False,False
03,508,573,181,0.007677652407437563,0.8368674017528961,0.021977215454235914,0.0039478757158629115,0.012962545585049412,0,0.012962545585049412,0.5574125973956512,False,False,False
03,509,573,181,0.007546474225819111,0.5782947615008682,0.017633591537823814,0.0,0.008816795768911907,0,0.008816795768911907,0.5574125973956512,False,False,False
03,510,573,181,0.0072702039033174515,0.4778868290318653,0.008485619173764967,0.0,0.004242809586882484,0,0.004242809586882484,0.5574125973956512,False,False,False
03,511,573,181,0.007139934692531824,0.5373399571872832,0.004172093459661102,0.0,0.002086046729830551,0,0.002086046729830551,0.5574125973956512,False,False,False
03,512,573,181,0.007511367090046406,0.7073791348600493,0.016471110150312353,0.0,0.008235555075156177,0,0.008235555075156177,0.5574125973956512,False,False,False
03,513,573,181,0.007266879081726074,0.9386485722363576,0.008375526364092431,0.013966653967600138,0.011171090165846284,0,0.011171090165846284,0.5574125973956512,False,False,False
03,514,573,181,0.007405657786875963,1.2022294923058285,0.012970821826649508,0.039912109075075086,0.026441465450862296,0,0.026441465450862296,0.5574125973956512,False,False,False
03,515,573,181,0.007636910770088434,1.4879437780201141,0.020628162218399845,0.06803625088173718,0.04433220655006851,0,0.04433220655006851,0.5574125973956512,False,False,False
03,516,573,183,0.007034302689135075,0.5577769699907102,0.0006743647167273383,0.0,0.00033718235836366914,0,0.00033718235836366914,0.5574125973956512,False,False,False
03,517,573,184,0.007088742218911648,0.7568964820873229,0.002476987993085438,0.0,0.001238493996542719,0,0.001238493996542719,0.5574125973956512,False,False,False
03,518,573,184,0.006732296664267778,0.5765580193061123,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,519,573,184,0.006887129042297602,0.523769134456157,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,520,573,184,0.0068259770050644875,0.6240558988650607,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,521,573,185,0.00681903725489974,0.5782543721475027,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,522,573,185,0.007099222391843796,0.47445373399571894,0.002824011630969205,0.0,0.0014120058154846024,0,0.0014120058154846024,0.5574125973956512,False,False,False
03,523,573,186,0.007049035280942917,0.7620259299648596,0.0011621961330326174,0.0,0.0005810980665163087,0,0.0005810980665163087,0.5574125973956512,False,False,False
03,524,573,186,0.00723852775990963,0.5391978674421409,0.007436746164638275,0.0,0.0037183730823191377,0,0.0037183730823191377,0.5574125973956512,False,False,False
03,525,573,186,0.0070180767215788364,0.46088291126459,0.00013708405103552953,0.0,6.854202551776476e-05,0,6.854202551776476e-05,0.5574125973956512,False,False,False
03,526,573,186,0.006824565585702658,0.5594733228321006,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,527,573,186,0.006810758728533983,0.7516054767963161,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,528,573,187,0.00640800129622221,0.47106102831293534,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,529,573,187,0.007103022187948227,0.5152469808958366,0.0029498319848806744,0.0,0.0014749159924403372,0,0.0014749159924403372,0.5574125973956512,False,False,False
03,530,573,187,0.00648830272257328,0.6512783230340469,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,531,573,187,0.006918639410287142,0.8502362777171922,0.0,0.005263834287817307,0.0026319171439086533,0,0.0026319171439086533,0.5574125973956512,False,False,False
03,532,573,189,0.007103677373379469,0.8589603780443481,0.002971526744433792,0.006122586709394983,0.004547056726914387,0,0.004547056726914387,0.5574125973956512,False,False,False
03,533,573,189,0.007824800908565521,0.5952986792681462,0.02684965491694063,0.0,0.013424827458470316,0,0.013424827458470316,0.5574125973956512,False,False,False
03,534,573,189,0.0072288308292627335,0.47445373399571894,0.00711565755558773,0.0,0.003557828777793865,0,0.003557828777793865,0.5574125973956512,False,False,False
03,535,573,190,0.007152989506721497,0.6735732460923289,0.0046043696388165,0.0,0.00230218481940825,0,0.00230218481940825,0.5574125973956512,False,False,False
03,536,573,190,0.006983994040638208,0.4013893937558066,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,537,573,190,0.006387672387063503,0.39109010864736216,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,538,573,190,0.0063527836464345455,0.5049880851407577,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,539,573,191,0.006440567318350077,0.40821519447473387,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,540,573,191,0.006996273994445801,0.36390807383173884,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,541,573,191,0.007174920290708542,0.4998990266165863,0.0053305504461467175,0.0,0.0026652752230733588,0,0.0026652752230733588,0.5574125973956512,False,False,False
03,542,573,193,0.007336213253438473,1.2263419362656,0.01067134692479027,0.042285605351379416,0.026478476138084843,0,0.026478476138084843,0.5574125973956512,False,False,False
03,543,573,193,0.0067772711627185345,0.8777010380063819,0.0,0.007967314133524337,0.0039836570667621685,0,0.0039836570667621685,0.5574125973956512,False,False,False
03,544,573,193,0.007607452105730772,0.62086513994911,0.019652715254043548,0.0,0.009826357627021774,0,0.009826357627021774,0.5574125973956512,False,False,False
03,545,573,193,0.00751377921551466,0.4643563956541045,0.016550981404388505,0.0,0.008275490702194252,0,0.008275490702194252,0.5574125973956512,False,False,False
03,546,573,193,0.006783595774322748,0.4472716991800929,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,547,573,194,0.007212691009044647,0.5817278565370172,0.006581229434684355,0.0,0.0032906147173421777,0,0.0032906147173421777,0.5574125973956512,False,False,False
03,548,573,194,0.006463483441621065,0.41669695868169415,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,549,573,195,0.006040652748197317,0.7416293065148009,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,550,573,195,0.006596224382519722,0.4813603134213798,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,551,573,195,0.006879555061459541,0.3894341451593345,0.0,0.0,0.0,0,0.0,0.5574125973956512,False,False,False
03,552,573,195,0.007398887071758509,0.4896805202148728,0.01274662722543961,0.0,0.006373313612719805,0,0.006373313612719805,0.5574125973956512,False,False,False
03,553,573,195,0.008365029469132423,0.7260390161153523,0.04473791702772753,0.0,0.022368958513863765,0,0.022368958513863765,0.5574125973956512,False,False,False
03,554,573,196,0.008456430397927761,0.3571226624661717,0.047764420790773005,0.0,0.023882210395386502,0,0.023882210395386502,0.5574125973956512,False,False,False
03,555,573,196,0.009015866555273533,0.46928389676481397,0.06628869245525357,0.0,0.033144346227626784,0,0.033144346227626784,0.5574125973956512,False,False,False
03,556,573,196,0.008385301567614079,0.6784199684963047,0.04540917478350963,0.0,0.022704587391754814,0,0.022704587391754814,0.5574125973956512,False,False,False
03,557,573,196,0.009648784063756466,0.9641342542105904,0.08724610772846329,0.016475324236189998,0.051860715982326645,0,0.051860715982326645,0.5574125973956512,False,False,False
03,558,573,196,0.009112927131354809,1.249848539924876,0.06950260070131865,0.04459946604285209,0.05705103337208537,0,0.05705103337208537,0.5574125973956512,False,False,False
03,559,573,196,0.0117640420794487,1.5355628256391618,0.1572873691103849,0.0727236078495142,0.11500548847994956,0,0.11500548847994956,0.5574125973956512,False,False,False
03,560,573,196,0.012158196419477463,1.7736580637344,0.1703387637629369,0.0961603926883993,0.1332495782256681,0,0.1332495782256681,0.5574125973956512,False,False,False
03,561,573,196,0.012911844998598099,2.011753301829638,0.1952938740751073,0.11959717752728437,0.15744552580119583,0,0.15744552580119583,0.5574125973956512,False,False,False
03,562,573,196,0.011852254159748554,2.249848539924876,0.16020828245877528,0.14303396236616947,0.1516211224124724,0,0.1516211224124724,0.5574125973956512,False,False,False
03,563,573,196,0.010256413370370865,2.392705682782019,0.10736617004339896,0.1570960332695005,0.13223110165644975,0,0.13223110165644975,0.5574125973956512,False,False,False
03,564,573,196,0.011017689481377602,2.535562825639162,0.13257384621305338,0.1711581041728316,0.15186597519294248,0,0.15186597519294248,0.5574125973956512,False,False,False
03,565,573,196,0.011027630418539047,2.678419968496305,0.13290301446247765,0.18522017507616265,0.15906159476932014,0,0.15906159476932014,0.5574125973956512,False,False,False
03,566,573,196,0.01108044944703579,2.8212771113534476,0.13465197905849116,0.19928224597949368,0.16696711251899243,0,0.16696711251899243,0.5574125973956512,False,False,False
03,567,573,196,0.0112068522721529,2.9641342542105904,0.1388374794786579,0.21334431688282476,0.17609089818074133,0,0.17609089818074133,0.5574125973956512,False,False,False
03,568,573,196,0.0095764035359025,3.0593723494486857,0.08484941501638202,0.22271903081837877,0.1537842229173804,0,0.1537842229173804,0.5574125973956512,False,False,False
03,569,573,196,0.01043582521378994,3.1546104446867806,0.11330692607727477,0.23209374475393277,0.17270033541560376,0,0.17270033541560376,0.5574125973956512,False,False,False
03,570,573,196,0.010037079453468323,3.2022294923058285,0.10010349849707975,0.23678110172170985,0.16844230010939482,0,0.16844230010939482,0.5574125973956512,False,False,False
03,571,573,196,0.009925340302288532,3.249848539924876,0.09640354745738754,0.24146845868948685,0.1689360030734372,0,0.1689360030734372,0.5574125973956512,False,False,False
03,572,573,196,0.009422375820577145,3.297467587543924,0.07974918828795008,0.24615581565726385,0.16295250197260697,0,0.16295250197260697,0.5574125973956512,False,False,False
04,35,578,11,0.027073318138718605,0.3554263096247833,0.664214182804272,0.0,0.332107091402136,1,0.332107091402136,0.5574125973956512,False,False,False
04,36,578,11,0.027415920048952103,0.4454945676319722,0.6755585529787811,0.0,0.33777927648939055,1,0.33777927648939055,0.5574125973956512,False,False,False
04,37,578,12,0.027542980387806892,0.40825558382810134,0.679765825254306,0.0,0.339882912627153,1,0.339882912627153,0.5574125973956512,False,False,False
04,38,578,12,0.027339497581124306,0.3265479219677682,0.6730280219490586,0.0,0.3365140109745293,1,0.3365140109745293,0.5574125973956512,False,False,False
04,39,578,13,0.0270304623991251,0.6157760814249352,0.6627951265774117,0.0,0.33139756328870584,1,0.33139756328870584,0.5574125973956512,False,False,False
04,40,578,13,0.02730148285627365,0.35720344117290603,0.6717692633201473,0.0,0.33588463166007365,1,0.33588463166007365,0.5574125973956512,False,False,False
04,41,578,13,0.028084009885787964,0.30267781412819617,0.6976806083220448,0.0,0.3488403041610224,1,0.3488403041610224,0.5574125973956512,False,False,False
04,42,578,14,0.028910407796502113,0.47800799709196506,0.7250446233218232,0.0,0.3625223116609116,1,0.3625223116609116,0.5574125973956512,False,False,False
04,43,578,14,0.029347917065024376,0.2619249565814453,0.7395316035418474,0.0,0.3697658017709237,1,0.3697658017709237,0.5574125973956512,False,False,False
04,44,578,14,0.028511395677924156,0.31964134254210597,0.7118323759815255,0.0,0.35591618799076274,1,0.35591618799076274,0.5574125973956512,False,False,False
04,45,578,14,0.029261965304613113,0.5831818732582101,0.7366855348010412,0.0,0.3683427674005206,1,0.3683427674005206,0.5574125973956512,False,False,False
04,46,578,14,0.02812868356704712,0.8688961589724958,0.6991598609535217,0.007100610300636028,0.35313023562707885,1,0.35313023562707885,0.5574125973956512,False,False,False
04,47,578,14,0.028477851301431656,1.1546104446867815,0.7107216412983923,0.035224752107298134,0.37297319670284523,1,0.37297319670284523,0.5574125973956512,False,False,False
04,48,578,14,0.028317004442214966,1.4403247304010673,0.7053956163760046,0.06334889391396024,0.3843722551449824,1,0.3843722551449824,0.5574125973956512,False,False,False
04,49,578,15,0.02922922559082508,0.8195807585120557,0.7356014444281481,0.0022462736953299087,0.368923859061739,1,0.368923859061739,0.5574125973956512,False,False,False
04,50,578,15,0.02840344049036503,1.042368431681409,0.7082577210442701,0.02417626609079905,0.36621699356753457,1,0.36621699356753457,0.5574125973956512,False,False,False
04,51,578,15,0.030580291524529457,1.249848539924876,0.780338474854117,0.04459946604285209,0.4124689704484845,1,0.4124689704484845,0.5574125973956512,False,False,False
04,52,578,15,0.029760492965579033,1.4879437780201141,0.7531929802042937,0.06803625088173718,0.4106146155430154,1,0.4106146155430154,0.5574125973956512,False,False,False
04,53,578,18,0.03150901570916176,1.1311038410275043,0.8110907579727583,0.03291089141582532,0.42200082469429184,1,0.42200082469429184,0.5574125973956512,False,False,False
04,54,578,18,0.03027079440653324,0.845349165959853,0.7700902836747396,0.004782773903507855,0.38743652878912377,1,0.38743652878912377,0.5574125973956512,False,False,False
04,55,578,18,0.03153920918703079,0.6667070560200328,0.8120905363732019,0.0,0.40604526818660097,1,0.40604526818660097,0.5574125973956512,False,False,False
04,56,578,18,0.03059265948832035,0.6173108768528611,0.78074800777077,0.0,0.390374003885385,1,0.390374003885385,0.5574125973956512,False,False,False
04,57,578,18,0.03009786084294319,0.6785007472030377,0.7643640390089541,0.0,0.38218201950447706,1,0.38218201950447706,0.5574125973956512,False,False,False
04,58,578,18,0.02942575141787529,0.7499091239549264,0.7421088854677781,0.0,0.37105444273388904,1,0.37105444273388904,0.5574125973956512,False,False,False
04,59,578,18,0.030354246497154236,0.8859404660931393,0.7728535823591983,0.008778358087236494,0.3908159702232174,1,0.3908159702232174,0.5574125973956512,False,False,False
04,60,578,18,0.03288948908448219,1.0389757259986274,0.8568015392553716,0.023842306815741187,0.4403219230355564,1,0.4403219230355564,0.5574125973956512,False,False,False
04,61,578,23,0.031799398362636566,3.512056221979886,0.8207060234306458,0.2672787398046763,0.5439923816176611,1,0.5439923816176611,0.5574125973956512,False,False,False
04,62,578,23,0.03206220269203186,3.0681772284825723,0.8294081044963698,0.22358573465126716,0.5264969195738185,1,0.5264969195738185,0.5574125973956512,False,False,False
04,63,578,24,0.029627742245793343,3.5596752695989333,0.7487972857811219,0.2719660967724533,0.5103816912767876,1,0.5103816912767876,0.5574125973956512,False,False,False
04,64,578,24,0.030960213392972946,3.1174926289430105,0.7929185982692977,0.2284400712565731,0.5106793347629354,1,0.5106793347629354,0.5574125973956512,False,False,False
04,65,578,24,0.030638180673122406,2.739932953673412,0.7822553232753007,0.19127517478941486,0.48676524903235774,1,0.48676524903235774,0.5574125973956512,False,False,False
04,66,578,24,0.030200617387890816,2.4252998909487467,0.7677665544325982,0.16030442773344972,0.464035491083024,1,0.464035491083024,0.5574125973956512,False,False,False
04,67,578,24,0.03021625056862831,2.1429783109172433,0.7682842065063135,0.13251424520184557,0.45039922585407954,1,0.45039922585407954,0.5574125973956512,False,False,False
04,68,578,24,0.03241054713726044,1.8929682135789012,0.8409426237645597,0.10790462719460231,0.47442362547958106,1,0.47442362547958106,0.5574125973956512,False,False,False
04,69,578,24,0.02952820621430874,1.675269598933722,0.7455014092750822,0.08647557371172013,0.41598849149340117,1,0.41598849149340117,0.5574125973956512,False,False,False
04,70,578,25,0.029404954984784126,1.7262813522355505,0.7414202657366891,0.09149688995455493,0.416458577845622,1,0.416458577845622,0.5574125973956512,False,False,False
04,71,578,25,0.029924489557743073,1.5102790904317631,0.758623300331811,0.07023481610920179,0.4144290582205064,1,0.4144290582205064,0.5574125973956512,False,False,False
04,72,578,25,0.028422608971595764,1.3588997940142984,0.7088924353884383,0.05533387131257049,0.3821131533505044,1,0.3821131533505044,0.5574125973956512,False,False,False
04,73,578,25,0.029257992282509804,1.2704471101417678,0.7365539785192308,0.04662707592713232,0.39159052722318155,1,0.39159052722318155,0.5574125973956512,False,False,False
04,74,578,25,0.030306663364171982,1.3571630518195412,0.7712779908096775,0.05516291596938611,0.41322045338953184,1,0.41322045338953184,0.5574125973956512,False,False,False
04,75,578,25,0.029937397688627243,1.4761904761904763,0.7590507194752456,0.06687932053600086,0.41296502000562324,1,0.41296502000562324,0.5574125973956512,False,False,False
04,76,578,27,0.02982989139854908,1.2296134738882818,0.7554909286092122,0.04260763750947087,0.3990492830593415,1,0.3990492830593415,0.5574125973956512,False,False,False
04,77,578,27,0.030176077038049698,1.1003271537622679,0.76695396464692,0.029881403706371525,0.39841768417664575,1,0.39841768417664575,0.5574125973956512,False,False,False
04,78,578,27,0.03148505464196205,1.0679752817157397,0.8102973496233872,0.026696863476355116,0.41849710654987116,1,0.41849710654987116,0.5574125973956512,False,False,False
04,79,578,27,0.030991826206445694,1.127468799224523,0.7939653742725259,0.032553077906834656,0.4132592260896803,1,0.4132592260896803,0.5574125973956512,False,False,False
04,80,578,27,0.031572215259075165,1.251585282119632,0.8131834465061977,0.04477042138603635,0.428976933946117,1,0.428976933946117,0.5574125973956512,False,False,False
04,81,578,27,0.0317874439060688,1.4403247304010667,0.8203101827289773,0.06334889391396017,0.4418295383214687,1,0.4418295383214687,0.5574125973956512,False,False,False
04,82,578,27,0.03163541480898857,1.6308009208772571,0.8152761350396369,0.08209832178506825,0.4486872284123526,1,0.4486872284123526,0.5574125973956512,False,False,False
04,83,578,29,0.032936904579401016,0.7040268185306353,0.8583715799069257,0.0,0.42918578995346285,1,0.42918578995346285,0.5574125973956512,False,False,False
04,84,578,29,0.0314631462097168,0.6376671109495538,0.8095719089357859,0.0,0.40478595446789295,1,0.40478595446789295,0.5574125973956512,False,False,False
04,85,578,37,0.03234517574310303,7.226341936265599,0.8387780202641298,0.6328925832912835,0.7358353017777066,1,0.7358353017777066,0.5574125973956512,True,False,False
04,86,578,37,0.031013036146759987,6.639605799911142,0.7946676862185994,0.5751375072345433,0.6849025967265714,1,0.6849025967265714,0.5574125973956512,True,False,False
04,87,578,37,0.03174952417612076,6.085181146249848,0.8190545696089137,0.5205629957021641,0.6698087826555389,1,0.6698087826555389,0.5574125973956512,True,True,True
04,88,578,37,0.03130581974983215,5.563067975281715,0.8043624528706984,0.4691690486941459,0.6367657507824221,1,0.6367657507824221,0.5574125973956512,True,True,False
04,89,578,37,0.0325714573264122,5.073266287006744,0.846270745692846,0.4209556662104886,0.6336132059516673,1,0.6336132059516673,0.5574125973956512,True,True,False
04,90,578,37,0.032554078847169876,4.6157760814249365,0.8456953026036332,0.37592284825119243,0.6108090754274128,1,0.6108090754274128,0.5574125973956512,True,True,False
04,91,578,37,0.03381224349141121,4.238216406155338,0.887356148729755,0.3387579517840343,0.6130570502568946,1,0.6130570502568946,0.5574125973956512,True,True,False
04,92,578,37,0.031125910580158234,3.8929682135789005,0.7984052291728548,0.304773619841237,0.551589424507046,1,0.551589424507046,0.5574125973956512,False,False,False
04,93,578,37,0.030272889882326126,3.580031503695626,0.7701596698993232,0.2739698524228008,0.522064761161062,1,0.522064761161062,0.5574125973956512,False,False,False
04,94,578,37,0.031007664278149605,3.2994062765055143,0.7944898107770892,0.24634664952872562,0.5204182301529074,1,0.5204182301529074,0.5574125973956512,False,False,False
04,95,578,37,0.03215011954307556,3.051092532008564,0.8323192420966744,0.22190401115901137,0.5271116266278428,1,0.5271116266278428,0.5574125973956512,False,False,False
04,96,578,37,0.03173711895942688,2.8350902702047756,0.8186438031593791,0.20064193731365815,0.5096428702365187,1,0.5096428702365187,0.5574125973956512,False,False,False
04,97,578,37,0.03214970976114273,2.7466375863322448,0.8323056732349781,0.19193514192821995,0.512120407581599,1,0.512120407581599,0.5574125973956512,False,False,False
04,98,578,37,0.0330270417034626,2.6904963851528754,0.8613562360669668,0.1864089110671427,0.5238825735670547,1,0.5238825735670547,0.5574125973956512,False,False,False
04,99,578,37,0.03181527927517891,2.6666666666666674,0.8212318784980228,0.18406324473042637,0.5026475616142246,1,0.5026475616142246,0.5574125973956512,False,False,False
04,100,578,37,0.03390078991651535,2.675148430873622,0.8902881330357566,0.1848981429180711,0.5375931379769139,1,0.5375931379769139,0.5574125973956512,False,False,False
04,101,578,37,0.03272802010178566,2.7159416777737397,0.851454914333863,0.1889136056300769,0.5201842599819699,1,0.5201842599819699,0.5574125973956512,False,False,False
04,102,578,37,0.03384660184383392,2.789046407367019,0.8884938361063486,0.19610963286644367,0.5423017344863961,1,0.5423017344863961,0.5574125973956512,False,False,False
04,103,578,37,0.03215571865439415,2.8944626196534595,0.8325046420887616,0.20648622462717134,0.5194954333579664,1,0.5194954333579664,0.5574125973956512,False,False,False
04,104,578,37,0.033112768083810806,3.1274284098711584,0.8641948419338401,0.2294180948478141,0.5468064683908271,1,0.5468064683908271,0.5574125973956512,False,False,False
04,105,578,37,0.03354146331548691,3.3927056827820197,0.878389968274105,0.25553052959281797,0.5669602489334615,1,0.5669602489334615,0.5574125973956512,True,False,False
04,106,578,40,0.03277286887168884,1.658063734399612,0.8529399645698829,0.08478192310249778,0.4688609438361903,1,0.4688609438361903,0.5574125973956512,False,False,False
04,107,578,40,0.03230923041701317,1.5475180742356318,0.8375877843867849,0.07390041672352778,0.45574410055515635,1,0.45574410055515635,0.5574125973956512,False,False,False
04,108,578,40,0.033155765384435654,1.4692838967648132,0.8656185855856501,0.06619947486891872,0.4659090302272844,1,0.4659090302272844,0.5574125973956512,False,False,False
04,109,578,40,0.03365379944443703,1.4233612019871562,0.882109686678223,0.061679097538670624,0.4718943921084468,1,0.4718943921084468,0.5574125973956512,False,False,False
04,110,578,40,0.032614100724458694,1.4097499899026618,0.8476827707822819,0.06033928473278356,0.45401102775753277,1,0.45401102775753277,0.5574125973956512,False,False,False
04,111,578,40,0.03267708793282509,1.42845026051133,0.8497684281782968,0.06218003645125756,0.4559742323147772,1,0.4559742323147772,0.5574125973956512,False,False,False
04,112,578,40,0.030285201966762543,1.47946201381316,0.770567352516654,0.06720135269409251,0.41888435260537327,1,0.41888435260537327,0.5574125973956512,False,False,False
04,113,578,40,0.030969595536589622,1.5627852498081514,0.7932292635254997,0.0754032334612884,0.43431624849339406,1,0.43431624849339406,0.5574125973956512,False,False,False
04,114,578,40,0.03051605448126793,1.6784199684963053,0.7782114324299284,0.08678567875284532,0.43249855559138684,1,0.43249855559138684,0.5574125973956512,False,False,False
04,115,578,42,0.029902420938014984,0.82648733793772,0.7578925554528194,0.002926119362412161,0.3804093374076158,1,0.3804093374076158,0.5574125973956512,False,False,False
04,116,578,42,0.031235817819833755,0.7533422189910753,0.8020445212331,0.0,0.40102226061655,1,0.40102226061655,0.5574125973956512,False,False,False
04,117,578,42,0.03190656006336212,0.7448200654307536,0.8242544041175255,0.0,0.41212720205876274,1,0.41212720205876274,0.5574125973956512,False,False,False
04,118,578,42,0.031551774591207504,0.8009208772567562,0.8125066070141268,0.00040949768251159193,0.4064580523483192,1,0.4064580523483192,0.5574125973956512,False,False,False
04,119,578,42,0.0318131148815155,0.921644654469083,0.8211602102376085,0.012292881886655354,0.41672654606213194,1,0.41672654606213194,0.5574125973956512,False,False,False
04,120,578,42,0.0319853313267231,1.1069913970677339,0.8268627093954255,0.03053739513952111,0.4287000522674733,1,0.4287000522674733,0.5574125973956512,False,False,False
04,121,578,42,0.03254460543394089,1.345086635162972,0.8453816151918716,0.0539741799784062,0.4496778975851389,1,0.4496778975851389,0.5574125973956512,False,False,False
04,122,578,42,0.0323948971927166,1.5831818732582101,0.8404244166010478,0.07741096481729129,0.45891769070916955,1,0.45891769070916955,0.5574125973956512,False,False,False
04,123,578,52,0.03240964561700821,7.702532412456075,0.8409127722688278,0.6797661529690537,0.7603394626189408,1,0.7603394626189408,0.5574125973956512,True,False,False
04,124,578,52,0.03150584548711777,7.020558180863524,0.810985784324544,0.6126363629767595,0.7118110736506518,1,0.7118110736506518,0.5574125973956512,True,False,False
04,125,578,52,0.03191858530044556,6.370895431964135,0.8246525885316689,0.5486871375088264,0.6866698630202477,1,0.6866698630202477,0.5574125973956512,True,True,True
04,126,578,52,0.030957233160734177,5.753544165757906,0.7928199156387788,0.48791847656525394,0.6403691961020164,1,0.6403691961020164,0.5574125973956512,True,True,False
04,127,578,52,0.030960042029619217,5.311361525101982,0.7929129240180429,0.4443924510493737,0.6186526875337083,1,0.6186526875337083,0.5574125973956512,True,True,False
04,128,578,52,0.03092813491821289,4.901490367139222,0.791856403105051,0.40404699005785455,0.5979516965814528,1,0.5979516965814528,0.5574125973956512,True,True,False
04,129,578,52,0.031133180484175682,4.523930691869624,0.7986459531146766,0.3668820935906964,0.5827640233526865,1,0.5827640233526865,0.5574125973956512,True,True,False
04,130,578,52,0.029779676347970963,4.178682499293187,0.7538281879616144,0.3328977616478991,0.5433629748047568,1,0.5433629748047568,0.5574125973956512,False,False,False
04,131,578,52,0.029433568939566612,3.8657457894099116,0.7423677423429578,0.30209399422946287,0.5222308682862103,1,0.5222308682862103,0.5574125973956512,False,False,False
04,132,578,52,0.029203839600086212,3.5851205622198004,0.7347608534460601,0.2744707913353877,0.5046158223907239,1,0.5046158223907239,0.5574125973956512,False,False,False
04,133,578,52,0.028867362067103386,3.33680681772285,0.7236192760772673,0.25002815296567354,0.48682371452147044,1,0.48682371452147044,0.5574125973956512,False,False,False
