video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
04,134,578,52,0.02937144786119461,3.120804555919061,0.7403107645864374,0.22876607912032024,0.4845384218533788,1,0.4845384218533788,0.5574125973956512,False,False,False
04,135,578,52,0.029540391638875008,2.937113776808435,0.745904897880616,0.210684569799328,0.478294733839972,1,0.478294733839972,0.5574125973956512,False,False,False
04,136,578,52,0.029422849416732788,2.8809725756290656,0.7420127932563104,0.20515833893825075,0.4735855660972806,1,0.4735855660972806,0.5574125973956512,False,False,False
04,137,578,52,0.030257245525717735,2.8571428571428577,0.7696416477657436,0.20281267260153438,0.486227160183639,1,0.486227160183639,0.5574125973956512,False,False,False
04,138,578,52,0.03042929247021675,2.865624621349813,0.7753385343489498,0.20364757078917917,0.4894930525690645,1,0.4894930525690645,0.5574125973956512,False,False,False
04,139,578,52,0.02961062267422676,2.9064178682499304,0.7482304157454356,0.207663033501185,0.4779467246233103,1,0.4779467246233103,0.5574125973956512,False,False,False
04,140,578,52,0.031169652938842773,2.9795225978432094,0.7998536434822945,0.21485906073755173,0.5073563521099231,1,0.5073563521099231,0.5574125973956512,False,False,False
04,141,578,52,0.03132707625627518,3.08493881012965,0.8050663067328738,0.22523565249827945,0.5151509796155767,1,0.5151509796155767,0.5574125973956512,False,False,False
04,142,578,52,0.03304590657353401,3.2226665051092533,0.8619808971181508,0.23879280878336812,0.5503868529507595,1,0.5503868529507595,0.5574125973956512,False,False,False
04,143,578,52,0.033921051770448685,3.3927056827820197,0.8909590515699963,0.25553052959281797,0.5732447905814071,1,0.5732447905814071,0.5574125973956512,True,False,False
04,144,578,52,0.03211233392357826,3.3927056827820197,0.8310680696949841,0.25553052959281797,0.543299299643901,1,0.543299299643901,0.5574125973956512,False,False,False
04,145,578,52,0.0327439121901989,3.3927056827820197,0.8519811394611045,0.25553052959281797,0.5537558345269613,1,0.5537558345269613,0.5574125973956512,False,False,False
04,146,578,52,0.03363136202096939,3.3927056827820197,0.8813667298237046,0.25553052959281797,0.5684486297082613,1,0.5684486297082613,0.5574125973956512,True,False,False
04,147,578,53,0.033535752445459366,2.533866472797771,0.8782008676833734,0.17099112453530263,0.524595996109338,1,0.524595996109338,0.5574125973956512,False,False,False
04,148,578,53,0.03223370388150215,2.5185589078718857,0.8350869198228623,0.16948433209188665,0.5022856259573745,1,0.5022856259573745,0.5574125973956512,False,False,False
04,149,578,53,0.03254798427224159,2.5355628256391625,0.8454934966242224,0.17115810417283164,0.508325800398527,1,0.508325800398527,0.5574125973956512,False,False,False
04,150,578,53,0.03272676095366478,2.58318187325821,0.8514132209224688,0.17584546114060864,0.5136293410315388,1,0.5136293410315388,0.5574125973956512,False,False,False
04,151,578,53,0.03219221159815788,2.630800920877258,0.8337130108994644,0.1805328181083857,0.507122914503925,1,0.507122914503925,0.5574125973956512,False,False,False
04,152,578,53,0.031044280156493187,2.6784199684963053,0.7957022502463008,0.1852201750761627,0.49046121266123177,1,0.49046121266123177,0.5574125973956512,False,False,False
04,153,578,56,0.03294437751173973,1.3553859202714151,0.8586190266029515,0.054987984920546046,0.4568035057617488,1,0.4568035057617488,0.5574125973956512,False,False,False
04,154,578,56,0.03328592702746391,1.1972212124883874,0.8699285494735586,0.03941912157379904,0.4546738355236788,1,0.4546738355236788,0.5574125973956512,False,False,False
04,155,578,56,0.032381460070610046,1.0713679873985211,0.8399794812906962,0.02703082275141296,0.4335051520210546,1,0.4335051520210546,0.5574125973956512,False,False,False
04,156,578,56,0.03227939084172249,0.9829153035259904,0.8365997245487155,0.018324027365974785,0.42746187595734514,1,0.42746187595734514,0.5574125973956512,False,False,False
04,157,578,56,0.03374665975570679,0.9590855850397839,0.8851845140919006,0.0159783610292586,0.4505814375605796,1,0.4505814375605796,0.5574125973956512,False,False,False
04,158,578,56,0.03366684168577194,0.9998788319399016,0.8825415465400308,0.01999382374126441,0.45126768514064763,1,0.45126768514064763,0.5574125973956512,False,False,False
04,159,578,56,0.03322985768318176,1.098509632860779,0.8680719591336356,0.02970249695187637,0.44888722804275594,1,0.44888722804275594,0.5574125973956512,False,False,False
04,160,578,56,0.03170280531048775,1.2294519164748179,0.8175075960222433,0.04259173468684926,0.4300496653545463,1,0.4300496653545463,0.5574125973956512,False,False,False
04,161,578,56,0.0329175740480423,1.3927056827820197,0.8577314996947232,0.05866153694618322,0.4581965183204532,1,0.4581965183204532,0.5574125973956512,False,False,False
04,162,578,56,0.032365597784519196,1.5831818732582101,0.8394542429897599,0.07741096481729129,0.4584326039035256,1,0.4584326039035256,0.5574125973956512,False,False,False
04,163,578,58,0.03144921362400055,0.6479260067046335,0.8091105676381105,0.0,0.40455528381905526,1,0.40455528381905526,0.5574125973956512,False,False,False
04,164,578,58,0.0320594348013401,0.6325780524253818,0.8293164530032755,0.0,0.41465822650163775,1,0.41465822650163775,0.5574125973956512,False,False,False
04,165,578,58,0.032581716775894165,0.7039864291772705,0.846610460648407,0.0,0.4233052303242035,1,0.4233052303242035,0.5574125973956512,False,False,False
04,166,578,58,0.03217437490820885,0.840017771315482,0.8331223953558093,0.00425798075698837,0.41869018805639885,1,0.41869018805639885,0.5574125973956512,False,False,False
04,167,578,58,0.03156952187418938,1.040672078840018,0.8130942620788663,0.024009286453270086,0.41855177426606816,1,0.41855177426606816,0.5574125973956512,False,False,False
04,168,578,58,0.03234091401100159,1.2498485399248769,0.8386369041024879,0.04459946604285218,0.44161818507267003,1,0.44161818507267003,0.5574125973956512,False,False,False
04,169,578,58,0.03123553656041622,1.4879437780201148,0.8020352080598447,0.06803625088173725,0.435035729470791,1,0.435035729470791,0.5574125973956512,False,False,False
04,170,578,58,0.031824953854084015,1.726039016115353,0.8215522269873444,0.09147303572062233,0.4565126313539834,1,0.4565126313539834,0.5574125973956512,False,False,False
04,171,578,58,0.031412143260240555,1.964134254210591,0.8078830790677448,0.11490982055950744,0.46139644981362615,1,0.46139644981362615,0.5574125973956512,False,False,False
04,172,578,58,0.03071451187133789,2.202229492305829,0.7847828321494634,0.1383466053983925,0.46156471877392796,1,0.46156471877392796,0.5574125973956512,False,False,False
04,173,578,58,0.030479734763503075,2.440324730401067,0.7770087995471245,0.16178339023727759,0.4693960948922011,1,0.4693960948922011,0.5574125973956512,False,False,False
04,174,578,58,0.030559757724404335,2.5355628256391625,0.7796585515298425,0.17115810417283164,0.4754083278513371,1,0.4754083278513371,0.5574125973956512,False,False,False
04,175,578,58,0.031028123572468758,2.630800920877258,0.7951672670356008,0.1805328181083857,0.48785004257199327,1,0.48785004257199327,0.5574125973956512,False,False,False
04,176,578,71,0.030741995200514793,9.654913364837027,0.785692871032779,0.8719477886479114,0.8288203298403451,1,0.8288203298403451,0.5574125973956512,True,False,False
04,177,578,71,0.03142319992184639,8.972939133244475,0.8082491916269695,0.8048179986556172,0.8065335951412933,1,0.8065335951412933,0.5574125973956512,True,False,False
04,178,578,71,0.03002171404659748,8.323276384345087,0.7618426361225547,0.7408687731876841,0.7513557046551194,1,0.7513557046551194,0.5574125973956512,True,True,True
04,179,578,71,0.0297253280878067,7.705925118138858,0.752028586840816,0.6801001122441117,0.7160643495424639,1,0.7160643495424639,0.5574125973956512,True,True,False
04,180,578,71,0.030105777084827423,7.120885334625792,0.7646261647462697,0.6225120158249005,0.6935690902855851,1,0.6935690902855851,0.5574125973956512,True,True,False
04,181,578,71,0.030760034918785095,6.568157033805887,0.7862902093306381,0.56810448393005,0.677197346630344,1,0.677197346630344,0.5574125973956512,True,True,False
04,182,578,71,0.030932020395994186,6.047740215679146,0.7919850605845898,0.5168775165595607,0.6544312885720753,1,0.6544312885720753,0.5574125973956512,True,True,False
04,183,578,71,0.03115559183061123,5.559634880245565,0.799388046496178,0.4688311137134324,0.6341095801048052,1,0.6341095801048052,0.5574125973956512,True,True,False
04,184,578,71,0.03073497861623764,5.199079122743243,0.7854605351145513,0.4333399893272192,0.6094002622208852,1,0.6094002622208852,0.5574125973956512,True,True,False
04,185,578,71,0.031447671353816986,4.870834847934082,0.809059499376817,0.40102942946536685,0.6050444644210919,1,0.6050444644210919,0.5574125973956512,True,True,False
04,186,578,71,0.031818900257349014,4.574902055818084,0.8213517778941032,0.37189943412787557,0.5966256060109894,1,0.5966256060109894,0.5574125973956512,True,True,False
04,187,578,71,0.032710034400224686,4.311280746395248,0.8508593646586821,0.3459500033147453,0.5984046839867136,1,0.5984046839867136,0.5574125973956512,True,True,False
04,188,578,71,0.03322359174489975,4.079970919665574,0.8678644789029698,0.32318113702597606,0.595522807964473,1,0.595522807964473,0.5574125973956512,True,True,False
04,189,578,71,0.03211859613656998,3.8809725756290625,0.8312754265723619,0.3035928352615678,0.5674341309169648,1,0.5674341309169648,0.5574125973956512,True,True,False
04,190,578,71,0.03363645821809769,3.714285714285713,0.8815354771218917,0.2871850980215206,0.5843602875717062,1,0.5843602875717062,0.5574125973956512,True,True,False
04,191,578,71,0.03330647945404053,3.579910335635525,0.8706090895642739,0.2739579253058343,0.5722835074350541,1,0.5722835074350541,0.5574125973956512,True,True,False
04,192,578,71,0.03287031501531601,3.4778464396785,0.8561666398812713,0.26391131711450905,0.5600389784978902,1,0.5600389784978902,0.5574125973956512,True,True,False
04,193,578,71,0.03563550114631653,3.408094026414636,0.9477285784884107,0.2570452734475447,0.6023869259679777,1,0.6023869259679777,0.5574125973956512,True,True,False
04,194,578,71,0.03566092625260353,3.3706530958439354,0.9485704646800242,0.25335979430494143,0.6009651294924828,1,0.6009651294924828,0.5574125973956512,True,True,False
04,195,578,71,0.03618931025266647,3.3655236479663957,0.966066525011143,0.2528548796866991,0.609460702348921,1,0.609460702348921,0.5574125973956512,True,True,False
04,196,578,71,0.03577813878655434,3.392705682782019,0.9524516525383286,0.25553052959281786,0.6039910910655732,1,0.6039910910655732,0.5574125973956512,True,True,False
04,197,578,71,0.03414469212293625,3.392705682782019,0.8983643195174152,0.25553052959281786,0.5769474245551165,1,0.5769474245551165,0.5574125973956512,True,True,False
04,198,578,71,0.03482817858457565,3.392705682782019,0.9209961940005967,0.25553052959281786,0.5882633617967072,1,0.5882633617967072,0.5574125973956512,True,True,False
04,199,578,71,0.03540370985865593,3.392705682782019,0.9400534135465229,0.25553052959281786,0.5977919715696705,1,0.5977919715696705,0.5574125973956512,True,True,False
04,200,578,71,0.03599077835679054,3.392705682782019,0.959492658225845,0.25553052959281786,0.6075115939093314,1,0.6075115939093314,0.5574125973956512,True,True,False
04,201,578,74,0.035713568329811096,1.658063734399614,0.9503135699948506,0.08478192310249798,0.5175477465486743,1,0.5175477465486743,0.5574125973956512,False,False,False
04,202,578,74,0.03346297889947891,1.5475180742356325,0.8757911611993924,0.07390041672352785,0.4748457889614601,1,0.4748457889614601,0.5574125973956512,False,False,False
04,203,578,74,0.03413745015859604,1.4692838967648139,0.8981245207252545,0.06619947486891879,0.48216199779708663,1,0.48216199779708663,0.5574125973956512,False,False,False
04,204,578,74,0.033282432705163956,1.4233612019871569,0.8698128440892753,0.06167909753867069,0.465745970813973,1,0.465745970813973,0.5574125973956512,False,False,False
04,205,578,74,0.03274700418114662,1.4097499899026624,0.8520835226902678,0.060339284732783625,0.4562114037115257,1,0.4562114037115257,0.5574125973956512,False,False,False
04,206,578,74,0.032623451203107834,1.4284502605113294,0.8479923875355346,0.0621800364512575,0.45508621199339605,1,0.45508621199339605,0.5574125973956512,False,False,False
04,207,578,74,0.033492572605609894,1.4794620138131593,0.8767710797204441,0.06720135269409244,0.47198621620726827,1,0.47198621620726827,0.5574125973956512,False,False,False
04,208,578,74,0.032526228576898575,1.5627852498081505,0.8447731134214351,0.07540323346128831,0.4600881734413617,1,0.4600881734413617,0.5574125973956512,False,False,False
04,209,578,74,0.03317948430776596,1.6784199684963046,0.8664039759712916,0.08678567875284525,0.47659482736206843,1,0.47659482736206843,0.5574125973956512,False,False,False
04,210,578,74,0.03431379795074463,1.8212771113534476,0.9039638186796282,0.10084774965617632,0.5024057841679023,1,0.5024057841679023,0.5574125973956512,False,False,False
04,211,578,74,0.03307214379310608,1.9641342542105904,0.8628496743265807,0.11490982055950737,0.488879747443044,1,0.488879747443044,0.5574125973956512,False,False,False
04,212,578,74,0.03312864899635315,2.106991397067733,0.8647206970012171,0.1289718914628384,0.49684629423202775,1,0.49684629423202775,0.5574125973956512,False,False,False
04,213,578,74,0.03317460045218468,2.249848539924876,0.8662422598105288,0.14303396236616947,0.5046381110883491,1,0.5046381110883491,0.5574125973956512,False,False,False
04,214,578,74,0.033859655261039734,2.392705682782019,0.8889260660280209,0.1570960332695005,0.5230110496487608,1,0.5230110496487608,0.5574125973956512,False,False,False
04,215,578,74,0.03394651040434837,2.535562825639162,0.8918020479412032,0.1711581041728316,0.5314800760570174,1,0.5314800760570174,0.5574125973956512,False,False,False
04,216,578,74,0.03485424071550369,2.678419968496305,0.9218591736044837,0.18522017507616265,0.5535396743403231,1,0.5535396743403231,0.5574125973956512,False,False,False
04,217,578,76,0.03504978120326996,1.3842239185750653,0.9283339876993983,0.05782663875853853,0.49308031322896845,1,0.49308031322896845,0.5574125973956512,False,False,False
04,218,578,76,0.03754667192697525,1.4641544488872744,1.0110120224940828,0.06569456025067648,0.5383532913723796,1,0.5383532913723796,0.5574125973956512,False,False,False
04,219,578,76,0.03614707663655281,1.5763964618926463,0.9646680687834034,0.0767430462671755,0.5207055575252895,1,0.5207055575252895,0.5574125973956512,False,False,False
04,220,578,76,0.03553827479481697,1.7209499575911795,0.944509181021023,0.09097209680803545,0.5177406389145293,1,0.5177406389145293,0.5574125973956512,False,False,False
04,221,578,76,0.03556826710700989,1.8978149359828758,0.9455022983439065,0.10838171187325647,0.5269420051085815,1,0.5269420051085815,0.5574125973956512,False,False,False
04,222,578,76,0.035730451345443726,1.9641342542105904,0.9508726070967397,0.11490982055950737,0.5328912138281235,1,0.5328912138281235,0.5574125973956512,False,False,False
04,223,578,76,0.03434629365801811,2.0593723494486857,0.9050398294121476,0.12428453449506141,0.5146621819536045,1,0.5146621819536045,0.5574125973956512,False,False,False
04,224,578,76,0.035051338374614716,2.1546104446867806,0.9283855493738444,0.1336592484306154,0.5310223989022299,1,0.5310223989022299,0.5574125973956512,False,False,False
04,225,578,76,0.03458249196410179,2.249848539924876,0.912860921293915,0.14303396236616947,0.5279474418300423,1,0.5279474418300423,0.5574125973956512,False,False,False
04,226,578,76,0.03409916162490845,2.3450866351629713,0.8968566956296643,0.1524086763017235,0.5246326859656939,1,0.5246326859656939,0.5574125973956512,False,False,False
04,227,578,76,0.034070514142513275,2.4403247304010667,0.8959081088438022,0.16178339023727756,0.5288457495405399,1,0.5288457495405399,0.5574125973956512,False,False,False
04,228,578,76,0.03363431245088577,2.535562825639162,0.8814644256279182,0.1711581041728316,0.5263112649003748,1,0.5263112649003748,0.5574125973956512,False,False,False
04,229,578,76,0.03431594371795654,2.630800920877257,0.9040348701736017,0.1805328181083856,0.5422838441409936,1,0.5422838441409936,0.5574125973956512,False,False,False
04,230,578,77,0.03331755846738815,1.8671998061311048,0.8709759422432275,0.10536812698642445,0.48817203461482594,1,0.48817203461482594,0.5574125973956512,False,False,False
04,231,578,77,0.03484183922410011,1.9471303364433137,0.9214485305082373,0.11323604847856238,0.5173422894933998,1,0.5173422894933998,0.5574125973956512,False,False,False
04,232,578,77,0.03457338362932205,2.0593723494486857,0.912559322504392,0.12428453449506141,0.5184219284997267,1,0.5184219284997267,0.5574125973956512,False,False,False
04,233,578,77,0.03550193831324577,2.2022294923058285,0.9433059930484226,0.13834660539839247,0.5408262992234075,1,0.5408262992234075,0.5574125973956512,False,False,False
04,234,578,76,0.03465815633535385,3.297467587543924,0.9153663499294992,0.24615581565726385,0.5807610827933816,1,0.5807610827933816,0.5574125973956512,True,False,False
04,235,578,76,0.03529913350939751,3.392705682782019,0.9365906400416182,0.25553052959281786,0.596060584817218,1,0.596060584817218,0.5574125973956512,True,False,False
04,236,578,76,0.03384702280163765,3.487943778020114,0.8885077750279093,0.26490524352837197,0.5767065092781407,1,0.5767065092781407,0.5574125973956512,True,True,True
04,237,578,76,0.03682269528508186,3.5831818732582095,0.9870394211220153,0.27427995746392597,0.6306596892929706,1,0.6306596892929706,0.5574125973956512,True,True,False
04,238,578,76,0.036130499094724655,3.5831818732582095,0.9641191466511426,0.27427995746392597,0.6191995520575343,1,0.6191995520575343,0.5574125973956512,True,True,False
04,239,578,76,0.03691307082772255,3.5831818732582095,0.9900319718924979,0.27427995746392597,0.632155964678212,1,0.632155964678212,0.5574125973956512,True,True,False
04,240,578,76,0.03664262220263481,3.5831818732582095,0.9810767698794931,0.27427995746392597,0.6276783636717096,1,0.6276783636717096,0.5574125973956512,True,True,False
04,241,578,76,0.037640444934368134,3.5831818732582095,1.014117071463357,0.27427995746392597,0.6441985144636415,1,0.6441985144636415,0.5574125973956512,True,True,False
04,242,578,76,0.03889893740415573,3.5831818732582095,1.0557887726788358,0.27427995746392597,0.6650343650713808,1,0.6650343650713808,0.5574125973956512,True,True,False
04,243,578,76,0.03654024749994278,3.5831818732582095,0.9776868981678842,0.27427995746392597,0.6259834278159051,1,0.6259834278159051,0.5574125973956512,True,True,False
04,244,578,83,0.03757146745920181,3.083484793408457,1.0118330619799993,0.2250925270946831,0.6184627945373412,1,0.6184627945373412,0.5574125973956512,True,True,False
04,245,578,86,0.03700167313218117,5.607294317217981,0.9929658064978218,0.473522446386865,0.7332441264423435,1,0.7332441264423435,0.5574125973956512,True,True,False
04,246,578,86,0.0359712578356266,5.163415323720666,0.9588462869959469,0.42982944123345573,0.6943378641147013,1,0.6943378641147013,0.5574125973956512,True,True,False
04,247,578,89,0.03980575501918793,7.5120562219798845,1.0858156767865197,0.6610167250979456,0.8734162009422326,1,0.8734162009422326,0.5574125973956512,True,True,False
04,248,578,89,0.04008188843727112,6.925320085625428,1.0949591159172392,0.6032616490412054,0.8491103824792223,1,0.8491103824792223,0.5574125973956512,True,True,False
04,249,578,89,0.04004193842411041,6.370895431964135,1.0936362752551345,0.5486871375088264,0.8211617063819805,1,0.8211617063819805,0.5574125973956512,True,True,False
04,250,578,89,0.0410161130130291,5.848782260996,1.1258935301658317,0.4972931905008079,0.8115933603333199,1,0.8115933603333199,0.5574125973956512,True,True,False
04,251,578,89,0.040208641439676285,5.406599620340077,1.099156211546492,0.4537671649849277,0.7764616882657098,1,0.7764616882657098,0.5574125973956512,True,True,False
04,252,578,89,0.04283706098794937,4.996728462377315,1.1861894808858353,0.4134217039934084,0.7998055924396219,1,0.7998055924396219,0.5574125973956512,True,True,False
04,253,578,89,0.04276973009109497,4.619168787107717,1.1839599935558394,0.3762568075262502,0.7801084005410448,1,0.7801084005410448,0.5574125973956512,True,True,False
04,254,578,89,0.04037240520119667,4.279009653055452,1.1045788220934998,0.3427734144960397,0.7236761182947697,1,0.7236761182947697,0.5574125973956512,True,True,False
04,255,578,89,0.04133348539471626,3.9558544367704656,1.136402490196355,0.3109637935467744,0.7236831418715647,1,0.7236831418715647,0.5574125973956512,True,True,False
04,256,578,89,0.04408084228634834,3.692233127347629,1.2273740599664158,0.2850143627336441,0.75619421135003,1,0.75619421135003,0.5574125973956512,True,True,False
04,257,578,89,0.04248938336968422,3.4609233006179556,1.174677041856224,0.2622454964448748,0.7184612691505494,1,0.7184612691505494,0.5574125973956512,True,True,False
04,258,578,89,0.044545236974954605,3.2619249565814434,1.2427512808670076,0.2426571946804666,0.7427042377737371,1,0.7427042377737371,0.5574125973956512,True,True,False
04,259,578,89,0.0427919365465641,3.095238095238094,1.1846953025064926,0.2262494574404193,0.7054723799734559,1,0.7054723799734559,0.5574125973956512,True,True,False
04,260,578,89,0.044006384909152985,2.960862716587906,1.2249085977961918,0.213022284724733,0.7189654412604624,1,0.7189654412604624,0.5574125973956512,True,True,False
04,261,578,89,0.0425223782658577,2.8587988206308808,1.1757695819293554,0.20297567653340776,0.6893726292313815,1,0.6893726292313815,0.5574125973956512,True,True,False
04,262,578,89,0.04295032471418381,2.7992245244153637,1.1899399142587024,0.19711151069161725,0.6935257124751598,1,0.6935257124751598,0.5574125973956512,True,True,False
04,263,578,89,0.041432809084653854,2.794095076537824,1.1396913355649703,0.1966065960733749,0.6681489658191726,1,0.6681489658191726,0.5574125973956512,True,True,False
04,264,578,89,0.04300041124224663,2.8212771113534476,1.191598399217859,0.19928224597949368,0.6954403225986763,1,0.6954403225986763,0.5574125973956512,True,True,False
04,265,578,89,0.04315098375082016,3.106991397067733,1.1965842157715332,0.22740638778615577,0.7119953017788445,1,0.7119953017788445,0.5574125973956512,True,True,False
04,266,578,89,0.04479477182030678,3.249848539924876,1.2510139775203468,0.24146845868948685,0.7462412181049168,1,0.7462412181049168,0.5574125973956512,True,True,False
04,267,578,92,0.04335768148303032,1.658063734399614,1.2034284729644527,0.08478192310249798,0.6441051980334753,1,0.6441051980334753,0.5574125973956512,True,True,False
04,268,578,92,0.04287935793399811,1.5475180742356325,1.1875900341194734,0.07390041672352785,0.6307452254215006,1,0.6307452254215006,0.5574125973956512,True,True,False
04,269,578,92,0.04103677347302437,1.4692838967648139,1.1265776475019034,0.06619947486891879,0.5963885611854111,1,0.5963885611854111,0.5574125973956512,True,True,False
04,270,578,92,0.04193061962723732,1.4233612019871569,1.1561750354602542,0.06167909753867069,0.6089270664994625,1,0.6089270664994625,0.5574125973956512,True,True,False
04,271,578,89,0.044498927891254425,3.9641342542105904,1.2412178761420336,0.31177881320614215,0.7764983446740878,1,0.7764983446740878,0.5574125973956512,True,True,False
04,272,578,89,0.04402230307459831,3.9641342542105904,1.2254356863964502,0.31177881320614215,0.7686072498012961,1,0.7686072498012961,0.5574125973956512,True,True,False
04,273,578,89,0.04253232479095459,3.9641342542105904,1.176098935208712,0.31177881320614215,0.743938874207427,1,0.743938874207427,0.5574125973956512,True,True,False
04,274,578,89,0.04108826816082001,3.9641342542105904,1.12828276000398,0.31177881320614215,0.720030786605061,1,0.720030786605061,0.5574125973956512,True,True,False
04,275,578,89,0.04090321436524391,3.9641342542105904,1.1221551854152032,0.31177881320614215,0.7169669993106726,1,0.7169669993106726,0.5574125973956512,True,True,False
04,276,578,89,0.04232574626803398,3.9641342542105904,1.169258625321013,0.31177881320614215,0.7405187192635776,1,0.7405187192635776,0.5574125973956512,True,True,False
04,277,578,95,0.04260503128170967,1.9201098590411578,1.1785064213335061,0.11057630139506558,0.6445413613642859,1,0.6445413613642859,0.5574125973956512,True,True,False
04,278,578,95,0.04139154776930809,1.7364190799305304,1.1383250745454376,0.09249479207407323,0.6154099333097555,1,0.6154099333097555,0.5574125973956512,True,True,False
04,279,578,95,0.04103318601846695,1.6173512662062286,1.1264588582854163,0.080774411801803,0.6036166350436096,1,0.6036166350436096,0.5574125973956512,True,True,False
04,280,578,95,0.04063888639211655,1.557817359344077,1.1134026528546266,0.07491422166566782,0.5941584372601472,1,0.5941584372601472,0.5574125973956512,True,True,False
04,281,578,95,0.04083818569779396,1.5305949351750883,1.120001930417283,0.07223459605389372,0.5961182632355884,1,0.5961182632355884,0.5574125973956512,True,True,False
04,282,578,95,0.0426890067756176,1.535683993699261,1.1812870511549496,0.07273553496648054,0.627011293060715,1,0.627011293060715,0.5574125973956512,True,True,False
04,283,578,95,0.040993474423885345,1.5730845349165965,1.1251439122337532,0.07641703840342844,0.6007804753185908,1,0.6007804753185908,0.5574125973956512,True,True,False
04,284,578,95,0.04135139659047127,1.6427965588270932,1.136995572805773,0.08327910636473723,0.6101373395852552,1,0.6101373395852552,0.5574125973956512,True,True,False
04,285,578,107,0.039830926805734634,10.893008602932266,1.086649174954539,0.993819069810114,1.0402341223823266,1,1.0402341223823266,0.5574125973956512,True,True,False
04,286,578,107,0.04150009900331497,10.068177228482572,1.1419194660087966,0.9126272089144888,1.0272733374616427,1,1.0272733374616427,0.5574125973956512,True,True,False
04,287,578,107,0.040862828493118286,9.27565733672604,1.1208179124183855,0.8346159125432245,0.977716912480805,1,0.977716912480805,0.5574125973956512,True,True,False
04,288,578,107,0.040309805423021317,8.65830607051981,1.1025059934394525,0.773847251599652,0.9381766225195523,1,0.9381766225195523,0.5574125973956512,True,True,False
04,289,578,107,0.04200635105371475,8.073266287006746,1.158682684455025,0.7162591551804409,0.937470919817733,1,0.937470919817733,0.5574125973956512,True,True,False
04,290,578,107,0.0411316379904747,7.52053798618684,1.129718838984605,0.6618516232855903,0.8957852311350976,1,0.8957852311350976,0.5574125973956512,True,True,False
04,291,578,89,0.040842365473508835,10.82127711135345,1.1201403328065858,0.9867582165660329,1.0534492746863093,1,1.0534492746863093,0.5574125973956512,True,True,False
04,292,578,89,0.0419674851000309,10.82127711135345,1.1573957395997718,0.9867582165660329,1.0720769780829023,1,1.0720769780829023,0.5574125973956512,True,True,False
04,293,578,89,0.041591331362724304,10.82127711135345,1.1449403880355533,0.9867582165660329,1.0658493023007931,1,1.0658493023007931,0.5574125973956512,True,True,False
04,294,578,107,0.04961121082305908,7.581727856537016,1.4104978138274065,0.6678748173535991,1.0391863155905028,1,1.0391863155905028,0.5574125973956512,True,True,False
04,295,578,107,0.05797456204891205,6.950765378246293,1.687428412786551,0.6057663436041396,1.1465973781953454,1,1.1465973781953454,0.5574125973956512,True,True,False
04,296,578,107,0.054395392537117004,6.3521143826487325,1.5689135340123883,0.5468384343790413,1.0578759841957148,1,1.0578759841957148,0.5574125973956512,True,True,False
04,297,578,107,0.05089307203888893,5.785774869744334,1.4529433102194407,0.491091089678304,0.9720171999488724,1,0.9720171999488724,0.5574125973956512,True,True,False
04,298,578,107,0.05016341060400009,5.5374611252473835,1.4287824717296584,0.46664845130858973,0.9477154615191241,1,0.9477154615191241,0.5574125973956512,True,True,False
04,299,578,105,0.04911210760474205,5.511935053919785,1.3939713103411349,0.4641358053343445,0.9290535578377397,1,0.9290535578377397,0.5574125973956512,True,True,False
04,300,578,105,0.049473125487565994,5.423482370047255,1.405925477495606,0.4554290099489064,0.9306772437222562,1,0.9306772437222562,0.5574125973956512,True,True,False
