video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
04,469,578,163,0.010918461717665195,0.661658386849225,0.1292881771916079,0.0,0.06464408859580395,0,0.06464408859580395,0.5574125973956512,False,False,False
04,470,578,163,0.010125620290637016,0.4932347833111156,0.10303529777314921,0.0,0.051517648886574605,0,0.051517648886574605,0.5574125973956512,False,False,False
04,471,578,164,0.010126578621566296,0.7450220121975845,0.10306703040652541,0.0,0.05153351520326271,0,0.05153351520326271,0.5574125973956512,False,False,False
04,472,578,164,0.009767204523086548,0.5494163738438571,0.09116729289044984,0.0,0.04558364644522492,0,0.04558364644522492,0.5574125973956512,False,False,False
04,473,578,164,0.009339064359664917,0.45583424209378415,0.07699054619011907,0.0,0.03849527309505953,0,0.03849527309505953,0.5574125973956512,False,False,False
04,474,578,164,0.009966900572180748,0.49997980532331454,0.09777970757829424,0.0,0.04888985378914712,0,0.04888985378914712,0.5574125973956512,False,False,False
04,475,578,164,0.01019878126680851,0.6733712993254961,0.1054578329990976,0.0,0.0527289164995488,0,0.0527289164995488,0.5574125973956512,False,False,False
04,476,578,165,0.01039030123502016,0.42687507573003947,0.11179951805777807,0.0,0.05589975902888904,0,0.05589975902888904,0.5574125973956512,False,False,False
04,477,578,165,0.01029812078922987,0.49824306312856137,0.10874720261918752,0.0,0.05437360130959376,0,0.05437360130959376,0.5574125973956512,False,False,False
04,478,578,165,0.009318220429122448,0.698856981299729,0.07630035370460618,0.0,0.03815017685230309,0,0.03815017685230309,0.5574125973956512,False,False,False
04,479,578,167,0.01015238743275404,0.8997940142978312,0.10392162198681822,0.010142025127056148,0.05703182355693718,0,0.05703182355693718,0.5574125973956512,False,False,False
04,480,578,167,0.009660826064646244,0.642958116240562,0.08764484723240332,0.0,0.04382242361620166,0,0.04382242361620166,0.5574125973956512,False,False,False
04,481,578,167,0.009370973333716393,0.48305666626277294,0.07804712877975505,0.0,0.03902356438987752,0,0.03902356438987752,0.5574125973956512,False,False,False
04,482,578,167,0.009709339588880539,0.4336604870955985,0.0892512462656392,0.0,0.0446256231328196,0,0.0446256231328196,0.5574125973956512,False,False,False
04,483,578,167,0.00983379129320383,0.5390363100286736,0.09337214040113816,0.0,0.04668607020056908,0,0.04668607020056908,0.5574125973956512,False,False,False
04,484,578,168,0.009257364086806774,0.44900844137485696,0.07428525438941229,0.0,0.037142627194706145,0,0.037142627194706145,0.5574125973956512,False,False,False
04,485,578,168,0.009036218747496605,0.42853103921806446,0.06696260230673086,0.0,0.03348130115336543,0,0.03348130115336543,0.5574125973956512,False,False,False
04,486,578,168,0.00933717843145132,0.5611292863201256,0.07692809858799389,0.0,0.038464049293996945,0,0.038464049293996945,0.5574125973956512,False,False,False
04,487,578,168,0.008903742767870426,0.8212771113534475,0.06257600518856003,0.002413253332858939,0.032494629260709486,0,0.032494629260709486,0.5574125973956512,False,False,False
04,488,578,170,0.009847939945757389,0.8504786138373932,0.09384063618952616,0.0052876885217502355,0.0495641623556382,0,0.0495641623556382,0.5574125973956512,False,False,False
04,489,578,171,0.009655933827161789,1.4644371743608382,0.0874828535267423,0.0657223901902645,0.0766026218585034,0,0.0766026218585034,0.5574125973956512,False,False,False
04,490,578,171,0.010072805918753147,1.11579627610162,0.10128648736874589,0.03140409897240943,0.06634529317057766,0,0.06634529317057766,0.5574125973956512,False,False,False
04,491,578,171,0.010584535077214241,0.8079486247425168,0.11823106598687473,0.0011012704665598993,0.05966616822671732,0,0.05966616822671732,0.5574125973956512,False,False,False
04,492,578,171,0.010211743414402008,0.6429581162405592,0.1058870407652103,0.0,0.05294352038260515,0,0.05294352038260515,0.5574125973956512,False,False,False
04,493,578,171,0.010065927170217037,0.5476796316490985,0.1010587155221797,0.0,0.05052935776108985,0,0.05052935776108985,0.5574125973956512,False,False,False
04,494,578,171,0.009758949279785156,0.5595137121854661,0.09089394200391276,0.0,0.04544697100195638,0,0.04544697100195638,0.5574125973956512,False,False,False
04,495,578,171,0.00995437428355217,0.7005937234944849,0.0973649321468949,0.0,0.04868246607344745,0,0.04868246607344745,0.5574125973956512,False,False,False
04,496,578,171,0.010789666324853897,0.9641342542105904,0.1250234531221278,0.016475324236189998,0.07074938867915889,0,0.07074938867915889,0.5574125973956512,False,False,False
04,497,578,172,0.00965360552072525,0.5713881820752074,0.08740575772164949,0.0,0.043702878860824745,0,0.043702878860824745,0.5574125973956512,False,False,False
04,498,578,172,0.010548905469477177,0.7073791348600521,0.11705128430070044,0.0,0.05852564215035022,0,0.05852564215035022,0.5574125973956512,False,False,False
04,499,578,173,0.010286422446370125,0.5339876408578678,0.1083598424560792,0.0,0.0541799212280396,0,0.0541799212280396,0.5574125973956512,False,False,False
04,500,578,173,0.01042222324758768,0.520336039420008,0.11285653238392257,0.0,0.056428266191961285,0,0.056428266191961285,0.5574125973956512,False,False,False
04,501,578,173,0.010073981247842312,0.6359303687547966,0.10132540533115675,0.0,0.050662702665578374,0,0.050662702665578374,0.5574125973956512,False,False,False
04,502,578,173,0.010331353172659874,0.8688961589724952,0.10984760646443825,0.007100610300635962,0.05847410838253711,0,0.05847410838253711,0.5574125973956512,False,False,False
04,503,578,173,0.010080879554152489,1.1546104446867809,0.10155382478248573,0.035224752107298064,0.0683892884448919,0,0.0683892884448919,0.5574125973956512,False,False,False
04,504,578,173,0.010986761189997196,1.4403247304010667,0.1315497363765225,0.06334889391396017,0.09744931514524134,0,0.09744931514524134,0.5574125973956512,False,False,False
04,505,578,173,0.011075960472226143,1.6784199684963046,0.1345033383462722,0.08678567875284525,0.11064450854955873,0,0.11064450854955873,0.5574125973956512,False,False,False
04,506,578,175,0.011592594906687737,0.663233571630519,0.1516103424065706,0.0,0.0758051712032853,0,0.0758051712032853,0.5574125973956512,False,False,False
04,507,578,175,0.010521049611270428,0.7005937234944876,0.11612891008857004,0.0,0.05806445504428502,0,0.05806445504428502,0.5574125973956512,False,False,False
04,508,578,175,0.011041499674320221,0.8621107476069307,0.13336225875425453,0.006432691750520114,0.06989747525238732,0,0.06989747525238732,0.5574125973956512,False,False,False
04,509,578,175,0.011171313934028149,1.006664243305464,0.13766071994804324,0.02066174229138006,0.07916123111971166,0,0.07916123111971166,0.5574125973956512,False,False,False
04,510,578,175,0.011488600634038448,1.1359101740781123,0.1481668428529391,0.033384000388824046,0.09077542162088158,0,0.09077542162088158,0.5574125973956512,False,False,False
04,511,578,175,0.011191216297447681,1.2974675875439237,0.13831973488997662,0.049286823010629116,0.09380327895030287,0,0.09380327895030287,0.5574125973956512,False,False,False
04,512,578,177,0.010524075478315353,0.6020437012803425,0.11622910379686865,0.0,0.05811455189843433,0,0.05811455189843433,0.5574125973956512,False,False,False
04,513,578,177,0.010323694907128811,0.49654671028716824,0.10959402294232698,0.0,0.05479701147116349,0,0.05479701147116349,0.5574125973956512,False,False,False
04,514,578,179,0.011279677040874958,1.750151460075124,0.14124888207035088,0.09384653199692662,0.11754770703363876,0,0.11754770703363876,0.5574125973956512,False,False,False
04,515,578,179,0.011106790974736214,1.4015105618159058,0.1355242101589892,0.059528240779071546,0.09752622546903036,0,0.09752622546903036,0.5574125973956512,False,False,False
04,516,578,179,0.011316179297864437,1.0851811462498477,0.14245755926427395,0.028390514085577266,0.08542403667492561,0,0.08542403667492561,0.5574125973956512,False,False,False
04,517,578,179,0.010884488001465797,0.8113413304252978,0.12816322604201563,0.0014352297416176975,0.06479922789181666,0,0.06479922789181666,0.5574125973956512,False,False,False
04,518,578,179,0.011423368938267231,0.6599216446544663,0.14600686510081481,0.0,0.07300343255040741,0,0.07300343255040741,0.5574125973956512,False,False,False
04,519,578,179,0.010362156666815281,0.6377478896562861,0.11086758396581615,0.0,0.05543379198290808,0,0.05543379198290808,0.5574125973956512,False,False,False
04,520,578,179,0.010328316129744053,0.6819338422391846,0.1097470426962752,0.0,0.0548735213481376,0,0.0548735213481376,0.5574125973956512,False,False,False
04,521,578,180,0.01058323122560978,0.6667474453733989,0.11818789233602275,0.0,0.05909394616801138,0,0.05909394616801138,0.5574125973956512,False,False,False
04,522,578,181,0.011072879657149315,1.0477402156791453,0.1344013251769734,0.02470503494297388,0.07955318005997364,0,0.07955318005997364,0.5574125973956512,False,False,False
04,523,578,181,0.011173511855304241,0.7994264711821965,0.13773349838805085,0.00026239657325979697,0.06899794748065533,0,0.06899794748065533,0.5574125973956512,False,False,False
04,524,578,181,0.010904969647526741,0.634395573326868,0.1288414224202561,0.0,0.06442071121012805,0,0.06442071121012805,0.5574125973956512,False,False,False
04,525,578,181,0.010526067577302456,0.629225736095963,0.11629506696770607,0.0,0.058147533483853035,0,0.058147533483853035,0.5574125973956512,False,False,False
04,526,578,181,0.010628038085997105,0.7465164182721421,0.11967155484755088,0.0,0.05983577742377544,0,0.05983577742377544,0.5574125973956512,False,False,False
04,527,578,181,0.010853992775082588,0.9454743729552875,0.127153456025232,0.014638548223371342,0.07089600212430168,0,0.07089600212430168,0.5574125973956512,False,False,False
04,528,578,181,0.010783545672893524,1.1767438103315957,0.12482078366969981,0.03740343880648523,0.08111211123809252,0,0.08111211123809252,0.5574125973956512,False,False,False
04,529,578,183,0.011652537621557713,0.724544610040792,0.15359518932784608,0.0,0.07679759466392304,0,0.07679759466392304,0.5574125973956512,False,False,False
04,530,578,184,0.012082235887646675,1.0851407568964822,0.16782352854094496,0.028386538379921902,0.09810503346043342,0,0.09810503346043342,0.5574125973956512,False,False,False
04,531,578,184,0.010534694418311119,0.7670745991356709,0.11658072234473596,0.0,0.05829036117236798,0,0.05829036117236798,0.5574125973956512,False,False,False
04,532,578,184,0.010677368380129337,0.5476392422957304,0.12130499908921331,0.0,0.06065249954460666,0,0.06065249954460666,0.5574125973956512,False,False,False
04,533,578,185,0.010219505988061428,0.8521345773254154,0.10614407817938974,0.005450692453623506,0.055797385316506624,0,0.055797385316506624,0.5574125973956512,False,False,False
04,534,578,185,0.010815899819135666,0.6190880084009859,0.12589210697726952,0.0,0.06294605348863476,0,0.06294605348863476,0.5574125973956512,False,False,False
04,535,578,185,0.010201103053987026,0.5068056060422472,0.10553471293593615,0.0,0.052767356467968075,0,0.052767356467968075,0.5574125973956512,False,False,False
04,536,578,185,0.010707485489547253,0.5271618401389379,0.12230224874724986,0.0,0.06115112437362493,0,0.06115112437362493,0.5574125973956512,False,False,False
04,537,578,185,0.010081905871629715,0.6359707581081621,0.10158780861337065,0.0,0.050793904306685324,0,0.050793904306685324,0.5574125973956512,False,False,False
04,538,578,186,0.010328263975679874,0.4898420776283374,0.10974531575024112,0.0,0.05487265787512056,0,0.05487265787512056,0.5574125973956512,False,False,False
04,539,578,186,0.010436195880174637,0.49997980532331726,0.11331919972944555,0.0,0.05665959986472278,0,0.05665959986472278,0.5574125973956512,False,False,False
04,540,578,186,0.010543343611061573,0.6291853467425975,0.11686711784149474,0.0,0.05843355892074737,0,0.05843355892074737,0.5574125973956512,False,False,False
04,541,578,187,0.010968750342726707,0.4591865584231969,0.13095335406664654,0.0,0.06547667703332327,0,0.06547667703332327,0.5574125973956512,False,False,False
04,542,578,187,0.009920069947838783,0.49654671028716824,0.09622903339297945,0.0,0.04811451669648972,0,0.04811451669648972,0.5574125973956512,False,False,False
04,543,578,187,0.009880639612674713,0.6036592754149992,0.09492340051457165,0.0,0.04746170025728583,0,0.04746170025728583,0.5574125973956512,False,False,False
04,544,578,187,0.010265584103763103,0.8026172300981446,0.10766983500049852,0.0005764773200402835,0.0541231561602694,0,0.0541231561602694,0.5574125973956512,False,False,False
04,545,578,187,0.009877435863018036,1.0338866674744527,0.09481731668676394,0.02334136790315416,0.05907934229495905,0,0.05907934229495905,0.5574125973956512,False,False,False
04,546,578,187,0.010173062793910503,1.2974675875439237,0.10460623273604239,0.049286823010629116,0.07694652787333575,0,0.07694652787333575,0.5574125973956512,False,False,False
04,547,578,189,0.010069964453577995,0.5799103356355276,0.10119239964821063,0.0,0.05059619982410531,0,0.05059619982410531,0.5574125973956512,False,False,False
04,548,578,189,0.009642099030315876,0.5373399571872859,0.08702475025288081,0.0,0.043512375126440406,0,0.043512375126440406,0.5574125973956512,False,False,False
04,549,578,190,0.01005861908197403,0.6139989498768118,0.10081672720915437,0.0,0.050408363604577185,0,0.050408363604577185,0.5574125973956512,False,False,False
04,550,578,190,0.009663434699177742,0.47445373399572166,0.0877312253724293,0.0,0.04386561268621465,0,0.04386561268621465,0.5574125973956512,False,False,False
04,551,578,190,0.010986652225255966,0.45910577971646865,0.13154612829284415,0.0,0.06577306414642207,0,0.06577306414642207,0.5574125973956512,False,False,False
04,552,578,191,0.01061412412673235,0.6140393392301773,0.11921083031631623,0.0,0.059605415158158113,0,0.059605415158158113,0.5574125973956512,False,False,False
04,553,578,191,0.010183732025325298,0.44048628781453114,0.1049595165532997,0.0,0.05247975827664985,0,0.05247975827664985,0.5574125973956512,False,False,False
04,554,578,191,0.00962888915091753,0.40130861504907295,0.08658733949310624,0.0,0.04329366974655312,0,0.04329366974655312,0.5574125973956512,False,False,False
04,555,578,191,0.010128985159099102,0.518599297225252,0.10314671663066935,0.0,0.051573358315334675,0,0.051573358315334675,0.5574125973956512,False,False,False
04,556,578,193,0.009696808643639088,1.2739609838846477,0.08883631664262967,0.04697296231915644,0.06790463948089305,0,0.06790463948089305,0.5574125973956512,False,False,False
04,557,578,193,0.01034342497587204,0.9253200856254296,0.11024733279468346,0.01265467110130136,0.06145100194799241,0,0.06145100194799241,0.5574125973956512,False,False,False
04,558,578,193,0.009194915182888508,0.6174724342663264,0.07221742154353492,0.0,0.03610871077176746,0,0.03610871077176746,0.5574125973956512,False,False,False
04,559,578,193,0.01098847296088934,0.4711418070196663,0.13160641721242675,0.0,0.06580320860621337,0,0.06580320860621337,0.5574125973956512,False,False,False
04,560,578,193,0.010422410443425179,0.48636859323882015,0.11286273088665202,0.0,0.05643136544332601,0,0.05643136544332601,0.5574125973956512,False,False,False
04,561,578,194,0.00982282031327486,0.5783351508542364,0.09300886496754082,0.0,0.04650443248377041,0,0.04650443248377041,0.5574125973956512,False,False,False
04,562,578,194,0.00912457425147295,0.46092330061795816,0.06988826475671495,0.0,0.03494413237835747,0,0.03494413237835747,0.5574125973956512,False,False,False
04,563,578,195,0.01017705723643303,0.7892483541338484,0.10473849829925962,0.0,0.05236924914962981,0,0.05236924914962981,0.5574125973956512,False,False,False
04,564,578,195,0.010384833440184593,0.5255866553576466,0.11161846626909812,0.0,0.05580923313454906,0,0.05580923313454906,0.5574125973956512,False,False,False
04,565,578,195,0.010450520552694798,0.43366048709560123,0.11379352396069857,0.0,0.056896761980349285,0,0.056896761980349285,0.5574125973956512,False,False,False
04,566,578,195,0.010098593309521675,0.5339068621511368,0.10214036966763185,0.0,0.051070184833815924,0,0.051070184833815924,0.5574125973956512,False,False,False
04,567,578,195,0.009996464475989342,0.7736580637343999,0.09875863927304072,0.0,0.04937931963652036,0,0.04937931963652036,0.5574125973956512,False,False,False
04,568,578,195,0.010012081824243069,1.0593723494486855,0.09927576709528127,0.02585003817174402,0.06256290263351265,0,0.06256290263351265,0.5574125973956512,False,False,False
04,569,578,196,0.009965049102902412,0.5100771436649316,0.09771840099408444,0.0,0.04885920049704222,0,0.04885920049704222,0.5574125973956512,False,False,False
04,570,578,196,0.010328058153390884,0.709035098348077,0.10973850048107091,0.0,0.054869250240535454,0,0.054869250240535454,0.5574125973956512,False,False,False
04,571,578,196,0.009983970783650875,0.9641342542105904,0.0983449431829127,0.016475324236189998,0.05741013370955135,0,0.05741013370955135,0.5574125973956512,False,False,False
04,572,578,196,0.01019713282585144,1.249848539924876,0.10540324916909188,0.04459946604285209,0.07500135760597199,0,0.07500135760597199,0.5574125973956512,False,False,False
04,573,578,196,0.010301628150045872,1.4879437780201141,0.10886333973997933,0.06803625088173718,0.08844979531085825,0,0.08844979531085825,0.5574125973956512,False,False,False
04,574,578,196,0.010407446883618832,1.7260390161153523,0.11236725156648154,0.09147303572062228,0.10192014364355191,0,0.10192014364355191,0.5574125973956512,False,False,False
04,575,578,196,0.010013227351009846,1.9641342542105904,0.09931369823138694,0.11490982055950737,0.10711175939544715,0,0.10711175939544715,0.5574125973956512,False,False,False
04,576,578,196,0.010147127322852612,2.2022294923058285,0.10374744714395254,0.13834660539839247,0.1210470262711725,0,0.1210470262711725,0.5574125973956512,False,False,False
04,577,578,196,0.021863039582967758,2.3450866351629713,0.49168937519750894,0.1524086763017235,0.32204902574961625,0,0.32204902574961625,0.5574125973956512,False,False,False
05,35,583,11,0.042691394686698914,0.4148390484268357,1.1813661206126527,0.0,0.5906830603063263,1,0.5906830603063263,0.5574125973956512,True,False,False
05,36,583,12,0.04127807542681694,0.3385031705642376,1.1345677333884343,0.0,0.5672838666942172,1,0.5672838666942172,0.5574125973956512,True,False,False
05,37,583,13,0.041016753762960434,0.8930086029322661,1.1259147469313933,0.009474106576940233,0.5676944267541667,1,0.5676944267541667,0.5574125973956512,True,True,True
05,38,583,13,0.039225805550813675,0.5528494688800029,1.0666121602408494,0.0,0.5333060801204247,1,0.5333060801204247,0.5574125973956512,False,False,False
05,39,583,13,0.04173220321536064,0.30445494567632025,1.149604992626889,0.0,0.5748024963134445,1,0.5748024963134445,0.5574125973956512,True,False,False
05,40,583,13,0.04076899588108063,0.3281634961024277,1.117710889796501,0.0,0.5588554448982505,1,0.5588554448982505,0.5574125973956512,True,False,False
05,41,583,15,0.03962666168808937,1.3691990791227429,1.0798854674587806,0.05634767625471046,0.5681165718567455,1,0.5681165718567455,0.5574125973956512,True,True,True
05,42,583,16,0.039680857211351395,1.9406276505513145,1.081680011094765,0.1125959598680347,0.5971379854813998,1,0.5971379854813998,0.5574125973956512,True,True,False
05,43,583,16,0.03889573737978935,1.5443677046730486,1.055682812204316,0.0735903116824026,0.5646365619433593,1,0.5646365619433593,0.5574125973956512,True,True,False
05,44,583,16,0.038942329585552216,1.2297346419483823,1.0572255917791893,0.042619564626437345,0.5499225782028133,1,0.5499225782028133,0.5574125973956512,False,False,False
05,45,583,16,0.03750549629330635,0.9780281917686499,1.0096485986001775,0.017842966981665202,0.5137457827909213,1,0.5137457827909213,0.5574125973956512,False,False,False
05,46,583,16,0.037326376885175705,0.7637222828062514,1.0037175257994213,0.0,0.5018587628997107,1,0.5018587628997107,0.5574125973956512,False,False,False
05,47,583,20,0.0393674336373806,3.797770507694171,1.071301805549679,0.2954028816113383,0.6833523435805087,1,0.6833523435805087,0.5574125973956512,True,False,False
05,48,583,20,0.038063451647758484,3.30627246657781,1.0281238373326191,0.24702251949015216,0.6375731784113856,1,0.6375731784113856,0.5574125973956512,True,False,False
05,49,583,20,0.03807583451271057,2.84708590815461,1.0285338636624246,0.20182272189332695,0.6151782927778757,1,0.6151782927778757,0.5574125973956512,True,True,True
05,50,583,20,0.038905367255210876,2.420210832424572,1.05600168045418,0.1598034888208627,0.6079025846375214,1,0.6079025846375214,0.5574125973956512,True,True,False
05,51,583,20,0.03681960701942444,2.0732662870067444,0.9869371612461402,0.12565217724053654,0.5562946692433384,1,0.5562946692433384,0.5574125973956512,False,False,False
05,52,583,20,0.03597753867506981,1.7586332242820795,0.9590542606397652,0.09468143018457142,0.5268678454121682,1,0.5268678454121682,0.5574125973956512,False,False,False
05,53,583,20,0.03735356405377388,1.476311644250576,1.0046177580963291,0.06689124765296724,0.5357545028746482,1,0.5357545028746482,0.5574125973956512,False,False,False
05,54,583,21,0.036338888108730316,1.6531766226422715,0.9710194062368815,0.08430086271818821,0.5276601344775349,1,0.5276601344775349,0.5574125973956512,False,False,False
05,55,583,21,0.037140969187021255,1.3725513954521598,0.9975782326482705,0.05667765982411305,0.5271279462361917,1,0.5271279462361917,0.5574125973956512,False,False,False
05,56,583,21,0.03725486621260643,1.1565491336483709,1.0013496360801228,0.03541558597875975,0.5183826110294413,1,0.5183826110294413,0.5574125973956512,False,False,False
05,57,583,21,0.037211958318948746,1.0595742962155184,0.9999288529072283,0.025869916700021332,0.5128993848036248,1,0.5128993848036248,0.5574125973956512,False,False,False
05,58,583,23,0.03752358630299568,1.5766387980128431,1.0102476021674267,0.07676690050110803,0.5435072513342674,1,0.5435072513342674,0.5574125973956512,False,False,False
05,59,583,23,0.03822079300880432,1.2347833111191895,1.0333337868108592,0.043116527833368806,0.538225157322114,1,0.538225157322114,0.5574125973956512,False,False,False
05,60,583,23,0.0385039858520031,0.960943495294641,1.0427109804226198,0.01616124348940938,0.5294361119560146,1,0.5294361119560146,0.5574125973956512,False,False,False
05,61,583,23,0.03569471091032028,0.7840381275495767,0.9496891556502429,0.0,0.47484457782512146,1,0.47484457782512146,0.5574125973956512,False,False,False
05,62,583,23,0.037238407880067825,0.799305303122096,1.0008046612530828,0.00025046945629333777,0.500527565354688,1,0.500527565354688,0.5574125973956512,False,False,False
05,63,583,23,0.03735436126589775,0.9540369158689773,1.004644155699993,0.015481397822327192,0.5100627767611601,1,0.5100627767611601,0.5574125973956512,False,False,False
05,64,583,23,0.03668631985783577,1.1699987883193994,0.9825237039494751,0.036739495962025,0.50963159995575,1,0.50963159995575,0.5574125973956512,False,False,False
05,65,583,23,0.0370890349149704,1.4182721434629828,0.9958585644581923,0.06117815862608373,0.528518361542138,1,0.528518361542138,0.5574125973956512,False,False,False
05,66,583,23,0.0373513363301754,1.698856981299729,1.0045439928300164,0.08879738581450351,0.5466706893222599,1,0.5466706893222599,0.5574125973956512,False,False,False
05,67,583,23,0.038589656352996826,2.011753301829638,1.0455477359901708,0.11959717752728437,0.5825724567587276,1,0.5825724567587276,0.5574125973956512,True,False,False
05,68,583,25,0.03885233774781227,0.7430833232359944,1.054245746397386,0.0,0.527122873198693,1,0.527122873198693,0.5574125973956512,False,False,False
05,69,583,25,0.03824479877948761,0.7974877822206065,1.0341286753996881,7.156270179811055e-05,0.5171001190507432,1,0.5171001190507432,0.5574125973956512,False,False,False
05,70,583,25,0.03761452063918114,0.9097297952259783,1.0132586559311314,0.011120048718297125,0.5121893523247143,1,0.5121893523247143,0.5574125973956512,False,False,False
05,71,583,25,0.03734183683991432,1.0542832909245117,1.0042294419452376,0.02534909925915708,0.5147892706021974,1,0.5147892706021974,0.5574125973956512,False,False,False
05,72,583,25,0.03799997642636299,1.2311482693162077,1.0260220206558568,0.04275871432437809,0.5343903674901175,1,0.5343903674901175,0.5574125973956512,False,False,False
05,73,583,25,0.03712258115410805,1.4403247304010667,0.9969693608179695,0.06334889391396017,0.5301591273659648,1,0.5301591273659648,0.5574125973956512,False,False,False
05,74,583,25,0.03779086843132973,1.6784199684963046,1.0190979538855052,0.08678567875284525,0.5529418163191752,1,0.5529418163191752,0.5574125973956512,False,False,False
05,75,583,25,0.03666682168841362,1.868896158972495,0.9818780728393058,0.10553510662395332,0.5437065897316296,1,0.5437065897316296,0.5574125973956512,False,False,False
05,76,583,27,0.035717472434043884,0.7958318187325815,0.9504428442408303,0.0,0.4752214221204151,1,0.4752214221204151,0.5574125973956512,False,False,False
05,77,583,27,0.0349259227514267,0.833232359949917,0.9242327375750371,0.003590062206872457,0.46391139989095476,1,0.46391139989095476,0.5574125973956512,False,False,False
05,78,583,27,0.035753414034843445,0.9352558665535766,0.951632956764887,0.01363269469254234,0.4826328257287147,1,0.4826328257287147,0.5574125973956512,False,False,False
05,79,583,27,0.03623896464705467,1.006664243305464,0.9677107009888744,0.02066174229138006,0.4941862216401272,1,0.4941862216401272,0.5574125973956512,False,False,False
05,80,583,29,0.036217380315065384,0.9320247182842604,0.9669959920373419,0.013314638240106235,0.49015531513872407,1,0.49015531513872407,0.5574125973956512,False,False,False
05,81,583,29,0.03678405284881592,0.7177188093218634,0.9857598774640509,0.0,0.49287993873202546,1,0.49287993873202546,0.5574125973956512,False,False,False
05,82,583,29,0.03649647906422615,0.5714285714285714,0.9762376203854275,0.0,0.48811881019271375,1,0.48811881019271375,0.5574125973956512,False,False,False
05,83,583,29,0.036887865513563156,0.5220727816147652,0.9891973635448852,0.0,0.4945986817724426,1,0.4945986817724426,0.5574125973956512,False,False,False
05,84,583,29,0.037753280252218246,0.5696514398804473,1.0178533192080867,0.0,0.5089266596040434,1,0.5089266596040434,0.5574125973956512,False,False,False
05,85,583,29,0.037100981920957565,0.7141645462256152,0.9962541584532846,0.0,0.4981270792266423,1,0.4981270792266423,0.5574125973956512,False,False,False
05,86,583,29,0.03780079632997513,0.942041277919141,1.0194266903984208,0.014300613242658187,0.5168636518205395,1,0.5168636518205395,0.5574125973956512,False,False,False
05,87,583,29,0.03822188079357147,1.2022294923058285,1.0333698059709984,0.039912109075075086,0.5366409575230368,1,0.5366409575230368,0.5574125973956512,False,False,False
05,88,583,29,0.03740604966878891,1.4879437780201141,1.0063556825730533,0.06803625088173718,0.5371959667273952,1,0.5371959667273952,0.5574125973956512,False,False,False
05,89,583,29,0.03754376247525215,1.6784199684963046,1.010915683576039,0.08678567875284525,0.548850681164442,1,0.548850681164442,0.5574125973956512,False,False,False
05,90,583,32,0.037199780344963074,1.0307362979118702,0.9995256110082709,0.023031262862029042,0.51127843693515,1,0.51127843693515,0.5574125973956512,False,False,False
05,91,583,32,0.03866150230169296,0.8079082353891514,1.047926727505403,0.001097294760904544,0.5245120111331537,1,0.5245120111331537,0.5574125973956512,False,False,False
05,92,583,32,0.037905171513557434,0.6820146209459197,1.0228828028257655,0.0,0.5114414014128827,1,0.5114414014128827,0.5574125973956512,False,False,False
05,93,583,32,0.03818616643548012,0.6530554545821723,1.0321872179975187,0.0,0.5160936089987593,1,0.5160936089987593,0.5574125973956512,False,False,False
05,94,583,32,0.038624491542577744,0.7210307362979106,1.0467012125876476,0.0,0.5233506062938238,1,0.5233506062938238,0.5574125973956512,False,False,False
05,95,583,32,0.038642846047878265,0.8774587018861824,1.0473089742383552,0.00794345989959155,0.5276262170689734,1,0.5276262170689734,0.5574125973956512,False,False,False
05,96,583,32,0.039795346558094025,1.0985096328607784,1.0854710276994328,0.02970249695187631,0.5575867623256545,1,0.5575867623256545,0.5574125973956512,True,False,False
