video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
05,97,583,32,0.039000168442726135,1.277070964093865,1.059140774930983,0.04727909165462622,0.5532099332928045,1,0.5532099332928045,0.5574125973956512,False,False,False
05,98,583,32,0.039475999772548676,1.4879437780201141,1.074896690426191,0.06803625088173718,0.571466470653964,1,0.571466470653964,0.5574125973956512,True,False,False
05,99,583,36,0.0382462739944458,2.0834847934084566,1.034177523301795,0.12665803077136567,0.5804177770365803,1,0.5804177770365803,0.5574125973956512,True,False,False
05,100,583,36,0.038314539939165115,1.6872248475301908,1.036437972307116,0.08765238258573357,0.5620451774464248,1,0.5620451774464248,0.5574125973956512,True,True,True
05,101,583,36,0.0388617143034935,1.4185144795831817,1.054556226623656,0.06120201286001645,0.5578791197418361,1,0.5578791197418361,0.5574125973956512,True,True,False
05,102,583,36,0.038814201951026917,1.1889010056948985,1.0529829787866098,0.03860012620877611,0.545791552497693,1,0.545791552497693,0.5574125973956512,False,False,False
05,103,583,36,0.038839343935251236,1.0239104971929396,1.053815490128324,0.022359368606257774,0.5380874293672909,1,0.5380874293672909,0.5574125973956512,False,False,False
05,104,583,36,0.037811409682035446,0.9235429540773048,1.019778123916356,0.012479740052461424,0.5161289319844087,1,0.5161289319844087,0.5574125973956512,False,False,False
05,105,583,36,0.039422255009412766,0.8877983763479943,1.0731170725380725,0.008961240547387077,0.5410391565427298,1,0.5410391565427298,0.5574125973956512,False,False,False
05,106,583,36,0.03822539374232292,0.9166767640050081,1.0334861281217225,0.011803870091034733,0.5226449991063786,1,0.5226449991063786,0.5574125973956512,False,False,False
05,107,583,36,0.03739801049232483,1.010178117048346,1.006089486177229,0.02100762868340437,0.5135485574303167,1,0.5135485574303167,0.5574125973956512,False,False,False
05,108,583,36,0.0373120941221714,1.1683024354780083,1.00324458929266,0.036572516324496034,0.5199085528085781,1,0.5199085528085781,0.5574125973956512,False,False,False
05,109,583,38,0.03811531513929367,0.9524213417343186,1.0298411618102226,0.01532236959610908,0.5225817657031658,1,0.5225817657031658,0.5574125973956512,False,False,False
05,110,583,38,0.03678350895643234,0.7959125974393159,0.9857418678839812,0.0,0.4928709339419906,1,0.4928709339419906,0.5574125973956512,False,False,False
05,111,583,38,0.03608832135796547,0.7720828789531092,0.9627225407227252,0.0,0.4813612703613626,1,0.4813612703613626,0.5574125973956512,False,False,False
05,112,583,38,0.03581326827406883,0.8128761258532256,0.953614874045569,0.0015863065565250992,0.47760059030104707,1,0.47760059030104707,0.5574125973956512,False,False,False
05,113,583,38,0.036698922514915466,0.9182923381396662,0.9829410081232814,0.011962898317252781,0.49745195322026714,1,0.49745195322026714,0.5574125973956512,False,False,False
05,114,583,38,0.037617627531290054,1.0883315158124323,1.0133615325734473,0.028700619126702586,0.5210310758500749,1,0.5210310758500749,0.5574125973956512,False,False,False
05,115,583,38,0.03704267740249634,1.3196009531887405,0.9943235561404724,0.051465509709816476,0.5228945329251444,1,0.5228945329251444,0.5574125973956512,False,False,False
05,116,583,41,0.03664766252040863,1.3963407245849988,0.9812436668783581,0.05901935045517368,0.5201315086667658,1,0.5201315086667658,0.5574125973956512,False,False,False
05,117,583,41,0.03843224421143532,1.1054969909931736,1.040335442799456,0.03039029403026926,0.5353628684148626,1,0.5353628684148626,0.5574125973956512,False,False,False
05,118,583,41,0.03806346282362938,0.8843652813118466,1.0281242073924834,0.008623305566673792,0.5183737564795786,1,0.5183737564795786,0.5574125973956512,False,False,False
05,119,583,41,0.03954705968499184,0.7601680197100054,1.0772496543976235,0.0,0.5386248271988118,1,0.5386248271988118,0.5574125973956512,False,False,False
05,120,583,41,0.0379105806350708,0.7210307362979126,1.0230619118001572,0.0,0.5115309559000786,1,0.5115309559000786,0.5574125973956512,False,False,False
05,121,583,41,0.040002621710300446,0.7465164182721454,1.0923344046520154,0.0,0.5461672023260077,1,0.5461672023260077,0.5574125973956512,False,False,False
05,122,583,41,0.03973989933729172,0.8366250656327012,1.0836350373586305,0.003924021481930583,0.5437795294202805,1,0.5437795294202805,0.5574125973956512,False,False,False
05,123,583,41,0.039130810648202896,0.9913566783795799,1.0634666513930626,0.019154949847964176,0.5413108006205134,1,0.5413108006205134,0.5574125973956512,False,False,False
05,124,583,49,0.04141578450798988,6.41681812674179,1.1391276110381316,0.5532075148390743,0.846167562938603,1,0.846167562938603,0.5574125973956512,True,False,False
05,125,583,49,0.04198325052857399,5.830081990387334,1.1579177707152164,0.4954524387823341,0.8266851047487752,1,0.8266851047487752,0.5574125973956512,True,False,False
05,126,583,49,0.04028712585568428,5.275657336726039,1.1017550186212044,0.4408779272499549,0.7713164729355797,1,0.7713164729355797,0.5574125973956512,True,True,True
05,127,583,49,0.04188600182533264,4.753544165757906,1.1546976331280998,0.3894839802419366,0.7720908066850182,1,0.7720908066850182,0.5574125973956512,True,True,False
05,128,583,49,0.04099788889288902,4.263742477482935,1.1252900858802093,0.34127059775827934,0.7332803418192443,1,0.7332803418192443,0.5574125973956512,True,True,False
05,129,583,49,0.04073265939950943,3.806252271901127,1.1165077018239005,0.2962377797989832,0.7063727408114419,1,0.7063727408114419,0.5574125973956512,True,True,False
05,130,583,50,0.040574993938207626,3.95080576759966,1.1112870206095915,0.31046683033984307,0.7108769254747173,1,0.7108769254747173,0.5574125973956512,True,True,False
05,131,583,50,0.04100657254457474,3.542630962478291,1.1255776223948835,0.27028834898585286,0.6979329856903682,1,0.6979329856903682,0.5574125973956512,True,True,False
05,132,583,51,0.04146847501397133,3.6667878347267653,1.140872319945704,0.28250966817070994,0.711690994058207,1,0.711690994058207,0.5574125973956512,True,True,False
05,133,583,51,0.04151274263858795,3.1820752049759684,1.1423381270687727,0.23479722459963964,0.6885676758342062,1,0.6885676758342062,0.5574125973956512,True,True,False
05,134,583,51,0.04292476549744606,2.7942970233046576,1.1890935873487156,0.19662647460165228,0.692860030975184,1,0.692860030975184,0.5574125973956512,True,True,False
05,135,583,51,0.04221872612833977,2.501756936871442,1.165714932059083,0.167830438539219,0.666772685299151,1,0.666772685299151,0.5574125973956512,True,True,False
05,136,583,51,0.041291508823633194,2.2704471101417685,1.1350125453454978,0.14506157225044977,0.6400370587979738,1,0.6400370587979738,0.5574125973956512,True,True,False
05,137,583,51,0.04203314334154129,2.214305908962399,1.1595698413033892,0.1395353413893725,0.6495525913463809,1,0.6495525913463809,0.5574125973956512,True,True,False
05,138,583,51,0.042418111115694046,2.190476190476191,1.172317046747367,0.13718967505265617,0.6547533609000116,1,0.6547533609000116,0.5574125973956512,True,True,False
05,139,583,51,0.04280402511358261,2.198957954683146,1.1850955839265345,0.1380245732403009,0.6615600785834177,1,0.6615600785834177,0.5574125973956512,True,True,False
05,140,583,51,0.042161859571933746,2.239751201583264,1.163831944115496,0.14204003595230674,0.6529359900339013,1,0.6529359900339013,0.5574125973956512,True,True,False
05,141,583,52,0.04270893335342407,1.7397310069065797,1.1819468678932559,0.09282079993782025,0.6373838339155381,1,0.6373838339155381,0.5574125973956512,True,True,False
05,142,583,52,0.043850693851709366,1.7346015590290402,1.2197532938246014,0.09231588531957793,0.6560345895720897,1,0.6560345895720897,0.5574125973956512,True,True,False
05,143,583,52,0.043948762118816376,1.794095076537825,1.2230005691351107,0.09817209975005763,0.6605863344425842,1,0.6605863344425842,0.5574125973956512,True,True,False
05,144,583,52,0.043105609714984894,1.9165152065915434,1.1950817727218845,0.11022246359173041,0.6526521181568075,1,0.6526521181568075,0.5574125973956512,True,True,False
05,145,583,52,0.04438083991408348,2.059372349448686,1.2373077002610144,0.12428453449506145,0.6807961173780379,1,0.6807961173780379,0.5574125973956512,True,True,False
05,146,583,52,0.043660081923007965,2.202229492305829,1.2134416761299072,0.1383466053983925,0.6758941407641499,1,0.6758941407641499,0.5574125973956512,True,True,False
05,147,583,52,0.04133446142077446,2.345086635162972,1.13643480875785,0.15240867630172358,0.6444217425297868,1,0.6444217425297868,0.5574125973956512,True,True,False
05,148,583,53,0.041249167174100876,1.629104568035866,1.1336105118724018,0.08193134214753929,0.6077709270099706,1,0.6077709270099706,0.5574125973956512,True,True,False
05,149,583,53,0.04076579213142395,1.7566541459671239,1.1176048059686934,0.09448662060745437,0.6060457132880739,1,0.6060457132880739,0.5574125973956512,True,True,False
05,150,583,53,0.04159761220216751,1.9165152065915434,1.1451483616793718,0.11022246359173041,0.6276854126355511,1,0.6276854126355511,0.5574125973956512,True,True,False
05,151,583,53,0.04132658988237381,2.059372349448686,1.1361741632599922,0.12428453449506145,0.6302293488775268,1,0.6302293488775268,0.5574125973956512,True,True,False
05,152,583,53,0.040615811944007874,2.202229492305829,1.1126386025878348,0.1383466053983925,0.6254926039931137,1,0.6254926039931137,0.5574125973956512,True,True,False
05,153,583,53,0.04248718172311783,2.2974675875439243,1.1746041400629283,0.14772131933394655,0.6611627296984375,1,0.6611627296984375,0.5574125973956512,True,True,False
05,154,583,53,0.04257029667496681,2.3927056827820197,1.1773562752748095,0.15709603326950058,0.667226154272155,1,0.667226154272155,0.5574125973956512,True,True,False
05,155,583,54,0.040755730122327805,1.629104568035866,1.1172716287374043,0.08193134214753929,0.5996014854424718,1,0.5996014854424718,0.5574125973956512,True,True,False
05,156,583,54,0.04114390164613724,1.7090350983480764,1.1301249180091897,0.08979926363967737,0.6099620908244335,1,0.6099620908244335,0.5574125973956512,True,True,False
05,157,583,54,0.041602976620197296,1.8212771113534483,1.1453259904143056,0.10084774965617639,0.623086870035241,1,0.623086870035241,0.5574125973956512,True,True,False
05,158,583,54,0.04128251224756241,1.964134254210591,1.134714647154619,0.11490982055950744,0.6248122338570632,1,0.6248122338570632,0.5574125973956512,True,True,False
05,159,583,54,0.04073953628540039,2.106991397067734,1.1167354119938226,0.1289718914628385,0.6228536517283305,1,0.6228536517283305,0.5574125973956512,True,True,False
05,160,583,54,0.040741268545389175,2.249848539924877,1.1167927712728116,0.14303396236616955,0.6299133668194906,1,0.6299133668194906,0.5574125973956512,True,True,False
05,161,583,54,0.04128304868936539,2.3927056827820197,1.1347324100281124,0.15709603326950058,0.6459142216488065,1,0.6459142216488065,0.5574125973956512,True,True,False
05,162,583,54,0.03994129225611687,2.487943778020115,1.0903036394692267,0.16647074720505464,0.6283871933371407,1,0.6283871933371407,0.5574125973956512,True,True,False
05,163,583,56,0.03972112759947777,1.1461286804798252,1.0830134601396504,0.03438985391965324,0.5587016570296518,1,0.5587016570296518,0.5574125973956512,True,True,False
05,164,583,58,0.04196538031101227,1.212609556121006,1.157326044991968,0.04093386542852597,0.599129955210247,1,0.599129955210247,0.5574125973956512,True,True,False
05,165,583,58,0.04321296140551567,1.032311482693162,1.1986364444264597,0.023186315382591666,0.6109113799045257,1,0.6109113799045257,0.5574125973956512,True,True,False
05,166,583,58,0.04291551932692528,0.9064582576032959,1.188787424487531,0.010798016560205601,0.5997927205238682,1,0.5997927205238682,0.5574125973956512,True,True,False
05,167,583,58,0.042663611471652985,0.8197019265721556,1.1804461517896412,0.0022582008122963133,0.5913521763009687,1,0.5913521763009687,0.5574125973956512,True,True,False
05,168,583,58,0.04265102371573448,0.7975685609273394,1.1800293410289875,7.95141131090178e-05,0.5900544275710482,1,0.5900544275710482,0.5574125973956512,True,True,False
05,169,583,58,0.04352790117263794,0.7958318187325821,1.2090648547598222,0.0,0.6045324273799111,1,0.6045324273799111,0.5574125973956512,True,True,False
05,170,583,58,0.04274594038724899,0.8791550547275735,1.1831722594577232,0.008110439537120515,0.5956413494974219,1,0.5956413494974219,0.5574125973956512,True,True,False
05,171,583,58,0.04343189299106598,0.9947897734157275,1.205885793817659,0.019492884828677448,0.6126893393231683,1,0.6126893393231683,0.5574125973956512,True,True,False
05,172,583,66,0.04358562454581261,6.559675269598935,1.2109762139596831,0.5672695857424055,0.8891228998510443,1,0.8891228998510443,0.5574125973956512,True,True,False
05,173,583,70,0.04504024609923363,9.750151460075122,1.259142219089604,0.8813225025834655,1.0702323608365347,1,1.0702323608365347,0.5574125973956512,True,True,False
05,174,583,70,0.043474230915308,8.972939133244475,1.2072877039374665,0.8048179986556172,1.0060528512965419,1,1.0060528512965419,0.5574125973956512,True,True,False
05,175,583,70,0.043777067214250565,8.228038289106992,1.2173153394376344,0.7314940592521301,0.9744046993448823,1,0.9744046993448823,0.5574125973956512,True,True,False
05,176,583,70,0.043929923325777054,7.563067975281716,1.2223767715569438,0.6660380413407807,0.9442074064488623,1,0.9442074064488623,0.5574125973956512,True,True,False
05,177,583,70,0.04324876144528389,6.9304091441496025,1.199821869525567,0.6037625879537925,0.9017922287396797,1,0.9017922287396797,0.5574125973956512,True,True,False
05,178,583,70,0.043428629636764526,6.330061795710652,1.2057777363372408,0.5446676990911652,0.875222717714203,1,0.875222717714203,0.5574125973956512,True,True,False
05,179,583,70,0.0434911847114563,5.76202592996486,1.2078490847518304,0.48875337475289865,0.8483012297523645,1,0.8483012297523645,0.5574125973956512,True,True,False
05,180,583,70,0.0460423044860363,5.226301546912232,1.2923227733620926,0.43601961493899327,0.8641711941505429,1,0.8641711941505429,0.5574125973956512,True,True,False
05,181,583,70,0.04416325315833092,4.722888646552768,1.2301028814068369,0.38646641964944906,0.8082846505281429,1,0.8082846505281429,0.5574125973956512,True,True,False
05,182,583,70,0.042536504566669464,4.251787228886464,1.1762373375980144,0.34009378888426567,0.75816556324114,1,0.75816556324114,0.5574125973956512,True,True,False
05,183,583,70,0.042386703193187714,3.812997293913323,1.171277055174987,0.2969017226434434,0.7340893889092152,1,0.7340893889092152,0.5574125973956512,True,True,False
05,184,583,70,0.044051337987184525,3.508542348237004,1.2263971019242796,0.26693285341265194,0.7466649776684657,1,0.7466649776684657,0.5574125973956512,True,True,False
05,185,583,70,0.04446180909872055,3.3571630518195392,1.239988783978922,0.2520319086160207,0.7460103462974714,1,0.7460103462974714,0.5574125973956512,True,True,False
05,186,583,70,0.04476790130138397,3.2380952380952372,1.2501242302529316,0.24031152834375039,0.745217879298341,1,0.745217879298341,0.5574125973956512,True,True,False
05,187,583,70,0.044789060950279236,3.151338907064097,1.250824876929615,0.23177171259584117,0.7412982947627281,1,0.7412982947627281,0.5574125973956512,True,True,False
05,188,583,71,0.044347066432237625,2.6190072296942524,1.2361893793506602,0.1793719120569938,0.707780645703827,1,0.707780645703827,0.5574125973956512,True,True,False
05,189,583,71,0.04555702582001686,2.4863282038854546,1.2762540339281403,0.16631171897883637,0.7212828764534883,1,0.7212828764534883,0.5574125973956512,True,True,False
05,190,583,71,0.04527917131781578,2.418272143462983,1.2670536055782962,0.1596126549494011,0.7133331302638486,1,0.7133331302638486,0.5574125973956512,True,True,False
05,191,583,71,0.045051414519548416,2.413142695585443,1.2595120322474733,0.15910774033115876,0.709309886289316,1,0.709309886289316,0.5574125973956512,True,True,False
05,192,583,71,0.044865649193525314,2.4403247304010667,1.2533608971806602,0.16178339023727756,0.7075721437089689,1,0.7075721437089689,0.5574125973956512,True,True,False
05,193,583,71,0.04387884587049484,2.678419968496305,1.2206854746231397,0.18522017507616265,0.7029528248496512,1,0.7029528248496512,0.5574125973956512,True,True,False
05,194,583,71,0.044546499848365784,2.7260390161153523,1.24279309763169,0.18990753204393965,0.7163503148378149,1,0.7163503148378149,0.5574125973956512,True,True,False
05,195,583,71,0.044195856899023056,2.7736580637343997,1.2311824693847124,0.19459488901171665,0.7128886791982145,1,0.7128886791982145,0.5574125973956512,True,True,False
05,196,583,72,0.04525715485215187,1.9624379013692,1.2663245876453386,0.11474284092197846,0.6905337142836585,1,0.6905337142836585,0.5574125973956512,True,True,False
05,197,583,72,0.04702846333384514,1.9947493840623614,1.3249768558007635,0.1179234054463394,0.7214501306235515,1,0.7214501306235515,0.5574125973956512,True,True,False
05,198,583,72,0.046228427439928055,2.0593723494486857,1.298485750344568,0.12428453449506141,0.7113851424198147,1,0.7113851424198147,0.5574125973956512,True,True,False
05,199,583,72,0.04509913921356201,2.1546104446867806,1.2610923112219437,0.1336592484306154,0.6973757798262795,1,0.6973757798262795,0.5574125973956512,True,True,False
05,200,583,72,0.04608073830604553,2.249848539924876,1.2935954092359208,0.14303396236616947,0.7183146858010451,1,0.7183146858010451,0.5574125973956512,True,True,False
05,201,583,72,0.04472510516643524,2.3450866351629713,1.2487071476786817,0.1524086763017235,0.7005579119902026,1,0.7005579119902026,0.5574125973956512,True,True,False
05,202,583,72,0.04482383280992508,2.4403247304010667,1.2519762565211932,0.16178339023727756,0.7068798233792354,1,0.7068798233792354,0.5574125973956512,True,True,False
05,203,583,72,0.044172827154397964,2.535562825639162,1.2304198993573785,0.1711581041728316,0.7007890017651051,1,0.7007890017651051,0.5574125973956512,True,True,False
05,204,583,72,0.04556969925761223,2.630800920877257,1.2766736818144213,0.1805328181083856,0.7286032499614035,1,0.7286032499614035,0.5574125973956512,True,True,False
05,205,583,72,0.04482784494757652,2.7260390161153523,1.252109108012529,0.18990753204393965,0.7210083200282343,1,0.7210083200282343,0.5574125973956512,True,True,False
05,206,583,74,0.043614618480205536,1.3842239185750653,1.2119362726013427,0.05782663875853853,0.6348814556799406,1,0.6348814556799406,0.5574125973956512,True,True,False
05,207,583,74,0.04452923312783241,1.4165354012682267,1.2422213551411216,0.061007203282899464,0.6516142792120105,1,0.6516142792120105,0.5574125973956512,True,True,False
05,208,583,74,0.044544193893671036,1.4811583666545511,1.242716741946326,0.06736833233162148,0.6550425371389738,1,0.6550425371389738,0.5574125973956512,True,True,False
05,209,583,74,0.04541897773742676,1.530473767114989,1.2716829311292213,0.07222266893692737,0.6719528000330743,1,0.6719528000330743,0.5574125973956512,True,True,False
05,210,583,74,0.04483432695269585,1.61210065026859,1.2523237427339076,0.08025757006659436,0.666290656400251,1,0.666290656400251,0.5574125973956512,True,True,False
05,211,583,74,0.04577872157096863,1.7260390161153523,1.2835949114591456,0.09147303572062228,0.687533973589884,1,0.687533973589884,0.5574125973956512,True,True,False
05,212,583,74,0.04459693282842636,1.868896158972495,1.2444630544466444,0.10553510662395332,0.6749990805352989,1,0.6749990805352989,0.5574125973956512,True,True,False
05,213,583,75,0.04614253714680672,1.1801365160143793,1.295641716933016,0.03773739808154329,0.6666895575072797,1,0.6666895575072797,0.5574125973956512,True,True,False
05,214,583,75,0.04667462036013603,1.2804636697766472,1.3132602670792664,0.047613050929684146,0.6804366590044753,1,0.6804366590044753,0.5574125973956512,True,True,False
05,215,583,75,0.04556281492114067,1.4403247304010667,1.2764457249379229,0.06334889391396017,0.6698973094259415,1,0.6698973094259415,0.5574125973956512,True,True,False
05,216,583,76,0.045019060373306274,0.8876368189345304,1.2584407089399035,0.008945337724765459,0.6336930233323345,1,0.6336930233323345,0.5574125973956512,True,True,False
05,217,583,76,0.046247586607933044,0.9284300658346467,1.2991201563055157,0.012960800436771136,0.6560404783711434,1,0.6560404783711434,0.5574125973956512,True,True,False
05,218,583,76,0.044549610465765,1.0593723494486855,1.242896097627294,0.02585003817174402,0.634373067899519,1,0.634373067899519,0.5574125973956512,True,True,False
05,219,583,76,0.04489734023809433,1.249848539924876,1.2544102636029395,0.04459946604285209,0.6495048648228958,1,0.6495048648228958,0.5574125973956512,True,True,False
05,220,583,76,0.04473157972097397,1.4403247304010667,1.2489215356934837,0.06334889391396017,0.656135214803722,1,0.656135214803722,0.5574125973956512,True,True,False
05,221,583,77,0.04468942806124687,0.7719617108930095,1.2475257932380834,0.0,0.6237628966190417,1,0.6237628966190417,0.5574125973956512,True,True,False
05,222,583,77,0.04451115429401398,0.9471303364433138,1.241622721633737,0.014801552155245016,0.628212136894491,1,0.628212136894491,0.5574125973956512,True,True,False
05,223,583,77,0.0437568761408329,1.1546104446867809,1.2166467646158696,0.035224752107298064,0.6259357583615839,1,0.6259357583615839,0.5574125973956512,True,True,False
05,224,583,77,0.045254744589328766,1.392705682782019,1.2662447780679065,0.05866153694618316,0.6624531575070448,1,0.6624531575070448,0.5574125973956512,True,True,False
05,225,583,77,0.04479445889592171,1.6308009208772571,1.2510036158441422,0.08209832178506825,0.6665509688146052,1,0.6665509688146052,0.5574125973956512,True,True,False
05,226,583,77,0.04690834507346153,1.868896158972495,1.3209994523777033,0.10553510662395332,0.7132672795008284,1,0.7132672795008284,0.5574125973956512,True,True,False
05,227,583,77,0.04718272387981415,2.011753301829638,1.3300847921097048,0.11959717752728437,0.7248409848184946,1,0.7248409848184946,0.5574125973956512,True,True,False
05,228,583,77,0.04667225107550621,2.1546104446867806,1.3131818143880039,0.1336592484306154,0.7234205314093096,1,0.7234205314093096,0.5574125973956512,True,True,False
05,229,583,77,0.045580435544252396,2.297467587543924,1.2770291859908653,0.1477213193339465,0.7123752526624059,1,0.7123752526624059,0.5574125973956512,True,True,False
05,230,583,83,0.04570499062538147,3.2739609838846477,1.2811535031801105,0.2438419549657912,0.7624977290729509,1,0.7624977290729509,0.5574125973956512,True,True,False
05,231,583,77,0.04599009081721306,2.868896158972495,1.2905938536754034,0.20396960294727068,0.747281728311337,1,0.747281728311337,0.5574125973956512,True,True,False
05,232,583,77,0.04536077380180359,3.011753301829638,1.269755659355189,0.21803167385060176,0.7438936666028955,1,0.7438936666028955,0.5574125973956512,True,True,False
05,233,583,77,0.04516225680708885,3.1546104446867806,1.2631822859830437,0.23209374475393277,0.7476380153684883,1,0.7476380153684883,0.5574125973956512,True,True,False
05,234,583,77,0.04735132306814194,3.249848539924876,1.3356675152247295,0.24146845868948685,0.7885679869571082,1,0.7885679869571082,0.5574125973956512,True,True,False
05,235,583,77,0.0471394918859005,3.3450866351629713,1.3286532772007413,0.25084317262504086,0.7897482249128911,1,0.7897482249128911,0.5574125973956512,True,True,False
05,236,583,77,0.04885160177946091,3.4403247304010667,1.3853453382541985,0.26021788656059497,0.8227816124073968,1,0.8227816124073968,0.5574125973956512,True,True,False
05,237,583,77,0.048568032681941986,3.487943778020114,1.3759556859603346,0.26490524352837197,0.8204304647443532,1,0.8204304647443532,0.5574125973956512,True,True,False
05,238,583,77,0.0474855937063694,3.535562825639162,1.340113537789466,0.26959260049614897,0.8048530691428075,1,0.8048530691428075,0.5574125973956512,True,True,False
05,239,583,77,0.04902898147702217,3.5831818732582095,1.3912188050693892,0.27427995746392597,0.8327493812666575,1,0.8327493812666575,0.5574125973956512,True,True,False
05,240,583,76,0.04874367639422417,4.5831818732582095,1.3817716701432483,0.3727144537872433,0.8772430619652458,1,0.8772430619652458,0.5574125973956512,True,True,False
05,241,583,85,0.047235600650310516,4.153196817318954,1.3318356686816846,0.3303890913793093,0.8311123800304969,1,0.8311123800304969,0.5574125973956512,True,True,False
05,242,583,85,0.04672257974743843,3.8368674017528974,1.3148483173108902,0.29925136468581515,0.8070498409983526,1,0.8070498409983526,0.5574125973956512,True,True,False
05,243,583,85,0.047354552894830704,3.552849468880002,1.3357744625255543,0.27129420251668196,0.8035343325211182,1,0.8035343325211182,0.5574125973956512,True,True,False
05,244,583,85,0.046997442841529846,3.3011430187002695,1.323949692970351,0.24651760487190977,0.7852336489211303,1,0.7852336489211303,0.5574125973956512,True,True,False
05,245,583,85,0.04552499204874039,3.0817480512136988,1.2751933190033513,0.22492157175149863,0.7500574453774249,1,0.7500574453774249,0.5574125973956512,True,True,False
05,246,583,85,0.04676268622279167,2.8946645664202904,1.316176338811097,0.20650610315544846,0.7613412209832727,1,0.7613412209832727,0.5574125973956512,True,True,False
05,247,583,85,0.04838530719280243,2.7398925643200434,1.3699052071766509,0.19127119908375922,0.780588203130205,1,0.780588203130205,0.5574125973956512,True,True,False
05,248,583,86,0.04789630323648453,2.901449977785855,1.3537131144545498,0.20717402170556432,0.780443568080057,1,0.780443568080057,0.5574125973956512,True,True,False
05,249,583,86,0.04866499826312065,2.7007552809079507,1.379166448697552,0.18741874030362696,0.7832925945005894,1,0.7832925945005894,0.5574125973956512,True,True,False
05,250,583,86,0.04624510556459427,2.5646835494163724,1.2990380030156088,0.17402458795041176,0.7365312954830103,1,0.7365312954830103,0.5574125973956512,True,True,False
05,251,583,86,0.04728783667087555,2.384425865341894,1.3335653284881028,0.1562810136101328,0.7449231710491178,1,0.7449231710491178,0.5574125973956512,True,True,False
05,252,583,86,0.0484808124601841,2.3112807463952483,1.373067615424914,0.1490810106681106,0.7610743130465123,1,0.7610743130465123,0.5574125973956512,True,True,False
05,253,583,86,0.04790811985731125,2.270447110141765,1.354104391084557,0.1450615722504494,0.7495829816675031,1,0.7495829816675031,0.5574125973956512,True,True,False
05,254,583,87,0.047151729464530945,2.0697524132638625,1.3290584927523093,0.12530629084851222,0.7271823918004108,1,0.7271823918004108,0.5574125973956512,True,True,False
05,255,583,87,0.04727524518966675,1.982996082232722,1.3331483943741609,0.11676647510060292,0.724957434737382,1,0.724957434737382,0.5574125973956512,True,True,False
05,256,583,87,0.04743717238306999,1.960862716587906,1.3385101917501117,0.11458778840141565,0.7265489900757637,1,0.7265489900757637,0.5574125973956512,True,True,False
05,257,583,87,0.04721060395240784,2.0016559634880235,1.331007968118208,0.11860325111342145,0.7248056096158147,1,0.7248056096158147,0.5574125973956512,True,True,False
05,258,583,87,0.04608415812253952,2.074760693081303,1.293708647554441,0.1257992783497882,0.7097539629521146,1,0.7097539629521146,0.5574125973956512,True,True,False
05,259,583,87,0.046670131385326385,2.1801769053677447,1.3131116263670475,0.13617587011051602,0.7246437482387817,1,0.7246437482387817,0.5574125973956512,True,True,False
05,260,583,87,0.04527157172560692,2.3179046003473482,1.2668019648704734,0.14973302639560476,0.708267495633039,1,0.708267495633039,0.5574125973956512,True,True,False
05,261,583,87,0.048577047884464264,2.4403247304010667,1.376254200917654,0.16178339023727756,0.7690187955774658,1,0.7690187955774658,0.5574125973956512,True,True,False
05,262,583,87,0.04709454998373985,2.535562825639162,1.3271651431325178,0.1711581041728316,0.7491616236526747,1,0.7491616236526747,0.5574125973956512,True,True,False
05,263,583,87,0.04655105620622635,2.630800920877257,1.3091687618646688,0.1805328181083856,0.7448507899865272,1,0.7448507899865272,0.5574125973956512,True,True,False
05,264,583,87,0.045997437089681625,2.7260390161153523,1.2908371063596322,0.18990753204393965,0.7403723192017859,1,0.7403723192017859,0.5574125973956512,True,True,False
