video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
05,265,583,87,0.04617750644683838,2.8212771113534476,1.2967996342488661,0.19928224597949368,0.7480409401141799,1,0.7480409401141799,0.5574125973956512,True,True,False
05,266,583,87,0.04596734419465065,2.916515206591543,1.2898406584979685,0.20865695991504776,0.7492488092065082,1,0.7492488092065082,0.5574125973956512,True,True,False
05,267,583,87,0.047039587050676346,3.011753301829638,1.325345188719175,0.21803167385060176,0.7716884312848884,1,0.7716884312848884,0.5574125973956512,True,True,False
05,268,583,87,0.04688351973891258,3.106991397067733,1.3201774260654817,0.22740638778615577,0.7737919069258188,1,0.7737919069258188,0.5574125973956512,True,True,False
05,269,583,87,0.049612585455179214,3.1546104446867806,1.4105433311907332,0.23209374475393277,0.821318537972333,1,0.821318537972333,0.5574125973956512,True,True,False
05,270,583,87,0.04810910299420357,3.2022294923058285,1.3607594243334566,0.23678110172170985,0.7987702630275832,1,0.7987702630275832,0.5574125973956512,True,True,False
05,271,583,87,0.04884606972336769,3.249848539924876,1.3851621586212979,0.24146845868948685,0.8133153086553924,1,0.8133153086553924,0.5574125973956512,True,True,False
05,272,583,87,0.04891253635287285,3.297467587543924,1.3873630279884435,0.24615581565726385,0.8167594218228537,1,0.8167594218228537,0.5574125973956512,True,True,False
05,273,583,87,0.04756277799606323,3.3450866351629713,1.3426692945666145,0.25084317262504086,0.7967562335958277,1,0.7967562335958277,0.5574125973956512,True,True,False
05,274,583,107,0.04848571866750717,15.654913364837027,1.3732300717054053,1.4625547665878156,1.4178924191466105,1,1.4178924191466105,0.5574125973956512,True,True,False
05,275,583,107,0.04830336198210716,14.734843895149238,1.3671918048972482,1.3719881917566363,1.3695899983269424,1,1.3695899983269424,0.5574125973956512,True,True,False
05,276,583,107,0.04911321401596069,13.847085908154611,1.394007946267715,1.2846021814498183,1.3393050638587667,1,1.3393050638587667,0.5574125973956512,True,True,False
05,277,583,107,0.049515437334775925,12.991639403853142,1.4073265241423967,1.2003967356673606,1.3038616299048786,1,1.3038616299048786,0.5574125973956512,True,True,False
05,278,583,107,0.04962491989135742,12.16850438224484,1.410951753927793,1.1193718544092643,1.2651618041685286,1,1.2651618041685286,0.5574125973956512,True,True,False
05,279,583,107,0.04900042340159416,11.377680843329696,1.390273178762443,1.0415275376755289,1.215900358218986,1,1.215900358218986,0.5574125973956512,True,True,False
05,280,583,108,0.05113552138209343,11.093662910456802,1.4609713889187215,1.0135703755063956,1.2372708822125587,1,1.2372708822125587,0.5574125973956512,True,True,False
05,281,583,108,0.050225742161273956,10.256916676764003,1.4308464189469592,0.9312056814424123,1.1810260501946859,1,1.1810260501946859,0.5574125973956512,True,True,False
05,282,583,108,0.049708571285009384,9.48479340845753,1.4137216520131675,0.855202116427151,1.1344618842201593,1,1.1344618842201593,0.5574125973956512,True,True,False
05,283,583,108,0.04996156319975853,8.775596752695987,1.4220988205179084,0.7853927008230823,1.1037457606704955,1,1.1037457606704955,0.5574125973956512,True,True,False
05,284,583,108,0.05181843414902687,8.09871157962761,1.4835842669955281,0.718763849743375,1.1011740583694516,1,1.1011740583694516,0.5574125973956512,True,True,False
05,285,583,108,0.051257841289043427,7.454137889252392,1.4650216941350773,0.6553155631880285,1.060168628661553,1,1.060168628661553,0.5574125973956512,True,True,False
05,286,583,108,0.052968863397836685,6.841875681570338,1.521677736028395,0.5950478411570432,1.0583627885927192,1,1.0583627885927192,0.5574125973956512,True,True,False
05,287,583,108,0.051831282675266266,6.261924956581443,1.4840097124863523,0.5379606836504186,1.0109851980683855,1,1.0109851980683855,0.5574125973956512,True,True,False
05,288,583,108,0.05218355730175972,5.714285714285713,1.4956743694735388,0.48405409066815525,0.989864230070847,1,0.989864230070847,0.5574125973956512,True,True,False
05,289,583,108,0.05122881755232811,5.198957954683144,1.4640606486671124,0.43332806221025283,0.9486943554386826,1,0.9486943554386826,0.5574125973956512,True,True,False
05,290,583,108,0.05289381742477417,4.7159416777737375,1.5191927840386437,0.3857825982767114,0.9524876911576775,1,0.9524876911576775,0.5574125973956512,True,True,False
05,291,583,108,0.051518723368644714,4.265236883557494,1.4736601249041168,0.34141769886753104,0.9075389118858239,1,0.9075389118858239,0.5574125973956512,True,True,False
05,292,583,108,0.05077698826789856,3.846843572034411,1.4490994984074452,0.3002333639827116,0.8746664311950785,1,0.8746664311950785,0.5574125973956512,True,True,False
05,293,583,108,0.052218303084373474,3.460761743204491,1.4968248855920998,0.26222959362225323,0.8795272396071765,1,0.8795272396071765,0.5574125973956512,True,True,False
05,294,583,108,0.051267124712467194,3.106991397067733,1.4653290905291434,0.22740638778615577,0.8463677391576496,1,0.8463677391576496,0.5574125973956512,True,True,False
05,295,583,108,0.05210207775235176,3.1546104446867806,1.4929763863551548,0.23209374475393277,0.8625350655545438,1,0.8625350655545438,0.5574125973956512,True,True,False
05,296,583,108,0.052334126085042953,3.2022294923058285,1.5006600626739248,0.23678110172170985,0.8687205821978173,1,0.8687205821978173,0.5574125973956512,True,True,False
05,297,583,108,0.05169748514890671,3.249848539924876,1.4795793557892107,0.24146845868948685,0.8605239072393488,1,0.8605239072393488,0.5574125973956512,True,True,False
05,298,583,108,0.050860900431871414,3.297467587543924,1.4518780312229902,0.24615581565726385,0.849016923440127,1,0.849016923440127,0.5574125973956512,True,True,False
05,299,583,108,0.052552446722984314,3.3450866351629713,1.5078891821258678,0.25084317262504086,0.8793661773754543,1,0.8793661773754543,0.5574125973956512,True,True,False
05,300,583,108,0.05482812598347664,3.392705682782019,1.5832423753170062,0.25553052959281786,0.919386452454912,1,0.919386452454912,0.5574125973956512,True,True,False
05,301,583,108,0.05410659685730934,3.392705682782019,1.5593508170552521,0.25553052959281786,0.907440673324035,1,0.907440673324035,0.5574125973956512,True,True,False
05,302,583,108,0.060108620673418045,3.392705682782019,1.7580922073754361,0.25553052959281786,1.0068113684841271,1,1.0068113684841271,0.5574125973956512,True,True,False
05,303,583,108,0.07342443615198135,3.392705682782019,2.1990107646050947,0.25553052959281786,1.2272706470989563,1,1.2272706470989563,0.5574125973956512,True,True,False
05,304,583,107,0.07545275241136551,4.345086635162971,2.2661731761098847,0.3492776689483582,1.3077254225291215,1,1.3077254225291215,0.5574125973956512,True,True,False
05,305,583,107,0.07500243186950684,4.297467587543924,2.2512619839319177,0.3445903119805812,1.2979261479562494,1,1.2979261479562494,0.5574125973956512,True,True,False
05,306,583,107,0.07708046585321426,4.249848539924876,2.3200706684203376,0.3399029550128042,1.329986811716571,1,1.329986811716571,0.5574125973956512,True,True,False
05,307,583,107,0.07923483848571777,4.202229492305828,2.3914071084894966,0.33521559804502715,1.3633113532672618,1,1.3633113532672618,0.5574125973956512,True,True,False
05,308,583,107,0.08059921860694885,4.154610444686781,2.4365850035673082,0.33052824107725015,1.3835566223222793,1,1.3835566223222793,0.5574125973956512,True,True,False
05,309,583,107,0.07872846722602844,4.106991397067733,2.3746399427380473,0.32584088410947315,1.3502404134237602,1,1.3502404134237602,0.5574125973956512,True,True,False
05,310,583,107,0.08785521239042282,4.059372349448686,2.676848344211159,0.32115352714169615,1.4990009356764276,1,1.4990009356764276,0.5574125973956512,True,True,False
05,311,583,107,0.08279979228973389,4.011753301829638,2.5094512711160846,0.31646617017391915,1.4129587206450018,1,1.4129587206450018,0.5574125973956512,True,True,False
05,312,583,107,0.0870881974697113,3.9641342542105904,2.6514506423011115,0.31177881320614215,1.481614727753627,1,1.481614727753627,0.5574125973956512,True,True,False
05,313,583,107,0.08281153440475464,3.916515206591543,2.5098400806803287,0.30709145623836515,1.408465768459347,1,1.408465768459347,0.5574125973956512,True,True,False
05,314,583,108,0.06125031039118767,3.0100569489882476,1.795896289594307,0.21786469421307283,1.0068804919036898,1,1.0068804919036898,0.5574125973956512,True,True,False
05,315,583,108,0.045732591301202774,2.9471303364433137,1.2820674276920028,0.21167054480187972,0.7468689862469412,0,0.7468689862469412,0.5574125973956512,True,True,False
05,316,583,108,0.03377581015229225,2.916515206591543,0.8861497535716626,0.20865695991504776,0.5474033567433552,0,0.5474033567433552,0.5574125973956512,False,False,False
05,317,583,108,0.031382519751787186,2.916515206591543,0.8069021737203879,0.20865695991504776,0.5077795668177179,0,0.5077795668177179,0.5574125973956512,False,False,False
05,318,583,109,0.0328880250453949,2.0865947736176755,0.8567530614131292,0.12696416010683562,0.49185861075998244,0,0.49185861075998244,0.5574125973956512,False,False,False
05,319,583,109,0.031329307705163956,2.042368431681409,0.8051401953524747,0.12261076241411642,0.46387547888329556,0,0.46387547888329556,0.5574125973956512,False,False,False
05,320,583,109,0.029280267655849457,2.0593723494486857,0.7372915695057147,0.12428453449506141,0.43078805200038806,0,0.43078805200038806,0.5574125973956512,False,False,False
05,321,583,109,0.029292350634932518,2.106991397067733,0.7376916658958244,0.1289718914628384,0.43333177867933137,0,0.43333177867933137,0.5574125973956512,False,False,False
05,322,583,109,0.029598165303468704,2.1546104446867806,0.747817922349867,0.1336592484306154,0.4407385853902412,0,0.4407385853902412,0.5574125973956512,False,False,False
05,323,583,109,0.030379613861441612,2.2022294923058285,0.7736935565748455,0.13834660539839247,0.456020080986619,0,0.456020080986619,0.5574125973956512,False,False,False
05,324,583,110,0.02903968282043934,1.3910093299406285,0.7293252291271524,0.05849455730865426,0.3939098932179033,0,0.3939098932179033,0.5574125973956512,False,False,False
05,325,583,110,0.02922176383435726,1.4709398602528376,0.7353543677919866,0.06636247880079221,0.40085842329638943,0,0.40085842329638943,0.5574125973956512,False,False,False
05,326,583,110,0.029184823855757713,1.5831818732582095,0.7341311965867061,0.07741096481729123,0.4057710807019987,0,0.4057710807019987,0.5574125973956512,False,False,False
05,327,583,111,0.029044490307569504,0.9573488428450273,0.729484416545508,0.01580740568607428,0.37264591111579115,0,0.37264591111579115,0.5574125973956512,False,False,False
05,328,583,111,0.029980480670928955,1.023668161072742,0.760477300252683,0.022335514372325182,0.3914064073125041,0,0.3914064073125041,0.5574125973956512,False,False,False
05,329,583,112,0.029779138043522835,0.658063734399614,0.753810363411477,0.0,0.3769051817057385,0,0.3769051817057385,0.5574125973956512,False,False,False
05,330,583,112,0.029693497344851494,0.6478452279979005,0.7509745946702311,0.0,0.37548729733511554,0,0.37548729733511554,0.5574125973956512,False,False,False
05,331,583,112,0.02944072335958481,0.734561169675674,0.742604642332847,0.0,0.3713023211664235,0,0.3713023211664235,0.5574125973956512,False,False,False
05,332,583,112,0.028501830995082855,0.9165152065915427,0.7115156664142043,0.011787967268412974,0.36165181684130865,0,0.36165181684130865,0.5574125973956512,False,False,False
05,333,583,112,0.02731669321656227,1.1546104446867809,0.6722729147956577,0.035224752107298064,0.35374883345147784,0,0.35374883345147784,0.5574125973956512,False,False,False
05,334,583,112,0.02645379863679409,1.392705682782019,0.6437004076318884,0.05866153694618316,0.3511809722890358,0,0.3511809722890358,0.5574125973956512,False,False,False
05,335,583,114,0.026372898370027542,0.574821277111355,0.6410216059498115,0.0,0.32051080297490575,0,0.32051080297490575,0.5574125973956512,False,False,False
05,336,583,114,0.0264886524528265,0.46423522759400676,0.6448545009958058,0.0,0.3224272504979029,0,0.3224272504979029,0.5574125973956512,False,False,False
05,337,583,114,0.026821274310350418,0.48289510884930836,0.6558684077113649,0.0,0.32793420385568245,0,0.32793420385568245,0.5574125973956512,False,False,False
05,338,583,114,0.027991250157356262,0.6257118623530844,0.6946091114471472,0.0,0.3473045557235736,0,0.3473045557235736,0.5574125973956512,False,False,False
05,339,583,114,0.025586357340216637,0.8025768407447804,0.614977347779934,0.0005725016143850593,0.3077749246971595,0,0.3077749246971595,0.5574125973956512,False,False,False
05,340,583,114,0.025392785668373108,1.011753301829638,0.6085677258978057,0.02116268120396702,0.3148652035508864,0,0.3148652035508864,0.5574125973956512,False,False,False
05,341,583,114,0.026714812964200974,1.249848539924876,0.6523432174426571,0.04459946604285209,0.3484713417427546,0,0.3484713417427546,0.5574125973956512,False,False,False
05,342,583,114,0.02601630613207817,1.4879437780201141,0.6292139825016608,0.06803625088173718,0.348625116691699,0,0.348625116691699,0.5574125973956512,False,False,False
05,343,583,114,0.027001699432730675,1.7260390161153523,0.6618427158396172,0.09147303572062228,0.3766578757801197,0,0.3766578757801197,0.5574125973956512,False,False,False
05,344,583,114,0.026688534766435623,1.9641342542105904,0.6514730833480576,0.11490982055950737,0.3831914519537825,0,0.3831914519537825,0.5574125973956512,False,False,False
05,345,583,114,0.02652457356452942,2.1546104446867806,0.6460439350767777,0.1336592484306154,0.38985159175369655,0,0.38985159175369655,0.5574125973956512,False,False,False
05,346,583,114,0.025118665769696236,2.3450866351629713,0.5994909592193306,0.1524086763017235,0.37594981776052705,0,0.37594981776052705,0.5574125973956512,False,False,False
05,347,583,116,0.02521997131407261,1.0985096328607797,0.6028454285372409,0.029702496951876437,0.31627396274455866,0,0.31627396274455866,0.5574125973956512,False,False,False
05,348,583,116,0.024655142799019814,1.1784401631729888,0.5841426029881653,0.03757041844401439,0.3108565107160899,0,0.3108565107160899,0.5574125973956512,False,False,False
05,349,583,116,0.025375861674547195,1.2906821761783607,0.6080073319097471,0.04861890446051341,0.32831311818513026,0,0.32831311818513026,0.5574125973956512,False,False,False
05,350,583,117,0.025338858366012573,0.8978553253362426,0.606782063698568,0.009951191255594592,0.3083666274770813,0,0.3083666274770813,0.5574125973956512,False,False,False
05,351,583,117,0.024982528761029243,0.9165555959449095,0.5949831366572318,0.01179194297406846,0.30338753981565014,0,0.30338753981565014,0.5574125973956512,False,False,False
05,352,583,117,0.024897590279579163,0.9998788319399009,0.5921706200108019,0.019993823741264342,0.3060822218760331,0,0.3060822218760331,0.5574125973956512,False,False,False
05,353,583,121,0.025665471330285072,2.750151460075124,0.6175970015603437,0.192281028320244,0.40493901494029383,0,0.40493901494029383,0.5574125973956512,False,False,False
05,354,583,121,0.025625787675380707,2.3538915141968566,0.6162829806583418,0.15327538013461173,0.38477918039647674,0,0.38477918039647674,0.5574125973956512,False,False,False
05,355,583,121,0.024843627586960793,1.9899430510117524,0.5903837859553268,0.1174502964733406,0.3539170412143337,0,0.3539170412143337,0.5574125973956512,False,False,False
05,356,583,121,0.02386408858001232,1.7535441657579047,0.5579489023096958,0.0941804912719844,0.3260646967908401,0,0.3260646967908401,0.5574125973956512,False,False,False
05,357,583,121,0.02449868433177471,1.5494567631972198,0.5789618882392166,0.07409125059498926,0.3265265694171029,0,0.3265265694171029,0.5574125973956512,False,False,False
05,358,583,121,0.023107407614588737,1.3776808433296965,0.5328933824209726,0.05718257444235509,0.29503797843166385,0,0.29503797843166385,0.5574125973956512,False,False,False
05,359,583,122,0.02340126410126686,1.7127105295044216,0.5426236748200586,0.09016105285432323,0.3163923638371909,0,0.3163923638371909,0.5574125973956512,False,False,False
05,360,583,122,0.02327592484652996,1.4950119148592411,0.5384733917636582,0.06873199937144094,0.30360269556754954,0,0.30360269556754954,0.5574125973956512,False,False,False
05,361,583,122,0.023584501817822456,1.341936265600386,0.5486911146808628,0.05366407493728073,0.3011775948090718,0,0.3011775948090718,0.5574125973956512,False,False,False
05,362,583,125,0.024853577837347984,3.2263419362656003,0.5907132625879715,0.2391545979980142,0.41493393029299286,0,0.41493393029299286,0.5574125973956512,False,False,False
05,363,583,125,0.02407016046345234,2.7348438951492375,0.5647724361502064,0.19077423587682787,0.37777333601351715,0,0.37777333601351715,0.5574125973956512,False,False,False
05,364,583,125,0.02452755719423294,2.275657336726038,0.5799179378990115,0.1455744382800027,0.3627461880895071,0,0.3627461880895071,0.5574125973956512,False,False,False
05,365,583,125,0.023511596024036407,1.8555676723615644,0.5462770291551526,0.10422312375765429,0.32525007645640347,0,0.32525007645640347,0.5574125973956512,False,False,False
05,366,583,125,0.021777411922812462,1.500100973383415,0.4888540381927716,0.06923293828402786,0.27904348823839975,0,0.27904348823839975,0.5574125973956512,False,False,False
05,367,583,125,0.022666357457637787,1.2092572397915897,0.5182891549005633,0.040603881859123454,0.27944651837984336,0,0.27944651837984336,0.5574125973956512,False,False,False
05,368,583,125,0.02328239567577839,1.0833636253483567,0.5386876564251721,0.028211607331081898,0.283449631878127,0,0.283449631878127,0.5574125973956512,False,False,False
05,369,583,125,0.022143486887216568,1.0544044589846107,0.5009756574359043,0.025361026376123398,0.26316834190601385,0,0.26316834190601385,0.5574125973956512,False,False,False
05,370,583,126,0.023380255326628685,0.8911910820307758,0.541928023951545,0.00929519982244493,0.275611611886995,0,0.275611611886995,0.5574125973956512,False,False,False
05,371,583,126,0.02233974263072014,0.8026980088048783,0.5074741553621436,0.0005844287313512672,0.2540292920467474,0,0.2540292920467474,0.5574125973956512,False,False,False
05,372,583,126,0.02281479723751545,0.8434508663516291,0.5232043516967725,0.00459591573770159,0.26390013371723703,0,0.26390013371723703,0.5574125973956512,False,False,False
05,373,583,126,0.021619437262415886,1.011753301829638,0.4836231186555463,0.02116268120396702,0.25239289992975666,0,0.25239289992975666,0.5574125973956512,False,False,False
05,374,583,126,0.022031068801879883,1.249848539924876,0.49725322525944704,0.04459946604285209,0.2709263456511496,0,0.2709263456511496,0.5574125973956512,False,False,False
05,375,583,126,0.02230760082602501,1.4879437780201141,0.5064098631919983,0.06803625088173718,0.28722305703686773,0,0.28722305703686773,0.5574125973956512,False,False,False
05,376,583,126,0.021380813792347908,1.7260390161153523,0.47572172378319416,0.09147303572062228,0.28359737975190824,0,0.28359737975190824,0.5574125973956512,False,False,False
05,377,583,126,0.022730950266122818,1.9641342542105904,0.5204279775637701,0.11490982055950737,0.31766889906163875,0,0.31766889906163875,0.5574125973956512,False,False,False
05,378,583,126,0.024157389998435974,2.2022294923058285,0.5676608150688477,0.13834660539839247,0.3530037102336201,0,0.3530037102336201,0.5574125973956512,False,False,False
05,379,583,127,0.023008935153484344,1.581485520416819,0.5296327232786993,0.07724398517976233,0.3034383542292308,0,0.3034383542292308,0.5574125973956512,False,False,False
05,380,583,127,0.02397109754383564,1.7566541459671232,0.5614922255117616,0.0944866206074543,0.32798942305960793,0,0.32798942305960793,0.5574125973956512,False,False,False
05,381,583,127,0.02408895455300808,1.9641342542105904,0.5653947534889157,0.11490982055950737,0.3401522870242115,0,0.3401522870242115,0.5574125973956512,False,False,False
05,382,583,127,0.024348057806491852,2.2022294923058285,0.5739742830628641,0.13834660539839247,0.3561604442306283,0,0.3561604442306283,0.5574125973956512,False,False,False
05,383,583,127,0.023601042106747627,2.297467587543924,0.5492388032802422,0.1477213193339465,0.34848006130709436,0,0.34848006130709436,0.5574125973956512,False,False,False
05,384,583,129,0.023418156430125237,1.1342542105900901,0.5431830203051679,0.03322099645695077,0.2882020083810593,0,0.2882020083810593,0.5574125973956512,False,False,False
05,385,583,129,0.023810535669326782,1.07472030372794,0.5561756371159171,0.02736080632081574,0.2917682217183664,0,0.2917682217183664,0.5574125973956512,False,False,False
05,386,583,129,0.022719211876392365,1.0798093622521112,0.5200392913528141,0.027861745233402416,0.2739505182931083,0,0.2739505182931083,0.5574125973956512,False,False,False
05,387,583,131,0.023540988564491272,1.0952380952380967,0.5472502865986443,0.02938046479378485,0.28831537569621457,0,0.28831537569621457,0.5574125973956512,False,False,False
05,388,583,131,0.022911537438631058,0.937073387455069,0.5264076515600568,0.01381160144703784,0.2701096265035473,0,0.2701096265035473,0.5574125973956512,False,False,False
05,389,583,131,0.02349616214632988,0.8112201623652013,0.5457659764823534,0.0014233026246516318,0.2735946395535025,0,0.2735946395535025,0.5574125973956512,False,False,False
05,390,583,131,0.02355031669139862,0.7210711256512774,0.5475591632321681,0.0,0.27377958161608407,0,0.27377958161608407,0.5574125973956512,False,False,False
05,391,583,131,0.02355082519352436,0.6547114180701958,0.5475760009560005,0.0,0.2737880004780002,0,0.2737880004780002,0.5574125973956512,False,False,False
05,392,583,131,0.02398776076734066,0.6852861585686014,0.5620439847696498,0.0,0.2810219923848249,0,0.2810219923848249,0.5574125973956512,False,False,False
05,393,583,133,0.023449933156371117,1.1821155943293333,0.5442352238530747,0.03793220765866019,0.29108371575586744,0,0.29108371575586744,0.5574125973956512,False,False,False
05,394,583,133,0.023899327963590622,0.9167979320651065,0.5591157627389366,0.011815797208000996,0.2854657799734688,0,0.2854657799734688,0.5574125973956512,False,False,False
05,395,583,134,0.023351475596427917,1.4644371743608375,0.5409750581239539,0.06572239019026445,0.3033487241571092,0,0.3033487241571092,0.5574125973956512,False,False,False
05,396,583,134,0.02362142689526081,1.122581687467184,0.5499137924729908,0.032072017522525226,0.290992904997758,0,0.290992904997758,0.5574125973956512,False,False,False
05,397,583,134,0.024217218160629272,0.8776606486530131,0.5696418688765126,0.007963338427868654,0.2888026036521906,0,0.2888026036521906,0.5574125973956512,False,False,False
05,398,583,137,0.023457927629351616,3.1787228886465524,0.5444999400094412,0.2344672410302371,0.38948359051983916,0,0.38948359051983916,0.5574125973956512,False,False,False
05,399,583,137,0.02367328852415085,2.6872248475301914,0.5516310552739502,0.186086878909051,0.36885896709150057,0,0.36885896709150057,0.5574125973956512,False,False,False
05,400,583,137,0.02294773794710636,2.275657336726038,0.5276063371376398,0.1455744382800027,0.33659038770882127,0,0.33659038770882127,0.5574125973956512,False,False,False
05,401,583,138,0.02290041372179985,2.656609717678419,0.5260393186416453,0.18307329402221884,0.3545563063319321,0,0.3545563063319321,0.5574125973956512,False,False,False
05,402,583,138,0.022246725857257843,2.1991195120966114,0.5043941471103637,0.1380404760629227,0.3212173115866432,0,0.3212173115866432,0.5574125973956512,False,False,False
05,403,583,139,0.022552501410245895,2.5596752695989333,0.5145191083548807,0.1735316004491359,0.3440253544020083,0,0.3440253544020083,0.5574125973956512,False,False,False
05,404,583,139,0.022040925920009613,2.025647239387696,0.49757961805988793,0.12096482027275945,0.3092722191663237,0,0.3092722191663237,0.5574125973956512,False,False,False
05,405,583,139,0.02209574170410633,1.6837917524940398,0.49939470001834907,0.08731444760501997,0.2933545738116845,0,0.2933545738116845,0.5574125973956512,False,False,False
05,406,583,139,0.024044036865234375,1.4371743608384813,0.563907421217065,0.06303878887283478,0.3134731050449499,0,0.3134731050449499,0.5574125973956512,False,False,False
05,407,583,139,0.02258860506117344,1.2517872288864649,0.5157145867469719,0.044790299914313665,0.2802524433306428,0,0.2802524433306428,0.5574125973956512,False,False,False
05,408,583,139,0.022901756688952446,1.1939496748657037,0.5260837875020229,0.03909708941570738,0.2825904384588651,0,0.2825904384588651,0.5574125973956512,False,False,False
05,409,583,139,0.023070087656378746,1.1684236035381053,0.531657629180301,0.03658444344146215,0.2841210363108816,0,0.2841210363108816,0.5574125973956512,False,False,False
05,410,583,139,0.023450804874300957,1.1836907791106246,0.5442640885225013,0.03808726017922275,0.291175674350862,0,0.291175674350862,0.5574125973956512,False,False,False
05,411,583,139,0.023160608485341072,1.273759037117815,0.5346549907290213,0.046953083790879126,0.29080403725995024,0,0.29080403725995024,0.5574125973956512,False,False,False
05,412,583,141,0.024913441389799118,0.9915182357930438,0.5926954882518738,0.019170852670585794,0.3059331704612298,0,0.3059331704612298,0.5574125973956512,False,False,False
05,413,583,142,0.025651846081018448,1.0936225211034372,0.6171458369089405,0.02922143656756666,0.3231836367382536,0,0.3231836367382536,0.5574125973956512,False,False,False
05,414,583,142,0.024104353040456772,0.8469647400945132,0.5659046343054774,0.0049418021297261095,0.28542321821760175,0,0.28542321821760175,0.5574125973956512,False,False,False
05,415,583,142,0.02474954165518284,0.724463831334061,0.5872683753098483,0.0,0.29363418765492416,0,0.29363418765492416,0.5574125973956512,False,False,False
05,416,583,142,0.024513205513358116,0.7686497839169595,0.5794427193564193,0.0,0.28972135967820967,0,0.28972135967820967,0.5574125973956512,False,False,False
05,417,583,142,0.025457924231886864,0.8774587018861837,0.6107246198177263,0.007943459899591682,0.309334039858659,0,0.309334039858659,0.5574125973956512,False,False,False
05,418,583,142,0.026210973039269447,1.0508905852417307,0.6356598702505047,0.025015139984099283,0.33033750511730203,0,0.33033750511730203,0.5574125973956512,False,False,False
05,419,583,142,0.025529304519295692,1.2294519164748172,0.6130881921719397,0.04259173468684919,0.3278399634293944,0,0.3278399634293944,0.5574125973956512,False,False,False
05,420,583,142,0.024888386949896812,1.4403247304010667,0.5918658757124311,0.06334889391396017,0.3276073848131956,0,0.3276073848131956,0.5574125973956512,False,False,False
05,421,583,142,0.025540493428707123,1.6784199684963046,0.6134586837728937,0.08678567875284525,0.3501221812628695,0,0.3501221812628695,0.5574125973956512,False,False,False
05,422,583,142,0.026118051260709763,1.868896158972495,0.6325830075075727,0.10553510662395332,0.36905905706576303,0,0.36905905706576303,0.5574125973956512,False,False,False
05,423,583,145,0.025621090084314346,0.9677289066602041,0.6161274321619865,0.016829162039525097,0.3164782971007558,0,0.3164782971007558,0.5574125973956512,False,False,False
05,424,583,145,0.0247353445738554,0.7908235389151425,0.5867982759287144,0.0,0.2933991379643572,0,0.2933991379643572,0.5574125973956512,False,False,False
05,425,583,145,0.02503575012087822,0.7040672078840021,0.5967454234083653,0.0,0.29837271170418267,0,0.29837271170418267,0.5574125973956512,False,False,False
05,426,583,145,0.024682827293872833,0.6819338422391846,0.585059302949041,0.0,0.2925296514745205,0,0.2925296514745205,0.5574125973956512,False,False,False
05,427,583,145,0.025368070229887962,0.7244234419806928,0.6077493385075845,0.0,0.30387466925379225,0,0.30387466925379225,0.5574125973956512,False,False,False
05,428,583,145,0.024640284478664398,0.8315360071085265,0.5836506083983851,0.003423082569343558,0.29353684548386433,0,0.29353684548386433,0.5574125973956512,False,False,False
05,429,583,145,0.02339249849319458,1.003271537622683,0.5423334245330451,0.02032778301632226,0.28133060377468366,0,0.28133060377468366,0.5574125973956512,False,False,False
05,430,583,145,0.025081098079681396,1.2294519164748172,0.598247002984997,0.04259173468684919,0.3204193688359231,0,0.3204193688359231,0.5574125973956512,False,False,False
