video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
05,431,583,145,0.02534555457532406,1.4879437780201141,0.6070037912340149,0.06803625088173718,0.33752002105787604,0,0.33752002105787604,0.5574125973956512,False,False,False
05,432,583,145,0.02468685992062092,1.7736580637344,0.5851928328834617,0.0961603926883993,0.3406766127859305,0,0.3406766127859305,0.5574125973956512,False,False,False
05,433,583,148,0.02448590286076069,1.0629670018982993,0.5785386631075791,0.02620387597507913,0.3023712695413291,0,0.3023712695413291,0.5574125973956512,False,False,False
05,434,583,148,0.023623699322342873,0.8792762227876733,0.5499890379787614,0.008122366654086909,0.2790557023164242,0,0.2790557023164242,0.5574125973956512,False,False,False
05,435,583,148,0.02359374426305294,0.7602084090633701,0.5489971541887593,0.0,0.27449857709437964,0,0.27449857709437964,0.5574125973956512,False,False,False
05,436,583,148,0.024329865351319313,0.7057635607253926,0.573371887280191,0.0,0.2866859436400955,0,0.2866859436400955,0.5574125973956512,False,False,False
05,437,583,148,0.0233022291213274,0.7159416777737379,0.5393443893312747,0.0,0.26967219466563735,0,0.26967219466563735,0.5574125973956512,False,False,False
05,438,583,148,0.02378253825008869,0.7907427602084088,0.5552485754788371,0.0,0.27762428773941855,0,0.27762428773941855,0.5574125973956512,False,False,False
05,439,583,148,0.02360585518181324,0.9301668080294027,0.54939817572853,0.01313175577995539,0.2812649657542427,0,0.2812649657542427,0.5574125973956512,False,False,False
05,440,583,148,0.023020034655928612,1.134213821236722,0.5300002544007377,0.033217020751295165,0.28160863757601645,0,0.28160863757601645,0.5574125973956512,False,False,False
05,441,583,148,0.02458801120519638,1.392705682782019,0.5819197150590854,0.05866153694618316,0.32029062600263425,0,0.32029062600263425,0.5574125973956512,False,False,False
05,442,583,149,0.02396533265709877,0.9233813966638409,0.5613013362983518,0.012463837229839805,0.2868825867640958,0,0.2868825867640958,0.5574125973956512,False,False,False
05,443,583,149,0.02344506047666073,1.1155135506280562,0.5440738777521764,0.03137626903282141,0.2877250733924989,0,0.2877250733924989,0.5574125973956512,False,False,False
05,444,583,149,0.023925943300127983,1.249848539924876,0.5599970603061136,0.04459946604285209,0.30229826317448283,0,0.30229826317448283,0.5574125973956512,False,False,False
05,445,583,149,0.024236122146248817,1.4403247304010667,0.5702678251372221,0.06334889391396017,0.3168083595255911,0,0.3168083595255911,0.5574125973956512,False,False,False
05,446,583,149,0.02405967190861702,1.6308009208772571,0.5644251349674244,0.08209832178506825,0.32326172837624634,0,0.32326172837624634,0.5574125973956512,False,False,False
05,447,583,149,0.025035573169589043,1.8212771113534476,0.5967395641271783,0.10084774965617632,0.3487936568916773,0,0.3487936568916773,0.5574125973956512,False,False,False
05,448,583,149,0.024450600147247314,2.011753301829638,0.5773697056724397,0.11959717752728437,0.34848344159986205,0,0.34848344159986205,0.5574125973956512,False,False,False
05,449,583,149,0.02451307140290737,2.2022294923058285,0.579438278638046,0.13834660539839247,0.35889244201821924,0,0.35889244201821924,0.5574125973956512,False,False,False
05,450,583,152,0.02392915077507496,0.9898218829516561,0.5601032674872094,0.019003873033057166,0.2895535702601333,0,0.2895535702601333,0.5574125973956512,False,False,False
05,451,583,152,0.02423333190381527,0.8945433983601954,0.5701754335243989,0.009625183391847777,0.28990030845812337,0,0.28990030845812337,0.5574125973956512,False,False,False
05,452,583,152,0.02348257601261139,0.8961993618482176,0.5453161070404758,0.009788187323721047,0.2775521471820984,0,0.2775521471820984,0.5574125973956512,False,False,False
05,453,583,152,0.023276984691619873,0.9947897734157282,0.5385084857741365,0.019492884828677514,0.279000685301407,0,0.279000685301407,0.5574125973956512,False,False,False
05,454,583,152,0.02422221750020981,1.0287976089502815,0.5698074089892079,0.022840428990567485,0.2963239189898877,0,0.2963239189898877,0.5574125973956512,False,False,False
05,455,583,152,0.02467712014913559,1.0951169271779975,0.5848703257115975,0.029368537676818508,0.30711943169420797,0,0.30711943169420797,0.5574125973956512,False,False,False
05,456,583,152,0.025452177971601486,1.1937477280988735,0.6105343473707572,0.03907721088743033,0.32480577912909375,0,0.32480577912909375,0.5574125973956512,False,False,False
05,457,583,152,0.025116991251707077,1.3246900117129126,0.5994355119163078,0.05196644862240324,0.32570098026935557,0,0.32570098026935557,0.5574125973956512,False,False,False
05,458,583,152,0.024568742141127586,1.4879437780201141,0.5812816701761372,0.06803625088173718,0.32465896052893717,0,0.32465896052893717,0.5574125973956512,False,False,False
05,459,583,152,0.02483448013663292,1.6784199684963046,0.5900808919562782,0.08678567875284525,0.33843328535456174,0,0.33843328535456174,0.5574125973956512,False,False,False
05,460,583,155,0.025001469999551773,1.0409144149602154,0.5956103264508229,0.024033140687202678,0.30982173356901277,0,0.30982173356901277,0.5574125973956512,False,False,False
05,461,583,155,0.024858098477125168,0.8520941879720499,0.5908629518031397,0.005446716747968151,0.29815483427555395,0,0.29815483427555395,0.5574125973956512,False,False,False
05,462,583,155,0.02545757405459881,0.7602084090633701,0.6107130246086403,0.0,0.30535651230432015,0,0.30535651230432015,0.5574125973956512,False,False,False
05,463,583,157,0.02470928058028221,1.9406276505513145,0.5859352346481834,0.1125959598680347,0.3492655972581091,0,0.3492655972581091,0.5574125973956512,False,False,False
05,464,583,157,0.025243671610951424,1.5919867522920963,0.6036302021564416,0.07827766865017961,0.3409539354033106,0,0.3409539354033106,0.5574125973956512,False,False,False
05,465,583,157,0.024444179609417915,1.284139100932993,0.5771571062803158,0.04797484014433007,0.31256597321232293,0,0.31256597321232293,0.5574125973956512,False,False,False
05,466,583,157,0.025329045951366425,1.0443071206429964,0.6064571511375849,0.024367099962260476,0.3154121255499227,0,0.3154121255499227,0.5574125973956512,False,False,False
05,467,583,157,0.024651026353240013,0.901409588432488,0.5840062976047613,0.010301053353274062,0.29715367547901766,0,0.29715367547901766,0.5574125973956512,False,False,False
05,468,583,158,0.02466917410492897,1.100448321822367,0.5846072131479767,0.029893330823337862,0.3072502719856573,0,0.3072502719856573,0.5574125973956512,False,False,False
05,469,583,160,0.024933550506830215,2.464437174360838,0.5933613493012994,0.16415688651358185,0.3787591179074406,0,0.3787591179074406,0.5574125973956512,False,False,False
05,470,583,161,0.024567360058426857,2.893008602932267,0.5812359061062341,0.20634309922357502,0.39378950266490453,0,0.39378950266490453,0.5574125973956512,False,False,False
05,471,583,161,0.024037523195147514,2.496748657054001,0.5636917379927374,0.16733745103794295,0.3655145945153402,0,0.3655145945153402,0.5574125973956512,False,False,False
05,472,583,161,0.0223535243421793,2.134496546710286,0.5079305008516489,0.13167934701420056,0.31980492393292476,0,0.31980492393292476,0.5574125973956512,False,False,False
05,473,583,161,0.022753272205591202,1.8351710489115056,0.5211671104663559,0.10221539240165138,0.3116912514340036,0,0.3116912514340036,0.5574125973956512,False,False,False
05,474,583,161,0.02288273721933365,1.5681570338058883,0.5254540072893807,0.0759320023134633,0.300693004801422,0,0.300693004801422,0.5574125973956512,False,False,False
05,475,583,161,0.022015610709786415,1.3402399127589955,0.4967413707902748,0.05349709529975183,0.2751192330450133,0,0.2751192330450133,0.5574125973956512,False,False,False
05,476,583,161,0.02268526330590248,1.1769457570984283,0.5189151728379169,0.03742331733476252,0.2781692450863397,0,0.2781692450863397,0.5574125973956512,False,False,False
05,477,583,163,0.022240938618779182,1.836867401752896,0.504202517777225,0.10238237203918028,0.3032924449082027,0,0.3032924449082027,0.5574125973956512,False,False,False
05,478,583,163,0.022038275375962257,1.4184740902298156,0.4974918521953703,0.06119803715436104,0.27934494467486565,0,0.27934494467486565,0.5574125973956512,False,False,False
05,479,583,163,0.021559376269578934,1.091926168262044,0.48163435526737214,0.029054456930037498,0.2553444060987048,0,0.2553444060987048,0.5574125973956512,False,False,False
05,480,583,163,0.022739239037036896,0.8300012116805979,0.5207024386299005,0.0032720057544360797,0.2619872221921683,0,0.2619872221921683,0.5574125973956512,False,False,False
05,481,583,164,0.022480247542262077,0.9524617310876847,0.5121266096545964,0.0153263453017645,0.26372647747818045,0,0.26372647747818045,0.5574125973956512,False,False,False
05,482,583,164,0.02240682579576969,0.7568560927339574,0.5096954396984776,0.0,0.2548477198492388,0,0.2548477198492388,0.5574125973956512,False,False,False
05,483,583,164,0.021631143987178802,0.6581849024597104,0.484010756363553,0.0,0.2420053781817765,0,0.2420053781817765,0.5574125973956512,False,False,False
05,484,583,164,0.022829663008451462,0.7499899026616565,0.523696592993129,0.0,0.2618482964965645,0,0.2618482964965645,0.5574125973956512,False,False,False
05,485,583,164,0.021537624299526215,0.9064178682499284,0.48091409541787306,0.010794040854550048,0.24585406813621155,0,0.24585406813621155,0.5574125973956512,False,False,False
05,486,583,164,0.02191595919430256,1.132557857748697,0.49344167033230246,0.03305401681942161,0.26324784357586206,0,0.26324784357586206,0.5574125973956512,False,False,False
05,487,583,164,0.022704627364873886,1.4131426955854434,0.5195563632297128,0.06067324400784142,0.2901148036187771,0,0.2901148036187771,0.5574125973956512,False,False,False
05,488,583,164,0.023789571598172188,1.7260390161153523,0.5554814664868615,0.09147303572062228,0.32347725110374187,0,0.32347725110374187,0.5574125973956512,False,False,False
05,489,583,165,0.022671444341540337,1.1529140918453904,0.51845759381553,0.03505777246976917,0.2767576831426496,0,0.2767576831426496,0.5574125973956512,False,False,False
05,490,583,165,0.023438796401023865,1.3280827173956962,0.5438664591981547,0.0523004078974613,0.298083433547808,0,0.298083433547808,0.5574125973956512,False,False,False
05,491,583,167,0.0221817996352911,0.7040672078840021,0.5022442843278675,0.0,0.25112214216393375,0,0.25112214216393375,0.5574125973956512,False,False,False
05,492,583,167,0.02209099754691124,0.6240962882184262,0.4992376096058919,0.0,0.24961880480294596,0,0.24961880480294596,0.5574125973956512,False,False,False
05,493,583,167,0.021330295130610466,0.6342744052667716,0.4740489298426124,0.0,0.2370244649213062,0,0.2370244649213062,0.5574125973956512,False,False,False
05,494,583,167,0.020980631932616234,0.7090754877014425,0.4624707435104179,0.0,0.23123537175520895,0,0.23123537175520895,0.5574125973956512,False,False,False
05,495,583,168,0.02234470844268799,0.6071327598045164,0.5076385852952455,0.0,0.25381929264762276,0,0.25381929264762276,0.5574125973956512,False,False,False
05,496,583,168,0.021610727533698082,0.6053960176097606,0.48333471866785516,0.0,0.24166735933392758,0,0.24166735933392758,0.5574125973956512,False,False,False
05,497,583,168,0.02171969786286354,0.7005937234944876,0.48694298737613095,0.0,0.24347149368806548,0,0.24347149368806548,0.5574125973956512,False,False,False
05,498,583,168,0.022108446806669235,0.7890060180136529,0.4998153964075795,0.0,0.24990769820378975,0,0.24990769820378975,0.5574125973956512,False,False,False
05,499,583,168,0.02271147444844246,0.942041277919141,0.5197830865733297,0.014300613242658187,0.26704184990799396,0,0.26704184990799396,0.5574125973956512,False,False,False
05,500,583,168,0.022095633670687675,1.1546104446867809,0.49939112277299275,0.035224752107298064,0.2673079374401454,0,0.2673079374401454,0.5574125973956512,False,False,False
05,501,583,171,0.022088853642344475,1.4644371743608382,0.49916661978856247,0.0657223901902645,0.2824445049894135,0,0.2824445049894135,0.5574125973956512,False,False,False
05,502,583,171,0.02230091765522957,1.1634153237206677,0.5061885673930598,0.03609145594018645,0.27114001166662316,0,0.27114001166662316,0.5574125973956512,False,False,False
05,503,583,171,0.021863605827093124,0.9014903671392217,0.49170812489730753,0.010309004764585046,0.2510085648309463,0,0.2510085648309463,0.5574125973956512,False,False,False
05,504,583,171,0.021250491961836815,0.7092774344682753,0.4714064557038952,0.0,0.2357032278519476,0,0.2357032278519476,0.5574125973956512,False,False,False
05,505,583,171,0.022991884499788284,0.6139989498768118,0.5290681352788436,0.0,0.2645340676394218,0,0.2645340676394218,0.5574125973956512,False,False,False
05,506,583,171,0.022982893511652946,0.6156549133648368,0.5287704221178972,0.0,0.2643852110589486,0,0.2643852110589486,0.5574125973956512,False,False,False
05,507,583,171,0.022351115942001343,0.7176380306151283,0.5078507529508609,0.0,0.25392537647543045,0,0.25392537647543045,0.5574125973956512,False,False,False
05,508,583,173,0.023195866495370865,1.0749626398481342,0.5358224679247029,0.027384660554748003,0.28160356423972543,0,0.28160356423972543,0.5574125973956512,False,False,False
05,509,583,173,0.022821711376309395,0.7568964820873202,0.5234332953995761,0.0,0.26171664769978803,0,0.26171664769978803,0.5574125973956512,False,False,False
05,510,583,173,0.022987348958849907,0.5918655842319944,0.5289179526505228,0.0,0.2644589763252614,0,0.2644589763252614,0.5574125973956512,False,False,False
05,511,583,173,0.022352611646056175,0.5560806171493171,0.5079002792960525,0.0,0.25395013964802626,0,0.25395013964802626,0.5574125973956512,False,False,False
05,512,583,173,0.02166253887116909,0.6376671109495524,0.48505031619942446,0.0,0.24252515809971223,0,0.24252515809971223,0.5574125973956512,False,False,False
05,513,583,173,0.021355044096708298,0.8060099357809282,0.4748684274124269,0.000910436595098344,0.2378894320037626,0,0.2378894320037626,0.5574125973956512,False,False,False
05,514,583,173,0.02159659005701542,1.0355830203158458,0.4828665929393316,0.023508347540683323,0.2531874702400075,0,0.2531874702400075,0.5574125973956512,False,False,False
05,515,583,173,0.022105487063527107,1.2974675875439237,0.4997173922201455,0.049286823010629116,0.2745021076153873,0,0.2745021076153873,0.5574125973956512,False,False,False
05,516,583,173,0.021944446489214897,1.5355628256391618,0.49438495292677404,0.0727236078495142,0.2835542803881441,0,0.2835542803881441,0.5574125973956512,False,False,False
05,517,583,173,0.021577881649136543,1.7736580637344,0.4822471127262498,0.0961603926883993,0.28920375270732457,0,0.28920375270732457,0.5574125973956512,False,False,False
05,518,583,173,0.021681904792785645,2.011753301829638,0.48569156826786447,0.11959717752728437,0.3026443728975744,0,0.3026443728975744,0.5574125973956512,False,False,False
05,519,583,173,0.022205688059329987,2.249848539924876,0.5030352872881197,0.14303396236616947,0.3230346248271446,0,0.3230346248271446,0.5574125973956512,False,False,False
05,520,583,175,0.022786367684602737,1.071327598045155,0.5222629810782672,0.02702684704575755,0.27464491406201236,0,0.27464491406201236,0.5574125973956512,False,False,False
05,521,583,175,0.022901706397533417,1.2260592107920363,0.5260821222326328,0.04225777541179139,0.28416994882221214,0,0.28416994882221214,0.5574125973956512,False,False,False
05,522,583,175,0.021223030984401703,1.2906821761783593,0.4704971569403086,0.04861890446051328,0.25955803070041095,0,0.25955803070041095,0.5574125973956512,False,False,False
05,523,583,175,0.023018890991806984,1.387616624257845,0.5299623849412761,0.058160598033596196,0.29406149148743616,0,0.29406149148743616,0.5574125973956512,False,False,False
05,524,583,177,0.0235967468470335,0.901328809725757,0.5490965769390069,0.010293101941963352,0.2796948394404851,0,0.2796948394404851,0.5574125973956512,False,False,False
05,525,583,179,0.02415243163704872,2.0358657457894096,0.567496631842322,0.12197067380358871,0.34473365282295537,0,0.34473365282295537,0.5574125973956512,False,False,False
05,526,583,179,0.022928308695554733,1.697402964578537,0.5269629880633013,0.08865426041090729,0.3078086242371043,0,0.3078086242371043,0.5574125973956512,False,False,False
05,527,583,179,0.023240573704242706,1.4235631487539868,0.537302830735773,0.061698976066947714,0.2995009034013604,0,0.2995009034013604,0.5574125973956512,False,False,False
05,528,583,179,0.022367030382156372,1.2143462983157625,0.5083777181978313,0.04110482077171028,0.2747412694847708,0,0.2747412694847708,0.5574125973956512,False,False,False
05,529,583,179,0.023783817887306213,1.0578779433741252,0.5552909473333161,0.02570293706249217,0.2904969421979041,0,0.2904969421979041,0.5574125973956512,False,False,False
05,530,583,179,0.022002216428518295,0.9371137768084317,0.4962978540427369,0.013815577152692922,0.2550567155977149,0,0.2550567155977149,0.5574125973956512,False,False,False
05,531,583,181,0.023525292053818703,1.9440203562340952,0.5467305375190306,0.11292991914309247,0.3298302283310615,0,0.3298302283310615,0.5574125973956512,False,False,False
05,532,583,181,0.02459605038166046,1.6310836463508207,0.5821859114549098,0.08212615172465625,0.332156031589783,0,0.332156031589783,0.5574125973956512,False,False,False
05,533,583,181,0.023645026609301567,1.382769901853869,0.5506952355534115,0.057683513354941894,0.3041893744541767,0,0.3041893744541767,0.5574125973956512,False,False,False
05,534,583,181,0.02304816246032715,1.1990791227432431,0.530931633402903,0.039602004033949686,0.2852668187184263,0,0.2852668187184263,0.5574125973956512,False,False,False
05,535,583,181,0.022420382127165794,1.08001130901894,0.51014432231405,0.027881623761679335,0.2690129730378647,0,0.2690129730378647,0.5574125973956512,False,False,False
05,536,583,181,0.02220594696700573,1.032351872046527,0.5030438603416462,0.023190291088246967,0.2631170757149466,0,0.2631170757149466,0.5574125973956512,False,False,False
05,537,583,181,0.023043552413582802,1.071448766105254,0.5307789837088193,0.027038774162723867,0.27890887893577154,0,0.27890887893577154,0.5574125973956512,False,False,False
05,538,583,181,0.02268904261291027,1.153035259905487,0.5190403147487436,0.035069699586735247,0.2770550071677394,0,0.2770550071677394,0.5574125973956512,False,False,False
05,539,583,181,0.023026593029499054,1.299244719092045,0.5302174178645231,0.049461754059468725,0.28983958596199594,0,0.28983958596199594,0.5574125973956512,False,False,False
05,540,583,184,0.023551220074295998,1.382769901853872,0.5475890764045441,0.05768351335494218,0.30263629487974314,0,0.30263629487974314,0.5574125973956512,False,False,False
05,541,583,184,0.023130562156438828,1.0647037440930578,0.5336600847834596,0.026374831318263636,0.28001745805086165,0,0.28001745805086165,0.5574125973956512,False,False,False
05,542,583,186,0.02333320863544941,2.4168181267417905,0.5403701952755177,0.15946952954580484,0.34991986241066125,0,0.34991986241066125,0.5574125973956512,False,False,False
05,543,583,186,0.024276744574308395,1.9253200856254296,0.5716129310678374,0.11108916742461873,0.34135104924622806,0,0.34135104924622806,0.5574125973956512,False,False,False
05,544,583,186,0.023328207433223724,1.4661335272022287,0.5402045934861783,0.0658893698277934,0.30304698165698585,0,0.30304698165698585,0.5574125973956512,False,False,False
05,545,583,186,0.022036205977201462,1.1344965467102857,0.4974233294438038,0.03324485069088317,0.2653340900673435,0,0.2653340900673435,0.5574125973956512,False,False,False
05,546,583,186,0.02187935635447502,0.9422836140393367,0.4922296625995994,0.014324467476590592,0.253277065038095,0,0.253277065038095,0.5574125973956512,False,False,False
05,547,583,186,0.022127756848931313,0.847005129447876,0.5004547981766972,0.004945777835381203,0.2527002880060392,0,0.2527002880060392,0.5574125973956512,False,False,False
05,548,583,186,0.021134477108716965,0.84526838725312,0.4675649259277306,0.004774822492196948,0.23616987420996377,0,0.23616987420996377,0.5574125973956512,False,False,False
05,549,583,186,0.021680409088730812,0.908154610444687,0.4856420419226728,0.010964996197734566,0.24830351906020368,0,0.24830351906020368,0.5574125973956512,False,False,False
05,550,583,186,0.021144092082977295,1.0356637990225768,0.46788330076444185,0.023516298951994034,0.24569979985821794,0,0.24569979985821794,0.5574125973956512,False,False,False
05,551,583,187,0.020807422697544098,0.8180055737307631,0.4567353707013093,0.0020912211747672175,0.22941329593803828,0,0.22941329593803828,0.5574125973956512,False,False,False
05,552,583,187,0.020890245214104652,0.8571024677894903,0.45947782268007087,0.005939704249244127,0.2327087634646575,0,0.2327087634646575,0.5574125973956512,False,False,False
05,553,583,187,0.02257082238793373,0.9608223272345404,0.515125759825995,0.01614931637244291,0.2656375380992189,0,0.2656375380992189,0.5574125973956512,False,False,False
05,554,583,187,0.022599324584007263,1.127468799224523,0.5160695358336191,0.032553077906834656,0.2743113068702269,0,0.2743113068702269,0.5574125973956512,False,False,False
05,555,583,187,0.021915696561336517,1.3264267539076684,0.49343297392548796,0.052137403965587484,0.2727851889455377,0,0.2727851889455377,0.5574125973956512,False,False,False
05,556,583,187,0.022211339324712753,1.5576961912839766,0.503222414226241,0.07490229454870137,0.2890623543874712,0,0.2890623543874712,0.5574125973956512,False,False,False
05,557,583,187,0.021089382469654083,1.8212771113534476,0.46607173437469296,0.10084774965617632,0.28345974201543467,0,0.28345974201543467,0.5574125973956512,False,False,False
05,558,583,187,0.02171017788350582,2.106991397067733,0.48662775804826747,0.1289718914628384,0.30779982475555295,0,0.30779982475555295,0.5574125973956512,False,False,False
05,559,583,187,0.02148788422346115,2.392705682782019,0.47926708231451426,0.1570960332695005,0.3181815577920074,0,0.3181815577920074,0.5574125973956512,False,False,False
05,560,583,187,0.02114984765648842,2.678419968496305,0.46807388159463126,0.18522017507616265,0.32664702833539694,0,0.32664702833539694,0.5574125973956512,False,False,False
05,561,583,189,0.021337853744626045,1.384223918575064,0.4742992136642657,0.0578266387585384,0.26606292621140204,0,0.26606292621140204,0.5574125973956512,False,False,False
05,562,583,189,0.020550429821014404,1.4641544488872744,0.4482257207650969,0.06569456025067648,0.2569601405078867,0,0.2569601405078867,0.5574125973956512,False,False,False
05,563,583,190,0.021961646154522896,1.0866351629710427,0.49495447505815565,0.028533639489173774,0.26174405727366473,0,0.26174405727366473,0.5574125973956512,False,False,False
05,564,583,190,0.021166149526834488,1.0254049032675006,0.4686136755835691,0.022506469715509687,0.24556007264953938,0,0.24556007264953938,0.5574125973956512,False,False,False
05,565,583,190,0.02193523570895195,1.0287976089502815,0.49407996192182685,0.022840428990567485,0.25846019545619714,0,0.25846019545619714,0.5574125973956512,False,False,False
05,566,583,190,0.021204855293035507,1.0951169271779975,0.469895316247432,0.029368537676818508,0.24963192696212527,0,0.24963192696212527,0.5574125973956512,False,False,False
05,567,583,190,0.021517165005207062,1.1937477280988735,0.4802366391593615,0.03907721088743033,0.25965692502339593,0,0.25965692502339593,0.5574125973956512,False,False,False
05,568,583,191,0.02104162611067295,0.7346015590290408,0.4644904068972733,0.0,0.23224520344863664,0,0.23224520344863664,0.5574125973956512,False,False,False
05,569,583,191,0.02272859774529934,0.7873096651722624,0.5203500799623043,0.0,0.26017503998115216,0,0.26017503998115216,0.5574125973956512,False,False,False
05,570,583,193,0.021575020626187325,1.1361525101983108,0.4821523774009518,0.03340785462275672,0.25778011601185424,0,0.25778011601185424,0.5574125973956512,False,False,False
05,571,583,193,0.02120090089738369,0.9099317419928111,0.4697643767320624,0.011139927246574437,0.2404521519893184,0,0.2404521519893184,0.5574125973956512,False,False,False
05,572,583,194,0.021221522241830826,1.4168181267417905,0.4704471988586084,0.06103503322248748,0.26574111604054795,0,0.26574111604054795,0.5574125973956512,False,False,False
05,573,583,195,0.022131748497486115,2.0358657457894096,0.5005869712249483,0.12197067380358871,0.3112788225142685,0,0.3112788225142685,0.5574125973956512,False,False,False
05,574,583,195,0.021152328699827194,1.6872248475301914,0.46815603488453816,0.08765238258573364,0.2779042087351359,0,0.2779042087351359,0.5574125973956512,False,False,False
05,575,583,195,0.021150680258870125,1.3725917848055238,0.4681014510545325,0.05668163552976826,0.26239154329215036,0,0.26239154329215036,0.5574125973956512,False,False,False
05,576,583,195,0.021783091127872467,1.1242780403085721,0.489042090280554,0.032238997160053906,0.260640543720304,0,0.260640543720304,0.5574125973956512,False,False,False
05,577,583,196,0.022389549762010574,1.500141362736782,0.509123388824689,0.06923691398968337,0.28918015140718617,0,0.28918015140718617,0.5574125973956512,False,False,False
05,578,583,196,0.023036962375044823,1.173593440769013,0.5305607717420845,0.03709333376536009,0.2838270527537223,0,0.2838270527537223,0.5574125973956512,False,False,False
05,579,583,196,0.02250201255083084,0.9456763197221202,0.5128473012406041,0.014658426751648641,0.26375286399612635,0,0.26375286399612635,0.5574125973956512,False,False,False
05,580,583,196,0.02313891239464283,0.8129972939133226,0.5339365811788445,0.0015982336734912306,0.26776740742616784,0,0.26776740742616784,0.5574125973956512,False,False,False
05,581,583,196,0.023796401917934418,0.750030292015022,0.5557076347406817,0.0,0.27785381737034087,0,0.27785381737034087,0.5574125973956512,False,False,False
05,582,583,196,0.02344485931098461,0.8469243507411423,0.5440672166746163,0.004937826424070218,0.2745025215493433,0,0.2745025215493433,0.5574125973956512,False,False,False
06,35,604,11,0.03323876112699509,0.3672200008077881,0.8683667734923105,0.0,0.43418338674615525,1,0.43418338674615525,0.5574125973956512,False,False,False
06,36,604,12,0.03261915594339371,0.34702532412455933,0.8478501611942995,0.0,0.42392508059714973,1,0.42392508059714973,0.5574125973956512,False,False,False
06,37,604,13,0.03286518156528473,0.9406276505513137,0.8559966590502026,0.014161463544717244,0.43507906129745993,1,0.43507906129745993,0.5574125973956512,False,False,False
06,38,604,13,0.033578548580408096,0.5919867522920955,0.8796179502576232,0.0,0.4398089751288116,1,0.4398089751288116,0.5574125973956512,False,False,False
06,39,604,13,0.03394700214266777,0.3112807463952502,0.8918183305752387,0.0,0.44590916528761937,1,0.44590916528761937,0.5574125973956512,False,False,False
06,40,604,20,0.03391844406723976,6.5120562219798845,0.8908727042682923,0.5625822287746283,0.7267274665214603,1,0.7267274665214603,0.5574125973956512,True,False,False
06,41,604,20,0.03397481143474579,5.877701038006381,0.8927391628712673,0.5001397957501111,0.6964394793106892,1,0.6964394793106892,0.5574125973956512,True,False,False
06,42,604,20,0.03393612056970596,5.323276384345086,0.891458015620557,0.4455652842177319,0.6685116499191445,1,0.6685116499191445,0.5574125973956512,True,True,True
06,43,604,20,0.03433776646852493,4.801163213376953,0.9047574737355757,0.3941713372097136,0.6494644054726446,1,0.6494644054726446,0.5574125973956512,True,True,False
06,44,604,20,0.033948514610528946,4.311361525101982,0.891868412010227,0.34595795472605634,0.6189131833681417,1,0.6189131833681417,0.5574125973956512,True,True,False
06,45,604,20,0.03352467343211174,3.9014903671392225,0.8778340150044197,0.30561249373453725,0.5917232543694785,1,0.5917232543694785,0.5574125973956512,True,True,False
06,46,604,20,0.034866102039813995,3.523930691869624,0.9222519304739485,0.268447597267379,0.5953497638706637,1,0.5953497638706637,0.5574125973956512,True,True,False
06,47,604,20,0.03404196724295616,3.178682499293186,0.8949628525967204,0.23446326532458173,0.564713058960651,1,0.564713058960651,0.5574125973956512,True,True,False
06,48,604,20,0.03546570986509323,2.9133648370289595,0.9421063823211784,0.20834685487392252,0.5752266185975504,1,0.5752266185975504,0.5574125973956512,True,True,False
