video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
06,49,604,20,0.034966155886650085,2.680358657457894,0.9255649530870409,0.18541100894762425,0.5554879810173325,1,0.5554879810173325,0.5574125973956512,False,False,False
06,50,604,20,0.036825649440288544,2.4796639605799915,0.9871372402795171,0.16565572754568705,0.5763964839126021,1,0.5763964839126021,0.5574125973956512,True,False,False
06,51,604,20,0.0366230234503746,2.358899794014298,0.9804278082305439,0.1537683676358878,0.5670980879332158,1,0.5670980879332158,0.5574125973956512,True,False,False
06,52,604,20,0.037691742181777954,2.270447110141767,1.0158156462411618,0.14506157225044963,0.5804386092458057,1,0.5804386092458057,0.5574125973956512,True,True,True
06,53,604,20,0.03679073229432106,2.2143059089623978,0.9859810499097011,0.13953534138937237,0.5627581956495368,1,0.5627581956495368,0.5574125973956512,True,True,False
06,54,604,20,0.035537172108888626,2.2380952380952386,0.944472668447731,0.14187703202043317,0.5431748502340821,1,0.5431748502340821,0.5574125973956512,False,False,False
06,55,604,20,0.03682086989283562,2.2941960499212413,0.9869789780108226,0.14739928717585496,0.5671891325933388,1,0.5671891325933388,0.5574125973956512,True,False,False
06,56,604,20,0.03823576495051384,2.3826083444404067,1.033829543675928,0.1561021068556378,0.5949658252657829,1,0.5949658252657829,0.5574125973956512,True,False,False
06,57,604,20,0.03862116485834122,2.550951169271781,1.046591058101331,0.17267284802755858,0.6096319530644447,1,0.6096319530644447,0.5574125973956512,True,True,True
06,58,604,20,0.037827614694833755,2.799224524415364,1.020314710719802,0.19711151069161725,0.6087131107057097,1,0.6087131107057097,0.5574125973956512,True,True,False
06,59,604,22,0.03710883483290672,1.8332323599499156,0.9965141871847015,0.1020245585301897,0.5492693728574456,1,0.5492693728574456,0.5574125973956512,False,False,False
06,60,604,22,0.0355621799826622,1.8927258774587017,0.9453007390710719,0.10788077296066952,0.5265907560158707,1,0.5265907560158707,0.5574125973956512,False,False,False
06,61,604,22,0.03594118356704712,1.8621107476069307,0.9578504559007239,0.10486718807383749,0.5313588219872807,1,0.5313588219872807,0.5574125973956512,False,False,False
06,62,604,22,0.03569376468658447,1.8638071004483212,0.9496578239150533,0.10503416771136638,0.5273459958132098,1,0.5273459958132098,0.5574125973956512,False,False,False
06,63,604,22,0.035954806953668594,1.8978149359828744,0.9583015588754831,0.10838171187325635,0.5333416353743697,1,0.5333416353743697,0.5574125973956512,False,False,False
06,64,604,22,0.036528635770082474,1.9641342542105904,0.9773024059687253,0.11490982055950737,0.5461061132641163,1,0.5461061132641163,0.5574125973956512,False,False,False
06,65,604,22,0.03663346916437149,2.0593723494486857,0.9807736908505122,0.12428453449506141,0.5525291126727868,1,0.5525291126727868,0.5574125973956512,False,False,False
06,66,604,25,0.03616175800561905,1.2380952380952381,0.9651542040919966,0.043442535697115765,0.5042983698945562,1,0.5042983698945562,0.5574125973956512,False,False,False
06,67,604,25,0.036376215517520905,1.0323114826931628,0.9722554061841294,0.02318631538259173,0.4977208607833606,1,0.4977208607833606,0.5574125973956512,False,False,False
06,68,604,25,0.03588910028338432,0.8639282685084216,0.9561258535791198,0.006611598505015472,0.48136872604206765,1,0.48136872604206765,0.5574125973956512,False,False,False
06,69,604,25,0.03725744038820267,0.7601680197100047,1.0014348732022333,0.0,0.5007174366011167,1,0.5007174366011167,0.5574125973956512,False,False,False
06,70,604,26,0.03679470345377922,0.8657054000565443,0.9861125445148675,0.0067865295538552025,0.49644953703436134,1,0.49644953703436134,0.5574125973956512,False,False,False
06,71,604,26,0.03502264246344566,0.6854073266287019,0.9274353589952365,0.0,0.4637176794976183,1,0.4637176794976183,0.5574125973956512,False,False,False
06,72,604,26,0.03578709810972214,0.6020437012803438,0.9527483171963257,0.0,0.47637415859816284,1,0.47637415859816284,0.5574125973956512,False,False,False
06,73,604,26,0.03672714903950691,0.6139181711700795,0.9838756559875826,0.0,0.4919378279937913,1,0.4919378279937913,0.5574125973956512,False,False,False
06,74,604,27,0.036531299352645874,0.6633547396906168,0.9773906035697515,0.0,0.48869530178487575,1,0.48869530178487575,0.5574125973956512,False,False,False
06,75,604,27,0.03510419279336929,0.5697726079405478,0.9301356858260954,0.0,0.4650678429130477,1,0.4650678429130477,0.5574125973956512,False,False,False
06,76,604,27,0.035750746726989746,0.6020437012803438,0.9515446358105727,0.0,0.47577231790528635,1,0.47577231790528635,0.5574125973956512,False,False,False
06,77,604,27,0.03552140295505524,0.7295528898582336,0.9439505139789984,0.0,0.4719752569894992,1,0.4719752569894992,0.5574125973956512,False,False,False
06,78,604,27,0.034355565905570984,0.9216850438224491,0.9053468557463492,0.012296857592310775,0.45882185666933,1,0.45882185666933,0.5574125973956512,False,False,False
06,79,604,27,0.034976765513420105,1.1784401631729888,0.9259162632516877,0.03757041844401439,0.4817433408478511,1,0.4817433408478511,0.5574125973956512,False,False,False
06,80,604,27,0.03604720160365105,1.392705682782019,0.9613609671281421,0.05866153694618316,0.5100112520371627,1,0.5100112520371627,0.5574125973956512,False,False,False
06,81,604,23,0.03544066473841667,5.440324730401066,0.941277078164956,0.4570868792072296,0.6991819786860928,1,0.6991819786860928,0.5574125973956512,True,False,False
06,82,604,23,0.03658101707696915,5.487943778020115,0.9790368765533813,0.4617742361750067,0.720405556364194,1,0.720405556364194,0.5574125973956512,True,False,False
06,83,604,25,0.03615250810980797,3.914818853750151,0.9648479178775239,0.30692447660083605,0.6358861972391799,1,0.6358861972391799,0.5574125973956512,True,True,True
06,84,604,26,0.03551573306322098,3.2940748818611416,0.9437627702744364,0.24582185638220594,0.5947923133283212,1,0.5947923133283212,0.5574125973956512,True,True,False
06,85,604,26,0.03716694191098213,3.3876166242578463,0.9984382517732419,0.2550295906802311,0.6267339212267364,1,0.6267339212267364,0.5574125973956512,True,True,False
06,86,604,26,0.03580545634031296,3.4828547194959403,0.9533562022003216,0.264404304615785,0.6088802534080533,1,0.6088802534080533,0.5574125973956512,True,True,False
06,87,604,26,0.03901633620262146,3.4658508017286636,1.0596761282015474,0.26273053253483997,0.6612033303681937,1,0.6612033303681937,0.5574125973956512,True,True,False
06,88,604,26,0.03842523694038391,3.448846883961388,1.0401034152644488,0.2610567604538951,0.650580087859172,1,0.650580087859172,0.5574125973956512,True,True,False
06,89,604,27,0.03921427205204964,2.7634799466860533,1.0662302584607417,0.1935930111865429,0.6299116348236423,1,0.6299116348236423,0.5574125973956512,True,True,False
06,90,604,27,0.03874586150050163,2.731168463992892,1.0507200627155258,0.19041244666218196,0.6205662546888538,1,0.6205662546888538,0.5574125973956512,True,True,False
06,91,604,27,0.03892243281006813,2.683549416373844,1.0565667618671883,0.18572508969440493,0.6211459257807966,1,0.6211459257807966,0.5574125973956512,True,True,False
06,92,604,27,0.03838649019598961,2.6665454986065678,1.0388204177144162,0.18405131761345997,0.6114358676639381,1,0.6114358676639381,0.5574125973956512,True,True,False
06,93,604,27,0.03794129565358162,2.6563269922048556,1.0240789596609416,0.18304546408263084,0.6035622118717863,1,0.6035622118717863,0.5574125973956512,True,True,False
06,94,604,27,0.03764847293496132,2.678419968496305,1.014382897799317,0.18522017507616265,0.5998015364377398,1,0.5998015364377398,0.5574125973956512,True,True,False
06,95,604,27,0.03772107511758804,2.678419968496305,1.0167869300320431,0.18522017507616265,0.6010035525541029,1,0.6010035525541029,0.5574125973956512,True,True,False
06,96,604,27,0.03938862308859825,2.678419968496305,1.0720034390526678,0.18522017507616265,0.6286118070644152,1,0.6286118070644152,0.5574125973956512,True,True,False
06,97,604,29,0.03901299834251404,1.3825679550870378,1.0595656036553665,0.057663634826664735,0.5586146192410156,1,0.5586146192410156,0.5574125973956512,True,True,False
06,98,604,29,0.03703571483492851,1.255018377155781,0.9940930088449228,0.04510835636674976,0.5196006826058363,1,0.5196006826058363,0.5574125973956512,False,False,False
06,99,604,29,0.03700174763798714,1.1699583989660325,0.9929682735635847,0.0367355202563695,0.5148518969099771,1,0.5148518969099771,0.5574125973956512,False,False,False
06,100,604,29,0.03932235762476921,1.1495213861626068,1.0698092307630822,0.03472381319471111,0.5522665219788967,1,0.5522665219788967,0.5574125973956512,False,False,False
06,101,604,29,0.038271572440862656,1.18352922169716,1.0350152154816112,0.03807135735660107,0.5365432864191062,1,0.5365432864191062,0.5574125973956512,False,False,False
06,102,604,29,0.037495631724596024,1.4403247304010667,1.0093219590931604,0.06334889391396017,0.5363354265035603,1,0.5363354265035603,0.5574125973956512,False,False,False
06,103,604,29,0.03632526472210884,1.7260390161153523,0.9705683032621224,0.09147303572062228,0.5310206694913724,1,0.5310206694913724,0.5574125973956512,False,False,False
06,104,604,29,0.038023464381694794,1.9165152065915427,1.026799763137633,0.11022246359173034,0.5685111133646817,1,0.5685111133646817,0.5574125973956512,True,False,False
06,105,604,29,0.036646801978349686,2.0593723494486857,0.9812151722687957,0.12428453449506141,0.5527498533819286,1,0.5527498533819286,0.5574125973956512,False,False,False
06,106,604,29,0.03804900869727135,2.2022294923058285,1.0276455966344673,0.13834660539839247,0.5829961010164298,1,0.5829961010164298,0.5574125973956512,True,False,False
06,107,604,36,0.03871919959783554,4.321580031503695,1.0498372232322468,0.3469638082568855,0.6984005157445662,1,0.6984005157445662,0.5574125973956512,True,False,False
06,108,604,41,0.03729032352566719,8.60729431721798,1.0025237126767201,0.768825935356817,0.8856748240167686,1,0.8856748240167686,0.5574125973956512,True,True,True
06,109,604,24,0.037142228335142136,8.297467587543926,0.9976199260596648,0.7383282972738509,0.8679741116667579,1,0.8679741116667579,0.5574125973956512,True,True,False
06,110,604,41,0.03707370162010193,8.100488711175734,0.995350842324173,0.718938780792215,0.857144811558194,1,0.857144811558194,0.5574125973956512,True,True,False
06,111,604,41,0.037100791931152344,7.49844500989539,0.9962478674355889,0.6596769122920585,0.8279623898638238,1,0.8279623898638238,0.5574125973956512,True,True,False
06,112,604,41,0.03551863878965378,6.928712791308212,0.9438589858391923,0.6035956083162635,0.7737272970777278,1,0.7737272970777278,0.5574125973956512,True,True,False
06,113,604,41,0.035154279321432114,6.391292055414193,0.931794170785252,0.5506948688648292,0.7412445198250406,1,0.7412445198250406,0.5574125973956512,True,True,False
06,114,604,41,0.03655163571238518,5.8861828022133365,0.9780639891697541,0.5009746939377558,0.739519341553755,1,0.739519341553755,0.5574125973956512,True,True,False
06,115,604,41,0.03731020912528038,5.4133850317056424,1.0031821725288568,0.45443508353504364,0.7288086280319502,1,0.7288086280319502,0.5574125973956512,True,True,False
06,116,604,41,0.03570852801203728,4.972898743891111,0.9501466729959858,0.41107603765669243,0.6806113553263391,1,0.6806113553263391,0.5574125973956512,True,True,False
06,117,604,41,0.035214655101299286,4.564723938769741,0.9337933575262747,0.3708975563027021,0.6523454569144884,1,0.6523454569144884,0.5574125973956512,True,True,False
06,118,604,42,0.03696843609213829,4.4728785492144265,0.9918652484609609,0.3618568016422059,0.6768610250515834,1,0.6768610250515834,0.5574125973956512,True,True,False
06,119,604,41,0.03650294616818428,4.083404014701726,0.9764517616936533,0.3235190720066897,0.6499854168501715,1,0.6499854168501715,0.5574125973956512,True,True,False
06,120,604,41,0.03749142214655876,3.8674017528979383,1.0091825698775525,0.3022569981613366,0.6557197840194445,1,0.6557197840194445,0.5574125973956512,True,True,False
06,121,604,41,0.037555593997240067,3.683710973787311,1.0113074536191986,0.28417548884034416,0.6477414712297713,1,0.6477414712297713,0.5574125973956512,True,True,False
06,122,604,41,0.03686666488647461,3.540813441576801,0.9884953599820321,0.27010944223135763,0.6293024011066949,1,0.6293024011066949,0.5574125973956512,True,True,False
06,123,604,41,0.0370120108127594,3.454057110545662,0.993308111872434,0.2615696264834485,0.6274388691779412,1,0.6274388691779412,0.5574125973956512,True,True,False
06,124,604,41,0.03744485229253769,3.3996122622076834,1.007640530422408,0.25621037525990015,0.6319254528411541,1,0.6319254528411541,0.5574125973956512,True,True,False
06,125,604,52,0.037730731070041656,9.226341936265598,1.017106661754924,0.8297615759379182,0.9234341188464211,1,0.9234341188464211,0.5574125973956512,True,True,False
06,126,604,52,0.03678448870778084,8.163415323720667,0.9857743097987643,0.725132930203408,0.8554536200010862,1,0.8554536200010862,0.5574125973956512,True,True,False
06,127,604,52,0.03666599839925766,7.1328001938688965,0.981850811762625,0.6236848489932586,0.8027678303779417,1,0.8027678303779417,0.5574125973956512,True,True,False
06,128,604,53,0.0356680266559124,7.228038289106989,0.9488055760472353,0.6330595629288124,0.7909325694880238,1,0.7909325694880238,0.5574125973956512,True,True,False
06,129,604,53,0.035810552537441254,6.722929035906134,0.9535249494985087,0.5833393880017392,0.768432168750124,1,0.768432168750124,0.5574125973956512,True,True,False
06,130,604,53,0.03517958149313927,5.472918938567794,0.9326319863183565,0.46029527367117884,0.6964636299947677,1,0.6964636299947677,0.5574125973956512,True,True,False
06,131,604,53,0.0351988859474659,5.095359263298195,0.9332712030575421,0.4231303772040206,0.6782007901307814,1,0.6782007901307814,0.5574125973956512,True,True,False
06,132,604,53,0.0362401008605957,4.750111070721758,0.9677483237417596,0.38914604526122326,0.6784471845014914,1,0.6784471845014914,0.5574125973956512,True,True,False
06,133,604,53,0.034904591739177704,4.437174360838483,0.9235264166470988,0.35834227784278705,0.6409343472449429,1,0.6409343472449429,0.5574125973956512,True,True,False
06,134,604,53,0.03430942818522453,4.1565491336483715,0.90381912527263,0.3307190749487119,0.6172691001106709,1,0.6172691001106709,0.5574125973956512,True,True,False
06,135,604,53,0.03604958578944206,3.908235389151421,0.9614399132325572,0.3062764365789977,0.6338581749057774,1,0.6338581749057774,0.5574125973956512,True,True,False
06,136,604,53,0.035395585000514984,3.6922331273476323,0.939784380025071,0.28501436273364444,0.6123993713793577,1,0.6123993713793577,0.5574125973956512,True,True,False
06,137,604,55,0.03630119934678078,3.5952986792681454,0.9697714410206831,0.27547266916056135,0.6226220550906223,1,0.6226220550906223,0.5574125973956512,True,True,False
06,138,604,55,0.03685145452618599,3.190516579829558,0.9879917085065217,0.23562814708162905,0.6118099277940754,1,0.6118099277940754,0.5574125973956512,True,True,False
06,139,604,53,0.03577128052711487,3.4761904761904767,0.9522245591348472,0.26374831318263564,0.6079864361587414,1,0.6079864361587414,0.5574125973956512,True,True,False
06,140,604,53,0.03660423308610916,3.3894341451593366,0.9798056142451228,0.25520849743472634,0.6175070558399246,1,0.6175070558399246,0.5574125973956512,True,True,False
06,141,604,53,0.03682499751448631,3.334989296821359,0.987115653454091,0.2498492462111781,0.6184824498326346,1,0.6184824498326346,0.5574125973956512,True,True,False
06,142,604,54,0.037759408354759216,2.7397310069065797,1.018056235367091,0.1912552962611376,0.6046557658141143,1,0.6046557658141143,0.5574125973956512,True,True,False
06,143,604,54,0.03858064487576485,2.639363463790945,1.0452493443861397,0.1813756677073413,0.6133125060467405,1,0.6133125060467405,0.5574125973956512,True,True,False
06,144,604,54,0.03833944723010063,2.6036188860616343,1.0372627123916769,0.1778571682022669,0.6075599402969719,1,0.6075599402969719,0.5574125973956512,True,True,False
06,145,604,54,0.03807486593723297,2.630800920877258,1.0285017918075061,0.1805328181083857,0.6045173049579459,1,0.6045173049579459,0.5574125973956512,True,True,False
06,146,604,54,0.03987858071923256,2.726039016115353,1.0882271102165348,0.18990753204393973,0.6390673211302373,1,0.6390673211302373,0.5574125973956512,True,True,False
06,147,604,54,0.03925471380352974,2.821277111353448,1.0675693817568819,0.19928224597949376,0.6334258138681879,1,0.6334258138681879,0.5574125973956512,True,True,False
06,148,604,54,0.04114022105932236,2.9165152065915434,1.130003044960499,0.20865695991504776,0.6693300024377734,1,0.6693300024377734,0.5574125973956512,True,True,False
06,149,604,56,0.04122180864214897,1.554303485601195,1.1327046053242393,0.07456833527364351,0.6036364702989414,1,0.6036364702989414,0.5574125973956512,True,True,False
06,150,604,56,0.04115448519587517,1.5117734965063214,1.1304753647008197,0.07038191721845344,0.6004286409596366,1,0.6004286409596366,0.5574125973956512,True,True,False
06,151,604,56,0.042208824306726456,1.528777414273598,1.1653870590191842,0.07205568929939841,0.6187213741592913,1,0.6187213741592913,0.5574125973956512,True,True,False
06,152,604,56,0.03976481780409813,1.578092814734036,1.084460147503056,0.07691002590470433,0.5806850867038802,1,0.5806850867038802,0.5574125973956512,True,True,False
06,153,604,56,0.038883473724126816,1.659719697887637,1.0552767331797313,0.08494492703437131,0.5701108301070513,1,0.5701108301070513,0.5574125973956512,True,True,False
06,154,604,56,0.03975176066160202,1.7736580637344006,1.0840277942280954,0.09616039268839936,0.5900940934582474,1,0.5900940934582474,0.5574125973956512,True,True,False
06,155,604,56,0.03884511440992355,1.9165152065915434,1.054006564371666,0.11022246359173041,0.5821145139816982,1,0.5821145139816982,0.5574125973956512,True,True,False
06,156,604,56,0.04201502725481987,2.059372349448686,1.158969974263123,0.12428453449506145,0.6416272543790922,1,0.6416272543790922,0.5574125973956512,True,True,False
06,157,604,58,0.03965000435709953,0.9386889615897237,1.080658399162319,0.013970629673255559,0.5473145144177873,1,0.5473145144177873,0.5574125973956512,False,False,False
06,158,604,58,0.04048912599682808,0.8332323599499176,1.1084437273177687,0.003590062206872523,0.5560168947623206,1,0.5560168947623206,0.5574125973956512,False,False,False
06,159,604,58,0.039832185953855515,0.7923987236964345,1.0866908683659333,0.0,0.5433454341829667,1,0.5433454341829667,0.5574125973956512,False,False,False
06,160,604,58,0.04000868275761604,0.9114261480673694,1.0925351004518329,0.01128702835582609,0.5519110644038295,1,0.5519110644038295,0.5574125973956512,False,False,False
06,161,604,58,0.03934633731842041,1.0882911264590656,1.0706032558788943,0.028696643421047108,0.5496499496499707,1,0.5496499496499707,0.5574125973956512,False,False,False
06,162,604,58,0.04037335142493248,1.2974675875439243,1.1046101538286897,0.04928682301062918,0.5769484884196594,1,0.5769484884196594,0.5574125973956512,True,False,False
06,163,604,58,0.03934381902217865,1.4879437780201148,1.0705198690561057,0.06803625088173725,0.5692780599689214,1,0.5692780599689214,0.5574125973956512,True,False,False
06,164,604,58,0.03869592025876045,1.6784199684963053,1.0490663885346068,0.08678567875284532,0.5679260336437261,1,0.5679260336437261,0.5574125973956512,True,True,True
06,165,604,58,0.03977362811565399,1.8688961589724957,1.084751878029527,0.10553510662395339,0.5951434923267402,1,0.5951434923267402,0.5574125973956512,True,True,False
06,166,604,60,0.039471983909606934,0.7056827820186596,1.0747637155815668,0.0,0.5373818577907834,1,0.5373818577907834,0.5574125973956512,False,False,False
06,167,604,60,0.040255121886730194,0.7753948059291579,1.1006952905227207,0.0,0.5503476452613604,1,0.5503476452613604,0.5574125973956512,False,False,False
06,168,604,60,0.04032117500901222,0.909729795225979,1.1028824676748816,0.011120048718297191,0.5570012581965894,1,0.5570012581965894,0.5574125973956512,False,False,False
06,169,604,60,0.0406128466129303,1.1019023385435598,1.1125404133704684,0.030036456226934148,0.5712884347987013,1,0.5712884347987013,0.5574125973956512,True,False,False
06,170,604,60,0.03953711688518524,1.2311482693162084,1.0769204244715551,0.04275871432437815,0.5598395693979666,1,0.5598395693979666,0.5574125973956512,True,False,False
06,171,604,60,0.04055756703019142,1.3927056827820197,1.110709973927633,0.05866153694618322,0.584685755436908,1,0.584685755436908,0.5574125973956512,True,True,True
06,172,604,60,0.0410565622150898,1.5831818732582101,1.1272329001685482,0.07741096481729129,0.6023219324929198,1,0.6023219324929198,0.5574125973956512,True,True,False
06,173,604,60,0.04088364914059639,1.7736580637344006,1.1215073339458475,0.09616039268839936,0.6088338633171234,1,0.6088338633171234,0.5574125973956512,True,True,False
06,174,604,64,0.040692828595638275,1.8453895553132185,1.1151888084670167,0.10322124593248058,0.6092050271997487,1,0.6092050271997487,0.5574125973956512,True,True,False
06,175,604,64,0.04160422086715698,1.5069267741023455,1.1453671904125473,0.06990483253979914,0.6076360114761732,1,0.6076360114761732,0.5574125973956512,True,True,False
06,176,604,66,0.04261600971221924,2.9882466981703626,1.1788699434736798,0.2157178131591291,0.6972938783164044,1,0.6972938783164044,0.5574125973956512,True,True,False
06,177,604,66,0.041528355330228806,2.5443677046730477,1.142855100699403,0.17202480800571987,0.6574399543525614,1,0.6574399543525614,0.5574125973956512,True,True,False
06,178,604,66,0.04246799647808075,2.2280382891069914,1.1739688706289635,0.14088708131222577,0.6574279759705947,1,0.6574279759705947,0.5574125973956512,True,True,False
06,179,604,66,0.04212937131524086,1.9440203562340959,1.1627561800895532,0.11292991914309254,0.6378430496163229,1,0.6378430496163229,0.5574125973956512,True,True,False
06,180,604,66,0.04439907893538475,1.6957066117371458,1.2379116379597894,0.08848728077337834,0.6631994593665839,1,0.6631994593665839,0.5574125973956512,True,True,False
06,181,604,70,0.044397179037332535,4.797770507694172,1.2378487277828336,0.3938373779346558,0.8158430528587447,1,0.8158430528587447,0.5574125973956512,True,True,False
06,182,604,70,0.044063739478588104,4.258653418958763,1.226807745020526,0.34076965884569255,0.7837887019331092,1,0.7837887019331092,0.5574125973956512,True,True,False
06,183,604,70,0.04333757609128952,3.751847812916515,1.2027627352683152,0.2908825042810903,0.7468226197747028,1,0.7468226197747028,0.5574125973956512,True,True,False
06,184,604,70,0.0429484061896801,3.277353689567429,1.189876387315306,0.24417591424084906,0.7170261507780775,1,0.7170261507780775,0.5574125973956512,True,True,False
06,185,604,70,0.04254743829369545,2.8351710489115063,1.1765993794987304,0.20064988872496883,0.6886246341118496,1,0.6886246341118496,0.5574125973956512,True,True,False
06,186,604,70,0.04274427518248558,2.425299890948745,1.1831171205379207,0.16030442773344955,0.6717107741356851,1,0.6717107741356851,0.5574125973956512,True,True,False
06,187,604,70,0.04288996011018753,2.142978310917241,1.1879410975775442,0.13251424520184535,0.6602276713896947,1,0.6602276713896947,0.5574125973956512,True,True,False
06,188,604,70,0.04297691956162453,1.8997536249444638,1.1908205333827946,0.10857254574471796,0.6496965395637563,1,0.6496965395637563,0.5574125973956512,True,True,False
06,189,604,70,0.04283515736460686,1.7211519043580104,1.1861264473555915,0.09099197533631256,0.6385592113459521,1,0.6385592113459521,0.5574125973956512,True,True,False
06,190,604,70,0.042414430528879166,1.6071731491578813,1.1721951736986762,0.07977253397662917,0.6259838538376526,1,0.6259838538376526,0.5574125973956512,True,True,False
06,191,604,70,0.04358400031924248,1.5578173593440763,1.2109224319260503,0.07491422166566775,0.642918326795859,1,0.642918326795859,0.5574125973956512,True,True,False
06,192,604,70,0.043272361159324646,1.583262651964941,1.2006033126059876,0.077418916228602,0.6390111144172949,1,0.6390111144172949,0.5574125973956512,True,True,False
06,193,604,70,0.044339150190353394,1.6988569812997283,1.2359272536133445,0.08879738581450346,0.662362319713924,1,0.662362319713924,0.5574125973956512,True,True,False
06,194,604,70,0.04577630013227463,1.8688961589724944,1.283514731821849,0.10553510662395325,0.694524919222901,1,0.694524919222901,0.5574125973956512,True,True,False
06,195,604,70,0.04649176821112633,2.15461044468678,1.3072055942837855,0.13365924843061538,0.7204324213572004,1,0.7204324213572004,0.5574125973956512,True,True,False
06,196,604,70,0.047481290996074677,2.440324730401066,1.3399710647416543,0.16178339023727747,0.7508772274894658,1,0.7508772274894658,0.5574125973956512,True,True,False
06,197,604,70,0.0469464436173439,2.6308009208772565,1.3222609864555979,0.18053281810838556,0.7513969022819917,1,0.7513969022819917,0.5574125973956512,True,True,False
06,198,604,70,0.04683021456003189,2.8212771113534467,1.3184123638653649,0.1992822459794936,0.7588473049224292,1,0.7588473049224292,0.5574125973956512,True,True,False
06,199,604,70,0.047889646142721176,3.0117533018296374,1.3534926821286284,0.21803167385060168,0.785762177989615,1,0.785762177989615,0.5574125973956512,True,True,False
06,200,604,70,0.04640236496925354,3.2022294923058277,1.3042452387215095,0.23678110172170977,0.7705131702216097,1,0.7705131702216097,0.5574125973956512,True,True,False
06,201,604,70,0.04597247764468193,3.3927056827820183,1.2900106393290371,0.25553052959281786,0.7727705844609275,1,0.7727705844609275,0.5574125973956512,True,True,False
06,202,604,70,0.044793613255023956,3.3927056827820183,1.2509756146477327,0.25553052959281786,0.7532530721202753,1,0.7532530721202753,0.5574125973956512,True,True,False
06,203,604,70,0.045218855142593384,3.3927056827820183,1.2650563924898839,0.25553052959281786,0.7602934610413509,1,0.7602934610413509,0.5574125973956512,True,True,False
06,204,604,70,0.04456140846014023,3.3927056827820183,1.2432867574908604,0.25553052959281786,0.7494086435418391,1,0.7494086435418391,0.5574125973956512,True,True,False
06,205,604,72,0.045160625129938126,1.955652490003637,1.2631282572428346,0.11407492237186276,0.6886015898073486,1,0.6886015898073486,0.5574125973956512,True,True,False
06,206,604,72,0.04541311785578728,1.892725877458703,1.2714888964069637,0.10788077296066964,0.6896848346838167,1,0.6896848346838167,0.5574125973956512,True,True,False
06,207,604,72,0.04444440081715584,1.862110747606932,1.239412354063404,0.10486718807383762,0.6721397710686209,1,0.6721397710686209,0.5574125973956512,True,True,False
06,208,604,73,0.04572850093245506,1.3740458015267187,1.2819319857816156,0.05682476093336476,0.6693783733574902,1,0.6693783733574902,0.5574125973956512,True,True,False
06,209,604,73,0.04486742243170738,1.2975079768972906,1.2534196133458189,0.04929079871628461,0.6513552060310517,1,0.6513552060310517,0.5574125973956512,True,True,False
06,210,604,73,0.044957373291254044,1.2855931176541866,1.2563981018414525,0.048117965547926446,0.6522580336946895,1,0.6522580336946895,0.5574125973956512,True,True,False
06,211,604,74,0.04663027822971344,0.9319035502241626,1.3117919928904347,0.013302711123140038,0.6625473520067874,1,0.6625473520067874,0.5574125973956512,True,True,False
06,212,604,74,0.04549918696284294,0.8434508663516305,1.2743388507763467,0.004595915737701721,0.6394673832570242,1,0.6394673832570242,0.5574125973956512,True,True,False
06,213,604,74,0.044644955545663834,0.8519326305585854,1.2460532016841668,0.0054308139253464675,0.6257420078047566,1,0.6257420078047566,0.5574125973956512,True,True,False
06,214,604,75,0.04429612308740616,0.6292257360959658,1.2345025231352293,0.0,0.6172512615676147,1,0.6172512615676147,0.5574125973956512,True,True,False
06,215,604,76,0.04557101055979729,0.9252393069186973,1.2767171021718497,0.012646719689990519,0.6446819109309201,1,0.6446819109309201,0.5574125973956512,True,True,False
06,216,604,76,0.047031745314598083,0.671836503897573,1.3250855300476223,0.0,0.6625427650238112,1,0.6625427650238112,0.5574125973956512,True,True,False
06,217,604,76,0.045177020132541656,0.4677087119835213,1.2636711350639762,0.0,0.6318355675319881,1,0.6318355675319881,0.5574125973956512,True,True,False
