video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
06,218,604,76,0.04741281270980835,0.42344198069388905,1.3377035845989087,0.0,0.6688517922994544,1,0.6688517922994544,0.5574125973956512,True,True,False
06,219,604,76,0.047767382115125656,0.5084211801769053,1.3494442272115947,0.0,0.6747221136057974,1,0.6747221136057974,0.5574125973956512,True,True,False
06,220,604,76,0.046016208827495575,0.7073791348600507,1.2914586835786124,0.0,0.6457293417893062,1,0.6457293417893062,0.5574125973956512,True,True,False
06,221,604,76,0.04474877193570137,0.9386485722363589,1.2494908111182892,0.01396665396760027,0.6317287325429447,1,0.6317287325429447,0.5574125973956512,True,True,False
06,222,604,76,0.04440600052475929,1.2022294923058285,1.2381408283691693,0.039912109075075086,0.6390264687221222,1,0.6390264687221222,0.5574125973956512,True,True,False
06,223,604,76,0.04372355341911316,1.4879437780201141,1.2155433694533813,0.06803625088173718,0.6417898101675592,1,0.6417898101675592,0.5574125973956512,True,True,False
06,224,604,76,0.04318108782172203,1.7736580637344,1.1975810336930612,0.0961603926883993,0.6468707131907303,1,0.6468707131907303,0.5574125973956512,True,True,False
06,225,604,76,0.04534190148115158,2.0593723494486857,1.2691307515974288,0.12428453449506141,0.6967076430462451,1,0.6967076430462451,0.5574125973956512,True,True,False
06,226,604,76,0.04638546705245972,2.249848539924876,1.303685708206468,0.14303396236616947,0.7233598352863186,1,0.7233598352863186,0.5574125973956512,True,True,False
06,227,604,76,0.04582466930150986,2.4403247304010667,1.285116350915169,0.16178339023727756,0.7234498705762233,1,0.7234498705762233,0.5574125973956512,True,True,False
06,228,604,77,0.04762588068842888,1.7719617108930095,1.344758775914562,0.0959934130508704,0.7203760944827162,1,0.7203760944827162,0.5574125973956512,True,True,False
06,229,604,77,0.04643567278981209,1.8995112888242662,1.3053481404708454,0.10854869151078538,0.7069484159908154,1,0.7069484159908154,0.5574125973956512,True,True,False
06,230,604,77,0.04683917760848999,2.0593723494486857,1.31870915187665,0.12428453449506141,0.7214968431858557,1,0.7214968431858557,0.5574125973956512,True,True,False
06,231,604,77,0.047236017882823944,2.249848539924876,1.331849484249957,0.14303396236616947,0.7374417233080632,1,0.7374417233080632,0.5574125973956512,True,True,False
06,232,604,77,0.04934239760041237,2.392705682782019,1.4015967639078988,0.1570960332695005,0.7793463985886997,1,0.7793463985886997,0.5574125973956512,True,True,False
06,233,604,77,0.04875432327389717,2.535562825639162,1.3821242138407768,0.1711581041728316,0.7766411590068042,1,0.7766411590068042,0.5574125973956512,True,True,False
06,234,604,77,0.05032695457339287,2.678419968496305,1.4341978044326658,0.18522017507616265,0.8097089897544142,1,0.8097089897544142,0.5574125973956512,True,True,False
06,235,604,77,0.0492633581161499,2.7736580637343997,1.398979577193252,0.19459488901171665,0.7967872331024843,1,0.7967872331024843,0.5574125973956512,True,True,False
06,236,604,77,0.050174277275800705,2.8212771113534476,1.4291422932711877,0.19928224597949368,0.8142122696253407,1,0.8142122696253407,0.5574125973956512,True,True,False
06,237,604,76,0.04975563660264015,3.8212771113534476,1.4152800974556357,0.29771674230281103,0.8564984198792234,1,0.8564984198792234,0.5574125973956512,True,True,False
06,238,604,76,0.05053088814020157,3.8212771113534476,1.440950533485779,0.29771674230281103,0.8693336378942951,1,0.8693336378942951,0.5574125973956512,True,True,False
06,239,604,76,0.05039144307374954,3.8212771113534476,1.4363331732038045,0.29771674230281103,0.8670249577533078,1,0.8670249577533078,0.5574125973956512,True,True,False
06,240,604,76,0.05133998021483421,3.8212771113534476,1.4677415107854637,0.29771674230281103,0.8827291265441374,1,0.8827291265441374,0.5574125973956512,True,True,False
06,241,604,76,0.051179803907871246,3.8212771113534476,1.4624376894549427,0.29771674230281103,0.8800772158788769,1,0.8800772158788769,0.5574125973956512,True,True,False
06,242,604,108,0.05047339200973511,26.65491336483703,1.4390466988364952,2.545334226144307,1.992190462490401,1,1.992190462490401,0.5574125973956512,True,True,False
06,243,604,108,0.05135934054851532,25.163415323720663,1.4683825778239714,2.398519367699803,1.9334509727618872,1,1.9334509727618872,0.5574125973956512,True,True,False
06,244,604,108,0.05146941542625427,23.70422876529747,1.4720274207821833,2.254885073779661,1.8634562472809222,1,1.8634562472809222,0.5574125973956512,True,True,False
06,245,604,108,0.05264894664287567,22.277353689567427,1.5110845257020664,2.114431344383879,1.8127579350429728,1,1.8127579350429728,0.5574125973956512,True,True,False
06,246,604,108,0.051957860589027405,20.882790096530556,1.488201010511062,1.9771581795124586,1.7326795950117604,1,1.7326795950117604,0.5574125973956512,True,True,False
06,247,604,107,0.05239778012037277,19.044347509996363,1.5027678003085183,1.7961920094876285,1.6494799048980733,1,1.6494799048980733,0.5574125973956512,True,True,False
06,248,604,107,0.052382662892341614,17.762025929964857,1.5022672326652116,1.6699673306327067,1.586117281648959,1,1.586117281648959,0.5574125973956512,True,True,False
06,249,604,107,0.05277484282851219,16.559634880245564,1.5152532500750449,1.5516105732699235,1.5334319116724842,1,1.5334319116724842,0.5574125973956512,True,True,False
06,250,604,107,0.05310007929801941,15.389555313219432,1.5260226088968498,1.436434380431501,1.4812284946641754,1,1.4812284946641754,0.5574125973956512,True,True,False
06,251,604,107,0.05286846682429314,14.251787228886464,1.518353364912793,1.3244387521174394,1.4213960585151162,1,1.4213960585151162,0.5574125973956512,True,True,False
06,252,604,107,0.054028239101171494,13.146330627246657,1.5567562039923366,1.215623688327739,1.3861899461600378,1,1.3861899461600378,0.5574125973956512,True,True,False
06,253,604,107,0.054751478135585785,12.07318550830001,1.5807043814133508,1.1099891890623994,1.345346785237875,1,1.345346785237875,0.5574125973956512,True,True,False
06,254,604,107,0.057226087898015976,11.032351872046528,1.662644640191619,1.0075352543214209,1.3350899472565199,1,1.3350899472565199,0.5574125973956512,True,True,False
06,255,604,107,0.05710708349943161,10.023829718486205,1.6587041194017151,0.9082618841048031,1.2834830017532592,1,1.2834830017532592,0.5574125973956512,True,True,False
06,256,604,107,0.05743921548128128,9.047619047619047,1.6697018051598829,0.8121690784125467,1.2409354417862148,1,1.2409354417862148,0.5574125973956512,True,True,False
06,257,604,107,0.055883072316646576,8.10371985944505,1.618174176221339,0.7192568372446511,1.168715506732995,1,1.168715506732995,0.5574125973956512,True,True,False
06,258,604,107,0.05628381669521332,7.144513106345168,1.6314437828406256,0.6248378036333395,1.1281407932369825,1,1.1281407932369825,0.5574125973956512,True,True,False
06,259,604,107,0.05589139834046364,6.217617835938445,1.618449870820351,0.5335993345463886,1.0760246026833697,1,1.0760246026833697,0.5574125973956512,True,True,False
06,260,604,107,0.05665165185928345,5.323034048224888,1.6436236865124085,0.4455414299837992,1.0445825582481039,1,1.0445825582481039,0.5574125973956512,True,True,False
06,261,604,107,0.05588063597679138,4.460761743204491,1.6180935031708898,0.3606640899455705,0.9893787965582301,1,0.9893787965582301,0.5574125973956512,True,True,False
06,262,604,107,0.05535038560628891,3.630800920877257,1.6005356428424087,0.278967314431703,0.9397514786370558,1,0.9397514786370558,0.5574125973956512,True,True,False
06,263,604,107,0.05634291470050812,3.5831818732582095,1.6334006594038135,0.27427995746392597,0.9538403084338698,1,0.9538403084338698,0.5574125973956512,True,True,False
06,264,604,107,0.056563153862953186,3.535562825639162,1.6406933057991528,0.26959260049614897,0.955142953147651,1,0.955142953147651,0.5574125973956512,True,True,False
06,265,604,107,0.056092262268066406,3.487943778020114,1.6251009567640298,0.26490524352837197,0.9450031001462009,1,0.9450031001462009,0.5574125973956512,True,True,False
06,266,604,107,0.055665239691734314,3.4403247304010667,1.6109612160501436,0.26021788656059497,0.9355895513053694,1,0.9355895513053694,0.5574125973956512,True,True,False
06,267,604,107,0.05646420270204544,3.392705682782019,1.6374167957593524,0.25553052959281786,0.9464736626760851,1,0.9464736626760851,0.5574125973956512,True,True,False
06,268,604,107,0.05651715397834778,3.392705682782019,1.639170139397095,0.25553052959281786,0.9473503344949564,1,0.9473503344949564,0.5574125973956512,True,True,False
06,269,604,107,0.05771828815340996,3.392705682782019,1.6789425700349514,0.25553052959281786,0.9672365498138846,1,0.9672365498138846,0.5574125973956512,True,True,False
06,270,604,107,0.059034861624240875,3.392705682782019,1.7225374723659534,0.25553052959281786,0.9890340009793857,1,0.9890340009793857,0.5574125973956512,True,True,False
06,271,604,107,0.058379098773002625,3.392705682782019,1.700823593053173,0.25553052959281786,0.9781770613229954,1,0.9781770613229954,0.5574125973956512,True,True,False
06,272,604,107,0.056966595351696014,3.392705682782019,1.654052220199059,0.25553052959281786,0.9547913748959385,1,0.9547913748959385,0.5574125973956512,True,True,False
06,273,604,107,0.05874640867114067,3.392705682782019,1.712986103911327,0.25553052959281786,0.9842583167520724,1,0.9842583167520724,0.5574125973956512,True,True,False
06,274,604,107,0.05753067508339882,3.392705682782019,1.6727302517372167,0.25553052959281786,0.9641303906650173,1,0.9641303906650173,0.5574125973956512,True,True,False
06,275,604,107,0.06028463691473007,3.392705682782019,1.7639205268871647,0.25553052959281786,1.0097255282399913,1,1.0097255282399913,0.5574125973956512,True,True,False
06,276,604,107,0.0593264177441597,3.392705682782019,1.7321915941096075,0.25553052959281786,0.9938610618512127,1,0.9938610618512127,0.5574125973956512,True,True,False
06,277,604,107,0.05937223136425018,3.392705682782019,1.7337085928472578,0.25553052959281786,0.9946195612200378,1,0.9946195612200378,0.5574125973956512,True,True,False
06,278,604,107,0.058270253241062164,3.392705682782019,1.6972194566800503,0.25553052959281786,0.976374993136434,1,0.976374993136434,0.5574125973956512,True,True,False
06,279,604,107,0.05977267026901245,3.392705682782019,1.7469680844969164,0.25553052959281786,1.0012493070448671,1,1.0012493070448671,0.5574125973956512,True,True,False
06,280,604,107,0.06098012626171112,3.392705682782019,1.7869498456647606,0.25553052959281786,1.021240187628789,1,1.021240187628789,0.5574125973956512,True,True,False
06,281,604,107,0.06031016260385513,3.392705682782019,1.7647657436175581,0.25553052959281786,1.010148136605188,1,1.010148136605188,0.5574125973956512,True,True,False
06,282,604,107,0.06082334741950035,3.392705682782019,1.781758522533031,0.25553052959281786,1.0186445260629244,1,1.0186445260629244,0.5574125973956512,True,True,False
06,283,604,107,0.05993116274476051,3.392705682782019,1.7522161501411944,0.25553052959281786,1.003873339867006,1,1.003873339867006,0.5574125973956512,True,True,False
06,284,604,107,0.06368783116340637,3.392705682782019,1.8766084430357688,0.25553052959281786,1.0660694863142934,1,1.0660694863142934,0.5574125973956512,True,True,False
06,285,604,107,0.06379734724760056,3.392705682782019,1.8802347830007584,0.25553052959281786,1.067882656296788,1,1.067882656296788,0.5574125973956512,True,True,False
06,286,604,107,0.06380769610404968,3.392705682782019,1.8805774584352348,0.25553052959281786,1.0680539940140263,1,1.0680539940140263,0.5574125973956512,True,True,False
06,287,604,107,0.06648857146501541,3.392705682782019,1.9693476654249975,0.25553052959281786,1.1124390975089078,1,1.1124390975089078,0.5574125973956512,True,True,False
06,288,604,110,0.06803780794143677,1.658063734399614,2.020646597367314,0.08478192310249798,1.052714260234906,1,1.052714260234906,0.5574125973956512,True,True,False
06,289,604,110,0.06617256253957748,1.5475180742356325,1.9588838526979366,0.07390041672352785,1.0163921347107323,1,1.0163921347107323,0.5574125973956512,True,True,False
06,290,604,110,0.06550335139036179,1.4692838967648139,1.9367246680149401,0.06619947486891879,1.0014620714419296,1,1.0014620714419296,0.5574125973956512,True,True,False
06,291,604,110,0.06731446832418442,1.4233612019871569,1.9966950894075197,0.06167909753867069,1.0291870934730951,1,1.0291870934730951,0.5574125973956512,True,True,False
06,292,604,110,0.0663357749581337,1.4097499899026624,1.9642882069582985,0.060339284732783625,1.0123137458455411,1,1.0123137458455411,0.5574125973956512,True,True,False
06,293,604,110,0.06640122085809708,1.4284502605113294,1.9664552775244915,0.0621800364512575,1.0143176569878745,1,1.0143176569878745,0.5574125973956512,True,True,False
06,294,604,110,0.06429775804281235,1.4794620138131593,1.89680458349117,0.06720135269409244,0.9820029680926312,1,0.9820029680926312,0.5574125973956512,True,True,False
06,295,604,110,0.062112100422382355,1.5627852498081505,1.82443222250814,0.07540323346128831,0.9499177279847142,1,0.9499177279847142,0.5574125973956512,True,True,False
06,296,604,109,0.06413447856903076,2.630800920877257,1.8913980088716214,0.1805328181083856,1.0359654134900034,1,1.0359654134900034,0.5574125973956512,True,True,False
06,297,604,109,0.06396816670894623,2.7260390161153523,1.8858910246755196,0.18990753204393965,1.0378992783597296,1,1.0378992783597296,0.5574125973956512,True,True,False
06,298,604,109,0.06553719192743301,2.8212771113534476,1.9378452092844811,0.19928224597949368,1.0685637276319875,1,1.0685637276319875,0.5574125973956512,True,True,False
06,299,604,109,0.06671430170536041,2.916515206591543,1.9768221345670676,0.20865695991504776,1.0927395472410577,1,1.0927395472410577,0.5574125973956512,True,True,False
06,300,604,109,0.06767008453607559,3.011753301829638,2.0084703942941755,0.21803167385060176,1.1132510340723887,1,1.1132510340723887,0.5574125973956512,True,True,False
06,301,604,109,0.0661248117685318,3.106991397067733,1.957302710250449,0.22740638778615577,1.0923545490183024,1,1.0923545490183024,0.5574125973956512,True,True,False
06,302,604,109,0.06377502530813217,3.2022294923058285,1.8794956500981725,0.23678110172170985,1.0581383759099412,1,1.0581383759099412,0.5574125973956512,True,True,False
06,303,604,109,0.062185075134038925,3.297467587543924,1.826848590069681,0.24615581565726385,1.0365022028634723,1,1.0365022028634723,0.5574125973956512,True,True,False
06,304,604,109,0.06369870901107788,3.392705682782019,1.8769686346371623,0.25553052959281786,1.06624958211499,1,1.06624958211499,0.5574125973956512,True,True,False
06,305,604,109,0.06479250639677048,3.487943778020114,1.913186886983596,0.26490524352837197,1.089046065255984,1,1.089046065255984,0.5574125973956512,True,True,False
06,306,604,109,0.06372616440057755,3.5831818732582095,1.877877748370817,0.27427995746392597,1.0760788529173715,1,1.0760788529173715,0.5574125973956512,True,True,False
06,307,604,109,0.06544996052980423,3.678419968496305,1.9349567686891957,0.28365467139948003,1.109305720044338,1,1.109305720044338,0.5574125973956512,True,True,False
06,308,604,109,0.06482020765542984,3.7736580637343997,1.9141041420342682,0.29302938533503403,1.1035667636846511,1,1.1035667636846511,0.5574125973956512,True,True,False
06,309,604,109,0.06738170236349106,3.7260390161153523,1.998921369552024,0.28834202836725703,1.1436316989596405,1,1.1436316989596405,0.5574125973956512,True,True,False
06,310,604,109,0.06714887917041779,3.678419968496305,1.991212035749319,0.28365467139948003,1.1374333535743995,1,1.1374333535743995,0.5574125973956512,True,True,False
06,311,604,109,0.07174317538738251,3.630800920877257,2.1433401921307955,0.278967314431703,1.2111537532812493,1,1.2111537532812493,0.5574125973956512,True,True,False
06,312,604,109,0.07183031737804413,3.5831818732582095,2.1462256722471653,0.27427995746392597,1.2102528148555456,1,1.2102528148555456,0.5574125973956512,True,True,False
06,313,604,107,0.07196416705846786,5.440324730401066,2.150657755890341,0.4570868792072296,1.3038723175487852,1,1.3038723175487852,0.5574125973956512,True,True,False
06,314,604,107,0.07510995119810104,5.297467587543924,2.2548222065344596,0.4430248083038986,1.3489235074191792,1,1.3489235074191792,0.5574125973956512,True,True,False
06,315,604,107,0.07750415056943893,5.154610444686781,2.334099884588043,0.4289627374005675,1.3815313109943053,1,1.3815313109943053,0.5574125973956512,True,True,False
06,316,604,107,0.08156364411115646,5.011753301829638,2.4685194429229207,0.4149006664972365,1.4417100547100785,1,1.4417100547100785,0.5574125973956512,True,True,False
06,317,604,107,0.08429601788520813,4.9165152065915425,2.558994885768048,0.4055259525616824,1.4822604191648652,1,1.4822604191648652,0.5574125973956512,True,True,False
06,318,604,107,0.08415268361568451,4.821277111353448,2.5542487446532465,0.3961512386261284,1.4751999916396874,1,1.4751999916396874,0.5574125973956512,True,True,False
06,319,604,107,0.08105624467134476,4.726039016115353,2.4517182316639423,0.3867765246905744,1.4192473781772583,1,1.4192473781772583,0.5574125973956512,True,True,False
06,320,604,107,0.07546015083789825,4.630800920877257,2.2664181557401477,0.37740181075502033,1.321909983247584,0,1.321909983247584,0.5574125973956512,True,True,False
06,321,604,107,0.050309523940086365,4.535562825639162,1.433620634397419,0.3680270968194663,0.9008238656084426,0,0.9008238656084426,0.5574125973956512,True,True,False
06,322,604,107,0.0388377420604229,4.440324730401066,1.0537624482144203,0.3586523828839122,0.7062074155491662,0,0.7062074155491662,0.5574125973956512,True,True,False
06,323,604,108,0.03880065307021141,3.486247425178724,1.0525343428776137,0.26473826389084304,0.6586363033842284,0,0.6586363033842284,0.5574125973956512,True,True,False
06,324,604,108,0.035662051290273666,3.3757017650147425,0.9486077173730451,0.2538567575118729,0.601232237442459,0,0.601232237442459,0.5574125973956512,True,True,False
06,325,604,109,0.0356442928314209,2.6223191566703035,0.9480196922484412,0.179697919920741,0.563858806084591,0,0.563858806084591,0.5574125973956512,True,True,False
06,326,604,109,0.03373110294342041,2.465850801728665,0.8846693907605925,0.16429603621152275,0.5244827134860576,0,0.5244827134860576,0.5574125973956512,False,False,False
06,327,604,109,0.03318053111433983,2.374005412173352,0.8664386382452612,0.15525528155102664,0.510846959898144,0,0.510846959898144,0.5574125973956512,False,False,False
06,328,604,109,0.03168611228466034,2.3450866351629713,0.8169548499380499,0.1524086763017235,0.4846817631198867,0,0.4846817631198867,0.5574125973956512,False,False,False
06,329,604,110,0.03289638087153435,1.6019225332202447,0.8570297428384464,0.07925569224142072,0.46814271753993353,0,0.46814271753993353,0.5574125973956512,False,False,False
06,330,604,110,0.03262213245034218,1.4981622844218263,0.84794872047153,0.06904210441256632,0.45849541244204817,0,0.45849541244204817,0.5574125973956512,False,False,False
06,331,604,110,0.029985269531607628,1.4879437780201141,0.7606358709045979,0.06803625088173718,0.41433606089316755,0,0.41433606089316755,0.5574125973956512,False,False,False
06,332,604,110,0.03232639655470848,1.5355628256391618,0.8381561963385733,0.0727236078495142,0.4554399020940437,0,0.4554399020940437,0.5574125973956512,False,False,False
06,333,604,111,0.030318984761834145,0.7787875116119407,0.7716859818102286,0.0,0.3858429909051143,0,0.3858429909051143,0.5574125973956512,False,False,False
06,334,604,111,0.03015732765197754,0.8518922412052186,0.7663331275476686,0.005426838219690981,0.3858799828836798,0,0.3858799828836798,0.5574125973956512,False,False,False
06,335,604,112,0.03229007497429848,0.5288581929803323,0.8369535017791254,0.0,0.4184767508895627,0,0.4184767508895627,0.5574125973956512,False,False,False
06,336,604,112,0.030899347737431526,0.46928389676481264,0.7909031905708834,0.0,0.3954515952854417,0,0.3954515952854417,0.5574125973956512,False,False,False
06,337,604,112,0.030855098739266396,0.5644816026495424,0.7894380002142556,0.0,0.3947190001071278,0,0.3947190001071278,0.5574125973956512,False,False,False
06,338,604,112,0.031077856197953224,0.7736580637343999,0.7968140334323832,0.0,0.3984070167161916,0,0.3984070167161916,0.5574125973956512,False,False,False
06,339,604,112,0.031222166493535042,1.011753301829638,0.8015924931086799,0.02116268120396702,0.41137758715632344,0,0.41137758715632344,0.5574125973956512,False,False,False
06,340,604,112,0.03105214610695839,1.249848539924876,0.7959627107142264,0.04459946604285209,0.4202810883785393,0,0.4202810883785393,0.5574125973956512,False,False,False
06,341,604,112,0.030094753950834274,1.4879437780201141,0.7642611623666382,0.06803625088173718,0.4161487066241877,0,0.4161487066241877,0.5574125973956512,False,False,False
06,342,604,112,0.029072217643260956,1.7260390161153523,0.7304025350691973,0.09147303572062228,0.41093778539490977,0,0.41093778539490977,0.5574125973956512,False,False,False
06,343,604,112,0.029722172766923904,1.9641342542105904,0.7519241066057543,0.11490982055950737,0.4334169635826308,0,0.4334169635826308,0.5574125973956512,False,False,False
06,344,604,112,0.030252749100327492,2.1546104446867806,0.7694927603469484,0.1336592484306154,0.45157600438878187,0,0.45157600438878187,0.5574125973956512,False,False,False
06,345,604,112,0.029100798070430756,2.3450866351629713,0.7313489014958726,0.1524086763017235,0.44187878889879806,0,0.44187878889879806,0.5574125973956512,False,False,False
06,346,604,112,0.029316866770386696,2.487943778020114,0.7385034538851297,0.16647074720505456,0.4524871005450921,0,0.4524871005450921,0.5574125973956512,False,False,False
06,347,604,112,0.029589170590043068,2.630800920877257,0.7475200858356325,0.1805328181083856,0.46402645197200904,0,0.46402645197200904,0.5574125973956512,False,False,False
06,348,604,112,0.028180863708257675,2.7736580637343997,0.7008876704606176,0.19459488901171665,0.4477412797361671,0,0.4477412797361671,0.5574125973956512,False,False,False
06,349,604,112,0.028903910890221596,2.916515206591543,0.7248294951872922,0.20865695991504776,0.46674322755117,0,0.46674322755117,0.5574125973956512,False,False,False
06,350,604,112,0.029209071770310402,3.011753301829638,0.7349341031392647,0.21803167385060176,0.4764828884949332,0,0.4764828884949332,0.5574125973956512,False,False,False
06,351,604,114,0.02979094907641411,1.6699382042893511,0.7542014550115518,0.08595078056520064,0.4200761177883762,0,0.4200761177883762,0.5574125973956512,False,False,False
06,352,604,114,0.028543761000037193,1.7022496869825126,0.7129040693489597,0.08913134508956158,0.4010177072192606,0,0.4010177072192606,0.5574125973956512,False,False,False
06,353,604,114,0.028272829949855804,1.7668726523688367,0.7039328930851397,0.09549247413828357,0.39971268361171164,0,0.39971268361171164,0.5574125973956512,False,False,False
06,354,604,114,0.02859708108007908,1.8161880528292749,0.7146696249622292,0.10034681074358949,0.40750821785290936,0,0.40750821785290936,0.5574125973956512,False,False,False
06,355,604,114,0.028116991743445396,1.8978149359828758,0.6987727166586676,0.10838171187325647,0.40357721426596205,0,0.40357721426596205,0.5574125973956512,False,False,False
06,356,604,114,0.028006821870803833,1.9641342542105904,0.6951247281916079,0.11490982055950737,0.4050172743755576,0,0.4050172743755576,0.5574125973956512,False,False,False
06,357,604,114,0.02703024074435234,2.0593723494486857,0.6627877870567669,0.12428453449506141,0.39353616077591413,0,0.39353616077591413,0.5574125973956512,False,False,False
06,358,604,114,0.026375137269496918,2.1546104446867806,0.6410957412759888,0.1336592484306154,0.3873774948533021,0,0.3873774948533021,0.5574125973956512,False,False,False
06,359,604,114,0.02728956751525402,2.249848539924876,0.6713747178280043,0.14303396236616947,0.4072043400970869,0,0.4072043400970869,0.5574125973956512,False,False,False
06,360,604,114,0.027598876506090164,2.3450866351629713,0.6816166796663301,0.1524086763017235,0.4170126779840268,0,0.4170126779840268,0.5574125973956512,False,False,False
06,361,604,114,0.026927439495921135,2.4403247304010667,0.659383791393665,0.16178339023727756,0.41058359081547124,0,0.41058359081547124,0.5574125973956512,False,False,False
06,362,604,114,0.025382213294506073,2.535562825639162,0.6082176492660403,0.1711581041728316,0.38968787671943594,0,0.38968787671943594,0.5574125973956512,False,False,False
06,363,604,114,0.024399088695645332,2.630800920877257,0.5756640380805664,0.1805328181083856,0.378098428094476,0,0.378098428094476,0.5574125973956512,False,False,False
06,364,604,114,0.025607001036405563,2.7260390161153523,0.6156609100262089,0.18990753204393965,0.4027842210350743,0,0.4027842210350743,0.5574125973956512,False,False,False
06,365,604,114,0.025378931313753128,2.8212771113534476,0.6081089750191815,0.19928224597949368,0.40369561049933755,0,0.40369561049933755,0.5574125973956512,False,False,False
06,366,604,116,0.024541771039366722,1.4794620138131607,0.5803885923699421,0.06720135269409258,0.32379497253201733,0,0.32379497253201733,0.5574125973956512,False,False,False
06,367,604,116,0.02432442456483841,1.511773496506322,0.57319172980285,0.07038191721845351,0.3217868235106518,0,0.3217868235106518,0.5574125973956512,False,False,False
06,368,604,116,0.02406175807118416,1.5763964618926463,0.5644942128087875,0.0767430462671755,0.32061862953798154,0,0.32061862953798154,0.5574125973956512,False,False,False
06,369,604,117,0.02414541132748127,1.1835696110505283,0.5672641725708062,0.038075333062256696,0.30266975281653147,0,0.30266975281653147,0.5574125973956512,False,False,False
06,370,604,117,0.024827469140291214,1.2022698816591952,0.5898487410679827,0.03991608478073057,0.31488241292435665,0,0.31488241292435665,0.5574125973956512,False,False,False
06,371,604,121,0.023978939279913902,2.702532412456076,0.5617518841833141,0.18759367135246696,0.37467277776789054,0,0.37467277776789054,0.5574125973956512,False,False,False
06,372,604,121,0.025613754987716675,2.4015105618159045,0.6158845495376221,0.15796273710238878,0.3869236433200054,0,0.3869236433200054,0.5574125973956512,False,False,False
06,373,604,121,0.024257639423012733,2.132800193868895,0.5709803137295678,0.13151236737667163,0.3512463405531197,0,0.3512463405531197,0.5574125973956512,False,False,False
06,374,604,121,0.023684168234467506,1.8964013086150477,0.5519913085519879,0.10824256217531547,0.33011693536365166,0,0.33011693536365166,0.5574125973956512,False,False,False
06,375,604,121,0.02352595143020153,1.6923139060543628,0.5467523710510329,0.08815332149832034,0.3174528462746766,0,0.3174528462746766,0.5574125973956512,False,False,False
06,376,604,121,0.02278243750333786,1.5205379861868393,0.5221328433592705,0.07124464534568614,0.2966887443524783,0,0.2966887443524783,0.5574125973956512,False,False,False
06,377,604,122,0.024147283285856247,1.8555676723615644,0.5673261575981008,0.10422312375765429,0.33577464067787754,0,0.33577464067787754,0.5574125973956512,False,False,False
06,378,604,122,0.022825364023447037,1.637869057716384,0.5235542432986057,0.08279407027477198,0.3031741567866888,0,0.3031741567866888,0.5574125973956512,False,False,False
06,379,604,122,0.023989442735910416,1.484793408457529,0.5620996787792488,0.0677261458406118,0.3149129123099303,0,0.3149129123099303,0.5574125973956512,False,False,False
06,380,604,122,0.023949390277266502,1.3946443717436063,0.5607734459017203,0.058852370817644585,0.30981290835968245,0,0.30981290835968245,0.5574125973956512,False,False,False
06,381,604,122,0.023617414757609367,1.3368068177228465,0.5497809409816549,0.053159160319038425,0.30147005065034665,0,0.30147005065034665,0.5574125973956512,False,False,False
06,382,604,122,0.02429896593093872,1.3112807463952483,0.5723487334316433,0.050646514344793225,0.3114976238882182,0,0.3114976238882182,0.5574125973956512,False,False,False
06,383,604,122,0.022842369973659515,1.3180661577608126,0.5241173510590036,0.051314432894909064,0.28771589197695635,0,0.28771589197695635,0.5574125973956512,False,False,False
06,384,604,125,0.02393091842532158,1.8912718607375094,0.5601617986224359,0.10773764755707327,0.33394972308975457,0,0.33394972308975457,0.5574125973956512,False,False,False
