video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
06,385,604,125,0.023222625255584717,1.4711821963730358,0.5367085145934736,0.06638633303472487,0.3015474238140992,0,0.3015474238140992,0.5574125973956512,False,False,False
06,386,604,125,0.024122940376400948,1.1208045559190591,0.5665201055366944,0.031897086473685284,0.29920859600518984,0,0.29920859600518984,0.5574125973956512,False,False,False
06,387,604,125,0.023870185017585754,0.9625994587826645,0.558150769965751,0.01632424742128278,0.2872375086935169,0,0.2872375086935169,0.5574125973956512,False,False,False
06,388,604,125,0.023536283522844315,0.9013288097257557,0.5470944913957128,0.01029310194196322,0.278693796668838,0,0.278693796668838,0.5574125973956512,False,False,False
06,389,604,125,0.023122405633330345,0.9302071973827695,0.5333900027590586,0.013135731485610877,0.2732628671223347,0,0.2732628671223347,0.5574125973956512,False,False,False
06,390,604,125,0.023089170455932617,1.071327598045155,0.5322895063988416,0.02702684704575755,0.2796581767222996,0,0.2796581767222996,0.5574125973956512,False,False,False
06,391,604,126,0.02413075976073742,0.6869825114099932,0.5667790240885181,0.0,0.28338951204425905,0,0.28338951204425905,0.5574125973956512,False,False,False
06,392,604,126,0.024195276200771332,0.7396906175532135,0.5689153180093179,0.0,0.28445765900465897,0,0.28445765900465897,0.5574125973956512,False,False,False
06,393,604,126,0.024401830509305,0.857021689082758,0.5757548261006437,0.0059317528379332855,0.29084328946928845,0,0.29084328946928845,0.5574125973956512,False,False,False
06,394,604,126,0.0239474605768919,1.0372793731572363,0.5607095488984594,0.023675327178212222,0.2921924380383358,0,0.2921924380383358,0.5574125973956512,False,False,False
06,395,604,126,0.02417179010808468,1.249848539924876,0.5681376372041856,0.04459946604285209,0.30636855162351884,0,0.30636855162351884,0.5574125973956512,False,False,False
06,396,604,126,0.02360512875020504,1.4879437780201141,0.5493741218373411,0.06803625088173718,0.30870518635953914,0,0.30870518635953914,0.5574125973956512,False,False,False
06,397,604,126,0.024130700156092644,1.7260390161153523,0.5667770504359078,0.09147303572062228,0.329125043078265,0,0.329125043078265,0.5574125973956512,False,False,False
06,398,604,126,0.024609068408608437,1.9165152065915427,0.5826169695203447,0.11022246359173034,0.34641971655603754,0,0.34641971655603754,0.5574125973956512,False,False,False
06,399,604,127,0.02278403379023075,1.2481521870834857,0.5221857002432422,0.04443248640532321,0.28330909332428267,0,0.28330909332428267,0.5574125973956512,False,False,False
06,400,604,127,0.023369964212179184,1.42332081263379,0.5415872604930348,0.06167512183301519,0.301631191163025,0,0.301631191163025,0.5574125973956512,False,False,False
06,401,604,127,0.024487072601914406,1.6308009208772571,0.5785773960400576,0.08209832178506825,0.33033785891256295,0,0.33033785891256295,0.5574125973956512,False,False,False
06,402,604,127,0.023746639490127563,1.868896158972495,0.5540598815175941,0.10553510662395332,0.32979749407077374,0,0.32979749407077374,0.5574125973956512,False,False,False
06,403,604,129,0.02408538945019245,0.964215032917324,0.5652767043921575,0.016483275647500968,0.2908799900198292,0,0.2908799900198292,0.5574125973956512,False,False,False
06,404,604,129,0.02343852072954178,1.02370855042611,0.5438573310548317,0.02233949007798079,0.2830984105664062,0,0.2830984105664062,0.5574125973956512,False,False,False
06,405,604,129,0.023968031629920006,0.99648612625712,0.5613907057556153,0.019659864466206545,0.2905252851109109,0,0.2905252851109109,0.5574125973956512,False,False,False
06,406,604,131,0.02358606643974781,1.1241972616018425,0.5487429230618852,0.032231045748743324,0.2904869844053143,0,0.2904869844053143,0.5574125973956512,False,False,False
06,407,604,131,0.02161478064954281,0.9115877054808375,0.4834689270453607,0.011302931178448113,0.2473859291119044,0,0.2473859291119044,0.5574125973956512,False,False,False
06,408,604,131,0.0223837997764349,0.7636011147461537,0.5089329930244317,0.0,0.25446649651221587,0,0.25446649651221587,0.5574125973956512,False,False,False
06,409,604,131,0.02185676619410515,0.6734520780322297,0.49148164826026686,0.0,0.24574082413013343,0,0.24574082413013343,0.5574125973956512,False,False,False
06,410,604,131,0.021748675033450127,0.6479260067046314,0.4879024909279941,0.0,0.24395124546399705,0,0.24395124546399705,0.5574125973956512,False,False,False
06,411,604,131,0.02255229838192463,0.6938083121289231,0.5145123856006766,0.0,0.2572561928003383,0,0.2572561928003383,0.5574125973956512,False,False,False
06,412,604,132,0.02198430337011814,0.6071731491578832,0.49570470975667486,0.0,0.24785235487833743,0,0.24785235487833743,0.5574125973956512,False,False,False
06,413,604,132,0.021207211539149284,0.5221131709681334,0.4699733372021859,0.0,0.23498666860109296,0,0.23498666860109296,0.5574125973956512,False,False,False
06,414,604,133,0.02122054435312748,0.7620259299648596,0.4704148186204694,0.0,0.2352074093102347,0,0.2352074093102347,0.5574125973956512,False,False,False
06,415,604,133,0.021394386887550354,0.5698129972939133,0.47617116148856325,0.0,0.23808558074428163,0,0.23808558074428163,0.5574125973956512,False,False,False
06,416,604,133,0.02145436592400074,0.5068459953956127,0.4781572111043982,0.0,0.2390786055521991,0,0.2390786055521991,0.5574125973956512,False,False,False
06,417,604,133,0.022616177797317505,0.5816066884769168,0.516627586109203,0.0,0.2583137930546015,0,0.2583137930546015,0.5574125973956512,False,False,False
06,418,604,134,0.023467082530260086,0.5357647724059912,0.5448030807150662,0.0,0.2724015403575331,0,0.2724015403575331,0.5574125973956512,False,False,False
06,419,604,134,0.02311764284968376,0.4642756169473729,0.5332322955801606,0.0,0.2666161477900803,0,0.2666161477900803,0.5574125973956512,False,False,False
06,420,604,134,0.022904574871063232,0.5985702168908272,0.5261771042645073,0.0,0.26308855213225363,0,0.26308855213225363,0.5574125973956512,False,False,False
06,421,604,134,0.022654877975583076,0.846843572034412,0.5179090417431337,0.004929875012759574,0.2614194583779466,0,0.2614194583779466,0.5574125973956512,False,False,False
06,422,604,134,0.023190762847661972,1.1274284098711582,0.5356534739199394,0.032549102201179375,0.2841012880605594,0,0.2841012880605594,0.5574125973956512,False,False,False
06,423,604,137,0.024502165615558624,1.4168181267417905,0.5790771618869913,0.06103503322248748,0.3200560975547394,0,0.3200560975547394,0.5574125973956512,False,False,False
06,424,604,137,0.024011019617319107,1.0783553455309178,0.5628141410242049,0.027718619829806064,0.2952663804270055,0,0.2952663804270055,0.5574125973956512,False,False,False
06,425,604,138,0.022909369319677353,1.607294317217981,0.5263358599463543,0.07978446109359555,0.303060160519975,0,0.303060160519975,0.5574125973956512,False,False,False
06,426,604,138,0.024103589355945587,1.2127307241811056,0.5658793468814071,0.040945792545492354,0.3034125697134497,0,0.3034125697134497,0.5574125973956512,False,False,False
06,427,604,138,0.02413901686668396,0.9780281917686485,0.5670524366516992,0.01784296698166507,0.29244770181668217,0,0.29244770181668217,0.5574125973956512,False,False,False
06,428,604,138,0.02490975521504879,0.8062522719011265,0.5925734301732508,0.0009342908290310111,0.2967538605011409,0,0.2967538605011409,0.5574125973956512,False,False,False
06,429,604,139,0.024866672232747078,1.1702007350862293,0.5911468493958135,0.036759374490302026,0.31395311194305775,0,0.31395311194305775,0.5574125973956512,False,False,False
06,430,604,139,0.025393491610884666,0.9235833434306709,0.6085911013459099,0.012483715758116845,0.31053740855201334,0,0.31053740855201334,0.5574125973956512,False,False,False
06,431,604,139,0.02521001361310482,0.7705076941718145,0.6025157051980199,0.0,0.30125785259900995,0,0.30125785259900995,0.5574125973956512,False,False,False
06,432,604,139,0.026286887004971504,0.6905367745062387,0.6381735635563949,0.0,0.31908678177819744,0,0.31908678177819744,0.5574125973956512,False,False,False
06,433,604,139,0.025174017995595932,0.7312896320529882,0.601323804051285,0.0,0.3006619020256425,0,0.3006619020256425,0.5574125973956512,False,False,False
06,434,604,141,0.024873148649930954,1.2314309947897741,0.5913612990872597,0.04278654426396637,0.317073921675613,0,0.317073921675613,0.5574125973956512,False,False,False
06,435,604,142,0.02436261996626854,1.7977705076941715,0.5744564710662367,0.09853388896470362,0.33649518001547013,0,0.33649518001547013,0.5574125973956512,False,False,False
06,436,604,142,0.024511896073818207,1.4015105618159058,0.5793993606756351,0.059528240779071546,0.31946380072735336,0,0.31946380072735336,0.5574125973956512,False,False,False
06,437,604,142,0.02469727396965027,1.0460438628377549,0.5855376670004808,0.02453805530544498,0.3050378611529629,0,0.3050378611529629,0.5574125973956512,False,False,False
06,438,604,142,0.024013368412852287,0.799386081828831,0.5628919152723826,0.0002584208676044417,0.2815751680699935,0,0.2815751680699935,0.5574125973956512,False,False,False
06,439,604,142,0.02494320273399353,0.7295932792116004,0.5936809576708921,0.0,0.29684047883544606,0,0.29684047883544606,0.5574125973956512,False,False,False
06,440,604,142,0.0257018581032753,0.7805646431600635,0.6188018548023341,0.0,0.30940092740116704,0,0.30940092740116704,0.5574125973956512,False,False,False
06,441,604,142,0.02416752651333809,0.9216850438224478,0.5679964593658997,0.012296857592310645,0.2901466584791052,0,0.2901466584791052,0.5574125973956512,False,False,False
06,442,604,142,0.02386198751628399,1.1274284098711576,0.5578793310551802,0.032549102201179306,0.29521421662817976,0,0.29521421662817976,0.5574125973956512,False,False,False
06,443,604,142,0.02330443635582924,1.392705682782019,0.5394174761545028,0.05866153694618316,0.29903950655034295,0,0.29903950655034295,0.5574125973956512,False,False,False
06,444,604,145,0.022470001131296158,1.2314309947897741,0.511787326435544,0.04278654426396637,0.2772869353497552,0,0.2772869353497552,0.5574125973956512,False,False,False
06,445,604,145,0.02328385040163994,0.9201906377478901,0.5387358258841941,0.012149756483059057,0.2754427911836266,0,0.2754427911836266,0.5574125973956512,False,False,False
06,446,604,145,0.023826193064451218,0.7279777050769409,0.5566940909860053,0.0,0.27834704549300265,0,0.27834704549300265,0.5574125973956512,False,False,False
06,447,604,145,0.02400268241763115,0.6360919261682612,0.5625380763653286,0.0,0.2812690381826643,0,0.2812690381826643,0.5574125973956512,False,False,False
06,448,604,145,0.02322465367615223,0.641140595339067,0.5367756804588704,0.0,0.2683878402294352,0,0.2683878402294352,0.5574125973956512,False,False,False
06,449,604,145,0.022967850789427757,0.7431237125893612,0.5282723215403535,0.0,0.26413616077017676,0,0.26413616077017676,0.5574125973956512,False,False,False
06,450,604,145,0.02426404133439064,0.882547760410355,0.571192296355251,0.008444398812178368,0.2898183475837147,0,0.2898183475837147,0.5574125973956512,False,False,False
06,451,604,145,0.023596713319420815,1.0865947736176744,0.5490954667594137,0.028529663783518143,0.2888125652714659,0,0.2888125652714659,0.5574125973956512,False,False,False
06,452,604,148,0.02325795404613018,1.5120562219798859,0.5378783355016298,0.07040974715804153,0.30414404132983563,0,0.30414404132983563,0.5574125973956512,False,False,False
06,453,604,148,0.024021271616220474,1.1310634516741394,0.5631536092731896,0.03290691571017002,0.2980302624916798,0,0.2980302624916798,0.5574125973956512,False,False,False
06,454,604,148,0.023878300562500954,0.847005129447876,0.5584194951039825,0.004945777835381203,0.28168263646968184,0,0.28168263646968184,0.5574125973956512,False,False,False
06,455,604,148,0.023375101387500763,0.7551193505391961,0.5417573646773917,0.0,0.27087868233869583,0,0.27087868233869583,0.5574125973956512,False,False,False
06,456,604,148,0.02313617430627346,0.7006745022012185,0.5338459165120554,0.0,0.2669229582560277,0,0.2669229582560277,0.5574125973956512,False,False,False
06,457,604,148,0.023652687668800354,0.7108526192495666,0.5509489115904889,0.0,0.27547445579524443,0,0.27547445579524443,0.5574125973956512,False,False,False
06,458,604,148,0.024052320048213005,0.7856537016842348,0.5641816972532633,0.0,0.28209084862663164,0,0.28209084862663164,0.5574125973956512,False,False,False
06,459,604,148,0.02408513054251671,0.9250777495052286,0.5652681313386312,0.012630816867368432,0.2889494741029998,0,0.2889494741029998,0.5574125973956512,False,False,False
06,460,604,149,0.02443634532392025,0.6972817965184377,0.5768976943153395,0.0,0.2884488471576698,0,0.2884488471576698,0.5574125973956512,False,False,False
06,461,604,149,0.02331344597041607,0.7601680197100074,0.5397158060818898,0.0,0.2698579030409449,0,0.2698579030409449,0.5574125973956512,False,False,False
06,462,604,149,0.02368934080004692,0.9199886909810573,0.552162584592582,0.012129877954781744,0.2821462312736819,0,0.2821462312736819,0.5574125973956512,False,False,False
06,463,604,149,0.023196492344141006,1.1750474574902052,0.5358431912771118,0.037236459168956335,0.28653982522303406,0,0.28653982522303406,0.5574125973956512,False,False,False
06,464,604,149,0.024266891181468964,1.4879437780201141,0.5712866616206846,0.06803625088173718,0.3196614562512109,0,0.3196614562512109,0.5574125973956512,False,False,False
06,465,604,149,0.025019371882081032,1.6784199684963046,0.5962031006770204,0.08678567875284525,0.34149438971493284,0,0.34149438971493284,0.5574125973956512,False,False,False
06,466,604,149,0.02372421883046627,1.868896158972495,0.5533174797528724,0.10553510662395332,0.3294262931884129,0,0.3294262931884129,0.5574125973956512,False,False,False
06,467,604,149,0.02411743625998497,2.0593723494486857,0.566337851053455,0.12428453449506141,0.3453111927742582,0,0.3453111927742582,0.5574125973956512,False,False,False
06,468,604,149,0.023592472076416016,2.249848539924876,0.5489550290408566,0.14303396236616947,0.34599449570351304,0,0.34599449570351304,0.5574125973956512,False,False,False
06,469,604,152,0.024819962680339813,0.9472918938567825,0.5896001841923635,0.014817454977867104,0.3022088195851153,0,0.3022088195851153,0.5574125973956512,False,False,False
06,470,604,152,0.024174917489290237,0.8843248919584819,0.5682411922895864,0.008619329861018514,0.28843026107530245,0,0.28843026107530245,0.5574125973956512,False,False,False
06,471,604,152,0.024690762162208557,0.9182923381396668,0.5853220454527972,0.011962898317252845,0.298642471885025,0,0.298642471885025,0.5574125973956512,False,False,False
06,472,604,152,0.024464281275868416,1.0424088210347757,0.5778227206231651,0.024180241796454525,0.3010014812098098,0,0.3010014812098098,0.5574125973956512,False,False,False
06,473,604,152,0.023712506517767906,1.0764166565693292,0.5529296570149335,0.02752778595834451,0.290228721486639,0,0.290228721486639,0.5574125973956512,False,False,False
06,474,604,152,0.023546189069747925,1.1427359747970451,0.5474224877888996,0.03405589464459553,0.2907391912167476,0,0.2907391912167476,0.5574125973956512,False,False,False
06,475,604,152,0.023435795679688454,1.2413667757179212,0.543767098124551,0.043764567855207354,0.2937658329898792,0,0.2937658329898792,0.5574125973956512,False,False,False
06,476,604,152,0.023856664076447487,1.37230905933196,0.5577030592064159,0.05665380559018024,0.3071784323982981,0,0.3071784323982981,0.5574125973956512,False,False,False
06,477,604,152,0.022273434326052666,1.5355628256391618,0.5052785285097443,0.0727236078495142,0.28900106817962923,0,0.28900106817962923,0.5574125973956512,False,False,False
06,478,604,152,0.023658517748117447,1.7260390161153523,0.5511419594864413,0.09147303572062228,0.3213074976035318,0,0.3213074976035318,0.5574125973956512,False,False,False
06,479,604,152,0.0230239350348711,1.9165152065915427,0.5301294052934292,0.11022246359173034,0.3201759344425798,0,0.3201759344425798,0.5574125973956512,False,False,False
06,480,604,152,0.023920375853776932,2.106991397067733,0.5598127088169756,0.1289718914628384,0.344392300139907,0,0.344392300139907,0.5574125973956512,False,False,False
06,481,604,152,0.024040577933192253,2.249848539924876,0.5637928876890193,0.14303396236616947,0.3534134250275944,0,0.3534134250275944,0.5574125973956512,False,False,False
06,482,604,155,0.02413053810596466,0.9404660931378498,0.5667716845678733,0.014145560722095628,0.29045862264498445,0,0.29045862264498445,0.5574125973956512,False,False,False
06,483,604,155,0.023250006139278412,0.8537097621067095,0.537615161261365,0.005605744974186339,0.27161045311777565,0,0.27161045311777565,0.5574125973956512,False,False,False
06,484,604,155,0.023413902148604393,0.831576396461892,0.5430421508501023,0.003427058274998913,0.2732346045625506,0,0.2732346045625506,0.5574125973956512,False,False,False
06,485,604,155,0.022033721208572388,0.8740659962034001,0.49734105280060875,0.007609500624533621,0.2524752767125712,0,0.2524752767125712,0.5574125973956512,False,False,False
06,486,604,157,0.023393923416733742,1.3487216769659531,0.5423806071657619,0.054331993487396854,0.29835630032657934,0,0.29835630032657934,0.5574125973956512,False,False,False
06,487,604,157,0.02293158508837223,1.1054969909931756,0.527071477280228,0.030390294030269455,0.27873088565524873,0,0.27873088565524873,0.5574125973956512,False,False,False
06,488,604,157,0.02311411127448082,0.9302879760895018,0.5331153566629959,0.01314368289692172,0.2731295197799588,0,0.2731295197799588,0.5574125973956512,False,False,False
06,489,604,157,0.02468622848391533,0.8520134092653163,0.5851719245011205,0.005438765336657179,0.2953053449188889,0,0.2953053449188889,0.5574125973956512,False,False,False
06,490,604,157,0.022396869957447052,0.8111797730118331,0.5093657780359008,0.0014193269189960033,0.2553925524774484,0,0.2553925524774484,0.5574125973956512,False,False,False
06,491,604,157,0.02325502410531044,0.8349691021446756,0.537781318140501,0.0037610175500569737,0.270771167845279,0,0.270771167845279,0.5574125973956512,False,False,False
06,492,604,161,0.022431381046772003,3.1787228886465524,0.5105085228973085,0.2344672410302371,0.3724878819637728,0,0.3724878819637728,0.5574125973956512,False,False,False
06,493,604,161,0.02246404066681862,2.7824629427682868,0.5115899611745064,0.19546159284460507,0.35352577700955573,0,0.35352577700955573,0.5574125973956512,False,False,False
06,494,604,161,0.022443853318691254,2.418514479583181,0.5109215097060297,0.15963650918333377,0.3352790094446817,0,0.3352790094446817,0.5574125973956512,False,False,False
06,495,604,161,0.02360745519399643,2.086877499091238,0.5494511559657899,0.1269919900464235,0.33822157300610667,0,0.33822157300610667,0.5574125973956512,False,False,False
06,496,604,161,0.024381587281823158,1.787552001292458,0.5750845243328447,0.09752803543387437,0.33630627988335954,0,0.33630627988335954,0.5574125973956512,False,False,False
06,497,604,163,0.022495750337839127,2.9406276505513143,0.5126399443632265,0.21103045619135202,0.3618352002772892,0,0.3618352002772892,0.5574125973956512,False,False,False
06,498,604,163,0.022832555696368217,2.452522315117734,0.5237923768213764,0.16298405334522373,0.34338821508330003,0,0.34338821508330003,0.5574125973956512,False,False,False
06,499,604,163,0.022822575643658638,2.029039945070477,0.5234619133624265,0.12129877954781725,0.32238034645512187,0,0.32238034645512187,0.5574125973956512,False,False,False
06,500,604,164,0.0223550908267498,2.323276384345086,0.5079823709093154,0.15026179524777974,0.32912208307854757,0,0.32912208307854757,0.5574125973956512,False,False,False
06,501,604,164,0.022555062547326088,1.8232561896684043,0.5146039137404828,0.10104255923329349,0.30782323648688814,0,0.30782323648688814,0.5574125973956512,False,False,False
06,502,604,164,0.023408232256770134,1.4201704430712059,0.5428544071455403,0.061365016791889916,0.3021097119687151,0,0.3021097119687151,0.5574125973956512,False,False,False
06,503,604,164,0.02258896827697754,1.2551799345692456,0.5157266136925663,0.04512425918937144,0.2804254364409689,0,0.2804254364409689,0.5574125973956512,False,False,False
06,504,604,164,0.02246086485683918,1.154812391453611,0.5114848024963597,0.03524463063557511,0.27336471656596745,0,0.27336471656596745,0.5574125973956512,False,False,False
06,505,604,164,0.022284891456365585,1.1190678137243018,0.505657901547445,0.03172613113050089,0.268692016338973,0,0.268692016338973,0.5574125973956512,False,False,False
06,506,604,165,0.022929782047867775,0.9388101296498248,0.527011774288764,0.013982556790222084,0.27049716553949305,0,0.27049716553949305,0.5574125973956512,False,False,False
06,507,604,165,0.022291602566838264,0.9217658225291814,0.5058801224960445,0.012304809003621617,0.2590924657498331,0,0.2590924657498331,0.5574125973956512,False,False,False
06,508,604,165,0.02296760305762291,1.0016559634880235,0.5282641185466916,0.020168754790104073,0.27421643666839784,0,0.27421643666839784,0.5574125973956512,False,False,False
06,509,604,167,0.02253842167556286,1.190597358536291,0.5140528946023234,0.03876710584630521,0.2764100002243143,0,0.2764100002243143,0.5574125973956512,False,False,False
06,510,604,167,0.021732019260525703,0.8333939173633842,0.4873509783766821,0.0036059650294944026,0.24547847170308826,0,0.24547847170308826,0.5574125973956512,False,False,False
06,511,604,167,0.021820077672600746,0.6054364069631233,0.49026680340193635,0.0,0.24513340170096817,0,0.24513340170096817,0.5574125973956512,False,False,False
06,512,604,167,0.02116810530424118,0.50333212165273,0.46867843605984705,0.0,0.23433921802992352,0,0.23433921802992352,0.5574125973956512,False,False,False
06,513,604,167,0.022056015208363533,0.6138373924633446,0.49807926055353346,0.0,0.24903963027676673,0,0.24903963027676673,0.5574125973956512,False,False,False
06,514,604,167,0.020292220637202263,0.8212771113534475,0.43967579598030404,0.002413253332858939,0.22104452465658148,0,0.22104452465658148,0.5574125973956512,False,False,False
06,515,604,168,0.020379386842250824,0.4914576517629969,0.44256207789304675,0.0,0.22128103894652337,0,0.22128103894652337,0.5574125973956512,False,False,False
06,516,604,168,0.019819529727101326,0.591744416171898,0.42402386730700536,0.0,0.21201193365350268,0,0.21201193365350268,0.5574125973956512,False,False,False
06,517,604,168,0.02075989358127117,0.8212771113534475,0.4551615677744667,0.002413253332858939,0.2287874105536628,0,0.2287874105536628,0.5574125973956512,False,False,False
06,518,604,168,0.021305793896317482,1.0593723494486855,0.4732376352664597,0.02585003817174402,0.24954383671910185,0,0.24954383671910185,0.5574125973956512,False,False,False
06,519,604,168,0.022096890956163406,1.2974675875439237,0.4994327545077429,0.049286823010629116,0.274359788759186,0,0.274359788759186,0.5574125973956512,False,False,False
06,520,604,168,0.022746725007891655,1.5355628256391618,0.5209503170624349,0.0727236078495142,0.2968369624559746,0,0.2968369624559746,0.5574125973956512,False,False,False
06,521,604,168,0.022368688136339188,1.7260390161153523,0.5084326104110574,0.09147303572062228,0.2999528230658398,0,0.2999528230658398,0.5574125973956512,False,False,False
06,522,604,168,0.021683920174837112,1.9165152065915427,0.4857583023967528,0.11022246359173034,0.2979903829942416,0,0.2979903829942416,0.5574125973956512,False,False,False
06,523,604,168,0.022334812209010124,2.106991397067733,0.507310897285279,0.1289718914628384,0.3181413943740587,0,0.3181413943740587,0.5574125973956512,False,False,False
06,524,604,171,0.021888351067900658,0.795952986792682,0.4925274991138339,0.0,0.24626374955691696,0,0.24626374955691696,0.5574125973956512,False,False,False
06,525,604,171,0.022178437560796738,0.7108526192495666,0.5021329579853135,0.0,0.25106647899265677,0,0.25106647899265677,0.5574125973956512,False,False,False
06,526,604,171,0.023859035223722458,0.7549981824790997,0.5577815735743225,0.0,0.2788907867871612,0,0.2788907867871612,0.5574125973956512,False,False,False
06,527,604,171,0.022625913843512535,0.8519326305585854,0.5169499699277791,0.0054308139253464675,0.2611903919265628,0,0.2611903919265628,0.5574125973956512,False,False,False
06,528,604,173,0.022815827280282974,1.2790096530554536,0.5232384588809456,0.04746992552608777,0.28535419220351665,0,0.28535419220351665,0.5574125973956512,False,False,False
06,529,604,173,0.02252415008842945,1.0051698372309064,0.5135803281554265,0.020514641182128472,0.2670474846687775,0,0.2670474846687775,0.5574125973956512,False,False,False
06,530,604,173,0.023493723943829536,0.7959529867926792,0.5456852417552602,0.0,0.2728426208776301,0,0.2728426208776301,0.5574125973956512,False,False,False
06,531,604,173,0.02525424025952816,0.6836705844339406,0.6039801554349189,0.0,0.30199007771745945,0,0.30199007771745945,0.5574125973956512,False,False,False
06,532,604,173,0.024517908692359924,0.6683226301546903,0.5795984528827068,0.0,0.2897992264413534,0,0.2897992264413534,0.5574125973956512,False,False,False
06,533,604,173,0.024505380541086197,0.7397310069065803,0.5791836157746635,0.0,0.28959180788733174,0,0.28959180788733174,0.5574125973956512,False,False,False
06,534,604,173,0.022994399070739746,0.8723696433620096,0.5291513987483438,0.007442520987004722,0.26829695986767427,0,0.26829695986767427,0.5574125973956512,False,False,False
06,535,604,175,0.023706097155809402,1.0749626398481342,0.552717427682674,0.027384660554748003,0.29005104411871097,0,0.29005104411871097,0.5574125973956512,False,False,False
06,536,604,175,0.023473307490348816,0.8487418716426346,0.5450092040595623,0.005116733178565719,0.27506296861906404,0,0.27506296861906404,0.5574125973956512,False,False,False
06,537,604,175,0.025555433705449104,0.7194555515166206,0.6139533921350133,0.0,0.30697669606750666,0,0.30697669606750666,0.5574125973956512,False,False,False
06,538,604,176,0.023360172286629677,1.0324326507532606,0.5412630263751365,0.02319824249955794,0.2822306344373472,0,0.2822306344373472,0.5574125973956512,False,False,False
06,539,604,177,0.023047760128974915,1.5596752695989333,0.530918311247783,0.07509710412581853,0.30300770768680074,0,0.30300770768680074,0.5574125973956512,False,False,False
06,540,604,177,0.022688262164592743,1.170200735086232,0.5190144722348764,0.03675937449030229,0.27788692336258936,0,0.27788692336258936,0.5574125973956512,False,False,False
06,541,604,177,0.022798797115683556,0.850438224484025,0.5226745493241747,0.005283712816094607,0.26397913107013465,0,0.26397913107013465,0.5574125973956512,False,False,False
06,542,604,178,0.022606829181313515,1.2280382891069905,0.5163180310325943,0.04245258498890831,0.27938530801075134,0,0.27938530801075134,0.5574125973956512,False,False,False
06,543,604,179,0.023479044437408447,1.7025324124560763,0.545199168123311,0.0891591750291496,0.3171791715762303,0,0.3171791715762303,0.5574125973956512,False,False,False
06,544,604,179,0.02433418296277523,1.2110343713397154,0.5735148537411551,0.04077881290796347,0.3071468333245593,0,0.3071468333245593,0.5574125973956512,False,False,False
06,545,604,179,0.024968912824988365,0.8997940142978285,0.594532280389049,0.010142025127055873,0.30233715275805245,0,0.30233715275805245,0.5574125973956512,False,False,False
06,546,604,179,0.024784903973340988,0.693969869542385,0.588439306397598,0.0,0.294219653198799,0,0.294219653198799,0.5574125973956512,False,False,False
06,547,604,179,0.02462635189294815,0.5969546427561684,0.5831892671007097,0.0,0.29159463355035486,0,0.29159463355035486,0.5574125973956512,False,False,False
06,548,604,179,0.024104245007038116,0.6530150652288055,0.5659010570601212,0.0,0.2829505285300606,0,0.2829505285300606,0.5574125973956512,False,False,False
06,549,604,179,0.02468881756067276,0.7941354658911897,0.5852576550363837,0.0,0.29262882751819186,0,0.29262882751819186,0.5574125973956512,False,False,False
06,550,604,180,0.023570850491523743,0.5629468072216152,0.5482390865564427,0.0,0.27411954327822136,0,0.27411954327822136,0.5574125973956512,False,False,False
06,551,604,180,0.02457507699728012,0.6275293832545753,0.5814914324426337,0.0,0.29074571622131684,0,0.29074571622131684,0.5574125973956512,False,False,False
06,552,604,181,0.023832563310861588,0.6123025970354214,0.5569050251087392,0.0,0.2784525125543696,0,0.2784525125543696,0.5574125973956512,False,False,False
