video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
06,553,604,181,0.023827385157346725,0.5203764287733734,0.5567335640382128,0.0,0.2783667820191064,0,0.2783667820191064,0.5574125973956512,False,False,False
06,554,604,181,0.02284845896065235,0.6070519810977801,0.5243189720084823,0.0,0.26215948600424116,0,0.26215948600424116,0.5574125973956512,False,False,False
06,555,604,181,0.022054307162761688,0.8212771113534475,0.49802270307091734,0.002413253332858939,0.2502179782018881,0,0.2502179782018881,0.5574125973956512,False,False,False
06,556,604,181,0.022178715094923973,1.1069913970677332,0.5021421478052805,0.030537395139521042,0.2663397714724008,0,0.2663397714724008,0.5574125973956512,False,False,False
06,557,604,181,0.021156273782253265,1.392705682782019,0.46828666601668745,0.05866153694618316,0.2634741014814353,0,0.2634741014814353,0.5574125973956512,False,False,False
06,558,604,181,0.022234609350562096,1.6784199684963046,0.5039929405406607,0.08678567875284525,0.295389309646753,0,0.295389309646753,0.5574125973956512,False,False,False
06,559,604,181,0.02184261567890644,1.9165152065915427,0.4910130907952348,0.11022246359173034,0.3006177771934826,0,0.3006177771934826,0.5574125973956512,False,False,False
06,560,604,184,0.022317804396152496,0.8827093178238223,0.5067477278482371,0.008460301634800325,0.25760401474151867,0,0.25760401474151867,0.5574125973956512,False,False,False
06,561,604,184,0.022173212841153145,0.7245042206874291,0.5019599549986853,0.0,0.25097997749934264,0,0.25097997749934264,0.5574125973956512,False,False,False
06,562,604,186,0.02148895524442196,1.988246698170362,0.479302546384857,0.1172833168358117,0.2982929316103343,0,0.2982929316103343,0.5574125973956512,False,False,False
06,563,604,186,0.02128574252128601,1.6396057999111437,0.4725736861930004,0.08296502561795661,0.2777693559054785,0,0.2777693559054785,0.5574125973956512,False,False,False
06,564,604,186,0.021289823576807976,1.3708954319641333,0.4727088197201671,0.05651465589223936,0.26461173780620323,0,0.26461173780620323,0.5574125973956512,False,False,False
06,565,604,186,0.0234657172113657,1.1344965467102857,0.5447578717349598,0.03324485069088317,0.28900136121292147,0,0.28900136121292147,0.5574125973956512,False,False,False
06,566,604,186,0.023236706852912903,0.9338018498323818,0.5371747900226749,0.013489569288945845,0.27533217965581036,0,0.27533217965581036,0.5574125973956512,False,False,False
06,567,604,186,0.022978970780968666,0.8062118825477582,0.5286405311054768,0.0009303151233753826,0.2647854231144261,0,0.2647854231144261,0.5574125973956512,False,False,False
06,568,604,186,0.02319389395415783,0.7823417747081849,0.5357571523586282,0.0,0.2678785761793141,0,0.2678785761793141,0.5574125973956512,False,False,False
06,569,604,186,0.023015005514025688,0.8554061149480999,0.5298337274617373,0.005772724611715239,0.26780322603672624,0,0.26780322603672624,0.5574125973956512,False,False,False
06,570,604,187,0.021524284034967422,0.77386001050123,0.4804723672930133,0.0,0.24023618364650665,0,0.24023618364650665,0.5574125973956512,False,False,False
06,571,604,187,0.022426553070545197,0.775515973989255,0.5103486570358681,0.0,0.25517432851793403,0,0.25517432851793403,0.5574125973956512,False,False,False
06,572,604,187,0.02211919054389,0.8741063855567656,0.5001711472905997,0.007613476330188976,0.25389231181039434,0,0.25389231181039434,0.5574125973956512,False,False,False
06,573,604,187,0.0223873071372509,1.008441374853588,0.5090491301452236,0.020836673340219932,0.2649429017427217,0,0.2649429017427217,0.5574125973956512,False,False,False
06,574,604,187,0.0224923025816679,1.1750878468435706,0.512525780895045,0.03724043487461168,0.27488310788482834,0,0.27488310788482834,0.5574125973956512,False,False,False
06,575,604,187,0.021917596459388733,1.374045801526716,0.4934958841024437,0.056824760933364506,0.2751603225179041,0,0.2751603225179041,0.5574125973956512,False,False,False
06,576,604,187,0.022336361929774284,1.605315238903024,0.5073622122531488,0.07958965151647837,0.2934759318848136,0,0.2934759318848136,0.5574125973956512,False,False,False
06,577,604,189,0.022551611065864563,0.9030251625671475,0.5144896269190131,0.01046008157949225,0.2624748542492527,0,0.2624748542492527,0.5574125973956512,False,False,False
06,578,604,189,0.022781705483794212,0.9182923381396668,0.5221086044381493,0.011962898317252845,0.2670357513777011,0,0.2670357513777011,0.5574125973956512,False,False,False
06,579,604,189,0.02307075634598732,1.025404903267498,0.5316797710955237,0.022506469715509427,0.27709312040551654,0,0.27709312040551654,0.5574125973956512,False,False,False
06,580,604,189,0.02316262200474739,1.1971404337816545,0.5347216631812657,0.03941117016248813,0.28706641667187693,0,0.28706641667187693,0.5574125973956512,False,False,False
06,581,604,190,0.022887706756591797,0.7890060180136529,0.5256185605757708,0.0,0.2628092802878854,0,0.2628092802878854,0.5574125973956512,False,False,False
06,582,604,190,0.022600162774324417,0.8876368189345317,0.5160972903234525,0.00894533772476559,0.26252131402410905,0,0.26252131402410905,0.5574125973956512,False,False,False
06,583,604,190,0.022550135850906372,0.9556524900036355,0.5144407790169063,0.01564042604854525,0.26504060253272577,0,0.26504060253272577,0.5574125973956512,False,False,False
06,584,604,191,0.021332863718271255,0.5866553576477239,0.4741339819347908,0.0,0.2370669909673954,0,0.2370669909673954,0.5574125973956512,False,False,False
06,585,604,191,0.021654721349477768,0.5781332040874035,0.48479145932424483,0.0,0.24239572966212242,0,0.24239572966212242,0.5574125973956512,False,False,False
06,586,604,191,0.020645860582590103,0.6665454986065689,0.45138566194759705,0.0,0.22569283097379852,0,0.22569283097379852,0.5574125973956512,False,False,False
06,587,604,193,0.020973168313503265,1.0834847934084573,0.4622236051976124,0.028223534448048367,0.2452235698228304,0,0.2452235698228304,0.5574125973956512,False,False,False
06,588,604,193,0.021761326119303703,0.792641059816632,0.4883213986945464,0.0,0.2441606993472732,0,0.2441606993472732,0.5574125973956512,False,False,False
06,589,604,194,0.021023010835051537,1.3691990791227429,0.4638740105163952,0.05634767625471046,0.26011084338555285,0,0.26011084338555285,0.5574125973956512,False,False,False
06,590,604,194,0.020470665767788887,1.0222545337049151,0.44558454183590535,0.022196364674384284,0.23389045325514482,0,0.23389045325514482,0.5574125973956512,False,False,False
06,591,604,195,0.021616840735077858,1.607294317217981,0.48353714141370685,0.07978446109359555,0.2816608012536512,0,0.2816608012536512,0.5574125973956512,False,False,False
06,592,604,195,0.022309906780719757,1.2603497718001533,0.5064862188773622,0.045633149513269376,0.2760596841953158,0,0.2760596841953158,0.5574125973956512,False,False,False
06,593,604,195,0.02111932449042797,0.9814208974514294,0.46706318642818656,0.018176926256722858,0.2426200563424547,0,0.2426200563424547,0.5574125973956512,False,False,False
06,594,604,195,0.02101311832666397,0.7977301183408033,0.4635464458597169,9.541693573063558e-05,0.23182093139772375,0,0.23182093139772375,0.5574125973956512,False,False,False
06,595,604,195,0.021149303764104843,0.6854477159820647,0.4680558720145616,0.0,0.2340279360072808,0,0.2340279360072808,0.5574125973956512,False,False,False
06,596,604,196,0.021819524466991425,0.8011228240235869,0.4902484854386463,0.00042937621078869615,0.2453389308247175,0,0.2453389308247175,0.5574125973956512,False,False,False
06,597,604,196,0.02165072411298752,0.6055171856698569,0.4846591012460615,0.0,0.24232955062303074,0,0.24232955062303074,0.5574125973956512,False,False,False
06,598,604,196,0.0225796177983284,0.5969950321095339,0.5154169969393136,0.0,0.2577084984696568,0,0.2577084984696568,0.5574125973956512,False,False,False
06,599,604,196,0.023435499519109726,0.6700593723494462,0.5437572915381432,0.0,0.2718786457690716,0,0.2718786457690716,0.5574125973956512,False,False,False
06,600,604,196,0.023771444335579872,0.8400581606688469,0.5548812293867309,0.00426195646264366,0.2795715929246873,0,0.2795715929246873,0.5574125973956512,False,False,False
06,601,604,196,0.02378237061202526,1.1069913970677332,0.5552430245808704,0.030537395139521042,0.2928902098601957,0,0.2928902098601957,0.5574125973956512,False,False,False
06,602,604,196,0.023112760856747627,1.392705682782019,0.5330706410960421,0.05866153694618316,0.2958660890211126,0,0.2958660890211126,0.5574125973956512,False,False,False
06,603,604,196,0.022260982543230057,1.6784199684963046,0.504866220144108,0.08678567875284525,0.2958259494484766,0,0.2958259494484766,0.5574125973956512,False,False,False
07,35,536,13,0.026807496324181557,0.6888808110182144,0.6554121855751477,0.0,0.32770609278757384,0,0.32770609278757384,0.5574125973956512,False,False,False
07,36,536,13,0.02713846229016781,0.5816874671836497,0.6663712617541249,0.0,0.33318563087706243,0,0.33318563087706243,0.5574125973956512,False,False,False
07,37,536,13,0.026031730696558952,0.6139181711700789,0.6297247267912397,0.0,0.31486236339561985,0,0.31486236339561985,0.5574125973956512,False,False,False
07,38,536,16,0.026371341198682785,2.083484793408457,0.6409700442753654,0.12665803077136573,0.38381403752336557,0,0.38381403752336557,0.5574125973956512,False,False,False
07,39,536,17,0.025589652359485626,2.5596752695989333,0.6150864537633013,0.1735316004491359,0.3943090271062186,0,0.3943090271062186,0.5574125973956512,False,False,False
07,40,536,17,0.026067713275551796,2.1157962761016202,0.6309161962014661,0.12983859529572683,0.38037739574859647,0,0.38037739574859647,0.5574125973956512,False,False,False
07,41,536,17,0.0255521759390831,1.7059251181388586,0.6138455196845274,0.08949313430420754,0.3516693269943675,0,0.3516693269943675,0.5574125973956512,False,False,False
07,42,536,17,0.025914710015058517,1.358980572721031,0.625849891627275,0.05534182272388135,0.34059585717557816,0,0.34059585717557816,0.5574125973956512,False,False,False
07,43,536,17,0.02541903592646122,1.0987519689809766,0.6094369348427441,0.029726351185808964,0.3195816430142765,0,0.3195816430142765,0.5574125973956512,False,False,False
07,44,536,17,0.02515745535492897,0.9031463306272466,0.6007753753321768,0.010472008696458578,0.3056236920143177,0,0.3056236920143177,0.5574125973956512,False,False,False
07,45,536,17,0.025179462507367134,0.8197827052788885,0.6015040848819141,0.0022661522236072204,0.3018851185527607,0,0.3018851185527607,0.5574125973956512,False,False,False
07,46,536,17,0.024556545540690422,0.8112201623652,0.580877811510739,0.0014233026246515007,0.29115055706769527,0,0.29115055706769527,0.5574125973956512,False,False,False
07,47,536,17,0.02394295111298561,0.9472111151500461,0.5605602297431556,0.014809503566555858,0.2876848666548557,0,0.2876848666548557,0.5574125973956512,False,False,False
07,48,536,17,0.023916095495224,1.1801365160143793,0.559670975888893,0.03773739808154329,0.29870418698521817,0,0.29870418698521817,0.5574125973956512,False,False,False
07,49,536,17,0.024607064202427864,1.4403247304010667,0.5825506054513209,0.06334889391396017,0.3229497496826405,0,0.3229497496826405,0.5574125973956512,False,False,False
07,50,536,17,0.023271026089787483,1.7260390161153523,0.5383111821897429,0.09147303572062228,0.3148921089551826,0,0.3148921089551826,0.5574125973956512,False,False,False
07,51,536,20,0.02304789237678051,1.098711579627609,0.5309226902895122,0.029722375480153402,0.28032253288483283,0,0.28032253288483283,0.5574125973956512,False,False,False
07,52,536,20,0.021842552348971367,0.9643362009774225,0.49101099378933627,0.016495202764467233,0.25375309827690173,0,0.25375309827690173,0.5574125973956512,False,False,False
07,53,536,20,0.023281915113329887,0.8945837877135587,0.5386717438510009,0.009629159097502924,0.27415045147425193,0,0.27415045147425193,0.5574125973956512,False,False,False
07,54,536,20,0.022416258230805397,0.8894543398360193,0.5100077702240696,0.009124244479260621,0.25956600735166513,0,0.25956600735166513,0.5574125973956512,False,False,False
07,55,536,20,0.022938458248972893,0.948947857344804,0.5272990640968619,0.01498045890974031,0.2711397615033011,0,0.2711397615033011,0.5574125973956512,False,False,False
07,56,536,20,0.02215934917330742,1.073064340239913,0.5015008957368406,0.02719780238894199,0.2643493490628913,0,0.2643493490628913,0.5574125973956512,False,False,False
07,57,536,20,0.022218136116862297,1.2618037885213462,0.503447472300468,0.045776274916865686,0.27461187360866685,0,0.27461187360866685,0.5574125973956512,False,False,False
07,58,536,20,0.021229468286037445,1.5151662021891037,0.47071031142222913,0.07071587649351137,0.27071309395787024,0,0.27071309395787024,0.5574125973956512,False,False,False
07,59,536,20,0.021514136344194412,1.6784199684963053,0.48013635293609674,0.08678567875284532,0.28346101584447103,0,0.28346101584447103,0.5574125973956512,False,False,False
07,60,536,21,0.023067712783813477,1.0458015267175567,0.5315789914591064,0.024514201071512323,0.27804659626530936,0,0.27804659626530936,0.5574125973956512,False,False,False
07,61,536,21,0.024155158549547195,1.115513550628055,0.5675869264492467,0.03137626903282128,0.299481597741034,0,0.299481597741034,0.5574125973956512,False,False,False
07,62,536,21,0.023925060406327248,1.249848539924876,0.5599678255768223,0.04459946604285209,0.30228364580983724,0,0.30228364580983724,0.5574125973956512,False,False,False
07,63,536,23,0.023353343829512596,0.8061311038410273,0.5410369197979603,0.000922363712064672,0.2709796417550125,0,0.2709796417550125,0.5574125973956512,False,False,False
07,64,536,23,0.02360142581164837,0.6870632901167255,0.5492515086689215,0.0,0.27462575433446074,0,0.27462575433446074,0.5574125973956512,False,False,False
07,65,536,23,0.024034947156906128,0.6326184417787466,0.5636064391939828,0.0,0.2818032195969914,0,0.2818032195969914,0.5574125973956512,False,False,False
07,66,536,23,0.023610709235072136,0.6461892645098741,0.5495589050629875,0.0,0.2747794525314938,0,0.2747794525314938,0.5574125973956512,False,False,False
07,67,536,25,0.024961547926068306,1.2756169473726726,0.5942884109383795,0.04713596625102997,0.32071218859470474,0,0.32071218859470474,0.5574125973956512,False,False,False
07,68,536,25,0.02555699646472931,1.0000807787067336,0.6140051388393916,0.020013702269541644,0.3170094205544666,0,0.3170094205544666,0.5574125973956512,False,False,False
07,69,536,25,0.02340684086084366,0.7925602811098997,0.5428083346924168,0.0,0.2714041673462084,0,0.2714041673462084,0.5574125973956512,False,False,False
07,70,536,25,0.0241901483386755,0.6819742315925514,0.5687455222081815,0.0,0.28437276110409077,0,0.28437276110409077,0.5574125973956512,False,False,False
07,71,536,25,0.02536245621740818,0.6683226301546916,0.6075634451023447,0.0,0.30378172255117236,0,0.30378172255117236,0.5574125973956512,False,False,False
07,72,536,25,0.025772780179977417,0.6988973706530972,0.6211502547021053,0.0,0.31057512735105264,0,0.31057512735105264,0.5574125973956512,False,False,False
07,73,536,27,0.024875756353139877,1.134496546710287,0.5914476463889636,0.0332448506908833,0.3123462485399235,0,0.3123462485399235,0.5574125973956512,False,False,False
07,74,536,29,0.02445652149617672,2.702532412456076,0.5775657757239518,0.18759367135246696,0.3825797235382094,0,0.3825797235382094,0.5574125973956512,False,False,False
07,75,536,29,0.02366982027888298,2.3062724665778105,0.5515162133626839,0.14858802316683486,0.35005211826475935,0,0.35005211826475935,0.5574125973956512,False,False,False
07,76,536,29,0.02347891591489315,1.9423240033927063,0.54519491243487,0.11276293950556372,0.32897892597021683,0,0.32897892597021683,0.5574125973956512,False,False,False
07,77,536,32,0.024376004934310913,4.273960983884647,0.5748996794305542,0.3422764512891085,0.4585880653598313,0,0.4585880653598313,0.5574125973956512,False,False,False
07,78,536,32,0.02368069253861904,3.734843895149239,0.5518762199341453,0.28920873220014537,0.42054247606714534,0,0.42054247606714534,0.5574125973956512,False,False,False
07,79,536,32,0.025538014248013496,3.228038289106992,0.6133765921596309,0.2393215776355432,0.42634908489758705,0,0.42634908489758705,0.5574125973956512,False,False,False
07,80,536,32,0.02405373752117157,2.7535441657579063,0.5642286331794037,0.19261498759530193,0.37842181038735284,0,0.37842181038735284,0.5574125973956512,False,False,False
07,81,536,32,0.025059161707758904,2.358980572721031,0.5975206371477346,0.1537763190471987,0.37564847809746665,0,0.37564847809746665,0.5574125973956512,False,False,False
07,82,536,32,0.023993616923689842,1.9967284623773183,0.5622378961386192,0.11811821502345658,0.34017805558103786,0,0.34017805558103786,0.5574125973956512,False,False,False
07,83,536,32,0.02579493820667267,1.6718768932509398,0.6218839600600126,0.0861416144366622,0.3540127872483374,0,0.3540127872483374,0.5574125973956512,False,False,False
07,84,536,32,0.024665016680955887,1.5068863847489808,0.5844695508784029,0.06990085683414386,0.32718520385627337,0,0.32718520385627337,0.5574125973956512,False,False,False
07,85,536,32,0.023895401507616043,1.406518841633346,0.5589857483732281,0.06002122828034751,0.3095034883267878,0,0.3095034883267878,0.5574125973956512,False,False,False
07,86,536,32,0.02442377246916294,1.365685205379863,0.5764813769678383,0.05600178986268635,0.3162415834152623,0,0.3162415834152623,0.5574125973956512,False,False,False
07,87,536,32,0.028120310977101326,1.3571630518195412,0.6988826244384079,0.05516291596938611,0.377022770203897,0,0.377022770203897,0.5574125973956512,False,False,False
07,88,536,33,0.025615492835640907,1.1887798376347987,0.6159420938465434,0.03858819909180971,0.32726514646917654,0,0.32726514646917654,0.5574125973956512,False,False,False
07,89,536,33,0.02662849985063076,1.2295730845349164,0.6494851834329004,0.04260366180381553,0.346044422618358,0,0.346044422618358,0.5574125973956512,False,False,False
07,90,536,33,0.026807019487023354,1.3349892968213584,0.6553963963542647,0.05298025356454334,0.35418832495940406,0,0.35418832495940406,0.5574125973956512,False,False,False
07,91,536,33,0.02516992576420307,1.513510238701078,0.601188300464254,0.07055287256163775,0.3358705865129459,0,0.3358705865129459,0.5574125973956512,False,False,False
07,92,536,34,0.024284686893224716,1.0645421866795892,0.57187592027817,0.02635892849564156,0.2991174243869058,0,0.2991174243869058,0.5574125973956512,False,False,False
07,93,536,34,0.02523782290518284,1.1580435397229285,0.6034365374940485,0.03556268708801134,0.3194996122910299,0,0.3194996122910299,0.5574125973956512,False,False,False
07,94,536,34,0.026703396812081337,1.4403247304010667,0.651965201291126,0.06334889391396017,0.3576570476025431,0,0.3576570476025431,0.5574125973956512,False,False,False
07,95,536,34,0.026445459574460983,1.6784199684963046,0.643424281296368,0.08678567875284525,0.3651049800246066,0,0.3651049800246066,0.5574125973956512,False,False,False
07,96,536,34,0.026159996166825294,1.9165152065915427,0.6339719038554806,0.11022246359173034,0.3720971837236055,0,0.3720971837236055,0.5574125973956512,False,False,False
07,97,536,34,0.0253512691706419,2.1546104446867806,0.6071930151780347,0.1336592484306154,0.37042613180432504,0,0.37042613180432504,0.5574125973956512,False,False,False
07,98,536,36,0.02590254135429859,0.9250777495052306,0.6254469581115378,0.012630816867368628,0.31903888748945325,0,0.31903888748945325,0.5574125973956512,False,False,False
07,99,536,36,0.024452315643429756,0.8723292540086435,0.5774265098616321,0.007438545281349301,0.29243252757149074,0,0.29243252757149074,0.5574125973956512,False,False,False
07,100,536,36,0.02471635676920414,0.909729795225979,0.5861695442190215,0.011120048718297191,0.2986447964686593,0,0.2986447964686593,0.5574125973956512,False,False,False
07,101,536,36,0.024877678602933884,1.0066642433054647,0.5915112966856482,0.020661742291380125,0.3060865194885142,0,0.3060865194885142,0.5574125973956512,False,False,False
07,102,536,36,0.02471150830388069,1.1359101740781132,0.5860089999144963,0.03338400038882413,0.3096965001516602,0,0.3096965001516602,0.5574125973956512,False,False,False
07,103,536,36,0.025551775470376015,1.2974675875439243,0.6138322592060514,0.04928682301062918,0.3315595411083403,0,0.3315595411083403,0.5574125973956512,False,False,False
07,104,536,36,0.02508492022752762,1.4879437780201148,0.5983735634586373,0.06803625088173725,0.3332049071701873,0,0.3332049071701873,0.5574125973956512,False,False,False
07,105,536,36,0.02434336394071579,1.6784199684963053,0.573818857919797,0.08678567875284532,0.33030226833632115,0,0.33030226833632115,0.5574125973956512,False,False,False
07,106,536,36,0.02435971051454544,1.8688961589724957,0.5743601321481927,0.10553510662395339,0.33994761938607304,0,0.33994761938607304,0.5574125973956512,False,False,False
07,107,536,38,0.022611232474446297,0.7056827820186596,0.5164638346191859,0.0,0.25823191730959294,0,0.25823191730959294,0.5574125973956512,False,False,False
07,108,536,38,0.023702586069703102,0.7753948059291579,0.552601167208594,0.0,0.276300583604297,0,0.276300583604297,0.5574125973956512,False,False,False
07,109,536,38,0.022150319069623947,0.8621107476069314,0.5012018873663686,0.00643269175052018,0.2538172895584444,0,0.2538172895584444,0.5574125973956512,False,False,False
07,110,536,38,0.022594036534428596,1.0066642433054647,0.5158944358410924,0.020661742291380125,0.2682780890662363,0,0.2682780890662363,0.5574125973956512,False,False,False
07,111,536,38,0.023776249960064888,1.1835292216971607,0.5550403551284424,0.03807135735660113,0.2965558562425218,0,0.2965558562425218,0.5574125973956512,False,False,False
07,112,536,42,0.02304113283753395,2.41681812674179,0.5306988657481668,0.15946952954580482,0.34508419764698584,0,0.34508419764698584,0.5574125973956512,False,False,False
07,113,536,42,0.0231234859675169,2.068177228482572,0.5334257752126216,0.12515123832794972,0.32928850677028565,0,0.32928850677028565,0.5574125973956512,False,False,False
07,114,536,42,0.022211506962776184,1.751847812916515,0.5032279651242078,0.09401351163445557,0.2986207383793317,0,0.2986207383793317,0.5574125973956512,False,False,False
07,115,536,45,0.02429647371172905,4.131103841027504,0.5722662100818718,0.3282143803857774,0.4502402952338246,0,0.4502402952338246,0.5574125973956512,False,False,False
07,116,536,45,0.024398362264037132,3.639605799911143,0.5756399841893775,0.27983401826459126,0.4277370012269843,0,0.4277370012269843,0.5574125973956512,False,False,False
07,117,536,45,0.024026894941926003,3.1804192414879435,0.5633398110616498,0.23463422066776612,0.398987015864708,0,0.398987015864708,0.5574125973956512,False,False,False
07,118,536,45,0.024169933050870895,2.7535441657579054,0.5680761455900436,0.19261498759530182,0.3803455665926727,0,0.3803455665926727,0.5574125973956512,False,False,False
07,119,536,45,0.02570195496082306,2.4542186679591254,0.618805061987826,0.1631510329827527,0.39097804748528936,0,0.39097804748528936,0.5574125973956512,False,False,False
07,120,536,45,0.028120970353484154,2.187204652853508,0.6989044579704101,0.1368676428945646,0.4178860504324874,0,0.4178860504324874,0.5574125973956512,False,False,False
07,121,536,45,0.026861026883125305,1.9575911789652263,0.6571847106491976,0.11426575624332438,0.385725233446261,0,0.385725233446261,0.5574125973956512,False,False,False
07,122,536,45,0.026338806375861168,1.7926006704632673,0.6398927383333205,0.09802499864080604,0.3689588684870633,0,0.3689588684870633,0.5574125973956512,False,False,False
07,123,536,45,0.024636609479784966,1.6922331273476325,0.5835289203796266,0.08814537008700969,0.33583714523331815,0,0.33583714523331815,0.5574125973956512,False,False,False
07,124,536,45,0.02656228467822075,1.6513994910941494,0.647292640412705,0.08412593166934852,0.36570928604102676,0,0.36570928604102676,0.5574125973956512,False,False,False
07,125,536,45,0.025988172739744186,1.6428773375338277,0.6282824184695633,0.08328705777604829,0.3557847381228058,0,0.3557847381228058,0.5574125973956512,False,False,False
07,126,536,45,0.02629668638110161,1.6666666666666674,0.6384980443808695,0.08562874840710899,0.36206339639398927,0,0.36206339639398927,0.5574125973956512,False,False,False
07,127,536,45,0.026990972459316254,1.7227674784926699,0.6614875200463936,0.09115100356253075,0.3763192618044622,0,0.3763192618044622,0.5574125973956512,False,False,False
07,128,536,48,0.02640726789832115,1.5749020558180866,0.6421596633862696,0.07659594515792371,0.35937780427209665,0,0.35937780427209665,0.5574125973956512,False,False,False
07,129,536,48,0.027160776779055595,1.2976695343107558,0.6671101479501343,0.04930670153890636,0.35820842474452036,0,0.35820842474452036,0.5574125973956512,False,False,False
07,130,536,49,0.026932446286082268,1.4473524778868272,0.6595495782129366,0.06404066669800848,0.3617951224554725,0,0.3617951224554725,0.5574125973956512,False,False,False
07,131,536,49,0.02621615305542946,1.0935821317500696,0.6358313929976752,0.029217460861911095,0.33252442692979317,0,0.33252442692979317,0.5574125973956512,False,False,False
07,132,536,49,0.02622082829475403,0.8367462336927977,0.6359862013743016,0.003935948598896649,0.31996107498659915,0,0.31996107498659915,0.5574125973956512,False,False,False
07,133,536,49,0.026076355949044228,0.8656246213498113,0.6312023758299705,0.0067785781425442945,0.31899047698625743,0,0.31899047698625743,0.5574125973956512,False,False,False
07,134,536,49,0.026497410610318184,0.9591259743931493,0.645144504576243,0.015982336734913945,0.3305634206555784,0,0.3305634206555784,0.5574125973956512,False,False,False
07,135,536,49,0.02612479217350483,1.1172502928228116,0.6328062152824774,0.03154722437600561,0.3321767198292415,0,0.3321767198292415,0.5574125973956512,False,False,False
07,136,536,49,0.027578171342611313,1.185265963891918,0.6809310820908008,0.03824231269978553,0.35958669739529314,0,0.35958669739529314,0.5574125973956512,False,False,False
07,137,536,49,0.028045834973454475,1.2855931176541873,0.696416545501743,0.048117965547926515,0.37226725552483475,0,0.37226725552483475,0.5574125973956512,False,False,False
07,138,536,49,0.02870970591902733,1.4182317541096179,0.7183989032461787,0.06117418292042843,0.38978654308330357,0,0.38978654308330357,0.5574125973956512,False,False,False
07,139,536,49,0.028072843328118324,1.5831818732582101,0.6973108568408197,0.07741096481729129,0.3873609108290555,0,0.3873609108290555,0.5574125973956512,False,False,False
07,140,536,49,0.027044756338000298,1.7736580637344006,0.6632684331440375,0.09616039268839936,0.37971441291621844,0,0.37971441291621844,0.5574125973956512,False,False,False
07,141,536,49,0.02767197974026203,1.964134254210591,0.6840373029163123,0.11490982055950744,0.3994735617379098,0,0.3994735617379098,0.5574125973956512,False,False,False
07,142,536,50,0.028149502351880074,1.2957712347025325,0.6998492208043395,0.04911984337310015,0.37448453208871985,0,0.37448453208871985,0.5574125973956512,False,False,False
07,143,536,50,0.028277765959501266,1.4709398602528383,0.7040963361919365,0.06636247880079228,0.38522940749636436,0,0.38522940749636436,0.5574125973956512,False,False,False
07,144,536,50,0.027549054473638535,1.6784199684963053,0.6799669527906321,0.08678567875284532,0.3833763157717387,0,0.3833763157717387,0.5574125973956512,False,False,False
07,145,536,50,0.027423923835158348,1.9165152065915434,0.6758235775183681,0.11022246359173041,0.39302302055504923,0,0.39302302055504923,0.5574125973956512,False,False,False
07,146,536,50,0.027923040091991425,2.1546104446867815,0.6923505127411481,0.1336592484306155,0.4130048805858818,0,0.4130048805858818,0.5574125973956512,False,False,False
07,147,536,50,0.02778424508869648,2.3927056827820197,0.6877546776079554,0.15709603326950058,0.422425355438728,0,0.422425355438728,0.5574125973956512,False,False,False
07,148,536,50,0.027913294732570648,2.630800920877258,0.6920278205393516,0.1805328181083857,0.4362803193238687,0,0.4362803193238687,0.5574125973956512,False,False,False
07,149,536,50,0.027882995083928108,2.726039016115353,0.6910245265701959,0.18990753204393973,0.4404660293070678,0,0.4404660293070678,0.5574125973956512,False,False,False
07,150,536,50,0.028887394815683365,2.821277111353448,0.7242826083842858,0.19928224597949376,0.4617824271818898,0,0.4617824271818898,0.5574125973956512,False,False,False
