video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
07,151,536,53,0.02812301367521286,1.2176178359384462,0.6989721172489596,0.04142685292980194,0.3701994850893808,0,0.3701994850893808,0.5574125973956512,False,False,False
07,152,536,53,0.02792014367878437,1.096853669372754,0.6922546055596127,0.02953949302000282,0.36089704928980776,0,0.36089704928980776,0.5574125973956512,False,False,False
07,153,536,54,0.028002681210637093,1.0952380952380945,0.6949876210118309,0.02938046479378463,0.36218404290280776,0,0.36218404290280776,0.5574125973956512,False,False,False
07,154,536,54,0.028267966583371162,0.8979361040429742,0.7037718553674618,0.009959142666905368,0.35686549901718356,0,0.35686549901718356,0.5574125973956512,False,False,False
07,155,536,56,0.028055686503648758,1.9882466981703613,0.6967427532722518,0.11728331683581163,0.4070130350540317,0,0.4070130350540317,0.5574125973956512,False,False,False
07,156,536,56,0.028722036629915237,1.6872248475301908,0.7188072026299502,0.08765238258573357,0.4032297926078419,0,0.4032297926078419,0.5574125973956512,False,False,False
07,157,536,56,0.02823016420006752,1.4185144795831817,0.702520127875975,0.06120201286001645,0.3818610703679957,0,0.3818610703679957,0.5574125973956512,False,False,False
07,158,536,58,0.028593139722943306,2.893008602932266,0.714539117183368,0.20634309922357494,0.4604411082034715,0,0.4604411082034715,0.5574125973956512,False,False,False
07,159,536,58,0.027969934046268463,2.4967486570540003,0.6939032839323614,0.16733745103794287,0.43062036748515214,0,0.43062036748515214,0.5574125973956512,False,False,False
07,160,536,58,0.028698068112134933,2.132800193868896,0.7180135475740028,0.13151236737667174,0.42476295747533727,0,0.42476295747533727,0.5574125973956512,False,False,False
07,161,536,58,0.027568800374865532,1.8045559190597353,0.6806207868944633,0.09920180751481941,0.38991129720464135,0,0.38991129720464135,0.5574125973956512,False,False,False
07,162,536,58,0.027897190302610397,1.5409346096368988,0.6914945642746857,0.0732523767016891,0.3823734704881874,0,0.3823734704881874,0.5574125973956512,False,False,False
07,163,536,58,0.029068712145090103,1.3895553132194356,0.7302864596250496,0.058351431905057954,0.3943189457650538,0,0.3943189457650538,0.5574125973956512,False,False,False
07,164,536,60,0.02915547601878643,2.324972737186477,0.7331594193826723,0.1504287748853087,0.4417940971339905,0,0.4417940971339905,0.5574125973956512,False,False,False
07,165,536,60,0.028498724102973938,1.9167979320651072,0.7114127897718884,0.11025029353131843,0.4108315416516034,0,0.4108315416516034,0.5574125973956512,False,False,False
07,166,536,61,0.027757517993450165,2.3215800315036947,0.6868696794421341,0.15009481561025076,0.4184822475261924,0,0.4184822475261924,0.5574125973956512,False,False,False
07,167,536,61,0.0288234855979681,1.836867401752898,0.7221664210494543,0.10238237203918048,0.41227439654431736,0,0.41227439654431736,0.5574125973956512,False,False,False
07,168,536,61,0.02886250615119934,1.4490892200815872,0.7234584850661657,0.06421162204119314,0.3938350535536794,0,0.3938350535536794,0.5574125973956512,False,False,False
07,169,536,61,0.028820574283599854,1.1565491336483715,0.7220700204547662,0.035415585978759816,0.378742803216763,0,0.378742803216763,0.5574125973956512,False,False,False
07,170,536,61,0.028848765417933464,0.9371137768084351,0.7230034964628299,0.013815577152693262,0.36840953680776156,0,0.36840953680776156,0.5574125973956512,False,False,False
07,171,536,61,0.026964399963617325,0.8146128680479843,0.6606076410420303,0.0017572618997096267,0.33118245147086994,0,0.33118245147086994,0.5574125973956512,False,False,False
07,172,536,61,0.029158078134059906,0.9319035502241619,0.733245581654444,0.013302711123139974,0.37327414638879197,0,0.37327414638879197,0.5574125973956512,False,False,False
07,173,536,61,0.02841241843998432,1.1325578577486977,0.7085550024687081,0.033054016819421675,0.37080450964406486,0,0.37080450964406486,0.5574125973956512,False,False,False
07,174,536,61,0.02904464676976204,1.413142695585444,0.7294895973836103,0.06067324400784149,0.3950814206957259,0,0.3950814206957259,0.5574125973956512,False,False,False
07,175,536,61,0.029392991214990616,1.726039016115353,0.7410241166518002,0.09147303572062233,0.4162485761862113,0,0.4162485761862113,0.5574125973956512,False,False,False
07,176,536,61,0.03003755584359169,1.964134254210591,0.7623671959804061,0.11490982055950744,0.43863850826995676,0,0.43863850826995676,0.5574125973956512,False,False,False
07,177,536,61,0.03034963831305504,2.202229492305829,0.7727009943417587,0.1383466053983925,0.4555237998700756,0,0.4555237998700756,0.5574125973956512,False,False,False
07,178,536,61,0.029044002294540405,2.440324730401067,0.7294682572647606,0.16178339023727759,0.4456258237510191,0,0.4456258237510191,0.5574125973956512,False,False,False
07,179,536,61,0.031161967664957047,2.58318187325821,0.7995991656488441,0.17584546114060864,0.4877223133947264,0,0.4877223133947264,0.5574125973956512,False,False,False
07,180,536,61,0.03044731542468071,2.726039016115353,0.7759353175570123,0.18990753204393973,0.482921424800476,0,0.482921424800476,0.5574125973956512,False,False,False
07,181,536,62,0.030820773914456367,2.0100569489882467,0.7883014230172553,0.11943019788975541,0.4538658104535053,0,0.4538658104535053,0.5574125973956512,False,False,False
07,182,536,62,0.030693478882312775,2.137606526919505,0.7840863794845769,0.1319854763496705,0.4580359279171237,0,0.4580359279171237,0.5574125973956512,False,False,False
07,183,536,64,0.02933582291007042,1.3247304010662786,0.7391311370918733,0.051970424328058644,0.39555078070996597,0,0.39555078070996597,0.5574125973956512,False,False,False
07,184,536,64,0.032727375626564026,1.3570418837594413,0.8514335742150133,0.05515098885241971,0.45329228153371653,0,0.45329228153371653,0.5574125973956512,False,False,False
07,185,536,64,0.03231629729270935,1.3264267539076704,0.8378217855744027,0.05213740396558768,0.44497959476999516,0,0.44497959476999516,0.5574125973956512,False,False,False
07,186,536,64,0.0294072013348341,1.3281231067490609,0.7414946477694426,0.052304383603116573,0.3968995156862796,0,0.3968995156862796,0.5574125973956512,False,False,False
07,187,536,64,0.03020774945616722,1.3179046003473487,0.7680027143027586,0.05129853007228744,0.409650622187523,0,0.409650622187523,0.5574125973956512,False,False,False
07,188,536,64,0.030396420508623123,1.3723090593319607,0.7742500649343275,0.0566538055901803,0.4154519352622539,0,0.4154519352622539,0.5574125973956512,False,False,False
07,189,536,64,0.03108896128833294,1.4879437780201148,0.797181749584354,0.06803625088173725,0.4326090002330456,0,0.4326090002330456,0.5574125973956512,False,False,False
07,190,536,66,0.031324904412031174,0.848620703582536,0.8049943917658832,0.005104806061599446,0.4050495989137413,0,0.4050495989137413,0.5574125973956512,False,False,False
07,191,536,66,0.0325191505253315,0.7108526192495659,0.844538742173953,0.0,0.4222693710869765,0,0.4222693710869765,0.5574125973956512,False,False,False
07,192,536,66,0.03115423209965229,0.6377075003029213,0.7993430225460038,0.0,0.3996715112730019,0,0.3996715112730019,0.5574125973956512,False,False,False
07,193,536,66,0.03175201639533043,0.6359707581081641,0.819137092958685,0.0,0.4095685464793425,0,0.4095685464793425,0.5574125973956512,False,False,False
07,194,536,66,0.02977694943547249,0.7311684639928925,0.7537378933546898,0.0,0.3768689466773449,0,0.3768689466773449,0.5574125973956512,False,False,False
07,195,536,66,0.029698243364691734,0.9165152065915421,0.7511317467593324,0.011787967268412908,0.38145985701387264,0,0.38145985701387264,0.5574125973956512,False,False,False
07,196,536,66,0.028884030878543854,1.1546104446867802,0.7241712203650877,0.035224752107298,0.3796979862361929,0,0.3796979862361929,0.5574125973956512,False,False,False
07,197,536,69,0.02845733053982258,1.4644371743608389,0.7100421497106263,0.06572239019026457,0.38788226995044545,0,0.38788226995044545,0.5574125973956512,False,False,False
07,198,536,69,0.02895088866353035,1.1242780403085741,0.7263850418274889,0.0322389971600541,0.37931201949377147,0,0.37931201949377147,0.5574125973956512,False,False,False
07,199,536,69,0.028192773461341858,0.8538309301668079,0.7012820309228284,0.005617672091152603,0.3534498515069905,0,0.3534498515069905,0.5574125973956512,False,False,False
07,200,536,69,0.0273039098829031,0.6803182681045272,0.671849627987376,0.0,0.335924813993688,0,0.335924813993688,0.5574125973956512,False,False,False
07,201,536,69,0.028401674702763557,0.6037400541217322,0.7081992515856878,0.0,0.3540996257928439,0,0.3540996257928439,0.5574125973956512,False,False,False
07,202,536,69,0.027689674869179726,0.6717153358374718,0.6846232310350177,0.0,0.3423116155175088,0,0.3423116155175088,0.5574125973956512,False,False,False
07,203,536,74,0.026917440816760063,4.03586574578941,0.6590527111682744,0.3188396664502235,0.4889461888092489,0,0.4889461888092489,0.5574125973956512,False,False,False
07,204,536,74,0.028629174456000328,3.5919867522920947,0.7157323135396285,0.2751466612968142,0.49543948741822136,0,0.49543948741822136,0.5574125973956512,False,False,False
07,205,536,74,0.027622917667031288,3.180419241487943,0.6824127401113965,0.23463422066776604,0.4585234803895813,0,0.4585234803895813,0.5574125973956512,False,False,False
07,206,536,74,0.028650207445025444,2.8011632133769524,0.7164287662045149,0.19730234456307877,0.4568655553837968,0,0.4568655553837968,0.5574125973956512,False,False,False
07,207,536,76,0.029367614537477493,4.03586574578941,0.7401838340529326,0.3188396664502235,0.529511750251578,0,0.529511750251578,0.5574125973956512,False,False,False
07,208,536,76,0.02846582420170307,3.496748657054,0.7103233952076049,0.2657719473612602,0.48804767128443255,0,0.48804767128443255,0.5574125973956512,False,False,False
07,209,536,76,0.028027189895510674,2.9933357566945347,0.6957991622945598,0.21621875207171587,0.45600895718313783,0,0.45600895718313783,0.5574125973956512,False,False,False
07,210,536,76,0.027620503678917885,2.5545458217213928,0.6823328071806762,0.17302668583089348,0.4276797465057849,0,0.4276797465057849,0.5574125973956512,False,False,False
07,211,536,76,0.029130473732948303,2.2756169473726713,0.7323315337892635,0.14557046257434722,0.4389509981818054,0,0.4389509981818054,0.5574125973956512,False,False,False
07,212,536,82,0.02849823236465454,7.083484793408456,0.7113965071378529,0.6188305123879524,0.6651135097629026,0,0.6651135097629026,0.5574125973956512,True,False,False
07,213,536,82,0.02940814383327961,6.353891514196857,0.7415258561513443,0.5470133654278811,0.6442696107896126,0,0.6442696107896126,0.5574125973956512,True,False,False
07,214,536,82,0.028703413903713226,5.656609717678419,0.7181905595424959,0.47837678299217096,0.5982836712673334,0,0.5982836712673334,0.5574125973956512,True,True,True
07,215,536,82,0.02856285125017166,4.991639403853143,0.7135361932740767,0.4129207650808216,0.5632284791774491,0,0.5632284791774491,0.5574125973956512,True,True,False
07,216,536,82,0.02888333983719349,4.35898057272103,0.7241483383301361,0.35064531169383334,0.5373968250119847,0,0.5373968250119847,0.5574125973956512,False,False,False
07,217,536,82,0.02990015409886837,3.7586332242820775,0.757817494976981,0.29155042283120597,0.5246839589040935,0,0.5246839589040935,0.5574125973956512,False,False,False
07,218,536,82,0.029675990343093872,3.333454501393431,0.7503948958925772,0.24969816939627074,0.500046532644424,0,0.500046532644424,0.5574125973956512,False,False,False
07,219,536,82,0.028302080929279327,2.9405872611979462,0.7049014631036817,0.21102648048569644,0.45796397179468906,0,0.45796397179468906,0.5574125973956512,False,False,False
07,220,536,82,0.028790250420570374,2.5800315036956243,0.7210659246892374,0.17553535609948323,0.4483006403943603,1,0.4483006403943603,0.5574125973956512,False,False,False
07,221,536,83,0.029632745310664177,2.4405670665212633,0.7489629492471054,0.16180724447121006,0.45538509685915773,1,0.45538509685915773,0.5574125973956512,False,False,False
07,222,536,77,0.02934083342552185,4.746476028918776,0.739297047264433,0.3887882317522326,0.5640426395083328,1,0.5640426395083328,0.5574125973956512,True,False,False
07,223,536,77,0.02945384941995144,5.011753301829638,0.7430392776436382,0.4149006664972365,0.5789699720704373,1,0.5789699720704373,0.5574125973956512,True,False,False
07,224,536,83,0.02840247005224228,2.125893614443232,0.7082255875127075,0.13083252170958948,0.4195290546111485,1,0.4195290546111485,0.5574125973956512,False,False,False
07,225,536,77,0.02961348555982113,5.5831818732582095,0.7483252127473776,0.4711489501105607,0.6097370814289691,1,0.6097370814289691,0.5574125973956512,True,False,False
07,226,536,77,0.029361288994550705,5.726039016115353,0.7399743801696564,0.4852110210138918,0.6125927005917742,1,0.6125927005917742,0.5574125973956512,True,False,False
07,227,536,77,0.03034682385623455,5.868896158972495,0.7726078009325624,0.4992730919172228,0.6359404464248926,1,0.6359404464248926,0.5574125973956512,True,True,True
07,228,536,77,0.030055752024054527,5.9165152065915425,0.7629697151163676,0.5039604488849998,0.6334650820006837,1,0.6334650820006837,0.5574125973956512,True,True,False
07,229,536,83,0.02940870262682438,3.093501353043338,0.7415443591445665,0.2260785020972351,0.4838114306209008,1,0.4838114306209008,0.5574125973956512,False,False,False
07,230,536,82,0.029656562954187393,3.4556726846803194,0.7497516084948829,0.26172865470966644,0.5057401316022747,1,0.5057401316022747,0.5574125973956512,False,False,False
07,231,536,82,0.03032075986266136,3.5475180742356325,0.7717447596520315,0.2707694093701626,0.5212570845110971,1,0.5212570845110971,0.5574125973956512,False,False,False
07,232,536,83,0.029236553236842155,3.3519528252352693,0.7358440803459362,0.2515190425864677,0.4936815614662019,1,0.4936815614662019,0.5574125973956512,False,False,False
07,233,536,83,0.029293186962604523,3.1427763641504107,0.7377193587090137,0.23092886299688561,0.4843241108529497,1,0.4843241108529497,0.5574125973956512,False,False,False
07,234,536,83,0.02919718623161316,2.9659113857587145,0.7345405444734269,0.21351924793166463,0.47402989620254576,1,0.47402989620254576,0.5574125973956512,False,False,False
07,235,536,83,0.030623866245150566,2.8196615372187894,0.78178133826559,0.1991232177532756,0.4904522780094328,1,0.4904522780094328,0.5574125973956512,False,False,False
07,236,536,83,0.02951359562575817,2.6734116886788644,0.7450176176789638,0.18472718757488665,0.4648724026269252,1,0.4648724026269252,0.5574125973956512,False,False,False
07,237,536,83,0.02957514487206936,2.5271618401389393,0.7470556607057534,0.17033115739649768,0.45869340905112554,1,0.45869340905112554,0.5574125973956512,False,False,False
07,238,536,83,0.028966430574655533,2.3809119915990142,0.7268996717456444,0.1559351272181087,0.4414173994818765,1,0.4414173994818765,0.5574125973956512,False,False,False
07,239,536,83,0.02937372215092182,2.234662143059089,0.7403860717688521,0.14153909703971973,0.44096258440428593,1,0.44096258440428593,0.5574125973956512,False,False,False
07,240,536,83,0.028893794864416122,2.0985904115675105,0.7244945293333249,0.1281449446865045,0.4263197370099147,1,0.4263197370099147,0.5574125973956512,False,False,False
07,241,536,83,0.0290937889367342,1.9948301627690936,0.7311168122842212,0.11793135685765024,0.4245240845709357,1,0.4245240845709357,0.5574125973956512,False,False,False
07,242,536,83,0.03063882142305374,1.8655842319964453,0.7822765400408622,0.10520909876020626,0.4437428194005342,1,0.4437428194005342,0.5574125973956512,False,False,False
07,243,536,83,0.029414448887109756,2.0322307039864294,0.7417346315915355,0.12161286029459815,0.43167374594306684,1,0.43167374594306684,0.5574125973956512,False,False,False
07,244,536,83,0.030674010515213013,2.2311886586695744,0.7834417352007129,0.14119718635335093,0.4623194607770319,1,0.4623194607770319,0.5574125973956512,False,False,False
07,245,536,83,0.030129386112093925,2.176743810331597,0.7654079162099108,0.13583793512980274,0.45062292566985673,1,0.45062292566985673,0.5574125973956512,False,False,False
07,246,536,83,0.030498599633574486,2.4403247304010667,0.7776334605983086,0.16178339023727756,0.4697084254177931,1,0.4697084254177931,0.5574125973956512,False,False,False
07,247,536,83,0.029554149135947227,2.7260390161153523,0.7463604415737484,0.18990753204393965,0.468133986808844,1,0.468133986808844,0.5574125973956512,False,False,False
07,248,536,82,0.029423542320728302,3.9641342542105904,0.742035736967906,0.31177881320614215,0.5269072750870241,1,0.5269072750870241,0.5574125973956512,False,False,False
07,249,536,82,0.030090266838669777,4.202229492305828,0.7641125833310634,0.33521559804502715,0.5496640906880452,1,0.5496640906880452,0.5574125973956512,False,False,False
07,250,536,83,0.03038083203136921,3.295771234702533,0.77373389310007,0.24598883601973492,0.5098613645599025,1,0.5098613645599025,0.5574125973956512,False,False,False
07,251,536,83,0.029317734763026237,3.280463669776647,0.7385321952012682,0.24448204357631892,0.49150711938879355,1,0.49150711938879355,0.5574125973956512,False,False,False
07,252,536,83,0.02960149198770523,3.297467587543924,0.7479280768361836,0.24615581565726385,0.4970419462467237,1,0.4970419462467237,0.5574125973956512,False,False,False
07,253,536,83,0.02885197475552559,3.297467587543924,0.7231097653205699,0.24615581565726385,0.4846327904889169,1,0.4846327904889169,0.5574125973956512,False,False,False
07,254,536,82,0.02982562966644764,4.249848539924876,0.7553498124475703,0.3399029550128042,0.5476263837301872,1,0.5476263837301872,0.5574125973956512,False,False,False
07,255,536,83,0.0294031985104084,3.31277515246981,0.7413621046613271,0.24766260810067997,0.49451235638100355,1,0.49451235638100355,0.5574125973956512,False,False,False
07,256,536,83,0.02940475568175316,3.280463669776647,0.7414136663357731,0.24448204357631892,0.492947854956046,1,0.492947854956046,0.5574125973956512,False,False,False
07,257,536,83,0.029572157189249992,3.249848539924876,0.7469567313686583,0.24146845868948685,0.49421259502907255,1,0.49421259502907255,0.5574125973956512,False,False,False
07,258,536,83,0.029688384383916855,3.249848539924876,0.7508052922822473,0.24146845868948685,0.4961368754858671,1,0.4961368754858671,0.5574125973956512,False,False,False
07,259,536,83,0.029257815331220627,3.249848539924876,0.7365481192380438,0.24146845868948685,0.4890082889637653,1,0.4890082889637653,0.5574125973956512,False,False,False
07,260,536,83,0.029755916446447372,3.249848539924876,0.7530414406898033,0.24146845868948685,0.49725494968964506,1,0.49725494968964506,0.5574125973956512,False,False,False
07,261,536,83,0.02973928302526474,3.249848539924876,0.7524906682582203,0.24146845868948685,0.4969795634738536,1,0.4969795634738536,0.5574125973956512,False,False,False
07,262,536,82,0.028277836740016937,4.202229492305828,0.7040986799044112,0.33521559804502715,0.5196571389747192,1,0.5196571389747192,0.5574125973956512,False,False,False
07,263,536,82,0.03003251738846302,4.154610444686781,0.7622003606581853,0.33052824107725015,0.5463643008677177,1,0.5463643008677177,0.5574125973956512,False,False,False
07,264,536,82,0.03150827810168266,4.106991397067733,0.8110663340217049,0.32584088410947315,0.5684536090655891,1,0.5684536090655891,0.5574125973956512,True,False,False
07,265,536,82,0.03004743531346321,4.059372349448686,0.762694328900576,0.32115352714169615,0.5419239280211361,1,0.5419239280211361,0.5574125973956512,False,False,False
07,266,536,82,0.03136049583554268,4.011753301829638,0.806172909080854,0.31646617017391915,0.5613195396273866,1,0.5613195396273866,0.5574125973956512,True,False,False
07,267,536,82,0.029948290437459946,3.9641342542105904,0.7594114044897918,0.31177881320614215,0.535595108847967,1,0.535595108847967,0.5574125973956512,False,False,False
07,268,536,82,0.02971663884818554,3.916515206591543,0.7517408652962096,0.30709145623836515,0.5294161607672874,1,0.5294161607672874,0.5574125973956512,False,False,False
07,269,536,82,0.029257070273160934,3.916515206591543,0.7365234485804141,0.30709145623836515,0.5218074524093896,1,0.5218074524093896,0.5574125973956512,False,False,False
07,270,536,82,0.030510401353240013,3.916515206591543,0.778024243815163,0.30709145623836515,0.542557850026764,1,0.542557850026764,0.5574125973956512,False,False,False
07,271,536,82,0.030704138800501823,3.868896158972495,0.7844393549186139,0.30240409927058803,0.543421727094601,1,0.543421727094601,0.5574125973956512,False,False,False
07,272,536,82,0.02877792716026306,3.8212771113534476,0.7206578720120421,0.29771674230281103,0.5091873071574265,1,0.5091873071574265,0.5574125973956512,False,False,False
07,273,536,82,0.029596151784062386,3.7736580637343997,0.7477512498976226,0.29302938533503403,0.5203903176163284,1,0.5203903176163284,0.5574125973956512,False,False,False
07,274,536,82,0.030102141201496124,3.7260390161153523,0.7645057719370367,0.28834202836725703,0.5264239001521469,1,0.5264239001521469,0.5574125973956512,False,False,False
07,275,536,82,0.030180931091308594,3.7260390161153523,0.7671146939813775,0.28834202836725703,0.5277283611743173,1,0.5277283611743173,0.5574125973956512,False,False,False
07,276,536,82,0.02978701703250408,3.678419968496305,0.754071255615911,0.28365467139948003,0.5188629635076956,1,0.5188629635076956,0.5574125973956512,False,False,False
07,277,536,83,0.029159139841794968,2.7719617108930095,0.7332807373415663,0.19442790937418777,0.463854323357877,1,0.463854323357877,0.5574125973956512,False,False,False
07,278,536,83,0.029506836086511612,2.7090350983480755,0.7447937931376183,0.18823375996299466,0.46651377655030646,1,0.46651377655030646,0.5574125973956512,False,False,False
07,279,536,83,0.028999876230955124,2.678419968496305,0.7280071375666416,0.18522017507616265,0.4566136563214021,1,0.4566136563214021,0.5574125973956512,False,False,False
07,280,536,83,0.02907971478998661,2.678419968496305,0.7306507835615962,0.18522017507616265,0.4579354793188794,1,0.4579354793188794,0.5574125973956512,False,False,False
07,281,536,83,0.02954038232564926,2.678419968496305,0.7459045894973956,0.18522017507616265,0.4655623822867791,1,0.4655623822867791,0.5574125973956512,False,False,False
07,282,536,83,0.031070491299033165,2.678419968496305,0.7965701639817137,0.18522017507616265,0.49089516952893814,1,0.49089516952893814,0.5574125973956512,False,False,False
07,283,536,83,0.029288627207279205,2.7260390161153523,0.73756837428432,0.18990753204393965,0.4637379531641298,1,0.4637379531641298,0.5574125973956512,False,False,False
07,284,536,83,0.02933402732014656,2.7736580637343997,0.7390716808069857,0.19459488901171665,0.46683328490935116,1,0.46683328490935116,0.5574125973956512,False,False,False
07,285,536,83,0.028898151591420174,2.8212771113534476,0.7246387910038146,0.19928224597949368,0.4619605184916541,1,0.4619605184916541,0.5574125973956512,False,False,False
07,286,536,83,0.02925923652946949,2.868896158972495,0.7365951785174724,0.20396960294727068,0.47028239073237155,1,0.47028239073237155,0.5574125973956512,False,False,False
07,287,536,83,0.028904905542731285,2.916515206591543,0.7248624305152278,0.20865695991504776,0.46675969521513777,1,0.46675969521513777,0.5574125973956512,False,False,False
07,288,536,83,0.030826574191451073,2.9641342542105904,0.7884934840869025,0.21334431688282476,0.5009189004848636,1,0.5009189004848636,0.5574125973956512,False,False,False
07,289,536,83,0.028962282463908195,3.011753301829638,0.726762317859291,0.21803167385060176,0.4723969958549464,1,0.4723969958549464,0.5574125973956512,False,False,False
07,290,536,83,0.02912403643131256,3.0593723494486857,0.7321183793073429,0.22271903081837877,0.4774187050628608,1,0.4774187050628608,0.5574125973956512,False,False,False
07,291,536,83,0.029799826443195343,3.106991397067733,0.7544954058972096,0.22740638778615577,0.4909508968416827,1,0.4909508968416827,0.5574125973956512,False,False,False
07,292,536,83,0.029031069949269295,3.1546104446867806,0.7290400363249531,0.23209374475393277,0.4805668905394429,1,0.4805668905394429,0.5574125973956512,False,False,False
07,293,536,83,0.029074253514409065,3.2022294923058285,0.7304699476411705,0.23678110172170985,0.48362552468144016,1,0.48362552468144016,0.5574125973956512,False,False,False
07,294,536,83,0.028909947723150253,3.249848539924876,0.7250293891907368,0.24146845868948685,0.4832489239401118,1,0.4832489239401118,0.5574125973956512,False,False,False
07,295,536,83,0.03004457987844944,3.297467587543924,0.7625997786052102,0.24615581565726385,0.5043777971312371,1,0.5043777971312371,0.5574125973956512,False,False,False
07,296,536,83,0.029099835082888603,3.3450866351629713,0.7313170146708863,0.25084317262504086,0.49108009364796357,1,0.49108009364796357,0.5574125973956512,False,False,False
07,297,536,83,0.02997131086885929,3.392705682782019,0.7601736661339055,0.25553052959281786,0.5078520978633616,1,0.5078520978633616,0.5574125973956512,False,False,False
07,298,536,83,0.03013659454882145,3.392705682782019,0.7656466048224781,0.25553052959281786,0.510588567207648,1,0.510588567207648,0.5574125973956512,False,False,False
07,299,536,83,0.028408460319042206,3.392705682782019,0.7084239396000502,0.25553052959281786,0.48197723459643405,1,0.48197723459643405,0.5574125973956512,False,False,False
07,300,536,83,0.029832275584340096,3.392705682782019,0.7555698747136272,0.25553052959281786,0.5055502021532225,1,0.5055502021532225,0.5574125973956512,False,False,False
07,301,536,83,0.03984610363841057,3.392705682782019,1.087151716250456,0.25553052959281786,0.671341122921637,1,0.671341122921637,0.5574125973956512,True,False,False
07,302,536,83,0.051741234958171844,3.392705682782019,1.4810280168052268,0.25553052959281786,0.8682792731990223,1,0.8682792731990223,0.5574125973956512,True,False,False
07,303,536,83,0.06656352430582047,3.392705682782019,1.9718295335825453,0.25553052959281786,1.1136800315876816,1,1.1136800315876816,0.5574125973956512,True,True,True
07,304,536,83,0.06806798279285431,3.392705682782019,2.021645759001317,0.25553052959281786,1.1385881442970673,1,1.1385881442970673,0.5574125973956512,True,True,False
07,305,536,83,0.07854227721691132,3.392705682782019,2.368474745396385,0.25553052959281786,1.3120026374946014,1,1.3120026374946014,0.5574125973956512,True,True,False
07,306,536,83,0.07675717025995255,3.392705682782019,2.309365576661658,0.25553052959281786,1.282448053127238,1,1.282448053127238,0.5574125973956512,True,True,False
07,307,536,83,0.07384078949689865,3.392705682782019,2.2127972215017238,0.25553052959281786,1.2341638755472708,1,1.2341638755472708,0.5574125973956512,True,True,False
07,308,536,83,0.07578178495168686,3.392705682782019,2.277068231932313,0.25553052959281786,1.2662993807625653,1,1.2662993807625653,0.5574125973956512,True,True,False
07,309,536,107,0.09110496938228607,19.464437174360835,2.7844555851275024,1.8375433240099768,2.31099945456874,1,2.31099945456874,0.5574125973956512,True,True,False
07,310,536,107,0.07706110179424286,18.353891514196857,2.3194294780285416,1.7282273213076895,2.0238283996681155,1,2.0238283996681155,0.5574125973956512,True,True,False
07,311,536,107,0.042441826313734055,17.275657336726038,1.1731023137797203,1.622091883129763,1.3975970984547417,1,1.3975970984547417,0.5574125973956512,True,True,False
07,312,536,107,0.02940957061946392,16.22973464194838,0.7415731004607051,1.5191370094761978,1.1303550549684513,1,1.1303550549684513,0.5574125973956512,True,True,False
07,313,536,107,0.02777613326907158,15.216123429863888,0.687486075823012,1.4193627003469935,1.0534243880850027,1,1.0534243880850027,0.5574125973956512,True,True,False
07,314,536,107,0.027299359440803528,14.234823700472553,0.6716989519459027,1.3227689557421498,0.9972339538440262,1,0.9972339538440262,0.5574125973956512,True,True,False
07,315,536,107,0.025763532146811485,13.285835453774382,0.6208440301642766,1.2293557756616673,0.925099902912972,1,0.925099902912972,0.5574125973956512,True,True,False
07,316,536,107,0.026676097884774208,12.369158689769373,0.6510612683955739,1.1391231601055458,0.8950922142505598,1,0.8950922142505598,0.5574125973956512,True,True,False
