video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
07,317,536,108,0.023741450160741806,11.768811341330423,0.5538880503872032,1.0800282712429186,0.8169581608150609,1,0.8169581608150609,0.5574125973956512,True,True,False
07,318,536,108,0.024217505007982254,10.80621188254776,0.5696513670797,0.9852752783565494,0.7774633227181247,1,0.7774633227181247,0.5574125973956512,True,True,False
07,319,536,108,0.024981264024972916,9.90823538915142,0.5949412582159054,0.8968834145189019,0.7459123363674036,1,0.7459123363674036,0.5574125973956512,True,True,False
07,320,536,134,0.024593042209744453,32.46443717436083,0.5820863036747299,3.1171917762131023,1.849639039943916,1,1.849639039943916,0.5574125973956512,True,True,False
07,321,536,134,0.025058437138795853,30.068177228482575,0.5974966449331897,2.8813171353808364,1.739406890157013,1,1.739406890157013,0.5574125973956512,True,True,False
07,322,536,134,0.02518736571073532,27.704228765297472,0.6017657788827211,2.6486230590729307,1.6251944189778258,1,1.6251944189778258,0.5574125973956512,True,True,False
07,323,536,134,0.02519931085407734,25.372591784805525,0.6021613112011693,2.419109547289385,1.5106354292452773,1,1.5106354292452773,0.5574125973956512,True,True,False
07,324,536,134,0.024243785068392754,23.073266287006746,0.5705215628509436,2.1927766000302014,1.3816490814405724,1,1.3816490814405724,0.5574125973956512,True,True,False
07,325,536,133,0.024554144591093063,20.330061795710648,0.5807983103165273,1.922750647617608,1.2517744789670675,1,1.2517744789670675,0.5574125973956512,True,True,False
07,326,536,133,0.023951319977641106,18.14297831091724,0.5608373429049812,1.707466186374923,1.1341517646399522,1,1.1341517646399522,0.5574125973956512,True,True,False
07,327,536,133,0.023226013407111168,15.988206308816993,0.5368207044090446,1.4953622896565992,1.0160914970328219,1,1.0160914970328219,0.5574125973956512,True,True,False
07,328,536,133,0.024334324523806572,13.865745789409909,0.5735195411661047,1.2864389574626363,0.9299792493143705,1,0.9299792493143705,0.5574125973956512,True,True,False
07,329,536,133,0.023201921954751015,11.77559675269599,0.5360229786945883,1.0806961897930347,0.8083595842438115,1,0.8083595842438115,0.5574125973956512,True,True,False
07,330,536,133,0.02436421811580658,10.86061634153237,0.5745093896268524,0.9906305538744421,0.7825699717506472,1,0.7825699717506472,0.5574125973956512,True,True,False
07,331,536,133,0.02444491535425186,9.977947413061916,0.5771814685547252,0.9037454824802106,0.7404634755174679,1,0.7404634755174679,0.5574125973956512,True,True,False
07,332,536,133,0.02345576323568821,9.127589967284623,0.544428271749027,0.8200409756103401,0.6822346236796835,1,0.6822346236796835,0.5574125973956512,True,True,False
07,333,536,133,0.023388339206576347,8.309544004200493,0.5421957005868273,0.7395170332648306,0.6408563669258289,1,0.6408563669258289,0.5574125973956512,True,True,False
07,334,536,133,0.02484833262860775,7.523809523809523,0.5905395811582584,0.662173655443682,0.6263566183009702,0,0.6263566183009702,0.5574125973956512,True,True,False
07,335,536,133,0.024495510384440422,6.770386526111715,0.578856791237714,0.5880108421468944,0.5834338166923042,0,0.5834338166923042,0.5574125973956512,True,True,False
07,336,536,133,0.023999137803912163,6.049275011107071,0.5624207057116554,0.5170285933744679,0.5397246495430617,0,0.5397246495430617,0.5574125973956512,False,False,False
07,337,536,133,0.024623271077871323,5.3604749787955885,0.5830872539314109,0.4492269091264024,0.5161570815289067,0,0.5161570815289067,0.5574125973956512,False,False,False
07,338,536,133,0.02422753907740116,4.751605476796316,0.569983619161328,0.3892931463704749,0.4796383827659014,0,0.4796383827659014,0.5574125973956512,False,False,False
07,339,536,133,0.024101272225379944,4.175047457490205,0.5658026211361786,0.3325399481389084,0.4491712846375435,0,0.4491712846375435,0.5574125973956512,False,False,False
07,340,536,133,0.024797379970550537,3.630800920877257,0.5888524165596073,0.278967314431703,0.43390986549565513,0,0.43390986549565513,0.5574125973956512,False,False,False
07,341,536,134,0.024615902453660965,2.7243426632739625,0.5828432611274531,0.1897405524064108,0.3862919067669319,0,0.3862919067669319,0.5574125973956512,False,False,False
07,342,536,134,0.02373841218650341,2.66141605072903,0.5537874557807181,0.18354640299521782,0.36866692938796797,0,0.36866692938796797,0.5574125973956512,False,False,False
07,343,536,134,0.02430466003715992,2.630800920877258,0.5725372789325782,0.1805328181083857,0.376535048520482,0,0.376535048520482,0.5574125973956512,False,False,False
07,344,536,134,0.023691853508353233,2.630800920877258,0.5522457863854382,0.1805328181083857,0.36638930224691196,0,0.36638930224691196,0.5574125973956512,False,False,False
07,345,536,134,0.024146486073732376,2.630800920877258,0.567299759994437,0.1805328181083857,0.3739162890514114,0,0.3739162890514114,0.5574125973956512,False,False,False
07,346,536,137,0.02472829818725586,1.4030049678904661,0.5865649531841816,0.059675341888323394,0.32312014753625246,0,0.32312014753625246,0.5574125973956512,False,False,False
07,347,536,138,0.023838063701987267,1.4761904761904776,0.5570871562386905,0.06687932053600099,0.31198323838734576,0,0.31198323838734576,0.5574125973956512,False,False,False
07,348,536,138,0.023070286959409714,1.2704067207884022,0.531664228581217,0.046623100221476955,0.289143664401347,0,0.289143664401347,0.5574125973956512,False,False,False
07,349,536,138,0.024426400661468506,1.0986308009208774,0.5765684027126271,0.029714424068842626,0.30314141339073486,0,0.30314141339073486,0.5574125973956512,False,False,False
07,350,536,138,0.025143835693597794,0.9897814935982878,0.600324395710706,0.018999897327401538,0.30966214651905377,0,0.30966214651905377,0.5574125973956512,False,False,False
07,351,536,138,0.024359513074159622,0.913243668968861,0.5743535944239208,0.011465935110321514,0.29290976476712116,0,0.29290976476712116,0.5574125973956512,False,False,False
07,352,536,138,0.023571912199258804,0.8690173270325943,0.548274242243565,0.00711253741760229,0.27769338983058367,0,0.27769338983058367,0.5574125973956512,False,False,False
07,353,536,138,0.02384151890873909,0.8638878791550548,0.5572015664134482,0.006607622799359986,0.2819045946064041,0,0.2819045946064041,0.5574125973956512,False,False,False
07,354,536,139,0.0226930882781744,0.7534229976978056,0.5191742764196728,0.0,0.2595871382098364,0,0.2595871382098364,0.5574125973956512,False,False,False
07,355,536,139,0.023005936294794083,0.6955854436770472,0.5295334238817397,0.0,0.26476671194086987,0,0.26476671194086987,0.5574125973956512,False,False,False
07,356,536,139,0.023808831349015236,0.7108526192495639,0.5561192029865892,0.0,0.2780596014932946,0,0.2780596014932946,0.5574125973956512,False,False,False
07,357,536,139,0.02386501617729664,0.8213578900601785,0.5579796172784449,0.0024212047441696492,0.28020041101130727,0,0.28020041101130727,0.5574125973956512,False,False,False
07,358,536,141,0.02409864030778408,1.1072337331879314,0.5657154720381017,0.0305612493734537,0.2981383607057777,0,0.2981383607057777,0.5574125973956512,False,False,False
07,359,536,142,0.02402292750775814,1.5664606809644979,0.5632084398097716,0.0757650226759344,0.31948673124285304,0,0.31948673124285304,0.5574125973956512,False,False,False
07,360,536,142,0.024800529703497887,1.2092976291449593,0.5889567117647369,0.040607857564779214,0.31478228466475805,0,0.31478228466475805,0.5574125973956512,False,False,False
07,361,536,142,0.024586675688624382,0.9269356597600863,0.5818754929052841,0.012813699327519277,0.2973445961164017,0,0.2973445961164017,0.5574125973956512,False,False,False
07,362,536,142,0.024459823966026306,0.8112605517185668,0.5776751284138955,0.001427278330306987,0.2895512033721012,0,0.2895512033721012,0.5574125973956512,False,False,False
07,363,536,142,0.02379019930958748,0.7652974675875468,0.5555022515159145,0.0,0.27775112575795724,0,0.27775112575795724,0.5574125973956512,False,False,False
07,364,536,142,0.023159807547926903,0.8162688315360072,0.5346284697720695,0.0019202658315829629,0.26827436780182623,0,0.26827436780182623,0.5574125973956512,False,False,False
07,365,536,142,0.022483907639980316,0.9641746435639559,0.5122478042602023,0.01647929994184535,0.26436355210102386,0,0.26436355210102386,0.5574125973956512,False,False,False
07,366,536,142,0.021890658885240555,1.2022294923058285,0.4926039164758419,0.039912109075075086,0.26625801277545846,0,0.26625801277545846,0.5574125973956512,False,False,False
07,367,536,145,0.021475888788700104,1.4168181267417905,0.47886988472667613,0.06103503322248748,0.2699524589745818,0,0.2699524589745818,0.5574125973956512,False,False,False
07,368,536,145,0.022133102640509605,1.120885334625794,0.5006318101451903,0.03190503788499639,0.2662684240150934,0,0.2662684240150934,0.5574125973956512,False,False,False
07,369,536,145,0.022398298606276512,0.8895755078961177,0.5094130840219058,0.009136171596226882,0.25927462780906635,0,0.25927462780906635,0.5574125973956512,False,False,False
07,370,536,145,0.023035891354084015,0.7296740579183314,0.5305253076717419,0.0,0.26526265383587094,0,0.26526265383587094,0.5574125973956512,False,False,False
07,371,536,145,0.021979985758662224,0.659921644654469,0.49556174329571073,0.0,0.24778087164785537,0,0.24778087164785537,0.5574125973956512,False,False,False
07,372,536,145,0.02205630950629711,0.6649703138252748,0.49808900546329715,0.0,0.24904450273164858,0,0.24904450273164858,0.5574125973956512,False,False,False
07,373,536,145,0.021928904578089714,0.7669534310755663,0.4938703230086185,0.0,0.24693516150430925,0,0.24693516150430925,0.5574125973956512,False,False,False
07,374,536,145,0.021619847044348717,0.9658709964053462,0.48363668751724265,0.01664627957937424,0.25014148354830845,0,0.25014148354830845,0.5574125973956512,False,False,False
07,375,536,145,0.022190963849425316,1.2022294923058285,0.5025477334167129,0.039912109075075086,0.27122992124589396,0,0.27122992124589396,0.5574125973956512,False,False,False
07,376,536,145,0.02355773374438286,1.4879437780201141,0.5478047596288718,0.06803625088173718,0.30792050525530446,0,0.30792050525530446,0.5574125973956512,False,False,False
07,377,536,145,0.024058431386947632,1.7736580637344,0.564384058322471,0.0961603926883993,0.3302722255054351,0,0.3302722255054351,0.5574125973956512,False,False,False
07,378,536,148,0.02308373712003231,0.96263984813603,0.5321095956280771,0.016328223126938136,0.27421890937750765,0,0.27421890937750765,0.5574125973956512,False,False,False
07,379,536,148,0.023821845650672913,0.8384425865341901,0.556550137698736,0.004102928236425745,0.28032653296758087,0,0.28032653296758087,0.5574125973956512,False,False,False
07,380,536,148,0.02381051704287529,0.7516862555030498,0.5561750203494764,0.0,0.2780875101747382,0,0.2780875101747382,0.5574125973956512,False,False,False
07,381,536,148,0.02266833558678627,0.7295528898582323,0.5183546554965701,0.0,0.25917732774828506,0,0.25917732774828506,0.5574125973956512,False,False,False
07,382,536,148,0.022699709981679916,0.7720424895997404,0.5193935368893567,0.0,0.25969676844467837,0,0.25969676844467837,0.5574125973956512,False,False,False
07,383,536,148,0.023850388824939728,0.8791550547275742,0.5574952705925298,0.008110439537120581,0.28280285506482516,0,0.28280285506482516,0.5574125973956512,False,False,False
07,384,536,148,0.023436425253748894,1.0508905852417307,0.5437879448302482,0.025015139984099283,0.28440154240717375,0,0.28440154240717375,0.5574125973956512,False,False,False
07,385,536,148,0.023039689287543297,1.277070964093865,0.5306510663490093,0.04727909165462622,0.2889650790018177,0,0.2889650790018177,0.5574125973956512,False,False,False
07,386,536,149,0.022809917107224464,0.8706732905206193,0.523042758889298,0.007275541349475834,0.2651591501193869,0,0.2651591501193869,0.5574125973956512,False,False,False
07,387,536,149,0.023850752040743828,1.0304939617916746,0.5575072975381242,0.023007408628096648,0.29025735308311046,0,0.29025735308311046,0.5574125973956512,False,False,False
07,388,536,149,0.023699238896369934,1.1325174683953316,0.5524903342791926,0.03305004111376627,0.29277018769647944,0,0.29277018769647944,0.5574125973956512,False,False,False
07,389,536,149,0.023742014542222023,1.2974675875439237,0.5539067384103578,0.049286823010629116,0.30159678071049345,0,0.30159678071049345,0.5574125973956512,False,False,False
07,390,536,149,0.023007327690720558,1.4879437780201141,0.5295794963348632,0.06803625088173718,0.2988078736083002,0,0.2988078736083002,0.5574125973956512,False,False,False
07,391,536,149,0.023357108235359192,1.6784199684963046,0.5411615682956343,0.08678567875284525,0.3139736235242398,0,0.3139736235242398,0.5574125973956512,False,False,False
07,392,536,149,0.023912528529763222,1.868896158972495,0.5595528651154908,0.10553510662395332,0.3325439858697221,0,0.3325439858697221,0.5574125973956512,False,False,False
07,393,536,149,0.023665176704525948,2.0593723494486857,0.5513624534890068,0.12428453449506141,0.3378234939920341,0,0.3378234939920341,0.5574125973956512,False,False,False
07,394,536,149,0.022662514820694923,2.249848539924876,0.5181619159838381,0.14303396236616947,0.3305979391750038,0,0.3305979391750038,0.5574125973956512,False,False,False
07,395,536,152,0.02184016816318035,0.9472918938567825,0.4909320476849212,0.014817454977867104,0.25287475133139414,0,0.25287475133139414,0.5574125973956512,False,False,False
07,396,536,152,0.023719415068626404,0.8843248919584819,0.5531584156878049,0.008619329861018514,0.2808888727744117,0,0.2808888727744117,0.5574125973956512,False,False,False
07,397,536,152,0.022352999076247215,0.9182923381396668,0.50791310803802,0.011962898317252845,0.25993800317763643,0,0.25993800317763643,0.5574125973956512,False,False,False
07,398,536,152,0.02318003959953785,1.0424088210347757,0.535298401480004,0.024180241796454525,0.27973932163822923,0,0.27973932163822923,0.5574125973956512,False,False,False
07,399,536,152,0.021988943219184875,1.0764166565693292,0.49585834627706377,0.02752778595834451,0.26169306611770415,0,0.26169306611770415,0.5574125973956512,False,False,False
07,400,536,152,0.021535715088248253,1.1427359747970451,0.48085087685769695,0.03405589464459553,0.25745338575114624,0,0.25745338575114624,0.5574125973956512,False,False,False
07,401,536,152,0.02213370054960251,1.2413667757179212,0.5006516083479382,0.043764567855207354,0.27220808810157276,0,0.27220808810157276,0.5574125973956512,False,False,False
07,402,536,152,0.021688947454094887,1.37230905933196,0.4859247676591092,0.05665380559018024,0.2712892866246447,0,0.2712892866246447,0.5574125973956512,False,False,False
07,403,536,152,0.021243160590529442,1.5355628256391618,0.47116369643281897,0.0727236078495142,0.27194365214116656,0,0.27194365214116656,0.5574125973956512,False,False,False
07,404,536,152,0.022957848384976387,1.7260390161153523,0.5279411179616749,0.09147303572062228,0.30970707684114857,0,0.30970707684114857,0.5574125973956512,False,False,False
07,405,536,154,0.02319815382361412,0.7686497839169595,0.535898206843626,0.0,0.267949103421813,0,0.267949103421813,0.5574125973956512,False,False,False
07,406,536,154,0.023472502827644348,0.775435195282524,0.5449825597493223,0.0,0.27249127987466115,0,0.27249127987466115,0.5574125973956512,False,False,False
07,407,536,155,0.022004544734954834,0.7585120562219797,0.4963749498478297,0.0,0.24818747492391485,0,0.24818747492391485,0.5574125973956512,False,False,False
07,408,536,155,0.023510370403528214,0.6411405953390696,0.5462364459233517,0.0,0.27311822296167587,0,0.27311822296167587,0.5574125973956512,False,False,False
07,409,536,155,0.023011596873402596,0.6207035825356426,0.5297208592030814,0.0,0.2648604296015407,0,0.2648604296015407,0.5574125973956512,False,False,False
07,410,536,157,0.022065307945013046,1.472918938567793,0.4983869653308199,0.06655728837790924,0.28247212685436457,0,0.28247212685436457,0.5574125973956512,False,False,False
07,411,536,157,0.02155314013361931,1.1650712872086926,0.48142786186301156,0.03625445987205999,0.2588411608675358,0,0.2588411608675358,0.5574125973956512,False,False,False
07,412,536,157,0.02285921759903431,0.921846601235915,0.5246752163046552,0.012312760414932589,0.2684939883597939,0,0.2684939883597939,0.5574125973956512,False,False,False
07,413,536,157,0.022095998749136925,0.7466375863322412,0.4994032113952313,0.0,0.24970160569761565,0,0.24970160569761565,0.5574125973956512,False,False,False
07,414,536,157,0.02391832321882248,0.6734520780322297,0.5597447411552058,0.0,0.2798723705776029,0,0.2798723705776029,0.5574125973956512,False,False,False
07,415,536,157,0.023255687206983566,0.7295125005048668,0.5378032750257915,0.0,0.26890163751289575,0,0.26890163751289575,0.5574125973956512,False,False,False
07,416,536,161,0.022561073303222656,3.131103841027505,0.5148029442709103,0.2297798840624601,0.3722914141666852,0,0.3722914141666852,0.5574125973956512,False,False,False
07,417,536,161,0.021082188934087753,2.734843895149239,0.4658335391752782,0.190774235876828,0.3283038875260531,0,0.3283038875260531,0.5574125973956512,False,False,False
07,418,536,161,0.021934881806373596,2.3708954319641333,0.49406824335945276,0.15494915221555675,0.32450869778750474,0,0.32450869778750474,0.5574125973956512,False,False,False
07,419,536,161,0.022220809012651443,2.0392584514721905,0.5035359782847145,0.12230463307864652,0.3129203056816805,0,0.3129203056816805,0.5574125973956512,False,False,False
07,420,536,161,0.023451324552297592,1.7399329536734105,0.544281296306198,0.09284067846609736,0.3185609873861477,0,0.3185609873861477,0.5574125973956512,False,False,False
07,421,536,161,0.022875266149640083,1.472918938567793,0.5252066222699989,0.06655728837790924,0.29588195532395406,0,0.29588195532395406,0.5574125973956512,False,False,False
07,422,536,161,0.02207210659980774,1.2450018175209003,0.4986120850816909,0.044122381364197806,0.27136723322294437,0,0.27136723322294437,0.5574125973956512,False,False,False
07,423,536,163,0.022865500301122665,2.0749626398481342,0.5248832516251176,0.12581915687806539,0.3253512042515915,0,0.3253512042515915,0.5574125973956512,False,False,False
07,424,536,163,0.021428629755973816,1.6514802698008797,0.47730502491322424,0.08413388308065917,0.2807194539969417,0,0.2807194539969417,0.5574125973956512,False,False,False
07,425,536,163,0.021127555519342422,1.292620865139948,0.46733573551835067,0.04880973833197483,0.25807273692516275,0,0.25807273692516275,0.5574125973956512,False,False,False
07,426,536,164,0.021243415772914886,1.5562421745627844,0.47117214613305713,0.07475916914510512,0.27296565763908115,0,0.27296565763908115,0.5574125973956512,False,False,False
07,427,536,164,0.02183016762137413,1.2160830405105212,0.49060090578288656,0.04127577611489481,0.2659383409488907,0,0.2659383409488907,0.5574125973956512,False,False,False
07,428,536,164,0.02060209959745407,1.020477402156791,0.44993663087171665,0.02202143362554441,0.23597903224863054,0,0.23597903224863054,0.5574125973956512,False,False,False
07,429,536,164,0.022077225148677826,0.9201098590411564,0.4987815724996069,0.012141805071748073,0.2554616887856775,0,0.2554616887856775,0.5574125973956512,False,False,False
07,430,536,164,0.021426254883408546,0.8843652813118446,0.4772263871920296,0.008623305566673595,0.24292484637935158,0,0.24292484637935158,0.5574125973956512,False,False,False
07,431,536,165,0.02169477567076683,0.7993456924754628,0.4861177538784175,0.0002544451619488242,0.24318609952018316,0,0.24318609952018316,0.5574125973956512,False,False,False
07,432,536,165,0.022382792085409164,0.7823013853548221,0.5088996259599876,0.0,0.2544498129799938,0,0.2544498129799938,0.5574125973956512,False,False,False
07,433,536,165,0.022632529959082603,0.8621915263136644,0.5171690453675308,0.006440643161831087,0.261804844264681,0,0.261804844264681,0.5574125973956512,False,False,False
07,434,536,167,0.02184141054749489,1.1412819580758502,0.49097318600651874,0.03391276924099903,0.2624429776237589,0,0.2624429776237589,0.5574125973956512,False,False,False
07,435,536,167,0.02070988342165947,0.7517670342097834,0.4535056115577172,0.0,0.2267528057788586,0,0.2267528057788586,0.5574125973956512,False,False,False
07,436,536,167,0.02114824391901493,0.49149804111636236,0.46802077800408337,0.0,0.23401038900204169,0,0.23401038900204169,0.5574125973956512,False,False,False
07,437,536,167,0.020758619531989098,0.44723130982672743,0.45511938094991994,0.0,0.22755969047495997,0,0.22755969047495997,0.5574125973956512,False,False,False
07,438,536,167,0.020437778905034065,0.5254250979441792,0.44449557900813036,0.0,0.22224778950406518,0,0.22224778950406518,0.5574125973956512,False,False,False
07,439,536,167,0.0194802638143301,0.7005533341411194,0.4127899600020334,0.0,0.2063949800010167,0,0.2063949800010167,0.5574125973956512,False,False,False
07,440,536,168,0.019520403817296028,0.43366048709560395,0.4141190916818335,0.0,0.20705954584091674,0,0.20705954584091674,0.5574125973956512,False,False,False
07,441,536,168,0.01962106116116047,0.5016357688113422,0.4174520975276059,0.0,0.20872604876380296,0,0.20872604876380296,0.5574125973956512,False,False,False
07,442,536,168,0.019272474572062492,0.698856981299729,0.40590956029568637,0.0,0.20295478014784318,0,0.20295478014784318,0.5574125973956512,False,False,False
07,443,536,168,0.020449822768568993,1.011753301829638,0.44489438018871447,0.02116268120396702,0.23302853069634075,0,0.23302853069634075,0.5574125973956512,False,False,False
07,444,536,168,0.02045518159866333,1.249848539924876,0.4450718238937161,0.04459946604285209,0.24483564496828408,0,0.24483564496828408,0.5574125973956512,False,False,False
07,445,536,170,0.021610474213957787,0.581687467183649,0.48332633064426106,0.0,0.24166316532213053,0,0.24166316532213053,0.5574125973956512,False,False,False
07,446,536,171,0.019838793203234673,1.0426511571549741,0.42466172716002126,0.024204096030387205,0.22443291159520423,0,0.22443291159520423,0.5574125973956512,False,False,False
07,447,536,171,0.020572271198034286,0.7807262005735308,0.4489489410935116,0.0,0.2244744705467558,0,0.2244744705467558,0.5574125973956512,False,False,False
07,448,536,171,0.020045116543769836,0.5851205622197981,0.43149358734748183,0.0,0.21574679367374092,0,0.21574679367374092,0.5574125973956512,False,False,False
07,449,536,171,0.021145157516002655,0.5000201946766827,0.4679185798048523,0.0,0.23395928990242615,0,0.23395928990242615,0.5574125973956512,False,False,False
07,450,536,171,0.021295765414834023,0.5441657579062158,0.4729055682147639,0.0,0.23645278410738196,0,0.23645278410738196,0.5574125973956512,False,False,False
07,451,536,171,0.02312273345887661,0.7175572519083974,0.5334008578484156,0.0,0.2667004289242078,0,0.2667004289242078,0.5574125973956512,False,False,False
07,452,536,173,0.0219868216663599,1.0018175209014881,0.4957880965794632,0.020184657612725757,0.2579863770960945,0,0.2579863770960945,0.5574125973956512,False,False,False
07,453,536,173,0.021512450650334358,0.7313704107597219,0.48008053557320957,0.0,0.24004026778660478,0,0.24004026778660478,0.5574125973956512,False,False,False
07,454,536,173,0.022299138829112053,0.5629468072216152,0.506129666197969,0.0,0.2530648330989845,0,0.2530648330989845,0.5574125973956512,False,False,False
07,455,536,173,0.022499559447169304,0.5152873702491994,0.5127660731003583,0.0,0.25638303655017913,0,0.25638303655017913,0.5574125973956512,False,False,False
07,456,536,173,0.021949468180537224,0.564562381356272,0.4945512331591982,0.0,0.2472756165795991,0,0.2472756165795991,0.5574125973956512,False,False,False
07,457,536,173,0.02208845689892769,0.7107718405428329,0.49915348266337467,0.0,0.24957674133168734,0,0.24957674133168734,0.5574125973956512,False,False,False
07,458,536,173,0.02239043265581131,0.9403449250777507,0.5091526235539802,0.014133633605129299,0.26164312857955474,0,0.26164312857955474,0.5574125973956512,False,False,False
07,459,536,175,0.021632684394717216,0.7875116119390926,0.4840617629482024,0.0,0.2420308814741012,0,0.2420308814741012,0.5574125973956512,False,False,False
07,460,536,175,0.02129092440009117,0.5867765257078231,0.472745270616815,0.0,0.2363726353084075,0,0.2363726353084075,0.5574125973956512,False,False,False
07,461,536,175,0.021461214870214462,0.5544246536612948,0.47838399612465915,0.0,0.23919199806232957,0,0.23919199806232957,0.5574125973956512,False,False,False
07,462,536,175,0.02155975066125393,0.6190072296942523,0.48164675227283105,0.0,0.24082337613641552,0,0.24082337613641552,0.5574125973956512,False,False,False
07,463,536,175,0.022245656698942184,0.7805242538066953,0.5043587447166651,0.0,0.25217937235833254,0,0.25217937235833254,0.5574125973956512,False,False,False
07,464,536,177,0.022551095113158226,0.9099721313461766,0.5144725424886046,0.011143902952229792,0.2628082227204172,0,0.2628082227204172,0.5574125973956512,False,False,False
07,465,536,178,0.021498162299394608,1.4168181267417905,0.479607414036516,0.06103503322248748,0.27032122362950173,0,0.27032122362950173,0.5574125973956512,False,False,False
07,466,536,178,0.021575476974248886,1.0681772284825723,0.48216748817874994,0.026716742004632407,0.2544421150916912,0,0.2544421150916912,0.5574125973956512,False,False,False
07,467,536,179,0.02210150845348835,1.6549133648370287,0.4995856509084029,0.08447181806137258,0.29202873448488775,0,0.29202873448488775,0.5574125973956512,False,False,False
07,468,536,179,0.022287379950284958,1.307968819419201,0.5057403015439282,0.0503205064810464,0.2780304040124873,0,0.2780304040124873,0.5574125973956512,False,False,False
07,469,536,179,0.01978578045964241,1.025647239387696,0.42290634819302403,0.022530323949442082,0.22271833607123306,0,0.22271833607123306,0.5574125973956512,False,False,False
07,470,536,179,0.02227761782705784,0.8198230946322527,0.5054170542523351,0.0022701279292624446,0.25384359109079874,0,0.25384359109079874,0.5574125973956512,False,False,False
07,471,536,179,0.022302642464637756,0.7143261036390784,0.5062456799654727,0.0,0.2531228399827363,0,0.2531228399827363,0.5574125973956512,False,False,False
07,472,536,179,0.022181164473295212,0.7057635607253926,0.5022232525922382,0.0,0.2511116262961191,0,0.2511116262961191,0.5574125973956512,False,False,False
07,473,536,180,0.020103368908166885,0.7262813522355506,0.43342246271425994,0.0,0.21671123135712997,0,0.21671123135712997,0.5574125973956512,False,False,False
07,474,536,180,0.02019498310983181,0.6616179974958595,0.4364560284530519,0.0,0.21822801422652596,0,0.21822801422652596,0.5574125973956512,False,False,False
07,475,536,181,0.02119746059179306,0.8521345773254154,0.46965045997045723,0.005450692453623506,0.23755057621204037,0,0.23755057621204037,0.5574125973956512,False,False,False
07,476,536,181,0.021053561940789223,0.6769255624217443,0.46488563083250106,0.0,0.23244281541625053,0,0.23244281541625053,0.5574125973956512,False,False,False
07,477,536,181,0.021540816873311996,0.6343551839735025,0.4810198091858163,0.0,0.24050990459290816,0,0.24050990459290816,0.5574125973956512,False,False,False
07,478,536,181,0.02080063708126545,0.7193343834565188,0.45651068268694683,0.0,0.22825534134347342,0,0.22825534134347342,0.5574125973956512,False,False,False
07,479,536,181,0.02131880633533001,0.8978553253362398,0.4736685083019624,0.009951191255594318,0.24180984977877834,0,0.24180984977877834,0.5574125973956512,False,False,False
07,480,536,181,0.020641742274165154,1.129124762712548,0.4512492948875489,0.03271608183870821,0.24198268836312856,0,0.24198268836312856,0.5574125973956512,False,False,False
07,481,536,181,0.021224265918135643,1.392705682782019,0.47053804855532977,0.05866153694618316,0.26459979275075646,0,0.26459979275075646,0.5574125973956512,False,False,False
07,482,536,181,0.01988874189555645,1.6784199684963046,0.42631564804751637,0.08678567875284525,0.2565506634001808,0,0.2565506634001808,0.5574125973956512,False,False,False
07,483,536,181,0.0210544653236866,1.9641342542105904,0.4649155440048771,0.11490982055950737,0.28991268228219225,0,0.28991268228219225,0.5574125973956512,False,False,False
07,484,536,183,0.020209074020385742,0.8127953471464926,0.43692261226547363,0.0015783551452141918,0.21925048370534392,0,0.21925048370534392,0.5574125973956512,False,False,False
