video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
07,485,536,184,0.019840311259031296,0.7159416777737406,0.4247119936249418,0.0,0.2123559968124709,0,0.2123559968124709,0.5574125973956512,False,False,False
07,486,536,184,0.02149682305753231,0.6665858879599371,0.4795630685294266,0.0,0.2397815342647133,0,0.2397815342647133,0.5574125973956512,False,False,False
07,487,536,184,0.021621322259306908,0.7090754877014425,0.48368553541934944,0.0,0.24184276770967472,0,0.24184276770967472,0.5574125973956512,False,False,False
07,488,536,184,0.021395975723862648,0.7907023708550434,0.4762237716659586,0.0,0.2381118858329793,0,0.2381118858329793,0.5574125973956512,False,False,False
07,489,536,184,0.02289419434964657,0.904640736701807,0.5258333803270814,0.01061910980571044,0.2682262450663959,0,0.2682262450663959,0.5574125973956512,False,False,False
07,490,536,185,0.02199266478419304,0.5560402277959543,0.4959815762119241,0.0,0.24799078810596206,0,0.24799078810596206,0.5574125973956512,False,False,False
07,491,536,185,0.023072684183716774,0.6240558988650607,0.5317436064221405,0.0,0.26587180321107023,0,0.26587180321107023,0.5574125973956512,False,False,False
07,492,536,186,0.02194584533572197,0.583343430671674,0.4944312720864738,0.0,0.2472156360432369,0,0.2472156360432369,0.5574125973956512,False,False,False
07,493,536,186,0.0212994534522295,0.5271618401389405,0.473027687970031,0.0,0.2365138439850155,0,0.2365138439850155,0.5574125973956512,False,False,False
07,494,536,186,0.02220200002193451,0.5679550870390555,0.5029131675328528,0.0,0.2514565837664264,0,0.2514565837664264,0.5574125973956512,False,False,False
07,495,536,186,0.022226527333259583,0.7039864291772685,0.5037253255820225,0.0,0.25186266279101127,0,0.25186266279101127,0.5574125973956512,False,False,False
07,496,536,186,0.021191241219639778,0.8536289833999758,0.46944452165589334,0.005597793562875367,0.23752115760938436,0,0.23752115760938436,0.5574125973956512,False,False,False
07,497,536,186,0.021343950182199478,1.0355830203158458,0.4745010813203207,0.023508347540683323,0.249004714430502,0,0.249004714430502,0.5574125973956512,False,False,False
07,498,536,187,0.02165413089096546,0.5543438749545612,0.4847719078280733,0.0,0.24238595391403664,0,0.24238595391403664,0.5574125973956512,False,False,False
07,499,536,187,0.022410918027162552,0.690375217092774,0.5098309432855088,0.0,0.2549154716427544,0,0.2549154716427544,0.5574125973956512,False,False,False
07,500,536,187,0.022428274154663086,0.8910295246173099,0.5104056462549926,0.009279296999823114,0.25984247162740787,0,0.25984247162740787,0.5574125973956512,False,False,False
07,501,536,187,0.021715072914958,1.1546104446867809,0.4867898442688946,0.035224752107298064,0.2610072981880963,0,0.2610072981880963,0.5574125973956512,False,False,False
07,502,536,187,0.020922528579831123,1.4403247304010667,0.46054680227516576,0.06334889391396017,0.26194784809456295,0,0.26194784809456295,0.5574125973956512,False,False,False
07,503,536,187,0.023107271641492844,1.7260390161153523,0.5328888800259552,0.09147303572062228,0.31218095787328876,0,0.31218095787328876,0.5574125973956512,False,False,False
07,504,536,189,0.022090764716267586,0.6614564400823949,0.49922990002538264,0.0,0.24961495001269132,0,0.24961495001269132,0.5574125973956512,False,False,False
07,505,536,189,0.022234585136175156,0.7294721111515013,0.5039921387442877,0.0,0.25199606937214386,0,0.25199606937214386,0.5574125973956512,False,False,False
07,506,536,189,0.02210332080721855,0.8144916999878831,0.49964566228308716,0.001745334782743091,0.2506954985329151,0,0.2506954985329151,0.5574125973956512,False,False,False
07,507,536,190,0.02308865822851658,0.5526475221131735,0.5322725453217213,0.0,0.26613627266086065,0,0.26613627266086065,0.5574125973956512,False,False,False
07,508,536,190,0.022253410890698433,0.5611292863201284,0.5046155045859462,0.0,0.2523077522929731,0,0.2523077522929731,0.5574125973956512,False,False,False
07,509,536,190,0.021377094089984894,0.6665454986065689,0.47559855552497793,0.0,0.23779927776248896,0,0.23779927776248896,0.5574125973956512,False,False,False
07,510,536,191,0.020717469975352287,0.5356839936992609,0.4537568205290316,0.0,0.2268784102645158,0,0.2268784102645158,0.5574125973956512,False,False,False
07,511,536,191,0.02187112160027027,0.4863282038854574,0.49195699015614713,0.0,0.24597849507807357,0,0.24597849507807357,0.5574125973956512,False,False,False
07,512,536,191,0.02216745726764202,0.5662183448442997,0.5017693741684958,0.0,0.2508846870842479,0,0.2508846870842479,0.5574125973956512,False,False,False
07,513,536,193,0.021777955815196037,1.2739609838846477,0.48887204777284127,0.04697296231915644,0.26792250504599885,0,0.26792250504599885,0.5574125973956512,False,False,False
07,514,536,193,0.021858328953385353,0.9729391332444772,0.49153339496464515,0.017342028069078384,0.2544377115168618,0,0.2544377115168618,0.5574125973956512,False,False,False
07,515,536,193,0.020624445751309395,0.7042287652974667,0.4506765655706754,0.0,0.2253382827853377,0,0.2253382827853377,0.5574125973956512,False,False,False
07,516,536,193,0.021464336663484573,0.49327517266448373,0.4784873661801276,0.0,0.2392436830900638,0,0.2392436830900638,0.5574125973956512,False,False,False
07,517,536,194,0.021775133907794952,0.9287127913082104,0.4887786076570688,0.012988630376359148,0.25088361901671397,0,0.25088361901671397,0.5574125973956512,False,False,False
07,518,536,195,0.021952485665678978,1.4644371743608382,0.4946511493225985,0.0657223901902645,0.28018676975643153,0,0.28018676975643153,0.5574125973956512,False,False,False
07,519,536,195,0.021913528442382812,1.119188981784401,0.49336118231178555,0.03173805824746723,0.26254962027962636,0,0.26254962027962636,0.5574125973956512,False,False,False
07,520,536,195,0.02246188372373581,0.8402601074356769,0.5115185396206684,0.004281834990920699,0.25790018730579456,0,0.25790018730579456,0.5574125973956512,False,False,False
07,521,536,195,0.022129513323307037,0.6565693283250509,0.5005129592520593,0.0,0.25025647962602965,0,0.25025647962602965,0.5574125973956512,False,False,False
07,522,536,196,0.021951770409941673,0.9338018498323845,0.49462746549127395,0.013489569288946108,0.25405851739011004,0,0.25405851739011004,0.5574125973956512,False,False,False
07,523,536,196,0.022219082340598106,0.6446544690819497,0.5034788040356577,0.0,0.25173940201782885,0,0.25173940201782885,0.5574125973956512,False,False,False
07,524,536,196,0.021761054173111916,0.4813603134213798,0.48831239390451153,0.0,0.24415619695225577,0,0.24415619695225577,0.5574125973956512,False,False,False
07,525,536,196,0.021632222458720207,0.5272022294923033,0.484046467140472,0.0,0.242023233570236,0,0.242023233570236,0.5574125973956512,False,False,False
07,526,536,196,0.022821491584181786,0.6972010178117041,0.5234260175555753,0.0,0.26171300877778764,0,0.26171300877778764,0.5574125973956512,False,False,False
07,527,536,196,0.02223566174507141,0.9641342542105904,0.5040277878445626,0.016475324236189998,0.2602515560403763,0,0.2602515560403763,0.5574125973956512,False,False,False
07,528,536,196,0.022507229819893837,1.249848539924876,0.513020057520656,0.04459946604285209,0.2788097617817541,0,0.2788097617817541,0.5574125973956512,False,False,False
07,529,536,196,0.022510064765810966,1.5355628256391618,0.513113929372937,0.0727236078495142,0.29291876861122557,0,0.29291876861122557,0.5574125973956512,False,False,False
07,530,536,196,0.022714683786034584,1.8212771113534476,0.5198893554310696,0.10084774965617632,0.31036855254362294,0,0.31036855254362294,0.5574125973956512,False,False,False
07,531,536,196,0.023354604840278625,2.0593723494486857,0.5410786748859986,0.12428453449506141,0.33268160469053,0,0.33268160469053,0.5574125973956512,False,False,False
07,532,536,196,0.022599542513489723,2.297467587543924,0.5160767520009758,0.1477213193339465,0.33189903566746115,0,0.33189903566746115,0.5574125973956512,False,False,False
07,533,536,196,0.022551273927092552,2.535562825639162,0.5144784634464358,0.1711581041728316,0.3428182838096337,0,0.3428182838096337,0.5574125973956512,False,False,False
07,534,536,196,0.02665065787732601,2.678419968496305,0.6502188887908077,0.18522017507616265,0.41771953193348516,0,0.41771953193348516,0.5574125973956512,False,False,False
07,535,536,196,0.027436651289463043,2.8212771113534476,0.6762450140273274,0.19928224597949368,0.43776363000341056,0,0.43776363000341056,0.5574125973956512,False,False,False
08,35,784,12,0.017822949215769768,0.9406276505513137,0.35791230246395256,0.014161463544717244,0.1860368830043349,0,0.1860368830043349,0.5574125973956512,False,False,False
08,36,784,13,0.01797104999423027,1.5596752695989327,0.36281627411094025,0.07509710412581846,0.21895668911837934,0,0.21895668911837934,0.5574125973956512,False,False,False
08,37,784,13,0.018819518387317657,1.2110343713397147,0.39091109566635435,0.04077881290796341,0.21584495428715889,0,0.21584495428715889,0.5574125973956512,False,False,False
08,38,784,13,0.018792586401104927,0.8964013086150483,0.3900193130696848,0.009808065851998152,0.19991368946084148,0,0.19991368946084148,0.5574125973956512,False,False,False
08,39,784,13,0.018942691385746002,0.6531766226422707,0.39498964878569637,0.0,0.19749482439284818,0,0.19749482439284818,0.5574125973956512,False,False,False
08,40,784,13,0.019332682713866234,0.5136717961145433,0.40790319613874243,0.0,0.20395159806937121,0,0.20395159806937121,0.5574125973956512,False,False,False
08,41,784,15,0.02111785113811493,1.5596752695989333,0.46701440020272383,0.07509710412581853,0.2710557521642712,0,0.2710557521642712,0.5574125973956512,False,False,False
08,42,784,16,0.022229885682463646,2.083484793408457,0.5038365285712884,0.12665803077136573,0.31524727967132704,0,0.31524727967132704,0.5574125973956512,False,False,False
08,43,784,16,0.02055714838206768,1.6396057999111437,0.4484481884202728,0.08296502561795661,0.2657066070191147,0,0.2657066070191147,0.5574125973956512,False,False,False
08,44,784,16,0.0207462590187788,1.27735368956743,0.4547100947398432,0.04730692159421437,0.2510085081670288,0,0.2510085081670288,0.5574125973956512,False,False,False
08,45,784,16,0.02143927663564682,0.9831172502928225,0.47765756861075265,0.01834390589425202,0.24800073725250232,0,0.24800073725250232,0.5574125973956512,False,False,False
08,46,784,16,0.021776903420686722,0.7535037764045394,0.48883720046893936,0.0,0.24441860023446968,0,0.24441860023446968,0.5574125973956512,False,False,False
08,47,784,16,0.02063661627471447,0.6429177268871924,0.45107956076305655,0.0,0.22553978038152828,0,0.22553978038152828,0.5574125973956512,False,False,False
08,48,784,16,0.019504085183143616,0.641140595339067,0.41357874260309896,0.0,0.20678937130154948,0,0.20678937130154948,0.5574125973956512,False,False,False
08,49,784,17,0.01963965781033039,0.624217456278524,0.41806787714204324,0.0,0.20903393857102162,0,0.20903393857102162,0.5574125973956512,False,False,False
08,50,784,18,0.01894633285701275,0.8623530837271283,0.3951102266248615,0.006456545984452704,0.2007833863046571,0,0.2007833863046571,0.5574125973956512,False,False,False
08,51,784,20,0.019621016457676888,2.273960983884647,0.41745061728814814,0.14540745864247373,0.28142903796531094,0,0.28142903796531094,0.5574125973956512,False,False,False
08,52,784,20,0.02113209292292595,1.8300819903873335,0.4674859798233155,0.10171445348906462,0.28460021665619006,0,0.28460021665619006,0.5574125973956512,False,False,False
08,53,784,20,0.0200840774923563,1.4185144795831817,0.43278367771158294,0.06120201286001645,0.24699284528579968,0,0.24699284528579968,0.5574125973956512,False,False,False
08,54,784,20,0.0210171677172184,1.0936629104568032,0.4636805308839343,0.02922541227322207,0.24645297157857818,0,0.24645297157857818,0.5574125973956512,False,False,False
08,55,784,20,0.019138822332024574,0.833434306716749,0.40148401437678266,0.0036099407351496923,0.20254697755596618,0,0.20254697755596618,0.5574125973956512,False,False,False
08,56,784,20,0.019085396081209183,0.6973221858718052,0.39971494319480094,0.0,0.19985747159740047,0,0.19985747159740047,0.5574125973956512,False,False,False
08,57,784,20,0.020540257915854454,0.726200573528819,0.44788890461180747,0.0,0.22394445230590374,0,0.22394445230590374,0.5574125973956512,False,False,False
08,58,784,20,0.02018236741423607,0.8247909850963295,0.436038292542737,0.002759139724883262,0.21939871613381015,0,0.21939871613381015,0.5574125973956512,False,False,False
08,59,784,21,0.019942674785852432,0.6683630195080571,0.4281014952766863,0.0,0.21405074763834314,0,0.21405074763834314,0.5574125973956512,False,False,False
08,60,784,21,0.02040771022439003,0.6853265479219682,0.4434999329428398,0.0,0.2217499664714199,0,0.2217499664714199,0.5574125973956512,False,False,False
08,61,784,21,0.018975431099534035,0.8060099357809295,0.39607373915858946,0.0009104365950984751,0.19849208787684397,0,0.19849208787684397,0.5574125973956512,False,False,False
08,62,784,21,0.01994212716817856,1.0355830203158458,0.42808336234332844,0.023508347540683323,0.22579585494200588,0,0.22579585494200588,0.5574125973956512,False,False,False
08,63,784,21,0.01985129527747631,1.249848539924876,0.42507570079504764,0.04459946604285209,0.23483758341894986,0,0.23483758341894986,0.5574125973956512,False,False,False
08,64,784,23,0.02026204951107502,0.7653782462942764,0.43867675769958936,0.0,0.21933837884979468,0,0.21933837884979468,0.5574125973956512,False,False,False
08,65,784,23,0.019916526973247528,0.6428773375338256,0.4272356785471719,0.0,0.21361783927358596,0,0.21361783927358596,0.5574125973956512,False,False,False
08,66,784,23,0.020019734278321266,0.6411405953390683,0.43065311971868203,0.0,0.21532655985934102,0,0.21532655985934102,0.5574125973956512,False,False,False
08,67,784,23,0.019207097589969635,0.7465164182721421,0.40374477176532425,0.0,0.20187238588266213,0,0.20187238588266213,0.5574125973956512,False,False,False
08,68,784,23,0.019199995324015617,0.9658709964053462,0.40350959872146913,0.01664627957937424,0.2100779391504217,0,0.2100779391504217,0.5574125973956512,False,False,False
08,69,784,25,0.019443074241280556,0.882709317823821,0.4115585241264469,0.008460301634800193,0.21000941288062355,0,0.21000941288062355,0.5574125973956512,False,False,False
08,70,784,25,0.01954765059053898,0.6751888202269883,0.4150212976313516,0.0,0.2075106488156758,0,0.2075106488156758,0.5574125973956512,False,False,False
08,71,784,25,0.01989089697599411,0.6190072296942536,0.42638700792471024,0.0,0.21319350396235512,0,0.21319350396235512,0.5574125973956512,False,False,False
08,72,784,25,0.020663488656282425,0.5849590048063336,0.45196936970711576,0.0,0.22598468485355788,0,0.22598468485355788,0.5574125973956512,False,False,False
08,73,784,25,0.019786546006798744,0.6478452279978991,0.4229316972937386,0.0,0.2114658486468693,0,0.2114658486468693,0.5574125973956512,False,False,False
08,74,784,25,0.0197879821062088,0.7991841350619983,0.4229792499863198,0.00023854233932714083,0.21160889616282347,0,0.21160889616282347,0.5574125973956512,False,False,False
08,75,784,25,0.019159991294145584,1.011753301829638,0.40218496943668647,0.02116268120396702,0.21167382532032675,0,0.21167382532032675,0.5574125973956512,False,False,False
08,76,784,25,0.019843069836497307,1.249848539924876,0.42480333673481574,0.04459946604285209,0.2347014013888339,0,0.2347014013888339,0.5574125973956512,False,False,False
08,77,784,27,0.020467890426516533,0.5799911143422586,0.4454926436362347,0.0,0.22274632181811735,0,0.22274632181811735,0.5574125973956512,False,False,False
08,78,784,27,0.020349036902189255,0.49319439395775144,0.4415571186545009,0.0,0.22077855932725046,0,0.22077855932725046,0.5574125973956512,False,False,False
08,79,784,27,0.020638367161154747,0.5356436043458941,0.45113753680848634,0.0,0.22556876840424317,0,0.22556876840424317,0.5574125973956512,False,False,False
08,80,784,27,0.02030625380575657,0.6478452279978991,0.4401404678167595,0.0,0.22007023390837974,0,0.22007023390837974,0.5574125973956512,False,False,False
08,81,784,29,0.01984574645757675,1.0902702047740216,0.42489196607235047,0.028891452998164206,0.22689170953525734,0,0.22689170953525734,0.5574125973956512,False,False,False
08,82,784,29,0.019880251958966255,0.7909043176218747,0.4260345259038259,0.0,0.21301726295191295,0,0.21301726295191295,0.5574125973956512,False,False,False
08,83,784,29,0.017957624047994614,0.5918655842319958,0.36237170886045306,0.0,0.18118585443022653,0,0.18118585443022653,0.5574125973956512,False,False,False
08,84,784,29,0.020085474476218224,0.5220727816147652,0.43282993519463864,0.0,0.21641496759731932,0,0.21641496759731932,0.5574125973956512,False,False,False
08,85,784,29,0.019338874146342278,0.5696514398804473,0.4081082093036452,0.0,0.2040541046518226,0,0.2040541046518226,0.5574125973956512,False,False,False
08,86,784,29,0.019792048260569572,0.7141645462256152,0.4231138901003339,0.0,0.21155694505016695,0,0.21155694505016695,0.5574125973956512,False,False,False
08,87,784,29,0.02021031640470028,0.942041277919141,0.43696375058707115,0.014300613242658187,0.22563218191486467,0,0.22563218191486467,0.5574125973956512,False,False,False
08,88,784,32,0.019658874720335007,1.6549133648370287,0.4187041950789573,0.08447181806137258,0.25158800657016495,0,0.25158800657016495,0.5574125973956512,False,False,False
08,89,784,32,0.020099131390452385,1.2586534189587628,0.43328214834899104,0.045466169875740474,0.23937415911236576,0,0.23937415911236576,0.5574125973956512,False,False,False
08,90,784,32,0.019226092845201492,0.9950321095359265,0.40437375018159344,0.019516739062610183,0.21194524462210182,0,0.21194524462210182,0.5574125973956512,False,False,False
08,91,784,32,0.019808335229754448,0.7960337654994143,0.4236531906761191,0.0,0.21182659533805956,0,0.21182659533805956,0.5574125973956512,False,False,False
08,92,784,32,0.020390430465340614,0.6701401510561812,0.44292775871576295,0.0,0.22146387935788148,0,0.22146387935788148,0.5574125973956512,False,False,False
08,93,784,32,0.020760580897331238,0.6411809846924366,0.4551843264561301,0.0,0.22759216322806505,0,0.22759216322806505,0.5574125973956512,False,False,False
08,94,784,32,0.021149514243006706,0.7091562664081762,0.468062841475342,0.0,0.234031420737671,0,0.234031420737671,0.5574125973956512,False,False,False
08,95,784,32,0.020820703357458115,0.8740659962034001,0.45717512517355874,0.007609500624533621,0.2323923128990462,0,0.2323923128990462,0.5574125973956512,False,False,False
08,96,784,32,0.01948414370417595,1.1274284098711576,0.41291843245164,0.032549102201179306,0.22273376732640965,0,0.22273376732640965,0.5574125973956512,False,False,False
08,97,784,33,0.020199451595544815,0.6869825114099919,0.43660399072218603,0.0,0.21830199536109302,0,0.21830199536109302,0.5574125973956512,False,False,False
08,98,784,33,0.019016126170754433,0.8297992649137692,0.39742125047832366,0.003252127226159172,0.20033668885224143,0,0.20033668885224143,0.5574125973956512,False,False,False
08,99,784,33,0.01934169791638851,1.0593723494486855,0.4082017110960618,0.02585003817174402,0.2170258746339029,0,0.2170258746339029,0.5574125973956512,False,False,False
08,100,784,33,0.019121624529361725,1.3450866351629713,0.40091455392204506,0.05397417997840614,0.2274443669502256,0,0.2274443669502256,0.5574125973956512,False,False,False
08,101,784,33,0.01952514611184597,1.6308009208772571,0.4142761204176465,0.08209832178506825,0.24818722110135738,0,0.24818722110135738,0.5574125973956512,False,False,False
08,102,784,35,0.020048607140779495,0.72616018417545,0.431609169378477,0.0,0.2158045846892385,0,0.2158045846892385,0.5574125973956512,False,False,False
08,103,784,36,0.019890114665031433,0.971162001696351,0.42636110373419905,0.017167097020238303,0.22176410037721866,0,0.22176410037721866,0.5574125973956512,False,False,False
08,104,784,36,0.018675701692700386,0.8061714931943934,0.38614898030073747,0.0009263394177200929,0.19353765985922877,0,0.19353765985922877,0.5574125973956512,False,False,False
08,105,784,36,0.01877257414162159,0.7075003029201492,0.389356659205751,0.0,0.1946783296028755,0,0.1946783296028755,0.5574125973956512,False,False,False
08,106,784,36,0.01808384619653225,0.7091562664081741,0.3665512266461446,0.0,0.1832756133230723,0,0.1832756133230723,0.5574125973956512,False,False,False
08,107,784,38,0.017843153327703476,1.374247748293548,0.35858130902222596,0.05684463946164173,0.20771297424193386,0,0.20771297424193386,0.5574125973956512,False,False,False
08,108,784,38,0.01868572272360325,1.0527888848499534,0.38648080064585694,0.025201998149905428,0.20584139939788118,0,0.20584139939788118,0.5574125973956512,False,False,False
08,109,784,38,0.01991821452975273,0.835090270204774,0.42729155758670323,0.003772944667023236,0.21553225112686322,0,0.21553225112686322,0.5574125973956512,False,False,False
08,110,784,38,0.01998916082084179,0.6820146209459177,0.42964075928284734,0.0,0.21482037964142367,0,0.21482037964142367,0.5574125973956512,False,False,False
08,111,784,38,0.017952676862478256,0.5986509955975609,0.3622078956937918,0.0,0.1811039478468959,0,0.1811039478468959,0.5574125973956512,False,False,False
08,112,784,38,0.01846430078148842,0.615614524011472,0.3791489895815305,0.0,0.18957449479076524,0,0.18957449479076524,0.5574125973956512,False,False,False
08,113,784,40,0.01824546977877617,1.3725917848055245,0.3719029707291113,0.05668163552976833,0.21429230312943984,0,0.21429230312943984,0.5574125973956512,False,False,False
08,114,784,40,0.018968073651194572,1.05965507492225,0.39583011641449617,0.02587786811133211,0.21085399226291412,0,0.21085399226291412,0.5574125973956512,False,False,False
08,115,784,40,0.017545342445373535,0.8181267417908642,0.3487200771077704,0.002103148291733742,0.17541161269975208,0,0.17541161269975208,0.5574125973956512,False,False,False
08,116,784,41,0.018288327381014824,1.1855083000121163,0.37332208863261573,0.03826616693371818,0.20579412778316697,0,0.20579412778316697,0.5574125973956512,False,False,False
08,117,784,41,0.018556253984570503,0.8606567308857391,0.38219378046954394,0.0062895663469239365,0.19424167340823395,0,0.19424167340823395,0.5574125973956512,False,False,False
08,118,784,41,0.01983805000782013,0.6888404216648503,0.42463711817903566,0.0,0.21231855908951783,1,0.21231855908951783,0.5574125973956512,False,False,False
08,119,784,41,0.01954304799437523,0.6445736903752194,0.41486889464384413,0.0,0.20743444732192207,1,0.20743444732192207,0.5574125973956512,False,False,False
08,120,784,41,0.018126575276255608,0.7074195242134182,0.36796608886120785,0.0,0.18398304443060393,1,0.18398304443060393,0.5574125973956512,False,False,False
08,121,784,41,0.01828130893409252,0.8893331717759201,0.3730896910377439,0.009112317362294281,0.1911010042000191,1,0.1911010042000191,0.5574125973956512,False,False,False
08,122,784,41,0.01792089082300663,1.1546104446867815,0.36115538376266476,0.035224752107298134,0.19819006793498145,1,0.19819006793498145,0.5574125973956512,False,False,False
08,123,784,42,0.018802836537361145,0.6291449573892327,0.3903587196420254,0.0,0.1951793598210127,1,0.1951793598210127,0.5574125973956512,False,False,False
08,124,784,42,0.018528873100876808,0.8042731935861716,0.38128713380165247,0.000739481251914024,0.19101330752678325,1,0.19101330752678325,0.5574125973956512,False,False,False
08,125,784,42,0.01853586733341217,1.0593723494486862,0.3815187296001513,0.025850038171744086,0.2036843838859477,1,0.2036843838859477,0.5574125973956512,False,False,False
08,126,784,42,0.01836293376982212,1.345086635162972,0.37579248493436573,0.0539741799784062,0.21488333245638597,1,0.21488333245638597,0.5574125973956512,False,False,False
08,127,784,42,0.018831390887498856,1.6308009208772578,0.39130422259568365,0.08209832178506832,0.23670127219037598,1,0.23670127219037598,0.5574125973956512,False,False,False
08,128,784,42,0.018745075911283493,1.8212771113534483,0.3884461269092829,0.10084774965617639,0.24464693828272963,1,0.24464693828272963,0.5574125973956512,False,False,False
08,129,784,42,0.0192092377692461,2.0117533018296387,0.40381563822936556,0.11959717752728445,0.261706407878325,1,0.261706407878325,0.5574125973956512,False,False,False
08,130,784,42,0.018813971430063248,2.202229492305829,0.39072742262030125,0.1383466053983925,0.26453701400934687,1,0.26453701400934687,0.5574125973956512,False,False,False
08,131,784,45,0.019159581512212753,0.9047619047619028,0.4021714005749901,0.01063103692267644,0.20640121874883327,1,0.20640121874883327,0.5574125973956512,False,False,False
08,132,784,45,0.019541708752512932,0.8417949028636048,0.4148245491367547,0.004432911805828111,0.2096287304712914,1,0.2096287304712914,0.5574125973956512,False,False,False
08,133,784,45,0.018353627994656563,0.8757623490447926,0.37548434842057077,0.007776480262062717,0.19163041434131675,1,0.19163041434131675,0.5574125973956512,False,False,False
08,134,784,45,0.01962043158710003,0.8995516781776323,0.4174312508219088,0.010118170893123415,0.2137747108575161,1,0.2137747108575161,0.5574125973956512,False,False,False
08,135,784,45,0.019282730296254158,0.9811785613312332,0.4062491518979592,0.018153072022790397,0.21220111196037478,1,0.21220111196037478,0.5574125973956512,False,False,False
08,136,784,45,0.019000176340341568,1.0951169271779968,0.39689311337511585,0.029368537676818445,0.21313082552596715,1,0.21313082552596715,0.5574125973956512,False,False,False
08,137,784,45,0.019696151837706566,1.1937477280988742,0.4199385297568152,0.039077210887430394,0.2295078703221228,1,0.2295078703221228,0.5574125973956512,False,False,False
08,138,784,45,0.019433071836829185,1.3246900117129132,0.41122732054776817,0.0519664486224033,0.23159688458508573,1,0.23159688458508573,0.5574125973956512,False,False,False
08,139,784,45,0.019193625077605247,1.4879437780201148,0.4032986645987352,0.06803625088173725,0.23566745774023623,1,0.23566745774023623,0.5574125973956512,False,False,False
08,140,784,45,0.019069407135248184,1.6784199684963053,0.39918551088206755,0.08678567875284532,0.24298559481745644,1,0.24298559481745644,0.5574125973956512,False,False,False
08,141,784,45,0.018455134704709053,1.8688961589724957,0.3788454788160411,0.10553510662395339,0.24219029271999723,1,0.24219029271999723,0.5574125973956512,False,False,False
08,142,784,45,0.017874455079436302,2.059372349448686,0.3596177850258937,0.12428453449506145,0.24195115976047757,1,0.24195115976047757,0.5574125973956512,False,False,False
08,143,784,45,0.019150251522660255,2.249848539924877,0.40186246226482225,0.14303396236616955,0.2724482123154959,1,0.2724482123154959,0.5574125973956512,False,False,False
08,144,784,45,0.018960218876600266,2.3927056827820197,0.39557002600643504,0.15709603326950058,0.2763330296379678,1,0.2763330296379678,0.5574125973956512,False,False,False
08,145,784,45,0.01877029985189438,2.5355628256391625,0.38928135202333636,0.17115810417283164,0.280219728098084,1,0.280219728098084,0.5574125973956512,False,False,False
08,146,784,45,0.019237922504544258,2.6784199684963053,0.404765458548109,0.1852201750761627,0.29499281681213585,1,0.29499281681213585,0.5574125973956512,False,False,False
08,147,784,45,0.018991058692336082,2.821277111353448,0.39659120620237237,0.19928224597949376,0.2979367260909331,1,0.2979367260909331,0.5574125973956512,False,False,False
08,148,784,45,0.01802690513432026,2.964134254210591,0.36466577163679476,0.21334431688282476,0.2890050442598098,1,0.2890050442598098,0.5574125973956512,False,False,False
08,149,784,45,0.018666855990886688,3.106991397067734,0.38585607791802884,0.22740638778615585,0.3066312328520924,1,0.3066312328520924,0.5574125973956512,False,False,False
08,150,784,45,0.019030259922146797,3.249848539924877,0.3978892528535591,0.24146845868948694,0.319678855771523,1,0.319678855771523,0.5574125973956512,False,False,False
08,151,784,45,0.019352512434124947,3.3927056827820197,0.40855980569155687,0.25553052959281797,0.3320451676421874,1,0.3320451676421874,0.5574125973956512,False,False,False
08,152,784,45,0.020135609433054924,3.3927056827820197,0.4344900237465411,0.25553052959281797,0.34501027666967954,1,0.34501027666967954,0.5574125973956512,False,False,False
08,153,784,45,0.018994294106960297,3.3927056827820197,0.39669833853312936,0.25553052959281797,0.3261144340629737,1,0.3261144340629737,0.5574125973956512,False,False,False
