video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
08,154,784,45,0.01908276416361332,3.3927056827820197,0.399627794096724,0.25553052959281797,0.327579161844771,1,0.327579161844771,0.5574125973956512,False,False,False
08,155,784,45,0.019148146733641624,3.3927056827820197,0.4017927676570183,0.25553052959281797,0.32866164862491815,1,0.32866164862491815,0.5574125973956512,False,False,False
08,156,784,45,0.018180837854743004,3.3927056827820197,0.3697628528563789,0.25553052959281797,0.3126466912245984,1,0.3126466912245984,0.5574125973956512,False,False,False
08,157,784,42,0.018329832702875137,6.249848539924877,0.3746964292925222,0.536771947659439,0.45573418847598063,1,0.45573418847598063,0.5574125973956512,False,False,False
08,158,784,42,0.018794948235154152,6.106991397067735,0.3900975190543709,0.522709876756108,0.4564036979052395,1,0.4564036979052395,0.5574125973956512,False,False,False
08,159,784,45,0.01873113214969635,3.5814855204168183,0.38798441555174307,0.27411297782639704,0.33104869668907005,1,0.33104869668907005,0.5574125973956512,False,False,False
08,160,784,42,0.018776442855596542,5.964134254210591,0.3894847615954933,0.5086478058527769,0.4490662837241351,1,0.4490662837241351,0.5574125973956512,False,False,False
08,161,784,42,0.01865900680422783,5.8212771113534485,0.3855961725399,0.49458573494944585,0.4400909537446729,1,0.4400909537446729,0.5574125973956512,False,False,False
08,162,784,42,0.018619239330291748,5.678419968496305,0.3842793761889147,0.4805236640461148,0.43240152011751476,1,0.43240152011751476,0.5574125973956512,False,False,False
08,163,784,42,0.01929049752652645,5.535562825639163,0.4065063435037488,0.4664615931427838,0.4364839683232663,1,0.4364839683232663,0.5574125973956512,False,False,False
08,164,784,42,0.01905502751469612,5.39270568278202,0.39870936718981437,0.4523995222394527,0.42555444471463355,1,0.42555444471463355,0.5574125973956512,False,False,False
08,165,784,42,0.01928682066500187,5.249848539924876,0.40638459380834624,0.4383374513361216,0.42236102257223396,1,0.42236102257223396,0.5574125973956512,False,False,False
08,166,784,42,0.018534092232584953,5.106991397067734,0.3814599517583485,0.4242753804327906,0.40286766609556957,0,0.40286766609556957,0.5574125973956512,False,False,False
08,167,784,42,0.018029114231467247,4.964134254210591,0.3647389201366668,0.4102133095294595,0.38747611483306316,0,0.38747611483306316,0.5574125973956512,False,False,False
08,168,784,42,0.017998406663537025,4.8212771113534485,0.3637221189824587,0.3961512386261285,0.3799366788042936,0,0.3799366788042936,0.5574125973956512,False,False,False
08,169,784,42,0.017882565036416054,4.678419968496305,0.359886325134193,0.3820891677227974,0.3709877464284952,0,0.3709877464284952,0.5574125973956512,False,False,False
08,170,784,45,0.01837676204741001,2.800920877256755,0.37625037233997294,0.19727849032914618,0.28676443133455953,0,0.28676443133455953,0.5574125973956512,False,False,False
08,171,784,45,0.01970645599067211,2.547518074235632,0.42027972495183397,0.17233491304684517,0.2963073189993396,0,0.2963073189993396,0.5574125973956512,False,False,False
08,172,784,45,0.018813418224453926,2.3264267539076706,0.3907091046570112,0.15057190028890508,0.2706405024729581,0,0.2706405024729581,0.5574125973956512,False,False,False
08,173,784,45,0.01849817857146263,2.13764691627287,0.3802707643839529,0.13198945205532586,0.2561301082196394,0,0.2561301082196394,0.5574125973956512,False,False,False
08,174,784,45,0.019614726305007935,1.9811785613312332,0.4172423352611094,0.11658756834610777,0.2669149518036086,0,0.2669149518036086,0.5574125973956512,False,False,False
08,175,784,45,0.019552409648895264,1.8570216890827587,0.4151788814569613,0.10436624916125072,0.25977256530910603,0,0.25977256530910603,0.5574125973956512,False,False,False
08,176,784,45,0.01997377537190914,1.7651762995274456,0.429131310202794,0.0953254945007546,0.2622284023517743,0,0.2622284023517743,0.5574125973956512,False,False,False
08,177,784,45,0.018650706857442856,1.7056423926652942,0.3853213414139051,0.08946530436461944,0.2373933228892623,0,0.2373933228892623,0.5574125973956512,False,False,False
08,178,784,45,0.019808946177363396,1.8212771113534483,0.4236734206153755,0.10084774965617639,0.26226058513577594,0,0.26226058513577594,0.5574125973956512,False,False,False
08,179,784,45,0.02044731378555298,1.964134254210591,0.44481130174914646,0.11490982055950744,0.27986056115432695,0,0.27986056115432695,0.5574125973956512,False,False,False
08,180,784,45,0.01979784294962883,1.964134254210591,0.4233057661400489,0.11490982055950744,0.2691077933497782,0,0.2691077933497782,0.5574125973956512,False,False,False
08,181,784,45,0.01995478942990303,2.106991397067734,0.4285026401697452,0.1289718914628385,0.2787372658162919,0,0.2787372658162919,0.5574125973956512,False,False,False
08,182,784,45,0.019755560904741287,2.249848539924877,0.4219057063195634,0.14303396236616955,0.2824698343428665,0,0.2824698343428665,0.5574125973956512,False,False,False
08,183,784,45,0.019160671159625053,2.3927056827820197,0.4022074814117736,0.15709603326950058,0.2796517573406371,0,0.2796517573406371,0.5574125973956512,False,False,False
08,184,784,45,0.018634101375937462,2.5355628256391625,0.38477149413198314,0.17115810417283164,0.2779647991524074,0,0.2779647991524074,0.5574125973956512,False,False,False
08,185,784,45,0.020516760647296906,2.6784199684963053,0.4471108537468108,0.1852201750761627,0.31616551441148677,0,0.31616551441148677,0.5574125973956512,False,False,False
08,186,784,49,0.019611425697803497,1.3452885819298022,0.41713304424780984,0.05399405850668325,0.23556355137724655,0,0.23556355137724655,0.5574125973956512,False,False,False
08,187,784,49,0.020746789872646332,1.212609556121006,0.45472767258340435,0.04093386542852597,0.24783076900596515,0,0.24783076900596515,0.5574125973956512,False,False,False
08,188,784,49,0.020598338916897774,1.1445534956985326,0.4498121057273307,0.034234801399090554,0.24202345356321064,0,0.24202345356321064,0.5574125973956512,False,False,False
08,189,784,49,0.020253444090485573,1.1411204006623836,0.43839181160396634,0.03389686641837714,0.23614433901117174,0,0.23614433901117174,0.5574125973956512,False,False,False
08,190,784,49,0.020108480006456375,1.2023102710125602,0.43359170342559966,0.03992006048638586,0.23675588195599276,0,0.23675588195599276,0.5574125973956512,False,False,False
08,191,784,49,0.02013237774372101,1.1733914940021808,0.4343830147690723,0.037073455237082845,0.23572823500307757,0,0.23572823500307757,0.5574125973956512,False,False,False
08,192,784,50,0.020138919353485107,0.9625590694292984,0.43459962314306105,0.01632027171562736,0.22545994742934422,0,0.22545994742934422,0.5574125973956512,False,False,False
08,193,784,50,0.02168848179280758,0.887717597641262,0.48590934849809064,0.008953289136076235,0.24743131881708344,0,0.24743131881708344,0.5574125973956512,False,False,False
08,194,784,50,0.020933127030730247,0.8774990912395498,0.46089774237994824,0.007947435605247102,0.23442258899259766,0,0.23442258899259766,0.5574125973956512,False,False,False
08,195,784,50,0.021615473553538322,0.9302071973827715,0.4834918707569563,0.013135731485611073,0.2483138011212837,0,0.2483138011212837,0.5574125973956512,False,False,False
08,196,784,50,0.021391771733760834,1.0152267862191546,0.476084567480283,0.02150459189033599,0.2487945796853095,0,0.2487945796853095,0.5574125973956512,False,False,False
08,197,784,50,0.02182057686150074,1.132557857748699,0.49028333274254826,0.03305401681942181,0.26166867478098504,0,0.26166867478098504,0.5574125973956512,False,False,False
08,198,784,50,0.0218003261834383,1.2822004119714063,0.489612784268173,0.04778400627286872,0.26869839527052086,0,0.26869839527052086,0.5574125973956512,False,False,False
08,199,784,50,0.02140258625149727,1.464154448887275,0.47644266207577807,0.06569456025067655,0.27106861116322734,0,0.27106861116322734,0.5574125973956512,False,False,False
08,200,784,52,0.021957188844680786,0.8486610929359015,0.49480688284888596,0.005108781767254801,0.2499578323080704,0,0.2499578323080704,0.5574125973956512,False,False,False
08,201,784,53,0.022560175508260727,1.0714891554586203,0.5147732161284666,0.027042749868379297,0.27090798299842295,0,0.27090798299842295,0.5574125973956512,False,False,False
08,202,784,53,0.021383296698331833,0.8962801405549505,0.47580393874974514,0.009796138735031955,0.24280003874238854,0,0.24280003874238854,0.5574125973956512,False,False,False
08,203,784,53,0.0230218768119812,0.8197019265721556,0.5300612526017272,0.0022582008122963133,0.26615972670701177,0,0.26615972670701177,0.5574125973956512,False,False,False
08,204,784,54,0.022254450246691704,0.8911910820307751,0.5046499201533395,0.009295199822444864,0.2569725599878922,0,0.2569725599878922,0.5574125973956512,False,False,False
08,205,784,54,0.022188344970345497,0.7057635607253919,0.5024610160551445,0.0,0.25123050802757224,0,0.25123050802757224,0.5574125973956512,False,False,False
08,206,784,54,0.02158268913626671,0.6529746758754393,0.48240630014460545,0.0,0.24120315007230272,0,0.24120315007230272,0.5574125973956512,False,False,False
08,207,784,56,0.022557809948921204,1.4644371743608375,0.5146948867904922,0.06572239019026445,0.29020863849037837,0,0.29020863849037837,0.5574125973956512,False,False,False
08,208,784,56,0.021945087239146233,1.163415323720667,0.4944061696923356,0.03609145594018639,0.265248812816261,0,0.265248812816261,0.5574125973956512,False,False,False
08,209,784,56,0.020745281130075455,0.8947049557736578,0.4546777145017042,0.009641086214469253,0.23215940035808671,0,0.23215940035808671,0.5574125973956512,False,False,False
08,210,784,56,0.02183522656559944,0.6769659517751118,0.4907684195481922,0.0,0.2453842097740961,0,0.2453842097740961,0.5574125973956512,False,False,False
08,211,784,56,0.022166782990098,0.5884728785492142,0.501747047223341,0.0,0.2508735236116705,0,0.2508735236116705,0.5574125973956512,False,False,False
08,212,784,58,0.021683454513549805,1.7025324124560757,0.4857428832357342,0.08915917502914954,0.28745102913244186,0,0.28745102913244186,0.5574125973956512,False,False,False
08,213,784,58,0.022380521520972252,1.3572842198796398,0.5088244421308611,0.055174843086352385,0.2819996426086067,0,0.2819996426086067,0.5574125973956512,False,False,False
08,214,784,58,0.022161127999424934,1.0766589926895267,0.5015597969319315,0.0275516401922771,0.2645557185621043,0,0.2645557185621043,0.5574125973956512,False,False,False
08,215,784,58,0.02233275957405567,0.8606567308857378,0.5072429296235091,0.0062895663469238056,0.25676624798521647,0,0.25676624798521647,0.5574125973956512,False,False,False
08,216,784,58,0.02173513174057007,0.724544610040794,0.4874540400489302,0.0,0.2437270200244651,0,0.2437270200244651,0.5574125973956512,False,False,False
08,217,784,58,0.02240632474422455,0.7176784199684986,0.5096788486812217,0.0,0.25483942434061085,0,0.25483942434061085,0.5574125973956512,False,False,False
08,218,784,58,0.022400854155421257,0.846843572034412,0.5094977043775756,0.004929875012759574,0.25721378969516756,0,0.25721378969516756,0.5574125973956512,False,False,False
08,219,784,58,0.02210916206240654,1.0798093622521105,0.499839080238904,0.02786174523340235,0.2638504127361532,0,0.2638504127361532,0.5574125973956512,False,False,False
08,220,784,58,0.020970890298485756,1.345086635162972,0.46214817466190955,0.0539741799784062,0.2580611773201579,0,0.2580611773201579,0.5574125973956512,False,False,False
08,221,784,60,0.021484987810254097,0.5986913849509263,0.4791711751329788,0.0,0.2395855875664894,0,0.2395855875664894,0.5574125973956512,False,False,False
08,222,784,60,0.021528275683522224,0.5442061472595819,0.4806045403412644,0.0,0.2403022701706322,0,0.2403022701706322,0.5574125973956512,False,False,False
08,223,784,60,0.021204471588134766,0.6189668403408861,0.4698826108587527,0.0,0.23494130542937636,0,0.23494130542937636,0.5574125973956512,False,False,False
08,224,784,61,0.02187420055270195,0.5646431600630076,0.4920589416488019,0.0,0.24602947082440094,0,0.24602947082440094,0.5574125973956512,False,False,False
08,225,784,61,0.021689195185899734,0.537380346540652,0.4859329706527711,0.0,0.24296648532638554,0,0.24296648532638554,0.5574125973956512,False,False,False
08,226,784,61,0.02227521687746048,0.6393634637909449,0.5053375530581233,0.0,0.25266877652906167,0,0.25266877652906167,0.5574125973956512,False,False,False
08,227,784,62,0.021372269839048386,0.5322912880164766,0.4754388130168256,0.0,0.2377194065084128,0,0.2377194065084128,0.5574125973956512,False,False,False
08,228,784,62,0.021916182711720467,0.4846318510440636,0.4934490715295914,0.0,0.2467245357647957,0,0.2467245357647957,0.5574125973956512,False,False,False
08,229,784,62,0.02154054492712021,0.566218344844299,0.4810108043957815,0.0,0.24050540219789074,0,0.24050540219789074,0.5574125973956512,False,False,False
08,230,784,62,0.022113453596830368,0.7617835938446634,0.4999811832268511,0.0,0.24999059161342554,0,0.24999059161342554,0.5574125973956512,False,False,False
08,231,784,64,0.023504100739955902,0.9932953673411672,0.5460288423393979,0.0193457837194256,0.28268731302941175,0,0.28268731302941175,0.5574125973956512,False,False,False
08,232,784,64,0.02229500375688076,0.7194555515166199,0.5059927440481241,0.0,0.25299637202406206,0,0.25299637202406206,0.5574125973956512,False,False,False
08,233,784,64,0.023416578769683838,0.5136314067611791,0.543130780187637,0.0,0.2715653900938185,0,0.2715653900938185,0.5574125973956512,False,False,False
08,234,784,64,0.022256026044487953,0.43705319277838417,0.5047020985942264,0.0,0.2523510492971132,0,0.2523510492971132,0.5574125973956512,False,False,False
08,235,784,64,0.02410435490310192,0.4897209095682376,0.5659046959821216,0.0,0.2829523479910608,0,0.2829523479910608,0.5574125973956512,False,False,False
08,236,784,64,0.023596540093421936,0.6597600872410038,0.5490897308315147,0.0,0.27454486541575734,0,0.27454486541575734,0.5574125973956512,False,False,False
08,237,784,64,0.02365734800696373,0.8910295246173119,0.5511032265539627,0.009279296999823312,0.280191261776893,0,0.280191261776893,0.5574125973956512,False,False,False
08,238,784,66,0.02423059195280075,0.7892483541338505,0.5700847071809657,0.0,0.28504235359048286,0,0.28504235359048286,0.5574125973956512,False,False,False
08,239,784,66,0.023328587412834167,0.5340684195646022,0.5402171755215694,0.0,0.2701085877607847,0,0.2701085877607847,0.5574125973956512,False,False,False
08,240,784,66,0.025006933137774467,0.4404458984611664,0.5957912240478926,0.0,0.2978956120239463,0,0.2978956120239463,0.5574125973956512,False,False,False
08,241,784,66,0.023610476404428482,0.5083807908235392,0.5495511954824782,0.0,0.2747755977412391,0,0.2747755977412391,0.5574125973956512,False,False,False
08,242,784,66,0.024111995473504066,0.7073387455066845,0.5661576935761141,0.0,0.28307884678805706,0,0.28307884678805706,0.5574125973956512,False,False,False
08,243,784,66,0.02330271154642105,0.9641342542105897,0.5393603635820899,0.01647532423618993,0.2779178439091399,0,0.2779178439091399,0.5574125973956512,False,False,False
08,244,784,67,0.023406565189361572,0.501595379457976,0.5427992065490939,0.0,0.27139960327454693,0,0.27139960327454693,0.5574125973956512,False,False,False
08,245,784,69,0.023822514340281487,1.321580031503696,0.5565722796139586,0.05166031928693353,0.30411629945044605,0,0.30411629945044605,0.5574125973956512,False,False,False
08,246,784,69,0.024230092763900757,0.9814208974514314,0.5700681778403538,0.018176926256723056,0.29412255204853843,0,0.29412255204853843,0.5574125973956512,False,False,False
08,247,784,69,0.02522432617843151,0.710973787309665,0.6029896285310865,0.0,0.30149481426554325,0,0.30149481426554325,0.5574125973956512,False,False,False
08,248,784,69,0.024088403210043907,0.585080172866432,0.5653764972022697,0.0,0.28268824860113484,0,0.28268824860113484,0.5574125973956512,False,False,False
08,249,784,69,0.023472394794225693,0.5561210065026846,0.544978982503966,0.0,0.272489491251983,0,0.272489491251983,0.5574125973956512,False,False,False
08,250,784,69,0.02364179491996765,0.6274889939012065,0.5505882265759428,0.0,0.2752941132879714,0,0.2752941132879714,0.5574125973956512,False,False,False
08,251,784,69,0.02308993972837925,0.8247102063895946,0.5323149788528443,0.002751188313572158,0.2675330835832082,0,0.2675330835832082,0.5574125973956512,False,False,False
08,252,784,70,0.024588879197835922,0.5169837230905932,0.581948456375224,0.0,0.290974228187612,0,0.290974228187612,0.5574125973956512,False,False,False
08,253,784,70,0.02565246820449829,0.5356436043458934,0.6171664369080613,0.0,0.30858321845403064,0,0.30858321845403064,0.5574125973956512,False,False,False
08,254,784,70,0.02371852472424507,0.6784603578496708,0.5531289342519373,0.0,0.27656446712596866,0,0.27656446712596866,0.5574125973956512,False,False,False
08,255,784,70,0.02373596280813217,0.9165152065915421,0.5537063509937605,0.011787967268412908,0.2827471591310867,0,0.2827471591310867,0.5574125973956512,False,False,False
08,256,784,70,0.023289712145924568,1.2022294923058279,0.5389299222830958,0.039912109075075024,0.2894210156790854,0,0.2894210156790854,0.5574125973956512,False,False,False
08,257,784,72,0.024755707010626793,0.6837109737873102,0.5874725250017341,0.0,0.29373626250086704,0,0.29373626250086704,0.5574125973956512,False,False,False
08,258,784,72,0.023061370477080345,0.5475988529423649,0.5313689824860335,0.0,0.26568449124301674,0,0.26568449124301674,0.5574125973956512,False,False,False
08,259,784,72,0.021689871326088905,0.5373399571872859,0.48595535927457,0.0,0.242977679637285,0,0.242977679637285,0.5574125973956512,False,False,False
08,260,784,73,0.022924071177840233,0.6395250212044102,0.5268226736980324,0.0,0.2634113368490162,0,0.2634113368490162,0.5574125973956512,False,False,False
08,261,784,73,0.02219165489077568,0.5136314067611771,0.5025706154516644,0.0,0.2512853077258322,0,0.2512853077258322,0.5574125973956512,False,False,False
08,262,784,73,0.022975334897637367,0.5271618401389392,0.5285201382962439,0.0,0.26426006914812195,0,0.26426006914812195,0.5574125973956512,False,False,False
08,263,784,73,0.022511152550578117,0.690375217092774,0.5131499485330764,0.0,0.2565749742665382,0,0.2565749742665382,0.5574125973956512,False,False,False
08,264,784,73,0.02230714075267315,0.9437376307605315,0.5063946290609119,0.014467592880187086,0.2604311109705495,0,0.2604311109705495,0.5574125973956512,False,False,False
08,265,784,74,0.022687213495373726,0.5407326628700682,0.5189797482842626,0.0,0.2594898741421313,1,0.2594898741421313,0.5574125973956512,False,False,False
08,266,784,74,0.023968426510691643,0.6019225332202434,0.5614037812041591,0.0,0.28070189060207956,1,0.28070189060207956,0.5574125973956512,False,False,False
08,267,784,74,0.02302936092019081,0.7515650874429506,0.5303090693576175,0.0,0.26515453467880873,1,0.26515453467880873,0.5574125973956512,False,False,False
08,268,784,74,0.02214629389345646,0.9641342542105904,0.5010686041385242,0.016475324236189998,0.2587719641873571,1,0.2587719641873571,0.5574125973956512,False,False,False
08,269,784,74,0.023355131968855858,1.2022294923058285,0.5410961293762716,0.039912109075075086,0.2905041192256733,1,0.2905041192256733,0.5574125973956512,False,False,False
08,270,784,74,0.023464709520339966,1.4403247304010667,0.5447245046705156,0.06334889391396017,0.30403669929223787,1,0.30403669929223787,0.5574125973956512,False,False,False
08,271,784,74,0.022527363151311874,1.6784199684963046,0.5136867203664546,0.08678567875284525,0.3002361995596499,1,0.3002361995596499,0.5574125973956512,False,False,False
08,272,784,75,0.02339845709502697,1.0576759966072953,0.5425307281174386,0.025683058534215143,0.2841068933258269,1,0.2841068933258269,0.5574125973956512,False,False,False
08,273,784,75,0.0238511823117733,1.2328446221575995,0.5575215448429054,0.04292569396190712,0.30022361940240627,1,0.30022361940240627,0.5574125973956512,False,False,False
08,274,784,75,0.023217976093292236,1.4403247304010667,0.5365545696898641,0.06334889391396017,0.29995173180191215,1,0.29995173180191215,0.5574125973956512,False,False,False
08,275,784,75,0.023660538718104362,1.6784199684963046,0.5512088786452619,0.08678567875284525,0.3189972786990536,1,0.3189972786990536,0.5574125973956512,False,False,False
08,276,784,75,0.023312292993068695,1.9165152065915427,0.539677628239208,0.11022246359173034,0.32495004591546917,1,0.32495004591546917,0.5574125973956512,False,False,False
08,277,784,75,0.02351175807416439,2.1546104446867806,0.5462823950231871,0.1336592484306154,0.33997082172690124,1,0.33997082172690124,0.5574125973956512,False,False,False
08,278,784,75,0.024580055847764015,2.297467587543924,0.5816562941122442,0.1477213193339465,0.36468880672309534,1,0.36468880672309534,0.5574125973956512,False,False,False
08,279,784,75,0.02367498353123665,2.4403247304010667,0.5516871810200576,0.16178339023727756,0.35673528562866763,1,0.35673528562866763,0.5574125973956512,False,False,False
08,280,784,75,0.02425689995288849,2.5831818732582095,0.5709558281018704,0.1758454611406086,0.3734006446212395,1,0.3734006446212395,0.5574125973956512,False,False,False
08,281,784,75,0.024648545309901237,2.678419968496305,0.5839241443148544,0.18522017507616265,0.3845721596955085,1,0.3845721596955085,0.5574125973956512,False,False,False
08,282,784,75,0.024220695719122887,2.7736580637343997,0.5697570191709992,0.19459488901171665,0.3821759540913579,1,0.3821759540913579,0.5574125973956512,False,False,False
08,283,784,75,0.025023607537150383,2.868896158972495,0.5963433533656454,0.20396960294727068,0.40015647815645805,1,0.40015647815645805,0.5574125973956512,False,False,False
08,284,784,75,0.023280328139662743,2.9641342542105904,0.5386191953502497,0.21334431688282476,0.3759817561165372,1,0.3759817561165372,0.5574125973956512,False,False,False
08,285,784,75,0.023929214105010033,3.0593723494486857,0.560105364493108,0.22271903081837877,0.39141219765574337,1,0.39141219765574337,0.5574125973956512,False,False,False
08,286,784,75,0.024249253794550896,3.106991397067733,0.5707026454779456,0.22740638778615577,0.39905451663205066,1,0.39905451663205066,0.5574125973956512,False,False,False
08,287,784,74,0.025676317512989044,4.106991397067733,0.617956144658788,0.32584088410947315,0.47189851438413055,1,0.47189851438413055,0.5574125973956512,False,False,False
08,288,784,74,0.024485819041728973,4.106991397067733,0.5785358876585956,0.32584088410947315,0.4521883858840344,1,0.4521883858840344,0.5574125973956512,False,False,False
08,289,784,74,0.025056397542357445,4.106991397067733,0.5974291090079284,0.32584088410947315,0.46163499655870077,1,0.46163499655870077,0.5574125973956512,False,False,False
08,290,784,74,0.023247545585036278,4.106991397067733,0.5375336864145429,0.32584088410947315,0.43168728526200806,0,0.43168728526200806,0.5574125973956512,False,False,False
08,291,784,75,0.025173142552375793,3.2481521870834857,0.6012948160285702,0.24130147905195792,0.42129814754026407,0,0.42129814754026407,0.5574125973956512,False,False,False
08,292,784,75,0.024955319240689278,3.2328446221575993,0.5940821642405951,0.2397946866085418,0.4169384254245685,0,0.4169384254245685,0.5574125973956512,False,False,False
08,293,784,75,0.023584192618727684,3.2022294923058285,0.5486808763579465,0.23678110172170985,0.39273098903982817,0,0.39273098903982817,0.5574125973956512,False,False,False
08,294,784,75,0.021705301478505135,3.2022294923058285,0.4864662885940811,0.23678110172170985,0.3616236951578955,0,0.3616236951578955,0.5574125973956512,False,False,False
08,295,784,75,0.023342924192547798,3.2022294923058285,0.5406919006510089,0.23678110172170985,0.3887365011863594,0,0.3887365011863594,0.5574125973956512,False,False,False
08,296,784,75,0.022688768804073334,3.2022294923058285,0.5190312482820646,0.23678110172170985,0.3779061750018872,0,0.3779061750018872,0.5574125973956512,False,False,False
08,297,784,75,0.022623363882303238,3.2022294923058285,0.5168655346020414,0.23678110172170985,0.37682331816187564,0,0.37682331816187564,0.5574125973956512,False,False,False
08,298,784,76,0.022746292874217033,2.343390282321581,0.5209360080810097,0.15224169666419463,0.33658885237260217,0,0.33658885237260217,0.5574125973956512,False,False,False
08,299,784,76,0.02277451381087303,2.3280827173956946,0.5218704709153786,0.1507349042207785,0.3363026875680786,0,0.3363026875680786,0.5574125973956512,False,False,False
08,300,784,76,0.022662527859210968,2.3450866351629713,0.5181623477203466,0.1524086763017235,0.33528551201103507,0,0.33528551201103507,0.5574125973956512,False,False,False
08,301,784,77,0.02221430093050003,1.624015509511694,0.5033204800903192,0.08143040323495253,0.29237544166263585,0,0.29237544166263585,0.5574125973956512,False,False,False
08,302,784,77,0.022427141666412354,1.5950967325013135,0.5103681468553956,0.07858379798564939,0.2944759724205225,0,0.2944759724205225,0.5574125973956512,False,False,False
08,303,784,78,0.021341117098927498,1.1342542105900901,0.4744072711446838,0.03322099645695077,0.2538141338008173,0,0.2538141338008173,0.5574125973956512,False,False,False
08,304,784,78,0.022717876359820366,1.0287976089502815,0.519995069199013,0.022840428990567485,0.2714177490947902,0,0.2714177490947902,0.5574125973956512,False,False,False
08,305,784,78,0.02299811877310276,1.0202754553899598,0.5292745670065602,0.022001555097267252,0.2756380610519137,0,0.2756380610519137,0.5574125973956512,False,False,False
08,306,784,78,0.023132864385843277,1.1069913970677332,0.5337363171155354,0.030537395139521042,0.2821368561275282,0,0.2821368561275282,0.5574125973956512,False,False,False
08,307,784,80,0.022956613451242447,0.831657175168627,0.5279002263466536,0.003435009686310028,0.2656676180164818,0,0.2656676180164818,0.5574125973956512,False,False,False
08,308,784,80,0.023667503148317337,0.6513591017407818,0.5514394876174555,0.0,0.27571974380872777,0,0.27571974380872777,0.5574125973956512,False,False,False
08,309,784,82,0.024001242592930794,1.988246698170362,0.5624904003194592,0.1172833168358117,0.33988685857763545,0,0.33988685857763545,0.5574125973956512,False,False,False
08,310,784,82,0.024792129173874855,1.6396057999111424,0.588678550099962,0.08296502561795649,0.3358217878589592,0,0.3358217878589592,0.5574125973956512,False,False,False
08,311,784,82,0.023602932691574097,1.3232763843450859,0.5493014050739775,0.05182729892446236,0.30056435199921994,0,0.30056435199921994,0.5574125973956512,False,False,False
08,312,784,82,0.02423640340566635,1.0868774990912382,0.5702771383104773,0.02855749372310617,0.2994173160167917,0,0.2994173160167917,0.5574125973956512,False,False,False
08,313,784,82,0.024108227342367172,0.8861828022133355,0.5660329217251518,0.008802212321168955,0.2874175670231604,0,0.2874175670231604,0.5574125973956512,False,False,False
08,314,784,82,0.024301744997501373,0.7501110707217558,0.572440754984602,0.0,0.286220377492301,0,0.286220377492301,0.5574125973956512,False,False,False
08,315,784,83,0.024280406534671783,1.0460438628377549,0.5717341873500874,0.02453805530544498,0.2981361213277662,0,0.2981361213277662,0.5574125973956512,False,False,False
08,316,784,83,0.02303948812186718,0.833434306716747,0.5306444052714492,0.003609940735149496,0.26712717300329936,0,0.26712717300329936,0.5574125973956512,False,False,False
08,317,784,83,0.022000351920723915,0.7177591986752274,0.4962361157220186,0.0,0.2481180578610093,0,0.2481180578610093,0.5574125973956512,False,False,False
08,318,784,85,0.022541172802448273,1.6123833757421537,0.514143991005621,0.08028540000618238,0.2972146955059017,0,0.2972146955059017,0.5574125973956512,False,False,False
08,319,784,87,0.023150280117988586,3.083484793408457,0.5343129937376296,0.2250925270946831,0.37970276041615636,0,0.37970276041615636,0.5574125973956512,False,False,False
08,320,784,87,0.023165028542280197,2.5919867522920947,0.5348013494054096,0.17671216497349684,0.3557567571894532,0,0.3557567571894532,0.5574125973956512,False,False,False
08,321,784,87,0.02360168844461441,2.132800193868895,0.5492602050757359,0.13151236737667163,0.34038628622620376,0,0.34038628622620376,0.5574125973956512,False,False,False
