video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
08,322,784,87,0.022731272503733635,1.7535441657579047,0.5204386476231949,0.0941804912719844,0.30730956944758964,0,0.30730956944758964,0.5574125973956512,False,False,False
08,323,784,87,0.022960707545280457,1.406599620340077,0.5280357916103288,0.06002917969165822,0.2940324856509935,0,0.2940324856509935,0.5574125973956512,False,False,False
08,324,784,87,0.02183367870748043,1.1514600751241955,0.49071716625696654,0.034914647066172665,0.2628159066615696,0,0.2628159066615696,0.5574125973956512,False,False,False
08,325,784,87,0.02247161976993084,0.9898622723050188,0.5118409234392445,0.01900784873871225,0.26542438608897834,0,0.26542438608897834,0.5574125973956512,False,False,False
08,326,784,87,0.023485062643885612,0.8928874348721663,0.545398445360315,0.00946217945997383,0.27743031241014443,0,0.27743031241014443,0.5574125973956512,False,False,False
08,327,784,89,0.02328396961092949,1.3810735490124801,0.5387397731894149,0.05751653371741315,0.29812815345341404,0,0.29812815345341404,0.5574125973956512,False,False,False
08,328,784,89,0.02379009686410427,1.0851407568964808,0.5554988593004904,0.02838653837992177,0.29194269884020607,0,0.29194269884020607,0.5574125973956512,False,False,False
08,329,784,89,0.024295881390571594,0.8538309301668072,0.5722465969090563,0.005617672091152537,0.2889321345001044,0,0.2889321345001044,0.5574125973956512,False,False,False
08,330,784,89,0.024325428530573845,0.7891675754271161,0.5732249735140061,0.0,0.28661248675700307,0,0.28661248675700307,0.5574125973956512,False,False,False
08,331,784,89,0.02503945305943489,0.8146532574013476,0.596868036576785,0.0017612376053647743,0.29931463709107486,0,0.29931463709107486,0.5574125973956512,False,False,False
08,332,784,89,0.02507966198027134,0.9047619047619034,0.5981994502924158,0.010631036922676505,0.3044152436075462,0,0.3044152436075462,0.5574125973956512,False,False,False
08,333,784,89,0.02373391017317772,1.066278928874348,0.5536383833319907,0.026529883838826086,0.29008413358540835,0,0.29008413358540835,0.5574125973956512,False,False,False
08,334,784,89,0.023905960842967033,1.2924189183731165,0.559335393268485,0.04878985980369765,0.30406262653609134,0,0.30406262653609134,0.5574125973956512,False,False,False
08,335,784,89,0.02525482140481472,1.5831818732582095,0.6039993985478701,0.07741096481729123,0.3407051816825807,0,0.3407051816825807,0.5574125973956512,False,False,False
08,336,784,89,0.023845333606004715,1.868896158972495,0.5573278801805123,0.10553510662395332,0.33143149340223277,0,0.33143149340223277,0.5574125973956512,False,False,False
08,337,784,89,0.025149531662464142,2.1546104446867806,0.600513002888285,0.1336592484306154,0.3670861256594502,0,0.3670861256594502,0.5574125973956512,False,False,False
08,338,784,89,0.024555832147598267,2.4403247304010667,0.5808541893560586,0.16178339023727756,0.3713187897966681,0,0.3713187897966681,0.5574125973956512,False,False,False
08,339,784,89,0.024446092545986176,2.630800920877257,0.57722044819378,0.1805328181083856,0.37887663315108283,0,0.37887663315108283,0.5574125973956512,False,False,False
08,340,784,91,0.02452552691102028,1.2889858233369702,0.5798507103569706,0.04845192482298451,0.31415131758997755,0,0.31415131758997755,0.5574125973956512,False,False,False
08,341,784,91,0.024218719452619553,1.3212973060301316,0.5696915802516364,0.05163248934734544,0.3106620347994909,0,0.3106620347994909,0.5574125973956512,False,False,False
08,342,784,92,0.023561319336295128,0.9913970677329473,0.5479234871687148,0.019158925553619727,0.28354120636116725,0,0.28354120636116725,0.5574125973956512,False,False,False
08,343,784,92,0.02504928968846798,0.9777858556484516,0.5971937509341411,0.017819112747732534,0.3075064318409368,0,0.3075064318409368,0.5574125973956512,False,False,False
08,344,784,92,0.023849008604884148,1.0287976089502815,0.5574495681992708,0.022840428990567485,0.29014499859491916,0,0.29014499859491916,0.5574125973956512,False,False,False
08,345,784,95,0.02528553269803524,1.9031867199806134,0.6050163230553663,0.10891048072543144,0.3569634018903989,0,0.3569634018903989,0.5574125973956512,False,False,False
08,346,784,95,0.02475942298769951,1.5970354214629021,0.5875955699066623,0.07877463185711095,0.33318510088188663,0,0.33318510088188663,0.5574125973956512,False,False,False
08,347,784,95,0.024851864203810692,1.3555070883315163,0.5906565200754231,0.05499991203751258,0.32282821605646783,0,0.32282821605646783,0.5574125973956512,False,False,False
08,348,784,95,0.02399900183081627,1.1667272506967161,0.5624162033166379,0.03641746380393339,0.29941683356028564,0,0.29941683356028564,0.5574125973956512,False,False,False
08,349,784,95,0.023955440148711205,1.0102588957550789,0.5609737716416734,0.02101558009471528,0.29099467586819433,0,0.29099467586819433,0.5574125973956512,False,False,False
08,350,784,96,0.025024326518177986,1.3283654428692584,0.596367160550258,0.052328237837049166,0.3243476991936536,0,0.3243476991936536,0.5574125973956512,False,False,False
08,351,784,96,0.02575785480439663,1.125974393149964,0.6206560397531383,0.03240597679758293,0.32653100827536063,0,0.32653100827536063,0.5574125973956512,False,False,False
08,352,784,96,0.025145843625068665,0.9882063088169938,0.6003908831330179,0.018844844806838706,0.3096178639699283,0,0.3096178639699283,0.5574125973956512,False,False,False
08,353,784,96,0.025403311476111412,0.9133648370289574,0.6089162606134693,0.01147786222728758,0.3101970614203784,0,0.3101970614203784,0.5574125973956512,False,False,False
08,354,784,96,0.025429878383874893,0.8776202592996469,0.6097959545879004,0.007959362722213233,0.3088776586550568,0,0.3088776586550568,0.5574125973956512,False,False,False
08,355,784,96,0.024565652012825012,0.9149804111636156,0.581179348623618,0.011636890453505638,0.29640811953856183,0,0.29640811953856183,0.5574125973956512,False,False,False
08,356,784,98,0.024870192632079124,1.2466981703622921,0.5912634182531138,0.04428936100172684,0.31777638962742033,0,0.31777638962742033,0.5574125973956512,False,False,False
08,357,784,98,0.02574463188648224,0.9881659194636283,0.6202181972568552,0.01884086910118335,0.3195295331790193,0,0.3195295331790193,0.5574125973956512,False,False,False
08,358,784,98,0.025618135929107666,0.8265681166444516,0.6160296130044848,0.0029340707737229373,0.3094818418891039,0,0.3094818418891039,0.5574125973956512,False,False,False
08,359,784,98,0.02493870072066784,0.7568157033805879,0.5935318852221647,0.0,0.29676594261108236,0,0.29676594261108236,0.5574125973956512,False,False,False
08,360,784,98,0.025712760165333748,0.761864372551395,0.6191628482001007,0.0,0.30958142410005035,0,0.30958142410005035,0.5574125973956512,False,False,False
08,361,784,101,0.026554416865110397,1.9406276505513145,0.6470321182681353,0.1125959598680347,0.37981403906808503,0,0.37981403906808503,0.5574125973956512,False,False,False
08,362,784,101,0.02572936750948429,1.4967486570539996,0.6197127571586667,0.06890295471462544,0.3443078559366461,0,0.3443078559366461,0.5574125973956512,False,False,False
08,363,784,101,0.02686324529349804,1.142978310917242,0.65725816753229,0.034079748878528056,0.34566895820540905,0,0.34566895820540905,0.5574125973956512,False,False,False
08,364,784,101,0.026522286236286163,0.8538309301668072,0.6459681961578545,0.005617672091152537,0.3257929341245035,0,0.3257929341245035,0.5574125973956512,False,False,False
08,365,784,101,0.025524739176034927,0.6428773375338256,0.6129370227173138,0.0,0.3064685113586569,0,0.3064685113586569,0.5574125973956512,False,False,False
08,366,784,101,0.02617950737476349,0.5969142534028029,0.6346179667021584,0.0,0.3173089833510792,0,0.3173089833510792,0.5574125973956512,False,False,False
08,367,784,101,0.027097154408693314,0.6478856173512659,0.6650034588184902,0.0,0.3325017294092451,0,0.3325017294092451,0.5574125973956512,False,False,False
08,368,784,101,0.026265235617756844,0.7856133123308693,0.6374566342456758,0.0,0.3187283171228379,0,0.3187283171228379,0.5574125973956512,False,False,False
08,369,784,101,0.02676343359053135,0.9879639726967969,0.6539531628829273,0.01882099057290618,0.33638707672791673,0,0.33638707672791673,0.5574125973956512,False,False,False
08,370,784,101,0.02675131894648075,1.249848539924876,0.6535520179898683,0.04459946604285209,0.34907574201636016,0,0.34907574201636016,0.5574125973956512,False,False,False
08,371,784,101,0.027352992445230484,1.4879437780201141,0.6734748692353766,0.06803625088173718,0.37075556005855687,0,0.37075556005855687,0.5574125973956512,False,False,False
08,372,784,101,0.026826903223991394,1.7260390161153523,0.6560547945297573,0.09147303572062228,0.3737639151251898,0,0.3737639151251898,0.5574125973956512,False,False,False
08,373,784,101,0.028157034888863564,1.9641342542105904,0.7000986411529758,0.11490982055950737,0.4075042308562416,0,0.4075042308562416,0.5574125973956512,False,False,False
08,374,784,101,0.02692246437072754,2.2022294923058285,0.6592190530773426,0.13834660539839247,0.39878282923786756,0,0.39878282923786756,0.5574125973956512,False,False,False
08,375,784,101,0.028028756380081177,2.4403247304010667,0.6958510323522262,0.16178339023727756,0.4288172112947519,0,0.4288172112947519,0.5574125973956512,False,False,False
08,376,784,101,0.028485015034675598,2.678419968496305,0.7109588496715019,0.18522017507616265,0.44808951237383227,0,0.44808951237383227,0.5574125973956512,False,False,False
08,377,784,101,0.030984070152044296,2.8212771113534476,0.7937085527266007,0.19928224597949368,0.4964953993530472,0,0.4964953993530472,0.5574125973956512,False,False,False
08,378,784,101,0.030997812747955322,2.9641342542105904,0.7941636030065805,0.21334431688282476,0.5037539599447026,0,0.5037539599447026,0.5574125973956512,False,False,False
08,379,784,101,0.035132985562086105,3.106991397067733,0.9310890833901951,0.22740638778615577,0.5792477355881754,0,0.5792477355881754,0.5574125973956512,True,False,False
08,380,784,101,0.04056442528963089,3.249848539924876,1.1109370673311143,0.24146845868948685,0.6762027630103006,0,0.6762027630103006,0.5574125973956512,True,False,False
08,381,784,103,0.042536329478025436,1.955652490003637,1.1762315399934715,0.11407492237186276,0.6451532311826671,0,0.6451532311826671,0.5574125973956512,True,True,True
08,382,784,103,0.04253075271844864,1.892725877458703,1.1760468801211132,0.10788077296066964,0.6419638265408915,0,0.6419638265408915,0.5574125973956512,True,True,False
08,383,784,104,0.04075780510902405,1.4675875439234236,1.117340336518903,0.06603249523138992,0.5916864158751465,0,0.5916864158751465,0.5574125973956512,True,True,False
08,384,784,104,0.042987894266843796,1.3587382366008325,1.19118393216968,0.055317968489948674,0.6232509503298144,0,0.6232509503298144,0.5574125973956512,True,True,False
08,385,784,104,0.040179960429668427,1.314511894664567,1.0982065145810365,0.05096457079722958,0.574585542689133,0,0.574585542689133,0.5574125973956512,True,True,False
08,386,784,105,0.042414817959070206,1.0237489397794757,1.1722080024406436,0.022343465783636156,0.5972757341121399,0,0.5972757341121399,0.5574125973956512,True,True,False
08,387,784,105,0.04286912828683853,0.902984773213782,1.1872513059902177,0.010456105873836895,0.5988537059320272,0,0.5988537059320272,0.5574125973956512,True,True,False
08,388,784,105,0.04404003918170929,0.8791550547275742,1.226022971401325,0.008110439537120581,0.6170667054692228,0,0.6170667054692228,0.5574125973956512,True,True,False
08,389,784,105,0.04387286677956581,0.9471707257966806,1.2204874925956612,0.014805527860900503,0.6176465102282809,0,0.6176465102282809,0.5574125973956512,True,True,False
08,390,784,105,0.06141630932688713,1.0474978795589485,1.801392912114204,0.024681180709041354,0.9130370464116228,0,0.9130370464116228,0.5574125973956512,True,True,False
08,391,784,105,0.0644913911819458,1.1801365160143793,1.9032162407025528,0.03773739808154329,0.970476819392048,0,0.970476819392048,0.5574125973956512,True,True,False
08,392,784,106,0.05777869001030922,0.6546710287168305,1.6809426202489912,0.0,0.8404713101244956,0,0.8404713101244956,0.5574125973956512,True,True,False
08,393,784,107,0.03368876501917839,0.5374207358940195,0.8832674806407848,0.0,0.4416337403203924,0,0.4416337403203924,0.5574125973956512,False,False,False
08,394,784,107,0.03038840927183628,0.46084252191122455,0.7739847936881641,0.0,0.38699239684408204,0,0.38699239684408204,0.5574125973956512,False,False,False
08,395,784,107,0.028775615617632866,0.5033321216527327,0.720581331296746,0.0,0.360290665648373,0,0.360290665648373,0.5574125973956512,False,False,False
08,396,784,107,0.029020877555012703,0.641059816632336,0.7287025417285787,0.0,0.36435127086428937,0,0.36435127086428937,0.5574125973956512,False,False,False
08,397,784,108,0.02878440171480179,0.4455753463387052,0.7208722600268442,0.0,0.3604361300134221,0,0.3604361300134221,0.5574125973956512,False,False,False
08,398,784,108,0.026204492896795273,0.4778464396784998,0.6354452972057705,0.0,0.31772264860288524,0,0.31772264860288524,0.5574125973956512,False,False,False
08,399,784,108,0.02729818783700466,0.6359707581081621,0.67166015733678,0.0,0.33583007866839,0,0.33583007866839,0.5574125973956512,False,False,False
08,400,784,109,0.026143759489059448,0.41661617997495914,0.6334342685490855,0.0,0.31671713427454273,0,0.31671713427454273,0.5574125973956512,False,False,False
08,401,784,109,0.02659698761999607,0.4403651197544334,0.6484417379684523,0.0,0.32422086898422614,0,0.32422086898422614,0.5574125973956512,False,False,False
08,402,784,109,0.026153797283768654,0.6087079445858078,0.6337666439840016,0.0,0.3168833219920008,0,0.3168833219920008,0.5574125973956512,False,False,False
08,403,784,110,0.027459707111120224,0.38091199159901545,0.6770084475276785,0.0,0.33850422376383926,0,0.33850422376383926,0.5574125973956512,False,False,False
08,404,784,110,0.02559776045382023,0.3689567430025447,0.6153549321949565,0.0,0.30767746609747826,0,0.30767746609747826,0.5574125973956512,False,False,False
08,405,784,110,0.025085698813199997,0.5117734965063208,0.5983993442958604,0.0,0.2991996721479302,0,0.2991996721479302,0.5574125973956512,False,False,False
08,406,784,111,0.025176778435707092,0.3622521103437139,0.6014152088378031,0.0,0.30070760441890154,0,0.30070760441890154,0.5574125973956512,False,False,False
08,407,784,112,0.025744570419192314,0.8453895553132191,0.6202161619276008,0.004786749609163276,0.312501455768382,0,0.312501455768382,0.5574125973956512,False,False,False
08,408,784,112,0.025905638933181763,0.5528494688800022,0.6255495263706333,0.0,0.31277476318531666,0,0.31277476318531666,0.5574125973956512,False,False,False
08,409,784,112,0.02540862187743187,0.3418958762470205,0.609092100725725,0.0,0.3045460503628625,0,0.3045460503628625,0.5574125973956512,False,False,False
08,410,784,112,0.024496540427207947,0.3332929439799665,0.578890898421887,0.0,0.2894454492109435,0,0.2894454492109435,0.5574125973956512,False,False,False
08,411,784,112,0.02466990053653717,0.5083807908235385,0.5846312670391657,0.0,0.29231563351958284,0,0.29231563351958284,0.5574125973956512,False,False,False
08,412,784,112,0.023994021117687225,0.8212771113534475,0.5622512799703834,0.002413253332858939,0.28233226665162114,0,0.28233226665162114,0.5574125973956512,False,False,False
08,413,784,112,0.024665534496307373,1.1069913970677332,0.5844866969854556,0.030537395139521042,0.30751204606248833,0,0.30751204606248833,0.5574125973956512,False,False,False
08,414,784,114,0.02545131929218769,0.5987721636576593,0.610505914437839,0.0,0.3052529572189195,0,0.3052529572189195,0.5574125973956512,False,False,False
08,415,784,114,0.024236567318439484,0.3963003352316326,0.5702825658551559,0.0,0.28514128292757795,0,0.28514128292757795,0.5574125973956512,False,False,False
08,416,784,114,0.025245467200875282,0.3826083444404059,0.6036896584413292,0.0,0.3018448292206646,0,0.3018448292206646,0.5574125973956512,False,False,False
08,417,784,114,0.027587270364165306,0.5304737671149892,0.6812323724971036,0.0,0.3406161862485518,0,0.3406161862485518,0.5574125973956512,False,False,False
08,418,784,114,0.02589510753750801,0.7549577931257329,0.6252008066250375,0.0,0.31260040331251876,0,0.31260040331251876,0.5574125973956512,False,False,False
08,419,784,114,0.023980312049388885,1.011753301829638,0.5617973398699969,0.02116268120396702,0.29148001053698197,0,0.29148001053698197,0.5574125973956512,False,False,False
08,420,784,114,0.026043692603707314,1.2974675875439237,0.6301208141994845,0.049286823010629116,0.33970381860505683,0,0.33970381860505683,0.5574125973956512,False,False,False
08,421,784,114,0.026345370337367058,1.5355628256391618,0.6401100868270382,0.0727236078495142,0.35641684733827617,0,0.35641684733827617,0.5574125973956512,False,False,False
08,422,784,114,0.025367483496665955,1.7736580637344,0.6077299103647011,0.0961603926883993,0.3519451515265502,0,0.3519451515265502,0.5574125973956512,False,False,False
08,423,784,116,0.026532933115959167,0.658063734399614,0.646320739855383,0.0,0.3231603699276915,0,0.3231603699276915,0.5574125973956512,False,False,False
08,424,784,116,0.026243606582283974,0.7277757583101109,0.6367404450546856,0.0,0.3183702225273428,0,0.3183702225273428,0.5574125973956512,False,False,False
08,425,784,117,0.025454185903072357,0.6564481602649546,0.6106008347930693,0.0,0.30530041739653463,0,0.30530041739653463,0.5574125973956512,False,False,False
08,426,784,117,0.02520933374762535,0.629185346742599,0.6024931932229328,0.0,0.3012465966114664,0,0.3012465966114664,0.5574125973956512,False,False,False
08,427,784,117,0.02495698630809784,0.6716749464841071,0.5941373648370416,0.0,0.2970686824185208,0,0.2970686824185208,0.5574125973956512,False,False,False
08,428,784,117,0.025026530027389526,0.7617835938446628,0.5964401240201979,0.0,0.29822006201009893,0,0.29822006201009893,0.5574125973956512,False,False,False
08,429,784,121,0.024166559800505638,2.988246698170362,0.5679644491876252,0.2157178131591291,0.39184113117337716,0,0.39184113117337716,0.5574125973956512,False,False,False
08,430,784,121,0.024747690185904503,2.5919867522920947,0.5872070687256385,0.17671216497349684,0.3819596168495677,0,0.3819596168495677,0.5574125973956512,False,False,False
08,431,784,121,0.023522112518548965,2.2280382891069905,0.5466252554875959,0.1408870813122257,0.3437561683999108,0,0.3437561683999108,0.5574125973956512,False,False,False
08,432,784,121,0.02586790733039379,1.8964013086150477,0.6243001425916213,0.10824256217531547,0.36627135238346836,0,0.36627135238346836,0.5574125973956512,False,False,False
08,433,784,121,0.022643789649009705,1.5970758108162675,0.5175418806809596,0.07877860756276629,0.298160244121863,0,0.298160244121863,0.5574125973956512,False,False,False
08,434,784,122,0.023865872994065285,1.8997940142978298,0.558007988534719,0.10857652145037337,0.33329225499254617,0,0.33329225499254617,0.5574125973956512,False,False,False
08,435,784,122,0.021457798779010773,1.649783916959488,0.478270881159427,0.08396690344313014,0.28111889230127857,0,0.28111889230127857,0.5574125973956512,False,False,False
08,436,784,122,0.02267611399292946,1.46439678500747,0.5186122171622242,0.06571841448460888,0.29216531582341654,0,0.29216531582341654,0.5574125973956512,False,False,False
08,437,784,122,0.022629952058196068,1.341936265600386,0.5170836848921321,0.05366407493728073,0.2853738799147064,0,0.2853738799147064,0.5574125973956512,False,False,False
08,438,784,122,0.022585371509194374,1.2517872288864633,0.5156075160928589,0.04479029991431351,0.2801989080035862,0,0.2801989080035862,0.5574125973956512,False,False,False
08,439,784,125,0.02380605787038803,2.750151460075124,0.5560273664635627,0.192281028320244,0.3741541973919033,0,0.3741541973919033,0.5574125973956512,False,False,False
08,440,784,125,0.02251952886581421,2.2586534189587617,0.5134273084014783,0.14390066619905773,0.328663987300268,0,0.328663987300268,0.5574125973956512,False,False,False
08,441,784,125,0.02175496332347393,1.8062522719011265,0.48811071127838873,0.09936878715234838,0.29373974921536855,0,0.29373974921536855,0.5574125973956512,False,False,False
08,442,784,125,0.02176576480269432,1.418474090229814,0.4884683741373753,0.06119803715436089,0.2748332056458681,0,0.2748332056458681,0.5574125973956512,False,False,False
08,443,784,125,0.021416714414954185,1.1004079324690001,0.4769104794210813,0.029889355117682367,0.2533999172693818,0,0.2533999172693818,0.5574125973956512,False,False,False
08,444,784,125,0.020998787134885788,0.9745143180257672,0.4630719057602096,0.017497080589640814,0.24028449317492523,0,0.24028449317492523,0.5574125973956512,False,False,False
08,445,784,125,0.02175131067633629,0.9455551516620211,0.4879897633793591,0.014646499634682314,0.2513181315070207,0,0.2513181315070207,0.5574125973956512,False,False,False
08,446,784,125,0.02129519358277321,1.054364069631244,0.4728866334850331,0.025357050670467923,0.2491218420777505,0,0.2491218420777505,0.5574125973956512,False,False,False
08,447,784,125,0.02107101120054722,1.2277959529867923,0.46546341763418864,0.042428730754975656,0.25394607419458215,0,0.25394607419458215,0.5574125973956512,False,False,False
08,448,784,125,0.0212372038513422,1.4607617432044908,0.4709664545250695,0.06536060097561842,0.26816352775034397,0,0.26816352775034397,0.5574125973956512,False,False,False
08,449,784,126,0.02264746092259884,0.892725877458703,0.5176634453464299,0.009446276637352277,0.2635548609918911,0,0.2635548609918911,0.5574125973956512,False,False,False
08,450,784,126,0.0206906795501709,1.042368431681409,0.4528697253573117,0.02417626609079905,0.23852299572405536,0,0.23852299572405536,0.5574125973956512,False,False,False
08,451,784,126,0.021101931110024452,1.249848539924876,0.4664872499258212,0.04459946604285209,0.25554335798433664,0,0.25554335798433664,0.5574125973956512,False,False,False
08,452,784,126,0.021106654778122902,1.4879437780201141,0.4666436618951935,0.06803625088173718,0.26733995638846536,0,0.26733995638846536,0.5574125973956512,False,False,False
08,453,784,126,0.022015443071722984,1.7260390161153523,0.49673581989230814,0.09147303572062228,0.29410442780646523,0,0.29410442780646523,0.5574125973956512,False,False,False
08,454,784,126,0.02029159851372242,1.9641342542105904,0.43965519598118324,0.11490982055950737,0.2772825082703453,0,0.2772825082703453,0.5574125973956512,False,False,False
08,455,784,126,0.020615341141819954,2.1546104446867806,0.4503750901344405,0.1336592484306154,0.29201716928252797,0,0.29201716928252797,0.5574125973956512,False,False,False
08,456,784,127,0.0212403554469347,1.4862474251787237,0.47107081140684315,0.06786927124420829,0.2694700413255257,0,0.2694700413255257,0.5574125973956512,False,False,False
08,457,784,127,0.020698124542832375,1.661416050729028,0.4531162469036764,0.08511190667190029,0.26911407678778837,0,0.26911407678778837,0.5574125973956512,False,False,False
08,458,784,127,0.02270037680864334,1.868896158972495,0.5194156171279354,0.10553510662395332,0.3124753618759444,0,0.3124753618759444,0.5574125973956512,False,False,False
08,459,784,129,0.021365690976381302,1.0645421866795932,0.47522097110995537,0.02635892849564195,0.2507899498027987,0,0.2507899498027987,0.5574125973956512,False,False,False
08,460,784,129,0.021484989672899246,0.9760895028070625,0.4791712368096229,0.017652133110203777,0.24841168495991334,0,0.24841168495991334,0.5574125973956512,False,False,False
08,461,784,131,0.022946683689951897,1.449048830728221,0.5275714281570938,0.0642076463355377,0.2958895372463157,0,0.2958895372463157,0.5574125973956512,False,False,False
08,462,784,131,0.022122176364064217,1.1956460277070982,0.5002700149510508,0.03926406905323667,0.26976704200214374,0,0.26976704200214374,0.5574125973956512,False,False,False
08,463,784,131,0.02185772731900215,0.9745547073791353,0.4915134734086092,0.01750105629529643,0.2545072648519528,0,0.2545072648519528,0.5574125973956512,False,False,False
08,464,784,131,0.02101036161184311,0.7942566339512902,0.463455164426487,0.0,0.2317275822132435,0,0.2317275822132435,0.5574125973956512,False,False,False
08,465,784,131,0.021873539313673973,0.6819742315925514,0.4920370464401555,0.0,0.24601852322007775,0,0.24601852322007775,0.5574125973956512,False,False,False
08,466,784,132,0.021314576268196106,0.9474130619168788,0.47352844064326977,0.014829382094833159,0.24417891136905145,0,0.24417891136905145,0.5574125973956512,False,False,False
08,467,784,132,0.023071149364113808,0.755200129245931,0.5316927848674233,0.0,0.26584639243371166,0,0.26584639243371166,0.5574125973956512,False,False,False
08,468,784,132,0.020355425775051117,0.6650107031786417,0.44176866954367555,0.0,0.22088433477183778,0,0.22088433477183778,0.5574125973956512,False,False,False
08,469,784,133,0.021158786490559578,0.906579425663393,0.4683698678095436,0.010809943677171733,0.23958990574335767,0,0.23958990574335767,0.5574125973956512,False,False,False
08,470,784,133,0.02026348002254963,0.7398925643200449,0.43872412536223837,0.0,0.21936206268111919,0,0.21936206268111919,0.5574125973956512,False,False,False
08,471,784,133,0.021764561533927917,0.6769255624217443,0.48842853102530337,0.0,0.24421426551265168,0,0.24421426551265168,0.5574125973956512,False,False,False
08,472,784,133,0.022562013939023018,0.7381154327719208,0.5148340909761678,0.0,0.2574170454880839,0,0.2574170454880839,0.5574125973956512,False,False,False
08,473,784,133,0.022936835885047913,0.8571428571428558,0.5272453437398732,0.005943679954899482,0.26659451184738636,0,0.26659451184738636,0.5574125973956512,False,False,False
08,474,784,133,0.022331478074193,1.0186598812553003,0.5072004960923862,0.021842526871049064,0.2645215114817176,0,0.2645215114817176,0.5574125973956512,False,False,False
08,475,784,134,0.021411219611763954,0.7142453249323468,0.47672853332106224,0.0,0.23836426666053112,0,0.23836426666053112,0.5574125973956512,False,False,False
08,476,784,134,0.021884335204958916,0.8196615372187901,0.4923945242692098,0.002254225106640958,0.2473243746879254,0,0.2473243746879254,0.5574125973956512,False,False,False
08,477,784,134,0.022487079724669456,1.0373197625106025,0.5123528395850608,0.023679302883867655,0.26801607123446425,0,0.26801607123446425,0.5574125973956512,False,False,False
08,478,784,134,0.020927676931023598,1.3179046003473487,0.460717276519387,0.05129853007228744,0.2560079032958372,0,0.2560079032958372,0.5574125973956512,False,False,False
08,479,784,137,0.022474437952041626,1.2365200533139453,0.5119342402017288,0.04328748317655305,0.27761086168914095,0,0.27761086168914095,0.5574125973956512,False,False,False
08,480,784,137,0.02174023538827896,0.9303687547962354,0.48762303405369367,0.013151634308232692,0.2503873341809632,0,0.2503873341809632,0.5574125973956512,False,False,False
08,481,784,138,0.022687271237373352,1.4168181267417905,0.518981660260229,0.06103503322248748,0.2900083467413582,0,0.2900083467413582,0.5574125973956512,False,False,False
08,482,784,138,0.022442953661084175,1.1174926289430105,0.5108917198869418,0.03157107860993833,0.2712313992484401,0,0.2712313992484401,0.5574125973956512,False,False,False
08,483,784,139,0.022271785885095596,1.7025324124560763,0.5052239446797386,0.0891591750291496,0.2971915598544441,0,0.2971915598544441,0.5574125973956512,False,False,False
08,484,784,139,0.022322526201605797,1.3555878670382486,0.5069040781409653,0.05500786344882342,0.28095597079489437,0,0.28095597079489437,0.5574125973956512,False,False,False
08,485,784,139,0.02219589799642563,1.0766589926895247,0.5027111148468655,0.0275516401922769,0.26513137751957117,0,0.26513137751957117,0.5574125973956512,False,False,False
08,486,784,139,0.02259296178817749,0.8929682135788986,0.5158588484174615,0.00947013087128467,0.2626644896443731,0,0.2626644896443731,0.5574125973956512,False,False,False
08,487,784,139,0.023604130372405052,0.8283048588392076,0.5493410631561173,0.0031050261169071917,0.27622304463651226,0,0.27622304463651226,0.5574125973956512,False,False,False
08,488,784,142,0.02430558018386364,2.750151460075124,0.5725677471947509,0.192281028320244,0.38242438775749743,0,0.38242438775749743,0.5574125973956512,False,False,False
08,489,784,142,0.02473713457584381,2.3062724665778105,0.5868575471836698,0.14858802316683486,0.3677227851752523,0,0.3677227851752523,0.5574125973956512,False,False,False
