video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
08,490,784,142,0.024477994069457054,1.9423240033927047,0.5782767840768398,0.11276293950556357,0.3455198617912017,0,0.3455198617912017,0.5574125973956512,False,False,False
08,491,784,142,0.024021228775382042,1.610687022900762,0.5631521907103759,0.08011842036865335,0.32163530553951464,0,0.32163530553951464,0.5574125973956512,False,False,False
08,492,784,142,0.02309235744178295,1.3164505836261557,0.5323950351368527,0.05115540466869113,0.29177521990277194,0,0.29177521990277194,0.5574125973956512,False,False,False
08,493,784,142,0.02318175882101059,1.0936225211034372,0.5353553290224845,0.02922143656756666,0.2822883827950256,0,0.2822883827950256,0.5574125973956512,False,False,False
08,494,784,142,0.023163417354226112,0.976210670867159,0.5347479991082853,0.017664060227169844,0.27620602966772756,0,0.27620602966772756,0.5574125973956512,False,False,False
08,495,784,142,0.02412586286664009,0.9812593400379648,0.5666168761912469,0.018161023434101174,0.29238894981267405,0,0.29238894981267405,0.5574125973956512,False,False,False
08,496,784,142,0.02400030381977558,1.1223797407003517,0.5624593152908458,0.032052138994247976,0.2972557271425469,1,0.2972557271425469,0.5574125973956512,False,False,False
08,497,784,144,0.024410957470536232,1.0528292742033194,0.5760570416566075,0.02520597385556084,0.3006315077560842,1,0.3006315077560842,0.5574125973956512,False,False,False
08,498,784,145,0.024139247834682465,1.3640696312452034,0.5670600845555644,0.05584276163646816,0.3114514230960163,1,0.3114514230960163,0.5574125973956512,False,False,False
08,499,784,145,0.02287190593779087,0.9422836140393394,0.525095357604089,0.014324467476590854,0.26970991254033994,1,0.26970991254033994,0.5574125973956512,False,False,False
08,500,784,145,0.02331400103867054,0.7296740579183314,0.539734185721824,0.0,0.269867092860912,1,0.269867092860912,0.5574125973956512,False,False,False
08,501,784,145,0.02322433888912201,0.6224807140837667,0.5367652571060219,0.0,0.2683826285530109,1,0.2683826285530109,0.5574125973956512,False,False,False
08,502,784,145,0.02347288839519024,0.6598408659477354,0.5449953268146457,0.0,0.27249766340732284,1,0.27249766340732284,0.5574125973956512,False,False,False
08,503,784,145,0.023644136264920235,0.7941354658911897,0.550665754117544,0.0,0.275332877058772,1,0.275332877058772,0.5574125973956512,False,False,False
08,504,784,145,0.02333052083849907,0.9658709964053462,0.5402811958781185,0.01664627957937424,0.2784637377287464,1,0.2784637377287464,0.5574125973956512,False,False,False
08,505,784,145,0.0232883058488369,1.2022294923058285,0.5388833564168197,0.039912109075075086,0.2893977327459474,1,0.2893977327459474,0.5574125973956512,False,False,False
08,506,784,145,0.024446405470371246,1.4879437780201141,0.5772308098699845,0.06803625088173718,0.32263353037586084,1,0.32263353037586084,0.5574125973956512,False,False,False
08,507,784,145,0.02538406103849411,1.7736580637344,0.6082788324969619,0.0961603926883993,0.3522196125926806,1,0.3522196125926806,0.5574125973956512,False,False,False
08,508,784,145,0.023553356528282166,2.0593723494486857,0.5476598195152973,0.12428453449506141,0.33597217700517934,1,0.33597217700517934,0.5574125973956512,False,False,False
08,509,784,145,0.023063598200678825,2.2022294923058285,0.5314427477523463,0.13834660539839247,0.3348946765753694,1,0.3348946765753694,0.5574125973956512,False,False,False
08,510,784,145,0.02379925176501274,2.3450866351629713,0.5558020000061153,0.1524086763017235,0.3541053381539194,1,0.3541053381539194,0.5574125973956512,False,False,False
08,511,784,145,0.02427298203110695,2.487943778020114,0.5714883442468075,0.16647074720505456,0.36897954572593106,1,0.36897954572593106,0.5574125973956512,False,False,False
08,512,784,145,0.023762600496411324,2.630800920877257,0.5545883886806663,0.1805328181083856,0.36756060339452595,1,0.36756060339452595,0.5574125973956512,False,False,False
08,513,784,145,0.023962564766407013,2.7736580637343997,0.5612096848052575,0.19459488901171665,0.37790228690848704,1,0.37790228690848704,0.5574125973956512,False,False,False
08,514,784,145,0.023134009912610054,2.916515206591543,0.5337742482516411,0.20865695991504776,0.3712156040833444,1,0.3712156040833444,0.5574125973956512,False,False,False
08,515,784,145,0.023488884791731834,3.0593723494486857,0.5455250058339554,0.22271903081837877,0.38412201832616705,1,0.38412201832616705,0.5574125973956512,False,False,False
08,516,784,145,0.0238893274217844,3.2022294923058285,0.558784620836902,0.23678110172170985,0.3977828612793059,1,0.3977828612793059,0.5574125973956512,False,False,False
08,517,784,145,0.024547042325139046,3.3450866351629713,0.5805631372726722,0.25084317262504086,0.4157031549488565,1,0.4157031549488565,0.5574125973956512,False,False,False
08,518,784,145,0.0235992893576622,3.392705682782019,0.5491807655581683,0.25553052959281786,0.4023556475754931,1,0.4023556475754931,0.5574125973956512,False,False,False
08,519,784,145,0.023008449003100395,3.392705682782019,0.5296166256745959,0.25553052959281786,0.39257357763370687,1,0.39257357763370687,0.5574125973956512,False,False,False
08,520,784,145,0.02328401245176792,3.392705682782019,0.5387411917522286,0.25553052959281786,0.3971358606725232,1,0.3971358606725232,0.5574125973956512,False,False,False
08,521,784,145,0.023658644407987595,3.392705682782019,0.5511461534982384,0.25553052959281786,0.4033383415455281,1,0.4033383415455281,0.5574125973956512,False,False,False
08,522,784,145,0.02265673317015171,3.392705682782019,0.5179704716806316,0.25553052959281786,0.3867505006367247,1,0.3867505006367247,0.5574125973956512,False,False,False
08,523,784,145,0.023173773661255836,3.392705682782019,0.5350909212493382,0.25553052959281786,0.39531072542107804,1,0.39531072542107804,0.5574125973956512,False,False,False
08,524,784,145,0.02305269055068493,3.392705682782019,0.5310815693246475,0.25553052959281786,0.39330604945873265,1,0.39330604945873265,0.5574125973956512,False,False,False
08,525,784,145,0.02344367280602455,3.392705682782019,0.5440279286523411,0.25553052959281786,0.39977922912257946,1,0.39977922912257946,0.5574125973956512,False,False,False
08,526,784,145,0.022522514685988426,3.392705682782019,0.5135261760619293,0.25553052959281786,0.3845283528273736,1,0.3845283528273736,0.5574125973956512,False,False,False
08,527,784,145,0.024192804470658302,3.392705682782019,0.5688334731026313,0.25553052959281786,0.4121820013477246,1,0.4121820013477246,0.5574125973956512,False,False,False
08,528,784,145,0.02381126955151558,3.392705682782019,0.5561999377136824,0.25553052959281786,0.4058652336532501,1,0.4058652336532501,0.5574125973956512,False,False,False
08,529,784,145,0.025295192375779152,3.392705682782019,0.6053361781315354,0.25553052959281786,0.4304333538621766,1,0.4304333538621766,0.5574125973956512,False,False,False
08,530,784,145,0.024145785719156265,3.392705682782019,0.567276569576265,0.25553052959281786,0.41140354958454145,1,0.41140354958454145,0.5574125973956512,False,False,False
08,531,784,145,0.024025538936257362,3.392705682782019,0.5632949104647638,0.25553052959281786,0.4094127200287908,1,0.4094127200287908,0.5574125973956512,False,False,False
08,532,784,145,0.025371072813868523,3.392705682782019,0.6078487612578322,0.25553052959281786,0.431689645425325,1,0.431689645425325,0.5574125973956512,False,False,False
08,533,784,145,0.02422437071800232,3.392705682782019,0.5698787071897576,0.25553052959281786,0.41270461839128775,1,0.41270461839128775,0.5574125973956512,False,False,False
08,534,784,145,0.02407059632241726,3.392705682782019,0.5647868684849199,0.25553052959281786,0.41015869903886887,1,0.41015869903886887,0.5574125973956512,False,False,False
08,535,784,145,0.024240078404545784,3.392705682782019,0.5703988263292358,0.25553052959281786,0.4129646779610268,1,0.4129646779610268,0.5574125973956512,False,False,False
08,536,784,145,0.0241202674806118,3.392705682782019,0.5664315995524478,0.25553052959281786,0.41098106457263284,1,0.41098106457263284,0.5574125973956512,False,False,False
08,537,784,145,0.02542787790298462,3.392705682782019,0.6097297138721646,0.25553052959281786,0.4326301217324912,1,0.4326301217324912,0.5574125973956512,False,False,False
08,538,784,145,0.024186307564377785,3.392705682782019,0.5686183449681004,0.25553052959281786,0.4120744372804591,1,0.4120744372804591,0.5574125973956512,False,False,False
08,539,784,145,0.023248039186000824,3.392705682782019,0.5375500307252226,0.25553052959281786,0.3965402801590202,1,0.3965402801590202,0.5574125973956512,False,False,False
08,540,784,145,0.024324340745806694,3.392705682782019,0.5731889543538667,0.25553052959281786,0.4143597419733423,1,0.4143597419733423,0.5574125973956512,False,False,False
08,541,784,145,0.023297009989619255,3.392705682782019,0.5391715713745787,0.25553052959281786,0.3973510504836983,1,0.3973510504836983,0.5574125973956512,False,False,False
08,542,784,145,0.024364693090319633,3.392705682782019,0.5745251171710913,0.25553052959281786,0.4150278233819546,1,0.4150278233819546,0.5574125973956512,False,False,False
08,543,784,145,0.022993547841906548,3.392705682782019,0.5291232125220019,0.25553052959281786,0.3923268710574099,1,0.3923268710574099,0.5574125973956512,False,False,False
08,544,784,145,0.02421242743730545,3.392705682782019,0.5694832365479536,0.25553052959281786,0.41250688307038574,1,0.41250688307038574,0.5574125973956512,False,False,False
08,545,784,145,0.023862268775701523,3.392705682782019,0.5578886442284353,0.25553052959281786,0.4067095869106266,1,0.4067095869106266,0.5574125973956512,False,False,False
08,546,784,145,0.023495782166719437,3.392705682782019,0.5457533944469622,0.25553052959281786,0.40064196201989005,1,0.40064196201989005,0.5574125973956512,False,False,False
08,547,784,145,0.023715000599622726,3.392705682782019,0.5530122420413489,0.25553052959281786,0.4042713858170834,1,0.4042713858170834,0.5574125973956512,False,False,False
08,548,784,145,0.023129964247345924,3.392705682782019,0.5336402865807118,0.25553052959281786,0.39458540808676484,1,0.39458540808676484,0.5574125973956512,False,False,False
08,549,784,145,0.02383342944085598,3.392705682782019,0.5569337047482338,0.25553052959281786,0.4062321171705258,1,0.4062321171705258,0.5574125973956512,False,False,False
08,550,784,145,0.02380702644586563,3.392705682782019,0.5560594383184813,0.25553052959281786,0.40579498395564956,1,0.40579498395564956,0.5574125973956512,False,False,False
08,551,784,145,0.023488091304898262,3.392705682782019,0.5454987315835796,0.25553052959281786,0.40051463058819875,1,0.40051463058819875,0.5574125973956512,False,False,False
08,552,784,145,0.023126251995563507,3.392705682782019,0.5335173650290719,0.25553052959281786,0.39452394731094487,1,0.39452394731094487,0.5574125973956512,False,False,False
08,553,784,145,0.02422039397060871,3.392705682782019,0.5697470275546591,0.25553052959281786,0.4126387785737385,1,0.4126387785737385,0.5574125973956512,False,False,False
08,554,784,145,0.02390800230205059,3.392705682782019,0.5594029908703905,0.25553052959281786,0.40746676023160416,1,0.40746676023160416,0.5574125973956512,False,False,False
08,555,784,145,0.024826541543006897,3.392705682782019,0.5898180260992337,0.25553052959281786,0.4226742778460258,1,0.4226742778460258,0.5574125973956512,False,False,False
08,556,784,145,0.025086767971515656,3.392705682782019,0.5984347466895591,0.25553052959281786,0.4269826381411885,1,0.4269826381411885,0.5574125973956512,False,False,False
08,557,784,145,0.024889551103115082,3.392705682782019,0.5919044236149775,0.25553052959281786,0.4237174766038977,1,0.4237174766038977,0.5574125973956512,False,False,False
08,558,784,145,0.023881910368800163,3.392705682782019,0.5585390244401983,0.25553052959281786,0.4070347770165081,1,0.4070347770165081,0.5574125973956512,False,False,False
08,559,784,145,0.023286612704396248,3.392705682782019,0.5388272923473563,0.25553052959281786,0.39717891097008706,0,0.39717891097008706,0.5574125973956512,False,False,False
08,560,784,145,0.023339563980698586,3.392705682782019,0.540580635985099,0.25553052959281786,0.3980555827889584,0,0.3980555827889584,0.5574125973956512,False,False,False
08,561,784,145,0.02334628812968731,3.392705682782019,0.540803288670207,0.25553052959281786,0.3981669091315124,0,0.3981669091315124,0.5574125973956512,False,False,False
08,562,784,145,0.02457767352461815,3.392705682782019,0.5815774096844732,0.25553052959281786,0.41855396963864555,0,0.41855396963864555,0.5574125973956512,False,False,False
08,563,784,145,0.02413044683635235,3.392705682782019,0.5667686624123136,0.25553052959281786,0.41114959600256573,0,0.41114959600256573,0.5574125973956512,False,False,False
08,564,784,145,0.024152614176273346,3.392705682782019,0.5675026761534413,0.25553052959281786,0.4115166028731296,0,0.4115166028731296,0.5574125973956512,False,False,False
08,565,784,145,0.023687873035669327,3.392705682782019,0.5521139833970515,0.25553052959281786,0.4038222564949347,0,0.4038222564949347,0.5574125973956512,False,False,False
08,566,784,145,0.02516462840139866,3.392705682782019,0.6010128920885067,0.25553052959281786,0.4282717108406623,0,0.4282717108406623,0.5574125973956512,False,False,False
08,567,784,145,0.02458258345723152,3.392705682782019,0.581739989318253,0.25553052959281786,0.4186352594555354,0,0.4186352594555354,0.5574125973956512,False,False,False
08,568,784,145,0.022768810391426086,3.392705682782019,0.5216816170312233,0.25553052959281786,0.3886060733120206,0,0.3886060733120206,0.5574125973956512,False,False,False
08,569,784,145,0.02387082763016224,3.392705682782019,0.5581720484079565,0.25553052959281786,0.4068512890003872,0,0.4068512890003872,0.5574125973956512,False,False,False
08,570,784,145,0.023885199800133705,3.392705682782019,0.5586479453936335,0.25553052959281786,0.4070892374932257,0,0.4070892374932257,0.5574125973956512,False,False,False
08,571,784,148,0.024936426430940628,1.658063734399614,0.59345657803975,0.08478192310249798,0.339119250571124,0,0.339119250571124,0.5574125973956512,False,False,False
08,572,784,148,0.02403384819626808,1.547518074235634,0.563570049973979,0.073900416723528,0.3187352333487535,0,0.3187352333487535,0.5574125973956512,False,False,False
08,573,784,148,0.024545768275856972,1.4692838967648139,0.5805209504481255,0.06619947486891879,0.3233602126585221,0,0.3233602126585221,0.5574125973956512,False,False,False
08,574,784,148,0.024475015699863434,1.4233612019871569,0.578178163122965,0.06167909753867069,0.31992863033081786,0,0.31992863033081786,0.5574125973956512,False,False,False
08,575,784,148,0.02324243076145649,1.4097499899026624,0.537364322349915,0.060339284732783625,0.2988518035413493,0,0.2988518035413493,0.5574125973956512,False,False,False
08,576,784,148,0.02429444156587124,1.4284502605113307,0.5721989208631869,0.06218003645125762,0.31718947865722225,0,0.31718947865722225,0.5574125973956512,False,False,False
08,577,784,148,0.02345406264066696,1.4794620138131593,0.5443719609729872,0.06720135269409244,0.30578665683353984,0,0.30578665683353984,0.5574125973956512,False,False,False
08,578,784,148,0.022700302302837372,1.5627852498081505,0.5194131500621724,0.07540323346128831,0.29740819176173033,0,0.29740819176173033,0.5574125973956512,False,False,False
08,579,784,149,0.0226289015263319,0.9930934205743378,0.5170488992648742,0.019325905191148626,0.2681874022280114,0,0.2681874022280114,0.5574125973956512,False,False,False
08,580,784,149,0.023412732407450676,1.0304939617916746,0.5430034179176236,0.023007408628096648,0.28300541327286016,0,0.28300541327286016,0.5574125973956512,False,False,False
08,581,784,149,0.0243375301361084,1.1325174683953316,0.5736256866705565,0.03305004111376627,0.3033378638921614,0,0.3033378638921614,0.5574125973956512,False,False,False
08,582,784,149,0.02313099056482315,1.2974675875439237,0.5336742704115968,0.049286823010629116,0.29148054671111295,0,0.29148054671111295,0.5574125973956512,False,False,False
08,583,784,149,0.022938616573810577,1.4879437780201141,0.5273043066116082,0.06803625088173718,0.2976702787466727,0,0.2976702787466727,0.5574125973956512,False,False,False
08,584,784,149,0.023557856678962708,1.6784199684963046,0.5478088302873807,0.08678567875284525,0.317297254520113,0,0.317297254520113,0.5574125973956512,False,False,False
08,585,784,149,0.024162324145436287,1.868896158972495,0.5678241964990003,0.10553510662395332,0.33667965156147683,0,0.33667965156147683,0.5574125973956512,False,False,False
08,586,784,152,0.02563047781586647,1.0187810493154008,0.6164382824481207,0.021854453988015533,0.31914636821806813,0,0.31914636821806813,0.5574125973956512,False,False,False
08,587,784,152,0.025869475677609444,0.8537905408134431,0.6243520743259318,0.0056136963854973125,0.31498288535571456,0,0.31498288535571456,0.5574125973956512,False,False,False
08,588,784,152,0.025103580206632614,0.7585120562219824,0.5989914400789732,0.0,0.2994957200394866,0,0.2994957200394866,0.5574125973956512,False,False,False
08,589,784,152,0.024738067761063576,0.7601680197100047,0.586888447182351,0.0,0.2934442235911755,0,0.2934442235911755,0.5574125973956512,False,False,False
08,590,784,152,0.02475549280643463,0.8587584312775153,0.5874654321876656,0.006102708181117671,0.2967840701843916,0,0.2967840701843916,0.5574125973956512,False,False,False
08,591,784,152,0.023977797478437424,1.0474978795589498,0.5617140764004966,0.024681180709041486,0.29319762855476905,0,0.29319762855476905,0.5574125973956512,False,False,False
08,592,784,152,0.024920426309108734,1.1461286804798259,0.5929267756671522,0.03438985391965331,0.3136583147934028,0,0.3136583147934028,0.5574125973956512,False,False,False
08,593,784,152,0.024167519062757492,1.277070964093865,0.5679962126593234,0.04727909165462622,0.3076376521569748,0,0.3076376521569748,0.5574125973956512,False,False,False
08,594,784,152,0.024212146177887917,1.4403247304010667,0.5694739233746984,0.06334889391396017,0.31641140864432926,0,0.31641140864432926,0.5574125973956512,False,False,False
08,595,784,152,0.023462798446416855,1.6308009208772571,0.5446612244336955,0.08209832178506825,0.31337977310938187,0,0.31337977310938187,0.5574125973956512,False,False,False
08,596,784,152,0.023118242621421814,1.8212771113534476,0.5332521554595525,0.10084774965617632,0.3170499525578644,0,0.3170499525578644,0.5574125973956512,False,False,False
08,597,784,152,0.02476436085999012,2.011753301829638,0.587759074690103,0.11959717752728437,0.3536781261086937,0,0.3536781261086937,0.5574125973956512,False,False,False
08,598,784,155,0.023656778037548065,0.9218062118825469,0.5510843535008759,0.012308784709276972,0.28169656910507646,0,0.28169656910507646,0.5574125973956512,False,False,False
08,599,784,155,0.023684771731495857,0.8299204329738697,0.5520112917846679,0.0032640543431256427,0.27763767306389675,0,0.27763767306389675,0.5574125973956512,False,False,False
08,600,784,157,0.02479398436844349,1.9406276505513145,0.58873998003746,0.1125959598680347,0.35066796995274735,0,0.35066796995274735,0.5574125973956512,False,False,False
08,601,784,157,0.02465144917368889,1.600468516499051,0.5840202982029661,0.07911256683782435,0.3315664325203952,0,0.3315664325203952,0.5574125973956512,False,False,False
08,602,784,157,0.024702660739421844,1.3249323478331108,0.5857160358551435,0.05199030285633589,0.3188531693557397,0,0.3188531693557397,0.5574125973956512,False,False,False
08,603,784,157,0.02441716007888317,1.114019144553496,0.5762624248813748,0.03122916792356956,0.3037457964024722,0,0.3037457964024722,0.5574125973956512,False,False,False
08,604,784,157,0.024459131062030792,0.9711216123429849,0.5776521847022998,0.017163121314582884,0.29740765300844135,0,0.29740765300844135,0.5574125973956512,False,False,False
08,605,784,157,0.025255193933844566,0.9251585282119622,0.6040117338766849,0.012638768278679404,0.30832525107768216,0,0.30832525107768216,0.5574125973956512,False,False,False
08,606,784,157,0.024444423615932465,0.9727371864776444,0.5771651859206895,0.017322149540801073,0.2972436677307453,0,0.2972436677307453,0.5574125973956512,False,False,False
08,607,784,161,0.02328013814985752,3.2263419362656003,0.5386129043325542,0.2391545979980142,0.3888837511652842,0,0.3888837511652842,0.5574125973956512,False,False,False
08,608,784,161,0.023337261751294136,2.830081990387334,0.5405044036530232,0.20014894981238207,0.37032667673270264,0,0.37032667673270264,0.5574125973956512,False,False,False
08,609,784,161,0.022188765928149223,2.4661335272022287,0.5024749549767052,0.16432386615111078,0.333399410563908,0,0.333399410563908,0.5574125973956512,False,False,False
08,610,784,163,0.02352035790681839,3.8453895553132194,0.546567156088878,0.3000902385791154,0.4233286973339967,0,0.4233286973339967,0.5574125973956512,False,False,False
08,611,784,163,0.02262805961072445,3.353891514196858,0.5170210214217527,0.25170987645792925,0.3843654489398409,0,0.3843654489398409,0.5574125973956512,False,False,False
08,612,784,163,0.023102207109332085,2.894704955773657,0.5327211812307173,0.20651007886110395,0.36961563004591064,0,0.36961563004591064,0.5574125973956512,False,False,False
08,613,784,163,0.02288959175348282,2.4712225857264,0.525680977339574,0.16482480506369745,0.3452528912016357,0,0.3452528912016357,0.5574125973956512,False,False,False
08,614,784,164,0.02320440113544464,2.73823660083202,0.536105070307851,0.19110819515188582,0.36360663272986843,0,0.36360663272986843,0.5574125973956512,False,False,False
08,615,784,164,0.022671815007925034,2.265438830324327,0.5184698674677009,0.1445685847491737,0.33151922610843726,0,0.33151922610843726,0.5574125973956512,False,False,False
08,616,784,164,0.02397931180894375,1.862353083727129,0.561764219512129,0.10489104230777015,0.33332763090994955,0,0.33332763090994955,0.5574125973956512,False,False,False
08,617,784,164,0.02418539486825466,1.5545054323680259,0.568588123412504,0.07458821380192063,0.3215881686072123,0,0.3215881686072123,0.5574125973956512,False,False,False
08,618,784,164,0.022759491577744484,1.3112807463952483,0.5213730487809198,0.050646514344793225,0.2860097815628565,0,0.2860097815628565,0.5574125973956512,False,False,False
08,619,784,164,0.022969333454966545,1.270447110141765,0.5283214161490367,0.04662707592713204,0.28747424603808436,0,0.28747424603808436,0.5574125973956512,False,False,False
08,620,784,164,0.02262989804148674,1.2619249565814445,0.5170818962694539,0.04578820203383194,0.2814350491516429,0,0.2814350491516429,0.5574125973956512,False,False,False
08,621,784,165,0.022699030116200447,1.0935417423967035,0.5193710249142697,0.029213485156255686,0.27429225503526267,0,0.27429225503526267,0.5574125973956512,False,False,False
08,622,784,165,0.02280878834426403,1.134334989296821,0.5230053828429889,0.033228947868261485,0.2781171653556252,0,0.2781171653556252,0.5574125973956512,False,False,False
08,623,784,165,0.022090187296271324,1.2397512015832617,0.49921078026571963,0.043605539628989165,0.2714081599473544,0,0.2714081599473544,0.5574125973956512,False,False,False
08,624,784,165,0.022594807669520378,1.4080940264146373,0.5159199699717391,0.06017628080091007,0.28804812538632457,0,0.28804812538632457,0.5574125973956512,False,False,False
08,625,784,167,0.02347477711737156,0.903065551920513,0.545057866931737,0.010464057285147606,0.2777609621084423,0,0.2777609621084423,0.5574125973956512,False,False,False
08,626,784,167,0.02274104580283165,0.7329455955410159,0.5207622649746525,0.0,0.26038113248732625,0,0.26038113248732625,0.5574125973956512,False,False,False
08,627,784,167,0.022390563040971756,0.6631527929237853,0.5091569409190654,0.0,0.2545784704595327,0,0.2545784704595327,0.5574125973956512,False,False,False
08,628,784,167,0.0219285786151886,0.7957914293792147,0.4938595295959055,0.0,0.24692976479795276,0,0.24692976479795276,0.5574125973956512,False,False,False
08,629,784,167,0.022377271205186844,0.9930530312209696,0.5087168163869515,0.019321929485492998,0.2640193729362223,0,0.2640193729362223,0.5574125973956512,False,False,False
08,630,784,167,0.02226000465452671,1.249848539924876,0.504833839905969,0.04459946604285209,0.2747166529744105,0,0.2747166529744105,0.5574125973956512,False,False,False
08,631,784,168,0.022277547046542168,0.6937679227755577,0.5054147105398603,0.0,0.25270735526993016,0,0.25270735526993016,0.5574125973956512,False,False,False
08,632,784,168,0.022402292117476463,0.7838765701361134,0.509545318746801,0.0,0.2547726593734005,0,0.2547726593734005,0.5574125973956512,False,False,False
08,633,784,168,0.02273700013756752,0.9641342542105904,0.5206283033037232,0.016475324236189998,0.2685518137699566,0,0.2685518137699566,0.5574125973956512,False,False,False
08,634,784,168,0.0228319950401783,1.2022294923058285,0.52377381215151,0.039912109075075086,0.2818429606132925,0,0.2818429606132925,0.5574125973956512,False,False,False
08,635,784,168,0.022374900057911873,1.392705682782019,0.508638302019045,0.05866153694618316,0.2836499194826141,0,0.2836499194826141,0.5574125973956512,False,False,False
08,636,784,170,0.022075839340686798,0.5697322185871796,0.4987356850764157,0.0,0.24936784253820785,0,0.24936784253820785,0.5574125973956512,False,False,False
08,637,784,171,0.022536717355251312,0.9950321095359265,0.5139964604729955,0.019516739062610183,0.26675659976780286,0,0.26675659976780286,0.5574125973956512,False,False,False
08,638,784,171,0.02173614501953125,0.7331071529544831,0.4874875921433066,0.0,0.2437437960716533,0,0.2437437960716533,0.5574125973956512,False,False,False
08,639,784,171,0.0225337166339159,0.5476796316490958,0.5138970993993919,0.0,0.25694854969969594,0,0.25694854969969594,0.5574125973956512,False,False,False
08,640,784,171,0.02279929257929325,0.49489074679914324,0.5226909553114985,0.0,0.2613454776557492,0,0.2613454776557492,0.5574125973956512,False,False,False
08,641,784,171,0.022479817271232605,0.5713477927218391,0.5121123623498153,0.0,0.25605618117490764,0,0.25605618117490764,0.5574125973956512,False,False,False
08,642,784,171,0.0234421044588089,0.7175572519083974,0.5439759969180306,0.0,0.2719879984590153,0,0.2719879984590153,0.5574125973956512,False,False,False
08,643,784,173,0.02383386716246605,1.0018175209014881,0.5569481987595912,0.020184657612725757,0.2885664281861585,0,0.2885664281861585,0.5574125973956512,False,False,False
08,644,784,173,0.022320885211229324,0.7313704107597219,0.5068497410175359,0.0,0.25342487050876794,0,0.25342487050876794,0.5574125973956512,False,False,False
08,645,784,173,0.022720051929354668,0.5629468072216152,0.5200671075192916,0.0,0.2600335537596458,0,0.2600335537596458,0.5574125973956512,False,False,False
08,646,784,173,0.023415230214595795,0.5152873702491994,0.5430861262973272,0.0,0.2715430631486636,0,0.2715430631486636,0.5574125973956512,False,False,False
08,647,784,173,0.023423312231898308,0.564562381356272,0.5433537412559655,0.0,0.27167687062798274,0,0.27167687062798274,0.5574125973956512,False,False,False
08,648,784,173,0.024112103506922722,0.7107718405428329,0.5661612708214704,0.0,0.2830806354107352,0,0.2830806354107352,0.5574125973956512,False,False,False
08,649,784,173,0.02386048436164856,0.9403449250777507,0.5578295580034123,0.014133633605129299,0.2859815958042708,0,0.2859815958042708,0.5574125973956512,False,False,False
08,650,784,173,0.02394016459584236,1.2022294923058285,0.5604679614836204,0.039912109075075086,0.30019003527934773,0,0.30019003527934773,0.5574125973956512,False,False,False
08,651,784,173,0.023406164720654488,1.4879437780201141,0.5427859460706179,0.06803625088173718,0.30541109847617753,0,0.30541109847617753,0.5574125973956512,False,False,False
08,652,784,175,0.023687822744250298,0.6479663960579997,0.5521123181276615,0.0,0.27605615906383074,0,0.27605615906383074,0.5574125973956512,False,False,False
08,653,784,175,0.022623391821980476,0.6479260067046342,0.5168664597517025,0.0,0.25843322987585127,0,0.25843322987585127,0.5574125973956512,False,False,False
08,654,784,175,0.023783845826983452,0.7448200654307516,0.5552918724829772,0.0,0.2776459362414886,0,0.2776459362414886,0.5574125973956512,False,False,False
08,655,784,175,0.023105138912796974,0.931863160870793,0.5328182602684902,0.013298735417484279,0.27305849784298725,0,0.27305849784298725,0.5574125973956512,False,False,False
