video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
08,656,784,175,0.023592675104737282,1.18352922169716,0.5489617517950607,0.03807135735660107,0.29351655457583087,0,0.29351655457583087,0.5574125973956512,False,False,False
08,657,784,175,0.023595793172717094,1.392705682782019,0.549064998497241,0.05866153694618316,0.30386326772171207,0,0.30386326772171207,0.5574125973956512,False,False,False
08,658,784,179,0.022822512313723564,2.2263419362656003,0.5234598163565279,0.1407201016746968,0.3320899590156124,0,0.3320899590156124,0.5574125973956512,False,False,False
08,659,784,179,0.023839980363845825,1.8777010380063819,0.5571506215054429,0.1064018104568417,0.3317762159811423,0,0.3317762159811423,0.5574125973956512,False,False,False
08,660,784,179,0.025271445512771606,1.5613716224403238,0.6045498625962328,0.07526408376334744,0.33990697317979013,0,0.33990697317979013,0.5574125973956512,False,False,False
08,661,784,179,0.025423415005207062,1.287531806615774,0.6095819366329627,0.04830879941938787,0.32894536802617524,0,0.32894536802617524,0.5574125973956512,False,False,False
08,662,784,179,0.02411450631916523,1.0783149561775496,0.5662408336923263,0.027714644124150437,0.29697773890823836,0,0.29697773890823836,0.5574125973956512,False,False,False
08,663,784,179,0.023303356021642685,0.9337210711256508,0.5393817037009396,0.013481617877635134,0.2764316607892874,0,0.2764316607892874,0.5574125973956512,False,False,False
08,664,784,179,0.023862501606345177,0.8486610929359009,0.5578963538089446,0.005108781767254735,0.2815025677880997,0,0.2815025677880997,0.5574125973956512,False,False,False
08,665,784,179,0.023416435346007347,0.8282240801324766,0.5431260310860433,0.003097074705596481,0.2731115528958199,0,0.2731115528958199,0.5574125973956512,False,False,False
08,666,784,180,0.024333924055099487,0.911668484187567,0.5735062806876288,0.01131088258975868,0.2924085816386937,0,0.2924085816386937,0.5574125973956512,False,False,False
08,667,784,180,0.02521040476858616,0.8146936467547159,0.6025286572932755,0.0017652133110204029,0.302146935302148,0,0.302146935302148,0.5574125973956512,False,False,False
08,668,784,181,0.024354632943868637,1.0426107678016059,0.5741920016164462,0.024200120324731577,0.29919606097058893,0,0.29919606097058893,0.5574125973956512,False,False,False
08,669,784,181,0.023350263014435768,0.8606163415323703,0.5409349066286615,0.0062855906412682535,0.27361024863496486,1,0.27361024863496486,0.5574125973956512,False,False,False
08,670,784,181,0.024364713579416275,0.7857344803909657,0.574525795614176,0.0,0.287262897807088,1,0.287262897807088,0.5574125973956512,False,False,False
08,671,784,181,0.023702001199126244,0.8384021971808219,0.5525818007423546,0.0040989525307701166,0.27834037663656236,1,0.27834037663656236,0.5574125973956512,False,False,False
08,672,784,181,0.02470383793115616,0.9846116563673801,0.5857550154941985,0.018491007003503607,0.30212301124885105,1,0.30212301124885105,0.5574125973956512,False,False,False
08,673,784,181,0.025454631075263023,1.1835696110505256,0.610615575511003,0.03807533306225643,0.3243454542866297,1,0.3243454542866297,0.5574125973956512,False,False,False
08,674,784,181,0.024446750059723854,1.4148390484268336,0.5772422200491383,0.0608402236453703,0.3190412218472543,1,0.3190412218472543,0.5574125973956512,False,False,False
08,675,784,181,0.02367480657994747,1.6784199684963046,0.5516813217388706,0.08678567875284525,0.31923350024585795,1,0.31923350024585795,0.5574125973956512,False,False,False
08,676,784,181,0.023765714839100838,1.9641342542105904,0.5546915120295585,0.11490982055950737,0.3348006662945329,1,0.3348006662945329,0.5574125973956512,False,False,False
08,677,784,181,0.024404704570770264,2.249848539924876,0.5758499931624502,0.14303396236616947,0.35944197776430986,1,0.35944197776430986,0.5574125973956512,False,False,False
08,678,784,181,0.02451629377901554,2.535562825639162,0.5795449792322945,0.1711581041728316,0.3753515417025631,1,0.3753515417025631,0.5574125973956512,False,False,False
08,679,784,181,0.02270178496837616,2.630800920877257,0.5194622446708554,0.1805328181083856,0.34999753138962053,1,0.34999753138962053,0.5574125973956512,False,False,False
08,680,784,181,0.024617649614810944,2.7260390161153523,0.5829011138195948,0.18990753204393965,0.3864043229317672,1,0.3864043229317672,0.5574125973956512,False,False,False
08,681,784,181,0.02337610349059105,2.8212771113534476,0.5417905467119035,0.19928224597949368,0.37053639634569857,1,0.37053639634569857,0.5574125973956512,False,False,False
08,682,784,181,0.023027360439300537,2.916515206591543,0.5302428286418818,0.20865695991504776,0.36944989427846475,1,0.36944989427846475,0.5574125973956512,False,False,False
08,683,784,181,0.02332213521003723,3.011753301829638,0.5400035276264963,0.21803167385060176,0.379017600738549,1,0.379017600738549,0.5574125973956512,False,False,False
08,684,784,181,0.02333173342049122,3.106991397067733,0.5403213473734109,0.22740638778615577,0.3838638675797833,1,0.3838638675797833,0.5574125973956512,False,False,False
08,685,784,181,0.024339325726032257,3.2022294923058285,0.573685142955444,0.23678110172170985,0.40523312233857695,1,0.40523312233857695,0.5574125973956512,False,False,False
08,686,784,181,0.022938257083296776,3.297467587543924,0.5272924030193019,0.24615581565726385,0.3867241093382829,1,0.3867241093382829,0.5574125973956512,False,False,False
08,687,784,181,0.024287760257720947,3.3450866351629713,0.5719776867408926,0.25084317262504086,0.4114104296829667,1,0.4114104296829667,0.5574125973956512,False,False,False
08,688,784,181,0.024116672575473785,3.392705682782019,0.5663125636293845,0.25553052959281786,0.4109215466111012,1,0.4109215466111012,0.5574125973956512,False,False,False
08,689,784,181,0.023240534588694572,3.392705682782019,0.5373015355262475,0.25553052959281786,0.39641603255953267,1,0.39641603255953267,0.5574125973956512,False,False,False
08,690,784,181,0.023582803085446358,3.392705682782019,0.5486348655814671,0.25553052959281786,0.4020826975871425,1,0.4020826975871425,0.5574125973956512,False,False,False
08,691,784,181,0.023536063730716705,3.392705682782019,0.547087213551712,0.25553052959281786,0.4013088715722649,1,0.4013088715722649,0.5574125973956512,False,False,False
08,692,784,181,0.024044141173362732,3.392705682782019,0.5639108751091333,0.25553052959281786,0.4097207023509756,1,0.4097207023509756,0.5574125973956512,False,False,False
08,693,784,181,0.023223038762807846,3.392705682782019,0.5367222068084581,0.25553052959281786,0.39612636820063796,1,0.39612636820063796,0.5574125973956512,False,False,False
08,694,784,181,0.024082152172923088,3.392705682782019,0.5651695103847565,0.25553052959281786,0.4103500199887872,1,0.4103500199887872,0.5574125973956512,False,False,False
08,695,784,181,0.02351960726082325,3.392705682782019,0.546542300401316,0.25553052959281786,0.40103641499706694,1,0.40103641499706694,0.5574125973956512,False,False,False
08,696,784,181,0.023115340620279312,3.392705682782019,0.5331560632480848,0.25553052959281786,0.39434329642045135,1,0.39434329642045135,0.5574125973956512,False,False,False
08,697,784,181,0.024692455306649208,3.392705682782019,0.5853781095222608,0.25553052959281786,0.4204543195575393,1,0.4204543195575393,0.5574125973956512,False,False,False
08,698,784,181,0.02408912405371666,3.392705682782019,0.5654003660635264,0.25553052959281786,0.4104654478281721,1,0.4104654478281721,0.5574125973956512,False,False,False
08,699,784,181,0.024155285209417343,3.392705682782019,0.5675911204610438,0.25553052959281786,0.4115608250269308,1,0.4115608250269308,0.5574125973956512,False,False,False
08,700,784,181,0.024456169456243515,3.392705682782019,0.5775541188382217,0.25553052959281786,0.4165423242155198,1,0.4165423242155198,0.5574125973956512,False,False,False
08,701,784,181,0.0248345248401165,3.392705682782019,0.590082372195736,0.25553052959281786,0.42280645089427693,1,0.42280645089427693,0.5574125973956512,False,False,False
08,702,784,181,0.025046661496162415,3.392705682782019,0.5971067251893523,0.25553052959281786,0.42631862739108506,1,0.42631862739108506,0.5574125973956512,False,False,False
08,703,784,181,0.024816742166876793,3.392705682782019,0.5894935452747592,0.25553052959281786,0.4225120374337885,1,0.4225120374337885,0.5574125973956512,False,False,False
08,704,784,181,0.023750092834234238,3.392705682782019,0.5541742300157078,0.25553052959281786,0.4048523798042628,1,0.4048523798042628,0.5574125973956512,False,False,False
08,705,784,181,0.024500466883182526,3.392705682782019,0.5790209127875956,0.25553052959281786,0.4172757211902067,1,0.4172757211902067,0.5574125973956512,False,False,False
08,706,784,181,0.02464275248348713,3.392705682782019,0.5837323299517835,0.25553052959281786,0.41963142977230067,1,0.41963142977230067,0.5574125973956512,False,False,False
08,707,784,181,0.025485098361968994,3.392705682782019,0.6116244203781255,0.25553052959281786,0.43357747498547167,1,0.43357747498547167,0.5574125973956512,False,False,False
08,708,784,181,0.024410564452409744,3.392705682782019,0.5760440278847079,0.25553052959281786,0.41578727873876287,1,0.41578727873876287,0.5574125973956512,False,False,False
08,709,784,181,0.023802006617188454,3.392705682782019,0.5558932197627011,0.25553052959281786,0.4057118746777595,1,0.4057118746777595,0.5574125973956512,False,False,False
08,710,784,181,0.023835191503167152,3.392705682782019,0.556992050853528,0.25553052959281786,0.4062612902231729,1,0.4062612902231729,0.5574125973956512,False,False,False
08,711,784,181,0.02534080110490322,3.392705682782019,0.6068463924383375,0.25553052959281786,0.4311884610155777,1,0.4311884610155777,0.5574125973956512,False,False,False
08,712,784,181,0.02439154125750065,3.392705682782019,0.5754141243187775,0.25553052959281786,0.41547232695579767,1,0.41547232695579767,0.5574125973956512,False,False,False
08,713,784,181,0.0249942559748888,3.392705682782019,0.5953714528083233,0.25553052959281786,0.42545099120057056,1,0.42545099120057056,0.5574125973956512,False,False,False
08,714,784,181,0.024018418043851852,3.392705682782019,0.5630591206544678,0.25553052959281786,0.40929482512364285,1,0.40929482512364285,0.5574125973956512,False,False,False
08,715,784,181,0.0241224467754364,3.392705682782019,0.5665037612260148,0.25553052959281786,0.4110171454094163,1,0.4110171454094163,0.5574125973956512,False,False,False
08,716,784,181,0.023995378986001015,3.392705682782019,0.5622962422439135,0.25553052959281786,0.4089133859183657,1,0.4089133859183657,0.5574125973956512,False,False,False
08,717,784,181,0.02460269257426262,3.392705682782019,0.5824058503676786,0.25553052959281786,0.4189681899802482,1,0.4189681899802482,0.5574125973956512,False,False,False
08,718,784,181,0.023540237918496132,3.392705682782019,0.5472254309110823,0.25553052959281786,0.4013779802519501,1,0.4013779802519501,0.5574125973956512,False,False,False
08,719,784,181,0.0235801562666893,3.392705682782019,0.5485472230702376,0.25553052959281786,0.40203887633152774,1,0.40203887633152774,0.5574125973956512,False,False,False
08,720,784,181,0.02434917539358139,3.392705682782019,0.5740112890493088,0.25553052959281786,0.4147709093210633,1,0.4147709093210633,0.5574125973956512,False,False,False
08,721,784,181,0.022992068901658058,3.392705682782019,0.529074241266607,0.25553052959281786,0.3923023854297124,1,0.3923023854297124,0.5574125973956512,False,False,False
08,722,784,181,0.022963618859648705,3.392705682782019,0.5281321922050168,0.25553052959281786,0.39183136089891735,1,0.39183136089891735,0.5574125973956512,False,False,False
08,723,784,181,0.02292049676179886,3.392705682782019,0.5267043162180539,0.25553052959281786,0.3911174229054359,1,0.3911174229054359,0.5574125973956512,False,False,False
08,724,784,181,0.02398773841559887,3.392705682782019,0.562043244649921,0.25553052959281786,0.4087868871213694,1,0.4087868871213694,0.5574125973956512,False,False,False
08,725,784,181,0.02510787546634674,3.392705682782019,0.5991336664202085,0.25553052959281786,0.4273320980065132,1,0.4273320980065132,0.5574125973956512,False,False,False
08,726,784,181,0.023045819252729416,3.392705682782019,0.5308540441846575,0.25553052959281786,0.3931922868887377,1,0.3931922868887377,0.5574125973956512,False,False,False
08,727,784,181,0.024308763444423676,3.392705682782019,0.5726731525794738,0.25553052959281786,0.41410184108614584,0,0.41410184108614584,0.5574125973956512,False,False,False
08,728,784,181,0.023156480863690376,3.392705682782019,0.5345183152857529,0.25553052959281786,0.39502442243928537,0,0.39502442243928537,0.5574125973956512,False,False,False
08,729,784,181,0.025335077196359634,3.392705682782019,0.6066568601110973,0.25553052959281786,0.4310936948519576,0,0.4310936948519576,0.5574125973956512,False,False,False
08,730,784,181,0.023424731567502022,3.392705682782019,0.54340073885875,0.25553052959281786,0.3994656342257839,0,0.3994656342257839,0.5574125973956512,False,False,False
08,731,784,181,0.023501014336943626,3.392705682782019,0.5459266441401668,0.25553052959281786,0.4007285868664923,0,0.4007285868664923,0.5574125973956512,False,False,False
08,732,784,181,0.023426303640007973,3.392705682782019,0.5434527939463487,0.25553052959281786,0.3994916617695833,0,0.3994916617695833,0.5574125973956512,False,False,False
08,733,784,181,0.02302967570722103,3.392705682782019,0.5303194927104661,0.25553052959281786,0.39292501115164197,0,0.39292501115164197,0.5574125973956512,False,False,False
08,734,784,181,0.02328849956393242,3.392705682782019,0.5388897707878034,0.25553052959281786,0.39721015019031064,0,0.39721015019031064,0.5574125973956512,False,False,False
08,735,784,181,0.023611463606357574,3.392705682782019,0.5495838841038376,0.25553052959281786,0.40255720684832774,0,0.40255720684832774,0.5574125973956512,False,False,False
08,736,784,181,0.023665720596909523,3.392705682782019,0.5513804630690764,0.25553052959281786,0.4034554963309471,0,0.4034554963309471,0.5574125973956512,False,False,False
08,737,784,183,0.024980321526527405,1.9556524900036354,0.5949100498340039,0.1140749223718626,0.3544924861029332,0,0.3544924861029332,0.5574125973956512,False,False,False
08,738,784,184,0.023882519453763962,1.5628256391615187,0.5585591927028106,0.07540720916694393,0.3169832009348773,0,0.3169832009348773,0.5574125973956512,False,False,False
08,739,784,184,0.024001700803637505,1.4522799789975387,0.5625055727739015,0.06452570278797395,0.3135156377809377,0,0.3135156377809377,0.5574125973956512,False,False,False
08,740,784,184,0.02526087313890457,1.3757421543681092,0.6041997859644673,0.056991740570893665,0.3305957632676805,0,0.3305957632676805,0.5574125973956512,False,False,False
08,741,784,184,0.02442217618227005,1.3621309422836148,0.5764285200838667,0.055651927765006604,0.31604022392443665,0,0.31604022392443665,0.5574125973956512,False,False,False
08,742,784,184,0.023460617288947105,1.3808312128922833,0.5445890010834845,0.05749267948348062,0.30104084028348255,0,0.30104084028348255,0.5574125973956512,False,False,False
08,743,784,186,0.02339709922671318,1.0952380952380967,0.5424857658439085,0.02938046479378485,0.2859331153188467,0,0.2859331153188467,0.5574125973956512,False,False,False
08,744,784,186,0.02341924048960209,0.8928470455188021,0.5432189161120191,0.009458203754318604,0.27633855993316886,0,0.27633855993316886,0.5574125973956512,False,False,False
08,745,784,186,0.022899560630321503,0.7550789611858306,0.5260110707386594,0.0,0.2630055353693297,0,0.2630055353693297,0.5574125973956512,False,False,False
08,746,784,186,0.023029668256640434,0.6870229007633587,0.5303192460038898,0.0,0.2651596230019449,0,0.2651596230019449,0.5574125973956512,False,False,False
08,747,784,186,0.024045288562774658,0.7108122298961984,0.563948867921883,0.0,0.2819744339609415,0,0.2819744339609415,0.5574125973956512,False,False,False
08,748,784,186,0.023558150976896286,0.7992245244153637,0.5478185751971445,0.0002425180449824961,0.2740305466210635,0,0.2740305466210635,0.5574125973956512,False,False,False
08,749,784,186,0.022883350029587746,0.9488670786380711,0.5254742989052812,0.014972507498429401,0.2702234032018553,0,0.2702234032018553,0.5574125973956512,False,False,False
08,750,784,186,0.022875845432281494,1.1308211155539412,0.525225803706306,0.03288306147623737,0.27905443259127166,0,0.27905443259127166,0.5574125973956512,False,False,False
08,751,784,187,0.022072985768318176,0.6495819701926564,0.49864119645769395,0.0,0.24932059822884697,0,0.24932059822884697,0.5574125973956512,False,False,False
08,752,784,187,0.02300541289150715,0.7856133123308693,0.5295160927447549,0.0,0.26475804637237743,0,0.26475804637237743,0.5574125973956512,False,False,False
08,753,784,187,0.02264205552637577,0.9862676198554051,0.5174844597253265,0.01865401093537715,0.2680692353303518,0,0.2680692353303518,0.5574125973956512,False,False,False
08,754,784,187,0.02252086065709591,1.249848539924876,0.5134714072019914,0.04459946604285209,0.2790354366224217,0,0.2790354366224217,0.5574125973956512,False,False,False
08,755,784,187,0.023273227736353874,1.5355628256391618,0.5383840839830387,0.0727236078495142,0.30555384591627643,0,0.30555384591627643,0.5574125973956512,False,False,False
08,756,784,187,0.02312593348324299,1.8212771113534476,0.5335068183229351,0.10084774965617632,0.3171772839895557,0,0.3171772839895557,0.5574125973956512,False,False,False
08,757,784,189,0.02323784865438938,0.7566945353204901,0.5372125978054924,0.0,0.2686062989027462,0,0.2686062989027462,0.5574125973956512,False,False,False
08,758,784,189,0.023111864924430847,0.8247102063895966,0.5330409746302424,0.0027511883135723546,0.26789608147190735,0,0.26789608147190735,0.5574125973956512,False,False,False
08,759,784,189,0.022448327392339706,0.9097297952259783,0.511069657005096,0.011120048718297125,0.26109485286169654,0,0.26109485286169654,0.5574125973956512,False,False,False
08,760,784,190,0.02273598685860634,0.6478856173512687,0.5205947512093468,0.0,0.2602973756046734,0,0.2602973756046734,0.5574125973956512,False,False,False
08,761,784,190,0.02155890315771103,0.6563673815582236,0.48161868939977726,0.0,0.24080934469988863,0,0.24080934469988863,0.5574125973956512,False,False,False
08,762,784,190,0.022656366229057312,0.7617835938446641,0.517958321381749,0.0,0.2589791606908745,0,0.2589791606908745,0.5574125973956512,False,False,False
08,763,784,191,0.022316912189126015,0.6309220889373561,0.5067181847357255,0.0,0.25335909236786275,0,0.25335909236786275,0.5574125973956512,False,False,False
08,764,784,191,0.022028611972928047,0.5339472515045051,0.4971718737659131,0.0,0.24858593688295655,0,0.24858593688295655,0.5574125973956512,False,False,False
08,765,784,191,0.020787518471479416,0.5662183448442997,0.4560762940827319,0.0,0.22803814704136596,0,0.22803814704136596,0.5574125973956512,False,False,False
08,766,784,193,0.021523363888263702,1.2739609838846477,0.4804418990308406,0.04697296231915644,0.2637074306749985,0,0.2637074306749985,0.5574125973956512,False,False,False
08,767,784,193,0.020916730165481567,0.9729391332444772,0.46035480288216263,0.017342028069078384,0.2388484154756205,0,0.2388484154756205,0.5574125973956512,False,False,False
08,768,784,193,0.021836761385202408,0.7042287652974667,0.4908192411029094,0.0,0.2454096205514547,0,0.2454096205514547,0.5574125973956512,False,False,False
08,769,784,194,0.023531833663582802,1.2280382891069905,0.5469471458930194,0.04245258498890831,0.2946998654409639,0,0.2946998654409639,0.5574125973956512,False,False,False
08,770,784,194,0.0232282355427742,0.9134052263823256,0.5368942846454252,0.011481837932943198,0.2741880612891842,0,0.2741880612891842,0.5574125973956512,False,False,False
08,771,784,195,0.023405952379107475,1.4168181267417905,0.5427789149331934,0.06103503322248748,0.30190697407784045,0,0.30190697407784045,0.5574125973956512,False,False,False
08,772,784,195,0.02321808412671089,1.0732662870067438,0.5365581469352205,0.027217680917219104,0.2818879139262198,0,0.2818879139262198,0.5574125973956512,False,False,False
08,773,784,195,0.021532271057367325,0.8266488953511826,0.48073683674280365,0.0029420221850336476,0.24183942946391865,0,0.24183942946391865,0.5574125973956512,False,False,False
08,774,784,195,0.022666972130537033,0.6752695989337193,0.5183095081931077,0.0,0.25915475409655386,0,0.25915475409655386,0.5574125973956512,False,False,False
08,775,784,195,0.02291090041399002,0.6105658548406628,0.5263865581477833,0.0,0.2631932790738917,0,0.2631932790738917,0.5574125973956512,False,False,False
08,776,784,196,0.02300132066011429,0.6480471747647305,0.5293805891577238,0.0,0.2646902945788619,0,0.2646902945788619,0.5574125973956512,False,False,False
08,777,784,196,0.022288495674729347,0.4847530191041634,0.5057772458537287,0.0,0.25288862292686437,0,0.25288862292686437,0.5574125973956512,False,False,False
08,778,784,196,0.022228388115763664,0.5272022294923033,0.5037869405494527,0.0,0.25189347027472636,0,0.25189347027472636,0.5574125973956512,False,False,False
08,779,784,196,0.02228546515107155,0.6972010178117041,0.5056768979538199,0.0,0.25283844897690994,0,0.25283844897690994,0.5574125973956512,False,False,False
08,780,784,196,0.02327929064631462,0.9641342542105904,0.5385848414595004,0.016475324236189998,0.2775300828478452,0,0.2775300828478452,0.5574125973956512,False,False,False
08,781,784,196,0.022823072969913483,1.249848539924876,0.5234783810263943,0.04459946604285209,0.28403892353462323,0,0.28403892353462323,0.5574125973956512,False,False,False
08,782,784,196,0.023143375292420387,1.5355628256391618,0.5340843584180465,0.0727236078495142,0.30340398313378036,0,0.30340398313378036,0.5574125973956512,False,False,False
08,783,784,196,0.023281509056687355,1.8212771113534476,0.5386582983425928,0.10084774965617632,0.31975302399938454,0,0.31975302399938454,0.5574125973956512,False,False,False
09,35,853,11,0.019861547276377678,0.34185548689365575,0.4254151690440323,0.0,0.21270758452201616,0,0.21270758452201616,0.5574125973956512,False,False,False
09,36,853,11,0.019977301359176636,0.30776687265236885,0.4292480640900266,0.0,0.2146240320450133,0,0.2146240320450133,0.5574125973956512,False,False,False
09,37,853,12,0.019156452268362045,0.5171452805040578,0.4020677838129454,0.0,0.2010338919064727,0,0.2010338919064727,0.5574125973956512,False,False,False
09,38,853,13,0.01979626901447773,1.1311038410275043,0.4232536493758062,0.03291089141582532,0.22808227039581574,0,0.22808227039581574,0.5574125973956512,False,False,False
09,39,853,13,0.01966683566570282,0.782462942768286,0.4189678010557306,0.0,0.2094839005278653,0,0.2094839005278653,0.5574125973956512,False,False,False
09,40,853,13,0.02028823271393776,0.47631164425057465,0.4395437462853411,0.0,0.21977187314267055,0,0.21977187314267055,0.5574125973956512,False,False,False
09,41,853,13,0.019384028390049934,0.32315521628498733,0.4096033745092932,0.0,0.2048016872546466,0,0.2048016872546466,0.5574125973956512,False,False,False
09,42,853,15,0.019260507076978683,1.5596752695989333,0.4055132878575093,0.07509710412581853,0.24030519599166392,0,0.24030519599166392,0.5574125973956512,False,False,False
09,43,853,15,0.019503658637404442,1.1634153237206677,0.41356461865160593,0.03609145594018645,0.22482803729589618,0,0.22482803729589618,0.5574125973956512,False,False,False
09,44,853,16,0.02012939192354679,1.7025324124560763,0.4342841471086213,0.0891591750291496,0.26172166106888545,0,0.26172166106888545,0.5574125973956512,False,False,False
09,45,853,16,0.019893169403076172,1.307968819419201,0.42646225343048083,0.0503205064810464,0.23839137995576362,0,0.23839137995576362,0.5574125973956512,False,False,False
09,46,853,16,0.019900528714060783,0.9780281917686499,0.4267059378512182,0.017842966981665202,0.2222744524164417,0,0.2222744524164417,0.5574125973956512,False,False,False
09,47,853,16,0.019628386944532394,0.7637222828062514,0.4176946717687499,0.0,0.20884733588437496,0,0.20884733588437496,0.5574125973956512,False,False,False
09,48,853,16,0.019225111231207848,0.6140393392301787,0.40434124659016635,0.0,0.20217062329508317,0,0.20217062329508317,0.5574125973956512,False,False,False
09,49,853,17,0.02036370150744915,0.796033765499413,0.44204269887329745,0.0,0.22102134943664872,0,0.22102134943664872,0.5574125973956512,False,False,False
09,50,853,17,0.018546592444181442,0.6174320449129609,0.3818738637167308,0.0,0.1909369318583654,0,0.1909369318583654,0.5574125973956512,False,False,False
09,51,853,17,0.01975824497640133,0.5357647724059932,0.42199458236367443,0.0,0.21099729118183722,0,0.21099729118183722,0.5574125973956512,False,False,False
09,52,853,17,0.018100682646036148,0.61561452401147,0.3671087218319317,0.0,0.18355436091596586,0,0.18355436091596586,0.5574125973956512,False,False,False
09,53,853,20,0.01842391863465309,2.0834847934084566,0.3778118399380007,0.12665803077136567,0.2522349353546832,0,0.2522349353546832,0.5574125973956512,False,False,False
09,54,853,20,0.01856311224400997,1.639605799911143,0.38242087387302537,0.08296502561795654,0.23269294974549096,0,0.23269294974549096,0.5574125973956512,False,False,False
09,55,853,20,0.017886193469166756,1.2756573367260389,0.36000647123684965,0.0471399419566854,0.20357320659676753,0,0.20357320659676753,0.5574125973956512,False,False,False
09,56,853,20,0.018553078174591064,0.9508057675996604,0.38208862179139735,0.015163341369891023,0.19862598158064418,0,0.19862598158064418,0.5574125973956512,False,False,False
09,57,853,20,0.018256070092320442,0.6990589280665611,0.3722539725105379,0.0,0.18612698625526894,0,0.18612698625526894,0.5574125973956512,False,False,False
09,58,853,20,0.01761060580611229,0.5969546427561705,0.350881103362844,0.0,0.175440551681422,0,0.175440551681422,0.5574125973956512,False,False,False
09,59,853,20,0.018488213419914246,0.6632335716305197,0.3799407943381557,0.0,0.18997039716907785,0,0.18997039716907785,0.5574125973956512,False,False,False
09,60,853,21,0.019278129562735558,0.6173916555595941,0.4060968105870958,0.0,0.2030484052935479,0,0.2030484052935479,0.5574125973956512,False,False,False
09,61,853,21,0.019617516547441483,0.5543842643079293,0.41733472687393264,0.0,0.20866736343696632,0,0.20866736343696632,0.5574125973956512,False,False,False
09,62,853,21,0.018943075090646744,0.6427561694737278,0.3950023541743756,0.0,0.1975011770871878,0,0.1975011770871878,0.5574125973956512,False,False,False
09,63,853,21,0.019689008593559265,0.8468031826810458,0.41970199982679046,0.004925899307104153,0.2123139495669473,0,0.2123139495669473,0.5574125973956512,False,False,False
09,64,853,23,0.020774800330400467,0.9099721313461766,0.4556551659569929,0.011143902952229792,0.23339953445461134,0,0.23339953445461134,0.5574125973956512,False,False,False
09,65,853,23,0.01940113492310047,0.7109737873096658,0.4101698128084711,0.0,0.20508490640423555,0,0.20508490640423555,0.5574125973956512,False,False,False
09,66,853,23,0.019018415361642838,0.57999111434226,0.3974970510738909,0.0,0.19874852553694544,0,0.19874852553694544,0.5574125973956512,False,False,False
09,67,853,23,0.0199386328458786,0.5561210065026839,0.42796765695904515,0.0,0.21398382847952258,0,0.21398382847952258,0.5574125973956512,False,False,False
09,68,853,23,0.021142516285181046,0.661496829435759,0.467831122323555,0.0,0.2339155611617775,0,0.2339155611617775,0.5574125973956512,False,False,False
09,69,853,25,0.02008100226521492,1.0851407568964822,0.43268184957221634,0.028386538379921902,0.2305341939760691,0,0.2305341939760691,0.5574125973956512,False,False,False
09,70,853,25,0.02153845503926277,0.8129972939133254,0.48094160320113016,0.0015982336734915038,0.24126991843731083,0,0.24126991843731083,0.5574125973956512,False,False,False
09,71,853,25,0.02100205048918724,0.637788279009653,0.4631799632406277,0.0,0.23158998162031386,0,0.23158998162031386,0.5574125973956512,False,False,False
09,72,853,25,0.020921509712934494,0.566299123551032,0.46051306515085716,0.0,0.23025653257542858,0,0.23025653257542858,0.5574125973956512,False,False,False
09,73,853,25,0.020995747298002243,0.6240558988650594,0.46297124947708046,0.0,0.23148562473854023,0,0.23148562473854023,0.5574125973956512,False,False,False
09,74,853,25,0.021760912612080574,0.7515650874429506,0.4883077064795619,0.0,0.24415385323978095,0,0.24415385323978095,0.5574125973956512,False,False,False
