video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
09,75,853,27,0.02138451300561428,0.9440203562340966,0.4758442135983256,0.01449542281977524,0.24516981820905043,0,0.24516981820905043,0.5574125973956512,False,False,False
09,76,853,27,0.02089802175760269,0.6854881053354343,0.45973532266908085,0.0,0.22986766133454042,0,0.22986766133454042,0.5574125973956512,False,False,False
09,77,853,27,0.01956566795706749,0.5238903025162575,0.4156178958094818,0.0,0.2078089479047409,0,0.2078089479047409,0.5574125973956512,False,False,False
09,78,853,27,0.02028428576886654,0.4694050648249104,0.43941305347654774,0.0,0.21970652673827387,0,0.21970652673827387,0.5574125973956512,False,False,False
09,79,853,29,0.020420938730239868,1.5120562219798859,0.4439379604690551,0.07040974715804153,0.2571738538135483,0,0.2571738538135483,0.5574125973956512,False,False,False
09,80,853,29,0.02039346471428871,1.11579627610162,0.4430282299689599,0.03140409897240943,0.23721616447068467,0,0.23721616447068467,0.5574125973956512,False,False,False
09,81,853,29,0.019244974479079247,0.80964497758391,0.40499896632257415,0.0012682501040890608,0.2031336082133316,0,0.2031336082133316,0.5574125973956512,False,False,False
09,82,853,29,0.020212356001138687,0.6106062441940296,0.4370312865123325,0.0,0.21851564325616624,0,0.21851564325616624,0.5574125973956512,False,False,False
09,83,853,29,0.01970948651432991,0.5408134415767991,0.4203800728517428,0.0,0.2101900364258714,0,0.2101900364258714,0.5574125973956512,False,False,False
09,84,853,29,0.019460661336779594,0.6002665697322184,0.41214087499979596,0.0,0.20607043749989798,0,0.20607043749989798,0.5574125973956512,False,False,False
09,85,853,29,0.019261419773101807,0.7736984530877667,0.4055435094131057,0.0,0.20277175470655284,0,0.20277175470655284,0.5574125973956512,False,False,False
09,86,853,29,0.01983388513326645,1.011753301829638,0.42449920920288564,0.02116268120396702,0.22283094520342633,0,0.22283094520342633,0.5574125973956512,False,False,False
09,87,853,29,0.02070745639503002,1.2974675875439237,0.4534252468904884,0.049286823010629116,0.25135603495055875,0,0.25135603495055875,0.5574125973956512,False,False,False
09,88,853,32,0.02006147801876068,1.2790500424088205,0.43203535498903006,0.04747390123174327,0.23975462811038667,0,0.23975462811038667,0.5574125973956512,False,False,False
09,89,853,32,0.019870499148964882,0.9201906377478901,0.42571158699545314,0.012149756483059057,0.2189306717392561,0,0.2189306717392561,0.5574125973956512,False,False,False
09,90,853,32,0.02221430093050003,0.7296740579183327,0.5033204800903192,0.0,0.2516602400451596,0,0.2516602400451596,0.5574125973956512,False,False,False
09,91,853,32,0.022100742906332016,0.6360919261682625,0.4995603018076884,0.0,0.2497801509038442,0,0.2497801509038442,0.5574125973956512,False,False,False
09,92,853,32,0.02083795703947544,0.6394442424976778,0.4577464359276185,0.0,0.22887321796380924,0,0.22887321796380924,0.5574125973956512,False,False,False
09,93,853,32,0.02131105586886406,0.739731006906579,0.47341187178596944,0.0,0.23670593589298472,0,0.23670593589298472,0.5574125973956512,False,False,False
09,94,853,32,0.02080347202718258,0.9284704551880122,0.4566045545392279,0.012964776142426492,0.23478466534082718,0,0.23478466534082718,0.5574125973956512,False,False,False
09,95,853,32,0.022046059370040894,1.1818328688557695,0.4977495988909566,0.037904377719072166,0.2678269883050144,0,0.2678269883050144,0.5574125973956512,False,False,False
09,96,853,32,0.02005157433450222,1.392705682782019,0.43170742027248726,0.05866153694618316,0.2451844786093352,0,0.2451844786093352,0.5574125973956512,False,False,False
09,97,853,32,0.020371194928884506,1.6308009208772571,0.44229082401240816,0.08209832178506825,0.2621945728987382,0,0.2621945728987382,0.5574125973956512,False,False,False
09,98,853,33,0.02097405679523945,1.0355830203158445,0.4622530249568358,0.02350834754068319,0.2428806862487595,0,0.2428806862487595,0.5574125973956512,False,False,False
09,99,853,34,0.0208074189722538,0.7907427602084088,0.4567352473480212,0.0,0.2283676236740106,0,0.2283676236740106,0.5574125973956512,False,False,False
09,100,853,34,0.02056938223540783,0.7822206066480885,0.44885328061855245,0.0,0.22442664030927623,0,0.22442664030927623,0.5574125973956512,False,False,False
09,101,853,34,0.020227568224072456,0.8400177713154814,0.43753499966448683,0.004257980756988305,0.22089649021073757,0,0.22089649021073757,0.5574125973956512,False,False,False
09,102,853,35,0.020871348679065704,0.6326184417787453,0.4588521131259376,0.0,0.2294260565629688,0,0.2294260565629688,0.5574125973956512,False,False,False
09,103,853,36,0.020145319402217865,0.8759239064582558,0.4348115440921002,0.007792383084684269,0.22130196358839224,0,0.22130196358839224,0.5574125973956512,False,False,False
09,104,853,36,0.020042002201080322,0.7109333979562982,0.4313904639985897,0.0,0.21569523199929486,0,0.21569523199929486,0.5574125973956512,False,False,False
09,105,853,36,0.02012326940894127,0.6156549133648361,0.43408141597954925,0.0,0.21704070798977462,0,0.21704070798977462,0.5574125973956512,False,False,False
09,106,853,38,0.0203732680529356,1.5698533866472781,0.44235947011726284,0.07609898195099213,0.25922922603412746,0,0.25922922603412746,0.5574125973956512,False,False,False
09,107,853,38,0.02149869129061699,1.2160830405105205,0.4796249302034331,0.04127577611489474,0.2604503531591639,0,0.2604503531591639,0.5574125973956512,False,False,False
09,108,853,38,0.019772246479988098,0.9269356597600871,0.42245820569718057,0.012813699327519353,0.21763595251234996,0,0.21763595251234996,0.5574125973956512,False,False,False
09,109,853,38,0.019725779071450233,0.7415485278080692,0.42091955845746026,0.0,0.21045977922873013,0,0.21045977922873013,0.5574125973956512,False,False,False
09,110,853,38,0.019807882606983185,0.6207843612423757,0.4236382032516091,0.0,0.21181910162580456,0,0.21181910162580456,0.5574125973956512,False,False,False
09,111,853,38,0.019420603290200233,0.5765176299527461,0.41081445709233516,0.0,0.20540722854616758,0,0.20540722854616758,0.5574125973956512,False,False,False
09,112,853,38,0.0194880198687315,0.6530150652288075,0.41304678154795854,0.0,0.20652339077397927,0,0.20652339077397927,0.5574125973956512,False,False,False
09,113,853,38,0.020916813984513283,0.8026172300981467,0.46035757833114593,0.0005764773200404911,0.23046702782559322,0,0.23046702782559322,0.5574125973956512,False,False,False
09,114,853,40,0.020949658006429672,1.0001211680600985,0.4614451225961072,0.020017677975196945,0.24073140028565207,0,0.24073140028565207,0.5574125973956512,False,False,False
09,115,853,40,0.01988658867776394,0.758592834928714,0.4262443498469665,0.0,0.21312217492348326,0,0.21312217492348326,0.5574125973956512,False,False,False
09,116,853,40,0.020596234127879143,0.6139989498768139,0.44974241111952684,0.0,0.22487120555976342,0,0.22487120555976342,0.5574125973956512,False,False,False
09,117,853,40,0.02010173536837101,0.5849993941596983,0.4333683722974068,0.0,0.2166841861487034,0,0.2166841861487034,0.5574125973956512,False,False,False
09,118,853,41,0.018702389672398567,0.5799911143422593,0.3870326832570333,0.0,0.19351634162851666,0,0.19351634162851666,0.5574125973956512,False,False,False
09,119,853,41,0.018901394680142403,0.472797770507696,0.39362221590992613,0.0,0.19681110795496307,0,0.19681110795496307,0.5574125973956512,False,False,False
09,120,853,41,0.020417343825101852,0.5526475221131714,0.4438189245459918,0.0,0.2219094622729959,0,0.2219094622729959,0.5574125973956512,False,False,False
09,121,853,41,0.019149353727698326,0.7736984530877661,0.40183273412237847,0.0,0.20091636706118923,0,0.20091636706118923,0.5574125973956512,False,False,False
09,122,853,41,0.019973022863268852,1.0593723494486862,0.42910639283858804,0.025850038171744086,0.22747821550516606,0,0.22747821550516606,0.5574125973956512,False,False,False
09,123,853,42,0.02000337466597557,0.5696110505270812,0.4301114137537779,0.0,0.21505570687688896,0,0.21505570687688896,0.5574125973956512,False,False,False
09,124,853,42,0.019404597580432892,0.7345611696756746,0.41028446968980514,0.0,0.20514223484490257,0,0.20514223484490257,0.5574125973956512,False,False,False
09,125,853,42,0.019455280154943466,0.9641342542105911,0.41196269117506545,0.016475324236190064,0.21421900770562777,0,0.21421900770562777,0.5574125973956512,False,False,False
09,126,853,42,0.020555201917886734,1.2498485399248769,0.4483837363272152,0.04459946604285218,0.2464916011850337,0,0.2464916011850337,0.5574125973956512,False,False,False
09,127,853,42,0.021522575989365578,1.4403247304010673,0.48041580981039717,0.06334889391396024,0.2718823518621787,0,0.2718823518621787,0.5574125973956512,False,False,False
09,128,853,45,0.0218195803463459,1.2263419362655994,0.49025033573796856,0.04228560535137935,0.26626797054467394,0,0.26626797054467394,0.5574125973956512,False,False,False
09,129,853,45,0.020967833697795868,0.9338018498323838,0.46204696328898376,0.013489569288946042,0.2377682662889649,0,0.2377682662889649,0.5574125973956512,False,False,False
09,130,853,45,0.02079898864030838,0.7126701401510568,0.45645609885694116,0.0,0.22822804942847058,0,0.22822804942847058,0.5574125973956512,False,False,False
09,131,853,45,0.021089453250169754,0.5884728785492142,0.4660740780871678,0.0,0.2330370390435839,0,0.2330370390435839,0.5574125973956512,False,False,False
09,132,853,45,0.020546315237879753,0.5662991235510313,0.4480894770583369,0.0,0.22404473852916845,0,0.22404473852916845,0.5574125973956512,False,False,False
09,133,853,45,0.020319875329732895,0.6648895351185432,0.44059150911487444,0.0,0.22029575455743722,0,0.22029575455743722,0.5574125973956512,False,False,False
09,134,853,45,0.02079249918460846,0.8604143947655409,0.45624121742898643,0.00626571211299128,0.23125346477098885,0,0.23125346477098885,0.5574125973956512,False,False,False
09,135,853,45,0.021302562206983566,1.0389757259986274,0.4731306262889909,0.023842306815741187,0.24848646655236603,0,0.24848646655236603,0.5574125973956512,False,False,False
09,136,853,45,0.019706284627318382,1.2498485399248769,0.42027405070057916,0.04459946604285218,0.23243675837171568,0,0.23243675837171568,0.5574125973956512,False,False,False
09,137,853,45,0.0193230751901865,1.4879437780201148,0.40758506800860744,0.06803625088173725,0.23781065944517235,0,0.23781065944517235,0.5574125973956512,False,False,False
09,138,853,49,0.01964319497346878,2.0834847934084566,0.41818500108914025,0.12665803077136567,0.272421515930253,0,0.272421515930253,0.5574125973956512,False,False,False
09,139,853,49,0.019354067742824554,1.7348438951492384,0.4086113056893589,0.0923397395535106,0.25047552262143474,0,0.25047552262143474,0.5574125973956512,False,False,False
09,140,853,50,0.01909601502120495,2.273960983884647,0.40006656174266825,0.14540745864247373,0.272737010192571,0,0.272737010192571,0.5574125973956512,False,False,False
09,141,853,50,0.020148927345871925,1.8793973908477717,0.43493101175167204,0.10656879009437054,0.2707499009230213,0,0.2707499009230213,0.5574125973956512,False,False,False
09,142,853,50,0.02048875391483307,1.5494567631972207,0.4461834837265104,0.07409125059498936,0.26013736716074987,0,0.26013736716074987,0.5574125973956512,False,False,False
09,143,853,50,0.02120680920779705,1.2909245122985582,0.4699600150470659,0.048642758694445995,0.25930138687075593,0,0.25930138687075593,0.5574125973956512,False,False,False
09,144,853,50,0.0210612490773201,1.1446342744052675,0.4651401703425955,0.03424275281040166,0.2496914615764986,0,0.2496914615764986,0.5574125973956512,False,False,False
09,145,853,50,0.0217837356030941,1.0629670018983,0.4890634303994037,0.026203875975079196,0.25763365318724146,0,0.25763365318724146,0.5574125973956512,False,False,False
09,146,853,50,0.022724801674485207,1.0459226947776565,0.5202243829616809,0.02452612818847873,0.27237525557507986,0,0.27237525557507986,0.5574125973956512,False,False,False
09,147,853,50,0.02252795919775963,1.0935013530433386,0.5137064568925583,0.029209509450600385,0.2714579831715794,0,0.2714579831715794,0.5574125973956512,False,False,False
09,148,853,50,0.023193897679448128,1.205702976695345,0.5357572757119163,0.040254019761444056,0.2880056477366802,0,0.2880056477366802,0.5574125973956512,False,False,False
09,149,853,50,0.02354910969734192,1.3230340482248895,0.547519196766808,0.05180344469052988,0.29966132072866897,0,0.29966132072866897,0.5574125973956512,False,False,False
09,150,853,50,0.023611241951584816,1.4726766024475968,0.5495765445831928,0.06653343414397679,0.30805498936358483,0,0.30805498936358483,0.5574125973956512,False,False,False
09,151,853,50,0.02205459214746952,1.6546306393634655,0.49803213959746073,0.08444398812178462,0.2912380638596227,0,0.2912380638596227,0.5574125973956512,False,False,False
09,152,853,53,0.023009760305285454,1.3129770992366407,0.5296600460320242,0.05081349398232232,0.2902367700071733,0,0.2902367700071733,0.5574125973956512,False,False,False
09,153,853,53,0.022291433066129684,1.1632941556605678,0.5058745099214338,0.03607952882322005,0.27097701937232693,0,0.27097701937232693,0.5574125973956512,False,False,False
09,154,853,53,0.021601688116788864,1.0782341774708193,0.4830354019141628,0.027706692712839792,0.2553710473135013,0,0.2553710473135013,0.5574125973956512,False,False,False
09,155,853,53,0.02278674580156803,1.0577971646673936,0.5222755014370143,0.025694985651181394,0.27398524354409787,0,0.27398524354409787,0.5574125973956512,False,False,False
09,156,853,54,0.02170640416443348,0.988085140756894,0.48650280116737304,0.018832917689872313,0.2526678594286227,0,0.2526678594286227,0.5574125973956512,False,False,False
09,157,853,54,0.021899951621890068,0.8911103033240428,0.4929116212531284,0.009287248411134022,0.2510994348321312,0,0.2510994348321312,0.5574125973956512,False,False,False
09,158,853,54,0.02237856201827526,0.8910699139706774,0.508759558301295,0.009283272705478667,0.25902141550338686,0,0.25902141550338686,0.5574125973956512,False,False,False
09,159,853,54,0.022500021383166313,0.9743931499656687,0.5127813689080887,0.01748515347267455,0.2651332611903816,0,0.2651332611903816,0.5574125973956512,False,False,False
09,160,853,54,0.02215776965022087,1.0900278686538227,0.5014485939426656,0.028867598764231485,0.26515809635344856,0,0.26515809635344856,0.5574125973956512,False,False,False
09,161,853,56,0.023230619728565216,0.9303283654428692,0.5369732307498402,0.01314765860257727,0.2750604446762087,0,0.2750604446762087,0.5574125973956512,False,False,False
09,162,853,56,0.023769211024045944,0.717718809321864,0.5548072790904859,0.0,0.27740363954524294,0,0.27740363954524294,0.5574125973956512,False,False,False
09,163,853,56,0.022745739668607712,0.6020437012803431,0.5209176901177196,0.0,0.2604588450588598,0,0.2604588450588598,0.5574125973956512,False,False,False
09,164,853,56,0.022923151031136513,0.5833030413183092,0.5267922054358597,0.0,0.26339610271792985,0,0.26339610271792985,0.5574125973956512,False,False,False
09,165,853,57,0.023284323513507843,0.6939698695423884,0.5387514917517889,0.0,0.26937574587589447,0,0.26937574587589447,0.5574125973956512,False,False,False
09,166,853,57,0.023328453302383423,0.5680762550991567,0.5402127348031961,0.0,0.27010636740159805,0,0.27010636740159805,0.5574125973956512,False,False,False
09,167,853,58,0.02281099744141102,0.9048830728220032,0.523078531342861,0.0106429640396429,0.26686074769125195,0,0.26686074769125195,0.5574125973956512,False,False,False
09,168,853,58,0.023319609463214874,0.6412213740458013,0.5399198940971316,0.0,0.2699599470485658,0,0.2699599470485658,0.5574125973956512,False,False,False
09,169,853,58,0.022941481322050095,0.5391170887354093,0.5273991652901944,0.0,0.2636995826450972,0,0.2636995826450972,0.5574125973956512,False,False,False
09,170,853,58,0.022210629656910896,0.5968738640494368,0.5031989154248487,0.0,0.25159945771242437,0,0.25159945771242437,0.5574125973956512,False,False,False
09,171,853,58,0.021626483649015427,0.7720021002463756,0.4838564414000792,0.0,0.2419282207000396,0,0.2419282207000396,0.5574125973956512,False,False,False
09,172,853,58,0.021393587812781334,1.0117533018296387,0.4761447022082554,0.021162681203967085,0.24865369170611124,0,0.24865369170611124,0.5574125973956512,False,False,False
09,173,853,58,0.021329401060938835,1.2498485399248769,0.47401932505345673,0.04459946604285218,0.25930939554815446,0,0.25930939554815446,0.5574125973956512,False,False,False
09,174,853,58,0.02250298485159874,1.4879437780201148,0.5128794964488108,0.06803625088173725,0.29045787366527404,0,0.29045787366527404,0.5574125973956512,False,False,False
09,175,853,60,0.023319382220506668,0.4982834524819248,0.5399123695465545,0.0,0.26995618477327726,0,0.26995618477327726,0.5574125973956512,False,False,False
09,176,853,60,0.021998146548867226,0.5407326628700675,0.4961630905754347,0.0,0.24808154528771734,0,0.24808154528771734,0.5574125973956512,False,False,False
09,177,853,60,0.023194408044219017,0.6461488751565094,0.5357741751123927,0.0,0.26788708755619633,0,0.26788708755619633,0.5574125973956512,False,False,False
09,178,853,61,0.023295985534787178,0.5085019588836384,0.5391376492203378,0.0,0.2695688246101689,0,0.2695688246101689,0.5574125973956512,False,False,False
09,179,853,61,0.02259467914700508,0.5135506280544442,0.515915714283298,0.0,0.257957857141649,0,0.257957857141649,0.5574125973956512,False,False,False
09,180,853,61,0.021880023181438446,0.6393634637909449,0.49225174283817796,0.0,0.24612587141908898,0,0.24612587141908898,0.5574125973956512,False,False,False
09,181,853,61,0.024370836094021797,0.8604143947655409,0.5747285267432481,0.00626571211299128,0.29049711942811973,0,0.29049711942811973,0.5574125973956512,False,False,False
09,182,853,62,0.0224978718906641,0.4778060503251323,0.512710194060827,0.0,0.2563550970304135,0,0.2563550970304135,0.5574125973956512,False,False,False
09,183,853,64,0.02311098389327526,1.5596752695989327,0.5330118015775952,0.07509710412581846,0.30405445285170685,0,0.30405445285170685,0.5574125973956512,False,False,False
09,184,853,64,0.02246844954788685,1.2110343713397147,0.5117359497910301,0.04077881290796341,0.27625738134949673,0,0.27625738134949673,0.5574125973956512,False,False,False
09,185,853,64,0.024958137422800064,0.9048830728220032,0.5941754810030795,0.0106429640396429,0.3024092225213612,0,0.3024092225213612,0.5574125973956512,False,False,False
09,186,853,64,0.022976640611886978,0.7109737873096637,0.52856337362374,0.0,0.26428168681187,0,0.26428168681187,0.5574125973956512,False,False,False
09,187,853,64,0.02335096336901188,0.5935619370733882,0.5409580970468334,0.0,0.2704790485234167,0,0.2704790485234167,0.5574125973956512,False,False,False
09,188,853,64,0.02340652048587799,0.5492952057837573,0.5427977263096361,0.0,0.27139886315481804,0,0.27139886315481804,0.5574125973956512,False,False,False
09,189,853,66,0.023009831085801125,1.4678298800436211,0.529662389744499,0.0660563494653225,0.2978593696049107,0,0.2978593696049107,0.5574125973956512,False,False,False
09,190,853,66,0.022862359881401062,1.1548931701603453,0.5247792648032085,0.03525258204688615,0.28001592342504733,0,0.28001592342504733,0.5574125973956512,False,False,False
09,191,853,66,0.024422867223620415,0.906579425663395,0.5764514021188183,0.010809943677171929,0.2936306728979951,0,0.2936306728979951,0.5574125973956512,False,False,False
09,192,853,66,0.02293306216597557,0.722888646552769,0.5271203868589788,0.0,0.2635601934294894,0,0.2635601934294894,0.5574125973956512,False,False,False
09,193,853,66,0.023756733164191246,0.6224807140837674,0.5543941072518325,0.0,0.27719705362591623,0,0.27719705362591623,0.5574125973956512,False,False,False
09,194,853,69,0.024281170219182968,2.4168181267417914,0.5717594747741579,0.15946952954580496,0.3656145021599814,0,0.3656145021599814,0.5574125973956512,False,False,False
09,195,853,69,0.023133734241127968,1.925320085625429,0.5337651201083181,0.11108916742461866,0.3224271437664684,0,0.3224271437664684,0.5574125973956512,False,False,False
09,196,853,69,0.024390265345573425,1.5613716224403245,0.5753718758175866,0.07526408376334749,0.32531797979046706,0,0.32531797979046706,0.5574125973956512,False,False,False
09,197,853,69,0.024499842897057533,1.2297346419483817,0.5790002511118307,0.042619564626437276,0.310809907869134,0,0.310809907869134,0.5574125973956512,False,False,False
09,198,853,69,0.023068102076649666,0.9439799668807292,0.5315918818777179,0.014491447114119689,0.27304166449591877,0,0.27304166449591877,0.5574125973956512,False,False,False
09,199,853,69,0.024078113958239555,0.8027787875116112,0.5650357954204035,0.0005923801426621744,0.28281408778153283,0,0.28281408778153283,0.5574125973956512,False,False,False
09,200,853,69,0.023366698995232582,0.758512056221979,0.5414791413359726,0.0,0.2707395706679863,0,0.2707395706679863,0.5574125973956512,False,False,False
09,201,853,69,0.022414401173591614,0.8111797730118324,0.5099462786099276,0.0014193269189959378,0.25568280276446176,0,0.25568280276446176,0.5574125973956512,False,False,False
09,202,853,69,0.0231579951941967,0.9607819378811729,0.5345684583973852,0.016145340666787356,0.2753568995320863,0,0.2753568995320863,0.5574125973956512,False,False,False
09,203,853,69,0.023472782224416733,1.2498485399248753,0.5449918112459334,0.044599466042852025,0.29479563864439273,0,0.29479563864439273,0.5574125973956512,False,False,False
09,204,853,69,0.022483430802822113,1.4879437780201135,0.5122320150393194,0.06803625088173712,0.29013413296052826,0,0.29013413296052826,0.5574125973956512,False,False,False
09,205,853,69,0.023819386959075928,1.7260390161153516,0.556468724528558,0.09147303572062221,0.3239708801245901,0,0.3239708801245901,0.5574125973956512,False,False,False
09,206,853,69,0.022959215566515923,1.9641342542105897,0.5279863886184253,0.1149098205595073,0.3214481045889663,0,0.3214481045889663,0.5574125973956512,False,False,False
09,207,853,70,0.02426046133041382,1.3433902823215802,0.5710737538453403,0.05380720034087717,0.31244047709310874,0,0.31244047709310874,0.5574125973956512,False,False,False
09,208,853,70,0.023407626897096634,1.566177955490932,0.5428343622362162,0.07573719273634617,0.30928577748628117,0,0.30928577748628117,0.5574125973956512,False,False,False
09,209,853,72,0.02361569181084633,0.9251181388585982,0.5497238900858862,0.012634792573024191,0.2811793413294552,0,0.2811793413294552,0.5574125973956512,False,False,False
09,210,853,72,0.02331881783902645,0.902984773213782,0.5398936815234,0.010456105873836895,0.2751748936986185,0,0.2751748936986185,0.5574125973956512,False,False,False
09,211,853,73,0.022698229178786278,0.9898218829516546,0.5193445039573178,0.019003873033057023,0.2691741884951874,0,0.2691741884951874,0.5574125973956512,False,False,False
09,212,853,73,0.02249986119568348,0.8911506926774104,0.5127760647166983,0.009291224116789586,0.261033644416744,0,0.261033644416744,0.5574125973956512,False,False,False
09,213,853,73,0.02408490888774395,0.8894139504826531,0.5652607918179864,0.0091202687736052,0.2871905302957958,0,0.2871905302957958,0.5574125973956512,False,False,False
09,214,853,73,0.02310619130730629,0.9829153035259911,0.5328531075723921,0.018324027365974847,0.2755885674691835,0,0.2755885674691835,0.5574125973956512,False,False,False
09,215,853,74,0.02258423902094364,0.8010016559634892,0.5155700166932619,0.00041744909382249916,0.25799373289354216,0,0.25799373289354216,0.5574125973956512,False,False,False
09,216,853,74,0.023430945351719856,0.6972414071650709,0.5436064921433817,0.0,0.2718032460716909,0,0.2718032460716909,0.5574125973956512,False,False,False
09,217,853,74,0.024891447275877,0.6870229007633587,0.5919672104386451,0.0,0.29598360521932254,0,0.29598360521932254,0.5574125973956512,False,False,False
09,218,853,74,0.02364381216466427,0.739731006906579,0.5506550223814751,0.0,0.27532751119073756,0,0.27532751119073756,0.5574125973956512,False,False,False
09,219,853,75,0.02225523628294468,0.53911708873541,0.5046759476971389,0.0,0.25233797384856943,0,0.25233797384856943,0.5574125973956512,False,False,False
09,220,853,75,0.024960247799754143,0.5169837230905925,0.5942453606408157,0.0,0.29712268032040784,0,0.29712268032040784,0.5574125973956512,False,False,False
09,221,853,75,0.023617302998900414,0.5883920998424812,0.5497772403830103,0.0,0.2748886201915052,1,0.2748886201915052,0.5574125973956512,False,False,False
09,222,853,75,0.02214440330862999,0.7312088533462573,0.5010060023447889,0.0,0.25050300117239443,1,0.25050300117239443,0.5574125973956512,False,False,False
09,223,853,75,0.02293521724641323,0.9386485722363589,0.5271917467361728,0.01396665396760027,0.2705792003518865,1,0.2705792003518865,0.5574125973956512,False,False,False
09,224,853,76,0.02286612056195736,0.5782139827941345,0.5249037899475943,0.0,0.2624518949737972,1,0.2624518949737972,0.5574125973956512,False,False,False
09,225,853,76,0.023403609171509743,0.7091158770548079,0.542701325714948,0.0,0.271350662857474,1,0.271350662857474,0.5574125973956512,False,False,False
09,226,853,76,0.022941000759601593,0.9369522193949671,0.5273832527160233,0.013799674330071239,0.27059146352304725,1,0.27059146352304725,0.5574125973956512,False,False,False
09,227,853,76,0.023396756500005722,1.249848539924876,0.5424744173413989,0.04459946604285209,0.2935369416921255,1,0.2935369416921255,0.5574125973956512,False,False,False
09,228,853,77,0.024082979187369347,0.7260794054687191,0.5651968948147255,0.0,0.28259844740736273,1,0.28259844740736273,0.5574125973956512,False,False,False
09,229,853,77,0.02506432682275772,0.9471303364433138,0.5976916664817525,0.014801552155245016,0.3062466093184988,1,0.3062466093184988,0.5574125973956512,False,False,False
09,230,853,77,0.0240534208714962,1.1546104446867809,0.5642181481499112,0.035224752107298064,0.2997214501286046,1,0.2997214501286046,0.5574125973956512,False,False,False
09,231,853,77,0.024744201451539993,1.392705682782019,0.5870915483712875,0.05866153694618316,0.32287654265873533,1,0.32287654265873533,0.5574125973956512,False,False,False
09,232,853,76,0.0253133662045002,2.535562825639162,0.6059379571477679,0.1711581041728316,0.38854803066029975,1,0.38854803066029975,0.5574125973956512,False,False,False
09,233,853,76,0.02464578114449978,2.678419968496305,0.5838326161750482,0.18522017507616265,0.3845263956256054,1,0.3845263956256054,0.5574125973956512,False,False,False
09,234,853,76,0.024148212745785713,2.8212771113534476,0.5673569342434939,0.19928224597949368,0.38331959011149375,1,0.38331959011149375,0.5574125973956512,False,False,False
09,235,853,76,0.024123338982462883,2.9641342542105904,0.5665333043385263,0.21334431688282476,0.38993881061067553,1,0.38993881061067553,0.5574125973956512,False,False,False
09,236,853,76,0.025113895535469055,3.0593723494486857,0.5993330053338565,0.22271903081837877,0.4110260180761176,1,0.4110260180761176,0.5574125973956512,False,False,False
09,237,853,75,0.02400224655866623,4.106991397067733,0.5625236440306153,0.32584088410947315,0.44418226407004424,1,0.44418226407004424,0.5574125973956512,False,False,False
09,238,853,75,0.023842191323637962,4.154610444686781,0.557223831681959,0.33052824107725015,0.4438760363796046,1,0.4438760363796046,0.5574125973956512,False,False,False
09,239,853,74,0.023947805166244507,5.154610444686781,0.5607209590776131,0.4289627374005675,0.4948418482390903,1,0.4948418482390903,0.5574125973956512,False,False,False
09,240,853,74,0.02428116276860237,5.106991397067733,0.5717592280675815,0.4242753804327905,0.498017304250186,1,0.498017304250186,0.5574125973956512,False,False,False
09,241,853,74,0.023089414462447166,5.059372349448686,0.5322975860392154,0.4195880234650135,0.4759428047521145,1,0.4759428047521145,0.5574125973956512,False,False,False
09,242,853,74,0.021985504776239395,5.011753301829638,0.49574449119210273,0.4149006664972365,0.45532257884466965,1,0.45532257884466965,0.5574125973956512,False,False,False
09,243,853,74,0.02192772552371025,4.96413425421059,0.4938312816929195,0.4102133095294594,0.45202229561118945,1,0.45202229561118945,0.5574125973956512,False,False,False
09,244,853,74,0.023110536858439445,4.9165152065915425,0.5329969991830174,0.4055259525616824,0.4692614758723499,1,0.4692614758723499,0.5574125973956512,False,False,False
