video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
09,245,853,74,0.02434101141989231,4.821277111353448,0.5737409603183313,0.3961512386261284,0.4849460994722299,1,0.4849460994722299,0.5574125973956512,False,False,False
09,246,853,74,0.025650272145867348,4.726039016115353,0.6170937201446978,0.3867765246905744,0.501935122417636,1,0.501935122417636,0.5574125973956512,False,False,False
09,247,853,73,0.025466417893767357,5.5831818732582095,0.6110058653147049,0.4711489501105607,0.5410774077126328,1,0.5410774077126328,0.5574125973956512,False,False,False
09,248,853,73,0.025112206116318703,5.440324730401066,0.599277064617681,0.4570868792072296,0.5281819719124553,1,0.5281819719124553,0.5574125973956512,False,False,False
09,249,853,73,0.02670629508793354,5.249848539924876,0.6520611701493055,0.4383374513361216,0.5451993107427135,1,0.5451993107427135,0.5574125973956512,False,False,False
09,250,853,73,0.02592683769762516,5.059372349448686,0.6262514682568424,0.4195880234650135,0.5229197458609279,1,0.5229197458609279,0.5574125973956512,False,False,False
09,251,853,69,0.025072477757930756,8.678419968496305,0.5979615634762214,0.7758271530160669,0.6868943582461442,1,0.6868943582461442,0.5574125973956512,True,False,False
09,252,853,69,0.02424391731619835,8.297467587543926,0.5705259418926728,0.7383282972738509,0.6544271195832618,1,0.6544271195832618,0.5574125973956512,True,False,False
09,253,853,69,0.025787845253944397,7.964134254210592,0.6216490953993778,0.7055167984994117,0.6635829469493948,1,0.6635829469493948,0.5574125973956512,True,True,True
09,254,853,69,0.025882689282298088,7.630800920877259,0.6247896084389946,0.6727052997249726,0.6487474540819835,1,0.6487474540819835,0.5574125973956512,True,True,False
09,255,853,69,0.02520633116364479,7.297467587543925,0.6023937704726852,0.6398938009505334,0.6211437857116093,1,0.6211437857116093,0.5574125973956512,True,True,False
09,256,853,69,0.024165097624063492,6.964134254210592,0.5679160330220269,0.6070823021760944,0.5874991675990606,1,0.5874991675990606,0.5574125973956512,True,True,False
09,257,853,69,0.025387445464730263,6.630800920877259,0.6083908989592448,0.5742708034016553,0.59133085118045,1,0.59133085118045,0.5574125973956512,True,True,False
09,258,853,69,0.025701988488435745,6.345086635162973,0.6188061721674193,0.5461466615949931,0.5824764168812062,1,0.5824764168812062,0.5574125973956512,True,True,False
09,259,853,69,0.02660849131643772,6.059372349448685,0.6488226529222548,0.5180225197883308,0.5834225863552929,1,0.5834225863552929,0.5574125973956512,True,True,False
09,260,853,69,0.02632513828575611,5.821277111353447,0.6394401551191037,0.4945857349494457,0.5670129450342747,1,0.5670129450342747,0.5574125973956512,True,True,False
09,261,853,69,0.026910871267318726,5.583181873258209,0.6588351776446245,0.4711489501105606,0.5649920638775926,1,0.5649920638775926,0.5574125973956512,True,True,False
09,262,853,69,0.026768643409013748,5.3450866351629704,0.654125672456403,0.4477121652716755,0.5509189188640392,1,0.5509189188640392,0.5574125973956512,False,False,False
09,263,853,69,0.02659679390490055,5.106991397067732,0.6484353235974686,0.4242753804327904,0.5363553520151295,1,0.5363553520151295,0.5574125973956512,False,False,False
09,264,853,69,0.025632189586758614,4.868896158972494,0.616494963284025,0.40083859559390533,0.5086667794389652,1,0.5086667794389652,0.5574125973956512,False,False,False
09,265,853,69,0.028120141476392746,4.630800920877256,0.6988770118637971,0.3774018107550202,0.5381394113094087,1,0.5381394113094087,0.5574125973956512,False,False,False
09,266,853,69,0.027208425104618073,4.392705682782018,0.6686878981821978,0.35396502591613516,0.5113264620491664,1,0.5113264620491664,0.5574125973956512,False,False,False
09,267,853,69,0.02527112141251564,4.15461044468678,0.6045391308601639,0.33052824107725004,0.4675336859687069,1,0.4675336859687069,0.5574125973956512,False,False,False
09,268,853,62,0.026250436902046204,10.630800920877258,0.6369666133085059,0.9680087886949247,0.8024877010017153,1,0.8024877010017153,0.5574125973956512,True,False,False
09,269,853,62,0.02560368925333023,10.106991397067734,0.6155512489530449,0.9164478620493776,0.7659995555012112,1,0.7659995555012112,0.5574125973956512,True,False,False
09,270,853,62,0.025295652449131012,9.58318187325821,0.6053514122626217,0.8648869354038303,0.735119173833226,1,0.735119173833226,0.5574125973956512,True,True,True
09,271,853,62,0.026087254285812378,9.059372349448687,0.631563245874449,0.8133260087582832,0.722444627316366,1,0.722444627316366,0.5574125973956512,True,True,False
09,272,853,62,0.0235739815980196,8.726039016115354,0.5483427649951315,0.7805145099838441,0.6644286374894878,1,0.6644286374894878,0.5574125973956512,True,True,False
09,273,853,62,0.022241191938519478,8.39270568278202,0.5042109058008191,0.7477030112094049,0.6259569585051119,1,0.6259569585051119,0.5574125973956512,True,True,False
09,274,853,62,0.022848129272460938,8.059372349448687,0.5243080552424811,0.7148915124349657,0.6195997838387235,1,0.6195997838387235,0.5574125973956512,True,True,False
09,275,853,62,0.02318516932427883,7.726039016115354,0.5354682589577844,0.6820800136605266,0.6087741363091554,1,0.6087741363091554,0.5574125973956512,True,True,False
09,276,853,62,0.02334400825202465,7.392705682782021,0.5407277964578602,0.6492685148860875,0.5949981556719739,1,0.5949981556719739,0.5574125973956512,True,True,False
09,277,853,62,0.024104947224259377,7.059372349448687,0.5659243091549372,0.6164570161116484,0.5911906626332928,1,0.5911906626332928,0.5574125973956512,True,True,False
09,278,853,62,0.02323296293616295,6.726039016115354,0.5370508199680856,0.5836455173372093,0.5603481686526475,1,0.5603481686526475,0.5574125973956512,True,True,False
09,279,853,62,0.022867891937494278,6.392705682782021,0.524962444436109,0.5508340185627701,0.5378982314994396,1,0.5378982314994396,0.5574125973956512,False,False,False
09,280,853,62,0.022246811538934708,6.059372349448687,0.5043969842359911,0.5180225197883309,0.511209752012161,1,0.511209752012161,0.5574125973956512,False,False,False
09,281,853,62,0.02262493222951889,5.726039016115353,0.5169174663363519,0.4852110210138918,0.5010642436751218,1,0.5010642436751218,0.5574125973956512,False,False,False
09,282,853,61,0.023570429533720016,6.345086635162973,0.548225147634882,0.5461466615949931,0.5471859046149375,1,0.5471859046149375,0.5574125973956512,False,False,False
09,283,853,61,0.022433102130889893,5.964134254210591,0.5105655121164331,0.5086478058527769,0.509606658984605,1,0.509606658984605,0.5574125973956512,False,False,False
09,284,853,61,0.023020658642053604,5.58318187325821,0.5300209160765026,0.4711489501105608,0.5005849330935317,1,0.5005849330935317,0.5574125973956512,False,False,False
09,285,853,61,0.024922676384449005,5.202229492305829,0.5930012810531939,0.4336500943683446,0.5133256877107693,1,0.5133256877107693,0.5574125973956512,False,False,False
09,286,853,61,0.023230819031596184,4.8212771113534485,0.5369798301507561,0.3961512386261285,0.4665655343884423,1,0.4665655343884423,0.5574125973956512,False,False,False
09,287,853,61,0.023512640967965126,4.440324730401067,0.5463116297524783,0.3586523828839123,0.4524820063181953,1,0.4524820063181953,0.5574125973956512,False,False,False
09,288,853,58,0.022911079227924347,6.916515206591544,0.5263924791056145,0.6023949452083174,0.564393712156966,1,0.564393712156966,0.5574125973956512,True,False,False
09,289,853,58,0.022655049338936806,6.726039016115354,0.5179147159943885,0.5836455173372093,0.5507801166657988,1,0.5507801166657988,0.5574125973956512,False,False,False
09,290,853,58,0.023991849273443222,6.535562825639163,0.5621793650033928,0.5648960894661011,0.563537727234747,1,0.563537727234747,0.5574125973956512,True,False,False
09,291,853,58,0.024137696251273155,6.345086635162973,0.5670087079110506,0.5461466615949931,0.5565776847530219,0,0.5565776847530219,0.5574125973956512,False,False,False
09,292,853,58,0.0238968376070261,6.154610444686782,0.5590333010658094,0.527397233723885,0.5432152673948472,0,0.5432152673948472,0.5574125973956512,False,False,False
09,293,853,58,0.024427207186818123,5.964134254210591,0.5765951086995112,0.5086478058527769,0.5426214572761441,0,0.5426214572761441,0.5574125973956512,False,False,False
09,294,853,58,0.0227836724370718,5.7736580637344,0.5221737349742918,0.4898983779816688,0.5060360564779802,0,0.5060360564779802,0.5574125973956512,False,False,False
09,295,853,58,0.0240556001663208,5.58318187325821,0.564290309823478,0.4711489501105608,0.5177196299670195,0,0.5177196299670195,0.5574125973956512,False,False,False
09,296,853,58,0.023815622553229332,5.39270568278202,0.5563440760308839,0.4523995222394527,0.5043717991351683,0,0.5043717991351683,0.5574125973956512,False,False,False
09,297,853,58,0.022662347182631493,5.202229492305829,0.5181563650858714,0.4336500943683446,0.47590322972710797,0,0.47590322972710797,0.5574125973956512,False,False,False
09,298,853,58,0.021848861128091812,5.011753301829638,0.49121989258281573,0.4149006664972365,0.45306027954002615,0,0.45306027954002615,0.5574125973956512,False,False,False
09,299,853,58,0.023728664964437485,4.8212771113534485,0.5534647019022776,0.3961512386261285,0.47480797026420307,0,0.47480797026420307,0.5574125973956512,False,False,False
09,300,853,58,0.023420043289661407,4.630800920877258,0.5432454987456151,0.3774018107550204,0.4603236547503178,0,0.4603236547503178,0.5574125973956512,False,False,False
09,301,853,58,0.02302807942032814,4.440324730401067,0.5302666358264945,0.3586523828839123,0.4444595093552034,0,0.4444595093552034,0.5574125973956512,False,False,False
09,302,853,58,0.022519942373037338,4.249848539924876,0.5134410006164628,0.3399029550128042,0.4266719778146335,0,0.4266719778146335,0.5574125973956512,False,False,False
09,303,853,58,0.02232593670487404,4.106991397067734,0.5070170080762653,0.3258408841094732,0.41642894609286923,0,0.41642894609286923,0.5574125973956512,False,False,False
09,304,853,58,0.021577712148427963,3.964134254210591,0.4822415001516391,0.31177881320614215,0.3970101566788906,0,0.3970101566788906,0.5574125973956512,False,False,False
09,305,853,58,0.02192404493689537,3.821277111353448,0.4937094086442288,0.29771674230281114,0.39571307547351997,0,0.39571307547351997,0.5574125973956512,False,False,False
09,306,853,58,0.02057557739317417,3.6784199684963053,0.4490584171367434,0.28365467139948003,0.3663565442681117,0,0.3663565442681117,0.5574125973956512,False,False,False
09,307,853,60,0.022145966067910194,2.0985096328607775,0.5010577490491671,0.1281369932751936,0.31459737116218034,0,0.31459737116218034,0.5574125973956512,False,False,False
09,308,853,60,0.02189776860177517,1.8927258774587024,0.49283933622627335,0.10788077296066959,0.3003600545934715,0,0.3003600545934715,0.5574125973956512,False,False,False
09,309,853,61,0.021448273211717606,1.4675875439234214,0.4779554668016313,0.0660324952313897,0.2719939810165105,0,0.2719939810165105,0.5574125973956512,False,False,False
09,310,853,61,0.022088835015892982,1.3587382366008318,0.4991660030221217,0.055317968489948605,0.27724198575603515,0,0.27724198575603515,0.5574125973956512,False,False,False
09,311,853,61,0.022322524338960648,1.3145118946645664,0.5069040164643211,0.05096457079722951,0.2789342936307753,0,0.2789342936307753,0.5574125973956512,False,False,False
09,312,853,61,0.02433435060083866,1.333212165273235,0.5735204046391218,0.05280532251570354,0.3131628635774127,0,0.3131628635774127,0.5574125973956512,False,False,False
09,313,853,61,0.023089637979865074,1.3842239185750647,0.5323049872365043,0.05782663875853847,0.2950658129975214,0,0.2950658129975214,0.5574125973956512,False,False,False
09,314,853,62,0.022992728278040886,0.8774587018861817,0.5290960747986092,0.007943459899591485,0.2685197673491003,0,0.2685197673491003,0.5574125973956512,False,False,False
09,315,853,62,0.023587100207805634,0.8825477604103557,0.5487771535993464,0.008444398812178434,0.2786107762057624,0,0.2786107762057624,0.5574125973956512,False,False,False
09,316,853,62,0.022987527772784233,0.9522597843208539,0.5289238736083539,0.015306466773487386,0.27211517019092063,0,0.27211517019092063,0.5574125973956512,False,False,False
09,317,853,64,0.024048633873462677,0.9728583545377428,0.5640596391746403,0.017334076657767334,0.2906968579162038,0,0.2906968579162038,0.5574125973956512,False,False,False
09,318,853,64,0.02385740913450718,0.724544610040794,0.5577277298640456,0.0,0.2788638649320228,0,0.2788638649320228,0.5574125973956512,False,False,False
09,319,853,64,0.022326385602355003,0.5476392422957324,0.5070318721474871,0.0,0.25351593607374356,0,0.25351593607374356,0.5574125973956512,False,False,False
09,320,853,64,0.024476438760757446,0.4710610283129374,0.5782252840790377,0.0,0.28911264203951886,0,0.28911264203951886,0.5574125973956512,False,False,False
09,321,853,66,0.023859042674303055,1.6072943172179817,0.5577818202808987,0.07978446109359562,0.31878314068724717,0,0.31878314068724717,0.5574125973956512,False,False,False
09,322,853,66,0.023462504148483276,1.2586534189587621,0.5446514795239317,0.04546616987574041,0.295058824699836,0,0.295058824699836,0.5574125973956512,False,False,False
09,323,853,66,0.02321082353591919,0.9457167090754878,0.5363177313766191,0.014662402457304205,0.27549006691696165,0,0.27549006691696165,0.5574125973956512,False,False,False
09,324,853,66,0.02381976880133152,0.705884728785491,0.5564813682405932,0.0,0.2782406841202966,0,0.2782406841202966,0.5574125973956512,False,False,False
09,325,853,67,0.023344064131379128,1.071569934165354,0.5407296467571824,0.02705070127969027,0.2838901740184363,0,0.2838901740184363,0.5574125973956512,False,False,False
09,326,853,67,0.024544794112443924,0.7467183650389755,0.5804886935632746,0.0,0.2902443467816373,0,0.2902443467816373,0.5574125973956512,False,False,False
09,327,853,67,0.02413466013967991,0.5289793610404294,0.5669081749812096,0.0,0.2834540874906048,0,0.2834540874906048,0.5574125973956512,False,False,False
09,328,853,67,0.024338552728295326,0.5340280302112352,0.5736595471481533,0.0,0.28682977357407663,0,0.28682977357407663,0.5574125973956512,False,False,False
09,329,853,69,0.024782413616776466,1.4168181267417912,0.5883568447244707,0.06103503322248755,0.32469593897347915,0,0.32469593897347915,0.5574125973956512,False,False,False
09,330,853,69,0.02261733077466488,1.0732662870067444,0.5166657639518849,0.02721768091721917,0.27194172243455206,0,0.27194172243455206,0.5574125973956512,False,False,False
09,331,853,69,0.02449355646967888,0.7977301183408054,0.5787920924380802,9.541693573084322e-05,0.28944375468690553,0,0.28944375468690553,0.5574125973956512,False,False,False
09,332,853,69,0.023806093260645866,0.6276101619613056,0.5560285383198,0.0,0.2780142691599,0,0.2780142691599,0.5574125973956512,False,False,False
09,333,853,69,0.0220873411744833,0.586736136354457,0.49911653835357417,0.0,0.24955826917678708,0,0.24955826917678708,0.5574125973956512,False,False,False
09,334,853,69,0.023848233744502068,0.6700189829960814,0.5574239107153359,0.0,0.27871195535766796,0,0.27871195535766796,0.5574125973956512,False,False,False
09,335,853,69,0.023596296086907387,0.8944626196534583,0.549081651191141,0.009617231980536465,0.27934944158583874,0,0.27934944158583874,0.5574125973956512,False,False,False
09,336,853,69,0.022171178832650185,1.1750474574902046,0.5018926041033561,0.037236459168956265,0.2695645316361562,0,0.2695645316361562,0.5574125973956512,False,False,False
09,337,853,69,0.023653188720345497,1.4879437780201135,0.5509655026077449,0.06803625088173712,0.309500876744741,0,0.309500876744741,0.5574125973956512,False,False,False
09,338,853,70,0.02280047908425331,0.867199806131104,0.5227302433337737,0.006933630663106997,0.2648319369984404,0,0.2648319369984404,0.5574125973956512,False,False,False
09,339,853,70,0.022455746307969093,1.089987479300456,0.5113153150784437,0.028863623058576007,0.2700894690685099,0,0.2700894690685099,0.5574125973956512,False,False,False
09,340,853,70,0.022958746179938316,1.3450866351629707,0.5279708461041186,0.05397417997840607,0.2909725130412623,0,0.2909725130412623,0.5574125973956512,False,False,False
09,341,853,70,0.02159968577325344,1.6308009208772565,0.48296909952178296,0.08209832178506818,0.2825337106534256,0,0.2825337106534256,0.5574125973956512,False,False,False
09,342,853,70,0.022430237382650375,1.821277111353447,0.5104706534378469,0.10084774965617625,0.3056592015470116,0,0.3056592015470116,0.5574125973956512,False,False,False
09,343,853,72,0.023117538541555405,0.7533018296377092,0.5332288416880925,0.0,0.26661442084404624,0,0.26661442084404624,0.5574125973956512,False,False,False
09,344,853,72,0.022969741374254227,0.7890060180136529,0.5283349233340889,0.0,0.26416746166704447,0,0.26416746166704447,0.5574125973956512,False,False,False
09,345,853,73,0.024216320365667343,0.7584716668686156,0.5696121407340687,0.0,0.28480607036703437,0,0.28480607036703437,0.5574125973956512,False,False,False
09,346,853,73,0.02400142326951027,0.675108041520256,0.5624963829539344,0.0,0.2812481914769672,0,0.2812481914769672,0.5574125973956512,False,False,False
09,347,853,73,0.02312438189983368,0.683589805727211,0.5334554416784213,0.0,0.26672772083921065,0,0.26672772083921065,0.5574125973956512,False,False,False
09,348,853,73,0.024126935750246048,0.7873096651722611,0.5666524019382336,0.0,0.2833262009691168,0,0.2833262009691168,0.5574125973956512,False,False,False
09,349,853,73,0.023846009746193886,0.9556524900036355,0.5573502688023112,0.01564042604854525,0.2864953474254282,0,0.2864953474254282,0.5574125973956512,False,False,False
09,350,853,74,0.024995680898427963,0.5764772405993787,0.5954186354410401,0.0,0.29770931772052006,0,0.29770931772052006,0.5574125973956512,False,False,False
09,351,853,74,0.023653876036405563,0.5730441455632296,0.5509882612894083,0.0,0.2754941306447041,0,0.2754941306447041,0.5574125973956512,False,False,False
09,352,853,75,0.023594044148921967,0.5408538309301673,0.5490070841284552,0.0,0.2745035420642276,0,0.2745035420642276,0.5574125973956512,False,False,False
09,353,853,75,0.023152634501457214,0.4030453572438302,0.5343909530157395,0.0,0.26719547650786973,0,0.26719547650786973,0.5574125973956512,False,False,False
09,354,853,75,0.021854080259799957,0.42170523849913183,0.4913927105395118,0.0,0.2456963552697559,0,0.2456963552697559,0.5574125973956512,False,False,False
09,355,853,75,0.02361908182501793,0.56791469768569,0.5498361415781013,0.0,0.2749180707890507,0,0.2749180707890507,0.5574125973956512,False,False,False
09,356,853,75,0.02447274513542652,0.7974877822206065,0.5781029792938385,7.156270179811055e-05,0.2890872709978183,0,0.2890872709978183,0.5574125973956512,False,False,False
09,357,853,75,0.02380659617483616,1.0593723494486855,0.5560451910137001,0.02585003817174402,0.29094761459272206,0,0.29094761459272206,0.5574125973956512,False,False,False
09,358,853,75,0.024218862876296043,1.3450866351629713,0.5696963293532301,0.05397417997840614,0.31183525466581813,0,0.31183525466581813,0.5574125973956512,False,False,False
09,359,853,76,0.02280524931848049,0.746476028918778,0.5228881972192478,0.0,0.2614440986096239,0,0.2614440986096239,0.5574125973956512,False,False,False
09,360,853,76,0.02341417595744133,0.9471303364433138,0.5430512173167812,0.014801552155245016,0.2789263847360131,0,0.2789263847360131,0.5574125973956512,False,False,False
09,361,853,76,0.023892009630799294,1.2022294923058285,0.5588734352043689,0.039912109075075086,0.29939277213972204,0,0.29939277213972204,0.5574125973956512,False,False,False
09,362,853,78,0.023772770538926125,0.6411405953390696,0.5549251431573118,0.0,0.2774625715786559,0,0.2774625715786559,0.5574125973956512,False,False,False
09,363,853,78,0.024698536843061447,0.5713477927218391,0.5855794837651631,0.0,0.29278974188258156,0,0.29278974188258156,0.5574125973956512,False,False,False
09,364,853,78,0.02280692756175995,0.6121410396219569,0.5229437678755587,0.0,0.26147188393777937,0,0.26147188393777937,0.5574125973956512,False,False,False
09,365,853,78,0.022778280079364777,0.7124681933842247,0.5219951810896968,0.0,0.2609975905448484,0,0.2609975905448484,0.5574125973956512,False,False,False
09,366,853,78,0.021965378895401955,0.8297992649137692,0.49507807505288043,0.003252127226159172,0.2491651011395198,0,0.2491651011395198,0.5574125973956512,False,False,False
09,367,853,78,0.022583631798624992,1.011753301829638,0.5155499101072936,0.02116268120396702,0.2683562956556303,0,0.2683562956556303,0.5574125973956512,False,False,False
09,368,853,82,0.022331029176712036,2.5596752695989333,0.5071856320211642,0.1735316004491359,0.34035861623515007,0,0.34035861623515007,0.5574125973956512,False,False,False
09,369,853,82,0.02145257033407688,2.1634153237206664,0.47809775481951056,0.1345259522635037,0.30631185354150714,0,0.30631185354150714,0.5574125973956512,False,False,False
09,370,853,82,0.022522347047924995,1.799466860535562,0.5135206251639627,0.09870086860223252,0.3061107468830976,0,0.3061107468830976,0.5574125973956512,False,False,False
09,371,853,82,0.021741574630141258,1.5154489276626666,0.48766737956078304,0.07074370643309931,0.27920554299694117,0,0.27920554299694117,0.5574125973956512,False,False,False
09,372,853,82,0.02310236357152462,1.2637424774829342,0.5327263620688196,0.045967108788327174,0.2893467354285734,0,0.2893467354285734,0.5574125973956512,False,False,False
09,373,853,85,0.021370066329836845,3.464437174360838,0.47536584954688577,0.2625913828368992,0.3689786161918925,0,0.3689786161918925,0.5574125973956512,False,False,False
09,374,853,87,0.023129628971219063,4.893008602932267,0.5336291847847785,0.4032120918702098,0.46842063832749414,0,0.46842063832749414,0.5574125973956512,False,False,False
09,375,853,87,0.021055813878774643,4.353891514196857,0.46496019789518683,0.35014437278124644,0.40755228533821664,0,0.40755228533821664,0.5574125973956512,False,False,False
09,376,853,87,0.020765962079167366,3.8470859081546096,0.4553625102808606,0.3002572182166443,0.37780986424875246,0,0.37780986424875246,0.5574125973956512,False,False,False
09,377,853,87,0.022592896595597267,3.372591784805524,0.5158566897349189,0.25355062817640306,0.384703658955661,0,0.384703658955661,0.5574125973956512,False,False,False
09,378,853,87,0.023450622335076332,2.9304091441496007,0.5442580442113821,0.21002460266052275,0.3771413234359524,0,0.3771413234359524,0.5574125973956512,False,False,False
09,379,853,87,0.022913608700037003,2.5239306918696216,0.5264762359882673,0.17001310094406144,0.34824466846616436,0,0.34824466846616436,0.5574125973956512,False,False,False
09,380,853,87,0.023159580305218697,2.226301546912232,0.5346209452214924,0.14071612596904115,0.33766853559526677,0,0.33766853559526677,0.5574125973956512,False,False,False
09,381,853,87,0.023427188396453857,1.960983884648005,0.5434820903522839,0.11459971551838197,0.32904090293533295,0,0.32904090293533295,0.5574125973956512,False,False,False
09,382,853,87,0.02298622578382492,1.7279777050769396,0.528880761634146,0.0916638695920837,0.31027231561311486,0,0.31027231561311486,0.5574125973956512,False,False,False
09,383,853,89,0.022703571245074272,2.1480673694414145,0.5195213925725227,0.13301518411443222,0.3262682883434775,0,0.3262682883434775,0.5574125973956512,False,False,False
09,384,853,89,0.02433513104915619,1.789207964780483,0.5735462471529889,0.09769103936574791,0.3356186432593684,0,0.3356186432593684,0.5574125973956512,False,False,False
09,385,853,89,0.022585052996873856,1.50175693687144,0.5155969693867223,0.06939594221590142,0.29249645580131184,0,0.29249645580131184,0.5574125973956512,False,False,False
09,386,853,89,0.025519998744130135,1.3044549456763181,0.6127800556581448,0.049974620089022,0.33137733787358337,0,0.33137733787358337,0.5574125973956512,False,False,False
09,387,853,89,0.025705691426992416,1.1717759198675222,0.618928785335839,0.03691442701086474,0.32792160617335187,0,0.32792160617335187,0.5574125973956512,False,False,False
09,388,853,89,0.024734914302825928,1.1037198594450488,0.5867840286239333,0.030215362981429322,0.30849969580268133,0,0.30849969580268133,0.5574125973956512,False,False,False
09,389,853,89,0.024186257272958755,1.2873702492023094,0.5686166796987103,0.04829289659676619,0.30845478814773825,0,0.30845478814773825,0.5574125973956512,False,False,False
09,390,853,89,0.02378368191421032,1.5033321216527313,0.5552864449382987,0.06955099473646399,0.31241871983738134,0,0.31241871983738134,0.5574125973956512,False,False,False
09,391,853,89,0.023602357134222984,1.751605476796316,0.5492823469909586,0.09398965740052284,0.32163600219574073,0,0.32163600219574073,0.5574125973956512,False,False,False
09,392,853,89,0.024526046589016914,2.032190314633062,0.5798679181406673,0.12160888458894263,0.35073840136480494,0,0.35073840136480494,0.5574125973956512,False,False,False
09,393,853,89,0.024776006117463112,2.3450866351629713,0.5881446770688553,0.1524086763017235,0.3702766766852894,0,0.3702766766852894,0.5574125973956512,False,False,False
09,394,853,89,0.024404413998126984,2.535562825639162,0.5758403716059747,0.1711581041728316,0.37349923788940315,0,0.37349923788940315,0.5574125973956512,False,False,False
09,395,853,90,0.024850428104400635,1.7719617108930095,0.590608967382842,0.0959934130508704,0.3433011902168562,0,0.3433011902168562,0.5574125973956512,False,False,False
09,396,853,91,0.024721987545490265,1.2413667757179225,0.5863559927140579,0.043764567855207485,0.3150602802846327,0,0.3150602802846327,0.5574125973956512,False,False,False
09,397,853,91,0.024369055405259132,1.273678258411084,0.5746695638715131,0.04694513237956842,0.3108073481255408,0,0.3108073481255408,0.5574125973956512,False,False,False
09,398,853,91,0.027170399203896523,1.3399975766387986,0.667428769493422,0.053473241065819306,0.36045100527962065,0,0.36045100527962065,0.5574125973956512,False,False,False
09,399,853,91,0.027136869728565216,1.4692435074114472,0.6663185282234414,0.06619549916326331,0.36625701369335234,0,0.36625701369335234,0.5574125973956512,False,False,False
09,400,853,91,0.02677474543452263,1.6308009208772571,0.6543277251423901,0.08209832178506825,0.3682130234637292,0,0.3682130234637292,0.5574125973956512,False,False,False
09,401,853,92,0.027604226022958755,1.0491942324003403,0.6817938149881114,0.024848160346570385,0.3533209876673409,0,0.3533209876673409,0.5574125973956512,False,False,False
09,402,853,92,0.027289675548672676,1.164828951088493,0.6713782950733607,0.036230605638127196,0.3538044503557439,0,0.3538044503557439,0.5574125973956512,False,False,False
09,403,853,92,0.026877183467149734,1.3450866351629713,0.6577196938598976,0.05397417997840614,0.35584693691915187,0,0.35584693691915187,0.5574125973956512,False,False,False
09,404,853,92,0.026499951258301735,1.4879437780201141,0.6452286315187602,0.06803625088173718,0.3566324412002487,0,0.3566324412002487,0.5574125973956512,False,False,False
09,405,853,92,0.026173759251832962,1.6308009208772571,0.6344276325785453,0.08209832178506825,0.3582629771818068,0,0.3582629771818068,0.5574125973956512,False,False,False
09,406,853,95,0.026063648983836174,1.210953592632983,0.630781617764096,0.040770861496652634,0.33577623963037434,0,0.33577623963037434,0.5574125973956512,False,False,False
09,407,853,95,0.02721373923122883,0.9575507896118587,0.6688638616477416,0.01582728421435145,0.3423455729310465,0,0.3423455729310465,0.5574125973956512,False,False,False
09,408,853,95,0.025703012943267822,0.7432448806494617,0.6188400943216602,0.0,0.3094200471608301,0,0.3094200471608301,0.5574125973956512,False,False,False
09,409,853,95,0.025922374799847603,0.5935619370733876,0.6261036910176405,0.0,0.31305184550882026,0,0.31305184550882026,0.5574125973956512,False,False,False
09,410,853,95,0.0258835107088089,0.5220727816147666,0.6248168078390313,0.0,0.31240840391951563,0,0.31240840391951563,0.5574125973956512,False,False,False
09,411,853,95,0.02578580565750599,0.5713477927218391,0.6215815594741165,0.0,0.31079077973705826,0,0.31079077973705826,0.5574125973956512,False,False,False
09,412,853,96,0.02658425085246563,0.5715093501353037,0.6480199930762726,0.0,0.3240099965381363,0,0.3240099965381363,0.5574125973956512,False,False,False
09,413,853,96,0.02572477050125599,0.49149804111636103,0.6195605392010914,0.0,0.3097802696005457,0,0.3097802696005457,0.5574125973956512,False,False,False
