video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
09,414,853,96,0.025794602930545807,0.5628660285148829,0.6218728582640791,0.0,0.31093642913203956,0,0.31093642913203956,0.5574125973956512,False,False,False
09,415,853,96,0.02485048957169056,0.7617835938446628,0.5906110027120964,0.0,0.2953055013560482,0,0.2953055013560482,0.5574125973956512,False,False,False
09,416,853,96,0.02545260265469551,0.9896603255381887,0.6105484096456062,0.01898797021043521,0.3147681899280207,0,0.3147681899280207,0.5574125973956512,False,False,False
09,417,853,96,0.02665732242166996,1.2022294923058285,0.6504395678233054,0.039912109075075086,0.3451758384491902,0,0.3451758384491902,0.5574125973956512,False,False,False
09,418,853,96,0.0270861703902483,1.4403247304010667,0.6646397516483844,0.06334889391396017,0.3639943227811723,0,0.3639943227811723,0.5574125973956512,False,False,False
09,419,853,96,0.027628106996417046,1.6784199684963046,0.6825845712417874,0.08678567875284525,0.38468512499731633,0,0.38468512499731633,0.5574125973956512,False,False,False
09,420,853,96,0.028481248766183853,1.9165152065915427,0.7108341394971838,0.11022246359173034,0.4105283015444571,0,0.4105283015444571,0.5574125973956512,False,False,False
09,421,853,98,0.04360925406217575,0.7941354658911924,1.211758643866409,0.0,0.6058793219332045,0,0.6058793219332045,0.5574125973956512,True,False,False
09,422,853,98,0.04983305558562279,0.8672401954844715,1.4178436254899378,0.006937606368762549,0.7123906159293502,0,0.7123906159293502,0.5574125973956512,True,False,False
09,423,853,103,0.0473848357796669,3.9406276505513143,1.3367772014049133,0.3094649525146694,0.8231210769597913,0,0.8231210769597913,0.5574125973956512,True,True,True
09,424,853,103,0.045588165521621704,3.449129609434952,1.2772851440637736,0.2610845903934832,0.7691848672286283,0,0.7691848672286283,0.5574125973956512,True,True,False
09,425,853,103,0.04728185012936592,2.9899430510117524,1.333367099754048,0.21588479279665795,0.7746259462753531,0,0.7746259462753531,0.5574125973956512,True,True,False
09,426,853,104,0.04694417864084244,3.323276384345086,1.3221859876564037,0.24869629157109713,0.7854411396137504,0,0.7854411396137504,0.5574125973956512,True,True,False
09,427,853,104,0.04446754232048988,2.961024274001372,1.2401786246893827,0.21303818754735482,0.7266084061183687,0,0.7266084061183687,0.5574125973956512,True,True,False
09,428,853,105,0.04524363577365875,3.4168181267417905,1.2658769385626476,0.2579040258691222,0.761890482215885,0,0.761890482215885,0.5574125973956512,True,True,False
09,429,853,105,0.06337382644414902,2.9780281917686486,1.8662109943777316,0.21471195962829984,1.0404614770030158,0,1.0404614770030158,0.5574125973956512,True,True,False
09,430,853,105,0.06829894334077835,2.6361727048749932,2.0292934161599474,0.18106158696056043,1.1051775015602538,0,1.1051775015602538,0.5574125973956512,True,True,False
09,431,853,105,0.057352207601070404,2.3895553132194336,1.6668207657618865,0.15678592822837512,0.9118033469951308,0,0.9118033469951308,0.5574125973956512,True,True,False
09,432,853,105,0.031522270292043686,2.204168181267416,0.8115296489719908,0.13853743926985387,0.4750335441209223,0,0.4750335441209223,0.5574125973956512,False,False,False
09,433,853,107,0.030763918533921242,2.988246698170362,0.7864188051335329,0.2157178131591291,0.501068309146331,0,0.501068309146331,0.5574125973956512,False,False,False
09,434,853,107,0.030315257608890533,2.5001413627367817,0.7715625668454361,0.16767141031300073,0.4696169885792184,0,0.4696169885792184,0.5574125973956512,False,False,False
09,435,853,107,0.026583777740597725,2.088533462579263,0.6480043272086777,0.12715499397829705,0.38757966059348736,0,0.38757966059348736,0.5574125973956512,False,False,False
09,436,853,107,0.027409426867961884,1.8061714931943929,0.6753435481975382,0.0993608357410374,0.3873521919692878,0,0.3873521919692878,0.5574125973956512,False,False,False
09,437,853,108,0.025766873732209206,1.8861828022133356,0.6209546780637458,0.10723670864448634,0.36409569335411607,0,0.36409569335411607,0.5574125973956512,False,False,False
09,438,853,109,0.02542923204600811,2.2263419362656003,0.6097745527924066,0.1407201016746968,0.3752473272335517,0,0.3752473272335517,0.5574125973956512,False,False,False
09,439,853,109,0.02516758069396019,1.6429985055939247,0.6011106495693644,0.08329898489301442,0.34220481723118945,0,0.34220481723118945,0.5574125973956512,False,False,False
09,440,853,109,0.02414155937731266,1.1327598045155285,0.5671366252708606,0.03307389534769879,0.3001052603092797,0,0.3001052603092797,0.5574125973956512,False,False,False
09,441,853,110,0.023768465965986252,1.3232763843450859,0.5547826084328561,0.05182729892446236,0.30330495367865923,0,0.30330495367865923,0.5574125973956512,False,False,False
09,442,853,110,0.025584574788808823,0.8232561896684016,0.6149183232315549,0.0026080629099758494,0.3087631930707654,0,0.3087631930707654,0.5574125973956512,False,False,False
09,443,853,110,0.026112474501132965,0.4320449129609417,0.6323983476352143,0.0,0.31619917381760715,0,0.31619917381760715,0.5574125973956512,False,False,False
09,444,853,111,0.02668740786612034,0.8028595662183442,0.6514357689783927,0.0006003315539730817,0.3260180502661829,0,0.3260180502661829,0.5574125973956512,False,False,False
09,445,853,112,0.026030510663986206,1.3691990791227429,0.6296843285893711,0.05634767625471046,0.3430160024220408,0,0.3430160024220408,0.5574125973956512,False,False,False
09,446,853,112,0.02435680851340294,0.9729391332444758,0.574264039936725,0.017342028069078242,0.29580303400290164,0,0.29580303400290164,0.5574125973956512,False,False,False
09,447,853,112,0.02491145022213459,0.6667878347267644,0.5926295559193584,0.0,0.2963147779596792,0,0.2963147779596792,0.5574125973956512,False,False,False
09,448,853,114,0.02456142008304596,2.083484793408457,0.5810392192882813,0.12665803077136573,0.3538486250298235,0,0.3538486250298235,0.5574125973956512,False,False,False
09,449,853,114,0.025610001757740974,1.68722484753019,0.6157602710998125,0.0876523825857335,0.351706326842773,0,0.351706326842773,0.5574125973956512,False,False,False
09,450,853,114,0.026465993374586105,1.3232763843450859,0.6441042046206426,0.05182729892446236,0.34796575177255246,0,0.34796575177255246,0.5574125973956512,False,False,False
09,451,853,114,0.02629890665411949,0.9950321095359251,0.638571562940606,0.01951673906261005,0.32904415100160805,0,0.32904415100160805,0.5574125973956512,False,False,False
09,452,853,114,0.026532750576734543,0.7314108001130887,0.6463146955442637,0.0,0.32315734777213184,0,0.32315734777213184,0.5574125973956512,False,False,False
09,453,853,114,0.025267092511057854,0.5527686901732685,0.6044057242790313,0.0,0.30220286213951564,0,0.30220286213951564,0.5574125973956512,False,False,False
09,454,853,114,0.025109991431236267,0.6224403247303999,0.5992037310878768,0.0,0.2996018655439384,0,0.2996018655439384,0.5574125973956512,False,False,False
09,455,853,114,0.025465102866292,0.7992245244153637,0.6109623216039884,0.0002425180449824961,0.3056024198244855,0,0.3056024198244855,0.5574125973956512,False,False,False
09,456,853,114,0.024317828938364983,1.0798093622521099,0.5729733328061831,0.027861745233402287,0.3004175390197927,0,0.3004175390197927,0.5574125973956512,False,False,False
09,457,853,114,0.025066141039133072,1.392705682782019,0.5977517395330808,0.05866153694618316,0.328206638239632,0,0.328206638239632,0.5574125973956512,False,False,False
09,458,853,114,0.025622351095080376,1.6784199684963046,0.6161691872500248,0.08678567875284525,0.351477433001435,0,0.351477433001435,0.5574125973956512,False,False,False
09,459,853,116,0.02572416141629219,0.6292257360959658,0.6195403709384792,0.0,0.3097701854692396,0,0.3097701854692396,0.5574125973956512,False,False,False
09,460,853,117,0.02551754005253315,0.8300012116806007,0.6126986424879667,0.003272005754436353,0.3079853241212015,0,0.3079853241212015,0.5574125973956512,False,False,False
09,461,853,117,0.025926554575562477,0.6564885496183199,0.6262420934069431,0.0,0.3131210467034716,0,0.3131210467034716,0.5574125973956512,False,False,False
09,462,853,117,0.025921041145920753,0.639403853144311,0.6260595305404834,0.0,0.3130297652702417,0,0.3130297652702417,0.5574125973956512,False,False,False
09,463,853,121,0.025201421231031418,3.369199079122743,0.6022311908389054,0.2532166689013452,0.4277239298701253,0,0.4277239298701253,0.5574125973956512,False,False,False
09,464,853,121,0.024600302800536156,2.8777010380063808,0.5823267192333313,0.204836306780159,0.39358151300674515,0,0.39358151300674515,0.5574125973956512,False,False,False
09,465,853,121,0.025032391771674156,2.4661335272022287,0.5966342204190995,0.16432386615111078,0.3804790432851052,0,0.3804790432851052,0.5574125973956512,False,False,False
09,466,853,121,0.024493658915162086,2.134496546710286,0.5787954846535042,0.13167934701420056,0.3552374158338524,0,0.3552374158338524,0.5574125973956512,False,False,False
09,467,853,121,0.02394004911184311,1.8351710489115056,0.5604641375316879,0.10221539240165138,0.3313397649666696,0,0.3313397649666696,0.5574125973956512,False,False,False
09,468,853,122,0.023353146389126778,2.137889252393068,0.5410303820736885,0.1320133062892585,0.33652184418147346,0,0.33652184418147346,0.5574125973956512,False,False,False
09,469,853,122,0.02405622787773609,1.8878791550547258,0.5643110948525311,0.10740368828201521,0.3358573915672731,0,0.3358573915672731,0.5574125973956512,False,False,False
09,470,853,122,0.025051381438970566,1.702492023102708,0.5972630138054364,0.08915519932349397,0.34320910656446524,0,0.34320910656446524,0.5574125973956512,False,False,False
09,471,853,122,0.023496517911553383,1.580031503695624,0.5457777567213716,0.07710085977616582,0.31143930824876875,0,0.31143930824876875,0.5574125973956512,False,False,False
09,472,853,125,0.022545108571648598,3.369199079122743,0.51427431375455,0.2532166689013452,0.3837454913279476,0,0.3837454913279476,0.5574125973956512,False,False,False
09,473,853,125,0.02262280136346817,2.8777010380063808,0.516846908255531,0.204836306780159,0.360841607517845,0,0.360841607517845,0.5574125973956512,False,False,False
09,474,853,125,0.02299736626446247,2.418514479583181,0.5292496496423541,0.15963650918333377,0.3444430794128439,0,0.3444430794128439,0.5574125973956512,False,False,False
09,475,853,125,0.023264994844794273,1.9984248152187074,0.5381114732162305,0.11828519466098535,0.3281983339386079,0,0.3281983339386079,0.5574125973956512,False,False,False
09,476,853,125,0.023174766451120377,1.642958116240558,0.5351237949006298,0.08329500918735894,0.3092094020439944,0,0.3092094020439944,0.5574125973956512,False,False,False
09,477,853,125,0.021970676258206367,1.3572034411729053,0.4952534834286276,0.055166891675041324,0.27521018755183446,0,0.27521018755183446,0.5574125973956512,False,False,False
09,478,853,125,0.022167138755321503,1.16838321418474,0.5017588274623591,0.03658046773580681,0.26916964759908296,0,0.26916964759908296,0.5574125973956512,False,False,False
09,479,853,125,0.021050674840807915,1.07649743527606,0.464790032034186,0.027535737369655196,0.2461628847019206,0,0.2461628847019206,0.5574125973956512,False,False,False
09,480,853,125,0.023745106533169746,1.169998788319398,0.554009121639521,0.036739495962024867,0.2953743088007729,0,0.2953743088007729,0.5574125973956512,False,False,False
09,481,853,126,0.020885547623038292,0.8094834201704427,0.4593222741837156,0.001252347281467115,0.23028731073259134,0,0.23028731073259134,0.5574125973956512,False,False,False
09,482,853,126,0.02115577459335327,0.8502362777171936,0.46827013667607553,0.005263834287817438,0.2367669854819465,0,0.2367669854819465,0.5574125973956512,False,False,False
09,483,853,126,0.02072816528379917,1.011753301829638,0.45411096781930593,0.02116268120396702,0.23763682451163648,0,0.23763682451163648,0.5574125973956512,False,False,False
09,484,853,126,0.021109532564878464,1.249848539924876,0.4667389523102882,0.04459946604285209,0.25566920917657016,0,0.25566920917657016,0.5574125973956512,False,False,False
09,485,853,126,0.020090920850634575,1.4879437780201141,0.43301027770191175,0.06803625088173718,0.2505232642918245,0,0.2505232642918245,0.5574125973956512,False,False,False
09,486,853,126,0.020286137238144875,1.7260390161153523,0.4394743600607576,0.09147303572062228,0.2654736978906899,0,0.2654736978906899,0.5574125973956512,False,False,False
09,487,853,126,0.020330989733338356,1.9641342542105904,0.4409595336500655,0.11490982055950737,0.2779346771047864,0,0.2779346771047864,0.5574125973956512,False,False,False
09,488,853,126,0.02057589963078499,2.2022294923058285,0.4490690871961682,0.13834660539839247,0.29370784629728036,0,0.29370784629728036,0.5574125973956512,False,False,False
09,489,853,126,0.021285416558384895,2.392705682782019,0.4725628927802874,0.1570960332695005,0.31482946302489395,0,0.31482946302489395,0.5574125973956512,False,False,False
09,490,853,127,0.02199123241007328,1.7243426632739618,0.49593414687263104,0.09130605608309338,0.2936201014778622,0,0.2936201014778622,0.5574125973956512,False,False,False
09,491,853,127,0.021893754601478577,1.8995112888242662,0.4927064230582933,0.10854869151078538,0.3006275572845393,0,0.3006275572845393,0.5574125973956512,False,False,False
09,492,853,129,0.02168424054980278,1.1342542105900901,0.48576891077953355,0.03322099645695077,0.25949495361824215,0,0.25949495361824215,0.5574125973956512,False,False,False
09,493,853,129,0.021378500387072563,1.0713275980451578,0.475645121391254,0.02702684704575781,0.2513359842185059,0,0.2513359842185059,0.5574125973956512,False,False,False
09,494,853,131,0.020233066752552986,1.449048830728221,0.437717069117794,0.0642076463355377,0.25096235772666586,0,0.25096235772666586,0.5574125973956512,False,False,False
09,495,853,131,0.020492631942033768,1.1956460277070982,0.44631189449947295,0.03926406905323667,0.2427879817763548,0,0.2427879817763548,0.5574125973956512,False,False,False
09,496,853,131,0.02248815819621086,0.9830364715860902,0.5123885503619798,0.018335954482941178,0.26536225242246053,0,0.26536225242246053,0.5574125973956512,False,False,False
09,497,853,131,0.021867556497454643,0.8350498808514079,0.491838941059389,0.0037689689613678154,0.2478039550103784,0,0.2478039550103784,0.5574125973956512,False,False,False
09,498,853,131,0.019963087514042854,0.7550789611858306,0.42877740961909594,0.0,0.21438870480954797,0,0.21438870480954797,0.5574125973956512,False,False,False
09,499,853,132,0.020775388926267624,0.9575911789652255,0.4556746557765204,0.015831259920006936,0.23575295784826367,0,0.23575295784826367,0.5574125973956512,False,False,False
09,500,853,132,0.019700104370713234,0.7976897289874392,0.4200694075955408,9.144123007541145e-05,0.2100804244128081,0,0.2100804244128081,0.5574125973956512,False,False,False
09,501,853,133,0.019820690155029297,1.1702007350862293,0.42406229185626365,0.036759374490302026,0.23041083317328284,0,0.23041083317328284,0.5574125973956512,False,False,False
09,502,853,133,0.019043048843741417,0.9388909083565558,0.39831272469177287,0.013990508201532794,0.20615161644665284,0,0.20615161644665284,0.5574125973956512,False,False,False
09,503,853,133,0.019182493910193443,0.8045155297063677,0.4029300849737475,0.0007633354858464835,0.201846710229797,0,0.201846710229797,0.5574125973956512,False,False,False
09,504,853,133,0.019475728273391724,0.7721636576598395,0.41263977737371255,0.0,0.20631988868685627,0,0.20631988868685627,0.5574125973956512,False,False,False
09,505,853,133,0.01936238445341587,0.833353528010016,0.40888669190515037,0.003601989323838785,0.20624434061449456,0,0.20624434061449456,0.5574125973956512,False,False,False
09,506,853,133,0.021314995363354683,0.952380952380951,0.4735423178881865,0.015318393890453518,0.24443035588932002,0,0.24443035588932002,0.5574125973956512,False,False,False
09,507,853,134,0.020986149087548256,0.7449008441374846,0.4626534297301658,0.0,0.2313267148650829,0,0.2313267148650829,0.5574125973956512,False,False,False
09,508,853,134,0.021633828058838844,0.7941758552445572,0.48409963240766396,0.0,0.24204981620383198,0,0.24204981620383198,0.5574125973956512,False,False,False
09,509,853,134,0.020278533920645714,0.9319035502241606,0.43922259599964647,0.013302711123139842,0.22626265356139316,0,0.22626265356139316,0.5574125973956512,False,False,False
09,510,853,134,0.02077690325677395,1.1325578577486977,0.45572479888815276,0.033054016819421675,0.2443894078537872,0,0.2443894078537872,0.5574125973956512,False,False,False
09,511,853,137,0.020749060437083244,1.4644371743608382,0.4548028564125309,0.0657223901902645,0.2602626233013977,0,0.2602626233013977,0.5574125973956512,False,False,False
09,512,853,137,0.01962573453783989,1.0307362979118702,0.4176068442275882,0.023031262862029042,0.22031905354480863,0,0.22031905354480863,0.5574125973956512,False,False,False
09,513,853,138,0.019502103328704834,1.5596752695989333,0.41351311865380397,0.07509710412581853,0.24430511138981126,0,0.24430511138981126,0.5574125973956512,False,False,False
09,514,853,139,0.02032565139234066,2.083484793408457,0.44078276838814867,0.12665803077136573,0.2837203995797572,0,0.2837203995797572,0.5574125973956512,False,False,False
09,515,853,139,0.020212171599268913,1.734843895149239,0.4370251805245691,0.09233973955351066,0.2646824600390399,0,0.2646824600390399,0.5574125973956512,False,False,False
09,516,853,139,0.021273797377943993,1.4202108324245715,0.47217815387455225,0.06136899249754528,0.2667735731860488,0,0.2667735731860488,0.5574125973956512,False,False,False
09,517,853,139,0.021242603659629822,1.1718970879276198,0.4711452551162408,0.03692635412783093,0.25403580462203584,0,0.25403580462203584,0.5574125973956512,False,False,False
09,518,853,139,0.021253906190395355,0.9882063088169938,0.4715195089924833,0.018844844806838706,0.245182176899661,0,0.245182176899661,0.5574125973956512,False,False,False
09,519,853,141,0.02170651964843273,2.083484793408457,0.48650662511930565,0.12665803077136573,0.3065823279453357,0,0.3065823279453357,0.5574125973956512,False,False,False
09,520,853,141,0.02143494039773941,1.6906175532129724,0.4775139853833478,0.08798634186079143,0.2827501636220696,0,0.2827501636220696,0.5574125973956512,False,False,False
09,521,853,142,0.021790636703372,2.1787228886465524,0.4892919423656988,0.13603274470691976,0.3126623435363093,0,0.3126623435363093,0.5574125973956512,False,False,False
09,522,853,142,0.022505203261971474,1.7841592956096772,0.5129529533319033,0.09719407615881659,0.30507351474535993,0,0.30507351474535993,0.5574125973956512,False,False,False
09,523,853,142,0.021739065647125244,1.4593077264832988,0.48758430112121504,0.0652174755720222,0.27640088834661863,0,0.27640088834661863,0.5574125973956512,False,False,False
09,524,853,142,0.022087950259447098,1.2296942525950154,0.4991367066161865,0.04261558892078185,0.2708761477684842,0,0.2708761477684842,0.5574125973956512,False,False,False
09,525,853,142,0.022424280643463135,1.0714891554586197,0.5102734115300974,0.027042749868379234,0.26865808069923836,0,0.26865808069923836,0.5574125973956512,False,False,False
09,526,853,142,0.022480150684714317,1.0119148592431026,0.5121234024691046,0.021178584026588704,0.26665099324784663,0,0.26665099324784663,0.5574125973956512,False,False,False
09,527,853,142,0.0210660882294178,1.0492750111070712,0.4653004062639004,0.024856111757881095,0.24507825901089075,0,0.24507825901089075,0.5574125973956512,False,False,False
09,528,853,145,0.022266902029514313,2.083484793408457,0.505062228518976,0.12665803077136573,0.31586012964517085,0,0.31586012964517085,0.5574125973956512,False,False,False
09,529,853,145,0.02274926006793976,1.5919867522920963,0.52103425897502,0.07827766865017961,0.2996559638125998,0,0.2996559638125998,0.5574125973956512,False,False,False
09,530,853,145,0.02266988903284073,1.1378892523930693,0.5184060938177281,0.03357880996594123,0.27599245189183463,0,0.27599245189183463,0.5574125973956512,False,False,False
09,531,853,145,0.021901942789554596,0.7552001292459297,0.4929775535856437,0.0,0.24648877679282186,0,0.24648877679282186,0.5574125973956512,False,False,False
09,532,853,145,0.02195233479142189,0.6224807140837667,0.4946461535144285,0.0,0.24732307675721424,0,0.24732307675721424,0.5574125973956512,False,False,False
09,533,853,145,0.022301023826003075,0.6122218183286877,0.5061920829617721,0.0,0.25309604148088605,0,0.25309604148088605,0.5574125973956512,False,False,False
09,534,853,145,0.02225201018154621,0.7465164182721421,0.5045691237496023,0.0,0.25228456187480114,0,0.25228456187480114,0.5574125973956512,False,False,False
09,535,853,145,0.022132178768515587,0.9182519487862987,0.5006012185297295,0.011958922611597228,0.2562800705706634,0,0.2562800705706634,0.5574125973956512,False,False,False
09,536,853,145,0.022434543818235397,1.1546104446867809,0.5106132498389466,0.035224752107298064,0.2729190009731223,0,0.2729190009731223,0.5574125973956512,False,False,False
09,537,853,145,0.02148289792239666,1.4403247304010667,0.47910197393832754,0.06334889391396017,0.27122543392614384,0,0.27122543392614384,0.5574125973956512,False,False,False
09,538,853,145,0.02202620729804039,1.7260390161153523,0.4970922492184132,0.09147303572062228,0.29428264246951774,0,0.29428264246951774,0.5574125973956512,False,False,False
09,539,853,145,0.02182844653725624,2.011753301829638,0.49054391656376195,0.11959717752728437,0.30507054704552317,0,0.30507054704552317,0.5574125973956512,False,False,False
09,540,853,148,0.022509919479489326,0.9218062118825469,0.5131091185946992,0.012308784709276972,0.2627089516519881,0,0.2627089516519881,0.5574125973956512,False,False,False
09,541,853,148,0.022305093705654144,0.8299204329738697,0.5063268464290743,0.0032640543431256427,0.25479545038609996,0,0.25479545038609996,0.5574125973956512,False,False,False
09,542,853,148,0.023687686771154404,0.7754755846358895,0.5521078157326441,0.0,0.27605390786632206,0,0.27605390786632206,0.5574125973956512,False,False,False
09,543,853,148,0.02209766022861004,0.7856537016842348,0.4994582269617455,0.0,0.24972911348087276,0,0.24972911348087276,0.5574125973956512,False,False,False
09,544,853,148,0.02383066713809967,0.8604547841189057,0.5568422382850716,0.00626968781864657,0.2815559630518591,0,0.2815559630518591,0.5574125973956512,False,False,False
09,545,853,148,0.02342914044857025,0.9998788319399022,0.5435467274752738,0.019993823741264474,0.2817702756082691,0,0.2817702756082691,0.5574125973956512,False,False,False
09,546,853,148,0.023384561762213707,1.1937477280988735,0.5420706203526447,0.03907721088743033,0.29057391562003754,0,0.29057391562003754,0.5574125973956512,False,False,False
09,547,853,148,0.022423185408115387,1.4199281069510077,0.5102371456633817,0.06134116255795726,0.2857891541106695,0,0.2857891541106695,0.5574125973956512,False,False,False
09,548,853,148,0.02247856929898262,1.6784199684963046,0.5120710389982855,0.08678567875284525,0.2994283588755654,0,0.2994283588755654,0.5574125973956512,False,False,False
09,549,853,148,0.023655658587813377,1.8212771113534476,0.5510472858377874,0.10084774965617632,0.32594751774698183,0,0.32594751774698183,0.5574125973956512,False,False,False
09,550,853,149,0.02256155014038086,1.1308211155539412,0.5148187334917934,0.03288306147623737,0.27385089748401537,0,0.27385089748401537,0.5574125973956512,False,False,False
09,551,853,149,0.02242857962846756,1.2328446221576008,0.5104157612246208,0.04292569396190725,0.27667072759326405,0,0.27667072759326405,0.5574125973956512,False,False,False
09,552,853,149,0.02294318750500679,1.392705682782019,0.5274556610961664,0.05866153694618316,0.29305859902117476,0,0.29305859902117476,0.5574125973956512,False,False,False
09,553,853,149,0.02244677022099495,1.5831818732582095,0.5110180953306499,0.07741096481729123,0.2942145300739706,0,0.2942145300739706,0.5574125973956512,False,False,False
09,554,853,149,0.022206755355000496,1.7736580637344,0.5030706280051743,0.0961603926883993,0.2996155103467868,0,0.2996155103467868,0.5574125973956512,False,False,False
09,555,853,149,0.022943217307329178,1.9641342542105904,0.5274566479224716,0.11490982055950737,0.3211832342409895,0,0.3211832342409895,0.5574125973956512,False,False,False
09,556,853,149,0.02259531244635582,2.1546104446867806,0.5159366843422832,0.1336592484306154,0.3247979663864493,0,0.3247979663864493,0.5574125973956512,False,False,False
09,557,853,149,0.022320281714200974,2.3450866351629713,0.5068297577848558,0.1524086763017235,0.32961921704328967,0,0.32961921704328967,0.5574125973956512,False,False,False
09,558,853,149,0.023659462109208107,2.535562825639162,0.5511732295449869,0.1711581041728316,0.3611656668589093,0,0.3611656668589093,0.5574125973956512,False,False,False
09,559,853,149,0.023586560040712357,2.7260390161153523,0.5487592673725649,0.18990753204393965,0.36933339970825224,0,0.36933339970825224,0.5574125973956512,False,False,False
09,560,853,149,0.022623563185334206,2.916515206591543,0.5168721340029574,0.20865695991504776,0.36276454695900257,0,0.36276454695900257,0.5574125973956512,False,False,False
09,561,853,149,0.023548394441604614,2.9641342542105904,0.5474955129354835,0.21334431688282476,0.3804199149091541,0,0.3804199149091541,0.5574125973956512,False,False,False
09,562,853,152,0.023004012182354927,1.2771113534472331,0.5294697119084111,0.047283067360281844,0.2883763896343465,0,0.2883763896343465,0.5574125973956512,False,False,False
09,563,853,152,0.022711215540766716,1.2141847409023006,0.5197745135198034,0.04108891794908886,0.28043171573444614,0,0.28043171573444614,0.5574125973956512,False,False,False
09,564,853,152,0.023081202059984207,1.1835696110505283,0.532025653715492,0.038075333062256696,0.2850504933888744,0,0.2850504933888744,0.5574125973956512,False,False,False
09,565,853,152,0.02311115525662899,1.1852659638919187,0.5330174758288501,0.0382423126997856,0.28562989426431784,0,0.28562989426431784,0.5574125973956512,False,False,False
09,566,853,152,0.022696886211633682,1.219273799426472,0.5193000350969402,0.04158985686167556,0.2804449459793079,0,0.2804449459793079,0.5574125973956512,False,False,False
09,567,853,152,0.0238309595733881,1.285593117654188,0.5568519215181913,0.04811796554792658,0.30248494353305894,0,0.30248494353305894,0.5574125973956512,False,False,False
09,568,853,152,0.024255676195025444,1.384223918575064,0.5709153065467136,0.0578266387585384,0.31437097265262604,0,0.31437097265262604,0.5574125973956512,False,False,False
09,569,853,152,0.024699941277503967,1.515166202189103,0.5856259879547951,0.07071587649351131,0.3281709322241532,0,0.3281709322241532,0.5574125973956512,False,False,False
09,570,853,152,0.02404126524925232,1.6784199684963046,0.5638156463706826,0.08678567875284525,0.32530066256176393,0,0.32530066256176393,0.5574125973956512,False,False,False
09,571,853,152,0.02414153330028057,1.8212771113534476,0.5671357617978435,0.10084774965617632,0.3339917557270099,0,0.3339917557270099,0.5574125973956512,False,False,False
09,572,853,152,0.022434430196881294,1.9641342542105904,0.5106094875636581,0.11490982055950737,0.31275965406158274,0,0.31275965406158274,0.5574125973956512,False,False,False
09,573,853,155,0.02393951267004013,0.9898218829516533,0.5604463746581945,0.019003873033056895,0.28972512384562565,0,0.28972512384562565,0.5574125973956512,False,False,False
09,574,853,155,0.022971156984567642,0.8384425865341901,0.5283817975835854,0.004102928236425745,0.2662423629100056,0,0.2662423629100056,0.5574125973956512,False,False,False
09,575,853,155,0.023310815915465355,0.7516862555030498,0.539628718660457,0.0,0.2698143593302285,0,0.2698143593302285,0.5574125973956512,False,False,False
09,576,853,155,0.0223825853317976,0.7295528898582323,0.5088927798524954,0.0,0.2544463899262477,0,0.2544463899262477,0.5574125973956512,False,False,False
09,577,853,157,0.02243150770664215,1.5205379861868407,0.5105127169091055,0.07124464534568627,0.2908786811273959,0,0.2908786811273959,0.5574125973956512,False,False,False
09,578,853,157,0.022263089194893837,1.2126903348277402,0.5049359764285559,0.04094181683983701,0.27293889663419646,0,0.27293889663419646,0.5574125973956512,False,False,False
09,579,853,157,0.022105006501078606,0.9728583545377435,0.4997014796459744,0.0173340766577674,0.2585177781518709,0,0.2585177781518709,0.5574125973956512,False,False,False
