video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
09,580,853,157,0.021929116919636726,0.8299608223272325,0.49387735414604295,0.0032680300487807246,0.24857269209741184,0,0.24857269209741184,0.5574125973956512,False,False,False
09,581,853,157,0.021371670067310333,0.7839977381962099,0.4754189531374337,0.0,0.23770947656871685,0,0.23770947656871685,0.5574125973956512,False,False,False
09,582,853,161,0.020327594131231308,3.4168181267417905,0.44084709712791814,0.2579040258691222,0.34937556149852017,0,0.34937556149852017,0.5574125973956512,False,False,False
09,583,853,161,0.022094426676630974,3.020558180863525,0.4993511563076326,0.21889837768349016,0.3591247669955614,0,0.3591247669955614,0.5574125973956512,False,False,False
09,584,853,161,0.02036374621093273,2.656609717678419,0.44204417911275523,0.18307329402221884,0.312558736567487,0,0.312558736567487,0.5574125973956512,False,False,False
09,585,853,161,0.020496506243944168,2.324972737186476,0.4464401819191474,0.15042877488530862,0.29843447840222803,0,0.29843447840222803,0.5574125973956512,False,False,False
09,586,853,163,0.020767774432897568,3.607294317217981,0.45542252165554487,0.2766534537402303,0.3660379876978876,0,0.3660379876978876,0.5574125973956512,False,False,False
09,587,853,163,0.02145179733633995,3.1157962761016202,0.4780721590122198,0.22827309161904416,0.353172625315632,0,0.353172625315632,0.5574125973956512,False,False,False
09,588,853,163,0.021709924563765526,2.6600024233612,0.48661937002467337,0.1834072532972766,0.335013311660975,0,0.335013311660975,0.5574125973956512,False,False,False
09,589,853,164,0.02141392044723034,2.9899430510117524,0.4768179644549699,0.21588479279665795,0.3463513786258139,0,0.3463513786258139,0.5574125973956512,False,False,False
09,590,853,164,0.02095085382461548,2.484833797810897,0.46148471900160287,0.16616461786958478,0.3138246684355938,0,0.3138246684355938,0.5574125973956512,False,False,False
09,591,853,164,0.020976582542061806,2.0494365685205387,0.4623366584862005,0.12330651090382043,0.29282158469501046,0,0.29282158469501046,0.5574125973956512,False,False,False
09,592,853,165,0.02060716599225998,2.2314309947897715,0.4501043913435986,0.1412210405872835,0.295662715965441,0,0.295662715965441,0.5574125973956512,False,False,False
09,593,853,165,0.01965406723320484,1.714406882345812,0.4185450076606016,0.09032803249185213,0.25443652007622686,0,0.25443652007622686,0.5574125973956512,False,False,False
09,594,853,165,0.02115928940474987,1.4439597722040456,0.46838652050344365,0.06370670742295062,0.2660466139631971,0,0.2660466139631971,0.5574125973956512,False,False,False
09,595,853,165,0.019694430753588676,1.2976695343107565,0.4198815405376906,0.04930670153890643,0.23459412103829852,0,0.23459412103829852,0.5574125973956512,False,False,False
09,596,853,167,0.02141376957297325,2.083484793408457,0.4768129686467999,0.12665803077136573,0.3017354997090828,0,0.3017354997090828,0.5574125973956512,False,False,False
09,597,853,167,0.019982511177659035,1.5443677046730486,0.4294205736635022,0.0735903116824026,0.2515054426729524,0,0.2515054426729524,0.5574125973956512,False,False,False
09,598,853,167,0.020084908232092857,1.1480673694414147,0.43281118549484004,0.03458068779111489,0.23369593664297747,0,0.23369593664297747,0.5574125973956512,False,False,False
09,599,853,167,0.01996062509715557,0.8810129649824292,0.4286958730956298,0.008293321997271163,0.21849459754645048,0,0.21849459754645048,0.5574125973956512,False,False,False
09,600,853,167,0.02043631672859192,0.7533826083444375,0.4444471628425321,0.0,0.22222358142126605,0,0.22222358142126605,0.5574125973956512,False,False,False
09,601,853,167,0.019993644207715988,0.7754351952825213,0.42978921496513406,0.0,0.21489460748256703,0,0.21489460748256703,0.5574125973956512,False,False,False
09,602,853,168,0.02159631997346878,0.42178601720586545,0.4828576498259408,0.0,0.2414288249129704,0,0.2414288249129704,0.5574125973956512,False,False,False
09,603,853,168,0.019575631245970726,0.46593158043539856,0.41594780417863497,0.0,0.20797390208931749,0,0.20797390208931749,0.5574125973956512,False,False,False
09,604,853,168,0.020157907158136368,0.6563673815582208,0.43522835485275396,0.0,0.21761417742637698,0,0.21761417742637698,0.5574125973956512,False,False,False
09,605,853,170,0.019945258274674416,0.993335756694536,0.42818704078201725,0.019349759425081284,0.22376840010354926,0,0.22376840010354926,0.5574125973956512,False,False,False
09,606,853,170,0.01989409700036049,0.6344763520336043,0.42649296839922984,0.0,0.21324648419961492,0,0.21324648419961492,0.5574125973956512,False,False,False
09,607,853,171,0.020232733339071274,1.1787228886465524,0.43770602899850475,0.037598248383602394,0.23765213869105356,0,0.23765213869105356,0.5574125973956512,False,False,False
09,608,853,171,0.0203559510409832,0.8385637545942892,0.4417860623573045,0.004114855353392073,0.22295045885534828,1,0.22295045885534828,0.5574125973956512,False,False,False
09,609,853,171,0.020495904609560966,0.5953390686215116,0.44642026036311144,0.0,0.22321013018155572,1,0.22321013018155572,0.5574125973956512,False,False,False
09,610,853,171,0.020350951701402664,0.5051496425542222,0.44162052224460924,0.0,0.22081026112230462,1,0.22081026112230462,0.5574125973956512,False,False,False
09,611,853,171,0.020216161385178566,0.5169837230905925,0.43715729189617614,0.0,0.21857864594808807,1,0.21857864594808807,0.5574125973956512,False,False,False
09,612,853,171,0.0205391813069582,0.6580637343996113,0.44785325551153254,0.0,0.22392662775576627,1,0.22392662775576627,0.5574125973956512,False,False,False
09,613,853,171,0.02061542123556137,0.8688961589724952,0.45037774223013566,0.007100610300635962,0.2287391762653858,1,0.2287391762653858,0.5574125973956512,False,False,False
09,614,853,171,0.02065555937588215,1.1546104446867809,0.4517068122332917,0.035224752107298064,0.24346578217029488,1,0.24346578217029488,0.5574125973956512,False,False,False
09,615,853,171,0.02111925184726715,1.4403247304010667,0.4670607810390677,0.06334889391396017,0.2652048374765139,1,0.2652048374765139,0.5574125973956512,False,False,False
09,616,853,171,0.02064719796180725,1.7260390161153523,0.45142994577804235,0.09147303572062228,0.27145149074933234,1,0.27145149074933234,0.5574125973956512,False,False,False
09,617,853,171,0.02133002132177353,1.9165152065915427,0.47403986337593346,0.11022246359173034,0.2921311634838319,1,0.2921311634838319,0.5574125973956512,False,False,False
09,618,853,171,0.021084308624267578,2.106991397067733,0.46590372719623474,0.1289718914628384,0.29743780932953656,1,0.29743780932953656,0.5574125973956512,False,False,False
09,619,853,171,0.022125262767076492,2.297467587543924,0.5003722131502818,0.1477213193339465,0.32404676624211415,1,0.32404676624211415,0.5574125973956512,False,False,False
09,620,853,171,0.02392732910811901,2.487943778020114,0.5600429477293049,0.16647074720505456,0.3632568474671797,1,0.3632568474671797,0.5574125973956512,False,False,False
09,621,853,171,0.02201823890209198,2.678419968496305,0.4968283965350636,0.18522017507616265,0.3410242858056131,1,0.3410242858056131,0.5574125973956512,False,False,False
09,622,853,171,0.020940132439136505,2.868896158972495,0.4611297082383115,0.20396960294727068,0.3325496555927911,1,0.3325496555927911,0.5574125973956512,False,False,False
09,623,853,171,0.021641133353114128,3.011753301829638,0.4843415282057232,0.21803167385060176,0.35118660102816246,1,0.35118660102816246,0.5574125973956512,False,False,False
09,624,853,171,0.021787304431200027,3.1546104446867806,0.48918160284944995,0.23209374475393277,0.36063767380169137,1,0.36063767380169137,0.5574125973956512,False,False,False
09,625,853,168,0.021407222375273705,6.154610444686781,0.4765961752428789,0.5273972337238849,0.501996704483382,1,0.501996704483382,0.5574125973956512,False,False,False
09,626,853,168,0.022966045886278152,6.059372349448686,0.5282125568722457,0.5180225197883309,0.5231175383302883,1,0.5231175383302883,0.5574125973956512,False,False,False
09,627,853,168,0.021524356678128242,5.96413425421059,0.4804747726821322,0.5086478058527768,0.49456128926745446,1,0.49456128926745446,0.5574125973956512,False,False,False
09,628,853,167,0.022626018151640892,6.7736580637344,0.5169534238198472,0.5883328743049862,0.5526431490624166,1,0.5526431490624166,0.5574125973956512,False,False,False
09,629,853,167,0.02231767773628235,6.5831818732582095,0.50674353383644,0.569583446433878,0.5381634901351591,1,0.5381634901351591,0.5574125973956512,False,False,False
09,630,853,167,0.02304937317967415,6.392705682782019,0.5309717232215513,0.5508340185627699,0.5409028708921606,1,0.5409028708921606,0.5574125973956512,False,False,False
09,631,853,167,0.022517159581184387,6.202229492305828,0.5133488557102158,0.5320845906916619,0.5227167232009389,1,0.5227167232009389,0.5574125973956512,False,False,False
09,632,853,167,0.023401422426104546,6.011753301829638,0.5426289173348049,0.5133351628205539,0.5279820400776793,1,0.5279820400776793,0.5574125973956512,False,False,False
09,633,853,167,0.023716576397418976,5.821277111353448,0.5530644204822357,0.4945857349494458,0.5238250777158407,1,0.5238250777158407,0.5574125973956512,False,False,False
09,634,853,167,0.02386128529906273,5.630800920877257,0.5578560789603642,0.4758363070783377,0.5168461930193509,1,0.5168461930193509,0.5574125973956512,False,False,False
09,635,853,167,0.02503025345504284,5.440324730401066,0.5965634156317022,0.4570868792072296,0.526825147419466,1,0.526825147419466,0.5574125973956512,False,False,False
09,636,853,167,0.024249624460935593,5.249848539924876,0.5707149191301164,0.4383374513361216,0.504526185233119,1,0.504526185233119,0.5574125973956512,False,False,False
09,637,853,167,0.024329036474227905,5.059372349448686,0.573344441173578,0.4195880234650135,0.49646623231929576,1,0.49646623231929576,0.5574125973956512,False,False,False
09,638,853,167,0.023269295692443848,4.868896158972495,0.538253884587398,0.4008385955939054,0.4695462400906517,1,0.4695462400906517,0.5574125973956512,False,False,False
09,639,853,167,0.023212093859910965,4.678419968496304,0.5363597948478778,0.38208916772279733,0.45922448128533755,1,0.45922448128533755,0.5574125973956512,False,False,False
09,640,853,167,0.02351074106991291,4.487943778020115,0.5462487195755226,0.3633397398516893,0.45479422971360595,1,0.45479422971360595,0.5574125973956512,False,False,False
09,641,853,167,0.024023985490202904,4.297467587543924,0.5632434721436058,0.3445903119805812,0.4539168920620935,1,0.4539168920620935,0.5574125973956512,False,False,False
09,642,853,165,0.024682698771357536,6.011753301829638,0.5850550472605998,0.5133351628205539,0.5491951050405768,1,0.5491951050405768,0.5574125973956512,False,False,False
09,643,853,165,0.02422662079334259,5.726039016115353,0.5699532125757993,0.4852110210138918,0.5275821167948456,1,0.5275821167948456,0.5574125973956512,False,False,False
09,644,853,165,0.024039341136813164,5.440324730401066,0.5637519343973539,0.4570868792072296,0.5104194068022918,1,0.5104194068022918,0.5574125973956512,False,False,False
09,645,853,165,0.02332143671810627,5.154610444686781,0.5399803988849684,0.4289627374005675,0.4844715681427679,1,0.4844715681427679,0.5574125973956512,False,False,False
09,646,853,165,0.024019211530685425,5.011753301829638,0.5630853949048436,0.4149006664972365,0.48899303070104005,1,0.48899303070104005,0.5574125973956512,False,False,False
09,647,853,165,0.02407766878604889,4.868896158972495,0.5650210547024698,0.4008385955939054,0.4829298251481876,1,0.4829298251481876,0.5574125973956512,False,False,False
09,648,853,152,0.023273641243577003,17.106991397067734,0.5383977761980232,1.605489336312599,1.0719435562553112,1,1.0719435562553112,0.5574125973956512,True,False,False
09,649,853,152,0.02653110772371292,16.39270568278202,0.6462602967441902,1.5351789817959438,1.090719639270067,1,1.090719639270067,0.5574125973956512,True,False,False
09,650,853,152,0.023657914251089096,15.678419968496305,0.5511219762537612,1.4648686272792886,1.0079953017665249,1,1.0079953017665249,0.5574125973956512,True,True,True
09,651,853,152,0.026060311123728752,14.964134254210592,0.630671093217915,1.3945582727626333,1.0126146829902742,1,1.0126146829902742,0.5574125973956512,True,True,False
09,652,853,152,0.02286832220852375,14.249848539924878,0.5249766917408901,1.324247918245978,0.924612304993434,1,0.924612304993434,0.5574125973956512,True,True,False
09,653,853,152,0.023959292098879814,13.535562825639163,0.561101318941619,1.2539375637293229,0.9075194413354709,1,0.9075194413354709,0.5574125973956512,True,True,False
09,654,853,152,0.023122409358620644,12.82127711135345,0.5333901261123467,1.1836272092126676,0.8585086676625071,1,0.8585086676625071,0.5574125973956512,True,True,False
09,655,853,152,0.024051135405898094,12.106991397067734,0.564142470907632,1.1133168546960124,0.8387296628018222,1,0.8387296628018222,0.5574125973956512,True,True,False
09,656,853,152,0.024077795445919037,11.392705682782019,0.5650252487142668,1.043006500179357,0.8040158744468119,1,0.8040158744468119,0.5574125973956512,True,True,False
09,657,853,152,0.023907095193862915,10.678419968496305,0.5593729543447262,0.9726961456627017,0.766034550003714,1,0.766034550003714,0.5574125973956512,True,True,False
09,658,853,152,0.02424611523747444,9.96413425421059,0.5705987203326804,0.9023857911460463,0.7364922557393634,1,0.7364922557393634,0.5574125973956512,True,True,False
09,659,853,152,0.023282434791326523,9.249848539924876,0.5386889516346977,0.8320754366293912,0.6853821941320444,1,0.6853821941320444,0.5574125973956512,True,True,False
09,660,853,152,0.023572886362671852,8.535562825639161,0.5483064991284158,0.7617650821127357,0.6550357906205757,1,0.6550357906205757,0.5574125973956512,True,True,False
09,661,853,152,0.025614595040678978,7.821277111353448,0.6159123657040996,0.6914547275960805,0.6536835466500901,1,0.6536835466500901,0.5574125973956512,True,True,False
09,662,853,152,0.025471393018960953,7.106991397067733,0.6111706036310272,0.6211443730794253,0.6161574883552262,1,0.6161574883552262,0.5574125973956512,True,True,False
09,663,853,149,0.025691350921988487,9.345086635162971,0.6184539368531112,0.8414501505649452,0.7299520437090282,1,0.7299520437090282,0.5574125973956512,True,True,False
09,664,853,149,0.025135502219200134,8.583181873258209,0.6000484544051177,0.7664524390805127,0.6832504467428152,1,0.6832504467428152,0.5574125973956512,True,True,False
09,665,853,149,0.02534814178943634,7.821277111353448,0.6070894600926341,0.6914547275960805,0.6492720938443572,1,0.6492720938443572,0.5574125973956512,True,True,False
09,666,853,149,0.02400551363825798,7.059372349448686,0.5626318248643215,0.6164570161116483,0.5895444204879849,1,0.5895444204879849,0.5574125973956512,True,True,False
09,667,853,149,0.0231818538159132,6.297467587543924,0.5353584745313322,0.5414593046272159,0.538408889579274,1,0.538408889579274,0.5574125973956512,False,False,False
09,668,853,149,0.023133091628551483,5.535562825639162,0.5337438416661124,0.4664615931427837,0.5001027174044481,1,0.5001027174044481,0.5574125973956512,False,False,False
09,669,853,149,0.023811666294932365,5.392705682782019,0.5562130748388702,0.4523995222394526,0.5043062985391614,1,0.5043062985391614,0.5574125973956512,False,False,False
09,670,853,149,0.023142976686358452,5.249848539924876,0.5340711596162145,0.4383374513361216,0.4862043054761681,1,0.4862043054761681,0.5574125973956512,False,False,False
09,671,853,149,0.02338463068008423,5.106991397067733,0.5420729023884755,0.4242753804327905,0.483174141410633,1,0.483174141410633,0.5574125973956512,False,False,False
09,672,853,149,0.023473743349313736,4.96413425421059,0.5450236363942758,0.4102133095294594,0.47761847296186755,1,0.47761847296186755,0.5574125973956512,False,False,False
09,673,853,149,0.02329879067838192,4.821277111353448,0.5392305342463136,0.3961512386261284,0.46769088643622103,1,0.46769088643622103,0.5574125973956512,False,False,False
09,674,853,149,0.023702217265963554,4.678419968496304,0.5525889552330673,0.38208916772279733,0.4673390614779323,1,0.4673390614779323,0.5574125973956512,False,False,False
09,675,853,149,0.022675050422549248,4.535562825639162,0.5185769997984578,0.3680270968194663,0.4433020483089621,1,0.4433020483089621,0.5574125973956512,False,False,False
09,676,853,149,0.0240025594830513,4.392705682782019,0.5625340057068197,0.3539650259161352,0.45824951581147744,1,0.45824951581147744,0.5574125973956512,False,False,False
09,677,853,149,0.023567525669932365,4.249848539924876,0.5481289937467702,0.3399029550128042,0.4440159743797872,1,0.4440159743797872,0.5574125973956512,False,False,False
09,678,853,149,0.02422887459397316,4.106991397067733,0.5700278413151292,0.32584088410947315,0.44793436271230114,1,0.44793436271230114,0.5574125973956512,False,False,False
09,679,853,149,0.024447321891784668,3.9641342542105904,0.5772611547788691,0.31177881320614215,0.4445199839925056,1,0.4445199839925056,0.5574125973956512,False,False,False
09,680,853,149,0.025837501510977745,3.8212771113534476,0.6232933330537532,0.29771674230281103,0.4605050376782821,1,0.4605050376782821,0.5574125973956512,False,False,False
09,681,853,149,0.025689734145998955,3.678419968496305,0.6184004015260548,0.28365467139948003,0.4510275364627674,1,0.4510275364627674,0.5574125973956512,False,False,False
09,682,853,149,0.02473973110318184,3.535562825639162,0.5869435244255092,0.26959260049614897,0.4282680624608291,1,0.4282680624608291,0.5574125973956512,False,False,False
09,683,853,149,0.024070393294095993,3.392705682782019,0.5647801457307158,0.25553052959281786,0.4101553376617668,1,0.4101553376617668,0.5574125973956512,False,False,False
09,684,853,148,0.023762909695506096,4.345086635162971,0.5545986270035826,0.3492776689483582,0.45193814797597043,1,0.45193814797597043,0.5574125973956512,False,False,False
09,685,853,148,0.023698030039668083,4.297467587543924,0.5524503061371884,0.3445903119805812,0.4485203090588848,1,0.4485203090588848,0.5574125973956512,False,False,False
09,686,853,148,0.024018505588173866,4.249848539924876,0.5630620194567394,0.3399029550128042,0.4514824872347718,1,0.4514824872347718,0.5574125973956512,False,False,False
09,687,853,148,0.02321217954158783,4.202229492305828,0.5363626319735051,0.33521559804502715,0.4357891150092661,1,0.4357891150092661,0.5574125973956512,False,False,False
09,688,853,148,0.024881180375814438,4.154610444686781,0.5916272487765079,0.33052824107725015,0.46107774492687903,1,0.46107774492687903,0.5574125973956512,False,False,False
09,689,853,148,0.023553621023893356,4.106991397067733,0.5476685775987559,0.32584088410947315,0.43675473085411454,1,0.43675473085411454,0.5574125973956512,False,False,False
09,690,853,148,0.023109814152121544,4.059372349448686,0.5329730686451166,0.32115352714169615,0.42706329789340636,0,0.42706329789340636,0.5574125973956512,False,False,False
09,691,853,148,0.023763898760080338,4.011753301829638,0.5546313773015861,0.31646617017391915,0.4355487737377526,0,0.4355487737377526,0.5574125973956512,False,False,False
09,692,853,148,0.02434670738875866,3.9641342542105904,0.5739295674959103,0.31177881320614215,0.44285419035102624,0,0.44285419035102624,0.5574125973956512,False,False,False
09,693,853,148,0.02307550236582756,3.916515206591543,0.5318369231846248,0.30709145623836515,0.419464189711495,0,0.419464189711495,0.5574125973956512,False,False,False
09,694,853,148,0.023397665470838547,3.868896158972495,0.542504515543707,0.30240409927058803,0.4224543074071475,0,0.4224543074071475,0.5574125973956512,False,False,False
09,695,853,148,0.025412583723664284,3.8212771113534476,0.6092232869476709,0.29771674230281103,0.45347001462524095,0,0.45347001462524095,0.5574125973956512,False,False,False
09,696,853,145,0.024518020451068878,6.630800920877257,0.5796021534813514,0.574270803401655,0.5769364784415032,0,0.5769364784415032,0.5574125973956512,True,False,False
09,697,853,148,0.02365514449775219,3.8365846762793323,0.5510302630840228,0.299223534746227,0.4251268989151249,0,0.4251268989151249,0.5574125973956512,False,False,False
09,698,853,148,0.022800887003540993,3.7566541459671248,0.5227437505188259,0.2913556132540892,0.40704968188645757,0,0.40704968188645757,0.5574125973956512,False,False,False
09,699,853,148,0.02255493588745594,3.676723615654914,0.5145997197286857,0.2834876917619511,0.3990437057453184,0,0.3990437057453184,0.5574125973956512,False,False,False
09,700,853,148,0.02275247871875763,3.596793085342704,0.5211408362159803,0.27561977026981305,0.39838030324289664,0,0.39838030324289664,0.5574125973956512,False,False,False
09,701,853,148,0.0227386225014925,3.5168625550304933,0.5206820236607119,0.2677518487776749,0.3942169362191934,0,0.3942169362191934,0.5574125973956512,False,False,False
09,702,853,148,0.022861098870635033,3.4369320247182857,0.5247375097151702,0.2598839272855371,0.39231071850035365,0,0.39231071850035365,0.5574125973956512,False,False,False
09,703,853,148,0.023550208657979965,3.357001494406075,0.5475555859868119,0.25201600579339906,0.39978579589010543,0,0.39978579589010543,0.5574125973956512,False,False,False
09,704,853,148,0.02268771268427372,3.277070964093865,0.5189962776248745,0.24414808430126098,0.3815721809630678,0,0.3815721809630678,0.5574125973956512,False,False,False
09,705,853,148,0.023660797625780106,3.249848539924876,0.5512174516987882,0.24146845868948685,0.39634295519413754,0,0.39634295519413754,0.5574125973956512,False,False,False
09,706,853,148,0.02280721254646778,3.249848539924876,0.5229532044021021,0.24146845868948685,0.3822108315457945,0,0.3822108315457945,0.5574125973956512,False,False,False
09,707,853,148,0.023032942786812782,3.249848539924876,0.5304276735441723,0.24146845868948685,0.3859480661168296,0,0.3859480661168296,0.5574125973956512,False,False,False
09,708,853,149,0.022400040179491043,2.3910093299406285,0.5094707516841152,0.15692905363197163,0.3331999026580434,0,0.3331999026580434,0.5574125973956512,False,False,False
09,709,853,149,0.022074956446886063,2.375701765014744,0.4987064503471245,0.1554222611885557,0.3270643557678401,0,0.3270643557678401,0.5574125973956512,False,False,False
09,710,853,149,0.0231342613697052,2.392705682782019,0.5337825745985911,0.1570960332695005,0.3454393039340458,0,0.3454393039340458,0.5574125973956512,False,False,False
09,711,853,149,0.023274095728993416,2.4403247304010667,0.5384128252991772,0.16178339023727756,0.35009810776822736,0,0.35009810776822736,0.5574125973956512,False,False,False
09,712,853,149,0.02303808182477951,2.487943778020114,0.5305978394051731,0.16647074720505456,0.3485342933051139,0,0.3485342933051139,0.5574125973956512,False,False,False
09,713,853,149,0.021907469257712364,2.535562825639162,0.49316054818861205,0.1711581041728316,0.3321593261807218,0,0.3321593261807218,0.5574125973956512,False,False,False
09,714,853,149,0.02147320844233036,2.5831818732582095,0.47878113203585326,0.1758454611406086,0.32731329658823094,0,0.32731329658823094,0.5574125973956512,False,False,False
09,715,853,149,0.022594701498746872,2.630800920877257,0.5159164544030269,0.1805328181083856,0.34822463625570627,0,0.34822463625570627,0.5574125973956512,False,False,False
09,716,853,149,0.022129787132143974,2.678419968496305,0.5005220257187382,0.18522017507616265,0.3428711003974504,0,0.3428711003974504,0.5574125973956512,False,False,False
09,717,853,149,0.021710218861699104,2.868896158972495,0.4866291149344371,0.20396960294727068,0.3452993589408539,0,0.3452993589408539,0.5574125973956512,False,False,False
09,718,853,149,0.02210911363363266,2.916515206591543,0.4998374766461581,0.20865695991504776,0.3542472182806029,0,0.3542472182806029,0.5574125973956512,False,False,False
09,719,853,149,0.02221888117492199,2.9641342542105904,0.5034721429580977,0.21334431688282476,0.35840822992046123,0,0.35840822992046123,0.5574125973956512,False,False,False
09,720,853,149,0.02249687723815441,3.011753301829638,0.5126772587328914,0.21803167385060176,0.36535446629174656,0,0.36535446629174656,0.5574125973956512,False,False,False
09,721,853,152,0.02303353324532509,1.3247304010662806,0.5304472250403438,0.051970424328058845,0.29120882468420134,0,0.29120882468420134,0.5574125973956512,False,False,False
09,722,853,152,0.022965505719184875,1.2618037885213482,0.5281946706454641,0.04577627491686588,0.286985472781165,0,0.286985472781165,0.5574125973956512,False,False,False
09,723,853,152,0.02209434285759926,1.231188658669576,0.4993483808586493,0.04276269003003372,0.2710555354443415,0,0.2710555354443415,0.5574125973956512,False,False,False
09,724,853,152,0.023634038865566254,1.2328850115109664,0.5503314050300175,0.04292966966756262,0.2966305373487901,0,0.2966305373487901,0.5574125973956512,False,False,False
09,725,853,152,0.023362254723906517,1.2668928470455196,0.5413319808632115,0.04627721382945258,0.2938045973463321,0,0.2938045973463321,0.5574125973956512,False,False,False
09,726,853,152,0.023585863411426544,1.3332121652732356,0.5487362003076811,0.0528053225157036,0.30077076141169234,0,0.30077076141169234,0.5574125973956512,False,False,False
09,727,853,152,0.02311088517308235,1.4318429661941117,0.5330085327154592,0.06251399572631543,0.29776126422088733,0,0.29776126422088733,0.5574125973956512,False,False,False
09,728,853,152,0.02396848425269127,1.5627852498081505,0.5614056931801253,0.07540323346128831,0.3184044633207068,0,0.3184044633207068,0.5574125973956512,False,False,False
09,729,853,152,0.023402636870741844,1.6784199684963046,0.5426691305067413,0.08678567875284525,0.31472740462979326,0,0.31472740462979326,0.5574125973956512,False,False,False
09,730,853,152,0.023665789514780045,1.8212771113534476,0.5513827451049071,0.10084774965617632,0.32611524738054176,0,0.32611524738054176,0.5574125973956512,False,False,False
09,731,853,155,0.024256709963083267,1.0629670018982993,0.5709495370841748,0.02620387597507913,0.298576706529627,0,0.298576706529627,0.5574125973956512,False,False,False
09,732,853,155,0.024107273668050766,0.8792762227876733,0.5660013432833859,0.008122366654086909,0.28706185496873643,0,0.28706185496873643,0.5574125973956512,False,False,False
09,733,853,155,0.023470202460885048,0.7602084090633701,0.5449063890938906,0.0,0.2724531945469453,0,0.2724531945469453,0.5574125973956512,False,False,False
09,734,853,155,0.0249320138245821,0.7057635607253926,0.5933104660699382,0.0,0.2966552330349691,0,0.2966552330349691,0.5574125973956512,False,False,False
09,735,853,155,0.02268679440021515,0.7159416777737379,0.5189658710393459,0.0,0.25948293551967294,0,0.25948293551967294,0.5574125973956512,False,False,False
09,736,853,155,0.023770874366164207,0.7907427602084088,0.5548623563336441,0.0,0.27743117816682206,0,0.27743117816682206,0.5574125973956512,False,False,False
09,737,853,157,0.02306806668639183,1.1361525101983108,0.5315907100214804,0.03340785462275672,0.2824992823221186,0,0.2824992823221186,0.5574125973956512,False,False,False
09,738,853,157,0.022711070254445076,0.8963205299083167,0.5197697027415656,0.009800114440687376,0.2647849085911265,0,0.2647849085911265,0.5574125973956512,False,False,False
09,739,853,157,0.023145848885178566,0.7534229976978056,0.534166265001377,0.0,0.2670831325006885,0,0.2670831325006885,0.5574125973956512,False,False,False
09,740,853,157,0.022983219474554062,0.707459913566783,0.5287812155306102,0.0,0.2643906077653051,0,0.2643906077653051,0.5574125973956512,False,False,False
09,741,853,161,0.023568101227283478,3.369199079122743,0.5481480518297891,0.2532166689013452,0.40068236036556715,0,0.40068236036556715,0.5574125973956512,False,False,False
09,742,853,161,0.022811852395534515,2.972939133244477,0.523106840922491,0.21421102071571307,0.36865893081910206,0,0.36865893081910206,0.5574125973956512,False,False,False
09,743,853,161,0.02229464426636696,2.6089906700593715,0.5059808404558178,0.17838593705444183,0.3421833887551298,0,0.3421833887551298,0.5574125973956512,False,False,False
09,744,853,161,0.022700365632772446,2.2773536895674287,0.519415247068071,0.14574141791753162,0.3325783324928013,0,0.3325783324928013,0.5574125973956512,False,False,False
09,745,853,161,0.02265857718884945,1.9780281917686484,0.5180315315582651,0.11627746330498243,0.31715449743162377,0,0.31715449743162377,0.5574125973956512,False,False,False
