video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
09,746,853,163,0.022153422236442566,3.131103841027505,0.5013046406553964,0.2297798840624601,0.3655422623589282,0,0.3655422623589282,0.5574125973956512,False,False,False
09,747,853,164,0.021597202867269516,3.5596752695989333,0.482886884555232,0.2719660967724533,0.37742649066384265,0,0.37742649066384265,0.5574125973956512,False,False,False
09,748,853,164,0.021567706018686295,3.020558180863525,0.48191017321967217,0.21889837768349016,0.35040427545158115,0,0.35040427545158115,0.5574125973956512,False,False,False
09,749,853,164,0.023581979796290398,2.515448927662667,0.5486076045047863,0.1691782027564167,0.3588929036306015,0,0.3588929036306015,0.5574125973956512,False,False,False
09,750,853,164,0.023999838158488274,2.078355345530918,0.5624438961298273,0.12615311615312344,0.34429850614147534,0,0.34429850614147534,0.5574125973956512,False,False,False
09,751,853,164,0.02218337170779705,1.7058847287854917,0.5022963394154663,0.08948915859855203,0.2958927490070091,0,0.2958927490070091,0.5574125973956512,False,False,False
09,752,853,164,0.021199559792876244,1.5408942202835314,0.46971996954832895,0.07324840099603355,0.27148418527218127,0,0.27148418527218127,0.5574125973956512,False,False,False
09,753,853,165,0.020643889904022217,1.6123429863887868,0.4513204080581665,0.08028142430052689,0.2658009161793467,0,0.2658009161793467,0.5574125973956512,False,False,False
09,754,853,165,0.021383430808782578,1.3708146532574024,0.4758083794681185,0.05650670448092865,0.26615754197452357,0,0.26615754197452357,0.5574125973956512,False,False,False
09,755,853,165,0.02171776257455349,1.226220768205501,0.4868789053429378,0.042273678234413095,0.2645762917886755,0,0.2645762917886755,0.5574125973956512,False,False,False
09,756,853,165,0.021795088425278664,1.1768649783916947,0.48943934954503626,0.03741536592345155,0.2634273577342439,0,0.2634273577342439,0.5574125973956512,False,False,False
09,757,853,167,0.021385084837675095,1.411688678864251,0.47586314832805643,0.06053011860424518,0.2681966334661508,0,0.2681966334661508,0.5574125973956512,False,False,False
09,758,853,167,0.021002987399697304,1.044307120642999,0.4632109865925971,0.024367099962260736,0.2437890432774289,0,0.2437890432774289,0.5574125973956512,False,False,False
09,759,853,167,0.02003810554742813,0.7806454218667944,0.43126143645918635,0.0,0.21563071822959318,0,0.21563071822959318,0.5574125973956512,False,False,False
09,760,853,167,0.021613221615552902,0.6462296538632383,0.48341730369427055,0.0,0.24170865184713528,0,0.24170865184713528,0.5574125973956512,False,False,False
09,761,853,167,0.020540405064821243,0.6410598166323334,0.4478937770666893,0.0,0.22394688853334466,0,0.22394688853334466,0.5574125973956512,False,False,False
09,762,853,167,0.021082211285829544,0.8434104769982623,0.4658342792950071,0.004591940032046103,0.2352131096635266,0,0.2352131096635266,0.5574125973956512,False,False,False
09,763,853,168,0.02036074921488762,0.5186800759319856,0.4419449413924398,0.0,0.2209724706962199,0,0.2209724706962199,0.5574125973956512,False,False,False
09,764,853,168,0.020951155573129654,0.6189668403408868,0.4614947106179429,0.0,0.23074735530897145,0,0.23074735530897145,0.5574125973956512,False,False,False
09,765,853,168,0.02104598470032215,0.8417141241568719,0.46463473024440705,0.004424960394517204,0.23452984531946214,0,0.23452984531946214,0.5574125973956512,False,False,False
09,766,853,168,0.020650139078497887,1.1546104446867809,0.4515273331990356,0.035224752107298064,0.24337604265316684,0,0.24337604265316684,0.5574125973956512,False,False,False
09,767,853,168,0.020589737221598625,1.392705682782019,0.44952728298499584,0.05866153694618316,0.2540944099655895,0,0.2540944099655895,0.5574125973956512,False,False,False
09,768,853,170,0.020200572907924652,0.5697322185871796,0.43664112006191874,0.0,0.21832056003095937,0,0.21832056003095937,0.5574125973956512,False,False,False
09,769,853,171,0.01939151994884014,0.9950321095359265,0.4098514379717598,0.019516739062610183,0.214684088517185,0,0.214684088517185,0.5574125973956512,False,False,False
09,770,853,171,0.01929829828441143,0.7331071529544831,0.40676464528913175,0.0,0.20338232264456588,0,0.20338232264456588,0.5574125973956512,False,False,False
09,771,853,171,0.020743122324347496,0.5476796316490958,0.4546062312712222,0.0,0.2273031156356111,0,0.2273031156356111,0.5574125973956512,False,False,False
09,772,853,171,0.02247517742216587,0.49489074679914324,0.5119587258294264,0.0,0.2559793629147132,0,0.2559793629147132,0.5574125973956512,False,False,False
09,773,853,171,0.02256747893989086,0.5713477927218391,0.5150150502498817,0.0,0.25750752512494085,0,0.25750752512494085,0.5574125973956512,False,False,False
09,774,853,172,0.021441875025629997,0.549375984490489,0.4777436075292362,0.0,0.2388718037646181,0,0.2388718037646181,0.5574125973956512,False,False,False
09,775,853,173,0.021034354344010353,0.9541984732824406,0.4642496212788074,0.015497300644948744,0.2398734609618781,0,0.2398734609618781,0.5574125973956512,False,False,False
09,776,853,173,0.021638276055455208,0.6837513631406742,0.4842469162337133,0.0,0.24212345811685665,0,0.24212345811685665,0.5574125973956512,False,False,False
09,777,853,173,0.022286484017968178,0.517024112443958,0.5057106350781285,0.0,0.25285531753906426,0,0.25285531753906426,0.5574125973956512,False,False,False
09,778,853,173,0.02175045758485794,0.501676158164705,0.4879615154763731,0.0,0.24398075773818656,0,0.24398075773818656,0.5574125973956512,False,False,False
09,779,853,173,0.021708836778998375,0.5832626519649404,0.486583350864534,0.0,0.243291675432267,0,0.243291675432267,0.5574125973956512,False,False,False
09,780,853,173,0.022357407957315445,0.7583908881618806,0.5080590966545437,0.0,0.25402954832727187,0,0.25402954832727187,0.5574125973956512,False,False,False
09,781,853,173,0.021902887150645256,0.9879639726967983,0.49300882364418935,0.018820990572906312,0.2559149071085478,0,0.2559149071085478,0.5574125973956512,False,False,False
09,782,853,173,0.021284813061356544,1.249848539924876,0.47254290954760736,0.04459946604285209,0.2585711877952297,0,0.2585711877952297,0.5574125973956512,False,False,False
09,783,853,175,0.021281158551573753,0.6071731491578819,0.4724218999719337,0.0,0.23621094998596684,0,0.23621094998596684,0.5574125973956512,False,False,False
09,784,853,175,0.020606329664587975,0.5748212771113537,0.45007669853040927,0.0,0.22503834926520463,0,0.22503834926520463,0.5574125973956512,False,False,False
09,785,853,175,0.021201899275183678,0.639403853144311,0.46979743541328617,0.0,0.23489871770664308,0,0.23489871770664308,0.5574125973956512,False,False,False
09,786,853,177,0.021242627874016762,1.2739609838846477,0.47114605691261374,0.04697296231915644,0.2590595096158851,0,0.2590595096158851,0.5574125973956512,False,False,False
09,787,853,177,0.021649546921253204,0.8946645664202917,0.48462012160700657,0.009637110508813832,0.2471286160579102,0,0.2471286160579102,0.5574125973956512,False,False,False
09,788,853,177,0.022815633565187454,0.6123025970354214,0.5232320445099617,0.0,0.2616160222549809,0,0.2616160222549809,0.5574125973956512,False,False,False
09,789,853,177,0.022317243739962578,0.5339876408578678,0.5067291631783707,0.0,0.25336458158918534,0,0.25336458158918534,0.5574125973956512,False,False,False
09,790,853,177,0.022322289645671844,0.5492548164303871,0.5068962452071678,0.0,0.2534481226035839,0,0.2534481226035839,0.5574125973956512,False,False,False
09,791,853,177,0.022564617916941643,0.6614564400823949,0.5149203149245837,0.0,0.25746015746229184,0,0.25746015746229184,0.5574125973956512,False,False,False
09,792,853,178,0.02217254415154457,0.5170241124439607,0.5019378130834626,0.0,0.2509689065417313,0,0.2509689065417313,0.5574125973956512,False,False,False
09,793,853,179,0.022250473499298096,0.8470455188012413,0.504518240518241,0.004949753541036547,0.2547339970296388,0,0.2547339970296388,0.5574125973956512,False,False,False
09,794,853,179,0.02097276970744133,0.6089098913526378,0.4622104063957805,0.0,0.23110520319789024,0,0.23110520319789024,0.5574125973956512,False,False,False
09,795,853,179,0.021386317908763885,0.5238095238095225,0.4759039782664336,0.0,0.2379519891332168,0,0.2379519891332168,0.5574125973956512,False,False,False
09,796,853,179,0.02063944935798645,0.5390766993820418,0.4511733709386935,0.0,0.22558668546934674,0,0.22558668546934674,0.5574125973956512,False,False,False
09,797,853,179,0.022161176428198814,0.6512783230340469,0.5015614005246775,0.0,0.25078070026233873,0,0.25078070026233873,0.5574125973956512,False,False,False
09,798,853,179,0.02158290520310402,0.8502362777171922,0.48241345463531804,0.005263834287817307,0.24383864446156767,0,0.24383864446156767,0.5574125973956512,False,False,False
09,799,853,180,0.022848540917038918,0.527202229492306,0.5243216857808216,0.0,0.2621608428904108,0,0.2621608428904108,0.5574125973956512,False,False,False
09,800,853,181,0.023145616054534912,0.6684437982147894,0.5341585554208678,0.0,0.2670792777104339,0,0.2670792777104339,0.5574125973956512,False,False,False
09,801,853,181,0.02218332700431347,0.5068056060422472,0.5022948591760085,0.0,0.25114742958800423,0,0.25114742958800423,0.5574125973956512,False,False,False
09,802,853,181,0.022239597514271736,0.50333212165273,0.5041581105934915,0.0,0.25207905529674574,0,0.25207905529674574,0.5574125973956512,False,False,False
09,803,853,181,0.022439779713749886,0.6597196978876363,0.5107866228854393,0.0,0.25539331144271965,0,0.25539331144271965,0.5574125973956512,False,False,False
09,804,853,181,0.022161610424518585,0.9165152065915427,0.5015757711827468,0.011787967268412974,0.2566818692255799,0,0.2566818692255799,0.5574125973956512,False,False,False
09,805,853,181,0.021447109058499336,1.2022294923058285,0.4779169188990849,0.039912109075075086,0.25891451398708,0,0.25891451398708,0.5574125973956512,False,False,False
09,806,853,181,0.021536553278565407,1.4879437780201141,0.48087863134753034,0.06803625088173718,0.27445744111463377,0,0.27445744111463377,0.5574125973956512,False,False,False
09,807,853,181,0.021434174850583076,1.6784199684963046,0.47748863628263327,0.08678567875284525,0.28213715751773927,0,0.28213715751773927,0.5574125973956512,False,False,False
09,808,853,183,0.022108912467956543,0.5373399571872859,0.49983081556859804,0.0,0.24991540778429902,0,0.24991540778429902,0.5574125973956512,False,False,False
09,809,853,184,0.02162400260567665,0.7568964820873229,0.4837742881101723,0.0,0.24188714405508616,0,0.24188714405508616,0.5574125973956512,False,False,False
09,810,853,184,0.0217448640614748,0.5765580193061123,0.48777630051421816,0.0,0.24388815025710908,0,0.24388815025710908,0.5574125973956512,False,False,False
09,811,853,184,0.021460454910993576,0.523769134456157,0.47835883205387686,0.0,0.23917941602693843,0,0.23917941602693843,0.5574125973956512,False,False,False
09,812,853,185,0.021466825157403946,0.7160628458338371,0.4785697661766108,0.0,0.2392848830883054,0,0.2392848830883054,0.5574125973956512,False,False,False
09,813,853,186,0.02093481458723545,1.2739609838846477,0.4609536214194795,0.04697296231915644,0.253963291869318,0,0.253963291869318,0.5574125973956512,False,False,False
09,814,853,186,0.021286725997924805,0.9729391332444772,0.4726062514610716,0.017342028069078384,0.24497413976507498,0,0.24497413976507498,0.5574125973956512,False,False,False
09,815,853,186,0.020949004217982292,0.7177995880285929,0.46142347409403717,0.0,0.23071173704701858,0,0.23071173704701858,0.5574125973956512,False,False,False
09,816,853,186,0.020953210070729256,0.5902096207439694,0.46156273995635677,0.0,0.23078136997817839,0,0.23078136997817839,0.5574125973956512,False,False,False
09,817,853,186,0.021572381258010864,0.5748212771113537,0.48206498159629857,0.0,0.24103249079814928,0,0.24103249079814928,0.5574125973956512,False,False,False
09,818,853,186,0.021778462454676628,0.7023304656892435,0.48888882382002946,0.0,0.24444441191001473,0,0.24444441191001473,0.5574125973956512,False,False,False
09,819,853,186,0.020552126690745354,0.894462619653459,0.4482819081878486,0.00961723198053653,0.22894957008419256,0,0.22894957008419256,0.5574125973956512,False,False,False
09,820,853,187,0.021357135847210884,0.5866957470010894,0.4749376902837223,0.0,0.23746884514186115,0,0.23746884514186115,0.5574125973956512,False,False,False
09,821,853,187,0.02107003517448902,0.6581041237529794,0.46543109907269375,0.0,0.23271554953634688,0,0.23271554953634688,0.5574125973956512,False,False,False
09,822,853,187,0.020763736218214035,0.7941354658911897,0.45528880669119187,0.0,0.22764440334559594,0,0.22764440334559594,0.5574125973956512,False,False,False
09,823,853,187,0.021901290863752365,0.993093420574335,0.49295596676021775,0.01932590519114835,0.25614093597568305,0,0.25614093597568305,0.5574125973956512,False,False,False
09,824,853,187,0.02069934271275997,1.2243628579506431,0.45315658342890097,0.04209079577426223,0.2476236896015816,0,0.2476236896015816,0.5574125973956512,False,False,False
09,825,853,187,0.02199183776974678,1.4879437780201141,0.49595419178195516,0.06803625088173718,0.2819952213318462,0,0.2819952213318462,0.5574125973956512,False,False,False
09,826,853,189,0.023192035034298897,0.6870229007633587,0.5356955990678421,0.0,0.26784779953392107,0,0.26784779953392107,0.5574125973956512,False,False,False
09,827,853,189,0.02293921262025833,0.702290076335878,0.527324043137712,0.0,0.263662021568856,0,0.263662021568856,0.5574125973956512,False,False,False
09,828,853,189,0.02213984914124012,0.8144916999878831,0.5008552029500273,0.001745334782743091,0.2513002688663852,0,0.2513002688663852,0.5574125973956512,False,False,False
09,829,853,190,0.02099647745490074,0.600266569732221,0.4629954267215575,0.0,0.23149771336077876,0,0.23149771336077876,0.5574125973956512,False,False,False
09,830,853,190,0.02120407670736313,0.6087483339391759,0.469869535410209,0.0,0.2349347677051045,0,0.2349347677051045,0.5574125973956512,False,False,False
09,831,853,190,0.02133418433368206,0.7141645462256165,0.4741777106754394,0.0,0.2370888553377197,0,0.2370888553377197,0.5574125973956512,False,False,False
09,832,853,191,0.020782331004738808,0.5833030413183086,0.4559045246289851,0.0,0.22795226231449256,0,0.22795226231449256,0.5574125973956512,False,False,False
09,833,853,191,0.021165361627936363,0.5339472515045051,0.4685875863631257,0.0,0.23429379318156285,0,0.23429379318156285,0.5574125973956512,False,False,False
09,834,853,191,0.021579032763838768,0.5662183448442997,0.4822852288922877,0.0,0.24114261444614385,0,0.24114261444614385,0.5574125973956512,False,False,False
09,835,853,191,0.022225357592105865,0.7141645462256165,0.5036865926495439,0.0,0.2518432963247719,0,0.2518432963247719,0.5574125973956512,False,False,False
09,836,853,193,0.020824456587433815,1.0358657457894096,0.45729940361136834,0.023536177480271345,0.24041779054581985,0,0.24041779054581985,0.5574125973956512,False,False,False
09,837,853,193,0.020981386303901672,0.7348438951492391,0.462495722551268,0.0,0.231247861275634,0,0.231247861275634,0.5574125973956512,False,False,False
09,838,853,193,0.02146312966942787,0.4915788198230933,0.4784473997147675,0.0,0.23922369985738376,0,0.23922369985738376,0.5574125973956512,False,False,False
09,839,853,193,0.023476315662264824,0.4098711579627588,0.5451088118397422,0.0,0.2725544059198711,0,0.2725544059198711,0.5574125973956512,False,False,False
09,840,853,194,0.023300273343920708,0.6906175532129724,0.5392796288549968,0.0,0.2696398144274984,0,0.2696398144274984,0.5574125973956512,False,False,False
09,841,853,194,0.02179707959294319,0.47627125489721117,0.4895052818775516,0.0,0.2447526409387758,0,0.2447526409387758,0.5574125973956512,False,False,False
09,842,853,195,0.021455148234963417,0.9440203562340953,0.47818311529490937,0.01449542281977511,0.24633926905734224,0,0.24633926905734224,0.5574125973956512,False,False,False
09,843,853,195,0.022191686555743217,0.6327799991922112,0.5025716639546136,0.0,0.2512858319773068,0,0.2512858319773068,0.5574125973956512,False,False,False
09,844,853,195,0.022639594972133636,0.4439193828506775,0.5174029848785044,0.0,0.2587014924392522,0,0.2587014924392522,0.5574125973956512,False,False,False
09,845,853,195,0.021378111094236374,0.44723130982673015,0.47563223097264246,0.0,0.23781611548632123,0,0.23781611548632123,0.5574125973956512,False,False,False
09,846,853,195,0.022358296439051628,0.6087079445858078,0.5080885164137672,0.0,0.2540442582068836,0,0.2540442582068836,0.5574125973956512,False,False,False
09,847,853,196,0.02189459092915058,0.35546669897814676,0.49273411587148264,0.0,0.24636705793574132,0,0.24636705793574132,0.5574125973956512,False,False,False
09,848,853,196,0.021703753620386124,0.4030049678904634,0.4864150353028554,0.0,0.2432075176514277,0,0.2432075176514277,0.5574125973956512,False,False,False
09,849,853,196,0.02204817906022072,0.6070115917444173,0.4978197869119131,0.0,0.24890989345595654,0,0.24890989345595654,0.5574125973956512,False,False,False
09,850,853,196,0.02225888893008232,0.8688961589724952,0.5047968955961685,0.007100610300635962,0.2559487529484022,0,0.2559487529484022,0.5574125973956512,False,False,False
09,851,853,196,0.021822793409228325,1.1546104446867809,0.49035672794899665,0.035224752107298064,0.26279074002814734,0,0.26279074002814734,0.5574125973956512,False,False,False
09,852,853,196,0.022265711799263954,1.4403247304010667,0.5050228171434125,0.06334889391396017,0.2841858555286863,0,0.2841858555286863,0.5574125973956512,False,False,False
10,35,612,11,0.020184116438031197,0.34185548689365575,0.43609620691152273,0.0,0.21804810345576137,0,0.21804810345576137,0.5574125973956512,False,False,False
10,36,612,12,0.01895168423652649,0.7977705076941708,0.39528742362328684,9.939264138618756e-05,0.19769340813233652,0,0.19769340813233652,0.5574125973956512,False,False,False
10,37,612,12,0.019493291154503822,0.501837715578173,0.41322132645068865,0.0,0.20661066322534433,0,0.20661066322534433,0.5574125973956512,False,False,False
10,38,612,13,0.020001912489533424,1.0834847934084566,0.4300629975881796,0.0282235344480483,0.22914326601811397,0,0.22914326601811397,0.5574125973956512,False,False,False
10,39,612,13,0.02063651569187641,0.7365402479906289,0.45107623022427656,0.0,0.22553811511213828,0,0.22553811511213828,0.5574125973956512,False,False,False
10,40,612,13,0.01973581314086914,0.46270043216608026,0.4212518105390882,0.0,0.2106259052695441,0,0.2106259052695441,0.5574125973956512,False,False,False
10,41,612,13,0.020356807857751846,0.34185548689365436,0.4418144336135787,0.0,0.22090721680678935,0,0.22090721680678935,0.5574125973956512,False,False,False
10,42,612,15,0.019957244396209717,1.5120562219798859,0.428583929986635,0.07040974715804153,0.2494968385723383,0,0.2494968385723383,0.5574125973956512,False,False,False
10,43,612,16,0.018808579072356224,2.0358657457894096,0.39054886873570627,0.12197067380358871,0.2562597712696475,0,0.2562597712696475,0.5574125973956512,False,False,False
10,44,612,16,0.019265249371528625,1.6396057999111437,0.40567031659332237,0.08296502561795661,0.24431767110563948,0,0.24431767110563948,0.5574125973956512,False,False,False
10,45,612,16,0.019769202917814255,1.27735368956743,0.4223574260607632,0.04730692159421437,0.23483217382748878,0,0.23483217382748878,0.5574125973956512,False,False,False
10,46,612,16,0.018913375213742256,0.9780281917686499,0.39401892008461176,0.017842966981665202,0.20593094353313848,0,0.20593094353313848,0.5574125973956512,False,False,False
10,47,612,16,0.01812330074608326,0.7637222828062514,0.36785766132092534,0.0,0.18392883066046267,0,0.18392883066046267,0.5574125973956512,False,False,False
10,48,612,16,0.01856430433690548,0.6208247505957432,0.38246034692523284,0.0,0.19123017346261642,0,0.19123017346261642,0.5574125973956512,False,False,False
10,49,612,16,0.018996039405465126,0.5935215477200193,0.39675612954862693,0.0,0.19837806477431347,0,0.19837806477431347,0.5574125973956512,False,False,False
10,50,612,16,0.019405551254749298,0.7686093945635927,0.41031604813157113,0.0,0.20515802406578557,0,0.20515802406578557,0.5574125973956512,False,False,False
10,51,612,16,0.017929239198565483,1.0593723494486855,0.36143181848140554,0.02585003817174402,0.19364092832657478,0,0.19364092832657478,0.5574125973956512,False,False,False
10,52,612,16,0.019073177129030228,1.3450866351629713,0.39931034440967383,0.05397417997840614,0.22664226219404,0,0.22664226219404,0.5574125973956512,False,False,False
10,53,612,16,0.017578478902578354,1.6308009208772571,0.3498173046058513,0.08209832178506825,0.21595781319545979,0,0.21595781319545979,0.5574125973956512,False,False,False
10,54,612,16,0.018010159954428673,1.9165152065915427,0.36411129860656727,0.11022246359173034,0.2371668810991488,0,0.2371668810991488,0.5574125973956512,False,False,False
10,55,612,16,0.02023564837872982,2.1546104446867806,0.43780255294648096,0.1336592484306154,0.2857309006885482,0,0.2857309006885482,0.5574125973956512,False,False,False
10,56,612,20,0.020215976983308792,1.4627004321660801,0.4371511859084128,0.06555143484708005,0.25135131037774644,0,0.25135131037774644,0.5574125973956512,False,False,False
10,57,612,20,0.020326361060142517,1.1939496748657057,0.44080626718954097,0.039097089415707574,0.23995167830262426,0,0.23995167830262426,0.5574125973956512,False,False,False
10,58,612,20,0.019938305020332336,1.0136516014378618,0.4279568018696881,0.021349539369773275,0.2246531706197307,0,0.2246531706197307,0.5574125973956512,False,False,False
10,59,612,20,0.02048719860613346,0.9455955410153886,0.4461319837287084,0.014650475340337865,0.23039122953452312,0,0.23039122953452312,0.5574125973956512,False,False,False
10,60,612,20,0.019744036719202995,0.9421624459792396,0.42152411292267605,0.01431254035962446,0.21791832664115027,0,0.21791832664115027,0.5574125973956512,False,False,False
10,61,612,20,0.019986290484666824,1.003352316329416,0.4295457155743289,0.02033573442763317,0.22494072500098103,0,0.22494072500098103,0.5574125973956512,False,False,False
10,62,612,20,0.021413026377558708,1.129165152065917,0.47678835966581423,0.032720057544363905,0.25475420860508907,0,0.25475420860508907,0.5574125973956512,False,False,False
10,63,612,20,0.02262186072766781,1.212488388060908,0.5168157615502735,0.04092193831155976,0.27886884993091665,0,0.27886884993091665,0.5574125973956512,False,False,False
10,64,612,21,0.020911311730742455,0.8758027383981587,0.4601753855245506,0.007780455967718138,0.23397792074613438,0,0.23397792074613438,0.5574125973956512,False,False,False
10,65,612,21,0.020676862448453903,0.8655842319964465,0.4524122080115689,0.006774602436889005,0.22959340522422894,0,0.22959340522422894,0.5574125973956512,False,False,False
10,66,612,21,0.020614705979824066,0.9199886909810586,0.45035405839881115,0.012129877954781876,0.23124196817679651,0,0.23124196817679651,0.5574125973956512,False,False,False
10,67,612,21,0.021061964333057404,1.0373197625106032,0.46516385417392003,0.02367930288386772,0.24442157852889387,0,0.24442157852889387,0.5574125973956512,False,False,False
10,68,612,21,0.020960872992873192,1.1869623167333105,0.4618164776700783,0.038409292337314625,0.25011288500369644,0,0.25011288500369644,0.5574125973956512,False,False,False
10,69,612,23,0.020817046985030174,0.9082353891514193,0.457054053921241,0.010972947609045408,0.2340135007651432,0,0.2340135007651432,0.5574125973956512,False,False,False
10,70,612,23,0.020905626937747,0.7772527161840136,0.459987148406836,0.0,0.229993574203418,0,0.229993574203418,0.5574125973956512,False,False,False
10,71,612,23,0.02125358395278454,0.7432044912960935,0.47150883893305845,0.0,0.23575441946652922,0,0.23575441946652922,0.5574125973956512,False,False,False
10,72,612,23,0.02088390663266182,0.8060907144876605,0.4592679370602862,0.0009183880064091857,0.2300931625333477,0,0.2300931625333477,0.5574125973956512,False,False,False
10,73,612,25,0.022143227979540825,1.2534835817278567,0.500967084382378,0.0449572795518427,0.27296218196711036,0,0.27296218196711036,0.5574125973956512,False,False,False
10,74,612,25,0.020871054381132126,0.9626398481360313,0.45884236821617386,0.01632822312693827,0.23758529567155606,0,0.23758529567155606,0.5574125973956512,False,False,False
10,75,612,25,0.020905787125229836,0.7398117856133126,0.4599924525982264,0.0,0.2299962262991132,0,0.2299962262991132,0.5574125973956512,False,False,False
10,76,612,25,0.02229137532413006,0.6207035825356441,0.5058725979454675,0.0,0.25293629897273373,0,0.25293629897273373,0.5574125973956512,False,False,False
10,77,612,25,0.021461201831698418,0.6189668403408868,0.47838356438815066,0.0,0.23919178219407533,0,0.23919178219407533,0.5574125973956512,False,False,False
10,78,612,25,0.02144640125334263,0.7141645462256152,0.47789348177433666,0.0,0.23894674088716833,0,0.23894674088716833,0.5574125973956512,False,False,False
10,79,612,25,0.02183334343135357,0.8944222303000935,0.49070606446103315,0.009613256274881176,0.25015966036795717,0,0.25015966036795717,0.5574125973956512,False,False,False
10,80,612,25,0.021305803209543228,1.1069913970677332,0.4732379436496801,0.030537395139521042,0.25188766939460056,0,0.25188766939460056,0.5574125973956512,False,False,False
10,81,612,27,0.021296631544828415,0.6735732460923303,0.47293424785425847,0.0,0.23646712392712924,0,0.23646712392712924,0.5574125973956512,False,False,False
10,82,612,27,0.021230926737189293,0.5221535603214988,0.4707586042345393,0.0,0.23537930211726965,0,0.23537930211726965,0.5574125973956512,False,False,False
10,83,612,27,0.021169641986489296,0.49997980532331593,0.4687293192912083,0.0,0.23436465964560416,0,0.23436465964560416,0.5574125973956512,False,False,False
10,84,612,27,0.02028990350663662,0.6070519810977815,0.4395990702350757,0.0,0.21979953511753786,0,0.21979953511753786,0.5574125973956512,False,False,False
10,85,612,29,0.020514363422989845,1.185508300012117,0.44703147590588727,0.03826616693371825,0.24264882141980276,0,0.24264882141980276,0.5574125973956512,False,False,False
10,86,612,29,0.01986530050635338,0.8759642958116247,0.4255394474818419,0.007796358790339963,0.21666790313609094,0,0.21666790313609094,0.5574125973956512,False,False,False
10,87,612,29,0.019514987245202065,0.6446140797285829,0.41393973600086553,0.0,0.20696986800043277,0,0.20696986800043277,0.5574125973956512,False,False,False
10,88,612,29,0.02020823024213314,0.5425097944181895,0.436894672745708,0.0,0.218447336372854,0,0.218447336372854,0.5574125973956512,False,False,False
10,89,612,29,0.020807337015867233,0.5696514398804473,0.45673253357568194,0.0,0.22836626678784097,0,0.22836626678784097,0.5574125973956512,False,False,False
10,90,612,29,0.020525317639112473,0.7141645462256152,0.4473941962496879,0.0,0.22369709812484395,0,0.22369709812484395,0.5574125973956512,False,False,False
10,91,612,29,0.020479662343859673,0.942041277919141,0.44588244002678395,0.014300613242658187,0.23009152663472107,0,0.23009152663472107,0.5574125973956512,False,False,False
10,92,612,29,0.02051098830997944,1.2022294923058285,0.4469197178268247,0.039912109075075086,0.2434159134509499,0,0.2434159134509499,0.5574125973956512,False,False,False
10,93,612,32,0.020322134718298912,1.3691990791227429,0.4406663228841365,0.05634767625471046,0.24850699956942346,0,0.24850699956942346,0.5574125973956512,False,False,False
10,94,612,32,0.02176554687321186,1.073266287006745,0.48846115797001866,0.027217680917219236,0.25783941944361893,0,0.25783941944361893,0.5574125973956512,False,False,False
10,95,612,32,0.02212895080447197,0.8419564602770715,0.5004943329055489,0.004448814628450002,0.25247157376699947,0,0.25247157376699947,0.5574125973956512,False,False,False
10,96,612,32,0.021668799221515656,0.6837513631406755,0.485257611400158,0.0,0.242628805700079,0,0.242628805700079,0.5574125973956512,False,False,False
10,97,612,32,0.020305421203374863,0.6224807140837681,0.44011289835685824,0.0,0.22005644917842912,0,0.22005644917842912,0.5574125973956512,False,False,False
10,98,612,32,0.02129441127181053,0.6581445131063463,0.47286072929452194,0.0,0.23643036464726097,0,0.23643036464726097,0.5574125973956512,False,False,False
10,99,612,32,0.02144748717546463,0.7907427602084088,0.47792943925783193,0.0,0.23896471962891597,0,0.23896471962891597,0.5574125973956512,False,False,False
