video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
10,100,612,32,0.021024759858846664,1.0117936911830034,0.463931924885181,0.021166656909622363,0.24254929089740168,0,0.24254929089740168,0.5574125973956512,False,False,False
10,101,612,32,0.021849825978279114,1.2974675875439237,0.4912518410844462,0.049286823010629116,0.27026933204753767,0,0.27026933204753767,0.5574125973956512,False,False,False
10,102,612,32,0.0211264006793499,1.5355628256391618,0.46729749599902465,0.0727236078495142,0.2700105519242694,0,0.2700105519242694,0.5574125973956512,False,False,False
10,103,612,33,0.023072436451911926,0.9403449250777494,0.5317354034284786,0.014133633605129169,0.2729345185168039,0,0.2729345185168039,0.5574125973956512,False,False,False
10,104,612,33,0.020599573850631714,1.1376065269195041,0.44985299734235196,0.033550980026353074,0.24170198868435253,0,0.24170198868435253,0.5574125973956512,False,False,False
10,105,612,34,0.022463113069534302,0.7975281715739733,0.5115592462057574,7.553840745359697e-05,0.2558173923066055,0,0.2558173923066055,0.5574125973956512,False,False,False
10,106,612,34,0.02109988033771515,0.8230138535482048,0.46641934394069545,0.0025842086760433244,0.23450177630836938,0,0.23450177630836938,0.5574125973956512,False,False,False
10,107,612,36,0.021310821175575256,1.105537380346539,0.4734041005288161,0.030394269735924604,0.25189918513237036,0,0.25189918513237036,0.5574125973956512,False,False,False
10,108,612,36,0.020368047058582306,0.9082353891514187,0.44218659048392267,0.010972947609045342,0.226579769046484,0,0.226579769046484,0.5574125973956512,False,False,False
10,109,612,36,0.020580139011144638,0.7755563633426225,0.44920946323808125,0.0,0.22460473161904063,0,0.22460473161904063,0.5574125973956512,False,False,False
10,110,612,36,0.020235741510987282,0.7075003029201492,0.43780563677868467,0.0,0.21890281838934234,0,0.21890281838934234,0.5574125973956512,False,False,False
10,111,612,36,0.02107100374996662,0.7074599135667823,0.46546317092761236,0.0,0.23273158546380618,0,0.23273158546380618,0.5574125973956512,False,False,False
10,112,612,38,0.02084832638502121,1.2790096530554529,0.45808978980517984,0.047469925526087704,0.25277985766563377,0,0.25277985766563377,0.5574125973956512,False,False,False
10,113,612,38,0.02162599377334118,0.9609434952946403,0.4838402204426877,0.016161243489409314,0.2500007319660485,0,0.2500007319660485,0.5574125973956512,False,False,False
10,114,612,38,0.01940576173365116,0.7755563633426225,0.4103230175923515,0.0,0.20516150879617576,0,0.20516150879617576,0.5574125973956512,False,False,False
10,115,612,38,0.01970929093658924,0.6547921967769289,0.42037359680411496,0.0,0.21018679840205748,0,0.21018679840205748,0.5574125973956512,False,False,False
10,116,612,38,0.01986231654882431,0.5986509955975609,0.42544064149803495,0.0,0.21272032074901748,0,0.21272032074901748,0.5574125973956512,False,False,False
10,117,612,38,0.020827462896704674,0.6139181711700816,0.4573989497149042,0.0,0.2286994748574521,0,0.2286994748574521,0.5574125973956512,False,False,False
10,118,612,38,0.021034078672528267,0.7312088533462593,0.46424049313548443,0.0,0.23212024656774222,0,0.23212024656774222,0.5574125973956512,False,False,False
10,119,612,40,0.019017759710550308,1.0341290035946518,0.3974753408951768,0.023365222137086906,0.21042028151613185,0,0.21042028151613185,0.5574125973956512,False,False,False
10,120,612,40,0.019167423248291016,0.7926006704632659,0.40243105924654277,0.0,0.20121552962327138,0,0.20121552962327138,0.5574125973956512,False,False,False
10,121,612,40,0.019409742206335068,0.6480067854113658,0.4104548205807382,0.0,0.2052274102903691,0,0.2052274102903691,0.5574125973956512,False,False,False
10,122,612,40,0.01941637694835663,0.6003473484389513,0.4106745127869307,0.0,0.20533725639346534,0,0.20533725639346534,0.5574125973956512,False,False,False
10,123,612,40,0.0199559535831213,0.6598004765943692,0.4285411880722916,0.0,0.2142705940361458,0,0.2142705940361458,0.5574125973956512,False,False,False
10,124,612,41,0.019617173820734024,0.522113170968134,0.41732337837142297,0.0,0.20866168918571149,0,0.20866168918571149,0.5574125973956512,False,False,False
10,125,612,41,0.019948821514844894,0.511854275213055,0.4283050282021313,0.0,0.21415251410106564,0,0.21415251410106564,0.5574125973956512,False,False,False
10,126,612,41,0.01933368854224682,0.6784603578496708,0.4079365015265425,0.0,0.20396825076327124,0,0.20396825076327124,0.5574125973956512,False,False,False
10,127,612,41,0.019732752814888954,0.9641342542105911,0.42115047581287424,0.016475324236190064,0.21881290002453216,0,0.21881290002453216,0.5574125973956512,False,False,False
10,128,612,41,0.019142895936965942,1.2022294923058292,0.40161890119737303,0.039912109075075156,0.2207655051362241,0,0.2207655051362241,0.5574125973956512,False,False,False
10,129,612,42,0.020771529525518417,0.6070115917444167,0.45554686176999853,0.0,0.22777343088499927,0,0.22777343088499927,0.5574125973956512,False,False,False
10,130,612,42,0.0201965793967247,0.8042731935861716,0.43650888533702353,0.000739481251914024,0.21862418329446878,0,0.21862418329446878,0.5574125973956512,False,False,False
10,131,612,42,0.020581558346748352,1.0593723494486862,0.4492564608408658,0.025850038171744086,0.23755324950630494,0,0.23755324950630494,0.5574125973956512,False,False,False
10,132,612,42,0.020020639523863792,1.345086635162972,0.43068309456770215,0.0539741799784062,0.24232863727305418,0,0.24232863727305418,0.5574125973956512,False,False,False
10,133,612,45,0.019940486177802086,1.3215800315036947,0.428029025219899,0.0516603192869334,0.23984467225341619,0,0.23984467225341619,0.5574125973956512,False,False,False
10,134,612,45,0.02031518705189228,1.029039945070479,0.44043626900173954,0.022864283224500077,0.2316502761131198,0,0.2316502761131198,0.5574125973956512,False,False,False
10,135,612,45,0.021508241072297096,0.8011228240235876,0.47994114635760177,0.0004293762107887617,0.24018526128419526,0,0.24018526128419526,0.5574125973956512,False,False,False
10,136,612,45,0.020950118079781532,0.6446140797285835,0.46146035672719354,0.0,0.23073017836359677,0,0.23073017836359677,0.5574125973956512,False,False,False
10,137,612,45,0.02269352227449417,0.5850397835130652,0.5191886470777421,0.0,0.2595943235388711,0,0.2595943235388711,0.5574125973956512,False,False,False
10,138,612,45,0.020152544602751732,0.6274889939012078,0.4350507877944642,0.0,0.2175253938972321,0,0.2175253938972321,0.5574125973956512,False,False,False
10,139,612,45,0.021411728113889694,0.790702370855044,0.4767453710448945,0.0,0.23837268552244725,0,0.23837268552244725,0.5574125973956512,False,False,False
10,140,612,45,0.021042363718152046,0.9437376307605322,0.4645148308483267,0.014467592880187152,0.23949121186425693,0,0.23949121186425693,0.5574125973956512,False,False,False
10,141,612,45,0.02099074050784111,1.1546104446867815,0.46280546265780886,0.035224752107298134,0.2490151073825535,0,0.2490151073825535,0.5574125973956512,False,False,False
10,142,612,45,0.01951661892235279,1.3927056827820197,0.4139937647410746,0.05866153694618322,0.2363276508436289,0,0.2363276508436289,0.5574125973956512,False,False,False
10,143,612,49,0.0199101772159338,2.178722888646552,0.4270254228675228,0.13603274470691973,0.2815290837872213,0,0.2815290837872213,0.5574125973956512,False,False,False
10,144,612,49,0.020862603560090065,1.782462942768286,0.45856254128200896,0.09702709652128762,0.2777948189016483,0,0.2777948189016483,0.5574125973956512,False,False,False
10,145,612,49,0.021343134343624115,1.4729189385677937,0.47447406695021616,0.06655728837790931,0.2705156776640627,0,0.2705156776640627,0.5574125973956512,False,False,False
10,146,612,50,0.021358631551265717,1.942324003392704,0.47498721662891397,0.1127629395055635,0.2938750780672387,0,0.2938750780672387,0.5574125973956512,False,False,False
10,147,612,50,0.02215985581278801,1.5800718930489916,0.5015176717840288,0.07710483548182138,0.2893112536329251,0,0.2893112536329251,0.5574125973956512,False,False,False
10,148,612,50,0.0215968769043684,1.2909245122985582,0.482876091142519,0.048642758694445995,0.2657594249184825,0,0.2657594249184825,0.5574125973956512,False,False,False
10,149,612,50,0.021523218601942062,1.09701522678622,0.4804370882526028,0.029555395842624656,0.25499624204761373,0,0.25499624204761373,0.5574125973956512,False,False,False
10,150,612,50,0.020706165581941605,1.0153479542792523,0.45338250497614496,0.021516519007302174,0.23744951199172357,0,0.23744951199172357,0.5574125973956512,False,False,False
10,151,612,50,0.021570617333054543,0.9983036471586089,0.48200657381436024,0.019838771220701705,0.250922672517531,0,0.250922672517531,0.5574125973956512,False,False,False
10,152,612,50,0.022493131458759308,1.045882305424291,0.5125532270016581,0.024522152482823363,0.26853768974224074,0,0.26853768974224074,0.5574125973956512,False,False,False
10,153,612,50,0.02170022577047348,1.1580839290762974,0.48629821973897874,0.035566662793667034,0.26093244126632287,0,0.26093244126632287,0.5574125973956512,False,False,False
10,154,612,50,0.02058400586247444,1.275415000605842,0.4493375039511794,0.04711608772275288,0.24822679583696614,0,0.24822679583696614,0.5574125973956512,False,False,False
10,155,612,50,0.022089220583438873,1.4250575548285493,0.4991787700874451,0.06184607717619978,0.28051242363182244,0,0.28051242363182244,0.5574125973956512,False,False,False
10,156,612,53,0.022242149338126183,1.362332889050447,0.5042426075958732,0.055671806293283846,0.27995720694457854,0,0.27995720694457854,0.5574125973956512,False,False,False
10,157,612,53,0.022941267117857933,1.154812391453613,0.5273920724761259,0.035244630635575314,0.2813183515558506,0,0.2813183515558506,0.5574125973956512,False,False,False
10,158,612,53,0.022924335673451424,1.0374409305707015,0.5268314317814909,0.023691230000833972,0.27526133089116245,0,0.27526133089116245,0.5574125973956512,False,False,False
10,159,612,53,0.023630045354366302,0.9846924350741145,0.5501991703051223,0.018498958414814654,0.2843490643599685,0,0.2843490643599685,0.5574125973956512,False,False,False
10,160,612,54,0.022534513846039772,0.9779070237085487,0.5139234970030556,0.017831039864698667,0.26587726843387716,0,0.26587726843387716,0.5574125973956512,False,False,False
10,161,612,54,0.023564033210277557,0.8486207035825347,0.5480133500391309,0.005104806061599314,0.2765590780503651,0,0.2765590780503651,0.5574125973956512,False,False,False
10,162,612,56,0.02334807813167572,1.7501514600751231,0.5408625599251624,0.09384653199692654,0.31735454596104445,0,0.31735454596104445,0.5574125973956512,False,False,False
10,163,612,56,0.022935351356863976,1.2586534189587621,0.527196187454546,0.04546616987574041,0.2863311786651432,0,0.2863311786651432,0.5574125973956512,False,False,False
10,164,612,56,0.022171562537550926,1.0001211680600985,0.5019053094920355,0.020017677975196945,0.2609614937336162,0,0.2609614937336162,0.5574125973956512,False,False,False
10,165,612,56,0.022458529099822044,0.811300941071933,0.5114074599846907,0.0014312540359624078,0.2564193570103266,0,0.2564193570103266,0.5574125973956512,False,False,False
10,166,612,56,0.02405799739062786,0.7228078678460367,0.5643696876644017,0.0,0.2821848438322008,0,0.2821848438322008,0.5574125973956512,False,False,False
10,167,612,57,0.02317945659160614,0.9950321095359258,0.5352790966904087,0.019516739062610117,0.2773979178765094,0,0.2773979178765094,0.5574125973956512,False,False,False
10,168,612,58,0.023460468277335167,1.5154489276626673,0.5445840669519586,0.07074370643309938,0.307663886692529,0,0.307663886692529,0.5574125973956512,False,False,False
10,169,612,58,0.024242060258984566,1.2025122177793928,0.5704644502785309,0.03993993901466315,0.30520219464659704,0,0.30520219464659704,0.5574125973956512,False,False,False
10,170,612,58,0.0237771887332201,0.955894826123833,0.5550714401570559,0.01566428028247784,0.28536786021976684,0,0.28536786021976684,0.5574125973956512,False,False,False
10,171,612,58,0.02327723614871502,0.8129972939133248,0.5385168121210865,0.001598233673491438,0.27005752289728896,0,0.27005752289728896,0.5574125973956512,False,False,False
10,172,612,58,0.023809131234884262,0.7738196211478678,0.5561291329262852,0.0,0.2780645664631426,0,0.2780645664631426,0.5574125973956512,False,False,False
10,173,612,58,0.02143501117825508,0.8604951734722746,0.47751632909582264,0.006273663524302253,0.24189499631006245,0,0.24189499631006245,0.5574125973956512,False,False,False
10,174,612,58,0.021912727504968643,1.0373197625106025,0.4933346613548336,0.023679302883867655,0.25850698211935064,0,0.25850698211935064,0.5574125973956512,False,False,False
10,175,612,58,0.02158569172024727,1.270285552728301,0.48250572289485316,0.04661117310451042,0.2645584479996818,0,0.2645584479996818,0.5574125973956512,False,False,False
10,176,612,58,0.020810237154364586,1.5355628256391625,0.45682856411050554,0.07272360784951427,0.2647760859800099,0,0.2647760859800099,0.5574125973956512,False,False,False
10,177,612,58,0.020617838948965073,1.7736580637344006,0.450457798514144,0.09616039268839936,0.2733090956012717,0,0.2733090956012717,0.5574125973956512,False,False,False
10,178,612,58,0.02075827680528164,2.0117533018296387,0.45510803244741027,0.11959717752728445,0.2873526049873474,0,0.2873526049873474,0.5574125973956512,False,False,False
10,179,612,58,0.02096649818122387,2.249848539924877,0.46200274113518247,0.14303396236616955,0.302518351750676,0,0.302518351750676,0.5574125973956512,False,False,False
10,180,612,60,0.021538831293582916,1.05089058524173,0.48095406188323314,0.025015139984099218,0.2529846009336662,0,0.2529846009336662,0.5574125973956512,False,False,False
10,181,612,60,0.021159054711461067,1.1784401631729882,0.4683787492462903,0.03757041844401433,0.2529745838451523,0,0.2529745838451523,0.5574125973956512,False,False,False
10,182,612,60,0.021280085667967796,1.3383012237974075,0.4723863742249469,0.05330626142829034,0.2628463178266186,0,0.2628463178266186,0.5574125973956512,False,False,False
10,183,612,60,0.020806821063160896,1.4352356718768933,0.45671544914527334,0.06284795500137329,0.2597817020733233,0,0.2597817020733233,0.5574125973956512,False,False,False
10,184,612,61,0.021856069564819336,0.9794822084898414,0.4914585811953831,0.017986092385261367,0.25472233679032225,0,0.25472233679032225,0.5574125973956512,False,False,False
10,185,612,61,0.02134096994996071,1.0304939617916726,0.4744023986898019,0.02300740862809645,0.24870490365894918,0,0.24870490365894918,0.5574125973956512,False,False,False
10,186,612,61,0.022355081513524055,1.1461286804798267,0.507982062526095,0.03438985391965339,0.2711859582228742,0,0.2711859582228742,0.5574125973956512,False,False,False
10,187,612,62,0.02218085154891014,0.8247505957429601,0.5022128909160337,0.0027551640192275133,0.2524840274676306,0,0.2524840274676306,0.5574125973956512,False,False,False
10,188,612,62,0.02225346677005291,0.8162284421826397,0.5046173548852684,0.001916290125927411,0.2532668225055979,0,0.2532668225055979,0.5574125973956512,False,False,False
10,189,612,62,0.02242932841181755,0.8570216890827587,0.5104405552355387,0.0059317528379333505,0.258186154036736,0,0.258186154036736,0.5574125973956512,False,False,False
10,190,612,64,0.022265465930104256,1.068096449775838,0.5050146758263947,0.026708790593321367,0.265861733209858,0,0.265861733209858,0.5574125973956512,False,False,False
10,191,612,64,0.022485148161649704,0.8146936467547151,0.5122888809051558,0.0017652133110203263,0.25702704710808805,0,0.25702704710808805,0.5574125973956512,False,False,False
10,192,612,64,0.022512992843985558,0.6003877377923181,0.5132108850574217,0.0,0.25660544252871087,0,0.25660544252871087,0.5574125973956512,False,False,False
10,193,612,64,0.021917354315519333,0.4591865584232003,0.4934878661387141,0.0,0.24674393306935705,0,0.24674393306935705,0.5574125973956512,False,False,False
10,194,612,64,0.021880732849240303,0.4472313098267295,0.49227524163957026,0.0,0.24613762081978513,0,0.24613762081978513,0.5574125973956512,False,False,False
10,195,612,64,0.022755172103643417,0.5645219920029085,0.5212300206433116,0.0,0.2606150103216558,0,0.2606150103216558,0.5574125973956512,False,False,False
10,196,612,66,0.02291974052786827,1.1344965467102877,0.5266792755005597,0.033244850690883364,0.2799620630957215,0,0.2799620630957215,0.5574125973956512,False,False,False
10,197,612,66,0.022310858592391014,0.821559836827012,0.5065177356424841,0.002441083272447027,0.2544794094574656,0,0.2544794094574656,0.5574125973956512,False,False,False
10,198,612,66,0.0248117633163929,0.583424209378407,0.5893286836051487,0.0,0.29466434180257434,0,0.29466434180257434,0.5574125973956512,False,False,False
10,199,612,66,0.024282844737172127,0.4574902055818085,0.5718149220771807,0.0,0.2859074610385903,0,0.2859074610385903,0.5574125973956512,False,False,False
10,200,612,66,0.02491762675344944,0.4931136152510212,0.5928340756711087,0.0,0.29641703783555434,0,0.29641703783555434,0.5574125973956512,False,False,False
10,201,612,67,0.024964850395917892,0.4881861141403131,0.5943977636283231,0.0,0.29719888181416154,0,0.29719888181416154,0.5574125973956512,False,False,False
10,202,612,67,0.024615198373794556,0.4064784522799786,0.5828199473559931,0.0,0.29140997367799654,0,0.29140997367799654,0.5574125973956512,False,False,False
10,203,612,69,0.02326878346502781,1.5120562219798865,0.5382369235102775,0.0704097471580416,0.30432333533415956,0,0.30432333533415956,0.5574125973956512,False,False,False
10,204,612,69,0.023797284811735153,1.1157962761016194,0.5557368694699729,0.03140409897240937,0.29357048422119114,0,0.29357048422119114,0.5574125973956512,False,False,False
10,205,612,69,0.0227773729711771,0.8130376832666902,0.5219651445640326,0.0016022093791467934,0.2617836769715897,0,0.2617836769715897,0.5574125973956512,False,False,False
10,206,612,69,0.02402753382921219,0.607213538511248,0.5633609661505673,0.0,0.28168048307528365,0,0.28168048307528365,0.5574125973956512,False,False,False
10,207,612,69,0.023492341861128807,0.5017165475180738,0.5456394776853571,0.0,0.27281973884267857,0,0.27281973884267857,0.5574125973956512,False,False,False
10,208,612,69,0.023493949323892593,0.5730845349165944,0.5456927046291932,0.0,0.2728463523145966,0,0.2728463523145966,0.5574125973956512,False,False,False
10,209,612,69,0.02226622961461544,0.7703057474049825,0.5050399632504652,0.0,0.2525199816252326,0,0.2525199816252326,0.5574125973956512,False,False,False
10,210,612,70,0.021488841623067856,0.4744537339957183,0.47929878410956844,0.0,0.23964939205478422,0,0.23964939205478422,0.5574125973956512,False,False,False
10,211,612,70,0.022051213309168816,0.5254250979441812,0.49792025816511004,0.0,0.24896012908255502,0,0.24896012908255502,0.5574125973956512,False,False,False
10,212,612,70,0.022012174129486084,0.7005533341411201,0.49662757738195784,0.0,0.24831378869097892,0,0.24831378869097892,0.5574125973956512,False,False,False
10,213,612,72,0.02143007703125477,0.9831172502928225,0.47735294766566994,0.01834390589425202,0.24784842677996097,0,0.24784842677996097,0.5574125973956512,False,False,False
10,214,612,72,0.02236466482281685,0.7143664929924466,0.508299388859857,0.0,0.2541496944299285,0,0.2541496944299285,0.5574125973956512,False,False,False
10,215,612,72,0.023253105580806732,0.5425501837715577,0.5377177911971045,0.0,0.26885889559855225,0,0.26885889559855225,0.5574125973956512,False,False,False
10,216,612,73,0.023108506575226784,0.7977301183408047,0.5329297716409764,9.541693573076673e-05,0.2665125942883536,0,0.2665125942883536,0.5574125973956512,False,False,False
10,217,612,73,0.024568814784288406,0.6021244799870747,0.5812840755652561,0.0,0.29064203778262804,0,0.29064203778262804,0.5574125973956512,False,False,False
10,218,612,73,0.023741213604807854,0.5034532897128304,0.5538802174534058,0.0,0.2769401087267029,0,0.2769401087267029,0.5574125973956512,False,False,False
10,219,612,73,0.02547573484480381,0.5152873702492021,0.6113143718883642,0.0,0.3056571859441821,0,0.3056571859441821,0.5574125973956512,False,False,False
10,220,612,73,0.024149872362613678,0.6563673815582208,0.567411888133364,0.0,0.283705944066682,0,0.283705944066682,0.5574125973956512,False,False,False
10,221,612,73,0.02270362339913845,0.9165152065915427,0.5195231195185568,0.011787967268412974,0.2656555433934849,0,0.2656555433934849,0.5574125973956512,False,False,False
10,222,612,74,0.02428038977086544,0.5271618401389392,0.5717336322602907,0.0,0.28586681613014536,0,0.28586681613014536,0.5574125973956512,False,False,False
10,223,612,74,0.024216240271925926,0.6631527929237853,0.5696094886383736,0.0,0.2848047443191868,0,0.2848047443191868,0.5574125973956512,False,False,False
10,224,612,74,0.024008648470044136,0.8212771113534475,0.5627356266562984,0.002413253332858939,0.28257443999457865,0,0.28257443999457865,0.5574125973956512,False,False,False
10,225,612,75,0.024896133691072464,0.44723130982673015,0.5921223888751359,0.0,0.29606119443756795,0,0.29606119443756795,0.5574125973956512,False,False,False
10,226,612,75,0.024163348600268364,0.49820267377519317,0.5678581186532412,0.0,0.2839290593266206,0,0.2839290593266206,0.5574125973956512,False,False,False
10,227,612,75,0.0236892718821764,0.6784199684963047,0.5521603025567513,0.0,0.27608015127837565,0,0.27608015127837565,0.5574125973956512,False,False,False
10,228,612,75,0.024340415373444557,0.9641342542105904,0.5737212237922276,0.016475324236189998,0.2950982740142088,0,0.2950982740142088,0.5574125973956512,False,False,False
10,229,612,75,0.023477790877223015,1.249848539924876,0.545157659741849,0.04459946604285209,0.2948785628923506,0,0.2948785628923506,0.5574125973956512,False,False,False
10,230,612,75,0.023740116506814957,1.5355628256391618,0.5538438899100461,0.0727236078495142,0.31328374887978017,0,0.31328374887978017,0.5574125973956512,False,False,False
10,231,612,76,0.024317648261785507,0.9148188537501524,0.572967350171708,0.011620987630884086,0.292294168901296,0,0.292294168901296,0.5574125973956512,False,False,False
10,232,612,76,0.024814244359731674,1.1376065269195041,0.5894108368950556,0.033550980026353074,0.3114809084607043,0,0.3114809084607043,0.5574125973956512,False,False,False
10,233,612,76,0.02463388815522194,1.392705682782019,0.583438810802634,0.05866153694618316,0.3210501738744086,0,0.3210501738744086,0.5574125973956512,False,False,False
10,234,612,77,0.024305559694767,0.8144916999878844,0.5725670687516661,0.001745334782743222,0.28715620176720463,0,0.28715620176720463,0.5574125973956512,False,False,False
10,235,612,78,0.022447362542152405,0.6121814289753237,0.5110377085034655,0.0,0.25551885425173276,0,0.25551885425173276,0.5574125973956512,False,False,False
10,236,612,78,0.02337333932518959,0.5951371218546802,0.5416990185720973,0.0,0.2708495092860487,0,0.2708495092860487,0.5574125973956512,False,False,False
10,237,612,78,0.02395571582019329,0.6172300981461295,0.5609828997849964,0.0,0.2804914498924982,0,0.2804914498924982,0.5574125973956512,False,False,False
10,238,612,78,0.02361159771680832,0.734561169675674,0.549588324822211,0.0,0.2747941624111055,0,0.2747941624111055,0.5574125973956512,False,False,False
10,239,612,78,0.025385815650224686,0.9165152065915427,0.6083369318956798,0.011787967268412974,0.31006244958204643,0,0.31006244958204643,0.5574125973956512,False,False,False
10,240,612,78,0.025451648980379105,1.1546104446867809,0.6105168312038401,0.035224752107298064,0.3228707916555691,0,0.3228707916555691,0.5574125973956512,False,False,False
10,241,612,82,0.02339559979736805,2.4168181267417905,0.5424361161454287,0.15946952954580484,0.3509528228456168,0,0.3509528228456168,0.5574125973956512,False,False,False
10,242,612,82,0.023784561082720757,2.0205581808635236,0.5553155563143017,0.12046388136017265,0.3378897188372372,0,0.3378897188372372,0.5574125973956512,False,False,False
10,243,612,82,0.024028731510043144,1.7042287652974668,0.563400624232707,0.0893261546666785,0.32636338944969273,0,0.32636338944969273,0.5574125973956512,False,False,False
10,244,612,82,0.024226194247603416,1.4202108324245715,0.5699390886243064,0.06136899249754528,0.31565404056092583,0,0.31565404056092583,0.5574125973956512,False,False,False
10,245,612,82,0.02346537448465824,1.1685043822448389,0.5447465232324501,0.03659239485277313,0.2906694590426116,0,0.2906694590426116,0.5574125973956512,False,False,False
10,246,612,82,0.022682126611471176,0.9967284623773155,0.5188113093692959,0.01968371870013894,0.2692475140347174,0,0.2692475140347174,0.5574125973956512,False,False,False
10,247,612,82,0.023058632388710976,0.8640494365685194,0.5312783178192444,0.006623525621981669,0.268950921720613,0,0.268950921720613,0.5574125973956512,False,False,False
10,248,612,83,0.023253317922353745,1.1293670988327462,0.537724822334529,0.03273993607264086,0.2852323792035849,0,0.2852323792035849,0.5574125973956512,False,False,False
10,249,612,85,0.022815730422735214,2.321580031503695,0.5232352516954536,0.15009481561025081,0.3366650336528522,0,0.3366650336528522,0.5574125973956512,False,False,False
10,250,612,85,0.022750845178961754,1.8827900965305533,0.5210867457991272,0.10690274936942841,0.3139947475842778,0,0.3139947475842778,0.5574125973956512,False,False,False
10,251,612,87,0.023839324712753296,3.2739609838846477,0.5571289113267287,0.2438419549657912,0.40048543314625995,0,0.40048543314625995,0.5574125973956512,False,False,False
10,252,612,87,0.023529503494501114,2.7824629427682854,0.5468699884112824,0.19546159284460493,0.3711657906279437,0,0.3711657906279437,0.5574125973956512,False,False,False
10,253,612,87,0.02425665780901909,2.323276384345086,0.5709478101381408,0.15026179524777974,0.36060480269296025,0,0.36060480269296025,0.5574125973956512,False,False,False
10,254,612,87,0.02307751029729843,1.8964013086150477,0.5319034106069369,0.10824256217531547,0.3200729863911262,0,0.3200729863911262,0.5574125973956512,False,False,False
10,255,612,87,0.02476912923157215,1.552849468880002,0.5879169668989331,0.0744252098700472,0.33117108838449016,0,0.33117108838449016,0.5574125973956512,False,False,False
10,256,612,87,0.023039989173412323,1.330021406357282,0.5306609962887052,0.052491241768922565,0.2915761190288139,0,0.2915761190288139,0.5574125973956512,False,False,False
10,257,612,87,0.02490212582051754,1.200735086231268,0.5923208026391228,0.03976500796582322,0.31604290530247303,0,0.31604290530247303,0.5574125973956512,False,False,False
10,258,612,87,0.024767227470874786,1.1360717314915771,0.5878539950453333,0.03339990321144575,0.3106269491283895,0,0.3106269491283895,0.5574125973956512,False,False,False
10,259,612,89,0.024700140580534935,1.523930691869623,0.5856325873557111,0.0715786046207442,0.32860559598822764,0,0.32860559598822764,0.5574125973956512,False,False,False
10,260,612,89,0.025021959096193314,1.1327598045155285,0.5962887695356396,0.03307389534769879,0.3146813324416692,0,0.3146813324416692,0.5574125973956512,False,False,False
10,261,612,89,0.02601248025894165,0.8129972939133241,0.6290872986747323,0.0015982336734913726,0.31534276617411183,0,0.31534276617411183,0.5574125973956512,False,False,False
10,262,612,89,0.025172939524054527,0.7806454218667944,0.601288093274366,0.0,0.300644046637183,0,0.300644046637183,0.5574125973956512,False,False,False
10,263,612,89,0.025859199464321136,0.8384425865341887,0.6240118042805741,0.004102928236425603,0.31405736625849984,0,0.31405736625849984,0.5574125973956512,False,False,False
10,264,612,89,0.024698205292224884,0.9608627165879059,0.5855685053225179,0.016153292078098264,0.3008608987003081,0,0.3008608987003081,0.5574125973956512,False,False,False
10,265,612,89,0.025230051949620247,1.1445131063451666,0.6031792225349707,0.03423082569343514,0.31870502411420293,0,0.31870502411420293,0.5574125973956512,False,False,False
10,266,612,89,0.026878563687205315,1.3706530958439351,0.6577653962531567,0.05649080165830671,0.35712809895573167,0,0.35712809895573167,0.5574125973956512,False,False,False
10,267,612,89,0.028027040883898735,1.6512379336806813,0.6957942281630339,0.0841100288467265,0.3899521285048802,0,0.3899521285048802,0.5574125973956512,False,False,False
10,268,612,89,0.026664363220334053,1.9641342542105904,0.650672705537906,0.11490982055950737,0.3827912630487067,0,0.3827912630487067,0.5574125973956512,False,False,False
