video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
10,269,612,90,0.0269989725202322,1.3910093299406285,0.6617524212326924,0.05849455730865426,0.36012348927067334,0,0.36012348927067334,0.5574125973956512,False,False,False
10,270,612,90,0.02686895616352558,1.5661779554909327,0.6574472681230217,0.07573719273634624,0.366592230429684,0,0.366592230429684,0.5574125973956512,False,False,False
10,271,612,91,0.02803291566669941,1.0985096328607797,0.695988756298444,0.029702496951876437,0.36284562662516023,0,0.36284562662516023,0.5574125973956512,False,False,False
10,272,612,91,0.0268947072327137,1.1325174683953316,0.6582999477273481,0.03305004111376627,0.3456749944205572,0,0.3456749944205572,0.5574125973956512,False,False,False
10,273,612,91,0.027786945924162865,1.231148269316209,0.6878441087418631,0.04275871432437822,0.3653014115331207,0,0.3653014115331207,0.5574125973956512,False,False,False
10,274,612,91,0.026141367852687836,1.392705682782019,0.6333550757380941,0.05866153694618316,0.34600830634213864,0,0.34600830634213864,0.5574125973956512,False,False,False
10,275,612,91,0.02748120203614235,1.5831818732582095,0.6777201960002953,0.07741096481729123,0.3775655804087933,0,0.3775655804087933,0.5574125973956512,False,False,False
10,276,612,91,0.027009952813386917,1.7736580637344,0.6621160050495102,0.0961603926883993,0.3791381988689547,0,0.3791381988689547,0.5574125973956512,False,False,False
10,277,612,92,0.026855839416384697,1.1052950442263427,0.6570129411954508,0.030370415501992144,0.3436916783487215,0,0.3436916783487215,0.5574125973956512,False,False,False
10,278,612,92,0.026875702664256096,1.2804636697766472,0.6576706609278586,0.047613050929684146,0.3526418559287714,0,0.3526418559287714,0.5574125973956512,False,False,False
10,279,612,95,0.026534313336014748,1.4966678783472687,0.6463664422486419,0.06889500330331473,0.35763072277597835,0,0.35763072277597835,0.5574125973956512,False,False,False
10,280,612,95,0.026696112006902695,1.2432650753261445,0.6517239839361516,0.04395142602101357,0.3478377049785826,0,0.3478377049785826,0.5574125973956512,False,False,False
10,281,612,95,0.0274308230727911,1.0221737549981829,0.6760520278080191,0.022188413263073442,0.34912022053554626,0,0.34912022053554626,0.5574125973956512,False,False,False
10,282,612,96,0.025433240458369255,1.4661335272022287,0.6099072809304543,0.0658893698277934,0.33789832537912384,0,0.33789832537912384,0.5574125973956512,False,False,False
10,283,612,96,0.02609292045235634,1.19911951209661,0.6317508662257229,0.03960597973960518,0.33567842298266404,0,0.33567842298266404,0.5574125973956512,False,False,False
10,284,612,96,0.026851754635572433,0.9967284623773155,0.6568776843149959,0.01968371870013894,0.33828070150756745,0,0.33828070150756745,0.5574125973956512,False,False,False
10,285,612,96,0.02644822932779789,0.8572640252029549,0.6435159944661064,0.00595560707186581,0.3247358007689861,0,0.3247358007689861,0.5574125973956512,False,False,False
10,286,612,98,0.02671220898628235,2.0358657457894096,0.6522569934942413,0.12197067380358871,0.387113833648915,0,0.387113833648915,0.5574125973956512,False,False,False
10,287,612,98,0.027344798669219017,1.6396057999111424,0.6732035536780939,0.08296502561795649,0.3780842896480252,0,0.3780842896480252,0.5574125973956512,False,False,False
10,288,612,98,0.027455110102891922,1.284139100932993,0.6768562295701033,0.04797484014433007,0.36241553485721667,0,0.36241553485721667,0.5574125973956512,False,False,False
10,289,612,98,0.027802173048257828,1.0256068500343294,0.6883483153071701,0.022526348243786607,0.35543733177547837,0,0.35543733177547837,0.5574125973956512,False,False,False
10,290,612,98,0.028902286663651466,0.9116280948342002,0.7247757131536594,0.011306906884103195,0.3680413100188813,0,0.3680413100188813,0.5574125973956512,False,False,False
10,291,612,98,0.028191545978188515,0.8894947291893841,0.7012413860143835,0.00912822018491591,0.35518480309964967,0,0.35518480309964967,0.5574125973956512,False,False,False
10,292,612,98,0.028382007032632828,0.9762106708671576,0.7075480079009078,0.017664060227169712,0.36260603406403874,0,0.36260603406403874,0.5574125973956512,False,False,False
10,293,612,98,0.02826421707868576,1.0952380952380938,0.7036477002829403,0.029380464793784564,0.36651408253836243,0,0.36651408253836243,0.5574125973956512,False,False,False
10,294,612,100,0.028323030099272728,1.0153883436326185,0.7055951403195848,0.021520494712957604,0.3635578175162712,0,0.3635578175162712,0.5574125973956512,False,False,False
10,295,612,101,0.028646981343626976,1.4219071852659633,0.7163219422569783,0.061535972135074314,0.3889289571960263,0,0.3889289571960263,0.5574125973956512,False,False,False
10,296,612,101,0.02850015088915825,1.015428732985984,0.7114600340812492,0.02152447041861295,0.3664922522499311,0,0.3664922522499311,0.5574125973956512,False,False,False
10,297,612,101,0.028391700237989426,0.6939294801890209,0.7078689731566702,0.0,0.3539344865783351,0,0.3539344865783351,0.5574125973956512,False,False,False
10,298,612,101,0.028926938772201538,0.5799103356355263,0.7255920035379821,0.0,0.36279600176899107,0,0.36279600176899107,0.5574125973956512,False,False,False
10,299,612,101,0.027660740539431572,0.5951371218546788,0.6836651460459682,0.0,0.3418325730229841,0,0.3418325730229841,0.5574125973956512,False,False,False
10,300,612,101,0.029357336461544037,0.765176299527445,0.7398435023309309,0.0,0.36992175116546544,1,0.36992175116546544,0.5574125973956512,False,False,False
10,301,612,101,0.02852758951485157,0.9913566783795792,0.712368592725107,0.01915494984796411,0.36576177128653553,1,0.36576177128653553,0.5574125973956512,False,False,False
10,302,612,101,0.027756985276937485,1.249848539924876,0.6868520399219288,0.04459946604285209,0.3657257529823904,1,0.3657257529823904,0.5574125973956512,False,False,False
10,303,612,101,0.027956606820225716,1.4879437780201141,0.6934619875440102,0.06803625088173718,0.3807491192128737,1,0.3807491192128737,0.5574125973956512,False,False,False
10,304,612,101,0.027628345414996147,1.7260390161153523,0.6825924658522289,0.09147303572062228,0.3870327507864256,1,0.3870327507864256,0.5574125973956512,False,False,False
10,305,612,101,0.02866610884666443,1.9641342542105904,0.7169552997149767,0.11490982055950737,0.41593256013724206,1,0.41593256013724206,0.5574125973956512,False,False,False
10,306,612,101,0.027891477569937706,2.2022294923058285,0.6913054020073099,0.13834660539839247,0.4148260037028512,1,0.4148260037028512,0.5574125973956512,False,False,False
10,307,612,101,0.028247592970728874,2.3450866351629713,0.7030972362345776,0.1524086763017235,0.4277529562681506,1,0.4277529562681506,0.5574125973956512,False,False,False
10,308,612,101,0.028170621022582054,2.487943778020114,0.7005485105948533,0.16647074720505456,0.4335096288999539,1,0.4335096288999539,0.5574125973956512,False,False,False
10,309,612,101,0.028440099209547043,2.630800920877257,0.7094715790762954,0.1805328181083856,0.4450021985923405,1,0.4450021985923405,0.5574125973956512,False,False,False
10,310,612,101,0.03005273826420307,2.7736580637343997,0.7628699223062554,0.19459488901171665,0.478732405658986,1,0.478732405658986,0.5574125973956512,False,False,False
10,311,612,101,0.028985701501369476,2.916515206591543,0.7275377783052366,0.20865695991504776,0.46809736911014216,1,0.46809736911014216,0.5574125973956512,False,False,False
10,312,612,101,0.029806731268763542,3.0593723494486857,0.7547240412167929,0.22271903081837877,0.48872153601758583,1,0.48872153601758583,0.5574125973956512,False,False,False
10,313,612,101,0.027725310996174812,3.2022294923058285,0.6858032285894462,0.23678110172170985,0.461292165155578,1,0.461292165155578,0.5574125973956512,False,False,False
10,314,612,101,0.029934553429484367,3.3450866351629713,0.7589565392397443,0.25084317262504086,0.5048998559323925,1,0.5048998559323925,0.5574125973956512,False,False,False
10,315,612,101,0.02922787517309189,3.392705682782019,0.7355567288611943,0.25553052959281786,0.49554362922700607,1,0.49554362922700607,0.5574125973956512,False,False,False
10,316,612,101,0.029318757355213165,3.392705682782019,0.738566055678865,0.25553052959281786,0.49704829263584144,1,0.49704829263584144,0.5574125973956512,False,False,False
10,317,612,101,0.02999783679842949,3.392705682782019,0.7610520032221669,0.25553052959281786,0.5082912664074923,1,0.5082912664074923,0.5574125973956512,False,False,False
10,318,612,101,0.02971147559583187,3.392705682782019,0.7515698976388357,0.25553052959281786,0.5035502136158267,1,0.5035502136158267,0.5574125973956512,False,False,False
10,319,612,101,0.029001686722040176,3.392705682782019,0.7280670872646818,0.25553052959281786,0.49179880842874985,1,0.49179880842874985,0.5574125973956512,False,False,False
10,320,612,101,0.02944996953010559,3.392705682782019,0.7429108051940315,0.25553052959281786,0.4992206673934247,1,0.4992206673934247,0.5574125973956512,False,False,False
10,321,612,101,0.028478598222136497,3.392705682782019,0.7107463736326661,0.25553052959281786,0.483138451612742,1,0.483138451612742,0.5574125973956512,False,False,False
10,322,612,101,0.02858741581439972,3.392705682782019,0.7143495848561279,0.25553052959281786,0.48494005722447286,1,0.48494005722447286,0.5574125973956512,False,False,False
10,323,612,101,0.028749501332640648,3.392705682782019,0.7197166247468251,0.25553052959281786,0.48762357716982146,1,0.48762357716982146,0.5574125973956512,False,False,False
10,324,612,101,0.02776012383401394,3.392705682782019,0.6869559650671939,0.25553052959281786,0.4712432473300059,1,0.4712432473300059,0.5574125973956512,False,False,False
10,325,612,101,0.0280140470713377,3.392705682782019,0.6953639718939719,0.25553052959281786,0.4754472507433949,1,0.4754472507433949,0.5574125973956512,False,False,False
10,326,612,101,0.02816375158727169,3.392705682782019,0.7003210471315076,0.25553052959281786,0.4779257883621627,1,0.4779257883621627,0.5574125973956512,False,False,False
10,327,612,101,0.028411729261279106,3.392705682782019,0.7085321821104006,0.25553052959281786,0.4820313558516092,1,0.4820313558516092,0.5574125973956512,False,False,False
10,328,612,101,0.0286601260304451,3.392705682782019,0.7167571943342103,0.25553052959281786,0.48614386196351406,1,0.48614386196351406,0.5574125973956512,False,False,False
10,329,612,101,0.028568735346198082,3.392705682782019,0.7137310297927072,0.25553052959281786,0.4846307796927625,1,0.4846307796927625,0.5574125973956512,False,False,False
10,330,612,101,0.02906402014195919,3.392705682782019,0.7301310961586266,0.25553052959281786,0.4928308128757222,1,0.4928308128757222,0.5574125973956512,False,False,False
10,331,612,101,0.028503209352493286,3.392705682782019,0.7115613071308192,0.25553052959281786,0.48354591836181854,1,0.48354591836181854,0.5574125973956512,False,False,False
10,332,612,101,0.027784647420048714,3.392705682782019,0.6877679997630755,0.25553052959281786,0.47164926467794666,1,0.47164926467794666,0.5574125973956512,False,False,False
10,333,612,101,0.028044318780303,3.392705682782019,0.6963663407134666,0.25553052959281786,0.4759484351531422,1,0.4759484351531422,0.5574125973956512,False,False,False
10,334,612,101,0.028304850682616234,3.392705682782019,0.7049931762734201,0.25553052959281786,0.48026185293311896,1,0.48026185293311896,0.5574125973956512,False,False,False
10,335,612,101,0.028142280876636505,3.392705682782019,0.6996101004552636,0.25553052959281786,0.47757031502404074,1,0.47757031502404074,0.5574125973956512,False,False,False
10,336,612,101,0.02765694074332714,3.392705682782019,0.6835393256920568,0.25553052959281786,0.4695349276424373,1,0.4695349276424373,0.5574125973956512,False,False,False
10,337,612,101,0.027550194412469864,3.392705682782019,0.6800046988968056,0.25553052959281786,0.4677676142448117,1,0.4677676142448117,0.5574125973956512,False,False,False
10,338,612,101,0.0262228362262249,3.392705682782019,0.6360526887966137,0.25553052959281786,0.4457916091947158,1,0.4457916091947158,0.5574125973956512,False,False,False
10,339,612,101,0.025845440104603767,3.392705682782019,0.6235561989107977,0.25553052959281786,0.4395433642518078,1,0.4395433642518078,0.5574125973956512,False,False,False
10,340,612,101,0.026739927008748055,3.392705682782019,0.6531748036347103,0.25553052959281786,0.45435266661376406,1,0.45435266661376406,0.5574125973956512,False,False,False
10,341,612,101,0.025646910071372986,3.392705682782019,0.6169823938021437,0.25553052959281786,0.4362564616974808,1,0.4362564616974808,0.5574125973956512,False,False,False
10,342,612,101,0.028492556884884834,3.392705682782019,0.7112085784033586,0.25553052959281786,0.48336955399808823,1,0.48336955399808823,0.5574125973956512,False,False,False
10,343,612,101,0.028225386515259743,3.392705682782019,0.7023619272839244,0.25553052959281786,0.47894622843837115,1,0.47894622843837115,0.5574125973956512,False,False,False
10,344,612,101,0.027103271335363388,3.392705682782019,0.66520600491763,0.25553052959281786,0.46036826725522395,1,0.46036826725522395,0.5574125973956512,False,False,False
10,345,612,101,0.029116230085492134,3.392705682782019,0.7318598924920278,0.25553052959281786,0.4936952110424228,1,0.4936952110424228,0.5574125973956512,False,False,False
10,346,612,101,0.028125574812293053,3.392705682782019,0.6990569226345618,0.25553052959281786,0.4772937261136898,1,0.4772937261136898,0.5574125973956512,False,False,False
10,347,612,101,0.027916135266423225,3.392705682782019,0.692121877421565,0.25553052959281786,0.4738262035071914,1,0.4738262035071914,0.5574125973956512,False,False,False
10,348,612,101,0.027037665247917175,3.392705682782019,0.6630336301600468,0.25553052959281786,0.4592820798764323,1,0.4592820798764323,0.5574125973956512,False,False,False
10,349,612,101,0.028298696503043175,3.392705682782019,0.7047893966413988,0.25553052959281786,0.48015996311710835,1,0.48015996311710835,0.5574125973956512,False,False,False
10,350,612,101,0.028671521693468094,3.392705682782019,0.7171345320426565,0.25553052959281786,0.4863325308177372,1,0.4863325308177372,0.5574125973956512,False,False,False
10,351,612,101,0.02836502715945244,3.392705682782019,0.7069857636135269,0.25553052959281786,0.4812581466031724,1,0.4812581466031724,0.5574125973956512,False,False,False
10,352,612,101,0.02799236960709095,3.392705682782019,0.6946461791102359,0.25553052959281786,0.47508835435152685,1,0.47508835435152685,0.5574125973956512,False,False,False
10,353,612,101,0.0270917359739542,3.392705682782019,0.6648240414608783,0.25553052959281786,0.46017728552684806,1,0.46017728552684806,0.5574125973956512,False,False,False
10,354,612,100,0.026749763637781143,4.345086635162971,0.6535005179920663,0.3492776689483582,0.5013890934702123,1,0.5013890934702123,0.5574125973956512,False,False,False
10,355,612,100,0.02685321681201458,4.297467587543924,0.6569261004805943,0.3445903119805812,0.5007582062305878,1,0.5007582062305878,0.5574125973956512,False,False,False
10,356,612,98,0.028261499479413033,6.154610444686781,0.7035577140592361,0.5273972337238849,0.6154774738915605,1,0.6154774738915605,0.5574125973956512,True,False,False
10,357,612,96,0.029036644846200943,7.916515206591544,0.7292246345206673,0.7008294415316347,0.715027038026151,1,0.715027038026151,0.5574125973956512,True,False,False
10,358,612,95,0.029133593663573265,8.630800920877258,0.732434842168088,0.7711397960482899,0.751787319108189,1,0.751787319108189,0.5574125973956512,True,True,True
10,359,612,95,0.02969351038336754,8.345086635162973,0.7509750264067396,0.7430156542416279,0.7469953403241838,1,0.7469953403241838,0.5574125973956512,True,True,False
10,360,612,95,0.030254196375608444,8.059372349448687,0.769540683099394,0.7148915124349657,0.7422160977671799,1,0.7422160977671799,0.5574125973956512,True,True,False
10,361,612,91,0.02911967970430851,11.58318187325821,0.7319741176368533,1.0617559280504651,0.8968650228436592,1,0.8968650228436592,0.5574125973956512,True,True,False
10,362,612,91,0.02918475680053234,11.106991397067734,0.7341289762275194,1.014882358372695,0.8745056673001071,1,0.8745056673001071,0.5574125973956512,True,True,False
10,363,612,91,0.027843382209539413,10.630800920877258,0.6897128493806688,0.9680087886949247,0.8288608190377967,1,0.8288608190377967,0.5574125973956512,True,True,False
10,364,612,91,0.027333635836839676,10.154610444686782,0.672833925550157,0.9211352190171546,0.7969845722836557,1,0.7969845722836557,0.5574125973956512,True,True,False
10,365,612,91,0.02810981310904026,9.678419968496305,0.6985350148724054,0.8742616493393843,0.7863983321058949,1,0.7863983321058949,0.5574125973956512,True,True,False
10,366,612,91,0.026990290731191635,9.202229492305829,0.6614649463946624,0.8273880796616142,0.7444265130281382,1,0.7444265130281382,0.5574125973956512,True,True,False
10,367,612,91,0.02640453912317753,8.726039016115354,0.6420693071027008,0.7805145099838441,0.7112919085432725,1,0.7112919085432725,0.5574125973956512,True,True,False
10,368,612,91,0.02626088820397854,8.249848539924878,0.6373126809584065,0.7336409403060739,0.6854768106322402,1,0.6854768106322402,0.5574125973956512,True,True,False
10,369,612,90,0.025946564972400665,8.726039016115354,0.6269046855942327,0.7805145099838441,0.7037095977890384,1,0.7037095977890384,0.5574125973956512,True,True,False
10,370,612,90,0.02619095891714096,8.202229492305829,0.6349971547099269,0.7289535833382967,0.6819753690241118,1,0.6819753690241118,0.5574125973956512,True,True,False
10,371,612,90,0.026675695553421974,7.678419968496306,0.6510479462404538,0.6773926566927496,0.6642203014666017,1,0.6642203014666017,0.5574125973956512,True,True,False
10,372,612,90,0.025657568126916885,7.154610444686782,0.6173353075595366,0.6258317300472024,0.6215835188033695,1,0.6215835188033695,0.5574125973956512,True,True,False
10,373,612,90,0.027121061459183693,6.630800920877259,0.6657950785451833,0.5742708034016553,0.6200329409734193,1,0.6200329409734193,0.5574125973956512,True,True,False
10,374,612,90,0.027169963344931602,6.106991397067733,0.6674143371587086,0.5227098767561079,0.5950621069574082,1,0.5950621069574082,0.5574125973956512,True,True,False
10,375,612,90,0.025973429903388023,5.630800920877257,0.6277942478317157,0.4758363070783377,0.5518152774550267,1,0.5518152774550267,0.5574125973956512,False,False,False
10,376,612,91,0.025933347642421722,4.295771234702533,0.6264670281278819,0.3444233323430523,0.4854451802354671,1,0.4854451802354671,0.5574125973956512,False,False,False
10,377,612,91,0.026062142103910446,3.8995112888242662,0.63073172135904,0.3054176841574201,0.46807470275823004,1,0.46807470275823004,0.5574125973956512,False,False,False
10,378,612,91,0.026140863075852394,3.630800920877257,0.63333836136755,0.278967314431703,0.45615283789962646,1,0.45615283789962646,0.5574125973956512,False,False,False
10,379,612,89,0.027300545945763588,5.345086635162971,0.6717382399681779,0.4477121652716756,0.5597252026199268,1,0.5597252026199268,0.5574125973956512,True,False,False
10,380,612,89,0.024713309481739998,5.059372349448686,0.586068641229316,0.4195880234650135,0.5028283323471647,1,0.5028283323471647,0.5574125973956512,False,False,False
10,381,612,89,0.025272734463214874,4.7736580637344,0.6045925428339322,0.3914638816583514,0.4980282122461418,1,0.4980282122461418,0.5574125973956512,False,False,False
10,382,612,89,0.025584379211068153,4.678419968496304,0.6149118471839271,0.38208916772279733,0.4985005074533622,1,0.4985005074533622,0.5574125973956512,False,False,False
10,383,612,89,0.023558234795928,4.5831818732582095,0.5478213506461278,0.3727144537872433,0.46026790221668556,1,0.46026790221668556,0.5574125973956512,False,False,False
10,384,612,89,0.02443070150911808,4.487943778020115,0.5767108140837945,0.3633397398516893,0.47002527696774193,1,0.47002527696774193,0.5574125973956512,False,False,False
10,385,612,89,0.02456228993833065,4.392705682782019,0.581068022281064,0.3539650259161352,0.4675165240985996,1,0.4675165240985996,0.5574125973956512,False,False,False
10,386,612,89,0.025449275970458984,4.297467587543924,0.6104382551592895,0.3445903119805812,0.47751428356993536,1,0.47751428356993536,0.5574125973956512,False,False,False
10,387,612,89,0.025169139727950096,4.202229492305828,0.6011622729204547,0.33521559804502715,0.4681889354827409,1,0.4681889354827409,0.5574125973956512,False,False,False
10,388,612,89,0.02504037320613861,4.106991397067733,0.5968985048389577,0.32584088410947315,0.4613696944742154,1,0.4613696944742154,0.5574125973956512,False,False,False
10,389,612,89,0.024461373686790466,4.011753301829638,0.5777264433817653,0.31646617017391915,0.4470963067778422,1,0.4470963067778422,0.5574125973956512,False,False,False
10,390,612,87,0.025256851688027382,5.868896158972495,0.604066626089911,0.4992730919172228,0.5516698590035669,1,0.5516698590035669,0.5574125973956512,False,False,False
10,391,612,87,0.024541830644011497,5.726039016115353,0.5803905660225525,0.4852110210138918,0.5328007935182222,1,0.5328007935182222,0.5574125973956512,False,False,False
10,392,612,87,0.025336477905511856,5.5831818732582095,0.6067032409474411,0.4711489501105607,0.538926095529001,1,0.538926095529001,0.5574125973956512,False,False,False
10,393,612,87,0.02464614249765873,5.440324730401066,0.5838445814439985,0.4570868792072296,0.520465730325614,1,0.520465730325614,0.5574125973956512,False,False,False
10,394,612,87,0.025603054091334343,5.297467587543924,0.6155302172174155,0.4430248083038986,0.529277512760657,1,0.529277512760657,0.5574125973956512,False,False,False
10,395,612,87,0.02502574399113655,5.154610444686781,0.5964140964763984,0.4289627374005675,0.512688416938483,1,0.512688416938483,0.5574125973956512,False,False,False
10,396,612,87,0.024863308295607567,5.011753301829638,0.5910354613766153,0.4149006664972365,0.502968063936926,1,0.502968063936926,0.5574125973956512,False,False,False
10,397,612,87,0.025226373225450516,4.821277111353448,0.6030574111629241,0.3961512386261284,0.4996043248945262,1,0.4996043248945262,0.5574125973956512,False,False,False
10,398,612,87,0.028248939663171768,4.630800920877257,0.7031418284482434,0.37740181075502033,0.5402718196016318,1,0.5402718196016318,0.5574125973956512,False,False,False
10,399,612,87,0.02584405615925789,4.440324730401066,0.6235103731642505,0.3586523828839122,0.49108137802408136,1,0.49108137802408136,0.5574125973956512,False,False,False
10,400,612,87,0.025632767006754875,4.345086635162971,0.6165140830436879,0.3492776689483582,0.48289587599602307,1,0.48289587599602307,0.5574125973956512,False,False,False
10,401,612,87,0.02596450410783291,4.249848539924876,0.6274986933533119,0.3399029550128042,0.48370082418305804,1,0.48370082418305804,0.5574125973956512,False,False,False
10,402,612,87,0.025730259716510773,4.154610444686781,0.6197423002711783,0.33052824107725015,0.47513527067421424,1,0.47513527067421424,0.5574125973956512,False,False,False
10,403,612,87,0.023997338488698006,4.059372349448686,0.5623611260734795,0.32115352714169615,0.4417573266075878,1,0.4417573266075878,0.5574125973956512,False,False,False
10,404,612,87,0.023722756654024124,3.9641342542105904,0.553269063587274,0.31177881320614215,0.4325239383967081,1,0.4325239383967081,0.5574125973956512,False,False,False
10,405,612,78,0.024044517427682877,12.440324730401068,0.5639233337912363,1.1461283534704514,0.8550258436308438,1,0.8550258436308438,0.5574125973956512,True,False,False
10,406,612,78,0.024327194318175316,11.916515206591544,0.5732834429725885,1.0945674268249044,0.8339254348987464,1,0.8339254348987464,0.5574125973956512,True,False,False
10,407,612,78,0.025664111599326134,11.39270568278202,0.6175519776101694,1.0430065001793571,0.8302792388947633,1,0.8302792388947633,0.5574125973956512,True,True,True
10,408,612,78,0.02652817592024803,10.868896158972497,0.6461632177064173,0.9914455735338099,0.8188043956201136,1,0.8188043956201136,0.5574125973956512,True,True,False
10,409,612,78,0.027906807139515877,10.345086635162973,0.6918130007880411,0.9398846468882627,0.8158488238381518,1,0.8158488238381518,0.5574125973956512,True,True,False
10,410,612,78,0.02715287171304226,9.82127711135345,0.6668483922726832,0.8883237202427156,0.7775860562576994,1,0.7775860562576994,0.5574125973956512,True,True,False
10,411,612,78,0.027089180424809456,9.39270568278202,0.6647394211052083,0.8461375075327223,0.7554384643189653,1,0.7554384643189653,0.5574125973956512,True,True,False
10,412,612,76,0.026896430179476738,10.868896158972497,0.6583569986231168,0.9914455735338099,0.8249012860784634,1,0.8249012860784634,0.5574125973956512,True,True,False
10,413,612,75,0.027517545968294144,11.297467587543926,0.6789236306794721,1.0336317862438031,0.8562777084616376,1,0.8562777084616376,0.5574125973956512,True,True,False
10,414,612,75,0.02704424411058426,10.726039016115354,0.663251472066917,0.9773835026304789,0.820317487348698,1,0.820317487348698,0.5574125973956512,True,True,False
10,415,612,75,0.026592308655381203,10.154610444686782,0.6482868062385377,0.9211352190171546,0.7847110126278461,1,0.7847110126278461,0.5574125973956512,True,True,False
10,416,612,75,0.025996258482336998,9.58318187325821,0.6285501567814897,0.8648869354038303,0.74671854609266,1,0.74671854609266,0.5574125973956512,True,True,False
10,417,612,75,0.026214471086859703,9.01175330182964,0.6357756989880762,0.8086386517905062,0.7222071753892911,1,0.7222071753892911,0.5574125973956512,True,True,False
10,418,612,75,0.026911424472928047,8.440324730401068,0.6588534956079145,0.7523903681771819,0.7056219318925482,1,0.7056219318925482,0.5574125973956512,True,True,False
10,419,612,75,0.025560865178704262,7.868896158972497,0.6141332412291338,0.6961420845638577,0.6551376628964958,1,0.6551376628964958,0.5574125973956512,True,True,False
10,420,612,75,0.024877412244677544,7.297467587543925,0.5915024769255456,0.6398938009505334,0.6156981389380395,1,0.6156981389380395,0.5574125973956512,True,True,False
10,421,612,75,0.02494525909423828,6.726039016115354,0.5937490486859501,0.5836455173372093,0.5886972830115798,1,0.5886972830115798,0.5574125973956512,True,True,False
10,422,612,73,0.02468104474246502,8.059372349448687,0.5850002784006619,0.7148915124349657,0.6499458954178139,1,0.6499458954178139,0.5574125973956512,True,True,False
10,423,612,73,0.025429507717490196,7.392705682782021,0.6097836809357295,0.6492685148860875,0.6295260979109085,1,0.6295260979109085,0.5574125973956512,True,True,False
10,424,612,73,0.02648349478840828,6.726039016115354,0.6446837183683641,0.5836455173372093,0.6141646178527866,1,0.6141646178527866,0.5574125973956512,True,True,False
10,425,612,73,0.026937782764434814,6.059372349448686,0.6597262817982092,0.5180225197883309,0.58887440079327,1,0.58887440079327,0.5574125973956512,True,True,False
10,426,612,73,0.025639614090323448,5.821277111353448,0.6167408063873049,0.4945857349494458,0.5556632706683753,1,0.5556632706683753,0.5574125973956512,False,False,False
10,427,612,73,0.02671186998486519,5.5831818732582095,0.6522457683450198,0.4711489501105607,0.5616973592277903,1,0.5616973592277903,0.5574125973956512,True,False,False
10,428,612,73,0.026213448494672775,5.345086635162971,0.6357418385104794,0.4477121652716756,0.5417270018910775,1,0.5417270018910775,0.5574125973956512,False,False,False
10,429,612,70,0.02513226866722107,7.964134254210592,0.5999413837510048,0.7055167984994117,0.6527290911252083,1,0.6527290911252083,0.5574125973956512,True,False,False
10,430,612,69,0.02547805942595005,8.535562825639163,0.611391344340169,0.7617650821127359,0.6865782132264524,1,0.6865782132264524,0.5574125973956512,True,False,False
10,431,612,69,0.026888228952884674,8.106991397067734,0.6580854363592579,0.7195788694027427,0.6888321528810003,1,0.6888321528810003,0.5574125973956512,True,True,True
10,432,612,69,0.02542048878967762,7.678419968496306,0.609485042625122,0.6773926566927496,0.6434388496589358,1,0.6434388496589358,0.5574125973956512,True,True,False
10,433,612,69,0.025553468614816666,7.345086635162973,0.6138883232755149,0.6445811579183105,0.6292347405969128,1,0.6292347405969128,0.5574125973956512,True,True,False
10,434,612,69,0.02434738725423813,7.059372349448687,0.5739520794709975,0.6164570161116484,0.5952045477913229,1,0.5952045477913229,0.5574125973956512,True,True,False
10,435,612,69,0.025101859122514725,6.773658063734401,0.5989344508598486,0.5883328743049863,0.5936336625824175,1,0.5936336625824175,0.5574125973956512,True,True,False
