video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
10,436,612,69,0.024887433275580406,6.4879437780201155,0.591834297270665,0.5602087324983241,0.5760215148844946,1,0.5760215148844946,0.5574125973956512,True,True,False
10,437,612,69,0.024803845211863518,6.202229492305827,0.589066496191189,0.5320845906916618,0.5605755434414255,1,0.5605755434414255,0.5574125973956512,True,True,False
10,438,612,69,0.025076810270547867,5.9165152065915425,0.5981050233503381,0.5039604488849998,0.551032736117669,1,0.551032736117669,0.5574125973956512,False,False,False
10,439,612,69,0.02571876533329487,5.630800920877256,0.6193616937005961,0.47583630707833763,0.5475990003894669,1,0.5475990003894669,0.5574125973956512,False,False,False
10,440,612,69,0.026300642639398575,5.3450866351629704,0.6386290455728832,0.4477121652716755,0.5431706054222794,1,0.5431706054222794,0.5574125973956512,False,False,False
10,441,612,69,0.02553565986454487,5.059372349448685,0.6132986328815211,0.4195880234650134,0.5164433281732672,1,0.5164433281732672,0.5574125973956512,False,False,False
10,442,612,69,0.02610117755830288,4.773658063734399,0.632024278788904,0.39146388165835133,0.5117440802236277,1,0.5117440802236277,0.5574125973956512,False,False,False
10,443,612,69,0.027128685265779495,4.583181873258209,0.6660475210493791,0.3727144537872432,0.5193809874183112,1,0.5193809874183112,0.5574125973956512,False,False,False
10,444,612,69,0.026393026113510132,4.392705682782018,0.6416880837656779,0.35396502591613516,0.49782655484090654,1,0.49782655484090654,0.5574125973956512,False,False,False
10,445,612,66,0.02764015831053257,7.059372349448687,0.6829836191289478,0.6164570161116484,0.6497203176202981,1,0.6497203176202981,0.5574125973956512,True,False,False
10,446,612,64,0.02665221504867077,8.630800920877258,0.6502704504652538,0.7711397960482899,0.7107051232567718,1,0.7107051232567718,0.5574125973956512,True,False,False
10,447,612,64,0.02555152215063572,8.202229492305829,0.6138238711824573,0.7289535833382967,0.671388727260377,1,0.671388727260377,0.5574125973956512,True,True,True
10,448,612,64,0.02387397363781929,7.773658063734401,0.558276220259798,0.6867673706283036,0.6225217954440507,1,0.6225217954440507,0.5574125973956512,True,True,False
10,449,612,64,0.024199962615966797,7.345086635162973,0.5690704964458088,0.6445811579183105,0.6068258271820597,1,0.6068258271820597,0.5574125973956512,True,True,False
10,450,612,64,0.02352064475417137,7.059372349448687,0.5465766542920654,0.6164570161116484,0.5815168352018569,1,0.5815168352018569,0.5574125973956512,True,True,False
10,451,612,64,0.025970900431275368,6.8212771113534485,0.6277104909490628,0.5930202312727633,0.610365361110913,1,0.610365361110913,0.5574125973956512,True,True,False
10,452,612,64,0.02465059980750084,6.58318187325821,0.5839921736532683,0.5695834464338781,0.5767878100435733,1,0.5767878100435733,0.5574125973956512,True,True,False
10,453,612,64,0.02413729950785637,6.345086635162973,0.5669955707858628,0.5461466615949931,0.556571116190428,1,0.556571116190428,0.5574125973956512,False,False,False
10,454,612,64,0.024243135005235672,6.106991397067735,0.5705000377021616,0.522709876756108,0.5466049572291348,1,0.5466049572291348,0.5574125973956512,False,False,False
10,455,612,64,0.02436043880879879,5.868896158972496,0.5743842477160257,0.49927309191722286,0.5368286698166242,1,0.5368286698166242,0.5574125973956512,False,False,False
10,456,612,64,0.023593520745635033,5.630800920877258,0.5489897529914703,0.4758363070783378,0.5124130300349041,1,0.5124130300349041,0.5574125973956512,False,False,False
10,457,612,62,0.02403806708753109,7.297467587543925,0.5637097475728071,0.6398938009505334,0.6018017742616703,1,0.6018017742616703,0.5574125973956512,True,False,False
10,458,612,62,0.023560374975204468,6.964134254210592,0.5478922171101691,0.6070823021760944,0.5774872596431317,1,0.5774872596431317,0.5574125973956512,True,False,False
10,459,612,60,0.024077121168375015,8.535562825639163,0.5650029217691119,0.7617650821127359,0.6633840019409238,1,0.6633840019409238,0.5574125973956512,True,True,True
10,460,612,60,0.024122687056660652,8.106991397067734,0.5665117175131003,0.7195788694027427,0.6430452934579215,1,0.6430452934579215,0.5574125973956512,True,True,False
10,461,612,60,0.02359309233725071,7.678419968496306,0.5489755673633333,0.6773926566927496,0.6131841120280415,1,0.6131841120280415,0.5574125973956512,True,True,False
10,462,612,60,0.024047410115599632,7.249848539924877,0.5640191176194835,0.6352064439827564,0.59961278080112,1,0.59961278080112,0.5574125973956512,True,True,False
10,463,612,60,0.02286440320312977,6.8212771113534485,0.5248469240817579,0.5930202312727633,0.5589335776772606,1,0.5589335776772606,0.5574125973956512,True,True,False
10,464,612,60,0.024318473413586617,6.392705682782021,0.5729946729250328,0.5508340185627701,0.5619143457439015,1,0.5619143457439015,0.5574125973956512,True,True,False
10,465,612,58,0.02334277704358101,7.868896158972497,0.5406870281961271,0.6961420845638577,0.6184145563799924,1,0.6184145563799924,0.5574125973956512,True,True,False
10,466,612,58,0.023122239857912064,7.4879437780201155,0.5333845135377359,0.6586432288216415,0.5960138711796887,1,0.5960138711796887,0.5574125973956512,True,True,False
10,467,612,58,0.023479726165533066,7.20222949230583,0.5452217417750422,0.6305190870149794,0.5878704143950109,1,0.5878704143950109,0.5574125973956512,True,True,False
10,468,612,58,0.02314979024231434,6.916515206591544,0.5342967727802381,0.6023949452083174,0.5683458589942778,1,0.5683458589942778,0.5574125973956512,True,True,False
10,469,612,58,0.024487329646945,6.630800920877259,0.5785859074169399,0.5742708034016553,0.5764283554092976,1,0.5764283554092976,0.5574125973956512,True,True,False
10,470,612,58,0.024095356464385986,6.345086635162973,0.5656067361145989,0.5461466615949931,0.5558766988547961,1,0.5558766988547961,0.5574125973956512,False,False,False
10,471,612,58,0.02385864593088627,6.059372349448687,0.5577686831557109,0.5180225197883309,0.5378956014720209,1,0.5378956014720209,0.5574125973956512,False,False,False
10,472,612,58,0.023112699389457703,5.7736580637344,0.5330686057667876,0.4898983779816688,0.5114834918742281,1,0.5114834918742281,0.5574125973956512,False,False,False
10,473,612,58,0.02441324107348919,5.487943778020115,0.5761326572222425,0.4617742361750067,0.5189534466986245,1,0.5189534466986245,0.5574125973956512,False,False,False
10,474,612,58,0.02377651445567608,5.202229492305829,0.555049113211901,0.4336500943683446,0.4943496037901228,1,0.4943496037901228,0.5574125973956512,False,False,False
10,475,612,58,0.025059035047888756,4.916515206591543,0.5975164431359375,0.4055259525616825,0.50152119784881,1,0.50152119784881,0.5574125973956512,False,False,False
10,476,612,58,0.023706791922450066,4.630800920877258,0.5527404330709137,0.3774018107550204,0.46507112191296707,1,0.46507112191296707,0.5574125973956512,False,False,False
10,477,612,58,0.023792600259184837,4.345086635162972,0.5555817527101262,0.3492776689483583,0.45242971082924227,1,0.45242971082924227,0.5574125973956512,False,False,False
10,478,612,58,0.024945035576820374,4.1546104446867815,0.5937416474886612,0.3305282410772502,0.4621349442829557,1,0.4621349442829557,0.5574125973956512,False,False,False
10,479,612,56,0.022448288276791573,5.868896158972496,0.5110683617955705,0.49927309191722286,0.5051707268563966,1,0.5051707268563966,0.5574125973956512,False,False,False
10,480,612,54,0.022267812862992287,7.58318187325821,0.5050923883979282,0.6680179427571955,0.5865551655775618,1,0.5865551655775618,0.5574125973956512,True,False,False
10,481,612,54,0.022433027625083923,7.297467587543925,0.5105630450506702,0.6398938009505334,0.5752284230006017,1,0.5752284230006017,0.5574125973956512,True,False,False
10,482,612,54,0.023751595988869667,7.011753301829639,0.5542240030674757,0.6117696591438714,0.5829968311056735,1,0.5829968311056735,0.5574125973956512,True,True,True
10,483,612,54,0.021936772391200066,6.726039016115354,0.4941308451531881,0.5836455173372093,0.5388881812451987,1,0.5388881812451987,0.5574125973956512,False,False,False
10,484,612,54,0.021229442209005356,6.440324730401068,0.4707094479492121,0.5555213755305471,0.5131154117398796,1,0.5131154117398796,0.5574125973956512,False,False,False
10,485,612,53,0.021226249635219574,7.106991397067735,0.47060373418126883,0.6211443730794254,0.5458740536303471,1,0.5458740536303471,0.5574125973956512,False,False,False
10,486,612,53,0.02094966731965542,6.868896158972497,0.46144543097932755,0.5977075882405404,0.529576509609934,1,0.529576509609934,0.5574125973956512,False,False,False
10,487,612,53,0.022112049162387848,6.630800920877259,0.4999346790372191,0.5742708034016553,0.5371027412194371,1,0.5371027412194371,0.5574125973956512,False,False,False
10,488,612,53,0.0211328137665987,6.392705682782021,0.46750984868457224,0.5508340185627701,0.5091719336236712,1,0.5091719336236712,0.5574125973956512,False,False,False
10,489,612,53,0.02108515426516533,6.154610444686782,0.4659317283926444,0.527397233723885,0.4966644810582647,1,0.4966644810582647,0.5574125973956512,False,False,False
10,490,612,53,0.021086208522319794,5.916515206591543,0.46596663737319044,0.5039604488849999,0.4849635431290952,1,0.4849635431290952,0.5574125973956512,False,False,False
10,491,612,53,0.02171282097697258,5.678419968496305,0.48671527720620883,0.4805236640461148,0.48361947062616184,1,0.48361947062616184,0.5574125973956512,False,False,False
10,492,612,50,0.02127009630203247,8.297467587543926,0.4720556023827767,0.7383282972738509,0.6051919498283138,1,0.6051919498283138,0.5574125973956512,True,False,False
10,493,612,50,0.02122395485639572,7.916515206591544,0.4705277485557694,0.7008294415316347,0.585678595043702,1,0.585678595043702,0.5574125973956512,True,False,False
10,494,612,50,0.020574187859892845,7.535562825639163,0.449012406360264,0.6633305857894185,0.5561714960748413,1,0.5561714960748413,0.5574125973956512,False,False,False
10,495,612,50,0.020596332848072052,7.154610444686782,0.44974567998166276,0.6258317300472024,0.5377887050144325,1,0.5377887050144325,0.5574125973956512,False,False,False
10,496,612,50,0.020058447495102882,6.773658063734401,0.43193500708912125,0.5883328743049863,0.5101339406970538,1,0.5101339406970538,0.5574125973956512,False,False,False
10,497,612,49,0.02048617973923683,7.345086635162973,0.4460982466043998,0.6445811579183105,0.5453397022613551,1,0.5453397022613551,0.5574125973956512,False,False,False
10,498,612,49,0.02047889307141304,6.916515206591544,0.4458569675727813,0.6023949452083174,0.5241259563905494,1,0.5241259563905494,0.5574125973956512,False,False,False
10,499,612,49,0.02018463797867298,6.4879437780201155,0.43611347637186354,0.5602087324983241,0.49816110443509387,1,0.49816110443509387,0.5574125973956512,False,False,False
10,500,612,49,0.019942520186305046,6.154610444686782,0.4280963761152281,0.527397233723885,0.47774680491955657,1,0.47774680491955657,0.5574125973956512,False,False,False
10,501,612,49,0.019377879798412323,5.916515206591543,0.40939977990720405,0.5039604488849999,0.456680114396102,1,0.456680114396102,0.5574125973956512,False,False,False
10,502,612,49,0.019173504784703255,5.678419968496305,0.40263243348944516,0.4805236640461148,0.44157804876777995,1,0.44157804876777995,0.5574125973956512,False,False,False
10,503,612,49,0.01871974766254425,5.440324730401067,0.38760744790316126,0.4570868792072297,0.42234716355519547,1,0.42234716355519547,0.5574125973956512,False,False,False
10,504,612,45,0.020325854420661926,9.01175330182964,0.4407894911423528,0.8086386517905062,0.6247140714664294,1,0.6247140714664294,0.5574125973956512,True,False,False
10,505,612,45,0.018957948312163353,8.58318187325821,0.3954948421773085,0.7664524390805129,0.5809736406289107,1,0.5809736406289107,0.5574125973956512,True,False,False
10,506,612,45,0.020353414118289948,8.202229492305829,0.4417020587680754,0.7289535833382967,0.585327821053186,1,0.585327821053186,0.5574125973956512,True,True,True
10,507,612,45,0.019872935488820076,7.8212771113534485,0.42579226004590226,0.6914547275960806,0.5586234938209914,1,0.5586234938209914,0.5574125973956512,True,True,False
10,508,612,45,0.019970299676060677,7.440324730401068,0.42901622158495145,0.6539558718538645,0.541486046719408,1,0.541486046719408,0.5574125973956512,False,False,False
10,509,612,45,0.01943938620388508,7.059372349448687,0.4114364043711799,0.6164570161116484,0.5139467102414141,1,0.5139467102414141,0.5574125973956512,False,False,False
10,510,612,45,0.020156675949692726,6.678419968496306,0.4351875865910209,0.5789581603694323,0.5070728734802266,1,0.5070728734802266,0.5574125973956512,False,False,False
10,511,612,45,0.019944822415709496,6.297467587543925,0.42817260844730387,0.541459304627216,0.48481595653725995,1,0.48481595653725995,0.5574125973956512,False,False,False
10,512,612,45,0.02032080665230751,5.916515206591543,0.4406223474369116,0.5039604488849999,0.4722913981609558,1,0.4722913981609558,0.5574125973956512,False,False,False
10,513,612,45,0.021121852099895477,5.678419968496305,0.4671468816341953,0.4805236640461148,0.47383527284015503,1,0.47383527284015503,0.5574125973956512,False,False,False
10,514,612,45,0.020600752905011177,5.440324730401067,0.44989203865805094,0.4570868792072297,0.4534894589326403,1,0.4534894589326403,0.5574125973956512,False,False,False
10,515,612,45,0.020267799496650696,5.202229492305829,0.43886715349984656,0.4336500943683446,0.4362586239340956,1,0.4362586239340956,0.5574125973956512,False,False,False
10,516,612,45,0.020020708441734314,4.964134254210591,0.4306853766035329,0.4102133095294595,0.4204493430664962,1,0.4204493430664962,0.5574125973956512,False,False,False
10,517,612,45,0.02011542022228241,4.726039016115353,0.4338215106014203,0.3867765246905744,0.41029901764599735,1,0.41029901764599735,0.5574125973956512,False,False,False
10,518,612,45,0.020486226305365562,4.535562825639163,0.44609978852050164,0.3680270968194664,0.407063442669984,1,0.407063442669984,0.5574125973956512,False,False,False
10,519,612,45,0.02038576826453209,4.345086635162972,0.4427733820756451,0.3492776689483583,0.3960255255120017,1,0.3960255255120017,0.5574125973956512,False,False,False
10,520,612,45,0.020893653854727745,4.1546104446867815,0.45959069093872673,0.3305282410772502,0.39505946600798847,1,0.39505946600798847,0.5574125973956512,False,False,False
10,521,612,45,0.020379869267344475,3.964134254210591,0.442578052143862,0.31177881320614215,0.37717843267500206,1,0.37717843267500206,0.5574125973956512,False,False,False
10,522,612,45,0.02009318210184574,3.7736580637344006,0.43308515314781787,0.29302938533503414,0.363057269241426,1,0.363057269241426,0.5574125973956512,False,False,False
10,523,612,42,0.020526226609945297,6.440324730401068,0.44742429445199616,0.5555213755305471,0.5014728349912716,1,0.5014728349912716,0.5574125973956512,False,False,False
10,524,612,42,0.0212196446955204,6.106991397067735,0.47038502880138156,0.522709876756108,0.4965474527787448,1,0.4965474527787448,0.5574125973956512,False,False,False
10,525,612,42,0.021234892308712006,5.964134254210591,0.47088991380977335,0.5086478058527769,0.48976885983127516,1,0.48976885983127516,0.5574125973956512,False,False,False
10,526,612,41,0.02141684666275978,6.773658063734401,0.47691485846281056,0.5883328743049863,0.5326238663838985,1,0.5326238663838985,0.5574125973956512,False,False,False
10,527,612,40,0.020554792135953903,7.535562825639163,0.44837016746551883,0.6633305857894185,0.5558503766274687,1,0.5558503766274687,0.5574125973956512,False,False,False
10,528,612,40,0.023108303546905518,7.297467587543925,0.5329230488867723,0.6398938009505334,0.5864084249186529,1,0.5864084249186529,0.5574125973956512,True,False,False
10,529,612,40,0.024283260107040405,7.059372349448687,0.5718286759688092,0.6164570161116484,0.5941428460402287,1,0.5941428460402287,0.5574125973956512,True,False,False
10,530,612,40,0.022723359987139702,6.8212771113534485,0.5201766452391675,0.5930202312727633,0.5565984382559654,1,0.5565984382559654,0.5574125973956512,False,False,False
10,531,612,40,0.022112281993031502,6.58318187325821,0.4999423886177284,0.5695834464338781,0.5347629175258033,1,0.5347629175258033,0.5574125973956512,False,False,False
10,532,612,38,0.022228267043828964,8.249848539924878,0.5037829315675878,0.7336409403060739,0.6187119359368308,1,0.6187119359368308,0.5574125973956512,True,False,False
10,533,612,38,0.020531097427010536,7.916515206591544,0.4475855788762503,0.7008294415316347,0.5742075102039426,1,0.5742075102039426,0.5574125973956512,True,False,False
10,534,612,38,0.020251000300049782,7.58318187325821,0.4383108918469409,0.6680179427571955,0.5531644173020682,1,0.5531644173020682,0.5574125973956512,False,False,False
10,535,612,38,0.021122725680470467,7.249848539924877,0.46717580798026614,0.6352064439827564,0.5511911259815112,1,0.5511911259815112,0.5574125973956512,False,False,False
10,536,612,36,0.021824711933732033,8.82127711135345,0.4904202548923931,0.7898892239193982,0.6401547394058956,1,0.6401547394058956,0.5574125973956512,True,False,False
10,537,612,36,0.02008974924683571,8.39270568278202,0.43297148309278904,0.7477030112094049,0.5903372471510969,1,0.5903372471510969,0.5574125973956512,True,False,False
10,538,612,36,0.02117251604795456,7.964134254210592,0.4688244863530149,0.7055167984994117,0.5871706424262133,1,0.5871706424262133,0.5574125973956512,True,True,True
10,539,612,36,0.019913503900170326,7.535562825639163,0.42713557735383945,0.6633305857894185,0.545233081571629,1,0.545233081571629,0.5574125973956512,False,False,False
10,540,612,36,0.0194324292242527,7.106991397067735,0.41120604210556255,0.6211443730794254,0.5161752075924939,1,0.5161752075924939,0.5574125973956512,False,False,False
10,541,612,36,0.020891660824418068,6.678419968496306,0.45952469692956727,0.5789581603694323,0.5192414286494997,1,0.5192414286494997,0.5574125973956512,False,False,False
10,542,612,34,0.020911717787384987,8.154610444686782,0.4601888310329588,0.7242662263705197,0.5922275287017393,1,0.5922275287017393,0.5574125973956512,True,False,False
10,543,612,34,0.02102484554052353,7.630800920877259,0.46393476201080835,0.6727052997249726,0.5683200308678905,1,0.5683200308678905,0.5574125973956512,True,False,False
10,544,612,34,0.021015821024775505,7.249848539924877,0.46363593867026864,0.6352064439827564,0.5494211913265126,1,0.5494211913265126,0.5574125973956512,False,False,False
10,545,612,34,0.01914878562092781,6.868896158972497,0.4018139227459358,0.5977075882405404,0.49976075549323806,1,0.49976075549323806,0.5574125973956512,False,False,False
10,546,612,33,0.0209483839571476,7.440324730401068,0.46140293577156044,0.6539558718538645,0.5576794038127124,1,0.5576794038127124,0.5574125973956512,True,False,False
10,547,612,32,0.020615527406334877,8.01175330182964,0.4503812577988479,0.7102041554671887,0.5802927066330184,1,0.5802927066330184,0.5574125973956512,True,False,False
10,548,612,32,0.020379163324832916,7.630800920877259,0.4425546766957578,0.6727052997249726,0.5576299882103652,1,0.5576299882103652,0.5574125973956512,True,True,True
10,549,612,32,0.021479962393641472,7.249848539924877,0.4790047715472665,0.6352064439827564,0.5571056077650114,1,0.5571056077650114,0.5574125973956512,False,False,False
10,550,612,32,0.021837327629327774,6.868896158972497,0.490837990802708,0.5977075882405404,0.5442727895216242,1,0.5442727895216242,0.5574125973956512,False,False,False
10,551,612,32,0.022009478881955147,6.4879437780201155,0.4965383312779824,0.5602087324983241,0.5283735318881533,1,0.5283735318881533,0.5574125973956512,False,False,False
10,552,612,32,0.02136615663766861,6.106991397067733,0.4752363902709739,0.5227098767561079,0.4989731335135409,1,0.4989731335135409,0.5574125973956512,False,False,False
10,553,612,32,0.020785510540008545,5.821277111353448,0.45600980666041985,0.4945857349494458,0.47529777080493285,1,0.47529777080493285,0.5574125973956512,False,False,False
10,554,612,32,0.022183721885085106,5.535562825639162,0.5023079346245521,0.4664615931427837,0.4843847638836679,1,0.4843847638836679,0.5574125973956512,False,False,False
10,555,612,32,0.021208083257079124,5.249848539924876,0.4700022018716127,0.4383374513361216,0.4541698266038672,1,0.4541698266038672,0.5574125973956512,False,False,False
10,556,612,32,0.0215778648853302,4.96413425421059,0.48224655763645313,0.4102133095294594,0.44622993358295626,1,0.44622993358295626,0.5574125973956512,False,False,False
10,557,612,32,0.021473797038197517,4.7736580637344,0.47880062185538075,0.3914638816583514,0.4351322517568661,1,0.4351322517568661,0.5574125973956512,False,False,False
10,558,612,32,0.021383430808782578,4.5831818732582095,0.4758083794681185,0.3727144537872433,0.4242614166276809,1,0.4242614166276809,0.5574125973956512,False,False,False
10,559,612,32,0.020883718505501747,4.392705682782019,0.4592617077192347,0.3539650259161352,0.40661336681768495,1,0.40661336681768495,0.5574125973956512,False,False,False
10,560,612,32,0.020140327513217926,4.202229492305828,0.43464625068598123,0.33521559804502715,0.3849309243655042,1,0.3849309243655042,0.5574125973956512,False,False,False
10,561,612,29,0.019723903387784958,6.868896158972497,0.42085745007687747,0.5977075882405404,0.5092825191587089,1,0.5092825191587089,0.5574125973956512,False,False,False
10,562,612,29,0.02117866650223732,6.53556282563916,0.4690281426317481,0.5648960894661009,0.5169621160489245,1,0.5169621160489245,0.5574125973956512,False,False,False
10,563,612,29,0.019568288698792458,6.297467587543925,0.41570467484769424,0.541459304627216,0.47858198973745514,1,0.47858198973745514,0.5574125973956512,False,False,False
10,564,612,29,0.021352265030145645,6.059372349448686,0.4747764058594682,0.5180225197883309,0.4963994628238996,1,0.4963994628238996,0.5574125973956512,False,False,False
10,565,612,29,0.02121203951537609,5.821277111353448,0.4701332030636264,0.4945857349494458,0.4823594690065361,1,0.4823594690065361,0.5574125973956512,False,False,False
10,566,612,29,0.022240983322262764,5.5831818732582095,0.5042039980166827,0.4711489501105607,0.4876764740636217,1,0.4876764740636217,0.5574125973956512,False,False,False
10,567,612,29,0.021032579243183136,5.392705682782019,0.4641908434370047,0.4523995222394526,0.4582951828382287,1,0.4582951828382287,0.5574125973956512,False,False,False
10,568,612,29,0.020050164312124252,5.249848539924876,0.4316607310529231,0.4383374513361216,0.43499909119452235,1,0.43499909119452235,0.5574125973956512,False,False,False
10,569,612,25,0.019485335797071457,8.916515206591544,0.41295790550384753,0.7992639378549522,0.6061109216793998,1,0.6061109216793998,0.5574125973956512,True,False,False
10,570,612,25,0.02267051488161087,8.58318187325821,0.5184268171701369,0.7664524390805129,0.6424396281253248,1,0.6424396281253248,0.5574125973956512,True,False,False
10,571,612,25,0.020316528156399727,8.249848539924878,0.44048067618547304,0.7336409403060739,0.5870608082457734,1,0.5870608082457734,0.5574125973956512,True,True,True
10,572,612,25,0.021233264356851578,7.916515206591544,0.4708360084228525,0.7008294415316347,0.5858327249772436,1,0.5858327249772436,0.5574125973956512,True,True,False
10,573,612,23,0.020726867020130157,9.487943778020115,0.4540679791983862,0.8555122214682763,0.6547901003333313,1,0.6547901003333313,0.5574125973956512,True,True,False
10,574,612,23,0.020463254302740097,9.059372349448687,0.4453391304691339,0.8133260087582832,0.6293325696137085,1,0.6293325696137085,0.5574125973956512,True,True,False
10,575,612,23,0.020348304882645607,8.630800920877258,0.44153287973337974,0.7711397960482899,0.6063363378908349,1,0.6063363378908349,0.5574125973956512,True,True,False
10,576,612,23,0.018532728776335716,8.202229492305829,0.3814148044548862,0.7289535833382967,0.5551841938965915,1,0.5551841938965915,0.5574125973956512,False,False,False
10,577,612,23,0.01854456216096878,7.773658063734401,0.3818066361746899,0.6867673706283036,0.5342870034014968,1,0.5342870034014968,0.5574125973956512,False,False,False
10,578,612,23,0.019831296056509018,7.345086635162973,0.4244134786676224,0.6445811579183105,0.5344973182929664,1,0.5344973182929664,0.5574125973956512,False,False,False
10,579,612,23,0.020373601466417313,6.916515206591544,0.4423705102365521,0.6023949452083174,0.5223827277224348,1,0.5223827277224348,0.5574125973956512,False,False,False
10,580,612,23,0.020279737189412117,6.4879437780201155,0.4392624391117184,0.5602087324983241,0.4997355858050213,1,0.4997355858050213,0.5574125973956512,False,False,False
10,581,612,21,0.019655872136354446,7.964134254210592,0.4186047723287096,0.7055167984994117,0.5620607854140607,1,0.5620607854140607,0.5574125973956512,True,False,False
10,582,612,20,0.020722337067127228,8.535562825639163,0.4539179815999976,0.7617650821127359,0.6078415318563667,1,0.6078415318563667,0.5574125973956512,True,False,False
10,583,612,20,0.02081266976892948,8.106991397067734,0.4569091138076665,0.7195788694027427,0.5882439916052047,1,0.5882439916052047,0.5574125973956512,True,True,True
10,584,612,20,0.02128756418824196,7.678419968496306,0.472634005950905,0.6773926566927496,0.5750133313218273,1,0.5750133313218273,0.5574125973956512,True,True,False
10,585,612,20,0.020961765199899673,7.249848539924877,0.46184602078258985,0.6352064439827564,0.5485262323826732,1,0.5485262323826732,0.5574125973956512,False,False,False
10,586,612,20,0.02228442206978798,6.8212771113534485,0.5056423590331384,0.5930202312727633,0.5493312951529508,1,0.5493312951529508,0.5574125973956512,False,False,False
10,587,612,20,0.02158018760383129,6.392705682782021,0.4823234684116137,0.5508340185627701,0.5165787434871919,1,0.5165787434871919,0.5574125973956512,False,False,False
10,588,612,20,0.02137671411037445,5.964134254210591,0.47558597348958676,0.5086478058527769,0.49211688967118183,1,0.49211688967118183,0.5574125973956512,False,False,False
10,589,612,20,0.021906491369009018,5.535562825639163,0.49312816795047304,0.4664615931427838,0.47979488054662844,1,0.47979488054662844,0.5574125973956512,False,False,False
10,590,612,20,0.022247876971960068,5.297467587543925,0.5044322632764016,0.4430248083038987,0.4737285357901501,1,0.4737285357901501,0.5574125973956512,False,False,False
10,591,612,20,0.020725786685943604,5.059372349448687,0.45403220674482314,0.4195880234650136,0.4368101151049184,1,0.4368101151049184,0.5574125973956512,False,False,False
10,592,612,16,0.02172248251736164,8.630800920877258,0.48703519395902195,0.7711397960482899,0.6290874950036559,1,0.6290874950036559,0.5574125973956512,True,False,False
10,593,612,16,0.02157016098499298,8.202229492305829,0.48199146303656204,0.7289535833382967,0.6054725231874294,1,0.6054725231874294,0.5574125973956512,True,False,False
10,594,612,16,0.023009290918707848,7.868896158972497,0.5296445035177175,0.6961420845638577,0.6128932940407876,1,0.6128932940407876,0.5574125973956512,True,True,True
10,595,612,16,0.022922702133655548,7.535562825639163,0.5267773413646378,0.6633305857894185,0.5950539635770282,1,0.5950539635770282,0.5574125973956512,True,True,False
10,596,612,16,0.02130102925002575,7.20222949230583,0.47307986641091776,0.6305190870149794,0.5517994767129486,1,0.5517994767129486,0.5574125973956512,False,False,False
10,597,612,16,0.020351890474557877,6.868896158972497,0.44165160727322267,0.5977075882405404,0.5196795977568816,1,0.5196795977568816,0.5574125973956512,False,False,False
10,598,612,16,0.020820096135139465,6.535562825639163,0.45715501858759056,0.5648960894661011,0.5110255540268458,1,0.5110255540268458,0.5574125973956512,False,False,False
10,599,612,16,0.020298490300774574,6.202229492305827,0.439883399564258,0.5320845906916618,0.48598399512795987,1,0.48598399512795987,0.5574125973956512,False,False,False
10,600,612,16,0.02127634361386299,5.868896158972495,0.4722624658470017,0.4992730919172228,0.48576777888211226,1,0.48576777888211226,0.5574125973956512,False,False,False
10,601,612,16,0.021846527233719826,5.535562825639162,0.4911426117477907,0.4664615931427837,0.4788021024452872,1,0.4788021024452872,0.5574125973956512,False,False,False
10,602,612,16,0.021519234403967857,5.297467587543924,0.480305161910928,0.4430248083038986,0.4616649851074133,1,0.4616649851074133,0.5574125973956512,False,False,False
