video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
10,603,612,16,0.02226053737103939,5.106991397067733,0.5048514794261743,0.4242753804327905,0.4645634299294824,1,0.4645634299294824,0.5574125973956512,False,False,False
10,604,612,16,0.02179608680307865,4.9165152065915425,0.48947240822626004,0.4055259525616824,0.4474991803939712,1,0.4474991803939712,0.5574125973956512,False,False,False
10,605,612,16,0.021953333169221878,4.726039016115353,0.49467921219565225,0.3867765246905744,0.4407278684431133,1,0.4407278684431133,0.5574125973956512,False,False,False
10,606,612,16,0.022961214184761047,4.535562825639162,0.528052567657517,0.3680270968194663,0.44803983223849164,1,0.44803983223849164,0.5574125973956512,False,False,False
10,607,612,16,0.021903183311223984,4.345086635162971,0.49301863023059717,0.3492776689483582,0.42114814958947766,1,0.42114814958947766,0.5574125973956512,False,False,False
10,608,612,16,0.02156246080994606,4.154610444686781,0.4817364917899591,0.33052824107725015,0.4061323664336046,1,0.4061323664336046,0.5574125973956512,False,False,False
10,609,612,16,0.021097663789987564,3.9641342542105904,0.4663459487342471,0.31177881320614215,0.38906238097019463,1,0.38906238097019463,0.5574125973956512,False,False,False
10,610,612,16,0.021713681519031525,3.7736580637343997,0.48674377181577116,0.29302938533503403,0.3898865785754026,1,0.3898865785754026,0.5574125973956512,False,False,False
10,611,612,16,0.021906452253460884,3.5831818732582095,0.49312687274094746,0.27427995746392597,0.3837034151024367,1,0.3837034151024367,0.5574125973956512,False,False,False
11,35,590,11,0.020075969398021698,1.328325053515891,0.4325151992799277,0.05232426213139363,0.24241973070566067,0,0.24241973070566067,0.5574125973956512,False,False,False
11,36,590,11,0.02012171968817711,0.7551597398925649,0.43403010101167944,0.0,0.21701505050583972,0,0.21701505050583972,0.5574125973956512,False,False,False
11,37,590,11,0.019427023828029633,0.6037804434751004,0.4110270564844591,0.0,0.20551352824222954,0,0.20551352824222954,0.5574125973956512,False,False,False
11,38,590,12,0.020191989839076996,0.9457167090754863,0.4363569140860246,0.014662402457304062,0.22550965827166433,0,0.22550965827166433,0.5574125973956512,False,False,False
11,39,590,12,0.02024908922612667,0.7144068823458127,0.4382476116101207,0.0,0.21912380580506036,0,0.21912380580506036,0.5574125973956512,False,False,False
11,40,590,13,0.020840823650360107,1.2263419362655994,0.4578413562828488,0.04228560535137935,0.25006348081711405,0,0.25006348081711405,0.5574125973956512,False,False,False
11,41,590,13,0.02086702547967434,0.8878791550547266,0.45870896163504127,0.008969191958697918,0.2338390767968696,0,0.2338390767968696,0.5574125973956512,False,False,False
11,42,590,13,0.019656090065836906,0.6786623046165022,0.41861198849606623,0.0,0.20930599424803312,0,0.20930599424803312,0.5574125973956512,False,False,False
11,43,590,13,0.021068906411528587,0.6037804434750991,0.46539372302638476,0.0,0.23269686151319238,0,0.23269686151319238,0.5574125973956512,False,False,False
11,44,590,16,0.020079484209418297,2.5596752695989333,0.4326315831072958,0.1735316004491359,0.30308159177821586,0,0.30308159177821586,0.5574125973956512,False,False,False
11,45,590,16,0.020775826647877693,2.0681772284825723,0.45568914978787783,0.12515123832794978,0.2904201940579138,0,0.2904201940579138,0.5574125973956512,False,False,False
11,46,590,16,0.020142976194620132,1.6566097176784205,0.4347339548738548,0.0846387976989016,0.2596863762863782,0,0.2596863762863782,0.5574125973956512,False,False,False
11,47,590,16,0.019882909953594208,1.27735368956743,0.4261225384749199,0.04730692159421437,0.2367147300345671,0,0.2367147300345671,0.5574125973956512,False,False,False
11,48,590,16,0.021091708913445473,0.9780281917686499,0.46614876850314174,0.017842966981665202,0.24199586774240348,0,0.24199586774240348,0.5574125973956512,False,False,False
11,49,590,16,0.020731084048748016,0.7161032351872039,0.4542076151205703,0.0,0.22710380756028514,0,0.22710380756028514,0.5574125973956512,False,False,False
11,50,590,16,0.021662794053554535,0.5918655842319958,0.4850587658996626,0.0,0.2425293829498313,0,0.2425293829498313,0.5574125973956512,False,False,False
11,51,590,16,0.021653354167938232,0.6291853467425975,0.48474618866749436,0.0,0.24237309433374718,0,0.24237309433374718,0.5574125973956512,False,False,False
11,52,590,16,0.020224688574671745,0.8688961589724952,0.43743964757274806,0.007100610300635962,0.222270128936692,0,0.222270128936692,0.5574125973956512,False,False,False
11,53,590,16,0.02085014432668686,1.1546104446867809,0.45814998620979636,0.035224752107298064,0.24668736915854722,0,0.24668736915854722,0.5574125973956512,False,False,False
11,54,590,16,0.021062644198536873,1.4403247304010667,0.4651863661490071,0.06334889391396017,0.2642676300314836,0,0.2642676300314836,0.5574125973956512,False,False,False
11,55,590,16,0.021401695907115936,1.7260390161153523,0.4764131806399106,0.09147303572062228,0.28394310818026647,0,0.28394310818026647,0.5574125973956512,False,False,False
11,56,590,17,0.02097349241375923,1.1052950442263414,0.4622343369336813,0.030370415501992012,0.24630237621783665,0,0.24630237621783665,0.5574125973956512,False,False,False
11,57,590,18,0.021281534805893898,0.7618239831980276,0.47243435865403666,0.0,0.23621717932701833,0,0.23621717932701833,0.5574125973956512,False,False,False
11,58,590,18,0.02062949165701866,0.8927258774587024,0.45084364759947254,0.009446276637352211,0.23014496211841237,0,0.23014496211841237,0.5574125973956512,False,False,False
11,59,590,20,0.02184954658150673,1.161638192172543,0.49124258958783507,0.035916524891346516,0.2635795572395908,0,0.2635795572395908,0.5574125973956512,False,False,False
11,60,590,20,0.0212854091078043,0.9490286360515376,0.4725626460737111,0.014988410321051282,0.2437755281973812,0,0.2437755281973812,0.5574125973956512,False,False,False
11,61,590,20,0.020870717242360115,0.848661092935903,0.4588312047435964,0.0051087817672549425,0.23196999325542567,0,0.23196999325542567,0.5574125973956512,False,False,False
11,62,590,20,0.02187138982117176,0.812916515206591,0.4919658715928938,0.0015902822621804544,0.24677807692753712,0,0.24677807692753712,0.5574125973956512,False,False,False
11,63,590,20,0.0214926116168499,0.8451876085463871,0.4794236176371747,0.004766871080886041,0.24209524435903038,0,0.24209524435903038,0.5574125973956512,False,False,False
11,64,590,21,0.021261990070343018,0.816309220889374,0.47178718562776556,0.0019242415372384494,0.23685571358250201,0,0.23685571358250201,0.5574125973956512,False,False,False
11,65,590,21,0.021220481023192406,0.7091562664081762,0.47041272161457093,0.0,0.23520636080728546,0,0.23520636080728546,0.5574125973956512,False,False,False
11,66,590,21,0.02030046470463276,0.6717153358374739,0.4399487768069767,0.0,0.21997438840348835,0,0.21997438840348835,0.5574125973956512,False,False,False
11,67,590,23,0.01913829892873764,1.3691990791227429,0.4014666832397978,0.05634767625471046,0.2289071797472541,0,0.2289071797472541,0.5574125973956512,False,False,False
11,68,590,23,0.02051180601119995,1.073266287006745,0.4469467938735733,0.027217680917219236,0.23708223739539624,0,0.23708223739539624,0.5574125973956512,False,False,False
11,69,590,23,0.020333196967840195,0.8419564602770715,0.4410326204732935,0.004448814628450002,0.22274071755087174,0,0.22274071755087174,0.5574125973956512,False,False,False
11,70,590,23,0.020387670025229454,0.6786623046165029,0.4428363539292449,0.0,0.22141817696462246,0,0.22141817696462246,0.5574125973956512,False,False,False
11,71,590,25,0.020814254879951477,1.9406276505513145,0.4569616006317737,0.1125959598680347,0.2847787802499042,0,0.2847787802499042,0.5574125973956512,False,False,False
11,72,590,25,0.02091834880411625,1.5443677046730486,0.46040839988586313,0.0735903116824026,0.26699935578413286,0,0.26699935578413286,0.5574125973956512,False,False,False
11,73,590,25,0.02107047475874424,1.1838119471707265,0.46544565476069527,0.03809918729618935,0.25177242102844233,0,0.25177242102844233,0.5574125973956512,False,False,False
11,74,590,25,0.022267458960413933,0.8963609192616822,0.5050806698355541,0.009804090146342731,0.25744237999094843,0,0.25744237999094843,0.5574125973956512,False,False,False
11,75,590,25,0.02182239107787609,0.7058443394321262,0.4903434057938766,0.0,0.2451717028969383,0,0.2451717028969383,0.5574125973956512,False,False,False
11,76,590,25,0.022650130093097687,0.6190476190476204,0.5177518279773884,0.0,0.2588759139886942,0,0.2588759139886942,0.5574125973956512,False,False,False
11,77,590,25,0.02176513336598873,0.7057231713720271,0.48844746575503417,0.0,0.24422373287751709,0,0.24422373287751709,0.5574125973956512,False,False,False
11,78,590,27,0.022190364077687263,1.0273435922290879,0.502527873537321,0.022697303586971113,0.26261258856214603,0,0.26261258856214603,0.5574125973956512,False,False,False
11,79,590,27,0.021814921870827675,0.705884728785493,0.49009608245113884,0.0,0.24504804122556942,0,0.24504804122556942,0.5574125973956512,False,False,False
11,80,590,27,0.021580712869763374,0.5765984086594778,0.48234086122524267,0.0,0.24117043061262133,0,0.24117043061262133,0.5574125973956512,False,False,False
11,81,590,29,0.02237347513437271,1.7977705076941715,0.5085911193863282,0.09853388896470362,0.3035625041755159,0,0.3035625041755159,0.5574125973956512,False,False,False
11,82,590,29,0.022873694077134132,1.4015105618159058,0.5251545671824003,0.059528240779071546,0.29234140398073594,0,0.29234140398073594,0.5574125973956512,False,False,False
11,83,590,29,0.02128172293305397,1.044347509996366,0.47244058799508815,0.024371075667916235,0.2484058318315022,0,0.2484058318315022,0.5574125973956512,False,False,False
11,84,590,29,0.02184348739683628,0.755200129245931,0.49104195546466156,0.0,0.24552097773233078,0,0.24552097773233078,0.5574125973956512,False,False,False
11,85,590,29,0.021348094567656517,0.6207843612423749,0.4746383118533859,0.0,0.23731915592669295,0,0.23731915592669295,0.5574125973956512,False,False,False
11,86,590,29,0.020510125905275345,0.61561452401147,0.4468911615406183,0.0,0.22344558077030915,0,0.22344558077030915,0.5574125973956512,False,False,False
11,87,590,29,0.02168489620089531,0.7362979118704313,0.4857906209582477,0.0,0.24289531047912385,0,0.24289531047912385,0.5574125973956512,False,False,False
11,88,590,29,0.021716592833399773,0.942041277919141,0.4868401724104592,0.014300613242658187,0.2505703928265587,0,0.2505703928265587,0.5574125973956512,False,False,False
11,89,590,30,0.020750457420945168,0.584999394159699,0.4548491138955866,0.0,0.2274245569477933,0,0.2274245569477933,0.5574125973956512,False,False,False
11,90,590,30,0.02104152925312519,0.714204935578982,0.46448719971178143,0.0,0.23224359985589071,0,0.23224359985589071,0.5574125973956512,False,False,False
11,91,590,32,0.021236855536699295,1.0307362979118702,0.47095492099262765,0.023031262862029042,0.24699309192732835,0,0.24699309192732835,0.5574125973956512,False,False,False
11,92,590,32,0.022016195580363274,0.7994264711821965,0.49676073725651415,0.00026239657325979697,0.24851156691488696,0,0.24851156691488696,0.5574125973956512,False,False,False
11,93,590,32,0.020515330135822296,0.6412213740458019,0.4470634860841618,0.0,0.2235317430420809,0,0.2235317430420809,0.5574125973956512,False,False,False
11,94,590,32,0.0210594329982996,0.5799507249888931,0.46508003561462313,0.0,0.23254001780731157,0,0.23254001780731157,0.5574125973956512,False,False,False
11,95,590,32,0.020577317103743553,0.6190072296942523,0.44911602312230875,0.0,0.22455801156115437,0,0.22455801156115437,0.5574125973956512,False,False,False
11,96,590,32,0.02220168150961399,0.7788279009653049,0.5029026208267161,0.0,0.25145131041335805,0,0.25145131041335805,0.5574125973956512,False,False,False
11,97,590,32,0.022245051339268684,1.0321903146330622,0.5043386998073409,0.023174388265625262,0.2637565440364831,0,0.2637565440364831,0.5574125973956512,False,False,False
11,98,590,32,0.021480325609445572,1.3450866351629713,0.479016798492861,0.05397417997840614,0.26649548923563354,0,0.26649548923563354,0.5574125973956512,False,False,False
11,99,590,32,0.021265801042318344,1.5831818732582095,0.4719133760415415,0.07741096481729123,0.2746621704294164,0,0.2746621704294164,0.5574125973956512,False,False,False
11,100,590,32,0.020677125081419945,1.8212771113534476,0.45242090441838334,0.10084774965617632,0.27663432703727986,0,0.27663432703727986,0.5574125973956512,False,False,False
11,101,590,33,0.020858215168118477,1.2005331394644367,0.4584172311085701,0.03974512943754606,0.24908118027305806,0,0.24908118027305806,0.5574125973956512,False,False,False
11,102,590,33,0.02119622938334942,1.3280827173956946,0.4696096917087242,0.05230040789746115,0.26095504980309264,0,0.26095504980309264,0.5574125973956512,False,False,False
11,103,590,34,0.02138117514550686,0.8127953471464913,0.4757336890521446,0.0015783551452140606,0.2386560220986793,0,0.2386560220986793,0.5574125973956512,False,False,False
11,104,590,34,0.0211502593010664,0.8944222303000922,0.4680875121329717,0.009613256274881044,0.23885038420392635,0,0.23885038420392635,0.5574125973956512,False,False,False
11,105,590,35,0.02181875891983509,0.6325780524253798,0.4902231363379318,0.0,0.2451115681689659,0,0.2451115681689659,0.5574125973956512,False,False,False
11,106,590,36,0.021574394777417183,0.8283048588392082,0.4821316540485428,0.003105026116907257,0.24261834008272504,0,0.24261834008272504,0.5574125973956512,False,False,False
11,107,590,36,0.021668341010808945,0.6734924673855959,0.4852424389457158,0.0,0.2426212194728579,0,0.2426212194728579,0.5574125973956512,False,False,False
11,108,590,36,0.02130873128771782,0.6173108768528598,0.4733348993341648,0.0,0.2366674496670824,0,0.2366674496670824,0.5574125973956512,False,False,False
11,109,590,36,0.021150847896933556,0.6818934528858185,0.46810700195249916,0.0,0.23405350097624958,0,0.23405350097624958,0.5574125973956512,False,False,False
11,110,590,36,0.02033528871834278,0.7890060180136522,0.4411018833445889,0.0,0.22055094167229444,0,0.22055094167229444,0.5574125973956512,False,False,False
11,111,590,36,0.020721379667520523,0.9896603255381894,0.45388627980494345,0.018987970210435277,0.23643712500768937,0,0.23643712500768937,0.5574125973956512,False,False,False
11,112,590,38,0.020409828051924706,0.8810129649824299,0.4435700592871522,0.008293321997271228,0.22593169064221172,0,0.22593169064221172,0.5574125973956512,False,False,False
11,113,590,38,0.02168012037873268,0.6633143503372506,0.4856324820428413,0.0,0.24281624102142066,0,0.24281624102142066,0.5574125973956512,False,False,False
11,114,590,38,0.021159041672945023,0.5153277596025696,0.46837831750978176,0.0,0.23418915875489088,0,0.23418915875489088,0.5574125973956512,False,False,False
11,115,590,38,0.020218975841999054,0.4659719697887647,0.4372504853053723,0.0,0.21862524265268615,0,0.21862524265268615,0.5574125973956512,False,False,False
11,116,590,38,0.019022328779101372,0.5220323922614004,0.3976266337030909,0.0,0.19881331685154546,0,0.19881331685154546,0.5574125973956512,False,False,False
11,117,590,38,0.01942233182489872,0.7005533341411214,0.41087169301803605,0.0,0.20543584650901803,0,0.20543584650901803,0.5574125973956512,False,False,False
11,118,590,38,0.0207144096493721,0.9641342542105911,0.4536554858028176,0.016475324236190064,0.23506540501950385,0,0.23506540501950385,0.5574125973956512,False,False,False
11,119,590,38,0.02098320797085762,1.2498485399248769,0.4625560423091726,0.04459946604285218,0.25357775417601236,0,0.25357775417601236,0.5574125973956512,False,False,False
11,120,590,40,0.02062314748764038,0.6020840906337073,0.45063357694975564,0.0,0.22531678847487782,0,0.22531678847487782,0.5574125973956512,False,False,False
11,121,590,40,0.02178124524652958,0.4999798053233166,0.4889809687262764,0.0,0.2444904843631382,0,0.2444904843631382,0.5574125973956512,False,False,False
11,122,590,41,0.02054538205265999,0.6990589280665624,0.44805857705965574,0.0,0.22402928852982787,0,0.22402928852982787,0.5574125973956512,False,False,False
11,123,590,41,0.02108466438949108,0.5051092532008561,0.4659155074352529,0.0,0.23295775371762645,0,0.23295775371762645,0.5574125973956512,False,False,False
11,124,590,42,0.02181965298950672,0.8623530837271283,0.49025274112708744,0.006456545984452704,0.24835464355577008,0,0.24835464355577008,0.5574125973956512,False,False,False
11,125,590,42,0.02091619372367859,0.5969950321095345,0.4603370400086692,0.0,0.2301685200043346,0,0.2301685200043346,0.5574125973956512,False,False,False
11,126,590,42,0.02048947475850582,0.5118946645664192,0.4462073525877671,0.0,0.22310367629388356,0,0.22310367629388356,0.5574125973956512,False,False,False
11,127,590,42,0.020293794572353363,0.5271618401389385,0.4397279127445468,0.0,0.2198639563722734,0,0.2198639563722734,0.5574125973956512,False,False,False
11,128,590,42,0.02104577235877514,0.6359707581081627,0.4646276991069826,0.0,0.2323138495534913,0,0.2323138495534913,0.5574125973956512,False,False,False
11,129,590,42,0.020260678604245186,0.8094026414637111,0.4386313636895507,0.001244395870156339,0.21993787977985352,0,0.21993787977985352,0.5574125973956512,False,False,False
11,130,590,45,0.021303044632077217,1.8453895553132185,0.4731466005398061,0.10322124593248058,0.28818392323614334,0,0.28818392323614334,0.5574125973956512,False,False,False
11,131,590,45,0.021608950570225716,1.4491296094349526,0.4832758791494083,0.06421559774684849,0.2737457384481284,0,0.2737457384481284,0.5574125973956512,False,False,False
11,132,590,45,0.021436726674437523,1.0851811462498484,0.477573133285015,0.028390514085577332,0.25298182368529615,0,0.25298182368529615,0.5574125973956512,False,False,False
11,133,590,45,0.021690357476472855,0.8538713195201747,0.4859714568786734,0.005621647796808089,0.24579655233774073,0,0.24579655233774073,0.5574125973956512,False,False,False
11,134,590,45,0.022815238684415817,0.6939698695423898,0.5232189690614181,0.0,0.26160948453070904,0,0.26160948453070904,0.5574125973956512,False,False,False
11,135,590,45,0.021249128505587578,0.6394846318510454,0.4713613084004329,0.0,0.23568065420021644,0,0.23568065420021644,0.5574125973956512,False,False,False
11,136,590,45,0.021342772990465164,0.7074599135667851,0.4744621016812658,0.0,0.2372310508406329,0,0.2372310508406329,0.5574125973956512,False,False,False
11,137,590,45,0.021257005631923676,0.8638878791550555,0.47162213892822286,0.006607622799360052,0.23911488086379146,0,0.23911488086379146,0.5574125973956512,False,False,False
11,138,590,45,0.021448461338877678,1.0849388101296502,0.4779616961426828,0.028366659851644677,0.25316417799716373,0,0.25316417799716373,0.5574125973956512,False,False,False
11,139,590,45,0.02298019640147686,1.3655236479663964,0.5286811143372777,0.055985887040064464,0.2923335006886711,0,0.2923335006886711,0.5574125973956512,False,False,False
11,140,590,45,0.02146873064339161,1.6784199684963053,0.47863286138349875,0.08678567875284532,0.28270927006817204,0,0.28270927006817204,0.5574125973956512,False,False,False
11,141,590,48,0.0210589412599802,1.05282927420332,0.4650637529805875,0.025205973855560906,0.2451348634180742,0,0.2451348634180742,0.5574125973956512,False,False,False
11,142,590,48,0.020048577338457108,0.8163899995961069,0.4316081825521718,0.0019321929485493566,0.21677018775036058,0,0.21677018775036058,0.5574125973956512,False,False,False
11,143,590,49,0.021049097180366516,1.2246051940708422,0.4647377919166551,0.042114650008194976,0.25342622096242506,0,0.25342622096242506,0.5574125973956512,False,False,False
11,144,590,49,0.02147919125854969,0.9490690254049018,0.47897923741661974,0.014992386026706507,0.24698581172166312,0,0.24698581172166312,0.5574125973956512,False,False,False
11,145,590,49,0.022778360173106194,0.8180863524374961,0.521997833185392,0.0020991725860781247,0.26204850288573506,0,0.26204850288573506,0.5574125973956512,False,False,False
11,146,590,50,0.023255402222275734,1.1344561573569196,0.5377938384992481,0.03324087498522776,0.28551735674223794,0,0.28551735674223794,0.5574125973956512,False,False,False
11,147,590,50,0.02211771160364151,0.896320529908316,0.5001221760352048,0.00980011444068731,0.25496114523794605,0,0.25496114523794605,0.5574125973956512,False,False,False
11,148,590,50,0.023177647963166237,0.7874308332323595,0.5352192086690126,0.0,0.2676096043345063,0,0.2676096043345063,0.5574125973956512,False,False,False
11,149,590,50,0.023402759805321693,0.802698008804879,0.5426732011652502,0.0005844287313513328,0.27162881494830077,0,0.27162881494830077,0.5574125973956512,False,False,False
11,150,590,50,0.023629892617464066,0.8825881497637239,0.5501941128203083,0.008448374517834062,0.2793212436690712,0,0.2793212436690712,0.5574125973956512,False,False,False
11,151,590,50,0.023898109793663025,0.967607738600107,0.5590754262137121,0.016817234922558964,0.2879463305681355,0,0.2879463305681355,0.5574125973956512,False,False,False
11,152,590,50,0.022939125075936317,1.0849388101296515,0.5273211443354405,0.02836665985164481,0.27784390209354265,0,0.27784390209354265,0.5574125973956512,False,False,False
11,153,590,50,0.02194930799305439,1.2345813643523589,0.4945459289678078,0.04309664930509172,0.26882128913644976,0,0.26882128913644976,0.5574125973956512,False,False,False
11,154,590,50,0.0215593334287405,1.4165354012682276,0.4816329367045584,0.06100720328289955,0.271320069993729,0,0.271320069993729,0.5574125973956512,False,False,False
11,155,590,50,0.021923864260315895,1.6308009208772578,0.4937034260097536,0.08209832178506832,0.2879008738974109,0,0.2879008738974109,0.5574125973956512,False,False,False
11,156,590,50,0.02330688200891018,1.8688961589724957,0.5394984575881722,0.10553510662395339,0.32251678210606277,0,0.32251678210606277,0.5574125973956512,False,False,False
11,157,590,50,0.02314102277159691,2.106991397067734,0.5340064608165807,0.1289718914628385,0.3314891761397096,0,0.3314891761397096,0.5574125973956512,False,False,False
11,158,590,50,0.022874632850289345,2.345086635162972,0.5251856522110137,0.15240867630172358,0.33879716425636863,0,0.33879716425636863,0.5574125973956512,False,False,False
11,159,590,53,0.024900030344724655,1.1122016236520043,0.5922514164145392,0.031050261169074122,0.31165083879180666,0,0.31165083879180666,0.5574125973956512,False,False,False
11,160,590,53,0.023974310606718063,1.0917646108485801,0.5615986177227896,0.02903855410741588,0.29531858591510274,0,0.29531858591510274,0.5574125973956512,False,False,False
11,161,590,53,0.023078978061676025,1.13595056343148,0.5319520118024674,0.033387976094479604,0.28266999394847353,0,0.28266999394847353,0.5574125973956512,False,False,False
11,162,590,54,0.022562865167856216,0.9761298921604246,0.5148622772025098,0.017656108815858794,0.26625919300918427,0,0.26625919300918427,0.5574125973956512,False,False,False
11,163,590,56,0.023364771157503128,1.8453895553132185,0.5414153060093558,0.10322124593248058,0.3223182759709182,0,0.3223182759709182,0.5574125973956512,False,False,False
11,164,590,56,0.02224600687623024,1.5545458217213932,0.504370339925751,0.07459218950757616,0.2894812647166636,0,0.2894812647166636,0.5574125973956512,False,False,False
11,165,590,56,0.02379157580435276,1.3283250535158924,0.5555478305558853,0.05232426213139376,0.3039360463436395,0,0.3039360463436395,0.5574125973956512,False,False,False
11,166,590,56,0.023474372923374176,1.1667272506967155,0.5450444830999729,0.03641746380393332,0.2907309734519531,0,0.2907309734519531,0.5574125973956512,False,False,False
11,167,590,58,0.024126632139086723,2.4644371743608375,0.5666423486452495,0.16415688651358182,0.3653996175794157,0,0.3653996175794157,0.5574125973956512,False,False,False
11,168,590,58,0.023253384977579117,2.1157962761016194,0.5377270426937157,0.12983859529572672,0.33378281899472123,0,0.33378281899472123,0.5574125973956512,False,False,False
11,169,590,58,0.023941367864608765,1.8028595662183449,0.5605078045956925,0.09903482787729052,0.32977131623649153,0,0.32977131623649153,0.5574125973956512,False,False,False
11,170,590,58,0.023488391190767288,1.5545458217213932,0.5455086615232756,0.07459218950757616,0.3100504255154259,0,0.3100504255154259,0.5574125973956512,False,False,False
11,171,590,58,0.022624798119068146,1.3708550426107673,0.5169130256179786,0.05651068018658395,0.2867118529022813,0,0.2867118529022813,0.5574125973956512,False,False,False
11,172,590,58,0.02272813394665718,1.2517872288864669,0.5203347224779298,0.044790299914313866,0.2825625111961218,0,0.2825625111961218,0.5574125973956512,False,False,False
11,173,590,58,0.02287318930029869,1.193949674865707,0.5251378528118561,0.039097089415707706,0.2821174711137819,0,0.2821174711137819,0.5574125973956512,False,False,False
11,174,590,58,0.02250291034579277,1.1836907791106281,0.5128770293830478,0.0380872601792231,0.2754821447811355,0,0.2754821447811355,0.5574125973956512,False,False,False
11,175,590,60,0.02254665642976761,1.4354780079970915,0.5143255670457757,0.06287180923530594,0.2885986881405408,0,0.2885986881405408,0.5574125973956512,False,False,False
11,176,590,60,0.0240014735609293,1.1310230623207733,0.5624980482233244,0.032902940004514616,0.2977004941139195,0,0.2977004941139195,0.5574125973956512,False,False,False
11,177,590,61,0.02332141250371933,1.364069631245204,0.5399795970885954,0.05584276163646822,0.2979111793625318,0,0.2979111793625318,0.5574125973956512,False,False,False
11,178,590,61,0.02383171208202839,0.9524617310876854,0.5568768388823973,0.015326345301764566,0.2861015920920809,0,0.2861015920920809,0.5574125973956512,False,False,False
11,179,590,61,0.02250928059220314,0.6700997617028164,0.5130879635057818,0.0,0.2565439817528909,0,0.2565439817528909,0.5574125973956512,False,False,False
11,180,590,61,0.022998211905360222,0.658144513106347,0.5292776508387639,0.0,0.26463882541938194,0,0.26463882541938194,0.5574125973956512,False,False,False
11,181,590,62,0.021205086261034012,0.6310028676440864,0.46990296415129723,0.0,0.23495148207564862,0,0.23495148207564862,0.5574125973956512,False,False,False
11,182,590,62,0.022542065009474754,0.4829758875560386,0.5141735341181326,0.0,0.2570867670590663,0,0.2570867670590663,0.5574125973956512,False,False,False
11,183,590,62,0.022023780271410942,0.5407326628700675,0.4970118845511845,0.0,0.24850594227559225,0,0.24850594227559225,0.5574125973956512,False,False,False
11,184,590,62,0.023858290165662766,0.7141645462256159,0.5577569029166928,0.0,0.2788784514583464,0,0.2788784514583464,0.5574125973956512,False,False,False
11,185,590,64,0.023308997973799706,0.9984248152187066,0.5395685222558405,0.019850698337667904,0.27970961029675423,0,0.27970961029675423,0.5574125973956512,False,False,False
11,186,590,64,0.02401801198720932,0.6973625752251706,0.5630456751460596,0.0,0.2815228375730298,0,0.2815228375730298,0.5574125973956512,False,False,False
11,187,590,64,0.02215735800564289,0.503412900359467,0.5014349634043253,0.0,0.2507174817021626,0,0.2507174817021626,0.5574125973956512,False,False,False
11,188,590,64,0.024907751008868217,0.4591461690698334,0.592507066104227,0.0,0.2962535330521135,0,0.2962535330521135,0.5574125973956512,False,False,False
11,189,590,64,0.023501470685005188,0.5373399571872852,0.545941754917965,0.0,0.2729708774589825,0,0.2729708774589825,0.5574125973956512,False,False,False
11,190,590,64,0.02359773777425289,0.7073791348600513,0.5491293889136545,0.0,0.27456469445682724,0,0.27456469445682724,0.5574125973956512,False,False,False
11,191,590,64,0.024016499519348145,0.9386485722363596,0.5629955937110714,0.013966653967600334,0.2884811238393359,0,0.2884811238393359,0.5574125973956512,False,False,False
11,192,590,64,0.02444826066493988,1.2022294923058292,0.5772922398074825,0.039912109075075156,0.3086021744412788,0,0.3086021744412788,0.5574125973956512,False,False,False
11,193,590,66,0.025382958352565765,0.590169231390606,0.60824231992367,0.0,0.304121159961835,0,0.304121159961835,0.5574125973956512,False,False,False
11,194,590,66,0.023324215784668922,0.4965467102871689,0.5400724204379271,0.0,0.27003621021896357,0,0.27003621021896357,0.5574125973956512,False,False,False
11,195,590,66,0.02498643472790718,0.5543034856011964,0.5951124725798556,0.0,0.2975562362899278,0,0.2975562362899278,0.5574125973956512,False,False,False
