video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
11,196,590,66,0.024093523621559143,0.720949957591179,0.5655460462968298,0.0,0.2827730231484149,0,0.2827730231484149,0.5574125973956512,False,False,False
11,197,590,66,0.025680430233478546,0.9454339836019227,0.6180923266889039,0.01463457251771605,0.31636344960331,0,0.31636344960331,0.5574125973956512,False,False,False
11,198,590,66,0.025026550516486168,1.1546104446867802,0.5964408024632827,0.035224752107298,0.31583277728529036,0,0.31583277728529036,0.5574125973956512,False,False,False
11,199,590,66,0.02422303333878517,1.3927056827820183,0.5698344233593123,0.05866153694618309,0.3142479801527477,0,0.3142479801527477,0.5574125973956512,False,False,False
11,200,590,69,0.025192271918058395,1.2348237004725557,0.6019282351632127,0.04312050353902424,0.32252436935111845,0,0.32252436935111845,0.5574125973956512,False,False,False
11,201,590,69,0.02471996285021305,0.9269760491134539,0.5862889502019493,0.012817675033174838,0.2995533126175621,0,0.2995533126175621,0.5574125973956512,False,False,False
11,202,590,69,0.02505980245769024,0.7364594692838965,0.5975418539132962,0.0,0.2987709269566481,0,0.2987709269566481,0.5574125973956512,False,False,False
11,203,590,69,0.023716555908322334,0.6428773375338249,0.5530637420391509,0.0,0.27653187101957544,0,0.27653187101957544,0.5574125973956512,False,False,False
11,204,590,69,0.023975661024451256,0.6462296538632403,0.5616433332897435,0.0,0.28082166664487174,0,0.28082166664487174,0.5574125973956512,False,False,False
11,205,590,69,0.024103989824652672,0.7465164182721428,0.565892607359883,0.0,0.2829463036799415,0,0.2829463036799415,0.5574125973956512,False,False,False
11,206,590,69,0.024129200726747513,0.8366250656326985,0.566727400737428,0.00392402148193031,0.28532571110967914,0,0.28532571110967914,0.5574125973956512,False,False,False
11,207,590,69,0.024463174864649773,0.9913566783795785,0.577786084696585,0.019154949847964044,0.2984705172722745,0,0.2984705172722745,0.5574125973956512,False,False,False
11,208,590,69,0.02453569509088993,1.2022294923058279,0.5801874031569718,0.039912109075075024,0.3100497561160234,0,0.3100497561160234,0.5574125973956512,False,False,False
11,209,590,69,0.02323947474360466,1.4403247304010658,0.5372664415157692,0.06334889391396009,0.3003076677148646,0,0.3003076677148646,0.5574125973956512,False,False,False
11,210,590,69,0.023561883717775345,1.678419968496304,0.5479421751918693,0.08678567875284518,0.3173639269723572,0,0.3173639269723572,0.5574125973956512,False,False,False
11,211,590,69,0.022811178117990494,1.916515206591542,0.5230845139773361,0.11022246359173028,0.3166534887845332,0,0.3166534887845332,0.5574125973956512,False,False,False
11,212,590,70,0.022206367924809456,1.2957712347025325,0.5030577992632069,0.04911984337310015,0.27608882131815354,0,0.27608882131815354,0.5574125973956512,False,False,False
11,213,590,70,0.022337039932608604,1.5185589078718844,0.5073846625515919,0.07104983576856914,0.2892172491600805,0,0.2892172491600805,0.5574125973956512,False,False,False
11,214,590,70,0.023240426555275917,1.678419968496304,0.5372979582808911,0.08678567875284518,0.31204181851686813,0,0.31204181851686813,0.5574125973956512,False,False,False
11,215,590,73,0.02502884715795517,1.2092572397915913,0.5965168497654262,0.04060388185912361,0.31856036581227487,0,0.31856036581227487,0.5574125973956512,False,False,False
11,216,590,73,0.024007420986890793,1.0442667312896323,0.5626949817478535,0.02436312425660526,0.29352905300222937,0,0.29352905300222937,0.5574125973956512,False,False,False
11,217,590,73,0.0261818990111351,0.9438991881739975,0.6346971595131498,0.014483495702808913,0.32459032760797935,0,0.32459032760797935,0.5574125973956512,False,False,False
11,218,590,73,0.023608025163412094,0.908154610444687,0.5494700290188765,0.010964996197734566,0.2802175126083056,0,0.2802175126083056,0.5574125973956512,False,False,False
11,219,590,73,0.02383788302540779,0.9370329981017007,0.5570811736042153,0.013807625741382211,0.2854443996727987,0,0.2854443996727987,0.5574125973956512,False,False,False
11,220,590,73,0.023614080622792244,1.0305343511450387,0.5496705397887619,0.023011384333751862,0.28634096206125687,0,0.28634096206125687,0.5574125973956512,False,False,False
11,221,590,73,0.02281462401151657,1.0390161153519937,0.5231986157688735,0.02384628252139662,0.27352244914513507,0,0.27352244914513507,0.5574125973956512,False,False,False
11,222,590,75,0.022941691800951958,1.0119552485964707,0.5274061347509748,0.02118255973224431,0.2742943472416095,0,0.2742943472416095,0.5574125973956512,False,False,False
11,223,590,75,0.023036768659949303,0.826568116644453,0.5305543573711008,0.0029340707737230682,0.26674421407241194,0,0.26674421407241194,0.5574125973956512,False,False,False
11,224,590,75,0.022461825981736183,0.7058039500787594,0.5115166276447021,0.0,0.25575831382235104,0,0.25575831382235104,0.5574125973956512,False,False,False
11,225,590,75,0.022618653252720833,0.64966274889939,0.5167095543691776,0.0,0.2583547771845888,0,0.2583547771845888,0.5574125973956512,False,False,False
11,226,590,75,0.02331497147679329,0.6581445131063449,0.5397663192533867,0.0,0.26988315962669335,0,0.26988315962669335,0.5574125973956512,False,False,False
11,227,590,76,0.02191946469247341,0.685447715982066,0.4935577457764502,0.0,0.2467788728882251,0,0.2467788728882251,0.5574125973956512,False,False,False
11,228,590,76,0.023030541837215424,0.6173916555595927,0.5303481723499606,0.0,0.2651740861749803,0,0.2651740861749803,0.5574125973956512,False,False,False
11,229,590,76,0.023486917838454247,0.6462700432166064,0.5454598752978129,0.0,0.27272993764890646,0,0.27272993764890646,0.5574125973956512,False,False,False
11,230,590,78,0.024266215041279793,1.2824427480916025,0.5712642729988857,0.04780786050680117,0.30953606675284345,0,0.30953606675284345,0.5574125973956512,False,False,False
11,231,590,78,0.02452775649726391,0.9320651076376258,0.5799245372999274,0.01331861394576159,0.2966215756228445,0,0.2966215756228445,0.5574125973956512,False,False,False
11,232,590,78,0.02259233221411705,0.6786219152631361,0.5158380017117644,0.0,0.2579190008558822,0,0.2579190008558822,0.5574125973956512,False,False,False
11,233,590,78,0.02312585525214672,0.5731249242699619,0.5335042279038841,0.0,0.26675211395194204,0,0.26675211395194204,0.5574125973956512,False,False,False
11,234,590,78,0.022687779739499092,0.5968738640494361,0.5189984979840612,0.0,0.2594992489920306,0,0.2594992489920306,0.5574125973956512,False,False,False
11,235,590,78,0.0224202498793602,0.7498687346015588,0.5101399432723208,0.0,0.2550699716361604,0,0.2550699716361604,0.5574125973956512,False,False,False
11,236,590,79,0.023322023451328278,0.43874954561977525,0.5399998270278518,0.0,0.2699999135139259,0,0.2699999135139259,0.5574125973956512,False,False,False
11,237,590,82,0.022252045571804047,2.5596752695989333,0.5045702956058398,0.1735316004491359,0.3390509480274878,0,0.3390509480274878,0.5574125973956512,False,False,False
11,238,590,82,0.023122549057006836,2.1634153237206664,0.5333947518606522,0.1345259522635037,0.33396035206207797,0,0.33396035206207797,0.5574125973956512,False,False,False
11,239,590,82,0.023285966366529465,1.799466860535562,0.5388058905518625,0.09870086860223252,0.31875337957704747,0,0.31875337957704747,0.5574125973956512,False,False,False
11,240,590,82,0.023113073781132698,1.4678298800436191,0.5330810027722466,0.06605634946532231,0.29956867611878446,0,0.29956867611878446,0.5574125973956512,False,False,False
11,241,590,82,0.023209907114505768,1.1685043822448389,0.5362873864677346,0.03659239485277313,0.2864398906602538,0,0.2864398906602538,0.5574125973956512,False,False,False
11,242,590,82,0.02462790720164776,0.9082757785047848,0.5832407670985117,0.010976923314700763,0.29710884520660624,0,0.29710884520660624,0.5574125973956512,False,False,False
11,243,590,82,0.023630693554878235,0.80790823538915,0.5502206337772602,0.0010972947609044128,0.27565896426908226,0,0.27565896426908226,0.5574125973956512,False,False,False
11,244,590,82,0.023573949933052063,0.7721636576598395,0.5483417164921822,0.0,0.2741708582460911,0,0.2741708582460911,0.5574125973956512,False,False,False
11,245,590,83,0.024095216765999794,0.8725312007754743,0.5656021103662933,0.007458423809626416,0.28653026708795987,0,0.28653026708795987,0.5574125973956512,False,False,False
11,246,590,83,0.023045748472213745,0.7602487984167355,0.5308517004721828,0.0,0.2654258502360914,0,0.2654258502360914,0.5574125973956512,False,False,False
11,247,590,85,0.022936049848794937,1.5545458217213939,0.5272193161960739,0.07459218950757623,0.3009057528518251,0,0.3009057528518251,0.5574125973956512,False,False,False
11,248,590,85,0.021408580243587494,1.2279978997536236,0.476641137516409,0.042448609283252815,0.2595448733998309,0,0.2595448733998309,0.5574125973956512,False,False,False
11,249,590,85,0.02303846925497055,0.9660729431721791,0.5306106681471406,0.01666615810765155,0.2736384131273961,0,0.2736384131273961,0.5574125973956512,False,False,False
11,250,590,87,0.023237938061356544,2.131103841027505,0.5372155582844079,0.13134538773914275,0.3342804730117753,0,0.3342804730117753,0.5574125973956512,False,False,False
11,251,590,87,0.024582969024777412,1.7348438951492378,0.5817527563835764,0.09233973955351053,0.33704624796854343,0,0.33704624796854343,0.5574125973956512,False,False,False
11,252,590,87,0.02365744486451149,1.3793771961710883,0.5511064337394546,0.05734955407988412,0.3042279939096693,0,0.3042279939096693,0.5574125973956512,False,False,False
11,253,590,87,0.024391714483499527,1.0919261682620454,0.5754198602466765,0.02905445693003763,0.30223715858835704,0,0.30223715858835704,0.5574125973956512,False,False,False
11,254,590,87,0.02530139684677124,0.901409588432488,0.6055416230329467,0.010301053353274062,0.30792133819311035,0,0.30792133819311035,0.5574125973956512,False,False,False
11,255,590,87,0.024809107184410095,0.8078274566824177,0.5892407327106988,0.001089343349593571,0.29516503803014615,0,0.29516503803014615,0.5574125973956512,False,False,False
11,256,590,87,0.024848779663443565,0.8077870673290509,0.5905543835528362,0.0010853676439380848,0.2958198755983871,0,0.2958198755983871,0.5574125973956512,False,False,False
11,257,590,89,0.024573111906647682,1.1225816874671832,0.5814263635831354,0.032072017522525156,0.3067491905528303,0,0.3067491905528303,0.5574125973956512,False,False,False
11,258,590,89,0.02460547722876072,0.8895755078961177,0.5824980569505696,0.009136171596226882,0.29581711427339824,0,0.29581711427339824,0.5574125973956512,False,False,False
11,259,590,89,0.02468140982091427,0.7279777050769409,0.5850123670229004,0.0,0.2925061835114502,0,0.2925061835114502,0.5574125973956512,False,False,False
11,260,590,89,0.02420971542596817,0.66331435033725,0.5693934353541815,0.0,0.28469671767709076,0,0.28469671767709076,0.5574125973956512,False,False,False
11,261,590,89,0.0247478187084198,0.6955854436770459,0.5872113244140796,0.0,0.2936056622070398,0,0.2936056622070398,0.5574125973956512,False,False,False
11,262,590,89,0.026014525443315506,0.8180055737307631,0.6291550196299258,0.0020912211747672175,0.3156231204023465,0,0.3156231204023465,0.5574125973956512,False,False,False
11,263,590,89,0.025603044778108597,1.0118340805363704,0.6155299088341951,0.02117063261527786,0.3183502707247365,0,0.3183502707247365,0.5574125973956512,False,False,False
11,264,590,89,0.025872666388750076,1.2702855527283003,0.624457726417231,0.04661117310451036,0.33553444976087066,0,0.33553444976087066,0.5574125973956512,False,False,False
11,265,590,89,0.02591722458600998,1.5831818732582095,0.6259331550967752,0.07741096481729123,0.3516720599570332,0,0.3516720599570332,0.5574125973956512,False,False,False
11,266,590,89,0.026087485253810883,1.868896158972495,0.6315708937783142,0.10553510662395332,0.3685530002011338,0,0.3685530002011338,0.5574125973956512,False,False,False
11,267,590,91,0.02500758320093155,0.7430833232359971,0.5958127491966746,0.0,0.2979063745983373,0,0.2979063745983373,0.5574125973956512,False,False,False
11,268,590,91,0.02739761769771576,0.8451068298396555,0.6749525182741075,0.0047589196695752645,0.3398557189718414,0,0.3398557189718414,0.5574125973956512,False,False,False
11,269,590,91,0.026156501844525337,1.0049678904640749,0.6338561984711973,0.020494762653851292,0.3271754805625243,0,0.3271754805625243,0.5574125973956512,False,False,False
11,270,590,91,0.027689887210726738,1.1971404337816558,0.684630262172442,0.03941117016248826,0.3620207161674652,0,0.3620207161674652,0.5574125973956512,False,False,False
11,271,590,91,0.026595253497362137,1.3263863645543044,0.6483843170128192,0.052133428259932266,0.35025887263637573,0,0.35025887263637573,0.5574125973956512,False,False,False
11,272,590,91,0.026733508333563805,1.4879437780201141,0.6529622659192303,0.06803625088173718,0.36049925840048375,0,0.36049925840048375,0.5574125973956512,False,False,False
11,273,590,91,0.02564067952334881,1.6784199684963046,0.6167760854277153,0.08678567875284525,0.3517808820902803,0,0.3517808820902803,0.5574125973956512,False,False,False
11,274,590,91,0.026991043239831924,1.868896158972495,0.6614898637588683,0.10553510662395332,0.3835124851914108,0,0.3835124851914108,0.5574125973956512,False,False,False
11,275,590,92,0.02663370408117771,1.200533139464438,0.649657507976444,0.03974512943754619,0.34470131870699505,0,0.34470131870699505,0.5574125973956512,False,False,False
11,276,590,92,0.02852022834122181,1.3757017650147423,0.7121248466277256,0.05698776486523817,0.38455630574648186,0,0.38455630574648186,0.5574125973956512,False,False,False
11,277,590,92,0.028105689212679863,1.5831818732582095,0.698398462782425,0.07741096481729123,0.38790471379985814,0,0.38790471379985814,0.5574125973956512,False,False,False
11,278,590,95,0.02667229063808918,1.2585726402520305,0.6509352013350861,0.045458218464429635,0.3481967098997579,0,0.3481967098997579,0.5574125973956512,False,False,False
11,279,590,95,0.02643732726573944,1.0119552485964707,0.6431550010683398,0.02118255973224431,0.3321687804002921,0,0.3321687804002921,0.5574125973956512,False,False,False
11,280,590,95,0.027820155024528503,0.8299608223272352,0.6889437416290629,0.003268030048780998,0.34610588583892193,0,0.34610588583892193,0.5574125973956512,False,False,False
11,281,590,95,0.026447884738445282,0.7125893614443238,0.6435045842869527,0.0,0.32175229214347634,0,0.32175229214347634,0.5574125973956512,False,False,False
11,282,590,95,0.02712254785001278,0.6598408659477367,0.6658442965071545,0.0,0.33292214825357724,0,0.33292214825357724,0.5574125973956512,False,False,False
11,283,590,96,0.027404597029089928,0.8062118825477596,0.6751836206594537,0.0009303151233755137,0.3380569678914146,0,0.3380569678914146,0.5574125973956512,False,False,False
11,284,590,96,0.027716554701328278,0.6769255624217443,0.6855132866856531,0.0,0.3427566433428266,0,0.3427566433428266,0.5574125973956512,False,False,False
11,285,590,96,0.028881564736366272,0.6445736903752161,0.7240895604883334,0.0,0.3620447802441667,0,0.3620447802441667,0.5574125973956512,False,False,False
11,286,590,96,0.029670145362615585,0.707459913566783,0.7502013545834723,0.0,0.37510067729173613,0,0.37510067729173613,0.5574125973956512,False,False,False
11,287,590,96,0.027650780975818634,0.8417545135102387,0.6833353610301032,0.00442893610017269,0.34388214856513794,0,0.34388214856513794,0.5574125973956512,False,False,False
11,288,590,96,0.027365440502762794,0.9658709964053477,0.6738870542477248,0.016646279579374382,0.34526666691354957,0,0.34526666691354957,0.5574125973956512,False,False,False
11,289,590,98,0.027784524485468864,0.8657457894099112,0.6877639291045665,0.0067905052595107,0.34727721718203863,0,0.34727721718203863,0.5574125973956512,False,False,False
11,290,590,98,0.030403561890125275,0.7024516337493426,0.7744865331877081,0.0,0.38724326659385405,0,0.38724326659385405,0.5574125973956512,False,False,False
11,291,590,98,0.029557161033153534,0.6360919261682612,0.7464601727072164,0.0,0.3732300863536082,0,0.3732300863536082,0.5574125973956512,False,False,False
11,292,590,98,0.02999923937022686,0.6615776081424927,0.7610984457351548,0.0,0.3805492228675774,0,0.3805492228675774,0.5574125973956512,False,False,False
11,293,590,98,0.03155410662293434,0.761864372551395,0.8125838261725078,0.0,0.4062919130862539,0,0.4062919130862539,0.5574125973956512,False,False,False
11,294,590,98,0.032134439796209335,0.9590855850397831,0.8318000481068574,0.015978361029258523,0.42388920456805795,0,0.42388920456805795,0.5574125973956512,False,False,False
11,295,590,98,0.03351321816444397,1.249848539924876,0.8774547036433631,0.04459946604285209,0.4610270848431076,0,0.4610270848431076,0.5574125973956512,False,False,False
11,296,590,101,0.03196945786476135,1.331758148552042,0.8263371010346248,0.05266219711210723,0.43949964907336597,0,0.43949964907336597,0.5574125973956512,False,False,False
11,297,590,101,0.03133155032992363,0.977987802415283,0.8052144540319401,0.017838991276009714,0.41152672265397494,0,0.41152672265397494,0.5574125973956512,False,False,False
11,298,590,101,0.03272411599755287,0.7024112443959771,0.8513256400878834,0.0,0.4256628200439417,0,0.4256628200439417,0.5574125973956512,False,False,False
11,299,590,101,0.033240653574466705,0.5918251948786303,0.8684294369626899,0.0,0.43421471848134496,0,0.43421471848134496,0.5574125973956512,False,False,False
11,300,590,101,0.03338127210736275,0.578173593440769,0.8730856535304313,0.0,0.43654282676521566,0,0.43654282676521566,0.5574125973956512,False,False,False
11,301,590,101,0.03555312007665634,0.6512783230340482,0.9450007438742948,0.0,0.4725003719371474,0,0.4725003719371474,0.5574125973956512,False,False,False
11,302,590,101,0.039521366357803345,0.7890060180136516,1.0763988867692633,0.0,0.5381994433846317,0,0.5381994433846317,0.5574125973956512,False,False,False
11,303,590,101,0.04235609993338585,0.9913566783795792,1.170263707912847,0.01915494984796411,0.5947093288804056,0,0.5947093288804056,0.5574125973956512,True,False,False
11,304,590,101,0.048219915479421616,1.2022294923058285,1.364428691242722,0.039912109075075086,0.7021704001588985,0,0.7021704001588985,0.5574125973956512,True,False,False
11,305,590,101,0.04850293695926666,1.4403247304010667,1.3738002106032279,0.06334889391396017,0.718574552258594,0,0.718574552258594,0.5574125973956512,True,True,True
11,306,590,103,0.048239465802907944,0.6888000323114828,1.3650760492989251,0.0,0.6825380246494626,0,0.6825380246494626,0.5574125973956512,True,True,False
11,307,590,103,0.04947928339242935,0.6581445131063449,1.4061293804809154,0.0,0.7030646902404577,0,0.7030646902404577,0.5574125973956512,True,True,False
11,308,590,103,0.05031590536236763,0.7244234419806942,1.4338319385800173,0.0,0.7169159692900087,0,0.7169159692900087,0.5574125973956512,True,True,False
11,309,590,104,0.0472940169274807,0.6564481602649546,1.333769971593141,0.0,0.6668849857965705,0,0.6668849857965705,0.5574125973956512,True,True,False
11,310,590,104,0.044810421764850616,0.6036996647683674,1.2515321846838587,0.0,0.6257660923419294,0,0.6257660923419294,0.5574125973956512,True,True,False
11,311,590,104,0.044439345598220825,0.6478856173512659,1.2392449636513865,0.0,0.6196224818256932,0,0.6196224818256932,0.5574125973956512,True,True,False
11,312,590,105,0.04412224888801575,0.6360919261682625,1.2287451317641862,0.0,0.6143725658820931,0,0.6143725658820931,0.5574125973956512,True,True,False
11,313,590,105,0.04283386841416359,0.5731249242699619,1.186083767117892,0.0,0.593041883558946,0,0.593041883558946,0.5574125973956512,True,True,False
11,314,590,105,0.04075661674141884,0.639403853144311,1.1173009868199835,0.0,0.5586504934099917,0,0.5586504934099917,0.5574125973956512,True,True,False
11,315,590,105,0.04173264652490616,0.8298396542671347,1.1496196716681786,0.0032561029318145277,0.5764378872999966,0,0.5764378872999966,0.5574125973956512,True,True,False
11,316,590,105,0.06891773641109467,1.084898420776284,2.049783137441142,0.028362684145989244,1.0390729107935657,0,1.0390729107935657,0.5574125973956512,True,True,False
11,317,590,105,0.06876852363348007,1.249848539924876,2.044842344837642,0.04459946604285209,1.044720905440247,0,1.044720905440247,0.5574125973956512,True,True,False
11,318,590,107,0.054720886051654816,0.6071731491578832,1.5796914042110752,0.0,0.7898457021055376,0,0.7898457021055376,0.5574125973956512,True,True,False
11,319,590,107,0.033932145684957504,0.46597196978876404,0.8913263976621025,0.0,0.44566319883105127,0,0.44566319883105127,0.5574125973956512,False,False,False
11,320,590,107,0.034490786492824554,0.45401672119229464,0.9098243333995634,0.0,0.4549121666997817,0,0.4549121666997817,0.5574125973956512,False,False,False
11,321,590,107,0.03312116488814354,0.5594329334787351,0.8644728802453268,0.0,0.4322364401226634,0,0.4322364401226634,0.5574125973956512,False,False,False
11,322,590,107,0.03110940009355545,0.7294721111515013,0.7978585273997807,0.0,0.39892926369989035,0,0.39892926369989035,0.5574125973956512,False,False,False
11,323,590,107,0.031917326152324677,0.9641342542105904,0.8246108951202746,0.016475324236189998,0.42054310967823233,0,0.42054310967823233,0.5574125973956512,False,False,False
11,324,590,109,0.03219727426767349,0.683751363140677,0.8338806480180582,0.0,0.4169403240090291,0,0.4169403240090291,0.5574125973956512,False,False,False
11,325,590,109,0.032868970185518265,0.49319439395775283,0.8561221093442497,0.0,0.42806105467212485,0,0.42806105467212485,0.5574125973956512,False,False,False
11,326,590,110,0.032181914895772934,0.8453895553132191,0.8333720624110219,0.004786749609163276,0.4190794060100926,0,0.4190794060100926,0.5574125973956512,False,False,False
11,327,590,110,0.03125758096575737,0.5698129972939119,0.8027651511424635,0.0,0.40138257557123175,0,0.40138257557123175,0.5574125973956512,False,False,False
11,328,590,110,0.031270839273929596,0.45579385274041734,0.8032041654949841,0.0,0.40160208274749204,0,0.40160208274749204,0.5574125973956512,False,False,False
11,329,590,110,0.03274991363286972,0.5016357688113409,0.8521798616083117,0.0,0.42608993080415586,0,0.42608993080415586,0.5574125973956512,False,False,False
11,330,590,110,0.031955283135175705,0.6070519810977828,0.8258677417732198,0.0,0.4129338708866099,0,0.4129338708866099,0.5574125973956512,False,False,False
11,331,590,111,0.032630499452352524,0.4660123591421295,0.8482257719567116,0.0,0.4241128859783558,0,0.4241128859783558,0.5574125973956512,False,False,False
11,332,590,111,0.032879963517189026,0.47445373399571894,0.8564861248975759,0.0,0.42824306244878796,0,0.42824306244878796,0.5574125973956512,False,False,False
11,333,590,112,0.03131786361336708,0.6123429863887869,0.8047612540512825,0.0,0.40238062702564126,0,0.40238062702564126,0.5574125973956512,False,False,False
11,334,590,112,0.031100591644644737,0.45922694777656503,0.7975668585499536,0.0,0.3987834292749768,0,0.3987834292749768,0.5574125973956512,False,False,False
11,335,590,112,0.0317067988216877,0.46257926410598044,0.8176398307471385,0.0,0.40881991537356926,0,0.40881991537356926,0.5574125973956512,False,False,False
11,336,590,112,0.03127826005220413,0.5934811583666539,0.8034498852449758,0.0,0.4017249426224879,0,0.4017249426224879,0.5574125973956512,False,False,False
11,337,590,112,0.030940303578972816,0.8179247950240308,0.7922593366207881,0.002083269763456376,0.39717130319212224,0,0.39717130319212224,0.5574125973956512,False,False,False
11,338,590,112,0.030646806582808495,1.1069913970677332,0.7825409478140085,0.030537395139521042,0.40653917147676477,0,0.40653917147676477,0.5574125973956512,False,False,False
11,339,590,112,0.032402403652668,1.3450866351629713,0.8406729734766671,0.05397417997840614,0.44732357672753664,0,0.44732357672753664,0.5574125973956512,False,False,False
11,340,590,112,0.03247153386473656,1.5831818732582095,0.8429620404448388,0.07741096481729123,0.46018650263106503,0,0.46018650263106503,0.5574125973956512,False,False,False
11,341,590,112,0.030001498758792877,1.8212771113534476,0.7611732595044168,0.10084774965617632,0.43101050458029655,0,0.43101050458029655,0.5574125973956512,False,False,False
11,342,590,112,0.03039945289492607,2.0593723494486857,0.7743504745108803,0.12428453449506141,0.44931750450297087,0,0.44931750450297087,0.5574125973956512,False,False,False
11,343,590,112,0.031046893447637558,2.297467587543924,0.795788782577937,0.1477213193339465,0.4717550509559417,0,0.4717550509559417,0.5574125973956512,False,False,False
11,344,590,112,0.030283816158771515,2.535562825639162,0.7705214650934628,0.1711581041728316,0.4708397846331472,0,0.4708397846331472,0.5574125973956512,False,False,False
11,345,590,112,0.030478306114673615,2.678419968496305,0.7769614935611197,0.18522017507616265,0.48109083431864114,0,0.48109083431864114,0.5574125973956512,False,False,False
11,346,590,112,0.02888372167944908,2.8212771113534476,0.7241609820421714,0.19928224597949368,0.46172161401083256,0,0.46172161401083256,0.5574125973956512,False,False,False
11,347,590,112,0.027927499264478683,2.916515206591543,0.6924981666270619,0.20865695991504776,0.4505775632710548,0,0.4505775632710548,0.5574125973956512,False,False,False
11,348,590,112,0.029442183673381805,3.011753301829638,0.7426529968218011,0.21803167385060176,0.4803423353362014,0,0.4803423353362014,0.5574125973956512,False,False,False
11,349,590,112,0.028244124725461006,3.106991397067733,0.7029823943233114,0.22740638778615577,0.4651943910547336,0,0.4651943910547336,0.5574125973956512,False,False,False
11,350,590,112,0.028332095593214035,3.2022294923058285,0.7058953205462941,0.23678110172170985,0.471338211134002,1,0.471338211134002,0.5574125973956512,False,False,False
11,351,590,112,0.02760455012321472,3.297467587543924,0.6818045467241803,0.24615581565726385,0.4639801811907221,1,0.4639801811907221,0.5574125973956512,False,False,False
11,352,590,112,0.02900818921625614,3.3450866351629713,0.7282824004291449,0.25084317262504086,0.4895627865270929,1,0.4895627865270929,0.5574125973956512,False,False,False
11,353,590,112,0.029216686263680458,3.392705682782019,0.7351862372602402,0.25553052959281786,0.49535838342652905,1,0.49535838342652905,0.5574125973956512,False,False,False
11,354,590,112,0.03093721903860569,3.392705682782019,0.7921572000982011,0.25553052959281786,0.5238438648455095,1,0.5238438648455095,0.5574125973956512,False,False,False
11,355,590,112,0.02885211631655693,3.392705682782019,0.7231144527455196,0.25553052959281786,0.4893224911691687,1,0.4893224911691687,0.5574125973956512,False,False,False
11,356,590,112,0.030021661892533302,3.392705682782019,0.7618409091765206,0.25553052959281786,0.5086857193846692,1,0.5086857193846692,0.5574125973956512,False,False,False
11,357,590,112,0.031167112290859222,3.392705682782019,0.7997695165397772,0.25553052959281786,0.5276500230662975,1,0.5276500230662975,0.5574125973956512,False,False,False
11,358,590,112,0.0293833389878273,3.392705682782019,0.7407045082822075,0.25553052959281786,0.49811751893751266,1,0.49811751893751266,0.5574125973956512,False,False,False
11,359,590,112,0.03197881206870079,3.392705682782019,0.8266468411411657,0.25553052959281786,0.5410886853669918,1,0.5410886853669918,0.5574125973956512,False,False,False
11,360,590,112,0.030946798622608185,3.392705682782019,0.7924744030786749,0.25553052959281786,0.5240024663357463,1,0.5240024663357463,0.5574125973956512,False,False,False
11,361,590,112,0.03031526319682598,3.392705682782019,0.7715627518753683,0.25553052959281786,0.5135466407340931,1,0.5135466407340931,0.5574125973956512,False,False,False
11,362,590,112,0.031783804297447205,3.392705682782019,0.8201896665664562,0.25553052959281786,0.5378600980796371,1,0.5378600980796371,0.5574125973956512,False,False,False
11,363,590,112,0.030748868361115456,3.392705682782019,0.7859204578494129,0.25553052959281786,0.5207254937211154,1,0.5207254937211154,0.5574125973956512,False,False,False
11,364,590,112,0.031700342893600464,3.392705682782019,0.8174260594987771,0.25553052959281786,0.5364782945457975,1,0.5364782945457975,0.5574125973956512,False,False,False
11,365,590,112,0.028917551040649414,3.392705682782019,0.7252811532518479,0.25553052959281786,0.4904058414223329,1,0.4904058414223329,0.5574125973956512,False,False,False
