video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
11,366,590,112,0.029539884999394417,3.392705682782019,0.7458881218334278,0.25553052959281786,0.5007093257131228,1,0.5007093257131228,0.5574125973956512,False,False,False
11,367,590,112,0.02989313378930092,3.392705682782019,0.7575850357054652,0.25553052959281786,0.5065577826491415,1,0.5065577826491415,0.5574125973956512,False,False,False
11,368,590,112,0.029636560007929802,3.392705682782019,0.7490892630141694,0.25553052959281786,0.5023098963034937,1,0.5023098963034937,0.5574125973956512,False,False,False
11,369,590,112,0.029916539788246155,3.392705682782019,0.7583600644149022,0.25553052959281786,0.50694529700386,1,0.50694529700386,0.5574125973956512,False,False,False
11,370,590,112,0.030164575204253197,3.392705682782019,0.7665731113697615,0.25553052959281786,0.5110518204812897,1,0.5110518204812897,0.5574125973956512,False,False,False
11,371,590,112,0.02966805174946785,3.392705682782019,0.7501320300355329,0.25553052959281786,0.5028312798141754,1,0.5028312798141754,0.5574125973956512,False,False,False
11,372,590,112,0.03008446842432022,3.392705682782019,0.7639205839380603,0.25553052959281786,0.5097255567654391,1,0.5097255567654391,0.5574125973956512,False,False,False
11,373,590,112,0.030365262180566788,3.392705682782019,0.7732183380322534,0.25553052959281786,0.5143744338125356,1,0.5143744338125356,0.5574125973956512,False,False,False
11,374,590,112,0.030839208513498306,3.392705682782019,0.7889118367636582,0.25553052959281786,0.522221183178238,1,0.522221183178238,0.5574125973956512,False,False,False
11,375,590,112,0.031247980892658234,3.392705682782019,0.8024472697189049,0.25553052959281786,0.5289888996558614,1,0.5289888996558614,0.5574125973956512,False,False,False
11,376,590,112,0.030411487445235252,3.392705682782019,0.774748967308244,0.25553052959281786,0.5151397484505309,1,0.5151397484505309,0.5574125973956512,False,False,False
11,377,590,112,0.02834063209593296,3.392705682782019,0.7061779846060865,0.25553052959281786,0.4808542570994522,1,0.4808542570994522,0.5574125973956512,False,False,False
11,378,590,112,0.030043018981814384,3.392705682782019,0.762548093577476,0.25553052959281786,0.5090393115851469,1,0.5090393115851469,0.5574125973956512,False,False,False
11,379,590,112,0.02895425260066986,3.392705682782019,0.7264964298466869,0.25553052959281786,0.4910134797197524,1,0.4910134797197524,0.5574125973956512,False,False,False
11,380,590,112,0.032349612563848495,3.392705682782019,0.8389249340303148,0.25553052959281786,0.5472277318115664,1,0.5472277318115664,0.5574125973956512,False,False,False
11,381,590,112,0.03214750811457634,3.392705682782019,0.8322327714416823,0.25553052959281786,0.5438816505172501,1,0.5438816505172501,0.5574125973956512,False,False,False
11,382,590,112,0.030417313799262047,3.392705682782019,0.7749418918509083,0.25553052959281786,0.5152362107218631,1,0.5152362107218631,0.5574125973956512,False,False,False
11,383,590,112,0.03118450567126274,3.392705682782019,0.8003454530421426,0.25553052959281786,0.5279379913174802,1,0.5279379913174802,0.5574125973956512,False,False,False
11,384,590,112,0.029524456709623337,3.392705682782019,0.7453772541905608,0.25553052959281786,0.5004538918916893,1,0.5004538918916893,0.5574125973956512,False,False,False
11,385,590,112,0.03027433343231678,3.392705682782019,0.7702074692984807,0.25553052959281786,0.5128689994456492,1,0.5128689994456492,0.5574125973956512,False,False,False
11,386,590,112,0.030565975233912468,3.392705682782019,0.7798644281677624,0.25553052959281786,0.5176974788802902,1,0.5176974788802902,0.5574125973956512,False,False,False
11,387,590,112,0.030067581683397293,3.392705682782019,0.763361423482883,0.25553052959281786,0.5094459765378505,1,0.5094459765378505,0.5574125973956512,False,False,False
11,388,590,112,0.031201692298054695,3.392705682782019,0.8009145434370156,0.25553052959281786,0.5282225365149167,1,0.5282225365149167,0.5574125973956512,False,False,False
11,389,590,112,0.029053300619125366,3.392705682782019,0.7297761470719792,0.25553052959281786,0.49265333833239855,1,0.49265333833239855,0.5574125973956512,False,False,False
11,390,590,112,0.031212734058499336,3.392705682782019,0.8012801625830879,0.25553052959281786,0.5284053460879529,1,0.5284053460879529,0.5574125973956512,False,False,False
11,391,590,112,0.03192393481731415,3.392705682782019,0.8248297238534501,0.25553052959281786,0.540180126723134,1,0.540180126723134,0.5574125973956512,False,False,False
11,392,590,112,0.03219905495643616,3.392705682782019,0.8339396108897931,0.25553052959281786,0.5447350702413054,1,0.5447350702413054,0.5574125973956512,False,False,False
11,393,590,112,0.032563649117946625,3.392705682782019,0.8460121972008867,0.25553052959281786,0.5507713633968523,1,0.5507713633968523,0.5574125973956512,False,False,False
11,394,590,112,0.02981583960354328,3.392705682782019,0.755025640006316,0.25553052959281786,0.5052780847995669,1,0.5052780847995669,0.5574125973956512,False,False,False
11,395,590,112,0.02984968200325966,3.392705682782019,0.7561462429525011,0.25553052959281786,0.5058383862726594,1,0.5058383862726594,0.5574125973956512,False,False,False
11,396,590,112,0.03030974790453911,3.392705682782019,0.7713801273322645,0.25553052959281786,0.5134553284625412,1,0.5134553284625412,0.5574125973956512,False,False,False
11,397,590,112,0.030869010835886,3.392705682782019,0.7898986630688462,0.25553052959281786,0.522714596330832,1,0.522714596330832,0.5574125973956512,False,False,False
11,398,590,112,0.030574895441532135,3.392705682782019,0.7801597976162339,0.25553052959281786,0.5178451636045258,1,0.5178451636045258,0.5574125973956512,False,False,False
11,399,590,112,0.031338226050138474,3.392705682782019,0.8054355031243022,0.25553052959281786,0.5304830163585601,1,0.5304830163585601,0.5574125973956512,False,False,False
11,400,590,112,0.03032892756164074,3.392705682782019,0.7720152117362971,0.25553052959281786,0.5137728706645575,1,0.5137728706645575,0.5574125973956512,False,False,False
11,401,590,112,0.03129182010889053,3.392705682782019,0.8038988912138364,0.25553052959281786,0.5297147104033271,1,0.5297147104033271,0.5574125973956512,False,False,False
11,402,590,112,0.029587287455797195,3.392705682782019,0.7474577307484733,0.25553052959281786,0.5014941301706456,1,0.5014941301706456,0.5574125973956512,False,False,False
11,403,590,112,0.031246135011315346,3.392705682782019,0.8023861481646273,0.25553052959281786,0.5289583388787226,1,0.5289583388787226,0.5574125973956512,False,False,False
11,404,590,112,0.030352124944329262,3.392705682782019,0.7727833326615977,0.25553052959281786,0.5141569311272078,1,0.5141569311272078,0.5574125973956512,False,False,False
11,405,590,112,0.031573258340358734,3.392705682782019,0.8132179854268793,0.25553052959281786,0.5343742575098486,1,0.5343742575098486,0.5574125973956512,False,False,False
11,406,590,112,0.030229035764932632,3.392705682782019,0.7687075549912391,0.25553052959281786,0.5121190422920285,1,0.5121190422920285,0.5574125973956512,False,False,False
11,407,590,112,0.029703564941883087,3.392705682782019,0.7513079569314525,0.25553052959281786,0.5034192432621352,1,0.5034192432621352,0.5574125973956512,False,False,False
11,408,590,112,0.031011272221803665,3.392705682782019,0.7946092784366611,0.25553052959281786,0.5250699040147395,1,0.5250699040147395,0.5574125973956512,False,False,False
11,409,590,112,0.029975559562444687,3.392705682782019,0.7603143505590388,0.25553052959281786,0.5079224400759283,1,0.5079224400759283,0.5574125973956512,False,False,False
11,410,590,112,0.030218489468097687,3.392705682782019,0.7683583418324906,0.25553052959281786,0.5119444357126542,1,0.5119444357126542,0.5574125973956512,False,False,False
11,411,590,112,0.02989199198782444,3.392705682782019,0.7575472279226476,0.25553052959281786,0.5065388787577327,1,0.5065388787577327,0.5574125973956512,False,False,False
11,412,590,112,0.029164638370275497,3.392705682782019,0.7334628067948734,0.25553052959281786,0.49449666819384563,1,0.49449666819384563,0.5574125973956512,False,False,False
11,413,590,112,0.029246242716908455,3.392705682782019,0.7361649222484105,0.25553052959281786,0.49584772592061416,1,0.49584772592061416,0.5574125973956512,False,False,False
11,414,590,112,0.029245058074593544,3.392705682782019,0.7361256959027792,0.25553052959281786,0.49582811274779853,1,0.49582811274779853,0.5574125973956512,False,False,False
11,415,590,112,0.030748020857572556,3.392705682782019,0.7858923949763592,0.25553052959281786,0.5207114622845885,1,0.5207114622845885,0.5574125973956512,False,False,False
11,416,590,112,0.031103068962693214,3.392705682782019,0.7976488884865723,0.25553052959281786,0.5265897090396952,1,0.5265897090396952,0.5574125973956512,False,False,False
11,417,590,112,0.031036432832479477,3.392705682782019,0.795442406544816,0.25553052959281786,0.5254864680688169,1,0.5254864680688169,0.5574125973956512,False,False,False
11,418,590,112,0.029928283765912056,3.392705682782019,0.7587489356557904,0.25553052959281786,0.5071397326243041,1,0.5071397326243041,0.5574125973956512,False,False,False
11,419,590,112,0.03035171516239643,3.392705682782019,0.7727697637999014,0.25553052959281786,0.5141501466963596,1,0.5141501466963596,0.5574125973956512,False,False,False
11,420,590,112,0.030769387260079384,3.392705682782019,0.7865998877605349,0.25553052959281786,0.5210652086766764,1,0.5210652086766764,0.5574125973956512,False,False,False
11,421,590,112,0.029836665838956833,3.392705682782019,0.7557152465637103,0.25553052959281786,0.505622888078264,1,0.505622888078264,0.5574125973956512,False,False,False
11,422,590,112,0.028711821883916855,3.392705682782019,0.7184689679138471,0.25553052959281786,0.48699974875333246,1,0.48699974875333246,0.5574125973956512,False,False,False
11,423,590,112,0.030132094398140907,3.392705682782019,0.7654975940503947,0.25553052959281786,0.5105140618216063,1,0.5105140618216063,0.5574125973956512,False,False,False
11,424,590,112,0.030240288004279137,3.392705682782019,0.7690801435980916,0.25553052959281786,0.5123053365954547,1,0.5123053365954547,0.5574125973956512,False,False,False
11,425,590,112,0.030035346746444702,3.392705682782019,0.7622940474805341,0.25553052959281786,0.5089122885366759,1,0.5089122885366759,0.5574125973956512,False,False,False
11,426,590,112,0.028601372614502907,3.392705682782019,0.7148117279501762,0.25553052959281786,0.48517112877149704,1,0.48517112877149704,0.5574125973956512,False,False,False
11,427,590,112,0.027764879167079926,3.392705682782019,0.6871134255395155,0.25553052959281786,0.47132197756616667,1,0.47132197756616667,0.5574125973956512,False,False,False
11,428,590,112,0.027905965223908424,3.392705682782019,0.6917851229449195,0.25553052959281786,0.47365782626886865,1,0.47365782626886865,0.5574125973956512,False,False,False
11,429,590,112,0.02721434272825718,3.392705682782019,0.6688838448804216,0.25553052959281786,0.46220718723661974,1,0.46220718723661974,0.5574125973956512,False,False,False
11,430,590,112,0.02985699474811554,3.392705682782019,0.7563883854571366,0.25553052959281786,0.5059594575249773,1,0.5059594575249773,0.5574125973956512,False,False,False
11,431,590,112,0.029281174764037132,3.392705682782019,0.7373216060313789,0.25553052959281786,0.49642606781209836,1,0.49642606781209836,0.5574125973956512,False,False,False
11,432,590,112,0.03022020310163498,3.392705682782019,0.768415084345039,0.25553052959281786,0.5119728069689284,1,0.5119728069689284,0.5574125973956512,False,False,False
11,433,590,112,0.028258776292204857,3.392705682782019,0.7034675428055994,0.25553052959281786,0.47949903619920864,1,0.47949903619920864,0.5574125973956512,False,False,False
11,434,590,112,0.02964836359024048,3.392705682782019,0.749480107907668,0.25553052959281786,0.5025053187502428,1,0.5025053187502428,0.5574125973956512,False,False,False
11,435,590,112,0.029437946155667305,3.392705682782019,0.7425126824565322,0.25553052959281786,0.49902160602467505,1,0.49902160602467505,0.5574125973956512,False,False,False
11,436,590,112,0.030970461666584015,3.392705682782019,0.7932579431649942,0.25553052959281786,0.524394236378906,1,0.524394236378906,0.5574125973956512,False,False,False
11,437,590,112,0.03006029687821865,3.392705682782019,0.7631202061279088,0.25553052959281786,0.5093253678603633,1,0.5093253678603633,0.5574125973956512,False,False,False
11,438,590,112,0.029231077060103416,3.392705682782019,0.7356627510123579,0.25553052959281786,0.4955966403025879,1,0.4955966403025879,0.5574125973956512,False,False,False
11,439,590,112,0.029227610677480698,3.392705682782019,0.7355479707777357,0.25553052959281786,0.4955392501852768,1,0.4955392501852768,0.5574125973956512,False,False,False
11,440,590,112,0.02786637283861637,3.392705682782019,0.6904741241984772,0.25553052959281786,0.47300232689564753,1,0.47300232689564753,0.5574125973956512,False,False,False
11,441,590,112,0.028410067781805992,3.392705682782019,0.7084771665438864,0.25553052959281786,0.4820038480683521,1,0.4820038480683521,0.5574125973956512,False,False,False
11,442,590,112,0.030362538993358612,3.392705682782019,0.7731281667786168,0.25553052959281786,0.5143293481857174,1,0.5143293481857174,0.5574125973956512,False,False,False
11,443,590,112,0.02957555465400219,3.392705682782019,0.7470692295674496,0.25553052959281786,0.5012998795801338,1,0.5012998795801338,0.5574125973956512,False,False,False
11,444,590,112,0.030302666127681732,3.392705682782019,0.7711456327314942,0.25553052959281786,0.513338081162156,1,0.513338081162156,0.5574125973956512,False,False,False
11,445,590,112,0.029920578002929688,3.392705682782019,0.7584937793792551,0.25553052959281786,0.5070121544860364,1,0.5070121544860364,0.5574125973956512,False,False,False
11,446,590,112,0.03038136474788189,3.392705682782019,0.7737515326202753,0.25553052959281786,0.5146410311065466,1,0.5146410311065466,0.5574125973956512,False,False,False
11,447,590,112,0.031941842287778854,3.392705682782019,0.82542268310958,0.25553052959281786,0.540476606351199,1,0.540476606351199,0.5574125973956512,False,False,False
11,448,590,112,0.029294835403561592,3.392705682782019,0.7377739425390194,0.25553052959281786,0.49665223606591863,1,0.49665223606591863,0.5574125973956512,False,False,False
11,449,590,112,0.030186370015144348,3.392705682782019,0.7672947897820743,0.25553052959281786,0.5114126596874461,1,0.5114126596874461,0.5574125973956512,False,False,False
11,450,590,112,0.029585879296064377,3.392705682782019,0.7474111032055532,0.25553052959281786,0.5014708163991854,1,0.5014708163991854,0.5574125973956512,False,False,False
11,451,590,112,0.029566790908575058,3.392705682782019,0.7467790409570803,0.25553052959281786,0.501154785274949,1,0.501154785274949,0.5574125973956512,False,False,False
11,452,590,112,0.030855892226099968,3.392705682782019,0.7894642744646312,0.25553052959281786,0.5224974020287245,1,0.5224974020287245,0.5574125973956512,False,False,False
11,453,590,112,0.030205367133021355,3.392705682782019,0.7679238298749875,0.25553052959281786,0.5117271797339027,1,0.5117271797339027,0.5574125973956512,False,False,False
11,454,590,112,0.028952863067388535,3.392705682782019,0.7264504190702076,0.25553052959281786,0.4909904743315127,1,0.4909904743315127,0.5574125973956512,False,False,False
11,455,590,112,0.028964808210730553,3.392705682782019,0.7268459513886557,0.25553052959281786,0.4911882404907368,1,0.4911882404907368,0.5574125973956512,False,False,False
11,456,590,112,0.02963929809629917,3.392705682782019,0.7491799276809586,0.25553052959281786,0.5023552286368882,1,0.5023552286368882,0.5574125973956512,False,False,False
11,457,590,112,0.032641083002090454,3.392705682782019,0.8485762186483414,0.25553052959281786,0.5520533741205796,1,0.5520533741205796,0.5574125973956512,False,False,False
11,458,590,112,0.03210005536675453,3.392705682782019,0.8306614972572467,0.25553052959281786,0.5430960134250322,1,0.5430960134250322,0.5574125973956512,False,False,False
11,459,590,112,0.030310047790408134,3.392705682782019,0.7713900572719604,0.25553052959281786,0.5134602934323891,1,0.5134602934323891,0.5574125973956512,False,False,False
11,460,590,112,0.029375173151493073,3.392705682782019,0.7404341178745859,0.25553052959281786,0.4979823237337019,1,0.4979823237337019,0.5574125973956512,False,False,False
11,461,590,112,0.02932065911591053,3.392705682782019,0.7386290275324648,0.25553052959281786,0.49707977856264135,1,0.49707977856264135,0.5574125973956512,False,False,False
11,462,590,112,0.029105987399816513,3.392705682782019,0.7315207326262635,0.25553052959281786,0.4935256311095407,1,0.4935256311095407,0.5574125973956512,False,False,False
11,463,590,112,0.029294094070792198,3.392705682782019,0.7377493952346779,0.25553052959281786,0.49663996241374786,1,0.49663996241374786,0.5574125973956512,False,False,False
11,464,590,112,0.027589773759245872,3.392705682782019,0.6813152659067393,0.25553052959281786,0.4684228977497786,1,0.4684228977497786,0.5574125973956512,False,False,False
11,465,590,112,0.029272357001900673,3.392705682782019,0.7370296287983314,0.25553052959281786,0.49628007919557465,1,0.49628007919557465,0.5574125973956512,False,False,False
11,466,590,112,0.028886308893561363,3.392705682782019,0.7242466509007905,0.25553052959281786,0.4898885902468042,1,0.4898885902468042,0.5574125973956512,False,False,False
11,467,590,112,0.029168078675866127,3.392705682782019,0.7335767235564786,0.25553052959281786,0.49455362657464824,1,0.49455362657464824,0.5574125973956512,False,False,False
11,468,590,112,0.030053656548261642,3.392705682782019,0.762900328891784,0.25553052959281786,0.509215429242301,1,0.509215429242301,0.5574125973956512,False,False,False
11,469,590,112,0.030039077624678612,3.392705682782019,0.7624175857986148,0.25553052959281786,0.5089740576957164,1,0.5089740576957164,0.5574125973956512,False,False,False
11,470,590,112,0.029659230262041092,3.392705682782019,0.7498399294491972,0.25553052959281786,0.5026852295210076,1,0.5026852295210076,0.5574125973956512,False,False,False
11,471,590,112,0.029641499742865562,3.392705682782019,0.7492528294742544,0.25553052959281786,0.5023916795335361,1,0.5023916795335361,0.5574125973956512,False,False,False
11,472,590,112,0.030214395374059677,3.392705682782019,0.7682227765688154,0.25553052959281786,0.5118766530808166,1,0.5118766530808166,0.5574125973956512,False,False,False
11,473,590,112,0.0311661995947361,3.392705682782019,0.7997392949841808,0.25553052959281786,0.5276349122884993,1,0.5276349122884993,0.5574125973956512,False,False,False
11,474,590,112,0.03138624131679535,3.392705682782019,0.8070254036552482,0.25553052959281786,0.531277966624033,1,0.531277966624033,0.5574125973956512,False,False,False
11,475,590,112,0.03396976739168167,3.392705682782019,0.8925721425191142,0.25553052959281786,0.574051336055966,1,0.574051336055966,0.5574125973956512,True,False,False
11,476,590,112,0.03355460613965988,3.392705682782019,0.8788251586746929,0.25553052959281786,0.5671778441337554,1,0.5671778441337554,0.5574125973956512,True,False,False
11,477,590,112,0.030469665303826332,3.392705682782019,0.7766753756092591,0.25553052959281786,0.5161029526010386,1,0.5161029526010386,0.5574125973956512,False,False,False
11,478,590,112,0.03102693520486355,3.392705682782019,0.7951279173366814,0.25553052959281786,0.5253292234647496,1,0.5253292234647496,0.5574125973956512,False,False,False
11,479,590,112,0.031270578503608704,3.392705682782019,0.8031955307648136,0.25553052959281786,0.5293630301788157,1,0.5293630301788157,0.5574125973956512,False,False,False
11,480,590,112,0.031139900907874107,3.392705682782019,0.7988684824464966,0.25553052959281786,0.5271995060196573,1,0.5271995060196573,0.5574125973956512,False,False,False
11,481,590,112,0.030867600813508034,3.392705682782019,0.789851973849282,0.25553052959281786,0.5226912517210499,1,0.5226912517210499,0.5574125973956512,False,False,False
11,482,590,112,0.030731625854969025,3.392705682782019,0.7853495171552176,0.25553052959281786,0.5204400233740177,1,0.5204400233740177,0.5574125973956512,False,False,False
11,483,590,112,0.029593296349048615,3.392705682782019,0.7476566996022569,0.25553052959281786,0.5015936145975374,1,0.5015936145975374,0.5574125973956512,False,False,False
11,484,590,112,0.02925609052181244,3.392705682782019,0.7364910066656309,0.25553052959281786,0.4960107681292244,1,0.4960107681292244,0.5574125973956512,False,False,False
11,485,590,112,0.028773430734872818,3.392705682782019,0.7205089845932469,0.25553052959281786,0.48801975709303236,1,0.48801975709303236,0.5574125973956512,False,False,False
11,486,590,112,0.031183850020170212,3.392705682782019,0.8003237428634284,0.25553052959281786,0.5279271362281232,1,0.5279271362281232,0.5574125973956512,False,False,False
11,487,590,112,0.029383430257439613,3.392705682782019,0.740707530437767,0.25553052959281786,0.49811903001529245,1,0.49811903001529245,0.5574125973956512,False,False,False
11,488,590,112,0.02947588637471199,3.392705682782019,0.7437689740196806,0.25553052959281786,0.4996497518062492,1,0.4996497518062492,0.5574125973956512,False,False,False
11,489,590,112,0.029713960364460945,3.392705682782019,0.7516521742820308,0.25553052959281786,0.5035913519374243,1,0.5035913519374243,0.5574125973956512,False,False,False
11,490,590,112,0.0318567268550396,3.392705682782019,0.822604307181963,0.25553052959281786,0.5390674183873905,1,0.5390674183873905,0.5574125973956512,False,False,False
11,491,590,112,0.03234923630952835,3.392705682782019,0.8389124753482117,0.25553052959281786,0.5472215024705147,1,0.5472215024705147,0.5574125973956512,False,False,False
11,492,590,112,0.031109333038330078,3.392705682782019,0.797856307040594,0.25553052959281786,0.5266934183167059,1,0.5266934183167059,0.5574125973956512,False,False,False
11,493,590,112,0.03054441697895527,3.392705682782019,0.779150582689247,0.25553052959281786,0.5173405561410325,1,0.5173405561410325,0.5574125973956512,False,False,False
11,494,590,112,0.03147267550230026,3.392705682782019,0.8098874466468697,0.25553052959281786,0.5327089881198438,1,0.5327089881198438,0.5574125973956512,False,False,False
11,495,590,112,0.031137414276599884,3.392705682782019,0.7987861441266574,0.25553052959281786,0.5271583368597377,1,0.5271583368597377,0.5574125973956512,False,False,False
11,496,590,112,0.02976563572883606,3.392705682782019,0.7533632694185828,0.25553052959281786,0.5044468995057003,1,0.5044468995057003,0.5574125973956512,False,False,False
11,497,590,112,0.03080582059919834,3.392705682782019,0.7878062829186272,0.25553052959281786,0.5216684062557225,1,0.5216684062557225,0.5574125973956512,False,False,False
11,498,590,112,0.029220199212431908,3.392705682782019,0.7353025594109642,0.25553052959281786,0.49541654450189104,1,0.49541654450189104,0.5574125973956512,False,False,False
11,499,590,112,0.028873005881905556,3.392705682782019,0.7238061563088123,0.25553052959281786,0.48966834295081507,1,0.48966834295081507,0.5574125973956512,False,False,False
11,500,590,112,0.029378732666373253,3.392705682782019,0.7405519819414118,0.25553052959281786,0.49804125576711483,1,0.49804125576711483,0.5574125973956512,False,False,False
11,501,590,112,0.029519973322749138,3.392705682782019,0.7452287985082741,0.25553052959281786,0.500379664050546,1,0.500379664050546,0.5574125973956512,False,False,False
11,502,590,112,0.029574580490589142,3.392705682782019,0.7470369726825988,0.25553052959281786,0.5012837511377084,1,0.5012837511377084,0.5574125973956512,False,False,False
11,503,590,112,0.030115623027086258,3.392705682782019,0.7649521874868461,0.25553052959281786,0.510241358539832,1,0.510241358539832,0.5574125973956512,False,False,False
11,504,590,112,0.028253819793462753,3.392705682782019,0.7033034212557179,0.25553052959281786,0.47941697542426787,1,0.47941697542426787,0.5574125973956512,False,False,False
11,505,590,112,0.029661716893315315,3.392705682782019,0.7499222677690363,0.25553052959281786,0.5027263986809271,1,0.5027263986809271,0.5574125973956512,False,False,False
11,506,590,112,0.028661586344242096,3.392705682782019,0.7168055488231645,0.25553052959281786,0.4861680392079912,1,0.4861680392079912,0.5574125973956512,False,False,False
11,507,590,112,0.030025823041796684,3.392705682782019,0.7619786947993825,0.25553052959281786,0.5087546121961002,1,0.5087546121961002,0.5574125973956512,False,False,False
11,508,590,112,0.028471799567341805,3.392705682782019,0.7105212538817951,0.25553052959281786,0.4830258917373065,1,0.4830258917373065,0.5574125973956512,False,False,False
11,509,590,112,0.03040912374854088,3.392705682782019,0.7746706996469138,0.25553052959281786,0.5151006146198658,1,0.5151006146198658,0.5574125973956512,False,False,False
11,510,590,112,0.030055034905672073,3.392705682782019,0.762945969608399,0.25553052959281786,0.5092382496006085,1,0.5092382496006085,0.5574125973956512,False,False,False
11,511,590,112,0.02916363999247551,3.392705682782019,0.7334297481136497,0.25553052959281786,0.4944801388532338,1,0.4944801388532338,0.5574125973956512,False,False,False
11,512,590,112,0.029997896403074265,3.392705682782019,0.7610539768747773,0.25553052959281786,0.5082922532337976,1,0.5082922532337976,0.5574125973956512,False,False,False
11,513,590,112,0.02889622002840042,3.392705682782019,0.7245748323239096,0.25553052959281786,0.49005268095836374,1,0.49005268095836374,0.5574125973956512,False,False,False
11,514,590,112,0.030443495139479637,3.392705682782019,0.775808818760016,0.25553052959281786,0.5156696741764168,1,0.5156696741764168,0.5574125973956512,False,False,False
11,515,590,112,0.02926664613187313,3.392705682782019,0.7368405282075997,0.25553052959281786,0.4961855289002088,1,0.4961855289002088,0.5574125973956512,False,False,False
11,516,590,112,0.029176505282521248,3.392705682782019,0.7338557486942705,0.25553052959281786,0.4946931391435442,1,0.4946931391435442,0.5574125973956512,False,False,False
11,517,590,112,0.02842428907752037,3.392705682782019,0.7089480677213932,0.25553052959281786,0.4822392986571055,1,0.4822392986571055,0.5574125973956512,False,False,False
11,518,590,112,0.02926858328282833,3.392705682782019,0.7369046719174369,0.25553052959281786,0.4962176007551274,1,0.4962176007551274,0.5574125973956512,False,False,False
11,519,590,112,0.02656720019876957,3.392705682782019,0.6474554050764169,0.25553052959281786,0.45149296733461736,1,0.45149296733461736,0.5574125973956512,False,False,False
11,520,590,112,0.029300056397914886,3.392705682782019,0.7379468221723595,0.25553052959281786,0.4967386758825887,1,0.4967386758825887,0.5574125973956512,False,False,False
11,521,590,112,0.03151249885559082,3.392705682782019,0.8112060932971772,0.25553052959281786,0.5333683114449975,1,0.5333683114449975,0.5574125973956512,False,False,False
11,522,590,112,0.028471093624830246,3.392705682782019,0.7104978784336909,0.25553052959281786,0.4830142040132544,1,0.4830142040132544,0.5574125973956512,False,False,False
11,523,590,112,0.02811831422150135,3.392705682782019,0.6988165070759603,0.25553052959281786,0.4771735183343891,1,0.4771735183343891,0.5574125973956512,False,False,False
11,524,590,112,0.03055829182267189,3.392705682782019,0.779610012010956,0.25553052959281786,0.517570270801887,1,0.517570270801887,0.5574125973956512,False,False,False
11,525,590,112,0.029550563544034958,3.392705682782019,0.7462417140339054,0.25553052959281786,0.5008861218133616,1,0.5008861218133616,0.5574125973956512,False,False,False
11,526,590,112,0.032438669353723526,3.392705682782019,0.8418738177367927,0.25553052959281786,0.5487021736648052,1,0.5487021736648052,0.5574125973956512,False,False,False
11,527,590,112,0.03128442168235779,3.392705682782019,0.8036539115835735,0.25553052959281786,0.5295922205881957,1,0.5295922205881957,0.5574125973956512,False,False,False
11,528,590,112,0.03143656253814697,3.392705682782019,0.8086916598715582,0.25553052959281786,0.5321110947321881,1,0.5321110947321881,0.5574125973956512,False,False,False
11,529,590,112,0.032858677208423615,3.392705682782019,0.8557812842090954,0.25553052959281786,0.5556559069009566,1,0.5556559069009566,0.5574125973956512,False,False,False
11,530,590,112,0.031193815171718597,3.392705682782019,0.8006537129092257,0.25553052959281786,0.5280921212510218,1,0.5280921212510218,0.5574125973956512,False,False,False
